frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
333,6.66,0.0500489361584186,-0.5816284418106079,-0.0918425545096397,0.9990726709365844,0.9999281167984008,0.1826322972774505,-0.5610272884368896,-0.125740647315979,0.9993051290512084,0.9998760223388672,0.219303622841835,-0.3858527541160583,-0.0862224698066711,0.9998669624328612,0.9999643564224244,0.0983326807618141,-0.4897177517414093,0.1730668842792511,0.9997723698616028,0.999969482421875,0.0444926209747791,-0.3207179307937622,-0.0450977683067321,0.6715381145477295,0.9998537302017212,0.5091126,0.5384397,0.0163799170404672,0.4269333481788635,0.9998795986175536,0.0409360912391817,-0.4366455005425649,0.1987781375646591,0.5020089149475098,0.9999940395355223,0.54320358,0.510728521,-0.1923422068357467,0.3935831487178802,0.9999943971633912,0.549899201,0.6606705390000001,-0.0539680980145931,0.9999340772628784,0.9999949932098388,0.51722424,0.65005116,0.0574302785098552,0.9999638199806212,0.9999984502792358,0.4799618,0.71927875,-0.1418875753879547,0.5481328964233398,0.99993896484375,0.45593575,0.7100008,-0.0649051889777183,0.1913820505142212,0.9999719858169556,-0.1969316601753235,0.5684841871261597,-0.0363169834017753,0.6586188077926636,0.9996869564056396,0.47460064,0.83747476,0.0706604942679405,0.2085622996091842,0.9999492168426514,-0.2091400406658915,0.5957432536840648,-0.0176982916891574,0.3569009006023407,0.9991081357002258,-0.2864704326906698,0.5353427496065911,0.0439664088189601,0.3265792429447174,0.9999405145645142,-0.3470296263694763,0.6269444823265076,-0.0263335779309272,0.6633045077323914,0.9976977705955504,-0.4002234232460199,0.5665078992754226,0.0548378974199295,0.3170188665390014,0.9993756413459778,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
334,6.68,0.0481905043125152,-0.5815253257751465,-0.0900588408112526,0.9990750551223756,0.9999237060546876,0.1802898794412613,-0.5610499978065491,-0.1256344318389892,0.999308466911316,0.9998735189437866,0.2181572169065475,-0.3861030638217926,-0.0863765478134155,0.9998699426651,0.9999674558639526,0.0982789099216461,-0.4898824691772461,0.1741343736648559,0.9997754693031312,0.9999727010726928,0.0443544127047061,-0.3196479380130768,-0.0451280958950519,0.6756904721260071,0.9998452663421632,0.5089641,0.538840715,0.0175078772008419,0.4217158854007721,0.9998798370361328,0.0432864027568258,-0.4377907513347237,0.2002891451120376,0.5035343766212463,0.9999939203262328,0.54336964,0.510761418,-0.1921680867671966,0.3885106146335602,0.9999936819076538,0.5500136258333334,0.6607617325,-0.0542040839791297,0.9999347925186156,0.9999954700469972,0.5173206333333333,0.6501392,0.0576700903475284,0.9999641180038452,0.9999986886978148,0.4779452,0.7180333,-0.1416501253843307,0.5492058396339417,0.9999308586120604,0.45638236,0.7088531,-0.0628491938114166,0.1894408613443374,0.9999682903289796,-0.1971789449453354,0.5667699575424194,-0.0349069572985172,0.6582216620445251,0.999637007713318,0.47472414,0.83670443,0.0735239759087562,0.2078942060470581,0.9999402761459352,-0.212482695693044,0.5932236201190951,-0.0159872248768806,0.356707751750946,0.9990088939666748,-0.2889452353378045,0.5317852155043329,0.0467315763235092,0.326636403799057,0.9999334812164308,-0.3474562168121338,0.625499963760376,-0.0228466987609863,0.6632487773895264,0.9976133108139038,-0.4029620714099772,0.5638727256191238,0.0584017857909202,0.3161856830120086,0.9993323683738708,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
335,6.7,0.0470897629857063,-0.5815491676330566,-0.0902424752712249,0.9991022348403932,0.9999386072158812,0.1795034706592559,-0.5610318779945374,-0.1261274069547653,0.9993283748626708,0.9998953342437744,0.2165810614824295,-0.3860862553119659,-0.0868397951126098,0.9998717308044434,0.9999643564224244,0.0973653495311737,-0.489837110042572,0.1739235073328018,0.9997774362564088,0.9999713897705078,0.0396041572093963,-0.3197039067745209,-0.045156680047512,0.6794378757476807,0.9998681545257568,0.5088156,0.53924173,0.0171167179942131,0.4215372502803802,0.9998795986175536,0.0453750850197505,-0.4387168143426261,0.2006182372570037,0.5077784061431885,0.9999940395355223,0.5435357000000001,0.510794315,-0.1923390924930572,0.3868224620819092,0.9999945163726808,0.5500953578571429,0.6608139521428571,-0.0541688911616802,0.9999350905418396,0.9999948740005492,0.5173894857142857,0.6500923357142857,0.0576326623558998,0.9999642372131348,0.9999984502792358,0.47931013,0.7197105,-0.14164799451828,0.5491023063659668,0.9999213218688964,0.4572851,0.7075358,-0.0633877366781234,0.1867134124040603,0.999964475631714,-0.1974139362573623,0.565128743648529,-0.0347277224063873,0.658236563205719,0.9996258020401,0.47322556,0.83705467,0.0754599943757057,0.2049280256032943,0.9999302625656128,-0.2149844819798942,0.5914040481392815,-0.01571836322546,0.3575136363506317,0.9989816546440125,-0.2910472664114267,0.5290361375854081,0.0491574853658676,0.3229350447654724,0.9999227523803712,-0.3475368022918701,0.6246652603149414,-0.0226342529058456,0.6641532778739929,0.997619092464447,-0.4052283530478,0.5618928624770319,0.0601805709302425,0.3127864301204681,0.999286949634552,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
336,6.72,0.0478033386170864,-0.5815406441688538,-0.0950151905417442,0.9991410374641418,0.999945878982544,0.1799578815698623,-0.5610445737838745,-0.1289422065019607,0.9993594288825988,0.999912977218628,0.2170329540967941,-0.3860610723495483,-0.088139995932579,0.999876081943512,0.9999723434448242,0.0971489697694778,-0.4901477396488189,0.1707245260477066,0.9997849464416504,0.9999772310256958,0.0396314188838005,-0.3192909359931946,-0.0451773107051849,0.6870806813240051,0.9998778104782104,0.5087766,0.538725165,0.0146222272887825,0.4296770989894867,0.9998830556869508,0.0472302582467721,-0.4394255146390239,0.2005292773246765,0.5220472812652588,0.999995231628418,0.54370176,0.510827212,-0.1940798908472061,0.3984953165054321,0.9999959468841552,0.550170988125,0.660853116875,-0.0538638532161712,0.999936044216156,0.9999953508377076,0.5174801125,0.6500571875,0.0573076680302619,0.999964714050293,0.9999984502792358,0.47963306,0.7186763,-0.1435558199882507,0.5579726696014404,0.9999366998672484,0.45671305,0.7087063,-0.0690409392118454,0.1935516148805618,0.9999700784683228,-0.1969869136810302,0.5641252398490906,-0.03457772731781,0.6659316420555115,0.999744474887848,0.47504944,0.83653206,0.0752967894077301,0.2102451771497726,0.9999488592147828,-0.2166980648308565,0.590263844596147,-0.0152851957827806,0.3656042516231537,0.9993033409118652,-0.2927728049441923,0.5271119306433494,0.0491277240216732,0.3267363309860229,0.999942183494568,-0.3462636768817901,0.6244592666625977,-0.022316787391901,0.6729528307914734,0.9982153177261353,-0.4070189006942719,0.5605527454086459,0.0597767941653728,0.3200462460517883,0.99943870306015,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
337,6.74,0.0487631596624851,-0.5818410515785217,-0.0964436009526252,0.9991607666015624,0.9999316930770874,0.1810805946588516,-0.5610606670379639,-0.1301154643297195,0.9993762373924256,0.9998873472213744,0.2175339013338089,-0.3860766589641571,-0.0893775820732116,0.9998770952224731,0.9999626874923706,0.0977205485105514,-0.490428626537323,0.1698408722877502,0.9997841715812684,0.9999654293060304,0.0406763963401317,-0.3195077180862427,-0.0466351360082626,0.6918734908103943,0.9998564720153807,0.5087376,0.5382086,0.0123587930575013,0.4299378395080566,0.9998632669448853,0.0488794200718092,-0.4399226883594896,0.1987267136573791,0.527880847454071,0.999992847442627,0.54386782,0.510860109,-0.1987704038619995,0.3980852663516998,0.9999936819076538,0.5502298116666666,0.6608301261111111,-0.0539174675941467,0.9999365210533142,0.9999943971633912,0.5175506,0.6499813711111111,0.0573576651513576,0.999964714050293,0.9999982118606568,0.47956577,0.7198537,-0.1431934535503387,0.565779447555542,0.9999284744262696,0.4578217,0.70869184,-0.0642853081226348,0.1954218745231628,0.999964714050293,-0.1960562914609909,0.5643502473831177,-0.0347426421940326,0.6741545796394348,0.9996488094329834,0.47411087,0.8378185,0.0808028504252433,0.2140054702758789,0.9999375343322754,-0.2177118257670778,0.5897368611691806,-0.0155741013586521,0.3733733892440796,0.9990074038505554,-0.2941276352360957,0.5259673161673627,0.0546130836009979,0.3316770792007446,0.9999289512634276,-0.3457682728767395,0.6244473457336426,-0.0230346173048019,0.6809884905815125,0.9976992011070251,-0.4083468674957299,0.5597960315782305,0.0653165802359581,0.3252602517604828,0.9993701577186584,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
338,6.76,0.0485466718673706,-0.5819384455680847,-0.0966281369328498,0.9991754293441772,0.9999339580535888,0.1809654980897903,-0.5610746145248413,-0.1301242262125015,0.9993851184844972,0.9998810291290284,0.2174021303653717,-0.3859505951404571,-0.0894369855523109,0.9998772740364076,0.999956488609314,0.0976745635271072,-0.4905830025672912,0.1700103133916854,0.9997860789299012,0.999968647956848,0.040789920836687,-0.318025529384613,-0.0469129234552383,0.6929433941841125,0.999808132648468,0.5087406,0.5384182,0.0132878320291638,0.433771401643753,0.9998786449432372,0.0503476317982015,-0.4402180983122052,0.197777047753334,0.5283114910125732,0.9999923706054688,0.54403388,0.510893006,-0.1983291655778885,0.4029350876808166,0.9999942779541016,0.5503016194444444,0.6608540094444444,-0.0540069267153739,0.999936580657959,0.9999943971633912,0.517609058888889,0.6500380755555556,0.0574383661150932,0.9999648928642272,0.9999983310699464,0.478965,0.71963793,-0.1429163962602615,0.5666868090629578,0.9999141693115234,0.45684704,0.7094639,-0.0635588839650154,0.1955778449773788,0.9999622106552124,-0.1967517286539077,0.5661441683769226,-0.03478929027915,0.676430344581604,0.9996137022972108,0.47483847,0.83892804,0.0810873284935951,0.2146354168653488,0.9999383687973022,-0.2181408722013544,0.5897201012595364,-0.0156527701765298,0.3759579062461853,0.9989400506019592,-0.2951263350577953,0.5255051553365069,0.0548950657248497,0.3326475322246551,0.9999314546585084,-0.3460657298564911,0.628022313117981,-0.0232003219425678,0.6837355494499207,0.9972935318946838,-0.4092409081867633,0.5595359691532924,0.0652907565236091,0.3264842927455902,0.9992929697036744,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
339,6.78,0.0492615737020969,-0.5818211436271667,-0.0967570319771766,0.9991959929466248,0.9999479055404664,0.1814607232809066,-0.5610454082489014,-0.130104199051857,0.9993997812271118,0.9999090433120728,0.2177768647670745,-0.385941207408905,-0.0894202291965484,0.9998792409896852,0.9999687671661376,0.0977268740534782,-0.4906032681465149,0.169982761144638,0.9997902512550354,0.999975323677063,0.0410025492310524,-0.3180423080921173,-0.0467923022806644,0.6950808763504028,0.9998681545257568,0.5087436,0.5386278,0.0132848648354411,0.4354456961154938,0.9998897314071656,0.051655742704806,-0.4403252253866674,0.1977480053901672,0.533279299736023,0.9999942779541016,0.54419994,0.5109259030000001,-0.1982454061508178,0.4096162915229797,0.9999959468841552,0.5503476688888889,0.6607555955555555,-0.0539387725293636,0.9999367594718932,0.999995231628418,0.5176367588888888,0.6499003888888889,0.0573652014136314,0.9999650120735168,0.9999984502792358,0.4801408,0.7197735,-0.1425908356904983,0.5661474466323853,0.9999258518218994,0.4580279,0.70592415,-0.0659537762403488,0.1966292411088943,0.9999679327011108,-0.1967381089925766,0.5664588809013367,-0.034054335206747,0.6771793961524963,0.999663233757019,0.47375196,0.83773994,0.0803209021687507,0.2151421904563903,0.9999467134475708,-0.2181164075761712,0.5900862203626398,-0.0148634053766727,0.3763502240180969,0.9990768432617188,-0.2957912088164977,0.5255924262254044,0.0543106645345687,0.3329659402370453,0.9999384880065918,-0.3460607230663299,0.6280081272125244,-0.0226359665393829,0.6851067543029785,0.99777090549469,-0.4097433858213664,0.5596680391197242,0.0644764751195907,0.3275092244148254,0.9993889331817628,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
340,6.8,0.0481169261038303,-0.5818217396736145,-0.0973572507500648,0.9991684556007384,0.9998883008956908,0.1803775280714035,-0.5610750317573547,-0.1310753971338272,0.99937903881073,0.9998050332069396,0.2174733579158783,-0.3859571516513824,-0.09089195728302,0.9998775124549866,0.9999508857727052,0.0975803807377815,-0.4906845092773437,0.1698078066110611,0.9997868537902832,0.9999624490737916,0.0410461947321891,-0.317590981721878,-0.0505610778927803,0.6956645846366882,0.9997788071632384,0.50873232,0.539250074,0.0132254902273416,0.4324996471405029,0.9998571872711182,0.0528187385293668,-0.4402609278732279,0.192876935005188,0.5297942757606506,0.9999918937683104,0.544366,0.5109588,-0.1981838643550872,0.403567761182785,0.999992847442627,0.5503650277777777,0.6607714511111111,-0.0541311427950859,0.999936819076538,0.9999949932098388,0.5176952177777778,0.6499857088888888,0.0575433671474456,0.9999650716781616,0.9999985694885254,0.4787965,0.7200992,-0.1419365406036377,0.5684926509857178,0.9999344348907472,0.45585188,0.7087909,-0.0649097487330436,0.1981344819068908,0.9999721050262452,-0.197072759270668,0.566754162311554,-0.0334346294403076,0.6810082197189331,0.9996862411499025,0.4748892,0.83514947,0.0802026540040969,0.2178505808115005,0.999953269958496,-0.2177745736778658,0.5906983006079534,-0.0142902163788676,0.3785670101642608,0.999107539653778,-0.2961509441417156,0.5260796646714925,0.0542518161237239,0.3362060189247131,0.999945878982544,-0.3471916019916534,0.6277871131896973,-0.0221298858523368,0.6878960728645325,0.9977960586547852,-0.4099078633493275,0.5600827427740274,0.0643593296408653,0.3305655717849731,0.99943608045578,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
341,6.82,0.0475066266953945,-0.5816314816474915,-0.0947642400860786,0.9991979002952576,0.9999566078186036,0.1796815544366836,-0.561058521270752,-0.1291757076978683,0.999401330947876,0.999926209449768,0.2168125659227371,-0.3859773278236389,-0.089674524962902,0.9998804926872252,0.9999732971191406,0.0971378907561302,-0.4905276298522949,0.1711360812187194,0.9997886419296264,0.9999749660491944,0.0396797992289066,-0.3176923394203186,-0.0496297255158424,0.6976917386054993,0.9998840093612672,0.50872104,0.5398723480000001,0.0134015241637825,0.4304738938808441,0.9998894929885864,0.0538443002932503,-0.4400449639940557,0.1950614601373672,0.5316696763038635,0.9999947547912598,0.5479581,0.50872916,-0.198116585612297,0.3976421356201172,0.999994158744812,0.5504346877777778,0.66055074,-0.0541327521204948,0.9999376535415648,0.9999959468841552,0.5178458766666666,0.6497009088888889,0.0575463213026523,0.9999654293060304,0.9999986886978148,0.47866726,0.7184909,-0.141323909163475,0.5702729821205139,0.9999452829360962,0.45699483,0.70933044,-0.0649700388312339,0.1967183202505111,0.9999746084213256,-0.1980642527341842,0.5658414363861084,-0.0334657691419124,0.6836784482002258,0.9997246861457824,0.47478703,0.8357416,0.0803442969918251,0.2172138690948486,0.9999514818191528,-0.2172458228655077,0.5914250161618387,-0.0143557181581854,0.3801056444644928,0.9992172718048096,-0.296239086605992,0.5268207226632747,0.0544265769422054,0.3357470631599426,0.9999444484710692,-0.3494491875171661,0.626224160194397,-0.0223010927438735,0.6907342672348022,0.998096525669098,-0.409795962680021,0.5606767628524688,0.0646876543760299,0.3305035531520843,0.9994491934776306,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
342,6.84,0.0470452383160591,-0.5816226601600647,-0.0947233214974403,0.9991602897644044,0.99988055229187,0.1792139410972595,-0.5610532164573669,-0.1295570582151413,0.9993786811828612,0.999823272228241,0.2164776176214218,-0.3858087956905365,-0.0899562910199165,0.999879002571106,0.9999550580978394,0.0971140265464782,-0.4902269840240478,0.1708080172538757,0.999784529209137,0.9999608993530272,0.038287054747343,-0.3169613480567932,-0.0494111478328704,0.6951465606689453,0.9998204112052916,0.50870976,0.540494622,0.0132179101929068,0.4223499000072479,0.999836564064026,0.0547316554669272,-0.4396993772087019,0.1976904720067978,0.5256766676902771,0.9999923706054688,0.5435429,0.50938463,-0.197562038898468,0.3857312202453613,0.9999912977218628,0.5504469666666666,0.6604114377777778,-0.0539878010749816,0.9999374151229858,0.9999945163726808,0.5179043355555556,0.6495857311111111,0.0574028491973876,0.9999651908874512,0.9999982118606568,0.48047245,0.72009027,-0.1426249891519546,0.5709952712059021,0.999920129776001,0.45636556,0.70831746,-0.067625492811203,0.195744127035141,0.9999628067016602,-0.1975748091936111,0.5658435821533203,-0.0353207625448703,0.6841036677360535,0.9996101260185242,0.47442964,0.83652174,0.0773025080561637,0.216307520866394,0.9999279975891112,-0.2166456967399015,0.5921543165190988,-0.0163367297500371,0.3790812194347381,0.998920202255249,-0.2960924362700017,0.5276898063860079,0.0512604005634784,0.3341047167778015,0.9999181032180786,-0.3490616679191589,0.625988781452179,-0.0261033177375793,0.690144956111908,0.99745374917984,-0.4094737051401677,0.5613614121122655,0.0599869862198829,0.3288411200046539,0.9992328882217408,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,gpr,movenet,movenet,movenet,movenet,movenet,mediapipe,movenet,gpr,gpr,mediapipe,gpr
