frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
495,9.9,0.048384141176939,-0.5495691895484924,-0.132094994187355,0.999918520450592,0.9999958276748656,0.1852960139513015,-0.5426654815673828,-0.1167571023106575,0.9999406933784484,0.9999918937683104,0.2135702520608902,-0.379414290189743,-0.0658587366342544,0.9999313950538636,0.9999839067459106,0.0792024135589599,-0.4813355505466461,0.1856735497713089,0.9997808337211608,0.9999716281890868,0.0568794198334217,-0.2695482671260834,-0.0153429023921489,0.7964010834693909,0.9997932314872742,0.47770607,0.5762008,0.0295314528048038,0.3686911463737488,0.9996833801269532,0.0557102635502815,-0.3925093710422516,0.2367417067289352,0.6262346506118774,0.9999935626983644,0.4550909526087131,0.4814402231017995,-0.175067126750946,0.2663833796977997,0.9999761581420898,0.503568255,0.660338748,-0.0574703365564346,0.9999594688415528,0.9999974966049194,0.47801109,0.651711843,0.0611824877560138,0.9999740719795228,0.9999990463256836,-0.2562946677207947,0.2180262804031372,-0.1442763060331344,0.8728876113891602,0.9999778270721436,-0.3945437967777252,0.0754138752818107,-0.0623134113848209,0.6873027086257935,0.9999854564666748,-0.1832690685987472,0.5706980228424072,-0.0294565763324499,0.916577160358429,0.9998096823692322,-0.3240092396736145,0.4908319413661957,0.0788697674870491,0.6952614784240723,0.9999806880950928,-0.2033972740173339,0.597377598285675,-0.0096648288890719,0.6392162442207336,0.999367892742157,-0.3140761852264404,0.5264913439750671,0.0520057864487171,0.7066081166267395,0.9999746084213256,-0.3265328407287597,0.6248047947883606,-0.0239139478653669,0.9003349542617798,0.9975717663764954,-0.4271773099899292,0.5597600936889648,0.0589798837900161,0.7400231957435608,0.9995428323745728,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
496,9.92,0.0458218678832054,-0.5495235919952393,-0.1325356513261795,0.9999212026596068,0.9999966621398926,0.1834119707345962,-0.5426901578903198,-0.1183732450008392,0.9999423623085022,0.999992847442627,0.2127559036016464,-0.3797242343425751,-0.0666480660438537,0.9999324679374696,0.9999880790710448,0.0784899815917015,-0.4813064336776733,0.1851848512887954,0.9997857809066772,0.99998140335083,0.0569514222443103,-0.269885390996933,-0.0163180958479642,0.7982149720191956,0.9998506307601928,0.4766985849999999,0.5754935,0.0290608536452054,0.3742260634899139,0.9997692704200744,0.0541115254163742,-0.3924159705638885,0.2336628884077072,0.6315299272537231,0.9999958276748656,0.4808616148937179,0.5183045726634418,-0.1766213774681091,0.277558296918869,0.9999891519546508,0.5036185624999999,0.6601781566666667,-0.0574804730713367,0.9999591708183287,0.9999974966049194,0.478043075,0.6514313791666667,0.061192650347948,0.999974012374878,0.9999991655349731,-0.2579408586025238,0.2162298858165741,-0.1443938314914703,0.8717507123947144,0.9999780654907228,-0.3946566581726074,0.0739296674728393,-0.0626605898141861,0.6859323978424072,0.9999864101409912,-0.1838216185569763,0.5673019886016846,-0.0294185280799865,0.915848970413208,0.99983549118042,-0.3239688575267792,0.489637017250061,0.0783685967326164,0.6938838958740234,0.9999834299087524,-0.2038326412439346,0.5937739014625549,-0.0096035879105329,0.639372706413269,0.9994823932647704,-0.3140023946762085,0.5252999663352966,0.0515462644398212,0.706490695476532,0.9999788999557496,-0.3270505666732788,0.6203230619430542,-0.0235387682914733,0.900078296661377,0.998229444026947,-0.4270418584346771,0.5581620931625366,0.0586496144533157,0.7396001815795898,0.9996522665023804,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
497,9.94,0.0482495762407779,-0.5492844581604004,-0.1360577344894409,0.9999157786369324,0.9999898672103882,0.1852286607027053,-0.5426899790763855,-0.119200550019741,0.9999374747276306,0.999980092048645,0.2144043296575546,-0.3796829581260681,-0.0669233426451683,0.999928891658783,0.9999723434448242,0.078683502972126,-0.4813500344753265,0.1834512650966644,0.999779462814331,0.999959111213684,0.058646023273468,-0.2697584629058838,-0.0166545324027538,0.7909521460533142,0.9996808767318726,0.4756911,0.5747862,0.0269674975425004,0.3697144091129303,0.9995594620704652,0.0562462583184242,-0.3927142024040222,0.231906846165657,0.6201907992362976,0.999990463256836,0.4888955826670711,0.529180330944759,-0.1789897084236145,0.2739514708518982,0.9999747276306152,0.5037358435714285,0.6599933857142857,-0.0574564039707183,0.999958336353302,0.9999969005584716,0.4781106071428572,0.6512118892857143,0.0611669607460498,0.9999735951423644,0.999998927116394,-0.2575714290142059,0.2182440161705017,-0.144376590847969,0.8689915537834167,0.999968409538269,-0.3947033584117889,0.0760882496833801,-0.062652051448822,0.6844441890716553,0.9999793767929076,-0.1815686523914337,0.5699236392974854,-0.0293470788747072,0.9150199294090272,0.999776303768158,-0.3228771388530731,0.4901936650276184,0.0784754231572151,0.6923403739929199,0.9999791383743286,-0.2013339698314666,0.5965258479118347,-0.0095093771815299,0.6355084776878357,0.9992934465408324,-0.3125535249710083,0.5257365107536316,0.0516975373029708,0.7043583989143372,0.9999735355377196,-0.3245393335819244,0.624097466468811,-0.0236169472336769,0.8987493515014648,0.997297704219818,-0.4246377944946289,0.5598227381706238,0.0587223172187805,0.7373901605606079,0.9995319843292236,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
498,9.96,0.0490969680249691,-0.5472199320793152,-0.130431443452835,0.9999173879623412,0.9999966621398926,0.1857431679964065,-0.5422699451446533,-0.111475758254528,0.999938666820526,0.9999932050704956,0.2153609842061996,-0.3795287907123565,-0.0597440339624881,0.9999290704727172,0.9999858140945436,0.0792053490877151,-0.4809195697307586,0.1906045526266098,0.9997811317443848,0.9999772310256958,0.062683880329132,-0.2672185599803924,-0.009354256093502,0.7882639169692993,0.999785840511322,0.47677004,0.5745256,0.0360527895390987,0.3710439503192901,0.9997249245643616,0.0561539158225059,-0.3872430324554443,0.2405203729867935,0.6130279898643494,0.9999934434890748,0.4864646515365164,0.5261919070537929,-0.1704698503017425,0.274881899356842,0.9999796152114868,0.503649000625,0.6599161125,-0.0576381050050258,0.9999579191207886,0.9999974966049194,0.47812215625,0.651047271875,0.0613480284810066,0.999973475933075,0.9999991655349731,-0.2577801644802093,0.21791572868824,-0.1464432626962661,0.8703112602233887,0.9999785423278807,-0.3946548998355865,0.0761303305625915,-0.0626393109560012,0.6834030151367188,0.999985933303833,-0.1815356463193893,0.5699114203453064,-0.0316278263926506,0.9140102863311768,0.9997939467430116,-0.3232251703739166,0.4902115166187286,0.0789305120706558,0.689354658126831,0.999980092048645,-0.2012495249509811,0.5965299606323242,-0.0117909368127584,0.6344724893569946,0.9993199110031128,-0.3130466639995575,0.5258004069328308,0.0523030571639537,0.7024405002593994,0.9999741315841676,-0.3245456516742706,0.6242007613182068,-0.0253107193857431,0.8975598812103271,0.9971707463264464,-0.4262792766094208,0.5601250529289246,0.0598080456256866,0.7346018552780151,0.9995051622390748,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
499,9.98,0.0490052476525306,-0.5472244024276733,-0.1299748569726944,0.9999155402183532,0.9999934434890748,0.1857761889696121,-0.5425568222999573,-0.1118578389286995,0.9999383091926576,0.9999895095825196,0.215663805603981,-0.3818359971046448,-0.061936929821968,0.9999301433563232,0.9999860525131226,0.0809099897742271,-0.481410950422287,0.1909994930028915,0.9997734427452089,0.999964475631714,0.0639087408781051,-0.2690537869930267,-0.0117510929703712,0.7926672101020813,0.999847650527954,0.4778108,0.5770528,0.0369628593325614,0.366675853729248,0.9996614456176758,0.0555058345198631,-0.3869509696960449,0.2396881133317947,0.6089795231819153,0.9999935626983644,0.4817205155312354,0.5213246579177391,-0.1701549440622329,0.263101190328598,0.999962568283081,0.5036424894444445,0.6598722555555556,-0.0579526014626026,0.9999592900276184,0.9999985694885254,0.4781311388888888,0.6509192361111111,0.0616825111210346,0.9999741315841676,0.9999994039535522,-0.2572725415229797,0.2185184955596923,-0.1454939246177673,0.8759225010871887,0.9999878406524658,-0.3941947817802429,0.0761843025684356,-0.0617964528501033,0.6923092007637024,0.999991536140442,-0.1799590587615966,0.5699205994606018,-0.0286223199218511,0.9173479676246644,0.9999111890792848,-0.3235497176647186,0.4901800453662872,0.0791930556297302,0.6977440118789673,0.9999892711639404,-0.1992272585630417,0.5965590476989746,-0.0083854217082262,0.6437358260154724,0.9997128844261168,-0.3134290277957916,0.525806188583374,0.0525077804923057,0.709047794342041,0.9999862909317015,-0.3226473331451416,0.6259507536888123,-0.0192973166704177,0.9010905623435974,0.9987603425979614,-0.4267822504043579,0.5608316659927368,0.0602374710142612,0.7421457171440125,0.9997287392616272,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
500,10.0,0.0496665686368942,-0.5472416877746582,-0.1298359036445617,0.999917209148407,0.9999953508377076,0.186515673995018,-0.5425983667373657,-0.1113662421703338,0.9999395608901978,0.9999911785125732,0.2164377868175506,-0.3818263113498688,-0.0613557621836662,0.9999297857284546,0.9999840259552002,0.0809918567538261,-0.4814925789833069,0.1919508129358291,0.999768078327179,0.9999669790267944,0.0664117485284805,-0.2688381671905517,-0.0113225458189845,0.796559751033783,0.9998056292533876,0.4769811,0.5756697,0.0386480093002319,0.3678163588047027,0.9996614456176758,0.0556441247463226,-0.3865601718425751,0.2398855239152908,0.6076593995094299,0.9999935626983644,0.4795145111619232,0.5197610227262714,-0.1678456813097,0.2552485764026642,0.9999603033065796,0.503601695,0.6598273800000001,-0.0580105297267437,0.9999598264694214,0.9999979734420776,0.4781649166666666,0.6508668616666667,0.061739258468151,0.9999743700027466,0.9999992847442628,-0.2565124928951263,0.219003826379776,-0.1454539149999618,0.8805586695671082,0.9999837875366212,-0.3941763937473297,0.075537659227848,-0.0621177926659584,0.701468288898468,0.9999891519546508,-0.1797432005405426,0.5712661147117615,-0.0288148466497659,0.919917643070221,0.9998486042022704,-0.3240897059440613,0.4900020956993103,0.0777380466461181,0.7054369449615479,0.999985933303833,-0.199063166975975,0.5980674624443054,-0.0086674969643354,0.6494190692901611,0.999492883682251,-0.314095139503479,0.5257200002670288,0.0508844777941703,0.7150467038154602,0.9999812841415404,-0.3225232362747192,0.6267104744911194,-0.0205075647681951,0.9034552574157716,0.9978657364845276,-0.4282045066356659,0.5606626272201538,0.0582626387476921,0.7481183409690857,0.9996269941329956,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
501,10.02,0.0495583936572074,-0.5464684367179871,-0.131119430065155,0.999919295310974,0.999996304512024,0.1864602267742157,-0.5423942804336548,-0.1120723411440849,0.9999410510063172,0.9999924898147584,0.2164314985275268,-0.3817371726036072,-0.06152905523777,0.9999299645423888,0.9999860525131226,0.0808562114834785,-0.4815530776977539,0.1910363286733627,0.9997718334197998,0.9999772310256958,0.066385880112648,-0.2682016789913177,-0.0114037944003939,0.7976939082145691,0.9998020529747008,0.4761514,0.5742866,0.0380846969783306,0.3725874722003937,0.9997093081474304,0.0548306666314601,-0.3858375549316406,0.2370710968971252,0.6123487949371338,0.9999942779541016,0.4804908176365867,0.5202853016953046,-0.1681669801473617,0.2644102275371551,0.9999818801879884,0.5035844866666666,0.6596992622222223,-0.057975135743618,0.999958872795105,0.999996781349182,0.4781862944444444,0.6508236799999999,0.0616969503462314,0.9999738931655884,0.999998927116394,-0.2565134763717651,0.2190055549144745,-0.1454968750476837,0.8816801309585571,0.9999734163284302,-0.3941983878612518,0.0751153379678726,-0.0623605214059352,0.7068762183189392,0.9999833106994628,-0.1802319139242172,0.5714102387428284,-0.0287909526377916,0.9200244545936584,0.9997641444206238,-0.3244317173957824,0.4901114106178283,0.0764260739088058,0.709829568862915,0.9999780654907228,-0.1997678279876709,0.5981725454330444,-0.0086484216153621,0.649254560470581,0.9992295503616332,-0.3145129978656769,0.5258713364601135,0.0494398809969425,0.7184937596321106,0.9999709129333496,-0.3236575424671173,0.6263871192932129,-0.0206340998411178,0.9034330248832704,0.9971662163734436,-0.4288709461688995,0.5604908466339111,0.0568824559450149,0.7513168454170227,0.999486207962036,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
502,10.04,0.0489275902509689,-0.5461973547935486,-0.1303773522377014,0.9999167323112488,0.9999935626983644,0.1852414160966873,-0.5423742532730103,-0.1119235306978225,0.999939501285553,0.9999881982803344,0.2157475650310516,-0.381665289402008,-0.0613145306706428,0.9999290704727172,0.9999821186065674,0.0798980668187141,-0.4816296100616455,0.1909266859292984,0.9997702836990356,0.9999687671661376,0.0654618963599205,-0.2680867314338684,-0.0111542260274291,0.7926206588745117,0.9997772574424744,0.475558025,0.57443565,0.0379569195210933,0.3695733845233917,0.9996519088745116,0.0541074313223362,-0.3858480751514435,0.2371832132339477,0.6044511795043945,0.9999927282333374,0.4828736499996142,0.5200929741611862,-0.1683187782764434,0.2597317397594452,0.9999723434448242,0.5035547533333333,0.6596543866666666,-0.0579644665122032,0.9999584555625916,0.99999737739563,0.4781952722222222,0.6508767833333333,0.0616898201406002,0.999973714351654,0.9999990463256836,-0.2565095424652099,0.2190170586109161,-0.1445598751306533,0.878068208694458,0.9999725818634032,-0.3953199088573456,0.0775515884160995,-0.0617759451270103,0.7034862041473389,0.9999819993972778,-0.181944191455841,0.5713664293289185,-0.0265008900314569,0.9171370267868042,0.9997518658638,-0.3244608640670776,0.4902925789356231,0.0783050060272216,0.7046050429344177,0.9999760389328004,-0.2020012587308883,0.5981206297874451,-0.0061968835070729,0.6417959332466125,0.999206244945526,-0.3145135045051574,0.5259460806846619,0.0515513755381107,0.7145156264305115,0.9999693632125854,-0.3256100416183471,0.6262978911399841,-0.0188892725855112,0.8997225761413574,0.9970288872718812,-0.4288382232189178,0.560528576374054,0.0595115460455417,0.7460096478462219,0.9994658827781676,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
503,10.06,0.0463373512029647,-0.5462067723274231,-0.1291991919279098,0.9999113082885742,0.999990701675415,0.183734655380249,-0.5420713424682617,-0.11432696133852,0.999936044216156,0.9999840259552002,0.2153186202049255,-0.3815798163414001,-0.0634105652570724,0.999929666519165,0.9999853372573853,0.0798814073204994,-0.4815731346607208,0.190313845872879,0.9997738003730774,0.9999762773513794,0.0654605701565742,-0.268016904592514,-0.0150828501209616,0.7940580248832703,0.9998342990875244,0.47496465,0.5745847,0.0378728583455085,0.3693215847015381,0.9997273087501526,0.0539141185581684,-0.386063277721405,0.2270651012659073,0.6105061173439026,0.9999955892562866,0.4847519830024216,0.5184638681266951,-0.1687253415584564,0.2666621804237366,0.9999868869781494,0.50355007,0.6596095111111111,-0.0579518750309944,0.9999582767486572,0.9999972581863404,0.4782209477777777,0.6508095022222222,0.0616761445999145,0.999973475933075,0.999998927116394,-0.2575748562812805,0.21900375187397,-0.1446109861135482,0.8746458292007446,0.9999722242355348,-0.3953984975814819,0.0777552500367164,-0.0613385513424873,0.6957346796989441,0.9999805688858032,-0.1820965260267257,0.5713402032852173,-0.0263754092156887,0.9149755835533142,0.9997685551643372,-0.3238990008831024,0.490287184715271,0.0786957740783691,0.696785569190979,0.9999747276306152,-0.2020959854125976,0.5980876684188843,-0.0060485275462269,0.6374467015266418,0.999276340007782,-0.3137089014053345,0.5259003043174744,0.051894474774599,0.7089367508888245,0.9999688863754272,-0.3256180584430694,0.6260501146316528,-0.0188480112701654,0.8976864814758301,0.9976746439933776,-0.4265491366386413,0.5599772930145264,0.0597886890172958,0.7399865984916687,0.9995410442352296,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
504,10.08,0.0456586442887783,-0.54610276222229,-0.1314129531383514,0.9999087452888488,0.9999924898147584,0.1831967979669571,-0.5420827269554138,-0.1166892424225807,0.9999336004257202,0.9999849796295166,0.2150072157382965,-0.3818453252315521,-0.0647138729691505,0.9999279975891112,0.9999792575836182,0.0792932510375976,-0.4818045496940613,0.1874897480010986,0.9997720718383788,0.999968409538269,0.0646434053778648,-0.2698515355587005,-0.016616765409708,0.7895674109458923,0.99977308511734,0.475323155,0.574347575,0.0331985838711261,0.3693315982818603,0.9996705055236816,0.0531070753931999,-0.3869105279445648,0.2247079014778137,0.6055786609649658,0.9999922513961792,0.4852894544627314,0.5167491974026399,-0.1734569817781448,0.2691607773303985,0.999980926513672,0.5034558144444444,0.6597153811111112,-0.0579271726310253,0.9999575018882751,0.9999969005584716,0.4782303177777777,0.6508626055555555,0.0616537928581237,0.9999731183052064,0.999998927116394,-0.2577129304409027,0.2191598266363144,-0.1438604593276977,0.871635377407074,0.9999698400497437,-0.3957374989986419,0.0778528600931167,-0.0611803047358989,0.6936018466949463,0.9999815225601196,-0.1822562515735626,0.5715498924255371,-0.0260351430624723,0.9139328598976136,0.9997679591178894,-0.3237171471118927,0.4903164505958557,0.0785054415464401,0.6952298879623413,0.9999781847000122,-0.2022754400968551,0.598291277885437,-0.0057810288853943,0.6345515847206116,0.9992586970329284,-0.3134191334247589,0.525911808013916,0.0516369119286537,0.707828938961029,0.9999719858169556,-0.3259700536727905,0.6260910630226135,-0.0187960527837276,0.8963549733161926,0.9973675608634948,-0.4260553121566772,0.5599547028541565,0.0594734251499176,0.7383908629417419,0.9995230436325072,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
