frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.2672993498656365,0.7043207196057334,0.57264614,0.2261589799005468,0.6797307050798015,0.41674688,0.22944099296887543,0.7823798813129761,0.4754831,0.179089763510767,0.7459058022663185,0.4319942,0.1855186801575976,0.824216979163547,0.41387954,0.1434261598690132,0.7911321954894,0.3338857,0.20830346700201263,0.8232512282703177,0.49500757,0.1772067331970365,0.8030308324423683,0.35105693,0.15502863282033902,0.874187700527379,0.2226629,0.11880169444350741,0.8309784611555948,0.32300475,0.10132350517359462,0.9925490803774035,0.27957687,0.07201400324495416,0.9665605949561651,0.3628255
1,0,0.26572427063906245,0.7097031461340303,0.8044725,0.22665492342160584,0.6834625119702394,0.9160046,0.2210223706417192,0.7989940476840344,0.85652554,0.1841394996424175,0.7523253674704118,0.9019578,0.15725979917011934,0.8338788347103889,0.5767377,0.14585506594709235,0.793143267032128,0.79610085,0.2079779132038187,0.8366892147891449,0.80003,0.17889061745654644,0.8130998263021427,0.7288402,0.129013605005583,0.8597471044035596,0.49131906,0.11711008137640422,0.8307945886505653,0.8573415,0.09031699258027193,0.986581341612852,0.90387684,0.07767691928672082,0.9604511909472291,0.9024174
2,0,0.2656523892130298,0.7089949216829616,0.8759221,0.22561505357369172,0.683984979947726,0.9149802,0.2216503427266453,0.7982664719074629,0.83217096,0.1836982495822177,0.7525616117864781,0.9001307,0.15773072744376576,0.8329997012486322,0.65618306,0.14373888178218563,0.7966151096376902,0.69236976,0.21034641092267692,0.8338169875171026,0.89993805,0.18011675681364775,0.8129247946482423,0.7397451,0.12953926789413617,0.8573483606762311,0.57549804,0.11550205702946892,0.8352478550471065,0.8467585,0.09007314539830502,0.9846404961637122,0.8846781,0.07667512553080225,0.9602794513609293,0.87872493
3,0,0.2661814676643881,0.7088149582358165,0.9225458,0.22556309568473887,0.6847060773574256,0.88905627,0.22176642505718536,0.7977375593319493,0.77186406,0.1842492316286734,0.7521489029096855,0.88568425,0.15699360145932784,0.8325737520377321,0.78379786,0.1445210601573631,0.7948257631026936,0.8267804,0.21065867067224953,0.8349433576547114,0.87656564,0.18022223199572918,0.8124800445043808,0.7514372,0.12980423414170966,0.8577675366985019,0.53626186,0.11716873340269485,0.8325491977350659,0.86604786,0.08938631281954657,0.9833738314341346,0.77241415,0.07661470190948982,0.9609650723576815,0.8219489
4,0,0.26542143337747104,0.7090709420882573,0.88376105,0.22555362164770462,0.6850879211498622,0.8685708,0.22164176749536058,0.7970884282577587,0.6455076,0.18374640251001617,0.7529712738575128,0.84726965,0.15633215590253785,0.8332208881923415,0.7648769,0.14423745356487144,0.7953461115053002,0.816947,0.2109067059290225,0.8344952605564195,0.88533276,0.1799966617756809,0.8127551913583103,0.75072765,0.12934380359696795,0.85747626878048,0.51457876,0.11755254567774026,0.8327710476925246,0.84736204,0.08991870073798608,0.9838013539317879,0.7733972,0.07790793316557865,0.9604769667163752,0.8015328
5,0,0.26582715946551005,0.7086953885481535,0.91141087,0.22568780107478453,0.6846078582488289,0.86242074,0.2218064254022618,0.7970771541593517,0.67845803,0.18391647579568543,0.7528846360505133,0.8470849,0.15632376474434723,0.8332009754209568,0.76049,0.14430495220026607,0.7952278905062355,0.81945723,0.21081302075692182,0.8360800339909926,0.86009246,0.1793273203906855,0.8141886300742771,0.7579842,0.12979959128530838,0.8572868159152145,0.48979416,0.11779547857458833,0.8319877849278481,0.82892305,0.08919524515429927,0.9846438629388213,0.77164245,0.0772723891156108,0.961798807918279,0.8246183
6,0,0.2655209690311604,0.7087487854536141,0.8717976,0.22579270949590682,0.6846812437567825,0.87041336,0.22172329265360508,0.7983879431269207,0.9102152,0.1837511968057764,0.7528260747971571,0.82104754,0.15553722402176146,0.834489335997742,0.7298642,0.14418281241783149,0.7957265820265632,0.78913325,0.21049913379476837,0.8373777142914478,0.8768656,0.1797577871171322,0.8174040602806294,0.7635635,0.1308673506687959,0.8549212329942679,0.4906646,0.11750874559304975,0.8324584351766507,0.8406378,0.08904075724709265,0.9833659832785533,0.64672446,0.07771385197546155,0.9606194037440146,0.73726636
7,0,0.2657514463709971,0.7085751838613926,0.8259404,0.22582430066399725,0.6844599341056178,0.8501995,0.22159127845026977,0.7975683933705803,0.8816251,0.18371840719116694,0.7515173426948636,0.9440683,0.1559744924767033,0.8342819411204844,0.7147872,0.1439326002337284,0.796538904214446,0.7817989,0.21013997956580432,0.8371739656533732,0.927615,0.17944496559877365,0.8166106275710996,0.76321507,0.1288331491426068,0.8578038997857911,0.45261395,0.1166515663283712,0.834448719102578,0.85509706,0.08918373553122744,0.984791644029211,0.6887508,0.07630243097510997,0.9625598230428174,0.7026009
8,0,0.2659331780815335,0.7085971606852199,0.87404716,0.22582172793733488,0.6844625798526806,0.8742212,0.22226133958002392,0.7979541321466871,0.91475546,0.18350543450473894,0.7533700089455508,0.91820556,0.15653157063798917,0.8334587019711369,0.7438066,0.1445210034454294,0.7959598482303996,0.7822231,0.21006839582102405,0.8370613657329328,0.9225355,0.1795459017249738,0.8160291807810767,0.7594522,0.12929050674808357,0.8565970212678313,0.5005398,0.11631162902325148,0.8345288625276859,0.8729834,0.08864859276998471,0.9857426982646201,0.7623679,0.0755359008716534,0.9627663063733671,0.75786966
9,0,0.2646003483112286,0.7097185166739182,0.7730966,0.225530814319054,0.6855995528914105,0.85580796,0.2222252367336609,0.798016493415793,0.9042868,0.1838122864680768,0.7530280416104211,0.8972452,0.15676711040074648,0.8333407809964962,0.7300678,0.14486273267784489,0.7956025004303325,0.7633734,0.21025013855524338,0.8358076323097687,0.9179332,0.17984642226594644,0.8151494067375556,0.75784785,0.1293131016994331,0.856797864591528,0.45750803,0.11608110216732165,0.8348277387212762,0.86536276,0.08845357738737147,0.9855252501258739,0.73938787,0.07582846742883814,0.9626740388920041,0.76623905
