frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.6808500517529696,0.3791761267019065,0.564159,0.6476632503650535,0.3801940573358434,0.42252985,0.676125605697155,0.4118881423718433,0.39904633,0.6384648492536734,0.41355872542505207,0.3313427,0.6659996920925977,0.3974641264237677,0.29613647,0.6406679618061332,0.4003476976232043,0.29242337,0.6957694133856125,0.5101998613654171,0.511864,0.6712989389679409,0.5088705003922487,0.3982805,0.6869787873509149,0.6008743002750402,0.2893389,0.6528396488717321,0.5831969903800459,0.22272009,0.7127942992822804,0.702439988190972,0.27380338,0.6831689903436484,0.6876646440311559,0.27057645
1,0,0.688518644125415,0.3752568555267805,0.7615622,0.6467574284249942,0.3768567897853753,0.81251055,0.6528643492119518,0.42811864430829927,0.63473475,0.6230767343339003,0.4093869789999377,0.53668153,0.6564429554131639,0.37719810959352784,0.39837745,0.6513844978736014,0.37514681070218003,0.7000753,0.6946999352134032,0.5148965824226194,0.9240037,0.6617262037503027,0.5118868556826429,0.88562727,0.6370632861735208,0.5906178992232398,0.87713826,0.6136840470807772,0.5828763211687393,0.8877292,0.6877258224100801,0.7205762749172248,0.7965046,0.6626115909676981,0.7066630714926295,0.8871618
2,0,0.6864892019695248,0.37275584809384554,0.85184544,0.6443608263872038,0.37711477064912136,0.72846234,0.6538916038692053,0.42974037059616393,0.7467936,0.6242386606983835,0.41037397204424897,0.63087976,0.6536410376376766,0.3770255377841022,0.29123092,0.6524322949872453,0.3709539804118107,0.6874577,0.6940024857568214,0.5145662954638794,0.8847463,0.6586290638267778,0.5113988697979005,0.79947174,0.638454031458864,0.5893197090441845,0.81636846,0.6130831645806674,0.5821385844758998,0.9254915,0.68766028435633,0.7197603499020361,0.9034439,0.6619781342822887,0.7058365915963767,0.9065346
3,0,0.687079485303284,0.3725301661382394,0.75311893,0.6442393233294373,0.3752928155295991,0.77130723,0.6535310879811902,0.4291056024878057,0.7732945,0.6245288586253066,0.40904712744188987,0.59069425,0.6539394693925842,0.3742944581806922,0.2527277,0.6522670657682411,0.37137021744378557,0.62730867,0.6940438339050802,0.5161612877823047,0.91454494,0.6583879260889319,0.511489583820447,0.83540857,0.6383728491304612,0.5893066580076316,0.80170125,0.6129872896196065,0.5810800703594414,0.9384311,0.6863026158021159,0.7182953510498528,0.87212336,0.6617517876074485,0.7047799559908868,0.91193736
4,0,0.6867675686870098,0.37208847801637973,0.8350171,0.6437890842697226,0.37555328351555345,0.8678899,0.6540913340256105,0.4290748327199898,0.77030337,0.6248207044012133,0.41132765207738176,0.72476304,0.654724282418689,0.3747441060807832,0.33738753,0.6513369497377298,0.3718779629408466,0.60541034,0.6935944834313662,0.5139410688626994,0.8961307,0.658735604370663,0.5120322786880406,0.7346492,0.6369430258598652,0.5877831672405897,0.7750922,0.6135448386901201,0.583001163611725,0.8339025,0.687393958553989,0.7197006510996409,0.92527163,0.6613715536329909,0.7047621340642714,0.7723516
5,0,0.6868977863561577,0.3716843414131851,0.8064088,0.6444023540737331,0.37628708127426413,0.8613552,0.6537974776891835,0.4292644675889928,0.72423065,0.6249864596706685,0.41152337149554935,0.6920343,0.6543430700630808,0.37528654856154187,0.3306384,0.6513369363133336,0.37290692594845165,0.6265391,0.693956538663231,0.5148004967879376,0.906288,0.6584032946928842,0.5110943820269128,0.8138831,0.6368774256822193,0.5878690623463457,0.7434162,0.6126135129109194,0.5818251722886719,0.8044848,0.6860577847245873,0.7185306606305676,0.87856233,0.6613365825862043,0.7065435684285651,0.8125606
6,0,0.6875049321311133,0.3724751514203004,0.75213456,0.6453102728196576,0.3752633132585501,0.74212545,0.6531284382719115,0.42949291754201585,0.7335814,0.6245016279533184,0.41033918913275574,0.6619304,0.6550613050254616,0.3741393790224964,0.33566982,0.6520889553649298,0.37164610895929884,0.6967567,0.6939580372167201,0.5150652308513626,0.9044365,0.6583773297512272,0.5108586663757466,0.81638396,0.6381801835101178,0.5881995967195189,0.8168537,0.6139197654662948,0.5821331138116519,0.93471336,0.6861402986853111,0.7186087426693837,0.87596864,0.6616613961695184,0.7061332112152806,0.7679937
7,0,0.6872975599581714,0.3720155228589713,0.79508644,0.644428595016735,0.3756961397179234,0.8757434,0.6534755315518344,0.4292199198668748,0.7341749,0.6249721801186892,0.411390013680273,0.7046569,0.6546983882415117,0.37480067680544105,0.33421543,0.6517064180488511,0.37201039152037935,0.6373777,0.6942579824891404,0.5146200840934805,0.9031341,0.658863408856046,0.5107494153969936,0.8057527,0.6367998199049569,0.5877853624578423,0.738989,0.6136814281483491,0.5830077675121381,0.92670065,0.6859706518999171,0.7182218596861633,0.8871195,0.6614762620582764,0.7071686033209366,0.784482
8,0,0.6869353890291467,0.3721661736743343,0.8163641,0.6444686943845706,0.3766009453173752,0.7134288,0.6521334632378797,0.42896251821268583,0.76668596,0.6247086227067898,0.41078098997537077,0.57224554,0.65233757305116,0.3757135121984915,0.31572437,0.6527312743228444,0.3726487777026053,0.7201776,0.6938972287417164,0.5141783624891645,0.8985451,0.6579629854916639,0.5109263419774581,0.91465807,0.6384109610909908,0.5885450049653188,0.80992246,0.613819767836689,0.582003611715247,0.9373162,0.6860623081237,0.7196352350350151,0.87304634,0.6617427863172888,0.7064798458505176,0.7401718
9,0,0.6873562998696258,0.3727370929947879,0.7350715,0.6457508438684101,0.37525081451456743,0.7739159,0.6531365129869595,0.4298852866699768,0.7272743,0.6245884632588624,0.409298981541834,0.57231456,0.6550706614405177,0.3743281862816188,0.3352858,0.6522997027161997,0.37232752451454587,0.70129627,0.6930427670725535,0.5143688950819972,0.8966234,0.6577479448800091,0.5098027551738069,0.91792804,0.6384985012426916,0.5894174777080106,0.8332908,0.6133362249815226,0.5827161769453962,0.9322474,0.6859770197551731,0.7184554123753351,0.8500366,0.6619118544670193,0.7052537469893947,0.89565414
