frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.2728073682814557,0.7329218073274179,0.49237734,0.24143388175623054,0.711285215501439,0.5324337,0.24025334433302542,0.808276007438676,0.4131711,0.19780717219533966,0.7662845966073484,0.35702407,0.21405004771652503,0.8347040190327516,0.36483002,0.17532779773501866,0.8031578073693104,0.27556005,0.21681250961246773,0.8398180107151817,0.42008728,0.19352621691040556,0.8238393634381973,0.47614723,0.16910560406638736,0.8897712233547255,0.22320867,0.13516408287798554,0.8502463125689974,0.41032773,0.11294826217934173,1.006102770711251,0.29891023,0.08689521063017053,0.9700499984359998,0.29925588
1,0,0.27647047640063427,0.7285426471887946,0.8367101,0.235328571131735,0.7085860933798368,0.8687903,0.22598471832492112,0.819051446570259,0.93197805,0.19348050865110422,0.7806925095841256,0.92045295,0.16344435687992115,0.8410757304688554,0.7420947,0.15435622606406835,0.816794877978466,0.7528271,0.2202434146940077,0.8518033903548538,0.8492366,0.1890159143952661,0.8332838108362417,0.779628,0.13519857337135466,0.8759806144857847,0.61109936,0.12199536666768995,0.8486590747857091,0.8889826,0.09889727752066507,0.9991255554200886,0.9228746,0.085542507439902,0.9742211237831379,0.94805104
2,0,0.27488805740326916,0.7281644589033095,0.90294313,0.23466825681993425,0.7082844518334095,0.8971971,0.2271543517194985,0.8186487965983364,0.8703197,0.19310259640019745,0.779793621720922,0.91551834,0.1618925185635614,0.8426746565140425,0.7522666,0.15519043794432308,0.8154602602430294,0.81139034,0.21819660215627767,0.8527748127358453,0.8791023,0.1871971171486589,0.8358997874075884,0.7832804,0.1372229559908974,0.8703789855289729,0.72382545,0.12383816191071456,0.8440041846347404,0.8643147,0.09852215439109169,0.9975819950645277,0.8446913,0.08418430287413708,0.9730418678583974,0.91586834
3,0,0.2749689621072935,0.7277174437190409,0.91166914,0.23471192852394795,0.7077218890459196,0.90707004,0.22672428880626838,0.8194185265189345,0.8358285,0.19273690498436996,0.7807760890099398,0.78725594,0.16150851657991416,0.8426800815444522,0.6586177,0.15504521346794814,0.815482668854357,0.775578,0.21714138695569157,0.8538219735388511,0.85151744,0.1863019241298981,0.8367975879139159,0.769039,0.13753401513547003,0.8713853504956612,0.6517025,0.12324008133358921,0.8470585327492429,0.8801541,0.09811265258748775,0.9994694785135796,0.8740343,0.08432767228589821,0.9748423470028396,0.9199632
4,0,0.27497092077126284,0.7277198298530386,0.9217761,0.23543970238884,0.7081794733869758,0.8403666,0.2263754820470189,0.8195594952289444,0.820696,0.19300608653619894,0.7801454495705175,0.7941191,0.16094226831446806,0.841732228688372,0.80096203,0.15339705159582684,0.8171628482902761,0.64641,0.2164363490293159,0.8520226832975694,0.91878456,0.18637774690137088,0.8348315913123607,0.7077803,0.13829717622521936,0.8703791261463769,0.58268625,0.12382351523478452,0.8481052975334404,0.7841806,0.0987592774808454,0.9987718517743486,0.92681396,0.08580255987067631,0.9737799015687737,0.86853987
5,0,0.2760210025462866,0.7276178878255775,0.81124586,0.23546687675727973,0.7086540630557423,0.8923157,0.22610681581936115,0.8197432308700601,0.86391765,0.19339695794450112,0.7803017288307277,0.8234367,0.1607759668564433,0.8426755515176615,0.51840186,0.15398192466721677,0.8167367147150173,0.7174529,0.21718314963853252,0.8540922605128657,0.81114006,0.18692986429434016,0.8366819934941528,0.77221394,0.13756198248634427,0.8725383143946125,0.6635216,0.12367538130721328,0.8469697722796472,0.7989168,0.09800250267267047,0.9991268559570168,0.90303403,0.0841980243124012,0.9741119642216433,0.9053819
6,0,0.2752414649674022,0.7271978192827097,0.90662795,0.2352877399252731,0.7080848707376121,0.8127671,0.22671437187422427,0.8192407481280688,0.7954728,0.19419210849020452,0.7792263119738451,0.7918531,0.16117551782100015,0.841486885214437,0.7625859,0.15416556094582307,0.8165276251321116,0.62970334,0.2171957660596861,0.8530895333685651,0.93117625,0.18737645070130837,0.8359768265982259,0.72854525,0.1383649019487368,0.8711237524193314,0.5848282,0.12317006912733913,0.8491025798942413,0.8083262,0.0989257838466136,0.9987419888163795,0.9135018,0.08470083493263497,0.974165419289505,0.88778377
7,0,0.27480551971337797,0.7275367882016296,0.91157806,0.23533227558076011,0.708188895748981,0.80920815,0.226737105970454,0.8192033816368149,0.83006406,0.193613903402243,0.7802583967079418,0.80003107,0.16160036249738297,0.8426605364186067,0.654951,0.1544518086340555,0.8162920545255378,0.64586985,0.21706378323450976,0.8521109588216559,0.92721236,0.18716184863054308,0.835316856681318,0.7336425,0.13748762823806554,0.8722150500625824,0.6282373,0.12171822374326824,0.8500999150166311,0.8007276,0.09822957960054812,0.9982730806037617,0.8941232,0.08458850138493057,0.9735606928454329,0.8736011
8,0,0.27559608550445786,0.7282179034580101,0.7293207,0.23545137422336637,0.7083932035457714,0.82256377,0.2266339721685916,0.8190552321453768,0.82323515,0.1932417281542701,0.7802295602085653,0.8056474,0.16177763328276878,0.84345887134096,0.72185886,0.15409396206747145,0.8161296806505332,0.7456555,0.21753007569361726,0.8520129717685343,0.80197567,0.1865068112756637,0.8356672460837158,0.7450854,0.13687280193316648,0.8738408297272369,0.64439946,0.1215934036266842,0.8532426901800967,0.75965184,0.09800410128763404,0.9980917853567047,0.8852203,0.08491324088921631,0.9746886443502665,0.8999467
9,0,0.275390090868325,0.7285351422519564,0.7266413,0.23564049352282168,0.7089045372945829,0.8380069,0.22647003501356433,0.8193099139022844,0.8287959,0.19283498528493725,0.7808300036892084,0.79871434,0.16144950380762424,0.843441434508068,0.711114,0.15391513657645528,0.8162446796599324,0.72978586,0.21726351853378767,0.8520679627727406,0.7945284,0.1862934666696467,0.835796443938123,0.74027634,0.13697422593783165,0.8734226534871447,0.63074,0.1214399781257981,0.8535640011380141,0.740891,0.09743740031457598,0.9983868872989805,0.8784283,0.08477838061775456,0.9746093256508239,0.89994437
