frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.28340933198298324,0.725954873651001,0.564159,0.2571755503880946,0.7056032478592322,0.42252985,0.25893298979584756,0.7481653448946002,0.39904633,0.22883432935375103,0.7254674581378056,0.3313427,0.26031292245824,0.7305959923668444,0.29613647,0.2389468216346134,0.716685518695433,0.29242337,0.21146351514345113,0.8364700573860522,0.511864,0.19344458434445555,0.8198601371067762,0.3982805,0.14693654482250113,0.9007771260399422,0.2893389,0.1318754018639523,0.8654058094966377,0.22272009,0.10215273893051091,0.9955212042081498,0.27380338,0.08872330892098829,0.9652619885149147,0.27057645
1,0,0.291817609407114,0.7278173629201656,0.7615622,0.25860268252280455,0.7024534602536026,0.81251055,0.23066257618952707,0.7458633976955379,0.63473475,0.21962776451445434,0.7124506723256541,0.53668153,0.26585238650689397,0.708885234844886,0.39837745,0.26325900811062586,0.7040820891761632,0.7000753,0.20764769428521523,0.8394098674866968,0.9240037,0.18414336169812257,0.8160888089497151,0.88562727,0.11498624874658014,0.8610791462300478,0.87713826,0.10189249795280819,0.8402207056967721,0.8877292,0.07127526426818825,0.9935375239449715,0.7965046,0.060774573386146835,0.966816046787533,0.8871618
2,0,0.2918458757331098,0.7245966681723642,0.85184544,0.2565907086688053,0.7011259751635078,0.72846234,0.23042167720670087,0.7477679228236667,0.7467936,0.21989494752849842,0.7139516191544947,0.63087976,0.2638021486777643,0.7069676715228532,0.29123092,0.26673718997565476,0.7015169467729069,0.6874577,0.20732035047776193,0.8387110318469917,0.8847463,0.1820664060641199,0.8137400515710177,0.79947174,0.11688525495760971,0.8609640566989385,0.81636846,0.10189910415353964,0.8392692480965547,0.9254915,0.0717443934731033,0.9928667433131733,0.9034439,0.06081258623646835,0.9657754261004379,0.9065346
3,0,0.29244469153685393,0.7247986245844595,0.75311893,0.2576574238297117,0.6996439487750477,0.77130723,0.23054801496000732,0.7470489367118469,0.7732945,0.22096373302761838,0.7131135087843935,0.59069425,0.26577162787134495,0.7050522057783011,0.2527277,0.26634470801996313,0.701732612894624,0.62730867,0.2063363903884768,0.8399670305364394,0.91454494,0.1818227251397988,0.81365640917972,0.83540857,0.11683097928233527,0.8609022905992276,0.80170125,0.10249934803993449,0.8383921212985682,0.9384311,0.07163074038985329,0.9908726097878876,0.87212336,0.06131104613261679,0.9648166511779812,0.91193736
4,0,0.2924855259871926,0.7242594465803037,0.8350171,0.2571444206651501,0.6995580038173718,0.8678899,0.230999535440332,0.7473820307897701,0.77030337,0.21973628494816233,0.7150575606824251,0.72476304,0.26609030489179536,0.7058987042582978,0.33738753,0.26530425315485295,0.701531677597405,0.60541034,0.2074040015034027,0.8379691580664137,0.8961307,0.18174513088791427,0.8142962349677081,0.7346492,0.11669895131406954,0.8588171077971702,0.7750922,0.10170566367018113,0.8402282926879568,0.8339025,0.07157709042972538,0.9926510976044831,0.92527163,0.06102925418228833,0.9645607433955085,0.7723516
5,0,0.2928433090131464,0.7240308107525354,0.8064088,0.25714987317065097,0.7005143140564594,0.8613552,0.23065220906620512,0.7473410756944111,0.72423065,0.21973942240111471,0.7153140193660155,0.6920343,0.26545093083208876,0.7060741109764541,0.3306384,0.2646489046730405,0.7023249513449764,0.6265391,0.20713576651037374,0.8388623267728262,0.906288,0.1820862744070484,0.8133615152405959,0.8138831,0.11659367075781052,0.8588415486845067,0.7434162,0.10173663436895913,0.8387285046646958,0.8044848,0.0712921203440226,0.9908980915433542,0.87856233,0.05986771215162712,0.965911873100388,0.8125606
6,0,0.29280772954382395,0.7250271744214649,0.75213456,0.25850186549461995,0.7003032828854703,0.74212545,0.2299909130949038,0.7470910941726124,0.7335814,0.22011983592068818,0.714092284854501,0.6619304,0.26673527926286494,0.7056471349573818,0.33566982,0.2660316801870529,0.7018318752738194,0.6967567,0.20696831486300177,0.839067378755973,0.9044365,0.18221638202511864,0.8131632526517899,0.81638396,0.11738752139962955,0.8599260910250741,0.8168537,0.10254756848371105,0.8397978547390548,0.93471336,0.07130600493146783,0.9910108416064649,0.87596864,0.06037948137114918,0.9658023780212759,0.7679937
7,0,0.2929405889839695,0.7245407486803037,0.79508644,0.2575464695578157,0.7000754384296721,0.8757434,0.2304323757497351,0.7471016866222507,0.7341749,0.21981334803810906,0.7152021122049623,0.7046569,0.2660343122613777,0.7059258258482017,0.33421543,0.2655047532420233,0.7018690851797807,0.6373777,0.20748306895598878,0.8389152241429862,0.9031341,0.18266070730989487,0.8133886050731403,0.8057527,0.11658714811255166,0.8587275935042873,0.738989,0.1018067617764315,0.8403203766958658,0.92670065,0.07142161781459633,0.9906045262907865,0.8871195,0.059577318868074214,0.9664827064495077,0.784482
8,0,0.29256542388303225,0.7244262296991748,0.8163641,0.2570011209993285,0.7007985401388777,0.7134288,0.2295616409327103,0.7460484896561894,0.76668596,0.21999803983618813,0.7145647258839433,0.57224554,0.26363285689191046,0.7051259952872345,0.31572437,0.2658882864967469,0.7030139736208619,0.7201776,0.20748627358972266,0.838344916355627,0.8985451,0.1818538399649749,0.8129515348983378,0.91465807,0.11734545241874028,0.8603393649644254,0.80992246,0.1025529538207765,0.8396343270134401,0.9373162,0.07059211325984432,0.991752547603196,0.87304634,0.060221460597022936,0.9661214538139091,0.7401718
9,0,0.29252631258139883,0.7251344564370099,0.7350715,0.25884948549129794,0.7005742430403079,0.7739159,0.22974724163042404,0.7473987351175438,0.7272743,0.2208492815906518,0.7133456382064328,0.57231456,0.266622242820103,0.7057986555375277,0.3352858,0.2657601685270757,0.7024914380255697,0.70129627,0.2067061750015438,0.8379476084074037,0.8966234,0.18240365697750371,0.8119483444763671,0.91792804,0.11685727101547816,0.8610677542026828,0.8332908,0.10172633794848635,0.8398757169462835,0.9322474,0.07127777933336976,0.9907886401129686,0.8500366,0.06113269657042031,0.9652838671274782,0.89565414
