frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.711784811025538,0.4013355261107677,0.4910202,0.6728990740991069,0.4102855124105616,0.4332934,0.6889545689045287,0.4409097146660584,0.3234652,0.6503595164007745,0.4453026973881914,0.28435096,0.6720516936735812,0.4273457534179488,0.3497649,0.649702662646949,0.435187493334462,0.24401778,0.7233180721535933,0.5356279704277704,0.4437549,0.6966087533879224,0.5317678198300126,0.47295368,0.6678446701486054,0.5847367668513481,0.24885249,0.6355351985059324,0.5769395876639037,0.4680678,0.7043801526522857,0.7106732694717824,0.3110184,0.6767511545486511,0.7021223472473812,0.35509428
1,0,0.7096974967015306,0.3895168230947684,0.8192963,0.6685685985653883,0.39859325735756324,0.790779,0.6751855684290115,0.44634797821656846,0.52508175,0.6531359211071115,0.43578918486782703,0.49914145,0.6744314503546397,0.38968012567938903,0.22225201,0.6785583941261497,0.389502378375628,0.82628757,0.7158529367691298,0.5179289529809508,0.8284336,0.6820377105094286,0.521052119869996,0.8572624,0.6509668322358262,0.5893200497133754,0.7773642,0.6318092211643251,0.5869916366821453,0.8355963,0.7072334449617044,0.7206489675844067,0.84836227,0.6794506683334489,0.7066153703997906,0.9405745
2,0,0.7096630718155778,0.3901789002686138,0.9195391,0.6681246783593102,0.3979850201487083,0.8487253,0.6706496830150479,0.4462947396310041,0.5891449,0.6545442317863417,0.43876219431336616,0.37559772,0.6775589181699729,0.38982566268243024,0.19598182,0.6816410177082937,0.3870597808195805,0.75676537,0.7142810076572506,0.5197722016983319,0.8997621,0.68055938901054,0.5182041484891842,0.91918653,0.6509322580119701,0.5884071568595066,0.8334459,0.6314851498668195,0.5869055814101802,0.8460619,0.7068823533769157,0.7176999357961258,0.8308927,0.6790729120413506,0.7037219560348956,0.8662543
3,0,0.7103374452327453,0.3902638815478334,0.8541028,0.6671866512545741,0.3972213436780872,0.85677177,0.669904144408615,0.4463800887892782,0.5452514,0.6547664066874338,0.4378158245952726,0.36850187,0.6760803352360114,0.3905303887996544,0.20920011,0.6810395597103819,0.3870861864392079,0.70578873,0.71436551450529,0.5191370206798541,0.95025945,0.6796241533046307,0.5176452237049849,0.93303317,0.6488706712243688,0.5887458692371783,0.73375064,0.6315691057917293,0.5878670994077614,0.87057626,0.7066993781168243,0.7176474597845167,0.8212091,0.6786021265213283,0.7037342187155706,0.901434
4,0,0.7100650248637143,0.39084372521248534,0.8836633,0.6670940815847559,0.39682237370787676,0.845224,0.6689862881332606,0.4454047032422289,0.5402428,0.6546931978487094,0.437076460026516,0.4049951,0.6765391354049523,0.39062607108578873,0.19427851,0.6813270322165244,0.38713933414105983,0.7268964,0.7145239768353212,0.5202720809506596,0.9413915,0.6803524976907674,0.5179263587580876,0.9482263,0.6497883588860265,0.5891448457367886,0.7951131,0.6321265639764342,0.5882950256920739,0.8945659,0.7066896520896728,0.7169969239871958,0.8484736,0.6787461376725503,0.7033745533699733,0.9221954
5,0,0.7100833718101771,0.3905062789249736,0.8928058,0.6674076483513537,0.3973061911236293,0.8111068,0.6697160778371872,0.4452735933183378,0.55674493,0.6549484795881021,0.4372930096458476,0.37319034,0.6768035134479032,0.38967626153961354,0.19453815,0.6814978288461722,0.38677610505508087,0.7361482,0.7142303329544804,0.5190861948358305,0.94920635,0.679921325486398,0.5178743641518373,0.93590367,0.649011166920408,0.5882754158973087,0.75990266,0.6315146954759882,0.5877741291004535,0.9154923,0.7074836426028548,0.7168325327083,0.90005267,0.6797077567950984,0.705807056985027,0.8645628
6,0,0.710123425834146,0.39063230547203365,0.8831686,0.667063202878786,0.39678037300172053,0.8480478,0.6687118725242693,0.4453629107830773,0.5194911,0.6543664739474455,0.4372972149096849,0.37746736,0.6764186225835069,0.39044216779634744,0.19979,0.6812423967497665,0.38727523784876006,0.72279346,0.714708090282627,0.5200399751458611,0.944363,0.6798755355014015,0.517698615475387,0.93886065,0.6492145700793368,0.5892193266666813,0.76898384,0.6319467565408416,0.588144502497497,0.8867659,0.7067306785495725,0.7170615846335591,0.8456909,0.678632142054935,0.7034084286613298,0.9227389
7,0,0.7099839067938494,0.3901285153381536,0.89604133,0.6671092777858744,0.39645501215998213,0.83611923,0.6692360097783152,0.4459271729613432,0.5411664,0.6547817872961681,0.43737972140865855,0.38170505,0.6767004615821984,0.39049000950217616,0.1909814,0.6812826234506569,0.3869420285113526,0.7429801,0.7153459700138872,0.5193622263870666,0.9387937,0.6806030833397374,0.5183024481615945,0.94708794,0.6491504118035729,0.5887463365128188,0.7754216,0.6316677937552689,0.5872670144540654,0.9172134,0.7067298527545799,0.7175809747933259,0.83000344,0.6790979478662893,0.7041236778764348,0.93299276
8,0,0.7094956061152724,0.3899124344206684,0.9293797,0.6668622920617302,0.3972403399097586,0.80471,0.6709217038420625,0.4463821404963905,0.53679746,0.6550489340635948,0.43811454154008755,0.30969125,0.6680091846195955,0.4055578729490265,0.13739239,0.6820794341398879,0.3869919910525931,0.70633346,0.7151174061282317,0.5187838178029551,0.94930166,0.6803786260070126,0.5181369553983507,0.93161756,0.648354486666965,0.588467470526876,0.74468654,0.6313851224250452,0.5871352327957456,0.8927661,0.7076874770982462,0.7171814920447398,0.89817315,0.679444151706747,0.7053608045264399,0.8559692
9,0,0.7094625454390987,0.38967425530615385,0.910203,0.6674660592090991,0.39604640540704994,0.8556903,0.6705004742786298,0.4466237068071426,0.56635636,0.6549105941466141,0.4375638462447837,0.32939723,0.677351599138315,0.3902857465759893,0.17482747,0.6816684074793458,0.38671397760539394,0.66446835,0.7149819340525336,0.5199478222463769,0.94817215,0.6803171187276154,0.5183269973268329,0.9361565,0.6491526580630443,0.5889260614271139,0.7454648,0.6316729586127917,0.5878463529464399,0.8669533,0.7068359386989416,0.7177482988995058,0.83417094,0.6787998188662595,0.7041419971406445,0.9033174
10,0,0.7099360996163138,0.3901967181956897,0.91651523,0.6667411134927285,0.39644930376683296,0.8190695,0.6701335640747326,0.4461851711161479,0.546258,0.6549949635022146,0.4379211890694431,0.29822758,0.667718832833978,0.4054617041901245,0.13862239,0.6815870379150653,0.387298330860291,0.7094782,0.7148153343386294,0.5193918259249619,0.9499245,0.6804897061731237,0.5182047419279623,0.9388411,0.6484033233075492,0.588839019697426,0.7712718,0.631595481095111,0.5880646580804932,0.9103676,0.7067293823429867,0.7174201130193927,0.8705059,0.6796142976490861,0.7050182519828709,0.89250034
11,0,0.7097568456555032,0.39050879485699863,0.91671616,0.6667558763607623,0.3974092655253042,0.8053859,0.6707327361138549,0.44645302315503155,0.54918045,0.654722073928697,0.4378624386382508,0.29591802,0.6715909907034981,0.39712581022870597,0.16004997,0.6815668746175346,0.3871400571055724,0.72839874,0.7148611034091953,0.5189122881739145,0.9503692,0.6809676249495016,0.5180688599965463,0.9442477,0.6487861373558698,0.588747342321218,0.77780396,0.6316214821240882,0.5880292466347146,0.9001585,0.7068985483749453,0.717592230355043,0.8382426,0.6796322213930596,0.7054940792250523,0.8712635
12,0,0.7093538763964341,0.3897767086173075,0.91275555,0.6673818747939804,0.39714291462121604,0.85242206,0.67039268453661,0.4468156810020627,0.5286791,0.6549565646798565,0.4380616603492177,0.33695716,0.6720266516000559,0.395811693920227,0.15358216,0.6815878635568486,0.3869398154654812,0.6904109,0.7150182566889587,0.5201070979324784,0.8766946,0.6806995334001684,0.5182972140577672,0.9380011,0.6506421631624707,0.5880463981074382,0.8562614,0.6313656399630871,0.587464771036434,0.85723907,0.7066335653825858,0.7178507881556607,0.84995955,0.6790039336603885,0.7038187152900595,0.9036833
13,0,0.7095500082184946,0.3899413555403739,0.91472787,0.6671518691986946,0.39728050673994847,0.83650714,0.6702522986080398,0.44618426989457466,0.5484663,0.6549204003414094,0.43789487866939436,0.32706124,0.6764725044243185,0.38895089948084194,0.200494,0.680988434507197,0.3867274986869786,0.75695145,0.7155414621908569,0.5194404140379053,0.9441102,0.6808155457080666,0.5184749759322402,0.9423426,0.6487521695332468,0.5889397627409406,0.7681631,0.6312252273190502,0.5878897222928088,0.882429,0.7068518327956281,0.7182634855818748,0.7894975,0.6794465105748245,0.7043990635679998,0.9226241
14,0,0.7097164935194109,0.39015900757247746,0.92191666,0.6671268126129186,0.39692378756243035,0.85192245,0.6708463737873928,0.4464137259750708,0.54243827,0.6549564849283671,0.4378005933010486,0.34145403,0.6764681083236601,0.38843957332788376,0.20576298,0.6816178740809082,0.3859868417940476,0.63264185,0.7147720895524371,0.5200433162031451,0.88186175,0.6805940416891234,0.5180114562748448,0.93269366,0.6491556959433294,0.5889307815736554,0.75450563,0.631696628904978,0.5875938098307788,0.86556,0.7069341943344577,0.7174919868237284,0.87972,0.6790373570783915,0.7041939192888773,0.904524
15,0,0.7099117993655336,0.3897406923438875,0.89974046,0.6669082708465668,0.3961098360796258,0.8504142,0.670723807924467,0.44592021744500754,0.59501106,0.6546194672568066,0.43717203206174415,0.36636254,0.6762775723852843,0.3887287340475316,0.22975785,0.6809432694744935,0.38583995703954965,0.7487892,0.7153937849172147,0.5192229772035151,0.94412404,0.6801462541140981,0.5177757187518385,0.9327084,0.6488893925098975,0.5888606852860049,0.7957013,0.631311636010968,0.5877983275749031,0.8790696,0.7067898352395096,0.7184741027194381,0.7937639,0.6794454341160359,0.7049150549533314,0.927843
16,0,0.7098104328114174,0.39036446669716485,0.9239696,0.6670746223073458,0.39635686374426404,0.8063756,0.670976574794977,0.44591445904483795,0.5517435,0.6544416556049188,0.43700039779548894,0.32744312,0.677272440945516,0.38876926414822666,0.18781725,0.6813996465842983,0.3858055490136525,0.76594746,0.7158756210293444,0.5208136997813544,0.9313465,0.680734400520805,0.519525357423787,0.9382911,0.6489255085823494,0.5889477109518204,0.79438365,0.6313717630276807,0.5877743000415047,0.867633,0.7077112194566973,0.718654410458643,0.88154125,0.679249039690015,0.7046482627183844,0.9263365
17,0,0.7102173074480324,0.3887227087201842,0.75353986,0.6667876666577842,0.39579995393937223,0.823838,0.6708416200561274,0.44628579621098496,0.5439146,0.6548159749886073,0.4372884372052842,0.3507687,0.6720630703809302,0.39603483233220416,0.15567309,0.6818342691048805,0.3861590285081112,0.7271229,0.7158609939793826,0.5211937333483052,0.936827,0.6812583528161864,0.5203061972174482,0.93560237,0.6489645471491923,0.5883585484188139,0.7908185,0.6319091559282918,0.5870786800497901,0.89803976,0.706313982031786,0.7190481320963861,0.69578856,0.679315971017949,0.7064258999092198,0.6895104
18,0,0.7104455476292516,0.38888257262410575,0.81429404,0.6662974491230403,0.397018416996313,0.79923385,0.6709853958198512,0.445390317432752,0.64295036,0.6546670712740377,0.4373346655070851,0.40655467,0.6685390095282915,0.3993855613929459,0.14370205,0.681039812186905,0.3861913229098049,0.79928684,0.7152571226529414,0.5212113923545647,0.87767035,0.6813598591699719,0.5200006876028022,0.931963,0.64823938353278,0.5870945622917413,0.82272464,0.6326479815041137,0.5869164535078454,0.9109964,0.7062133332864343,0.7193173828554548,0.81230086,0.6797488348057249,0.7064512453157525,0.7765357
19,0,0.7092639302556827,0.38966086802052063,0.93690145,0.6666048589958544,0.3959542873240943,0.8356363,0.6703505187769689,0.44633706419425734,0.5669303,0.6547314754389312,0.43736802185647117,0.362138,0.6767093691061288,0.38960351795905945,0.20127888,0.6815918618835596,0.38654904347955654,0.7047239,0.7157360554438219,0.5214387735189547,0.8834648,0.6810409522347846,0.5216601273304179,0.9306272,0.6488172059802827,0.5877444653300186,0.76404244,0.6321299266823682,0.5875409797388929,0.8902611,0.7067049855922622,0.7191402351674258,0.737709,0.6790902099995821,0.7058565229990927,0.7716456
