frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.6968479564682992,0.3489043616790093,0.564159,0.6637378966155651,0.3513790143182454,0.42252985,0.6935649199895877,0.38179232347666336,0.39904633,0.6560138902992326,0.38511551363477414,0.3313427,0.6828152155680558,0.3678270015238047,0.29613647,0.657634592428577,0.3718204662445639,0.29242337,0.71750803457389,0.47914631947053865,0.511864,0.6930027863057997,0.47889308807012343,0.3982805,0.7127086968961484,0.570119366773088,0.2893389,0.677826045182472,0.5539586529693341,0.22272009,0.7429604872539457,0.6704531038621788,0.27380338,0.7127147752170303,0.6569932885539961,0.27057645
1,0,0.7043369966796789,0.34465203617039175,0.7615622,0.6626863620332986,0.34808475520384685,0.81251055,0.6710390259200378,0.39902889340072645,0.63473475,0.6404573862607024,0.3816237044878143,0.53668153,0.6723775333933623,0.34800031635094525,0.39837745,0.6672338562364499,0.34617318605272945,0.7000753,0.7166458884121586,0.4838854835577814,0.9240037,0.6835717811248517,0.482327007123018,0.88562727,0.6623908664450937,0.5620653641020735,0.87713826,0.6386941486639731,0.5553581726084954,0.8877292,0.7187128271229296,0.6896729999877991,0.7965046,0.6930117076475956,0.676876347761912,0.8871618
2,0,0.7021996584014966,0.3422425842143825,0.85184544,0.6603034046474123,0.34844775596231814,0.72846234,0.6721365222046376,0.4006039331427298,0.7467936,0.6416615441120752,0.3825587082391315,0.63087976,0.6695707397625655,0.34795098315604844,0.29123092,0.6680964752748633,0.3419383787336455,0.6874577,0.715934604490205,0.4835861502953961,0.8847463,0.680456195957073,0.48197553167306856,0.79947174,0.6637232474801686,0.5607073394457908,0.81636846,0.6380614415856594,0.5546475412272918,0.9254915,0.7186115134503743,0.6888607411579589,0.9034439,0.692342559846245,0.676078489622173,0.9065346
3,0,0.7027794591280936,0.34199119233575925,0.75311893,0.6601019908945395,0.3466328962016883,0.77130723,0.6717484725673386,0.3999856130509552,0.7732945,0.6418931813415818,0.3812203975018561,0.59069425,0.6697489229428067,0.3452094310287347,0.2527277,0.6679496884122289,0.34236147160590646,0.62730867,0.7160459715292767,0.4851777870466081,0.91454494,0.6802192754924548,0.48207674993201954,0.83540857,0.6636415702469914,0.5606978668758905,0.80170125,0.6379191647473482,0.5535942599523322,0.9384311,0.7171908062933741,0.6874567907620942,0.87212336,0.6920700197290273,0.6750328159137405,0.91193736
4,0,0.7024484427459757,0.34156363119712563,0.8350171,0.6596636272297742,0.3469128892016251,0.8678899,0.6723068263609044,0.39993026460824244,0.77030337,0.6422849157183868,0.3834859020258042,0.72476304,0.6705527289532318,0.34562417265626244,0.33738753,0.6670427723948336,0.34290958168371155,0.60541034,0.7154995333495433,0.4829794483068026,0.8961307,0.68059045566798,0.482603649527955,0.7346492,0.6621462088007308,0.5592386503575365,0.7750922,0.6385605582353542,0.5554890091820573,0.8339025,0.7183428224647527,0.6888127981267065,0.92527163,0.6916893699171899,0.6750317126693405,0.7723516
5,0,0.7025607833515299,0.3411541649302078,0.8064088,0.660308536641957,0.34761904134760935,0.8613552,0.6720215831994986,0.40013262386518716,0.72423065,0.6424591078349827,0.38367415187710785,0.6920343,0.6701957108829499,0.3461828360634158,0.3306384,0.667087955383389,0.3439375521933785,0.6265391,0.7158989888527814,0.48382214377405786,0.906288,0.6802172703321635,0.4816812545073529,0.8138831,0.662084444811802,0.5593273439997641,0.7434162,0.6375784768062763,0.554355060609343,0.8044848,0.7169565473010985,0.68770262725214,0.87856233,0.6917326807413858,0.6768129637860862,0.8125606
6,0,0.7032020788638478,0.34191754329332863,0.75213456,0.6611706109102518,0.3465563817806998,0.74212545,0.6713632239817282,0.4003902403694659,0.7335814,0.6419227297559261,0.3825124082656308,0.6619304,0.6708628641220891,0.34500522578492543,0.33566982,0.6677838682296825,0.34264492020999593,0.6967567,0.7159121141978456,0.48408655651073473,0.9044365,0.680180976823478,0.48144690684334224,0.81638396,0.6634004637686276,0.5596003367382675,0.8168537,0.6388969947443204,0.554605328799603,0.93471336,0.7170424113175994,0.6877770095697319,0.87596864,0.6920391562144342,0.6763887354385896,0.7679937
7,0,0.7029747180057705,0.34146746699678054,0.79508644,0.6603087956105713,0.34702751751627603,0.8757434,0.6716979910593871,0.40010226037134855,0.7341749,0.6424389844263522,0.3835415499882635,0.7046569,0.6705293445925075,0.3456818261641654,0.33421543,0.6674177009417588,0.3430256538435964,0.6373777,0.7161922172575682,0.4836286645164456,0.9031341,0.6806617880323429,0.48131641065975905,0.8057527,0.6620032374820265,0.559247133666323,0.738989,0.6386973059375891,0.555489607123077,0.92670065,0.7168559347299529,0.6873979515837194,0.8871195,0.6918996795756196,0.6774312601235851,0.784482
8,0,0.7026195138402879,0.3416338804902954,0.8163641,0.6603885991595138,0.34792968852316786,0.7134288,0.6703459118542217,0.39990405645145916,0.76668596,0.6421489304901116,0.3829446906274663,0.57224554,0.6682109034909325,0.346697477519862,0.31572437,0.6684696087083579,0.3436184078824428,0.7201776,0.7158124094080052,0.4832032150606811,0.8985451,0.679770005059994,0.48153271687841304,0.91465807,0.6636461904067287,0.5599352748928984,0.80992246,0.6387914053469821,0.5544803440082493,0.9373162,0.7170095839063301,0.6888059369070446,0.87304634,0.6921356934665858,0.6767314605258636,0.7401718
9,0,0.7030650956324443,0.34218576061550265,0.7350715,0.6616102077511191,0.3465245433589531,0.7739159,0.6713885254124334,0.4007818761329046,0.7272743,0.6419637909441557,0.38146939044156397,0.57231456,0.6708805047189892,0.3451934398464114,0.3352858,0.6680243428298351,0.3433164211941213,0.70129627,0.7149671414051757,0.4834310953283497,0.8966234,0.6795058193147725,0.48041965997868963,0.91792804,0.6637719687572126,0.5608030604490408,0.8332908,0.6383396280493079,0.5552134607610972,0.9322474,0.7168725550596359,0.6876309991600665,0.8500366,0.692250743003759,0.6754991188279178,0.89565414
