frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.2439072646052845,0.6945161128837671,0.5181084,0.21462470646577128,0.6768761184481098,0.47487825,0.20463411687439814,0.7516803742144761,0.26112998,0.17278376789935918,0.7241070036014311,0.35375643,0.184125198052625,0.7406073097179457,0.24605615,0.16582588806234427,0.7243878002959654,0.2386507,0.1848955187068574,0.7945833474460826,0.45364013,0.16560929539217428,0.7792131396857733,0.48897573,0.11568259868329389,0.821822179262844,0.38535553,0.0937316045609583,0.8037282361889838,0.3303297,0.046157372480479075,0.9503242163661594,0.3089375,0.03981603261934663,0.9243450676032762,0.25357068
1,0,0.24576573642002303,0.7050777549549048,0.9503039,0.21904655149682947,0.6846823001114652,0.81715417,0.18360347387247522,0.7395678313614384,0.7541379,0.17995714223763634,0.7223264875623441,0.6629024,0.21328078327941258,0.6982221430089705,0.49604067,0.21395512409380515,0.6935860621910657,0.51334363,0.16810613796110574,0.8118381064709513,0.85416347,0.1480046185555708,0.7935861967907617,0.89075065,0.08342081615396463,0.8367767882905073,0.86063355,0.06550552385148245,0.8110533090036569,0.8762477,0.03737941117137911,0.9585677146600236,0.8921657,0.02681948269416179,0.9313705138182705,0.9125439
2,0,0.24731359984424647,0.7046017593404802,0.7240617,0.21591705910266207,0.6820195711904242,0.90160114,0.18327567839654574,0.7369865489113839,0.49735367,0.17903873281375526,0.7233204365399715,0.60664624,0.21104050550002101,0.6931400916055248,0.30931586,0.2172344857322051,0.692223985926134,0.62539166,0.16868375303540656,0.8096323008292774,0.91063446,0.14896291321331562,0.7919316207184588,0.89503807,0.08168218012772899,0.8354852831769768,0.8121524,0.06475954168652487,0.8120839000729297,0.8438454,0.036698110247333104,0.9617477852592233,0.89994365,0.02759417919722057,0.9311730244366607,0.8851228
3,0,0.24758451688659142,0.7046566408142856,0.7037687,0.21617041099802695,0.6831860768324229,0.8568414,0.18334879006560567,0.7384290981610275,0.4903065,0.17872498501510153,0.7225700442765919,0.62210226,0.21069420186152713,0.6941504977526092,0.28560793,0.21684602526360647,0.6917906228050263,0.6519508,0.16850231034584956,0.8108722049005694,0.8638038,0.14765507338303208,0.7940174858700981,0.88908184,0.08191270465103356,0.8360205523292313,0.78405935,0.06558427902387826,0.8107847210202679,0.8177022,0.03790246057831509,0.9602680981993476,0.8744097,0.02840328791989738,0.9302830814978786,0.82070607
4,0,0.247439212437035,0.7042538019917535,0.716405,0.2162488501765281,0.681954983777542,0.9145955,0.18314684968747746,0.738105237196752,0.5120649,0.17902280739816598,0.7232901249722404,0.61855626,0.20983080834644027,0.6947726475441434,0.32124993,0.2157167085565428,0.6924731079234332,0.5241572,0.1690259460616148,0.8099995299328551,0.92405313,0.14882822956371888,0.7925969965997703,0.8976083,0.08204971686968449,0.8352053714140718,0.8200673,0.06486014287556424,0.8124632907846819,0.84228045,0.03700405708707444,0.9615927470040979,0.9077429,0.027967289192270428,0.9311527644244718,0.8817258
5,0,0.24744013646791307,0.7046907104532955,0.7512171,0.21628224536937452,0.6830707710893513,0.85017616,0.18382094983580038,0.7379190277581322,0.4794803,0.17981824940904836,0.7226674501317953,0.7827083,0.2112043592108591,0.6937463206109712,0.28094617,0.21767266428282386,0.691605006212268,0.6520464,0.16841565617668752,0.810512483442401,0.8494886,0.1474264724559084,0.7936394636795878,0.8799288,0.08187838262018371,0.8356393052259002,0.7464625,0.06518990235097782,0.8121118993691993,0.9509773,0.03744041890709171,0.9606698075646267,0.8895816,0.02884286456665186,0.9300982972652503,0.8729126
6,0,0.24784064945558248,0.7044207078638482,0.6556622,0.2166240595446151,0.6823667485529901,0.9113891,0.18292442899202077,0.7391304061120203,0.52745557,0.17878061835833298,0.7230313570009133,0.6250211,0.2075834666327664,0.6977422562282095,0.36169356,0.21468916385918638,0.6944902975615523,0.541534,0.16905627179211435,0.8109306029934522,0.9311455,0.1477893247471168,0.7933760091923137,0.89042175,0.08293685739015733,0.8353917439427213,0.8378146,0.06488505295752406,0.812387525768898,0.853904,0.038239615850095166,0.9606770870147336,0.75872016,0.02774603640183576,0.9311900598440953,0.8671971
7,0,0.2474043352373642,0.7047140480279592,0.7562916,0.21672225047050717,0.6825949733600827,0.88567865,0.18347790293200156,0.7384026932234014,0.49130192,0.17895193674042814,0.7229264613234221,0.6005939,0.2081984874738979,0.6972024235268344,0.37854946,0.21161004267859868,0.6943317120475354,0.34280175,0.16927246607922497,0.8100840067996145,0.92731225,0.14838688443853404,0.7927620827999071,0.8879639,0.08260620032973026,0.8365100659116058,0.80196303,0.06510917459141319,0.8127476300345251,0.85635847,0.03713684812081064,0.960929733940004,0.7414601,0.027436130212896037,0.9319049421967637,0.86136127
8,0,0.24745828174065287,0.704212706077607,0.7188505,0.21655024431077843,0.6820026768948599,0.89489305,0.18343183300296723,0.738306187121839,0.45831263,0.17902160577488574,0.7228128372655044,0.6089966,0.20950174083033718,0.6962690843287238,0.33732364,0.21648802815722312,0.6917611776998113,0.5339816,0.16816355980571984,0.8103859080188583,0.901422,0.1471262522374247,0.7930054898639505,0.85952824,0.08169215132354335,0.8363356636584992,0.7682307,0.06509260992835175,0.8116210016080518,0.76395357,0.036971648226725384,0.96074307094449,0.859149,0.02864054567744373,0.930102245374872,0.84645563
9,0,0.2472795721525623,0.7046882062097043,0.67670363,0.21682456773633196,0.6822306253633623,0.88492864,0.18226173377070914,0.7404255866238605,0.63451844,0.17887200086266447,0.7242242277214871,0.785521,0.20502120298919663,0.6996766909593235,0.38379,0.20794763417550616,0.6974330406328477,0.4419994,0.16798956043339347,0.8118415237992174,0.915222,0.14621403043954279,0.7942411283361458,0.8721506,0.08318309435796556,0.8363995903274866,0.8368281,0.0645568231765608,0.8122446644900685,0.8682876,0.0399511905475759,0.9586306505215719,0.8511171,0.026962026156320817,0.9309645589371621,0.8903414
