frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.28400278616340596,0.7198098778820652,0.4682543,0.2604061630636356,0.7034745175989283,0.5338974,0.24683641042076804,0.7707266915008735,0.34919286,0.21632994996978283,0.752415729029857,0.37565386,0.22605032787025808,0.777016194926859,0.30208373,0.20491999177581638,0.7660943866557514,0.2218525,0.2288627716036597,0.8206361189921625,0.41897228,0.21391027152808995,0.8034964516938954,0.44079396,0.15521426679562572,0.851775820210464,0.38855603,0.13991591539339238,0.8425300446842474,0.23616308,0.08112578950089028,0.9861036740991311,0.30024752,0.07607061841095825,0.9651045505906506,0.25443023
1,0,0.28480314180554495,0.7304134199565844,0.8113111,0.2505546914558072,0.7159883980055108,0.8956536,0.21950990955695193,0.7702692568585965,0.65528756,0.2146611941769238,0.7686879383361036,0.86061615,0.24380452923797868,0.7188067244402411,0.7076616,0.24188516449067696,0.7174728368930636,0.59858143,0.2116994412704667,0.8407358035700382,0.90045935,0.1911727164325313,0.8276088770514167,0.8766284,0.12838561737439086,0.8591001967885405,0.6612286,0.11823590744481233,0.8404546090288715,0.7495299,0.07503473595763072,0.9886228964544714,0.86063015,0.06486823353577714,0.9635662814161516,0.8639394
2,0,0.2848987406295572,0.7307240064653825,0.89025337,0.24871182451260063,0.7206426764710343,0.88022983,0.219514184550211,0.7703631722568686,0.6455653,0.21370367033416243,0.7695839137727332,0.88178384,0.24441502720088304,0.7191917822943225,0.7159618,0.2431843259608399,0.7178415899634836,0.4922189,0.21168230363217366,0.8434668127592307,0.9406876,0.19062408158749322,0.8267911531941091,0.89853257,0.12801473408142594,0.8598854400919181,0.6987848,0.11687049797981708,0.8430255314196685,0.7533432,0.07308903087278229,0.9928862959340878,0.8093439,0.06292367752689504,0.9660580420617435,0.80251336
3,0,0.285027498846997,0.7315748861396265,0.89881855,0.24891847517684482,0.7203876869311167,0.8869389,0.21947579776899712,0.7703292583212663,0.6118976,0.21375953597896563,0.769982861181085,0.89356154,0.24496429168957368,0.7185007672192602,0.71854013,0.24398253612104778,0.7170767249213742,0.4875937,0.21173665560423816,0.8433933612055866,0.93568933,0.19082632394581645,0.8278612230988349,0.8981215,0.12820563491271803,0.859961345896123,0.67749107,0.11690126415707136,0.8428140246043241,0.8169228,0.07334270674073956,0.9935680129789211,0.86477745,0.06330233915080419,0.9657978056794324,0.86792034
4,0,0.28447753433903533,0.7310200160715183,0.90762806,0.24960827401519697,0.7214694806910856,0.8841211,0.22107132907873667,0.7684776239653146,0.57796055,0.2140255835251027,0.7696989820094391,0.90481865,0.24378628391548127,0.7190499888404459,0.6959897,0.24375395383217974,0.7175158875560733,0.5491082,0.2118922547781213,0.8416871667926644,0.94385034,0.1915752391840705,0.826175473557144,0.8965152,0.13032628802009633,0.8599854942328478,0.8893887,0.11664276520733646,0.8428436166469361,0.79640603,0.07268894919527641,0.9943325846042447,0.8334605,0.06329700560434276,0.9659030766430555,0.8589184
5,0,0.2848297074883382,0.7304732404672618,0.8859194,0.24944224210410582,0.7207234964841487,0.89731055,0.21938190161185667,0.7703438648018229,0.5877997,0.21408010353238405,0.7693097514068319,0.8866271,0.24492247086071495,0.7189024399465813,0.7200659,0.24399003181084766,0.7178046771084954,0.55532295,0.21134582547194192,0.8425278431317202,0.8986681,0.1906151002060582,0.8266242696527171,0.8849895,0.12818952398202293,0.8603058747030641,0.69452107,0.11680653010801195,0.8431547205456689,0.6765615,0.0725826598402764,0.9934258748922014,0.9070617,0.06314113572339497,0.9663435031742877,0.74309725
6,0,0.2844086452260229,0.7310976104663441,0.8996502,0.2490015659861769,0.7196580854183685,0.89567417,0.2193356758298004,0.7702784278957737,0.64736325,0.21399670364460743,0.7696077130283854,0.8872753,0.24422318162034767,0.7192266462316939,0.7026961,0.24439658763819957,0.7160986114582502,0.42733553,0.21323611645901602,0.8436203631471828,0.8815674,0.19120545877131823,0.8275346640192003,0.9001968,0.12806156789350148,0.8601183231991769,0.7078883,0.11660688431769123,0.8434218073969125,0.8325287,0.07326141156640675,0.9931592500711981,0.8612561,0.06380195882991757,0.9649472511566399,0.8647629
7,0,0.28376044927996436,0.732050871283494,0.9045656,0.2492386989861972,0.7211582350915349,0.8636359,0.2183353100452859,0.7706356628285178,0.6496377,0.21470472432935234,0.769878420120227,0.85357374,0.24390309416398773,0.7190360394876342,0.6840653,0.2434373567890565,0.7182009652686618,0.5371236,0.21134037243699055,0.8439310370286959,0.93281054,0.1905539781256803,0.8270276244590482,0.8830012,0.12996755308451646,0.8604328468097874,0.8406915,0.11729068039477802,0.8429732103191682,0.75002277,0.072457498838429,0.9949864223501842,0.7643506,0.06312166322009333,0.9658737324445534,0.80492777
8,0,0.2846268463835241,0.7301939987047091,0.8854985,0.24878380643052422,0.7204631272967337,0.9138647,0.22051678812915448,0.7686645268709538,0.5801217,0.2140297465165405,0.7699016152643662,0.9056008,0.24423266996700044,0.7173976339101995,0.6716018,0.24521327220463826,0.7146116523696937,0.5444705,0.21193868663752485,0.8427830049108792,0.92999476,0.19118069137865362,0.8269369339664501,0.8927491,0.12815123211916163,0.8601596829517966,0.68200547,0.11656826278925114,0.8431118552297303,0.7832919,0.07243900075303739,0.9951301387272498,0.92582774,0.06331927779372593,0.9660695347151941,0.8165362
9,0,0.28441542222302063,0.7321816661574927,0.90791434,0.24921553711907288,0.7189617667916699,0.9172438,0.21824829727974965,0.7705831044929872,0.72257364,0.21371944148157412,0.7701098396524058,0.89472944,0.24380178213106812,0.7189927997653212,0.7355034,0.24296566736910583,0.7179276834961145,0.49544555,0.21293242104442106,0.8443766950496925,0.9381069,0.1906329311819408,0.8275358844706634,0.8911064,0.12864607847468662,0.8597683772968111,0.6807031,0.11711007051144834,0.8424801148223892,0.81687236,0.07305421857001826,0.9940020897686184,0.8210118,0.0633297205026968,0.9664742778030033,0.8311704
