frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.6971267716087058,0.3956825596185447,0.3496379,0.6550758634866205,0.4016245644921491,0.58102167,0.6863226668348774,0.456097087511148,0.30714062,0.6390055818834841,0.4536821329375337,0.35920477,0.6664166141499697,0.47082797041775537,0.27586505,0.6370016720239697,0.4795920964056774,0.20982583,0.7028525795390823,0.5247284223291614,0.57725406,0.6722499811890724,0.5235054666117015,0.36846626,0.6686103003902306,0.5850294030165923,0.31207618,0.6237710505441301,0.5755445966444267,0.34089157,0.7084202000758711,0.7237946461994272,0.30980557,0.6611977853149401,0.7102143098645682,0.23408589
1,0,0.699486831508001,0.3951370075648054,0.80271196,0.6568145530368571,0.40395649037551207,0.91839,0.6623276385228634,0.44563970100489136,0.4268709,0.6480473945598828,0.46393542763996537,0.83824223,0.6492711124224164,0.4075320944326759,0.51821625,0.6547303332072768,0.43055543378233907,0.20155902,0.6943287137459427,0.5239451566568343,0.9232166,0.6647891655152592,0.5190404102477815,0.89146835,0.6440249848311795,0.5990818012961345,0.85583085,0.6106828341318369,0.5844019916506957,0.94814414,0.6819603929428139,0.7250826804549542,0.9284227,0.65758498625444,0.7091418866006702,0.8850238
2,0,0.6993729287874131,0.39455220290960613,0.8058535,0.6579965863673582,0.40415741993153664,0.84817547,0.663683058078012,0.4457809935790796,0.44834992,0.6472576641346339,0.4639781231553737,0.6626217,0.6496942433567966,0.40660777348518495,0.5803954,0.6481482891847766,0.4099630425560665,0.55100167,0.6954103929341979,0.524015848046663,0.82574403,0.6651743030059778,0.5202916701520951,0.86654043,0.6455980837736381,0.6009183611698484,0.87163377,0.611154478690853,0.586297602732656,0.8759719,0.6822276845653525,0.7216171514069558,0.7961859,0.657433453319788,0.7081317995105065,0.84686506
3,0,0.6986250044824572,0.3950532525020183,0.8780522,0.6565442377757573,0.4057455066122234,0.8732944,0.6630546762635681,0.443527224764743,0.45720193,0.6477950295186159,0.4650365182391198,0.74214655,0.6499017649558936,0.4081189215316742,0.6489387,0.6514167308680954,0.4257742378633904,0.22802272,0.693914207171392,0.524792064166102,0.8942055,0.6640229673226314,0.5206339797095917,0.867662,0.6444656980303488,0.6011552421469133,0.81579864,0.6111461723341464,0.5861029853463867,0.9234772,0.6816993685798532,0.7213298986550701,0.815042,0.6566748285594267,0.7074791865524933,0.88395387
4,0,0.6984632457456409,0.39527363790072606,0.78385365,0.6583419371413614,0.40540019486248574,0.903943,0.6627661812139953,0.4459637058617294,0.44323385,0.6478072883741048,0.4652160411113731,0.7405722,0.6495497584589884,0.4076519323432164,0.671191,0.6469794623519559,0.40604686409735474,0.5359608,0.6951850851671024,0.5229589563734125,0.85041696,0.6650654235640643,0.5195386245721143,0.9280347,0.6456079705597877,0.6006285744310911,0.874107,0.6112774451986933,0.5855401651619285,0.93389475,0.6817171466724644,0.7213137755715218,0.87468445,0.6565172385926232,0.7060358598492265,0.91499573
5,0,0.6986371946331053,0.39464452842929065,0.87202746,0.6567115543751129,0.4056241383891166,0.85001993,0.6632326597917193,0.44350596268095865,0.4420011,0.647190983110614,0.4650228796952124,0.9178148,0.6507166920876146,0.4094192828401132,0.5864009,0.6494461617403219,0.4129503469600505,0.51151216,0.6942194069580807,0.5250534813857053,0.9055586,0.6640657797862073,0.5212539492031657,0.8695799,0.6443197265054084,0.6007555614239526,0.8260273,0.6114373718395671,0.5855613065417039,0.9378045,0.682226733555222,0.721222470282401,0.814987,0.65646668153583,0.7068166781042694,0.9446593
6,0,0.6985611116012334,0.3958446496316119,0.78596115,0.6579526971264682,0.40560845783880645,0.8952508,0.6622565698041729,0.4449570729313229,0.44474816,0.6479672819029908,0.46507666205155906,0.77533007,0.6495994017820269,0.40847482364404397,0.6712724,0.6481363352698926,0.41037585901106677,0.43024683,0.694508262734546,0.5240800062556159,0.8858496,0.6645185364162327,0.5201023335928305,0.911324,0.6453457432733964,0.6010924076795456,0.8452114,0.611364737361815,0.5851079143571201,0.93367356,0.6825096628202971,0.7207589312763142,0.86650497,0.6567323332939784,0.7063653177661885,0.8963248
7,0,0.6984512554775301,0.3949444415109059,0.83698404,0.6573747347997418,0.4056571893253945,0.8853741,0.6626714373598205,0.4443010868637338,0.4786066,0.6478862290585382,0.4647979607124769,0.7239904,0.6493634499998743,0.40415063761439646,0.4938885,0.6472600975249045,0.4063047679209094,0.5194947,0.6944240543391887,0.5235761886188153,0.8969579,0.6639600095729423,0.5203284071006194,0.88749975,0.6442922830841038,0.6004288967837983,0.83658594,0.6116386455102171,0.5856235883970319,0.9413783,0.682572666989191,0.7214321148839593,0.83644533,0.6569116666335535,0.7066338845515823,0.8499455
8,0,0.69854447107983,0.3953614510978316,0.81550765,0.65781342171467,0.4039514901570853,0.9183034,0.6626688701575396,0.4450390552557211,0.4334276,0.6477238266962948,0.46487533448282425,0.69820285,0.6499140404551801,0.4089148109113101,0.64121383,0.6483276087463019,0.41033956977268493,0.49082237,0.6946287961761987,0.5247255593135772,0.908247,0.6638735410791202,0.5203193985948531,0.89335924,0.6449605763246673,0.6006899906564134,0.86285734,0.6114564311881758,0.5859514419674609,0.8350587,0.6818732950826271,0.7215175274709084,0.85404676,0.6562969256341663,0.706201703300517,0.8822939
9,0,0.6983377200633757,0.39494487490768726,0.81469315,0.6582864202784143,0.40489289984621957,0.909624,0.6624061937936381,0.4444079078270268,0.4305904,0.647896777034352,0.46487543775879536,0.72843343,0.6496789895200342,0.4081899491155952,0.6489708,0.6474531827463332,0.40686208420110037,0.541021,0.694588375482607,0.5234892167508021,0.8902275,0.664073297533489,0.5195384714219119,0.9043082,0.6454815961561123,0.6005534343718969,0.8622451,0.6113623499898022,0.5859166871604183,0.8175972,0.6816531095229069,0.7221713193275345,0.8297494,0.6564276360899802,0.7062287481140849,0.86940515
