molab_frame,molab_time,video_frame,video_time,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
1378,13.78,972,19.44,42.857,-14.558,6.372,-17.557,1.172,-2.505,8.252,1.241,-7.228,39.06,-6.977,7.225,-16.618,15.852,-5.189,6.13,0.328,-10.446,58.838,-2.304,0.957,-0.278,-0.322,0.824,-0.025,-0.02,1.031,-0.051,0.095,0.917,0.073,-0.243,0.853,0.034,-0.096,1.102,0.025,0.077,0.98,-0.058,-0.968,0.561,125.486,48.185,51.679,0.504,9.158,2.971,-1.756,20.63,-4.702,127.357,-115.579,-19.587,-5.336,-7.309,-6.935,0.14,-1.836,4.204,28.298,1.783,-11.337,0.977,-0.144,0.137,-0.082,0.999,-0.023,-0.01,0.045,0.999,0.049,0.007,-0.017,0.982,-0.174,-0.03,0.063,0.998,-0.016,-0.013,-0.055,0.998,0.035,-0.022,0.037,0.871,-0.491,0.022,-0.003
1379,13.79,972,19.44,43.82,-14.833,6.035,-16.326,2.518,-2.596,8.248,1.297,-7.268,40.166,-8.002,7.248,-15.192,16.442,-4.651,6.174,0.267,-10.534,58.514,-2.356,0.857,-0.351,-0.304,0.888,-0.034,-0.042,1.061,-0.07,0.127,0.907,0.266,-0.129,0.96,0.021,-0.116,1.104,0.028,0.042,0.936,-0.048,-0.973,0.559,123.824,35.312,56.159,1.847,7.717,1.333,-2.212,14.124,-3.871,123.956,-118.968,-25.058,-3.118,-6.256,-6.005,0.679,-1.978,3.624,34.946,4.17,-9.404,0.978,-0.133,0.14,-0.079,0.999,-0.022,-0.009,0.045,0.999,0.049,0.009,-0.018,0.984,-0.162,-0.04,0.063,0.998,-0.017,-0.014,-0.055,0.998,0.035,-0.022,0.037,0.872,-0.488,0.022,-0.004
1380,13.8,973,19.46,44.642,-14.951,5.654,-15.117,3.5,-2.531,8.191,1.346,-7.251,41.139,-8.635,7.21,-13.789,16.851,-4.041,6.201,0.223,-10.581,58.117,-2.4,0.745,-0.433,-0.259,0.866,-0.091,-0.031,1.056,-0.099,0.106,0.915,0.474,-0.118,0.945,0.041,-0.069,1.047,0.033,0.049,0.944,-0.005,-0.97,0.527,118.875,16.886,59.254,3.404,6.06,-2.963,-4.047,10.123,-2.184,123.364,-80.098,-32.152,-2.376,-4.989,-3.796,-0.598,-3.374,1.67,42.205,4.471,-8.339,0.98,-0.122,0.141,-0.076,0.999,-0.022,-0.008,0.044,0.999,0.048,0.01,-0.018,0.985,-0.151,-0.047,0.061,0.998,-0.017,-0.014,-0.056,0.998,0.035,-0.022,0.037,0.874,-0.485,0.021,-0.004
1381,13.81,973,19.46,45.314,-14.973,5.362,-13.935,4.03,-2.314,8.107,1.361,-7.212,41.93,-8.814,7.131,-12.506,17.103,-3.537,6.208,0.202,-10.583,57.624,-2.436,0.632,-0.356,-0.233,0.873,-0.081,-0.029,1.037,-0.056,0.094,0.936,0.466,-0.131,1.0,0.075,-0.007,1.047,0.115,0.073,0.924,0.008,-0.94,0.531,114.006,5.655,50.042,4.336,4.763,-3.788,-4.812,5.211,-0.58,120.316,-34.294,-35.06,-1.633,-2.1,-0.657,-0.115,0.329,-0.31,51.355,4.009,-7.376,0.981,-0.111,0.142,-0.073,0.999,-0.022,-0.007,0.044,0.999,0.048,0.011,-0.018,0.987,-0.14,-0.05,0.059,0.998,-0.017,-0.015,-0.056,0.998,0.035,-0.023,0.037,0.876,-0.482,0.021,-0.005
1382,13.82,974,19.48,45.868,-14.825,5.179,-12.752,4.161,-2.028,8.008,1.351,-7.178,42.575,-8.621,7.079,-11.283,17.114,-3.121,6.183,0.144,-10.545,57.057,-2.468,0.526,-0.21,-0.176,0.848,-0.096,-0.072,1.039,-0.069,0.059,0.928,0.226,-0.161,0.946,0.142,0.039,1.073,0.146,0.104,0.909,0.013,-0.914,0.527,108.913,-6.786,39.404,4.046,3.497,-2.033,-5.34,1.697,0.695,117.61,3.428,-30.429,-0.289,1.452,0.561,-1.368,7.69,-3.411,58.797,3.791,-6.358,0.982,-0.101,0.141,-0.071,0.999,-0.021,-0.007,0.044,0.999,0.047,0.011,-0.018,0.989,-0.13,-0.049,0.057,0.998,-0.017,-0.015,-0.056,0.998,0.035,-0.022,0.037,0.878,-0.477,0.021,-0.006
1383,13.83,974,19.48,46.308,-14.576,5.026,-11.562,3.997,-1.702,7.894,1.303,-7.141,43.133,-8.16,7.031,-10.131,17.024,-2.675,6.097,-0.028,-10.538,56.423,-2.493,0.44,-0.154,-0.124,0.922,-0.11,-0.029,1.033,-0.077,0.068,0.917,0.068,-0.166,0.865,0.157,-0.001,1.102,0.147,0.101,0.922,-0.005,-0.899,0.526,105.162,-15.755,37.271,4.288,2.809,-0.517,-5.697,-2.703,2.699,118.203,28.617,-27.508,3.214,1.165,-3.911,-2.83,18.413,-4.594,65.816,2.658,-4.559,0.984,-0.092,0.139,-0.069,0.999,-0.021,-0.006,0.044,0.999,0.047,0.011,-0.018,0.99,-0.119,-0.046,0.055,0.998,-0.017,-0.015,-0.056,0.999,0.035,-0.021,0.037,0.881,-0.473,0.021,-0.007
1384,13.84,975,19.5,46.621,-14.244,4.839,-10.363,3.589,-1.367,7.763,1.229,-7.075,43.615,-7.516,6.982,-9.06,16.913,-2.112,5.957,-0.298,-10.608,55.728,-2.533,0.379,-0.151,-0.097,0.909,-0.081,-0.015,1.027,-0.064,0.078,0.895,-0.067,-0.119,0.934,0.125,-0.071,1.118,0.066,0.073,0.98,-0.009,-0.888,0.541,98.838,-22.058,39.163,4.209,0.526,-0.934,-6.941,-8.15,5.377,120.922,47.6,-25.997,7.793,-3.522,-13.564,-4.837,23.295,-6.132,71.859,4.156,-1.901,0.985,-0.083,0.137,-0.066,0.999,-0.021,-0.006,0.044,0.999,0.046,0.011,-0.017,0.992,-0.109,-0.042,0.053,0.998,-0.016,-0.016,-0.057,0.999,0.034,-0.019,0.036,0.884,-0.467,0.021,-0.007
1385,13.85,975,19.5,46.825,-13.884,4.633,-9.153,3.057,-1.017,7.621,1.131,-6.998,44.026,-6.798,6.897,-8.026,16.799,-1.433,5.779,-0.676,-10.767,54.968,-2.582,0.339,-0.158,-0.102,0.899,-0.073,-0.044,1.058,-0.112,0.113,0.91,-0.139,-0.087,0.996,-0.02,-0.134,1.11,-0.023,0.041,0.98,0.002,-0.882,0.55,94.799,-22.974,40.428,4.897,-1.871,-1.19,-9.207,-12.696,6.535,122.007,57.219,-27.026,9.182,-9.701,-24.137,-4.811,25.843,-7.01,78.268,5.413,0.978,0.986,-0.074,0.134,-0.064,0.999,-0.02,-0.006,0.044,0.999,0.045,0.01,-0.017,0.993,-0.098,-0.036,0.05,0.998,-0.016,-0.016,-0.059,0.999,0.034,-0.017,0.036,0.887,-0.461,0.021,-0.008
1386,13.86,976,19.52,47.009,-13.601,4.488,-7.946,2.621,-0.684,7.43,1.002,-6.912,44.394,-6.214,6.808,-6.982,16.749,-0.842,5.614,-1.013,-10.912,54.144,-2.638,0.308,-0.089,-0.102,0.952,-0.055,-0.065,1.069,-0.074,0.083,0.934,-0.218,-0.089,1.005,-0.098,-0.169,1.115,-0.042,0.07,0.943,0.002,-0.884,0.567,99.047,-13.27,35.348,6.589,-3.144,0.925,-11.823,-17.65,9.766,123.33,44.968,-26.144,8.911,-9.249,-22.697,-5.253,22.644,-7.226,84.612,6.179,2.201,0.987,-0.065,0.132,-0.062,0.999,-0.02,-0.006,0.044,0.999,0.044,0.009,-0.016,0.994,-0.088,-0.032,0.048,0.998,-0.015,-0.017,-0.061,0.999,0.033,-0.014,0.035,0.89,-0.455,0.022,-0.008
1387,13.87,976,19.52,47.18,-13.511,4.472,-6.739,2.592,-0.512,7.184,0.777,-6.784,44.755,-6.088,6.796,-5.914,16.806,-0.525,5.463,-1.229,-10.913,53.25,-2.696,0.283,-0.025,-0.076,0.97,-0.031,-0.059,1.052,0.019,0.063,0.93,-0.408,-0.096,1.013,-0.089,-0.142,1.101,-0.034,0.083,0.944,-0.01,-0.888,0.599,103.232,7.089,24.08,7.014,-5.57,-0.126,-14.211,-23.935,12.572,125.003,-0.716,-17.725,6.441,-1.722,-8.817,-7.494,19.996,-8.523,91.748,6.174,2.917,0.988,-0.056,0.132,-0.061,0.999,-0.019,-0.006,0.044,0.999,0.043,0.006,-0.015,0.995,-0.077,-0.031,0.047,0.998,-0.015,-0.017,-0.062,0.999,0.032,-0.012,0.034,0.894,-0.448,0.022,-0.008
1388,13.88,977,19.54,47.296,-13.493,4.497,-5.532,2.897,-0.553,6.898,0.636,-6.564,45.091,-6.392,6.869,-4.795,16.844,-0.435,5.303,-1.299,-10.703,52.271,-2.766,0.273,-0.037,-0.059,0.942,-0.049,-0.027,1.034,0.033,0.053,0.919,-0.438,-0.075,1.001,-0.014,-0.066,1.078,0.02,0.05,0.931,-0.038,-0.885,0.645,105.241,16.849,20.986,5.703,-11.99,-8.696,-17.503,-23.068,14.005,126.25,-41.804,-9.474,2.345,8.919,11.102,-8.893,20.67,-11.208,100.53,6.112,3.329,0.988,-0.046,0.133,-0.061,0.999,-0.019,-0.007,0.043,0.999,0.041,0.004,-0.014,0.996,-0.066,-0.034,0.047,0.998,-0.015,-0.016,-0.061,0.999,0.031,-0.01,0.034,0.898,-0.44,0.023,-0.008
1389,13.89,977,19.54,47.322,-13.436,4.482,-4.343,3.334,-0.738,6.589,0.659,-6.241,45.357,-6.936,6.985,-3.689,16.799,-0.432,5.172,-1.283,-10.345,51.216,-2.853,0.278,-0.107,-0.015,0.936,-0.058,0.018,1.046,-0.041,0.05,0.911,-0.252,-0.017,1.018,0.007,0.007,1.087,0.071,0.088,0.932,-0.064,-0.901,0.666,103.112,15.099,24.46,3.71,-19.211,-18.563,-20.75,-21.762,15.863,123.401,-63.237,-5.808,-1.202,16.434,24.082,-10.179,24.006,-13.934,107.421,6.759,3.953,0.989,-0.037,0.133,-0.06,0.999,-0.018,-0.008,0.041,0.999,0.039,0.002,-0.012,0.997,-0.054,-0.039,0.047,0.998,-0.014,-0.014,-0.059,0.999,0.031,-0.009,0.032,0.902,-0.432,0.023,-0.009
1390,13.9,978,19.56,47.236,-13.347,4.409,-3.208,3.782,-0.953,6.289,0.7,-5.864,45.501,-7.529,7.102,-2.608,16.692,-0.488,5.025,-1.294,-9.849,50.09,-2.938,0.285,-0.204,0.055,0.953,-0.046,0.036,1.221,-0.081,0.104,0.946,-0.019,0.031,1.049,0.084,0.104,1.294,0.055,0.125,0.984,-0.067,-0.961,0.713,97.949,10.201,29.056,2.898,-21.704,-22.451,-23.408,-23.489,17.651,115.878,-66.052,-5.528,-1.47,22.445,35.765,-12.013,29.232,-16.41,115.047,7.039,5.345,0.989,-0.028,0.134,-0.058,0.999,-0.017,-0.01,0.04,0.999,0.037,0.0,-0.011,0.997,-0.044,-0.044,0.047,0.998,-0.014,-0.012,-0.056,0.999,0.03,-0.006,0.031,0.906,-0.423,0.024,-0.009
1391,13.91,978,19.56,47.024,-13.207,4.25,-2.144,4.288,-1.127,5.991,0.572,-5.494,45.512,-8.119,7.236,-1.629,16.619,-0.485,4.793,-1.439,-9.327,48.91,-3.03,0.294,-0.294,0.128,1.006,-0.105,-0.078,0.989,-0.035,0.113,0.976,0.146,0.086,1.141,0.115,-0.028,1.115,0.012,0.117,1.002,-0.066,-1.075,0.835,91.026,3.751,35.737,5.742,-14.918,-18.304,-24.896,-30.924,20.036,107.436,-61.451,-3.583,7.046,16.107,35.779,-14.961,32.418,-18.053,120.475,7.937,6.432,0.989,-0.019,0.134,-0.056,0.999,-0.017,-0.011,0.038,0.999,0.035,-0.002,-0.009,0.997,-0.034,-0.049,0.047,0.998,-0.014,-0.011,-0.053,0.999,0.029,-0.003,0.029,0.91,-0.414,0.025,-0.009
1392,13.92,979,19.58,46.677,-13.025,4.033,-1.215,4.63,-1.144,5.675,0.404,-5.313,45.354,-8.625,7.393,-0.768,16.447,-0.315,4.467,-1.547,-8.953,47.698,-3.127,0.304,-0.34,0.165,1.057,0.019,-0.089,1.14,0.051,0.116,1.0,0.22,0.123,1.194,-0.07,-0.115,1.066,-0.073,0.112,0.975,-0.069,-1.213,0.995,81.54,-1.105,39.022,9.04,-17.769,-0.606,-25.008,-33.997,18.961,95.152,-50.22,-0.434,12.553,15.07,21.513,-19.785,30.52,-17.711,123.83,8.692,7.256,0.99,-0.011,0.133,-0.054,0.999,-0.016,-0.012,0.038,0.999,0.033,-0.005,-0.008,0.997,-0.025,-0.053,0.048,0.999,-0.013,-0.01,-0.051,0.999,0.027,0.0,0.028,0.914,-0.404,0.026,-0.009
1393,13.93,979,19.58,46.23,-12.857,3.824,-0.418,4.883,-1.136,5.289,0.258,-5.212,45.09,-9.067,7.587,-0.042,16.225,-0.15,4.059,-1.547,-8.608,46.478,-3.22,0.302,-0.376,0.148,1.098,0.054,-0.135,1.162,0.107,0.091,0.991,0.229,0.113,1.257,-0.068,-0.156,1.193,-0.146,0.08,0.956,-0.079,-1.38,1.214,72.839,-2.136,35.545,12.687,-19.012,5.279,-26.873,-33.154,16.95,85.991,-43.868,3.607,16.289,19.489,17.478,-24.549,23.378,-19.123,124.682,8.323,6.332,0.99,-0.004,0.133,-0.052,0.999,-0.016,-0.014,0.038,0.999,0.031,-0.009,-0.006,0.997,-0.017,-0.057,0.049,0.999,-0.011,-0.008,-0.049,0.999,0.025,0.002,0.026,0.919,-0.394,0.027,-0.009
1394,13.94,980,19.6,45.64,-12.673,3.681,0.229,5.002,-1.161,4.829,0.184,-5.105,44.66,-9.388,7.756,0.52,15.917,-0.132,3.56,-1.388,-8.216,45.213,-3.288,0.303,-0.387,0.136,1.115,0.15,-0.182,1.174,0.11,0.08,0.986,0.261,0.112,1.319,-0.151,-0.188,1.208,-0.127,0.015,0.992,-0.037,-1.499,1.476,62.977,-6.201,28.957,16.576,-19.143,3.096,-30.098,-27.8,15.298,75.794,-31.472,4.689,19.998,23.396,23.953,-29.864,12.827,-17.586,124.385,7.931,8.985,0.99,0.002,0.132,-0.05,0.999,-0.014,-0.016,0.039,1.0,0.028,-0.011,-0.005,0.997,-0.01,-0.059,0.05,0.999,-0.01,-0.006,-0.047,0.999,0.022,0.003,0.025,0.923,-0.384,0.027,-0.009
1395,13.95,980,19.6,44.981,-12.434,3.593,0.71,4.891,-1.271,4.305,0.225,-4.896,44.101,-9.534,7.861,0.926,15.468,-0.343,3.025,-1.038,-7.664,43.981,-3.345,0.308,-0.43,0.155,1.111,0.196,-0.217,1.168,0.139,0.08,0.997,0.31,0.119,1.357,-0.197,-0.223,1.193,-0.111,0.061,1.016,-0.03,-1.522,1.651,53.594,-13.33,22.194,20.002,-23.084,-8.22,-33.634,-21.379,14.466,62.703,-12.25,1.77,23.752,30.717,38.766,-33.05,1.59,-18.852,120.667,6.34,8.776,0.99,0.007,0.131,-0.049,0.999,-0.013,-0.018,0.038,1.0,0.025,-0.014,-0.004,0.997,-0.005,-0.06,0.05,0.999,-0.008,-0.003,-0.044,1.0,0.019,0.004,0.023,0.927,-0.374,0.028,-0.008
1396,13.96,981,19.62,44.355,-12.09,3.561,1.034,4.481,-1.536,3.687,0.405,-4.53,43.458,-9.501,7.896,1.233,14.86,-0.782,2.392,-0.574,-6.921,42.823,-3.406,0.357,-0.525,0.117,1.08,0.215,-0.215,1.15,0.151,0.054,0.982,0.371,0.056,1.329,-0.133,-0.193,1.193,-0.049,0.045,0.976,-0.033,-1.36,1.633,50.679,-22.117,18.472,23.794,-30.01,-25.11,-38.991,-15.902,13.452,51.893,11.327,-0.163,28.598,38.881,56.061,-38.747,-1.264,-20.601,112.934,6.197,12.319,0.99,0.011,0.129,-0.048,0.999,-0.011,-0.021,0.036,1.0,0.022,-0.015,-0.003,0.997,0.0,-0.059,0.05,0.999,-0.005,0.001,-0.039,1.0,0.016,0.004,0.021,0.931,-0.365,0.029,-0.008
1397,13.97,981,19.62,43.79,-11.718,3.593,1.197,3.916,-1.976,2.975,0.699,-4.008,42.796,-9.373,7.899,1.409,14.19,-1.401,1.633,0.004,-6.057,41.791,-3.443,0.423,-0.533,0.02,1.018,0.231,-0.185,1.076,0.139,0.027,0.966,0.4,-0.053,1.201,-0.054,-0.15,1.137,0.032,0.006,0.973,-0.065,-1.149,1.496,45.507,-26.636,13.318,27.344,-34.757,-40.564,-44.392,-10.29,13.211,40.994,21.744,1.345,34.384,41.564,67.277,-44.292,-4.602,-20.959,100.196,3.461,12.947,0.991,0.015,0.127,-0.047,0.999,-0.008,-0.024,0.033,1.0,0.018,-0.016,-0.002,0.997,0.003,-0.057,0.051,0.999,-0.002,0.004,-0.033,1.0,0.012,0.003,0.02,0.934,-0.356,0.029,-0.007
1398,13.98,982,19.64,43.241,-11.41,3.669,1.216,3.4,-2.564,2.212,1.113,-3.372,42.141,-9.301,7.879,1.402,13.577,-2.126,0.799,0.564,-5.149,40.881,-3.437,0.496,-0.495,-0.095,0.928,0.194,-0.13,0.98,0.125,0.011,0.949,0.344,-0.157,1.079,-0.005,-0.087,1.021,0.109,-0.013,0.971,-0.067,-0.905,1.253,35.852,-23.869,10.029,29.864,-36.784,-52.793,-46.711,-0.156,11.815,30.459,13.833,3.842,40.93,39.351,72.885,-45.755,-7.461,-18.635,88.006,-1.14,12.813,0.991,0.018,0.125,-0.046,0.999,-0.006,-0.027,0.028,1.0,0.014,-0.017,-0.001,0.997,0.006,-0.056,0.051,1.0,0.001,0.008,-0.027,1.0,0.008,0.002,0.018,0.937,-0.349,0.03,-0.006
1399,13.99,982,19.64,42.63,-11.169,3.717,1.112,2.972,-3.212,1.427,1.615,-2.676,41.474,-9.288,7.834,1.189,13.076,-2.822,-0.071,0.989,-4.274,40.063,-3.394,0.561,-0.441,-0.211,0.846,0.164,-0.074,0.911,0.101,-0.007,0.945,0.254,-0.227,0.98,0.013,-0.015,0.917,0.151,-0.001,0.961,-0.083,-0.673,1.052,21.575,-21.172,11.474,30.95,-35.777,-58.48,-46.825,10.152,11.205,20.094,4.473,4.492,44.865,32.102,70.408,-43.497,-5.934,-16.738,78.8,-5.219,11.025,0.991,0.02,0.123,-0.046,0.999,-0.003,-0.031,0.023,1.0,0.01,-0.016,0.0,0.997,0.007,-0.056,0.052,1.0,0.005,0.01,-0.021,1.0,0.004,0.001,0.017,0.939,-0.342,0.029,-0.006
1400,14.0,983,19.66,41.934,-10.879,3.636,0.923,2.569,-3.821,0.734,2.157,-1.942,40.812,-9.269,7.751,0.765,12.621,-3.293,-0.836,1.216,-3.376,39.327,-3.353,0.629,-0.391,-0.29,0.767,0.116,-0.013,0.845,0.042,-0.041,0.931,0.194,-0.242,0.895,-0.011,0.037,0.818,0.154,-0.05,0.942,-0.076,-0.542,0.914,5.931,-26.76,20.839,30.968,-30.701,-57.473,-34.155,18.181,15.215,12.897,5.591,1.555,46.403,18.157,56.048,-24.827,-0.642,-33.098,70.506,-4.989,10.827,0.991,0.02,0.121,-0.044,0.999,0.0,-0.034,0.018,1.0,0.006,-0.015,0.001,0.997,0.008,-0.056,0.052,1.0,0.009,0.011,-0.016,1.0,0.002,0.001,0.014,0.941,-0.336,0.029,-0.005
1401,14.01,983,19.66,41.205,-10.495,3.451,0.685,2.177,-4.305,0.075,2.554,-1.289,40.144,-9.241,7.608,0.311,12.219,-3.492,-1.715,1.095,-2.739,38.631,-3.336,0.726,-0.328,-0.301,0.719,0.107,0.031,0.797,0.143,-0.036,0.954,0.141,-0.182,0.819,-0.003,0.038,0.775,-0.125,-0.172,0.919,-0.05,-0.466,0.841,-0.6,-32.862,30.37,30.045,-25.015,-49.871,-30.955,13.671,14.069,9.107,9.884,-3.263,44.605,7.505,39.415,-35.756,17.011,-23.231,66.608,-2.441,13.551,0.992,0.02,0.118,-0.042,0.999,0.003,-0.036,0.014,1.0,0.004,-0.014,0.003,0.997,0.009,-0.055,0.052,1.0,0.013,0.012,-0.012,1.0,-0.002,0.002,0.012,0.943,-0.33,0.03,-0.004
1402,14.02,984,19.68,40.472,-10.078,3.178,0.459,1.819,-4.685,-0.575,2.861,-0.858,39.491,-9.146,7.422,-0.107,11.861,-3.506,-2.504,0.992,-2.432,37.955,-3.318,0.81,-0.25,-0.209,0.677,0.039,0.122,0.749,0.117,-0.05,0.921,0.102,-0.056,0.783,0.074,0.097,0.725,-0.142,-0.159,0.896,-0.029,-0.394,0.817,-2.577,-37.173,38.003,26.849,-19.217,-44.323,-31.046,14.401,-3.229,9.205,15.422,-8.121,40.637,-0.369,30.088,-32.62,5.454,0.015,64.531,-2.435,12.411,0.992,0.02,0.115,-0.038,0.999,0.006,-0.038,0.01,1.0,0.001,-0.013,0.002,0.997,0.009,-0.053,0.051,1.0,0.017,0.011,-0.01,1.0,-0.005,0.003,0.012,0.945,-0.325,0.03,-0.003
1403,14.03,984,19.68,39.742,-9.651,2.866,0.359,1.449,-5.005,-1.132,3.344,-0.511,38.932,-8.962,7.224,-0.488,11.517,-3.423,-3.033,1.154,-2.306,37.286,-3.285,0.88,-0.162,-0.015,0.646,-0.006,0.168,0.744,-0.045,-0.085,0.845,0.098,0.104,0.755,0.072,0.14,0.687,0.029,-0.052,0.886,-0.016,-0.325,0.703,-2.752,-40.297,41.863,23.56,-15.768,-41.4,-24.36,31.933,-8.782,11.788,20.794,-10.211,36.772,-5.135,25.397,-11.208,-21.931,12.871,63.858,-3.906,10.965,0.993,0.02,0.112,-0.035,0.999,0.008,-0.039,0.006,1.0,-0.002,-0.01,0.002,0.997,0.01,-0.052,0.05,1.0,0.021,0.011,-0.008,1.0,-0.006,0.001,0.013,0.947,-0.319,0.03,-0.002
1404,14.04,985,19.7,39.059,-9.189,2.577,0.315,1.107,-5.245,-1.489,3.887,-0.217,38.372,-8.751,7.029,-0.771,11.191,-3.237,-3.342,1.269,-2.264,36.598,-3.248,0.965,-0.109,0.219,0.627,-0.029,0.197,0.795,-0.165,-0.073,0.882,0.094,0.272,0.733,0.04,0.177,0.714,0.193,0.011,0.929,-0.042,-0.236,0.675,-3.07,-41.4,40.715,19.899,-10.512,-32.023,-9.702,42.797,-3.804,14.041,23.308,-8.529,32.427,-9.82,16.792,3.808,-20.142,11.994,65.754,-4.753,12.309,0.993,0.02,0.108,-0.031,0.999,0.01,-0.04,0.004,1.0,-0.003,-0.006,0.001,0.997,0.012,-0.05,0.05,1.0,0.024,0.01,-0.006,1.0,-0.005,-0.001,0.014,0.949,-0.314,0.03,-0.001
1405,14.05,985,19.7,38.352,-8.723,2.331,0.306,0.861,-5.344,-1.695,4.224,-0.063,37.794,-8.553,6.873,-0.999,10.948,-2.908,-3.571,1.127,-2.308,35.88,-3.215,1.048,-0.074,0.426,0.635,-0.061,0.198,0.79,-0.157,-0.024,0.942,0.107,0.44,0.724,0.043,0.197,0.785,0.098,0.008,0.938,-0.037,-0.219,0.689,-2.585,-41.861,36.19,16.539,-2.851,-14.556,0.165,29.733,0.435,14.844,22.168,-5.0,26.114,-17.911,-0.555,5.538,-1.776,2.737,68.68,-4.369,12.213,0.994,0.02,0.104,-0.028,0.999,0.012,-0.04,0.003,1.0,-0.003,-0.003,0.001,0.998,0.013,-0.048,0.049,1.0,0.026,0.008,-0.006,1.0,-0.005,-0.001,0.014,0.951,-0.308,0.03,0.0
1406,14.06,986,19.72,37.597,-8.263,2.14,0.305,0.707,-5.257,-1.809,4.217,-0.091,37.161,-8.379,6.751,-1.2,10.757,-2.526,-3.72,0.81,-2.413,35.12,-3.193,1.128,-0.041,0.593,0.665,-0.057,0.215,0.831,-0.081,0.009,0.947,0.099,0.575,0.743,0.051,0.208,0.826,-0.098,-0.013,0.943,-0.059,-0.244,0.765,-3.064,-40.883,30.204,13.471,4.314,7.175,3.812,1.909,4.613,13.274,20.144,-1.853,21.688,-21.765,-11.023,10.181,5.603,-2.095,72.946,-3.767,11.945,0.994,0.021,0.101,-0.026,0.999,0.014,-0.039,0.003,1.0,-0.002,-0.002,0.002,0.998,0.015,-0.046,0.049,1.0,0.028,0.006,-0.007,1.0,-0.004,-0.001,0.014,0.953,-0.301,0.03,0.001
