frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
10,0,-0.5790667,0.5258747,0.71933764,-0.5368888,0.5198879,0.63909495,-0.531592,0.5729462,0.7861401,-0.5080687,0.5487261,0.7349856,-0.5456829,0.52032447,0.32329783,-0.54371434,0.51673937,0.639732,-0.54925096,0.66487664,0.8978776,-0.5162786,0.6526766,0.91698325,-0.47734913,0.7234784,0.71977806,-0.45639178,0.71270686,0.9308498,-0.49474272,0.8615837,0.85905933,-0.4740043,0.84177184,0.9113507
11,0,-0.5781195,0.5256688,0.85033417,-0.5371539,0.5199879,0.712709,-0.531722,0.5729477,0.80902445,-0.5082009,0.54874665,0.7542887,-0.5445966,0.5218206,0.36112347,-0.5422633,0.5190045,0.6526077,-0.5489282,0.6646713,0.89434785,-0.51592076,0.6530245,0.8475713,-0.47736692,0.7238662,0.7313079,-0.45629966,0.7125519,0.9339612,-0.4941452,0.86221,0.80232054,-0.47408676,0.8418606,0.9062007
12,0,-0.57870084,0.52617675,0.8163975,-0.53616345,0.5195013,0.73226804,-0.5323753,0.5749484,0.6877737,-0.50818413,0.5489759,0.75371355,-0.54625833,0.5198416,0.32233566,-0.54450303,0.5170647,0.64962935,-0.54912215,0.6645254,0.90309495,-0.5161762,0.6525264,0.8665379,-0.4772162,0.724702,0.7155172,-0.45601478,0.71323365,0.93298787,-0.4940825,0.86084175,0.8233137,-0.47394186,0.8407837,0.9184653
13,0,-0.57783425,0.52501816,0.84343046,-0.5372105,0.51981616,0.68011034,-0.5316164,0.5730622,0.78414845,-0.50824386,0.54964286,0.731052,-0.54400635,0.5215054,0.34833422,-0.54217666,0.5189851,0.64183784,-0.548787,0.6642054,0.8904977,-0.5158059,0.6522277,0.8363967,-0.47694376,0.72413063,0.73836786,-0.45593712,0.7128359,0.9298619,-0.49433175,0.8614021,0.8180541,-0.47428194,0.842021,0.69346964
14,0,-0.57870084,0.5256601,0.9298129,-0.53695923,0.51965964,0.7095695,-0.5327154,0.5753219,0.6474417,-0.5081443,0.54986775,0.7388349,-0.54525864,0.5200206,0.33657667,-0.5448589,0.5173348,0.6766129,-0.5491404,0.66420764,0.8996272,-0.51565856,0.6520658,0.8593511,-0.47690812,0.72436035,0.731786,-0.45565382,0.7131996,0.9272822,-0.49325827,0.86201316,0.7562542,-0.474119,0.8420593,0.88918024
15,0,-0.57864165,0.5257228,0.9287497,-0.5370427,0.5195793,0.6867795,-0.53230697,0.5751029,0.64029825,-0.5082486,0.5500988,0.7039028,-0.5448005,0.5202022,0.33331993,-0.544134,0.5177969,0.6788258,-0.549137,0.6637818,0.8961236,-0.5155333,0.65179807,0.852113,-0.4776622,0.72597474,0.7481256,-0.4556096,0.7129512,0.929992,-0.49342594,0.8624926,0.74633825,-0.47403046,0.8428321,0.88100433
16,0,-0.5789655,0.52574927,0.9180254,-0.5365444,0.5192947,0.6916591,-0.5324222,0.574398,0.63603973,-0.50812036,0.55063987,0.7031537,-0.54629546,0.5180054,0.27498373,-0.5454371,0.5167698,0.6412015,-0.54941064,0.66447574,0.90548307,-0.5153894,0.65151155,0.9294194,-0.4771896,0.7249815,0.73366755,-0.455593,0.71332484,0.9221111,-0.49426374,0.86258227,0.9159331,-0.4741248,0.8437012,0.6947066
17,0,-0.57848555,0.5257955,0.8361967,-0.536377,0.51946783,0.67876077,-0.5321995,0.57415736,0.64398235,-0.50825226,0.5506731,0.6707789,-0.5425093,0.5203243,0.2774007,-0.5451912,0.51677746,0.659192,-0.54918534,0.66405267,0.9006649,-0.5152545,0.6517634,0.8510841,-0.47715867,0.72596395,0.71136427,-0.45573074,0.7129311,0.9334423,-0.49344888,0.8622794,0.75664896,-0.47393262,0.84227264,0.88117754
18,0,-0.578812,0.5258442,0.9142629,-0.5364848,0.51919836,0.69777876,-0.53227556,0.57376915,0.6434061,-0.50832516,0.55080265,0.708597,-0.545443,0.51944697,0.32889178,-0.54468185,0.5171973,0.63976586,-0.5493234,0.6644571,0.89522153,-0.5152101,0.65227956,0.85552615,-0.4774662,0.72567534,0.73426175,-0.45573255,0.7132591,0.9249361,-0.49279925,0.8622277,0.7104725,-0.4734903,0.84287167,0.7094889
19,0,-0.57838124,0.52521265,0.83275265,-0.53652126,0.5192606,0.66826534,-0.5325763,0.57380444,0.6449285,-0.50823104,0.5506815,0.7428772,-0.54562557,0.51925606,0.3402736,-0.5443399,0.516895,0.6149837,-0.5490052,0.6636069,0.8786762,-0.51570106,0.65117145,0.84489244,-0.4774852,0.7267319,0.71287555,-0.45587456,0.71464014,0.91455716,-0.49359053,0.86119103,0.7917247,-0.47342426,0.84312373,0.7931713
20,0,-0.5786045,0.5250001,0.8144689,-0.53675497,0.51963425,0.64727885,-0.53252614,0.5737065,0.6240304,-0.5083422,0.55105174,0.7065273,-0.54584515,0.5181492,0.26906046,-0.5443912,0.5173581,0.62752295,-0.5490397,0.6642381,0.8959019,-0.5150122,0.65230125,0.9332139,-0.4764347,0.72452384,0.7014803,-0.4555034,0.713976,0.90914476,-0.4934003,0.8612589,0.72675365,-0.47436813,0.84257597,0.9433866
21,0,-0.5786333,0.5257132,0.92615044,-0.53699577,0.5198424,0.6684672,-0.53238267,0.57352257,0.6597514,-0.50809854,0.5508791,0.7293378,-0.5446268,0.52033675,0.35185903,-0.5433051,0.5180002,0.6492867,-0.549358,0.6643288,0.88717264,-0.5164629,0.6517756,0.8719857,-0.47754776,0.72602224,0.69961256,-0.45561653,0.71428406,0.92267543,-0.49312586,0.8616243,0.7433951,-0.47373575,0.8431852,0.8792198
22,0,-0.5778463,0.52619696,0.8636022,-0.5387188,0.5192097,0.85650146,-0.5306672,0.5734702,0.7744224,-0.50829995,0.54921323,0.76191497,-0.54417825,0.5220908,0.38817155,-0.5418047,0.5185713,0.5832501,-0.548222,0.66665727,0.9030514,-0.5148788,0.65427655,0.9134933,-0.47841692,0.7254805,0.8090196,-0.45536163,0.7134536,0.93124074,-0.49436072,0.8639507,0.9086203,-0.4738313,0.84439754,0.83802056
23,0,-0.57780194,0.5250592,0.84136945,-0.53751767,0.519128,0.67269564,-0.53149563,0.5741923,0.6455248,-0.5081923,0.5503109,0.7432243,-0.54419893,0.5208655,0.33869952,-0.54238385,0.5175108,0.5456418,-0.5499366,0.6643987,0.86650485,-0.51689047,0.65387654,0.8776978,-0.47905394,0.7259407,0.8417628,-0.45585582,0.71443063,0.9109541,-0.49486217,0.86439824,0.8715455,-0.47366327,0.8455542,0.8661703
24,0,-0.5766716,0.5286568,0.7813045,-0.5372795,0.52049017,0.77210516,-0.5315266,0.57248205,0.6451335,-0.50895506,0.5482845,0.6462922,-0.540307,0.5215477,0.3610712,-0.54296684,0.51808584,0.54788375,-0.54726064,0.6667321,0.8115441,-0.5152561,0.6564456,0.88919526,-0.47897595,0.7275368,0.7434619,-0.45619202,0.71325225,0.73458314,-0.49388793,0.8615866,0.7995478,-0.47389582,0.8433486,0.9395434
25,0,-0.57673144,0.52756745,0.8301662,-0.53679734,0.5200763,0.60448945,-0.5329046,0.5732346,0.6627559,-0.5082924,0.5491969,0.6438336,-0.5410742,0.52159095,0.2966628,-0.54308397,0.51769346,0.5267644,-0.54886806,0.66630477,0.84087706,-0.5161951,0.65480125,0.8487119,-0.47858843,0.72538227,0.81270987,-0.45561406,0.71486837,0.87540126,-0.49401724,0.8637554,0.64276695,-0.47249267,0.8448346,0.8402784
26,0,-0.5781367,0.5272184,0.65055114,-0.5367371,0.51929307,0.6760778,-0.5325698,0.57379824,0.7472173,-0.5082349,0.5487622,0.70928663,-0.54294455,0.5216593,0.35778823,-0.542623,0.51840436,0.5762138,-0.55000585,0.6662045,0.86384547,-0.5165213,0.6547795,0.8338339,-0.4787523,0.72493446,0.7818712,-0.45577005,0.71422946,0.8510539,-0.4950746,0.86125183,0.8587906,-0.47371605,0.8421293,0.9302344
27,0,-0.5775768,0.5277956,0.7535691,-0.5367502,0.51948273,0.8299339,-0.53103316,0.57343894,0.6882128,-0.5083968,0.54859734,0.68291336,-0.5450286,0.5210078,0.35700476,-0.543164,0.51838917,0.5128528,-0.5493761,0.66833156,0.8737124,-0.51577204,0.6576909,0.91561896,-0.4774465,0.72385603,0.71148795,-0.4556588,0.71399003,0.7848119,-0.49536875,0.86237216,0.8645265,-0.47416347,0.8436496,0.9391821
28,0,-0.5780393,0.5268444,0.7594086,-0.53495663,0.5193249,0.61255515,-0.53222567,0.5743508,0.772942,-0.50802004,0.5499551,0.7543704,-0.54657304,0.5212667,0.41121978,-0.54264414,0.5180389,0.5427013,-0.5492292,0.66552585,0.928689,-0.51683253,0.6536542,0.80851775,-0.47891167,0.72486234,0.8459799,-0.4565786,0.7140305,0.9162498,-0.4950832,0.86267823,0.85391355,-0.47385776,0.841529,0.8753798
29,0,-0.5784527,0.5276203,0.6932633,-0.5365812,0.51928157,0.8165423,-0.5319947,0.57358253,0.723224,-0.50845253,0.5485713,0.7107504,-0.5446892,0.521106,0.33863798,-0.5430214,0.51831365,0.6530435,-0.5504447,0.6687342,0.9056457,-0.51730514,0.65745384,0.7742918,-0.47695822,0.72369474,0.70078206,-0.45594588,0.71473986,0.9108303,-0.495235,0.861235,0.82546854,-0.47403628,0.8413387,0.9287471
30,0,-0.5777009,0.527542,0.84596616,-0.53543216,0.5186797,0.881345,-0.5321751,0.5738799,0.75365543,-0.5081047,0.54909533,0.67403436,-0.5456456,0.5214023,0.34989855,-0.5431015,0.51804864,0.6430025,-0.5500676,0.66555154,0.93058294,-0.5170171,0.6545304,0.783357,-0.47775555,0.72454596,0.7843165,-0.45621172,0.71247673,0.89903414,-0.4956588,0.8614156,0.864672,-0.47345158,0.8403367,0.86461633
31,0,-0.57791036,0.52630234,0.8146406,-0.53627867,0.51828545,0.8747818,-0.53021663,0.5727822,0.7471414,-0.50797385,0.54856014,0.65806097,-0.5466818,0.520069,0.3071255,-0.5447379,0.51673603,0.57592714,-0.55000395,0.66776514,0.9019146,-0.5164775,0.65634817,0.9245611,-0.47733688,0.72364897,0.72707593,-0.45524317,0.71267724,0.78266823,-0.494805,0.8607123,0.86163366,-0.47373632,0.8425807,0.936555
32,0,-0.57779896,0.5268949,0.8453925,-0.5361818,0.51791847,0.8693465,-0.5311166,0.57352775,0.73783195,-0.5081038,0.54936856,0.71592754,-0.5448467,0.51922506,0.2871566,-0.5444323,0.51600397,0.6626061,-0.5501801,0.6651467,0.8605686,-0.5174709,0.6556229,0.8479523,-0.47778374,0.7235845,0.8187209,-0.45657966,0.71351624,0.90434843,-0.4949066,0.8620719,0.8662308,-0.4733283,0.84198076,0.85494083
33,0,-0.5779868,0.5278237,0.85865706,-0.53619343,0.5191562,0.85641897,-0.53012866,0.57195747,0.7424566,-0.5082456,0.54865533,0.63622564,-0.5422761,0.52070254,0.3803371,-0.54372334,0.51693547,0.593774,-0.5503235,0.6660543,0.88824296,-0.5165142,0.65551883,0.69009316,-0.47752553,0.7241109,0.76639646,-0.455223,0.71385056,0.8156184,-0.49489552,0.8617981,0.7494811,-0.47397983,0.8408461,0.88731384
34,0,-0.5786221,0.5264967,0.74414074,-0.53679043,0.5186725,0.8742912,-0.53110784,0.5738901,0.7668245,-0.5078494,0.5493159,0.6987032,-0.5461137,0.5202988,0.3340609,-0.54409635,0.51718146,0.6608699,-0.55019706,0.66544753,0.8699986,-0.5161106,0.6543423,0.90763384,-0.47783148,0.7235572,0.7823065,-0.45519963,0.71348155,0.81837296,-0.4950558,0.8610342,0.9003892,-0.4733739,0.8418521,0.7754102
35,0,-0.5784407,0.525354,0.74028134,-0.53653944,0.5191862,0.85431874,-0.53183955,0.5726551,0.76019555,-0.5080855,0.5496314,0.7242634,-0.5462862,0.5197732,0.3172473,-0.5450194,0.51690495,0.6615225,-0.54950786,0.66547173,0.8763126,-0.5166131,0.65395904,0.6644813,-0.47810844,0.7238558,0.7730927,-0.4557377,0.71320665,0.8254085,-0.49546877,0.8622407,0.87107193,-0.473286,0.841562,0.74993414
36,0,-0.5785765,0.52620435,0.70871764,-0.53750926,0.5198925,0.5973854,-0.5313319,0.57315195,0.7427431,-0.5080117,0.54966277,0.73118734,-0.5454816,0.52028424,0.33692658,-0.5440261,0.5175577,0.6747433,-0.5498239,0.66530675,0.8815618,-0.5171068,0.65319496,0.68972987,-0.4781598,0.72490585,0.7527349,-0.45572212,0.7125456,0.80079854,-0.49467137,0.8620598,0.8760026,-0.4737279,0.84186786,0.7814299
37,0,-0.5779814,0.52675784,0.7031503,-0.53692836,0.51911604,0.6979738,-0.53188175,0.5734847,0.7096516,-0.5081791,0.54952997,0.68757457,-0.5451259,0.5215697,0.35617256,-0.54352456,0.5180032,0.64314777,-0.54983425,0.66564405,0.88496876,-0.51631993,0.6531731,0.8047722,-0.47772267,0.7237883,0.7369531,-0.45593816,0.71338373,0.92783993,-0.4937425,0.8619995,0.8201279,-0.47375783,0.8433129,0.8811777
38,0,-0.5781859,0.52736604,0.6975634,-0.5367301,0.519777,0.8274169,-0.5308195,0.57203895,0.67728215,-0.5085157,0.5491534,0.715635,-0.5456225,0.52021044,0.35677716,-0.5435931,0.51740724,0.63309914,-0.5493365,0.6673359,0.8663498,-0.51600987,0.656861,0.82830185,-0.47776747,0.72323924,0.69931763,-0.45579842,0.7135895,0.7433946,-0.49483582,0.86103725,0.8319632,-0.47369406,0.84219414,0.9472594
39,0,-0.57831013,0.52726805,0.7186963,-0.5359909,0.51988286,0.63260037,-0.5318004,0.5741205,0.7785751,-0.5079408,0.54883444,0.7091718,-0.544916,0.52031374,0.30466074,-0.5437,0.5177742,0.67828083,-0.54999334,0.6648116,0.84693617,-0.5169927,0.6532609,0.80683076,-0.47894755,0.7242815,0.8303862,-0.4566644,0.7141639,0.88982725,-0.49441704,0.86285126,0.79729676,-0.47323176,0.84219146,0.82616687
40,0,-0.5782246,0.52734405,0.6959987,-0.5365581,0.5195002,0.65548235,-0.5305589,0.5729049,0.6946503,-0.5084954,0.5486673,0.65628916,-0.54386365,0.5209131,0.30707774,-0.5442202,0.518788,0.6907348,-0.5501469,0.66675514,0.8930785,-0.51619345,0.65367556,0.81588656,-0.47761208,0.72382474,0.71787417,-0.4562326,0.7130535,0.9298078,-0.49345934,0.86133486,0.80731964,-0.47387362,0.8426524,0.88971895
41,0,-0.578381,0.52697855,0.70859736,-0.5361264,0.5186598,0.8347782,-0.5305196,0.57290417,0.7385681,-0.5083568,0.5483495,0.719344,-0.5452351,0.52050704,0.3214817,-0.54378223,0.5175806,0.6699294,-0.54989904,0.6667231,0.87696123,-0.5164607,0.65610236,0.6889683,-0.47772935,0.723658,0.733734,-0.45549232,0.7131777,0.80545956,-0.49519596,0.8606551,0.8560335,-0.47376284,0.84223217,0.93182254
42,0,-0.57669395,0.52819246,0.8309511,-0.53587115,0.51902443,0.8090248,-0.531055,0.57287323,0.6828714,-0.50887746,0.54874545,0.7023179,-0.54327655,0.521019,0.27286473,-0.5449034,0.5168681,0.5188954,-0.5500225,0.66756165,0.8492266,-0.51696074,0.6569403,0.82601225,-0.47901538,0.7240698,0.8024273,-0.45696184,0.71403605,0.8626212,-0.49472415,0.8624036,0.7379999,-0.47333935,0.84164476,0.9375524
43,0,-0.5773432,0.5268457,0.8255579,-0.53576857,0.5190689,0.8505437,-0.5321296,0.57400453,0.737039,-0.50816214,0.54903144,0.695822,-0.54298574,0.5214925,0.3307218,-0.54391414,0.517748,0.6048947,-0.54940236,0.66439116,0.80877894,-0.5164582,0.6547182,0.76700395,-0.47754842,0.72425175,0.81136835,-0.4568459,0.7142568,0.8913194,-0.4950202,0.86156166,0.8278848,-0.47291702,0.84005123,0.8294775
44,0,-0.5789065,0.526706,0.6802431,-0.53608626,0.5191899,0.84267515,-0.5302981,0.5719108,0.7125998,-0.5082541,0.549255,0.70066,-0.5463093,0.51991326,0.3252463,-0.54441583,0.51711285,0.6618642,-0.5502227,0.6670114,0.888037,-0.51729363,0.65545106,0.73830336,-0.47773853,0.7233961,0.7639833,-0.45635614,0.7141469,0.9069915,-0.49516532,0.86152524,0.8581767,-0.47372007,0.84147215,0.9199862
45,0,-0.5772192,0.52762204,0.8214319,-0.5360086,0.5187681,0.8512475,-0.53058684,0.5730792,0.72096306,-0.5084485,0.548945,0.6507959,-0.5427132,0.52242863,0.34495622,-0.5431293,0.51904964,0.6432324,-0.5495504,0.66638094,0.84842396,-0.5164459,0.6560687,0.8993132,-0.47795048,0.72333485,0.7634521,-0.45633385,0.7132388,0.7923012,-0.49518597,0.8621966,0.6757118,-0.4741015,0.84113795,0.94358325
46,0,-0.5782875,0.5259224,0.75712967,-0.5352318,0.5176704,0.8736876,-0.53147537,0.5732612,0.737003,-0.5082108,0.54971516,0.7412391,-0.54699624,0.5197463,0.28844258,-0.5460762,0.5167525,0.69253385,-0.550796,0.66490525,0.85624886,-0.5169578,0.65441346,0.83138126,-0.4788378,0.7239223,0.82208854,-0.45653236,0.71371627,0.8775473,-0.49486655,0.86432326,0.9185438,-0.47322804,0.8427289,0.78645307
47,0,-0.57779735,0.52806604,0.85643274,-0.5356285,0.5189875,0.830697,-0.5308498,0.57246834,0.7139655,-0.50859797,0.5485674,0.69421315,-0.54529035,0.52072024,0.3730565,-0.54274637,0.51758057,0.63307345,-0.5499789,0.6646906,0.8607944,-0.5161554,0.6548601,0.9070178,-0.47778046,0.7227527,0.7504767,-0.45582968,0.71265453,0.8062876,-0.49494803,0.8613402,0.8717918,-0.47365454,0.8427936,0.9278041
48,0,-0.5788129,0.52575487,0.71083087,-0.5359494,0.5190527,0.8668951,-0.53191763,0.5728448,0.7573426,-0.5082862,0.55003303,0.7493227,-0.54596984,0.5200051,0.33700505,-0.54400176,0.5164607,0.57021475,-0.54975307,0.6650342,0.8667716,-0.5165975,0.6544401,0.8368999,-0.47801414,0.7222374,0.7687396,-0.4554785,0.7128649,0.80364114,-0.49544498,0.86203647,0.88302225,-0.47319943,0.84338266,0.6548729
49,0,-0.5778401,0.52755606,0.75168854,-0.53597945,0.51975787,0.84410894,-0.53090245,0.572085,0.66346097,-0.5084591,0.5494771,0.7277565,-0.54605776,0.5202241,0.35625878,-0.54419875,0.5171486,0.52672476,-0.5486355,0.66631174,0.84558475,-0.51607394,0.655359,0.9123578,-0.4781253,0.7223096,0.7265545,-0.4558829,0.71345943,0.78569955,-0.49490166,0.86226034,0.8640309,-0.4731373,0.8429898,0.95187104
50,1,-0.5789416,0.5265156,0.6081073,-0.5371588,0.51981455,0.65118587,-0.531379,0.5732347,0.74430406,-0.50791466,0.5497883,0.7774871,-0.54613453,0.5206652,0.41697732,-0.54253846,0.5177462,0.65151745,-0.55042416,0.66440743,0.8558534,-0.51880205,0.65257466,0.8686137,-0.4778425,0.7240655,0.78688234,-0.4571571,0.7131538,0.88013214,-0.49523073,0.86211807,0.90799224,-0.47272053,0.84423333,0.7024231
51,1,-0.57806,0.52762634,0.78920424,-0.53517765,0.5197722,0.7031141,-0.53093535,0.57260257,0.7647192,-0.5078719,0.5494052,0.5533732,-0.5440505,0.5214304,0.31577113,-0.54477096,0.5174684,0.65212584,-0.5503817,0.6646516,0.89545834,-0.5174832,0.6521569,0.828008,-0.47872078,0.7265336,0.8343506,-0.45607415,0.71274036,0.92319685,-0.49398956,0.8630293,0.9060665,-0.47345835,0.8454166,0.8167238
52,1,-0.57792133,0.52757114,0.7487373,-0.53641886,0.51942354,0.6619764,-0.5305545,0.5726647,0.7357783,-0.508552,0.5489186,0.6521743,-0.5461471,0.5209236,0.35199165,-0.54374653,0.51859176,0.6912509,-0.550285,0.66447896,0.885769,-0.5166642,0.6527893,0.8029098,-0.47896656,0.72521675,0.8288513,-0.45621422,0.7129129,0.9299722,-0.4934877,0.8625493,0.7384199,-0.4740217,0.8434592,0.86587065
53,1,-0.57894033,0.5270614,0.6839003,-0.5367795,0.5195569,0.6322854,-0.5312679,0.5729515,0.731138,-0.50839174,0.54896843,0.7277071,-0.5454516,0.520975,0.3505499,-0.54349035,0.51856893,0.66758543,-0.5506906,0.66508573,0.8979982,-0.51680285,0.65287554,0.9169148,-0.47739205,0.7234786,0.7741669,-0.455651,0.7132122,0.92950016,-0.49381834,0.86125565,0.8112034,-0.4743405,0.8424927,0.8940972
54,1,-0.5777845,0.5274833,0.7529772,-0.5368356,0.51977724,0.5991366,-0.5303695,0.5728177,0.71757555,-0.50877756,0.5485459,0.66577667,-0.54500014,0.5218729,0.35505927,-0.54326123,0.5182361,0.6334737,-0.5501912,0.665618,0.8814942,-0.5165596,0.65432805,0.9117499,-0.47803402,0.72304416,0.7539968,-0.45625162,0.71331286,0.9268841,-0.4941052,0.86156636,0.8289874,-0.47391123,0.8425791,0.8819758
55,1,-0.5780758,0.52737015,0.7305133,-0.5373067,0.519619,0.6331104,-0.5313383,0.5738611,0.7147466,-0.50831074,0.5485178,0.7250126,-0.5447514,0.52198696,0.37743863,-0.5429353,0.5180972,0.6107814,-0.5498926,0.66567504,0.86931163,-0.5166468,0.6546691,0.64979666,-0.4776064,0.72257185,0.72001827,-0.45652,0.71408576,0.921795,-0.49499315,0.860942,0.861741,-0.47413594,0.8413525,0.79621226
56,1,-0.578472,0.52721184,0.7180117,-0.5374634,0.5199817,0.5948449,-0.53159755,0.5740741,0.7340454,-0.50804496,0.5490955,0.7535204,-0.5432239,0.52160406,0.35661677,-0.5428115,0.51809126,0.5999313,-0.55053025,0.66604304,0.88677573,-0.5176796,0.65531933,0.71731013,-0.47744435,0.72269285,0.7247337,-0.45632115,0.713994,0.9260678,-0.49562618,0.8605763,0.886196,-0.4740353,0.8428284,0.80696315
57,1,-0.5774618,0.5276061,0.80226237,-0.535091,0.5198087,0.71956265,-0.5304716,0.5733542,0.74046975,-0.5080935,0.5489569,0.5434669,-0.54188603,0.52249825,0.33401498,-0.5433516,0.5188225,0.66378224,-0.55074626,0.66529924,0.8720966,-0.51671034,0.6546244,0.89963657,-0.47852692,0.7249118,0.8083225,-0.4566325,0.7128953,0.9286054,-0.49502376,0.8596864,0.89328116,-0.4740207,0.84337044,0.799753
