frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
10,0,-0.5642676,0.5374061,0.72710025,-0.51993734,0.5371295,0.8451741,-0.5593546,0.6401608,0.80993724,-0.5126019,0.62054783,0.79642254,-0.5110965,0.69036484,0.70394766,-0.492889,0.66863966,0.71666366,-0.5656306,0.6745378,0.7954958,-0.53130937,0.6727649,0.74906707,-0.50231296,0.7264973,0.6178305,-0.47873348,0.7127002,0.7653427,-0.52118415,0.85682684,0.8863993,-0.49913806,0.84134763,0.90251046
11,0,-0.56296635,0.5374872,0.89359707,-0.5197475,0.537365,0.7836008,-0.5593302,0.64023864,0.90283424,-0.51329213,0.61801666,0.78293866,-0.51152074,0.6888401,0.61366576,-0.4938695,0.6670333,0.7226323,-0.5660008,0.6747782,0.9290232,-0.5320608,0.67170566,0.7232276,-0.50246525,0.7262342,0.56550246,-0.47853526,0.71166515,0.75498575,-0.52086544,0.8567227,0.8820138,-0.49836388,0.84059507,0.8647799
12,0,-0.56341213,0.5361822,0.8948399,-0.5187319,0.53635705,0.699027,-0.559425,0.6397298,0.7718494,-0.512927,0.6191987,0.7703246,-0.511077,0.6894234,0.6047271,-0.49386045,0.66662776,0.72059953,-0.5659646,0.67463785,0.82884973,-0.5312373,0.67199546,0.7370814,-0.5023479,0.72633106,0.78463537,-0.47867304,0.7080903,0.80530316,-0.52153265,0.8578761,0.8566279,-0.49896976,0.84201074,0.9189808
13,0,-0.56295806,0.539651,0.85769916,-0.52036077,0.53786385,0.78050804,-0.55930656,0.64073384,0.87396884,-0.51339936,0.6188491,0.7525687,-0.51075107,0.68939376,0.7445426,-0.49334982,0.6676047,0.7017028,-0.56551296,0.6750129,0.7828719,-0.53168505,0.67165035,0.6885473,-0.5024458,0.7271943,0.54625,-0.47872475,0.7113557,0.73130184,-0.5213388,0.8579227,0.8760099,-0.49801534,0.8395754,0.8434094
14,0,-0.56291795,0.53833205,0.8820604,-0.5198508,0.5375002,0.71599543,-0.55927575,0.639978,0.7264463,-0.5135941,0.61810154,0.7986095,-0.5112835,0.6894434,0.6134608,-0.49365157,0.66719,0.7246051,-0.56657296,0.67556685,0.8034709,-0.53140277,0.6732034,0.7447426,-0.5023862,0.72737753,0.62644434,-0.4789462,0.7086764,0.81870556,-0.52190423,0.8575463,0.85398614,-0.4992397,0.841427,0.899707
15,0,-0.56291896,0.5377716,0.87238747,-0.5195022,0.53710574,0.71865636,-0.55897725,0.64027375,0.88901293,-0.5133901,0.61783373,0.7868122,-0.509815,0.6883895,0.75810724,-0.49379092,0.66808647,0.6154972,-0.5658869,0.67522955,0.9204718,-0.5320498,0.671445,0.6800465,-0.50184476,0.7256542,0.55703926,-0.47886336,0.710096,0.8387879,-0.5217647,0.85739964,0.8838526,-0.4992317,0.84047604,0.88257974
16,0,-0.5629837,0.5380568,0.8738325,-0.51959074,0.5374017,0.70920783,-0.5589732,0.639256,0.88777035,-0.5132407,0.61858296,0.7556282,-0.51116586,0.6891911,0.5946182,-0.49377492,0.6668868,0.7295357,-0.5666433,0.674743,0.789476,-0.53177243,0.67264915,0.7364774,-0.50209796,0.7269191,0.58775866,-0.47888488,0.7083618,0.7961013,-0.5217178,0.8573086,0.87474763,-0.4992758,0.84138185,0.89998645
17,0,-0.56308097,0.53867555,0.83703023,-0.5198392,0.5376317,0.6528358,-0.55888075,0.6399144,0.87120545,-0.51344514,0.617648,0.72538507,-0.51021963,0.6882493,0.7138158,-0.49425653,0.6667381,0.70166147,-0.56604844,0.6751237,0.78608894,-0.5310448,0.67120224,0.68040055,-0.5026857,0.7257248,0.7271551,-0.4788952,0.70786077,0.7823608,-0.5215214,0.8582503,0.8484451,-0.4994493,0.84092003,0.91871077
18,0,-0.5627082,0.5400145,0.8473684,-0.52057946,0.53824544,0.7037302,-0.5594739,0.6401032,0.85184455,-0.5136063,0.61881,0.73584694,-0.51098543,0.6898225,0.5935973,-0.49377114,0.66738516,0.6983148,-0.5649322,0.6763274,0.7903103,-0.5301677,0.67183495,0.69619477,-0.5034823,0.7286959,0.76104295,-0.4790627,0.7092681,0.7931644,-0.5216754,0.8573463,0.8598485,-0.49950346,0.84025913,0.8850196
19,0,-0.5624593,0.541861,0.8289465,-0.52102876,0.5386325,0.7502328,-0.559819,0.6408194,0.793216,-0.5137733,0.61870617,0.6572554,-0.5113472,0.68911797,0.6161977,-0.4938599,0.6686264,0.506362,-0.5643886,0.6789793,0.7216374,-0.5313833,0.67314535,0.52817583,-0.5042337,0.7274075,0.6138578,-0.48096946,0.713087,0.7601627,-0.5210532,0.8571444,0.89316905,-0.4969998,0.8420776,0.7008497
20,0,-0.5625772,0.5414673,0.82259876,-0.52100146,0.53906083,0.736602,-0.5591495,0.6399004,0.7731067,-0.51401603,0.6173853,0.60929465,-0.5120295,0.6883324,0.5649128,-0.493709,0.6709914,0.6020882,-0.5631047,0.67724913,0.7659178,-0.5310656,0.670433,0.6470664,-0.50297904,0.7278585,0.55015576,-0.48048908,0.71364105,0.8018819,-0.52188665,0.85796374,0.89929634,-0.4984471,0.84042317,0.8013612
21,0,-0.56295925,0.5420307,0.8223549,-0.52103096,0.5395112,0.74307984,-0.5592657,0.64110076,0.7795962,-0.5139001,0.61893666,0.6547225,-0.5113104,0.68824327,0.50585854,-0.49342534,0.6705234,0.42512107,-0.56350577,0.6776733,0.69168454,-0.5304091,0.6717459,0.66721773,-0.5030045,0.7261651,0.35518736,-0.48148033,0.713645,0.7359793,-0.52127826,0.857547,0.8666223,-0.49771854,0.8418797,0.67156726
22,0,-0.5632444,0.54220533,0.81382394,-0.52099526,0.53997415,0.7401867,-0.5591971,0.6409136,0.75009435,-0.51384723,0.61787194,0.6591231,-0.5112886,0.68826485,0.5250817,-0.49350256,0.6702106,0.4486922,-0.56318074,0.67813927,0.68244827,-0.5303363,0.67185366,0.66028315,-0.50386804,0.72383624,0.46253142,-0.481269,0.7141048,0.7876416,-0.5216659,0.85756594,0.837808,-0.4982862,0.8420912,0.65251756
23,0,-0.5631702,0.54229414,0.7758591,-0.52104974,0.5406632,0.7433215,-0.55903655,0.64072853,0.7311555,-0.51365584,0.6172012,0.6100512,-0.5117255,0.6884004,0.4744465,-0.4934311,0.6707861,0.4337753,-0.56278175,0.6792392,0.70576143,-0.529748,0.6727104,0.6514601,-0.5047239,0.7254128,0.4315781,-0.4806883,0.7155045,0.7496733,-0.5220255,0.857382,0.80258965,-0.49832347,0.842329,0.5925303
24,0,-0.5638922,0.54144895,0.6644362,-0.52103984,0.5406572,0.70292675,-0.55921674,0.64170766,0.6930842,-0.51338893,0.6182433,0.6108079,-0.51101047,0.68803793,0.40912494,-0.49313182,0.6722206,0.5108696,-0.56208307,0.6792963,0.74564296,-0.52998346,0.6712025,0.6136543,-0.50313485,0.7252368,0.33902922,-0.4809324,0.7119917,0.7749347,-0.5219845,0.85793644,0.89092666,-0.49909833,0.8420565,0.6178623
25,0,-0.56358624,0.54104835,0.6525276,-0.52103806,0.54038656,0.68640584,-0.5592308,0.6422724,0.67613184,-0.5133932,0.6185016,0.60368603,-0.5113741,0.6888015,0.4755004,-0.49307537,0.67105657,0.45060912,-0.5624138,0.6774769,0.7568591,-0.52993906,0.6705839,0.64611214,-0.50354844,0.7257625,0.38023096,-0.48130888,0.7134605,0.74949884,-0.5220007,0.857436,0.86538035,-0.49906647,0.842956,0.67172015
26,0,-0.56373656,0.5406395,0.69574374,-0.5208605,0.5398306,0.6899509,-0.5593663,0.64242405,0.74244887,-0.5139626,0.6168307,0.6399404,-0.5109955,0.6893541,0.5985694,-0.49315727,0.6701152,0.4915652,-0.5652736,0.6781675,0.62411946,-0.5316017,0.67260724,0.54616964,-0.50287205,0.72511196,0.46825773,-0.4800986,0.7127853,0.72449136,-0.52285755,0.85572237,0.8776816,-0.49843597,0.8417571,0.83458096
27,0,-0.5635851,0.5378903,0.86695355,-0.52025706,0.53694767,0.66742134,-0.55915123,0.63987905,0.893745,-0.51380223,0.61740446,0.7962729,-0.5106694,0.68896496,0.77775794,-0.4937963,0.6690288,0.59412616,-0.56506884,0.67503756,0.91612685,-0.5303482,0.67012787,0.78234047,-0.5029891,0.7251774,0.7370709,-0.47820422,0.71391916,0.743178,-0.52121,0.85690725,0.89177406,-0.49860922,0.8396306,0.8804414
28,0,-0.5630739,0.54054326,0.8780004,-0.5205638,0.53863466,0.8396913,-0.55912423,0.6402282,0.6871199,-0.51344025,0.6189506,0.7932314,-0.5113129,0.69013536,0.67175007,-0.49336925,0.66831195,0.6835616,-0.56594867,0.67706954,0.7832125,-0.5318323,0.6732434,0.71633476,-0.50236535,0.7271226,0.5407237,-0.47886276,0.70993584,0.8457129,-0.5221137,0.8570546,0.8998199,-0.49767724,0.8410542,0.82252556
29,0,-0.56350034,0.53815645,0.88725644,-0.5200168,0.53620595,0.6720914,-0.5591001,0.6400859,0.90454066,-0.51370245,0.61715364,0.78271544,-0.510261,0.68938476,0.7626774,-0.49377415,0.66835845,0.58602506,-0.5647484,0.67437196,0.9043299,-0.53007805,0.6696331,0.77927935,-0.5027008,0.7240659,0.7153601,-0.47796243,0.7137346,0.7084168,-0.5218669,0.85703385,0.89349556,-0.4988598,0.84012145,0.8856503
30,0,-0.56313777,0.5422435,0.7641876,-0.5205094,0.53912413,0.8423187,-0.55899847,0.6405525,0.6232825,-0.5136581,0.61817026,0.6678126,-0.5125995,0.68885916,0.53756803,-0.49371746,0.6695675,0.5168259,-0.5656051,0.67927456,0.72256,-0.5313756,0.67328954,0.57291126,-0.5035814,0.7279599,0.44092834,-0.48000056,0.712179,0.7611179,-0.52183545,0.8578066,0.9102472,-0.4977285,0.84174794,0.77232605
31,0,-0.56291115,0.54076695,0.82333195,-0.5209198,0.5385837,0.6912109,-0.55896455,0.64000624,0.81645,-0.5138672,0.6174608,0.66010296,-0.5118939,0.68890655,0.6600395,-0.49397612,0.66985375,0.5934242,-0.564298,0.6766472,0.82041883,-0.53049314,0.6688859,0.6390839,-0.50282025,0.72844285,0.5839166,-0.4791613,0.71392536,0.83158547,-0.5220434,0.85850376,0.8930332,-0.49894753,0.839446,0.82039165
32,0,-0.56347406,0.5407851,0.8611251,-0.52080554,0.53895444,0.779654,-0.558732,0.64110065,0.6228502,-0.51360077,0.61922204,0.76229095,-0.5114497,0.69059277,0.64332294,-0.49340275,0.66836435,0.65537566,-0.56552386,0.676854,0.7427414,-0.5315357,0.67202485,0.6590104,-0.50254416,0.7284377,0.5211937,-0.47929427,0.7094621,0.81759405,-0.5218103,0.8574059,0.8454525,-0.4975273,0.8408861,0.8313975
33,0,-0.56351405,0.5378349,0.8686975,-0.52045274,0.53710467,0.7151477,-0.5591307,0.64034384,0.8901454,-0.5139808,0.61546654,0.7845352,-0.5099329,0.6886227,0.7553741,-0.4939321,0.66795516,0.59623575,-0.56622046,0.67596096,0.91853,-0.5317474,0.6718561,0.69680643,-0.5027167,0.72700423,0.76064605,-0.47864142,0.7094776,0.8402496,-0.5219138,0.857337,0.89470094,-0.49898976,0.84026307,0.9064828
34,0,-0.56339186,0.53789866,0.8932041,-0.52044696,0.53623396,0.76759064,-0.5593138,0.6400475,0.9041755,-0.5134465,0.61643386,0.7685752,-0.50988996,0.68826723,0.7611783,-0.49394396,0.667285,0.7469576,-0.56630236,0.6738017,0.9170265,-0.5318037,0.6702428,0.6683884,-0.50297123,0.7271031,0.7621812,-0.47874075,0.70890945,0.82122844,-0.5220302,0.8577379,0.89678174,-0.49868342,0.8397642,0.90341204
35,0,-0.56304914,0.5402716,0.82159615,-0.5207297,0.5381205,0.7246895,-0.5596129,0.639153,0.6606898,-0.51329905,0.61830646,0.6322612,-0.51124364,0.6902399,0.5978153,-0.49392897,0.6672061,0.708909,-0.56516623,0.6750262,0.76741445,-0.5303574,0.67137545,0.6796604,-0.50299704,0.72743946,0.74027044,-0.47909853,0.71042615,0.8317801,-0.5214325,0.85715264,0.8902368,-0.49852678,0.8412231,0.8373772
36,0,-0.5635968,0.5408705,0.8850872,-0.5208495,0.53905463,0.8132366,-0.5591577,0.6409863,0.6698319,-0.51360536,0.6187658,0.7881523,-0.5107581,0.6912905,0.63525033,-0.49338582,0.66830933,0.70177215,-0.5660238,0.67711323,0.7759748,-0.53175825,0.6725663,0.6953825,-0.5031792,0.7289266,0.75013644,-0.4792743,0.7100647,0.8404161,-0.5221121,0.8574671,0.87705183,-0.4978524,0.8409195,0.83857363
37,0,-0.56394565,0.53670883,0.8797534,-0.519822,0.53614455,0.7127238,-0.5591875,0.64065224,0.7091042,-0.51403177,0.6156644,0.822346,-0.5101627,0.68883777,0.7523136,-0.49428645,0.6674033,0.7249377,-0.5664124,0.6741252,0.9115725,-0.5322823,0.6706169,0.65845263,-0.50264657,0.7256942,0.75012046,-0.47850147,0.7108781,0.8631168,-0.52169055,0.8573138,0.8909462,-0.4988038,0.8401972,0.9289144
38,0,-0.56327033,0.54095674,0.7808942,-0.5200907,0.5379328,0.86796546,-0.5598009,0.63972723,0.65521497,-0.51349694,0.6185929,0.61952996,-0.5114376,0.68875957,0.6101857,-0.49419913,0.66717476,0.6437908,-0.5645006,0.6782286,0.6762097,-0.5309113,0.67341423,0.66201025,-0.50360036,0.72720027,0.6542573,-0.4798069,0.71099645,0.7951998,-0.5213251,0.85687363,0.8455988,-0.49850833,0.8424765,0.8340361
39,0,-0.5638613,0.5402623,0.89686257,-0.52042896,0.53836936,0.83594143,-0.5593479,0.6400991,0.8821332,-0.5140616,0.6173782,0.8008379,-0.5111229,0.6880477,0.6358882,-0.4931531,0.669552,0.6355021,-0.5655794,0.6750188,0.88382477,-0.53143287,0.669011,0.7617975,-0.5033329,0.7267712,0.56462955,-0.47906265,0.7116563,0.8886951,-0.5221276,0.85572296,0.85273105,-0.4991404,0.84016895,0.8844287
40,0,-0.5637918,0.5399773,0.9070693,-0.5205983,0.53853124,0.7244341,-0.55960286,0.6406023,0.7993218,-0.5135446,0.61843675,0.7628709,-0.5113363,0.69024146,0.67485815,-0.4939031,0.6665921,0.7619816,-0.5670958,0.6754202,0.7896598,-0.5317779,0.67328763,0.7575875,-0.5030839,0.7277218,0.7636653,-0.4790716,0.708989,0.863557,-0.5216429,0.85661834,0.8907091,-0.4985332,0.84025395,0.88856256
41,0,-0.56355786,0.5389658,0.88171285,-0.5199932,0.5376195,0.68725115,-0.5590657,0.6407036,0.88709176,-0.5130984,0.617388,0.8831579,-0.5097565,0.6890477,0.67392117,-0.49440828,0.66693807,0.7237495,-0.56679994,0.6741695,0.9155571,-0.53219926,0.67141044,0.6825533,-0.50260174,0.7258431,0.7359137,-0.47895545,0.71043044,0.8476478,-0.52183384,0.85839593,0.94661343,-0.49917495,0.8411666,0.9184759
42,0,-0.56352013,0.5400512,0.8533328,-0.521059,0.53843087,0.6746318,-0.5596904,0.63990164,0.71672666,-0.5131781,0.6182714,0.8594392,-0.5108294,0.68915313,0.67655665,-0.49436754,0.66691476,0.7396051,-0.5660647,0.67484593,0.8079286,-0.5311252,0.67198104,0.73697495,-0.50223976,0.7276075,0.7548428,-0.4778888,0.7106747,0.8626486,-0.52166593,0.8567906,0.92643774,-0.49848163,0.8415159,0.8795744
43,0,-0.5629826,0.540903,0.84840286,-0.52108103,0.53888834,0.72053987,-0.55959296,0.6408361,0.6223792,-0.5136703,0.61920595,0.6893789,-0.51050174,0.689662,0.6322088,-0.49405324,0.66744035,0.6388282,-0.56609595,0.67653584,0.7375487,-0.5315148,0.6713212,0.5743708,-0.5039051,0.7288536,0.73210174,-0.47958598,0.71035093,0.8127448,-0.5214597,0.857552,0.8217289,-0.49874517,0.842022,0.8613931
44,0,-0.5629981,0.5401808,0.8484072,-0.52102846,0.5380737,0.6902499,-0.55942905,0.6405597,0.8551161,-0.5138374,0.61785716,0.7456548,-0.50966877,0.68975466,0.6866575,-0.49420086,0.66734815,0.69281036,-0.56701684,0.6758795,0.736526,-0.53197104,0.6719609,0.6782387,-0.50318277,0.7286405,0.7454562,-0.47904488,0.7101446,0.82414126,-0.5216766,0.85776716,0.84466493,-0.49916655,0.84176373,0.9189779
45,0,-0.5636778,0.5393495,0.8686457,-0.5203997,0.53778756,0.6873306,-0.55984765,0.64045936,0.73235255,-0.5131578,0.61650866,0.87249064,-0.5097896,0.68928146,0.67429364,-0.49444547,0.6669023,0.69178414,-0.5670459,0.6750156,0.7802302,-0.531406,0.6716233,0.6887941,-0.5027206,0.7269002,0.7582158,-0.47900963,0.7100294,0.83671397,-0.5218502,0.8581161,0.9443152,-0.49892795,0.84185517,0.90937257
46,0,-0.5632553,0.53961533,0.8487647,-0.52073723,0.5381924,0.69990665,-0.5590713,0.6407741,0.8792142,-0.5140263,0.6172534,0.7480073,-0.50972027,0.6893689,0.67221487,-0.494504,0.66680926,0.6907825,-0.5662906,0.67535603,0.8021141,-0.53111607,0.6716722,0.7134471,-0.5022404,0.72654015,0.7293658,-0.47906286,0.7108795,0.8399777,-0.52083915,0.8574438,0.8415036,-0.49887764,0.8412496,0.92166746
47,0,-0.563035,0.5413053,0.8279761,-0.5212539,0.5390006,0.7316636,-0.5598767,0.64087117,0.79834557,-0.5141604,0.6170911,0.6307518,-0.51041466,0.68908805,0.58183235,-0.49443918,0.6673809,0.57001275,-0.5655843,0.67881286,0.7800646,-0.53138787,0.67384946,0.61814266,-0.5039602,0.72965914,0.6740622,-0.47972825,0.71125716,0.78149545,-0.5216264,0.85724586,0.8831406,-0.49867338,0.8417624,0.8199795
48,0,-0.56297964,0.5411891,0.82649297,-0.52147937,0.5390022,0.7164842,-0.55928135,0.640083,0.80935466,-0.51423115,0.61754936,0.66650766,-0.5125131,0.68854505,0.6632305,-0.49400425,0.67061156,0.5677248,-0.56378436,0.67656475,0.6963686,-0.5309254,0.67033106,0.6607065,-0.5031538,0.7280629,0.5643608,-0.4799359,0.7139956,0.8103307,-0.5217588,0.85802996,0.89872515,-0.49870196,0.83970916,0.7841281
49,0,-0.56378335,0.54234654,0.83457404,-0.52135974,0.5389094,0.75562763,-0.5590354,0.6414357,0.5575616,-0.5138146,0.6177903,0.71596646,-0.5109723,0.6911003,0.5497288,-0.49356553,0.66818386,0.5881354,-0.5650772,0.6773041,0.6909533,-0.5316395,0.6715679,0.5596263,-0.50361603,0.7258032,0.64563704,-0.47973344,0.71048594,0.77609473,-0.5218551,0.8582289,0.9282973,-0.49874374,0.84114784,0.81492716
50,1,-0.56532115,0.5366593,0.7616393,-0.5205467,0.53631973,0.7800809,-0.5592842,0.6411489,0.7762592,-0.5141014,0.6157094,0.8633896,-0.51036537,0.6883235,0.7671056,-0.49384478,0.66787076,0.62064797,-0.5661866,0.67536765,0.9222357,-0.5315339,0.6715368,0.70309013,-0.50290424,0.7263126,0.7851473,-0.47864878,0.70916396,0.84078693,-0.5215739,0.8575257,0.9004447,-0.49868995,0.8412377,0.9048547
51,1,-0.5635783,0.53900313,0.91112673,-0.5210743,0.53757423,0.856005,-0.5597528,0.6398505,0.79266506,-0.51393825,0.61830086,0.8175286,-0.51092625,0.6897645,0.63219637,-0.49360168,0.6680787,0.6191865,-0.56668967,0.67504567,0.78304535,-0.53194624,0.6723219,0.71914893,-0.5023703,0.7276447,0.6024299,-0.47829,0.7117103,0.71255094,-0.5221621,0.8578558,0.8970386,-0.4986748,0.8400773,0.8747008
52,1,-0.56361413,0.5391014,0.8702632,-0.5208975,0.53786355,0.748967,-0.5594479,0.6407341,0.8925715,-0.5137214,0.6186796,0.76987207,-0.51019156,0.6883874,0.7048939,-0.49477047,0.66613936,0.68864185,-0.56718254,0.6758492,0.7863929,-0.531838,0.6734723,0.73889077,-0.50307816,0.72750765,0.7503923,-0.4790387,0.7088396,0.8144523,-0.52152914,0.8586774,0.8446371,-0.4993467,0.8418704,0.91772485
53,1,-0.5636092,0.54020935,0.8492067,-0.52110094,0.5380462,0.710191,-0.5598067,0.64096206,0.8624994,-0.5140078,0.6176244,0.7109163,-0.51017374,0.6886756,0.6834973,-0.49516538,0.6666878,0.6555205,-0.5653822,0.6742824,0.8759302,-0.53030527,0.6688728,0.77174026,-0.50343287,0.72714525,0.7213297,-0.47916967,0.7120195,0.84232664,-0.52200145,0.8582839,0.85959756,-0.49966437,0.8417266,0.8792156
54,1,-0.5644628,0.5398996,0.7294087,-0.52100444,0.5392905,0.8345861,-0.55934685,0.6400457,0.76917595,-0.51364416,0.61986595,0.8011242,-0.51153743,0.6889472,0.48051748,-0.49353132,0.6670904,0.76375836,-0.5664877,0.6767461,0.8036593,-0.5317291,0.6739314,0.7804505,-0.5034455,0.7277055,0.7858515,-0.4786147,0.7083982,0.85332745,-0.52288836,0.85833627,0.9101252,-0.4988695,0.8407276,0.8834676
55,1,-0.56423014,0.5379121,0.8895115,-0.5205567,0.5366629,0.70614606,-0.5592377,0.6407367,0.9063048,-0.5140508,0.61613274,0.7906156,-0.5110038,0.68892616,0.75146306,-0.49447694,0.6673117,0.69030786,-0.56559795,0.6746435,0.91138226,-0.5308895,0.67027646,0.63418394,-0.50224507,0.7255881,0.5683041,-0.47880587,0.71070045,0.8365433,-0.52217466,0.857993,0.8865696,-0.49925098,0.8410334,0.8969382
56,1,-0.563572,0.54125524,0.8680472,-0.52107066,0.5387464,0.84486467,-0.5598218,0.640522,0.7685918,-0.5137058,0.61921895,0.77398884,-0.5111296,0.6901463,0.6394972,-0.49373797,0.66785866,0.68861556,-0.565658,0.6761027,0.77730674,-0.5303459,0.6712765,0.6820774,-0.5031357,0.7282154,0.59436184,-0.47893566,0.709394,0.8389517,-0.5224172,0.85726875,0.87725186,-0.4980457,0.84138477,0.8390173
57,1,-0.5639201,0.54103583,0.87597865,-0.52125084,0.53889257,0.7669125,-0.55932844,0.6413598,0.6535856,-0.5138495,0.6181289,0.7665215,-0.5100754,0.68925875,0.69927293,-0.49431708,0.6673352,0.63687503,-0.566116,0.67682177,0.7534322,-0.53169197,0.67230487,0.6729132,-0.5033062,0.72854996,0.73530155,-0.47903687,0.7102928,0.81964827,-0.5220717,0.8573698,0.8864481,-0.49805477,0.84168726,0.8424072
