frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,hip_center_x,hip_center_y,shoulder_center_x,shoulder_center_y,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x,ang_hipcenter_shouldercenter_y
300,6.0,0.5513802766799927,0.5275649428367615,-0.1705241948366165,0.9999952912330629,0.9999979734420776,0.5042479634284973,0.5229963660240173,-0.0088243717327713,0.999941885471344,0.9999849796295166,0.5426502227783203,0.623664140701294,-0.1910903304815292,0.996384620666504,0.9999668598175048,0.4911997,0.5994519,,0.5251200795173645,0.9999446868896484,0.5208567976951599,0.7018056511878967,-0.2021503001451492,0.9941513538360596,0.999994158744812,,,,0.5778993368148804,0.9999794960021972,0.5409417748451233,0.6678688526153564,-0.0475635379552841,0.9999939203262328,0.9999997615814208,0.5111199021339417,0.6603720188140869,0.0475308112800121,0.9999914765357972,0.9999997615814208,0.4945199191570282,0.7284421324729919,-0.1789342015981674,0.9919303059577942,0.99999737739563,0.4665718972682953,0.7040562033653259,-0.0746829956769943,0.9534114599227904,0.9999959468841552,0.5037746429443359,0.838751494884491,-0.0604411363601684,0.9808695912361144,0.9999840259552002,0.485142320394516,0.8155989050865173,0.0221238005906343,0.91589093208313,0.9999921321868896,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.5260308384895325,0.6641204357147217,0.527814120054245,0.5252806544303894,2.960202665992171,,0.01633311482406727,0.21901746203883005,2.5619559674500945,2.2964231825369454,2.4039916851144683,2.181430517000313,3.067330249367998,3.091611341202631,0.0905955190458584,0.16903614965166786,0.2719855066434788,,0.653899090361493,0.7951881586656852,0.08370187811383213,0.1649739779237953,2.8953089206097,3.044963643606823,3.1287491911924707
301,6.02,0.5513808727264404,0.5275655388832092,-0.1733461320400238,0.9999951124191284,0.9999971389770508,0.5042721629142761,0.5229398012161255,-0.0110965566709637,0.9999393224716188,0.9999737739562988,0.5426470637321472,0.6237174868583679,-0.1947167217731475,0.9962446689605712,0.9999607801437378,0.4922324,0.599526,,0.5156774520874023,0.999911904335022,0.5208638310432434,0.701779305934906,-0.2072354704141616,0.99386465549469,0.9999923706054688,,,,0.5618329048156738,0.9999514818191528,0.5411455631256104,0.6677615642547607,-0.0475884713232517,0.9999936819076538,0.9999996423721312,0.511341392993927,0.6602646708488464,0.0475547313690185,0.9999911189079284,0.9999996423721312,0.4944842755794525,0.7282998561859131,-0.1792125403881073,0.9911860823631288,0.9999964237213136,0.4665793776512146,0.7040383815765381,-0.0747264623641967,0.95015287399292,0.9999935626983644,0.5037884712219238,0.8387741446495056,-0.0606031492352485,0.9794039130210876,0.9999779462814332,0.4849475026130676,0.8156504034996033,0.0215829294174909,0.9108404517173768,0.9999879598617554,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.5262434780597687,0.6640131175518036,0.5278265178203583,0.5252526700496674,2.960048949710206,,0.017706988847316776,0.2073619710984618,2.557806603452018,2.293599427614928,2.4009065916873045,2.1819230164431516,3.0687148196068508,3.090159904937651,0.09058482283025417,0.1559292224463199,0.27212852670984106,,0.6566638841207165,0.7965604773227235,0.08402217778177233,0.1631091598239181,2.8951666051654454,3.043713593828616,3.1301847119491706
302,6.04,0.5513869524002075,0.527569591999054,-0.1737602055072784,0.9999950528144836,0.999997615814209,0.5042725205421448,0.5229445099830627,-0.0106137283146381,0.9999393224716188,0.9999828338623048,0.5426490902900696,0.6237387657165527,-0.1945920884609222,0.9962594509124756,0.9999632835388184,0.49118412,0.5984491,,0.5172563195228577,0.99993634223938,0.5208600163459778,0.7017642259597778,-0.20683354139328,0.9938520193099976,0.9999927282333374,,,,0.5641664266586304,0.9999722242355348,0.5416158437728882,0.6677022576332092,-0.047726597636938,0.9999935030937196,0.9999996423721312,0.5116097331047058,0.660202145576477,0.0476909987628459,0.999990940093994,0.9999996423721312,0.4944841563701629,0.7278994917869568,-0.1837378144264221,0.9913458824157716,0.9999969005584716,0.4665792882442474,0.7040070295333862,-0.074498638510704,0.950129210948944,0.9999948740005492,0.5038231611251831,0.8393843173980713,-0.0642681568861007,0.9795501828193665,0.9999817609786988,0.48466357588768,0.8156474828720093,0.0235149208456277,0.9104678630828856,0.9999892711639404,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.526612788438797,0.6639522016048431,0.5278297364711761,0.5252570509910583,2.9598845287170006,,0.020995603352613808,0.22504507247729355,2.5469470366912437,2.288994552562057,2.3937579864223983,2.1818075568809925,3.0719777702353337,3.088187713700407,0.09061048670707145,0.17164013258790714,0.27231861157986426,,0.6642605002530071,0.7991931611383498,0.08357416691438732,0.16059193557045126,2.896658393215497,3.043739188768458,3.132818613557298
303,6.06,0.5515071749687195,0.5276623964309692,-0.1775204986333847,0.9999951124191284,0.9999979734420776,0.5042635798454285,0.5229558944702148,-0.0151759106665849,0.999941110610962,0.9999868869781494,0.5426561236381531,0.6239376068115234,-0.1961738169193267,0.996300995349884,0.9999690055847168,0.4906728,0.59928447,,0.5255931615829468,0.9999500513076782,0.5208632349967957,0.7017641067504883,-0.2066617012023925,0.9939778447151184,0.9999953508377076,,,,0.5776652097702026,0.9999833106994628,0.5412929058074951,0.6669302582740784,-0.047709371894598,0.9999935030937196,0.9999997615814208,0.5114566087722778,0.6588183045387268,0.0476738177239894,0.999990940093994,0.9999997615814208,0.4944896101951599,0.7278972864151001,-0.1828423291444778,0.9911234974861144,0.999997615814209,0.466585099697113,0.7038817405700684,-0.0790577679872512,0.9501000046730042,0.9999966621398926,0.5038263201713562,0.8395212888717651,-0.063150830566883,0.9791988134384156,0.999987244606018,0.484667420387268,0.8159427046775818,0.0189946312457323,0.910542905330658,0.9999938011169434,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.5263747572898865,0.6628742814064026,0.527885377407074,0.525309145450592,2.960243639923756,,0.01846565732666674,0.22910364918120046,2.5600822485546493,2.305434454298751,2.4034206855277134,2.1983460959020054,3.068381122573558,3.0886985566302774,0.09167718834289747,0.1762095522216847,0.27302620200893396,,0.6547219360513787,0.7832641023315261,0.08345003201070088,0.15998245535626168,2.876127476262505,3.0422982614609486,3.130611968755353
304,6.08,0.5515177845954895,0.5276486277580261,-0.1763480752706527,0.999995231628418,0.9999986886978148,0.5042654275894165,0.5229570269584656,-0.0113748423755168,0.9999402165412904,0.999982476234436,0.5427152514457703,0.6238638162612915,-0.1956139951944351,0.9964423179626464,0.9999765157699584,0.49112558,0.59822685,,0.5185667276382446,0.999919056892395,0.5208604335784912,0.7017386555671692,-0.2061407715082168,0.994229793548584,0.9999953508377076,,,,0.5676340460777283,0.9999547004699708,0.5414724349975586,0.6674384474754333,-0.0480047538876533,0.9999935626983644,0.9999997615814208,0.5116642117500305,0.6595531702041626,0.0479660034179687,0.999990940093994,0.9999996423721312,0.494561493396759,0.7277731895446777,-0.1828715205192566,0.9914541244506836,0.9999974966049194,0.4665833711624145,0.7034062743186951,-0.076891228556633,0.951448142528534,0.9999947547912598,0.5038597583770752,0.8386054039001465,-0.0624921321868896,0.9798020720481871,0.9999843835830688,0.4846712946891784,0.8149371147155762,0.0203904304653406,0.9127545356750488,0.999990940093994,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.5265683233737946,0.663495808839798,0.527891606092453,0.5253028273582458,2.959224304329048,,0.019496931864776974,0.22694086064564367,2.552452632907503,2.2882778121642673,2.397016598080509,2.1816115023162914,3.0698555851301963,3.0874801365318265,0.0912340003243708,0.17282834358767857,0.27360234958511526,,0.6608770891418881,0.7992023243675611,0.08369896636739647,0.16077882690594109,2.8829827487367767,3.0426288172388336,3.132017331733998
305,6.1,0.5515311360359192,0.527632474899292,-0.1760572046041488,0.9999952912330629,0.9999980926513672,0.5043069124221802,0.5229547023773193,-0.0113723324611783,0.9999414682388306,0.9999866485595704,0.5427152514457703,0.6239444613456726,-0.1953755021095276,0.996447741985321,0.9999725818634032,0.4909862,0.59951156,,0.5271531939506531,0.9999537467956544,0.5208581686019897,0.7017337083816528,-0.2058644443750381,0.9943209290504456,0.9999961853027344,,,,0.5806297063827515,0.999985933303833,0.5415248274803162,0.6668235063552856,-0.0475158207118511,0.9999935030937196,0.9999997615814208,0.511860191822052,0.6585802435874939,0.0474776960909366,0.9999908208847046,0.9999997615814208,0.4943848550319671,0.7275568246841431,-0.1795185655355453,0.99093097448349,0.999997615814209,0.4665481746196747,0.7028680443763733,-0.0779345035552978,0.9497668147087096,0.9999961853027344,0.5038549900054932,0.838601291179657,-0.0623374991118907,0.9790719151496888,0.9999878406524658,0.4845750629901886,0.8149431943893433,0.016762750223279,0.9102572798728944,0.9999924898147584,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.5266925096511841,0.6627018749713898,0.5279190242290497,0.5252935886383057,2.9589573838109344,,0.01951471680528193,0.22790761342547508,2.5533115173167733,2.289129289295048,2.3964694344286985,2.1852835175567376,3.069827080325026,3.085957964820643,0.09128029007004586,0.17227292465632393,0.27391555984890337,,0.6600467095377882,0.7968286755255941,0.08507650962330651,0.1594804605074615,2.870549222090077,3.0428602131582108,3.132666830859901
306,6.12,0.5515863299369812,0.5276369452476501,-0.1758571714162826,0.9999952912330629,0.9999979734420776,0.5043154954910278,0.5229414701461792,-0.0111170699819922,0.99994158744812,0.9999828338623048,0.5427463054656982,0.6239480376243591,-0.1969880312681198,0.996530532836914,0.999970555305481,0.4914603,0.5992426,,0.5273289680480957,0.9999353885650636,0.5208880305290222,0.701657772064209,-0.2100188881158828,0.9944652318954468,0.9999948740005492,,,,0.5839805603027344,0.999975085258484,0.5414228439331055,0.6666589975357056,-0.0476925447583198,0.9999935030937196,0.9999997615814208,0.5117477774620056,0.6585283875465393,0.0476539358496665,0.9999908208847046,0.9999996423721312,0.4943854510784149,0.7282752394676208,-0.1806472390890121,0.9909213781356812,0.9999971389770508,0.4665308892726898,0.7026171684265137,-0.0789877548813819,0.950240194797516,0.999995231628418,0.5038527846336365,0.8386827707290649,-0.0633594095706939,0.9789806008338928,0.9999823570251464,0.4845567345619201,0.8151775002479553,0.014203350059688,0.9107787609100342,0.9999910593032836,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.5265853106975555,0.6625936925411224,0.5279509127140045,0.5252892076969147,2.9589261271576923,,0.018552510686760365,0.2216730647036071,2.56255231358308,2.2888023594215485,2.4040353968543275,2.1847676614996305,3.068615474969445,3.086831829700014,0.09152968930711153,0.1669122408138275,0.27419621573921343,,0.6520175186270618,0.7980294702784649,0.08553973810840286,0.1587955218116975,2.874167600791493,3.042586089192832,3.1316471882776797
307,6.14,0.5516099333763123,0.5276286602020264,-0.170162633061409,0.9999952912330629,0.9999980926513672,0.5043156147003174,0.522948682308197,-0.004805167671293,0.9999405145645142,0.9999804496765136,0.5427490472793579,0.6239466667175293,-0.1932840198278427,0.996537744998932,0.9999667406082152,0.49058855,0.60002565,,0.5239371061325073,0.9999144077301024,0.520887017250061,0.7016177177429199,-0.2085352838039398,0.9944587349891664,0.9999933242797852,,,,0.5773476958274841,0.9999551773071288,0.5419333577156067,0.6669620275497437,-0.0479898415505886,0.9999935626983644,0.9999997615814208,0.5121848583221436,0.6594310998916626,0.0479474812746048,0.9999908804893494,0.9999996423721312,0.4944296777248382,0.7281477451324463,-0.1841127425432205,0.9912611842155457,0.9999972581863404,0.4665315449237823,0.702610194683075,-0.0779506117105484,0.95195072889328,0.9999951124191284,0.5038543343544006,0.8384211659431458,-0.0636483877897262,0.9794444441795348,0.9999812841415404,0.4846287369728088,0.8151792883872986,0.0145972436293959,0.9137982726097108,0.9999895095825196,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.5270591080188751,0.6631965637207031,0.5279627740383148,0.5252886712551117,2.958959759634968,,0.022400175602384536,0.2338414403399864,2.550755568184332,2.270755233931948,2.396158740891655,2.16894776635351,3.072254895987846,3.0839988553822404,0.09173793320433217,0.17624764213243269,0.2743708271591568,,0.6601748430074093,0.813243621450292,0.08525906969072988,0.15940126578599098,2.8936484867230385,3.0429594189710665,3.1350400693259814
308,6.16,0.5516544580459595,0.5277228355407715,-0.1722159832715988,0.999995231628418,0.9999977350234984,0.5043151378631592,0.5229482650756836,-0.0096476189792156,0.9999423027038574,0.9999885559082032,0.5426971316337585,0.624101996421814,-0.1935937255620956,0.9964922666549684,0.9999668598175048,0.49166924,0.6001903,,0.5377407073974609,0.9999556541442872,0.5209061503410339,0.7016324400901794,-0.208280861377716,0.9943822622299194,0.9999943971633912,,,,0.5925477147102356,0.9999839067459106,0.5422536730766296,0.6666775941848755,-0.0476762317121028,0.9999934434890748,0.9999996423721312,0.5122500061988831,0.6585748195648193,0.047633770853281,0.9999908208847046,0.9999996423721312,0.4944530725479126,0.7284076809883118,-0.1837894171476364,0.9909026026725768,0.9999966621398926,0.4665325880050659,0.7026212811470032,-0.078318640589714,0.95156329870224,0.9999954700469972,0.5038931965827942,0.8384242057800293,-0.0592342242598533,0.9779690504074096,0.9999779462814332,0.4846473336219787,0.8152700662612915,0.0179940983653068,0.9107580184936525,0.9999884366989136,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.5272518396377563,0.6626262068748474,0.5279847979545593,0.5253355503082275,2.9602702048935603,,0.025121574296362203,0.22071682414422653,2.5502403699218923,2.2791429618162162,2.3970929836562203,2.178139317665084,3.074042021715407,3.083153997672179,0.09267220617074351,0.16227816822661234,0.27399465486697616,,0.658902915542287,0.8040110358559637,0.08559675439128592,0.15944230006874546,2.8778253831361016,3.041074122888966,3.1362539701597534
309,6.18,0.5517061948776245,0.5277249813079834,-0.1766588687896728,0.9999952912330629,0.9999980926513672,0.50432288646698,0.5228894352912903,-0.0137914242222905,0.9999428391456604,0.999984860420227,0.5427033305168152,0.6241462230682373,-0.1963196247816085,0.9965790510177612,0.9999717473983764,0.4917958,0.6007757,,0.5383689403533936,0.99994158744812,0.5209051370620728,0.7016280889511108,-0.2084445357322693,0.9945929050445556,0.9999958276748656,,,,0.5989896059036255,0.9999806880950928,0.542093813419342,0.6665289998054504,-0.0476688407361507,0.9999934434890748,0.9999997615814208,0.5121060013771057,0.6583389043807983,0.0476272590458393,0.9999907612800598,0.9999997615814208,0.4944154918193817,0.7291352152824402,-0.1767930537462234,0.9909197688102722,0.999997854232788,0.4665797650814056,0.7027615308761597,-0.0783234685659408,0.9517962336540222,0.9999966621398926,0.503892719745636,0.8387815356254578,-0.0552939623594284,0.978380560874939,0.9999886751174928,0.4846387207508087,0.8153957724571228,0.0181416105479002,0.9113335013389589,0.9999942779541016,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,0.5270999073982239,0.6624339520931244,0.5280145406723022,0.5253072082996368,2.960448648096304,,0.023959135815461854,0.21687070472934836,2.5598758659323675,2.286527529556775,2.4045145504204193,2.1849461313560616,3.0724515769452183,3.08419437977815,0.0931002124600385,0.15947243091770624,0.274244217953527,,0.6508578643020021,0.7976668502213756,0.08622023886737162,0.15897967201235555,2.874980557885488,3.0398930545137035,3.1349227678656466
