frame,time,nose_x,nose_y,nose_confidence,left_ear_x,left_ear_y,left_ear_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
459,9.18,0.47388953,0.37328935,0.6758311,0.5023185,0.37149104,0.6150998,0.51827246,0.42687333,0.77524495,0.4749052,0.44128823,0.89773554,0.52500224,0.5321127,0.8693392,0.47732526,0.52810127,0.9042161,0.4965262,0.6106082,0.76032674,0.46990067,0.60302985,0.5791855,0.5299099,0.5841901,0.8628629,0.4968769,0.58503646,0.7387609,0.49123853,0.7322601,0.7652415,0.4771609,0.7274524,0.7399241,0.52156526,0.85512066,0.8315525,0.4987159,0.83844113,0.8693129,False,False,False,False,False,False,False,True,False,False,False,False,False,False
460,9.2,0.47402555,0.37829012,0.6764507,0.50260544,0.37495127,0.78395957,0.5186966,0.43100405,0.67752814,0.47548848,0.44377628,0.8589719,0.52418524,0.53717315,0.8145806,0.47740358,0.5338909,0.88392156,0.49744895,0.6144415,0.7702906,0.46997464,0.6078477,0.8363062,0.5308279,0.5882982,0.84992975,0.49819538,0.5910476,0.74169606,0.49244815,0.7354779,0.87279636,0.47682303,0.72927105,0.7201978,0.5211588,0.8568553,0.83528745,0.49826744,0.83999,0.8546328,False,False,False,False,False,False,False,False,False,False,False,False,False,False
461,9.22,0.47380173,0.3852018,0.80279714,0.50305367,0.38161767,0.68621093,0.5188937,0.43449044,0.75801903,0.47618333,0.4491003,0.8953279,0.5238247,0.5436119,0.7629311,0.4785022,0.54030865,0.88930446,0.49510822,0.6249821,0.6475275,0.4704155,0.61214554,0.7666503,0.5323892,0.59457916,0.77727437,0.49999344,0.5980154,0.7260299,0.49170703,0.7400939,0.8778592,0.47668865,0.7342734,0.78708583,0.5212489,0.8575326,0.86518437,0.49843976,0.84216917,0.8421217,False,False,False,False,False,False,False,False,False,False,False,False,False,False
462,9.24,0.47392195,0.39147282,0.7802923,0.5029181,0.3901719,0.7577938,0.51861995,0.44204265,0.88599664,0.4780535,0.45162883,0.80698436,0.52399606,0.55308837,0.7023993,0.4791911,0.5427482,0.8504088,0.492862435,0.63151855,0.5881289,0.4692515,0.61916256,0.88789415,0.5330271,0.5994573,0.8832404,0.50287926,0.60062313,0.66386443,0.48923507,0.7389428,0.76411146,0.47471997,0.7297713,0.80745286,0.52107257,0.8622769,0.8322166,0.49881414,0.8446392,0.70868343,False,False,False,False,False,False,True,False,False,False,False,False,False,False
463,9.26,0.47422025,0.39915544,0.7156198,0.5028246,0.39589354,0.8238957,0.51685107,0.4521085,0.7086267,0.47773534,0.45913646,0.85202533,0.5247449,0.56158566,0.8369233,0.4794125,0.5496217,0.7400296,0.49061665,0.638055,0.5609659,0.46925363,0.624904,0.8856596,0.5365474,0.6051853,0.91241014,0.5089761,0.60747665,0.66505885,0.48766682,0.7367173,0.81446445,0.47329614,0.7308213,0.73259914,0.5214699,0.85909504,0.783713,0.4983192,0.8438231,0.7266646,False,False,False,False,False,False,True,False,False,False,False,False,False,False
464,9.28,0.4729768,0.40454176,0.78946745,0.50207716,0.40447426,0.7718117,0.516333,0.45847133,0.76990616,0.4763673,0.4698265,0.7843396,0.5233657,0.5689608,0.83623,0.47979444,0.56068444,0.75032,0.488370865,0.64459145,0.56469446,0.46922845,0.63378197,0.72389287,0.5384796,0.6105547,0.9049279,0.508302,0.6102424,0.81176674,0.4886975,0.7355546,0.7655233,0.471328795,0.7302029649999999,0.5438331,0.52201563,0.8600943,0.8179873,0.49838325,0.83901954,0.85622543,False,False,False,False,False,False,True,False,False,False,False,True,False,False
465,9.3,0.47346333,0.41155866,0.8017355,0.5016193,0.41317645,0.724712,0.516577,0.46512824,0.7711613,0.47739473,0.47503176,0.9065813,0.52214307,0.57671505,0.84476596,0.4801456,0.5641311,0.91398376,0.48612508,0.6511279,0.7427042,0.46838623,0.64034694,0.87876946,0.5396379,0.61743385,0.8780771,0.5088017,0.61552507,0.8143042,0.4879664,0.73776495,0.7535339,0.46936145,0.72958463,0.7555381,0.5220533,0.85967565,0.8904881,0.49791178,0.8387228,0.832214,False,False,False,False,False,False,False,False,False,False,False,False,False,False
466,9.32,0.4730793,0.41984865,0.70388067,0.5017455,0.42107788,0.87176466,0.51742524,0.4770627,0.64660525,0.47754955,0.48350665,0.8710633,0.52123165,0.5860825,0.74440664,0.4799113,0.571196,0.888001,0.48544517,0.662483615,0.57354414,0.46865356,0.6459207,0.8618912,0.54085433,0.62631893,0.8709824,0.5112293,0.6259127,0.7993199,0.48797804,0.7364439,0.8253386,0.4706181,0.73074716,0.6197355,0.52217233,0.8614655,0.89506733,0.49721333,0.83902407,0.76508075,False,False,False,False,False,False,True,False,False,False,False,False,False,False
467,9.34,0.4735045,0.42692238,0.80569434,0.5021086,0.42859802,0.84520876,0.5176143,0.48379675,0.8699203,0.47735536,0.49165148,0.6451088,0.5213883,0.5940858,0.85117936,0.47911018,0.58145714,0.6899704,0.48476526,0.67383933,0.6293345,0.46661717,0.6554029,0.8267498,0.54274327,0.63262063,0.8568331,0.5133022,0.6322916,0.758439,0.4873598,0.7358951,0.7361164,0.4685694,0.73186404,0.6082809,0.5226175,0.8600228,0.93454236,0.49752754,0.8384547,0.8315325,False,False,False,False,False,False,False,False,False,False,False,False,False,False
468,9.36,0.4731785,0.43471143,0.6842562,0.50147474,0.43538997,0.8529186,0.5176354,0.4916974,0.7872621,0.47803223,0.49990693,0.8000278,0.5208323,0.6026499,0.65733933,0.47861403,0.5904348,0.82950246,0.4830293,0.67910165,0.80093455,0.46717927,0.66316867,0.72865593,0.5443783,0.6379352,0.8677455,0.51263005,0.64015937,0.78399456,0.48768675,0.74010253,0.5900834,0.46986172,0.7317264,0.7032294,0.522024,0.8596116,0.83071536,0.4979129,0.8393384500000001,0.4888266,False,False,False,False,False,False,False,False,False,False,True,False,False,True
469,9.38,0.473888,0.44140628,0.79798234,0.502243,0.4426259,0.86928695,0.5182979,0.49863237,0.7685566,0.47675636,0.5063159,0.7292599,0.52059597,0.61078525,0.789186,0.479015,0.5967509,0.8337731,0.48239085,0.6857763,0.7616156,0.46781465499999997,0.670903985,0.58077383,0.5468271,0.6422611,0.94454235,0.51603365,0.643846,0.84005994,0.4880137,0.74430996,0.76322347,0.46995396,0.73152325,0.586979,0.5214678,0.86093,0.82157326,0.49829826,0.8402222,0.78152996,False,False,False,False,False,False,False,True,False,False,False,True,False,False
470,9.4,0.4750995,0.44666559,0.75458926,0.5033957,0.44852796,0.80652606,0.5193814,0.5049578,0.8525791,0.47764108,0.5129138,0.7592493,0.518653,0.6189368,0.88061917,0.479658,0.60225415,0.74832344,0.4819268,0.6900664,0.82526183,0.46845004,0.6786393,0.7536999,0.54782826,0.6472067,0.9114041,0.51740223,0.6492099,0.69422793,0.48768383,0.74181724,0.87228745,0.4700462,0.7313201,0.67303896,0.52022386,0.8587225,0.90938437,0.49620274,0.84196687,0.69617677,False,False,False,False,False,False,False,False,False,False,False,False,False,False
471,9.42,0.4758726,0.45235902,0.6204818,0.5037516,0.4551754,0.72688895,0.51991576,0.5112786,0.85167927,0.47753525,0.5191961,0.7206191,0.5177835,0.6246443,0.8560491,0.48055178,0.6083486,0.7695589,0.4810062,0.6935847,0.8460981,0.4690012,0.6834091,0.68587947,0.5493699,0.6491857,0.8720307,0.5191105,0.6525099,0.8098021,0.48962122,0.742388,0.85214037,0.47028905,0.7287142,0.718906,0.52040404,0.8579963,0.8735985,0.49773583,0.84143394,0.77657306,False,False,False,False,False,False,False,False,False,False,False,False,False,False
472,9.44,0.4771064,0.45752627,0.7967955,0.50479907,0.4613235,0.7468985,0.5213988,0.5151207,0.78036463,0.4783279,0.5244655,0.7824273,0.5179803,0.63055027,0.8537151,0.48102102,0.61243564,0.77125305,0.4814502,0.6962434,0.8117242,0.4685664,0.6915335,0.6107702,0.5501308,0.654579,0.8358566,0.519085,0.65868145,0.7676828,0.49009168,0.74064004,0.70279485,0.4697235,0.7274905,0.72572213,0.52140564,0.86132765,0.87676454,0.4975789,0.8429831,0.8396623,False,False,False,False,False,False,False,False,False,False,False,False,False,False
473,9.46,0.47833791999999997,0.46251412000000003,0.5818587,0.5058181,0.46690953,0.68345344,0.52159834,0.5208822,0.8467413,0.47865418,0.5283352,0.9162694,0.5173492,0.6354669,0.83910596,0.48222098,0.61612326,0.78958607,0.48079777,0.7004439,0.83786345,0.46956483,0.6938626,0.64152884,0.55253637,0.6576127,0.81319946,0.52229965,0.6609661,0.7556965,0.48959255,0.737539,0.65866625,0.47006226,0.727608,0.82238835,0.52028954,0.8630553,0.6961296,0.49789903,0.84540397,0.81361765,True,False,False,False,False,False,False,False,False,False,False,False,False,False
474,9.48,0.47956944,0.46750197,0.8179199,0.50686866,0.47252902,0.8113297,0.5226504,0.5264731,0.7467105,0.47965848,0.53006524,0.8473306,0.5161722,0.64118266,0.77844566,0.48288757,0.6187552,0.9123362,0.4812056,0.70115566,0.6588428,0.4709178,0.6948773,0.6730124,0.55188346,0.65607893,0.89998263,0.52087814,0.66061795,0.715816,0.49190193,0.7363158,0.769589,0.47107121500000004,0.726392,0.560575,0.52011013,0.86338127,0.8204758,0.498643,0.84431624,0.9139127,False,False,False,False,False,False,False,False,False,False,False,True,False,False
475,9.5,0.4809609,0.47220233,0.79915637,0.5081565,0.47652468,0.8647738,0.52346504,0.52938855,0.87834734,0.48213473,0.5321768,0.81313556,0.51690537,0.64358157,0.8598892,0.48366514,0.6225453,0.7222543,0.48080915,0.70381343,0.7302432,0.47121648666666666,0.6974139833333334,0.5417126,0.5527126,0.66349775,0.8133607,0.5229059,0.6649319,0.76125985,0.4915219,0.73490274,0.7233338,0.47208017,0.725176,0.7103191,0.5203677,0.8609992,0.9227138,0.496505,0.8428148,0.82243973,False,False,False,False,False,False,False,True,False,False,False,False,False,False
476,9.52,0.48288134,0.47618526,0.839794,0.5095399,0.4809605,0.6851408,0.52550626,0.53480303,0.84516734,0.48323116,0.53664845,0.8641497,0.5173689,0.6478304,0.849409,0.4848444,0.62438196,0.90287215,0.4808974,0.70428896,0.75380325,0.4715151733333333,0.6999506666666666,0.54016113,0.5537367,0.66572094,0.85365903,0.5245372,0.66611606,0.7967023,0.49242967,0.7351947,0.7810265,0.47299784,0.72372437,0.6575771,0.5198983,0.86308193,0.7947187,0.49758756,0.8440552,0.8416315,False,False,False,False,False,False,False,True,False,False,False,False,False,False
477,9.54,0.48431924,0.47754714,0.6805093,0.5110193,0.48318443,0.8911169,0.5267367,0.53881127,0.8161269,0.48379993,0.5377826,0.86529875,0.51735085,0.651216,0.8160116,0.4864834,0.6236657,0.753258,0.481590215,0.70510271,0.5446604,0.47181386,0.70248735,0.65660506,0.5545634,0.66855896,0.82301223,0.52569073,0.66815865,0.80234355,0.492683385,0.7364449,0.51468974,0.47196978,0.7231823,0.6538424,0.51897866,0.86297923,0.70207703,0.49826854,0.84279686,0.9265359,False,False,False,False,False,False,True,False,False,False,True,False,False,False
478,9.56,0.48638257,0.48139197,0.7774203,0.5125001,0.4848491,0.81837815,0.52851826,0.5417243,0.81998706,0.4859913,0.5389388,0.8970535,0.519009,0.65295625,0.83786404,0.48793498,0.62483114,0.67021567,0.48228303,0.70591646,0.69786966,0.47326672,0.7007483,0.6447229,0.55370915,0.66785824,0.9143815,0.52415025,0.6676612,0.7277012,0.4929371,0.7376951,0.758843,0.47232507,0.7215699149999999,0.5764699,0.5212772,0.8612458,0.94385695,0.49817637,0.8435871,0.9416791,False,False,False,False,False,False,False,False,False,False,False,True,False,False
479,9.58,0.487741425,0.48269266,0.54656714,0.51441014,0.48575875,0.83078283,0.529421,0.5443129,0.7666958,0.4879493,0.5394,0.9355626,0.5201429,0.6536404,0.88793397,0.48869982,0.62546784,0.80263406,0.4824296,0.7045462,0.61075723,0.47343788,0.69954175,0.67335737,0.5550147,0.67205507,0.80642384,0.5258964,0.6692134,0.7866114,0.49363034,0.736857175,0.51704973,0.47268036,0.71995753,0.70893914,0.51973355,0.86241806,0.8092217,0.4979923,0.8420956,0.9295498,True,False,False,False,False,False,False,False,False,False,True,False,False,False
480,9.6,0.48910028,0.48399335,0.7955792,0.5159736,0.48734814,0.9062069,0.5318738,0.54437876,0.79966176,0.4897594,0.5404664,0.87768215,0.5220762,0.65490776,0.78255475,0.49055043,0.6253454,0.89465445,0.48323557,0.70471543,0.60409784,0.47399307999999996,0.7000977399999999,0.5792006,0.5558314,0.6702925,0.8803579,0.5264239,0.670583865,0.57308817,0.49432358,0.73601925,0.6064438,0.47369608,0.72183436,0.70552105,0.5213578,0.85979617,0.84549975,0.49985534,0.84325135,0.7746437,False,False,False,False,False,False,False,True,False,True,False,False,False,False
481,9.62,0.49104443,0.48530048,0.80423295,0.51728535,0.48744932,0.8382162,0.5338541,0.5450235,0.86513674,0.49179718,0.54148394,0.90588605,0.5242553,0.6551513,0.8498231,0.49147555,0.62672144,0.79092944,0.4841021,0.70411736,0.6096963,0.47454828,0.70065373,0.6118021,0.55649865,0.6743164,0.87251985,0.5269514,0.67195433,0.82173574,0.494799,0.7374168,0.7808115,0.4742587,0.7210224,0.70469385,0.5221924,0.8606383,0.9398405,0.49955857,0.8444065,0.8399695,False,False,False,False,False,False,False,False,False,False,False,False,False,False
482,9.64,0.4930040533333333,0.4855174533333333,0.58610433,0.52009237,0.4862886,0.76560545,0.53611207,0.5447535,0.7985687,0.49357364,0.54122,0.9289526,0.5260139,0.65407413,0.90341,0.49251930499999996,0.62723792,0.59912115,0.48454446,0.7025775,0.63634396,0.4756697,0.69925696,0.6832671,0.5574114,0.6694528,0.849211,0.52612466,0.66820985,0.7549715,0.49446213,0.73442256,0.70829433,0.47471836,0.7244126,0.7423023,0.5217824,0.85962516,0.77965176,0.50019777,0.84415984,0.8155391,True,False,False,False,False,True,False,False,False,False,False,False,False,False
483,9.66,0.4949636766666667,0.48573442666666666,0.56656724,0.5218114,0.4864384,0.85956246,0.53734964,0.545405,0.77871037,0.49576676,0.5411753,0.938874,0.52695155,0.654074,0.7670103,0.49356306,0.6277544,0.8477785,0.4853708,0.70201313,0.61102885,0.47621673,0.6995369,0.6006292,0.5579853,0.67582047,0.829605,0.52640754,0.6728205,0.7589947,0.4952738,0.73523617,0.7645031,0.47559699499999997,0.7236881,0.5873171,0.52179664,0.86024475,0.9068394,0.49919182,0.8428956,0.9213159,True,False,False,False,False,False,False,False,False,False,False,True,False,False
484,9.68,0.4969233,0.4859514,0.7876297,0.52417916,0.48599288,0.6140827,0.5395304,0.54506856,0.9074827,0.4978399,0.5405334,0.9026019,0.52977455,0.6521522,0.898204,0.49462873,0.62864476,0.7663535,0.48620397,0.69962883,0.6429263,0.477667495,0.6977571149999999,0.5626396,0.56048834,0.6704931,0.916107,0.52993715,0.6716016,0.694915,0.49511683,0.7314243,0.7893935,0.47647563,0.7229636,0.8053972,0.5211498,0.85986423,0.87816095,0.49989617,0.84467095,0.88674104,False,False,False,False,False,False,False,True,False,False,False,False,False,False
485,9.7,0.49871913,0.48536387,0.79668206,0.5252409,0.48718205,0.8633721,0.5416409,0.5443199,0.8023009,0.5000446,0.5406649,0.86559165,0.5316461,0.6531066,0.79243165,0.4960661,0.6277589,0.83398294,0.4880748,0.69788706,0.65702987,0.47911826,0.69597733,0.6250414,0.5631649,0.67389053,0.9211952,0.5291106,0.67403054,0.77924603,0.49311578,0.72679746,0.7430785,0.4764991,0.72180957,0.75507665,0.52107084,0.85705644,0.8044769,0.49936363,0.8428976,0.9117773,False,False,False,False,False,False,False,False,False,False,False,False,False,False
486,9.72,0.5004518,0.4865222,0.8348318,0.52658087,0.48698443,0.8346298,0.54351604,0.5429255,0.918511,0.5019439,0.54192114,0.9282408,0.53376,0.6505256,0.90061927,0.4974373,0.62846285,0.6153758,0.48784125,0.69601876,0.6551788,0.47975226000000004,0.6946796625,0.5513955,0.5620824,0.671561,0.88492125,0.52963436,0.672157,0.7258046,0.4954445,0.7276323,0.7420799,0.47733575,0.72209346,0.82088286,0.5204405,0.8587866,0.74617124,0.4997699,0.844042,0.8947702,False,False,False,False,False,False,False,True,False,False,False,False,False,False
487,9.74,0.50212645,0.48534973000000003,0.52463305,0.529519,0.48460037,0.87722135,0.5461348,0.54336727,0.8912684,0.50364345,0.5407058,0.90050435,0.53496075,0.65069556,0.7948857,0.49857697,0.6284636,0.72066015,0.4903611,0.6956231,0.63562125,0.48038626,0.693381995,0.5817697,0.5641037,0.6720171,0.9356504,0.53063947,0.67204946,0.6727832,0.49516168,0.7247172,0.7185686,0.47635365,0.71773255,0.8454825,0.5208592,0.85767597,0.7569128,0.49944177,0.8431731,0.92560863,True,False,False,False,False,False,False,True,False,False,False,False,False,False
488,9.76,0.5038011,0.48417726,0.6514689,0.53112584,0.48489413,0.82882667,0.5478316,0.5428144,0.9054572,0.505469,0.54003483,0.9174816,0.53721863,0.6501272,0.83972114,0.499526,0.6269711,0.63996965,0.4908141,0.69433415,0.69832504,0.48102026,0.6920843274999999,0.52378285,0.56288743,0.67219406,0.90273744,0.53042567,0.6703639,0.7480861,0.49419293,0.72574306,0.69160897,0.47549778,0.7155429,0.8222944,0.52086633,0.8563241,0.88746506,0.49899578,0.8428583,0.92876804,False,False,False,False,False,False,False,True,False,False,False,False,False,False
489,9.78,0.5046044,0.4849949,0.8190534,0.5317736,0.48422924,0.7067206,0.5495355,0.5423604,0.82330793,0.5078008,0.5398235,0.9208817,0.53986603,0.6490268,0.7267406,0.5008233,0.6265838,0.76416624,0.49472767,0.69521475,0.6789977,0.48165426,0.69078666,0.7484501,0.56486714,0.67506665,0.90790564,0.53286964,0.6736207,0.8162491,0.49396312,0.72531456,0.67761827,0.475376,0.71674556,0.8658885,0.5206656,0.85601753,0.9075204,0.4991242,0.8424888,0.9402745,False,False,False,False,False,False,False,False,False,False,False,False,False,False
490,9.8,0.5064876,0.4857263,0.85072005,0.5335124,0.48434144,0.8052177,0.55134404,0.542085,0.7791496,0.50984323,0.5395736,0.91788805,0.5419509,0.64910114,0.92487586,0.50234985,0.62753344,0.8975572,0.49607095,0.6928632,0.7370199,0.48309007,0.68854564,0.6562399,0.5642053,0.6748922,0.9023137,0.5321943,0.6737606,0.7220836,0.49525017,0.72683954,0.6667561,0.47565207,0.72302914,0.80708534,0.52073056,0.85704464,0.8717427,0.49846345,0.84294575,0.83550316,False,False,False,False,False,False,False,False,False,False,False,False,False,False
491,9.82,0.5089654,0.48320752,0.76837975,0.5360952,0.48273122,0.80192673,0.5524713,0.5416225,0.86966014,0.5112126,0.53893876,0.86220276,0.5423115,0.6468598,0.87628585,0.5038698,0.62692875,0.8069103,0.49710095,0.6933315,0.7446834,0.48523533,0.68685144,0.6284871,0.56530887,0.6708896,0.9281923,0.5341571,0.67130363,0.7341865,0.49610153,0.7283174,0.73187745,0.47720498,0.7226674,0.8057425,0.5197148,0.85720307,0.93876517,0.4982509,0.843868,0.8954443,False,False,False,False,False,False,False,False,False,False,False,False,False,False
492,9.84,0.51036304,0.48263657,0.6265952,0.5374407,0.48336086,0.79726756,0.5543551,0.54117244,0.8964005,0.51217884,0.5389998,0.9321242,0.5449354,0.64714605,0.8691655,0.5045523,0.6253709,0.8982859,0.49868914,0.69219595,0.7690758,0.48453948,0.6876061,0.6608529,0.5649048,0.6708312,0.9001672,0.53247535,0.6707237,0.7904383,0.4962707,0.72845876,0.83785695,0.47630316,0.72103816,0.889925,0.51972175,0.85657585,0.9328604,0.49899486,0.84394836,0.9400815,False,False,False,False,False,False,False,False,False,False,False,False,False,False
493,9.86,0.5117327,0.4834398,0.7806148,0.5375614,0.48381686,0.81086165,0.5564086,0.54034567,0.827814,0.51309055,0.5396259,0.91706365,0.5470152,0.64620745,0.743244,0.5059146,0.62490064,0.8550568,0.500763,0.69136196,0.8199793,0.48569372,0.6849611,0.6815572,0.56553394,0.67303085,0.9044103,0.53401154,0.671933,0.82519865,0.49506146,0.72694886,0.69254094,0.4762933,0.71975154,0.8472147,0.5206824,0.857062,0.923647,0.49960813,0.8443034,0.925151,False,False,False,False,False,False,False,False,False,False,False,False,False,False
494,9.88,0.5131304866666667,0.48337208,0.5972021,0.5394548,0.48309427,0.7111205,0.557572,0.54065377,0.83075386,0.5142726,0.53972846,0.9109986,0.54833525,0.6461498,0.8672708,0.5066375,0.6257589,0.86194026,0.5015845,0.691772,0.68120843,0.48535988,0.683143,0.8156777,0.56508726,0.67188483,0.8869047,0.5340226,0.6717605,0.8069908,0.49527115,0.728845,0.69933075,0.47585657,0.72104484,0.85635436,0.5213676,0.85581166,0.9489996,0.49934566,0.84403133,0.95161974,True,False,False,False,False,False,False,False,False,False,False,False,False,False
495,9.9,0.5145282733333333,0.48330436,0.58450806,0.5409438,0.48326528,0.77676207,0.5585753,0.54017496,0.8926879,0.5147704,0.53912544,0.8991027,0.5507449,0.64576983,0.6350275,0.50735515,0.6229203,0.8701823,0.502955,0.69088334,0.7378591,0.48556545,0.684851,0.6247487,0.56575763,0.67065406,0.94617844,0.5347122,0.6705706,0.8014836,0.49545833,0.7279177,0.72880244,0.47665584,0.7212426,0.7873042,0.5210427,0.85638505,0.9491442,0.4991206,0.8423012,0.95324224,True,False,False,False,False,False,False,False,False,False,False,False,False,False
496,9.92,0.51592606,0.48323664,0.6992943,0.54204017,0.483022,0.7837628,0.5594713,0.54001135,0.91434604,0.5159632,0.5392792,0.91943353,0.55172145,0.6453676,0.67567974,0.5079009,0.6233845,0.8847002,0.5044559,0.689414,0.7901049,0.4865836,0.6813311,0.81585586,0.56650716,0.6713791,0.8878357,0.534988,0.6722466,0.84007925,0.49576074,0.72837085,0.7305473,0.47669947,0.7222126,0.80516946,0.5215361,0.85655254,0.92437893,0.5003507,0.8431444,0.9443227,False,False,False,False,False,False,False,False,False,False,False,False,False,False
497,9.94,0.5173005,0.4829136,0.7819456,0.54367703,0.4828089,0.8142303,0.56006414,0.5403083,0.91061264,0.516736,0.5391448,0.91441095,0.5529829,0.645344,0.72108805,0.5087223,0.6231706,0.90911186,0.5054871,0.6914568,0.83147204,0.487383,0.68015105,0.78671396,0.5669893,0.6718548,0.872653,0.5341154,0.6714647,0.7327752,0.4951325,0.7293684,0.64127105,0.47613093,0.7193065,0.87377316,0.5209337,0.85616153,0.9357164,0.4987109,0.84245527,0.9533139,False,False,False,False,False,False,False,False,False,False,False,False,False,False
498,9.96,0.5183009,0.48305687,0.7340179,0.54416746,0.48302397,0.7216601,0.5617153,0.5396941,0.7570395,0.51734877,0.5394787,0.9223118,0.5534879,0.6443981,0.85433376,0.50915843,0.6212073,0.89939624,0.50574476,0.69075876,0.66064245,0.48795953,0.67931026,0.7748191,0.56716156,0.6719453,0.87720823,0.5346161,0.6734513,0.8275098,0.4956892,0.7293511,0.6810439,0.4766536,0.7196951,0.87778896,0.52115226,0.85562724,0.9462872,0.49919176,0.8433046,0.9432131,False,False,False,False,False,False,False,False,False,False,False,False,False,False
499,9.98,0.5192512499999999,0.48213136,0.4871658,0.54527634,0.4833154,0.7381405,0.56271464,0.54006374,0.7828077,0.517801,0.53992736,0.8361784,0.55442536,0.6437263,0.86682093,0.50934166,0.6213284,0.8715685,0.5058702,0.69091886,0.60071576,0.48947334,0.679187,0.65665966,0.567629,0.671954,0.8477604,0.5346825,0.67323494,0.8127042,0.4959183,0.7300986,0.64004767,0.47618148,0.7223037,0.6635311,0.52144593,0.8548722,0.94358367,0.4995266,0.84290177,0.8419588,True,False,False,False,False,False,False,False,False,False,False,False,False,False
500,10.0,0.5202016,0.48120585,0.7065108,0.5466515,0.4826811,0.74780625,0.5636257,0.54007804,0.82862425,0.51814085,0.53960925,0.82263905,0.5543556,0.644874,0.88287485,0.5097012,0.62151283,0.88307875,0.5062378,0.69084656,0.61850935,0.48969045,0.6795823,0.67023134,0.56811625,0.6735169,0.8827775,0.5351427,0.67436004,0.83169216,0.4965288,0.7285709,0.6313516,0.47721574,0.7174543,0.86824673,0.52229875,0.8559617,0.9404258,0.4996496,0.8419617,0.9057869,False,False,False,False,False,False,False,False,False,False,False,False,False,False
501,10.02,0.52130926,0.48158017,0.66261,0.5471775,0.48213005,0.7291802,0.5640328,0.53997856,0.8147686,0.5193508,0.5396101,0.87116724,0.5551416,0.64460945,0.8563655,0.50991154,0.62259036,0.8915327,0.5071172,0.6883145,0.79721296,0.48998,0.6778968,0.8417357,0.5686291,0.67363465,0.85059106,0.5359231,0.6737811,0.7757213,0.4964121,0.72972405,0.6431017,0.4770218,0.7160269,0.85113263,0.5212811,0.8575551,0.90933883,0.49937928,0.8428565,0.9106162,False,False,False,False,False,False,False,False,False,False,False,False,False,False
502,10.04,0.5220544,0.48190346,0.67825675,0.5481252,0.48215604,0.7607017,0.5645054,0.539818,0.8055852,0.519703,0.5396042,0.85201925,0.55539286,0.64462763,0.8227523,0.51019347,0.62136596,0.8384654,0.5074421,0.6884031,0.76419026,0.49105597,0.67816454,0.6354116,0.56902826,0.674662,0.8827061,0.53608173,0.6739807,0.79320675,0.496861935,0.72926405,0.55153626,0.47616056,0.7175849,0.8741921,0.52167606,0.85673314,0.9230235,0.49936134,0.8419361,0.9353592,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503,10.06,0.5224537,0.48238966,0.7266496,0.5490428,0.481814,0.70888793,0.56546474,0.5401534,0.84527844,0.51995575,0.53982073,0.8600473,0.5557884,0.6444123,0.8330781,0.51018345,0.62240463,0.86404026,0.50756174,0.68767273,0.7596368,0.490231,0.67817426,0.834425,0.5707192,0.67546463,0.86698556,0.53772235,0.67529815,0.8028248,0.49731177,0.72880405,0.6184453,0.47612363,0.71723443,0.68650013,0.52326876,0.8569472,0.9229912,0.49971095,0.84243166,0.90717036,False,False,False,False,False,False,False,False,False,False,False,False,False,False
504,10.08,0.52340525,0.4821479,0.6720587,0.5495213000000001,0.48201819,0.56439567,0.5660756,0.5395164,0.7461493,0.52029455,0.5392603,0.79233253,0.5557478,0.64524,0.6799586,0.5106466,0.62290347,0.8114441,0.5085657,0.6872291,0.69899356,0.49020606,0.67708206,0.69826555,0.5703924,0.6759725,0.8592789,0.5358282,0.67469436,0.7463741,0.49768155999999997,0.7279537,0.5978814,0.47741172,0.7157565,0.87540966,0.52271175,0.85750127,0.9558409,0.49870887,0.8404923,0.87244546,False,True,False,False,False,False,False,False,False,False,True,False,False,False
505,10.1,0.5235616,0.483334,0.8422415,0.5499998,0.48222238,0.8029197,0.56623805,0.53997904,0.83846563,0.5210077,0.5396771,0.8922518,0.55556625,0.6436697,0.7206322,0.5104371,0.6222157,0.93730736,0.50764525,0.6879366,0.7507673,0.49168795,0.6767824,0.82667094,0.57055587,0.67479664,0.9400132,0.5373551,0.6737724,0.7186978,0.49805135,0.72710335,0.62675166,0.4775394,0.7180463,0.71913546,0.5226242,0.85908294,0.94315106,0.49922568,0.842491,0.790042,False,False,False,False,False,False,False,False,False,False,False,False,False,False
