frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
320,6.4,0.5522496700286865,0.4980832636356354,0.0368351526558399,0.9999716281890868,0.9999991655349731,0.5701853036880493,0.4986394941806793,0.0487419553101062,0.9999696612358092,0.999997615814209,0.5811141729354858,0.5567635893821716,0.0189789962023496,0.9999581575393676,0.9999934434890748,0.5403684377670288,0.5456827878952026,0.1561990827322006,0.9998974204063416,0.9999927282333374,0.5380843877792358,0.5921996831893921,0.0446234233677387,0.8443790674209595,0.999915599822998,0.51729107,0.6068487,,0.4098791480064392,0.9999212026596068,0.5317215323448181,0.5585008859634399,0.1344369947910308,0.6690926551818848,0.999996542930603,0.5346815472256844,0.5777254389957497,,0.3851354420185089,0.9999946355819702,0.5551814737758118,0.7094034757304931,-0.0514493808150291,0.9999791383743286,0.9999992847442628,0.5193789005279541,0.6766603589057922,0.0513601042330265,0.9999871850013732,0.9999997615814208,0.4847644865512848,0.738395631313324,-0.1089576855301857,0.9442523717880248,0.9999898672103882,0.4547990262508392,0.7148756980895996,-0.0339255295693874,0.8068917989730835,0.9999942779541016,0.48643135753544925,0.8604726737195797,-0.0746756419539451,0.89853435754776,0.9998854398727416,0.467465650368404,0.8430597544550061,-0.0160701144486665,0.7766127586364746,0.9999877214431764,0.49169176483487775,0.8772907653055,-0.0721574276685714,0.6869893074035645,0.999588668346405,0.47493023513914007,0.8615676477238853,-0.0146877644583582,0.7870859503746033,0.9999815225601196,0.45951652776944896,0.9056782480720046,-0.1055453643202781,0.8882877826690674,0.9980065226554872,0.4363078076939486,0.8783872165046374,-0.0417487807571888,0.8078588247299194,0.9995917677879332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
321,6.42,0.5522146224975586,0.4980751872062683,0.0302930474281311,0.999971568584442,0.9999988079071044,0.5701838731765747,0.498640775680542,0.0392083264887332,0.9999698996543884,0.99999737739563,0.5810829997062683,0.5567813515663147,0.0096152471378445,0.9999588131904602,0.999995231628418,0.540370523929596,0.5457743406295776,0.1505216211080551,0.9998961687088012,0.9999903440475464,0.5380944609642029,0.5921576619148254,0.0407014116644859,0.8481476902961731,0.9999402761459352,0.51657546,0.6062525,,0.401923269033432,0.999876856803894,0.5317129492759705,0.5584361553192139,0.1341294944286346,0.6742401719093323,0.9999972581863404,0.5373337846215571,0.5776299046576951,,0.3744067251682281,0.9999850988388062,0.5550317679161917,0.7098683500475276,-0.0515433736145496,0.9999791383743286,0.9999992847442628,0.5194120407104492,0.6770663857460022,0.0514574646949768,0.9999870657920836,0.9999996423721312,0.4847402572631836,0.738395631313324,-0.1070688217878341,0.944161295890808,0.999988317489624,0.454783171415329,0.7147150635719299,-0.0339726917445659,0.8066413402557373,0.9999910593032836,0.48636085274336255,0.8604741613348048,-0.0701933726668357,0.8994632959365845,0.999858856201172,0.4673435169083258,0.8429682638261701,-0.0144306374713778,0.7779581546783447,0.9999817609786988,0.49160636450860895,0.8774001648376045,-0.0674183070659637,0.6862162947654724,0.999521017074585,0.47478191835896966,0.8614581081417062,-0.0127090513706207,0.7880977988243103,0.999974012374878,0.4594019172074913,0.9056949703009817,-0.1006226390600204,0.8888057470321655,0.9976478219032288,0.4362102298886628,0.8783882472898579,-0.0393299795687198,0.8086768388748169,0.9994220733642578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
322,6.44,0.5522029399871826,0.4979895055294037,0.0323045887053012,0.9999714493751526,0.9999991655349731,0.5701639652252197,0.498640775680542,0.0407396517693996,0.999969720840454,0.9999977350234984,0.5810591578483582,0.5568282604217529,0.0112306121736764,0.9999580979347228,0.9999927282333374,0.5403680801391602,0.5457630157470703,0.1511500626802444,0.9998972415924072,0.9999923706054688,0.5380862355232239,0.5924170017242432,0.041009571403265,0.8444073796272278,0.999919295310974,0.51726145,0.60344875,,0.4125725328922272,0.9999206066131592,0.5317237973213196,0.5571616888046265,0.1354260891675949,0.6677522659301758,0.9999961853027344,0.5395633992165391,0.5772352096133251,,0.383676677942276,0.9999951124191284,0.5550573110566001,0.7098592264180031,-0.0515517331659793,0.9999788999557496,0.9999991655349731,0.5194509625434875,0.6770764589309692,0.0514653287827968,0.999987006187439,0.9999997615814208,0.4847407639026642,0.7385092973709106,-0.111971877515316,0.9434101581573486,0.99998676776886,0.4547806680202484,0.714888870716095,-0.0335446596145629,0.8019779920578003,0.9999922513961792,0.48631585387638987,0.8604796519090525,-0.0729832798242569,0.8973673582077026,0.999840259552002,0.4672727895366565,0.8428571672984213,-0.0102422572672367,0.7713512182235718,0.9999781847000122,0.491536586156814,0.8774937057828577,-0.0699030682444572,0.6829549074172974,0.9994383454322816,0.4747192083677768,0.8613870592661953,-0.0080719674006104,0.7826787829399109,0.999968647956848,0.4592885466027651,0.9057136009901002,-0.1032192558050155,0.8867019414901733,0.9971892237663268,0.43614447478092094,0.878375350734293,-0.035106036812067,0.8033491969108582,0.999339520931244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
323,6.46,0.552172064781189,0.4981034398078918,0.032342180609703,0.9999719858169556,0.9999992847442628,0.5701638460159302,0.4986376762390136,0.0419295616447925,0.9999701380729676,0.9999982118606568,0.5810666680335999,0.5568530559539795,0.012246636673808,0.999959409236908,0.999996304512024,0.5403100252151489,0.5457707643508911,0.1521131843328476,0.9998997449874878,0.9999938011169434,0.5381385087966919,0.5922119617462158,0.0431703701615333,0.8475266695022583,0.9999489784240724,0.51724446,0.604854,,0.4063325822353363,0.9999217987060548,0.5317217707633972,0.5574857592582703,0.1370139122009277,0.6732417941093445,0.99999737739563,0.5412644900578777,0.5765545268139877,,0.3831996619701385,0.999991774559021,0.554752717531991,0.710130261123405,-0.0515529960393905,0.9999788999557496,0.9999994039535522,0.5191881060600281,0.6772555112838745,0.0514668151736259,0.9999868869781494,0.9999997615814208,0.4847244620323181,0.7385061979293823,-0.1167539209127426,0.9444520473480223,0.9999905824661256,0.4547306895256042,0.7148997783660889,-0.0373802855610847,0.8053900599479675,0.9999929666519164,0.4862915449764904,0.8604876546315103,-0.0788986533880233,0.8977924585342407,0.999876856803894,0.46724250249234706,0.8427299204823019,-0.0184426475316286,0.7747527956962585,0.9999831914901732,0.49148178399303855,0.8775735745480018,-0.075941652059555,0.6836246252059937,0.999572455883026,0.47471957905587064,0.861341402525113,-0.0169557202607393,0.7851313352584839,0.9999749660491944,0.45918105528765923,0.9057296562444918,-0.1100874915719032,0.8871854543685913,0.9979023933410645,0.43610545937275846,0.8783524924224909,-0.0462392531335353,0.8059268593788147,0.9994778037071228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
324,6.48,0.552172839641571,0.498100221157074,0.0321419574320316,0.9999725818634032,0.9999991655349731,0.5701602697372437,0.498635858297348,0.0420455783605575,0.9999709725379944,0.999997854232788,0.5810614228248596,0.5568576455116272,0.0124299554154276,0.99996018409729,0.9999954700469972,0.5403081774711609,0.5457562208175659,0.1518735289573669,0.9999002814292908,0.9999923706054688,0.5380821824073792,0.5923057198524475,0.0405716672539711,0.854189932346344,0.9999494552612304,0.5168944,0.6068448,,0.4185884594917297,0.999919891357422,0.5317174792289734,0.5564590692520142,0.125379666686058,0.6872841119766235,0.9999979734420776,0.5423469008478643,0.5756106037452231,,0.3923247456550598,0.9999920129776,0.5546735930794455,0.7102135718800454,-0.0514493398368358,0.9999793767929076,0.9999992847442628,0.5191870331764221,0.677284300327301,0.0513629540801048,0.9999871253967284,0.9999997615814208,0.4847140312194824,0.7385274171829224,-0.1222433969378471,0.9474735260009766,0.999991536140442,0.4546552896499634,0.7149006128311157,-0.0376827977597713,0.8118104934692383,0.9999929666519164,0.48628311008562325,0.8604966786913661,-0.0850568488240242,0.9025489687919616,0.9998936653137208,0.46724169001434823,0.842589978988354,-0.0180670544505119,0.7809514999389648,0.9999822378158568,0.4914413122308282,0.8776419575397792,-0.0821946114301681,0.6952295303344727,0.999607503414154,0.4747605043135601,0.8613080393462197,-0.0165390074253082,0.7900186777114868,0.9999737739562988,0.4590840825945628,0.9057386521692881,-0.1178549155592918,0.8923624753952026,0.9979485869407654,0.4360881006662108,0.8783236379389998,-0.0461661629378795,0.8114655017852783,0.9994444251060486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
325,6.5,0.5521216988563538,0.4982556998729706,0.0294915791600942,0.9999727010726928,0.9999990463256836,0.5701465010643005,0.4986348450183868,0.0407724641263484,0.9999711513519288,0.999997615814209,0.5810667276382446,0.5568587779998779,0.0117050306871533,0.9999605417251588,0.9999946355819702,0.5402560830116272,0.5457515716552734,0.1510755568742752,0.9998998641967772,0.9999910593032836,0.5380762815475464,0.5923190712928772,0.0391171611845493,0.8574485182762146,0.9999302625656128,0.51688224,0.6069352,,0.4172679781913757,0.9998947381973268,0.531730592250824,0.5562266707420349,0.126030296087265,0.6913537979125977,0.999996781349182,0.5427445332298604,0.5744354781128215,,0.3870626389980316,0.9999877214431764,0.5545967197212232,0.7105360481394282,-0.051449779421091,0.9999794960021972,0.9999992847442628,0.5191880464553833,0.6775299906730652,0.0513635203242301,0.9999871253967284,0.9999997615814208,0.4847233891487121,0.7385537624359131,-0.120157390832901,0.9489712119102478,0.9999895095825196,0.454567015171051,0.71492600440979,-0.037724744528532,0.815190851688385,0.9999921321868896,0.48628573324574853,0.8605052332778099,-0.084907166659832,0.904905378818512,0.9998791217803956,0.46725938634161185,0.8424407984271216,-0.015161202289164,0.7846571803092957,0.9999823570251464,0.49141452508372985,0.8777010411649339,-0.0813691690564155,0.6997312903404236,0.999583661556244,0.4748194580311554,0.861273871157277,-0.013021751306951,0.7923158407211304,0.9999752044677734,0.45900226785586545,0.9057361048696226,-0.1172460541129112,0.8946959972381592,0.9977949857711792,0.4360873156633143,0.8782927528683702,-0.0425607785582542,0.8141771554946899,0.999445617198944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
326,6.52,0.5520290732383728,0.4983599185943603,0.0310944635421037,0.9999719858169556,0.9999988079071044,0.5699272155761719,0.4986216127872467,0.0407462865114212,0.99997079372406,0.9999972581863404,0.5809899568557739,0.5568565726280212,0.010940296575427,0.9999606609344482,0.9999940395355223,0.5402637124061584,0.5457356572151184,0.1513099372386932,0.999899923801422,0.999990940093994,0.5374309420585632,0.5925531983375549,0.0391169041395187,0.8581247329711914,0.9999227523803712,0.5170082,0.6068671,,0.4182008504867553,0.999887466430664,0.5317326188087463,0.5556080937385559,0.1336036324501037,0.6910814046859741,0.9999969005584716,0.5424228288574123,0.573069843728618,,0.384599894285202,0.999990463256836,0.5546475039165791,0.7104340520004908,-0.0518977083265781,0.9999793767929076,0.9999991655349731,0.5192869901657104,0.6774616837501526,0.051812931895256,0.9999870657920836,0.9999996423721312,0.4847240447998047,0.7386822700500488,-0.1152975559234619,0.949215292930603,0.99998676776886,0.4545447528362274,0.7153801918029785,-0.0301235578954219,0.813226044178009,0.999990940093994,0.4862984129182121,0.8605156643685227,-0.0800094455480575,0.9061912298202516,0.9998435974121094,0.4672772279291454,0.8422711902842954,-0.0048121437430381,0.7841479778289795,0.99997878074646,0.4914047272750004,0.8777673527911015,-0.0768236443400383,0.7005433440208435,0.999455988407135,0.47484676765673217,0.8612089469716288,-0.0025680302642285,0.7921106815338135,0.9999698400497437,0.45896815010162056,0.9057172761930476,-0.1131781116127967,0.8956111669540405,0.9972820281982422,0.43609448739420953,0.8782656805498639,-0.0304160676896572,0.813808023929596,0.9993589520454408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
327,6.54,0.5516531467437744,0.4994040131568908,0.025602925568819,0.9999699592590332,0.9999979734420776,0.5697450041770935,0.4987562894821167,0.0356724821031093,0.999968945980072,0.9999957084655762,0.5809906125068665,0.5568951368331909,0.0086220046505332,0.9999603629112244,0.9999935626983644,0.5401706099510193,0.5456688404083252,0.1442935466766357,0.99989515542984,0.9999874830245972,0.5373976826667786,0.5927709341049194,0.0343474186956882,0.8598441481590271,0.999909520149231,0.5167462,0.6063381,,0.4107378721237182,0.9998550415039062,0.5317104458808899,0.5559072494506836,0.1221473515033721,0.6918976306915283,0.9999966621398926,0.5413845672059351,0.5715620785742705,,0.3704584836959839,0.999979853630066,0.554556056197638,0.7106603036988528,-0.051759697496891,0.9999790787696838,0.9999990463256836,0.5192903280258179,0.677535355091095,0.0516766421496868,0.99998676776886,0.9999996423721312,0.4847264289855957,0.7386120557785034,-0.1072225049138069,0.9493630528450012,0.9999876022338868,0.4545236229896545,0.7153813242912292,-0.0307230688631534,0.8154599666595459,0.999990463256836,0.4863041184304212,0.8605174858531219,-0.0734848007559776,0.908479869365692,0.9998468160629272,0.46728757913018276,0.8421123533537915,-0.0056525245308876,0.7882957458496094,0.9999806880950928,0.4913961993647634,0.8778133181147388,-0.0707578659057617,0.7038586139678955,0.9994561076164246,0.4748569997874185,0.861124160684352,-0.0033797235228121,0.7957086563110352,0.9999719858169556,0.45894838553486567,0.9056632361767754,-0.1049229055643081,0.8976876735687256,0.9971863627433776,0.43609373573656784,0.8782483112839852,-0.031675174832344,0.8166806697845459,0.9993523955345154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
328,6.56,0.5509345531463623,0.5008358955383301,0.0311527960002422,0.9999639391899108,0.9999971389770508,0.5687453150749207,0.4988931715488434,0.0367923118174076,0.9999637603759766,0.9999939203262328,0.5809313654899597,0.5568525791168213,0.008881420828402,0.9999595880508424,0.9999924898147584,0.5400840044021606,0.5456641912460327,0.1451278179883957,0.9998921751976012,0.9999876022338868,0.5373169779777527,0.5929389595985413,0.0344621390104293,0.8577094674110413,0.999922513961792,0.51691395,0.6055056,,0.400396466255188,0.9998668432235718,0.5317354798316956,0.5552477240562439,0.1305614113807678,0.6856012344360352,0.9999966621398926,0.5396731789416864,0.5699669608160194,,0.3553160727024078,0.9999825954437256,0.5546272829236345,0.7105383911730738,-0.0518600344657897,0.999978482723236,0.999998927116394,0.5194851160049438,0.6774515509605408,0.0517778508365154,0.9999863505363464,0.9999996423721312,0.4847267270088196,0.7387452125549316,-0.1042112186551094,0.9464985132217408,0.9999829530715942,0.4544908106327057,0.715864896774292,-0.0265089869499206,0.8063361644744873,0.9999871253967284,0.4863140339201159,0.8605108230541936,-0.0716068297624588,0.9061042070388794,0.999784290790558,0.46727789233336753,0.8419407211539373,-0.001878784969449,0.7795775532722473,0.9999719858169556,0.4914077539127202,0.8778422579065092,-0.069117784500122,0.6972530484199524,0.9992654919624328,0.4748177761798151,0.8609729844095567,0.0003039023431483,0.7900315523147583,0.9999619722366332,0.45894363209917943,0.9055953025817894,-0.1037446036934852,0.8944544792175293,0.9964547157287598,0.43610747919216136,0.8782487922893004,-0.0268142987042665,0.8086720108985901,0.9992127418518066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
329,6.58,0.5498904585838318,0.5016761422157288,0.0257787462323904,0.9999618530273438,0.9999979734420776,0.5677887201309204,0.4993608295917511,0.0322253964841365,0.999962031841278,0.9999955892562866,0.5807178616523743,0.5568483471870422,0.005173388402909,0.9999590516090392,0.9999927282333374,0.5398029088973999,0.5456696152687073,0.1411299854516983,0.999886691570282,0.9999860525131226,0.5372440814971924,0.5931314826011658,0.0295429844409227,0.8578089475631714,0.9998956918716432,0.5152768,0.60553914,,0.3964749574661255,0.999853491783142,0.5316526889801025,0.5552573800086975,0.1210393980145454,0.6834676265716553,0.999996304512024,0.5373729292535467,0.568344110930318,,0.3446306884288788,0.9999816417694092,0.5546295386582107,0.7105505253522499,-0.0518600307404994,0.9999781847000122,0.9999990463256836,0.5194863677024841,0.6776531934738159,0.0517780594527721,0.999986171722412,0.9999996423721312,0.4847357869148254,0.738772988319397,-0.0998735949397087,0.9464162588119508,0.9999877214431764,0.4545115232467651,0.7158624529838562,-0.0276469402015209,0.8087229132652283,0.9999918937683104,0.4863105595528675,0.8605611058937663,-0.0674313530325889,0.9087493419647216,0.9998667240142822,0.46727268429069374,0.8418386157576043,-0.0020807965192943,0.7846702337265015,0.9999850988388062,0.4914391347856245,0.8780017354827406,-0.0650946646928787,0.7007400989532471,0.999529242515564,0.4747410466620984,0.8608441393136443,-0.0002052318450296,0.7945660352706909,0.9999780654907228,0.45889050150529054,0.9054885503851196,-0.0988760069012641,0.8969511389732361,0.997603714466095,0.4361538605673341,0.8782454459539406,-0.0278307758271694,0.812928318977356,0.9994719624519348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
