Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1176,"-12,496","-20,765","-20,249","98,389","-3,546","-3,704","-0,707","1,535","2,710","2,673","2,386","3,460","-4,619","-5,402","3,728","3,614","0,777","-0,969","16,061","-8,803","-11,308"
1177,"-12,563","-20,759","-20,278","98,440","-3,511","-3,655","-0,747","1,620","2,808","2,694","2,353","3,521","-4,422","-5,596","3,662","3,550","0,795","-0,947","16,141","-8,848","-11,356"
1178,"-12,642","-20,743","-20,298","98,505","-3,469","-3,629","-0,826","1,696","2,884","2,699","2,316","3,573","-4,244","-5,791","3,554","3,462","0,844","-0,875","16,225","-8,900","-11,395"
1179,"-12,692","-20,730","-20,291","98,574","-3,425","-3,618","-0,930","1,655","2,921","2,685","2,281","3,611","-4,171","-5,929","3,427","3,393","0,958","-0,744","16,306","-8,957","-11,424"
1180,"-12,680","-20,737","-20,230","98,645","-3,383","-3,627","-0,938","1,590","2,937","2,673","2,254","3,636","-4,096","-6,014","3,287","3,418","1,101","-0,591","16,399","-9,014","-11,450"
1181,"-12,640","-20,764","-20,137","98,717","-3,352","-3,638","-0,874","1,549","2,967","2,647","2,224","3,648","-3,964","-6,193","3,120","3,492","1,251","-0,438","16,489","-9,083","-11,475"
1182,"-12,622","-20,792","-20,024","98,784","-3,334","-3,650","-0,761","1,482","3,002","2,609","2,194","3,645","-3,827","-6,337","2,926","3,589","1,410","-0,275","16,572","-9,151","-11,502"
1183,"-12,630","-20,807","-19,908","98,849","-3,325","-3,657","-0,618","1,385","3,027","2,549","2,165","3,631","-3,626","-6,429","2,744","3,674","1,577","-0,112","16,643","-9,218","-11,529"
1184,"-12,643","-20,812","-19,822","98,908","-3,321","-3,651","-0,450","1,257","3,031","2,485","2,136","3,612","-3,388","-6,427","2,585","3,755","1,746","0,044","16,715","-9,280","-11,559"
1185,"-12,661","-20,816","-19,764","98,959","-3,312","-3,617","-0,263","1,127","3,004","2,425","2,104","3,595","-3,124","-6,379","2,484","3,825","1,893","0,174","16,787","-9,358","-11,592"
1186,"-12,695","-20,809","-19,705","98,945","-3,286","-3,589","-0,170","1,026","2,960","2,393","2,077","3,587","-2,937","-6,399","2,463","3,827","2,012","0,252","16,830","-9,413","-11,634"
1187,"-12,735","-20,795","-19,638","98,925","-3,234","-3,565","-0,206","0,958","2,879","2,346","2,034","3,590","-2,865","-6,378","2,536","3,726","2,090","0,285","16,862","-9,484","-11,656"
1188,"-12,740","-20,789","-19,553","98,918","-3,154","-3,567","-0,310","0,901","2,710","2,274","2,016","3,597","-2,827","-6,272","2,665","3,561","2,122","0,349","16,881","-9,530","-11,659"
1189,"-12,713","-20,788","-19,468","98,933","-3,055","-3,573","-0,398","0,861","2,459","2,206","1,991","3,603","-2,841","-6,199","2,794","3,437","2,205","0,485","16,926","-9,602","-11,637"
1190,"-12,655","-20,785","-19,378","98,962","-2,962","-3,584","-0,363","0,747","2,188","2,138","1,957","3,596","-2,913","-6,139","2,910","3,456","2,377","0,638","16,982","-9,686","-11,605"
1191,"-12,586","-20,787","-19,277","98,972","-2,893","-3,602","-0,275","0,624","1,987","2,079","1,916","3,569","-2,999","-5,991","2,986","3,545","2,555","0,737","17,034","-9,773","-11,576"
1192,"-12,530","-20,794","-19,172","98,960","-2,854","-3,611","-0,163","0,524","1,854","2,039","1,867","3,522","-3,069","-5,844","3,048","3,663","2,707","0,762","17,093","-9,871","-11,553"
1193,"-12,497","-20,793","-19,078","98,929","-2,846","-3,609","-0,055","0,441","1,765","1,997","1,828","3,460","-3,107","-5,681","3,113","3,760","2,808","0,717","17,135","-9,959","-11,549"
1194,"-12,494","-20,785","-19,006","98,883","-2,861","-3,597","0,073","0,321","1,693","1,950","1,846","3,396","-3,092","-5,486","3,216","3,836","2,823","0,613","17,163","-9,983","-11,578"
1195,"-12,511","-20,774","-18,946","98,825","-2,886","-3,575","0,206","0,185","1,610","1,938","1,885","3,345","-3,078","-5,260","3,396","3,919","2,809","0,460","17,216","-9,991","-11,630"
1196,"-12,521","-20,760","-18,885","98,752","-2,907","-3,566","0,270","0,052","1,507","1,935","1,923","3,319","-3,108","-4,927","3,660","3,933","2,771","0,271","17,263","-9,989","-11,693"
1197,"-12,522","-20,752","-18,802","98,664","-2,917","-3,594","0,274","0,012","1,367","1,942","1,959","3,319","-3,152","-4,647","3,966","3,926","2,703","0,100","17,304","-9,970","-11,763"
1198,"-12,506","-20,745","-18,694","98,555","-2,905","-3,662","0,301","-0,001","1,229","1,956","1,994","3,344","-3,165","-4,484","4,213","3,935","2,660","0,010","17,329","-9,933","-11,821"
1199,"-12,464","-20,742","-18,580","98,445","-2,865","-3,764","0,361","-0,060","1,098","1,970","2,032","3,382","-3,208","-4,353","4,343","3,996","2,683","0,028","17,349","-9,868","-11,853"
1200,"-12,422","-20,748","-18,491","98,347","-2,796","-3,852","0,452","-0,137","1,039","1,977","2,078","3,426","-3,279","-4,186","4,336","4,087","2,727","0,112","17,361","-9,805","-11,856"
1201,"-12,378","-20,752","-18,450","98,280","-2,723","-3,895","0,544","-0,218","1,022","1,969","2,132","3,466","-3,369","-4,011","4,277","4,168","2,753","0,208","17,368","-9,762","-11,842"
1202,"-12,340","-20,754","-18,436","98,228","-2,664","-3,908","0,630","-0,310","0,995","1,928","2,189","3,500","-3,411","-3,792","4,259","4,175","2,715","0,271","17,340","-9,731","-11,832"
1203,"-12,319","-20,744","-18,430","98,187","-2,632","-3,897","0,686","-0,381","0,913","1,848","2,236","3,529","-3,458","-3,596","4,339","4,114","2,653","0,284","17,261","-9,724","-11,828"
1204,"-12,312","-20,734","-18,432","98,157","-2,623","-3,873","0,703","-0,442","0,779","1,743","2,265","3,555","-3,525","-3,326","4,520","3,999","2,584","0,241","17,144","-9,745","-11,828"
1205,"-12,305","-20,730","-18,453","98,153","-2,632","-3,842","0,727","-0,471","0,624","1,623","2,280","3,584","-3,567","-3,134","4,760","3,859","2,510","0,151","17,020","-9,790","-11,836"
1206,"-12,296","-20,733","-18,478","98,157","-2,642","-3,808","0,733","-0,516","0,478","1,505","2,290","3,621","-3,659","-2,942","5,020","3,711","2,445","0,032","16,882","-9,845","-11,848"
1207,"-12,281","-20,732","-18,498","98,164","-2,648","-3,782","0,701","-0,537","0,348","1,416","2,310","3,666","-3,806","-2,748","5,253","3,590","2,375","-0,097","16,756","-9,892","-11,865"
1208,"-12,261","-20,725","-18,502","98,176","-2,651","-3,777","0,663","-0,549","0,249","1,384","2,330","3,718","-3,891","-2,574","5,416","3,536","2,317","-0,201","16,674","-9,935","-11,887"
1209,"-12,249","-20,713","-18,495","98,192","-2,647","-3,804","0,628","-0,561","0,182","1,400","2,342","3,778","-3,862","-2,381","5,371","3,543","2,292","-0,267","16,632","-9,973","-11,900"
1210,"-12,233","-20,697","-18,493","98,214","-2,629","-3,852","0,596","-0,569","0,160","1,456","2,353","3,842","-3,828","-2,157","5,324","3,605","2,284","-0,303","16,626","-9,997","-11,904"
1211,"-12,197","-20,690","-18,501","98,268","-2,620","-3,969","0,584","-0,550","0,185","1,524","2,368","3,907","-3,926","-2,098","5,374","3,704","2,251","-0,334","16,671","-9,958","-11,918"
1212,"-12,143","-20,692","-18,534","98,359","-2,616","-4,028","0,559","-0,506","0,234","1,595","2,389","3,976","-4,050","-2,152","5,451","3,804","2,179","-0,374","16,736","-9,965","-11,930"
1213,"-12,106","-20,687","-18,642","98,442","-2,630","-4,029","0,518","-0,437","0,300","1,655","2,423","4,048","-4,092","-2,120","5,517","3,883","2,077","-0,433","16,785","-9,950","-11,977"
1214,"-12,096","-20,674","-18,735","98,481","-2,673","-4,032","0,498","-0,346","0,384","1,688","2,472","4,124","-4,034","-2,207","5,580","3,938","1,968","-0,494","16,791","-9,921","-12,056"
1215,"-12,117","-20,655","-18,798","98,512","-2,739","-4,031","0,492","-0,255","0,504","1,686","2,535","4,204","-3,997","-2,494","5,595","3,955","1,877","-0,518","16,754","-9,878","-12,159"
1216,"-12,155","-20,641","-18,847","98,525","-2,814","-4,036","0,504","-0,230","0,596","1,646","2,604","4,288","-4,015","-2,788","5,566","3,956","1,837","-0,477","16,673","-9,818","-12,269"
1217,"-12,159","-20,647","-18,901","98,526","-2,876","-4,037","0,539","-0,341","0,643","1,612","2,676","4,379","-3,896","-2,873","5,484","3,951","1,841","-0,383","16,594","-9,738","-12,372"
1218,"-12,127","-20,676","-18,950","98,519","-2,910","-4,040","0,529","-0,418","0,622","1,548","2,720","4,476","-3,842","-2,930","5,457","3,875","1,815","-0,271","16,487","-9,664","-12,442"
1219,"-12,097","-20,707","-18,989","98,497","-2,903","-4,045","0,503","-0,464","0,550","1,492","2,724","4,578","-3,866","-2,949","5,518","3,800","1,795","-0,157","16,384","-9,612","-12,470"
1220,"-12,099","-20,725","-19,022","98,469","-2,844","-4,046","0,457","-0,480","0,443","1,438","2,714","4,677","-3,878","-2,908","5,602","3,725","1,762","-0,066","16,288","-9,574","-12,443"
1221,"-12,117","-20,720","-19,041","98,510","-2,759","-4,043","0,409","-0,459","0,342","1,384","2,695","4,764","-3,956","-2,867","5,719","3,679","1,717","-0,017","16,269","-9,570","-12,368"
1222,"-12,144","-20,708","-19,029","98,551","-2,671","-4,053","0,420","-0,400","0,272","1,339","2,665","4,833","-4,036","-2,779","5,813","3,691","1,699","0,004","16,268","-9,582","-12,273"
1223,"-12,182","-20,701","-18,995","98,584","-2,608","-4,061","0,465","-0,387","0,261","1,319","2,620","4,888","-4,056","-2,697","5,843","3,750","1,744","0,004","16,291","-9,620","-12,186"
1224,"-12,214","-20,699","-18,955","98,600","-2,580","-4,050","0,504","-0,400","0,281","1,338","2,565","4,937","-4,086","-2,650","5,860","3,837","1,825","-0,005","16,335","-9,693","-12,124"
1225,"-12,225","-20,710","-18,915","98,598","-2,588","-4,031","0,557","-0,491","0,294","1,380","2,506","4,983","-4,144","-2,516","5,887","3,928","1,919","-0,019","16,381","-9,780","-12,096"
1226,"-12,208","-20,728","-18,886","98,579","-2,631","-4,027","0,547","-0,548","0,280","1,439","2,456","5,032","-4,201","-2,401","5,928","4,017","2,016","-0,022","16,435","-9,843","-12,110"
1227,"-12,187","-20,746","-18,878","98,538","-2,702","-4,036","0,565","-0,577","0,244","1,503","2,415","5,080","-4,204","-2,351","5,982","4,111","2,112","-0,007","16,484","-9,868","-12,153"
1228,"-12,200","-20,749","-18,896","98,496","-2,773","-4,037","0,606","-0,618","0,205","1,565","2,381","5,128","-4,226","-2,361","6,019","4,242","2,215","0,041","16,535","-9,869","-12,200"
1229,"-12,239","-20,735","-18,934","98,464","-2,831","-4,038","0,697","-0,662","0,168","1,623","2,368","5,172","-4,205","-2,470","6,039","4,396","2,323","0,131","16,597","-9,828","-12,233"
1230,"-12,271","-20,723","-18,973","98,448","-2,869","-4,051","0,808","-0,696","0,175","1,666","2,388","5,209","-4,132","-2,666","5,942","4,565","2,413","0,267","16,665","-9,734","-12,244"
1231,"-12,268","-20,731","-18,987","98,453","-2,887","-4,075","0,904","-0,727","0,219","1,693","2,426","5,235","-4,125","-2,912","5,782","4,719","2,483","0,446","16,745","-9,610","-12,226"
1232,"-12,263","-20,763","-18,981","98,465","-2,893","-4,103","1,028","-0,791","0,272","1,682","2,481","5,253","-4,028","-3,147","5,600","4,808","2,531","0,642","16,798","-9,460","-12,189"
1233,"-12,284","-20,791","-18,975","98,510","-2,896","-4,113","1,055","-0,770","0,308","1,644","2,533","5,264","-3,981","-3,544","5,404","4,831","2,552","0,840","16,850","-9,333","-12,136"
1234,"-12,339","-20,797","-18,953","98,518","-2,877","-4,091","1,134","-0,787","0,332","1,591","2,532","5,274","-3,975","-3,836","5,239","4,866","2,627","1,045","16,840","-9,295","-12,047"
1235,"-12,365","-20,786","-18,947","98,584","-2,855","-4,058","1,244","-0,802","0,355","1,548","2,514","5,284","-3,856","-4,081","5,021","4,939","2,734","1,246","16,852","-9,285","-11,954"
1236,"-12,367","-20,784","-18,939","98,658","-2,822","-4,027","1,391","-0,827","0,398","1,510","2,486","5,293","-3,772","-4,258","4,825","5,035","2,848","1,437","16,873","-9,292","-11,860"
1237,"-12,324","-20,794","-18,907","98,729","-2,781","-4,004","1,547","-0,836","0,440","1,478","2,449","5,298","-3,615","-4,402","4,631","5,137","2,967","1,601","16,889","-9,316","-11,767"
1238,"-12,267","-20,814","-18,889","98,776","-2,734","-3,976","1,710","-0,782","0,509","1,434","2,412","5,296","-3,427","-4,660","4,430","5,203","3,061","1,736","16,870","-9,346","-11,680"
1239,"-12,244","-20,830","-18,898","98,801","-2,686","-3,939","1,788","-0,793","0,603","1,375","2,383","5,282","-3,314","-4,872","4,255","5,162","3,141","1,834","16,817","-9,371","-11,607"
1240,"-12,270","-20,827","-18,903","98,815","-2,646","-3,905","1,833","-0,828","0,698","1,313","2,354","5,257","-3,136","-5,020","4,076","5,089","3,233","1,907","16,752","-9,406","-11,546"
1241,"-12,308","-20,812","-18,891","98,822","-2,619","-3,869","1,848","-0,796","0,762","1,260","2,314","5,228","-3,032","-5,204","3,942","5,012","3,332","1,976","16,692","-9,461","-11,504"
1242,"-12,322","-20,800","-18,869","98,828","-2,601","-3,822","1,853","-0,757","0,825","1,219","2,266","5,199","-2,903","-5,423","3,778","4,953","3,455","2,067","16,649","-9,539","-11,480"
1243,"-12,327","-20,803","-18,834","98,823","-2,599","-3,764","1,894","-0,722","0,906","1,199","2,217","5,164","-2,791","-5,723","3,548","4,956","3,605","2,205","16,630","-9,636","-11,475"
1244,"-12,323","-20,817","-18,794","98,823","-2,619","-3,699","1,943","-0,707","1,008","1,180","2,174","5,116","-2,731","-6,001","3,243","4,988","3,761","2,381","16,625","-9,740","-11,485"
1245,"-12,339","-20,837","-18,775","98,791","-2,649","-3,623","2,010","-0,722","1,099","1,161","2,142","5,046","-2,650","-6,200","2,916","5,041","3,886","2,576","16,595","-9,835","-11,495"
1246,"-12,377","-20,857","-18,776","98,770","-2,689","-3,536","2,099","-0,743","1,175","1,138","2,121","4,951","-2,563","-6,370","2,606","5,080","3,984","2,747","16,577","-9,920","-11,498"
1247,"-12,423","-20,863","-18,789","98,764","-2,748","-3,500","2,169","-0,763","1,204","1,111","2,106","4,839","-2,533","-6,420","2,383","5,100","4,045","2,862","16,582","-9,938","-11,515"
1248,"-12,457","-20,854","-18,801","98,748","-2,809","-3,466","2,227","-0,780","1,170","1,078","2,089","4,719","-2,423","-6,458","2,277","5,095","4,080","2,908","16,574","-9,952","-11,535"
1249,"-12,483","-20,841","-18,799","98,729","-2,861","-3,447","2,243","-0,799","1,110","1,028","2,089","4,600","-2,366","-6,529","2,260","5,035","4,084","2,908","16,546","-9,940","-11,553"
1250,"-12,478","-20,841","-18,773","98,724","-2,889","-3,456","2,240","-0,816","1,073","1,005","2,121","4,481","-2,314","-6,550","2,242","4,982","4,055","2,880","16,556","-9,886","-11,561"
1251,"-12,451","-20,855","-18,723","98,725","-2,892","-3,497","2,213","-0,835","1,059","0,983","2,145","4,363","-2,308","-6,547","2,245","4,910","4,011","2,822","16,570","-9,823","-11,544"
1252,"-12,411","-20,873","-18,660","98,720","-2,872","-3,561","2,164","-0,834","1,057","0,955","2,156","4,242","-2,337","-6,504","2,259","4,819","3,950","2,744","16,570","-9,758","-11,499"
1253,"-12,384","-20,890","-18,619","98,715","-2,834","-3,622","2,111","-0,796","1,074","0,931","2,172","4,120","-2,354","-6,436","2,257","4,731","3,863","2,657","16,578","-9,682","-11,444"
1254,"-12,380","-20,894","-18,597","98,684","-2,785","-3,630","2,070","-0,741","1,105","0,940","2,205","3,999","-2,421","-6,378","2,268","4,694","3,738","2,552","16,582","-9,620","-11,389"
1255,"-12,402","-20,884","-18,591","98,650","-2,740","-3,591","2,062","-0,720","1,115","0,962","2,237","3,883","-2,489","-6,239","2,319","4,707","3,613","2,421","16,586","-9,591","-11,344"
1256,"-12,433","-20,870","-18,597","98,634","-2,711","-3,521","2,070","-0,733","1,086","0,988","2,266","3,778","-2,570","-6,038","2,456","4,730","3,489","2,258","16,595","-9,601","-11,322"
1257,"-12,460","-20,860","-18,625","98,632","-2,704","-3,429","2,069","-0,778","0,990","1,007","2,288","3,688","-2,696","-5,707","2,702","4,738","3,365","2,063","16,601","-9,643","-11,333"
1258,"-12,493","-20,857","-18,632","98,624","-2,721","-3,363","2,055","-0,801","0,872","1,023","2,301","3,616","-2,781","-5,373","3,025","4,723","3,221","1,827","16,592","-9,704","-11,378"
1259,"-12,524","-20,847","-18,628","98,597","-2,749","-3,320","2,019","-0,713","0,785","1,041","2,306","3,567","-2,911","-5,182","3,346","4,697","3,059","1,582","16,561","-9,773","-11,450"
1260,"-12,533","-20,831","-18,605","98,575","-2,784","-3,369","1,965","-0,632","0,742","1,070","2,307","3,535","-3,028","-4,939","3,625","4,662","2,917","1,348","16,545","-9,778","-11,550"
1261,"-12,530","-20,811","-18,564","98,530","-2,796","-3,429","1,894","-0,552","0,768","1,109","2,310","3,519","-3,086","-4,706","3,844","4,623","2,782","1,132","16,509","-9,775","-11,641"
1262,"-12,500","-20,800","-18,514","98,492","-2,790","-3,494","1,769","-0,465","0,839","1,157","2,316","3,517","-3,217","-4,485","4,014","4,574","2,644","0,944","16,476","-9,766","-11,723"
1263,"-12,453","-20,803","-18,451","98,470","-2,775","-3,583","1,629","-0,362","0,954","1,206","2,331","3,527","-3,306","-4,346","4,131","4,521","2,512","0,778","16,454","-9,732","-11,802"
1264,"-12,426","-20,800","-18,403","98,457","-2,754","-3,677","1,499","-0,243","1,102","1,253","2,354","3,551","-3,387","-4,316","4,162","4,488","2,397","0,671","16,437","-9,686","-11,881"
1265,"-12,455","-20,784","-18,388","98,446","-2,721","-3,762","1,425","-0,150","1,243","1,310","2,373","3,586","-3,456","-4,316","4,123","4,508","2,330","0,633","16,425","-9,652","-11,948"
1266,"-12,503","-20,753","-18,397","98,443","-2,681","-3,844","1,383","-0,110","1,335","1,362","2,365","3,635","-3,509","-4,298","4,072","4,539","2,324","0,646","16,410","-9,644","-12,004"
1267,"-12,525","-20,727","-18,420","98,490","-2,654","-3,906","1,309","-0,139","1,365","1,396","2,347","3,689","-3,564","-4,250","4,066","4,544","2,352","0,675","16,439","-9,671","-12,052"
1268,"-12,505","-20,721","-18,456","98,524","-2,637","-3,942","1,253","-0,141","1,358","1,404","2,323","3,739","-3,562","-4,262","4,096","4,522","2,384","0,689","16,436","-9,711","-12,094"
1269,"-12,458","-20,723","-18,490","98,538","-2,643","-3,996","1,196","-0,105","1,361","1,382","2,298","3,773","-3,540","-4,357","4,123","4,472","2,398","0,675","16,390","-9,719","-12,136"
1270,"-12,432","-20,728","-18,520","98,522","-2,663","-4,062","1,173","-0,039","1,394","1,363","2,274","3,785","-3,493","-4,502","4,099","4,439","2,407","0,652","16,331","-9,695","-12,163"
1271,"-12,447","-20,726","-18,546","98,491","-2,689","-4,129","1,174","-0,003","1,464","1,335","2,250","3,779","-3,383","-4,704","3,977","4,403","2,448","0,660","16,262","-9,646","-12,165"
1272,"-12,490","-20,725","-18,582","98,463","-2,708","-4,174","1,159","0,004","1,545","1,307","2,290","3,760","-3,316","-4,851","3,815","4,350","2,387","0,699","16,210","-9,521","-12,158"
1273,"-12,513","-20,739","-18,623","98,447","-2,720","-4,184","1,107","-0,004","1,602","1,281","2,318","3,741","-3,263","-4,935","3,676","4,278","2,331","0,746","16,179","-9,416","-12,128"
1274,"-12,525","-20,760","-18,668","98,436","-2,725","-4,171","1,042","-0,001","1,626","1,268","2,340","3,726","-3,206","-4,986","3,590","4,218","2,270","0,781","16,172","-9,329","-12,085"
1275,"-12,534","-20,774","-18,720","98,417","-2,725","-4,131","0,958","0,022","1,630","1,252","2,346","3,718","-3,210","-5,045","3,571","4,146","2,205","0,789","16,157","-9,277","-12,035"
1276,"-12,564","-20,778","-18,776","98,392","-2,727","-4,090","0,879","0,054","1,609","1,251","2,353","3,712","-3,220","-5,064","3,590","4,107","2,135","0,786","16,158","-9,231","-11,990"
1277,"-12,624","-20,771","-18,839","98,370","-2,738","-4,059","0,838","0,124","1,581","1,273","2,356","3,710","-3,246","-5,080","3,627","4,136","2,083","0,783","16,191","-9,193","-11,961"
1278,"-12,677","-20,769","-18,884","98,350","-2,763","-4,036","0,846","0,170","1,569","1,307","2,353","3,711","-3,265","-5,130","3,630","4,217","2,081","0,795","16,238","-9,168","-11,949"
1279,"-12,691","-20,778","-18,904","98,331","-2,805","-4,027","0,881","0,201","1,598","1,338","2,353","3,709","-3,258","-5,239","3,553","4,316","2,125","0,836","16,285","-9,133","-11,954"
1280,"-12,657","-20,806","-18,902","98,304","-2,861","-4,035","0,921","0,218","1,666","1,368","2,348","3,709","-3,220","-5,407","3,386","4,419","2,206","0,913","16,327","-9,093","-11,975"
1281,"-12,636","-20,839","-18,883","98,278","-2,914","-4,052","0,979","0,221","1,756","1,393","2,331","3,710","-3,173","-5,622","3,158","4,518","2,327","1,034","16,365","-9,057","-11,990"
1282,"-12,661","-20,857","-18,874","98,256","-2,948","-4,070","1,042","0,211","1,854","1,406","2,314","3,718","-3,080","-5,859","2,879","4,605","2,466","1,186","16,398","-9,008","-11,995"
1283,"-12,705","-20,863","-18,857","98,262","-2,962","-4,090","1,130","0,200","1,947","1,407","2,291","3,730","-2,968","-6,162","2,582","4,692","2,630","1,373","16,446","-8,964","-11,981"
1284,"-12,746","-20,863","-18,824","98,290","-2,959","-4,120","1,243","0,193","2,021","1,403","2,267","3,744","-2,829","-6,532","2,279","4,781","2,808","1,590","16,512","-8,915","-11,947"
1285,"-12,777","-20,867","-18,783","98,331","-2,946","-4,155","1,371","0,177","2,089","1,392","2,246","3,748","-2,626","-6,885","1,928","4,868","3,002","1,831","16,588","-8,856","-11,898"
1286,"-12,813","-20,870","-18,751","98,385","-2,930","-4,177","1,523","0,144","2,165","1,362","2,233","3,736","-2,402","-7,374","1,523","4,944","3,223","2,111","16,660","-8,784","-11,834"
1287,"-12,861","-20,871","-18,725","98,451","-2,919","-4,183","1,694","0,020","2,240","1,322","2,228","3,700","-2,185","-7,760","1,055","5,015","3,460","2,436","16,730","-8,696","-11,758"
1288,"-12,891","-20,878","-18,706","98,489","-2,906","-4,121","1,841","-0,089","2,292","1,271","2,230","3,637","-1,980","-8,083","0,570","5,055","3,659","2,778","16,752","-8,629","-11,659"
1289,"-12,903","-20,894","-18,710","98,522","-2,898","-4,036","1,968","-0,182","2,319","1,224","2,229","3,549","-1,815","-8,360","0,135","5,079","3,833","3,090","16,770","-8,563","-11,547"
1290,"-12,924","-20,913","-18,771","98,552","-2,889","-3,925","2,103","-0,249","2,316","1,176","2,216","3,435","-1,650","-8,572","-0,227","5,110","3,980","3,334","16,781","-8,516","-11,422"
1291,"-12,954","-20,917","-18,874","98,580","-2,882","-3,800","2,255","-0,295","2,285","1,128","2,191","3,296","-1,470","-8,730","-0,494","5,148","4,107","3,496","16,789","-8,497","-11,288"
1292,"-12,993","-20,905","-18,968","98,598","-2,881","-3,689","2,405","-0,342","2,236","1,073","2,153","3,134","-1,296","-8,858","-0,695","5,170","4,227","3,590","16,777","-8,504","-11,156"
1293,"-13,025","-20,880","-19,014","98,609","-2,904","-3,606","2,556","-0,377","2,209","1,014","2,105","2,954","-1,135","-8,979","-0,855","5,174","4,337","3,617","16,752","-8,540","-11,047"
1294,"-13,032","-20,861","-19,002","98,606","-2,960","-3,551","2,644","-0,409","2,219","0,957","2,047","2,764","-1,000","-9,058","-0,989","5,121","4,430","3,581","16,713","-8,606","-10,978"
1295,"-13,006","-20,860","-18,924","98,593","-3,040","-3,528","2,690","-0,444","2,274","0,907","1,985","2,570","-0,918","-9,101","-1,139","5,047","4,519","3,514","16,664","-8,691","-10,947"
1296,"-12,967","-20,878","-18,816","98,564","-3,120","-3,526","2,720","-0,478","2,327","0,878","1,919","2,378","-0,897","-9,087","-1,259","4,987","4,591","3,439","16,624","-8,787","-10,933"
1297,"-12,921","-20,914","-18,708","98,517","-3,187","-3,539","2,747","-0,504","2,325","0,872","1,856","2,194","-0,911","-9,011","-1,281","4,953","4,620","3,342","16,599","-8,883","-10,933"
1298,"-12,901","-20,942","-18,624","98,455","-3,236","-3,571","2,771","-0,516","2,286","0,903","1,841","2,016","-0,916","-8,892","-1,220","4,961","4,570","3,208","16,602","-8,921","-10,954"
1299,"-12,913","-20,944","-18,575","98,397","-3,259","-3,597","2,810","-0,505","2,231","0,921","1,855","1,848","-0,976","-8,750","-1,092","4,966","4,464","3,045","16,595","-8,916","-10,983"
1300,"-12,954","-20,916","-18,543","98,357","-3,266","-3,617","2,835","-0,522","2,129","0,943","1,878","1,692","-1,091","-8,470","-0,887","4,973","4,333","2,859","16,607","-8,892","-11,022"
1301,"-12,982","-20,871","-18,506","98,329","-3,262","-3,619","2,838","-0,553","1,987","0,963","1,909","1,549","-1,245","-8,127","-0,583","4,965","4,172","2,639","16,622","-8,868","-11,071"
1302,"-12,991","-20,841","-18,450","98,315","-3,262","-3,628","2,794","-0,496","1,847","0,987","1,947","1,420","-1,435","-7,791","-0,240","4,945","3,983","2,394","16,652","-8,835","-11,135"
1303,"-12,968","-20,839","-18,344","98,306","-3,274","-3,671","2,714","-0,422","1,746","1,013","1,987","1,309","-1,605","-7,563","0,090","4,912","3,804","2,155","16,675","-8,792","-11,216"
1304,"-12,954","-20,848","-18,272","98,279","-3,283","-3,742","2,683","-0,347","1,716","1,038","2,025","1,219","-1,732","-7,463","0,302","4,912","3,686","1,966","16,682","-8,741","-11,302"
1305,"-12,948","-20,852","-18,209","98,241","-3,276","-3,810","2,699","-0,295","1,782","1,062","2,062","1,158","-1,856","-7,434","0,320","4,965","3,635","1,879","16,675","-8,685","-11,391"
1306,"-12,979","-20,844","-18,171","98,194","-3,243","-3,868","2,743","-0,315","1,880","1,086","2,099","1,129","-1,978","-7,385","0,228","5,024","3,646","1,881","16,657","-8,626","-11,474"
1307,"-13,037","-20,817","-18,167","98,158","-3,188","-3,914","2,831","-0,442","1,960","1,112","2,131","1,133","-2,021","-7,268","0,128","5,096","3,694","1,934","16,647","-8,575","-11,558"
1308,"-13,086","-20,785","-18,177","98,125","-3,123","-3,953","2,865","-0,509","1,982","1,143","2,153","1,170","-2,089","-7,178","0,098","5,122","3,675","2,000","16,632","-8,541","-11,652"
1309,"-13,114","-20,760","-18,190","98,136","-3,067","-4,006","2,881","-0,548","1,929","1,176","2,168","1,228","-2,105","-7,035","0,183","5,137","3,629","2,044","16,659","-8,520","-11,757"
1310,"-13,108","-20,753","-18,197","98,148","-3,021","-4,076","2,851","-0,507","1,826","1,212","2,172","1,298","-2,118","-6,986","0,361","5,144","3,577","2,048","16,678","-8,506","-11,867"
1311,"-13,083","-20,756","-18,194","98,189","-2,990","-4,157","2,841","-0,463","1,733","1,245","2,172","1,365","-2,101","-7,003","0,541","5,149","3,548","2,030","16,722","-8,499","-11,966"
1312,"-13,046","-20,764","-18,178","98,217","-2,965","-4,260","2,828","-0,444","1,693","1,274","2,166","1,425","-2,088","-7,045","0,636","5,169","3,567","2,025","16,746","-8,479","-12,047"
1313,"-13,023","-20,770","-18,159","98,252","-2,938","-4,370","2,822","-0,450","1,715","1,294","2,146","1,477","-2,035","-7,124","0,621","5,186","3,636","2,052","16,765","-8,460","-12,098"
