Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1036,"0,993","-0,039","0,115","-0,008","0,992","-0,018","0,034","-0,119","0,904","-0,411","0,120","-0,003","0,996","0,031","0,020","-0,078","0,908","-0,358","0,208","-0,054","0,964","0,263","0,035","0,012","0,995","-0,013","0,032","-0,093"
1037,"0,993","-0,038","0,114","-0,008","0,992","-0,018","0,034","-0,119","0,904","-0,410","0,121","-0,004","0,996","0,031","0,021","-0,078","0,909","-0,357","0,209","-0,056","0,964","0,263","0,034","0,011","0,995","-0,012","0,032","-0,094"
1038,"0,993","-0,038","0,113","-0,008","0,992","-0,019","0,035","-0,118","0,904","-0,410","0,123","-0,005","0,996","0,031","0,021","-0,079","0,908","-0,357","0,210","-0,057","0,964","0,264","0,034","0,009","0,995","-0,012","0,032","-0,095"
1039,"0,993","-0,038","0,111","-0,009","0,992","-0,019","0,035","-0,118","0,904","-0,409","0,124","-0,006","0,996","0,031","0,021","-0,079","0,908","-0,356","0,212","-0,058","0,964","0,264","0,033","0,007","0,995","-0,011","0,033","-0,095"
1040,"0,993","-0,038","0,109","-0,009","0,992","-0,019","0,035","-0,117","0,904","-0,409","0,125","-0,008","0,996","0,032","0,022","-0,079","0,908","-0,356","0,213","-0,059","0,964","0,264","0,033","0,005","0,995","-0,011","0,033","-0,096"
1041,"0,993","-0,038","0,108","-0,009","0,992","-0,019","0,035","-0,116","0,904","-0,409","0,127","-0,009","0,996","0,032","0,022","-0,080","0,908","-0,355","0,214","-0,060","0,964","0,264","0,032","0,003","0,995","-0,010","0,033","-0,096"
1042,"0,994","-0,037","0,106","-0,009","0,993","-0,020","0,035","-0,115","0,903","-0,409","0,128","-0,010","0,996","0,033","0,022","-0,080","0,908","-0,354","0,215","-0,062","0,964","0,264","0,032","0,002","0,995","-0,010","0,034","-0,096"
1043,"0,994","-0,036","0,102","-0,008","0,993","-0,020","0,036","-0,113","0,903","-0,409","0,129","-0,012","0,996","0,034","0,022","-0,080","0,908","-0,354","0,216","-0,063","0,964","0,264","0,031","0,001","0,995","-0,010","0,034","-0,095"
1044,"0,995","-0,036","0,096","-0,007","0,993","-0,020","0,036","-0,111","0,903","-0,409","0,129","-0,013","0,996","0,035","0,022","-0,080","0,908","-0,354","0,216","-0,064","0,964","0,264","0,030","0,000","0,995","-0,009","0,035","-0,094"
1045,"0,996","-0,036","0,086","-0,006","0,993","-0,020","0,037","-0,106","0,903","-0,409","0,130","-0,015","0,996","0,035","0,022","-0,080","0,907","-0,354","0,217","-0,066","0,964","0,264","0,029","0,000","0,995","-0,009","0,035","-0,093"
1046,"0,997","-0,035","0,074","-0,005","0,994","-0,019","0,037","-0,100","0,903","-0,409","0,131","-0,016","0,996","0,036","0,022","-0,080","0,907","-0,354","0,217","-0,068","0,964","0,263","0,028","-0,001","0,995","-0,008","0,036","-0,090"
1047,"0,997","-0,036","0,064","-0,003","0,995","-0,018","0,038","-0,093","0,903","-0,409","0,131","-0,018","0,996","0,037","0,022","-0,079","0,907","-0,354","0,218","-0,070","0,964","0,263","0,027","-0,002","0,995","-0,007","0,037","-0,087"
1048,"0,998","-0,039","0,055","-0,002","0,995","-0,018","0,037","-0,087","0,903","-0,409","0,131","-0,020","0,996","0,037","0,022","-0,079","0,907","-0,354","0,218","-0,071","0,965","0,262","0,026","-0,003","0,996","-0,006","0,038","-0,084"
1049,"0,998","-0,039","0,049","-0,001","0,996","-0,018","0,037","-0,082","0,903","-0,409","0,131","-0,022","0,996","0,038","0,021","-0,079","0,907","-0,354","0,218","-0,073","0,965","0,262","0,025","-0,004","0,996","-0,006","0,038","-0,082"
1050,"0,998","-0,036","0,048","0,000","0,996","-0,019","0,036","-0,080","0,903","-0,409","0,131","-0,023","0,996","0,038","0,021","-0,079","0,906","-0,354","0,218","-0,074","0,965","0,261","0,024","-0,005","0,996","-0,005","0,038","-0,080"
1051,"0,998","-0,034","0,045","0,001","0,996","-0,020","0,036","-0,081","0,903","-0,409","0,131","-0,025","0,996","0,039","0,021","-0,078","0,906","-0,354","0,218","-0,075","0,965","0,261","0,023","-0,006","0,996","-0,005","0,038","-0,079"
1052,"0,999","-0,033","0,040","0,002","0,996","-0,020","0,037","-0,081","0,903","-0,409","0,130","-0,026","0,996","0,039","0,021","-0,077","0,906","-0,354","0,217","-0,077","0,965","0,260","0,022","-0,007","0,996","-0,005","0,037","-0,079"
1053,"0,999","-0,033","0,034","0,003","0,996","-0,020","0,038","-0,080","0,903","-0,409","0,130","-0,027","0,996","0,039","0,020","-0,076","0,906","-0,354","0,217","-0,078","0,965","0,260","0,021","-0,007","0,996","-0,005","0,037","-0,079"
1054,"0,999","-0,033","0,028","0,003","0,996","-0,021","0,039","-0,077","0,903","-0,409","0,130","-0,028","0,996","0,039","0,020","-0,076","0,906","-0,355","0,216","-0,079","0,965","0,260","0,021","-0,008","0,996","-0,005","0,037","-0,079"
1055,"0,999","-0,032","0,024","0,003","0,996","-0,021","0,039","-0,073","0,903","-0,410","0,129","-0,029","0,996","0,039","0,020","-0,075","0,906","-0,355","0,216","-0,080","0,966","0,259","0,020","-0,008","0,996","-0,004","0,038","-0,077"
1056,"0,999","-0,031","0,022","0,004","0,997","-0,021","0,039","-0,068","0,903","-0,410","0,128","-0,030","0,996","0,040","0,020","-0,074","0,906","-0,355","0,215","-0,081","0,966","0,259","0,019","-0,009","0,996","-0,004","0,038","-0,076"
1057,"0,999","-0,029","0,019","0,004","0,997","-0,021","0,038","-0,064","0,903","-0,410","0,128","-0,030","0,996","0,040","0,019","-0,073","0,906","-0,355","0,214","-0,081","0,966","0,259","0,018","-0,009","0,997","-0,004","0,038","-0,074"
1058,"0,999","-0,029","0,016","0,004","0,997","-0,022","0,038","-0,061","0,903","-0,410","0,127","-0,031","0,996","0,040","0,019","-0,073","0,906","-0,355","0,213","-0,082","0,966","0,258","0,018","-0,009","0,997","-0,004","0,038","-0,072"
1059,"0,999","-0,029","0,014","0,005","0,997","-0,022","0,038","-0,060","0,903","-0,410","0,126","-0,031","0,996","0,040","0,019","-0,072","0,907","-0,356","0,211","-0,082","0,966","0,258","0,018","-0,009","0,997","-0,003","0,038","-0,071"
1060,"0,999","-0,029","0,014","0,005","0,997","-0,023","0,038","-0,060","0,903","-0,410","0,126","-0,030","0,996","0,041","0,018","-0,071","0,907","-0,356","0,210","-0,082","0,966","0,259","0,017","-0,008","0,997","-0,003","0,038","-0,070"
1061,"0,999","-0,028","0,014","0,005","0,997","-0,024","0,038","-0,061","0,903","-0,410","0,125","-0,030","0,997","0,041","0,018","-0,071","0,907","-0,356","0,210","-0,082","0,966","0,259","0,017","-0,008","0,997","-0,003","0,038","-0,069"
1062,"0,999","-0,028","0,014","0,005","0,997","-0,024","0,038","-0,062","0,903","-0,410","0,124","-0,029","0,997","0,041","0,017","-0,070","0,907","-0,356","0,209","-0,081","0,966","0,259","0,018","-0,007","0,997","-0,004","0,038","-0,069"
1063,"0,999","-0,029","0,014","0,006","0,997","-0,025","0,038","-0,063","0,903","-0,410","0,123","-0,028","0,997","0,041","0,017","-0,069","0,908","-0,356","0,208","-0,080","0,966","0,259","0,018","-0,007","0,997","-0,004","0,037","-0,069"
1064,"0,999","-0,029","0,014","0,006","0,997","-0,025","0,039","-0,064","0,904","-0,410","0,122","-0,027","0,997","0,040","0,016","-0,069","0,908","-0,356","0,207","-0,079","0,966","0,259","0,018","-0,006","0,997","-0,005","0,037","-0,070"
1065,"0,999","-0,030","0,015","0,006","0,997","-0,025","0,039","-0,064","0,904","-0,409","0,121","-0,025","0,997","0,040","0,015","-0,068","0,908","-0,356","0,206","-0,077","0,966","0,259","0,018","-0,004","0,997","-0,006","0,037","-0,070"
1066,"0,999","-0,030","0,016","0,007","0,997","-0,026","0,039","-0,063","0,904","-0,409","0,121","-0,024","0,997","0,040","0,015","-0,067","0,909","-0,356","0,205","-0,076","0,966","0,259","0,018","-0,003","0,997","-0,007","0,037","-0,069"
1067,"0,999","-0,030","0,017","0,007","0,997","-0,025","0,039","-0,063","0,904","-0,409","0,120","-0,023","0,997","0,040","0,015","-0,067","0,909","-0,356","0,204","-0,075","0,966","0,259","0,019","-0,001","0,997","-0,008","0,037","-0,069"
1068,"0,999","-0,030","0,017","0,007","0,997","-0,025","0,039","-0,062","0,905","-0,409","0,119","-0,021","0,997","0,040","0,015","-0,066","0,909","-0,356","0,204","-0,074","0,966","0,259","0,018","0,001","0,997","-0,008","0,037","-0,069"
1069,"0,999","-0,029","0,016","0,008","0,997","-0,024","0,039","-0,062","0,905","-0,409","0,118","-0,020","0,997","0,039","0,015","-0,065","0,909","-0,356","0,203","-0,073","0,966","0,259","0,018","0,003","0,997","-0,009","0,037","-0,069"
1070,"0,999","-0,028","0,014","0,008","0,997","-0,023","0,040","-0,061","0,905","-0,409","0,117","-0,019","0,997","0,039","0,015","-0,064","0,909","-0,356","0,202","-0,072","0,966","0,258","0,018","0,005","0,997","-0,009","0,038","-0,068"
1071,"1,000","-0,028","0,012","0,007","0,997","-0,022","0,040","-0,059","0,905","-0,409","0,116","-0,019","0,997","0,039","0,014","-0,064","0,910","-0,357","0,201","-0,071","0,966","0,258","0,018","0,007","0,997","-0,009","0,038","-0,066"
1072,"1,000","-0,026","0,010","0,008","0,997","-0,022","0,041","-0,056","0,905","-0,409","0,115","-0,018","0,997","0,038","0,014","-0,063","0,910","-0,357","0,201","-0,070","0,966","0,258","0,017","0,009","0,997","-0,009","0,039","-0,064"
1073,"1,000","-0,024","0,007","0,008","0,998","-0,021","0,041","-0,053","0,905","-0,409","0,114","-0,018","0,997","0,038","0,014","-0,063","0,910","-0,357","0,200","-0,069","0,966","0,258","0,017","0,010","0,997","-0,009","0,040","-0,061"
1074,"1,000","-0,021","0,002","0,008","0,998","-0,020","0,041","-0,050","0,905","-0,409","0,112","-0,017","0,997","0,038","0,014","-0,062","0,910","-0,358","0,199","-0,069","0,966","0,258","0,016","0,012","0,997","-0,010","0,041","-0,058"
1075,"1,000","-0,018","-0,003","0,007","0,998","-0,019","0,042","-0,045","0,905","-0,409","0,111","-0,018","0,997","0,037","0,014","-0,061","0,910","-0,358","0,199","-0,069","0,966","0,258","0,016","0,013","0,998","-0,010","0,042","-0,053"
1076,"1,000","-0,016","-0,010","0,005","0,998","-0,018","0,043","-0,035","0,905","-0,409","0,110","-0,018","0,997","0,037","0,013","-0,061","0,909","-0,359","0,198","-0,069","0,966","0,258","0,015","0,014","0,998","-0,009","0,044","-0,047"
1077,"1,000","-0,014","-0,015","0,005","0,999","-0,017","0,044","-0,023","0,905","-0,410","0,109","-0,018","0,997","0,037","0,013","-0,060","0,909","-0,360","0,197","-0,069","0,966","0,258","0,014","0,014","0,998","-0,007","0,045","-0,039"
1078,"1,000","-0,014","-0,019","0,004","0,999","-0,016","0,043","-0,011","0,905","-0,410","0,109","-0,019","0,998","0,037","0,012","-0,059","0,909","-0,361","0,197","-0,069","0,966","0,258","0,013","0,014","0,998","-0,005","0,046","-0,031"
1079,"1,000","-0,013","-0,021","0,005","0,999","-0,016","0,042","-0,006","0,905","-0,411","0,108","-0,020","0,998","0,038","0,012","-0,058","0,909","-0,361","0,196","-0,070","0,966","0,258","0,012","0,014","0,999","-0,005","0,047","-0,026"
1080,"1,000","-0,012","-0,022","0,006","0,999","-0,017","0,042","-0,005","0,905","-0,411","0,107","-0,020","0,998","0,038","0,011","-0,056","0,909","-0,361","0,196","-0,070","0,966","0,258","0,011","0,013","0,999","-0,005","0,047","-0,024"
1081,"1,000","-0,012","-0,023","0,007","0,999","-0,017","0,043","-0,007","0,905","-0,412","0,107","-0,020","0,998","0,039","0,011","-0,055","0,909","-0,362","0,195","-0,070","0,966","0,258","0,010","0,013","0,999","-0,005","0,046","-0,024"
1082,"1,000","-0,013","-0,024","0,008","0,999","-0,018","0,045","-0,009","0,905","-0,412","0,106","-0,020","0,998","0,039","0,010","-0,054","0,909","-0,363","0,195","-0,070","0,966","0,258","0,009","0,012","0,999","-0,007","0,044","-0,026"
1083,"1,000","-0,013","-0,024","0,009","0,999","-0,018","0,046","-0,011","0,904","-0,413","0,106","-0,020","0,998","0,039","0,009","-0,052","0,908","-0,364","0,194","-0,070","0,966","0,259","0,009","0,012","0,999","-0,008","0,044","-0,027"
1084,"1,000","-0,012","-0,026","0,010","0,999","-0,018","0,046","-0,011","0,904","-0,413","0,105","-0,020","0,998","0,039","0,009","-0,051","0,908","-0,364","0,194","-0,070","0,966","0,258","0,008","0,012","0,999","-0,009","0,044","-0,028"
1085,"0,999","-0,011","-0,028","0,011","0,999","-0,018","0,046","-0,008","0,904","-0,414","0,104","-0,020","0,998","0,039","0,008","-0,050","0,908","-0,365","0,193","-0,070","0,966","0,258","0,008","0,012","0,999","-0,010","0,044","-0,028"
1086,"0,999","-0,011","-0,031","0,012","0,999","-0,017","0,047","-0,003","0,904","-0,415","0,104","-0,020","0,998","0,039","0,008","-0,049","0,908","-0,366","0,192","-0,070","0,966","0,257","0,007","0,013","0,999","-0,010","0,045","-0,026"
1087,"0,999","-0,010","-0,034","0,012","0,999","-0,016","0,047","0,003","0,904","-0,416","0,103","-0,020","0,998","0,039","0,007","-0,048","0,908","-0,367","0,192","-0,070","0,966","0,256","0,007","0,013","0,999","-0,011","0,046","-0,024"
1088,"0,999","-0,008","-0,037","0,013","0,999","-0,014","0,046","0,009","0,903","-0,417","0,102","-0,020","0,998","0,040","0,007","-0,047","0,907","-0,368","0,191","-0,070","0,967","0,256","0,007","0,015","0,999","-0,012","0,047","-0,020"
1089,"0,999","-0,007","-0,040","0,014","0,999","-0,013","0,046","0,015","0,903","-0,418","0,101","-0,020","0,998","0,040","0,007","-0,046","0,907","-0,369","0,190","-0,070","0,967","0,255","0,006","0,016","0,999","-0,011","0,048","-0,014"
1090,"0,999","-0,006","-0,044","0,014","0,999","-0,012","0,046","0,019","0,902","-0,419","0,100","-0,020","0,998","0,040","0,007","-0,045","0,907","-0,370","0,189","-0,070","0,967","0,255","0,006","0,018","0,999","-0,011","0,048","-0,009"
1091,"0,999","-0,004","-0,047","0,015","0,999","-0,012","0,046","0,023","0,902","-0,420","0,099","-0,020","0,998","0,039","0,008","-0,044","0,906","-0,372","0,189","-0,070","0,967","0,254","0,005","0,019","0,999","-0,010","0,049","-0,004"
1092,"0,999","-0,003","-0,049","0,015","0,999","-0,012","0,047","0,025","0,902","-0,420","0,099","-0,020","0,998","0,039","0,008","-0,044","0,906","-0,373","0,188","-0,070","0,967","0,253","0,005","0,020","0,999","-0,010","0,049","0,000"
1093,"0,999","-0,003","-0,051","0,015","0,998","-0,011","0,047","0,026","0,901","-0,422","0,098","-0,019","0,998","0,039","0,008","-0,043","0,905","-0,374","0,188","-0,069","0,967","0,253","0,004","0,021","0,999","-0,009","0,049","0,003"
1094,"0,999","-0,002","-0,052","0,016","0,998","-0,011","0,047","0,027","0,901","-0,423","0,097","-0,019","0,998","0,039","0,008","-0,042","0,905","-0,375","0,188","-0,069","0,967","0,253","0,004","0,021","0,999","-0,009","0,049","0,004"
1095,"0,998","-0,002","-0,053","0,016","0,998","-0,011","0,048","0,028","0,900","-0,424","0,097","-0,019","0,998","0,039","0,008","-0,042","0,904","-0,377","0,188","-0,068","0,967","0,253","0,003","0,020","0,999","-0,010","0,049","0,004"
1096,"0,998","-0,001","-0,054","0,016","0,998","-0,011","0,048","0,029","0,900","-0,426","0,096","-0,018","0,998","0,039","0,007","-0,041","0,904","-0,379","0,187","-0,068","0,967","0,254","0,003","0,020","0,999","-0,010","0,049","0,003"
1097,"0,998","-0,001","-0,055","0,016","0,998","-0,011","0,049","0,030","0,899","-0,427","0,096","-0,018","0,998","0,039","0,006","-0,041","0,903","-0,380","0,187","-0,068","0,967","0,254","0,002","0,019","0,999","-0,011","0,049","0,002"
1098,"0,998","0,000","-0,056","0,016","0,998","-0,011","0,050","0,032","0,898","-0,429","0,095","-0,018","0,998","0,039","0,006","-0,040","0,902","-0,382","0,187","-0,067","0,967","0,254","0,002","0,019","0,999","-0,012","0,049","0,001"
1099,"0,998","0,001","-0,058","0,016","0,998","-0,011","0,050","0,033","0,897","-0,431","0,094","-0,017","0,998","0,039","0,005","-0,039","0,902","-0,384","0,187","-0,067","0,967","0,254","0,001","0,019","0,999","-0,012","0,050","0,001"
1100,"0,998","0,002","-0,059","0,016","0,998","-0,011","0,051","0,035","0,896","-0,433","0,094","-0,017","0,998","0,039","0,005","-0,038","0,901","-0,387","0,187","-0,067","0,967","0,254","0,001","0,019","0,999","-0,012","0,050","0,002"
1101,"0,998","0,003","-0,061","0,016","0,998","-0,012","0,051","0,037","0,895","-0,435","0,093","-0,017","0,999","0,039","0,004","-0,038","0,900","-0,389","0,187","-0,066","0,967","0,254","0,001","0,021","0,999","-0,012","0,051","0,004"
1102,"0,998","0,004","-0,063","0,016","0,998","-0,012","0,051","0,039","0,894","-0,438","0,093","-0,017","0,999","0,039","0,004","-0,037","0,899","-0,391","0,187","-0,066","0,967","0,253","0,002","0,022","0,999","-0,012","0,051","0,006"
1103,"0,998","0,005","-0,065","0,016","0,998","-0,012","0,051","0,041","0,893","-0,440","0,092","-0,016","0,999","0,039","0,004","-0,036","0,898","-0,393","0,187","-0,065","0,967","0,253","0,002","0,024","0,999","-0,012","0,052","0,009"
1104,"0,998","0,005","-0,066","0,016","0,998","-0,012","0,051","0,042","0,892","-0,442","0,092","-0,016","0,999","0,039","0,004","-0,035","0,897","-0,395","0,187","-0,065","0,967","0,253","0,002","0,026","0,999","-0,012","0,052","0,011"
1105,"0,998","0,005","-0,066","0,016","0,998","-0,012","0,051","0,043","0,891","-0,444","0,092","-0,015","0,999","0,039","0,004","-0,034","0,896","-0,397","0,187","-0,064","0,967","0,252","0,002","0,028","0,999","-0,011","0,052","0,013"
1106,"0,998","0,005","-0,066","0,016","0,998","-0,012","0,051","0,043","0,890","-0,446","0,091","-0,015","0,999","0,039","0,005","-0,033","0,895","-0,399","0,187","-0,064","0,967","0,252","0,002","0,029","0,999","-0,011","0,052","0,014"
1107,"0,998","0,004","-0,064","0,016","0,998","-0,012","0,050","0,041","0,889","-0,449","0,091","-0,014","0,999","0,039","0,005","-0,032","0,894","-0,401","0,187","-0,063","0,967","0,252","0,002","0,030","0,999","-0,011","0,051","0,013"
1108,"0,998","0,003","-0,062","0,016","0,998","-0,012","0,050","0,038","0,888","-0,451","0,091","-0,013","0,999","0,038","0,005","-0,032","0,893","-0,403","0,188","-0,062","0,967","0,252","0,002","0,030","0,999","-0,011","0,051","0,012"
1109,"0,998","0,002","-0,058","0,016","0,998","-0,013","0,049","0,034","0,886","-0,454","0,091","-0,012","0,999","0,038","0,005","-0,031","0,893","-0,405","0,188","-0,061","0,967","0,252","0,002","0,030","0,999","-0,012","0,050","0,010"
1110,"0,998","-0,001","-0,054","0,015","0,998","-0,014","0,049","0,029","0,885","-0,456","0,091","-0,011","0,999","0,038","0,006","-0,031","0,892","-0,407","0,188","-0,060","0,967","0,252","0,002","0,030","0,999","-0,012","0,049","0,006"
1111,"0,999","-0,004","-0,049","0,015","0,998","-0,015","0,048","0,024","0,884","-0,458","0,091","-0,010","0,999","0,037","0,006","-0,031","0,891","-0,409","0,189","-0,059","0,967","0,252","0,002","0,030","0,999","-0,012","0,048","0,002"
1112,"0,999","-0,007","-0,043","0,015","0,999","-0,016","0,048","0,017","0,883","-0,460","0,091","-0,009","0,999","0,036","0,006","-0,031","0,889","-0,412","0,189","-0,058","0,967","0,252","0,003","0,030","0,999","-0,013","0,047","-0,002"
1113,"0,999","-0,010","-0,035","0,015","0,999","-0,017","0,047","0,011","0,882","-0,463","0,091","-0,008","0,999","0,036","0,006","-0,031","0,888","-0,415","0,189","-0,057","0,967","0,252","0,003","0,030","0,999","-0,014","0,045","-0,006"
1114,"0,999","-0,013","-0,029","0,015","0,999","-0,017","0,047","0,004","0,881","-0,465","0,091","-0,006","0,999","0,035","0,007","-0,032","0,887","-0,417","0,190","-0,056","0,967","0,252","0,004","0,030","0,999","-0,014","0,045","-0,010"
1115,"0,999","-0,016","-0,023","0,015","0,999","-0,018","0,047","-0,002","0,880","-0,467","0,091","-0,005","0,999","0,035","0,007","-0,032","0,886","-0,419","0,190","-0,054","0,967","0,252","0,005","0,031","0,999","-0,015","0,044","-0,014"
1116,"1,000","-0,018","-0,017","0,015","0,999","-0,018","0,047","-0,007","0,879","-0,469","0,090","-0,004","0,999","0,034","0,007","-0,033","0,885","-0,422","0,190","-0,053","0,967","0,251","0,007","0,031","0,999","-0,016","0,044","-0,017"
1117,"1,000","-0,020","-0,012","0,015","0,999","-0,019","0,047","-0,012","0,878","-0,471","0,090","-0,003","0,999","0,034","0,008","-0,033","0,884","-0,424","0,190","-0,052","0,967","0,251","0,008","0,033","0,999","-0,017","0,043","-0,020"
1118,"1,000","-0,021","-0,009","0,015","0,999","-0,019","0,047","-0,015","0,877","-0,472","0,089","-0,003","0,999","0,033","0,008","-0,034","0,883","-0,426","0,191","-0,052","0,968","0,250","0,009","0,034","0,999","-0,017","0,043","-0,022"
1119,"1,000","-0,022","-0,005","0,015","0,999","-0,019","0,047","-0,018","0,876","-0,474","0,088","-0,002","0,999","0,033","0,009","-0,035","0,881","-0,429","0,191","-0,051","0,968","0,250","0,009","0,035","0,999","-0,018","0,043","-0,024"
1120,"1,000","-0,024","-0,003","0,015","0,999","-0,018","0,047","-0,021","0,875","-0,476","0,088","-0,002","0,999","0,033","0,009","-0,036","0,880","-0,432","0,191","-0,051","0,968","0,249","0,010","0,037","0,999","-0,018","0,043","-0,025"
1121,"1,000","-0,025","0,000","0,014","0,998","-0,019","0,046","-0,024","0,874","-0,478","0,087","-0,002","0,999","0,033","0,010","-0,037","0,878","-0,435","0,192","-0,050","0,968","0,248","0,010","0,038","0,999","-0,018","0,044","-0,026"
1122,"1,000","-0,026","0,002","0,014","0,998","-0,019","0,045","-0,027","0,873","-0,479","0,086","-0,002","0,999","0,032","0,010","-0,037","0,876","-0,439","0,193","-0,050","0,968","0,248","0,010","0,038","0,999","-0,019","0,043","-0,027"
1123,"1,000","-0,027","0,004","0,014","0,998","-0,019","0,045","-0,031","0,872","-0,481","0,086","-0,002","0,999","0,032","0,010","-0,038","0,874","-0,442","0,195","-0,050","0,968","0,248","0,010","0,038","0,998","-0,019","0,043","-0,028"
1124,"1,000","-0,027","0,006","0,013","0,998","-0,018","0,044","-0,035","0,871","-0,483","0,086","-0,001","0,999","0,031","0,011","-0,039","0,872","-0,446","0,197","-0,049","0,968","0,248","0,010","0,037","0,998","-0,020","0,042","-0,031"
1125,"0,999","-0,028","0,007","0,013","0,998","-0,018","0,044","-0,039","0,870","-0,485","0,085","-0,001","0,999","0,031","0,011","-0,040","0,869","-0,450","0,199","-0,049","0,968","0,248","0,010","0,037","0,998","-0,020","0,041","-0,033"
1126,"0,999","-0,029","0,009","0,012","0,998","-0,018","0,044","-0,042","0,869","-0,487","0,086","0,000","0,999","0,030","0,011","-0,041","0,866","-0,455","0,201","-0,048","0,968","0,248","0,010","0,036","0,998","-0,021","0,041","-0,035"
1127,"0,999","-0,030","0,011","0,012","0,998","-0,018","0,044","-0,045","0,868","-0,489","0,086","0,000","0,999","0,029","0,011","-0,042","0,863","-0,460","0,203","-0,048","0,968","0,249","0,010","0,035","0,998","-0,021","0,041","-0,037"
1128,"0,999","-0,031","0,014","0,012","0,998","-0,018","0,044","-0,047","0,867","-0,491","0,086","0,001","0,999","0,028","0,012","-0,043","0,859","-0,467","0,205","-0,048","0,968","0,249","0,010","0,035","0,998","-0,022","0,041","-0,039"
1129,"0,999","-0,031","0,016","0,011","0,998","-0,017","0,044","-0,050","0,866","-0,492","0,086","0,001","0,999","0,027","0,012","-0,043","0,854","-0,474","0,209","-0,048","0,968","0,249","0,010","0,034","0,998","-0,022","0,040","-0,041"
1130,"0,999","-0,031","0,018","0,011","0,998","-0,017","0,044","-0,052","0,865","-0,494","0,086","0,001","0,999","0,026","0,013","-0,044","0,849","-0,481","0,212","-0,049","0,968","0,249","0,010","0,034","0,998","-0,023","0,040","-0,043"
1131,"0,999","-0,032","0,019","0,011","0,997","-0,017","0,044","-0,055","0,864","-0,496","0,086","0,002","0,999","0,026","0,013","-0,045","0,843","-0,490","0,215","-0,050","0,968","0,249","0,010","0,033","0,998","-0,023","0,040","-0,045"
1132,"0,999","-0,033","0,021","0,010","0,997","-0,017","0,044","-0,058","0,863","-0,498","0,086","0,002","0,999","0,026","0,013","-0,046","0,837","-0,499","0,218","-0,051","0,968","0,248","0,009","0,033","0,998","-0,023","0,040","-0,047"
1133,"0,999","-0,033","0,023","0,009","0,997","-0,017","0,043","-0,061","0,862","-0,499","0,086","0,001","0,998","0,026","0,013","-0,047","0,831","-0,507","0,221","-0,052","0,968","0,248","0,009","0,033","0,998","-0,024","0,040","-0,048"
1134,"0,999","-0,034","0,025","0,009","0,997","-0,017","0,043","-0,064","0,861","-0,501","0,086","0,001","0,998","0,026","0,013","-0,048","0,826","-0,516","0,223","-0,053","0,968","0,248","0,009","0,033","0,998","-0,024","0,040","-0,050"
1135,"0,999","-0,034","0,026","0,009","0,997","-0,017","0,043","-0,067","0,860","-0,503","0,086","0,001","0,998","0,026","0,013","-0,049","0,820","-0,524","0,226","-0,055","0,968","0,248","0,008","0,034","0,998","-0,025","0,040","-0,051"
1136,"0,999","-0,033","0,027","0,008","0,997","-0,016","0,044","-0,068","0,859","-0,504","0,086","0,000","0,998","0,025","0,013","-0,050","0,814","-0,531","0,228","-0,057","0,968","0,248","0,008","0,034","0,998","-0,025","0,040","-0,052"
1137,"0,999","-0,033","0,027","0,008","0,997","-0,016","0,044","-0,069","0,858","-0,506","0,086","0,000","0,998","0,025","0,013","-0,051","0,808","-0,539","0,230","-0,059","0,968","0,248","0,007","0,034","0,997","-0,025","0,040","-0,053"
1138,"0,999","-0,033","0,027","0,007","0,997","-0,015","0,044","-0,069","0,857","-0,508","0,086","-0,001","0,998","0,025","0,013","-0,052","0,803","-0,545","0,232","-0,062","0,968","0,248","0,007","0,033","0,997","-0,025","0,040","-0,054"
1139,"0,999","-0,033","0,026","0,007","0,997","-0,015","0,044","-0,069","0,856","-0,510","0,086","-0,002","0,998","0,024","0,013","-0,053","0,799","-0,551","0,233","-0,064","0,968","0,248","0,006","0,033","0,997","-0,024","0,040","-0,054"
1140,"0,999","-0,033","0,026","0,006","0,997","-0,015","0,043","-0,069","0,854","-0,513","0,086","-0,002","0,998","0,024","0,013","-0,054","0,795","-0,556","0,234","-0,066","0,968","0,247","0,006","0,032","0,997","-0,024","0,040","-0,054"
