Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1258,"7,691","-6,722","-5,705","2,837","-6,479","-1,570","0,579","-4,777","-17,975","2,829","-4,205","-8,858","10,791","60,495","-7,427","0,145","-6,222","-21,131","4,305","2,698","4,141"
1259,"8,209","-7,841","-3,964","2,507","-7,181","-1,846","1,272","-7,030","-23,213","3,112","-3,048","-11,072","6,552","58,697","-7,070","-0,449","-5,110","-18,881","4,347","4,510","6,001"
1260,"5,485","-9,838","-2,481","2,187","-7,992","-1,989","-0,092","-7,248","-29,057","2,881","-1,680","-12,144","2,799","59,044","-11,091","-0,245","-4,555","-18,718","3,898","5,399","6,286"
1261,"2,615","-10,755","-1,349","1,467","-8,689","-0,946","-0,791","-6,920","-38,336","2,022","0,176","-12,563","-0,675","49,783","-9,467","0,371","-5,584","-21,211","3,342","6,111","5,928"
1262,"1,409","-11,474","-0,077","0,893","-9,154","1,231","-0,831","-6,289","-44,414","0,712","2,490","-12,056","7,307","38,520","-6,305","1,406","-7,383","-24,434","2,617","6,076","5,145"
1263,"4,176","-12,235","-0,484","0,290","-9,274","3,807","-1,562","-5,248","-42,325","-0,920","4,988","-10,845","6,754","28,673","-3,749","3,438","-7,595","-24,413","2,411","5,876","3,929"
1264,"8,453","-12,383","-1,314","0,312","-9,009","6,544","-3,071","-3,975","-31,175","-2,562","6,824","-8,948","1,579","26,035","-7,301","4,407","-4,983","-17,845","1,980","5,695","2,070"
1265,"8,245","-13,451","-1,814","0,686","-8,354","8,234","-4,800","-3,068","-12,559","-3,515","7,998","-7,640","0,175","17,440","-6,967","3,545","-1,325","-5,456","1,293","5,511","0,033"
1266,"4,090","-13,921","-2,367","0,659","-7,457","8,640","-5,393","-3,983","6,538","-3,224","8,434","-7,140","6,107","14,306","-3,622","1,651","2,014","6,958","0,631","5,343","-1,618"
1267,"-0,414","-13,171","-1,771","0,652","-6,310","8,468","-4,049","-7,453","14,108","-2,902","8,307","-7,864","14,161","17,856","0,346","0,447","4,009","14,580","-0,349","5,191","-2,534"
1268,"-0,722","-10,677","-1,357","0,426","-5,330","7,837","-1,914","-10,534","1,111","-2,821","7,563","-8,504","12,318","27,629","1,084","-0,642","3,411","15,831","-1,100","5,101","-2,771"
1269,"1,856","-8,593","0,779","0,308","-4,612","7,039","-0,607","-11,640","-20,853","-2,946","6,568","-8,026","9,603","45,637","-4,138","-0,230","0,716","11,327","-1,440","5,467","-2,492"
1270,"3,583","-7,018","4,213","0,216","-4,183","5,776","-0,119","-11,245","-41,350","-3,167","5,851","-6,031","6,362","53,230","-4,395","0,566","-2,530","5,160","-1,311","6,038","-1,672"
1271,"2,301","-5,874","8,316","-0,023","-3,994","5,837","-1,069","-9,248","-46,861","-2,372","5,255","-3,147","14,573","48,725","-2,945","1,318","-5,614","-1,230","-0,598","6,961","-0,440"
1272,"-0,387","-6,360","13,079","0,304","-4,087","6,129","-1,786","-8,496","-47,937","-1,315","4,856","-1,168","16,781","46,193","-2,776","3,687","-9,299","-10,470","0,615","7,708","1,017"
1273,"-2,436","-7,876","17,191","0,627","-4,368","6,377","-1,525","-7,727","-40,350","-0,827","4,227","-0,933","21,030","32,973","-3,263","4,722","-10,617","-18,515","1,663","8,603","2,692"
1274,"-1,430","-8,856","17,718","1,112","-4,598","7,162","-1,008","-8,105","-29,329","-1,709","3,350","-2,133","16,966","22,605","-0,080","5,492","-9,051","-19,463","1,676","9,750","4,349"
1275,"-0,754","-9,715","17,315","1,804","-4,639","9,878","-0,997","-8,981","-22,411","-3,739","2,896","-3,964","13,421","22,537","4,841","4,020","-6,369","-16,526","1,710","10,663","6,419"
1276,"-0,545","-9,338","15,680","2,093","-4,059","12,073","-1,456","-8,399","-19,707","-5,589","2,714","-5,757","11,656","16,593","1,285","2,642","-3,850","-12,675","1,934","10,892","7,884"
1277,"-0,249","-6,644","12,210","1,727","-3,048","13,661","-1,735","-6,928","-18,500","-6,782","2,798","-6,981","9,791","14,171","-5,760","2,359","-2,047","-9,015","1,646","10,757","8,218"
1278,"2,426","-3,080","8,384","1,657","-1,885","14,291","-1,751","-6,292","-18,780","-6,705","2,863","-7,713","7,963","11,731","-4,558","2,240","-1,160","-6,525","0,509","10,682","7,677"
1279,"4,569","-0,856","5,562","1,131","-0,716","13,726","-1,529","-6,331","-21,126","-6,335","2,977","-7,939","5,858","10,547","-3,577","2,463","-1,565","-4,997","-1,008","9,942","6,240"
1280,"4,036","-0,778","4,318","0,798","0,266","12,488","-1,763","-5,344","-23,980","-4,870","2,890","-8,001","3,892","7,933","-5,009","2,927","-2,389","-5,558","-2,232","8,257","4,027"
1281,"1,172","-0,346","4,145","0,476","1,366","10,563","-2,178","-2,428","-19,283","-3,840","2,713","-7,589","1,176","6,654","-8,706","4,283","-3,009","-6,516","-3,353","5,931","0,807"
1282,"-2,746","0,265","4,452","-0,219","2,682","7,723","-2,840","0,455","-6,121","-3,246","2,366","-6,740","-2,215","1,248","-7,332","4,425","-2,003","-3,641","-4,577","3,220","-2,912"
1283,"-7,078","1,140","4,565","-0,940","4,008","3,717","-2,526","1,882","8,337","-3,149","2,023","-5,516","-6,168","-7,937","-5,011","4,222","-0,176","2,139","-5,902","0,620","-6,340"
1284,"-8,171","2,745","4,589","-1,824","5,585","-0,854","-2,918","2,881","21,649","-3,726","1,793","-4,155","-8,708","-14,479","-4,572","2,763","1,706","7,594","-7,359","-1,376","-9,202"
1285,"-7,616","4,331","4,307","-2,491","7,103","-4,145","-3,010","2,473","29,240","-4,244","1,469","-2,695","-9,702","-16,250","-4,587","1,797","4,264","13,326","-8,232","-2,888","-10,787"
1286,"-7,576","5,704","2,906","-3,211","8,709","-6,520","-2,928","2,104","27,997","-3,959","0,779","-1,538","-10,634","-17,195","-4,862","1,135","5,478","16,749","-8,213","-3,846","-11,079"
1287,"-8,015","7,420","1,115","-4,082","10,130","-7,637","-1,765","3,855","23,500","-3,664","0,004","-0,803","-12,234","-16,760","-7,740","0,006","5,535","17,535","-7,740","-4,703","-10,071"
1288,"-9,084","8,968","-0,019","-4,909","11,140","-7,304","-0,668","6,756","20,930","-2,942","-0,768","-0,060","-18,226","-24,213","-8,110","0,145","4,591","16,033","-6,721","-5,499","-8,212"
1289,"-10,868","10,591","-0,427","-5,370","11,784","-6,963","-0,135","10,723","25,128","-2,039","-1,517","0,746","-29,191","-36,601","-10,492","0,804","4,899","14,323","-5,734","-6,029","-5,994"
1290,"-12,646","10,887","-0,443","-5,876","11,961","-6,390","-1,130","12,508","37,171","-1,379","-2,117","1,427","-30,299","-50,553","-13,409","0,863","7,074","17,501","-5,149","-6,458","-4,372"
1291,"-13,692","9,621","0,362","-6,036","11,522","-5,229","-1,583","9,813","47,647","-1,445","-2,554","1,839","-23,988","-62,338","-8,245","-0,075","10,936","25,331","-5,667","-6,580","-3,831"
1292,"-14,443","8,633","0,035","-6,173","10,929","-3,749","-1,578","6,291","48,422","-1,874","-3,054","2,070","-16,034","-68,958","-3,592","-1,945","14,024","31,849","-6,531","-7,023","-3,795"
1293,"-14,063","7,938","-0,661","-6,319","10,265","-2,383","-1,616","5,197","43,591","-2,361","-3,460","2,202","-6,113","-58,971","-5,716","-2,658","14,204","33,859","-7,376","-7,854","-4,267"
1294,"-12,917","6,921","-1,323","-6,603","9,683","-2,060","-0,743","5,369","35,577","-2,621","-3,698","2,991","0,272","-51,371","-0,284","-2,793","11,861","30,891","-8,077","-8,997","-5,221"
1295,"-11,235","6,036","-2,529","-6,933","8,981","-2,335","-0,323","5,549","26,837","-2,774","-3,827","4,456","-8,728","-47,659","-8,223","-3,644","8,872","24,525","-8,092","-9,728","-6,119"
1296,"-10,006","5,361","-4,110","-6,756","8,285","-3,203","0,620","6,924","19,442","-2,820","-3,923","6,560","-13,021","-46,860","-12,194","-2,307","5,409","16,822","-7,501","-10,114","-6,279"
1297,"-9,730","4,427","-5,596","-6,830","7,441","-4,958","0,549","8,282","16,156","-1,944","-3,654","8,233","-6,957","-45,410","-11,458","-0,658","3,641","12,430","-6,789","-10,086","-5,689"
1298,"-9,268","4,050","-7,719","-6,365","6,523","-6,870","0,720","9,361","21,294","-1,302","-3,242","9,397","-6,695","-46,686","-7,840","-0,991","4,134","15,361","-5,844","-10,089","-4,320"
1299,"-9,130","3,866","-9,254","-6,116","5,806","-9,215","0,291","8,074","34,580","-1,064","-2,757","9,490","8,514","-35,848","-5,234","-1,578","6,236","23,488","-5,103","-9,797","-3,375"
1300,"-8,428","3,646","-8,908","-5,738","4,306","-11,433","0,674","3,665","38,869","-1,231","-2,579","8,711","12,050","-14,654","9,857","-2,734","8,607","33,394","-4,623","-8,900","-2,900"
1301,"-6,589","2,412","-7,805","-5,218","2,806","-11,756","0,104","1,342","34,117","-0,976","-2,855","8,298","9,355","-0,385","11,425","-3,545","8,590","35,831","-4,096","-7,481","-1,907"
1302,"-4,718","0,206","-6,709","-4,537","0,828","-10,694","-0,447","2,496","25,819","-0,418","-3,950","8,311","9,972","29,040","-0,216","-0,853","5,370","30,303","-3,389","-6,107","0,004"
1303,"-2,142","-2,015","-6,827","-3,494","-0,999","-8,077","-1,936","4,391","18,860","-0,367","-4,670","9,020","5,591","37,792","-0,277","1,852","0,013","19,742","-2,591","-4,412","2,244"
1304,"-0,766","-4,071","-6,059","-2,308","-2,721","-4,374","-2,547","5,473","8,847","-0,627","-5,367","9,972","0,695","52,605","-7,799","3,487","-2,399","11,696","-1,585","-2,877","4,922"
1305,"-0,241","-5,421","-4,682","-1,202","-4,223","-0,933","-3,524","4,947","0,075","-0,382","-5,903","10,103","-3,432","45,392","-8,035","5,338","-3,007","6,073","-0,294","-1,361","8,239"
1306,"1,503","-5,476","-4,156","-0,277","-5,270","0,881","-4,271","4,276","-2,266","-0,360","-6,266","9,261","1,002","30,303","-1,455","7,075","-2,676","3,463","1,113","-0,194","10,634"
1307,"4,066","-5,389","-4,073","0,809","-6,060","1,552","-4,422","3,393","0,092","-0,509","-6,525","7,797","4,260","12,042","4,120","7,841","-1,229","4,900","2,017","0,596","12,032"
1308,"4,916","-5,612","-4,866","1,523","-6,406","0,487","-5,090","2,651","5,100","-0,617","-6,557","7,158","9,895","0,158","6,043","7,250","1,293","10,013","2,164","0,779","12,344"
1309,"5,454","-5,497","-6,144","2,040","-6,526","-0,769","-4,894","1,904","10,388","-0,318","-5,899","7,191","10,874","-7,231","8,595","5,970","3,835","16,397","1,940","0,340","11,873"
1310,"4,272","-4,794","-6,306","2,220","-6,261","-2,467","-4,487","0,744","12,893","-0,092","-4,828","7,659","5,646","-1,284","6,104","4,984","5,194","21,076","1,826","-0,412","10,402"
1311,"3,782","-5,080","-5,438","2,072","-5,887","-3,659","-3,700","0,665","12,693","0,487","-3,591","8,595","2,256","9,985","3,347","3,247","5,084","23,030","1,838","-0,860","8,871"
1312,"5,151","-5,042","-4,100","2,364","-5,982","-4,654","-2,789","0,513","9,106","1,185","-1,948","9,583","2,344","10,754","6,687","1,595","3,923","22,297","1,910","-1,139","7,272"
1313,"6,343","-5,664","-2,877","2,437","-6,472","-5,288","-1,035","-0,864","1,357","1,404","-0,565","10,199","6,679","17,714","8,879","0,109","2,261","18,478","2,161","-0,930","5,411"
1314,"5,793","-7,080","-1,743","2,421","-7,346","-5,448","0,067","-1,530","-7,341","1,464","0,203","9,994","7,390","17,563","9,836","-0,729","-0,232","10,636","2,040","-0,317","4,273"
1315,"4,458","-8,796","-2,078","2,388","-8,083","-4,207","1,111","-2,378","-16,009","1,051","0,456","9,247","9,545","29,187","6,805","-0,835","-3,424","1,385","1,958","0,318","3,712"
1316,"3,612","-9,317","-1,743","2,120","-9,217","-1,988","2,579","-3,749","-24,922","0,103","0,349","8,032","10,720","31,852","8,228","-0,445","-6,185","-8,085","2,274","1,288","3,518"
1317,"5,613","-9,248","-1,862","2,173","-10,313","1,247","4,057","-4,084","-29,796","-0,706","-0,115","6,170","10,907","33,123","5,942","-0,936","-7,572","-15,607","2,746","2,427","3,771"
1318,"7,286","-9,624","-1,328","2,436","-11,253","4,820","3,097","-2,830","-23,782","-1,276","-0,460","4,466","1,805","31,184","3,111","-0,551","-7,540","-19,817","2,763","3,653","5,462"
1319,"8,650","-10,771","-1,485","2,554","-11,934","7,273","2,035","-1,945","-17,339","-1,658","-0,633","2,513","1,631","24,971","0,602","-0,290","-6,111","-19,393","3,675","4,732","7,797"
1320,"9,521","-11,521","-2,290","2,737","-12,526","8,115","1,819","-2,245","-11,488","-1,316","-0,240","0,700","10,618","8,530","5,954","-1,024","-4,572","-16,003","4,947","5,324","10,223"
1321,"9,443","-12,259","-2,814","3,011","-12,645","6,878","1,437","-3,584","-7,202","-0,497","0,414","-0,741","12,218","3,006","5,765","-1,623","-2,463","-10,071","5,430","6,146","11,706"
1322,"9,178","-12,583","-3,298","3,169","-12,592","4,895","1,292","-4,321","-6,346","-0,359","1,514","-1,838","5,818","11,110","-0,504","-2,766","0,382","-2,792","5,498","6,832","12,487"
1323,"9,319","-12,962","-3,729","3,401","-12,399","3,077","0,330","-3,630","-5,739","-0,858","3,052","-1,877","2,808","12,827","-4,569","-2,648","2,629","3,847","4,398","7,464","12,264"
1324,"10,315","-12,013","-3,710","3,617","-11,723","1,828","-0,015","-3,284","-5,039","-1,743","4,413","-0,957","3,338","10,833","-4,319","-2,693","3,080","6,972","3,145","7,796","10,729"
1325,"10,618","-10,887","-2,816","4,074","-11,093","1,364","-0,213","-4,127","-5,707","-2,756","5,279","0,393","5,833","8,471","-1,875","-2,173","2,284","7,021","1,341","7,987","8,307"
1326,"10,490","-10,055","-1,803","4,585","-10,089","1,597","-0,570","-3,729","-8,778","-3,273","5,759","1,569","6,691","9,255","-2,454","-1,570","0,438","3,834","-0,292","7,483","5,940"
1327,"9,929","-9,301","-1,271","4,941","-9,109","2,213","-0,509","-3,103","-12,021","-3,541","5,758","2,663","6,298","12,997","-2,736","0,153","-1,766","0,077","-1,386","6,408","3,618"
1328,"8,609","-8,536","0,263","4,932","-8,068","2,850","-1,473","-2,881","-13,317","-3,500","5,181","3,774","6,154","12,193","-1,468","1,422","-3,175","-2,625","-2,385","5,562","1,725"
1329,"7,830","-7,345","1,944","5,217","-7,084","4,146","-2,205","-3,347","-13,469","-3,256","4,264","4,105","6,830","14,882","-1,728","1,855","-3,858","-4,696","-3,059","4,872","0,075"
1330,"6,626","-6,643","4,847","5,302","-6,548","5,255","-2,408","-4,160","-15,993","-2,519","3,268","4,216","9,205","14,675","-0,283","2,679","-4,389","-6,450","-3,458","4,994","-0,464"
1331,"3,907","-6,559","8,401","5,224","-6,351","6,654","-2,920","-4,037","-20,066","-1,832","2,282","3,806","10,041","13,952","-1,321","3,027","-5,102","-8,860","-3,800","5,834","0,551"
1332,"2,131","-6,805","10,476","4,912","-6,202","8,199","-3,688","-3,442","-22,597","-0,224","1,164","3,206","8,743","16,989","-3,923","3,369","-5,789","-11,215","-3,675","7,010","2,972"
1333,"1,254","-7,587","10,772","4,415","-6,196","8,912","-4,362","-3,349","-24,377","1,146","0,136","2,310","8,036","18,862","-4,926","2,685","-6,303","-13,239","-3,726","8,765","6,233"
1334,"1,684","-8,106","8,679","3,830","-6,225","9,266","-4,517","-3,895","-27,189","2,396","-0,417","1,113","7,702","18,718","-8,684","1,936","-6,706","-16,420","-3,450","10,203","9,001"
1335,"2,803","-8,525","7,086","3,069","-5,982","10,528","-4,522","-4,585","-30,972","2,412","-0,526","0,441","6,443","20,502","-11,454","2,294","-8,254","-22,044","-2,703","11,354","10,667"
1336,"2,776","-7,908","6,888","2,131","-5,915","11,882","-4,634","-4,953","-34,245","1,627","-0,231","-0,007","5,343","21,232","-12,991","3,864","-9,772","-28,691","-2,031","12,119","11,308"
1337,"1,335","-6,969","7,348","0,933","-5,704","12,197","-4,971","-4,182","-33,177","1,014","0,494","-0,149","2,890","18,606","-15,348","4,727","-8,557","-29,796","-1,358","11,782","11,451"
1338,"1,816","-6,375","5,673","-0,040","-5,230","11,425","-4,684","-2,716","-24,646","0,273","1,666","-0,129","2,278","10,285","-12,935","4,564","-5,776","-23,045","-0,920","10,354","10,259"
1339,"2,457","-5,721","3,186","-0,944","-4,069","8,248","-3,096","-2,788","-10,870","-0,647","2,717","-0,265","2,567","0,644","-4,923","2,352","-2,098","-10,086","-0,774","8,200","7,665"
1340,"0,904","-5,097","1,567","-1,435","-2,944","4,060","-1,259","-3,688","1,048","-1,075","3,769","-0,583","-0,701","-3,104","-2,462","-0,776","1,381","1,759","-1,257","6,124","4,761"
1341,"-2,959","-3,143","1,239","-2,176","-1,095","-0,241","0,210","-2,632","8,367","-1,016","4,422","-0,748","-5,091","-4,089","-5,394","-2,761","3,590","8,560","-2,269","3,559","1,428"
1342,"-5,488","-1,808","2,184","-2,804","0,271","-3,828","-0,035","-0,157","12,569","-1,329","4,944","-0,553","-6,585","-7,427","-7,314","-2,881","3,881","9,564","-3,477","1,448","-2,258"
1343,"-6,644","-0,688","3,598","-3,313","1,305","-5,795","0,794","0,345","15,426","-1,894","5,278","0,027","-6,697","-8,098","-5,260","-2,875","3,283","9,176","-4,955","0,143","-5,707"
1344,"-6,208","-0,565","5,090","-3,357","1,875","-5,601","2,114","-0,957","14,405","-2,276","5,577","0,688","-2,235","-10,760","0,047","-3,367","2,386","9,555","-6,007","-0,431","-7,568"
1345,"-5,984","-1,556","5,069","-3,285","1,863","-3,824","2,714","-2,058","8,628","-2,411","5,472","1,304","-3,755","-6,527","0,271","-3,974","2,196","9,572","-5,986","-0,324","-7,283"
1346,"-5,400","-2,491","3,538","-2,927","2,107","-0,680","2,139","-0,589","4,910","-2,545","4,771","2,066","-2,310","-4,259","-1,213","-3,582","1,673","7,827","-4,915","-0,365","-5,844"
1347,"-5,417","-1,611","2,336","-2,153","2,580","2,288","1,294","1,195","7,447","-1,883","3,634","2,873","-1,858","-5,525","0,030","-2,931","0,511","5,061","-3,731","-0,738","-4,419"
1348,"-6,375","0,918","1,031","-1,649","3,124","4,102","0,972","1,263","10,409","-1,946","2,294","3,475","-3,485","-7,804","-0,461","-2,085","0,118","3,036","-2,359","-1,511","-3,706"
1349,"-6,847","2,675","1,083","-0,721","3,645","5,026","1,359","0,341","12,447","-1,636","0,606","3,822","-0,599","-13,020","3,307","-2,198","0,580","2,178","-1,217","-1,985","-2,892"
1350,"-5,283","3,917","1,262","0,010","3,626","4,174","1,305","-1,180","12,183","-0,889","-0,877","3,653","-2,801","-9,464","2,780","-1,845","1,958","2,912","-0,538","-2,016","-0,905"
1351,"-1,447","3,676","0,637","0,434","3,647","2,482","1,393","-0,955","9,555","-0,139","-1,825","3,166","-4,500","-8,791","0,405","-1,127","2,205","3,566","0,210","-1,549","1,019"
1352,"2,050","2,403","-0,718","1,252","3,564","0,340","1,240","0,265","9,069","0,124","-2,605","2,608","-3,255","-11,177","3,102","0,195","1,444","3,563","1,165","-1,413","3,445"
1353,"2,977","2,246","-2,390","2,045","3,772","-1,337","1,900","0,994","7,272","0,621","-2,629","2,176","-8,729","-11,523","0,002","0,916","1,282","4,351","2,192","-1,253","5,073"
1354,"1,360","3,133","-2,389","2,365","3,999","-2,796","2,279","3,068","9,970","0,986","-2,490","2,200","-6,310","-19,754","2,903","1,199","1,971","6,032","3,264","-1,427","5,647"
1355,"-0,745","4,853","-1,772","2,825","4,492","-4,046","2,814","4,754","18,706","0,918","-1,929","2,324","-7,547","-24,816","6,016","1,120","3,073","9,790","3,518","-2,205","5,139"
1356,"-0,946","6,801","-2,266","3,164","5,091","-6,095","3,466","6,673","27,342","0,291","-1,173","2,817","-18,572","-28,526","-0,218","1,756","4,887","14,040","3,150","-3,832","2,906"
1357,"-0,159","7,796","-2,771","3,343","5,659","-7,822","2,882","10,747","43,099","-1,128","-0,480","3,313","-20,892","-39,503","-3,245","2,352","7,214","19,607","2,331","-5,235","0,230"
1358,"0,980","7,375","-3,320","3,765","6,000","-8,747","1,875","11,864","59,746","-2,970","0,321","3,566","-20,404","-48,119","-1,990","2,121","10,041","27,558","0,931","-6,741","-2,887"
1359,"1,203","7,091","-4,351","3,412","6,103","-10,205","2,245","10,197","67,942","-4,929","0,888","3,705","-18,000","-57,206","1,048","-0,031","13,356","36,050","-0,119","-8,017","-5,398"
1360,"-0,178","7,273","-4,870","3,482","6,054","-10,083","2,077","8,761","66,189","-5,723","0,960","3,724","-13,516","-64,401","3,643","-2,876","15,668","41,664","-0,841","-8,868","-6,787"
1361,"-0,428","9,005","-5,207","3,920","6,025","-9,130","2,100","8,895","61,726","-5,917","0,431","4,424","-7,376","-71,768","13,428","-4,068","15,834","41,840","-1,087","-9,357","-7,564"
1362,"-0,583","8,973","-4,117","3,424","5,667","-8,382","3,338","9,650","53,859","-4,595","-0,271","5,547","-13,694","-72,475","14,271","-4,691","14,132","36,852","-0,661","-9,653","-7,484"
1363,"0,101","7,684","-3,552","3,419","5,252","-7,604","4,459","10,632","47,936","-3,652","-1,290","7,419","-14,952","-75,622","15,077","-5,229","11,379","29,176","0,054","-9,375","-6,923"
1364,"0,202","6,397","-3,500","3,181","4,122","-6,617","6,131","10,933","43,578","-3,437","-2,319","9,082","-17,772","-76,462","17,439","-5,672","8,848","21,677","0,659","-8,556","-5,448"
1365,"1,395","4,984","-3,747","3,066","3,051","-5,644","7,506","11,208","41,145","-3,141","-3,746","9,983","-20,583","-73,812","15,078","-6,219","7,831","16,839","1,709","-7,452","-2,872"
1366,"3,046","3,350","-4,580","2,698","1,849","-4,763","7,949","10,389","43,043","-3,146","-4,700","10,579","-13,312","-73,501","17,070","-6,495","7,656","16,616","2,724","-6,444","0,135"
1367,"2,626","2,080","-5,283","2,237","0,910","-4,330","8,308","9,069","42,426","-3,081","-5,335","10,611","-8,048","-66,304","18,749","-6,695","7,695","18,488","3,661","-5,864","3,048"
1368,"1,969","1,374","-6,042","1,809","-0,065","-4,265","8,019","8,879","42,835","-3,075","-6,049","10,605","-8,964","-55,501","12,435","-6,082","7,442","20,333","4,317","-5,357","5,422"
1369,"0,998","0,534","-6,140","1,059","-1,002","-4,425","7,070","9,576","45,539","-3,990","-6,113","10,605","-9,325","-44,598","8,364","-4,897","7,129","23,171","4,800","-5,049","7,099"
1370,"1,122","-0,892","-5,846","0,629","-2,650","-4,356","5,420","7,737","46,611","-4,794","-6,014","11,068","3,884","-17,995","5,768","-4,137","6,281","25,603","4,935","-4,189","8,855"
1371,"2,733","-3,027","-5,207","0,641","-3,974","-4,106","4,533","3,386","35,758","-4,324","-5,459","11,724","8,910","9,720","11,534","-2,725","5,194","26,045","4,896","-2,997","10,629"
1372,"2,812","-5,248","-4,134","0,459","-5,617","-3,994","4,297","-0,789","14,059","-2,876","-5,187","12,311","9,907","39,211","6,551","-1,069","2,771","21,841","5,083","-1,612","12,051"
1373,"2,591","-7,475","-4,206","0,491","-7,463","-3,449","4,029","-2,774","-7,843","-1,662","-5,096","12,567","7,285","66,739","0,853","2,134","-1,859","12,078","5,289","-0,386","12,880"
1374,"3,060","-9,237","-4,030","0,353","-8,927","-2,744","2,621","-2,355","-26,737","-0,683","-5,322","12,478","-2,704","78,984","-3,649","4,490","-7,519","-2,006","5,336","0,860","12,209"
1375,"4,425","-10,119","-3,773","-0,034","-10,440","-1,278","0,481","-1,919","-40,487","0,498","-5,638","11,584","1,797","86,075","-8,373","6,958","-12,707","-17,336","5,645","1,826","10,971"
1376,"6,784","-11,171","-3,246","0,285","-11,970","0,628","-1,672","-3,625","-48,364","2,250","-6,083","9,779","15,169","87,053","1,619","9,709","-15,794","-28,670","5,650","2,800","9,753"
1377,"7,807","-12,077","-2,847","0,080","-13,181","2,051","-2,724","-9,052","-57,323","3,597","-6,166","6,801","23,130","79,258","10,546","9,677","-16,624","-33,808","5,439","3,549","8,113"
1378,"7,905","-13,735","-2,314","-0,318","-14,265","4,152","-3,049","-13,803","-69,677","4,639","-5,792","3,654","18,270","71,316","6,928","9,603","-18,020","-41,204","5,814","4,421","6,971"
1379,"8,425","-15,763","-2,111","-0,454","-15,343","5,679","-3,196","-15,125","-87,982","5,206","-5,433","-0,083","20,203","70,260","-3,459","10,115","-21,032","-55,187","5,849","5,032","6,346"
1380,"8,085","-17,384","-1,763","-0,631","-16,231","6,639","-2,892","-11,924","-102,477","6,083","-4,615","-4,168","19,296","62,111","-10,051","9,721","-24,891","-72,427","5,974","5,849","6,093"
1381,"7,088","-18,215","-1,714","-0,725","-16,908","7,879","-3,252","-10,190","-106,921","4,861","-3,217","-7,345","16,006","57,412","-11,489","10,659","-27,313","-86,031","6,241","7,073","6,917"
1382,"7,269","-18,416","-2,124","-0,484","-17,120","9,478","-1,056","-10,500","-100,162","3,874","-0,640","-10,482","20,911","50,273","-10,359","8,928","-23,739","-83,909","6,040","8,606","8,901"
1383,"8,464","-17,372","-3,470","-0,454","-16,533","9,849","-0,087","-12,464","-82,071","3,661","2,532","-13,033","18,547","34,207","-8,806","5,440","-16,522","-68,479","5,663","9,975","10,110"
1384,"10,025","-15,204","-4,898","-0,320","-15,317","9,107","1,056","-12,622","-58,519","2,575","6,098","-14,839","14,791","29,103","-10,114","0,518","-8,706","-47,300","4,746","10,489","9,919"
1385,"10,565","-14,052","-5,027","0,046","-13,508","8,167","1,686","-12,609","-40,774","0,934","9,013","-16,105","12,480","24,555","-12,384","-3,521","-3,864","-30,906","3,472","10,314","8,250"
1386,"9,637","-13,064","-4,526","0,305","-11,454","6,597","3,051","-12,616","-29,838","-0,413","10,808","-16,515","14,466","19,590","-11,963","-6,593","-0,513","-20,701","1,761","9,496","5,745"
1387,"8,518","-11,084","-4,608","0,943","-9,097","4,355","6,092","-13,955","-28,814","-1,481","11,937","-15,518","17,199","19,634","-9,341","-8,977","0,449","-13,678","0,156","8,287","2,205"
1388,"6,627","-8,509","-3,120","1,788","-7,074","2,437","9,469","-15,874","-39,128","-2,512","12,378","-13,176","17,136","19,021","-2,244","-10,527","-1,232","-12,842","-1,253","7,480","-1,306"
1389,"3,679","-6,856","-0,167","2,784","-5,057","1,736","11,194","-15,609","-54,033","-3,007","12,144","-10,000","14,104","24,068","-3,492","-10,687","-4,628","-19,194","-2,056","6,790","-3,992"
1390,"1,303","-6,241","3,567","3,615","-3,181","2,106","10,853","-11,812","-60,761","-3,136","11,165","-6,551","10,563","32,707","-12,991","-8,190","-9,447","-30,322","-2,386","6,156","-6,014"
1391,"1,067","-3,932","7,531","4,339","-1,878","3,523","10,019","-8,450","-60,867","-3,551","9,842","-3,894","13,270","27,676","-11,600","-5,679","-13,748","-41,224","-2,353","5,758","-7,239"
1392,"2,775","-1,905","12,149","5,249","-1,161","5,842","7,218","-8,083","-50,278","-3,753","7,998","-2,341","13,547","18,767","-4,839","-4,090","-14,617","-45,999","-2,601","6,027","-7,388"
1393,"4,794","-1,495","16,195","6,673","-0,533","8,500","7,005","-9,508","-41,235","-3,621","5,557","-1,926","12,452","16,780","-5,348","-2,938","-12,199","-43,965","-2,877","6,431","-6,147"
1394,"4,668","-1,613","18,310","7,829","0,144","11,665","6,041","-9,924","-30,714","-4,344","3,878","-1,738","11,771","12,118","-4,029","-1,681","-6,973","-31,943","-2,527","7,647","-3,105"
