Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1726,"0,103","0,104","0,921","0,038","-0,020","1,002","-0,141","-0,094","1,096","0,059","-0,400","0,922","-0,205","-0,023","0,977","-0,048","-0,102","0,833","0,035","-0,036","0,921"
1727,"0,046","0,125","0,926","0,094","-0,031","1,021","-0,056","-0,035","1,060","0,056","-0,403","0,878","-0,034","0,142","0,959","-0,168","-0,106","0,841","0,132","-0,011","0,948"
1728,"0,010","0,147","0,923","0,115","-0,043","1,021","-0,065","0,004","1,044","0,030","-0,404","0,848","0,074","0,201","0,930","-0,207","-0,150","0,835","0,174","-0,034","0,915"
1729,"0,058","0,136","0,907","0,135","-0,065","1,023","-0,112","-0,032","1,037","-0,007","-0,410","0,829","0,040","0,171","0,911","-0,218","-0,175","0,844","0,212","-0,111","0,905"
1730,"0,114","0,131","0,908","0,159","-0,078","1,014","-0,128","-0,080","1,031","-0,050","-0,412","0,809","-0,071","0,100","0,911","-0,204","-0,192","0,825","0,227","-0,183","0,905"
1731,"0,141","0,125","0,895","0,149","-0,079","1,003","-0,110","-0,088","1,022","-0,080","-0,408","0,824","-0,134","0,052","0,930","-0,189","-0,175","0,826","0,211","-0,228","0,898"
1732,"0,110","0,125","0,940","0,089","-0,105","1,007","-0,070","-0,068","1,006","-0,095","-0,388","0,903","-0,090","0,077","0,947","-0,171","-0,175","0,802","0,145","-0,248","0,877"
1733,"0,078","0,061","0,971","0,029","-0,139","1,002","-0,053","-0,074","1,027","-0,100","-0,379","1,043","-0,021","0,122","0,937","-0,177","-0,196","0,810","0,082","-0,251","0,880"
1734,"0,065","0,011","0,977","0,016","-0,172","1,002","-0,077","-0,114","1,034","-0,079","-0,372","1,175","0,000","0,114","0,941","-0,165","-0,261","0,798","0,050","-0,285","0,881"
1735,"0,082","0,073","0,964","0,062","-0,176","1,021","-0,120","-0,157","1,063","-0,081","-0,371","1,185","-0,029","0,097","0,966","-0,128","-0,346","0,803","0,037","-0,340","0,878"
1736,"0,121","0,119","0,935","0,116","-0,181","1,038","-0,124","-0,197","1,055","-0,098","-0,385","1,089","-0,105","0,082","0,978","-0,086","-0,434","0,817","0,038","-0,416","0,883"
1737,"0,120","0,087","0,935","0,143","-0,231","1,035","-0,138","-0,221","1,052","-0,110","-0,420","0,983","-0,152","0,066","0,944","-0,076","-0,500","0,830","0,053","-0,485","0,870"
1738,"0,095","0,062","0,951","0,138","-0,235","1,020","-0,160","-0,217","1,076","-0,108","-0,432","0,947","-0,110","0,084","0,930","-0,096","-0,529","0,793","0,095","-0,533","0,856"
1739,"0,123","0,063","0,955","0,132","-0,269","1,028","-0,184","-0,242","1,096","-0,097","-0,442","0,952","-0,088","0,108","0,946","-0,122","-0,539","0,876","0,154","-0,575","0,857"
1740,"0,108","0,042","0,943","0,146","-0,264","1,019","-0,198","-0,239","1,089","-0,086","-0,434","0,969","-0,068","0,086","0,934","-0,112","-0,602","0,750","0,185","-0,596","0,844"
1741,"0,129","0,083","0,934","0,124","-0,246","1,045","-0,162","-0,249","1,105","-0,098","-0,428","0,989","-0,072","0,084","0,942","-0,115","-0,612","0,751","0,186","-0,616","0,810"
1742,"0,108","0,119","0,922","0,090","-0,245","1,070","-0,106","-0,268","1,101","-0,072","-0,398","1,016","-0,074","0,077","0,969","-0,126","-0,666","0,701","0,158","-0,644","0,799"
1743,"0,083","0,089","0,928","0,054","-0,283","1,054","-0,066","-0,283","1,093","-0,048","-0,380","1,032","-0,068","0,058","0,956","-0,115","-0,682","0,743","0,127","-0,671","0,805"
1744,"0,097","0,063","0,950","0,036","-0,292","1,054","-0,032","-0,285","1,090","0,005","-0,373","1,026","-0,082","0,050","0,949","-0,105","-0,704","0,703","0,089","-0,690","0,766"
1745,"0,122","0,092","0,934","0,036","-0,293","1,079","0,004","-0,260","1,112","0,026","-0,354","1,001","-0,079","0,091","0,964","-0,054","-0,700","0,679","0,075","-0,686","0,776"
1746,"0,099","0,118","0,932","-0,015","-0,293","1,092","0,041","-0,208","1,113","0,001","-0,327","0,955","-0,039","0,124","0,964","-0,022","-0,750","0,686","0,045","-0,693","0,694"
1747,"0,050","0,181","0,955","-0,036","-0,262","1,134","0,008","-0,314","1,156","0,007","-0,328","0,963","0,007","0,106","0,955","-0,029","-0,779","0,667","0,039","-0,778","0,672"
1748,"0,036","0,076","0,937","-0,020","-0,394","1,063","-0,032","-0,370","1,113","-0,008","-0,334","1,011","-0,130","0,125","0,968","-0,068","-0,816","0,620","0,131","-0,862","0,715"
1749,"0,203","0,008","0,957","0,081","-0,434","1,044","-0,159","-0,418","1,122","-0,037","-0,341","1,039","-0,203","0,041","0,946","-0,085","-0,855","0,584","0,200","-0,913","0,626"
1750,"0,254","0,007","0,932","0,091","-0,429","1,041","-0,162","-0,405","1,130","-0,031","-0,346","1,023","-0,183","0,029","0,957","-0,093","-0,871","0,549","0,208","-0,917","0,598"
1751,"0,132","0,062","0,945","0,046","-0,344","1,053","-0,065","-0,255","1,115","-0,044","-0,325","0,972","-0,087","0,097","0,974","-0,102","-0,890","0,520","0,148","-0,876","0,579"
1752,"-0,001","0,136","0,940","-0,033","-0,239","1,106","0,002","-0,216","1,116","-0,041","-0,278","0,943","0,019","0,128","0,947","-0,139","-0,915","0,547","0,050","-0,896","0,551"
1753,"-0,039","0,129","0,921","-0,065","-0,279","1,132","-0,017","-0,281","1,111","-0,046","-0,256","0,973","-0,023","0,106","0,953","-0,225","-0,959","0,478","0,020","-0,962","0,550"
1754,"0,123","0,085","0,923","-0,054","-0,330","1,072","-0,089","-0,333","1,103","-0,078","-0,246","1,004","-0,142","0,072","0,952","-0,243","-0,952","0,466","0,019","-0,997","0,541"
1755,"0,177","0,050","0,944","-0,008","-0,328","1,050","-0,145","-0,327","1,110","-0,080","-0,241","1,010","-0,138","0,044","0,940","-0,205","-0,925","0,427","-0,002","-1,013","0,516"
1756,"0,097","0,073","0,937","-0,009","-0,288","1,066","-0,086","-0,307","1,136","-0,081","-0,264","0,972","-0,079","0,066","0,958","-0,117","-0,946","0,402","-0,028","-0,976","0,514"
1757,"0,039","0,100","0,927","-0,022","-0,236","1,066","0,022","-0,234","1,128","-0,075","-0,269","0,900","-0,022","0,096","0,967","-0,067","-0,963","0,416","-0,039","-0,932","0,502"
1758,"0,041","0,102","0,941","-0,033","-0,231","1,075","0,060","-0,231","1,127","-0,051","-0,257","0,857","-0,016","0,091","0,959","-0,051","-0,994","0,393","-0,031","-0,926","0,479"
1759,"0,098","0,104","0,972","-0,032","-0,136","0,993","0,041","-0,266","1,132","-0,049","-0,232","0,859","-0,072","0,091","0,958","-0,059","-1,025","0,368","0,007","-0,948","0,426"
1760,"0,194","0,067","0,929","0,025","-0,275","1,009","-0,008","-0,248","1,079","-0,039","-0,206","0,874","-0,120","0,073","0,953","-0,066","-1,013","0,347","0,040","-0,945","0,409"
1761,"0,147","0,063","0,932","0,053","-0,245","1,029","-0,059","-0,215","1,084","-0,022","-0,199","0,876","-0,071","0,055","0,946","-0,057","-0,973","0,310","0,058","-0,907","0,388"
1762,"0,073","0,100","0,941","0,032","-0,166","1,030","-0,045","-0,161","1,087","-0,022","-0,206","0,856","-0,017","0,087","0,958","-0,064","-0,923","0,313","0,085","-0,886","0,362"
1763,"0,035","0,109","0,912","-0,002","-0,116","1,046","0,006","-0,173","1,095","-0,007","-0,231","0,816","-0,044","0,110","0,945","-0,083","-0,919","0,306","0,137","-0,904","0,334"
1764,"0,001","0,082","0,932","-0,040","-0,143","1,066","0,023","-0,182","1,075","0,007","-0,248","0,756","-0,063","0,058","0,945","-0,091","-0,957","0,260","0,167","-0,920","0,315"
1765,"0,015","0,057","0,937","-0,071","-0,157","1,054","-0,007","-0,175","1,070","0,012","-0,259","0,715","-0,074","0,070","0,970","-0,116","-0,945","0,237","0,179","-0,929","0,309"
1766,"0,038","0,053","0,943","-0,086","-0,149","1,021","-0,007","-0,171","1,089","0,018","-0,251","0,702","-0,056","0,074","0,954","-0,128","-0,938","0,209","0,157","-0,927","0,284"
1767,"0,031","0,058","0,951","-0,092","-0,098","1,001","0,014","-0,115","1,061","0,011","-0,240","0,713","-0,045","0,078","0,953","-0,116","-0,929","0,193","0,135","-0,932","0,263"
1768,"0,032","0,078","0,953","-0,090","-0,069","1,001","0,037","-0,099","1,069","-0,001","-0,220","0,720","-0,050","0,095","0,968","-0,129","-0,914","0,187","0,101","-0,933","0,253"
1769,"0,045","0,083","0,936","-0,076","-0,072","1,019","0,047","-0,080","1,068","-0,002","-0,202","0,725","-0,034","0,085","0,961","-0,149","-0,939","0,198","0,061","-0,930","0,252"
1770,"0,048","0,056","0,942","-0,059","-0,074","1,013","0,034","-0,075","1,044","-0,027","-0,191","0,729","-0,054","0,086","0,961","-0,120","-0,986","0,122","-0,001","-0,941","0,225"
1771,"0,038","0,046","0,963","-0,062","-0,052","0,994","0,031","-0,079","1,049","-0,054","-0,171","0,740","-0,078","0,096","0,957","-0,168","-0,963","0,106","-0,008","-0,939","0,216"
1772,"0,044","0,052","0,947","-0,069","-0,024","0,979","0,027","-0,040","1,029","-0,074","-0,146","0,759","-0,057","0,068","0,946","-0,193","-0,920","0,103","0,004","-0,913","0,168"
1773,"0,055","0,052","0,938","-0,076","-0,003","0,975","0,024","-0,028","1,033","-0,094","-0,123","0,796","-0,052","0,096","0,952","-0,201","-0,912","0,123","0,055","-0,875","0,201"
1774,"0,071","0,071","0,944","-0,080","0,021","0,970","0,042","0,006","1,037","-0,107","-0,122","0,823","-0,059","0,092","0,941","-0,141","-0,923","0,061","0,040","-0,875","0,210"
1775,"0,024","0,076","0,941","-0,077","0,049","0,966","0,043","0,044","1,018","-0,102","-0,122","0,823","-0,076","0,090","0,940","-0,164","-0,903","0,051","0,053","-0,892","0,216"
1776,"0,017","0,076","0,939","-0,071","0,078","0,960","0,019","0,038","1,018","-0,090","-0,107","0,831","-0,083","0,090","0,950","-0,168","-0,883","0,040","0,071","-0,897","0,188"
1777,"0,042","0,054","0,945","-0,054","0,094","0,951","-0,023","0,065","1,004","-0,062","-0,107","0,789","-0,075","0,089","0,951","-0,173","-0,860","0,056","0,108","-0,905","0,167"
1778,"0,053","0,060","0,945","-0,037","0,111","0,940","-0,043","0,139","0,951","-0,052","-0,103","0,765","-0,062","0,100","0,956","-0,183","-0,866","0,033","0,137","-0,907","0,144"
1779,"0,033","0,065","0,940","-0,028","0,097","0,944","-0,001","0,148","0,942","-0,033","-0,101","0,745","-0,030","0,093","0,955","-0,184","-0,889","0,025","0,156","-0,865","0,167"
1780,"0,058","0,081","0,940","-0,033","0,120","0,951","0,045","0,122","0,962","-0,017","-0,104","0,726","-0,055","0,114","0,957","-0,177","-0,903","0,000","0,176","-0,868","0,166"
1781,"0,061","0,096","0,939","-0,021","0,142","0,953","0,020","0,088","1,020","-0,005","-0,103","0,720","-0,123","0,099","0,924","-0,202","-0,896","0,019","0,163","-0,892","0,139"
1782,"0,043","0,071","0,933","-0,002","0,149","0,975","-0,033","0,160","0,982","-0,002","-0,109","0,741","-0,145","0,071","0,931","-0,200","-0,871","0,064","0,184","-0,902","0,138"
1783,"0,083","0,065","0,945","0,011","0,154","0,976","-0,062","0,255","0,918","-0,017","-0,115","0,776","-0,079","0,075","0,961","-0,163","-0,861","0,085","0,176","-0,892","0,131"
1784,"0,102","0,057","0,938","0,055","0,184","0,936","0,030","0,299","0,900","-0,023","-0,134","0,812","-0,067","0,099","0,950","-0,122","-0,881","0,068","0,190","-0,863","0,163"
1785,"0,124","0,070","0,932","0,086","0,254","0,908","0,104","0,368","0,869","-0,032","-0,129","0,838","-0,064","0,094","0,937","-0,134","-0,917","0,156","0,186","-0,872","0,196"
1786,"0,071","0,093","0,932","0,121","0,303","0,907","0,093","0,386","0,840","-0,020","-0,137","0,856","-0,034","0,114","0,979","-0,132","-0,971","0,242","0,156","-0,878","0,185"
1787,"0,046","0,099","0,936","0,056","0,339","0,938","0,092","0,365","0,867","-0,022","-0,150","0,867","-0,051","0,123","0,949","-0,098","-1,031","0,279","0,134","-0,918","0,196"
1788,"0,072","0,102","0,944","-0,062","0,378","0,933","0,075","0,349","0,893","-0,030","-0,154","0,860","-0,063","0,084","0,929","-0,109","-1,032","0,280","0,120","-0,950","0,262"
1789,"-0,006","0,091","0,931","-0,151","0,379","0,950","0,031","0,376","0,860","-0,029","-0,164","0,862","-0,060","0,073","0,963","-0,127","-1,021","0,286","0,078","-0,957","0,294"
1790,"-0,008","0,067","0,953","-0,176","0,361","0,922","0,037","0,410","0,837","-0,027","-0,151","0,869","-0,042","0,107","0,956","-0,145","-1,033","0,288","0,035","-0,984","0,306"
1791,"0,062","0,059","0,944","-0,060","0,351","0,845","0,081","0,387","0,864","-0,018","-0,129","0,907","-0,049","0,117","0,930","-0,145","-1,024","0,241","0,001","-1,046","0,282"
1792,"0,043","0,070","0,930","0,066","0,376","0,815","0,091","0,356","0,907","-0,011","-0,109","0,951","-0,053","0,090","0,952","-0,153","-1,015","0,129","-0,039","-1,042","0,242"
1793,"-0,004","0,088","0,947","0,078","0,387","0,840","0,092","0,358","0,920","-0,011","-0,098","0,992","-0,069","0,075","0,966","-0,171","-1,050","0,018","-0,051","-1,041","0,190"
1794,"0,019","0,074","0,937","0,033","0,386","0,890","0,073","0,336","0,946","-0,016","-0,094","1,010","-0,093","0,087","0,945","-0,162","-1,055","-0,042","0,016","-1,040","0,096"
1795,"0,072","0,076","0,948","0,022","0,387","0,905","0,053","0,347","0,942","-0,021","-0,090","1,055","-0,088","0,097","0,943","-0,186","-1,033","-0,069","0,154","-1,051","0,039"
1796,"0,066","0,082","0,936","0,048","0,384","0,912","0,052","0,339","0,924","-0,028","-0,076","1,076","-0,068","0,092","0,955","-0,191","-1,042","-0,051","0,261","-1,042","0,011"
1797,"0,049","0,082","0,945","0,054","0,384","0,899","0,072","0,319","0,922","-0,044","-0,058","1,085","-0,050","0,090","0,948","-0,163","-1,057","-0,044","0,279","-1,031","0,020"
1798,"0,047","0,064","0,944","0,058","0,399","0,890","0,075","0,322","0,917","-0,044","-0,047","1,097","-0,058","0,086","0,942","-0,135","-1,066","-0,047","0,258","-1,012","0,026"
1799,"0,048","0,078","0,944","0,046","0,383","0,894","0,071","0,315","0,939","-0,049","-0,035","1,096","-0,072","0,097","0,948","-0,122","-1,054","-0,074","0,234","-1,008","0,063"
1800,"0,038","0,076","0,926","0,014","0,390","0,891","0,081","0,312","0,956","-0,049","-0,026","1,099","-0,053","0,094","0,948","-0,133","-1,036","-0,101","0,201","-1,022","0,049"
1801,"0,049","0,077","0,948","-0,004","0,384","0,890","0,090","0,324","0,953","-0,060","-0,019","1,100","-0,070","0,090","0,955","-0,140","-1,022","-0,150","0,218","-1,025","0,038"
1802,"0,042","0,080","0,940","0,000","0,385","0,895","0,085","0,302","0,957","-0,057","-0,011","1,111","-0,050","0,077","0,957","-0,145","-1,046","-0,178","0,243","-1,015","0,008"
1803,"0,044","0,070","0,934","-0,004","0,378","0,914","0,091","0,301","0,945","-0,061","-0,005","1,120","-0,053","0,087","0,952","-0,104","-1,047","-0,189","0,245","-1,010","-0,027"
1804,"0,050","0,070","0,947","0,018","0,369","0,909","0,097","0,286","0,962","-0,059","0,003","1,108","-0,059","0,098","0,947","-0,055","-1,038","-0,188","0,233","-1,003","-0,012"
1805,"0,034","0,071","0,938","0,029","0,365","0,907","0,083","0,304","0,970","-0,063","0,000","1,081","-0,029","0,102","0,948","-0,027","-1,038","-0,197","0,169","-1,021","-0,001"
1806,"0,038","0,089","0,945","0,026","0,353","0,911","0,104","0,237","1,014","-0,062","-0,012","1,039","-0,044","0,103","0,958","-0,002","-1,039","-0,218","0,085","-1,057","-0,009"
1807,"0,022","0,082","0,938","0,006","0,332","0,927","0,111","0,199","1,018","-0,065","-0,007","1,001","-0,056","0,074","0,955","0,004","-1,026","-0,238","0,027","-1,048","-0,071"
1808,"0,015","0,074","0,945","-0,022","0,300","0,949","0,082","0,189","1,023","-0,067","-0,010","0,976","-0,052","0,074","0,954","-0,003","-1,001","-0,257","0,050","-1,020","-0,127"
1809,"0,042","0,062","0,951","-0,030","0,277","0,955","0,080","0,199","1,013","-0,056","-0,004","0,945","-0,044","0,085","0,959","-0,006","-0,998","-0,295","0,067","-1,003","-0,152"
1810,"0,036","0,051","0,935","-0,015","0,238","0,979","0,078","0,182","1,015","-0,041","0,001","0,929","-0,049","0,079","0,950","-0,051","-0,991","-0,330","0,057","-0,997","-0,172"
1811,"0,027","0,068","0,947","-0,021","0,225","0,984","0,064","0,193","1,007","-0,036","0,013","0,925","-0,054","0,080","0,953","-0,108","-0,988","-0,296","0,038","-0,992","-0,191"
1812,"0,056","0,058","0,942","-0,004","0,213","0,999","0,042","0,209","0,999","-0,033","0,020","0,949","-0,065","0,087","0,950","-0,133","-0,983","-0,276","0,036","-0,991","-0,191"
1813,"0,051","0,064","0,939","-0,010","0,216","0,999","0,018","0,212","1,002","-0,030","0,019","0,962","-0,076","0,094","0,952","-0,161","-0,978","-0,280","0,060","-0,984","-0,210"
1814,"0,039","0,065","0,937","0,011","0,212","1,004","0,008","0,243","1,004","-0,021","0,031","0,982","-0,074","0,091","0,950","-0,200","-0,974","-0,297","0,123","-0,975","-0,212"
1815,"0,045","0,068","0,945","0,030","0,208","0,994","0,009","0,253","0,995","-0,014","0,045","1,010","-0,057","0,076","0,952","-0,197","-1,005","-0,264","0,137","-0,980","-0,212"
1816,"0,056","0,069","0,947","0,050","0,221","0,985","0,016","0,270","0,984","-0,003","0,051","1,037","-0,078","0,102","0,949","-0,147","-1,033","-0,236","0,126","-0,989","-0,202"
1817,"0,056","0,075","0,937","0,054","0,232","0,993","0,046","0,291","0,971","0,006","0,064","1,075","-0,050","0,084","0,943","-0,114","-1,026","-0,203","0,113","-0,990","-0,189"
1818,"0,036","0,075","0,939","0,035","0,231","0,995","0,072","0,283","0,959","0,003","0,062","1,107","-0,051","0,092","0,959","-0,101","-1,029","-0,209","0,099","-1,005","-0,190"
1819,"0,038","0,065","0,939","0,015","0,248","0,988","0,085","0,299","0,961","0,006","0,040","1,102","-0,045","0,092","0,950","-0,081","-1,035","-0,203","0,094","-0,997","-0,181"
1820,"0,040","0,069","0,944","-0,005","0,263","0,977","0,119","0,306","0,974","0,000","0,021","1,092","-0,018","0,102","0,953","-0,045","-1,032","-0,188","0,083","-1,007","-0,162"
1821,"0,016","0,070","0,942","-0,021","0,274","0,965","0,165","0,306","0,993","-0,007","0,013","1,076","-0,013","0,097","0,962","-0,016","-1,049","-0,198","0,057","-1,017","-0,160"
1822,"0,015","0,062","0,945","-0,033","0,278","0,959","0,175","0,320","0,967","0,001","0,004","1,045","-0,030","0,068","0,982","0,012","-1,053","-0,207","0,057","-1,013","-0,153"
1823,"0,034","0,061","0,947","-0,026","0,280","0,951","0,155","0,305","0,943","-0,007","0,009","1,022","-0,016","0,071","0,953","0,004","-1,051","-0,193","0,082","-1,001","-0,133"
1824,"0,029","0,065","0,939","-0,015","0,288","0,947","0,125","0,295","0,940","-0,018","0,015","1,006","-0,002","0,093","0,956","-0,040","-1,049","-0,208","0,084","-1,008","-0,139"
1825,"0,025","0,067","0,939","0,011","0,292","0,948","0,070","0,319","0,925","-0,027","0,016","1,002","-0,014","0,067","0,954","-0,108","-1,037","-0,229","0,104","-1,014","-0,139"
1826,"0,034","0,069","0,947","0,019","0,300","0,957","0,033","0,336","0,906","-0,031","0,018","0,998","-0,057","0,071","0,951","-0,168","-1,049","-0,215","0,128","-1,013","-0,124"
1827,"0,016","0,077","0,936","0,017","0,307","0,958","0,018","0,354","0,913","-0,036","0,016","1,010","-0,060","0,095","0,929","-0,184","-1,057","-0,192","0,116","-1,020","-0,140"
1828,"0,016","0,070","0,941","0,016","0,305","0,961","0,029","0,356","0,919","-0,032","0,009","1,006","-0,055","0,107","0,952","-0,193","-1,059","-0,205","0,132","-1,015","-0,147"
1829,"0,041","0,068","0,957","0,012","0,307","0,944","0,030","0,366","0,924","-0,029","-0,003","1,010","-0,058","0,098","0,956","-0,191","-1,049","-0,181","0,146","-1,005","-0,143"
1830,"0,036","0,068","0,939","0,006","0,308","0,939","0,055","0,343","0,936","-0,021","0,001","1,016","-0,030","0,087","0,954","-0,146","-1,046","-0,197","0,115","-1,023","-0,129"
1831,"0,018","0,072","0,941","-0,005","0,305","0,940","0,069","0,328","0,946","-0,020","0,009","1,022","-0,045","0,095","0,959","-0,122","-1,040","-0,203","0,094","-1,023","-0,139"
1832,"0,036","0,071","0,938","0,000","0,304","0,943","0,071","0,332","0,940","-0,019","0,026","1,018","-0,043","0,087","0,952","-0,097","-1,032","-0,215","0,093","-1,013","-0,123"
1833,"0,040","0,069","0,947","-0,009","0,295","0,949","0,074","0,315","0,946","-0,022","0,026","1,016","-0,031","0,099","0,960","-0,065","-1,019","-0,241","0,099","-1,015","-0,125"
1834,"0,022","0,077","0,942","0,007","0,293","0,948","0,099","0,283","0,971","-0,029","0,030","1,009","-0,018","0,092","0,946","-0,035","-1,017","-0,262","0,102","-1,015","-0,125"
1835,"0,026","0,074","0,943","0,024","0,283","0,963","0,087","0,255","0,991","-0,044","0,033","1,001","-0,039","0,087","0,953","-0,014","-1,016","-0,283","0,093","-1,008","-0,144"
1836,"0,040","0,064","0,942","0,016","0,277","0,958","0,071","0,223","1,005","-0,053","0,038","0,998","-0,049","0,075","0,956","-0,024","-1,001","-0,312","0,109","-0,996","-0,160"
1837,"0,037","0,068","0,943","0,013","0,270","0,964","0,044","0,199","1,010","-0,059","0,044","0,993","-0,073","0,086","0,957","-0,043","-0,996","-0,329","0,113","-0,995","-0,170"
1838,"0,032","0,066","0,938","0,009","0,257","0,974","0,021","0,187","1,022","-0,063","0,048","0,999","-0,058","0,073","0,945","-0,070","-0,990","-0,333","0,107","-0,992","-0,185"
1839,"0,044","0,070","0,946","0,006","0,246","0,971","0,029","0,210","1,013","-0,057","0,054","1,008","-0,049","0,087","0,960","-0,080","-0,997","-0,338","0,100","-0,991","-0,201"
1840,"0,043","0,063","0,940","0,008","0,240","0,972","0,055","0,230","1,005","-0,048","0,061","1,022","-0,048","0,090","0,951","-0,093","-1,002","-0,329","0,107","-0,992","-0,207"
1841,"0,040","0,068","0,942","0,014","0,250","0,970","0,070","0,249","0,995","-0,037","0,056","1,033","-0,049","0,079","0,944","-0,102","-0,999","-0,305","0,100","-0,993","-0,197"
1842,"0,027","0,082","0,943","0,022","0,247","0,985","0,065","0,266","0,986","-0,020","0,049","1,035","-0,048","0,091","0,945","-0,113","-1,012","-0,298","0,081","-0,997","-0,204"
1843,"0,030","0,072","0,932","0,011","0,236","0,994","0,049","0,274","0,970","-0,017","0,043","1,046","-0,035","0,084","0,945","-0,108","-1,013","-0,282","0,076","-0,992","-0,230"
1844,"0,051","0,055","0,946","0,013","0,229","0,986","0,040","0,267","0,964","-0,016","0,039","1,052","-0,042","0,089","0,952","-0,113","-1,011","-0,272","0,099","-0,986","-0,226"
1845,"0,052","0,062","0,941","0,014","0,228","0,976","0,045","0,276","0,962","-0,008","0,033","1,052","-0,044","0,093","0,953","-0,106","-1,022","-0,257","0,082","-0,997","-0,210"
1846,"0,041","0,074","0,934","0,011","0,237","0,975","0,058","0,287","0,962","0,000","0,031","1,047","-0,040","0,095","0,946","-0,082","-1,034","-0,255","0,066","-1,002","-0,193"
1847,"0,033","0,070","0,938","0,006","0,256","0,981","0,071","0,292","0,969","0,002","0,018","1,038","-0,041","0,092","0,953","-0,088","-1,025","-0,254","0,078","-1,006","-0,189"
1848,"0,033","0,071","0,942","-0,004","0,266","0,981","0,069","0,290","0,977","-0,004","0,014","1,031","-0,035","0,084","0,953","-0,089","-1,028","-0,256","0,093","-0,999","-0,180"
1849,"0,032","0,075","0,936","-0,006","0,276","0,963","0,068","0,277","0,979","-0,012","0,004","1,019","-0,030","0,087","0,952","-0,087","-1,024","-0,249","0,098","-1,007","-0,175"
1850,"0,023","0,077","0,944","-0,004","0,278","0,959","0,070","0,271","0,971","-0,018","0,017","0,999","-0,030","0,095","0,963","-0,083","-1,016","-0,247","0,088","-1,018","-0,177"
1851,"0,038","0,068","0,945","-0,001","0,283","0,949","0,063","0,279","0,969","-0,027","0,021","0,992","-0,034","0,089","0,956","-0,069","-1,027","-0,258","0,094","-1,014","-0,156"
1852,"0,043","0,071","0,938","0,008","0,287","0,953","0,067","0,268","0,980","-0,034","0,028","0,986","-0,023","0,091","0,950","-0,063","-1,016","-0,279","0,096","-1,014","-0,146"
1853,"0,033","0,073","0,943","0,002","0,286","0,957","0,070","0,258","0,985","-0,043","0,037","0,993","-0,021","0,095","0,948","-0,078","-1,012","-0,285","0,111","-1,002","-0,146"
1854,"0,029","0,068","0,938","0,008","0,292","0,954","0,066","0,255","0,988","-0,050","0,049","1,003","-0,035","0,096","0,947","-0,079","-1,013","-0,284","0,119","-1,006","-0,149"
1855,"0,033","0,071","0,941","0,006","0,284","0,958","0,067","0,236","1,002","-0,059","0,050","1,020","-0,041","0,086","0,944","-0,087","-1,007","-0,297","0,118","-1,008","-0,157"
1856,"0,030","0,072","0,936","0,008","0,274","0,965","0,048","0,237","0,997","-0,059","0,050","1,034","-0,040","0,085","0,944","-0,096","-1,007","-0,307","0,118","-1,005","-0,166"
1857,"0,038","0,069","0,946","0,017","0,265","0,963","0,043","0,235","0,992","-0,067","0,041","1,050","-0,032","0,089","0,957","-0,088","-1,008","-0,301","0,125","-0,993","-0,170"
1858,"0,038","0,068","0,935","0,019","0,267","0,969","0,057","0,232","0,991","-0,058","0,032","1,053","-0,021","0,087","0,958","-0,078","-1,006","-0,309","0,126","-0,999","-0,175"
1859,"0,045","0,072","0,938","0,017","0,267","0,968","0,066","0,238","0,989","-0,050","0,027","1,050","-0,026","0,089","0,953","-0,069","-1,005","-0,301","0,104","-0,998","-0,168"
1860,"0,037","0,073","0,939","0,008","0,264","0,964","0,064","0,236","1,001","-0,047","0,028","1,044","-0,018","0,087","0,965","-0,061","-1,013","-0,296","0,086","-1,006","-0,171"
1861,"0,035","0,075","0,934","0,004","0,256","0,973","0,057","0,238","1,003","-0,038","0,028","1,029","-0,040","0,089","0,954","-0,058","-1,011","-0,292","0,102","-1,003","-0,189"
1862,"0,035","0,069","0,944","0,007","0,261","0,970","0,056","0,250","0,997","-0,033","0,033","1,013","-0,029","0,075","0,949","-0,062","-1,004","-0,304","0,103","-0,994","-0,192"
1863,"0,036","0,075","0,943","0,014","0,249","0,970","0,062","0,268","0,976","-0,026","0,036","1,004","-0,034","0,075","0,971","-0,074","-1,015","-0,269","0,098","-0,994","-0,196"
1864,"0,035","0,072","0,935","0,013","0,244","0,977","0,081","0,282","0,959","-0,021","0,037","0,988","-0,039","0,086","0,952","-0,074","-1,019","-0,256","0,093","-0,991","-0,198"
1865,"0,041","0,069","0,946","0,017","0,251","0,975","0,085","0,291","0,954","-0,022","0,030","0,994","-0,027","0,089","0,946","-0,092","-1,020","-0,245","0,099","-0,991","-0,203"
1866,"0,036","0,070","0,943","0,010","0,252","0,974","0,068","0,291","0,961","-0,020","0,023","0,994","-0,037","0,088","0,964","-0,103","-1,031","-0,240","0,095","-0,995","-0,200"
