Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1594,"0,090","0,033","0,932","-0,053","0,039","1,009","-0,176","-1,073","0,196","-0,022","-0,091","1,014","-0,288","-0,967","-0,157","0,012","0,384","0,969","-0,079","0,027","1,027"
1595,"0,061","0,015","0,942","-0,055","0,076","1,009","-0,185","-1,077","0,188","-0,023","-0,090","1,016","-0,292","-0,984","-0,166","-0,016","0,384","0,954","-0,076","0,014","1,024"
1596,"0,017","0,001","0,962","-0,090","0,107","0,999","-0,189","-1,080","0,180","-0,030","-0,089","1,015","-0,286","-0,988","-0,175","-0,036","0,375","0,945","-0,075","0,010","1,021"
1597,"0,010","0,005","0,961","-0,161","0,109","0,976","-0,194","-1,083","0,174","-0,040","-0,079","1,014","-0,263","-0,981","-0,201","-0,048","0,377","0,936","-0,094","0,030","1,005"
1598,"0,043","0,015","0,935","-0,194","0,096","0,952","-0,207","-1,078","0,172","-0,049","-0,082","1,012","-0,234","-0,980","-0,203","-0,055","0,372","0,933","-0,128","0,065","0,997"
1599,"0,039","0,010","0,941","-0,149","0,099","0,958","-0,222","-1,081","0,167","-0,048","-0,076","1,010","-0,211","-0,987","-0,203","-0,064","0,372","0,931","-0,153","0,075","1,012"
1600,"0,046","0,014","0,944","-0,099","0,070","0,999","-0,217","-1,082","0,161","-0,047","-0,074","1,012","-0,223","-0,989","-0,186","-0,069","0,372","0,939","-0,148","0,061","1,021"
1601,"0,069","0,019","0,936","-0,067","0,058","1,011","-0,212","-1,082","0,162","-0,051","-0,073","1,023","-0,243","-0,991","-0,184","-0,069","0,379","0,941","-0,120","0,034","1,024"
1602,"0,079","0,023","0,937","-0,039","0,061","1,002","-0,208","-1,083","0,167","-0,045","-0,065","1,019","-0,264","-0,995","-0,191","-0,065","0,378","0,946","-0,094","0,027","1,021"
1603,"0,059","0,019","0,944","-0,057","0,059","0,997","-0,210","-1,086","0,161","-0,037","-0,067","1,014","-0,264","-0,993","-0,199","-0,075","0,380","0,946","-0,089","0,021","1,023"
1604,"0,038","0,010","0,944","-0,096","0,078","0,984","-0,205","-1,083","0,156","-0,037","-0,075","1,008","-0,263","-0,987","-0,212","-0,082","0,369","0,943","-0,095","0,035","1,019"
1605,"0,056","0,018","0,938","-0,124","0,074","0,982","-0,201","-1,084","0,147","-0,028","-0,071","1,005","-0,266","-0,989","-0,224","-0,088","0,370","0,940","-0,095","0,046","1,003"
1606,"0,074","0,021","0,936","-0,126","0,056","0,985","-0,208","-1,081","0,144","-0,026","-0,077","1,002","-0,274","-0,991","-0,235","-0,081","0,363","0,940","-0,093","0,046","1,001"
1607,"0,065","0,016","0,935","-0,098","0,050","0,996","-0,217","-1,085","0,138","-0,024","-0,066","1,004","-0,282","-0,987","-0,232","-0,079","0,359","0,935","-0,092","0,046","1,006"
1608,"0,077","0,027","0,938","-0,060","0,056","1,005","-0,224","-1,074","0,139","-0,024","-0,071","1,010","-0,281","-0,985","-0,225","-0,069","0,360","0,931","-0,080","0,034","1,014"
1609,"0,063","0,021","0,939","-0,058","0,073","0,996","-0,222","-1,085","0,146","-0,030","-0,067","1,017","-0,283","-0,981","-0,218","-0,070","0,361","0,938","-0,078","0,022","1,014"
1610,"0,028","0,010","0,945","-0,089","0,075","0,994","-0,218","-1,082","0,150","-0,029","-0,068","1,016","-0,284","-0,974","-0,215","-0,069","0,363","0,938","-0,084","0,033","1,013"
1611,"0,024","0,008","0,949","-0,126","0,093","0,987","-0,221","-1,075","0,152","-0,034","-0,071","1,015","-0,296","-0,956","-0,207","-0,056","0,372","0,945","-0,102","0,044","1,012"
1612,"0,041","0,011","0,944","-0,152","0,084","0,979","-0,218","-1,083","0,155","-0,037","-0,068","1,019","-0,304","-0,962","-0,204","-0,041","0,364","0,947","-0,134","0,046","1,022"
1613,"0,048","0,014","0,941","-0,149","0,083","0,980","-0,212","-1,075","0,161","-0,039","-0,077","1,020","-0,328","-0,970","-0,195","-0,025","0,372","0,950","-0,149","0,048","1,019"
1614,"0,037","0,014","0,947","-0,116","0,074","0,994","-0,210","-1,079","0,174","-0,041","-0,074","1,027","-0,348","-0,974","-0,190","-0,006","0,379","0,956","-0,140","0,058","1,017"
1615,"0,059","0,016","0,942","-0,092","0,082","0,999","-0,217","-1,084","0,179","-0,039","-0,072","1,030","-0,357","-0,966","-0,181","0,002","0,378","0,954","-0,124","0,048","1,028"
1616,"0,055","0,013","0,943","-0,093","0,069","0,997","-0,221","-1,083","0,181","-0,046","-0,075","1,028","-0,341","-0,968","-0,194","0,002","0,376","0,958","-0,112","0,037","1,020"
1617,"0,026","0,010","0,944","-0,085","0,106","0,992","-0,223","-1,077","0,177","-0,047","-0,069","1,032","-0,331","-0,974","-0,192","-0,004","0,379","0,955","-0,104","0,038","1,020"
1618,"0,026","0,009","0,953","-0,119","0,075","0,987","-0,223","-1,084","0,172","-0,047","-0,082","1,032","-0,325","-0,974","-0,189","-0,005","0,378","0,951","-0,107","0,035","1,023"
1619,"0,054","0,012","0,941","-0,134","0,072","0,985","-0,226","-1,091","0,173","-0,049","-0,072","1,024","-0,330","-0,978","-0,196","-0,005","0,376","0,948","-0,113","0,041","1,020"
1620,"0,039","0,010","0,942","-0,121","0,084","0,985","-0,224","-1,082","0,178","-0,044","-0,074","1,020","-0,336","-0,985","-0,192","-0,010","0,378","0,944","-0,111","0,037","1,017"
1621,"0,007","0,006","0,959","-0,128","0,057","1,002","-0,227","-1,095","0,181","-0,042","-0,073","1,020","-0,356","-0,985","-0,188","-0,018","0,377","0,944","-0,111","0,038","1,014"
1622,"0,059","0,019","0,939","-0,108","0,070","0,991","-0,229","-1,087","0,175","-0,036","-0,078","1,010","-0,366","-0,996","-0,192","-0,027","0,385","0,940","-0,110","0,021","1,011"
1623,"0,067","0,018","0,932","-0,103","0,046","0,988","-0,230","-1,092","0,176","-0,031","-0,076","1,015","-0,363","-0,996","-0,202","-0,040","0,381","0,951","-0,105","0,016","1,010"
1624,"0,071","0,019","0,939","-0,073","0,030","0,999","-0,236","-1,085","0,171","-0,027","-0,080","1,013","-0,341","-0,989","-0,208","-0,057","0,380","0,948","-0,099","0,015","1,019"
1625,"0,097","0,026","0,926","-0,071","0,033","1,002","-0,243","-1,092","0,171","-0,022","-0,077","1,014","-0,332","-0,986","-0,210","-0,058","0,372","0,952","-0,088","0,019","1,019"
1626,"0,099","0,033","0,918","-0,061","0,046","1,003","-0,247","-1,089","0,168","-0,023","-0,075","1,017","-0,332","-0,996","-0,212","-0,052","0,373","0,944","-0,084","0,023","1,023"
1627,"0,063","0,013","0,944","-0,058","0,062","1,003","-0,249","-1,086","0,165","-0,028","-0,074","1,019","-0,346","-0,999","-0,207","-0,054","0,374","0,944","-0,080","0,024","1,024"
1628,"0,018","0,003","0,952","-0,108","0,073","0,999","-0,252","-1,081","0,166","-0,032","-0,071","1,020","-0,361","-0,992","-0,202","-0,056","0,374","0,942","-0,081","0,021","1,020"
1629,"0,055","0,017","0,936","-0,157","0,072","0,984","-0,248","-1,088","0,169","-0,040","-0,069","1,019","-0,358","-0,986","-0,203","-0,057","0,368","0,938","-0,097","0,029","1,008"
1630,"0,054","0,018","0,929","-0,132","0,057","0,977","-0,247","-1,083","0,169","-0,041","-0,074","1,018","-0,344","-0,986","-0,207","-0,060","0,377","0,935","-0,124","0,046","1,013"
1631,"0,054","0,020","0,944","-0,093","0,055","0,994","-0,249","-1,084","0,168","-0,040","-0,076","1,013","-0,332","-0,989","-0,204","-0,058","0,378","0,942","-0,137","0,032","1,025"
1632,"0,035","-0,003","0,948","-0,090","0,080","1,009","-0,250","-1,087","0,172","-0,043","-0,080","1,014","-0,333","-0,992","-0,204","-0,061","0,382","0,944","-0,122","0,020","1,019"
1633,"0,008","0,001","0,948","-0,130","0,074","1,003","-0,248","-1,089","0,172","-0,045","-0,080","1,015","-0,343","-0,985","-0,204","-0,060","0,375","0,957","-0,110","0,011","1,012"
1634,"0,063","0,012","0,941","-0,143","0,077","0,978","-0,243","-1,080","0,177","-0,041","-0,077","1,023","-0,348","-0,981","-0,197","-0,054","0,379","0,953","-0,109","0,026","1,009"
1635,"0,055","0,024","0,929","-0,112","0,061","0,976","-0,247","-1,085","0,177","-0,039","-0,075","1,023","-0,350","-0,978","-0,191","-0,052","0,383","0,948","-0,119","0,041","1,027"
1636,"0,036","0,005","0,948","-0,082","0,066","1,002","-0,250","-1,074","0,180","-0,039","-0,079","1,022","-0,350","-0,972","-0,184","-0,058","0,385","0,956","-0,120","0,049","1,040"
1637,"0,079","0,018","0,933","-0,086","0,030","1,006","-0,258","-1,079","0,176","-0,032","-0,080","1,023","-0,353","-0,963","-0,179","-0,065","0,392","0,955","-0,114","0,035","1,033"
1638,"0,090","0,028","0,922","-0,066","0,012","1,004","-0,262","-1,077","0,177","-0,041","-0,083","1,023","-0,342","-0,951","-0,184","-0,074","0,388","0,954","-0,090","0,023","1,019"
1639,"0,113","0,021","0,916","-0,034","-0,034","1,009","-0,259","-1,077","0,173","-0,039","-0,075","1,023","-0,340","-0,948","-0,186","-0,074","0,383","0,956","-0,072","0,019","1,019"
1640,"0,174","0,029","0,919","0,011","-0,001","1,017","-0,255","-1,071","0,165","-0,042","-0,076","1,025","-0,336","-0,937","-0,182","-0,071","0,390","0,955","-0,053","0,010","1,029"
1641,"0,027","-0,008","0,946","0,011","0,064","1,021","-0,251","-1,066","0,161","-0,049","-0,072","1,023","-0,333","-0,934","-0,177","-0,066","0,387","0,950","-0,036","0,002","1,041"
1642,"-0,040","-0,039","0,990","-0,112","0,078","1,016","-0,250","-1,059","0,160","-0,061","-0,069","1,036","-0,339","-0,931","-0,180","-0,058","0,382","0,949","-0,047","-0,008","1,027"
1643,"-0,028","-0,033","0,964","-0,234","0,100","0,973","-0,249","-1,061","0,162","-0,070","-0,063","1,037","-0,347","-0,921","-0,181","-0,059","0,381","0,944","-0,090","0,001","1,002"
1644,"-0,045","-0,026","0,947","-0,271","0,101","0,936","-0,246","-1,042","0,165","-0,079","-0,068","1,034","-0,359","-0,906","-0,183","-0,056","0,382","0,938","-0,160","0,036","0,992"
1645,"-0,127","-0,058","0,969","-0,252","0,165","0,942","-0,243","-1,052","0,182","-0,079","-0,078","1,025","-0,360","-0,900","-0,169","-0,050","0,376","0,942","-0,219","0,055","0,997"
1646,"-0,073","-0,026","0,955","-0,288","0,105","0,968","-0,245","-1,049","0,181","-0,076","-0,084","1,014","-0,356","-0,911","-0,158","-0,038","0,378","0,950","-0,251","0,058","1,002"
1647,"-0,032","-0,014","0,936","-0,205","0,123","0,970","-0,247","-1,047","0,189","-0,066","-0,085","1,000","-0,357","-0,916","-0,138","-0,026","0,384","0,947","-0,239","0,072","1,008"
1648,"-0,026","0,011","0,938","-0,122","0,094","0,975","-0,245","-1,050","0,200","-0,057","-0,086","0,994","-0,354","-0,932","-0,135","-0,018","0,388","0,950","-0,212","0,078","1,018"
1649,"-0,010","-0,012","0,952","-0,052","0,080","0,996","-0,244","-1,054","0,203","-0,049","-0,087","0,986","-0,349","-0,944","-0,150","-0,014","0,388","0,952","-0,155","0,065","1,020"
1650,"0,012","0,010","0,949","-0,037","0,079","0,995","-0,234","-1,046","0,208","-0,042","-0,092","0,991","-0,366","-0,932","-0,164","-0,012","0,387","0,948","-0,115","0,058","1,011"
1651,"-0,003","-0,013","0,937","-0,041","0,056","1,007","-0,237","-1,052","0,209","-0,034","-0,084","0,996","-0,379","-0,932","-0,163","-0,017","0,386","0,940","-0,086","0,042","1,009"
1652,"0,022","0,001","0,954","-0,065","0,074","0,985","-0,236","-1,053","0,199","-0,019","-0,083","1,003","-0,380","-0,949","-0,167","-0,022","0,381","0,932","-0,076","0,040","1,009"
1653,"-0,004","-0,001","0,937","-0,135","0,037","0,993","-0,236","-1,054","0,192","-0,021","-0,082","1,013","-0,376","-0,957","-0,168","-0,032","0,378","0,932","-0,066","0,028","1,004"
1654,"0,027","-0,015","0,950","-0,123","0,042","1,011","-0,236","-1,054","0,194","-0,019","-0,081","1,013","-0,365","-0,949","-0,164","-0,046","0,385","0,930","-0,059","0,010","1,016"
1655,"0,023","-0,007","0,944","-0,113","0,042","1,006","-0,242","-1,063","0,195","-0,017","-0,077","1,020","-0,341","-0,946","-0,171","-0,054","0,385","0,934","-0,063","0,010","1,008"
1656,"0,023","-0,005","0,940","-0,091","0,054","1,007","-0,242","-1,068","0,185","-0,013","-0,085","1,020","-0,318","-0,955","-0,172","-0,067","0,387","0,942","-0,071","0,027","1,017"
1657,"0,015","-0,005","0,953","-0,059","0,071","0,991","-0,244","-1,063","0,184","-0,016","-0,084","1,015","-0,310","-0,959","-0,169","-0,076","0,389","0,948","-0,079","0,030","1,037"
1658,"0,009","-0,010","0,944","-0,072","0,092","0,983","-0,236","-1,059","0,185","-0,017","-0,091","1,017","-0,316","-0,950","-0,176","-0,075","0,383","0,948","-0,087","0,045","1,029"
1659,"-0,024","-0,015","0,946","-0,103","0,128","0,980","-0,229","-1,054","0,184","-0,016","-0,087","1,019","-0,324","-0,938","-0,173","-0,074","0,376","0,947","-0,103","0,060","1,022"
1660,"-0,032","-0,005","0,949","-0,160","0,097","0,974","-0,221","-1,060","0,185","-0,022","-0,085","1,018","-0,316","-0,947","-0,169","-0,059","0,385","0,946","-0,122","0,070","1,011"
1661,"0,014","-0,002","0,944","-0,140","0,101","0,963","-0,217","-1,070","0,191","-0,031","-0,083","1,022","-0,301","-0,957","-0,154","-0,048","0,379","0,957","-0,149","0,068","1,011"
1662,"-0,002","-0,005","0,949","-0,118","0,098","0,976","-0,209","-1,067","0,197","-0,033","-0,091","1,026","-0,295","-0,965","-0,147","-0,034","0,387","0,967","-0,151","0,077","1,023"
1663,"0,002","-0,006","0,943","-0,105","0,087","0,997","-0,206","-1,071","0,200","-0,034","-0,088","1,028","-0,289","-0,958","-0,153","-0,034","0,387","0,966","-0,132","0,057","1,027"
1664,"0,015","-0,006","0,946","-0,081","0,073","1,002","-0,210","-1,064","0,196","-0,038","-0,079","1,029","-0,283","-0,947","-0,168","-0,034","0,380","0,971","-0,107","0,045","1,014"
1665,"0,012","-0,004","0,943","-0,088","0,067","0,986","-0,201","-1,070","0,182","-0,034","-0,080","1,026","-0,281","-0,944","-0,174","-0,030","0,380","0,965","-0,097","0,041","1,011"
1666,"0,025","-0,012","0,941","-0,085","0,069","0,984","-0,204","-1,072","0,174","-0,030","-0,087","1,022","-0,282","-0,951","-0,172","-0,029","0,371","0,965","-0,092","0,042","1,010"
1667,"0,031","0,004","0,950","-0,090","0,058","0,995","-0,206","-1,068","0,167","-0,031","-0,080","1,014","-0,269","-0,955","-0,171","-0,034","0,364","0,955","-0,086","0,045","1,011"
1668,"0,036","0,000","0,942","-0,087","0,058","1,006","-0,209","-1,066","0,155","-0,025","-0,083","1,008","-0,254","-0,959","-0,201","-0,045","0,362","0,940","-0,073","0,045","1,012"
1669,"0,038","-0,001","0,943","-0,078","0,041","1,003","-0,215","-1,069","0,146","-0,029","-0,078","0,999","-0,245","-0,951","-0,212","-0,065","0,356","0,945","-0,072","0,031","1,022"
1670,"0,027","0,001","0,946","-0,066","0,052","1,001","-0,214","-1,068","0,133","-0,030","-0,072","1,005","-0,241","-0,949","-0,219","-0,082","0,354","0,936","-0,082","0,017","1,021"
1671,"0,026","-0,003","0,942","-0,084","0,052","0,998","-0,212","-1,068","0,136","-0,032","-0,069","1,005","-0,243","-0,950","-0,218","-0,093","0,360","0,933","-0,091","0,012","1,018"
1672,"0,013","-0,002","0,947","-0,105","0,059","0,985","-0,217","-1,064","0,137","-0,041","-0,073","1,009","-0,251","-0,958","-0,209","-0,103","0,360","0,937","-0,095","0,002","1,017"
1673,"0,015","-0,006","0,949","-0,127","0,050","0,989","-0,210","-1,074","0,142","-0,044","-0,077","1,014","-0,265","-0,961","-0,200","-0,106","0,354","0,947","-0,104","0,012","1,011"
1674,"0,016","-0,009","0,941","-0,123","0,054","0,991","-0,217","-1,075","0,149","-0,045","-0,076","1,014","-0,276","-0,966","-0,196","-0,102","0,369","0,951","-0,118","0,013","1,003"
1675,"0,022","-0,011","0,941","-0,121","0,054","0,992","-0,216","-1,081","0,160","-0,045","-0,082","1,014","-0,285","-0,962","-0,197","-0,092","0,373","0,955","-0,127","0,018","1,004"
1676,"0,026","-0,004","0,946","-0,111","0,056","0,996","-0,219","-1,081","0,167","-0,040","-0,082","1,013","-0,289","-0,984","-0,191","-0,076","0,377","0,952","-0,131","0,020","1,016"
1677,"0,022","-0,004","0,942","-0,099","0,062","0,990","-0,227","-1,085","0,173","-0,038","-0,081","1,015","-0,280","-1,011","-0,190","-0,069","0,383","0,954","-0,130","0,032","1,024"
1678,"0,016","-0,006","0,944","-0,088","0,061","0,999","-0,233","-1,078","0,182","-0,036","-0,086","1,017","-0,282","-1,016","-0,196","-0,070","0,383","0,954","-0,121","0,035","1,028"
1679,"0,019","-0,007","0,945","-0,094","0,068","0,996","-0,236","-1,083","0,185","-0,038","-0,086","1,017","-0,303","-1,002","-0,206","-0,073","0,381","0,952","-0,117","0,037","1,035"
1680,"0,021","-0,008","0,946","-0,106","0,067","0,994","-0,239","-1,084","0,180","-0,044","-0,090","1,019","-0,319","-0,984","-0,219","-0,073","0,374","0,948","-0,111","0,028","1,022"
1681,"0,020","-0,007","0,941","-0,110","0,053","0,988","-0,243","-1,096","0,172","-0,045","-0,090","1,022","-0,333","-0,977","-0,201","-0,071","0,372","0,950","-0,106","0,034","1,019"
1682,"0,028","-0,007","0,946","-0,106","0,054","0,994","-0,247","-1,083","0,169","-0,050","-0,091","1,019","-0,333","-0,991","-0,179","-0,065","0,374","0,954","-0,094","0,031","1,017"
1683,"0,029","-0,005","0,941","-0,111","0,045","0,999","-0,243","-1,080","0,170","-0,053","-0,090","1,024","-0,327","-0,997","-0,172","-0,060","0,373","0,954","-0,099","0,027","1,026"
1684,"-0,001","-0,025","0,940","-0,080","0,093","0,998","-0,238","-1,081","0,173","-0,051","-0,092","1,023","-0,328","-0,984","-0,188","-0,052","0,378","0,952","-0,094","0,027","1,022"
1685,"-0,052","-0,026","0,967","-0,124","0,090","1,000","-0,239","-1,074","0,170","-0,060","-0,085","1,026","-0,337","-0,959","-0,214","-0,051","0,369","0,954","-0,098","0,007","1,020"
1686,"0,005","-0,002","0,938","-0,200","0,088","0,964","-0,237","-1,074","0,166","-0,057","-0,085","1,023","-0,345","-0,947","-0,213","-0,056","0,362","0,954","-0,112","0,022","1,004"
1687,"0,001","-0,016","0,940","-0,155","0,080","0,957","-0,236","-1,066","0,160","-0,052","-0,085","1,014","-0,363","-0,946","-0,202","-0,057","0,364","0,950","-0,142","0,043","1,014"
1688,"-0,008","-0,022","0,949","-0,126","0,063","0,990","-0,237","-1,063","0,165","-0,048","-0,092","1,014","-0,365","-0,946","-0,187","-0,056","0,361","0,950","-0,157","0,040","1,027"
1689,"0,013","-0,008","0,938","-0,102","0,061","1,014","-0,238","-1,067","0,153","-0,046","-0,087","1,010","-0,359","-0,936","-0,180","-0,051","0,358","0,961","-0,136","0,019","1,016"
1690,"0,018","-0,016","0,949","-0,085","0,044","1,005","-0,246","-1,059","0,149","-0,042","-0,083","1,010","-0,343","-0,935","-0,191","-0,044","0,358","0,957","-0,111","0,006","1,019"
1691,"0,011","-0,011","0,948","-0,080","0,044","0,990","-0,256","-1,063","0,146","-0,041","-0,082","1,013","-0,330","-0,938","-0,203","-0,054","0,358","0,954","-0,102","0,011","1,023"
1692,"0,022","-0,015","0,943","-0,085","0,041","0,996","-0,258","-1,065","0,143","-0,036","-0,085","1,010","-0,342","-0,940","-0,209","-0,061","0,364","0,944","-0,100","0,009","1,019"
1693,"0,019","-0,012","0,944","-0,102","0,046","0,997","-0,259","-1,062","0,151","-0,042","-0,081","1,015","-0,357","-0,939","-0,212","-0,066","0,357","0,949","-0,095","0,010","1,019"
1694,"0,007","-0,013","0,940","-0,116","0,045","1,001","-0,261","-1,067","0,146","-0,037","-0,085","1,019","-0,365","-0,941","-0,215","-0,071","0,351","0,945","-0,087","0,007","1,017"
1695,"0,012","-0,014","0,952","-0,105","0,049","0,994","-0,258","-1,063","0,150","-0,036","-0,085","1,017","-0,366","-0,944","-0,205","-0,074","0,350","0,953","-0,088","0,009","1,015"
1696,"0,010","-0,013","0,944","-0,104","0,038","1,002","-0,261","-1,064","0,152","-0,040","-0,090","1,017","-0,366","-0,943","-0,200","-0,079","0,356","0,952","-0,097","0,009","1,019"
1697,"0,015","-0,013","0,955","-0,097","0,052","1,001","-0,259","-1,064","0,153","-0,041","-0,088","1,016","-0,357","-0,933","-0,199","-0,080","0,358","0,952","-0,104","0,001","1,021"
1698,"0,011","-0,017","0,939","-0,097","0,060","0,990","-0,255","-1,063","0,156","-0,040","-0,087","1,015","-0,346","-0,926","-0,195","-0,080","0,359","0,952","-0,095","-0,002","1,019"
1699,"-0,011","-0,010","0,950","-0,122","0,059","0,983","-0,250","-1,063","0,156","-0,046","-0,087","1,019","-0,334","-0,934","-0,190","-0,075","0,365","0,954","-0,099","0,006","1,014"
1700,"-0,001","-0,022","0,945","-0,129","0,075","0,976","-0,248","-1,058","0,157","-0,045","-0,096","1,017","-0,327","-0,944","-0,193","-0,068","0,365","0,951","-0,112","0,025","1,012"
1701,"-0,001","-0,019","0,941","-0,129","0,063","0,971","-0,244","-1,068","0,164","-0,045","-0,089","1,013","-0,326","-0,961","-0,178","-0,060","0,368","0,951","-0,123","0,031","1,017"
1702,"0,008","-0,014","0,946","-0,110","0,071","0,977","-0,237","-1,068","0,169","-0,045","-0,091","1,013","-0,322","-0,982","-0,194","-0,055","0,376","0,950","-0,127","0,032","1,013"
1703,"0,019","-0,008","0,942","-0,107","0,066","0,981","-0,235","-1,079","0,174","-0,044","-0,096","1,010","-0,323","-0,977","-0,201","-0,055","0,369","0,954","-0,121","0,032","1,018"
1704,"0,012","-0,016","0,942","-0,090","0,055","0,998","-0,235","-1,078","0,166","-0,039","-0,092","1,014","-0,339","-0,976","-0,216","-0,063","0,357","0,958","-0,115","0,019","1,031"
1705,"0,013","-0,012","0,951","-0,089","0,052","1,003","-0,236","-1,081","0,163","-0,042","-0,087","1,008","-0,346","-0,979","-0,219","-0,063","0,363","0,955","-0,111","0,016","1,041"
1706,"0,017","-0,007","0,952","-0,089","0,038","1,006","-0,242","-1,086","0,160","-0,040","-0,092","1,020","-0,347","-0,974","-0,214","-0,068","0,360","0,954","-0,102","-0,002","1,026"
1707,"0,017","-0,009","0,946","-0,103","0,041","1,002","-0,247","-1,083","0,158","-0,045","-0,087","1,023","-0,339","-0,963","-0,196","-0,069","0,359","0,955","-0,082","0,003","1,010"
1708,"0,026","-0,005","0,949","-0,104","0,046","0,995","-0,255","-1,077","0,157","-0,038","-0,093","1,025","-0,318","-0,967","-0,198","-0,072","0,362","0,952","-0,081","0,003","1,014"
1709,"0,018","-0,016","0,939","-0,109","0,038","0,995","-0,254","-1,083","0,158","-0,040","-0,087","1,017","-0,306","-0,964","-0,192","-0,074","0,370","0,952","-0,084","0,002","1,022"
1710,"-0,002","-0,018","0,944","-0,106","0,051","1,000","-0,251","-1,076","0,154","-0,042","-0,084","1,024","-0,303","-0,965","-0,194","-0,073","0,368","0,956","-0,094","0,004","1,018"
1711,"0,014","-0,015","0,941","-0,112","0,052","0,989","-0,248","-1,077","0,164","-0,043","-0,083","1,023","-0,315","-0,963","-0,204","-0,075","0,367","0,962","-0,102","0,004","1,020"
1712,"0,010","-0,019","0,943","-0,105","0,049","0,981","-0,238","-1,076","0,159","-0,046","-0,086","1,024","-0,326","-0,957","-0,210","-0,073","0,370","0,956","-0,105","0,017","1,021"
1713,"0,017","-0,015","0,945","-0,103","0,045","0,987","-0,231","-1,068","0,165","-0,046","-0,085","1,022","-0,337","-0,951","-0,197","-0,069","0,371","0,957","-0,116","0,020","1,025"
1714,"0,016","-0,019","0,943","-0,091","0,053","1,000","-0,232","-1,064","0,160","-0,048","-0,084","1,021","-0,338","-0,956","-0,194","-0,065","0,370","0,953","-0,109","0,022","1,022"
1715,"-0,007","-0,023","0,949","-0,087","0,080","0,997","-0,230","-1,064","0,165","-0,050","-0,089","1,024","-0,332","-0,951","-0,186","-0,063","0,364","0,953","-0,098","0,023","1,025"
1716,"-0,032","-0,025","0,947","-0,128","0,081","0,991","-0,234","-1,052","0,160","-0,053","-0,089","1,023","-0,322","-0,944","-0,194","-0,066","0,365","0,954","-0,112","0,013","1,021"
1717,"-0,017","-0,020","0,934","-0,163","0,068","0,971","-0,241","-1,067","0,161","-0,057","-0,088","1,019","-0,314","-0,939","-0,188","-0,059","0,367","0,951","-0,113","0,029","1,010"
1718,"0,002","-0,016","0,944","-0,135","0,066","0,973","-0,241","-1,065","0,160","-0,050","-0,096","1,014","-0,308","-0,945","-0,189","-0,060","0,361","0,951","-0,125","0,040","1,012"
1719,"-0,007","-0,020","0,943","-0,120","0,048","0,996","-0,241","-1,067","0,161","-0,045","-0,092","1,008","-0,316","-0,955","-0,190","-0,060","0,362","0,950","-0,138","0,026","1,018"
1720,"0,001","-0,017","0,943","-0,099","0,045","1,016","-0,247","-1,070","0,158","-0,041","-0,086","1,006","-0,325","-0,967","-0,191","-0,066","0,368","0,954","-0,121","0,010","1,020"
1721,"0,007","-0,017","0,947","-0,097","0,054","1,005","-0,241","-1,069","0,160","-0,043","-0,088","1,005","-0,334","-0,970","-0,198","-0,070","0,365","0,949","-0,099","-0,004","1,019"
1722,"-0,002","-0,017","0,950","-0,098","0,041","0,992","-0,243","-1,069","0,163","-0,043","-0,087","1,010","-0,336","-0,954","-0,216","-0,074","0,359","0,948","-0,088","-0,005","1,018"
1723,"0,007","-0,016","0,941","-0,100","0,050","0,990","-0,245","-1,064","0,158","-0,036","-0,087","1,007","-0,348","-0,940","-0,216","-0,073","0,357","0,952","-0,087","0,016","1,018"
1724,"0,003","-0,021","0,944","-0,104","0,051","0,991","-0,245","-1,065","0,158","-0,036","-0,086","1,014","-0,354","-0,947","-0,202","-0,071","0,366","0,947","-0,092","0,017","1,025"
1725,"0,005","-0,015","0,944","-0,102","0,062","0,998","-0,249","-1,077","0,161","-0,044","-0,088","1,013","-0,344","-0,966","-0,176","-0,071","0,370","0,944","-0,100","0,016","1,023"
1726,"0,008","-0,014","0,945","-0,106","0,045","0,996","-0,250","-1,080","0,165","-0,045","-0,094","1,021","-0,332","-0,995","-0,174","-0,073","0,373","0,947","-0,108","0,020","1,026"
1727,"0,010","-0,017","0,951","-0,100","0,046","0,998","-0,250","-1,081","0,175","-0,047","-0,081","1,019","-0,312","-0,996","-0,184","-0,069","0,377","0,950","-0,109","0,014","1,022"
1728,"-0,002","-0,018","0,943","-0,093","0,044","0,992","-0,247","-1,072","0,183","-0,053","-0,086","1,024","-0,317","-0,984","-0,212","-0,067","0,376","0,956","-0,101","0,011","1,019"
1729,"0,001","-0,020","0,942","-0,102","0,055","0,990","-0,247","-1,079","0,184","-0,050","-0,087","1,028","-0,327","-0,975","-0,218","-0,069","0,380","0,957","-0,102","0,015","1,014"
