Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
3237,"-9,706","9,448","13,670","0,719","-15,884","-8,142","1,257","-1,139","9,948","9,958","-3,462","3,499","2,657","-3,844","4,945","-0,401","-4,804","7,003","4,126","-6,631","12,962"
3238,"-5,143","10,491","14,435","-1,214","-13,626","-4,894","1,922","-7,032","1,111","14,046","-3,187","3,222","4,561","7,732","5,866","0,109","-6,605","6,684","0,957","-9,003","10,748"
3239,"2,057","12,909","12,702","-3,201","-9,944","-1,758","1,527","-12,572","-7,372","17,966","-3,706","1,834","3,344","17,414","6,131","1,224","-6,606","3,822","-1,087","-8,043","6,366"
3240,"8,315","17,316","8,182","-6,801","-4,684","2,835","0,670","-14,514","-10,479","18,358","-4,173","-0,300","2,559","18,685","6,194","3,074","-5,353","1,487","-3,895","-7,806","0,772"
3241,"12,272","22,822","3,157","-11,336","2,069","11,167","-0,785","-12,648","-9,543","17,032","-3,732","-1,941","2,107","17,017","6,263","4,875","-5,312","0,416","-6,702","-6,598","-2,534"
3242,"21,887","25,494","0,234","-15,036","6,228","15,263","-2,415","-8,253","-6,711","15,988","-2,816","-1,713","1,090","10,877","6,437","5,339","-3,548","-1,303","-8,406","-4,164","-4,443"
3243,"32,542","27,996","-2,015","-14,038","8,398","18,507","-2,687","-3,724","-3,829","15,185","-2,236","-1,053","-0,229","6,119","4,690","4,072","-3,594","-3,955","-11,958","-2,782","-4,470"
3244,"43,467","20,035","0,047","-13,589","10,246","18,574","-3,066","0,146","-1,837","13,287","-2,677","-0,129","-1,605","3,026","1,563","3,932","-4,817","-4,671","-16,903","-2,223","-6,093"
3245,"48,556","14,623","1,076","-13,683","8,869","14,978","-2,956","4,191","-0,472","12,916","-3,600","0,772","-2,981","0,394","-0,263","3,134","-4,661","-4,523","-21,364","-2,014","-6,215"
3246,"49,464","20,319","1,258","-13,243","7,002","11,172","-2,477","7,298","0,502","15,903","-4,165","1,146","-3,879","-0,958","-3,674","2,029","-4,327","-4,307","-23,149","-3,148","-4,705"
3247,"53,117","32,499","0,649","-14,984","5,788","9,752","-3,180","8,264","0,022","18,396","-4,580","1,982","-3,119","-1,753","-5,414","0,554","-4,124","-2,835","-24,957","-5,386","-1,973"
3248,"65,616","41,186","1,754","-17,358","4,266","7,973","-3,456","7,437","-1,864","14,906","-5,072","3,515","-1,090","-0,884","-6,400","-1,872","-3,967","-0,277","-28,270","-7,900","0,885"
3249,"76,069","48,885","3,625","-18,546","0,100","1,692","-3,586","5,792","-3,349","9,413","-5,801","4,256","0,393","-2,349","-4,868","-1,796","-3,213","0,890","-31,912","-9,804","4,132"
3250,"79,121","47,369","8,906","-20,370","-1,519","-2,225","-3,686","3,603","-4,423","7,664","-6,515","2,884","0,244","-3,039","-4,255","-0,303","-2,196","1,740","-34,171","-10,139","6,386"
3251,"65,852","45,977","1,548","-21,784","-3,553","-5,305","-3,590","2,406","-3,824","10,735","-7,635","1,363","-0,290","-0,997","-3,968","0,389","-1,431","3,253","-34,085","-9,225","6,878"
3252,"55,435","50,616","-1,638","-24,063","-5,545","-8,553","-3,442","0,712","-3,802","14,045","-9,043","0,521","-0,454","-0,724","-3,028","1,110","-1,543","3,791","-28,910","-6,198","4,283"
3253,"44,711","58,847","8,557","-24,121","-6,681","-7,223","-3,658","-0,888","-3,168","11,986","-10,651","-0,031","-0,177","-1,781","-1,779","2,043","-2,255","2,794","-13,942","-2,018","-0,652"
3254,"15,169","64,730","14,273","-15,871","-1,397","3,895","-3,720","-1,672","-2,417","7,973","-11,529","-0,749","0,876","-2,477","-1,214","3,492","-2,511","0,744","6,877","-0,775","-4,704"
3255,"-5,742","50,170","7,708","-5,528","6,652","14,827","-3,570","-1,587","-1,583","9,378","-11,158","-1,107","1,749","-3,413","-1,533","5,241","-2,002","-1,852","3,069","-11,104","0,361"
3256,"-7,394","28,735","11,968","-3,762","10,999","14,005","-2,924","-1,385","-1,898","13,930","-9,745","0,176","1,456","-4,890","-1,986","7,083","-2,713","-3,016","-23,452","-25,269","17,400"
3257,"-8,751","9,228","13,326","-3,601","10,494","3,949","-2,207","-1,598","-2,629","13,228","-8,326","2,329","0,850","-4,457","-4,077","8,434","-5,101","-2,103","-6,270","-11,632","17,793"
3258,"-24,201","5,306","-1,171","-3,467","8,186","-5,212","-2,022","-2,600","-4,754","6,808","-7,820","3,689","0,280","-4,201","-4,733","9,799","-5,626","-1,021","16,140","10,067","5,394"
3259,"-24,465","18,298","-5,896","-2,986","7,389","-5,212","-1,258","-3,704","-7,789","0,587","-7,444","3,631","-0,798","-5,480","-5,282","11,026","-2,427","-1,343","17,472","20,812","-1,324"
3260,"-5,798","35,954","-1,466","-2,482","5,286","-1,324","-1,718","-4,804","-10,202","-1,307","-6,606","3,548","-2,374","-5,757","-5,964","12,608","2,746","-2,884","13,093","21,917","-3,773"
3261,"2,297","39,597","-4,827","-3,222","4,839","4,031","-1,942","-6,023","-13,270","-0,704","-5,542","3,661","-3,077","-3,473","-7,435","14,048","7,431","-4,772","9,912","20,630","-9,252"
3262,"-3,704","15,205","2,483","-4,386","6,726","9,081","-2,341","-6,707","-14,596","-0,150","-5,280","3,073","-4,325","-5,426","-6,587","15,186","10,886","-5,846","9,868","19,134","-15,554"
3263,"-0,507","-13,793","10,223","-3,647","8,414","12,159","-2,402","-7,368","-15,628","1,084","-5,352","1,776","-2,990","-5,683","-7,122","14,680","11,919","-6,344","10,541","16,113","-17,613"
3264,"-0,009","-6,186","4,487","-2,964","7,650","10,318","-1,647","-7,801","-16,527","3,599","-5,307","0,440","-1,671","-4,546","-6,402","12,138","11,231","-5,720","10,378","10,145","-15,478"
3265,"-0,062","12,873","3,340","-1,602","6,437","5,417","-1,358","-7,495","-14,995","5,191","-4,896","-0,406","-1,291","-3,899","-6,049","10,248","8,734","-5,248","8,274","3,166","-9,725"
3266,"-1,328","12,702","3,784","-1,092","4,491","0,703","-1,578","-7,098","-13,659","4,454","-3,699","-0,440","-0,988","-1,571","-6,293","8,810","6,221","-5,379","11,842","-2,945","-5,123"
3267,"-4,629","4,536","3,144","0,423","3,320","-1,473","-1,700","-6,047","-12,116","2,308","-2,247","-0,075","0,743","-0,639","-5,715","6,553","3,940","-5,649","12,253","-7,221","-2,605"
3268,"-5,878","-2,027","3,264","1,558","2,984","-0,783","-1,805","-4,527","-9,921","0,171","-1,051","-0,397","2,052","-0,752","-4,852","4,117","1,791","-5,873","10,337","-6,739","-2,697"
3269,"-2,673","-9,369","4,742","2,099","3,959","3,238","-0,529","-3,512","-9,072","0,050","-0,276","-0,899","3,079","1,147","-4,583","2,759","0,097","-6,030","6,793","-1,789","-4,334"
3270,"-4,084","-7,200","2,495","1,605","4,753","7,338","-0,679","-3,597","-9,906","2,128","-0,090","-1,363","3,967","3,178","-3,333","1,972","-1,557","-5,472","3,430","5,114","-7,014"
3271,"-6,224","-3,392","4,161","1,592","5,627","11,304","-0,967","-4,061","-10,806","3,787","-0,247","-2,412","3,916","3,248","-1,721","1,241","-2,781","-4,961","-0,329","11,488","-10,184"
3272,"-4,427","-7,413","4,599","2,082","5,172","12,491","-0,751","-4,786","-12,113","4,590","-0,772","-3,098","4,126","5,305","-1,843","1,269","-4,188","-3,882","-4,296","15,843","-12,802"
3273,"-3,486","-11,330","4,312","2,050","3,071","10,097","-1,218","-5,268","-12,363","3,801","-1,153","-3,334","4,403","6,916","-1,103","0,644","-5,373","-2,441","-7,833","17,134","-13,448"
3274,"-4,136","-12,543","4,452","2,324","1,085","6,624","-1,532","-3,573","-9,269","2,893","-1,697","-3,629","5,492","2,423","1,306","-0,725","-6,729","-1,069","-10,069","14,410","-11,021"
3275,"-5,973","-8,300","4,237","1,672","0,304","4,939","-1,636","-2,440","-7,564","1,986","-2,237","-4,061","6,780","1,189","2,044","-1,627","-7,619","-0,177","-10,197","8,717","-6,338"
3276,"-2,428","-7,230","4,659","1,386","-0,097","3,192","-1,536","-2,416","-7,794","1,375","-2,380","-3,934","6,842","3,445","1,886","-1,972","-7,760","0,173","-7,699","1,190","-0,644"
3277,"-0,576","-7,632","3,722","1,249","-0,982","1,994","-4,163","-2,839","-9,959","1,430","-2,201","-3,411","3,011","8,107","2,013","-2,273","-7,303","0,028","-3,730","-5,662","4,749"
3278,"-1,360","-10,086","4,641","1,171","-1,300","1,741","2,889","-0,143","-4,649","2,096","-2,538","-2,839","7,074","0,849","-2,334","-2,423","-6,113","-0,429","0,628","-11,075","8,189"
3279,"-2,784","-14,352","4,844","1,299","-1,899","0,866","0,328","-1,098","-4,898","3,064","-2,604","-2,121","1,866","2,705","2,354","-2,258","-4,510","-0,930","4,422","-14,387","9,506"
3280,"-3,757","-14,215","3,882","1,050","-1,812","0,773","2,258","0,982","-2,121","3,548","-2,471","-1,840","7,520","-3,360","3,942","-2,196","-3,306","-1,012","6,735","-15,694","9,066"
3281,"0,279","-16,508","3,669","0,353","-1,551","1,368","0,842","-3,463","-9,462","3,665","-2,149","-1,586","10,066","-2,516","9,977","-2,163","-2,175","-1,471","7,134","-15,158","8,334"
3282,"-0,611","-11,332","0,739","0,249","-1,021","2,677","1,830","-8,409","-18,338","3,784","-1,769","-1,493","10,631","9,926","6,528","-2,193","-1,469","-2,472","4,936","-13,095","7,125"
3283,"1,031","-10,871","1,327","0,220","0,240","4,116","1,114","-12,296","-25,562","3,840","-1,752","-1,029","5,933","19,503","3,307","-2,507","-0,012","-3,441","1,833","-10,006","5,634"
3284,"0,277","-11,132","-0,285","1,004","0,428","3,915","0,405","-13,835","-29,099","3,405","-1,248","-0,531","3,514","18,025","3,986","-2,668","0,665","-4,467","-2,044","-4,828","3,149"
3285,"-2,737","-5,634","-0,661","1,289","0,712","3,499","0,669","-12,383","-27,462","2,603","-0,694","0,074","4,577","13,334","5,111","-2,366","0,856","-4,645","-6,413","1,439","0,299"
3286,"-3,463","-0,679","-1,470","1,614","0,195","1,768","0,231","-9,251","-22,334","1,926","-0,463","0,563","7,298","11,068","6,293","-2,547","0,341","-4,275","-8,529","6,026","-1,396"
3287,"0,252","0,209","-0,936","1,314","-0,500","-0,180","-0,990","-6,074","-17,071","2,170","-0,433","0,484","7,730","8,120","6,569","-2,340","-0,420","-3,867","-9,426","9,383","-2,352"
3288,"1,877","1,356","-1,536","0,874","-1,400","-2,427","-1,592","-3,954","-12,715","3,150","-0,558","0,219","9,193","5,346","5,728","-1,494","-0,392","-3,405","-8,476","9,935","-2,213"
3289,"-0,538","2,529","-0,483","0,378","-1,737","-3,586","-2,213","-2,388","-9,588","4,010","-0,842","-0,242","8,849","10,564","5,770","-0,397","-0,377","-3,531","-5,959","7,801","-1,033"
3290,"-1,301","-1,683","0,203","-0,065","-1,421","-3,906","-2,142","-1,808","-8,447","4,017","-0,826","-0,923","8,767","12,491","2,969","-0,176","0,769","-3,948","-2,374","3,665","0,491"
3291,"-1,977","-2,699","-0,560","-0,149","-0,702","-3,357","-2,554","-1,902","-7,664","3,410","-0,632","-1,225","8,660","10,698","3,297","0,279","1,563","-4,137","0,483","-0,896","2,446"
3292,"0,041","0,713","-1,659","0,893","0,427","-2,392","-2,107","-3,091","-8,417","3,228","-0,298","-1,520","8,788","10,019","1,001","0,876","1,905","-4,092","1,194","-4,339","3,970"
3293,"2,977","2,041","-2,489","1,126","1,701","-0,639","-2,036","-2,755","-7,219","3,228","0,198","-1,753","5,251","9,129","-0,732","0,992","1,746","-3,754","0,622","-5,292","4,464"
3294,"1,984","2,166","-2,374","1,157","1,682","-0,095","-0,920","-2,915","-7,061","2,555","0,824","-1,855","1,872","5,244","-0,210","0,543","1,392","-3,041","-0,425","-3,886","3,775"
3295,"0,854","2,312","-1,420","0,766","1,582","0,579","0,222","-3,051","-7,261","1,819","1,362","-1,714","0,983","4,961","-1,695","-0,069","0,579","-1,969","-2,027","-0,729","2,604"
3296,"1,193","-0,470","-0,408","0,891","1,624","1,694","0,312","-3,191","-7,544","1,572","1,767","-1,571","-0,465","3,427","-1,716","-0,732","-0,092","-0,626","-3,905","2,143","0,789"
3297,"0,491","-2,840","0,057","0,786","2,154","3,003","0,857","-2,872","-7,081","2,361","2,066","-1,364","-2,113","0,655","-2,687","-1,872","-1,040","0,552","-5,329","4,772","-0,836"
3298,"0,409","-4,472","0,584","1,025","2,886","3,862","1,247","-1,758","-6,525","2,969","1,735","-1,065","-2,626","0,870","-3,697","-2,687","-2,109","1,649","-5,723","6,783","-2,189"
3299,"-0,453","-6,413","0,526","1,424","3,575","4,328","0,748","-0,754","-5,053","3,271","1,400","-0,634","-3,720","-0,889","-4,256","-2,827","-2,383","2,285","-5,396","7,368","-2,924"
3300,"-2,374","-6,965","0,347","2,392","3,954","4,096","0,490","0,195","-3,030","3,450","1,310","-0,252","-3,175","-2,846","-4,529","-2,841","-1,373","2,700","-4,307","6,261","-3,355"
3301,"-5,028","-5,498","-0,156","2,564","3,913","2,828","1,126","1,018","-0,633","3,199","1,487","0,268","-1,368","-0,928","-5,304","-2,556","0,695","3,004","-3,138","4,226","-3,466"
3302,"-6,378","-1,613","-0,629","2,592","3,486","0,133","1,659","1,350","1,476","1,853","1,772","0,587","-0,423","-1,852","-4,016","-2,054","2,559","3,293","-1,952","2,001","-3,333"
3303,"-5,315","2,140","-1,321","2,751","2,887","-2,356","1,109","0,441","2,278","0,384","2,112","0,879","1,225","-2,332","-2,457","-1,596","4,605","3,451","-0,731","-0,058","-3,831"
3304,"-2,907","1,489","-1,843","3,289","1,775","-6,715","1,572","-1,187","1,197","-0,109","2,428","1,263","1,507","-0,571","-1,840","-2,075","6,286","2,964","0,265","-1,332","-4,841"
3305,"-4,187","1,104","-2,458","3,313","1,724","-8,440","1,959","-2,287","1,026","-0,851","2,733","2,053","0,881","0,126","-1,590","-2,707","6,920","2,553","0,779","-1,799","-6,072"
3306,"-2,656","-2,815","-1,450","3,331","2,939","-7,251","1,529","-2,550","1,072","-1,468","3,074","2,491","0,819","-1,331","-0,327","-3,699","6,827","1,879","0,725","-1,078","-6,721"
3307,"-1,061","-9,685","-3,153","3,080","5,751","-2,411","1,286","-2,214","1,616","-1,402","3,028","2,109","1,266","-2,909","0,747","-4,520","5,859","1,637","-0,359","0,477","-6,549"
3308,"0,288","-12,887","-4,095","3,114","8,864","3,079","0,457","-1,118","3,424","-0,540","2,445","1,586","1,435","-6,342","2,403","-5,116","4,630","1,725","-1,787","2,533","-6,145"
3309,"2,227","-15,611","-3,489","2,858","11,570","7,833","0,221","-0,998","4,078","0,382","1,639","1,305","1,045","-7,134","2,727","-5,118","3,432","1,623","-2,905","4,503","-5,830"
3310,"3,272","-19,127","-2,486","2,098","13,011","11,451","0,077","-1,387","2,780","0,811","1,232","1,300","-0,383","-5,462","2,399","-4,463","2,582","1,384","-3,870","6,316","-5,495"
3311,"1,999","-20,325","-1,438","1,361","13,387","13,473","0,054","-2,024","1,524","1,239","0,465","1,532","-1,636","-5,602","2,877","-3,487","2,035","1,199","-4,048","7,741","-5,300"
3312,"0,214","-17,925","-0,609","1,124","12,507","13,756","-0,107","-2,654","0,695","2,587","-0,148","1,232","-1,600","-5,167","3,168","-2,289","1,854","1,222","-3,704","8,634","-5,099"
3313,"-0,352","-13,158","-0,768","1,046","9,903","11,730","-0,291","-2,596","0,686","3,573","-0,617","0,523","-2,468","-5,339","3,838","-1,161","1,261","1,350","-3,166","8,823","-4,790"
3314,"-0,813","-3,926","-1,332","0,795","8,118","9,741","-0,485","-2,229","1,691","3,089","-0,639","0,189","-2,869","-5,970","4,267","-0,115","0,142","1,941","-2,449","8,367","-4,387"
3315,"1,141","-0,757","-0,799","-0,045","5,632","6,095","-0,619","-1,809","2,662","1,198","-0,402","0,120","-2,073","-5,806","4,869","0,558","-1,191","2,504","-1,463","7,907","-4,218"
3316,"-0,343","1,284","-0,811","-0,873","3,149","1,573","-0,497","-1,290","3,140","0,348","-0,235","-0,240","-0,959","-4,951","5,295","0,669","-1,867","2,863","-0,944","7,184","-3,449"
3317,"-1,397","0,895","0,222","-1,807","1,554","-1,737","-0,225","-0,858","3,301","0,778","-0,226","-0,508","-0,933","-4,847","5,455","0,488","-2,436","2,988","-0,399","5,971","-2,608"
3318,"0,101","-0,832","0,459","-2,004","0,596","-3,973","-0,444","-0,774","2,940","1,086","0,197","-1,040","-0,702","-3,143","4,747","-0,242","-3,012","3,175","-0,240","4,488","-2,012"
3319,"1,583","-0,788","0,079","-2,238","-0,129","-5,843","-0,429","-0,669","2,472","0,411","0,680","-0,873","-0,691","-2,138","4,484","-0,830","-4,094","3,351","-0,338","2,711","-1,355"
3320,"1,469","-1,293","0,161","-2,092","-0,410","-6,462","-0,481","-0,259","2,475","-1,061","1,095","-0,279","-0,127","-2,269","4,317","-1,661","-4,971","3,211","-0,145","1,709","-1,160"
3321,"0,556","-2,677","0,157","-1,342","-0,704","-6,105","-0,606","0,011","1,801","-2,046","1,291","0,424","0,603","-1,783","3,998","-0,550","-6,799","3,049","-0,115","1,145","-1,130"
3322,"-1,539","-2,795","-0,318","-0,318","-1,018","-5,217","-0,219","0,186","0,773","-1,137","1,338","0,954","0,546","-2,141","3,800","1,493","-8,496","2,750","-0,308","0,711","-1,167"
3323,"-2,105","-0,663","-0,975","-0,109","-0,799","-3,718","-0,378","-0,149","-0,689","0,260","1,307","1,459","-0,239","-1,729","3,448","1,848","-8,835","2,612","-0,503","0,352","-1,161"
3324,"-0,261","1,489","-1,201","-0,696","-0,789","-2,209","-0,037","-0,218","-1,520","1,115","0,873","1,540","0,017","-1,240","2,623","1,083","-7,601","2,056","-0,738","-0,041","-0,753"
3325,"-0,296","3,998","-1,519","-0,481","-0,519","-0,599","0,269","-0,089","-1,552","0,697","0,034","1,189","-0,501","-1,449","2,680","0,365","-5,200","1,230","-0,999","-0,542","-0,246"
3326,"0,654","1,270","-0,551","-0,712","-0,342","0,677","0,075","-0,140","-1,641","0,828","-0,469","0,551","-0,578","-1,088","1,806","-0,088","-2,429","0,686","-0,923","-1,022","0,074"
3327,"1,129","0,257","-0,325","-0,840","0,010","1,599","-0,335","0,202","-0,942","0,836","-0,674","-0,027","-0,188","-1,185","2,132","-0,556","-0,138","0,020","-1,021","-1,662","0,659"
3328,"2,098","-0,474","0,009","-1,064","-0,027","1,965","-0,642","0,649","-0,447","-0,077","-0,536","-0,306","0,392","-2,585","2,209","-0,875","1,537","-0,558","-0,807","-1,867","0,941"
3329,"2,201","-0,940","-0,042","-0,847","-0,078","2,580","-0,783","0,955","-0,105","-0,682","-0,474","-0,748","0,772","-3,043","2,029","-1,068","3,221","-0,910","-0,434","-2,061","1,388"
3330,"1,951","0,027","-0,416","-0,236","-0,003","2,575","-0,818","1,257","0,089","-0,493","-0,240","-1,395","0,788","-2,840","1,546","-1,420","4,803","-1,663","-0,323","-1,877","1,766"
3331,"2,509","1,175","-0,725","0,052","-0,380","2,328","-0,598","1,664","0,338","0,181","0,075","-1,871","-0,147","-3,640","1,195","-1,607","6,322","-2,162","-0,326","-1,246","2,226"
3332,"3,238","1,076","-0,595","-0,140","-0,911","1,172","-0,578","2,268","0,991","0,972","0,572","-1,960","-0,937","-4,482","0,432","-1,670","7,333","-2,413","-0,271","-0,847","2,488"
3333,"2,529","0,459","-0,125","-0,145","-1,530","0,112","-1,112","2,808","2,222","1,152","0,788","-1,789","-0,794","-5,414","0,668","-1,836","7,839","-2,735","-0,309","-0,599","2,486"
3334,"1,888","-1,256","0,384","-0,006","-1,861","-0,618","-1,003","3,168","3,196","0,783","0,640","-1,388","-0,691","-6,653","1,228","-1,579","7,618","-2,475","-0,419","-0,841","2,381"
3335,"1,613","-2,563","0,468","0,364","-1,703","-0,578","-1,307","3,315","3,775","-0,189","-0,323","-1,284","-0,691","-6,284","1,406","-1,236","7,164","-2,255","-0,355","-0,981","2,283"
3336,"0,880","-2,334","0,091","-0,245","-1,450","-0,590","-1,174","2,705","2,832","-0,550","-1,087","-1,334","-0,018","-4,745","0,851","-0,792","6,408","-2,378","-0,469","-1,389","2,034"
3337,"0,026","-1,339","-0,453","-0,659","-0,986","-0,441","-0,801","1,621","1,346","-0,730","-1,659","-1,404","-0,337","-2,645","0,576","-0,719","5,749","-2,295","-0,667","-1,375","1,997"
3338,"-0,326","0,501","-0,847","-0,335","-0,837","-0,126","-0,550","1,117","0,336","-0,303","-1,657","-1,399","-2,226","-2,695","0,679","-0,502","5,048","-2,490","-0,928","-0,997","1,929"
3339,"1,414","1,329","-1,075","-0,485","-0,681","-0,659","-0,786","0,819","-0,104","0,610","-1,464","-1,275","-2,468","-3,134","0,587","-0,623","4,043","-2,483","-1,044","-0,492","1,737"
3340,"1,259","2,232","-1,033","-0,491","-0,787","-0,744","-1,212","0,883","-0,087","0,972","-1,358","-1,051","-0,943","-3,649","1,027","-1,139","3,189","-2,356","-0,982","-0,259","1,596"
3341,"1,229","0,766","-0,180","-0,574","-0,828","-1,124","-0,879","0,823","0,180","0,972","-1,277","-1,021","-0,357","-4,745","1,416","-1,420","2,037","-1,756","-0,710","-0,397","1,593"
3342,"1,227","0,479","-0,045","-0,611","-0,705","-0,707","-0,769","0,711","0,087","0,846","-0,982","-0,825","-0,337","-3,565","0,851","-1,596","0,709","-1,208","0,049","-0,595","1,465"
3343,"1,581","0,233","0,014","-0,525","-0,584","-0,298","-0,641","0,735","0,128","1,449","-0,414","-0,478","-0,609","-2,387","0,545","-1,462","-0,722","-0,684","0,571","-1,069","1,198"
3344,"0,568","0,491","0,109","-0,174","0,016","0,414","-0,394","0,236","-0,333","1,445","-0,148","-0,199","-0,562","-1,685","0,218","-1,409","-1,643","-0,332","1,196","-1,095","0,849"
3345,"0,012","-0,249","0,346","-0,166","0,660","1,529","0,021","-0,269","-0,950","0,527","-0,104","0,038","-0,383","-0,004","-0,001","-1,154","-2,068","0,185","0,946","-1,015","0,609"
3346,"-0,181","-1,110","0,168","-0,197","0,889","2,030","0,354","-0,660","-1,201","-0,506","-0,489","-0,064","-0,809","0,303","0,053","-1,027","-2,060","0,410","0,571","-0,746","0,206"
3347,"-0,475","-0,977","0,032","-0,062","0,834","1,174","0,135","-0,649","-0,356","-0,564","-0,730","-0,289","-0,901","1,043","-0,416","-0,766","-1,710","0,893","-0,021","-0,480","-0,034"
3348,"-1,429","0,595","-0,085","0,045","0,540","0,966","0,301","-0,128","0,528","0,227","-0,674","-0,170","-1,009","1,550","-0,776","-0,477","-1,448","1,017","-0,597","-0,122","-0,431"
3349,"-0,842","0,746","-0,197","-0,068","0,024","0,135","0,711","-0,052","0,924","1,141","-0,808","-0,027","-0,680","2,203","-0,999","-0,098","-0,902","1,079","-1,223","-0,055","-0,672"
3350,"-1,466","3,279","-0,913","0,159","-0,352","-0,110","1,223","0,238","1,061","1,016","-0,514","0,170","-1,358","1,894","-0,735","0,041","-0,725","1,192","-1,886","0,260","-0,914"
3351,"0,268","3,126","-0,800","-0,057","-0,147","0,347","0,983","0,135","1,141","0,282","-0,190","0,142","-2,606","0,707","-0,597","-0,149","-0,556","1,094","-2,115","0,298","-1,082"
3352,"0,715","4,176","-1,098","0,075","-0,128","0,531","0,678","-0,466","0,107","-0,271","0,184","0,363","-1,594","1,143","-0,812","-0,645","-0,651","1,131","-1,922","0,434","-0,959"
3353,"1,000","2,490","-0,352","0,062","-0,229","0,310","0,470","-0,850","-0,637","-0,028","0,322","0,369","-0,768","-0,524","0,260","-0,981","-0,751","1,078","-1,439","0,465","-0,723"
3354,"0,711","0,000","0,224","0,022","-0,132","0,671","0,500","-0,798","-0,942","0,094","0,322","0,370","-0,557","-1,504","0,471","-1,206","-0,933","0,815","-0,851","0,049","-0,312"
3355,"0,298","-0,946","0,441","0,230","-0,468","0,074","0,365","-1,041","-1,009","-0,392","0,102","0,333","-0,891","-0,283","-0,365","-1,063","-0,737","0,727","-0,173","-0,681","0,305"
3356,"-0,332","0,124","-0,188","0,454","-0,678","-0,247","0,561","-1,376","-1,411","-0,817","-0,283","0,374","-0,449","-0,110","-0,409","-0,513","-0,525","0,407","0,483","-1,369","0,849"
3357,"0,193","0,103","-0,089","0,582","-0,821","-0,122","0,524","-1,455","-1,160","-0,454","-0,258","0,569","-0,342","-0,954","0,147","-0,255","-0,151","0,098","0,621","-1,674","1,301"
3358,"0,165","1,924","-0,739","0,342","-1,040","-0,007","0,695","-1,323","-1,315","0,031","-0,152","0,795","-0,424","-0,803","0,085","0,124","0,341","-0,086","0,365","-1,429","1,463"
3359,"-0,154","1,692","-0,299","0,153","-1,144","-0,082","0,571","-0,881","-0,839","0,274","-0,043","0,882","-0,793","0,260","-0,549","0,263","0,907","-0,285","-0,214","-1,278","1,512"
3360,"-0,143","-0,071","0,007","0,024","-1,386","-0,165","0,684","-0,525","-0,414","0,456","-0,208","0,962","-0,721","0,361","-0,697","0,301","1,280","-0,321","-0,756","-1,078","1,476"
3361,"0,132","-0,311","-0,005","-0,009","-1,238","0,306","0,557","-0,219","0,064","0,396","-0,234","0,906","-1,086","0,379","-0,232","0,351","1,430","-0,157","-1,099","-1,190","1,562"
3362,"0,626","-1,337","0,304","0,076","-1,061","0,690","0,582","-0,108","0,280","0,033","-0,285","0,656","-1,050","0,783","-0,315","0,459","1,566","0,025","-0,942","-1,420","1,540"
3363,"-0,333","-1,590","0,084","-0,290","-1,057","0,711","0,723","-0,083","0,457","0,339","-0,254","0,578","-1,168","1,573","-0,510","0,664","1,638","0,054","-0,758","-1,601","1,691"
3364,"-0,840","-1,460","0,131","0,214","-0,935","0,960","0,929","0,078","0,626","1,009","-0,059","0,562","-1,307","1,305","-0,081","0,325","1,722","-0,055","-0,503","-1,531","1,759"
3365,"-0,158","-0,550","-0,019","0,256","-1,143","0,650","0,647","-0,028","0,300","0,460","0,048","0,504","-1,307","0,845","0,057","0,101","1,594","-0,072","-0,138","-1,518","2,018"
3366,"0,104","0,686","-0,201","-0,012","-1,263","0,251","0,387","0,417","0,654","-0,636","0,211","0,278","-1,081","0,560","0,021","-0,257","0,920","-0,090","-0,160","-1,460","2,262"
3367,"-0,296","0,998","-0,150","-0,087","-1,556","0,054","0,647","0,794","0,707","-1,181","0,079","-0,004","-1,132","-0,323","0,095","-0,378","0,357","-0,149","0,242","-1,638","2,249"
3368,"0,367","0,976","0,007","0,126","-1,329","0,541","0,433","0,660","0,455","-0,755","-0,004","0,108","-0,788","-0,142","-0,218","-0,497","0,053","-0,219","0,360","-1,619","2,225"
3369,"0,382","1,094","-0,157","-0,369","-1,320","0,433","0,466","0,657","0,178","-0,509","-0,135","-0,029","-0,218","-0,215","-0,192","-0,534","-0,061","-0,194","0,543","-1,742","2,103"
3370,"-0,281","1,477","-0,124","0,067","-1,001","0,529","0,358","0,574","-0,249","-0,446","-0,323","-0,142","-0,357","-0,974","0,000","-0,393","0,267","-0,583","0,545","-1,518","1,974"
3371,"0,159","1,064","-0,334","0,072","-0,592","0,543","0,327","0,437","-0,519","-0,690","-0,299","-0,089","-0,413","-0,167","-0,355","-0,224","0,668","-0,596","0,055","-1,341","1,551"
3372,"0,410","2,152","-0,939","-0,028","-0,759","-0,113","0,484","0,322","-0,754","-1,120","-0,031","0,049","-1,060","-0,130","-0,368","-0,180","1,372","-0,598","-0,592","-0,935","1,151"
