Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
701,"-0,270","0,587","0,046","0,483","0,349","-0,424","0,406","0,052","0,135","0,522","-0,077","0,362","0,031","0,023","-0,103","0,221","-0,090","-0,592","0,186","-0,141","0,455"
702,"-0,204","0,626","0,085","0,375","0,387","-0,177","0,520","-0,033","0,021","0,158","-0,305","0,600","0,188","-0,215","-0,121","0,465","0,006","-0,789","0,064","0,049","0,424"
703,"-0,157","0,684","0,041","0,397","0,264","0,212","0,341","0,100","0,067","-0,086","-0,471","0,677","0,109","-0,060","-0,177","0,526","-0,099","-0,728","0,064","0,134","0,586"
704,"-0,193","0,459","0,046","0,340","0,213","0,286","0,459","0,028","0,012","0,035","-0,329","0,546","0,076","-0,072","-0,099","0,587","-0,060","-0,539","0,247","0,327","0,691"
705,"-0,003","0,428","0,039","0,385","0,045","0,000","0,474","0,196","0,227","0,399","-0,436","0,454","0,042","0,059","-0,282","0,403","-0,126","-0,289","0,247","0,245","0,665"
706,"-0,058","0,221","-0,038","0,195","0,026","-0,109","0,497","0,208","0,597","0,886","-0,351","0,343","0,119","0,143","-0,094","0,403","-0,069","0,172","0,186","0,245","0,665"
707,"0,119","0,241","-0,075","0,184","0,178","-0,318","0,440","0,221","0,660","1,008","-0,352","0,341","0,062","0,274","-0,050","0,343","0,063","0,519","0,429","0,242","0,528"
708,"0,184","0,164","-0,107","0,002","0,058","-0,289","0,211","0,332","0,901","0,949","-0,358","0,478","0,141","0,119","0,007","0,282","0,072","0,655","0,307","0,157","0,367"
709,"-0,034","0,119","0,025","0,131","-0,044","-0,157","0,349","0,200","1,169","0,768","-0,085","0,494","0,241","0,132","0,099","0,282","0,072","0,655","0,307","-0,039","0,125"
710,"-0,029","0,035","0,005","0,090","0,134","0,189","0,212","0,152","0,938","0,587","0,077","0,560","0,085","0,059","0,115","0,221","0,102","0,708","0,551","-0,039","0,125"
711,"-0,226","0,033","-0,040","0,095","-0,037","0,277","0,135","0,224","0,679","0,344","0,214","0,570","0,075","0,047","-0,033","0,403","-0,043","0,580","0,367","0,095","-0,014"
712,"-0,147","0,022","0,030","-0,017","0,052","0,455","0,162","0,055","0,150","0,525","0,276","0,407","-0,003","0,011","-0,025","0,404","0,085","0,435","0,489","0,092","-0,150"
713,"-0,095","-0,005","-0,033","0,037","0,033","0,331","0,223","0,114","0,135","0,461","0,259","0,215","0,008","0,095","-0,007","0,404","0,173","0,102","0,306","0,035","-0,258"
714,"-0,159","0,073","-0,001","0,138","-0,025","-0,036","0,155","-0,029","0,043","0,458","0,161","-0,008","-0,003","0,011","-0,025","0,343","-0,055","-0,047","0,244","0,058","-0,476"
715,"-0,048","0,053","-0,077","0,246","-0,063","-0,284","0,341","-0,019","0,092","0,455","-0,024","-0,126","-0,037","0,190","-0,011","0,281","-0,139","-0,070","0,306","-0,079","-0,474"
716,"-0,109","-0,070","-0,135","0,232","-0,041","-0,534","0,402","0,100","0,064","0,696","-0,043","-0,322","-0,092","0,082","-0,099","-0,024","-0,243","-0,008","0,305","-0,081","-0,610"
717,"0,031","0,042","-0,007","0,365","-0,073","-0,351","0,471","0,004","0,203","0,698","0,061","-0,234","0,031","0,023","-0,103","0,037","-0,177","-0,258","0,245","0,007","-0,312"
718,"-0,161","-0,044","-0,072","0,439","-0,035","-0,114","0,456","-0,224","0,001","0,756","-0,068","-0,378","0,009","-0,025","-0,073","0,099","-0,028","-0,486","0,306","0,120","-0,096"
719,"-0,093","0,112","0,037","0,629","-0,016","-0,004","0,433","-0,057","-0,405","0,512","-0,091","-0,431","-0,024","-0,085","-0,191","0,342","-0,187","-0,394","0,429","0,100","0,259"
720,"0,031","0,042","-0,007","0,640","-0,108","0,196","0,490","-0,130","-0,456","0,390","-0,202","-0,380","-0,080","-0,073","-0,213","0,281","-0,134","-0,425","0,429","0,100","0,259"
721,"0,012","0,060","-0,089","0,643","-0,038","0,246","0,566","0,038","-0,246","0,329","-0,034","-0,453","-0,058","-0,097","-0,113","0,343","-0,042","-0,267","0,551","-0,036","0,261"
722,"0,104","0,114","0,082","0,744","-0,095","-0,122","0,589","-0,009","0,136","0,268","0,022","-0,477","-0,047","-0,013","-0,095","0,221","0,002","-0,434","0,551","-0,008","0,315"
723,"0,031","0,042","-0,007","0,688","-0,206","-0,039","0,600","-0,032","0,327","0,332","0,063","-0,230","-0,047","-0,085","0,036","0,160","-0,112","-0,508","0,612","-0,036","0,261"
724,"0,090","0,049","-0,020","0,676","-0,114","-0,238","0,604","-0,020","0,387","0,151","0,225","-0,165","-0,103","-0,002","-0,117","0,282","-0,073","-0,320","0,428","0,066","-0,068"
725,"0,090","0,049","-0,020","0,605","-0,143","-0,415","0,661","-0,033","0,324","0,151","0,281","-0,189","-0,180","-0,038","-0,108","0,342","-0,156","-0,342","0,367","-0,019","-0,230"
726,"0,102","-0,002","0,012","0,598","-0,162","-0,536","0,600","0,087","0,303","0,088","0,177","-0,275","-0,126","0,070","-0,021","0,403","-0,332","-0,522","0,489","-0,101","-0,256"
727,"0,333","-0,009","-0,089","0,548","-0,133","-0,352","0,714","-0,058","0,201","0,272","0,144","-0,198","-0,069","-0,061","-0,064","0,342","-0,288","-0,688","0,672","-0,075","-0,338"
728,"0,239","-0,124","-0,002","0,372","-0,114","-0,221","0,630","-0,011","-0,178","0,454","0,174","-0,280","0,042","-0,013","-0,151","0,281","-0,323","-0,386","0,733","-0,186","-0,418"
729,"0,142","0,022","-0,083","0,375","-0,104","-0,161","0,547","-0,202","-0,508","0,514","0,150","-0,337","-0,136","0,058","-0,169","0,281","-0,217","-0,447","0,611","-0,073","-0,202"
730,"0,209","0,062","-0,045","0,447","-0,076","0,016","0,551","-0,130","-0,460","0,391","0,014","-0,342","-0,113","-0,085","-0,135","0,464","-0,113","-0,508","0,733","0,038","-0,123"
731,"0,013","0,176","-0,019","0,386","-0,076","0,019","0,494","-0,177","-0,385","0,330","-0,122","-0,348","-0,002","-0,037","-0,221","0,586","-0,188","-0,394","0,611","-0,044","-0,148"
732,"-0,100","0,079","-0,014","0,389","-0,066","0,080","0,494","-0,177","-0,385","0,391","-0,153","-0,269","-0,014","0,119","-0,108","0,708","-0,118","-0,153","0,489","-0,155","-0,227"
733,"-0,224","0,150","0,031","0,512","-0,187","0,092","0,513","-0,117","-0,086","0,209","-0,208","-0,242","-0,048","0,106","-0,029","0,709","0,013","0,194","0,428","-0,019","-0,230"
734,"-0,081","0,061","0,068","0,572","-0,127","0,079","0,288","-0,054","0,227","0,087","-0,040","-0,314","0,052","0,119","0,063","0,587","0,159","0,321","0,428","0,007","-0,312"
735,"-0,166","0,040","-0,052","0,634","-0,187","0,085","0,422","-0,078","0,410","0,087","-0,071","-0,233","0,085","0,131","-0,015","0,587","0,031","0,466","0,550","-0,044","-0,148"
736,"-0,147","0,022","0,030","0,579","-0,047","0,189","0,471","-0,056","0,216","0,515","0,062","-0,232","0,030","0,143","-0,037","0,037","-0,129","0,067","0,733","0,149","-0,043"
737,"-0,107","0,046","-0,064","0,629","-0,076","0,006","0,395","-0,104","-0,019","0,515","0,007","-0,208","0,074","0,167","0,033","0,220","-0,222","-0,092","0,916","0,069","0,067"
738,"-0,112","0,130","-0,045","0,548","-0,193","-0,342","0,501","-0,093","-0,277","0,516","0,199","-0,225","-0,014","0,119","-0,108","0,220","-0,248","-0,500","1,038","0,064","-0,206"
739,"-0,069","0,011","0,100","0,724","-0,213","-0,473","0,433","-0,177","-0,381","0,516","0,143","-0,201","-0,092","0,082","-0,099","0,281","-0,432","-0,816","0,855","0,010","-0,177"
740,"-0,035","0,002","-0,046","0,655","-0,051","-0,618","0,547","-0,262","-0,495","0,573","0,100","-0,449","-0,069","0,011","-0,195","0,403","-0,375","-1,202","0,794","-0,098","-0,120"
741,"-0,041","0,086","-0,026","0,591","-0,120","-0,665","0,855","-0,253","-0,455","0,388","0,084","-0,639","0,010","-0,144","-0,139","0,524","-0,656","-1,321","0,611","-0,152","-0,091"
742,"0,013","0,176","-0,019","0,609","-0,133","-0,355","0,673","-0,251","-0,443","0,267","0,109","-0,582","-0,136","0,058","-0,169","0,524","-0,498","-1,413","0,672","-0,098","-0,120"
743,"-0,074","0,094","0,119","0,375","-0,104","-0,161","0,540","-0,286","-0,615","0,265","0,004","-0,669","0,076","-0,216","0,163","0,524","-0,468","-1,360","0,733","-0,070","-0,066"
744,"-0,027","0,152","0,076","0,515","-0,117","0,142","0,783","-0,288","-0,630","0,268","0,133","-0,526","-0,282","0,117","0,062","0,280","-0,550","-1,382","0,673","0,015","0,096"
745,"-0,022","0,068","0,056","0,342","-0,028","0,324","0,787","-0,157","-0,594","0,330","0,182","-0,415","-0,213","-0,314","0,166","0,037","-0,313","-1,097","0,794","0,013","-0,040"
746,"0,090","0,049","-0,020","0,267","-0,066","0,086","0,947","-0,216","0,031","0,395","0,280","-0,192","0,009","0,047","-0,204","0,037","-0,243","-0,855","0,733","0,064","-0,205"
747,"-0,041","0,086","-0,026","0,245","0,058","-0,303","0,851","-0,070","0,444","0,520","0,241","0,023","0,044","-0,396","-0,021","0,159","-0,406","-0,408","0,611","-0,044","-0,148"
748,"-0,022","0,068","0,056","0,357","-0,031","-0,481","0,680","0,028","0,622","0,580","0,408","-0,052","-0,047","-0,085","0,036","0,464","-0,192","-0,039","0,611","0,012","-0,040"
749,"0,156","0,088","0,019","0,303","-0,012","-0,357","0,554","0,017","0,570","0,519","0,216","-0,033","0,009","-0,216","-0,008","1,866","-0,232","0,264","0,429","0,015","0,097"
750,"-0,100","0,079","-0,014","0,342","0,032","0,314","0,254","0,031","0,648","0,580","0,216","-0,034","0,053","-0,073","0,128","1,074","0,016","0,686","0,673","0,154","0,230"
751,"-0,166","0,040","-0,052","0,230","0,001","0,511","0,193","0,152","0,628","0,702","-0,040","0,143","0,019","-0,013","0,076","1,074","-0,050","0,936","0,673","0,106","0,531"
752,"-0,116","-0,047","0,144","0,296","-0,110","0,587","0,235","0,031","0,338","0,641","0,017","0,119","-0,259","-0,027","0,096","1,013","0,056","0,874","0,918","0,274","0,718"
753,"-0,121","0,037","0,163","0,220","0,032","0,321","0,280","0,041","0,083","0,705","-0,022","0,335","-0,149","0,141","0,075","0,830","0,017","0,686","1,040","0,356","0,743"
754,"-0,128","0,004","0,112","0,077","-0,024","-0,033","0,216","0,030","0,027","0,830","0,187","0,507","-0,181","-0,182","0,153","0,525","-0,144","0,286","1,100","0,268","0,445"
755,"-0,062","0,044","0,151","0,013","0,026","-0,099","0,326","-0,008","-0,159","0,956","0,117","0,803","-0,237","0,021","0,066","0,464","-0,345","-0,302","0,795","0,132","0,448"
756,"-0,234","-0,060","0,168","-0,185","0,109","-0,348","0,387","0,051","-0,175","1,018","0,197","0,833","-0,348","-0,147","0,087","0,402","-0,468","-0,513","0,917","0,047","0,286"
757,"0,073","0,240","0,298","-0,185","0,109","-0,348","0,299","0,162","0,369","1,020","0,494","0,903","-0,347","-0,410","0,283","0,402","-0,507","-0,702","0,795","-0,061","0,343"
758,"0,111","0,260","0,791","-0,221","0,347","1,162","0,497","0,208","0,597","1,141","0,332","0,838","-0,448","-0,040","0,061","0,585","-0,600","-0,860","0,552","-0,135","0,727"
759,"0,135","-0,392","0,553","-0,232","0,731","2,029","0,387","0,126","0,807","1,385","0,523","0,818","-0,335","-0,446","0,235","0,768","-0,645","-0,693","0,249","-0,116","1,682"
760,"-0,313","1,427","1,190","-0,137","0,978","4,767","0,638","0,208","0,899","1,691","0,601","0,845","-0,448","-0,112","0,192","1,011","-0,904","-0,895","0,252","0,128","2,931"
761,"-0,289","-0,098","1,079","-0,129","1,108","5,983","0,466","0,306","1,077","1,876","0,593","0,979","-0,212","-0,505","0,231","1,071","-1,141","-1,180","0,498","0,372","4,181"
762,"-0,384","1,093","1,270","-0,349","1,467","7,484","0,454","0,389","0,874","1,693","0,706","0,932","-0,337","0,225","-0,419","1,253","-1,467","-1,132","0,561","0,556","5,186"
763,"-0,285","0,630","1,191","-0,399","1,495","7,668","0,089","0,392","0,897","1,389","0,788","0,967","0,734","-0,488","0,213","1,313","-1,673","-1,365","0,806","0,622","5,702"
764,"-0,294","0,914","1,300","-0,752","1,363","6,844","-0,078","0,173","-0,794","1,270","0,862","1,137","0,028","0,381","0,094","1,679","-1,718","-1,198","1,051","0,735","5,917"
765,"-0,452","0,442","1,189","-0,709","1,204","5,444","-0,131","0,138","-0,658","1,021","0,741","0,861","-0,507","0,618","-0,287","1,740","-1,486","-0,557","1,355","0,977","5,721"
766,"-0,295","0,363","0,999","-1,021","0,954","4,265","-0,420","0,070","-0,377","0,715","0,750","0,728","0,443","-0,274","0,217","1,620","-0,845","0,058","1,414","1,099","5,036"
767,"-0,464","0,059","0,927","-0,903","0,773","3,112","-0,556","-0,037","-0,596","0,471","0,584","0,805","-0,293","0,105","-0,087","1,561","-0,341","0,681","1,291","1,276","4,324"
768,"-0,129","-0,378","0,799","-1,004","0,538","2,413","-0,580","0,010","-0,978","0,474","0,403","1,151","-0,549","0,283","-0,358","1,623","0,071","1,147","1,533","1,375","3,858"
769,"-0,260","-0,397","0,463","-0,798","0,373","1,747","-0,537","-0,171","-1,256","0,966","0,411","1,473","0,164","-0,024","0,041","1,380","0,147","1,033","1,654","1,092","3,318"
770,"-0,258","-0,280","0,534","-0,940","0,196","1,412","-0,651","-0,146","-1,129","1,090","0,515","1,558","-0,149","0,213","-0,055","1,317","-0,243","0,484","1,592","0,776","2,588"
771,"-0,243","-0,154","0,376","-0,733","0,031","0,747","-0,504","0,057","-0,743","1,211","0,489","1,501","-0,462","0,379","-0,021","1,195","-0,493","0,418","1,407","0,070","1,375"
772,"-0,391","0,018","0,358","-0,463","-0,125","0,137","-0,332","0,094","0,049","0,961","0,264","1,138","-0,227","0,105","0,084","0,829","-0,567","0,532","1,222","-0,282","0,183"
773,"-0,243","0,224","0,278","-0,345","-0,014","0,051","-0,211","0,228","1,012","0,834","0,173","0,780","0,064","-0,253","0,342","0,646","-0,360","0,764","0,854","-0,742","-0,952"
774,"-0,117","-0,164","0,073","-0,291","-0,033","-0,072","0,003","0,144","1,514","1,012","0,025","0,442","-0,272","0,128","0,210","0,159","-0,065","1,511","0,609","-0,947","-1,602"
775,"0,102","-0,002","0,012","0,014","-0,094","-0,080","0,144","0,204","1,805","1,250","0,044","0,031","-0,394","0,140","0,018","-0,328","0,266","1,954","0,120","-0,788","-1,823"
776,"-0,089","-0,088","-0,053","0,203","-0,015","0,020","0,251","0,035","1,583","1,249","0,107","-0,130","0,021","-0,396","0,206","-0,753","0,561","1,853","-0,367","-0,425","-1,393"
777,"0,012","0,060","-0,089","0,544","-0,082","-0,421","0,380","-0,077","0,724","0,823","0,190","-0,093","-0,191","-0,194","0,005","-0,937","0,475","1,339","-0,793","-0,255","-1,068"
778,"0,102","-0,002","0,012","1,012","-0,321","-0,781","0,501","-0,093","-0,277","0,395","0,224","-0,168","-0,123","-0,360","-0,087","-0,754","0,347","0,637","-1,036","-0,026","-0,499"
779,"0,329","0,192","0,001","1,139","-0,182","-0,687","0,510","-0,383","-1,092","-0,094","0,370","-0,291","-0,012","-0,312","-0,174","-0,571","0,158","-0,170","-1,157","0,037","-0,118"
780,"0,203","0,146","-0,025","1,398","-0,264","-0,441","0,498","-0,420","-1,271","-0,338","0,402","-0,368","-0,044","-0,444","-0,161","-0,145","-0,023","-0,842","-0,912","0,128","0,316"
781,"0,136","-0,011","-0,134","1,358","-0,267","-0,067","0,392","-0,430","-1,013","-0,345","0,399","-0,832","0,110","-0,179","-0,243","0,221","-0,094","-1,083","-0,424","0,051","0,562"
782,"-0,052","0,254","0,013","1,432","-0,169","0,160","0,342","-0,333","-0,842","0,080","0,291","-0,925","-0,036","-0,049","-0,143","0,465","0,019","-1,009","-0,118","-0,025","0,808"
783,"0,060","0,234","-0,063","1,358","-0,267","-0,067","0,235","-0,224","-0,608","0,259","0,000","-1,133","-0,036","0,143","-0,208","-0,023","-0,093","-1,083","0,186","0,134","0,586"
784,"-0,011","-0,100","0,017","1,097","-0,375","-0,345","0,300","-0,093","-0,577","0,379","-0,329","-1,124","0,019","0,131","-0,186","-0,267","-0,123","-1,136","0,429","0,157","0,367"
785,"0,308","0,093","-0,152","0,889","-0,260","-0,784","0,178","-0,092","-0,569","0,500","-0,577","-1,083","0,019","0,131","-0,186","-0,511","-0,236","-1,211","0,612","0,152","0,094"
786,"0,051","-0,410","-0,156","0,555","-0,466","-1,289","0,276","-0,046","-0,959","0,317","-0,576","-1,081","-0,004","0,202","-0,090","-0,694","-0,205","-1,158","0,732","0,087","-0,424"
787,"0,287","-0,006","-0,304","0,409","-0,472","-1,712","0,022","-0,140","-1,110","0,317","-0,632","-1,056","0,097","0,095","-0,063","-0,511","-0,219","-0,939","0,914","0,073","-1,106"
788,"0,269","-0,366","-0,288","0,198","-0,488","-2,192","0,082","-0,021","-1,138","0,382","-0,534","-0,834","0,085","0,203","-0,146","-0,084","0,061","-0,820","0,730","-0,103","-1,702"
789,"0,148","-0,062","-0,103","0,132","-0,256","-2,287","0,018","-0,212","-1,158","0,324","-0,380","-0,634","-0,047","-0,013","-0,095","0,099","0,016","-0,653","0,485","-0,416","-2,295"
790,"0,087","-0,185","-0,160","-0,253","-0,141","-1,541","0,071","-0,117","-1,305","0,389","-0,227","-0,436","0,008","0,095","-0,007","0,526","0,137","-0,442","0,180","-0,666","-2,507"
791,"-0,098","-0,238","-0,174","-0,176","-0,053","-0,199","0,022","-0,199","-1,098","0,087","-0,015","-0,258","-0,014","-0,073","-0,042","0,404","0,186","-0,118","0,058","-0,584","-2,481"
792,"-0,049","-0,064","-0,147","-0,199","-0,008","0,475","0,113","-0,103","-0,625","0,152","0,250","-0,109","-0,059","0,022","-0,047","0,466","0,378","0,335","-0,124","-0,604","-2,126"
793,"-0,109","-0,070","-0,135","-0,260","-0,068","0,488","0,140","-0,197","-0,171","0,156","0,316","0,195","0,098","-0,096","0,002","0,405","0,497","0,901","-0,367","-0,454","-1,447"
794,"-0,112","-0,248","0,054","0,095","-0,037","0,277","0,102","-0,005","0,166","0,341","0,364","0,304","0,053","-0,073","0,128","0,283","0,515","1,173","-0,548","-0,110","-0,662"
795,"-0,018","-0,133","-0,034","0,148","0,064","0,135","0,300","-0,018","0,406","0,343","0,301","0,465","0,152","0,011","0,089","0,222","0,545","1,226","-0,364","0,210","0,340"
796,"0,021","-0,168","0,130","0,321","-0,025","-0,047","0,166","0,067","0,210","0,587","0,157","0,591","0,108","-0,013","0,019","0,099","0,274","1,243","-0,180","0,247","0,802"
797,"-0,106","-0,331","0,034","0,474","0,000","0,497","0,299","0,042","0,394","0,707","-0,085","0,495","0,053","-0,001","-0,003","0,221","0,190","1,221","0,065","0,395","1,344"
798,"0,125","0,157","-0,095","0,549","-0,022","0,744","0,436","0,090","0,625","0,769","-0,228","0,624","-0,059","-0,050","0,084","0,221","0,203","1,002","0,432","0,347","1,645"
799,"-0,035","0,002","-0,046","0,712","-0,200","0,391","0,433","0,077","0,565","0,827","-0,358","0,480","-0,046","-0,205","-0,030","0,343","0,146","0,541","0,554","0,242","1,837"
800,"-0,023","-0,049","-0,014","0,755","-0,127","0,068","0,410","-0,055","0,219","0,826","-0,606","0,522","-0,081","-0,026","-0,016","0,221","0,120","0,133","0,798","0,157","1,675"
801,"-0,133","0,088","0,132","0,629","-0,076","0,006","0,509","-0,129","-0,146","0,583","-0,580","0,581","-0,113","-0,085","-0,135","0,526","0,124","-0,223","0,858","0,066","1,240"
802,"-0,049","-0,007","0,182","0,582","-0,098","0,259","0,600","-0,167","-0,643","0,459","-0,572","0,447","-0,102","-0,121","-0,183","0,526","-0,086","-0,947","0,796","0,032","0,914"
803,"-0,194","-0,036","0,074","0,329","-0,187","0,102","0,661","-0,168","-0,647","0,216","-0,291","0,327","0,032","-0,096","-0,169","0,586","-0,310","-1,452","0,856","0,049","0,422"
804,"-0,213","-0,018","-0,008","0,372","-0,174","-0,212","0,615","-0,119","-0,404","0,033","-0,067","0,232","-0,046","-0,133","-0,161","0,524","-0,621","-1,624","0,794","-0,016","-0,094"
805,"-0,183","-0,203","0,035","0,186","-0,183","-0,261","0,623","-0,095","-0,285","-0,214","0,252","-0,104","-0,058","-0,097","-0,113","0,341","-0,550","-1,382","0,671","0,030","-0,531"
806,"-0,002","-0,384","-0,092","0,071","-0,164","-0,134","0,448","-0,069","-0,154","-0,218","0,409","-0,506","-0,112","-0,277","-0,069","0,281","-0,419","-1,035","0,426","-0,226","-1,017"
807,"0,052","-0,293","-0,085","-0,044","-0,085","-0,017","0,326","-0,068","-0,147","-0,040","0,341","-0,812","-0,136","-0,014","-0,038","0,220","-0,195","-0,530","0,487","-0,064","-1,102"
808,"0,183","-0,331","-0,079","-0,112","-0,043","-0,143","0,280","0,041","0,083","0,141","0,322","-1,006","-0,114","-0,038","0,062","0,342","-0,393","-0,627","0,548","0,098","-1,187"
809,"0,052","-0,293","-0,085","-0,126","-0,021","-0,393","0,158","0,102","0,079","0,323","0,241","-1,040","0,186","0,024","0,011","0,525","-0,249","-0,500","0,609","-0,115","-0,937"
810,"0,277","-0,216","-0,166","-0,126","-0,081","-0,383","-0,138","0,069","0,229","0,689","0,319","-1,013","-0,070","0,058","0,001","0,707","-0,421","-0,188","0,732","0,001","-0,585"
811,"0,340","-0,353","0,060","-0,109","-0,034","-0,083","-0,127","0,106","0,408","0,998","0,272","-0,665","0,009","-0,097","0,058","0,586","-0,153","0,150","0,977","0,175","-0,126"
812,"0,384","-0,095","0,106","-0,159","-0,065","0,111","-0,317","0,023","0,312","1,123","0,122","-0,401","0,041","0,035","0,045","0,647","-0,245","-0,008","1,038","0,178","0,010"
813,"0,473","-0,274","0,137","-0,263","-0,078","0,428","-0,332","-0,025","0,073","1,187","-0,029","-0,136","-0,125","-0,050","-0,086","0,525","-0,337","-0,166","0,977","0,288","0,090"
814,"0,501","-0,199","0,011","-0,382","-0,008","0,485","-0,359","-0,050","-0,356","1,127","-0,115","-0,030","0,041","0,107","-0,085","0,525","-0,275","-0,061","0,977","0,481","0,195"
815,"0,513","-0,249","0,043","-0,341","-0,065","0,121","-0,324","-0,136","-0,778","1,068","-0,042","0,138","0,062","0,202","0,081","0,585","-0,451","-0,241","1,283","0,484","0,331"
816,"0,521","-0,100","0,164","-0,308","-0,081","-0,373","-0,271","-0,101","-0,913","1,008","0,039","0,170","-0,272","0,272","-0,051","0,402","-0,665","-0,610","1,466","0,899","0,595"
817,"0,625","-0,213","0,296","-0,305","-0,132","-0,303","-0,066","-0,089","-0,554","0,826","0,065","0,228","0,119","-0,001","0,168","0,461","-1,139","-1,181","1,221","1,748","0,769"
818,"0,794","-0,342","0,137","-0,260","-0,008","0,478","0,014","-0,089","-0,247","0,523","-0,052","0,417","0,053","-0,001","-0,003","0,217","-1,239","-1,475","1,405","2,299","1,030"
819,"0,395","-0,641","0,166","-0,313","-0,109","0,621","0,171","-0,100","0,306","0,587","0,188","0,511","-0,236","-0,098","0,000","0,034","-1,238","-1,475","1,648","2,543","0,969"
820,"0,344","-0,120","0,201","-0,428","-0,030","0,739","0,315","-0,029","0,656","0,407","0,232","0,761","-0,125","-0,050","-0,086","0,096","-1,002","-1,189","0,793","2,642","0,506"
821,"0,491","-0,409","0,149","-0,220","-0,065","0,114","0,387","0,067","0,819","0,229","0,243","1,091","-0,225","-0,206","0,083","-0,026","-0,940","-1,084","0,060","2,602","-0,092"
822,"0,148","-0,005","0,227","-0,356","0,078","-0,148","0,570","0,005","0,820","0,229","0,411","1,018","-0,080","-0,217","0,049","0,279","-0,985","-0,917","-1,100","2,689","-1,100"
823,"0,253","-0,058","0,100","-0,292","0,087","-0,091","0,775","0,196","1,143","0,414","0,427","1,208","-0,080","-0,217","0,049","0,096","-0,914","-0,676","-1,955","2,243","-1,553"
824,"0,020","0,209","0,032","-0,117","0,188","-0,241","0,668","0,365","1,364","0,414","0,372","1,232","0,053","-0,001","-0,003","0,036","-0,638","-0,202","-1,710","1,953","-1,057"
825,"0,151","0,606","0,269","-0,168","0,217","-0,057","0,501","0,176","1,663","0,412","0,323","1,120","-0,036","-0,193","0,119","-0,147","-0,467","0,334","-2,136","1,629","-0,885"
826,"0,274","0,041","0,253","-0,269","0,214","0,320","0,623","0,175","1,655","0,168","0,132","1,141","-0,047","-0,085","0,036","-0,084","0,015","1,041","-1,404","1,002","-0,901"
827,"0,144","0,195","0,317","-0,335","0,366","1,289","0,497","0,284","1,579","-0,077","-0,059","1,162","-0,046","-0,277","0,101","0,100","0,335","1,348","-0,794","1,059","-0,795"
828,"0,344","-0,120","0,201","-0,263","0,154","1,504","0,372","0,153","1,551","-0,200","-0,194","1,157","-0,092","-0,062","0,163","0,222","0,352","1,621","-1,158","1,207","-0,252"
829,"0,273","-0,015","-0,077","-0,108","0,198","0,994","0,371","0,332","1,515","-0,139","-0,362","1,229","-0,170","-0,098","0,171","0,344","0,615","1,467","-0,791","1,582","0,722"
830,"0,052","-0,237","0,244","0,033","0,144","0,252","0,249","0,333","1,522","-0,013","-0,320","1,476","0,108","-0,085","0,150","0,223","0,716","1,761","-0,545","1,902","1,724"
831,"0,422","-0,131","0,271","0,201","0,166","-0,008","0,112","0,346","1,279","-0,073","-0,159","1,539","-0,015","-0,026","0,154","-0,023","0,278","1,735","-0,910","1,740","1,810"
832,"0,368","-0,221","0,264","0,218","0,213","0,292","0,101","0,190","1,124","0,050","-0,192","1,618","0,019","-0,085","0,207","-0,024","-0,073","1,374","-1,277","1,098","1,115"
833,"0,330","-0,186","0,099","0,308","0,169","0,789","0,177","0,298","1,347","-0,011","-0,079","1,570","-0,047","-0,157","0,167","-0,025","-0,485","0,909","-1,583","0,542","0,581"
834,"0,246","-0,091","0,049","0,312","0,058","0,868","0,109","0,214","1,244","-0,072","0,144","1,473","-0,069","-0,133","0,066","-0,452","-0,554","0,667","-1,522","-0,148","0,186"
835,"0,192","-0,181","0,042","0,456","0,013","0,187","0,094","0,166","1,005","0,168","0,188","1,117","-0,214","-0,122","0,101","-0,940","-0,697","0,540","-1,644","-0,560","0,059"
836,"0,366","0,039","0,095","0,553","0,067","-0,260","0,075","0,045","0,719","0,409","0,225","0,897","-0,102","-0,265","0,079","-1,246","-1,038","0,316","-1,156","-0,946","-0,153"
837,"0,141","-0,038","0,176","0,362","0,229","-0,398","-0,043","-0,017","-0,196","0,652","0,366","0,764","-0,046","-0,277","0,101","-0,818","-0,824","-0,162","-1,583","-1,219","-0,146"
838,"0,186","-0,097","0,062","0,485","0,168","-0,396","0,007","-0,308","-1,325","0,401","0,228","0,297","-0,002","-0,109","-0,090","-0,024","-0,396","-0,272","-1,644","-1,659","-0,328"
839,"0,149","0,055","-0,032","0,453","0,064","0,117","-0,085","-0,225","-1,834","-0,276","0,172","-0,134","0,032","-0,168","-0,038","0,404","0,063","-0,328","-2,254","-1,995","-0,702"
840,"-0,139","0,115","-0,178","0,555","0,117","0,845","-0,115","-0,068","-1,366","-0,891","0,028","-0,461","0,009","-0,025","-0,073","0,465","0,216","-0,065","-2,316","-2,193","-1,079"
