Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1225,"1,000","-0,007","-0,001","0,021","0,997","0,029","0,055","0,048","0,740","-0,662","0,092","0,071","0,999","-0,042","0,019","0,029","0,619","-0,746","0,243","0,021","0,980","0,179","0,045","0,077","0,998","0,023","0,054","0,005"
1226,"1,000","-0,007","-0,002","0,021","0,997","0,030","0,055","0,050","0,741","-0,662","0,093","0,071","0,999","-0,042","0,018","0,029","0,620","-0,746","0,244","0,021","0,980","0,180","0,044","0,077","0,998","0,023","0,054","0,006"
1227,"1,000","-0,005","-0,005","0,021","0,997","0,030","0,055","0,052","0,741","-0,661","0,093","0,071","0,999","-0,042","0,018","0,029","0,620","-0,745","0,244","0,021","0,980","0,180","0,044","0,077","0,998","0,024","0,055","0,007"
1228,"1,000","-0,004","-0,007","0,021","0,997","0,030","0,055","0,054","0,741","-0,661","0,093","0,071","0,999","-0,042","0,018","0,029","0,620","-0,745","0,244","0,021","0,980","0,180","0,044","0,076","0,998","0,024","0,055","0,008"
1229,"1,000","-0,003","-0,009","0,021","0,996","0,030","0,055","0,056","0,742","-0,660","0,093","0,070","0,999","-0,042","0,018","0,029","0,621","-0,745","0,244","0,020","0,980","0,181","0,043","0,076","0,998","0,024","0,055","0,009"
1230,"1,000","-0,003","-0,011","0,021","0,996","0,030","0,055","0,057","0,742","-0,660","0,093","0,070","0,999","-0,042","0,017","0,029","0,621","-0,744","0,244","0,020","0,980","0,181","0,043","0,075","0,998","0,024","0,055","0,010"
1231,"1,000","-0,002","-0,013","0,021","0,996","0,030","0,055","0,059","0,743","-0,660","0,093","0,069","0,999","-0,042","0,017","0,029","0,622","-0,744","0,244","0,019","0,980","0,181","0,043","0,075","0,998","0,024","0,055","0,011"
1232,"1,000","-0,001","-0,015","0,021","0,996","0,030","0,056","0,060","0,743","-0,660","0,093","0,069","0,999","-0,041","0,017","0,030","0,622","-0,744","0,244","0,019","0,980","0,181","0,043","0,074","0,998","0,024","0,055","0,011"
1233,"1,000","0,000","-0,016","0,020","0,996","0,029","0,056","0,062","0,743","-0,659","0,092","0,068","0,999","-0,041","0,017","0,030","0,622","-0,743","0,244","0,018","0,980","0,181","0,043","0,074","0,998","0,024","0,055","0,012"
1234,"1,000","0,000","-0,018","0,020","0,996","0,029","0,056","0,064","0,743","-0,659","0,092","0,068","0,999","-0,041","0,016","0,031","0,623","-0,743","0,244","0,018","0,980","0,182","0,043","0,074","0,998","0,023","0,055","0,013"
1235,"1,000","0,001","-0,019","0,020","0,996","0,029","0,056","0,065","0,743","-0,659","0,092","0,068","0,999","-0,041","0,016","0,031","0,623","-0,743","0,244","0,018","0,980","0,182","0,043","0,074","0,998","0,023","0,055","0,013"
1236,"1,000","0,001","-0,020","0,020","0,996","0,029","0,056","0,066","0,743","-0,659","0,092","0,068","0,999","-0,040","0,016","0,032","0,623","-0,743","0,244","0,018","0,980","0,182","0,044","0,074","0,998","0,022","0,055","0,014"
1237,"1,000","0,001","-0,020","0,020","0,996","0,029","0,055","0,067","0,743","-0,659","0,092","0,068","0,999","-0,040","0,016","0,033","0,623","-0,743","0,244","0,018","0,980","0,182","0,044","0,074","0,998","0,022","0,054","0,015"
1238,"1,000","0,001","-0,021","0,020","0,996","0,029","0,055","0,067","0,743","-0,659","0,093","0,068","0,998","-0,040","0,016","0,033","0,623","-0,743","0,244","0,018","0,979","0,182","0,045","0,075","0,998","0,022","0,054","0,015"
1239,"1,000","0,001","-0,021","0,020","0,996","0,029","0,055","0,067","0,743","-0,659","0,093","0,069","0,998","-0,040","0,016","0,034","0,623","-0,743","0,243","0,018","0,979","0,182","0,046","0,076","0,998","0,021","0,053","0,016"
1240,"1,000","0,001","-0,020","0,021","0,996","0,028","0,055","0,067","0,743","-0,659","0,093","0,069","0,998","-0,041","0,017","0,035","0,624","-0,743","0,243","0,018","0,979","0,182","0,046","0,076","0,998","0,021","0,053","0,016"
1241,"1,000","0,000","-0,019","0,021","0,996","0,028","0,055","0,067","0,743","-0,659","0,092","0,070","0,998","-0,041","0,017","0,036","0,624","-0,743","0,242","0,019","0,979","0,182","0,047","0,077","0,998","0,020","0,053","0,017"
1242,"1,000","0,000","-0,019","0,021","0,996","0,027","0,054","0,066","0,743","-0,659","0,092","0,070","0,998","-0,041","0,017","0,036","0,624","-0,743","0,242","0,019","0,979","0,182","0,047","0,078","0,998","0,019","0,053","0,017"
1243,"1,000","-0,002","-0,017","0,021","0,996","0,027","0,054","0,064","0,743","-0,659","0,092","0,071","0,998","-0,040","0,017","0,037","0,624","-0,743","0,241","0,019","0,979","0,182","0,048","0,079","0,998","0,018","0,052","0,017"
1244,"1,000","-0,003","-0,015","0,021","0,996","0,026","0,053","0,061","0,743","-0,659","0,091","0,071","0,998","-0,040","0,017","0,038","0,624","-0,743","0,241","0,020","0,979","0,182","0,048","0,080","0,998","0,017","0,052","0,016"
1245,"1,000","-0,005","-0,011","0,022","0,997","0,026","0,052","0,057","0,743","-0,659","0,090","0,072","0,998","-0,040","0,018","0,039","0,624","-0,743","0,240","0,020","0,979","0,182","0,048","0,080","0,998","0,016","0,051","0,016"
1246,"1,000","-0,007","-0,008","0,022","0,997","0,025","0,052","0,053","0,743","-0,659","0,090","0,072","0,998","-0,040","0,018","0,039","0,624","-0,744","0,239","0,020","0,979","0,182","0,048","0,081","0,999","0,015","0,050","0,015"
1247,"1,000","-0,008","-0,005","0,022","0,997","0,025","0,051","0,048","0,743","-0,659","0,089","0,073","0,998","-0,040","0,018","0,040","0,624","-0,744","0,238","0,021","0,979","0,182","0,048","0,082","0,999","0,015","0,049","0,013"
1248,"1,000","-0,009","-0,002","0,023","0,997","0,025","0,051","0,045","0,743","-0,659","0,088","0,073","0,998","-0,040","0,019","0,040","0,624","-0,744","0,238","0,021","0,979","0,182","0,048","0,083","0,999","0,014","0,048","0,012"
1249,"1,000","-0,010","-0,001","0,023","0,997","0,025","0,052","0,044","0,743","-0,659","0,088","0,074","0,998","-0,040","0,019","0,040","0,624","-0,744","0,237","0,022","0,979","0,181","0,048","0,084","0,999","0,015","0,048","0,011"
1250,"1,000","-0,010","-0,001","0,023","0,997","0,025","0,052","0,045","0,743","-0,659","0,087","0,074","0,998","-0,040","0,019","0,040","0,623","-0,745","0,237","0,023","0,979","0,181","0,048","0,085","0,999","0,015","0,048","0,010"
1251,"1,000","-0,010","-0,001","0,023","0,997","0,026","0,052","0,046","0,743","-0,659","0,086","0,075","0,998","-0,041","0,020","0,039","0,623","-0,745","0,236","0,023","0,979","0,181","0,048","0,085","0,999","0,015","0,049","0,010"
1252,"1,000","-0,010","-0,001","0,022","0,997","0,026","0,051","0,047","0,743","-0,659","0,086","0,075","0,998","-0,041","0,020","0,039","0,623","-0,745","0,236","0,024","0,979","0,180","0,048","0,085","0,999","0,016","0,050","0,010"
1253,"1,000","-0,010","-0,002","0,022","0,997","0,026","0,051","0,047","0,743","-0,659","0,086","0,076","0,998","-0,041","0,020","0,038","0,623","-0,745","0,236","0,025","0,979","0,180","0,048","0,086","0,999","0,015","0,050","0,010"
1254,"1,000","-0,009","-0,002","0,022","0,997","0,026","0,050","0,046","0,744","-0,659","0,085","0,076","0,998","-0,041","0,020","0,037","0,623","-0,745","0,235","0,025","0,979","0,180","0,048","0,086","0,999","0,015","0,050","0,009"
1255,"1,000","-0,010","-0,002","0,022","0,997","0,026","0,050","0,045","0,743","-0,659","0,085","0,077","0,998","-0,041","0,021","0,036","0,624","-0,745","0,235","0,026","0,979","0,180","0,048","0,086","0,999","0,015","0,049","0,009"
1256,"1,000","-0,009","-0,002","0,022","0,997","0,026","0,050","0,044","0,743","-0,659","0,086","0,077","0,998","-0,042","0,021","0,035","0,624","-0,745","0,235","0,026","0,979","0,180","0,047","0,086","0,999","0,015","0,048","0,009"
1257,"1,000","-0,009","-0,002","0,022","0,997","0,026","0,051","0,044","0,743","-0,659","0,085","0,077","0,998","-0,042","0,021","0,034","0,624","-0,745","0,235","0,026","0,979","0,180","0,047","0,085","0,999","0,015","0,048","0,009"
1258,"1,000","-0,009","-0,003","0,022","0,997","0,026","0,051","0,045","0,743","-0,659","0,085","0,077","0,998","-0,042","0,020","0,034","0,624","-0,745","0,235","0,027","0,979","0,180","0,046","0,085","0,999","0,015","0,047","0,008"
1259,"1,000","-0,009","-0,003","0,022","0,997","0,025","0,051","0,045","0,743","-0,659","0,085","0,077","0,998","-0,042","0,020","0,033","0,624","-0,745","0,235","0,027","0,979","0,180","0,045","0,084","0,999","0,015","0,047","0,008"
1260,"1,000","-0,009","-0,004","0,022","0,997","0,026","0,051","0,046","0,743","-0,659","0,085","0,077","0,998","-0,042","0,020","0,032","0,623","-0,745","0,235","0,027","0,979","0,179","0,045","0,084","0,999","0,015","0,047","0,008"
1261,"1,000","-0,009","-0,004","0,022","0,997","0,026","0,050","0,046","0,743","-0,659","0,085","0,077","0,998","-0,042","0,019","0,032","0,623","-0,745","0,235","0,026","0,979","0,179","0,044","0,083","0,999","0,015","0,047","0,008"
1262,"1,000","-0,009","-0,004","0,022","0,997","0,026","0,050","0,046","0,743","-0,659","0,085","0,076","0,998","-0,042","0,019","0,031","0,623","-0,745","0,235","0,026","0,979","0,179","0,044","0,083","0,999","0,014","0,047","0,007"
1263,"1,000","-0,008","-0,005","0,022","0,997","0,026","0,051","0,046","0,744","-0,659","0,085","0,076","0,998","-0,042","0,018","0,031","0,624","-0,745","0,235","0,026","0,979","0,178","0,044","0,083","0,999","0,015","0,047","0,007"
1264,"1,000","-0,008","-0,005","0,022","0,997","0,027","0,051","0,047","0,744","-0,659","0,085","0,075","0,999","-0,042","0,018","0,030","0,623","-0,745","0,235","0,025","0,980","0,178","0,044","0,082","0,999","0,015","0,047","0,006"
1265,"1,000","-0,008","-0,006","0,021","0,997","0,027","0,051","0,048","0,744","-0,659","0,085","0,075","0,999","-0,042","0,017","0,030","0,623","-0,745","0,236","0,025","0,980","0,178","0,044","0,082","0,999","0,016","0,047","0,006"
1266,"1,000","-0,007","-0,007","0,021","0,997","0,027","0,052","0,049","0,744","-0,658","0,085","0,074","0,999","-0,042","0,017","0,030","0,623","-0,745","0,236","0,025","0,980","0,178","0,044","0,082","0,999","0,016","0,048","0,006"
1267,"1,000","-0,006","-0,008","0,021","0,997","0,028","0,052","0,050","0,744","-0,658","0,086","0,074","0,999","-0,042","0,016","0,029","0,624","-0,745","0,236","0,024","0,980","0,178","0,044","0,082","0,999","0,016","0,048","0,006"
1268,"1,000","-0,006","-0,010","0,021","0,997","0,028","0,052","0,052","0,744","-0,658","0,086","0,074","0,999","-0,042","0,016","0,029","0,624","-0,744","0,237","0,024","0,980","0,177","0,043","0,082","0,999","0,016","0,049","0,007"
1269,"1,000","-0,005","-0,012","0,021","0,997","0,028","0,053","0,054","0,744","-0,658","0,087","0,074","0,999","-0,042","0,015","0,029","0,624","-0,744","0,238","0,024","0,980","0,177","0,043","0,081","0,999","0,017","0,049","0,008"
1270,"1,000","-0,004","-0,014","0,021","0,997","0,028","0,053","0,057","0,744","-0,658","0,088","0,074","0,999","-0,042","0,015","0,029","0,624","-0,744","0,238","0,024","0,980","0,177","0,043","0,081","0,999","0,017","0,050","0,009"
1271,"1,000","-0,003","-0,016","0,021","0,996","0,028","0,053","0,059","0,744","-0,658","0,088","0,073","0,999","-0,042","0,014","0,029","0,624","-0,744","0,238","0,023","0,980","0,177","0,042","0,080","0,999","0,018","0,050","0,011"
1272,"1,000","-0,002","-0,017","0,021","0,996","0,028","0,053","0,061","0,744","-0,658","0,089","0,073","0,999","-0,042","0,014","0,029","0,624","-0,744","0,239","0,023","0,980","0,177","0,042","0,080","0,998","0,018","0,050","0,012"
1273,"1,000","-0,002","-0,018","0,020","0,996","0,028","0,053","0,062","0,744","-0,658","0,089","0,072","0,999","-0,042","0,014","0,029","0,624","-0,743","0,239","0,022","0,980","0,177","0,042","0,079","0,998","0,018","0,050","0,013"
1274,"1,000","-0,001","-0,020","0,020","0,996","0,028","0,053","0,064","0,744","-0,658","0,090","0,072","0,999","-0,042","0,014","0,030","0,624","-0,743","0,239","0,021","0,980","0,177","0,042","0,078","0,998","0,017","0,050","0,013"
1275,"1,000","0,000","-0,021","0,020","0,996","0,028","0,054","0,065","0,744","-0,658","0,090","0,071","0,999","-0,042","0,013","0,031","0,624","-0,743","0,240","0,021","0,980","0,177","0,042","0,078","0,998","0,018","0,050","0,014"
1276,"1,000","0,000","-0,022","0,020","0,996","0,027","0,054","0,066","0,744","-0,658","0,090","0,071","0,999","-0,041","0,013","0,031","0,624","-0,743","0,240","0,020","0,980","0,177","0,043","0,078","0,998","0,018","0,051","0,014"
1277,"1,000","0,001","-0,023","0,020","0,996","0,027","0,054","0,067","0,744","-0,658","0,089","0,070","0,999","-0,041","0,013","0,032","0,625","-0,743","0,240","0,020","0,980","0,177","0,043","0,078","0,998","0,018","0,051","0,015"
1278,"1,000","0,001","-0,024","0,020","0,996","0,027","0,054","0,069","0,744","-0,658","0,089","0,070","0,999","-0,041","0,012","0,033","0,625","-0,743","0,240","0,020","0,980","0,177","0,043","0,078","0,998","0,017","0,051","0,016"
1279,"0,999","0,001","-0,024","0,020","0,996","0,026","0,054","0,069","0,744","-0,658","0,089","0,069","0,999","-0,041","0,012","0,033","0,625","-0,743","0,240","0,020","0,980","0,177","0,044","0,078","0,998","0,017","0,051","0,016"
1280,"0,999","0,001","-0,025","0,020","0,996","0,026","0,053","0,070","0,744","-0,659","0,088","0,069","0,999","-0,041","0,012","0,034","0,625","-0,743","0,240","0,020","0,980","0,177","0,044","0,079","0,998","0,017","0,051","0,017"
1281,"0,999","0,001","-0,024","0,021","0,996","0,026","0,053","0,070","0,744","-0,659","0,088","0,069","0,998","-0,041","0,012","0,035","0,625","-0,743","0,239","0,020","0,980","0,177","0,045","0,079","0,998","0,016","0,051","0,017"
1282,"0,999","0,001","-0,024","0,021","0,996","0,026","0,053","0,070","0,744","-0,659","0,087","0,070","0,998","-0,041","0,013","0,035","0,625","-0,743","0,239","0,021","0,980","0,178","0,045","0,080","0,998","0,016","0,051","0,017"
1283,"0,999","0,001","-0,024","0,021","0,996","0,026","0,054","0,069","0,744","-0,659","0,087","0,070","0,998","-0,041","0,013","0,036","0,625","-0,743","0,238","0,021","0,980","0,178","0,046","0,081","0,998","0,016","0,051","0,017"
1284,"1,000","0,001","-0,023","0,021","0,996","0,025","0,054","0,070","0,744","-0,659","0,086","0,071","0,998","-0,041","0,013","0,037","0,625","-0,744","0,237","0,021","0,980","0,178","0,047","0,082","0,998","0,017","0,051","0,018"
1285,"1,000","0,001","-0,023","0,021","0,996","0,025","0,054","0,070","0,744","-0,659","0,086","0,072","0,998","-0,042","0,014","0,037","0,625","-0,744","0,236","0,022","0,979","0,178","0,047","0,083","0,998","0,017","0,052","0,018"
1286,"1,000","0,001","-0,023","0,021","0,996","0,025","0,054","0,070","0,744","-0,659","0,085","0,073","0,998","-0,042","0,014","0,038","0,625","-0,744","0,235","0,022","0,979","0,177","0,048","0,084","0,998","0,017","0,052","0,018"
1287,"1,000","0,001","-0,022","0,021","0,996","0,025","0,054","0,070","0,743","-0,659","0,085","0,073","0,998","-0,042","0,015","0,038","0,625","-0,745","0,234","0,023","0,979","0,177","0,048","0,085","0,998","0,017","0,051","0,019"
1288,"1,000","0,000","-0,022","0,021","0,996","0,025","0,053","0,070","0,743","-0,660","0,084","0,074","0,998","-0,042","0,015","0,039","0,624","-0,745","0,234","0,023","0,979","0,177","0,048","0,085","0,998","0,017","0,051","0,019"
1289,"1,000","0,000","-0,021","0,022","0,996","0,025","0,054","0,070","0,743","-0,660","0,083","0,075","0,998","-0,043","0,015","0,039","0,624","-0,745","0,233","0,024","0,979","0,177","0,049","0,086","0,998","0,016","0,051","0,019"
1290,"1,000","0,000","-0,022","0,022","0,996","0,025","0,054","0,070","0,743","-0,660","0,083","0,076","0,998","-0,043","0,016","0,040","0,624","-0,746","0,232","0,025","0,979","0,177","0,049","0,087","0,998","0,016","0,051","0,019"
1291,"1,000","0,000","-0,021","0,022","0,996","0,026","0,055","0,070","0,743","-0,660","0,082","0,076","0,998","-0,043","0,016","0,040","0,624","-0,746","0,232","0,026","0,979","0,177","0,049","0,088","0,998","0,016","0,052","0,019"
1292,"1,000","0,000","-0,022","0,022","0,996","0,026","0,055","0,071","0,742","-0,661","0,081","0,077","0,998","-0,043","0,016","0,040","0,624","-0,746","0,231","0,027","0,979","0,177","0,049","0,089","0,998","0,017","0,052","0,019"
1293,"1,000","0,000","-0,021","0,022","0,996","0,026","0,055","0,071","0,742","-0,661","0,080","0,077","0,998","-0,043","0,016","0,041","0,624","-0,746","0,231","0,027","0,979","0,177","0,049","0,089","0,998","0,017","0,052","0,020"
1294,"1,000","0,000","-0,021","0,022","0,996","0,026","0,055","0,072","0,742","-0,661","0,080","0,078","0,998","-0,043","0,016","0,041","0,624","-0,747","0,230","0,028","0,979","0,177","0,049","0,090","0,998","0,017","0,053","0,020"
1295,"1,000","0,000","-0,021","0,022","0,996","0,026","0,055","0,072","0,742","-0,661","0,079","0,079","0,998","-0,042","0,016","0,042","0,624","-0,747","0,230","0,029","0,979","0,177","0,049","0,091","0,998","0,017","0,052","0,021"
1296,"1,000","0,000","-0,022","0,022","0,996","0,026","0,055","0,072","0,742","-0,661","0,079","0,079","0,998","-0,042","0,016","0,042","0,624","-0,747","0,230","0,029","0,979","0,177","0,049","0,091","0,998","0,017","0,053","0,021"
1297,"1,000","0,000","-0,022","0,022","0,996","0,026","0,055","0,072","0,742","-0,661","0,079","0,080","0,998","-0,042","0,016","0,042","0,623","-0,747","0,229","0,030","0,979","0,176","0,049","0,092","0,998","0,018","0,053","0,022"
1298,"1,000","0,000","-0,022","0,022","0,995","0,026","0,055","0,073","0,742","-0,661","0,079","0,080","0,998","-0,042","0,016","0,043","0,623","-0,747","0,229","0,031","0,979","0,176","0,049","0,092","0,998","0,018","0,053","0,022"
1299,"1,000","0,000","-0,022","0,022","0,995","0,026","0,055","0,073","0,742","-0,661","0,079","0,081","0,998","-0,042","0,016","0,043","0,623","-0,747","0,229","0,031","0,979","0,176","0,048","0,093","0,998","0,017","0,052","0,023"
1300,"1,000","0,000","-0,022","0,022","0,995","0,027","0,055","0,074","0,742","-0,660","0,079","0,082","0,998","-0,042","0,016","0,044","0,623","-0,747","0,229","0,031","0,979","0,176","0,048","0,093","0,998","0,017","0,052","0,023"
1301,"1,000","0,001","-0,023","0,022","0,995","0,026","0,055","0,075","0,742","-0,660","0,080","0,082","0,998","-0,042","0,017","0,044","0,623","-0,747","0,230","0,032","0,979","0,176","0,048","0,093","0,998","0,017","0,052","0,024"
1302,"0,999","0,001","-0,023","0,022","0,995","0,026","0,055","0,075","0,742","-0,660","0,080","0,082","0,998","-0,042","0,017","0,045","0,624","-0,747","0,230","0,032","0,979","0,176","0,048","0,094","0,998","0,017","0,052","0,024"
1303,"0,999","0,001","-0,023","0,022","0,995","0,026","0,055","0,076","0,742","-0,660","0,080","0,082","0,998","-0,042","0,017","0,045","0,624","-0,747","0,230","0,032","0,979","0,176","0,047","0,094","0,998","0,017","0,052","0,025"
1304,"0,999","0,001","-0,023","0,022","0,995","0,026","0,055","0,076","0,743","-0,660","0,080","0,082","0,998","-0,043","0,017","0,046","0,624","-0,746","0,230","0,032","0,979","0,176","0,047","0,094","0,998","0,017","0,051","0,025"
1305,"0,999","0,001","-0,024","0,022","0,995","0,026","0,055","0,076","0,743","-0,660","0,080","0,082","0,998","-0,043","0,017","0,046","0,624","-0,746","0,230","0,032","0,979","0,176","0,047","0,094","0,998","0,017","0,051","0,025"
1306,"0,999","0,001","-0,024","0,022","0,995","0,026","0,054","0,076","0,743","-0,660","0,080","0,082","0,998","-0,043","0,017","0,046","0,624","-0,746","0,230","0,032","0,979","0,177","0,047","0,094","0,998","0,017","0,051","0,026"
1307,"0,999","0,001","-0,023","0,022","0,995","0,025","0,054","0,075","0,743","-0,660","0,080","0,082","0,998","-0,043","0,018","0,047","0,624","-0,746","0,230","0,033","0,979","0,177","0,047","0,094","0,998","0,016","0,051","0,026"
1308,"0,999","0,001","-0,023","0,022","0,995","0,025","0,055","0,075","0,743","-0,660","0,080","0,082","0,998","-0,043","0,018","0,047","0,624","-0,746","0,230","0,033","0,979","0,177","0,047","0,094","0,998","0,016","0,051","0,025"
1309,"1,000","0,000","-0,022","0,023","0,995","0,025","0,055","0,075","0,743","-0,660","0,080","0,082","0,998","-0,044","0,018","0,047","0,624","-0,746","0,230","0,033","0,979","0,177","0,047","0,094","0,998","0,015","0,051","0,025"
1310,"1,000","0,000","-0,022","0,023","0,995","0,025","0,055","0,074","0,743","-0,659","0,079","0,082","0,998","-0,044","0,018","0,047","0,624","-0,746","0,230","0,033","0,979","0,177","0,047","0,094","0,998","0,015","0,051","0,025"
1311,"1,000","0,000","-0,021","0,023","0,995","0,025","0,055","0,074","0,743","-0,659","0,079","0,082","0,998","-0,044","0,018","0,047","0,624","-0,746","0,231","0,033","0,978","0,177","0,047","0,094","0,998","0,015","0,051","0,025"
1312,"1,000","0,000","-0,021","0,023","0,995","0,025","0,056","0,074","0,743","-0,659","0,080","0,082","0,998","-0,044","0,018","0,047","0,624","-0,746","0,231","0,032","0,978","0,178","0,047","0,094","0,998","0,014","0,051","0,025"
1313,"1,000","0,000","-0,021","0,023","0,995","0,025","0,056","0,074","0,743","-0,659","0,080","0,082","0,998","-0,044","0,018","0,047","0,624","-0,746","0,231","0,032","0,978","0,178","0,047","0,094","0,998","0,014","0,051","0,025"
1314,"1,000","0,000","-0,021","0,023","0,995","0,026","0,056","0,074","0,743","-0,659","0,080","0,082","0,998","-0,045","0,018","0,047","0,624","-0,746","0,231","0,033","0,978","0,178","0,047","0,094","0,998","0,015","0,051","0,025"
1315,"1,000","0,000","-0,020","0,023","0,995","0,026","0,056","0,074","0,743","-0,659","0,080","0,082","0,998","-0,045","0,018","0,047","0,624","-0,746","0,231","0,033","0,978","0,178","0,047","0,094","0,998","0,015","0,052","0,025"
1316,"1,000","0,000","-0,021","0,023","0,995","0,026","0,056","0,073","0,743","-0,659","0,081","0,082","0,998","-0,044","0,018","0,047","0,624","-0,746","0,231","0,033","0,978","0,178","0,048","0,094","0,998","0,015","0,052","0,025"
1317,"1,000","0,000","-0,020","0,023","0,995","0,026","0,056","0,073","0,743","-0,659","0,081","0,082","0,998","-0,044","0,019","0,047","0,624","-0,746","0,231","0,033","0,978","0,178","0,047","0,094","0,998","0,016","0,052","0,025"
1318,"1,000","0,000","-0,021","0,023","0,995","0,026","0,056","0,073","0,743","-0,659","0,081","0,083","0,998","-0,044","0,018","0,047","0,624","-0,746","0,231","0,033","0,978","0,178","0,047","0,094","0,998","0,016","0,052","0,025"
1319,"1,000","0,000","-0,020","0,023","0,995","0,026","0,056","0,073","0,743","-0,659","0,081","0,083","0,998","-0,044","0,018","0,047","0,624","-0,745","0,231","0,033","0,978","0,178","0,047","0,094","0,998","0,016","0,052","0,025"
1320,"1,000","0,000","-0,021","0,023","0,995","0,027","0,056","0,073","0,744","-0,659","0,081","0,083","0,998","-0,044","0,018","0,047","0,625","-0,745","0,231","0,033","0,978","0,178","0,046","0,094","0,998","0,016","0,052","0,025"
1321,"1,000","0,000","-0,021","0,022","0,995","0,026","0,056","0,073","0,744","-0,658","0,081","0,082","0,998","-0,044","0,018","0,047","0,625","-0,745","0,231","0,032","0,978","0,179","0,047","0,094","0,998","0,016","0,051","0,025"
1322,"1,000","0,000","-0,021","0,022","0,995","0,026","0,056","0,072","0,744","-0,659","0,081","0,082","0,998","-0,043","0,018","0,047","0,625","-0,745","0,231","0,032","0,978","0,179","0,047","0,094","0,998","0,016","0,051","0,025"
1323,"1,000","0,000","-0,021","0,022","0,996","0,026","0,055","0,071","0,744","-0,658","0,081","0,082","0,998","-0,043","0,017","0,046","0,625","-0,745","0,231","0,032","0,978","0,179","0,047","0,093","0,998","0,015","0,051","0,024"
1324,"1,000","-0,001","-0,020","0,022","0,996","0,026","0,055","0,070","0,744","-0,658","0,081","0,082","0,998","-0,043","0,017","0,046","0,625","-0,745","0,231","0,032","0,978","0,179","0,047","0,093","0,998","0,015","0,051","0,024"
1325,"1,000","-0,001","-0,019","0,022","0,996","0,025","0,055","0,069","0,744","-0,658","0,081","0,082","0,998","-0,043","0,017","0,046","0,625","-0,745","0,231","0,032","0,978","0,179","0,048","0,093","0,998","0,015","0,050","0,023"
1326,"1,000","-0,002","-0,018","0,022","0,996","0,025","0,054","0,067","0,744","-0,658","0,081","0,082","0,998","-0,043","0,017","0,046","0,625","-0,745","0,231","0,032","0,978","0,179","0,048","0,093","0,998","0,015","0,050","0,023"
1327,"1,000","-0,002","-0,017","0,022","0,996","0,025","0,054","0,065","0,744","-0,658","0,081","0,082","0,998","-0,043","0,017","0,046","0,625","-0,745","0,231","0,032","0,978","0,179","0,048","0,093","0,998","0,014","0,049","0,022"
1328,"1,000","-0,003","-0,016","0,023","0,996","0,025","0,054","0,063","0,744","-0,658","0,081","0,083","0,998","-0,042","0,018","0,046","0,625","-0,745","0,231","0,033","0,978","0,179","0,049","0,092","0,998","0,014","0,049","0,021"
1329,"1,000","-0,003","-0,015","0,023","0,996","0,025","0,054","0,061","0,744","-0,658","0,082","0,083","0,998","-0,042","0,018","0,045","0,626","-0,744","0,231","0,033","0,978","0,179","0,049","0,092","0,998","0,014","0,049","0,020"
1330,"1,000","-0,003","-0,014","0,023","0,996","0,025","0,054","0,059","0,744","-0,657","0,082","0,084","0,998","-0,043","0,018","0,045","0,626","-0,744","0,231","0,033","0,978","0,179","0,049","0,092","0,999","0,014","0,049","0,019"
1331,"1,000","-0,003","-0,013","0,023","0,996","0,025","0,054","0,059","0,744","-0,657","0,083","0,084","0,998","-0,043","0,018","0,045","0,626","-0,744","0,231","0,033","0,978","0,179","0,049","0,093","0,999","0,014","0,049","0,019"
1332,"1,000","-0,003","-0,013","0,023","0,996","0,026","0,054","0,059","0,745","-0,657","0,083","0,084","0,998","-0,043","0,019","0,044","0,626","-0,744","0,231","0,033","0,978","0,179","0,049","0,093","0,998","0,014","0,050","0,019"
1333,"1,000","-0,003","-0,013","0,023","0,996","0,026","0,054","0,060","0,745","-0,657","0,083","0,085","0,998","-0,043","0,019","0,044","0,626","-0,744","0,231","0,033","0,978","0,179","0,049","0,093","0,998","0,015","0,050","0,019"
1334,"1,000","-0,003","-0,013","0,023","0,996","0,026","0,054","0,060","0,745","-0,657","0,083","0,085","0,998","-0,043","0,019","0,043","0,626","-0,744","0,232","0,034","0,978","0,179","0,049","0,093","0,998","0,014","0,050","0,019"
