Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1975,"0,999","0,034","-0,025","-0,027","0,993","0,122","0,000","0,011","0,993","0,114","-0,030","0,002","0,999","-0,026","0,019","-0,017","0,998","0,040","0,016","0,054","0,643","-0,746","0,160","-0,066","0,660","-0,734","-0,147","0,061"
1976,"0,999","0,034","-0,026","-0,027","0,993","0,118","0,001","0,013","0,993","0,111","-0,030","0,001","0,999","-0,026","0,020","-0,017","0,998","0,041","0,016","0,054","0,649","-0,741","0,159","-0,066","0,666","-0,729","-0,146","0,061"
1977,"0,999","0,034","-0,026","-0,027","0,993","0,115","0,001","0,014","0,994","0,107","-0,030","-0,001","0,999","-0,027","0,020","-0,017","0,998","0,041","0,017","0,054","0,657","-0,734","0,159","-0,066","0,672","-0,723","-0,145","0,061"
1978,"0,999","0,034","-0,027","-0,027","0,994","0,111","0,001","0,015","0,994","0,102","-0,030","-0,003","0,999","-0,028","0,021","-0,018","0,998","0,041","0,018","0,053","0,665","-0,727","0,158","-0,066","0,680","-0,717","-0,143","0,061"
1979,"0,999","0,034","-0,027","-0,026","0,994","0,106","0,002","0,016","0,995","0,098","-0,030","-0,004","0,999","-0,029","0,021","-0,018","0,998","0,041","0,020","0,053","0,674","-0,719","0,158","-0,065","0,688","-0,709","-0,143","0,060"
1980,"0,999","0,034","-0,028","-0,026","0,995","0,102","0,002","0,016","0,995","0,092","-0,030","-0,007","0,999","-0,030","0,021","-0,019","0,998","0,041","0,021","0,053","0,684","-0,710","0,158","-0,064","0,696","-0,701","-0,142","0,059"
1981,"0,999","0,033","-0,028","-0,026","0,995","0,097","0,003","0,016","0,996","0,087","-0,030","-0,009","0,999","-0,030","0,020","-0,020","0,998","0,041","0,023","0,052","0,692","-0,701","0,159","-0,063","0,704","-0,694","-0,142","0,058"
1982,"0,999","0,032","-0,029","-0,026","0,996","0,092","0,003","0,015","0,996","0,081","-0,031","-0,011","0,999","-0,031","0,020","-0,020","0,998","0,040","0,024","0,052","0,700","-0,693","0,160","-0,061","0,712","-0,686","-0,141","0,057"
1983,"0,999","0,032","-0,030","-0,026","0,996","0,087","0,004","0,014","0,997","0,075","-0,031","-0,013","0,999","-0,033","0,019","-0,020","0,998","0,040","0,024","0,051","0,708","-0,685","0,160","-0,059","0,719","-0,678","-0,141","0,056"
1984,"0,999","0,031","-0,030","-0,026","0,997","0,081","0,005","0,013","0,997","0,069","-0,033","-0,015","0,999","-0,035","0,019","-0,021","0,998","0,039","0,025","0,050","0,717","-0,676","0,160","-0,056","0,727","-0,670","-0,140","0,054"
1985,"0,999","0,031","-0,030","-0,026","0,997","0,075","0,006","0,012","0,997","0,063","-0,034","-0,018","0,999","-0,037","0,019","-0,021","0,998","0,039","0,026","0,050","0,726","-0,667","0,158","-0,055","0,735","-0,662","-0,138","0,051"
1986,"0,999","0,030","-0,030","-0,026","0,997","0,069","0,007","0,012","0,998","0,055","-0,035","-0,020","0,999","-0,040","0,018","-0,020","0,998","0,037","0,027","0,049","0,735","-0,658","0,156","-0,053","0,743","-0,653","-0,135","0,049"
1987,"0,999","0,029","-0,030","-0,026","0,998","0,063","0,009","0,013","0,998","0,048","-0,036","-0,022","0,999","-0,043","0,018","-0,020","0,998","0,036","0,027","0,048","0,745","-0,648","0,153","-0,053","0,751","-0,645","-0,132","0,046"
1988,"0,999","0,029","-0,030","-0,026","0,998","0,057","0,011","0,013","0,998","0,040","-0,036","-0,024","0,999","-0,047","0,017","-0,019","0,998","0,036","0,027","0,048","0,754","-0,637","0,151","-0,052","0,759","-0,637","-0,128","0,044"
1989,"0,999","0,029","-0,029","-0,026","0,999","0,051","0,012","0,014","0,998","0,033","-0,036","-0,026","0,998","-0,051","0,017","-0,019","0,998","0,034","0,028","0,048","0,764","-0,626","0,150","-0,052","0,767","-0,628","-0,125","0,042"
1990,"0,999","0,028","-0,028","-0,026","0,999","0,045","0,014","0,015","0,999","0,025","-0,036","-0,026","0,998","-0,055","0,016","-0,019","0,998","0,033","0,028","0,048","0,773","-0,615","0,148","-0,051","0,775","-0,619","-0,121","0,041"
1991,"0,999","0,029","-0,028","-0,026","0,999","0,040","0,016","0,015","0,999","0,018","-0,036","-0,026","0,998","-0,060","0,015","-0,018","0,998","0,033","0,029","0,047","0,781","-0,605","0,146","-0,051","0,783","-0,609","-0,119","0,040"
1992,"0,999","0,029","-0,027","-0,026","0,999","0,033","0,017","0,014","0,999","0,011","-0,034","-0,024","0,998","-0,065","0,014","-0,018","0,998","0,032","0,029","0,047","0,788","-0,596","0,143","-0,050","0,791","-0,600","-0,116","0,039"
1993,"0,999","0,030","-0,026","-0,026","0,999","0,027","0,018","0,013","0,999","0,004","-0,033","-0,022","0,997","-0,069","0,013","-0,017","0,998","0,033","0,029","0,047","0,795","-0,588","0,140","-0,048","0,798","-0,591","-0,113","0,038"
1994,"0,999","0,030","-0,026","-0,026","1,000","0,020","0,019","0,011","0,999","-0,002","-0,032","-0,020","0,997","-0,071","0,012","-0,017","0,998","0,034","0,028","0,047","0,802","-0,580","0,136","-0,047","0,805","-0,582","-0,109","0,036"
1995,"0,999","0,030","-0,025","-0,026","1,000","0,014","0,020","0,010","0,999","-0,007","-0,030","-0,017","0,997","-0,071","0,011","-0,017","0,998","0,034","0,028","0,048","0,809","-0,571","0,132","-0,046","0,812","-0,573","-0,105","0,034"
1996,"0,999","0,030","-0,025","-0,026","1,000","0,008","0,021","0,008","0,999","-0,013","-0,028","-0,016","0,997","-0,069","0,011","-0,016","0,998","0,035","0,028","0,048","0,815","-0,563","0,128","-0,046","0,818","-0,565","-0,100","0,031"
1997,"0,999","0,030","-0,025","-0,026","1,000","0,003","0,022","0,007","0,999","-0,018","-0,026","-0,014","0,998","-0,068","0,011","-0,016","0,998","0,035","0,028","0,048","0,821","-0,555","0,125","-0,046","0,825","-0,557","-0,095","0,030"
1998,"0,999","0,030","-0,025","-0,026","1,000","-0,002","0,023","0,007","0,999","-0,024","-0,023","-0,013","0,997","-0,070","0,011","-0,017","0,998","0,035","0,028","0,048","0,827","-0,546","0,124","-0,047","0,830","-0,549","-0,091","0,028"
1999,"0,999","0,030","-0,025","-0,026","1,000","-0,007","0,023","0,007","0,999","-0,029","-0,020","-0,012","0,997","-0,077","0,010","-0,018","0,998","0,035","0,027","0,048","0,833","-0,537","0,123","-0,049","0,836","-0,541","-0,087","0,026"
2000,"0,999","0,030","-0,025","-0,026","1,000","-0,012","0,024","0,008","0,999","-0,034","-0,017","-0,011","0,996","-0,084","0,010","-0,020","0,998","0,035","0,027","0,048","0,839","-0,528","0,122","-0,052","0,842","-0,532","-0,084","0,026"
2001,"0,999","0,031","-0,025","-0,025","1,000","-0,017","0,024","0,010","0,999","-0,039","-0,015","-0,011","0,996","-0,089","0,010","-0,021","0,998","0,035","0,028","0,048","0,844","-0,519","0,121","-0,054","0,847","-0,524","-0,083","0,026"
2002,"0,999","0,031","-0,025","-0,025","0,999","-0,022","0,025","0,011","0,999","-0,043","-0,012","-0,011","0,995","-0,093","0,010","-0,021","0,998","0,035","0,028","0,048","0,849","-0,511","0,120","-0,056","0,853","-0,515","-0,081","0,026"
2003,"0,999","0,032","-0,025","-0,025","0,999","-0,026","0,025","0,013","0,999","-0,047","-0,010","-0,012","0,995","-0,099","0,010","-0,022","0,998","0,036","0,028","0,048","0,854","-0,503","0,119","-0,058","0,858","-0,507","-0,080","0,027"
2004,"0,999","0,032","-0,025","-0,025","0,999","-0,031","0,026","0,014","0,999","-0,051","-0,008","-0,012","0,994","-0,104","0,010","-0,021","0,998","0,037","0,029","0,047","0,859","-0,495","0,118","-0,059","0,863","-0,498","-0,078","0,027"
2005,"0,999","0,033","-0,025","-0,025","0,999","-0,035","0,026","0,015","0,998","-0,055","-0,005","-0,013","0,994","-0,110","0,010","-0,021","0,998","0,037","0,030","0,047","0,864","-0,487","0,116","-0,061","0,868","-0,490","-0,076","0,027"
2006,"0,999","0,033","-0,026","-0,025","0,999","-0,038","0,027","0,016","0,998","-0,058","-0,003","-0,014","0,993","-0,115","0,010","-0,020","0,998","0,038","0,032","0,047","0,868","-0,479","0,115","-0,062","0,873","-0,482","-0,074","0,027"
2007,"0,999","0,033","-0,026","-0,024","0,999","-0,042","0,026","0,016","0,998","-0,061","-0,001","-0,015","0,992","-0,121","0,011","-0,019","0,998","0,039","0,033","0,047","0,872","-0,471","0,113","-0,063","0,877","-0,474","-0,071","0,026"
2008,"0,999","0,033","-0,026","-0,024","0,999","-0,045","0,025","0,014","0,998","-0,064","0,001","-0,015","0,992","-0,128","0,012","-0,018","0,998","0,039","0,034","0,047","0,877","-0,464","0,112","-0,064","0,881","-0,467","-0,067","0,024"
2009,"0,999","0,034","-0,025","-0,024","0,998","-0,048","0,023","0,011","0,998","-0,066","0,003","-0,015","0,991","-0,135","0,013","-0,017","0,998","0,040","0,035","0,047","0,881","-0,456","0,111","-0,064","0,885","-0,460","-0,064","0,022"
2010,"0,999","0,034","-0,025","-0,024","0,998","-0,051","0,021","0,008","0,998","-0,068","0,005","-0,016","0,990","-0,141","0,013","-0,017","0,997","0,040","0,035","0,046","0,884","-0,449","0,109","-0,065","0,889","-0,453","-0,060","0,021"
2011,"0,999","0,034","-0,025","-0,024","0,998","-0,054","0,020","0,005","0,997","-0,070","0,007","-0,015","0,989","-0,146","0,014","-0,016","0,997","0,041","0,036","0,046","0,888","-0,443","0,106","-0,064","0,893","-0,446","-0,057","0,020"
2012,"0,999","0,034","-0,025","-0,024","0,998","-0,056","0,018","0,002","0,997","-0,072","0,008","-0,015","0,988","-0,152","0,015","-0,016","0,997","0,041","0,036","0,046","0,892","-0,436","0,103","-0,063","0,897","-0,438","-0,054","0,019"
2013,"0,999","0,034","-0,024","-0,024","0,998","-0,058","0,018","0,001","0,997","-0,074","0,009","-0,015","0,987","-0,158","0,016","-0,016","0,997","0,042","0,036","0,046","0,895","-0,430","0,100","-0,061","0,901","-0,431","-0,052","0,019"
2014,"0,999","0,034","-0,023","-0,024","0,998","-0,059","0,017","0,000","0,997","-0,075","0,010","-0,014","0,986","-0,163","0,017","-0,016","0,997","0,042","0,036","0,046","0,898","-0,424","0,097","-0,059","0,904","-0,424","-0,050","0,019"
2015,"0,999","0,034","-0,022","-0,024","0,998","-0,060","0,017","0,000","0,997","-0,077","0,010","-0,014","0,986","-0,168","0,017","-0,016","0,997","0,042","0,036","0,046","0,902","-0,418","0,092","-0,056","0,908","-0,416","-0,048","0,019"
2016,"0,999","0,034","-0,021","-0,024","0,998","-0,061","0,017","0,001","0,997","-0,078","0,010","-0,015","0,985","-0,173","0,017","-0,016","0,997","0,042","0,036","0,046","0,905","-0,413","0,088","-0,054","0,912","-0,408","-0,048","0,019"
2017,"0,999","0,034","-0,020","-0,024","0,998","-0,062","0,017","0,001","0,997","-0,079","0,010","-0,015","0,984","-0,178","0,017","-0,016","0,997","0,041","0,035","0,046","0,908","-0,407","0,084","-0,051","0,915","-0,400","-0,047","0,019"
2018,"0,999","0,033","-0,019","-0,024","0,998","-0,063","0,017","0,001","0,997","-0,080","0,010","-0,016","0,983","-0,183","0,016","-0,017","0,998","0,041","0,035","0,046","0,911","-0,401","0,080","-0,049","0,918","-0,393","-0,047","0,019"
2019,"0,999","0,033","-0,017","-0,025","0,998","-0,064","0,016","0,000","0,997","-0,080","0,010","-0,016","0,982","-0,188","0,016","-0,017","0,998","0,041","0,034","0,045","0,914","-0,395","0,077","-0,047","0,921","-0,386","-0,047","0,019"
2020,"0,999","0,032","-0,015","-0,025","0,998","-0,065","0,015","-0,001","0,997","-0,081","0,009","-0,015","0,981","-0,193","0,015","-0,017","0,998","0,040","0,033","0,045","0,917","-0,389","0,073","-0,045","0,924","-0,378","-0,046","0,019"
2021,"0,999","0,032","-0,013","-0,025","0,998","-0,066","0,015","-0,003","0,997","-0,081","0,009","-0,015","0,980","-0,197","0,015","-0,016","0,998","0,041","0,032","0,045","0,920","-0,383","0,070","-0,044","0,927","-0,371","-0,046","0,019"
2022,"0,999","0,032","-0,011","-0,025","0,998","-0,066","0,014","-0,004","0,997","-0,081","0,009","-0,014","0,979","-0,202","0,014","-0,016","0,998","0,041","0,032","0,045","0,923","-0,377","0,068","-0,043","0,930","-0,364","-0,045","0,019"
2023,"0,999","0,032","-0,010","-0,025","0,998","-0,067","0,014","-0,005","0,997","-0,081","0,009","-0,013","0,978","-0,206","0,014","-0,015","0,998","0,041","0,031","0,045","0,926","-0,371","0,066","-0,042","0,933","-0,357","-0,044","0,018"
2024,"0,999","0,032","-0,008","-0,025","0,998","-0,067","0,013","-0,006","0,997","-0,081","0,009","-0,012","0,978","-0,209","0,014","-0,014","0,998","0,041","0,031","0,045","0,928","-0,364","0,064","-0,042","0,936","-0,350","-0,042","0,018"
2025,"0,999","0,032","-0,008","-0,025","0,998","-0,068","0,013","-0,007","0,997","-0,081","0,010","-0,011","0,977","-0,213","0,015","-0,013","0,998","0,041","0,030","0,046","0,931","-0,358","0,063","-0,041","0,938","-0,343","-0,040","0,017"
2026,"0,999","0,032","-0,007","-0,025","0,998","-0,068","0,013","-0,008","0,997","-0,081","0,010","-0,009","0,976","-0,216","0,016","-0,012","0,998","0,041","0,029","0,046","0,933","-0,351","0,062","-0,040","0,941","-0,337","-0,038","0,017"
2027,"0,999","0,032","-0,006","-0,025","0,998","-0,069","0,012","-0,008","0,997","-0,081","0,011","-0,007","0,975","-0,220","0,016","-0,011","0,998","0,042","0,028","0,047","0,936","-0,345","0,061","-0,038","0,943","-0,330","-0,036","0,017"
2028,"0,999","0,032","-0,005","-0,025","0,998","-0,069","0,012","-0,009","0,997","-0,081","0,012","-0,004","0,975","-0,223","0,017","-0,010","0,998","0,042","0,028","0,047","0,938","-0,338","0,060","-0,037","0,946","-0,323","-0,033","0,016"
2029,"0,999","0,033","-0,005","-0,026","0,998","-0,069","0,012","-0,008","0,997","-0,081","0,013","-0,001","0,974","-0,226","0,018","-0,009","0,998","0,042","0,026","0,048","0,941","-0,332","0,058","-0,035","0,948","-0,317","-0,031","0,015"
2030,"0,999","0,033","-0,005","-0,026","0,998","-0,068","0,011","-0,008","0,997","-0,081","0,014","0,001","0,973","-0,229","0,019","-0,008","0,998","0,042","0,025","0,048","0,943","-0,326","0,056","-0,034","0,950","-0,310","-0,028","0,015"
2031,"0,999","0,034","-0,005","-0,026","0,998","-0,068","0,010","-0,008","0,997","-0,081","0,014","0,003","0,973","-0,232","0,020","-0,008","0,998","0,042","0,024","0,049","0,945","-0,320","0,053","-0,033","0,952","-0,304","-0,024","0,015"
2032,"0,999","0,034","-0,005","-0,025","0,998","-0,068","0,010","-0,008","0,997","-0,080","0,014","0,004","0,972","-0,234","0,020","-0,007","0,998","0,042","0,023","0,049","0,948","-0,314","0,051","-0,032","0,954","-0,298","-0,021","0,015"
2033,"0,999","0,034","-0,005","-0,025","0,998","-0,068","0,010","-0,008","0,997","-0,079","0,014","0,005","0,972","-0,236","0,021","-0,007","0,998","0,042","0,023","0,050","0,950","-0,307","0,049","-0,031","0,956","-0,291","-0,019","0,015"
2034,"0,999","0,035","-0,005","-0,025","0,998","-0,068","0,009","-0,007","0,997","-0,079","0,014","0,005","0,971","-0,237","0,021","-0,007","0,998","0,043","0,023","0,050","0,952","-0,301","0,047","-0,031","0,958","-0,285","-0,016","0,015"
2035,"0,999","0,035","-0,006","-0,025","0,998","-0,068","0,009","-0,006","0,997","-0,078","0,013","0,004","0,971","-0,239","0,021","-0,007","0,998","0,043","0,024","0,050","0,954","-0,294","0,046","-0,032","0,960","-0,278","-0,015","0,016"
2036,"0,999","0,035","-0,006","-0,025","0,998","-0,068","0,009","-0,005","0,997","-0,077","0,013","0,004","0,971","-0,240","0,021","-0,007","0,998","0,044","0,024","0,050","0,956","-0,288","0,044","-0,032","0,962","-0,272","-0,014","0,017"
2037,"0,999","0,036","-0,007","-0,024","0,998","-0,068","0,009","-0,004","0,997","-0,077","0,013","0,003","0,970","-0,241","0,021","-0,007","0,997","0,044","0,025","0,050","0,958","-0,281","0,043","-0,032","0,964","-0,265","-0,013","0,018"
2038,"0,999","0,037","-0,009","-0,024","0,998","-0,067","0,008","-0,003","0,997","-0,076","0,014","0,003","0,970","-0,242","0,021","-0,006","0,997","0,044","0,026","0,050","0,960","-0,274","0,042","-0,033","0,966","-0,258","-0,013","0,019"
2039,"0,999","0,037","-0,010","-0,024","0,998","-0,066","0,008","-0,001","0,997","-0,076","0,014","0,003","0,970","-0,242","0,021","-0,006","0,997","0,045","0,027","0,050","0,962","-0,268","0,041","-0,033","0,968","-0,252","-0,013","0,021"
2040,"0,999","0,038","-0,011","-0,024","0,998","-0,066","0,007","0,000","0,997","-0,075","0,015","0,003","0,970","-0,242","0,021","-0,005","0,997","0,046","0,027","0,050","0,964","-0,261","0,040","-0,033","0,969","-0,245","-0,013","0,022"
2041,"0,999","0,039","-0,013","-0,023","0,998","-0,065","0,006","0,001","0,997","-0,075","0,016","0,004","0,970","-0,242","0,022","-0,005","0,997","0,046","0,029","0,050","0,966","-0,255","0,039","-0,033","0,971","-0,238","-0,012","0,023"
2042,"0,999","0,039","-0,014","-0,023","0,998","-0,065","0,005","0,002","0,997","-0,075","0,017","0,005","0,970","-0,241","0,022","-0,005","0,997","0,045","0,029","0,050","0,967","-0,249","0,038","-0,033","0,972","-0,232","-0,011","0,024"
2043,"0,999","0,040","-0,016","-0,023","0,998","-0,064","0,004","0,003","0,997","-0,075","0,018","0,006","0,971","-0,240","0,022","-0,005","0,997","0,045","0,030","0,050","0,969","-0,243","0,036","-0,032","0,974","-0,225","-0,009","0,025"
2044,"0,999","0,040","-0,017","-0,023","0,998","-0,064","0,003","0,003","0,997","-0,074","0,019","0,007","0,971","-0,237","0,022","-0,005","0,997","0,045","0,031","0,050","0,970","-0,237","0,035","-0,032","0,975","-0,219","-0,006","0,025"
2045,"0,999","0,041","-0,018","-0,023","0,998","-0,064","0,002","0,004","0,997","-0,073","0,019","0,008","0,972","-0,235","0,022","-0,005","0,997","0,045","0,031","0,050","0,972","-0,231","0,033","-0,032","0,977","-0,213","-0,004","0,026"
2046,"0,999","0,041","-0,019","-0,022","0,998","-0,064","0,001","0,004","0,997","-0,073","0,020","0,008","0,972","-0,232","0,022","-0,006","0,997","0,045","0,032","0,051","0,973","-0,226","0,032","-0,032","0,978","-0,207","-0,001","0,026"
2047,"0,999","0,041","-0,020","-0,022","0,998","-0,063","0,000","0,005","0,997","-0,072","0,020","0,008","0,973","-0,229","0,022","-0,006","0,997","0,045","0,032","0,051","0,975","-0,220","0,030","-0,032","0,979","-0,201","0,001","0,026"
2048,"0,999","0,042","-0,021","-0,022","0,998","-0,063","-0,001","0,005","0,997","-0,072","0,020","0,008","0,974","-0,227","0,023","-0,006","0,997","0,045","0,032","0,051","0,976","-0,214","0,028","-0,031","0,980","-0,195","0,003","0,027"
2049,"0,999","0,042","-0,022","-0,022","0,998","-0,063","-0,001","0,005","0,997","-0,071","0,019","0,008","0,974","-0,224","0,023","-0,007","0,997","0,045","0,033","0,052","0,977","-0,209","0,026","-0,031","0,982","-0,189","0,004","0,027"
2050,"0,999","0,042","-0,023","-0,022","0,998","-0,063","-0,002","0,005","0,997","-0,071","0,019","0,008","0,975","-0,221","0,024","-0,007","0,997","0,045","0,033","0,052","0,978","-0,203","0,025","-0,031","0,983","-0,184","0,005","0,028"
2051,"0,999","0,042","-0,024","-0,022","0,998","-0,063","-0,002","0,006","0,997","-0,071","0,018","0,007","0,976","-0,218","0,025","-0,007","0,997","0,044","0,033","0,052","0,979","-0,198","0,024","-0,030","0,984","-0,178","0,005","0,028"
2052,"0,999","0,042","-0,025","-0,022","0,998","-0,062","-0,003","0,006","0,997","-0,070","0,018","0,006","0,976","-0,214","0,026","-0,007","0,997","0,044","0,034","0,052","0,980","-0,194","0,023","-0,030","0,985","-0,172","0,006","0,028"
2053,"0,999","0,043","-0,025","-0,022","0,998","-0,062","-0,003","0,006","0,997","-0,070","0,018","0,006","0,977","-0,210","0,027","-0,007","0,997","0,044","0,034","0,052","0,981","-0,189","0,023","-0,029","0,986","-0,167","0,006","0,028"
2054,"0,998","0,043","-0,026","-0,022","0,998","-0,061","-0,004","0,007","0,997","-0,069","0,018","0,006","0,978","-0,206","0,028","-0,007","0,997","0,044","0,034","0,052","0,982","-0,184","0,023","-0,028","0,986","-0,162","0,006","0,028"
2055,"0,998","0,043","-0,027","-0,022","0,998","-0,059","-0,004","0,007","0,998","-0,068","0,017","0,006","0,979","-0,203","0,029","-0,007","0,997","0,044","0,035","0,052","0,983","-0,179","0,023","-0,027","0,987","-0,156","0,006","0,028"
2056,"0,998","0,043","-0,027","-0,023","0,998","-0,058","-0,004","0,007","0,998","-0,067","0,017","0,006","0,980","-0,199","0,029","-0,007","0,997","0,043","0,035","0,052","0,984","-0,173","0,022","-0,026","0,988","-0,151","0,006","0,027"
2057,"0,998","0,042","-0,027","-0,023","0,998","-0,056","-0,003","0,008","0,998","-0,066","0,017","0,006","0,980","-0,195","0,030","-0,007","0,997","0,043","0,036","0,052","0,985","-0,168","0,022","-0,025","0,989","-0,146","0,006","0,026"
2058,"0,999","0,041","-0,027","-0,024","0,998","-0,055","-0,003","0,008","0,998","-0,064","0,016","0,007","0,981","-0,191","0,030","-0,007","0,997","0,042","0,036","0,053","0,986","-0,163","0,021","-0,023","0,990","-0,140","0,006","0,025"
2059,"0,999","0,040","-0,026","-0,024","0,999","-0,053","-0,002","0,007","0,998","-0,062","0,015","0,008","0,982","-0,187","0,030","-0,008","0,997","0,041","0,035","0,053","0,987","-0,158","0,020","-0,021","0,991","-0,135","0,006","0,024"
2060,"0,999","0,038","-0,025","-0,024","0,999","-0,051","-0,001","0,007","0,998","-0,060","0,015","0,008","0,982","-0,184","0,029","-0,008","0,997","0,040","0,035","0,053","0,988","-0,153","0,019","-0,019","0,991","-0,130","0,007","0,022"
2061,"0,999","0,037","-0,024","-0,024","0,999","-0,049","0,001","0,007","0,998","-0,058","0,013","0,009","0,983","-0,180","0,029","-0,008","0,997","0,038","0,034","0,053","0,989","-0,149","0,017","-0,017","0,992","-0,124","0,008","0,020"
2062,"0,999","0,035","-0,023","-0,024","0,999","-0,046","0,002","0,007","0,998","-0,056","0,012","0,009","0,984","-0,177","0,028","-0,009","0,997","0,037","0,032","0,053","0,989","-0,144","0,015","-0,015","0,993","-0,120","0,010","0,018"
2063,"0,999","0,034","-0,021","-0,024","0,999","-0,044","0,004","0,008","0,998","-0,054","0,010","0,009","0,984","-0,174","0,027","-0,009","0,997","0,037","0,031","0,053","0,990","-0,139","0,013","-0,013","0,993","-0,115","0,012","0,016"
2064,"0,999","0,032","-0,019","-0,024","0,999","-0,042","0,006","0,010","0,999","-0,052","0,009","0,008","0,985","-0,170","0,027","-0,010","0,998","0,036","0,030","0,053","0,991","-0,134","0,012","-0,011","0,994","-0,110","0,013","0,015"
2065,"0,999","0,031","-0,018","-0,024","0,999","-0,039","0,008","0,013","0,999","-0,050","0,007","0,007","0,986","-0,166","0,027","-0,010","0,998","0,035","0,030","0,052","0,992","-0,129","0,011","-0,009","0,994","-0,106","0,013","0,014"
2066,"0,999","0,031","-0,018","-0,024","0,999","-0,037","0,011","0,017","0,999","-0,047","0,005","0,005","0,986","-0,162","0,026","-0,010","0,998","0,034","0,030","0,052","0,992","-0,124","0,010","-0,008","0,995","-0,102","0,012","0,015"
2067,"0,999","0,030","-0,017","-0,024","0,999","-0,034","0,012","0,020","0,999","-0,045","0,003","0,003","0,987","-0,158","0,026","-0,010","0,998","0,034","0,031","0,052","0,993","-0,119","0,010","-0,008","0,995","-0,097","0,010","0,016"
2068,"0,999","0,029","-0,017","-0,025","0,999","-0,031","0,013","0,021","0,999","-0,043","0,001","0,001","0,988","-0,153","0,026","-0,011","0,998","0,033","0,031","0,052","0,993","-0,115","0,011","-0,008","0,995","-0,093","0,009","0,017"
2069,"0,999","0,028","-0,016","-0,025","0,999","-0,029","0,012","0,021","0,999","-0,040","0,001","0,000","0,989","-0,148","0,026","-0,011","0,998","0,033","0,032","0,052","0,994","-0,111","0,012","-0,008","0,996","-0,089","0,009","0,018"
2070,"0,999","0,026","-0,016","-0,025","0,999","-0,027","0,011","0,019","0,999","-0,039","0,001","0,001","0,989","-0,143","0,026","-0,011","0,998","0,031","0,033","0,053","0,994","-0,106","0,013","-0,008","0,996","-0,085","0,009","0,019"
2071,"0,999","0,025","-0,017","-0,025","0,999","-0,025","0,010","0,017","0,999","-0,037","0,001","0,003","0,990","-0,138","0,025","-0,011","0,998","0,030","0,033","0,053","0,995","-0,103","0,014","-0,007","0,996","-0,082","0,009","0,019"
2072,"0,999","0,024","-0,018","-0,025","1,000","-0,023","0,008","0,015","0,999","-0,036","0,003","0,006","0,991","-0,133","0,025","-0,012","0,998","0,029","0,032","0,053","0,995","-0,100","0,014","-0,007","0,997","-0,080","0,010","0,018"
2073,"0,999","0,022","-0,019","-0,025","1,000","-0,022","0,007","0,012","0,999","-0,035","0,005","0,010","0,991","-0,128","0,025","-0,012","0,998","0,028","0,031","0,054","0,995","-0,097","0,013","-0,006","0,997","-0,077","0,011","0,018"
2074,"0,999","0,021","-0,020","-0,026","1,000","-0,021","0,005","0,010","0,999","-0,033","0,007","0,014","0,992","-0,123","0,024","-0,012","0,998","0,027","0,029","0,054","0,995","-0,094","0,011","-0,005","0,997","-0,075","0,011","0,017"
2075,"0,999","0,020","-0,020","-0,026","1,000","-0,019","0,004","0,008","0,999","-0,032","0,009","0,018","0,993","-0,118","0,024","-0,012","0,998","0,026","0,028","0,054","0,996","-0,092","0,009","-0,004","0,997","-0,072","0,012","0,017"
2076,"0,999","0,019","-0,021","-0,026","1,000","-0,018","0,004","0,007","0,999","-0,031","0,011","0,021","0,993","-0,114","0,024","-0,012","0,998","0,024","0,026","0,054","0,996","-0,090","0,007","-0,003","0,997","-0,070","0,012","0,017"
2077,"0,999","0,018","-0,023","-0,026","1,000","-0,017","0,004","0,007","0,999","-0,030","0,012","0,024","0,994","-0,110","0,024","-0,012","0,998","0,022","0,024","0,054","0,996","-0,088","0,006","-0,002","0,998","-0,067","0,012","0,017"
2078,"0,999","0,017","-0,024","-0,026","1,000","-0,016","0,004","0,008","0,999","-0,029","0,013","0,026","0,994","-0,106","0,024","-0,011","0,998","0,021","0,022","0,053","0,996","-0,086","0,004","-0,002","0,998","-0,065","0,012","0,017"
2079,"0,999","0,017","-0,026","-0,026","1,000","-0,015","0,004","0,009","0,999","-0,028","0,013","0,028","0,994","-0,103","0,024","-0,011","0,998","0,019","0,019","0,053","0,996","-0,084","0,003","-0,002","0,998","-0,062","0,012","0,018"
