Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1295,"-3,076","4,162","-3,046","2,173","-5,884","3,471","0,633","-5,274","-1,452","-1,663","0,985","-7,330","-0,348","-7,162","-1,023","-1,831","6,121","5,214","0,900","2,302","-3,919"
1296,"0,139","11,186","-2,328","1,229","-6,661","-8,233","0,763","-5,124","-1,297","-0,871","1,050","-8,915","-1,169","-6,431","0,511","-0,611","6,153","3,072","2,836","3,700","-0,095"
1297,"-0,276","5,927","-3,346","1,113","-4,236","-19,588","0,955","-4,669","-0,021","-0,444","0,664","-8,902","-2,853","-5,930","1,406","0,128","6,148","0,835","2,170","2,804","-2,794"
1298,"-0,645","1,806","-4,483","1,505","-1,519","-26,159","1,438","-3,887","2,115","-0,687","0,006","-7,164","-3,495","-5,932","1,902","0,448","5,504","-1,338","1,999","-0,009","-7,986"
1299,"0,982","0,723","-4,978","1,678","0,656","-25,571","1,618","-2,609","3,135","-1,236","-0,181","-5,209","-1,360","-6,096","2,103","0,386","4,520","-3,247","1,605","-2,647","-12,712"
1300,"-0,452","2,337","-3,612","0,883","1,098","-20,263","1,813","-0,916","3,282","-1,784","-0,429","-2,713","2,740","-4,696","2,035","0,079","3,366","-5,098","0,908","-3,647","-14,652"
1301,"-0,193","2,268","-2,416","0,426","-0,126","-12,245","2,676","0,650","2,239","-2,149","-0,211","-1,948","5,938","-2,033","2,183","-0,445","1,900","-6,479","1,657","-3,269","-12,806"
1302,"0,625","1,661","-2,167","0,778","-1,933","-4,809","3,137","2,225","1,648","-2,454","-0,088","-2,318","6,176","-0,700","2,197","-0,919","0,259","-6,956","1,121","-2,099","-9,701"
1303,"-0,176","2,335","-1,713","1,288","-2,310","0,015","3,828","3,761","0,805","-2,637","-0,077","-3,167","3,601","0,595","0,516","-1,195","-1,386","-6,869","0,698","-1,228","-8,251"
1304,"0,113","0,971","-1,057","1,497","-2,443","1,845","3,925","4,976","0,293","-2,394","-0,159","-3,917","2,599","2,902","-0,998","-1,417","-2,986","-5,983","0,082","-0,941","-6,962"
1305,"1,031","-1,372","-1,135","1,208","-1,546","0,526","4,260","6,110","-0,343","-1,662","-0,265","-4,203","5,644","3,606","0,213","-1,396","-3,851","-4,544","0,612","-0,402","-4,514"
1306,"2,553","-3,759","-1,985","0,846","-0,706","-1,702","4,473","6,754","-0,954","-0,381","0,076","-3,810","9,387","4,043","2,266","-1,366","-3,794","-2,735","1,039","0,538","-1,691"
1307,"2,549","-4,877","-2,340","0,830","-0,352","-1,906","4,735","6,686","-1,761","-0,015","0,516","-3,322","10,686","4,103","3,610","-1,257","-3,048","-1,318","2,018","0,769","1,311"
1308,"0,626","-2,910","-1,943","0,265","-1,067","-3,594","4,852","6,486","-1,859","-0,076","1,278","-3,019","9,603","4,337","3,266","-1,118","-1,858","-0,384","3,239","0,095","2,948"
1309,"0,891","-1,334","-1,357","0,042","-1,510","-4,836","4,712","6,433","-1,038","-0,442","1,549","-2,989","7,497","3,804","2,996","-1,185","-0,929","-0,566","2,912","-0,040","2,426"
1310,"1,380","-0,483","-0,619","-0,046","-1,240","-4,417","4,474","6,142","-0,916","-1,113","1,350","-3,175","6,059","3,253","2,331","-0,978","-0,581","-1,665","2,345","-0,056","0,500"
1311,"0,692","-1,587","-1,291","0,254","-0,815","-1,464","4,356","6,092","-0,840","-1,784","0,558","-3,207","5,452","2,259","1,330","-1,217","-1,295","-3,722","1,833","-0,979","-1,412"
1312,"0,246","-0,506","-0,742","0,306","-0,791","-0,060","4,340","6,043","-1,141","-2,393","-0,119","-3,282","6,554","0,702","0,599","-0,911","-2,605","-7,002","1,255","-1,581","-3,508"
1313,"1,305","-1,326","-0,246","0,442","-0,780","0,112","3,919","5,818","-2,133","-2,698","-0,761","-3,435","8,885","0,530","-0,102","-0,521","-4,084","-9,784","0,777","-1,418","-4,789"
1314,"4,142","-5,716","-0,364","0,792","-0,013","0,650","3,717","5,820","-2,493","-2,577","-0,809","-3,742","10,869","1,068","-0,576","-0,111","-5,224","-11,438","-0,083","-1,227","-4,955"
1315,"5,124","-9,417","-0,495","1,022","0,497","5,013","3,626","5,912","-3,060","-1,174","-0,439","-3,619","9,139","1,801","-1,065","-0,617","-5,803","-11,818","-0,798","-0,859","-3,105"
1316,"7,374","-13,600","-1,760","1,952","0,407","13,524","3,404","5,856","-3,782","0,168","0,287","-3,238","5,298","1,632","-1,451","-1,354","-5,760","-10,346","-0,824","0,178","2,050"
1317,"9,565","-16,716","-1,871","2,890","0,719","20,600","3,130","5,949","-4,339","1,448","1,019","-2,664","3,543","2,262","-2,102","-2,134","-5,061","-7,089","-0,481","0,989","8,840"
1318,"10,117","-19,297","-2,610","3,347","1,400","24,750","3,434","6,008","-4,365","2,058","1,604","-2,490","3,457","2,751","-1,800","-2,746","-4,350","-4,365","-0,577","1,883","13,792"
1319,"12,355","-24,476","-3,786","4,047","1,761","29,636","3,569","5,496","-4,103","2,424","2,465","-2,093","3,554","3,281","-0,538","-2,991","-3,110","-1,793","-0,784","2,636","19,062"
1320,"15,001","-27,282","-3,530","4,866","2,195","33,711","3,293","5,093","-3,528","2,485","3,007","-2,034","2,731","5,261","-0,720","-2,930","-1,952","-0,647","-1,236","3,255","24,329"
1321,"12,863","-28,770","-2,431","5,521","2,585","44,114","2,970","4,670","-2,699","2,547","3,484","-1,625","1,304","5,989","-1,140","-2,209","-1,115","-0,710","-0,545","4,373","32,097"
1322,"6,825","-25,946","1,318","4,755","1,357","52,095","2,758","4,212","-0,943","2,669","3,701","-0,860","0,731","4,121","-0,322","-1,395","-0,880","-2,444","1,116","4,060","38,473"
1323,"4,072","-14,816","-0,531","2,897","-3,785","35,951","2,689","3,511","1,216","3,035","3,660","0,260","0,472","2,891","0,133","-0,889","-0,872","-4,098","0,836","2,954","37,794"
1324,"7,002","-2,479","2,292","2,359","-1,697","14,048","3,282","2,970","3,190","3,401","2,905","1,384","0,028","1,116","0,825","-0,360","-1,517","-5,843","-0,213","1,532","25,785"
1325,"1,020","4,307","2,014","2,457","0,991","-6,042","3,456","2,084","4,191","3,402","1,733","3,312","0,409","-1,200","2,051","-0,071","-1,448","-6,392","-0,694","-0,705","9,882"
1326,"-6,706","3,267","1,189","1,296","1,714","-18,189","3,178","0,935","5,877","2,548","0,662","4,813","1,348","-1,422","2,435","0,221","-0,769","-5,673","-1,004","-3,256","-3,233"
1327,"-7,950","10,799","1,134","-0,842","-0,353","-24,938","2,945","-0,384","7,279","1,024","-0,410","5,080","3,544","-2,383","4,240","0,628","0,668","-4,357","-1,164","-4,165","-11,495"
1328,"-5,972","15,294","0,999","-2,207","-2,129","-28,948","3,235","-1,346","7,049","0,048","-1,271","4,684","5,533","-3,893","5,251","0,893","2,279","-2,119","-1,116","-3,957","-17,840"
1329,"-7,016","19,226","1,660","-2,377","-2,348","-29,534","3,305","-2,485","6,117","-0,745","-1,702","3,868","5,413","-5,095","5,158","0,773","4,043","0,281","-1,337","-3,518","-21,847"
1330,"-9,626","21,254","0,730","-1,897","-2,885","-24,330","3,167","-3,451","4,735","-1,782","-1,917","2,583","3,384","-6,351","4,136","0,674","5,646","2,488","-0,728","-3,216","-21,922"
1331,"-13,465","23,629","-0,033","-2,650","-3,710","-23,790","3,852","-4,081","3,872","-2,819","-2,024","1,063","2,202","-7,204","2,977","0,897","6,740","4,631","0,819","-3,834","-19,798"
1332,"-16,082","32,902","1,328","-4,404","-4,177","-30,362","4,463","-4,323","3,878","-3,307","-1,911","-0,214","1,787","-7,111","2,177","0,796","7,559","6,333","1,559","-4,940","-17,911"
1333,"-15,571","38,703","3,531","-5,686","-3,755","-36,413","4,745","-4,207","4,586","-3,124","-0,951","-0,959","2,608","-7,463","2,639","0,411","8,084","7,130","1,566","-5,488","-17,638"
1334,"-12,592","35,109","4,864","-5,243","-2,065","-37,778","5,283","-3,871","5,493","-2,637","-0,178","-1,505","4,316","-8,487","3,040","-0,322","8,450","7,020","0,731","-6,349","-18,516"
1335,"-5,515","20,835","4,747","-3,682","0,545","-32,118","4,800","-3,123","6,696","-2,149","0,861","-2,214","4,475","-8,846","2,967","-0,517","8,690","7,089","-0,756","-6,247","-19,077"
1336,"-1,149","5,239","3,176","-1,190","1,860","-18,671","4,452","-2,026","5,856","-2,088","1,820","-2,959","3,958","-7,915","2,503","-1,656","8,284","6,905","-1,041","-4,095","-15,964"
1337,"0,876","-5,264","0,157","-0,024","0,396","0,384","4,020","-0,752","3,445","-1,540","2,786","-3,511","3,294","-5,887","1,366","-2,404","7,326","5,869","-0,311","-0,620","-7,654"
1338,"1,363","-8,450","-0,677","0,016","-2,986","13,090","2,985","0,664","1,168","-0,137","3,545","-3,922","4,383","-5,386","1,519","-2,491","5,745","3,702","1,399","2,625","2,266"
1339,"2,961","-6,150","-1,246","0,018","-5,379","13,911","2,180","2,035","-0,249","1,266","4,427","-3,468","6,405","-5,719","2,308","-1,904","3,835","0,874","3,287","4,404","9,341"
1340,"6,689","-8,209","-2,934","0,178","-4,833","9,819","1,855","3,200","-0,668","2,607","4,657","-2,318","7,770","-6,073","3,444","-0,848","1,833","-2,409","3,425","4,401","11,228"
1341,"3,864","-9,636","-3,163","0,678","-2,262","6,864","1,601","4,029","0,263","3,645","4,313","-0,436","6,469","-3,965","3,372","0,962","-0,038","-5,955","3,523","2,150","8,031"
1342,"3,019","-9,255","-3,400","0,376","-0,736","3,853","1,599","4,636","1,340","3,462","3,884","1,217","3,579","-3,172","3,929","2,542","-1,429","-9,074","3,250","0,107","4,705"
1343,"2,651","-6,689","-3,516","-0,563","-0,010","-0,221","1,257","5,197","1,762","2,609","2,780","2,276","2,780","1,841","2,668","3,567","-2,116","-10,888","3,308","-1,512","0,422"
1344,"0,739","-2,331","-1,916","-1,322","-0,185","-2,049","1,157","5,446","2,160","1,389","1,560","2,142","1,887","5,346","2,358","3,872","-2,427","-11,524","3,051","-1,834","-2,838"
1345,"-0,512","1,354","-1,417","-2,047","-0,791","-4,957","1,454","5,546","2,004","0,047","0,074","0,936","1,681","5,243","2,871","3,211","-2,287","-10,975","2,476","-2,165","-4,907"
1346,"-0,678","4,573","-1,801","-2,014","-1,576","-6,812","1,765","5,505","2,117","-1,295","-0,960","-0,631","1,144","6,047","1,316","2,316","-2,188","-9,817","1,461","-2,180","-7,337"
1347,"-1,246","8,000","-0,289","-2,113","-1,163","-8,055","2,117","5,525","1,848","-2,454","-1,874","-2,049","0,516","4,571","0,856","1,341","-2,050","-7,734","0,598","-1,994","-9,066"
1348,"-3,226","6,358","-1,222","-1,770","-0,692","-8,356","2,524","4,974","1,482","-2,637","-2,184","-2,714","1,502","4,541","0,303","0,303","-1,705","-4,942","-0,023","-2,097","-9,326"
1349,"-3,719","6,222","-0,800","-1,545","-0,293","-7,847","3,175","4,794","1,105","-1,662","-1,772","-2,476","3,131","5,515","0,115","-0,330","-1,491","-1,844","0,316","-2,104","-8,490"
1350,"-2,280","6,560","-0,582","-1,580","-0,579","-7,520","4,032","4,255","0,033","-0,503","-1,033","-1,710","3,947","5,378","0,879","-0,801","-0,883","0,671","0,236","-1,986","-7,487"
1351,"-1,146","4,458","-0,270","-1,321","-0,812","-7,343","3,993","3,586","-0,661","0,412","0,154","-0,784","3,026","4,506","0,980","-1,240","-0,132","2,781","-0,248","-1,785","-5,911"
1352,"-0,570","2,499","-0,015","-0,879","-0,570","-6,413","3,374","3,067","-0,790","1,205","0,795","-0,631","2,294","1,968","0,636","-1,787","1,084","4,589","-0,174","-1,445","-4,151"
1353,"0,020","-1,512","0,301","-0,286","-0,916","-2,088","3,419","2,958","-1,084","1,754","0,946","-0,752","5,440","0,927","0,335","-2,043","1,751","5,262","-0,013","-0,946","-1,801"
1354,"1,161","-3,698","0,595","0,248","-0,970","3,020","3,615","2,936","-0,844","1,937","0,804","-0,959","9,060","0,880","1,401","-2,261","1,859","4,917","0,792","-0,571","1,415"
1355,"3,235","-4,580","-0,432","0,430","-1,426","7,568","3,523","2,718","-1,422","1,754","0,406","-1,332","9,610","1,491","1,823","-2,113","0,803","2,723","1,594","0,204","4,480"
1356,"3,653","-7,054","-0,315","0,917","-1,120","10,575","3,091","2,704","-2,634","1,144","-0,115","-1,335","6,280","2,683","0,537","-1,235","-0,627","-0,784","1,826","1,038","7,025"
1357,"3,493","-8,044","-1,102","0,978","-1,059","10,566","2,738","2,558","-3,519","0,473","-0,415","-1,093","3,240","2,076","-1,543","-0,009","-2,080","-4,044","2,036","0,967","7,695"
1358,"6,591","-12,462","-0,202","1,102","-0,325","10,573","2,489","2,419","-3,607","-0,015","-0,439","-0,629","3,046","2,141","-3,145","0,772","-3,627","-7,096","0,837","0,802","6,766"
1359,"9,432","-16,966","-1,595","1,473","1,267","13,632","2,462","2,767","-2,981","0,047","-0,734","-0,195","3,143","1,885","-2,997","0,980","-4,611","-8,572","0,132","1,175","5,872"
1360,"8,230","-20,196","-2,271","1,597","1,472","22,006","2,299","2,887","-2,621","0,535","-0,565","0,262","2,629","1,678","-3,498","0,856","-5,080","-8,426","0,052","0,986","6,926"
1361,"7,537","-17,897","-1,909","1,080","-0,319","24,731","2,103","2,848","-2,851","0,778","-0,529","0,184","2,228","0,962","-4,201","0,502","-5,599","-6,986","-0,187","0,708","8,608"
1362,"7,957","-14,887","-0,542","0,894","-1,072","19,399","2,207","2,608","-3,189","0,656","-0,499","-0,087","3,188","0,978","-4,479","0,207","-5,800","-4,879","-1,408","1,001","8,550"
1363,"7,649","-14,883","0,122","1,403","0,071","15,059","2,537","2,380","-3,850","0,839","-0,677","-0,217","5,047","0,582","-3,994","0,488","-5,472","-2,497","-1,715","1,248","6,969"
1364,"7,727","-17,484","-1,106","2,191","1,060","14,200","2,723","1,592","-4,908","1,144","-0,622","0,283","6,268","0,552","-3,387","1,063","-5,212","-0,666","-1,549","0,426","6,686"
1365,"9,194","-19,607","-0,774","2,407","1,390","14,591","3,073","0,750","-5,161","1,388","-0,654","1,075","5,595","0,419","-2,872","1,395","-4,600","1,042","-0,966","-0,196","7,614"
1366,"11,669","-21,157","-0,446","3,268","1,704","17,690","2,847","0,188","-4,810","1,450","-0,687","1,867","3,935","-0,836","-3,100","1,463","-3,660","2,157","-1,316","0,532","9,376"
1367,"12,444","-23,581","-0,814","3,301","1,472","24,933","2,848","-0,238","-3,627","1,633","-0,620","2,752","3,424","-2,616","-3,132","1,280","-2,562","3,309","-1,232","1,919","12,697"
1368,"12,017","-27,159","-0,434","3,518","0,754","32,191","2,871","-0,721","-3,179","1,511","-0,574","3,580","5,679","-5,050","-2,590","0,734","-1,719","4,481","-1,597","2,849","17,059"
1369,"13,119","-26,162","0,678","4,077","-0,137","34,591","3,153","-1,096","-2,452","1,389","-0,811","3,993","9,022","-5,410","-2,364","-0,216","-1,237","5,449","-1,791","3,363","21,180"
1370,"13,991","-26,405","2,092","4,445","0,125","36,874","3,562","-1,211","-1,652","1,085","-1,049","4,406","9,907","-4,142","-2,712","-0,504","-1,552","6,050","-2,337","4,025","24,150"
1371,"16,978","-32,247","3,171","5,031","0,369","38,834","3,839","-1,540","-2,170","0,841","-1,343","4,840","7,401","-4,048","-3,018","-0,904","-2,406","5,947","-2,704","4,030","27,101"
1372,"20,606","-38,586","2,355","6,061","2,289","43,230","3,944","-1,835","-3,612","0,536","-1,466","5,211","5,678","-3,340","-4,438","-0,968","-3,301","5,490","-2,575","4,424","30,208"
1373,"22,529","-43,998","1,706","6,686","3,404","52,489","4,353","-1,950","-5,100","0,170","-1,238","5,126","5,526","-2,204","-5,620","-0,684","-3,935","4,463","-1,654","4,967","34,726"
1374,"24,617","-45,368","0,486","6,476","2,609","60,522","4,477","-2,187","-6,182","-0,318","-0,581","5,144","4,843","-1,987","-5,625","-0,087","-4,066","3,225","-0,964","5,812","39,531"
1375,"24,724","-43,821","0,147","5,974","1,775","61,900","4,118","-2,472","-7,168","-0,501","0,027","4,854","2,975","-1,771","-5,810","0,605","-4,190","1,584","-1,016","7,320","42,486"
1376,"25,284","-44,244","-0,129","5,906","2,104","60,292","3,334","-2,571","-6,986","-0,135","0,195","4,077","1,121","-1,564","-6,223","1,453","-4,535","0,336","-1,262","8,568","43,721"
1377,"26,804","-44,865","-1,146","6,026","2,652","60,249","2,284","-2,553","-6,066","0,719","-0,089","3,661","0,720","-1,738","-5,933","2,319","-4,967","-0,392","-1,179","8,859","45,696"
1378,"26,053","-43,945","0,405","5,877","2,297","61,447","1,518","-2,412","-5,553","1,328","-0,646","3,737","1,434","-2,163","-5,753","3,262","-5,406","-0,566","0,206","8,914","48,224"
1379,"21,372","-35,627","0,903","5,283","1,726","57,117","1,299","-2,339","-6,233","1,206","-1,353","3,933","2,604","-2,398","-5,468","3,751","-5,888","-0,424","2,001","6,780","47,714"
1380,"15,858","-26,381","2,286","3,592","1,395","43,729","1,904","-2,350","-6,326","1,633","-1,943","4,801","2,932","-2,571","-5,733","3,351","-5,886","0,692","2,049","4,340","38,848"
1381,"10,280","-15,523","1,593","2,596","2,789","27,545","2,083","-2,731","-6,397","1,573","-2,571","6,268","0,945","-2,932","-7,146","2,806","-5,463","2,679","0,251","2,119","25,085"
1382,"6,770","-12,697","2,706","2,597","4,800","18,413","2,093","-3,193","-6,199","1,085","-3,082","7,172","1,141","-3,090","-8,484","2,047","-4,465","4,164","-2,292","0,104","13,952"
1383,"4,719","-11,591","4,325","2,125","4,719","17,107","2,334","-3,444","-6,233","0,171","-3,135","7,907","2,898","-2,606","-8,726","0,986","-3,738","4,935","-2,736","-1,796","7,905"
1384,"4,075","-8,637","4,751","2,386","3,695","17,333","2,598","-4,244","-6,984","-0,317","-3,156","7,850","3,642","-2,968","-7,876","-0,053","-3,187","4,775","-2,373","-2,208","4,912"
1385,"1,671","-5,120","4,178","2,089","2,526","18,225","2,316","-4,972","-7,654","-1,720","-2,853","7,089","0,878","-3,617","-7,484","-1,444","-2,533","4,395","-0,865","-1,257","4,291"
1386,"0,705","-0,895","2,364","1,631","1,175","17,119","1,232","-5,853","-7,329","-2,391","-2,559","5,420","-2,473","-5,227","-6,686","-2,563","-2,070","4,473","0,505","-0,030","4,746"
1387,"-1,337","1,139","2,213","1,216","0,235","12,736","0,631","-6,318","-5,983","-2,757","-2,052","3,803","-2,298","-7,550","-5,261","-3,026","-1,347","4,692","1,855","0,660","4,818"
1388,"-2,820","-0,541","2,631","0,565","0,918","6,924","0,768","-6,765","-4,557","-2,331","-1,233","2,850","1,325","-9,144","-3,350","-3,307","-0,850","5,716","2,371","0,433","4,033"
1389,"-0,765","-4,063","2,303","-0,281","1,881","1,724","0,498","-6,847","-1,622","-1,355","-0,291","2,762","4,445","-9,543","-1,635","-3,167","0,094","6,701","2,767","0,228","3,310"
1390,"3,780","-6,692","1,288","-0,157","1,929","2,508","0,612","-7,056","0,510","-0,623","0,784","3,209","3,362","-9,352","-0,915","-3,088","1,283","7,630","3,182","0,657","4,435"
1391,"3,541","-8,207","1,633","-0,339","0,741","4,066","0,442","-7,202","1,903","-0,013","1,619","3,356","-0,618","-9,263","-1,696","-3,065","3,101","8,318","3,303","1,424","5,771"
1392,"1,483","-4,035","0,836","-0,183","-0,362","6,021","-0,263","-7,247","3,557","0,048","1,998","3,151","-3,658","-10,034","-2,773","-2,825","4,558","7,979","3,247","1,774","5,836"
1393,"0,638","-0,644","0,024","0,070","-1,133","5,373","-0,819","-7,210","4,571","-0,440","2,079","2,666","-3,891","-11,189","-2,532","-2,901","5,094","6,558","3,207","1,486","4,903"
1394,"-4,018","1,482","1,258","-0,025","-1,162","-1,114","-1,558","-7,478","4,469","-1,050","2,024","2,166","-2,917","-11,903","-1,588","-2,776","4,691","4,454","3,869","1,126","3,248"
1395,"-7,490","7,105","0,582","0,167","-0,974","-7,086","-1,800","-7,778","4,531","-1,233","1,527","1,700","-2,177","-11,126","-0,701","-2,264","3,943","2,214","4,475","-0,093","0,356"
1396,"-6,485","9,685","0,319","-1,015","0,102","-13,430","-2,096","-7,999","4,707","-0,928","1,238","2,327","-2,094","-10,221","0,970","-1,826","3,511","0,766","5,485","-2,221","-4,429"
1397,"-11,200","17,064","0,043","-1,842","-0,524","-23,682","-2,583","-8,609","4,770","-0,867","0,920","3,224","-3,336","-9,277","2,320","-1,163","3,124","0,268","5,176","-3,093","-10,350"
1398,"-18,619","26,064","1,619","-3,144","-2,072","-32,982","-2,558","-8,842","5,240","-0,745","0,703","3,694","-4,241","-9,073","4,179","-0,865","3,585","0,957","4,890","-3,408","-15,830"
1399,"-27,767","41,658","2,987","-5,795","-3,689","-45,356","-2,484","-8,923","5,496","-0,928","0,248","3,342","-4,288","-9,360","5,429","-0,904","5,190","3,169","4,959","-5,210","-21,285"
1400,"-31,180","53,375","3,428","-7,436","-3,554","-55,099","-2,305","-8,938","6,541","-1,416","0,067","2,499","-4,319","-9,464","5,823","-1,425","6,647","5,338","4,551","-6,881","-25,006"
1401,"-33,314","59,547","3,371","-7,883","-2,061","-60,670","-2,551","-8,762","7,639","-1,965","-0,271","1,585","-4,372","-9,928","6,819","-2,536","8,176","7,213","3,709","-8,598","-30,388"
1402,"-30,829","61,245","2,656","-7,584","-0,935","-56,228","-2,029","-8,595","8,264","-2,209","-0,495","0,627","-3,782","-10,608","7,571","-3,272","9,534","8,323","2,547","-9,657","-36,266"
1403,"-24,291","58,003","3,152","-6,757","-1,484","-48,232","-1,712","-8,436","8,469","-3,002","-0,649","0,034","-2,950","-10,075","7,722","-3,896","10,931","8,813","1,387","-9,404","-37,812"
1404,"-21,454","49,233","4,781","-6,116","-2,921","-41,761","-1,751","-8,247","8,873","-4,100","-0,252","-0,827","-1,973","-9,213","7,641","-3,791","11,615","8,833","0,523","-8,103","-36,766"
1405,"-21,192","48,180","3,048","-5,229","-4,512","-39,836","-1,020","-7,878","8,835","-4,283","0,367","-1,966","-1,033","-9,218","7,771","-3,545","11,659","8,088","0,004","-6,418","-33,336"
1406,"-20,125","48,404","2,445","-5,058","-5,087","-42,266","-0,515","-7,460","9,111","-3,369","0,978","-2,777","-1,998","-8,679","8,158","-3,294","11,605","6,575","1,156","-5,315","-29,236"
1407,"-19,946","46,513","0,856","-4,797","-5,197","-45,099","-0,445","-6,939","9,270","-2,271","1,651","-3,416","-3,635","-7,620","8,300","-3,108","11,630","5,086","2,501","-4,280","-26,358"
1408,"-14,549","44,635","-2,209","-4,062","-5,392","-47,353","-0,651","-6,460","9,946","-1,418","2,003","-3,871","-3,491","-7,361","8,758","-2,816","11,563","4,535","2,910","-3,400","-26,970"
1409,"-7,445","25,696","-2,268","-2,367","-4,165","-48,361","-0,528","-5,413","11,068","-1,479","2,226","-4,149","-2,762","-7,794","8,710","-2,436","11,492","4,401","1,549","-2,859","-30,509"
1410,"-4,060","8,127","-6,481","0,428","-1,132","-44,850","-0,484","-3,687","10,662","-1,662","2,469","-4,369","-0,162","-6,896","7,446","-2,304","10,357","3,874","-0,432","-1,746","-32,867"
1411,"1,786","-11,113","-2,685","0,493","0,206","-28,880","-0,309","-2,174","8,179","-1,662","2,783","-4,224","2,062","-3,667","6,215","-2,143","8,652","3,148","-0,920","-0,531","-28,608"
1412,"9,869","-28,698","-3,283","1,966","-0,921","-11,340","-0,411","-0,456","5,060","-1,235","3,102","-3,888","1,358","-0,539","5,376","-1,434","6,642","1,807","-0,080","1,461","-17,326"
1413,"16,277","-33,727","-6,939","2,744","-1,015","5,150","-0,203","1,400","2,025","-0,564","3,244","-3,680","0,288","1,259","4,335","-0,884","4,331","0,256","1,864","3,704","-2,991"
1414,"19,730","-34,806","-6,765","3,699","-0,393","28,386","-0,015","3,013","-0,227","0,168","3,341","-3,066","1,389","2,294","2,556","-0,426","2,177","-0,972","3,067","6,423","11,066"
1415,"17,765","-36,190","-5,474","3,595","-0,813","47,603","0,590","4,841","-1,547","0,839","3,601","-2,187","4,408","5,041","1,250","-0,096","0,166","-2,893","4,843","7,723","24,461"
1416,"17,544","-36,987","-6,155","3,203","-0,220","53,359","1,180","6,500","-3,147","1,815","3,659","-0,974","5,529","6,459","2,498","0,907","-1,627","-5,602","5,342","6,994","32,349"
1417,"20,341","-38,504","-7,046","1,770","1,140","47,692","1,844","7,587","-4,474","2,852","3,808","0,661","4,704","7,393","2,520","1,913","-3,183","-7,677","4,836","5,734","32,131"
1418,"17,418","-33,186","-6,950","1,449","2,528","38,378","2,422","8,229","-5,104","3,340","3,508","2,136","3,170","7,873","1,007","3,129","-4,685","-9,351","4,072","4,879","28,507"
1419,"11,476","-22,996","-3,798","0,645","2,407","28,400","3,091","8,408","-5,169","3,402","3,048","2,826","3,771","7,850","-0,111","3,475","-5,864","-10,244","3,834","3,212","24,450"
1420,"4,104","-9,666","0,041","-1,516","0,682","9,190","3,925","8,413","-4,411","3,097","1,811","3,349","5,635","7,307","-0,617","3,583","-7,059","-10,473","2,209","1,257","16,387"
1421,"0,956","-1,779","0,065","-2,023","1,224","-6,982","4,575","8,103","-2,540","2,853","0,495","3,835","7,443","7,385","-0,840","3,300","-7,401","-9,928","-0,201","0,117","6,874"
1422,"0,257","2,001","1,133","-1,400","2,285","-10,652","5,148","7,504","-0,927","2,304","-0,750","4,685","8,326","7,269","-0,792","2,815","-7,459","-8,519","-1,477","-1,378","-1,705"
1423,"-1,327","0,571","2,377","-0,939","1,993","-6,442","5,426","6,563","0,881","1,817","-1,596","5,388","7,092","6,657","-0,967","2,026","-6,851","-6,578","-1,153","-2,805","-5,485"
1424,"-2,700","-0,161","1,967","-0,455","1,536","1,085","5,752","5,338","1,310","1,207","-1,996","5,536","6,072","3,802","-1,041","1,638","-5,635","-4,483","0,008","-2,906","-5,432"
1425,"-2,632","0,484","1,884","-0,034","0,041","8,619","6,024","3,585","0,776","0,719","-1,623","5,138","8,584","1,553","-0,750","1,405","-3,791","-2,201","0,639","-1,699","-3,633"
1426,"-2,287","3,546","1,200","-0,207","-1,797","9,542","6,497","1,760","0,553","0,536","-1,067","3,828","11,072","-0,107","0,808","0,942","-1,357","0,454","0,529","-0,515","-2,053"
1427,"-2,255","3,125","1,710","-0,137","-1,991","4,339","6,871","0,315","0,767","0,413","-0,843","1,795","12,046","-0,779","0,688","0,468","1,075","3,245","0,620","0,050","-1,423"
1428,"-0,417","-0,039","1,480","-0,038","-0,195","-1,294","7,461","-0,908","0,439","0,412","-0,590","-0,509","10,778","-0,846","0,702","-0,129","2,966","5,470","0,406","0,253","-0,708"
1429,"2,279","-6,159","1,910","0,095","1,690","-0,440","7,637","-1,726","-0,798","0,290","-0,567","-2,207","8,112","-1,518","-0,451","-0,819","3,430","6,268","0,410","0,434","2,356"
1430,"3,942","-10,631","1,719","0,421","1,861","4,365","7,142","-2,301","-2,039","0,168","-0,098","-3,226","6,717","-1,498","-2,754","-0,690","3,215","6,248","1,405","1,584","7,098"
1431,"7,032","-11,663","0,357","0,705","1,438","12,458","6,871","-2,504","-3,662","0,168","0,495","-3,380","7,153","-1,897","-3,608","-0,146","2,206","5,155","1,976","3,179","11,820"
1432,"7,731","-15,494","0,902","1,085","0,980","20,974","6,256","-2,337","-4,893","0,229","1,606","-3,010","7,929","-1,746","-4,035","0,854","0,978","3,057","1,460","4,043","15,495"
