Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
748,"0,999","0,029","0,015","0,001","0,999","0,045","-0,007","0,023","1,000","0,012","-0,011","-0,009","0,999","-0,023","0,016","-0,036","0,999","0,027","0,011","0,028","0,811","-0,563","0,143","-0,066","0,817","-0,556","-0,142","0,056"
749,"0,999","0,029","0,015","0,001","0,999","0,044","-0,005","0,028","1,000","0,011","-0,011","-0,010","0,999","-0,032","0,017","-0,036","0,999","0,028","0,010","0,028","0,814","-0,558","0,144","-0,068","0,820","-0,550","-0,143","0,059"
750,"0,999","0,030","0,015","0,002","0,999","0,043","-0,004","0,032","1,000","0,009","-0,012","-0,013","0,998","-0,040","0,018","-0,036","0,999","0,028","0,010","0,028","0,818","-0,553","0,145","-0,070","0,824","-0,544","-0,145","0,061"
751,"0,999","0,030","0,014","0,002","0,998","0,041","-0,003","0,036","1,000","0,008","-0,012","-0,015","0,998","-0,046","0,018","-0,036","0,999","0,029","0,010","0,027","0,821","-0,547","0,146","-0,073","0,828","-0,537","-0,147","0,063"
752,"0,999","0,030","0,012","0,002","0,998","0,039","-0,002","0,039","1,000","0,006","-0,013","-0,017","0,998","-0,051","0,019","-0,036","0,999","0,029","0,011","0,027","0,824","-0,542","0,147","-0,075","0,832","-0,531","-0,148","0,065"
753,"0,999","0,030","0,009","0,003","0,999","0,037","-0,001","0,040","1,000","0,004","-0,014","-0,019","0,998","-0,056","0,019","-0,036","0,999","0,029","0,013","0,027","0,828","-0,536","0,148","-0,076","0,836","-0,524","-0,148","0,065"
754,"1,000","0,030","0,007","0,003","0,999","0,035","-0,001","0,039","1,000","0,002","-0,015","-0,021","0,997","-0,061","0,020","-0,037","0,999","0,029","0,015","0,027","0,831","-0,530","0,149","-0,077","0,840","-0,518","-0,147","0,064"
755,"1,000","0,031","0,005","0,003","0,999","0,032","-0,001","0,038","1,000","-0,001","-0,016","-0,022","0,997","-0,067","0,020","-0,037","0,999","0,030","0,017","0,027","0,835","-0,524","0,149","-0,078","0,844","-0,512","-0,146","0,063"
756,"1,000","0,031","0,002","0,003","0,999","0,029","-0,001","0,036","1,000","-0,003","-0,016","-0,023","0,996","-0,073","0,020","-0,038","0,999","0,030","0,018","0,027","0,839","-0,518","0,149","-0,077","0,848","-0,506","-0,143","0,060"
757,"1,000","0,030","-0,001","0,003","0,999","0,025","-0,001","0,035","1,000","-0,006","-0,016","-0,023","0,996","-0,078","0,020","-0,040","0,999","0,029","0,020","0,027","0,843","-0,512","0,148","-0,077","0,853","-0,500","-0,140","0,057"
758,"1,000","0,030","-0,003","0,003","0,999","0,022","-0,001","0,034","1,000","-0,009","-0,017","-0,022","0,995","-0,084","0,020","-0,041","0,999","0,029","0,020","0,027","0,847","-0,505","0,146","-0,075","0,857","-0,494","-0,136","0,054"
759,"1,000","0,030","-0,005","0,003","0,999","0,018","0,000","0,033","1,000","-0,013","-0,017","-0,022","0,995","-0,090","0,020","-0,041","0,999","0,029","0,020","0,028","0,852","-0,498","0,144","-0,074","0,862","-0,487","-0,131","0,050"
760,"1,000","0,029","-0,007","0,003","0,999","0,013","0,000","0,033","0,999","-0,017","-0,017","-0,022","0,994","-0,096","0,021","-0,042","0,999","0,028","0,021","0,028","0,857","-0,491","0,140","-0,072","0,867","-0,480","-0,125","0,047"
761,"1,000","0,029","-0,009","0,003","0,999","0,009","0,000","0,032","0,999","-0,021","-0,017","-0,022","0,994","-0,102","0,021","-0,043","0,999","0,028","0,022","0,028","0,861","-0,484","0,136","-0,070","0,872","-0,473","-0,119","0,044"
762,"1,000","0,029","-0,011","0,002","1,000","0,004","0,000","0,031","0,999","-0,025","-0,017","-0,022","0,993","-0,107","0,022","-0,044","0,999","0,027","0,023","0,028","0,866","-0,478","0,131","-0,068","0,877","-0,465","-0,112","0,041"
763,"1,000","0,028","-0,013","0,003","1,000","-0,001","0,000","0,030","0,999","-0,030","-0,017","-0,023","0,992","-0,111","0,022","-0,045","0,999","0,027","0,023","0,028","0,871","-0,471","0,126","-0,066","0,882","-0,457","-0,106","0,038"
764,"0,999","0,029","-0,015","0,003","1,000","-0,006","-0,001","0,029","0,999","-0,034","-0,017","-0,024","0,992","-0,115","0,022","-0,046","0,999","0,028","0,023","0,028","0,875","-0,463","0,122","-0,064","0,887","-0,450","-0,101","0,036"
765,"0,999","0,029","-0,017","0,003","1,000","-0,011","-0,001","0,029","0,999","-0,038","-0,017","-0,025","0,992","-0,118","0,022","-0,047","0,999","0,028","0,024","0,027","0,880","-0,456","0,117","-0,063","0,891","-0,442","-0,098","0,035"
766,"0,999","0,030","-0,019","0,003","0,999","-0,016","-0,001","0,029","0,999","-0,042","-0,017","-0,028","0,991","-0,120","0,021","-0,048","0,999","0,028","0,025","0,027","0,885","-0,448","0,113","-0,061","0,895","-0,434","-0,095","0,033"
767,"0,999","0,030","-0,020","0,003","0,999","-0,020","-0,001","0,030","0,998","-0,047","-0,017","-0,031","0,991","-0,122","0,021","-0,049","0,999","0,028","0,026","0,026","0,889","-0,440","0,110","-0,060","0,900","-0,425","-0,092","0,032"
768,"0,999","0,030","-0,021","0,003","0,999","-0,024","-0,001","0,031","0,998","-0,051","-0,016","-0,034","0,990","-0,127","0,021","-0,050","0,999","0,028","0,026","0,026","0,894","-0,432","0,106","-0,060","0,904","-0,417","-0,089","0,031"
769,"0,999","0,030","-0,022","0,003","0,999","-0,029","-0,001","0,032","0,998","-0,055","-0,016","-0,036","0,989","-0,135","0,021","-0,050","0,999","0,027","0,027","0,025","0,898","-0,424","0,103","-0,059","0,909","-0,408","-0,086","0,030"
770,"0,999","0,030","-0,023","0,003","0,999","-0,033","-0,001","0,032","0,997","-0,059","-0,015","-0,037","0,988","-0,143","0,022","-0,050","0,999","0,027","0,026","0,024","0,902","-0,415","0,099","-0,058","0,913","-0,398","-0,083","0,029"
771,"0,999","0,031","-0,024","0,003","0,999","-0,037","-0,002","0,031","0,997","-0,063","-0,013","-0,036","0,987","-0,150","0,022","-0,051","0,999","0,027","0,026","0,024","0,907","-0,407","0,096","-0,056","0,917","-0,389","-0,080","0,027"
772,"0,999","0,031","-0,024","0,003","0,999","-0,041","-0,002","0,031","0,997","-0,067","-0,011","-0,035","0,986","-0,155","0,023","-0,051","0,999","0,026","0,025","0,023","0,911","-0,399","0,093","-0,055","0,921","-0,380","-0,076","0,025"
773,"0,999","0,031","-0,025","0,003","0,999","-0,044","-0,002","0,029","0,997","-0,070","-0,009","-0,033","0,985","-0,162","0,023","-0,051","0,999","0,025","0,024","0,023","0,915","-0,390","0,089","-0,053","0,926","-0,371","-0,072","0,023"
774,"0,999","0,031","-0,024","0,003","0,998","-0,047","-0,002","0,028","0,997","-0,074","-0,007","-0,031","0,984","-0,169","0,024","-0,051","0,999","0,025","0,023","0,022","0,919","-0,382","0,084","-0,050","0,930","-0,362","-0,068","0,020"
775,"0,999","0,031","-0,024","0,002","0,998","-0,050","-0,002","0,027","0,997","-0,077","-0,005","-0,029","0,983","-0,176","0,025","-0,051","0,999","0,025","0,023","0,022","0,923","-0,374","0,080","-0,047","0,934","-0,352","-0,063","0,018"
776,"0,999","0,031","-0,023","0,002","0,998","-0,053","-0,003","0,025","0,996","-0,080","-0,003","-0,027","0,982","-0,181","0,026","-0,051","0,999","0,026","0,022","0,022","0,927","-0,365","0,075","-0,045","0,937","-0,343","-0,059","0,016"
777,"0,999","0,032","-0,023","0,002","0,998","-0,055","-0,003","0,023","0,996","-0,082","-0,002","-0,025","0,981","-0,185","0,026","-0,051","0,999","0,026","0,021","0,021","0,931","-0,356","0,070","-0,043","0,941","-0,333","-0,055","0,014"
778,"0,999","0,032","-0,022","0,001","0,998","-0,058","-0,004","0,021","0,996","-0,084","-0,001","-0,024","0,980","-0,189","0,026","-0,050","0,999","0,026","0,021","0,021","0,935","-0,347","0,066","-0,041","0,945","-0,324","-0,051","0,013"
779,"0,999","0,032","-0,022","0,001","0,998","-0,060","-0,005","0,019","0,996","-0,085","0,000","-0,024","0,979","-0,194","0,027","-0,050","0,999","0,026","0,020","0,021","0,938","-0,338","0,063","-0,041","0,948","-0,314","-0,049","0,013"
780,"0,999","0,031","-0,021","0,001","0,998","-0,062","-0,007","0,016","0,996","-0,087","0,000","-0,023","0,978","-0,199","0,027","-0,049","0,999","0,026","0,020","0,022","0,942","-0,328","0,061","-0,041","0,951","-0,304","-0,047","0,014"
781,"0,999","0,031","-0,019","0,000","0,998","-0,063","-0,009","0,013","0,996","-0,088","0,001","-0,022","0,978","-0,203","0,028","-0,048","0,999","0,026","0,020","0,022","0,945","-0,319","0,060","-0,041","0,955","-0,294","-0,046","0,014"
782,"0,999","0,031","-0,018","0,000","0,998","-0,064","-0,010","0,010","0,996","-0,089","0,002","-0,021","0,977","-0,205","0,028","-0,047","0,999","0,026","0,020","0,022","0,948","-0,309","0,059","-0,042","0,958","-0,284","-0,045","0,015"
783,"0,999","0,031","-0,018","0,000","0,998","-0,065","-0,012","0,008","0,996","-0,089","0,004","-0,020","0,977","-0,207","0,029","-0,046","0,999","0,026","0,021","0,023","0,951","-0,300","0,059","-0,042","0,960","-0,275","-0,045","0,016"
784,"0,999","0,031","-0,017","-0,001","0,998","-0,066","-0,013","0,006","0,996","-0,090","0,006","-0,017","0,976","-0,210","0,029","-0,044","0,999","0,026","0,021","0,023","0,954","-0,290","0,059","-0,042","0,963","-0,266","-0,045","0,017"
785,"0,999","0,031","-0,017","-0,001","0,998","-0,066","-0,015","0,005","0,996","-0,090","0,009","-0,015","0,976","-0,213","0,030","-0,043","0,999","0,026","0,021","0,023","0,957","-0,281","0,059","-0,042","0,965","-0,257","-0,044","0,018"
786,"0,999","0,031","-0,016","-0,001","0,998","-0,066","-0,016","0,004","0,996","-0,089","0,011","-0,012","0,975","-0,215","0,030","-0,041","0,999","0,027","0,020","0,024","0,960","-0,272","0,057","-0,042","0,968","-0,248","-0,043","0,019"
787,"0,999","0,031","-0,016","-0,001","0,998","-0,065","-0,017","0,004","0,996","-0,089","0,013","-0,010","0,975","-0,217","0,030","-0,040","0,999","0,027","0,020","0,024","0,962","-0,264","0,054","-0,041","0,970","-0,240","-0,041","0,020"
788,"0,999","0,032","-0,015","-0,002","0,998","-0,065","-0,018","0,005","0,996","-0,089","0,014","-0,008","0,975","-0,219","0,030","-0,038","0,999","0,027","0,020","0,024","0,964","-0,256","0,051","-0,039","0,972","-0,231","-0,039","0,021"
789,"0,999","0,033","-0,015","-0,002","0,998","-0,064","-0,018","0,006","0,996","-0,088","0,016","-0,006","0,974","-0,220","0,031","-0,036","0,999","0,027","0,020","0,024","0,967","-0,248","0,048","-0,038","0,974","-0,222","-0,037","0,021"
790,"0,999","0,033","-0,016","-0,002","0,998","-0,064","-0,019","0,007","0,996","-0,087","0,017","-0,005","0,974","-0,222","0,031","-0,034","0,999","0,027","0,020","0,024","0,969","-0,240","0,044","-0,037","0,976","-0,213","-0,034","0,023"
791,"0,999","0,033","-0,016","-0,002","0,998","-0,063","-0,020","0,008","0,996","-0,086","0,018","-0,004","0,974","-0,223","0,031","-0,032","0,999","0,027","0,020","0,024","0,971","-0,231","0,041","-0,036","0,978","-0,205","-0,033","0,025"
792,"0,999","0,034","-0,017","-0,002","0,998","-0,062","-0,021","0,009","0,996","-0,084","0,018","-0,004","0,974","-0,223","0,030","-0,030","0,999","0,028","0,020","0,024","0,973","-0,223","0,038","-0,035","0,980","-0,196","-0,031","0,026"
793,"0,999","0,035","-0,017","-0,002","0,998","-0,061","-0,022","0,009","0,996","-0,083","0,018","-0,004","0,974","-0,223","0,030","-0,029","0,999","0,028","0,020","0,024","0,975","-0,214","0,036","-0,034","0,981","-0,188","-0,029","0,027"
794,"0,999","0,037","-0,018","-0,002","0,998","-0,060","-0,024","0,011","0,996","-0,082","0,019","-0,003","0,974","-0,222","0,029","-0,027","0,999","0,028","0,020","0,024","0,977","-0,206","0,035","-0,033","0,983","-0,182","-0,028","0,029"
795,"0,999","0,038","-0,019","-0,002","0,998","-0,059","-0,025","0,012","0,997","-0,080","0,019","-0,002","0,975","-0,219","0,028","-0,026","0,999","0,028","0,020","0,024","0,979","-0,198","0,035","-0,032","0,984","-0,174","-0,028","0,030"
796,"0,999","0,038","-0,020","-0,002","0,998","-0,058","-0,026","0,013","0,997","-0,078","0,019","-0,002","0,976","-0,217","0,027","-0,025","0,999","0,028","0,019","0,025","0,981","-0,190","0,035","-0,031","0,985","-0,167","-0,028","0,030"
797,"0,999","0,039","-0,022","-0,002","0,998","-0,057","-0,026","0,014","0,997","-0,077","0,019","-0,001","0,976","-0,213","0,026","-0,024","0,999","0,028","0,018","0,025","0,982","-0,182","0,036","-0,030","0,986","-0,159","-0,029","0,032"
798,"0,999","0,040","-0,023","-0,003","0,998","-0,056","-0,027","0,015","0,997","-0,075","0,019","0,000","0,977","-0,209","0,024","-0,023","0,999","0,028","0,018","0,025","0,983","-0,175","0,036","-0,028","0,987","-0,152","-0,029","0,032"
799,"0,999","0,041","-0,024","-0,003","0,998","-0,055","-0,027","0,016","0,997","-0,073","0,019","0,000","0,978","-0,205","0,023","-0,022","0,999","0,027","0,018","0,025","0,985","-0,168","0,037","-0,026","0,988","-0,145","-0,030","0,032"
800,"0,999","0,040","-0,025","-0,003","0,998","-0,053","-0,027","0,018","0,997","-0,071","0,018","0,000","0,979","-0,201","0,022","-0,020","0,999","0,026","0,018","0,025","0,986","-0,161","0,037","-0,023","0,989","-0,138","-0,031","0,032"
801,"0,999","0,040","-0,025","-0,003","0,998","-0,052","-0,027","0,018","0,997","-0,070","0,018","0,001","0,980","-0,196","0,021","-0,019","0,999","0,024","0,018","0,025","0,987","-0,154","0,037","-0,021","0,990","-0,131","-0,031","0,032"
802,"0,999","0,039","-0,025","-0,003","0,998","-0,051","-0,027","0,019","0,998","-0,068","0,017","0,002","0,981","-0,192","0,020","-0,017","0,999","0,023","0,017","0,024","0,988","-0,147","0,034","-0,018","0,991","-0,125","-0,031","0,032"
803,"0,999","0,038","-0,024","-0,003","0,998","-0,049","-0,026","0,019","0,998","-0,067","0,017","0,004","0,982","-0,188","0,019","-0,016","0,999","0,022","0,016","0,024","0,989","-0,141","0,030","-0,016","0,992","-0,118","-0,029","0,031"
804,"0,999","0,038","-0,022","-0,003","0,998","-0,048","-0,025","0,020","0,998","-0,065","0,017","0,005","0,983","-0,183","0,018","-0,015","0,999","0,021","0,014","0,024","0,990","-0,136","0,027","-0,013","0,993","-0,113","-0,027","0,031"
805,"0,999","0,037","-0,021","-0,002","0,998","-0,047","-0,024","0,023","0,998","-0,063","0,017","0,006","0,984","-0,178","0,017","-0,014","0,999","0,021","0,013","0,023","0,991","-0,130","0,025","-0,012","0,993","-0,107","-0,026","0,031"
806,"0,999","0,036","-0,020","-0,002","0,998","-0,046","-0,021","0,027","0,998","-0,061","0,016","0,006","0,985","-0,173","0,016","-0,013","0,999","0,020","0,013","0,023","0,992","-0,123","0,024","-0,011","0,994","-0,102","-0,027","0,031"
807,"0,999","0,036","-0,020","-0,001","0,998","-0,044","-0,019","0,031","0,998","-0,059","0,015","0,004","0,986","-0,168","0,015","-0,012","0,999","0,020","0,014","0,023","0,993","-0,117","0,024","-0,011","0,994","-0,096","-0,028","0,032"
808,"0,999","0,035","-0,021","-0,001","0,998","-0,042","-0,017","0,035","0,998","-0,057","0,014","0,004","0,987","-0,162","0,014","-0,012","0,999","0,019","0,016","0,023","0,994","-0,110","0,025","-0,012","0,995","-0,091","-0,030","0,032"
809,"0,999","0,034","-0,021","-0,001","0,998","-0,041","-0,016","0,038","0,998","-0,055","0,014","0,003","0,988","-0,156","0,013","-0,011","0,999","0,017","0,017","0,023","0,994","-0,104","0,026","-0,012","0,995","-0,086","-0,033","0,033"
810,"0,999","0,033","-0,021","-0,001","0,998","-0,039","-0,016","0,039","0,998","-0,053","0,015","0,004","0,988","-0,151","0,012","-0,011","0,999","0,016","0,017","0,023","0,995","-0,099","0,028","-0,013","0,995","-0,081","-0,035","0,034"
811,"0,999","0,032","-0,020","-0,001","0,998","-0,038","-0,017","0,038","0,999","-0,052","0,016","0,005","0,989","-0,145","0,012","-0,011","0,999","0,015","0,017","0,023","0,995","-0,094","0,030","-0,014","0,996","-0,077","-0,036","0,035"
812,"0,999","0,031","-0,020","-0,001","0,999","-0,037","-0,018","0,035","0,999","-0,050","0,018","0,008","0,990","-0,139","0,011","-0,011","0,999","0,013","0,017","0,023","0,995","-0,089","0,031","-0,014","0,996","-0,073","-0,036","0,035"
813,"0,999","0,031","-0,020","-0,001","0,999","-0,036","-0,020","0,032","0,999","-0,049","0,020","0,011","0,991","-0,134","0,010","-0,011","0,999","0,012","0,018","0,024","0,996","-0,085","0,030","-0,013","0,996","-0,070","-0,036","0,034"
814,"0,999","0,029","-0,020","-0,001","0,999","-0,034","-0,022","0,028","0,999","-0,048","0,022","0,015","0,992","-0,128","0,010","-0,011","0,999","0,010","0,019","0,024","0,996","-0,082","0,029","-0,012","0,997","-0,067","-0,035","0,034"
815,"0,999","0,028","-0,019","-0,001","0,999","-0,034","-0,024","0,025","0,998","-0,046","0,024","0,019","0,992","-0,123","0,009","-0,012","1,000","0,007","0,019","0,024","0,996","-0,079","0,026","-0,012","0,997","-0,064","-0,034","0,033"
816,"0,999","0,026","-0,019","-0,002","0,999","-0,033","-0,024","0,022","0,998","-0,045","0,025","0,022","0,993","-0,118","0,009","-0,014","1,000","0,004","0,020","0,024","0,997","-0,076","0,023","-0,012","0,997","-0,061","-0,033","0,033"
817,"1,000","0,025","-0,018","-0,002","0,999","-0,032","-0,025","0,020","0,998","-0,044","0,026","0,026","0,993","-0,113","0,008","-0,014","1,000","0,002","0,020","0,024","0,997","-0,073","0,021","-0,012","0,997","-0,058","-0,033","0,033"
818,"1,000","0,024","-0,017","-0,002","0,999","-0,030","-0,024","0,018","0,998","-0,042","0,027","0,028","0,994","-0,109","0,008","-0,015","1,000","-0,001","0,020","0,024","0,997","-0,070","0,019","-0,012","0,997","-0,055","-0,033","0,033"
819,"1,000","0,023","-0,016","-0,002","0,999","-0,029","-0,024","0,018","0,998","-0,041","0,028","0,030","0,994","-0,104","0,007","-0,016","1,000","-0,003","0,020","0,024","0,997","-0,067","0,018","-0,012","0,998","-0,052","-0,033","0,032"
820,"1,000","0,022","-0,015","-0,001","0,999","-0,028","-0,023","0,019","0,998","-0,039","0,027","0,031","0,995","-0,099","0,006","-0,016","1,000","-0,004","0,019","0,024","0,998","-0,065","0,017","-0,012","0,998","-0,050","-0,033","0,032"
821,"1,000","0,021","-0,014","-0,001","0,999","-0,026","-0,021","0,020","0,998","-0,037","0,026","0,031","0,995","-0,095","0,006","-0,016","1,000","-0,006","0,019","0,023","0,998","-0,062","0,016","-0,013","0,998","-0,047","-0,033","0,031"
822,"1,000","0,020","-0,014","0,000","0,999","-0,025","-0,020","0,022","0,999","-0,036","0,025","0,029","0,996","-0,090","0,006","-0,017","0,999","-0,009","0,020","0,023","0,998","-0,059","0,015","-0,013","0,998","-0,045","-0,033","0,031"
823,"1,000","0,019","-0,013","0,000","0,999","-0,023","-0,019","0,024","0,999","-0,035","0,023","0,028","0,996","-0,086","0,005","-0,017","0,999","-0,010","0,020","0,023","0,998","-0,057","0,015","-0,013","0,998","-0,043","-0,034","0,030"
824,"1,000","0,018","-0,012","0,000","0,999","-0,022","-0,018","0,025","0,999","-0,034","0,023","0,026","0,997","-0,082","0,005","-0,017","0,999","-0,011","0,020","0,023","0,998","-0,054","0,014","-0,014","0,998","-0,041","-0,034","0,029"
825,"1,000","0,017","-0,011","0,001","0,999","-0,021","-0,018","0,026","0,999","-0,034","0,022","0,025","0,997","-0,077","0,004","-0,017","0,999","-0,012","0,019","0,023","0,998","-0,052","0,014","-0,015","0,998","-0,039","-0,034","0,028"
826,"1,000","0,016","-0,010","0,001","0,999","-0,020","-0,018","0,026","0,999","-0,033","0,021","0,024","0,997","-0,073","0,004","-0,016","1,000","-0,013","0,018","0,022","0,999","-0,050","0,015","-0,015","0,998","-0,038","-0,034","0,027"
827,"1,000","0,016","-0,009","0,001","0,999","-0,019","-0,018","0,025","0,999","-0,033","0,021","0,023","0,998","-0,068","0,003","-0,016","1,000","-0,013","0,017","0,022","0,999","-0,048","0,015","-0,015","0,998","-0,037","-0,034","0,026"
828,"1,000","0,016","-0,008","0,001","0,999","-0,018","-0,018","0,024","0,999","-0,032","0,020","0,023","0,998","-0,064","0,003","-0,016","1,000","-0,013","0,017","0,022","0,999","-0,047","0,015","-0,015","0,998","-0,036","-0,033","0,025"
829,"1,000","0,015","-0,007","0,001","0,999","-0,017","-0,019","0,023","0,999","-0,031","0,020","0,023","0,998","-0,059","0,003","-0,015","1,000","-0,013","0,016","0,022","0,999","-0,046","0,014","-0,015","0,999","-0,034","-0,033","0,024"
830,"1,000","0,015","-0,005","0,001","0,999","-0,016","-0,019","0,021","0,999","-0,031","0,019","0,023","0,998","-0,055","0,003","-0,014","1,000","-0,012","0,016","0,021","0,999","-0,046","0,014","-0,014","0,999","-0,033","-0,032","0,023"
831,"1,000","0,015","-0,004","0,001","0,999","-0,016","-0,019","0,020","0,999","-0,030","0,019","0,023","0,999","-0,051","0,003","-0,014","1,000","-0,012","0,015","0,021","0,999","-0,045","0,013","-0,014","0,999","-0,033","-0,031","0,022"
832,"1,000","0,015","-0,003","0,001","1,000","-0,015","-0,020","0,018","0,999","-0,029","0,018","0,022","0,999","-0,047","0,003","-0,013","1,000","-0,011","0,015","0,021","0,999","-0,045","0,013","-0,014","0,999","-0,032","-0,030","0,021"
833,"1,000","0,014","-0,003","0,000","1,000","-0,015","-0,020","0,017","0,999","-0,029","0,018","0,022","0,999","-0,043","0,004","-0,012","1,000","-0,011","0,014","0,021","0,999","-0,044","0,012","-0,014","0,999","-0,031","-0,029","0,021"
834,"1,000","0,015","-0,002","0,000","1,000","-0,015","-0,020","0,016","0,999","-0,028","0,017","0,022","0,999","-0,039","0,004","-0,011","1,000","-0,011","0,014","0,021","0,999","-0,044","0,012","-0,014","0,999","-0,031","-0,028","0,020"
835,"1,000","0,015","-0,001","0,000","1,000","-0,014","-0,020","0,016","0,999","-0,028","0,016","0,022","0,999","-0,035","0,005","-0,011","1,000","-0,010","0,014","0,021","0,999","-0,044","0,011","-0,014","0,999","-0,030","-0,028","0,020"
836,"1,000","0,016","-0,001","0,000","1,000","-0,014","-0,020","0,016","0,999","-0,028","0,015","0,021","0,999","-0,031","0,005","-0,010","1,000","-0,010","0,013","0,020","0,999","-0,044","0,010","-0,014","0,999","-0,030","-0,027","0,019"
837,"1,000","0,016","-0,001","0,000","1,000","-0,013","-0,019","0,016","0,999","-0,028","0,014","0,020","1,000","-0,027","0,006","-0,009","1,000","-0,010","0,013","0,019","0,999","-0,044","0,009","-0,015","0,999","-0,030","-0,026","0,018"
838,"1,000","0,016","0,000","-0,001","1,000","-0,013","-0,019","0,016","0,999","-0,028","0,013","0,019","1,000","-0,022","0,006","-0,008","1,000","-0,009","0,013","0,018","0,999","-0,042","0,009","-0,019","0,999","-0,030","-0,025","0,018"
839,"1,000","0,016","0,000","-0,001","1,000","-0,012","-0,019","0,016","0,999","-0,028","0,012","0,017","1,000","-0,018","0,007","-0,007","1,000","-0,009","0,013","0,018","0,999","-0,037","0,008","-0,024","0,999","-0,029","-0,024","0,018"
840,"1,000","0,017","0,001","-0,001","1,000","-0,012","-0,019","0,016","0,999","-0,028","0,011","0,016","1,000","-0,013","0,007","-0,006","1,000","-0,008","0,011","0,016","0,999","-0,032","0,006","-0,026","0,999","-0,029","-0,023","0,018"
841,"1,000","0,016","0,002","0,000","1,000","-0,012","-0,019","0,017","0,999","-0,028","0,011","0,014","1,000","-0,009","0,007","-0,006","1,000","-0,008","0,010","0,015","0,999","-0,032","0,005","-0,027","0,999","-0,029","-0,022","0,018"
842,"1,000","0,016","0,002","0,000","1,000","-0,012","-0,020","0,017","0,999","-0,028","0,010","0,012","1,000","-0,005","0,008","-0,005","1,000","-0,007","0,009","0,013","0,999","-0,033","0,004","-0,027","0,999","-0,028","-0,022","0,018"
843,"1,000","0,016","0,003","0,000","1,000","-0,012","-0,020","0,017","1,000","-0,028","0,010","0,010","1,000","-0,001","0,009","-0,004","1,000","-0,006","0,008","0,010","0,999","-0,034","0,004","-0,026","0,999","-0,028","-0,021","0,018"
844,"1,000","0,015","0,004","0,000","1,000","-0,012","-0,020","0,017","1,000","-0,028","0,009","0,007","1,000","0,004","0,009","-0,003","1,000","-0,005","0,007","0,007","0,999","-0,036","0,004","-0,025","0,999","-0,027","-0,021","0,018"
845,"1,000","0,015","0,005","0,000","1,000","-0,012","-0,021","0,017","1,000","-0,028","0,008","0,004","1,000","0,008","0,010","-0,002","1,000","-0,005","0,005","0,005","0,999","-0,036","0,003","-0,024","0,999","-0,026","-0,020","0,019"
846,"1,000","0,015","0,007","0,000","1,000","-0,011","-0,021","0,017","1,000","-0,027","0,006","0,001","1,000","0,013","0,011","-0,001","1,000","-0,004","0,003","0,002","0,999","-0,037","0,002","-0,022","0,999","-0,024","-0,020","0,020"
847,"1,000","0,016","0,007","0,000","1,000","-0,011","-0,022","0,017","1,000","-0,027","0,005","-0,001","1,000","0,017","0,011","0,000","1,000","-0,003","0,001","0,001","0,999","-0,038","0,001","-0,021","0,999","-0,024","-0,020","0,021"
848,"1,000","0,016","0,008","0,000","1,000","-0,011","-0,022","0,016","1,000","-0,027","0,003","-0,002","1,000","0,022","0,012","0,000","1,000","-0,002","0,000","0,001","0,999","-0,039","0,001","-0,020","0,999","-0,023","-0,019","0,022"
849,"1,000","0,016","0,008","0,000","1,000","-0,011","-0,023","0,015","1,000","-0,027","0,002","-0,003","1,000","0,026","0,013","0,000","1,000","-0,002","-0,002","0,001","0,999","-0,040","0,002","-0,019","0,999","-0,023","-0,018","0,023"
850,"1,000","0,016","0,009","-0,001","1,000","-0,011","-0,024","0,015","1,000","-0,026","0,001","-0,003","0,999","0,030","0,013","-0,001","1,000","-0,001","-0,004","0,002","0,999","-0,041","0,003","-0,018","0,999","-0,023","-0,016","0,023"
851,"1,000","0,017","0,010","-0,001","1,000","-0,010","-0,026","0,014","1,000","-0,026","0,000","-0,003","0,999","0,034","0,014","-0,001","1,000","-0,001","-0,004","0,003","0,999","-0,041","0,005","-0,017","0,999","-0,023","-0,015","0,024"
852,"1,000","0,017","0,011","-0,001","1,000","-0,010","-0,027","0,013","1,000","-0,026","0,000","-0,001","0,999","0,038","0,015","-0,001","1,000","-0,001","-0,004","0,004","0,999","-0,041","0,006","-0,015","0,999","-0,023","-0,014","0,024"
