Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
673,"0,003","-0,002","0,947","-0,001","-0,007","1,004","-0,002","-0,014","1,016","0,004","-0,010","1,016","-0,001","-0,002","0,958","0,000","-0,007","1,052","0,005","-0,014","1,021"
674,"0,000","0,000","0,947","-0,004","-0,003","1,006","-0,004","-0,023","1,018","0,001","-0,007","1,019","0,001","-0,008","0,962","0,003","-0,008","1,064","0,007","-0,013","1,021"
675,"0,002","-0,001","0,943","0,000","-0,009","1,002","0,003","-0,014","1,020","0,001","-0,008","1,020","-0,003","0,002","0,960","0,003","-0,008","1,056","0,007","-0,012","1,022"
676,"0,005","-0,001","0,949","-0,002","-0,004","1,001","0,005","-0,011","1,021","0,001","-0,011","1,020","0,000","-0,001","0,959","0,003","-0,010","1,057","0,007","-0,010","1,025"
677,"0,000","0,000","0,947","-0,002","-0,009","1,003","-0,001","-0,014","1,013","0,003","-0,012","1,018","-0,002","0,001","0,961","0,001","-0,008","1,058","0,013","-0,009","1,025"
678,"0,000","0,000","0,944","-0,001","-0,005","1,006","-0,004","-0,009","1,013","-0,001","-0,010","1,011","0,001","-0,005","0,961","-0,003","-0,004","1,059","0,008","-0,005","1,022"
679,"-0,001","0,000","0,946","-0,007","-0,006","1,002","-0,009","-0,007","1,016","0,005","-0,011","1,013","0,001","0,005","0,962","-0,003","-0,002","1,054","0,010","-0,005","1,024"
680,"-0,001","0,001","0,943","-0,001","-0,005","1,000","-0,005","-0,001","1,013","0,002","-0,006","1,010","0,001","-0,001","0,960","-0,007","0,003","1,057","0,009","-0,009","1,020"
681,"0,004","0,002","0,948","0,000","-0,004","1,004","-0,004","-0,003","1,013","-0,001","-0,010","1,010","0,000","-0,003","0,963","-0,007","0,001","1,054","0,010","-0,013","1,023"
682,"0,000","0,000","0,946","0,001","-0,006","1,006","-0,004","-0,007","1,016","0,005","-0,009","1,012","0,003","-0,001","0,959","-0,006","0,002","1,058","0,006","-0,014","1,029"
683,"0,001","0,001","0,951","-0,002","-0,002","1,000","-0,001","0,002","1,014","0,002","-0,009","1,016","0,000","0,004","0,961","-0,003","0,006","1,060","0,006","-0,011","1,027"
684,"0,003","0,004","0,951","-0,004","0,000","1,005","0,002","-0,005","1,016","0,004","-0,014","1,017","0,000","-0,002","0,958","0,004","0,008","1,054","0,005","-0,005","1,026"
685,"-0,002","0,002","0,953","-0,006","0,003","0,999","-0,002","-0,003","1,016","0,005","-0,008","1,018","0,001","0,000","0,961","0,003","0,008","1,058","0,005","-0,003","1,025"
686,"-0,002","0,001","0,947","0,000","-0,001","1,001","-0,002","-0,005","1,016","0,006","-0,009","1,024","-0,001","0,003","0,961","-0,001","0,004","1,056","0,005","-0,005","1,026"
687,"0,002","0,002","0,944","0,000","-0,001","1,004","-0,007","-0,008","1,015","0,003","-0,012","1,019","-0,001","-0,001","0,961","0,000","0,010","1,053","0,007","-0,003","1,021"
688,"-0,001","0,008","0,949","0,003","0,002","1,001","-0,006","-0,007","1,019","0,000","-0,007","1,018","-0,002","-0,002","0,963","-0,003","-0,003","1,055","0,011","-0,008","1,025"
689,"-0,002","0,002","0,948","0,003","-0,008","1,003","-0,003","-0,006","1,013","-0,007","-0,006","1,015","0,001","-0,005","0,961","0,000","0,004","1,058","0,014","-0,008","1,026"
690,"0,003","-0,003","0,949","0,000","-0,008","1,006","-0,001","-0,006","1,015","-0,004","-0,005","1,017","-0,005","0,005","0,960","0,001","-0,004","1,060","0,015","-0,015","1,023"
691,"0,000","0,002","0,944","-0,001","-0,010","1,004","0,000","-0,009","1,012","-0,003","-0,009","1,018","0,002","-0,004","0,953","-0,003","0,003","1,060","0,009","-0,015","1,029"
692,"-0,002","0,003","0,945","0,000","-0,007","1,001","-0,009","-0,008","1,015","0,002","-0,006","1,015","0,001","-0,001","0,963","0,001","-0,003","1,062","0,009","-0,009","1,023"
693,"0,004","-0,001","0,942","-0,001","-0,018","1,003","-0,007","-0,009","1,016","0,007","-0,010","1,016","-0,002","0,002","0,964","-0,001","-0,002","1,057","0,008","-0,015","1,022"
694,"0,002","-0,003","0,946","0,005","-0,010","1,004","-0,004","-0,010","1,019","0,003","-0,003","1,014","0,002","0,000","0,962","-0,004","0,002","1,060","0,006","-0,010","1,020"
695,"-0,001","-0,002","0,947","0,001","-0,014","1,005","0,001","-0,006","1,020","0,004","-0,015","1,019","-0,002","0,001","0,963","0,000","0,002","1,053","0,013","-0,013","1,022"
696,"0,003","0,000","0,949","0,000","0,000","1,003","0,004","-0,009","1,018","0,004","-0,005","1,023","-0,002","0,000","0,959","-0,002","-0,008","1,059","0,007","-0,008","1,026"
697,"-0,002","-0,001","0,940","-0,001","-0,006","1,003","-0,003","-0,016","1,014","0,006","-0,008","1,018","-0,001","0,004","0,961","-0,002","-0,007","1,056","0,011","-0,014","1,032"
698,"0,004","0,002","0,949","0,000","0,003","1,001","-0,007","-0,007","1,017","0,006","-0,003","1,021","0,001","-0,002","0,955","0,001","-0,001","1,058","0,008","-0,019","1,028"
699,"0,002","0,003","0,946","0,003","-0,009","1,000","-0,006","-0,008","1,020","0,005","-0,010","1,023","-0,002","0,000","0,960","0,000","-0,003","1,058","0,006","-0,012","1,025"
700,"-0,003","-0,004","0,947","0,003","-0,003","1,006","-0,007","-0,007","1,017","0,001","-0,013","1,016","0,001","-0,002","0,961","-0,003","-0,006","1,056","0,007","-0,011","1,030"
701,"0,001","-0,002","0,946","-0,010","-0,004","1,005","-0,002","-0,004","1,015","-0,003","-0,004","1,013","0,002","-0,004","0,952","-0,003","0,006","1,053","0,007","-0,006","1,021"
702,"0,003","-0,002","0,945","-0,007","-0,008","1,003","-0,006","-0,014","1,017","0,001","-0,005","1,016","0,003","0,000","0,960","-0,001","-0,005","1,062","0,003","-0,011","1,027"
703,"-0,004","0,003","0,942","-0,004","-0,003","1,003","-0,004","-0,003","1,018","0,000","-0,006","1,012","0,002","0,000","0,960","-0,005","0,007","1,059","0,001","-0,005","1,023"
704,"-0,001","0,003","0,950","-0,008","-0,005","1,005","0,000","-0,004","1,017","0,001","-0,008","1,013","0,000","-0,004","0,956","0,003","0,009","1,059","0,002","-0,007","1,024"
705,"-0,003","0,003","0,944","-0,008","0,003","1,001","0,004","-0,008","1,015","0,003","-0,009","1,013","-0,002","0,006","0,965","0,004","0,011","1,060","0,000","-0,008","1,025"
706,"-0,001","0,001","0,944","-0,006","0,004","1,006","-0,007","-0,009","1,013","0,000","-0,010","1,014","0,001","-0,003","0,964","-0,002","0,000","1,057","0,002","-0,007","1,026"
707,"-0,002","-0,002","0,944","-0,006","-0,001","1,001","-0,001","-0,009","1,012","-0,003","-0,005","1,019","-0,001","-0,006","0,958","-0,001","0,009","1,056","0,001","-0,005","1,021"
708,"-0,003","0,001","0,946","-0,004","-0,002","1,003","-0,009","-0,008","1,019","-0,001","-0,007","1,012","0,000","-0,006","0,959","0,000","0,004","1,053","0,006","-0,009","1,024"
709,"0,000","0,002","0,947","-0,001","0,004","0,997","-0,008","-0,003","1,021","-0,004","-0,007","1,016","0,001","-0,005","0,955","-0,002","0,014","1,054","0,007","-0,003","1,031"
710,"-0,003","-0,001","0,945","-0,003","-0,003","1,004","-0,005","-0,016","1,017","0,000","-0,012","1,017","0,001","-0,005","0,952","-0,006","0,002","1,059","0,006","-0,008","1,027"
711,"-0,002","-0,002","0,945","-0,001","-0,006","1,005","-0,004","-0,003","1,019","-0,003","-0,010","1,018","0,001","0,000","0,959","-0,002","0,007","1,059","0,008","-0,003","1,022"
712,"-0,001","-0,006","0,945","-0,003","-0,007","1,003","-0,006","-0,007","1,014","-0,003","-0,005","1,014","0,003","-0,002","0,960","-0,004","-0,004","1,057","0,007","-0,007","1,026"
713,"0,000","-0,002","0,944","-0,001","-0,006","1,004","-0,004","-0,009","1,019","-0,003","-0,006","1,017","0,000","-0,003","0,960","-0,007","0,004","1,049","0,010","-0,006","1,023"
714,"-0,001","-0,002","0,947","-0,005","-0,003","1,000","0,001","-0,011","1,016","-0,001","-0,001","1,018","0,002","0,003","0,960","0,000","0,000","1,057","0,011","-0,010","1,023"
715,"-0,001","0,000","0,946","0,001","-0,005","1,001","-0,007","-0,007","1,018","0,002","-0,007","1,019","0,000","0,002","0,962","0,002","-0,002","1,058","0,010","-0,015","1,024"
716,"-0,002","0,003","0,954","-0,003","-0,010","1,008","-0,011","-0,013","1,017","-0,003","0,003","1,017","0,001","0,002","0,956","-0,002","-0,002","1,053","0,007","-0,015","1,027"
717,"0,001","0,002","0,946","-0,003","-0,005","1,003","-0,003","-0,006","1,020","0,003","-0,005","1,018","-0,001","-0,001","0,960","-0,004","-0,001","1,054","0,005","-0,012","1,024"
718,"-0,001","0,003","0,950","-0,003","-0,003","1,004","-0,005","-0,012","1,011","-0,002","-0,009","1,017","0,000","-0,004","0,955","-0,003","0,000","1,054","0,001","-0,018","1,026"
719,"0,000","0,001","0,944","-0,002","-0,006","1,005","-0,002","-0,007","1,019","-0,001","-0,003","1,019","-0,002","-0,004","0,959","-0,005","0,003","1,053","0,004","-0,010","1,023"
720,"-0,004","0,004","0,953","-0,006","-0,004","1,003","0,000","-0,009","1,016","0,003","-0,006","1,019","0,000","0,000","0,960","-0,003","0,004","1,050","0,009","-0,019","1,027"
721,"0,002","-0,006","0,940","-0,005","-0,002","0,999","-0,005","-0,006","1,021","0,001","-0,007","1,020","-0,001","-0,003","0,962","-0,001","-0,006","1,054","0,010","-0,006","1,021"
722,"0,000","0,003","0,943","-0,003","-0,004","1,005","-0,003","-0,008","1,014","0,004","-0,002","1,018","0,002","-0,001","0,958","0,001","-0,003","1,055","0,009","-0,006","1,029"
723,"-0,003","0,002","0,946","-0,003","-0,005","1,004","-0,004","-0,004","1,018","0,001","-0,007","1,015","0,000","0,006","0,962","0,002","-0,004","1,057","0,002","-0,010","1,025"
724,"-0,003","0,003","0,947","0,000","-0,004","1,006","-0,003","-0,009","1,014","0,003","-0,009","1,019","0,001","-0,003","0,963","-0,005","0,000","1,055","0,006","-0,013","1,028"
725,"-0,001","0,002","0,950","-0,001","-0,005","1,008","-0,003","-0,002","1,016","-0,001","-0,010","1,013","0,001","-0,002","0,961","-0,003","0,002","1,057","0,008","-0,004","1,028"
726,"-0,001","-0,002","0,946","-0,001","0,008","1,001","-0,004","0,000","1,016","0,002","-0,010","1,016","-0,003","0,000","0,961","-0,004","-0,004","1,061","0,009","-0,006","1,027"
727,"-0,004","0,005","0,945","-0,004","-0,003","1,004","-0,004","-0,002","1,016","0,002","-0,010","1,012","0,000","-0,001","0,956","-0,002","0,004","1,054","0,009","-0,007","1,024"
728,"-0,003","0,003","0,945","0,000","-0,001","1,007","-0,004","0,000","1,018","0,002","-0,009","1,012","-0,004","0,003","0,956","-0,001","0,008","1,058","0,007","-0,001","1,025"
729,"-0,004","0,000","0,943","0,002","-0,001","1,006","-0,002","-0,003","1,015","-0,002","-0,009","1,016","0,000","-0,001","0,959","-0,008","0,010","1,057","0,008","-0,007","1,022"
730,"0,002","0,001","0,942","-0,001","-0,001","1,005","-0,008","-0,005","1,013","-0,003","-0,004","1,014","-0,005","-0,004","0,956","-0,007","0,009","1,053","0,005","-0,012","1,029"
731,"-0,002","0,004","0,945","-0,001","-0,001","1,002","-0,002","0,003","1,015","-0,004","-0,006","1,017","0,002","0,002","0,962","-0,003","0,002","1,057","0,010","-0,013","1,025"
732,"0,000","0,001","0,951","-0,002","-0,008","1,007","-0,001","-0,002","1,013","0,000","-0,005","1,021","-0,001","-0,006","0,954","-0,004","0,007","1,059","0,010","-0,009","1,024"
733,"0,001","-0,004","0,942","-0,005","-0,015","1,002","-0,002","-0,007","1,012","-0,002","-0,004","1,020","0,001","0,001","0,960","0,000","0,009","1,059","0,007","-0,011","1,024"
734,"0,004","0,001","0,942","-0,004","-0,005","1,001","-0,002","-0,008","1,016","0,003","-0,001","1,020","0,000","0,001","0,956","0,000","0,007","1,056","0,005","-0,015","1,028"
735,"-0,005","0,002","0,944","-0,008","-0,003","1,004","0,002","-0,006","1,017","0,001","-0,002","1,016","0,001","-0,001","0,959","0,002","-0,006","1,059","0,004","-0,010","1,027"
736,"-0,001","0,000","0,943","-0,002","0,001","1,001","-0,001","-0,011","1,015","0,000","-0,007","1,019","-0,001","-0,004","0,961","-0,002","0,002","1,053","0,004","-0,013","1,025"
737,"-0,001","0,001","0,944","-0,003","-0,003","0,998","-0,008","-0,004","1,015","0,002","-0,004","1,019","-0,002","-0,003","0,957","-0,004","-0,001","1,057","0,005","-0,011","1,023"
738,"-0,004","0,004","0,950","-0,005","0,001","1,002","-0,008","-0,006","1,018","-0,001","-0,003","1,017","-0,001","0,000","0,962","-0,002","-0,001","1,056","0,007","-0,003","1,025"
739,"0,002","0,002","0,943","0,001","-0,009","1,004","-0,009","-0,004","1,016","0,001","-0,002","1,012","-0,005","0,003","0,964","-0,003","-0,003","1,058","0,007","-0,001","1,019"
740,"0,000","-0,001","0,949","0,002","-0,001","1,005","-0,008","0,000","1,016","-0,002","-0,005","1,018","0,001","-0,002","0,951","-0,004","-0,006","1,059","0,009","-0,002","1,024"
741,"0,001","-0,002","0,941","-0,001","0,003","1,004","-0,003","-0,011","1,012","-0,004","-0,007","1,021","0,001","-0,005","0,958","-0,001","0,001","1,057","0,011","-0,008","1,022"
742,"-0,002","0,002","0,943","-0,001","0,001","1,003","-0,001","-0,012","1,017","0,002","-0,007","1,016","0,000","-0,004","0,960","-0,001","0,000","1,057","0,008","-0,001","1,027"
743,"-0,001","-0,004","0,946","-0,002","-0,002","1,001","-0,002","-0,007","1,023","0,002","-0,007","1,017","-0,003","0,003","0,963","-0,001","0,000","1,057","0,008","-0,001","1,026"
744,"-0,002","0,001","0,947","-0,009","0,001","0,998","-0,001","-0,011","1,018","0,002","-0,004","1,017","0,005","-0,013","0,956","-0,001","-0,005","1,060","0,006","-0,004","1,025"
745,"-0,001","0,000","0,941","-0,001","0,003","1,001","-0,007","-0,005","1,016","0,002","0,001","1,014","-0,012","0,007","0,967","-0,004","0,002","1,057","0,006","-0,002","1,024"
746,"0,000","-0,002","0,945","0,003","0,000","1,000","-0,007","-0,005","1,016","0,004","-0,005","1,015","0,002","-0,006","0,958","-0,004","0,009","1,058","0,005","-0,006","1,029"
747,"-0,001","-0,001","0,948","-0,002","-0,001","1,005","-0,002","0,001","1,010","0,005","-0,002","1,012","-0,004","0,005","0,961","-0,001","0,013","1,057","0,008","-0,007","1,026"
748,"0,000","-0,002","0,946","-0,003","0,004","1,001","-0,001","0,005","1,011","0,002","-0,001","1,014","0,002","-0,005","0,957","0,001","0,012","1,057","0,007","-0,007","1,023"
749,"-0,002","0,001","0,945","-0,004","0,000","1,003","0,000","0,004","1,010","0,005","-0,001","1,013","-0,002","0,004","0,963","-0,001","0,020","1,056","0,008","-0,007","1,027"
750,"-0,001","0,001","0,944","-0,005","0,006","1,000","-0,003","-0,001","1,012","0,009","-0,001","1,020","0,000","-0,001","0,960","-0,002","0,012","1,055","0,008","-0,006","1,027"
751,"-0,007","0,003","0,945","-0,005","0,005","1,001","0,003","-0,002","1,016","0,011","0,001","1,019","-0,002","0,003","0,960","0,005","0,009","1,057","0,008","-0,003","1,029"
752,"0,000","-0,003","0,946","-0,003","0,002","1,001","-0,006","-0,001","1,013","0,006","-0,004","1,013","-0,001","0,001","0,959","0,006","0,006","1,054","0,010","-0,003","1,028"
753,"-0,002","-0,001","0,941","-0,001","0,001","0,998","0,000","-0,007","1,017","0,007","-0,007","1,021","0,000","-0,001","0,960","0,002","0,004","1,060","0,011","0,002","1,023"
754,"-0,005","0,005","0,947","0,006","0,007","1,000","-0,007","-0,004","1,012","0,006","-0,002","1,018","-0,004","0,000","0,962","0,002","0,001","1,058","0,014","0,002","1,026"
755,"-0,001","-0,003","0,949","0,006","0,003","1,001","-0,007","-0,007","1,021","0,000","0,001","1,013","0,004","0,002","0,960","0,004","0,002","1,057","0,015","0,002","1,024"
756,"-0,001","-0,005","0,949","0,004","0,000","0,996","-0,001","-0,010","1,017","-0,001","0,002","1,010","0,000","-0,003","0,960","0,000","0,001","1,058","0,013","0,000","1,020"
757,"-0,008","-0,006","0,940","0,007","-0,004","1,007","-0,005","-0,009","1,013","0,001","-0,002","1,009","0,005","-0,002","0,960","0,000","0,000","1,060","0,015","0,001","1,015"
758,"0,001","0,002","0,954","0,014","-0,007","1,002","-0,004","-0,003","1,014","-0,001","-0,004","1,013","-0,005","-0,001","0,960","-0,003","-0,001","1,059","0,011","-0,004","1,024"
759,"0,010","-0,005","0,932","-0,001","-0,003","1,004","0,000","-0,005","1,015","-0,004","-0,006","1,016","-0,002","0,000","0,962","-0,007","-0,001","1,060","0,007","-0,001","1,028"
760,"-0,006","0,010","0,958","0,006","0,006","1,003","-0,004","-0,004","1,011","-0,001","-0,001","1,016","-0,009","0,006","0,960","-0,002","0,005","1,060","0,009","-0,004","1,033"
761,"-0,006","-0,002","0,929","-0,004","0,007","1,006","0,005","-0,002","1,011","-0,002","-0,004","1,017","0,010","-0,008","0,961","-0,002","0,003","1,058","0,005","-0,005","1,029"
762,"-0,005","0,000","0,953","-0,008","0,006","1,000","-0,001","-0,008","1,006","0,000","-0,002","1,014","-0,014","-0,008","0,965","-0,001","0,015","1,055","0,008","-0,002","1,027"
763,"-0,002","-0,002","0,943","-0,009","0,006","1,000","0,009","0,014","1,012","0,004","-0,004","1,023","0,000","0,009","0,963","-0,001","0,010","1,064","0,002","0,009","1,026"
764,"-0,004","0,006","0,941","-0,007","0,001","1,006","0,001","-0,007","1,028","0,004","0,000","1,028","0,011","-0,003","0,957","0,000","0,023","1,058","-0,003","0,000","1,029"
765,"-0,007","0,001","0,945","-0,010","0,001","1,000","-0,023","0,004","1,016","0,005","-0,005","1,030","-0,008","-0,008","0,963","-0,005","0,023","1,051","-0,013","0,001","1,029"
766,"-0,010","0,009","0,943","-0,017","0,003","1,008","-0,016","0,000","1,007","0,004","-0,004","1,030","0,001","0,013","0,960","-0,009","0,022","1,055","-0,013","-0,003","1,027"
767,"-0,005","-0,003","0,946","-0,014","-0,003","1,003","0,000","-0,005","1,019","0,002","-0,002","1,020","0,005","0,004","0,956","-0,008","0,019","1,055","-0,008","-0,004","1,026"
768,"-0,008","-0,004","0,941","-0,013","-0,008","1,001","-0,006","-0,002","1,018","-0,003","-0,006","1,015","0,000","-0,009","0,959","-0,010","0,017","1,052","-0,001","-0,006","1,024"
769,"-0,001","0,001","0,937","-0,011","-0,014","1,005","0,002","0,001","1,013","0,000","0,005","1,015","0,001","0,006","0,962","-0,001","0,016","1,054","0,008","-0,012","1,023"
770,"-0,001","0,000","0,941","0,001","-0,005","1,005","0,000","-0,007","1,021","-0,003","0,007","1,010","0,003","0,001","0,957","0,005","0,009","1,054","0,018","-0,004","1,017"
771,"-0,001","0,004","0,946","0,002","-0,010","1,002","-0,007","-0,016","1,018","-0,006","0,007","1,013","0,001","-0,008","0,967","0,003","0,007","1,052","0,021","-0,007","1,019"
772,"-0,002","0,002","0,943","-0,001","-0,006","1,005","-0,007","-0,015","1,016","-0,007","0,009","1,012","-0,006","0,000","0,958","0,004","0,002","1,048","0,019","-0,014","1,021"
773,"0,000","0,003","0,944","-0,008","-0,011","0,998","-0,006","-0,012","1,015","-0,007","0,005","1,008","0,005","0,003","0,961","0,007","-0,001","1,049","0,018","-0,012","1,019"
774,"-0,006","0,002","0,941","-0,007","-0,004","1,007","-0,010","-0,017","1,021","-0,002","0,011","1,010","0,001","-0,004","0,960","-0,003","0,002","1,049","0,011","-0,013","1,019"
775,"-0,010","0,002","0,943","-0,007","-0,009","1,007","-0,009","-0,013","1,019","-0,009","0,005","1,017","-0,005","-0,004","0,964","-0,007","0,002","1,051","0,004","-0,016","1,024"
776,"0,001","-0,004","0,944","-0,006","-0,012","1,007","-0,007","-0,010","1,016","-0,010","0,008","1,016","0,001","0,000","0,961","-0,006","0,001","1,054","0,002","-0,013","1,017"
777,"0,002","-0,002","0,940","-0,005","-0,015","1,005","-0,002","-0,006","1,015","-0,012","0,011","1,017","0,000","-0,002","0,960","-0,003","0,008","1,054","0,002","-0,020","1,023"
778,"-0,002","-0,001","0,946","-0,008","-0,011","1,005","-0,002","-0,005","1,014","-0,007","0,009","1,023","-0,003","-0,002","0,962","0,000","-0,001","1,063","0,003","-0,018","1,024"
779,"-0,005","-0,001","0,947","-0,008","-0,010","1,001","-0,004","-0,004","1,014","-0,006","0,001","1,027","0,003","-0,006","0,959","0,008","0,009","1,057","0,004","-0,011","1,028"
780,"-0,002","-0,001","0,950","-0,001","-0,005","1,002","-0,002","-0,004","1,014","-0,006","0,009","1,027","0,002","-0,003","0,958","0,012","0,007","1,058","0,006","-0,012","1,029"
781,"0,001","0,001","0,946","-0,008","0,000","1,001","-0,001","-0,002","1,015","0,002","0,004","1,025","0,000","-0,004","0,960","0,013","0,013","1,053","0,006","-0,004","1,027"
782,"-0,003","-0,001","0,945","-0,002","0,001","1,006","0,002","-0,003","1,018","0,003","0,004","1,016","-0,001","-0,010","0,955","0,012","0,010","1,051","0,005","-0,002","1,028"
783,"-0,004","-0,001","0,948","-0,008","0,005","1,004","-0,001","-0,006","1,015","0,003","-0,003","1,019","0,000","0,001","0,967","0,014","0,014","1,057","0,005","0,004","1,029"
784,"-0,001","-0,002","0,942","-0,006","0,008","1,001","0,002","-0,002","1,015","0,000","-0,003","1,014","0,002","-0,002","0,958","0,004","0,008","1,057","0,006","0,009","1,025"
785,"-0,006","0,003","0,945","-0,002","0,011","0,996","0,000","0,000","1,017","0,001","-0,008","1,010","0,000","-0,001","0,955","0,005","0,010","1,059","0,006","0,012","1,028"
786,"-0,004","-0,006","0,942","-0,004","0,010","0,996","0,000","0,000","1,018","0,002","-0,007","1,012","-0,001","-0,002","0,959","0,000","0,014","1,059","0,005","0,018","1,025"
787,"-0,003","0,002","0,947","0,007","0,013","1,000","-0,003","-0,003","1,017","0,004","-0,003","1,013","-0,003","-0,001","0,964","-0,002","0,011","1,063","0,013","0,014","1,024"
788,"0,000","0,001","0,945","0,003","0,006","0,998","-0,011","0,004","1,013","0,006","-0,007","1,013","0,004","-0,004","0,952","-0,006","0,006","1,061","0,010","0,012","1,020"
789,"0,002","0,006","0,947","-0,001","0,008","0,999","-0,005","0,007","1,013","0,006","-0,004","1,011","-0,005","0,000","0,961","-0,008","0,010","1,055","0,013","0,011","1,023"
790,"-0,007","0,000","0,946","-0,004","0,001","1,005","-0,002","-0,006","1,017","0,002","-0,001","1,014","-0,002","-0,002","0,964","-0,009","0,009","1,056","0,008","0,012","1,020"
791,"-0,001","-0,003","0,941","-0,008","-0,005","1,012","-0,005","-0,001","1,019","-0,001","-0,002","1,017","-0,002","0,004","0,961","-0,005","0,006","1,054","0,010","0,002","1,023"
792,"-0,003","0,001","0,946","-0,003","-0,009","1,008","-0,001","-0,010","1,017","0,000","-0,001","1,020","0,007","-0,001","0,955","-0,003","0,007","1,055","0,003","-0,006","1,023"
793,"-0,001","0,002","0,943","0,000","-0,008","1,005","-0,004","-0,005","1,013","0,002","0,004","1,016","0,001","-0,004","0,960","-0,005","0,002","1,057","0,004","-0,012","1,023"
794,"-0,002","0,004","0,949","-0,002","0,000","0,997","-0,002","-0,004","1,016","0,001","0,006","1,011","-0,003","-0,003","0,958","0,002","0,005","1,057","-0,006","-0,021","1,026"
795,"-0,002","-0,001","0,941","-0,006","-0,008","1,005","-0,003","-0,003","1,012","0,006","0,009","1,015","-0,003","-0,005","0,966","-0,001","0,009","1,056","-0,003","-0,017","1,025"
796,"0,000","0,003","0,946","-0,005","-0,003","1,005","-0,002","-0,008","1,018","0,006","0,007","1,017","-0,002","-0,002","0,959","-0,001","0,002","1,058","-0,005","-0,012","1,027"
797,"0,002","-0,005","0,940","-0,008","-0,007","1,005","-0,007","-0,005","1,023","0,009","0,007","1,018","0,003","-0,003","0,960","0,002","0,012","1,055","-0,005","-0,013","1,026"
798,"-0,004","0,004","0,947","-0,006","-0,008","1,002","-0,006","-0,004","1,014","0,004","0,001","1,019","-0,001","-0,001","0,960","0,000","0,008","1,051","0,004","-0,010","1,029"
799,"-0,007","-0,002","0,943","0,005","0,000","1,005","-0,003","-0,006","1,017","0,005","0,001","1,022","0,000","0,003","0,960","-0,003","0,008","1,054","0,011","-0,006","1,025"
800,"0,002","0,000","0,952","-0,001","0,000","1,000","0,000","-0,002","1,013","0,001","-0,003","1,025","-0,001","-0,002","0,957","0,001","0,002","1,056","0,011","0,003","1,021"
801,"-0,001","-0,002","0,940","0,000","0,004","1,005","-0,001","-0,002","1,015","-0,003","-0,003","1,020","-0,002","-0,002","0,962","0,004","0,009","1,052","0,014","-0,002","1,029"
802,"-0,006","-0,002","0,946","-0,003","-0,001","1,002","-0,004","-0,007","1,020","-0,006","-0,001","1,021","0,001","0,001","0,963","0,008","0,006","1,060","0,019","0,003","1,023"
803,"-0,003","-0,001","0,946","0,001","0,004","1,000","-0,005","0,001","1,015","-0,012","-0,002","1,012","0,002","0,002","0,963","0,008","0,010","1,058","0,016","0,002","1,025"
804,"-0,003","0,000","0,946","-0,004","0,009","1,005","-0,006","-0,005","1,018","-0,007","0,000","1,017","-0,004","-0,005","0,959","0,009","0,010","1,061","0,013","0,012","1,019"
805,"-0,001","-0,004","0,943","-0,008","0,001","1,002","0,001","-0,006","1,016","-0,008","-0,001","1,011","-0,002","-0,004","0,963","0,004","0,014","1,054","0,003","0,005","1,025"
806,"-0,003","-0,004","0,948","-0,004","0,006","1,001","0,000","-0,003","1,017","-0,007","0,002","1,014","0,004","0,002","0,959","0,004","0,017","1,054","0,001","0,008","1,027"
807,"-0,004","0,004","0,945","0,000","0,002","0,999","-0,002","-0,003","1,016","-0,004","0,007","1,010","-0,003","0,001","0,960","-0,003","0,014","1,057","0,002","0,001","1,026"
808,"-0,001","0,002","0,946","0,001","0,000","0,998","-0,002","0,004","1,012","0,001","0,002","1,012","0,000","-0,004","0,957","-0,001","0,013","1,058","0,003","0,000","1,021"
809,"-0,002","0,002","0,947","0,000","0,000","1,004","-0,002","0,006","1,016","0,002","-0,002","1,012","0,001","-0,001","0,957","-0,004","0,018","1,057","0,005","0,001","1,028"
810,"-0,002","-0,004","0,945","-0,002","0,002","1,000","-0,009","-0,001","1,014","0,003","-0,002","1,012","-0,003","-0,003","0,959","0,001","0,019","1,050","0,010","0,000","1,021"
811,"0,003","-0,003","0,946","-0,007","-0,001","1,007","-0,008","0,006","1,011","0,005","0,002","1,012","0,001","0,000","0,959","0,000","0,015","1,057","0,002","-0,004","1,028"
812,"0,000","-0,002","0,951","-0,005","0,004","1,004","-0,005","0,004","1,010","0,004","0,004","1,014","-0,003","0,005","0,963","0,000","0,019","1,056","0,004","0,003","1,023"
813,"-0,004","-0,004","0,944","-0,004","0,002","1,000","-0,001","0,004","1,015","0,005","0,009","1,013","0,003","-0,001","0,957","0,001","0,017","1,052","0,006","0,000","1,024"
814,"0,001","0,002","0,943","-0,003","-0,001","1,003","0,000","0,001","1,015","0,003","0,010","1,015","-0,001","0,001","0,957","0,002","0,011","1,059","0,004","-0,006","1,030"
