Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
512,"1,000","0,021","-0,018","0,008","0,999","0,009","0,018","0,038","0,999","0,019","-0,011","-0,031","0,993","-0,115","0,014","0,001","0,999","0,037","0,031","0,021","0,880","-0,465","0,088","-0,045","0,882","-0,469","-0,038","0,025"
513,"1,000","0,020","-0,018","0,009","0,999","0,012","0,018","0,038","0,999","0,022","-0,012","-0,031","0,994","-0,110","0,014","0,001","0,999","0,036","0,031","0,020","0,875","-0,473","0,091","-0,045","0,878","-0,477","-0,042","0,027"
514,"1,000","0,020","-0,018","0,009","0,999","0,016","0,018","0,038","0,999","0,026","-0,013","-0,031","0,994","-0,104","0,014","0,002","0,999","0,036","0,031","0,020","0,871","-0,480","0,094","-0,046","0,873","-0,484","-0,046","0,029"
515,"1,000","0,019","-0,018","0,009","0,999","0,020","0,018","0,038","0,999","0,030","-0,014","-0,031","0,995","-0,099","0,014","0,002","0,999","0,035","0,032","0,020","0,866","-0,488","0,096","-0,047","0,869","-0,492","-0,050","0,031"
516,"1,000","0,019","-0,018","0,009","0,999","0,023","0,019","0,038","0,999","0,033","-0,015","-0,030","0,996","-0,093","0,014","0,002","0,999","0,035","0,032","0,021","0,862","-0,496","0,099","-0,047","0,864","-0,499","-0,054","0,033"
517,"1,000","0,018","-0,018","0,009","0,999","0,026","0,019","0,038","0,999","0,037","-0,015","-0,030","0,996","-0,087","0,014","0,002","0,999","0,034","0,032","0,021","0,857","-0,503","0,103","-0,048","0,860","-0,506","-0,058","0,034"
518,"1,000","0,018","-0,018","0,009","0,999","0,029","0,020","0,038","0,999","0,040","-0,016","-0,030","0,997","-0,081","0,014","0,002","0,999","0,033","0,032","0,021","0,852","-0,510","0,105","-0,049","0,856","-0,512","-0,062","0,035"
519,"1,000","0,018","-0,018","0,008","0,999","0,032","0,020","0,039","0,999","0,043","-0,016","-0,030","0,997","-0,075","0,014","0,002","0,999","0,033","0,033","0,021","0,848","-0,517","0,108","-0,050","0,851","-0,519","-0,066","0,037"
520,"1,000","0,017","-0,018","0,008","0,998","0,035","0,020","0,038","0,998","0,045","-0,016","-0,029","0,998","-0,069","0,014","0,002","0,999","0,032","0,034","0,021","0,843","-0,524","0,110","-0,052","0,847","-0,526","-0,070","0,038"
521,"1,000","0,016","-0,018","0,008","0,998","0,038","0,019","0,038","0,998","0,048","-0,016","-0,029","0,998","-0,063","0,014","0,002","0,999","0,031","0,034","0,021","0,839","-0,530","0,112","-0,053","0,842","-0,533","-0,073","0,038"
522,"1,000","0,016","-0,018","0,008","0,998","0,040","0,019","0,036","0,998","0,051","-0,016","-0,028","0,998","-0,056","0,014","0,002","0,999","0,030","0,035","0,021","0,834","-0,537","0,114","-0,053","0,838","-0,539","-0,076","0,038"
523,"1,000","0,016","-0,019","0,007","0,998","0,042","0,019","0,035","0,998","0,053","-0,017","-0,028","0,999","-0,049","0,014","0,002","0,999","0,030","0,035","0,021","0,830","-0,544","0,115","-0,054","0,834","-0,545","-0,079","0,039"
524,"1,000","0,015","-0,019","0,007","0,998","0,045","0,018","0,034","0,998","0,055","-0,017","-0,028","0,999","-0,042","0,014","0,002","0,999","0,029","0,035","0,021","0,825","-0,550","0,116","-0,054","0,830","-0,551","-0,081","0,039"
525,"1,000","0,015","-0,019","0,007","0,998","0,047","0,018","0,032","0,998","0,057","-0,017","-0,028","0,999","-0,036","0,014","0,003","0,999","0,029","0,035","0,021","0,821","-0,556","0,117","-0,054","0,826","-0,556","-0,083","0,040"
526,"1,000","0,015","-0,018","0,007","0,998","0,049","0,018","0,032","0,998","0,059","-0,017","-0,029","0,999","-0,030","0,015","0,003","0,999","0,029","0,035","0,021","0,816","-0,563","0,118","-0,054","0,822","-0,562","-0,085","0,041"
527,"1,000","0,015","-0,019","0,007","0,998","0,051","0,018","0,032","0,998","0,060","-0,017","-0,029","1,000","-0,025","0,015","0,003","0,999","0,029","0,035","0,021","0,812","-0,569","0,119","-0,055","0,818","-0,567","-0,087","0,043"
528,"1,000","0,015","-0,019","0,006","0,998","0,052","0,018","0,032","0,997","0,062","-0,018","-0,030","1,000","-0,020","0,015","0,002","0,999","0,029","0,035","0,021","0,808","-0,574","0,120","-0,056","0,814","-0,573","-0,088","0,043"
529,"1,000","0,016","-0,019","0,006","0,998","0,054","0,017","0,032","0,997","0,063","-0,018","-0,031","1,000","-0,016","0,015","0,002","0,999","0,030","0,036","0,021","0,804","-0,580","0,121","-0,056","0,809","-0,579","-0,089","0,044"
530,"1,000","0,016","-0,019","0,006","0,998","0,056","0,016","0,031","0,997","0,064","-0,018","-0,032","1,000","-0,011","0,015","0,002","0,999","0,031","0,035","0,021","0,800","-0,585","0,122","-0,056","0,805","-0,585","-0,090","0,044"
531,"1,000","0,017","-0,019","0,006","0,998","0,057","0,016","0,031","0,997","0,066","-0,018","-0,032","1,000","-0,005","0,015","0,001","0,999","0,032","0,035","0,021","0,796","-0,590","0,123","-0,056","0,800","-0,591","-0,090","0,044"
532,"1,000","0,018","-0,020","0,006","0,998","0,059","0,015","0,031","0,997","0,067","-0,018","-0,032","1,000","0,000","0,015","0,001","0,999","0,033","0,035","0,021","0,792","-0,596","0,124","-0,056","0,796","-0,597","-0,090","0,045"
533,"1,000","0,019","-0,020","0,006","0,998","0,061","0,015","0,032","0,997","0,068","-0,018","-0,033","1,000","0,006","0,015","0,000","0,999","0,033","0,035","0,021","0,788","-0,601","0,124","-0,056","0,791","-0,603","-0,091","0,045"
534,"1,000","0,020","-0,020","0,006","0,997","0,063","0,014","0,033","0,997","0,069","-0,018","-0,033","1,000","0,011","0,015","0,000","0,999","0,033","0,035","0,021","0,784","-0,606","0,125","-0,055","0,787","-0,608","-0,092","0,045"
535,"1,000","0,020","-0,021","0,006","0,997","0,065","0,015","0,034","0,997","0,071","-0,018","-0,033","1,000","0,016","0,015","0,000","0,999","0,034","0,035","0,021","0,780","-0,611","0,125","-0,055","0,783","-0,614","-0,093","0,046"
536,"1,000","0,020","-0,021","0,006","0,997","0,067","0,015","0,036","0,997","0,072","-0,018","-0,032","1,000","0,020","0,015","-0,001","0,999","0,034","0,034","0,021","0,776","-0,616","0,125","-0,054","0,778","-0,619","-0,094","0,046"
537,"1,000","0,021","-0,020","0,006","0,997","0,069","0,016","0,037","0,997","0,073","-0,018","-0,032","1,000","0,023","0,015","-0,001","0,999","0,035","0,034","0,021","0,771","-0,622","0,125","-0,054","0,774","-0,624","-0,095","0,047"
538,"1,000","0,021","-0,020","0,006","0,997","0,071","0,016","0,039","0,997","0,075","-0,018","-0,031","1,000","0,026","0,015","-0,001","0,999","0,035","0,034","0,021","0,767","-0,627","0,126","-0,054","0,770","-0,629","-0,097","0,048"
539,"1,000","0,021","-0,020","0,006","0,996","0,073","0,016","0,040","0,996","0,076","-0,019","-0,031","0,999","0,028","0,015","-0,001","0,999","0,035","0,034","0,021","0,762","-0,633","0,126","-0,054","0,766","-0,634","-0,098","0,048"
540,"1,000","0,021","-0,020","0,006","0,996","0,075","0,016","0,040","0,996","0,078","-0,019","-0,031","0,999","0,031","0,014","-0,001","0,999","0,035","0,034","0,020","0,757","-0,639","0,127","-0,053","0,761","-0,639","-0,100","0,049"
541,"1,000","0,021","-0,019","0,006","0,996","0,078","0,015","0,039","0,996","0,081","-0,019","-0,031","0,999","0,035","0,014","-0,001","0,999","0,036","0,033","0,020","0,752","-0,644","0,127","-0,053","0,757","-0,644","-0,101","0,049"
542,"1,000","0,021","-0,019","0,006","0,996","0,080","0,015","0,038","0,996","0,084","-0,019","-0,030","0,999","0,038","0,013","-0,001","0,999","0,036","0,033","0,020","0,747","-0,650","0,128","-0,053","0,752","-0,649","-0,101","0,050"
543,"1,000","0,021","-0,018","0,006","0,996","0,083","0,015","0,037","0,996","0,086","-0,020","-0,030","0,999","0,041","0,013","-0,001","0,999","0,036","0,032","0,020","0,742","-0,656","0,129","-0,054","0,748","-0,654","-0,102","0,051"
544,"1,000","0,021","-0,018","0,006","0,996","0,085","0,015","0,037","0,995","0,089","-0,020","-0,029","0,999","0,044","0,013","-0,001","0,999","0,036","0,032","0,020","0,737","-0,661","0,131","-0,055","0,744","-0,658","-0,103","0,052"
545,"1,000","0,021","-0,018","0,006","0,995","0,087","0,015","0,037","0,995","0,091","-0,020","-0,029","0,999","0,045","0,012","-0,001","0,999","0,037","0,032","0,021","0,732","-0,666","0,132","-0,057","0,739","-0,663","-0,104","0,053"
546,"1,000","0,021","-0,019","0,006","0,995","0,089","0,016","0,038","0,995","0,093","-0,020","-0,029","0,999","0,047","0,012","-0,001","0,999","0,037","0,031","0,021","0,728","-0,670","0,134","-0,059","0,736","-0,667","-0,105","0,055"
547,"1,000","0,021","-0,019","0,006","0,995","0,091","0,016","0,039","0,995","0,095","-0,020","-0,029","0,999","0,048","0,012","-0,002","0,999","0,038","0,031","0,021","0,724","-0,674","0,136","-0,061","0,732","-0,671","-0,107","0,056"
548,"1,000","0,022","-0,019","0,006","0,995","0,093","0,016","0,040","0,995","0,097","-0,020","-0,029","0,999","0,049","0,012","-0,002","0,999","0,038","0,031","0,021","0,720","-0,677","0,137","-0,062","0,728","-0,675","-0,108","0,058"
549,"1,000","0,022","-0,020","0,006","0,995","0,095","0,016","0,040","0,995","0,098","-0,020","-0,029","0,999","0,051","0,012","-0,002","0,999","0,038","0,032","0,021","0,716","-0,681","0,139","-0,064","0,724","-0,678","-0,109","0,059"
550,"1,000","0,022","-0,021","0,006","0,994","0,097","0,015","0,041","0,994","0,099","-0,020","-0,029","0,998","0,053","0,012","-0,003","0,999","0,039","0,032","0,021","0,713","-0,684","0,141","-0,065","0,720","-0,682","-0,110","0,061"
551,"1,000","0,022","-0,021","0,006","0,994","0,098","0,015","0,041","0,994","0,101","-0,021","-0,029","0,998","0,056","0,012","-0,004","0,998","0,039","0,032","0,022","0,710","-0,687","0,142","-0,066","0,717","-0,686","-0,111","0,061"
552,"0,999","0,023","-0,022","0,006","0,994","0,100","0,014","0,040","0,994","0,102","-0,021","-0,029","0,998","0,059","0,012","-0,004","0,998","0,039","0,032","0,022","0,707","-0,690","0,143","-0,066","0,714","-0,689","-0,112","0,062"
553,"0,999","0,023","-0,022","0,006","0,994","0,102","0,014","0,039","0,994","0,103","-0,021","-0,029","0,998","0,061","0,012","-0,005","0,998","0,039","0,032","0,022","0,704","-0,692","0,144","-0,067","0,711","-0,692","-0,112","0,062"
554,"0,999","0,023","-0,022","0,006","0,994","0,103","0,013","0,038","0,994","0,104","-0,021","-0,029","0,998","0,064","0,012","-0,006","0,998","0,040","0,032","0,022","0,701","-0,695","0,145","-0,068","0,708","-0,695","-0,113","0,062"
555,"0,999","0,023","-0,022","0,006","0,994","0,105","0,013","0,037","0,994","0,105","-0,021","-0,029","0,998","0,066","0,011","-0,007","0,998","0,040","0,032","0,022","0,699","-0,697","0,145","-0,069","0,705","-0,697","-0,113","0,062"
556,"0,999","0,023","-0,022","0,006","0,994","0,106","0,013","0,037","0,994","0,105","-0,021","-0,029","0,998","0,066","0,011","-0,008","0,998","0,040","0,031","0,022","0,696","-0,699","0,146","-0,069","0,703","-0,699","-0,113","0,062"
557,"0,999","0,023","-0,021","0,006","0,994","0,107","0,013","0,037","0,994","0,106","-0,021","-0,029","0,998","0,066","0,011","-0,009","0,998","0,040","0,031","0,022","0,694","-0,701","0,146","-0,069","0,702","-0,701","-0,112","0,061"
558,"1,000","0,023","-0,021","0,006","0,993","0,108","0,012","0,036","0,994","0,107","-0,022","-0,029","0,998","0,066","0,011","-0,010","0,998","0,041","0,030","0,022","0,692","-0,703","0,146","-0,069","0,700","-0,703","-0,112","0,060"
559,"1,000","0,023","-0,020","0,006","0,993","0,109","0,012","0,035","0,994","0,107","-0,022","-0,029","0,998","0,066","0,011","-0,011","0,998","0,041","0,030","0,023","0,690","-0,705","0,146","-0,069","0,699","-0,704","-0,110","0,059"
560,"1,000","0,022","-0,019","0,006","0,993","0,109","0,012","0,033","0,993","0,108","-0,023","-0,029","0,998","0,066","0,012","-0,011","0,998","0,041","0,030","0,023","0,688","-0,707","0,146","-0,069","0,698","-0,705","-0,109","0,057"
561,"1,000","0,022","-0,019","0,006","0,993","0,109","0,011","0,031","0,993","0,109","-0,023","-0,030","0,998","0,067","0,012","-0,012","0,998","0,041","0,030","0,023","0,687","-0,709","0,146","-0,069","0,698","-0,706","-0,107","0,055"
562,"1,000","0,021","-0,018","0,006","0,993","0,110","0,011","0,030","0,993","0,110","-0,024","-0,030","0,998","0,066","0,012","-0,013","0,998","0,040","0,030","0,023","0,685","-0,710","0,146","-0,069","0,697","-0,707","-0,105","0,054"
563,"1,000","0,021","-0,018","0,005","0,994","0,110","0,010","0,028","0,993","0,110","-0,024","-0,031","0,998","0,066","0,012","-0,015","0,998","0,040","0,030","0,023","0,684","-0,711","0,147","-0,070","0,698","-0,707","-0,104","0,052"
564,"1,000","0,020","-0,018","0,005","0,994","0,109","0,010","0,028","0,993","0,111","-0,024","-0,031","0,998","0,065","0,011","-0,016","0,998","0,040","0,029","0,024","0,684","-0,711","0,147","-0,071","0,698","-0,707","-0,102","0,051"
565,"1,000","0,020","-0,018","0,005","0,994","0,109","0,010","0,027","0,993","0,112","-0,024","-0,031","0,998","0,064","0,011","-0,017","0,998","0,040","0,029","0,024","0,684","-0,711","0,147","-0,071","0,700","-0,706","-0,101","0,050"
566,"1,000","0,019","-0,018","0,005","0,994","0,109","0,010","0,028","0,993","0,113","-0,024","-0,030","0,998","0,063","0,011","-0,018","0,999","0,039","0,030","0,024","0,685","-0,710","0,147","-0,070","0,701","-0,704","-0,100","0,049"
567,"1,000","0,019","-0,019","0,005","0,994","0,108","0,010","0,028","0,993","0,113","-0,024","-0,030","0,998","0,061","0,011","-0,019","0,998","0,039","0,030","0,024","0,686","-0,709","0,146","-0,070","0,704","-0,702","-0,099","0,047"
568,"1,000","0,019","-0,019","0,005","0,994","0,107","0,011","0,029","0,993","0,113","-0,024","-0,030","0,998","0,061","0,011","-0,019","0,998","0,039","0,031","0,024","0,688","-0,708","0,145","-0,069","0,707","-0,699","-0,098","0,046"
569,"1,000","0,019","-0,020","0,005","0,994","0,105","0,011","0,030","0,993","0,113","-0,025","-0,031","0,998","0,060","0,011","-0,020","0,998","0,039","0,032","0,024","0,691","-0,705","0,144","-0,068","0,710","-0,696","-0,097","0,046"
570,"1,000","0,019","-0,022","0,005","0,994","0,104","0,011","0,032","0,993","0,112","-0,025","-0,032","0,998","0,060","0,011","-0,021","0,998","0,038","0,032","0,024","0,694","-0,702","0,144","-0,068","0,714","-0,692","-0,097","0,045"
571,"1,000","0,019","-0,023","0,006","0,994","0,102","0,012","0,034","0,993","0,112","-0,025","-0,033","0,998","0,059","0,012","-0,021","0,998","0,038","0,033","0,024","0,698","-0,699","0,144","-0,068","0,719","-0,687","-0,097","0,045"
572,"1,000","0,019","-0,024","0,006","0,994","0,099","0,013","0,036","0,993","0,111","-0,025","-0,033","0,998","0,058","0,012","-0,022","0,998","0,038","0,034","0,024","0,702","-0,694","0,144","-0,067","0,724","-0,681","-0,098","0,045"
573,"1,000","0,019","-0,024","0,006","0,994","0,097","0,014","0,038","0,993","0,110","-0,025","-0,033","0,998","0,055","0,013","-0,023","0,998","0,038","0,034","0,024","0,707","-0,690","0,144","-0,066","0,730","-0,675","-0,099","0,046"
574,"0,999","0,019","-0,025","0,007","0,995","0,094","0,014","0,040","0,993","0,108","-0,025","-0,033","0,998","0,051","0,013","-0,023","0,998","0,038","0,035","0,024","0,712","-0,684","0,144","-0,065","0,736","-0,668","-0,100","0,047"
575,"0,999","0,019","-0,025","0,007","0,995","0,090","0,015","0,041","0,993","0,106","-0,026","-0,034","0,999","0,047","0,014","-0,024","0,998","0,037","0,035","0,024","0,718","-0,678","0,143","-0,064","0,742","-0,661","-0,101","0,048"
576,"0,999","0,019","-0,026","0,007","0,995","0,087","0,016","0,043","0,994","0,103","-0,026","-0,035","0,999","0,044","0,015","-0,024","0,998","0,037","0,036","0,023","0,726","-0,670","0,144","-0,063","0,749","-0,653","-0,103","0,048"
577,"0,999","0,019","-0,026","0,008","0,995","0,083","0,017","0,044","0,994","0,100","-0,027","-0,035","0,999","0,043","0,016","-0,025","0,998","0,038","0,036","0,023","0,733","-0,661","0,144","-0,062","0,755","-0,645","-0,104","0,049"
578,"0,999","0,018","-0,026","0,008","0,996","0,079","0,018","0,045","0,994","0,096","-0,027","-0,036","0,999","0,043","0,017","-0,025","0,998","0,038","0,036","0,023","0,742","-0,652","0,145","-0,061","0,762","-0,636","-0,106","0,050"
579,"0,999","0,018","-0,027","0,008","0,996","0,074","0,019","0,046","0,995","0,092","-0,028","-0,037","0,999","0,040","0,017","-0,025","0,998","0,038","0,036","0,024","0,750","-0,642","0,147","-0,061","0,769","-0,628","-0,107","0,050"
580,"0,999","0,017","-0,027","0,009","0,996","0,070","0,021","0,046","0,995","0,087","-0,028","-0,037","0,999","0,033","0,017","-0,025","0,998","0,038","0,037","0,024","0,759","-0,631","0,148","-0,063","0,776","-0,619","-0,107","0,050"
581,"0,999","0,016","-0,028","0,009","0,997","0,065","0,022","0,047","0,996","0,082","-0,028","-0,037","0,999","0,025","0,017","-0,024","0,998","0,038","0,038","0,024","0,766","-0,622","0,150","-0,065","0,783","-0,611","-0,105","0,048"
582,"0,999","0,015","-0,029","0,009","0,997","0,060","0,022","0,047","0,996","0,077","-0,028","-0,038","0,999","0,015","0,016","-0,023","0,998","0,037","0,038","0,024","0,773","-0,613","0,151","-0,066","0,790","-0,603","-0,102","0,045"
583,"0,999","0,014","-0,030","0,009","0,997","0,056","0,023","0,048","0,996","0,071","-0,029","-0,039","1,000","0,007","0,015","-0,023","0,998","0,036","0,038","0,024","0,780","-0,604","0,150","-0,066","0,796","-0,595","-0,100","0,042"
584,"0,999","0,014","-0,030","0,009","0,997","0,051","0,024","0,048","0,997","0,066","-0,030","-0,039","1,000","0,000","0,015","-0,023","0,998","0,035","0,038","0,023","0,787","-0,596","0,148","-0,064","0,803","-0,587","-0,097","0,040"
585,"0,999","0,013","-0,031","0,009","0,997","0,047","0,025","0,049","0,997","0,060","-0,032","-0,041","1,000","-0,005","0,015","-0,022","0,998","0,035","0,038","0,023","0,794","-0,587","0,146","-0,060","0,809","-0,579","-0,095","0,039"
586,"0,999","0,013","-0,032","0,009","0,998","0,043","0,026","0,050","0,997","0,055","-0,033","-0,043","1,000","-0,011","0,015","-0,021","0,998","0,034","0,037","0,022","0,802","-0,578","0,142","-0,057","0,814","-0,571","-0,093","0,039"
587,"0,999","0,013","-0,032","0,009","0,998","0,038","0,026","0,050","0,997","0,049","-0,035","-0,045","1,000","-0,017","0,016","-0,020","0,999","0,033","0,037","0,022","0,809","-0,569","0,140","-0,056","0,821","-0,563","-0,090","0,037"
588,"0,999","0,014","-0,031","0,009","0,998","0,034","0,027","0,049","0,997","0,043","-0,035","-0,047","0,999","-0,024","0,017","-0,019","0,999","0,032","0,037","0,022","0,815","-0,560","0,137","-0,055","0,827","-0,554","-0,087","0,035"
589,"0,999","0,015","-0,030","0,009","0,998","0,030","0,027","0,048","0,997","0,038","-0,035","-0,048","0,999","-0,030","0,017","-0,018","0,999","0,032","0,037","0,022","0,822","-0,551","0,134","-0,054","0,832","-0,547","-0,084","0,032"
590,"0,999","0,015","-0,029","0,009","0,998","0,026","0,028","0,048","0,998","0,032","-0,035","-0,048","0,999","-0,036","0,018","-0,018","0,999","0,032","0,036","0,022","0,828","-0,542","0,132","-0,053","0,837","-0,541","-0,081","0,031"
591,"0,999","0,016","-0,027","0,010","0,998","0,022","0,029","0,048","0,998","0,028","-0,036","-0,047","0,999","-0,041","0,017","-0,017","0,999","0,034","0,035","0,023","0,834","-0,534","0,129","-0,050","0,841","-0,534","-0,078","0,029"
592,"0,999","0,017","-0,025","0,009","0,998","0,018","0,030","0,048","0,998","0,023","-0,035","-0,044","0,999","-0,045","0,017","-0,017","0,998","0,034","0,036","0,023","0,840","-0,526","0,125","-0,048","0,846","-0,527","-0,075","0,026"
593,"0,999","0,018","-0,024","0,009","0,998","0,014","0,032","0,048","0,998","0,018","-0,035","-0,043","0,999","-0,045","0,016","-0,018","0,998","0,035","0,036","0,024","0,845","-0,519","0,121","-0,046","0,851","-0,521","-0,071","0,023"
594,"1,000","0,019","-0,024","0,009","0,998","0,010","0,032","0,047","0,999","0,013","-0,033","-0,041","0,999","-0,046","0,015","-0,018","0,998","0,035","0,036","0,024","0,851","-0,511","0,116","-0,044","0,855","-0,514","-0,066","0,020"
595,"1,000","0,018","-0,022","0,009","0,998","0,006","0,033","0,045","0,999","0,008","-0,031","-0,039","0,999","-0,048","0,015","-0,019","0,998","0,034","0,037","0,024","0,856","-0,503","0,111","-0,042","0,859","-0,508","-0,060","0,017"
