Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1883,"0,643","-3,762","-0,555","-4,466","-5,733","-1,811","31,460","-5,440","-31,703","-2,964","3,131","0,931","9,729","1,293","-28,854","-13,661","-5,176","5,533","12,599","1,220","3,614"
1884,"0,121","-3,611","-0,594","-5,517","-6,327","-4,174","40,864","-7,749","-34,568","-4,780","1,570","-0,755","-0,724","7,408","-39,116","-15,923","-6,139","8,965","14,596","2,323","3,023"
1885,"-0,235","-3,507","-0,768","-6,220","-7,214","-6,029","52,333","-8,908","-47,468","-4,484","-0,848","-3,234","9,036","26,610","-44,455","-19,198","-10,801","6,770","14,720","1,112","0,612"
1886,"-0,346","-3,811","-1,215","-6,785","-7,783","-6,952","63,891","-9,352","-58,958","-3,676","-3,355","-4,498","13,897","51,062","-41,073","-23,392","-15,246","-1,441","13,103","-1,933","-3,200"
1887,"-0,676","-4,620","-1,455","-7,414","-8,009","-7,177","72,345","-10,112","-62,729","-3,558","-6,047","-5,022","-6,850","100,230","-19,519","-24,399","-17,341","-13,848","11,155","-4,472","-8,038"
1888,"-0,980","-5,504","-1,942","-7,491","-8,368","-8,850","72,643","-13,836","-59,262","-4,345","-9,159","-5,716","-75,541","175,750","-0,590","-22,379","-17,755","-28,559","8,043","-5,468","-13,018"
1889,"-1,613","-6,263","-2,108","-8,120","-8,594","-13,462","44,915","-27,721","-75,470","-5,615","-11,563","-6,906","-116,541","38,035","81,433","-16,729","-19,608","-39,014","3,649","-5,922","-18,016"
1890,"-2,980","-6,545","-0,894","-8,735","-8,632","-17,175","21,955","-18,670","-38,256","-4,028","-13,160","-8,107","-160,497","49,676","-85,141","-10,524","-24,807","-42,074","-1,754","-6,851","-21,905"
1891,"-2,130","-6,147","-0,445","-9,165","-8,428","-6,910","7,946","-6,101","-13,072","1,073","-13,971","-8,944","128,861","-19,375","-61,065","-24,398","-22,398","-34,270","-6,578","-5,891","-19,655"
1892,"-4,256","-6,260","-5,608","-6,675","-8,117","11,253","24,404","3,020","12,169","7,448","-15,620","-13,054","174,660","-168,931","142,053","-51,975","-6,515","-11,761","-7,191","-2,104","-9,857"
1893,"-11,546","0,219","-3,730","-9,537","-11,287","-4,868","37,002","-3,574","28,920","17,298","-17,024","-17,219","70,905","-88,040","84,411","-73,217","11,644","13,024","-5,114","-1,957","-4,826"
1894,"-15,852","16,509","-0,453","-10,923","-10,226","-36,170","38,607","-10,975","57,396","23,671","-15,569","-18,832","-106,349","67,553","-52,093","-77,307","27,007","31,529","-6,399","-7,569","-7,695"
1895,"-17,001","21,471","1,349","-10,588","-5,912","-51,083","29,312","-10,715","74,093","23,293","-12,561","-19,894","-29,574","2,884","-8,928","-62,578","35,080","40,642","-11,259","-14,665","-14,583"
1896,"-18,859","23,959","1,551","-9,176","-4,811","-51,727","25,966","-5,285","66,254","21,812","-8,170","-19,499","6,698","10,244","22,297","-42,237","33,621","40,504","-15,713","-19,690","-22,195"
1897,"-19,377","28,647","2,217","-8,451","-7,371","-46,790","24,984","-4,428","36,076","21,267","-3,920","-17,712","32,673","-38,330","18,765","-36,008","30,209","37,220","-19,800","-20,171","-29,555"
1898,"-14,370","25,184","2,949","-8,662","-9,456","-38,382","26,967","-6,254","-3,462","18,594","-1,702","-15,226","-9,051","-30,543","-0,468","-46,450","21,394","28,315","-20,028","-16,532","-36,052"
1899,"-9,546","9,060","-0,129","-8,784","-10,336","-28,855","28,084","-8,141","-28,481","10,301","-0,919","-11,786","-13,772","1,403","-9,537","-59,638","5,331","11,818","-15,381","-11,062","-37,774"
1900,"-5,095","-3,744","-2,911","-9,089","-10,266","-15,616","27,690","-11,124","-33,166","0,146","-0,617","-7,100","1,230","-20,550","0,461","-66,152","-4,701","-1,754","-8,362","-4,950","-32,410"
1901,"-3,120","-1,459","-3,011","-9,912","-11,185","-9,362","26,487","-11,454","-17,467","-5,526","-0,509","-3,234","0,915","-25,348","-2,541","-65,978","-3,432","-9,106","-0,017","-0,694","-22,906"
1902,"-2,450","-3,790","-3,473","-11,865","-12,488","-12,291","24,018","-8,950","4,787","-7,987","-0,526","-0,609","-3,416","-14,493","-4,582","-61,362","3,824","-13,011","7,108","1,248","-13,511"
1903,"-0,654","-9,372","-4,507","-13,391","-12,511","-21,059","21,665","-6,154","19,395","-7,108","-2,040","-0,657","-0,752","-15,869","-1,318","-56,909","8,182","-16,887","12,033","1,699","-6,800"
1904,"0,546","-12,379","-5,539","-14,559","-11,285","-28,427","20,018","-3,782","22,693","-5,155","-4,206","-1,636","0,907","-15,515","0,808","-54,112","6,218","-19,684","16,230","0,836","-2,413"
1905,"-0,472","-12,242","-6,243","-15,576","-9,655","-30,304","19,252","-2,160","21,829","-3,476","-7,188","-3,180","-0,377","-10,600","1,508","-54,407","2,150","-14,998","17,814","-0,945","-0,122"
1906,"-1,766","-9,276","-6,415","-16,291","-8,825","-27,829","19,255","-1,796","24,617","-0,237","-10,185","-5,877","-0,183","-10,208","2,330","-53,362","2,389","-0,361","15,499","-2,925","-0,126"
1907,"-2,220","-4,995","-6,660","-16,059","-8,488","-22,829","18,971","-2,486","27,745","-0,092","-12,892","-7,273","-0,391","-9,277","2,836","-51,180","7,868","16,185","10,405","-4,189","-1,443"
1908,"-4,247","-0,315","-6,401","-14,691","-8,655","-18,902","18,874","-2,465","28,800","1,497","-13,610","-10,999","-1,603","-8,818","1,963","-48,044","15,375","26,250","4,707","-4,497","-2,478"
1909,"-7,635","7,334","-4,995","-13,779","-9,023","-18,988","18,156","-1,888","24,536","2,596","-13,018","-13,277","-0,915","-9,125","2,091","-43,069","20,858","26,272","-0,777","-4,970","-4,708"
1910,"-9,283","15,336","-3,065","-12,649","-9,248","-21,583","17,335","-1,081","18,612","5,800","-11,336","-15,120","-0,813","-8,433","1,462","-38,686","21,892","18,156","-5,281","-7,552","-9,314"
1911,"-5,002","13,738","0,920","-11,342","-6,982","-18,305","16,129","-0,842","14,240","9,091","-9,475","-15,895","-0,166","-8,045","1,006","-35,331","19,314","7,580","-8,988","-11,007","-16,269"
1912,"-1,916","9,200","0,741","-7,962","-3,604","-16,530","14,928","-2,091","12,090","10,094","-7,718","-15,622","0,367","-7,557","0,760","-31,649","15,046","0,417","-10,083","-13,721","-23,604"
1913,"-4,191","-3,206","-0,733","-5,703","-1,735","-6,972","13,391","-3,824","10,976","8,693","-6,255","-14,418","-0,078","-6,802","0,054","-28,626","10,281","-1,787","-9,584","-12,611","-25,528"
1914,"-4,744","-2,546","-0,296","-3,954","-2,009","4,477","11,710","-4,671","9,316","7,192","-5,086","-13,820","-0,657","-6,799","-0,367","-26,154","5,182","-1,846","-7,776","-7,667","-21,322"
1915,"-2,609","3,415","0,631","-3,402","-3,876","7,353","10,156","-4,155","8,254","5,400","-5,178","-13,031","-0,974","-7,654","-0,803","-24,810","1,469","-2,086","-4,032","-1,412","-15,178"
1916,"-1,707","3,807","0,347","-3,390","-5,198","4,512","8,568","-3,589","5,878","5,102","-5,866","-12,913","-1,116","-7,853","-1,068","-23,734","-0,238","-2,881","-0,178","2,647","-9,680"
1917,"-1,766","0,603","-0,195","-2,836","-4,920","-0,579","7,749","-3,361","2,369","5,902","-6,509","-12,842","-0,956","-7,365","-0,931","-22,794","-0,225","-3,263","2,353","2,805","-6,032"
1918,"-2,234","1,008","-1,135","-2,724","-4,219","-6,558","7,217","-2,955","0,684","5,722","-6,593","-12,876","-1,025","-6,962","-0,931","-23,180","0,543","-4,295","2,846","0,002","-3,509"
1919,"-2,500","3,925","-1,173","-2,946","-4,145","-9,948","6,768","-2,353","2,503","3,387","-6,554","-12,374","-1,382","-6,913","-0,580","-24,750","1,610","-6,088","2,753","-3,988","-2,531"
1920,"-3,410","6,133","-1,408","-3,577","-4,811","-14,621","6,740","-1,537","6,632","0,805","-6,355","-11,823","-1,869","-6,978","-0,706","-25,659","3,016","-6,867","3,052","-7,090","-2,907"
1921,"-3,313","5,106","-2,504","-4,100","-5,725","-20,195","7,084","-1,124","10,895","-2,637","-6,144","-11,107","-2,068","-7,565","-0,551","-25,935","4,809","-7,195","4,377","-8,386","-3,641"
1922,"-3,912","5,385","-2,544","-4,738","-5,926","-24,192","7,312","-1,258","12,719","-4,715","-5,986","-11,059","-1,909","-9,236","0,226","-25,623","6,796","-7,237","7,481","-7,988","-3,892"
1923,"-3,444","5,749","-2,834","-5,405","-5,637","-23,375","8,236","-2,369","10,182","-3,837","-6,456","-11,612","-2,428","-8,717","0,282","-25,437","8,149","-6,912","9,680","-6,098","-3,685"
1924,"-2,018","3,844","-3,001","-5,809","-4,876","-20,112","8,982","-3,035","5,510","-0,484","-7,477","-13,024","-1,598","-9,462","1,210","-24,542","8,018","-7,496","10,806","-3,598","-2,467"
1925,"-1,257","1,829","-3,458","-6,318","-4,067","-15,179","8,772","-2,336","2,143","2,514","-8,417","-14,827","-1,038","-10,474","2,048","-23,431","5,679","-10,540","11,873","-0,949","-1,124"
1926,"-0,526","0,088","-3,579","-6,650","-3,243","-8,842","9,154","-1,528","0,544","5,313","-8,873","-16,330","-1,515","-9,299","0,805","-22,388","2,926","-14,271","10,468","0,910","-1,098"
1927,"-0,094","-0,027","-3,334","-7,356","-2,831","-4,084","9,010","-1,587","-0,373","6,758","-8,915","-17,678","-2,980","-8,220","-0,412","-21,880","1,415","-15,854","8,403","2,108","-3,159"
1928,"0,130","1,447","-2,929","-8,059","-2,828","-2,235","8,859","-1,376","1,018","6,848","-8,737","-18,709","-4,000","-8,780","-1,352","-21,350","1,523","-15,586","6,339","1,875","-7,633"
1929,"-0,170","3,278","-2,112","-8,669","-2,691","-2,945","8,457","-0,431","4,882","6,321","-7,748","-19,885","-4,214","-11,223","-1,843","-21,699","2,968","-13,568","3,385","0,016","-13,660"
1930,"0,012","4,845","-1,543","-8,953","-2,102","-4,859","7,920","-0,202","7,957","5,709","-6,468","-20,460","-4,294","-11,669","-2,223","-21,657","5,475","-10,474","0,679","-2,458","-19,526"
1931,"0,087","5,391","-0,811","-9,357","-1,532","-6,018","7,376","-0,303","8,114","5,312","-5,197","-20,073","-4,525","-10,997","-2,827","-20,253","8,325","-7,813","-1,076","-5,043","-23,981"
1932,"0,122","7,247","-0,194","-9,351","-0,902","-5,923","6,494","-0,690","6,843","6,120","-3,832","-19,211","-4,086","-10,082","-3,399","-17,564","10,311","-6,758","-1,034","-6,353","-24,818"
1933,"-0,106","8,477","-0,017","-9,684","-0,560","-4,769","5,348","-0,731","4,825","6,761","-2,847","-18,714","-3,555","-7,353","-3,811","-13,716","10,831","-7,940","0,643","-5,757","-21,135"
1934,"-0,481","11,770","0,589","-10,062","-0,624","-3,431","4,303","-0,745","1,991","7,322","-2,943","-19,053","-3,174","-4,547","-4,536","-9,499","9,362","-10,224","2,526","-4,278","-16,498"
1935,"-0,300","13,708","0,698","-10,251","-0,883","-3,503","2,977","-0,227","0,302","8,015","-3,774","-19,371","-2,598","-1,912","-4,719","-7,919","7,094","-12,003","4,897","-2,358","-11,860"
1936,"-0,507","12,333","0,446","-9,611","-0,724","-4,629","1,674","0,494","-0,371","9,271","-4,946","-19,976","-2,275","0,264","-4,928","-7,259","3,672","-14,161","7,054","-0,992","-8,452"
1937,"-1,825","10,987","-0,064","-9,087","-0,557","-5,684","0,473","0,906","-1,980","10,320","-6,188","-19,742","-1,130","1,372","-4,129","-5,836","-0,494","-17,450","8,931","0,015","-6,538"
1938,"-1,820","10,201","-0,504","-8,667","-0,564","-5,780","-1,082","0,889","-5,734","10,785","-6,658","-18,752","-0,634","2,046","-3,527","-4,450","-5,457","-21,752","9,881","0,782","-5,099"
1939,"-1,149","8,454","-0,615","-8,280","-0,668","-4,809","-2,629","0,812","-9,165","10,615","-6,653","-17,202","-0,015","2,547","-2,776","-3,626","-9,613","-25,249","9,783","1,174","-4,120"
1940,"0,156","4,385","-1,042","-8,070","-0,352","-3,017","-4,590","0,635","-12,132","10,997","-5,815","-16,169","0,411","3,144","-1,981","-2,461","-12,148","-27,097","9,735","1,800","-3,574"
1941,"2,289","0,725","-1,464","-8,146","0,100","-0,232","-6,099","0,555","-14,010","11,733","-4,319","-15,035","0,833","3,778","-1,364","-0,126","-12,711","-26,051","10,397","2,267","-3,881"
1942,"3,609","-2,152","-2,448","-7,969","0,982","3,397","-7,422","0,435","-13,272","12,721","-2,979","-14,086","0,870","4,641","-1,065","1,102","-10,971","-22,011","11,422","2,941","-4,325"
1943,"2,772","-4,746","-2,786","-7,692","1,354","8,203","-8,667","0,398","-11,807","12,879","-1,835","-13,821","1,370","3,952","-0,927","1,652","-7,264","-16,803","12,996","3,480","-4,771"
1944,"2,867","-5,381","-2,312","-8,053","1,505","9,756","-9,387","0,295","-11,335","11,473","-0,924","-14,179","1,465","3,562","-1,009","1,815","-3,206","-11,427","13,608","3,985","-4,669"
1945,"4,389","-4,674","-2,433","-7,934","1,686","9,721","-10,246","-0,165","-11,722","9,645","-0,238","-14,580","1,206","2,458","-1,331","1,694","0,168","-8,065","13,808","4,792","-3,955"
1946,"3,779","-6,607","-2,496","-7,858","2,435","10,659","-10,599","-0,523","-13,819","8,054","0,422","-14,756","1,498","1,936","-1,278","1,583","1,158","-7,730","13,045","5,396","-2,732"
1947,"2,673","-3,231","-2,080","-8,385","2,342","8,738","-11,141","-0,271","-15,970","7,809","1,158","-15,054","1,266","2,128","-1,690","2,819","0,668","-8,705","12,141","5,652","-2,295"
1948,"3,766","0,027","-0,301","-9,195","2,241","6,348","-11,714","0,312","-16,757","8,668","1,695","-15,484","1,221","2,424","-1,608","4,692","-1,186","-9,479","11,308","5,144","-3,898"
1949,"4,080","0,881","-0,453","-9,448","2,552","5,522","-12,112","0,963","-15,323","9,956","2,047","-15,877","0,963","2,242","-1,908","6,727","-2,993","-8,922","11,040","3,832","-7,385"
1950,"3,366","-0,505","-0,422","-8,971","2,745","4,652","-12,478","1,624","-12,585","11,053","2,393","-16,002","0,982","2,374","-1,695","7,964","-4,353","-7,548","10,813","2,173","-11,663"
1951,"4,062","-0,435","-0,327","-8,593","3,263","4,794","-12,658","2,310","-9,732","11,408","2,806","-15,849","1,260","2,726","-1,589","8,140","-4,829","-6,216","9,684","0,311","-15,433"
1952,"5,328","0,497","-0,346","-8,150","3,006","4,237","-12,908","2,985","-7,249","11,093","2,989","-15,611","1,234","3,154","-1,294","7,644","-4,090","-4,457","7,805","-1,200","-17,465"
1953,"6,238","1,417","-0,608","-8,033","2,562","1,943","-13,156","3,683","-4,646","10,517","3,216","-14,861","1,394","2,803","-0,933","7,941","-2,797","-2,953","6,162","-1,273","-17,307"
1954,"7,378","-0,337","-0,548","-7,595","2,627","0,600","-13,244","4,241","-3,076","10,118","3,525","-13,942","1,297","2,712","-0,659","8,852","-1,522","-1,461","5,829","-0,352","-15,933"
1955,"7,892","-2,068","-1,162","-6,828","2,962","2,466","-13,402","4,930","-1,779","10,138","4,001","-12,816","1,666","2,074","-0,279","9,370","-0,194","0,412","6,979","1,358","-13,792"
1956,"8,188","-3,953","-1,359","-5,968","3,065","3,987","-13,866","5,594","-0,594","10,029","4,446","-11,477","2,265","2,001","0,044","10,263","0,591","1,427","8,324","3,255","-11,126"
1957,"8,232","-5,559","-2,074","-5,011","3,455","4,470","-14,462","5,444","-0,053","9,794","4,832","-9,978","2,370","2,416","-0,310","11,150","0,248","1,069","8,451","4,439","-8,418"
1958,"8,052","-4,974","-2,361","-4,184","3,378","5,586","-15,220","5,070","-1,268","8,779","4,827","-8,727","2,378","2,343","0,048","12,490","-0,729","-0,376","8,725","5,356","-4,757"
1959,"7,250","-5,713","-2,082","-3,577","3,482","6,263","-15,504","4,987","-2,924","7,344","4,627","-7,600","1,236","2,802","-0,203","14,382","-1,676","-1,872","7,723","6,097","-0,884"
1960,"7,174","-6,073","-1,694","-3,108","3,991","6,770","-15,550","5,715","-2,072","6,289","4,082","-6,767","1,592","1,636","0,173","15,985","-1,424","-2,220","7,796","7,003","2,071"
1961,"9,059","-6,834","-2,070","-2,721","4,568","7,768","-14,943","5,433","-2,279","6,214","3,608","-6,066","1,055","1,664","0,047","15,189","-0,978","-1,403","7,104","7,729","3,719"
1962,"9,148","-9,674","-1,259","-1,881","5,917","12,018","-14,347","5,248","-2,939","7,115","3,232","-5,443","1,244","1,410","0,571","12,989","-0,289","0,252","5,468","7,901","4,154"
1963,"10,317","-12,453","-0,976","-1,715","7,051","19,197","-13,383","5,424","-3,369","8,914","3,466","-4,539","1,226","1,323","1,010","10,699","0,065","1,538","4,503","8,157","4,593"
1964,"12,840","-16,135","-0,989","-0,803","8,116","27,992","-12,243","5,872","-1,494","10,276","4,046","-3,480","1,139","1,437","1,140","9,630","0,418","2,850","4,602","9,376","6,203"
1965,"15,439","-19,204","-1,920","0,344","9,020","35,184","-10,615","6,204","0,393","10,657","4,800","-2,340","1,879","0,243","2,144","8,121","1,383","4,065","5,336","10,987","8,774"
1966,"17,311","-20,361","-3,279","1,191","9,227","40,955","-9,605","6,245","1,792","9,766","5,539","-1,511","2,092","-0,958","2,973","5,239","2,428","4,733","5,000","12,951","12,516"
1967,"16,385","-17,688","-2,646","0,899","8,400","40,355","-7,982","6,661","3,476","8,157","6,328","-1,140","1,935","-1,558","3,830","3,711","2,838","4,540","4,897","14,321","15,761"
1968,"17,003","-14,107","-3,580","1,143","7,654","33,705","-6,512","7,199","3,896","6,673","7,176","-0,929","1,889","0,178","3,562","4,027","2,193","2,698","4,387","14,796","17,346"
1969,"15,730","-8,373","-1,316","2,172","7,476","24,005","-5,536","7,744","4,077","5,911","8,057","-0,367","1,231","1,099","2,998","4,861","0,946","0,653","2,466","13,245","16,059"
1970,"13,505","-7,738","-1,841","3,489","7,603","13,374","-4,775","8,346","5,495","5,316","8,961","0,663","1,306","0,937","2,673","5,660","-0,415","-1,763","1,288","9,999","12,720"
1971,"14,282","-5,033","-1,422","3,887","8,047","6,419","-3,829","8,291","6,728","4,413","9,695","1,901","1,281","1,403","2,561","8,171","-2,048","-5,047","0,388","6,432","8,281"
1972,"14,236","-2,216","-1,346","4,667","7,907","4,026","-3,099","7,891","6,542","3,264","10,177","3,318","-0,171","2,576","2,192","10,850","-3,434","-8,192","-0,976","4,053","4,838"
1973,"11,720","-0,948","0,306","6,084","7,761","6,339","-2,549","7,309","6,396","1,636","10,436","4,554","-1,286","2,450","1,986","13,058","-4,160","-10,947","-3,624","2,985","3,771"
1974,"10,214","1,175","0,852","7,214","7,273","11,073","-3,334","7,099","6,641","-0,436","11,011","6,163","-3,198","2,050","1,517","15,770","-4,382","-13,195","-4,583","2,660","4,428"
1975,"9,807","2,990","0,742","8,917","6,995","14,617","-4,708","7,067","5,311","-2,020","11,703","7,733","-3,862","1,605","0,945","19,385","-4,391","-13,341","-4,666","2,172","5,955"
1976,"6,556","8,185","1,097","10,936","7,171","16,093","-6,227","6,827","5,455","-2,747","12,354","9,221","-4,732","1,411","0,532","23,702","-4,217","-12,059","-4,075","1,646","7,633"
1977,"4,305","14,170","2,943","11,925","6,601","13,249","-8,828","6,780","6,332","-2,916","12,688","10,611","-6,029","1,181","-0,395","28,768","-4,233","-9,978","-3,942","0,365","7,996"
1978,"2,066","15,434","2,377","13,993","6,194","7,945","-11,653","6,646","8,039","-3,467","13,367","12,295","-6,665","0,391","-1,018","34,704","-4,849","-8,824","-4,253","-0,591","7,737"
1979,"-0,311","17,123","3,010","15,602","5,995","1,537","-15,376","6,634","10,426","-4,973","13,682","13,509","-7,633","-0,179","-1,711","40,385","-5,565","-8,445","-4,994","-0,934","7,321"
1980,"-1,902","17,677","2,831","16,874","5,410","-2,316","-19,588","6,954","12,945","-6,339","13,651","14,285","-9,027","0,580","-2,684","46,194","-6,498","-8,052","-6,007","-0,323","8,330"
1981,"-2,266","18,092","2,456","17,761","4,545","-4,183","-23,656","7,320","16,322","-7,047","13,296","15,650","-9,606","0,785","-2,794","52,617","-7,632","-7,614","-7,270","0,626","11,506"
1982,"-2,596","16,815","1,935","18,466","4,134","-4,554","-26,479","7,670","20,793","-7,307","12,900","16,373","-10,586","1,014","-2,848","59,190","-8,478","-6,769","-4,843","2,061","15,942"
1983,"-2,212","16,456","1,103","19,464","3,545","-1,401","-29,962","7,632","25,543","-8,166","12,034","16,963","-11,698","0,372","-2,681","64,187","-8,426","-4,593","-1,308","4,144","20,810"
1984,"-3,167","15,787","0,258","20,459","3,197","1,717","-32,285","7,687","30,372","-8,248","11,091","18,093","-13,568","-0,243","-2,760","66,974","-6,911","-0,940","0,207","6,605","25,419"
1985,"-3,287","15,657","0,210","20,423","2,229","2,722","-35,684","7,855","33,648","-6,729","10,014","18,808","-16,898","-1,930","-2,585","68,765","-3,963","3,336","2,727","8,263","28,708"
1986,"-3,467","15,658","-0,428","20,165","1,851","1,808","-38,864","8,004","35,867","-5,632","8,822","19,425","-20,054","-5,530","-3,282","69,759","0,097","8,102","3,309","8,745","30,046"
1987,"-4,313","15,149","-0,586","20,028","1,760","-0,577","-41,889","8,575","37,066","-5,210","7,674","20,132","-23,762","-10,725","-5,907","69,530","4,775","13,604","3,906","7,985","29,499"
1988,"-6,031","17,404","-0,102","19,486","1,516","-4,885","-43,462","8,136","34,950","-5,317","6,279","20,328","-26,414","-16,677","-9,832","68,131","8,327","18,762","4,180","6,460","25,772"
1989,"-6,620","18,939","-0,010","18,456","1,494","-8,442","-43,713","7,734","31,989","-5,584","5,138","19,650","-22,620","-24,542","-8,373","67,039","11,454","23,122","2,578","4,505","20,132"
1990,"-7,901","19,475","-0,212","17,881","2,001","-8,714","-44,481","7,348","30,404","-5,105","3,603","18,716","-20,946","-33,540","-4,311","67,193","14,220","26,267","-0,314","2,542","14,168"
1991,"-9,134","21,238","0,244","16,957","2,163","-8,784","-45,192","5,714","25,645","-3,111","2,581","17,863","-21,941","-41,748","-6,745","68,012","17,358","28,373","-2,085","0,805","9,114"
1992,"-10,025","22,218","0,730","16,111","2,169","-8,653","-45,051","5,420","23,835","-0,268","1,734","17,093","-18,799","-49,739","-7,224","69,384","21,192","30,102","-3,951","-0,308","5,182"
1993,"-9,685","22,275","0,582","15,206","2,818","-7,001","-44,330","5,331","23,339","2,022","0,823","16,469","-12,580","-51,826","-3,507","70,165","25,201","31,432","-5,603","-1,086","2,474"
1994,"-9,866","22,346","0,995","14,653","3,013","-5,562","-43,832","5,227","23,721","3,219","-0,158","15,701","-8,980","-53,135","-0,107","69,070","28,866","33,606","-6,947","-1,380","-0,040"
1995,"-10,340","22,554","0,913","14,215","3,157","-4,928","-42,449","4,612","20,206","5,600","-0,452","13,833","-5,605","-51,070","-1,306","65,335","31,200","36,588","-9,628","-2,186","-2,419"
1996,"-10,957","24,625","1,172","13,594","2,698","-5,059","-40,375","3,174","12,174","6,020","-0,860","14,249","1,816","-42,957","-1,415","58,989","31,758","39,122","-11,654","-2,272","-2,963"
1997,"-13,113","27,431","1,640","13,407","1,159","-8,100","-37,784","1,266","2,670","6,140","-0,392","14,095","3,738","-33,484","1,128","50,660","30,230","41,107","-12,983","-2,171","-2,419"
1998,"-13,422","29,340","2,115","13,367","-0,253","-13,767","-36,233","-0,679","-4,441","4,760","1,025","14,645","3,043","-17,744","-2,644","41,559","26,472","40,790","-14,105","-1,626","-0,935"
1999,"-12,867","28,823","1,438","13,308","-0,977","-18,912","-32,786","-1,558","-10,998","2,688","2,697","15,723","6,415","-2,892","-2,237","31,519","20,041","37,124","-14,300","-1,249","1,062"
2000,"-13,115","28,524","0,930","13,497","-1,524","-21,074","-29,603","-2,084","-15,753","1,468","4,299","16,935","5,997","0,529","4,196","23,804","13,171","31,634","-14,532","-0,124","4,031"
2001,"-12,092","28,324","0,944","13,471","-2,498","-21,428","-25,841","-2,537","-19,230","1,417","5,814","17,827","5,034","-5,236","10,889","16,925","5,721","23,773","-12,679","1,022","7,440"
2002,"-12,067","26,007","0,036","12,702","-3,621","-21,885","-22,017","-1,852","-17,277","1,388","6,460","18,463","6,548","-5,149","8,920","11,798","-0,922","14,878","-10,512","2,122","11,228"
2003,"-10,194","25,063","-0,513","12,367","-4,127","-19,314","-20,309","-0,623","-9,289","1,970","6,318","17,469","6,666","2,219","4,938","8,736","-5,405","7,164","-7,764","2,398","13,791"
2004,"-7,802","23,096","-0,894","11,097","-4,034","-15,453","-20,616","-0,981","0,550","2,720","5,595","15,272","-3,651","13,118","-1,739","8,367","-6,007","2,532","-3,640","2,168","15,272"
2005,"-7,353","17,709","-0,662","9,471","-3,452","-10,704","-21,141","0,825","9,717","3,246","4,547","12,546","5,478","11,980","-2,466","7,882","-1,739","1,469","-1,220","1,635","14,467"
2006,"-6,110","13,957","-0,557","7,661","-2,732","-6,702","-20,539","2,428","17,469","3,952","3,446","9,988","-0,735","0,877","15,699","8,484","3,413","2,193","-0,570","0,809","11,158"
2007,"-4,469","10,476","-0,163","5,480","-2,767","-4,971","-18,587","-0,740","18,923","4,094","2,577","7,770","3,136","-0,439","13,759","10,124","8,808","3,806","-1,724","-0,514","6,406"
2008,"-3,947","6,729","0,092","3,199","-2,686","-5,906","-14,945","-3,715","14,642","3,923","2,139","5,604","1,740","-2,846","18,864","9,747","11,734","5,589","-1,860","-1,409","0,932"
2009,"-3,597","7,244","-1,085","1,544","-2,531","-8,139","-13,121","-3,809","9,334","2,790","2,296","2,706","-6,837","10,245","25,100","6,485","11,627","5,998","-2,839","-1,962","-4,088"
2010,"-3,494","9,145","-0,067","-0,222","-2,402","-10,977","-12,011","-2,821","10,170","1,726","2,677","-0,568","-12,754","15,365","25,043","2,379","8,778","4,542","-3,615","-2,911","-8,363"
2011,"-3,905","6,636","-0,071","-1,674","-2,315","-13,712","-11,847","-2,919","11,865","0,439","2,898","-4,452","-11,526","14,079","26,515","-0,086","5,344","2,511","-3,771","-4,313","-12,229"
2012,"-2,041","5,254","-0,262","-2,639","-1,378","-13,517","-11,801","-2,182","14,018","-0,251","3,179","-7,934","-10,949","17,156","26,546","-1,610","2,272","0,902","-3,862","-5,146","-15,875"
2013,"-2,052","1,571","0,523","-2,849","-0,392","-10,859","-11,544","-1,260","14,887","-0,301","3,647","-10,467","-12,113","20,751","29,588","-1,552","-0,756","-0,611","-5,537","-5,845","-19,493"
2014,"-0,590","-0,974","0,842","-3,148","-0,194","-6,352","-10,891","-0,608","14,370","-0,306","3,479","-12,215","-14,522","25,778","30,442","0,434","-4,068","-1,535","-5,815","-6,360","-20,890"
2015,"0,785","-3,313","0,817","-2,727","-0,279","-1,307","-9,840","0,791","12,888","-0,065","3,014","-13,879","-17,484","32,096","29,726","1,849","-7,417","-2,105","-6,470","-6,161","-20,208"
2016,"0,010","-3,983","0,609","-1,983","-0,784","2,472","-7,377","1,763","9,158","0,828","1,918","-14,603","-18,400","36,133","30,902","3,638","-9,131","-0,583","-6,579","-5,392","-17,236"
2017,"0,173","-2,261","0,495","-1,664","-1,439","2,600","-2,477","2,469","5,176","2,066","0,545","-14,502","-19,577","41,150","31,931","3,833","-7,490","5,396","-4,567","-4,850","-12,378"
2018,"-0,682","-2,575","0,066","-1,445","-2,079","-0,664","5,052","2,879","-1,106","2,717","-0,688","-13,270","-22,613","51,513","31,106","-6,910","-2,359","14,667","-2,571","-3,428","-8,067"
