Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
837,"1,000","-0,025","-0,005","0,009","0,999","0,024","0,007","0,022","1,000","0,015","-0,005","-0,014","0,927","-0,373","0,021","-0,024","1,000","-0,024","0,015","-0,003","1,000","-0,010","-0,003","-0,014","1,000","0,000","0,027","-0,008"
838,"0,999","-0,035","-0,007","0,011","0,999","0,028","0,006","0,018","1,000","0,021","-0,005","-0,006","0,927","-0,375","0,020","-0,025","0,999","-0,034","0,011","-0,004","1,000","-0,004","-0,005","-0,010","1,000","0,006","0,026","-0,009"
839,"0,999","-0,044","-0,010","0,013","0,999","0,032","0,006","0,017","1,000","0,025","-0,005","0,000","0,926","-0,376","0,020","-0,025","0,999","-0,043","0,009","-0,005","1,000","0,002","-0,005","-0,006","1,000","0,012","0,024","-0,010"
840,"0,999","-0,050","-0,013","0,014","0,999","0,036","0,006","0,018","1,000","0,030","-0,005","0,005","0,925","-0,377","0,020","-0,024","0,999","-0,050","0,008","-0,006","1,000","0,009","-0,003","-0,004","1,000","0,017","0,021","-0,009"
841,"0,998","-0,055","-0,016","0,016","0,999","0,040","0,007","0,021","0,999","0,034","-0,006","0,009","0,925","-0,378","0,020","-0,024","0,998","-0,057","0,007","-0,007","1,000","0,015","-0,001","-0,002","1,000","0,023","0,016","-0,009"
842,"0,998","-0,060","-0,019","0,017","0,999","0,044","0,007","0,025","0,999","0,039","-0,009","0,010","0,927","-0,375","0,019","-0,023","0,998","-0,063","0,007","-0,006","1,000","0,020","0,002","-0,001","1,000","0,028","0,012","-0,008"
843,"0,997","-0,067","-0,021","0,018","0,998","0,048","0,008","0,030","0,999","0,043","-0,012","0,009","0,929","-0,370","0,018","-0,022","0,998","-0,070","0,009","-0,004","1,000","0,025","0,006","-0,001","0,999","0,032","0,008","-0,006"
844,"0,997","-0,074","-0,024","0,020","0,998","0,051","0,009","0,036","0,999","0,046","-0,016","0,007","0,931","-0,363","0,018","-0,020","0,997","-0,077","0,013","-0,004","1,000","0,030","0,008","-0,001","0,999","0,036","0,004","-0,005"
845,"0,996","-0,081","-0,027","0,021","0,998","0,054","0,009","0,040","0,999","0,049","-0,020","0,004","0,934","-0,356","0,018","-0,019","0,996","-0,082","0,019","-0,004","0,999","0,034","0,009","0,000","0,999","0,040","0,000","-0,004"
846,"0,996","-0,086","-0,031","0,021","0,997","0,056","0,009","0,043","0,998","0,051","-0,024","0,000","0,937","-0,349","0,018","-0,018","0,996","-0,086","0,025","-0,004","0,999","0,037","0,008","0,000","0,999","0,043","-0,003","-0,003"
847,"0,995","-0,089","-0,034","0,022","0,997","0,058","0,008","0,045","0,998","0,053","-0,026","-0,002","0,940","-0,341","0,018","-0,017","0,996","-0,089","0,032","-0,005","0,999","0,040","0,007","0,001","0,999","0,047","-0,004","-0,003"
848,"0,995","-0,093","-0,036","0,022","0,997","0,060","0,007","0,044","0,998","0,054","-0,028","-0,004","0,943","-0,332","0,017","-0,017","0,995","-0,092","0,037","-0,005","0,999","0,042","0,004","0,002","0,999","0,050","-0,006","-0,002"
849,"0,994","-0,097","-0,038","0,022","0,997","0,061","0,005","0,043","0,998","0,055","-0,029","-0,005","0,946","-0,324","0,017","-0,018","0,995","-0,096","0,039","-0,005","0,999","0,044","0,000","0,003","0,999","0,053","-0,006","-0,002"
850,"0,994","-0,101","-0,039","0,023","0,997","0,062","0,003","0,041","0,998","0,055","-0,029","-0,006","0,948","-0,317","0,017","-0,018","0,994","-0,098","0,039","-0,004","0,999","0,046","-0,004","0,004","0,998","0,056","-0,006","-0,001"
851,"0,993","-0,104","-0,041","0,023","0,997","0,063","0,000","0,038","0,998","0,056","-0,028","-0,005","0,950","-0,311","0,017","-0,018","0,994","-0,099","0,038","-0,003","0,999","0,047","-0,007","0,004","0,998","0,059","-0,005","-0,001"
852,"0,993","-0,107","-0,042","0,024","0,997","0,064","-0,002","0,035","0,998","0,056","-0,026","-0,002","0,951","-0,308","0,017","-0,019","0,994","-0,099","0,036","-0,002","0,999","0,048","-0,009","0,004","0,998","0,061","-0,005","0,000"
853,"0,993","-0,111","-0,043","0,025","0,997","0,065","-0,004","0,031","0,998","0,057","-0,023","0,001","0,952","-0,306","0,017","-0,018","0,994","-0,100","0,033","-0,002","0,999","0,049","-0,010","0,003","0,998","0,062","-0,005","0,000"
854,"0,992","-0,115","-0,044","0,025","0,997","0,066","-0,006","0,028","0,998","0,058","-0,019","0,005","0,952","-0,304","0,017","-0,018","0,994","-0,100","0,032","-0,004","0,999","0,049","-0,011","0,003","0,998","0,063","-0,004","0,001"
855,"0,991","-0,120","-0,045","0,026","0,997","0,066","-0,008","0,024","0,998","0,058","-0,015","0,010","0,953","-0,302","0,018","-0,017","0,994","-0,101","0,030","-0,006","0,999","0,049","-0,010","0,002","0,998","0,064","-0,004","0,001"
856,"0,991","-0,124","-0,045","0,027","0,997","0,067","-0,010","0,021","0,998","0,058","-0,011","0,015","0,953","-0,301","0,018","-0,017","0,994","-0,102","0,028","-0,008","0,999","0,049","-0,009","0,001","0,998","0,065","-0,003","0,001"
857,"0,990","-0,127","-0,046","0,028","0,997","0,068","-0,011","0,018","0,998","0,059","-0,008","0,019","0,954","-0,300","0,017","-0,017","0,994","-0,102","0,025","-0,010","0,999","0,048","-0,009","0,000","0,998","0,065","-0,003","0,001"
858,"0,990","-0,130","-0,047","0,029","0,997","0,068","-0,012","0,016","0,998","0,060","-0,005","0,023","0,954","-0,299","0,017","-0,017","0,994","-0,102","0,022","-0,012","0,999","0,047","-0,008","0,000","0,998","0,066","-0,003","0,001"
859,"0,990","-0,132","-0,048","0,030","0,997","0,069","-0,012","0,015","0,998","0,061","-0,002","0,026","0,954","-0,299","0,017","-0,017","0,995","-0,101","0,019","-0,013","0,999","0,045","-0,007","-0,001","0,998","0,066","-0,003","0,000"
860,"0,990","-0,133","-0,049","0,031","0,997","0,069","-0,011","0,014","0,998","0,061","0,000","0,028","0,953","-0,301","0,018","-0,017","0,995","-0,100","0,017","-0,015","0,999","0,045","-0,007","0,000","0,998","0,066","-0,004","0,000"
861,"0,989","-0,133","-0,049","0,031","0,997","0,070","-0,011","0,013","0,998","0,061","0,000","0,029","0,953","-0,302","0,018","-0,016","0,995","-0,098","0,015","-0,017","0,999","0,044","-0,007","0,000","0,998","0,067","-0,004","-0,001"
862,"0,989","-0,133","-0,049","0,031","0,997","0,070","-0,009","0,014","0,998","0,061","0,001","0,028","0,953","-0,303","0,018","-0,016","0,995","-0,096","0,014","-0,018","0,999","0,043","-0,008","0,001","0,998","0,067","-0,004","-0,002"
863,"0,990","-0,132","-0,048","0,030","0,997","0,070","-0,007","0,015","0,998","0,061","0,000","0,026","0,952","-0,305","0,018","-0,016","0,995","-0,094","0,012","-0,019","0,999","0,043","-0,007","0,002","0,998","0,067","-0,004","-0,004"
864,"0,990","-0,131","-0,047","0,028","0,997","0,069","-0,004","0,016","0,998","0,060","-0,001","0,024","0,951","-0,307","0,019","-0,015","0,996","-0,091","0,011","-0,019","0,999","0,042","-0,006","0,002","0,998","0,067","-0,004","-0,005"
865,"0,990","-0,128","-0,045","0,026","0,997","0,069","-0,002","0,018","0,998","0,059","-0,003","0,021","0,951","-0,309","0,019","-0,016","0,996","-0,087","0,010","-0,018","0,999","0,042","-0,005","0,002","0,998","0,066","-0,003","-0,006"
866,"0,991","-0,123","-0,044","0,024","0,998","0,068","0,001","0,019","0,998","0,058","-0,006","0,018","0,950","-0,311","0,020","-0,016","0,996","-0,082","0,009","-0,017","0,999","0,041","-0,003","0,002","0,998","0,065","-0,002","-0,008"
867,"0,992","-0,118","-0,042","0,021","0,998","0,067","0,004","0,020","0,998","0,056","-0,008","0,015","0,951","-0,309","0,021","-0,016","0,997","-0,077","0,008","-0,015","0,999","0,040","-0,001","0,002","0,998","0,064","-0,001","-0,009"
868,"0,993","-0,114","-0,041","0,018","0,998","0,066","0,007","0,021","0,998","0,054","-0,011","0,012","0,953","-0,302","0,022","-0,016","0,997","-0,073","0,007","-0,013","0,999","0,039","0,001","0,001","0,998","0,063","0,000","-0,010"
869,"0,993","-0,109","-0,039","0,015","0,998","0,064","0,009","0,022","0,999","0,051","-0,013","0,008","0,955","-0,294","0,022","-0,016","0,998","-0,067","0,007","-0,012","0,999","0,037","0,002","0,001","0,998","0,061","0,001","-0,011"
870,"0,994","-0,103","-0,038","0,012","0,998","0,062","0,012","0,023","0,999","0,049","-0,016","0,006","0,955","-0,296","0,022","-0,017","0,998","-0,060","0,006","-0,010","0,999","0,034","0,002","0,002","0,998","0,059","0,003","-0,013"
871,"0,995","-0,096","-0,035","0,010","0,998","0,061","0,015","0,023","0,999","0,047","-0,018","0,003","0,952","-0,304","0,023","-0,017","0,999","-0,054","0,005","-0,006","1,000","0,031","0,001","0,003","0,998","0,057","0,005","-0,014"
872,"0,996","-0,088","-0,032","0,007","0,998","0,059","0,017","0,022","0,999","0,045","-0,020","0,002","0,950","-0,311","0,024","-0,018","0,999","-0,048","0,003","-0,004","1,000","0,028","-0,001","0,004","0,998","0,055","0,008","-0,016"
873,"0,996","-0,081","-0,027","0,004","0,998","0,057","0,019","0,021","0,999","0,043","-0,021","0,001","0,949","-0,314","0,024","-0,019","0,999","-0,043","0,003","-0,003","1,000","0,025","-0,004","0,005","0,998","0,052","0,011","-0,018"
874,"0,997","-0,074","-0,022","0,002","0,998","0,055","0,020","0,019","0,999","0,041","-0,023","0,001","0,948","-0,317","0,025","-0,020","0,999","-0,037","0,003","-0,002","1,000","0,022","-0,008","0,006","0,999","0,049","0,014","-0,019"
875,"0,998","-0,068","-0,016","0,000","0,998","0,053","0,021","0,017","0,999","0,038","-0,023","0,001","0,946","-0,323","0,026","-0,020","0,999","-0,032","0,002","0,000","1,000","0,019","-0,011","0,008","0,999","0,045","0,017","-0,021"
876,"0,998","-0,060","-0,011","-0,001","0,998","0,051","0,022","0,014","0,999","0,036","-0,023","0,003","0,944","-0,329","0,027","-0,021","1,000","-0,027","-0,001","0,002","1,000","0,016","-0,013","0,009","0,999","0,041","0,020","-0,022"
877,"0,999","-0,052","-0,007","-0,002","0,999","0,048","0,022","0,010","0,999","0,034","-0,022","0,005","0,942","-0,335","0,028","-0,022","1,000","-0,023","-0,003","0,003","1,000","0,012","-0,014","0,009","0,999","0,037","0,022","-0,022"
878,"0,999","-0,044","-0,003","-0,002","0,999","0,045","0,022","0,007","0,999","0,031","-0,022","0,007","0,939","-0,341","0,028","-0,022","1,000","-0,018","-0,005","0,004","1,000","0,009","-0,014","0,010","0,999","0,033","0,024","-0,023"
879,"0,999","-0,037","0,000","-0,002","0,999","0,042","0,023","0,004","0,999","0,028","-0,021","0,010","0,937","-0,348","0,029","-0,023","1,000","-0,014","-0,006","0,004","1,000","0,007","-0,014","0,010","0,999","0,029","0,026","-0,023"
880,"1,000","-0,029","0,003","-0,002","0,999","0,039","0,023","0,002","0,999","0,026","-0,021","0,012","0,934","-0,356","0,029","-0,023","1,000","-0,009","-0,007","0,004","1,000","0,004","-0,013","0,010","0,999","0,026","0,027","-0,024"
881,"1,000","-0,020","0,004","-0,002","0,999","0,036","0,024","0,001","0,999","0,023","-0,020","0,014","0,931","-0,364","0,030","-0,023","1,000","-0,004","-0,008","0,005","1,000","0,002","-0,012","0,010","0,999","0,022","0,028","-0,023"
882,"1,000","-0,011","0,003","-0,002","0,999","0,033","0,025","0,002","0,999","0,020","-0,020","0,016","0,927","-0,372","0,030","-0,023","1,000","0,000","-0,009","0,005","1,000","-0,001","-0,011","0,010","0,999","0,017","0,030","-0,023"
883,"1,000","-0,004","0,004","-0,003","0,999","0,030","0,028","0,005","1,000","0,018","-0,020","0,016","0,924","-0,380","0,031","-0,023","1,000","0,003","-0,011","0,006","1,000","-0,004","-0,010","0,010","0,999","0,011","0,032","-0,022"
884,"1,000","0,003","0,005","-0,005","0,999","0,028","0,031","0,011","1,000","0,015","-0,021","0,016","0,921","-0,388","0,030","-0,024","1,000","0,005","-0,012","0,008","1,000","-0,012","-0,010","0,009","0,999","0,002","0,034","-0,020"
885,"1,000","0,008","0,005","-0,007","0,999","0,026","0,034","0,018","1,000","0,013","-0,022","0,015","0,918","-0,395","0,030","-0,025","1,000","0,006","-0,014","0,010","1,000","-0,022","-0,011","0,009","0,999","-0,008","0,037","-0,019"
886,"1,000","0,010","0,003","-0,008","0,999","0,024","0,036","0,025","1,000","0,011","-0,022","0,015","0,915","-0,401","0,029","-0,026","1,000","0,008","-0,016","0,013","0,999","-0,037","-0,016","0,010","0,999","-0,020","0,042","-0,020"
887,"1,000","0,012","0,004","-0,010","0,999","0,024","0,036","0,031","1,000","0,008","-0,022","0,015","0,913","-0,406","0,028","-0,027","1,000","0,010","-0,018","0,019","0,999","-0,049","-0,018","0,013","0,998","-0,032","0,045","-0,023"
888,"1,000","0,015","0,005","-0,012","0,999","0,022","0,035","0,033","1,000","0,006","-0,022","0,012","0,911","-0,410","0,027","-0,029","1,000","0,008","-0,018","0,021","0,998","-0,059","-0,018","0,017","0,998","-0,041","0,043","-0,025"
889,"1,000","0,013","0,006","-0,011","0,999","0,019","0,034","0,035","1,000","0,003","-0,020","0,008","0,909","-0,414","0,027","-0,030","1,000","0,002","-0,017","0,016","0,997","-0,067","-0,017","0,018","0,998","-0,048","0,038","-0,026"
890,"1,000","0,012","0,008","-0,009","0,999","0,015","0,033","0,035","1,000","-0,001","-0,018","0,003","0,908","-0,417","0,026","-0,032","1,000","0,007","-0,016","0,016","0,997","-0,075","-0,010","0,014","0,998","-0,055","0,033","-0,025"
891,"1,000","0,016","0,006","-0,008","0,999","0,010","0,030","0,035","1,000","-0,004","-0,019","-0,006","0,907","-0,419","0,026","-0,033","1,000","0,012","-0,012","0,017","0,997","-0,081","-0,003","0,009","0,998","-0,061","0,028","-0,022"
892,"1,000","0,021","0,003","-0,007","0,999","0,006","0,026","0,036","1,000","-0,008","-0,020","-0,016","0,905","-0,423","0,025","-0,033","1,000","0,016","-0,010","0,016","0,996","-0,087","0,004","0,002","0,997","-0,067","0,025","-0,018"
893,"1,000","0,023","0,002","-0,005","0,999","0,002","0,020","0,036","1,000","-0,011","-0,018","-0,023","0,903","-0,428","0,025","-0,032","1,000","0,018","-0,009","0,015","0,996","-0,092","0,011","-0,006","0,997","-0,074","0,022","-0,013"
894,"1,000","0,022","0,003","-0,003","0,999","-0,001","0,015","0,033","0,999","-0,015","-0,014","-0,026","0,900","-0,434","0,025","-0,031","1,000","0,019","-0,006","0,014","0,995","-0,097","0,017","-0,013","0,996","-0,081","0,019","-0,007"
895,"1,000","0,021","0,001","-0,001","1,000","-0,005","0,009","0,029","1,000","-0,018","-0,008","-0,024","0,898","-0,438","0,025","-0,029","1,000","0,020","-0,002","0,013","0,994","-0,103","0,021","-0,020","0,996","-0,088","0,015","-0,002"
896,"1,000","0,022","0,000","0,000","1,000","-0,008","0,004","0,024","1,000","-0,021","-0,001","-0,019","0,896","-0,442","0,026","-0,027","1,000","0,022","0,001","0,013","0,993","-0,110","0,024","-0,024","0,995","-0,096","0,011","0,003"
897,"1,000","0,023","-0,001","0,001","1,000","-0,012","0,000","0,020","1,000","-0,024","0,006","-0,013","0,896","-0,443","0,026","-0,025","1,000","0,025","0,005","0,012","0,992","-0,117","0,025","-0,028","0,995","-0,103","0,008","0,006"
898,"1,000","0,024","-0,001","0,002","1,000","-0,015","-0,002","0,018","1,000","-0,027","0,011","-0,009","0,895","-0,444","0,026","-0,024","1,000","0,027","0,007","0,012","0,991","-0,126","0,026","-0,030","0,994","-0,111","0,005","0,008"
899,"1,000","0,024","-0,002","0,003","1,000","-0,018","-0,003","0,018","0,999","-0,030","0,015","-0,007","0,896","-0,443","0,026","-0,023","0,999","0,029","0,008","0,013","0,990","-0,135","0,026","-0,032","0,993","-0,120","0,003","0,008"
900,"1,000","0,024","-0,003","0,004","1,000","-0,022","-0,002","0,020","0,999","-0,033","0,016","-0,007","0,897","-0,442","0,026","-0,023","0,999","0,031","0,010","0,013","0,989","-0,144","0,026","-0,033","0,992","-0,128","0,002","0,009"
901,"1,000","0,025","-0,004","0,004","0,999","-0,025","0,001","0,024","0,999","-0,036","0,017","-0,009","0,898","-0,438","0,027","-0,022","0,999","0,032","0,012","0,013","0,987","-0,153","0,026","-0,035","0,991","-0,137","0,001","0,009"
902,"1,000","0,025","-0,005","0,004","0,999","-0,028","0,004","0,031","0,999","-0,039","0,016","-0,014","0,901","-0,433","0,027","-0,022","0,999","0,032","0,014","0,012","0,986","-0,162","0,027","-0,036","0,989","-0,146","0,001","0,009"
903,"1,000","0,025","-0,007","0,005","0,999","-0,031","0,008","0,038","0,999","-0,043","0,015","-0,019","0,904","-0,427","0,027","-0,022","0,999","0,033","0,016","0,012","0,984","-0,171","0,027","-0,036","0,988","-0,156","-0,001","0,008"
904,"1,000","0,025","-0,008","0,005","0,998","-0,034","0,011","0,045","0,999","-0,046","0,014","-0,025","0,906","-0,421","0,028","-0,022","0,999","0,034","0,018","0,012","0,982","-0,181","0,028","-0,037","0,986","-0,166","-0,002","0,007"
905,"1,000","0,025","-0,009","0,004","0,998","-0,037","0,014","0,050","0,998","-0,049","0,011","-0,031","0,909","-0,416","0,030","-0,023","0,999","0,035","0,018","0,011","0,980","-0,191","0,030","-0,038","0,984","-0,176","-0,004","0,007"
906,"1,000","0,025","-0,010","0,004","0,998","-0,039","0,016","0,053","0,998","-0,052","0,009","-0,036","0,910","-0,412","0,031","-0,025","0,999","0,036","0,019","0,011","0,978","-0,201","0,033","-0,040","0,983","-0,186","-0,006","0,007"
907,"1,000","0,026","-0,011","0,004","0,998","-0,042","0,016","0,052","0,998","-0,055","0,008","-0,041","0,912","-0,407","0,032","-0,026","0,999","0,036","0,020","0,011","0,976","-0,211","0,036","-0,042","0,981","-0,196","-0,007","0,008"
908,"1,000","0,026","-0,012","0,004","0,998","-0,044","0,015","0,051","0,997","-0,057","0,007","-0,045","0,915","-0,402","0,033","-0,028","0,999","0,036","0,022","0,010","0,974","-0,220","0,040","-0,045","0,978","-0,206","-0,008","0,009"
909,"1,000","0,027","-0,013","0,003","0,998","-0,047","0,014","0,048","0,997","-0,059","0,006","-0,047","0,917","-0,397","0,033","-0,029","0,999","0,037","0,022","0,010","0,971","-0,230","0,044","-0,048","0,976","-0,216","-0,009","0,009"
910,"1,000","0,027","-0,015","0,003","0,998","-0,049","0,013","0,044","0,997","-0,061","0,007","-0,049","0,919","-0,392","0,034","-0,030","0,999","0,038","0,023","0,009","0,968","-0,240","0,048","-0,050","0,974","-0,226","-0,010","0,010"
911,"0,999","0,027","-0,017","0,002","0,998","-0,051","0,011","0,041","0,997","-0,062","0,008","-0,049","0,921","-0,386","0,034","-0,031","0,999","0,038","0,023","0,009","0,965","-0,250","0,052","-0,053","0,971","-0,237","-0,010","0,009"
912,"0,999","0,027","-0,018","0,002","0,998","-0,053","0,009","0,037","0,997","-0,063","0,010","-0,048","0,924","-0,381","0,034","-0,032","0,999","0,037","0,024","0,009","0,963","-0,260","0,056","-0,055","0,969","-0,248","-0,011","0,009"
913,"0,999","0,028","-0,018","0,002","0,998","-0,055","0,008","0,034","0,997","-0,064","0,012","-0,046","0,926","-0,374","0,034","-0,032","0,999","0,036","0,026","0,008","0,959","-0,270","0,059","-0,057","0,966","-0,259","-0,012","0,010"
914,"0,999","0,029","-0,019","0,001","0,998","-0,056","0,007","0,033","0,997","-0,064","0,014","-0,044","0,929","-0,367","0,034","-0,032","0,999","0,036","0,026","0,008","0,956","-0,281","0,063","-0,058","0,963","-0,271","-0,014","0,010"
915,"0,999","0,029","-0,020","0,001","0,998","-0,057","0,008","0,034","0,997","-0,065","0,016","-0,042","0,932","-0,359","0,034","-0,032","0,999","0,037","0,025","0,009","0,952","-0,292","0,066","-0,060","0,959","-0,282","-0,015","0,011"
916,"0,999","0,029","-0,022","0,001","0,998","-0,057","0,009","0,036","0,997","-0,064","0,018","-0,040","0,935","-0,351","0,033","-0,032","0,999","0,037","0,025","0,009","0,949","-0,303","0,069","-0,062","0,956","-0,294","-0,016","0,011"
917,"0,999","0,029","-0,024","0,001","0,998","-0,058","0,011","0,039","0,997","-0,064","0,019","-0,039","0,938","-0,344","0,033","-0,032","0,999","0,036","0,026","0,009","0,945","-0,314","0,073","-0,063","0,952","-0,307","-0,017","0,011"
918,"0,999","0,029","-0,024","0,000","0,997","-0,057","0,013","0,042","0,997","-0,063","0,019","-0,038","0,941","-0,336","0,033","-0,031","0,999","0,035","0,027","0,009","0,940","-0,325","0,076","-0,063","0,947","-0,320","-0,018","0,010"
919,"0,999","0,029","-0,023","0,000","0,997","-0,057","0,014","0,044","0,997","-0,062","0,020","-0,037","0,943","-0,329","0,032","-0,031","0,999","0,034","0,026","0,010","0,936","-0,337","0,078","-0,063","0,943","-0,333","-0,019","0,010"
920,"0,999","0,029","-0,023","0,000","0,997","-0,056","0,016","0,046","0,997","-0,060","0,019","-0,035","0,946","-0,321","0,032","-0,030","0,999","0,034","0,025","0,010","0,931","-0,349","0,080","-0,063","0,938","-0,346","-0,020","0,010"
921,"0,999","0,029","-0,022","0,000","0,997","-0,054","0,017","0,047","0,998","-0,058","0,018","-0,035","0,949","-0,313","0,031","-0,029","0,999","0,034","0,023","0,011","0,926","-0,362","0,083","-0,062","0,933","-0,360","-0,023","0,010"
922,"0,999","0,029","-0,021","-0,001","0,997","-0,052","0,018","0,048","0,998","-0,056","0,015","-0,037","0,952","-0,305","0,030","-0,029","0,999","0,033","0,023","0,012","0,921","-0,374","0,086","-0,062","0,928","-0,373","-0,026","0,010"
923,"0,999","0,029","-0,021","-0,002","0,997","-0,050","0,018","0,048","0,998","-0,053","0,011","-0,040","0,954","-0,297","0,030","-0,028","0,999","0,032","0,023","0,012","0,916","-0,386","0,090","-0,062","0,922","-0,385","-0,030","0,011"
924,"0,999","0,029","-0,022","-0,002","0,998","-0,046","0,019","0,047","0,998","-0,050","0,007","-0,043","0,956","-0,290","0,029","-0,027","0,999","0,031","0,023","0,012","0,911","-0,398","0,093","-0,062","0,917","-0,397","-0,035","0,011"
925,"0,999","0,029","-0,023","-0,003","0,998","-0,042","0,020","0,046","0,998","-0,047","0,003","-0,046","0,958","-0,284","0,028","-0,026","0,999","0,030","0,022","0,013","0,905","-0,410","0,097","-0,063","0,911","-0,410","-0,040","0,012"
926,"0,999","0,029","-0,023","-0,004","0,998","-0,038","0,020","0,043","0,998","-0,043","0,001","-0,047","0,959","-0,279","0,028","-0,025","0,999","0,029","0,021","0,013","0,899","-0,422","0,101","-0,063","0,905","-0,422","-0,044","0,012"
927,"0,999","0,028","-0,023","-0,005","0,998","-0,034","0,021","0,041","0,998","-0,039","-0,001","-0,047","0,961","-0,275","0,027","-0,025","0,999","0,028","0,019","0,013","0,893","-0,434","0,106","-0,063","0,899","-0,435","-0,048","0,013"
928,"0,999","0,027","-0,024","-0,005","0,999","-0,029","0,022","0,039","0,998","-0,035","-0,002","-0,046","0,962","-0,271","0,027","-0,024","0,999","0,028","0,016","0,014","0,886","-0,446","0,110","-0,063","0,893","-0,447","-0,053","0,014"
929,"0,999","0,027","-0,023","-0,005","0,999","-0,024","0,024","0,038","0,999","-0,030","-0,003","-0,043","0,963","-0,267","0,026","-0,024","0,999","0,028","0,015","0,014","0,879","-0,459","0,115","-0,063","0,886","-0,460","-0,057","0,015"
930,"0,999","0,026","-0,022","-0,006","0,999","-0,018","0,025","0,038","0,999","-0,024","-0,004","-0,040","0,964","-0,264","0,026","-0,023","0,999","0,028","0,013","0,015","0,872","-0,471","0,120","-0,064","0,879","-0,472","-0,061","0,017"
931,"0,999","0,025","-0,020","-0,006","0,999","-0,012","0,026","0,040","0,999","-0,017","-0,005","-0,037","0,965","-0,259","0,026","-0,023","0,999","0,027","0,012","0,015","0,864","-0,483","0,125","-0,065","0,872","-0,485","-0,066","0,019"
932,"1,000","0,024","-0,017","-0,006","0,999","-0,005","0,028","0,042","0,999","-0,010","-0,008","-0,036","0,966","-0,255","0,025","-0,023","0,999","0,028","0,012","0,015","0,857","-0,495","0,130","-0,065","0,865","-0,497","-0,071","0,021"
933,"1,000","0,023","-0,016","-0,006","0,999","0,001","0,029","0,046","0,999","-0,003","-0,011","-0,036","0,968","-0,250","0,025","-0,023","0,999","0,028","0,013","0,014","0,849","-0,506","0,136","-0,066","0,857","-0,509","-0,077","0,024"
934,"1,000","0,022","-0,014","-0,005","0,998","0,008","0,030","0,049","0,999","0,005","-0,015","-0,038","0,969","-0,245","0,025","-0,023","0,999","0,027","0,014","0,014","0,841","-0,518","0,141","-0,066","0,850","-0,520","-0,083","0,028"
935,"1,000","0,021","-0,012","-0,005","0,998","0,015","0,031","0,052","0,999","0,012","-0,019","-0,041","0,970","-0,239","0,025","-0,024","0,999","0,027","0,015","0,013","0,833","-0,530","0,146","-0,066","0,842","-0,531","-0,090","0,031"
936,"1,000","0,021","-0,011","-0,005","0,998","0,022","0,031","0,053","0,998","0,020","-0,024","-0,046","0,972","-0,234","0,024","-0,024","0,999","0,026","0,016","0,013","0,824","-0,542","0,150","-0,067","0,834","-0,542","-0,097","0,035"
937,"1,000","0,020","-0,011","-0,005","0,998","0,030","0,032","0,054","0,998","0,027","-0,029","-0,051","0,973","-0,229","0,024","-0,024","0,999","0,026","0,016","0,013","0,815","-0,555","0,153","-0,067","0,826","-0,553","-0,103","0,038"
938,"1,000","0,020","-0,011","-0,004","0,997","0,037","0,032","0,054","0,997","0,034","-0,033","-0,056","0,974","-0,225","0,024","-0,024","0,999","0,025","0,017","0,012","0,806","-0,568","0,156","-0,067","0,818","-0,564","-0,107","0,041"
939,"1,000","0,020","-0,010","-0,004","0,997","0,044","0,033","0,054","0,997","0,041","-0,037","-0,061","0,974","-0,222","0,025","-0,025","0,999","0,025","0,018","0,012","0,796","-0,581","0,157","-0,066","0,810","-0,575","-0,111","0,043"
940,"1,000","0,019","-0,009","-0,004","0,997","0,051","0,033","0,054","0,996","0,049","-0,039","-0,064","0,975","-0,220","0,025","-0,025","0,999","0,024","0,018","0,011","0,786","-0,594","0,159","-0,065","0,801","-0,585","-0,114","0,045"
941,"1,000","0,020","-0,009","-0,004","0,996","0,058","0,033","0,054","0,995","0,056","-0,041","-0,066","0,975","-0,217","0,025","-0,025","0,999","0,025","0,018","0,011","0,776","-0,606","0,160","-0,065","0,793","-0,596","-0,117","0,047"
942,"1,000","0,020","-0,009","-0,004","0,996","0,065","0,033","0,054","0,995","0,064","-0,042","-0,067","0,976","-0,215","0,026","-0,026","0,999","0,025","0,017","0,011","0,766","-0,618","0,162","-0,065","0,784","-0,607","-0,119","0,049"
