Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
998,"0,013","0,000","0,947","-0,012","-0,094","1,011","-0,383","-0,999","0,247","-0,178","-0,064","1,034","-0,309","-0,907","-0,162","-0,187","0,293","0,978","-0,008","0,026","1,022"
999,"-0,024","0,010","0,952","-0,048","-0,090","1,007","-0,379","-0,991","0,246","-0,181","-0,081","1,022","-0,323","-0,909","-0,146","-0,175","0,294","0,995","-0,029","0,018","1,015"
1000,"-0,012","0,011","0,933","-0,063","-0,108","1,017","-0,379","-0,989","0,256","-0,171","-0,091","1,008","-0,329","-0,927","-0,121","-0,174","0,292","0,993","-0,055","0,026","1,011"
1001,"0,010","0,002","0,942","-0,037","-0,097","1,006","-0,372","-0,984","0,253","-0,149","-0,104","0,996","-0,328","-0,937","-0,113","-0,179","0,280","0,992","-0,057","0,041","1,005"
1002,"-0,001","0,001","0,942","-0,023","-0,074","1,000","-0,366","-0,983","0,255","-0,127","-0,107","0,978","-0,335","-0,932","-0,125","-0,178","0,277","0,986","-0,052","0,058","1,012"
1003,"0,001","0,000","0,931","-0,036","-0,068","0,998","-0,355","-0,969","0,254","-0,111","-0,119","0,969","-0,350","-0,909","-0,148","-0,169","0,275","0,970","-0,052","0,067","1,023"
1004,"-0,014","-0,005","0,948","-0,049","-0,007","0,984","-0,357","-0,966","0,247","-0,110","-0,133","0,953","-0,367","-0,890","-0,161","-0,160","0,265","0,970","-0,040","0,074","1,007"
1005,"-0,067","-0,006","0,947","-0,103","-0,015","0,986","-0,364","-0,972","0,237","-0,104","-0,141","0,950","-0,380","-0,879","-0,148","-0,151","0,258","0,970","-0,070","0,092","1,008"
1006,"-0,014","0,001","0,937","-0,114","-0,005","0,982","-0,362","-0,970","0,227","-0,104","-0,134","0,955","-0,392","-0,869","-0,131","-0,156","0,255","0,982","-0,096","0,105","1,007"
1007,"-0,009","-0,010","0,940","-0,072","-0,001","0,975","-0,376","-0,980","0,223","-0,109","-0,116","0,966","-0,384","-0,881","-0,119","-0,162","0,250","0,986","-0,106","0,117","1,004"
1008,"-0,005","-0,001","0,940","-0,044","0,029","0,962","-0,382","-0,983","0,211","-0,108","-0,101","0,982","-0,372","-0,875","-0,127","-0,171","0,240","0,993","-0,102","0,130","0,999"
1009,"0,021","-0,005","0,930","-0,039","-0,031","0,970","-0,392","-0,978","0,197","-0,114","-0,096","0,999","-0,359","-0,866","-0,155","-0,180","0,237","0,987","-0,061","0,121","1,001"
1010,"-0,014","0,006","0,937","-0,005","-0,017","0,974","-0,397","-0,977","0,192","-0,115","-0,086","1,008","-0,370","-0,857","-0,169","-0,191","0,241","0,983","-0,033","0,127","0,996"
1011,"0,018","0,011","0,923","-0,013","-0,057","0,996","-0,392","-0,976","0,178","-0,131","-0,079","1,016","-0,377","-0,846","-0,192","-0,188","0,240","0,985","-0,025","0,107","0,998"
1012,"0,088","0,005","0,932","0,037","-0,088","0,999","-0,389","-0,985","0,166","-0,145","-0,076","1,012","-0,380","-0,850","-0,202","-0,191","0,229","0,987","0,007","0,093","1,000"
1013,"0,103","0,010","0,919","0,097","-0,120","0,998","-0,389","-0,983","0,159","-0,154","-0,074","1,010","-0,383","-0,851","-0,197","-0,200","0,227","0,985","0,029","0,085","1,000"
1014,"0,034","-0,001","0,950","0,120","-0,081","0,987","-0,398","-0,992","0,150","-0,165","-0,068","1,008","-0,387","-0,864","-0,200","-0,213","0,235","0,989","0,055","0,106","0,998"
1015,"-0,057","-0,016","0,954","-0,024","0,092","0,994","-0,396","-1,012","0,152","-0,179","-0,074","1,007","-0,399","-0,859","-0,199","-0,214","0,231","1,000","0,028","0,086","1,021"
1016,"-0,284","-0,031","0,961","-0,260","-0,085","1,063","-0,394","-1,013","0,155","-0,177","-0,073","1,002","-0,396","-0,860","-0,197","-0,197","0,234","1,001","-0,079","0,084","1,044"
1017,"-0,119","-0,013","0,951","-0,376","0,044","1,032","-0,397","-1,017","0,163","-0,173","-0,071","1,017","-0,403","-0,873","-0,193","-0,183","0,235","1,012","-0,244","0,098","1,028"
1018,"-0,131","-0,032","0,922","-0,298","0,040","1,005","-0,408","-1,025","0,178","-0,166","-0,057","1,028","-0,430","-0,903","-0,181","-0,170","0,245","1,021","-0,309","0,124","0,993"
1019,"-0,167","-0,009","0,951","-0,167","-0,011","0,977","-0,417","-1,028","0,182","-0,148","-0,060","1,030","-0,444","-0,917","-0,180","-0,183","0,253","1,029","-0,285","0,127","1,023"
1020,"-0,063","-0,026","0,938","-0,117","0,003","0,973","-0,421","-1,036","0,182","-0,129","-0,063","1,018","-0,466","-0,934","-0,193","-0,182","0,250","1,021","-0,167","0,113","1,032"
1021,"-0,097","-0,018","0,932","-0,028","0,008","0,978","-0,415","-1,050","0,191","-0,116","-0,078","1,014","-0,480","-0,937","-0,197","-0,175","0,253","1,015","-0,061","0,116","0,997"
1022,"-0,101","-0,015","0,939","0,005","-0,034","0,997","-0,410","-1,057","0,199","-0,125","-0,080","1,019","-0,498","-0,944","-0,215","-0,142","0,257","1,013","-0,003","0,115","0,991"
1023,"-0,047","-0,019","0,942","0,024","-0,047","1,006","-0,422","-1,053","0,203","-0,137","-0,074","1,014","-0,505","-0,967","-0,202","-0,131","0,262","1,008","0,014","0,100","1,007"
1024,"-0,050","-0,006","0,936","0,011","-0,061","1,019","-0,438","-1,050","0,202","-0,150","-0,071","1,024","-0,506","-1,010","-0,197","-0,143","0,265","1,002","-0,008","0,095","1,024"
1025,"-0,073","-0,009","0,937","-0,025","-0,070","1,021","-0,445","-1,046","0,207","-0,160","-0,068","1,027","-0,516","-1,025","-0,197","-0,164","0,266","0,991","-0,029","0,077","1,023"
1026,"-0,091","-0,021","0,930","-0,064","-0,087","1,015","-0,444","-1,045","0,213","-0,168","-0,057","1,032","-0,520","-1,006","-0,211","-0,183","0,262","0,981","-0,031","0,052","1,015"
1027,"-0,137","-0,029","0,921","-0,077","-0,087","1,009","-0,447","-1,027","0,218","-0,168","-0,054","1,015","-0,519","-0,978","-0,213","-0,199","0,261","0,968","-0,048","0,019","1,012"
1028,"-0,188","-0,037","0,946","-0,092","-0,062","1,009","-0,446","-1,031","0,223","-0,163","-0,058","0,999","-0,508","-0,978","-0,207","-0,205","0,257","0,959","-0,057","-0,008","1,010"
1029,"-0,185","-0,046","0,945","-0,132","-0,052","1,008","-0,440","-1,029","0,219","-0,153","-0,069","0,987","-0,492","-0,994","-0,195","-0,193","0,255","0,954","-0,098","-0,021","1,028"
1030,"-0,122","-0,027","0,940","-0,196","-0,035","1,016","-0,438","-1,029","0,221","-0,144","-0,071","0,971","-0,488","-1,001","-0,177","-0,184","0,256","0,947","-0,111","0,011","1,039"
1031,"-0,144","-0,023","0,918","-0,189","-0,036","1,016","-0,433","-1,021","0,212","-0,138","-0,081","0,976","-0,496","-0,994","-0,192","-0,173","0,260","0,952","-0,117","0,065","1,052"
1032,"-0,169","-0,049","0,934","-0,105","-0,010","1,002","-0,423","-1,025","0,214","-0,143","-0,072","0,989","-0,503","-0,975","-0,197","-0,153","0,265","0,960","-0,092","0,078","1,037"
1033,"-0,192","-0,044","0,938","-0,069","-0,001","0,988","-0,414","-1,022","0,211","-0,142","-0,074","0,999","-0,509","-0,945","-0,208","-0,129","0,253","0,980","-0,066","0,091","1,002"
1034,"-0,177","-0,032","0,921","-0,061","0,002","0,981","-0,409","-1,014","0,209","-0,150","-0,070","1,014","-0,514","-0,936","-0,198","-0,114","0,254","0,993","-0,043","0,110","0,995"
1035,"-0,174","-0,034","0,924","-0,065","-0,001","0,981","-0,402","-1,020","0,206","-0,150","-0,074","1,026","-0,512","-0,937","-0,174","-0,099","0,253","0,993","-0,040","0,107","1,004"
1036,"-0,142","-0,040","0,939","-0,069","-0,005","0,983","-0,394","-1,022","0,208","-0,155","-0,080","1,036","-0,503","-0,937","-0,152","-0,081","0,242","1,001","-0,047","0,111","1,010"
1037,"-0,130","-0,025","0,936","-0,081","-0,002","0,998","-0,396","-1,028","0,210","-0,160","-0,083","1,040","-0,486","-0,938","-0,154","-0,072","0,244","1,001","-0,063","0,120","1,028"
1038,"-0,146","-0,030","0,937","-0,077","0,004","1,015","-0,404","-1,022","0,216","-0,169","-0,071","1,041","-0,474","-0,923","-0,172","-0,071","0,250","0,997","-0,054","0,111","1,024"
1039,"-0,127","-0,044","0,936","-0,098","0,001","1,013","-0,405","-1,007","0,212","-0,182","-0,078","1,035","-0,476","-0,902","-0,181","-0,085","0,244","0,997","-0,038","0,106","1,018"
1040,"-0,146","-0,032","0,941","-0,094","0,004","0,996","-0,403","-1,005","0,207","-0,182","-0,080","1,024","-0,486","-0,885","-0,178","-0,101","0,244","0,994","-0,033","0,112","1,009"
1041,"-0,183","-0,049","0,929","-0,086","0,115","0,961","-0,393","-0,997","0,202","-0,182","-0,084","1,010","-0,483","-0,878","-0,168","-0,114","0,234","0,998","-0,062","0,118","1,002"
1042,"-0,222","-0,041","0,957","-0,146","0,013","0,990","-0,390","-0,988","0,206","-0,163","-0,079","0,992","-0,474","-0,872","-0,139","-0,127","0,236","0,998","-0,090","0,121","1,002"
1043,"-0,116","-0,041","0,937","-0,168","0,077","0,946","-0,394","-0,978","0,205","-0,140","-0,077","0,973","-0,452","-0,866","-0,127","-0,145","0,236","0,988","-0,105","0,157","0,998"
1044,"-0,147","-0,021","0,939","-0,138","0,018","0,974","-0,397","-0,975","0,204","-0,119","-0,080","0,968","-0,427","-0,853","-0,133","-0,152","0,233","0,985","-0,123","0,194","1,009"
1045,"-0,037","-0,023","0,934","-0,053","-0,002","0,980","-0,390","-0,976","0,197","-0,105","-0,084","0,967","-0,410","-0,844","-0,146","-0,152","0,242","0,986","-0,115","0,172","1,024"
1046,"-0,031","-0,022","0,939","0,038","-0,025","0,995","-0,387","-0,989","0,194","-0,098","-0,085","0,980","-0,401","-0,840","-0,154","-0,152","0,249","0,993","-0,073","0,136","1,017"
1047,"-0,042","-0,012","0,944","0,075","-0,056","1,016","-0,386","-0,995","0,197","-0,101","-0,090","0,994","-0,401","-0,836","-0,155","-0,144","0,249","0,997","-0,021","0,098","1,024"
1048,"-0,022","-0,009","0,932","0,055","-0,080","1,018","-0,390","-0,990","0,193","-0,107","-0,074","1,012","-0,400","-0,854","-0,147","-0,147","0,251","0,996","0,017","0,054","1,026"
1049,"-0,016","-0,016","0,939","0,027","-0,129","1,012","-0,395","-0,990","0,195","-0,116","-0,068","1,030","-0,403","-0,885","-0,148","-0,159","0,257","0,993","0,031","0,027","1,015"
1050,"-0,028","-0,018","0,940","0,008","-0,138","1,021","-0,392","-0,990","0,199","-0,126","-0,050","1,043","-0,404","-0,908","-0,152","-0,180","0,257","0,993","0,020","-0,004","1,012"
1051,"-0,037","-0,023","0,930","-0,032","-0,148","1,037","-0,393","-0,988","0,209","-0,121","-0,046","1,051","-0,404","-0,911","-0,163","-0,204","0,257","0,986","0,003","-0,024","1,021"
1052,"-0,043","-0,026","0,941","-0,055","-0,147","1,042","-0,404","-0,996","0,212","-0,124","-0,051","1,039","-0,396","-0,909","-0,195","-0,224","0,255","0,970","-0,023","-0,025","1,022"
1053,"-0,102","-0,053","0,946","-0,082","-0,051","1,005","-0,405","-0,999","0,220","-0,127","-0,063","1,022","-0,403","-0,907","-0,201","-0,235","0,265","0,972","-0,052","-0,015","1,012"
1054,"-0,136","-0,038","0,941","-0,152","-0,061","1,006","-0,409","-1,006","0,213","-0,125","-0,070","1,002","-0,400","-0,933","-0,184","-0,230","0,265","0,970","-0,094","0,013","1,004"
1055,"-0,129","-0,035","0,936","-0,193","-0,033","0,989","-0,403","-1,020","0,215","-0,126","-0,072","0,983","-0,393","-0,966","-0,172","-0,217","0,264","0,975","-0,134","0,067","1,017"
1056,"-0,128","-0,046","0,940","-0,142","0,008","0,976","-0,398","-1,015","0,222","-0,121","-0,094","0,972","-0,383","-0,979","-0,169","-0,198","0,261","0,983","-0,145","0,107","1,023"
1057,"-0,112","-0,036","0,934","-0,090","0,027","0,982","-0,393","-1,019","0,218","-0,122","-0,104","0,969","-0,372","-0,969","-0,190","-0,184","0,260","0,990","-0,135","0,139","1,018"
1058,"-0,104","-0,027","0,933","-0,049","0,016","0,984","-0,393","-1,026","0,218","-0,124","-0,113","0,973","-0,386","-0,948","-0,213","-0,169","0,255","1,002","-0,084","0,157","1,006"
1059,"-0,108","-0,016","0,939","-0,019","-0,024","0,990","-0,384","-1,036","0,216","-0,130","-0,113","0,984","-0,397","-0,945","-0,211","-0,149","0,249","1,010","-0,050","0,146","1,015"
1060,"-0,078","-0,017","0,942","-0,016","-0,003","1,001","-0,384","-1,032","0,214","-0,137","-0,110","0,996","-0,420","-0,950","-0,197","-0,145","0,255","1,008","-0,020","0,120","1,028"
1061,"0,027","-0,028","0,931","0,002","-0,058","1,011","-0,392","-1,031","0,205","-0,147","-0,101","1,011","-0,420","-0,969","-0,181","-0,156","0,252","1,008","0,002","0,086","1,024"
1062,"-0,048","-0,018","0,949","0,013","-0,035","0,993","-0,393","-1,026","0,196","-0,156","-0,086","1,031","-0,401","-0,968","-0,182","-0,181","0,243","1,006","0,006","0,091","1,001"
1063,"-0,038","-0,020","0,938","-0,007","-0,037","0,986","-0,391","-1,023","0,189","-0,158","-0,084","1,047","-0,380","-0,952","-0,207","-0,200","0,242","0,996","0,007","0,097","1,011"
1064,"-0,038","-0,009","0,939","-0,051","-0,012","0,984","-0,397","-1,017","0,181","-0,161","-0,074","1,036","-0,363","-0,930","-0,232","-0,220","0,237","0,987","-0,003","0,114","1,027"
1065,"-0,053","-0,027","0,938","-0,060","-0,002","0,995","-0,404","-1,008","0,175","-0,154","-0,068","1,031","-0,355","-0,928","-0,239","-0,234","0,240","0,969","-0,037","0,131","1,011"
1066,"-0,068","-0,031","0,933","-0,074","0,002","0,985","-0,404","-1,007","0,179","-0,148","-0,062","1,023","-0,356","-0,920","-0,235","-0,240","0,231","0,975","-0,073","0,135","0,987"
1067,"-0,083","-0,025","0,928","-0,072","-0,011","0,988","-0,394","-1,015","0,174","-0,141","-0,069","1,002","-0,375","-0,905","-0,223","-0,232","0,233","0,988","-0,078","0,158","1,013"
1068,"-0,088","-0,025","0,935","-0,070","-0,016","0,995","-0,390","-1,019","0,172","-0,132","-0,080","0,990","-0,391","-0,909","-0,213","-0,216","0,228","0,997","-0,080","0,155","1,034"
1069,"-0,084","-0,026","0,939","-0,038","-0,029","1,011","-0,385","-1,034","0,167","-0,121","-0,092","0,985","-0,400","-0,927","-0,210","-0,192","0,226","1,005","-0,086","0,118","1,015"
1070,"-0,067","-0,030","0,942","-0,043","-0,003","0,994","-0,381","-1,035","0,171","-0,119","-0,091","0,982","-0,429","-0,938","-0,203","-0,159","0,235","1,015","-0,091","0,089","0,997"
1071,"-0,114","-0,034","0,936","-0,061","-0,047","0,999","-0,380","-1,037","0,183","-0,115","-0,093","0,996","-0,448","-0,935","-0,220","-0,130","0,238","1,022","-0,089","0,063","1,012"
1072,"-0,136","-0,034","0,944","-0,106","-0,034","0,994","-0,372","-1,030","0,181","-0,118","-0,087","1,001","-0,464","-0,922","-0,251","-0,120","0,236","1,021","-0,097","0,041","1,023"
1073,"-0,148","-0,041","0,935","-0,157","-0,050","1,009","-0,364","-1,032","0,184","-0,112","-0,080","1,008","-0,461","-0,916","-0,249","-0,100","0,227","1,018","-0,118","0,025","1,016"
1074,"-0,200","-0,045","0,939","-0,163","-0,015","1,020","-0,378","-1,036","0,176","-0,117","-0,077","1,021","-0,448","-0,954","-0,212","-0,112","0,229","0,998","-0,128","0,031","1,003"
1075,"-0,239","-0,047","0,937","-0,173","-0,035","1,021","-0,376","-1,036","0,177","-0,124","-0,075","1,018","-0,414","-0,980","-0,185","-0,137","0,234","0,984","-0,112","0,020","1,003"
1076,"-0,111","-0,042","0,928","-0,191","-0,055","0,987","-0,378","-1,033","0,185","-0,125","-0,067","1,016","-0,367","-0,967","-0,175","-0,158","0,241","0,977","-0,083","0,053","1,004"
1077,"-0,118","-0,045","0,939","-0,104","-0,034","0,972","-0,381","-1,011","0,202","-0,123","-0,069","1,008","-0,372","-0,936","-0,189","-0,177","0,246","0,974","-0,051","0,080","1,022"
1078,"-0,133","-0,030","0,940","-0,029","-0,026","0,983","-0,392","-1,019","0,219","-0,130","-0,070","1,000","-0,384","-0,931","-0,246","-0,192","0,259","0,977","-0,045","0,088","1,003"
1079,"-0,140","-0,034","0,936","-0,019","0,006","0,997","-0,396","-1,017","0,218","-0,136","-0,088","0,996","-0,381","-0,915","-0,235","-0,195","0,268","0,988","-0,020","0,088","0,999"
1080,"-0,140","-0,034","0,940","-0,059","-0,012","1,013","-0,392","-1,015","0,221","-0,141","-0,089","0,987","-0,366","-0,931","-0,190","-0,194","0,267","0,986","0,009","0,093","1,009"
1081,"-0,130","-0,030","0,930","-0,085","-0,014","0,987","-0,378","-1,014","0,230","-0,138","-0,089","0,989","-0,335","-0,939","-0,148","-0,182","0,266","0,985","0,006","0,109","1,017"
1082,"-0,130","-0,033","0,932","-0,076","-0,040","0,981","-0,360","-1,000","0,231","-0,137","-0,088","0,991","-0,319","-0,963","-0,157","-0,163","0,258","0,989","-0,030","0,099","1,012"
1083,"-0,126","-0,029","0,952","-0,097","-0,046","1,002","-0,344","-0,993","0,238","-0,133","-0,081","0,999","-0,331","-0,953","-0,145","-0,145","0,257","0,990","-0,063","0,062","1,015"
1084,"-0,075","-0,029","0,940","-0,120","-0,044","0,997","-0,335","-1,002","0,230","-0,125","-0,076","1,011","-0,350","-0,915","-0,146","-0,134","0,253","0,992","-0,082","0,042","1,012"
1085,"-0,116","-0,024","0,944","-0,134","-0,079","1,006","-0,329","-0,997","0,226","-0,115","-0,080","1,020","-0,361","-0,894","-0,171","-0,134","0,255","0,987","-0,084","0,038","1,009"
1086,"-0,048","-0,013","0,940","-0,103","-0,108","1,012","-0,334","-1,003","0,216","-0,101","-0,084","1,020","-0,370","-0,877","-0,188","-0,133","0,245","0,998","-0,072","0,058","1,026"
1087,"-0,007","-0,018","0,930","-0,031","-0,121","1,001","-0,341","-0,994","0,206","-0,093","-0,090","1,007","-0,378","-0,877","-0,177","-0,141","0,250","0,986","-0,052","0,062","1,048"
1088,"-0,043","-0,017","0,945","0,040","-0,124","1,018","-0,353","-0,992","0,191","-0,089","-0,078","1,008","-0,364","-0,872","-0,178","-0,138","0,235","0,989","-0,033","0,043","1,032"
1089,"-0,013","-0,012","0,938","0,049","-0,141","1,031","-0,354","-1,004","0,179","-0,098","-0,071","1,007","-0,341","-0,868","-0,174","-0,137","0,238","0,984","-0,009","0,025","1,028"
1090,"-0,020","-0,027","0,922","0,022","-0,136","1,027","-0,360","-1,001","0,181","-0,109","-0,066","1,009","-0,321","-0,874","-0,171","-0,134","0,234","0,986","0,025","0,017","1,027"
1091,"-0,030","-0,021","0,935","0,021","-0,117","1,016","-0,365","-0,992","0,178","-0,123","-0,068","1,012","-0,320","-0,885","-0,194","-0,140","0,241","0,987","0,037","0,021","1,026"
1092,"0,000","-0,004","0,932","-0,015","-0,125","1,008","-0,354","-0,997","0,184","-0,140","-0,068","1,016","-0,345","-0,888","-0,202","-0,148","0,232","0,995","0,004","0,023","1,025"
1093,"0,039","-0,010","0,932","-0,034","-0,086","0,996","-0,360","-1,007","0,186","-0,146","-0,073","1,015","-0,370","-0,893","-0,204","-0,159","0,233","0,994","-0,018","0,040","1,024"
1094,"-0,030","-0,020","0,940","-0,015","-0,071","0,987","-0,358","-1,006","0,183","-0,149","-0,076","1,009","-0,391","-0,901","-0,207","-0,161","0,236","0,990","-0,014","0,064","1,017"
1095,"-0,041","-0,016","0,932","-0,050","-0,056","0,987","-0,362","-1,009","0,184","-0,149","-0,084","1,008","-0,399","-0,914","-0,208","-0,171","0,234","0,982","-0,027","0,089","1,010"
1096,"-0,072","-0,020","0,939","-0,090","-0,037","0,983","-0,360","-1,017","0,183","-0,144","-0,100","0,990","-0,400","-0,928","-0,218","-0,160","0,234","0,977","-0,043","0,097","1,010"
1097,"-0,086","-0,024","0,944","-0,087","-0,005","0,989","-0,357","-1,014","0,178","-0,142","-0,110","0,983","-0,407","-0,930","-0,215","-0,160","0,226","0,973","-0,063","0,112","0,999"
1098,"-0,084","-0,023","0,935","-0,105","0,003","0,992","-0,354","-1,023","0,183","-0,138","-0,112","0,977","-0,399","-0,927","-0,229","-0,144","0,225","0,983","-0,080","0,129","0,997"
1099,"-0,095","-0,024","0,941","-0,127","0,013","0,979","-0,360","-1,032","0,180","-0,132","-0,114","0,975","-0,395","-0,938","-0,225","-0,129","0,228","0,991","-0,096","0,144","0,993"
1100,"-0,101","-0,022","0,944","-0,136","0,018","0,972","-0,360","-1,041","0,176","-0,124","-0,112","0,985","-0,398","-0,946","-0,222","-0,118","0,226","1,004","-0,113","0,148","1,004"
1101,"-0,077","-0,022","0,944","-0,108","0,034","0,973","-0,362","-1,045","0,176","-0,118","-0,103","0,984","-0,397","-0,958","-0,234","-0,107","0,227","1,014","-0,109","0,141","1,006"
1102,"-0,065","-0,018","0,940","-0,097","-0,001","0,988","-0,362","-1,047","0,170","-0,115","-0,100","1,000","-0,416","-0,958","-0,247","-0,113","0,227","1,011","-0,086","0,134","1,009"
1103,"-0,049","-0,012","0,941","-0,076","-0,009","0,991","-0,363","-1,040","0,164","-0,119","-0,095","1,005","-0,435","-0,927","-0,251","-0,113","0,224","1,005","-0,059","0,126","1,013"
1104,"-0,055","-0,017","0,944","-0,031","-0,012","0,990","-0,369","-1,036","0,157","-0,122","-0,081","1,020","-0,461","-0,918","-0,268","-0,131","0,215","1,001","-0,030","0,107","1,015"
1105,"-0,044","-0,017","0,941","-0,016","-0,056","0,993","-0,378","-1,025","0,153","-0,131","-0,071","1,026","-0,469","-0,917","-0,267","-0,152","0,219","0,987","-0,017","0,099","1,003"
1106,"-0,041","-0,015","0,933","-0,016","-0,054","1,001","-0,392","-1,033","0,152","-0,139","-0,067","1,022","-0,445","-0,924","-0,242","-0,178","0,218","0,985","-0,002","0,095","1,015"
1107,"-0,041","-0,004","0,941","-0,020","-0,078","1,008","-0,396","-1,046","0,158","-0,137","-0,063","1,019","-0,414","-0,928","-0,194","-0,201","0,224","0,989","-0,004","0,073","1,022"
1108,"-0,023","-0,007","0,944","-0,037","-0,113","1,024","-0,403","-1,040","0,159","-0,136","-0,060","1,007","-0,392","-0,942","-0,204","-0,215","0,227","0,992","-0,019","0,046","1,026"
1109,"-0,019","-0,003","0,937","-0,030","-0,096","1,024","-0,409","-1,038","0,163","-0,135","-0,057","1,020","-0,378","-0,930","-0,249","-0,217","0,233","0,991","-0,021","0,018","1,030"
1110,"-0,010","-0,015","0,934","-0,034","-0,133","1,020","-0,403","-1,043","0,164","-0,137","-0,054","1,021","-0,370","-0,930","-0,259","-0,214","0,236","0,995","-0,021","0,005","1,019"
1111,"-0,050","-0,013","0,946","-0,043","-0,102","1,008","-0,395","-1,031","0,168","-0,139","-0,074","1,025","-0,384","-0,938","-0,234","-0,200","0,248","0,988","-0,027","-0,006","1,026"
1112,"-0,068","-0,014","0,939","-0,089","-0,095","1,009","-0,391","-1,032","0,179","-0,131","-0,076","1,028","-0,398","-0,947","-0,235","-0,188","0,252","0,986","-0,058","-0,002","1,028"
1113,"-0,055","-0,018","0,944","-0,120","-0,097","1,014","-0,385","-1,029","0,188","-0,131","-0,088","1,028","-0,409","-0,965","-0,240","-0,175","0,244","0,998","-0,089","0,010","1,026"
1114,"-0,079","-0,029","0,950","-0,131","-0,057","1,002","-0,378","-1,028","0,197","-0,126","-0,087","1,028","-0,422","-0,961","-0,225","-0,167","0,253","1,000","-0,098","0,032","1,024"
1115,"-0,085","-0,026","0,941","-0,126","-0,032","0,990","-0,385","-1,027","0,200","-0,125","-0,084","1,015","-0,416","-0,955","-0,215","-0,154","0,250","0,997","-0,102","0,067","1,014"
1116,"-0,084","-0,015","0,933","-0,116","-0,015","0,981","-0,388","-1,027","0,197","-0,118","-0,092","1,010","-0,437","-0,953","-0,213","-0,154","0,252","0,991","-0,095","0,101","1,014"
1117,"-0,101","-0,025","0,937","-0,093","-0,023","0,982","-0,398","-1,035","0,199","-0,124","-0,092","0,997","-0,460","-0,946","-0,215","-0,160","0,253","0,986","-0,102","0,121","1,005"
1118,"-0,086","-0,025","0,947","-0,082","-0,007","0,981","-0,412","-1,036","0,202","-0,128","-0,099","0,989","-0,458","-0,957","-0,197","-0,161","0,249","0,994","-0,108","0,112","1,004"
1119,"-0,093","-0,020","0,939","-0,106","-0,017","0,999","-0,406","-1,028","0,197","-0,133","-0,099","0,988","-0,461","-0,935","-0,161","-0,161","0,248","0,998","-0,086","0,118","0,998"
1120,"-0,088","-0,022","0,943","-0,097","-0,010","1,010","-0,411","-1,023","0,196","-0,140","-0,099","0,989","-0,454","-0,931","-0,177","-0,154","0,241","1,004","-0,090","0,123","1,017"
1121,"-0,062","-0,023","0,936","-0,087","-0,001","1,000","-0,414","-1,020","0,194","-0,140","-0,096","0,995","-0,438","-0,901","-0,188","-0,155","0,253","1,015","-0,089","0,126","1,012"
1122,"-0,070","-0,016","0,945","-0,088","0,007","0,987","-0,398","-1,013","0,191","-0,146","-0,086","1,012","-0,445","-0,876","-0,205","-0,152","0,249","1,014","-0,080","0,132","1,008"
1123,"-0,091","-0,015","0,942","-0,098","0,003","0,990","-0,387","-1,002","0,184","-0,135","-0,082","1,017","-0,461","-0,866","-0,192","-0,147","0,243","1,013","-0,076","0,139","1,016"
1124,"-0,067","-0,019","0,940","-0,085","0,010","0,997","-0,389","-1,008","0,184","-0,138","-0,076","1,020","-0,467","-0,871","-0,182","-0,146","0,241","1,007","-0,059","0,124","1,018"
1125,"-0,092","-0,019","0,942","-0,081","-0,023","1,001","-0,397","-1,008","0,181","-0,133","-0,067","1,026","-0,461","-0,889","-0,178","-0,155","0,243","1,005","-0,063","0,115","1,014"
1126,"-0,076","-0,016","0,939","-0,073","0,005","0,984","-0,396","-1,011","0,183","-0,122","-0,066","1,027","-0,446","-0,900","-0,185","-0,158","0,244","1,001","-0,072","0,107","1,008"
1127,"-0,070","-0,024","0,940","-0,088","-0,024","0,994","-0,398","-1,003","0,186","-0,111","-0,070","1,028","-0,424","-0,895","-0,192","-0,173","0,244","1,001","-0,079","0,110","1,022"
1128,"-0,078","-0,012","0,943","-0,080","-0,016","1,003","-0,400","-1,012","0,182","-0,110","-0,070","1,020","-0,420","-0,889","-0,200","-0,180","0,251","0,988","-0,085","0,116","1,026"
1129,"-0,061","-0,019","0,946","-0,087","-0,002","0,996","-0,406","-1,016","0,190","-0,107","-0,080","1,022","-0,406","-0,895","-0,206","-0,185","0,252","0,987","-0,072","0,096","1,017"
1130,"-0,086","-0,021","0,941","-0,104","-0,027","0,998","-0,397","-1,023","0,196","-0,103","-0,077","1,010","-0,401","-0,922","-0,198","-0,176","0,253","0,995","-0,067","0,096","1,009"
1131,"-0,074","-0,012","0,936","-0,111","-0,037","1,004","-0,392","-1,024","0,203","-0,111","-0,097","1,010","-0,398","-0,938","-0,180","-0,159","0,258","0,996","-0,080","0,098","1,015"
