Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
900,"6,994","-0,494","0,073","-31,648","1,481","2,413","-33,278","4,250","-2,004","20,270","-3,250","-2,234","9,755","-2,936","-5,031","-17,958","-3,150","0,593","-15,986","-2,999","-1,130"
901,"7,220","-0,142","0,311","-30,457","1,020","2,172","-32,065","3,559","-2,102","20,774","-3,214","-2,149","9,977","-2,400","-4,705","-16,461","-2,783","0,591","-14,420","-2,718","-1,015"
902,"7,387","-0,006","0,358","-29,324","0,718","2,089","-30,853","2,949","-2,237","21,211","-3,185","-2,034","10,105","-1,912","-4,381","-15,006","-2,493","0,666","-12,944","-2,502","-0,938"
903,"7,482","-0,035","0,271","-28,107","0,463","2,120","-29,687","2,487","-2,438","21,619","-3,142","-1,894","10,185","-1,507","-4,079","-13,593","-2,370","0,808","-11,424","-2,270","-0,852"
904,"7,567","-0,067","0,135","-26,912","0,240","2,185","-28,573","2,216","-2,678","22,033","-3,078","-1,737","10,237","-1,144","-3,839","-12,187","-2,435","0,972","-9,919","-2,028","-0,773"
905,"7,685","-0,064","-0,026","-25,813","0,052","2,253","-27,455","2,048","-2,859","22,428","-3,002","-1,564","10,242","-0,862","-3,642","-10,761","-2,570","1,133","-8,468","-1,800","-0,725"
906,"7,829","-0,118","-0,190","-24,734","-0,110","2,340","-26,403","1,893","-2,988","22,788","-2,920","-1,388","10,228","-0,604","-3,443","-9,395","-2,682","1,255","-7,090","-1,558","-0,703"
907,"7,948","-0,154","-0,339","-23,651","-0,312","2,426","-25,394","1,759","-3,027","23,114","-2,859","-1,214","10,285","-0,398","-3,297","-8,072","-2,687","1,323","-5,760","-1,317","-0,705"
908,"8,019","-0,205","-0,463","-22,624","-0,577","2,495","-24,428","1,638","-2,945","23,398","-2,823","-1,046","10,348","-0,249","-3,223","-6,818","-2,583","1,352","-4,518","-1,075","-0,705"
909,"8,068","-0,248","-0,562","-21,701","-0,859","2,533","-23,478","1,460","-2,738","23,655","-2,792","-0,880","10,390","-0,227","-3,198","-5,612","-2,375","1,356","-3,390","-0,860","-0,706"
910,"8,112","-0,280","-0,611","-20,794","-1,152","2,492","-22,505","1,245","-2,484","23,833","-2,761","-0,696","10,354","-0,269","-3,163","-4,476","-2,100","1,369","-2,337","-0,682","-0,704"
911,"8,178","-0,285","-0,607","-19,868","-1,408","2,389","-21,528","0,985","-2,232","23,937","-2,717","-0,495","10,341","-0,268","-3,122","-3,419","-1,782","1,402","-1,311","-0,547","-0,739"
912,"8,244","-0,222","-0,590","-19,047","-1,656","2,266","-20,588","0,787","-1,998","24,004","-2,675","-0,267","10,374","-0,252","-3,066","-2,407","-1,461","1,447","-0,416","-0,420","-0,819"
913,"8,277","-0,200","-0,585","-18,218","-1,947","2,112","-19,704","0,589","-1,794","24,062","-2,631","-0,023","10,376","-0,246","-2,992","-1,424","-1,173","1,508","0,485","-0,249","-0,856"
914,"8,245","-0,273","-0,595","-17,306","-2,202","2,002","-18,853","0,384","-1,606","24,043","-2,562","0,211","10,368","-0,286","-2,930","-0,551","-0,909","1,582","1,386","-0,056","-0,904"
915,"8,282","-0,354","-0,640","-16,457","-2,451","1,961","-18,006","0,170","-1,460","23,931","-2,479","0,423","10,351","-0,272","-2,871","0,222","-0,679","1,648","2,135","0,170","-0,971"
916,"8,324","-0,419","-0,720","-15,656","-2,730","1,973","-17,195","-0,045","-1,365","23,740","-2,383","0,604","10,294","-0,238","-2,775","0,889","-0,487","1,693","2,762","0,461","-1,025"
917,"8,399","-0,457","-0,814","-14,823","-3,038","2,010","-16,363","-0,193","-1,273","23,460","-2,288","0,755","10,258","-0,232","-2,657","1,449","-0,339","1,693","3,269","0,782","-1,072"
918,"8,454","-0,506","-0,894","-14,044","-3,328","2,041","-15,618","-0,308","-1,190","23,090","-2,198","0,860","10,177","-0,196","-2,546","1,895","-0,243","1,626","3,637","1,105","-1,082"
919,"8,494","-0,555","-0,967","-13,325","-3,585","2,041","-14,904","-0,358","-1,111","22,657","-2,118","0,915","10,071","-0,206","-2,416","2,249","-0,210","1,496","3,890","1,386","-1,039"
920,"8,525","-0,587","-1,045","-12,624","-3,762","2,037","-14,161","-0,348","-0,998","22,218","-2,054","0,959","10,007","-0,173","-2,328","2,563","-0,189","1,332","4,125","1,551","-1,001"
921,"8,501","-0,675","-1,137","-11,934","-3,812","2,022","-13,433","-0,343","-0,859","21,751","-2,016","1,023","9,939","-0,200","-2,247","2,828","-0,123","1,175","4,343","1,554","-0,990"
922,"8,454","-0,745","-1,229","-11,255","-3,701","2,010","-12,726","-0,334","-0,670","21,221","-2,004","1,112","9,832","-0,236","-2,167","3,018","-0,030","1,018","4,507","1,375","-1,036"
923,"8,357","-0,756","-1,284","-10,549","-3,525","1,996","-12,108","-0,250","-0,416","20,660","-2,017","1,239","9,707","-0,270","-2,118","3,111","0,024","0,853","4,687","1,095","-1,164"
924,"8,218","-0,724","-1,305","-9,868","-3,385","1,992","-11,497","-0,124","-0,131","20,146","-2,045","1,387","9,616","-0,324","-2,101","3,269","0,071","0,699","4,895","0,837","-1,331"
925,"8,079","-0,696","-1,329","-9,219","-3,292","2,006","-10,923","0,020","0,132","19,675","-2,074","1,524","9,489","-0,372","-2,085","3,463","0,114","0,569","5,127","0,651","-1,486"
926,"7,924","-0,713","-1,365","-8,606","-3,246","2,055","-10,423","0,155","0,362","19,193","-2,105","1,625","9,269","-0,454","-2,061","3,602","0,181","0,444","5,329","0,552","-1,611"
927,"7,699","-0,770","-1,398","-8,051","-3,218","2,144","-9,964","0,262","0,614","18,702","-2,140","1,676","8,998","-0,633","-2,029","3,715","0,315","0,277","5,489","0,509","-1,705"
928,"7,455","-0,929","-1,438","-7,515","-3,214","2,276","-9,541","0,316","0,886","18,243","-2,174","1,691","8,714","-0,878","-1,980","3,838","0,544","0,079","5,670","0,539","-1,775"
929,"7,172","-1,127","-1,470","-7,004","-3,175","2,423","-9,137","0,274","1,211","17,793","-2,196","1,682","8,395","-1,145","-1,951","3,984","0,877","-0,146","5,845","0,594","-1,819"
930,"6,893","-1,365","-1,528","-6,642","-3,064","2,600","-8,724","0,192","1,576","17,293","-2,196","1,648","8,103","-1,383","-1,953","4,084","1,217","-0,387","5,881","0,619","-1,842"
931,"6,617","-1,535","-1,635","-6,336","-2,862","2,818","-8,327","0,121","1,930","16,731","-2,181","1,605","7,826","-1,597","-1,997","4,110","1,504","-0,604","5,825","0,586","-1,869"
932,"6,318","-1,695","-1,789","-6,008","-2,651","3,047","-7,953","0,113","2,253","16,158","-2,163","1,568","7,565","-1,841","-2,069","4,096","1,708","-0,764","5,782","0,544","-1,884"
933,"5,987","-1,857","-1,978","-5,709","-2,404","3,268","-7,570","0,206","2,563","15,580","-2,145","1,527","7,267","-2,105","-2,211","4,085","1,811","-0,888","5,704","0,474","-1,862"
934,"5,666","-2,015","-2,159","-5,458","-2,224","3,433","-7,152","0,355","2,784","14,958","-2,125","1,468","6,965","-2,320","-2,363","4,058","1,823","-0,978","5,566","0,407","-1,791"
935,"5,378","-2,162","-2,284","-5,187","-2,114","3,500","-6,719","0,416","2,902","14,285","-2,112","1,404","6,670","-2,487","-2,455","3,973","1,824","-1,031","5,386","0,353","-1,680"
936,"5,081","-2,299","-2,324","-4,914","-2,083","3,460","-6,353","0,363","2,936","13,584","-2,107","1,325","6,356","-2,588","-2,478","3,828","1,859","-1,090","5,185","0,337","-1,541"
937,"4,680","-2,244","-2,244","-4,681","-2,160","3,254","-6,015","0,179","2,871","12,878","-2,083","1,220","6,079","-2,557","-2,385","3,644","1,904","-1,186","4,967","0,369","-1,381"
938,"4,267","-2,133","-2,050","-4,416","-2,286","2,950","-5,699","-0,073","2,756","12,190","-2,048","1,110","5,809","-2,462","-2,227","3,447","1,950","-1,295","4,768","0,404","-1,226"
939,"3,940","-2,020","-1,815","-4,115","-2,415","2,587","-5,427","-0,326","2,598","11,500","-2,006","1,015","5,536","-2,226","-2,048","3,201","1,956","-1,392","4,572","0,422","-1,095"
940,"3,648","-1,922","-1,534","-3,783","-2,503","2,211","-5,216","-0,579","2,403","10,806","-1,965","0,944","5,269","-1,985","-1,840","2,895","1,960","-1,453","4,364","0,397","-0,999"
941,"3,362","-1,916","-1,289","-3,473","-2,524","1,909","-5,049","-0,796","2,197","10,128","-1,927","0,895","4,959","-1,843","-1,616","2,595","1,983","-1,479","4,155","0,358","-0,929"
942,"3,092","-2,079","-1,117","-3,208","-2,497","1,704","-4,882","-0,961","2,010","9,473","-1,900","0,865","4,677","-1,798","-1,420","2,302","2,038","-1,463","3,937","0,301","-0,878"
943,"2,804","-2,297","-1,030","-2,958","-2,441","1,601","-4,762","-1,148","1,833","8,837","-1,888","0,856","4,360","-1,833","-1,248","1,986","2,153","-1,402","3,725","0,238","-0,846"
944,"2,431","-2,474","-1,003","-2,776","-2,354","1,565","-4,628","-1,320","1,700","8,223","-1,875","0,863","4,028","-1,905","-1,108","1,689","2,270","-1,318","3,500","0,168","-0,841"
945,"2,042","-2,624","-1,031","-2,599","-2,283","1,598","-4,501","-1,464","1,618","7,616","-1,858","0,877","3,702","-1,917","-1,031","1,376","2,362","-1,237","3,272","0,159","-0,856"
946,"1,729","-2,767","-1,109","-2,429","-2,205","1,692","-4,376","-1,570","1,587","7,006","-1,826","0,884","3,403","-1,887","-0,993","1,051","2,418","-1,189","2,998","0,175","-0,880"
947,"1,437","-2,885","-1,223","-2,318","-2,067","1,821","-4,254","-1,623","1,587","6,390","-1,770","0,880","3,127","-1,841","-0,957","0,706","2,408","-1,189","2,652","0,179","-0,906"
948,"1,172","-2,959","-1,350","-2,229","-1,944","1,972","-4,157","-1,652","1,610","5,771","-1,685","0,868","2,876","-1,801","-0,922","0,321","2,356","-1,215","2,261","0,212","-0,928"
949,"0,898","-2,990","-1,476","-2,183","-1,836","2,116","-4,136","-1,621","1,640","5,168","-1,574","0,855","2,562","-1,770","-0,906","-0,066","2,267","-1,243","1,894","0,284","-0,952"
950,"0,596","-2,942","-1,561","-2,137","-1,792","2,209","-4,065","-1,614","1,652","4,560","-1,450","0,863","2,333","-1,664","-0,898","-0,476","2,164","-1,242","1,522","0,389","-0,988"
951,"0,332","-2,792","-1,604","-2,111","-1,777","2,233","-4,057","-1,580","1,631","3,950","-1,316","0,899","2,095","-1,560","-0,877","-0,906","2,037","-1,201","1,111","0,500","-1,039"
952,"0,112","-2,599","-1,609","-2,092","-1,767","2,221","-4,051","-1,554","1,601","3,344","-1,196","0,961","1,878","-1,467","-0,842","-1,349","1,912","-1,134","0,679","0,589","-1,112"
953,"-0,117","-2,443","-1,567","-2,105","-1,736","2,166","-4,065","-1,519","1,556","2,747","-1,097","1,027","1,674","-1,399","-0,801","-1,800","1,802","-1,063","0,250","0,635","-1,192"
954,"-0,304","-2,294","-1,507","-2,117","-1,700","2,102","-4,052","-1,518","1,500","2,041","-1,048","1,117","1,514","-1,300","-0,768","-2,366","1,747","-0,967","-0,305","0,640","-1,305"
955,"-0,407","-2,134","-1,441","-2,082","-1,662","2,024","-4,063","-1,538","1,425","1,251","-1,043","1,198","1,400","-1,224","-0,700","-3,018","1,750","-0,884","-0,948","0,610","-1,418"
956,"-0,456","-1,951","-1,367","-2,058","-1,663","1,942","-4,073","-1,625","1,323","0,378","-1,058","1,226","1,280","-1,124","-0,595","-3,758","1,808","-0,862","-1,693","0,591","-1,477"
957,"-0,488","-1,779","-1,316","-2,068","-1,692","1,873","-4,137","-1,786","1,202","-0,540","-1,080","1,256","1,147","-0,991","-0,463","-4,594","1,929","-0,836","-2,506","0,596","-1,534"
958,"-0,537","-1,626","-1,276","-2,109","-1,744","1,823","-4,185","-2,028","1,071","-1,418","-1,146","1,246","0,995","-0,826","-0,313","-5,372","2,160","-0,847","-3,305","0,580","-1,546"
959,"-0,576","-1,504","-1,253","-2,203","-1,813","1,791","-4,193","-2,259","0,941","-2,241","-1,214","1,201","0,807","-0,642","-0,133","-6,047","2,374","-0,907","-4,088","0,573","-1,517"
960,"-0,602","-1,397","-1,254","-2,285","-1,917","1,766","-4,214","-2,465","0,823","-3,001","-1,252","1,153","0,586","-0,465","0,080","-6,660","2,529","-0,997","-4,807","0,613","-1,479"
961,"-0,623","-1,256","-1,287","-2,366","-2,036","1,776","-4,257","-2,648","0,710","-3,693","-1,277","1,122","0,346","-0,300","0,318","-7,224","2,669","-1,096","-5,455","0,680","-1,457"
962,"-0,665","-1,098","-1,344","-2,439","-2,153","1,814","-4,316","-2,826","0,608","-4,337","-1,304","1,113","0,075","-0,103","0,574","-7,767","2,820","-1,189","-6,053","0,741","-1,453"
963,"-0,728","-0,913","-1,391","-2,505","-2,250","1,862","-4,379","-2,976","0,529","-4,952","-1,307","1,105","-0,182","0,056","0,820","-8,297","2,947","-1,289","-6,612","0,801","-1,437"
964,"-0,793","-0,834","-1,427","-2,577","-2,335","1,917","-4,424","-3,085","0,475","-5,553","-1,282","1,076","-0,413","0,177","1,040","-8,814","3,038","-1,413","-7,142","0,858","-1,385"
965,"-0,921","-0,812","-1,480","-2,663","-2,402","1,982","-4,452","-3,164","0,472","-6,145","-1,242","1,047","-0,606","0,264","1,207","-9,322","3,118","-1,551","-7,679","0,914","-1,317"
966,"-1,040","-0,702","-1,552","-2,743","-2,439","2,051","-4,479","-3,233","0,519","-6,746","-1,204","1,031","-0,774","0,312","1,324","-9,837","3,219","-1,685","-8,212","0,940","-1,248"
967,"-1,187","-0,578","-1,660","-2,817","-2,438","2,123","-4,521","-3,296","0,624","-7,374","-1,168","1,023","-0,935","0,323","1,399","-10,386","3,338","-1,825","-8,772","0,937","-1,170"
968,"-1,264","-0,504","-1,760","-2,874","-2,394","2,179","-4,579","-3,359","0,742","-8,025","-1,136","1,021","-1,123","0,292","1,446","-10,966","3,472","-1,934","-9,347","0,892","-1,087"
969,"-1,333","-0,411","-1,871","-2,910","-2,350","2,217","-4,640","-3,410","0,860","-8,687","-1,115","1,024","-1,291","0,221","1,462","-11,578","3,613","-2,008","-9,921","0,813","-1,006"
970,"-1,401","-0,357","-1,956","-2,927","-2,307","2,215","-4,685","-3,428","0,964","-11,127","-1,245","2,492","-1,450","0,180","1,460","-14,063","3,474","-0,575","-12,253","0,936","-2,413"
971,"-1,489","-0,242","-2,022","-2,939","-2,306","2,186","-4,739","-3,482","1,047","-14,316","-1,411","2,279","-1,629","0,256","1,478","-17,193","3,654","-0,769","-15,364","0,779","-2,188"
972,"-1,514","-0,118","-2,058","-2,962","-2,304","2,106","-4,764","-3,529","1,151","-16,529","-1,379","2,065","-1,763","0,362","1,516","-19,324","3,680","-1,062","-17,511","0,754","-1,894"
973,"-1,560","-0,062","-2,060","-2,978","-2,297","1,975","-4,800","-3,576","1,251","-18,462","-1,462","1,920","-1,878","0,505","1,573","-21,201","3,811","-1,275","-19,392","0,603","-1,686"
974,"-1,557","-0,004","-2,060","-2,979","-2,273","1,827","-4,837","-3,607","1,329","-20,792","-1,511","1,899","-1,928","0,674","1,640","-23,501","3,834","-1,380","-21,660","0,535","-1,589"
975,"-1,500","0,055","-2,071","-2,958","-2,240","1,672","-4,857","-3,595","1,402","-24,018","-1,706","1,796","-1,956","0,791","1,722","-26,703","3,961","-1,487","-24,821","0,337","-1,500"
976,"-1,458","0,101","-2,061","-2,946","-2,218","1,513","-4,859","-3,550","1,472","-27,764","-1,761","1,763","-1,968","0,852","1,801","-30,418","3,889","-1,580","-28,516","0,329","-1,440"
977,"-1,364","0,118","-2,054","-2,947","-2,228","1,344","-4,840","-3,511","1,530","-31,598","-1,856","1,648","-1,993","0,881","1,874","-34,207","3,902","-1,704","-32,328","0,273","-1,344"
978,"-1,327","0,160","-2,025","-2,958","-2,256","1,168","-4,798","-3,502","1,560","-34,568","-1,914","1,558","-2,008","0,887","1,936","-37,118","3,932","-1,814","-35,301","0,223","-1,265"
979,"-1,261","0,218","-1,976","-2,956","-2,305","0,982","-4,759","-3,497","1,547","-35,912","-1,819","1,629","-2,057","0,882","1,996","-38,413","3,804","-1,877","-36,641","0,341","-1,216"
980,"-1,113","0,307","-1,922","-2,942","-2,379","0,796","-4,710","-3,520","1,509","-36,228","-1,769","1,662","-2,125","0,897","2,069","-38,689","3,783","-1,936","-36,958","0,373","-1,166"
981,"-1,001","0,407","-1,858","-2,916","-2,473","0,638","-4,651","-3,571","1,489","-36,453","-1,754","1,681","-2,193","0,994","2,105","-38,880","3,819","-1,990","-37,189","0,390","-1,148"
982,"-0,893","0,499","-1,799","-2,895","-2,587","0,508","-4,609","-3,655","1,496","-36,916","-1,754","1,718","-2,234","1,099","2,141","-39,334","3,867","-2,019","-37,684","0,437","-1,169"
983,"-0,767","0,566","-1,749","-2,863","-2,713","0,428","-4,579","-3,757","1,545","-37,211","-1,752","1,766","-2,258","1,163","2,155","-39,640","3,929","-2,055","-37,991","0,510","-1,216"
984,"-0,675","0,641","-1,728","-2,847","-2,832","0,405","-4,560","-3,849","1,658","-37,353","-1,737","1,805","-2,261","1,189","2,142","-39,809","3,999","-2,117","-38,155","0,579","-1,275"
985,"-0,599","0,696","-1,709","-2,814","-2,975","0,408","-4,533","-3,905","1,820","-37,455","-1,675","1,870","-2,235","1,166","2,071","-39,934","4,014","-2,187","-38,299","0,727","-1,320"
986,"-0,558","0,688","-1,713","-2,796","-3,093","0,438","-4,487","-3,931","1,999","-37,522","-1,637","1,902","-2,205","1,096","1,979","-40,005","4,064","-2,255","-38,418","0,834","-1,347"
987,"-0,497","0,701","-1,744","-2,714","-3,163","0,475","-4,457","-3,930","2,160","-37,538","-1,577","1,947","-2,164","0,993","1,885","-40,048","4,073","-2,304","-38,421","0,934","-1,379"
988,"-0,436","0,764","-1,765","-2,585","-3,218","0,519","-4,404","-3,957","2,270","-37,557","-1,528","1,977","-2,145","0,914","1,814","-40,078","4,063","-2,337","-38,373","1,018","-1,437"
989,"-0,361","0,888","-1,745","-2,483","-3,247","0,545","-4,336","-3,985","2,321","-37,532","-1,457","2,027","-2,169","0,872","1,785","-40,042","4,004","-2,359","-38,292","1,106","-1,535"
990,"-0,319","1,028","-1,659","-2,445","-3,268","0,510","-4,266","-4,025","2,325","-37,527","-1,408","2,057","-2,208","0,884","1,793","-40,015","3,958","-2,387","-38,289","1,146","-1,636"
991,"-0,313","1,163","-1,504","-2,453","-3,315","0,428","-4,212","-4,045","2,292","-37,432","-1,358","2,088","-2,271","0,949","1,846","-39,909","3,876","-2,421","-38,237","1,196","-1,738"
992,"-0,323","1,194","-1,325","-2,469","-3,380","0,323","-4,176","-4,032","2,253","-37,314","-1,328","2,100","-2,333","1,021","1,924","-39,786","3,800","-2,461","-38,174","1,252","-1,832"
993,"-0,352","1,262","-1,177","-2,492","-3,455","0,226","-4,160","-4,015","2,243","-37,155","-1,285","2,117","-2,393","1,066","1,993","-39,626","3,734","-2,509","-38,069","1,352","-1,914"
994,"-0,360","1,330","-1,071","-2,515","-3,515","0,157","-4,182","-3,993","2,277","-37,010","-1,240","2,131","-2,364","1,090","2,056","-39,495","3,696","-2,565","-37,975","1,459","-1,971"
995,"-0,341","1,363","-1,030","-2,543","-3,543","0,146","-4,273","-3,985","2,326","-36,741","-1,181","2,153","-2,413","1,145","2,172","-39,258","3,695","-2,607","-37,749","1,579","-2,022"
996,"-0,294","1,426","-1,038","-2,571","-3,532","0,196","-4,321","-3,977","2,422","-36,400","-1,128","2,173","-2,653","0,892","2,160","-38,946","3,727","-2,637","-37,444","1,673","-2,085"
997,"-0,303","1,428","-1,082","-2,633","-3,495","0,313","-4,335","-3,943","2,543","-35,998","-1,085","2,185","-2,678","0,741","2,062","-38,572","3,786","-2,663","-37,092","1,770","-2,147"
998,"-0,346","1,389","-1,144","-2,703","-3,433","0,460","-4,368","-3,944","2,621","-35,566","-1,028","2,205","-2,586","0,781","1,962","-38,167","3,828","-2,689","-36,709","1,878","-2,211"
999,"-0,398","1,304","-1,239","-2,846","-3,343","0,637","-4,421","-3,959","2,673","-35,103","-1,028","2,187","-2,544","0,730","1,902","-37,732","3,926","-2,705","-36,294","1,898","-2,267"
1000,"-0,442","1,246","-1,367","-2,873","-3,246","0,815","-4,465","-3,941","2,694","-34,609","-1,016","2,183","-2,594","0,652","1,897","-37,262","3,988","-2,712","-35,780","1,900","-2,313"
1001,"-0,501","1,185","-1,498","-2,910","-3,119","0,995","-4,504","-3,930","2,661","-34,027","-1,001","2,183","-2,642","0,645","1,904","-36,696","4,037","-2,710","-35,172","1,891","-2,352"
1002,"-0,513","1,153","-1,612","-2,958","-2,992","1,142","-4,543","-3,920","2,586","-33,304","-0,970","2,195","-2,620","0,566","1,944","-35,980","4,057","-2,690","-34,416","1,902","-2,394"
1003,"-0,564","1,167","-1,686","-2,984","-2,929","1,262","-4,619","-3,891","2,469","-32,380","-0,958","2,187","-2,612","0,473","2,014","-35,051","4,090","-2,651","-33,454","1,908","-2,433"
1004,"-0,644","1,152","-1,717","-3,040","-2,888","1,370","-4,672","-3,860","2,299","-31,344","-0,987","2,154","-2,638","0,438","2,098","-33,998","4,142","-2,585","-32,396","1,894","-2,480"
1005,"-0,715","1,118","-1,731","-3,106","-2,876","1,453","-4,729","-3,838","2,118","-30,311","-1,150","2,076","-2,673","0,436","2,199","-32,943","4,302","-2,473","-31,355","1,753","-2,560"
1006,"-0,813","1,135","-1,736","-3,148","-2,874","1,529","-4,771","-3,812","1,925","-28,941","-1,276","2,039","-2,716","0,490","2,295","-31,548","4,404","-2,346","-29,957","1,631","-2,657"
1007,"-0,911","1,171","-1,749","-3,184","-2,848","1,605","-4,801","-3,791","1,737","-26,814","-1,343","2,129","-2,706","0,589","2,387","-29,399","4,426","-2,149","-27,794","1,572","-2,835"
1008,"-0,969","1,277","-1,765","-3,207","-2,812","1,671","-4,820","-3,797","1,559","-23,296","-1,269","2,239","-2,688","0,655","2,488","-25,847","4,402","-2,016","-24,229","1,576","-2,963"
1009,"-1,035","1,332","-1,743","-3,218","-2,769","1,716","-4,832","-3,835","1,392","-18,229","-1,048","2,320","-2,681","0,691","2,591","-20,730","4,361","-1,968","-19,116","1,636","-3,008"
1010,"-1,119","1,374","-1,709","-3,224","-2,748","1,736","-4,845","-3,906","1,207","-12,561","-0,880","2,362","-2,723","0,707","2,707","-15,008","4,419","-1,916","-13,405","1,620","-3,039"
1011,"-1,203","1,366","-1,660","-3,212","-2,718","1,725","-4,851","-3,976","1,005","-7,866","-0,690","2,132","-2,806","0,749","2,832","-10,240","4,444","-2,116","-8,677","1,625","-2,799"
1012,"-1,240","1,419","-1,604","-3,198","-2,713","1,691","-4,849","-4,035","0,782","-6,266","-0,663","1,953","-2,884","0,848","2,954","-8,586","4,443","-2,211","-7,050","1,613","-2,646"
1013,"-1,200","1,485","-1,552","-3,178","-2,691","1,656","-4,780","-4,080","0,549","-7,295","-0,748","1,916","-2,858","0,994","3,067","-9,597","4,411","-2,129","-8,057","1,613","-2,669"
1014,"-1,166","1,534","-1,489","-3,157","-2,678","1,630","-4,729","-4,118","0,333","-8,863","-0,803","1,865","-2,785","1,139","3,165","-11,170","4,322","-2,058","-9,608","1,666","-2,688"
1015,"-1,200","1,509","-1,415","-3,134","-2,676","1,622","-4,699","-4,127","0,147","-8,749","-0,869","1,868","-2,676","1,250","3,226","-11,097","4,281","-1,948","-9,485","1,663","-2,755"
1016,"-1,216","1,497","-1,350","-3,101","-2,642","1,616","-4,695","-4,112","0,004","-6,749","-0,924","1,887","-2,547","1,336","3,277","-9,160","4,288","-1,861","-7,480","1,606","-2,821"
1017,"-1,222","1,501","-1,290","-3,048","-2,598","1,615","-4,724","-4,039","-0,101","-4,282","-0,946","1,917","-2,405","1,364","3,297","-6,764","4,274","-1,802","-5,008","1,565","-2,887"
1018,"-1,160","1,472","-1,230","-2,982","-2,552","1,631","-4,732","-3,932","-0,171","-2,654","-0,903","1,899","-2,190","1,286","3,301","-5,195","4,178","-1,810","-3,381","1,628","-2,908"
1019,"-1,069","1,402","-1,215","-2,978","-2,501","1,672","-4,720","-3,810","-0,197","-1,936","-0,813","1,889","-1,953","1,169","3,275","-4,527","4,019","-1,825","-2,754","1,788","-2,931"
1020,"-0,893","1,301","-1,215","-3,091","-2,468","1,723","-4,676","-3,683","-0,205","-1,406","-0,743","1,942","-1,717","1,091","3,252","-4,032","3,882","-1,795","-2,461","1,978","-2,998"
1021,"-0,719","1,259","-1,263","-3,264","-2,542","1,814","-4,580","-3,535","-0,202","-0,547","-0,639","1,914","-1,459","0,991","3,234","-3,185","3,719","-1,871","-1,912","2,292","-3,003"
1022,"-0,497","1,212","-1,345","-3,422","-2,709","1,967","-4,482","-3,340","-0,192","0,679","-0,503","1,797","-1,192","0,903","3,188","-1,993","3,499","-2,042","-0,978","2,725","-2,956"
1023,"-0,218","1,111","-1,508","-3,574","-2,926","2,170","-4,517","-3,129","-0,220","2,019","-0,388","1,698","-0,923","0,877","3,135","-0,846","3,275","-2,159","0,110","3,211","-2,988"
1024,"0,099","0,961","-1,704","-4,120","-3,293","2,419","-4,783","-3,016","-0,258","3,282","-0,274","1,639","-0,652","0,895","3,066","-0,002","3,148","-2,220","0,791","3,902","-3,134"
1025,"0,442","0,734","-1,854","-4,857","-3,601","2,692","-5,449","-3,065","-0,288","4,405","-0,142","1,614","-0,399","0,904","2,947","0,302","3,190","-2,230","1,178","4,582","-3,428"
1026,"0,700","0,411","-1,833","-5,572","-3,975","2,984","-6,519","-3,193","-0,171","5,479","-0,023","1,632","-0,113","0,786","2,729","0,119","3,449","-2,251","1,498","5,301","-3,879"
1027,"0,965","0,120","-1,718","-6,404","-4,149","3,193","-7,571","-3,192","0,111","6,588","0,059","1,680","0,268","0,415","2,510","-0,069","3,696","-2,337","1,644","5,712","-4,301"
1028,"1,343","0,037","-1,597","-7,070","-4,337","3,365","-8,372","-3,296","0,444","7,756","0,104","1,722","0,773","0,021","2,415","0,006","4,032","-2,517","1,917","6,007","-4,687"
1029,"1,816","0,398","-1,358","-7,693","-4,659","3,499","-9,097","-3,464","0,893","8,922","0,127","1,732","1,386","-0,199","2,092","0,179","4,415","-2,647","2,145","6,278","-4,982"
1030,"2,215","0,999","-1,115","-8,178","-4,834","3,523","-9,750","-3,683","1,258","9,987","0,127","1,706","2,041","-0,030","1,684","0,321","4,697","-2,625","2,387","6,271","-5,111"
1031,"2,516","1,404","-0,809","-8,622","-4,907","3,485","-10,337","-3,597","1,532","10,917","0,106","1,644","2,635","0,285","1,132","0,444","4,584","-2,467","2,518","6,089","-5,086"
1032,"2,786","1,617","-0,606","-9,012","-4,729","3,384","-10,780","-3,124","1,502","11,767","0,089","1,587","3,054","0,311","0,761","0,579","4,043","-2,144","2,596","5,678","-4,928"
1033,"3,113","1,777","-0,516","-9,335","-4,434","3,201","-11,192","-2,444","1,211","12,548","0,092","1,539","3,339","0,197","0,592","0,633","3,199","-1,721","2,659","5,175","-4,644"
1034,"3,475","1,807","-0,462","-9,617","-4,114","2,960","-11,537","-1,774","0,811","13,186","0,102","1,487","3,740","0,153","0,433","0,594","2,245","-1,313","2,611","4,651","-4,265"
1035,"3,868","1,869","-0,428","-9,937","-3,902","2,680","-11,911","-1,536","0,368","13,723","0,116","1,425","4,235","0,301","0,333","0,446","1,544","-0,920","2,429","4,160","-3,824"
