Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
341,"-0,001","0,000","0,943","-0,003","0,005","1,008","-0,002","0,000","1,054","0,003","0,004","1,019","0,000","-0,004","0,961","0,000","-0,003","0,886","-0,003","-0,002","0,952"
342,"0,000","0,008","0,953","-0,002","-0,001","1,008","0,000","0,001","1,052","0,002","0,001","1,024","0,000","-0,002","0,958","-0,002","0,000","0,882","-0,001","-0,001","0,948"
343,"0,001","0,001","0,944","0,001","0,002","1,009","-0,008","-0,001","1,047","0,003","-0,003","1,026","0,002","-0,004","0,959","-0,002","-0,004","0,890","-0,001","0,000","0,938"
344,"-0,001","0,003","0,949","-0,002","0,004","1,010","-0,007","-0,008","1,055","0,003","0,000","1,026","0,003","-0,003","0,957","-0,001","-0,005","0,887","0,001","0,000","0,942"
345,"0,001","0,001","0,949","0,001","-0,003","1,007","-0,003","0,003","1,053","0,007","0,002","1,030","0,003","0,004","0,961","0,001","-0,001","0,891","-0,001","-0,005","0,949"
346,"0,011","0,002","0,952","0,001","0,002","1,004","-0,003","0,001","1,051","-0,002","0,000","1,031","0,001","-0,002","0,958","0,004","-0,001","0,883","0,002","-0,004","0,946"
347,"-0,002","0,000","0,942","0,001","-0,004","1,013","-0,001","0,003","1,052","0,002","-0,005","1,025","-0,002","0,004","0,959","-0,002","0,002","0,894","-0,002","-0,003","0,948"
348,"0,002","-0,001","0,947","0,003","0,001","1,007","-0,001","0,002","1,051","-0,001","-0,002","1,018","0,002","0,001","0,963","-0,001","0,003","0,886","-0,001","-0,006","0,949"
349,"0,000","0,005","0,948","0,000","0,006","1,008","0,003","0,004","1,051","0,005","-0,003","1,024","-0,003","-0,002","0,957","0,001","0,003","0,886","-0,001","-0,001","0,950"
350,"-0,006","0,005","0,951","-0,003","-0,001","1,012","-0,001","0,006","1,053","0,006","-0,006","1,022","-0,006","0,001","0,960","0,005","-0,001","0,885","0,003","0,004","0,956"
351,"-0,005","0,008","0,949","-0,002","0,008","1,011","0,006","0,007","1,052","0,000","0,003","1,028","-0,003","-0,003","0,962","0,007","-0,005","0,885","0,004","0,007","0,954"
352,"0,001","0,000","0,955","-0,001","0,004","1,012","0,006","-0,002","1,050","-0,001","0,002","1,033","0,001","0,001","0,962","0,013","-0,012","0,893","0,005","0,002","0,951"
353,"0,001","0,005","0,952","-0,001","0,007","1,006","0,011","-0,004","1,055","-0,007","-0,002","1,026","0,006","-0,001","0,954","0,019","-0,006","0,897","0,003","0,006","0,953"
354,"0,001","0,005","0,949","-0,001","0,007","1,007","0,009","0,004","1,056","-0,001","0,000","1,024","0,005","-0,001","0,963","0,018","-0,008","0,887","0,006","0,008","0,952"
355,"0,000","-0,001","0,951","0,004","-0,003","1,005","0,009","0,001","1,054","0,002","0,000","1,021","0,005","-0,002","0,962","0,015","-0,002","0,889","0,006","0,010","0,940"
356,"0,003","-0,002","0,944","0,002","-0,002","1,005","0,005","-0,002","1,053","0,001","0,001","1,024","0,004","-0,002","0,959","0,020","-0,003","0,891","0,004","0,008","0,944"
357,"-0,002","-0,001","0,946","0,006","-0,004","1,004","-0,002","0,006","1,052","0,002","0,002","1,025","0,001","-0,001","0,963","0,012","-0,001","0,887","0,002","0,007","0,947"
358,"0,000","-0,002","0,943","0,001","-0,005","1,008","0,002","-0,003","1,052","-0,001","-0,006","1,024","0,002","0,003","0,965","0,008","-0,002","0,887","0,004","0,002","0,952"
359,"-0,001","0,001","0,949","0,002","0,001","1,012","-0,002","0,001","1,054","0,001","-0,003","1,026","-0,002","0,003","0,963","0,012","0,001","0,890","0,002","0,000","0,950"
360,"0,003","0,002","0,950","0,000","0,000","1,010","-0,004","0,001","1,057","0,005","-0,002","1,024","0,000","-0,004","0,958","0,007","-0,001","0,893","0,005","0,005","0,951"
361,"0,004","0,000","0,946","0,007","0,002","1,009","-0,001","0,006","1,050","0,000","-0,004","1,024","0,000","0,000","0,958","0,008","0,001","0,892","0,004","0,002","0,954"
362,"0,002","0,005","0,945","0,005","-0,002","1,013","-0,004","0,001","1,054","0,001","-0,002","1,022","0,005","-0,002","0,956","0,008","-0,006","0,890","0,003","-0,006","0,950"
363,"0,001","0,001","0,953","0,011","-0,007","1,013","0,001","0,004","1,050","-0,002","-0,006","1,023","0,004","0,001","0,958","0,007","-0,002","0,888","0,003","0,000","0,948"
364,"0,001","0,003","0,947","0,003","-0,004","1,009","0,002","0,002","1,050","-0,005","-0,001","1,023","0,005","-0,006","0,961","0,007","-0,004","0,885","0,005","-0,003","0,946"
365,"0,003","0,004","0,943","0,006","-0,002","1,008","0,003","-0,001","1,053","-0,004","-0,002","1,021","-0,001","0,001","0,956","0,006","-0,001","0,888","0,001","-0,002","0,945"
366,"0,005","0,005","0,952","-0,004","0,008","1,007","0,004","0,003","1,049","-0,002","0,001","1,024","-0,003","-0,002","0,959","0,009","-0,002","0,886","0,001","0,001","0,949"
367,"0,007","-0,003","0,946","0,003","-0,004","1,011","0,003","0,001","1,051","-0,008","-0,001","1,023","0,004","-0,004","0,956","0,004","-0,001","0,885","0,000","-0,004","0,946"
368,"-0,002","0,003","0,948","-0,001","-0,003","1,007","0,000","0,007","1,050","0,000","0,004","1,023","0,001","0,001","0,960","0,002","0,000","0,887","-0,002","-0,005","0,946"
369,"0,002","0,003","0,952","-0,002","0,000","1,008","-0,002","-0,001","1,050","0,002","0,001","1,021","-0,003","0,003","0,959","-0,002","0,000","0,883","-0,008","0,000","0,948"
370,"0,001","-0,002","0,947","-0,002","0,000","1,004","-0,005","0,004","1,052","-0,003","0,003","1,019","-0,001","0,002","0,960","0,000","-0,002","0,885","-0,002","-0,001","0,946"
371,"0,001","0,001","0,946","-0,003","-0,006","1,010","-0,011","0,001","1,053","-0,002","0,002","1,020","0,005","0,001","0,963","-0,002","-0,001","0,889","-0,004","0,003","0,954"
372,"-0,002","0,002","0,944","0,001","0,004","1,010","-0,005","-0,005","1,054","0,003","-0,002","1,025","-0,001","0,003","0,961","0,001","0,000","0,888","-0,003","0,003","0,950"
373,"-0,007","0,001","0,950","-0,007","0,006","1,009","-0,005","0,005","1,050","0,004","-0,001","1,026","0,000","0,003","0,961","0,001","0,000","0,889","-0,003","0,003","0,946"
374,"0,000","0,002","0,946","-0,001","-0,003","1,006","-0,006","-0,001","1,055","-0,002","-0,005","1,024","0,001","0,001","0,960","0,005","-0,001","0,885","-0,006","0,002","0,949"
375,"-0,005","0,003","0,947","0,000","0,002","1,013","-0,001","0,004","1,049","-0,003","-0,002","1,022","0,001","0,001","0,958","0,004","0,000","0,889","-0,008","-0,002","0,951"
376,"0,001","0,000","0,945","-0,002","0,002","1,009","0,004","-0,001","1,053","-0,003","0,006","1,024","0,001","0,004","0,964","0,007","-0,002","0,889","-0,006","0,000","0,949"
377,"0,001","0,000","0,944","-0,003","0,004","1,005","0,006","-0,003","1,051","0,005","0,002","1,027","0,000","0,000","0,958","0,007","0,000","0,893","-0,010","0,001","0,948"
378,"-0,002","0,002","0,948","0,001","0,001","1,014","0,008","0,002","1,052","0,000","0,002","1,025","-0,001","-0,001","0,957","0,003","-0,003","0,890","-0,003","0,002","0,947"
379,"-0,004","0,003","0,946","0,002","-0,005","1,008","0,004","0,001","1,048","0,000","-0,003","1,027","0,002","0,002","0,960","0,008","-0,001","0,890","0,000","0,003","0,949"
380,"-0,001","0,002","0,946","-0,002","0,002","1,011","0,004","-0,002","1,053","0,001","-0,002","1,025","0,004","0,005","0,961","0,008","-0,004","0,886","-0,002","0,004","0,952"
381,"0,000","0,002","0,948","-0,001","0,004","1,011","0,001","0,003","1,047","0,001","0,000","1,024","0,003","0,002","0,965","0,006","-0,002","0,890","-0,005","0,002","0,951"
382,"0,004","0,005","0,949","-0,001","-0,003","1,009","0,001","0,000","1,059","0,003","0,001","1,023","0,002","0,004","0,961","0,005","0,002","0,889","0,001","0,002","0,947"
383,"0,000","-0,008","0,945","0,000","0,002","1,008","-0,004","0,002","1,055","-0,002","-0,006","1,029","0,000","0,005","0,960","0,006","-0,001","0,889","-0,004","0,000","0,945"
384,"0,002","-0,001","0,948","-0,003","-0,001","1,004","0,001","0,006","1,050","-0,002","-0,003","1,023","0,000","0,001","0,961","0,008","0,004","0,888","-0,002","0,002","0,954"
385,"-0,003","0,001","0,946","-0,001","-0,002","1,004","-0,002","0,003","1,052","-0,005","0,000","1,025","0,004","-0,002","0,961","0,008","0,002","0,893","0,000","0,003","0,951"
386,"-0,001","0,004","0,947","0,002","0,005","1,010","0,000","0,002","1,054","-0,005","-0,004","1,028","0,000","0,000","0,960","0,007","-0,002","0,891","-0,001","0,003","0,948"
387,"-0,005","0,003","0,948","0,000","0,009","1,009","-0,001","-0,002","1,054","-0,005","-0,001","1,023","0,000","0,002","0,959","0,006","-0,004","0,889","0,001","0,003","0,953"
388,"-0,002","0,005","0,948","0,008","-0,003","1,016","-0,007","0,004","1,049","-0,007","-0,001","1,023","-0,001","0,001","0,959","0,006","-0,004","0,893","-0,003","0,001","0,948"
389,"0,000","0,002","0,945","0,006","0,001","1,013","0,001","-0,003","1,050","-0,006","-0,004","1,023","0,000","0,002","0,963","0,006","-0,001","0,890","0,002","0,001","0,954"
390,"-0,002","0,000","0,948","0,003","0,002","1,011","0,002","0,003","1,048","-0,004","-0,007","1,022","-0,001","-0,005","0,959","0,006","-0,004","0,888","0,000","0,001","0,951"
391,"0,001","0,006","0,948","0,003","0,004","1,003","0,000","0,003","1,048","-0,005","-0,006","1,024","-0,001","0,001","0,959","0,011","0,001","0,890","0,001","-0,002","0,949"
392,"0,005","-0,004","0,946","0,001","0,005","1,004","0,002","0,002","1,054","0,001","-0,006","1,024","0,002","0,001","0,962","0,008","0,000","0,891","-0,004","-0,002","0,952"
393,"0,001","0,001","0,943","0,003","0,003","1,009","0,004","0,005","1,057","0,002","-0,001","1,021","-0,001","0,001","0,962","0,007","-0,006","0,892","-0,003","0,001","0,951"
394,"0,001","0,003","0,941","-0,001","0,001","1,007","0,000","0,003","1,049","0,001","-0,007","1,026","0,003","-0,001","0,965","0,005","-0,002","0,890","0,000","-0,004","0,949"
395,"-0,001","-0,002","0,945","0,001","-0,007","1,008","-0,003","0,002","1,050","-0,001","-0,004","1,021","0,003","0,001","0,963","0,003","-0,005","0,893","-0,001","-0,005","0,953"
396,"0,004","0,001","0,948","0,000","-0,001","1,009","-0,010","-0,003","1,053","0,001","-0,004","1,020","0,001","0,003","0,960","0,007","0,001","0,890","0,002","-0,003","0,945"
397,"-0,002","0,003","0,949","0,005","-0,002","1,011","-0,002","0,003","1,051","0,000","-0,001","1,024","-0,002","-0,001","0,956","0,007","-0,001","0,889","0,001","0,001","0,949"
398,"0,001","0,004","0,945","0,005","0,002","1,009","-0,006","-0,001","1,051","0,001","-0,009","1,029","-0,001","-0,003","0,959","0,008","-0,004","0,884","0,001","0,002","0,955"
399,"0,000","0,001","0,945","0,000","0,002","1,010","-0,002","0,004","1,051","-0,001","-0,005","1,023","0,000","0,002","0,961","0,006","0,003","0,893","0,000","-0,005","0,950"
400,"-0,002","0,002","0,944","-0,006","0,003","1,017","-0,003","0,002","1,054","-0,004","-0,004","1,024","0,005","0,003","0,961","0,008","-0,003","0,888","-0,001","0,002","0,952"
401,"-0,003","0,003","0,947","-0,001","-0,001","1,010","0,004","0,004","1,051","-0,003","-0,003","1,023","0,001","0,003","0,962","0,011","-0,005","0,890","-0,002","-0,001","0,957"
402,"-0,004","0,000","0,950","-0,001","0,002","1,006","0,006","-0,002","1,053","0,001","-0,006","1,024","-0,002","0,001","0,963","0,010","-0,005","0,886","-0,004","0,000","0,948"
403,"0,001","0,002","0,949","-0,002","-0,003","1,011","0,000","0,000","1,055","0,001","-0,010","1,018","0,006","-0,004","0,961","0,011","-0,002","0,889","-0,002","0,003","0,948"
404,"0,002","0,003","0,951","-0,004","0,006","1,005","0,005","0,001","1,054","-0,004","-0,008","1,021","-0,001","0,001","0,967","0,013","-0,006","0,892","-0,003","-0,003","0,947"
405,"-0,003","-0,001","0,956","-0,006","0,006","1,003","0,002","0,001","1,056","-0,003","-0,009","1,020","0,001","0,001","0,958","0,020","-0,009","0,899","-0,001","-0,006","0,948"
406,"-0,003","-0,001","0,961","-0,003","-0,003","1,006","0,001","0,001","1,060","-0,003","-0,008","1,025","0,002","0,002","0,960","0,021","-0,013","0,899","-0,005","0,004","0,953"
407,"0,003","-0,006","0,951","-0,004","-0,004","1,007","-0,001","-0,003","1,060","-0,002","-0,014","1,029","0,000","0,004","0,964","0,016","-0,018","0,898","-0,005","-0,010","0,956"
408,"-0,002","-0,002","0,938","-0,005","-0,002","1,010","-0,005","-0,004","1,055","-0,002","-0,008","1,028","0,002","0,004","0,966","0,014","-0,011","0,897","-0,015","-0,009","0,951"
409,"-0,004","-0,003","0,950","-0,005","0,000","1,006","-0,002","0,001","1,057","-0,002","-0,008","1,026","0,001","0,006","0,969","0,008","-0,012","0,894","-0,008","0,001","0,958"
410,"0,004","-0,003","0,946","-0,006","-0,003","1,016","0,004","-0,008","1,056","0,003","-0,012","1,029","-0,001","-0,003","0,962","0,000","-0,009","0,886","0,001","0,001","0,951"
411,"-0,003","-0,002","0,947","-0,008","-0,002","1,014","0,001","-0,006","1,053","0,005","-0,016","1,028","0,002","-0,006","0,962","0,012","-0,003","0,891","-0,002","0,001","0,957"
412,"0,006","0,012","0,960","-0,006","-0,001","1,017","0,005","-0,005","1,049","0,004","-0,014","1,034","0,005","-0,003","0,963","0,009","0,002","0,897","-0,008","0,002","0,967"
413,"0,002","0,002","0,949","0,001","-0,009","1,017","-0,001","0,001","1,044","0,012","-0,014","1,031","0,002","0,003","0,982","0,018","-0,008","0,894","-0,008","0,001","0,965"
414,"-0,006","0,001","0,945","0,002","-0,006","1,008","0,001","0,005","1,041","0,007","-0,016","1,030","0,001","-0,005","0,971","-0,001","0,006","0,896","-0,022","-0,005","0,964"
415,"-0,004","0,010","0,947","0,006","-0,006","1,014","-0,003","-0,004","1,047","0,003","-0,025","1,022","-0,004","-0,009","0,964","-0,009","0,005","0,875","-0,019","-0,018","0,980"
416,"-0,003","0,000","0,948","0,014","-0,013","1,022","-0,008","0,007","1,035","0,002","-0,023","1,017","0,001","-0,005","0,964","-0,027","0,006","0,877","-0,004","-0,007","0,993"
417,"-0,002","0,026","0,961","0,018","-0,006","1,019","-0,017","-0,003","1,040","-0,008","-0,030","1,016","-0,009","-0,001","0,973","-0,029","-0,001","0,878","0,009","0,001","0,990"
418,"0,005","0,015","0,952","0,026","0,009","1,016","-0,032","-0,015","1,048","-0,005","-0,035","1,010","-0,017","-0,012","0,963","-0,024","-0,013","0,875","-0,010","-0,008","0,971"
419,"-0,009","0,021","0,958","0,035","0,013","1,015","-0,029","-0,004","1,040","0,000","-0,033","1,007","0,027","-0,016","0,954","0,009","-0,047","0,900","-0,021","-0,026","0,975"
420,"-0,006","0,014","0,946","0,041","0,013","1,011","-0,020","-0,032","1,058","-0,002","-0,039","1,016","-0,056","0,035","1,018","-0,001","-0,035","0,895","-0,015","-0,051","0,957"
421,"-0,009","-0,007","0,957","0,031","0,005","1,006","-0,066","-0,067","1,062","-0,003","-0,043","1,021","-0,079","-0,038","0,985","0,002","-0,029","0,896","-0,001","-0,067","0,931"
422,"0,016","0,013","0,944","0,013","0,004","1,009","-0,055","-0,045","1,072","-0,005","-0,048","1,021","0,029","-0,036","0,942","-0,004","-0,026","0,893","0,000","-0,066","0,945"
423,"0,047","0,037","0,986","0,001","-0,007","1,024","-0,039","-0,026","1,059","-0,005","-0,045","1,041","0,019","0,002","0,968","0,006","-0,036","0,896","-0,003","-0,055","0,938"
424,"0,015","-0,025","0,924","-0,018","0,011","1,012","-0,002","-0,021","1,069","-0,003","-0,027","1,052","0,049","-0,020","0,967","0,009","-0,028","0,903","0,017","-0,055","0,916"
425,"-0,099","-0,031","0,960","-0,025","-0,022","1,021","-0,002","-0,004","1,065","-0,004","-0,029","1,071","0,038","-0,010","0,952","0,013","-0,024","0,899","0,017","-0,053","0,913"
426,"0,013","0,019","0,961","-0,032","-0,022","1,004","0,005","0,003","1,064","-0,009","-0,024","1,081","0,035","0,009","0,953","0,013","-0,025","0,895","-0,004","-0,073","0,923"
427,"0,007","-0,028","0,909","-0,020","-0,022","1,000","0,004","0,004","1,067","-0,017","-0,014","1,099","0,067","-0,006","0,960","0,016","-0,026","0,904","-0,024","-0,080","0,940"
428,"-0,012","-0,005","0,927","-0,023","-0,017","1,001","-0,006","0,005","1,066","-0,022","0,007","1,096","0,059","0,013","0,950","-0,008","-0,064","0,901","-0,037","-0,079","0,941"
429,"-0,038","-0,034","0,938","-0,019","-0,017","1,013","0,010","0,025","1,053","-0,020","-0,003","1,091","0,057","-0,003","0,930","-0,024","-0,056","0,875","-0,030","-0,079","0,939"
430,"-0,043","0,015","0,970","-0,021","0,015","1,005","0,002","0,015","1,060","-0,015","-0,005","1,090","0,016","0,038","0,953","-0,125","-0,425","0,887","-0,042","-0,055","0,954"
431,"-0,029","-0,013","0,940","-0,025","0,022","0,999","-0,006","0,024","1,074","-0,018","0,017","1,098","0,045","-0,004","0,949","0,034","-0,003","0,859","-0,043","-0,042","0,965"
432,"-0,019","0,025","0,960","-0,028","0,036","1,004","-0,005","0,037","1,051","-0,017","-0,006","1,085","0,141","0,004","0,974","0,076","0,051","0,870","-0,031","-0,031","0,948"
433,"-0,012","0,002","0,959","-0,025","0,041","0,999","0,001","0,028","1,054","-0,021","-0,006","1,081","0,059","0,036","0,988","0,056","0,136","0,861","-0,044","-0,030","0,941"
434,"-0,023","0,002","0,953","-0,010","0,040","0,992","0,018","0,009","1,049","-0,004","0,033","1,089","-0,003","0,026","0,935","0,067","0,166","0,862","-0,061","-0,033","0,950"
435,"-0,024","0,012","0,955","-0,001","0,043","0,996","-0,003","0,019","1,033","-0,025","0,014","1,101","-0,012","-0,012","0,948","0,075","0,129","0,878","-0,072","0,012","0,938"
436,"-0,009","0,003","0,936","-0,005","0,051","0,991","-0,006","0,037","1,024","-0,002","0,017","1,102","0,163","-0,041","0,961","0,080","0,076","0,884","-0,054","0,009","0,921"
437,"-0,002","0,014","0,928","-0,016","0,054","0,996","0,020","0,035","1,018","0,002","0,035","1,098","0,079","0,046","0,984","0,091","0,042","0,890","-0,072","0,052","0,916"
438,"-0,027","0,022","0,926","-0,008","0,061","0,994","0,029","0,040","1,015","0,005","0,021","1,075","-0,034","0,019","0,924","0,104","0,020","0,882","-0,073","0,050","0,927"
439,"-0,045","0,025","0,950","-0,012","0,071","0,990","0,020","0,051","1,013","0,032","0,007","1,066","0,066","-0,027","0,939","0,109","0,036","0,877","-0,080","0,096","0,902"
440,"-0,027","0,015","0,947","-0,001","0,071","0,994","0,013","0,051","1,022","0,038","0,007","1,072","0,101","-0,005","0,970","0,101","0,065","0,875","-0,057","0,068","0,923"
441,"-0,017","0,027","0,950","-0,002","0,067","0,986","0,020","0,051","1,018","0,042","-0,004","1,075","0,095","0,026","0,919","0,087","0,082","0,877","-0,016","-0,034","0,945"
442,"-0,013","0,014","0,961","0,009","0,055","1,001","0,013","0,046","1,019","0,050","0,018","1,103","0,087","0,010","0,905","0,071","0,076","0,866","0,185","-0,466","1,040"
443,"-0,008","0,003","0,966","0,007","0,039","1,010","0,017","0,042","1,019","0,044","0,044","1,132","0,073","-0,006","0,938","0,049","0,067","0,885","-0,051","-0,003","0,977"
444,"-0,003","0,001","0,956","0,015","0,046","1,005","0,023","0,040","1,016","0,036","-0,009","1,095","0,086","-0,004","0,959","0,028","0,042","0,883","-0,072","0,079","0,938"
445,"0,000","0,014","0,960","0,018","0,035","0,994","0,007","0,031","1,028","0,037","-0,028","1,111","0,092","-0,012","0,968","0,017","0,029","0,888","-0,034","0,143","0,923"
446,"-0,019","0,002","0,952","0,023","0,042","0,997","0,011","0,024","1,021","0,031","-0,040","1,135","0,071","-0,013","0,969","0,015","0,021","0,871","-0,010","0,134","0,918"
447,"-0,042","0,014","0,937","0,023","0,038","0,981","0,004","0,013","1,017","0,031","-0,031","1,139","0,054","-0,005","0,953","0,016","0,012","0,871","0,000","0,116","0,915"
448,"-0,025","0,023","0,932","0,015","0,045","0,960","-0,007","0,024","0,999","0,035","-0,055","1,101","0,033","-0,011","0,930","0,020","0,024","0,865","0,012","0,090","0,914"
449,"-0,008","0,018","0,910","0,012","0,039","0,945","-0,027","0,028","0,996","0,038","-0,077","1,098","0,038","-0,011","0,937","0,029","0,047","0,884","0,012","0,051","0,904"
450,"-0,008","0,024","0,933","0,024","0,037","0,935","-0,010","0,028","0,997","0,030","-0,076","1,132","0,052","0,000","0,948","0,026","0,066","0,901","-0,004","0,024","0,912"
451,"-0,001","0,017","0,949","0,010","0,039","0,926","0,001","0,044","1,003","0,016","-0,076","1,170","0,068","0,043","0,962","0,036","0,090","0,967","-0,026","0,029","0,956"
452,"0,007","0,039","0,959","0,013","0,029","0,938","-0,013","0,070","1,015","0,016","-0,086","1,202","0,056","0,099","0,937","0,095","0,078","0,932","-0,063","0,052","1,012"
453,"-0,010","0,088","0,952","0,027","0,048","0,965","-0,013","0,098","1,013","0,031","-0,132","1,253","0,049","0,172","0,975","0,147","0,086","0,933","-0,128","0,078","1,041"
454,"-0,047","0,159","0,954","0,026","0,074","0,996","-0,025","0,102","1,012","0,062","-0,183","1,293","0,040","0,177","0,992","0,194","0,126","0,986","-0,184","0,083","1,008"
455,"-0,083","0,173","0,969","-0,013","0,082","1,013","0,003","0,120","0,989","0,081","-0,245","1,305","0,057","0,192","0,916","0,242","0,145","1,049","-0,228","0,030","1,003"
456,"-0,092","0,091","0,977","-0,067","0,061","1,002","0,063","0,051","1,022","0,085","-0,296","1,316","0,077","0,178","0,910","0,331","0,029","1,018","-0,291","-0,028","1,001"
457,"-0,026","-0,031","0,948","-0,105","-0,025","0,982","0,145","-0,070","1,063","0,078","-0,373","1,293","0,026","-0,043","0,923","0,391","-0,153","0,927","-0,311","-0,067","1,003"
458,"0,041","-0,077","0,938","-0,136","-0,067","0,959","0,211","-0,236","1,040","0,056","-0,446","1,284","0,003","-0,327","0,970","0,284","-0,213","0,901","-0,307","-0,143","0,945"
459,"-0,012","-0,123","0,874","-0,166","-0,056","1,002","0,248","-0,272","1,031","0,023","-0,492","1,308","0,003","-0,320","1,004","0,366","-0,377","0,710","-0,304","-0,167","0,927"
460,"-0,169","-0,026","0,791","-0,217","-0,043","1,005","0,302","-0,179","1,011","-0,021","-0,500","1,306","0,047","-0,166","0,919","0,285","-0,348","0,757","-0,220","-0,162","0,958"
461,"-0,265","-0,016","1,016","-0,244","-0,070","1,064","0,308","-0,097","1,123","-0,031","-0,484","1,278","0,147","-0,068","0,993","0,315","-0,192","0,950","-0,248","-0,208","0,982"
462,"-0,145","-0,071","0,974","-0,212","-0,039","1,040","0,249","0,030","1,187","-0,033","-0,444","1,238","0,135","0,022","1,058","0,432","-0,138","0,951","-0,311","-0,203","0,922"
463,"-0,058","0,011","0,918","-0,192","-0,053","1,040","0,219","0,075","1,137","-0,048","-0,429","1,178","0,157","0,083","0,980","0,451","-0,104","1,007","-0,343","-0,193","1,012"
464,"-0,108","0,022","0,909","-0,113","-0,026","1,021","0,211","0,015","1,095","-0,056","-0,419","1,125","0,171","0,056","0,956","0,414","-0,122","0,992","-0,297","-0,213","1,010"
465,"-0,166","0,032","0,935","-0,041","0,001","1,036","0,120","-0,019","1,073","-0,045","-0,431","1,084","0,106","0,034","0,979","0,311","-0,140","0,951","-0,172","-0,199","1,023"
466,"-0,151","0,060","0,899","0,030","0,009","1,027","0,064","-0,019","1,076","-0,037","-0,441","1,039","0,042","0,028","0,946","0,195","-0,148","0,901","-0,052","-0,127","0,975"
467,"-0,100","0,094","0,833","0,066","-0,001","1,034","0,034","0,014","1,062","-0,041","-0,438","1,004","0,053","0,063","0,929","0,099","-0,143","0,886","0,033","-0,076","0,943"
468,"-0,046","0,110","0,935","0,073","-0,034","1,017","-0,010","0,031","1,058","-0,046","-0,436","0,973","0,074","0,100","0,950","0,032","-0,146","0,883","0,050","-0,041","0,958"
469,"0,010","0,047","0,943","0,113","-0,035","1,017","-0,041","0,027","1,049","-0,049","-0,444","0,961","0,055","0,110","0,929","0,028","-0,138","0,880","0,072","-0,064","0,956"
470,"0,030","0,108","0,945","0,140","-0,030","1,019","-0,066","0,003","1,030","-0,053","-0,463","0,925","0,018","0,087","0,929","0,023","-0,144","0,868","0,104","-0,103","0,956"
471,"0,062","0,119","0,904","0,201","-0,025","1,026","-0,106","-0,010","1,052","-0,061","-0,478","0,909","-0,002","0,075","0,942","0,022","-0,165","0,875","0,106","-0,162","0,967"
472,"0,056","0,137","0,887","0,209","-0,024","1,028","-0,105","-0,004","1,050","-0,069","-0,493","0,906","-0,009","0,101","0,930","-0,019","-0,186","0,864","0,097","-0,199","0,965"
473,"0,023","0,103","0,880","0,162","-0,028","1,030","-0,092","-0,010","1,067","-0,075","-0,497","0,919","0,035","0,090","0,920","-0,033","-0,236","0,829","0,055","-0,232","0,955"
474,"-0,046","0,092","0,948","0,064","-0,039","1,028","-0,027","-0,020","1,052","-0,079","-0,489","0,939","0,023","0,092","0,981","-0,057","-0,269","0,846","0,025","-0,254","0,925"
475,"-0,052","0,028","0,970","0,001","-0,067","1,026","0,009","-0,061","1,048","-0,080","-0,472","0,958","0,001","0,054","0,960","-0,036","-0,313","0,810","-0,012","-0,270","0,910"
476,"-0,043","0,023","0,971","-0,026","-0,079","1,021","0,009","-0,075","1,070","-0,081","-0,478","0,971","-0,006","0,059","0,959","0,003","-0,327","0,823","-0,028","-0,299","0,896"
477,"-0,011","0,080","0,951","-0,047","-0,051","1,036","-0,017","-0,087","1,066","-0,054","-0,493","0,988","-0,031","0,072","0,962","0,000","-0,366","0,821","-0,053","-0,305","0,910"
478,"-0,037","0,063","0,951","-0,056","-0,058","1,042","-0,072","-0,093","1,071","-0,016","-0,522","0,979","-0,026","0,075","0,940","-0,012","-0,381","0,796","-0,083","-0,324","0,906"
479,"-0,096","0,060","0,946","-0,052","-0,058","1,043","-0,074","-0,086","1,098","0,016","-0,550","0,970","-0,004","0,102","0,955","-0,026","-0,391","0,813","-0,115","-0,351","0,901"
480,"-0,048","0,060","0,984","-0,057","-0,069","1,036","-0,039","-0,106","1,079","0,037","-0,555","0,947","-0,051","0,116","0,963","-0,026","-0,419","0,813","-0,131","-0,371","0,895"
481,"-0,006","0,009","0,954","-0,067","-0,116","1,038","-0,086","-0,130","1,089","0,035","-0,567","0,930","-0,094","0,065","0,951","-0,044","-0,451","0,822","-0,147","-0,425","0,862"
482,"-0,011","0,033","1,026","-0,058","-0,059","0,998","-0,095","-0,138","1,078","0,031","-0,564","0,933","-0,101","0,053","0,974","-0,042","-0,490","0,826","-0,152","-0,470","0,838"
483,"0,053","-0,025","0,983","-0,046","-0,156","1,024","-0,100","-0,145","1,083","0,022","-0,556","0,933","-0,071","0,057","0,986","-0,025","-0,542","0,812","-0,119","-0,514","0,846"
484,"0,013","0,011","0,971","-0,005","-0,118","1,013","-0,121","-0,156","1,091","0,017","-0,549","0,958","-0,081","0,072","0,965","-0,017","-0,579","0,810","-0,068","-0,537","0,869"
