Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
649,"0,614","-0,732","-0,294","-0,037","0,709","-0,701","-0,041","-0,060","0,999","0,004","-0,051","0,016","0,998","-0,009","0,007","0,058","1,000","-0,012","0,008","0,007","0,998","-0,033","-0,044","0,015","0,975","0,217","-0,039","-0,029"
650,"0,614","-0,732","-0,294","-0,038","0,709","-0,701","-0,041","-0,060","0,999","0,005","-0,051","0,016","0,998","-0,009","0,007","0,059","1,000","-0,013","0,009","0,007","0,998","-0,033","-0,045","0,016","0,975","0,217","-0,040","-0,029"
651,"0,614","-0,732","-0,294","-0,039","0,709","-0,701","-0,041","-0,061","0,999","0,005","-0,051","0,015","0,998","-0,009","0,007","0,059","1,000","-0,013","0,009","0,008","0,998","-0,033","-0,045","0,016","0,975","0,217","-0,040","-0,030"
652,"0,614","-0,732","-0,294","-0,040","0,709","-0,702","-0,041","-0,061","0,999","0,005","-0,050","0,014","0,998","-0,009","0,007","0,060","1,000","-0,013","0,009","0,008","0,998","-0,033","-0,046","0,016","0,975","0,217","-0,041","-0,030"
653,"0,614","-0,732","-0,294","-0,041","0,709","-0,702","-0,041","-0,062","0,999","0,005","-0,050","0,013","0,998","-0,010","0,007","0,061","1,000","-0,013","0,009","0,008","0,998","-0,033","-0,046","0,015","0,975","0,217","-0,041","-0,030"
654,"0,614","-0,731","-0,294","-0,041","0,709","-0,702","-0,041","-0,062","0,999","0,005","-0,050","0,014","0,998","-0,010","0,007","0,061","1,000","-0,012","0,009","0,008","0,998","-0,033","-0,046","0,015","0,975","0,216","-0,041","-0,030"
655,"0,614","-0,732","-0,294","-0,041","0,709","-0,702","-0,041","-0,063","0,999","0,005","-0,051","0,015","0,998","-0,011","0,007","0,062","1,000","-0,012","0,010","0,008","0,998","-0,034","-0,046","0,014","0,975","0,216","-0,042","-0,031"
656,"0,614","-0,732","-0,294","-0,041","0,709","-0,702","-0,042","-0,063","0,999","0,005","-0,051","0,016","0,998","-0,011","0,006","0,062","1,000","-0,013","0,010","0,008","0,998","-0,034","-0,046","0,014","0,975","0,216","-0,042","-0,031"
657,"0,614","-0,732","-0,294","-0,041","0,709","-0,702","-0,042","-0,062","0,999","0,005","-0,051","0,017","0,998","-0,011","0,006","0,062","1,000","-0,013","0,010","0,008","0,998","-0,034","-0,046","0,014","0,975","0,216","-0,042","-0,030"
658,"0,614","-0,731","-0,295","-0,041","0,709","-0,702","-0,042","-0,062","0,999","0,005","-0,051","0,017","0,998","-0,011","0,006","0,062","1,000","-0,013","0,010","0,008","0,998","-0,034","-0,045","0,015","0,975","0,215","-0,042","-0,030"
659,"0,614","-0,731","-0,295","-0,040","0,709","-0,702","-0,042","-0,062","0,999","0,005","-0,051","0,018","0,998","-0,011","0,005","0,062","1,000","-0,014","0,010","0,008","0,998","-0,035","-0,045","0,016","0,975","0,215","-0,043","-0,029"
660,"0,614","-0,731","-0,296","-0,041","0,709","-0,701","-0,043","-0,062","0,999","0,005","-0,051","0,019","0,998","-0,010","0,005","0,062","1,000","-0,015","0,009","0,008","0,998","-0,036","-0,045","0,017","0,975","0,215","-0,043","-0,028"
661,"0,614","-0,731","-0,296","-0,041","0,709","-0,701","-0,043","-0,062","0,999","0,005","-0,050","0,021","0,998","-0,010","0,006","0,062","1,000","-0,016","0,008","0,008","0,998","-0,037","-0,045","0,018","0,975","0,215","-0,044","-0,027"
662,"0,614","-0,730","-0,297","-0,041","0,709","-0,701","-0,043","-0,062","0,998","0,005","-0,050","0,024","0,998","-0,010","0,006","0,062","1,000","-0,016","0,008","0,008","0,998","-0,038","-0,045","0,019","0,975","0,215","-0,044","-0,027"
663,"0,615","-0,729","-0,298","-0,041","0,709","-0,702","-0,044","-0,062","0,998","0,005","-0,049","0,026","0,998","-0,010","0,006","0,062","1,000","-0,017","0,007","0,009","0,998","-0,038","-0,045","0,019","0,975","0,214","-0,045","-0,027"
664,"0,615","-0,729","-0,298","-0,041","0,709","-0,702","-0,044","-0,062","0,998","0,005","-0,049","0,028","0,998","-0,011","0,006","0,062","1,000","-0,018","0,005","0,009","0,998","-0,040","-0,045","0,020","0,975","0,214","-0,046","-0,027"
665,"0,615","-0,729","-0,299","-0,042","0,708","-0,702","-0,045","-0,063","0,998","0,006","-0,049","0,030","0,998","-0,011","0,005","0,062","1,000","-0,018","0,004","0,009","0,998","-0,041","-0,044","0,021","0,975","0,214","-0,046","-0,027"
666,"0,614","-0,729","-0,299","-0,042","0,708","-0,702","-0,046","-0,063","0,998","0,007","-0,049","0,031","0,998","-0,012","0,005","0,062","1,000","-0,018","0,003","0,009","0,998","-0,042","-0,043","0,022","0,976","0,213","-0,047","-0,027"
667,"0,614","-0,729","-0,300","-0,043","0,708","-0,702","-0,046","-0,063","0,998","0,007","-0,050","0,031","0,998","-0,012","0,004","0,062","1,000","-0,019","0,003","0,009","0,998","-0,043","-0,043","0,022","0,976","0,213","-0,047","-0,027"
668,"0,613","-0,730","-0,300","-0,044","0,708","-0,702","-0,047","-0,063","0,998","0,008","-0,049","0,031","0,998","-0,013","0,004","0,062","1,000","-0,019","0,002","0,009","0,998","-0,043","-0,043","0,022","0,976","0,212","-0,047","-0,027"
669,"0,612","-0,730","-0,301","-0,044","0,708","-0,702","-0,047","-0,062","0,998","0,008","-0,049","0,030","0,998","-0,013","0,003","0,062","1,000","-0,019","0,002","0,009","0,998","-0,044","-0,043","0,022","0,976","0,212","-0,047","-0,027"
670,"0,611","-0,731","-0,301","-0,045","0,708","-0,702","-0,047","-0,062","0,998","0,009","-0,049","0,031","0,998","-0,013","0,002","0,062","1,000","-0,019","0,002","0,009","0,998","-0,044","-0,043","0,021","0,976","0,211","-0,047","-0,027"
671,"0,609","-0,732","-0,301","-0,045","0,708","-0,702","-0,047","-0,062","0,998","0,009","-0,049","0,031","0,998","-0,014","0,002","0,062","1,000","-0,019","0,002","0,009","0,998","-0,045","-0,043","0,021","0,976","0,211","-0,047","-0,027"
672,"0,608","-0,733","-0,302","-0,046","0,708","-0,702","-0,047","-0,061","0,998","0,010","-0,049","0,032","0,998","-0,014","0,001","0,062","1,000","-0,020","0,002","0,009","0,998","-0,045","-0,042","0,021","0,976","0,210","-0,048","-0,027"
673,"0,606","-0,734","-0,302","-0,046","0,707","-0,703","-0,047","-0,061","0,998","0,010","-0,049","0,032","0,998","-0,014","0,001","0,062","1,000","-0,020","0,002","0,009","0,998","-0,045","-0,042","0,021","0,976","0,210","-0,048","-0,026"
674,"0,605","-0,735","-0,302","-0,047","0,707","-0,703","-0,047","-0,061","0,998","0,010","-0,049","0,033","0,998","-0,015","0,000","0,062","1,000","-0,020","0,001","0,009","0,998","-0,046","-0,041","0,022","0,976","0,210","-0,049","-0,026"
675,"0,604","-0,736","-0,303","-0,048","0,706","-0,704","-0,047","-0,061","0,998","0,010","-0,049","0,034","0,998","-0,015","0,000","0,063","1,000","-0,021","0,000","0,009","0,998","-0,047","-0,040","0,023","0,976","0,210","-0,050","-0,025"
676,"0,602","-0,737","-0,303","-0,049","0,706","-0,704","-0,047","-0,062","0,998","0,010","-0,048","0,035","0,998","-0,015","0,000","0,063","1,000","-0,022","-0,001","0,009","0,998","-0,048","-0,039","0,024","0,976","0,209","-0,051","-0,025"
677,"0,601","-0,738","-0,304","-0,050","0,705","-0,705","-0,048","-0,063","0,998","0,010","-0,048","0,037","0,998","-0,015","0,000","0,063","1,000","-0,023","-0,002","0,009","0,998","-0,048","-0,039","0,026","0,976","0,209","-0,052","-0,025"
678,"0,600","-0,738","-0,304","-0,051","0,704","-0,705","-0,048","-0,063","0,998","0,010","-0,048","0,038","0,998","-0,015","0,000","0,063","1,000","-0,023","-0,003","0,009","0,998","-0,049","-0,038","0,027","0,976","0,208","-0,052","-0,025"
679,"0,599","-0,739","-0,304","-0,051","0,704","-0,706","-0,048","-0,064","0,998","0,010","-0,047","0,040","0,998","-0,016","0,001","0,064","1,000","-0,024","-0,004","0,009","0,998","-0,050","-0,037","0,029","0,976","0,207","-0,053","-0,025"
680,"0,598","-0,739","-0,304","-0,052","0,704","-0,706","-0,049","-0,065","0,998","0,010","-0,047","0,042","0,998","-0,016","0,000","0,064","1,000","-0,025","-0,005","0,009","0,998","-0,050","-0,037","0,030","0,977","0,207","-0,054","-0,026"
681,"0,598","-0,740","-0,304","-0,053","0,703","-0,706","-0,049","-0,065","0,998","0,011","-0,047","0,043","0,998","-0,016","0,000","0,064","1,000","-0,025","-0,006","0,009","0,998","-0,050","-0,037","0,031","0,977","0,206","-0,054","-0,026"
682,"0,597","-0,740","-0,304","-0,053","0,703","-0,706","-0,049","-0,066","0,998","0,011","-0,047","0,044","0,998","-0,017","0,000","0,065","1,000","-0,024","-0,007","0,009","0,998","-0,050","-0,037","0,032","0,977","0,206","-0,054","-0,026"
683,"0,596","-0,741","-0,304","-0,054","0,703","-0,707","-0,049","-0,066","0,998","0,011","-0,047","0,044","0,998","-0,017","-0,001","0,065","1,000","-0,025","-0,006","0,009","0,998","-0,050","-0,037","0,032","0,977","0,205","-0,054","-0,027"
684,"0,595","-0,742","-0,304","-0,054","0,703","-0,707","-0,049","-0,066","0,998","0,011","-0,047","0,044","0,998","-0,018","-0,001","0,065","1,000","-0,025","-0,005","0,009","0,998","-0,050","-0,037","0,033","0,977","0,204","-0,054","-0,027"
685,"0,595","-0,742","-0,304","-0,054","0,703","-0,707","-0,049","-0,066","0,998","0,011","-0,047","0,044","0,998","-0,018","-0,002","0,065","1,000","-0,024","-0,005","0,009","0,998","-0,050","-0,037","0,033","0,977","0,204","-0,054","-0,027"
686,"0,595","-0,742","-0,304","-0,055","0,703","-0,707","-0,049","-0,067","0,998","0,011","-0,046","0,043","0,998","-0,019","-0,002","0,066","1,000","-0,024","-0,005","0,009","0,998","-0,050","-0,037","0,033","0,977","0,203","-0,054","-0,027"
687,"0,594","-0,743","-0,304","-0,056","0,703","-0,707","-0,049","-0,067","0,998","0,012","-0,046","0,043","0,998","-0,019","-0,003","0,066","1,000","-0,023","-0,005","0,009","0,998","-0,050","-0,036","0,033","0,977","0,203","-0,054","-0,027"
688,"0,593","-0,743","-0,304","-0,057","0,703","-0,707","-0,049","-0,067","0,998","0,012","-0,047","0,043","0,998","-0,018","-0,003","0,066","1,000","-0,023","-0,004","0,009","0,998","-0,050","-0,036","0,033","0,977","0,202","-0,054","-0,027"
689,"0,592","-0,744","-0,304","-0,058","0,703","-0,706","-0,049","-0,068","0,998","0,012","-0,047","0,043","0,998","-0,018","-0,003","0,067","1,000","-0,023","-0,003","0,009","0,998","-0,050","-0,036","0,033","0,978","0,202","-0,054","-0,026"
690,"0,592","-0,744","-0,304","-0,060","0,703","-0,706","-0,050","-0,068","0,998","0,012","-0,047","0,042","0,998","-0,018","-0,003","0,067","1,000","-0,023","-0,002","0,009","0,998","-0,049","-0,036","0,033","0,978","0,202","-0,053","-0,026"
691,"0,591","-0,744","-0,305","-0,061","0,703","-0,706","-0,050","-0,069","0,998","0,012","-0,047","0,042","0,998","-0,019","-0,003","0,067","1,000","-0,022","-0,002","0,009","0,998","-0,049","-0,036","0,033","0,978","0,202","-0,053","-0,025"
692,"0,591","-0,744","-0,305","-0,062","0,703","-0,706","-0,051","-0,069","0,998","0,012","-0,047","0,042","0,998","-0,019","-0,003","0,068","1,000","-0,022","-0,002","0,009","0,998","-0,050","-0,036","0,033","0,978","0,202","-0,053","-0,024"
693,"0,592","-0,743","-0,307","-0,064","0,703","-0,706","-0,052","-0,070","0,998","0,011","-0,047","0,042","0,998","-0,019","-0,002","0,068","1,000","-0,023","-0,002","0,009","0,998","-0,050","-0,036","0,033","0,978","0,202","-0,053","-0,024"
694,"0,592","-0,742","-0,308","-0,066","0,703","-0,706","-0,052","-0,071","0,998","0,011","-0,046","0,042","0,998","-0,019","-0,002","0,068","1,000","-0,023","-0,002","0,009","0,998","-0,051","-0,036","0,034","0,978","0,202","-0,053","-0,023"
695,"0,592","-0,742","-0,309","-0,067","0,703","-0,706","-0,053","-0,071","0,998","0,011","-0,046","0,043","0,998","-0,019","-0,002","0,068","1,000","-0,023","-0,003","0,009","0,997","-0,051","-0,036","0,034","0,978","0,202","-0,053","-0,023"
696,"0,592","-0,741","-0,309","-0,068","0,703","-0,706","-0,054","-0,072","0,998","0,011","-0,047","0,044","0,998","-0,019","-0,001","0,068","1,000","-0,023","-0,003","0,009","0,997","-0,052","-0,036","0,035","0,978","0,202","-0,053","-0,022"
697,"0,593","-0,740","-0,310","-0,068","0,703","-0,706","-0,054","-0,072","0,998","0,011","-0,047","0,044","0,998","-0,020","-0,001","0,068","1,000","-0,024","-0,003","0,009","0,997","-0,052","-0,036","0,035","0,978","0,201","-0,054","-0,022"
698,"0,593","-0,740","-0,310","-0,068","0,703","-0,706","-0,054","-0,072","0,998","0,012","-0,047","0,044","0,998","-0,020","-0,001","0,067","1,000","-0,023","-0,003","0,009","0,997","-0,052","-0,036","0,035","0,978","0,201","-0,053","-0,023"
699,"0,593","-0,740","-0,311","-0,067","0,703","-0,705","-0,054","-0,072","0,998","0,012","-0,047","0,044","0,998","-0,020","-0,001","0,067","1,000","-0,023","-0,003","0,009","0,997","-0,052","-0,036","0,035","0,978","0,201","-0,053","-0,023"
700,"0,593","-0,740","-0,311","-0,066","0,703","-0,705","-0,054","-0,071","0,998","0,012","-0,048","0,043","0,998","-0,020","-0,002","0,067","1,000","-0,022","-0,002","0,009","0,997","-0,051","-0,037","0,035","0,978","0,201","-0,052","-0,024"
701,"0,593","-0,740","-0,311","-0,064","0,704","-0,705","-0,053","-0,070","0,998","0,013","-0,049","0,041","0,998","-0,021","-0,002","0,067","1,000","-0,021","0,000","0,009","0,997","-0,051","-0,037","0,034","0,978","0,200","-0,052","-0,024"
702,"0,593","-0,740","-0,310","-0,063","0,704","-0,705","-0,053","-0,069","0,998","0,013","-0,049","0,038","0,998","-0,021","-0,002","0,067","1,000","-0,020","0,001","0,009","0,998","-0,050","-0,038","0,032","0,978","0,200","-0,051","-0,024"
703,"0,594","-0,740","-0,310","-0,062","0,705","-0,704","-0,053","-0,068","0,998","0,014","-0,050","0,035","0,998","-0,021","-0,003","0,067","1,000","-0,019","0,004","0,009","0,998","-0,050","-0,038","0,030","0,978","0,200","-0,050","-0,024"
704,"0,594","-0,740","-0,309","-0,061","0,705","-0,704","-0,052","-0,067","0,998","0,014","-0,051","0,031","0,998","-0,021","-0,003","0,067","1,000","-0,018","0,006","0,009","0,998","-0,049","-0,039","0,029","0,978","0,200","-0,050","-0,023"
705,"0,595","-0,739","-0,309","-0,060","0,706","-0,704","-0,052","-0,066","0,998","0,014","-0,052","0,027","0,998","-0,021","-0,003","0,067","1,000","-0,016","0,009","0,008","0,998","-0,049","-0,039","0,027","0,978","0,200","-0,049","-0,022"
706,"0,596","-0,739","-0,308","-0,059","0,706","-0,703","-0,052","-0,065","0,998","0,014","-0,053","0,023","0,998","-0,021","-0,003","0,067","1,000","-0,015","0,011","0,008","0,998","-0,049","-0,039","0,025","0,978","0,200","-0,048","-0,021"
707,"0,597","-0,738","-0,309","-0,058","0,706","-0,703","-0,052","-0,064","0,998","0,014","-0,053","0,020","0,998","-0,021","-0,003","0,067","1,000","-0,015","0,012","0,008","0,998","-0,049","-0,039","0,023","0,978","0,201","-0,048","-0,020"
708,"0,598","-0,738","-0,309","-0,057","0,707","-0,703","-0,052","-0,064","0,998","0,013","-0,054","0,018","0,998","-0,021","-0,003","0,067","1,000","-0,014","0,013","0,007","0,998","-0,049","-0,038","0,022","0,978","0,201","-0,048","-0,019"
709,"0,599","-0,737","-0,309","-0,056","0,707","-0,702","-0,052","-0,064","0,998","0,013","-0,054","0,017","0,998","-0,020","-0,002","0,067","1,000","-0,013","0,013","0,007","0,998","-0,049","-0,038","0,021","0,978","0,201","-0,048","-0,018"
710,"0,600","-0,736","-0,310","-0,056","0,707","-0,702","-0,052","-0,063","0,998","0,013","-0,055","0,016","0,998","-0,020","-0,002","0,066","1,000","-0,013","0,014","0,007","0,998","-0,049","-0,039","0,021","0,978","0,201","-0,048","-0,018"
711,"0,601","-0,735","-0,310","-0,056","0,707","-0,702","-0,053","-0,064","0,998","0,012","-0,055","0,016","0,998","-0,020","-0,001","0,066","1,000","-0,013","0,014","0,007","0,998","-0,049","-0,039","0,021","0,978","0,201","-0,048","-0,018"
712,"0,601","-0,734","-0,310","-0,055","0,708","-0,701","-0,053","-0,064","0,998","0,012","-0,055","0,016","0,998","-0,019","-0,001","0,066","1,000","-0,014","0,013","0,007","0,998","-0,050","-0,039","0,021","0,978","0,202","-0,048","-0,018"
713,"0,602","-0,734","-0,310","-0,055","0,708","-0,701","-0,053","-0,064","0,998","0,012","-0,054","0,017","0,998","-0,019","0,000","0,065","1,000","-0,014","0,012","0,007","0,998","-0,050","-0,039","0,022","0,978","0,202","-0,048","-0,018"
714,"0,602","-0,733","-0,310","-0,055","0,709","-0,700","-0,053","-0,064","0,998","0,011","-0,053","0,019","0,998","-0,019","0,001","0,065","1,000","-0,015","0,012","0,007","0,998","-0,051","-0,039","0,024","0,978","0,202","-0,049","-0,019"
715,"0,603","-0,733","-0,310","-0,055","0,709","-0,700","-0,054","-0,065","0,998","0,010","-0,053","0,022","0,998","-0,019","0,001","0,065","1,000","-0,016","0,011","0,007","0,998","-0,051","-0,038","0,025","0,978","0,202","-0,049","-0,020"
716,"0,604","-0,732","-0,310","-0,055","0,710","-0,699","-0,054","-0,065","0,998","0,010","-0,052","0,024","0,998","-0,019","0,001","0,064","1,000","-0,017","0,010","0,007","0,998","-0,051","-0,037","0,026","0,978","0,202","-0,049","-0,020"
717,"0,604","-0,732","-0,310","-0,055","0,710","-0,699","-0,054","-0,066","0,998","0,010","-0,050","0,027","0,998","-0,020","0,001","0,064","1,000","-0,019","0,007","0,007","0,998","-0,052","-0,036","0,028","0,978","0,202","-0,048","-0,021"
718,"0,605","-0,731","-0,310","-0,055","0,711","-0,698","-0,054","-0,066","0,998","0,010","-0,049","0,031","0,998","-0,020","0,001","0,064","1,000","-0,021","0,005","0,007","0,998","-0,053","-0,035","0,030","0,978","0,203","-0,048","-0,021"
719,"0,606","-0,731","-0,310","-0,055","0,711","-0,698","-0,054","-0,066","0,998","0,010","-0,049","0,034","0,998","-0,021","0,001","0,064","1,000","-0,022","0,002","0,007","0,997","-0,053","-0,034","0,032","0,978","0,203","-0,048","-0,022"
720,"0,606","-0,731","-0,310","-0,054","0,712","-0,697","-0,054","-0,066","0,998","0,010","-0,048","0,037","0,998","-0,021","0,001","0,064","1,000","-0,023","0,001","0,007","0,997","-0,053","-0,034","0,034","0,978","0,203","-0,047","-0,022"
721,"0,606","-0,730","-0,309","-0,054","0,712","-0,697","-0,054","-0,066","0,998","0,010","-0,049","0,038","0,998","-0,021","0,001","0,064","1,000","-0,023","0,000","0,007","0,997","-0,053","-0,033","0,035","0,978","0,203","-0,047","-0,022"
722,"0,606","-0,730","-0,309","-0,054","0,712","-0,697","-0,053","-0,066","0,998","0,010","-0,049","0,038","0,998","-0,021","0,000","0,065","1,000","-0,023","-0,001","0,007","0,997","-0,053","-0,034","0,036","0,978","0,203","-0,046","-0,022"
723,"0,606","-0,730","-0,309","-0,054","0,712","-0,697","-0,053","-0,066","0,998","0,010","-0,049","0,037","0,998","-0,021","0,000","0,066","1,000","-0,023","-0,001","0,008","0,997","-0,052","-0,034","0,036","0,978","0,203","-0,045","-0,022"
724,"0,606","-0,730","-0,309","-0,054","0,712","-0,697","-0,053","-0,066","0,998","0,010","-0,049","0,036","0,998","-0,021","-0,001","0,067","1,000","-0,023","-0,001","0,008","0,997","-0,052","-0,035","0,036","0,978","0,203","-0,045","-0,021"
725,"0,607","-0,730","-0,309","-0,054","0,712","-0,697","-0,054","-0,066","0,998","0,010","-0,048","0,036","0,997","-0,021","-0,001","0,068","1,000","-0,022","0,000","0,008","0,997","-0,052","-0,035","0,036","0,978","0,204","-0,044","-0,020"
726,"0,607","-0,730","-0,310","-0,054","0,712","-0,697","-0,054","-0,066","0,998","0,010","-0,049","0,036","0,997","-0,021","-0,001","0,069","1,000","-0,022","0,001","0,008","0,997","-0,052","-0,035","0,036","0,978","0,204","-0,043","-0,020"
727,"0,607","-0,730","-0,310","-0,054","0,713","-0,696","-0,054","-0,066","0,998","0,010","-0,049","0,036","0,997","-0,021","-0,001","0,070","1,000","-0,021","0,001","0,009","0,997","-0,052","-0,035","0,035","0,978","0,204","-0,043","-0,019"
728,"0,607","-0,730","-0,310","-0,054","0,713","-0,696","-0,055","-0,066","0,998","0,010","-0,049","0,036","0,997","-0,020","0,000","0,071","1,000","-0,021","0,002","0,009","0,997","-0,051","-0,035","0,035","0,978","0,204","-0,042","-0,018"
729,"0,606","-0,730","-0,310","-0,054","0,713","-0,696","-0,055","-0,065","0,998","0,009","-0,049","0,036","0,997","-0,020","0,000","0,071","1,000","-0,021","0,001","0,009","0,997","-0,051","-0,035","0,035","0,978","0,204","-0,042","-0,017"
730,"0,607","-0,730","-0,310","-0,054","0,713","-0,696","-0,056","-0,065","0,998","0,009","-0,049","0,036","0,997","-0,019","0,000","0,072","1,000","-0,020","0,001","0,010","0,997","-0,050","-0,035","0,036","0,978","0,204","-0,042","-0,016"
731,"0,607","-0,729","-0,311","-0,054","0,713","-0,696","-0,056","-0,065","0,998","0,008","-0,049","0,036","0,997","-0,019","0,001","0,072","1,000","-0,020","0,000","0,010","0,997","-0,050","-0,035","0,037","0,978","0,204","-0,042","-0,015"
732,"0,607","-0,729","-0,312","-0,054","0,713","-0,696","-0,056","-0,064","0,998","0,008","-0,049","0,036","0,997","-0,018","0,001","0,072","1,000","-0,020","0,000","0,011","0,997","-0,051","-0,035","0,038","0,978","0,205","-0,041","-0,014"
733,"0,607","-0,728","-0,313","-0,054","0,713","-0,696","-0,057","-0,064","0,998","0,008","-0,049","0,037","0,997","-0,018","0,001","0,072","1,000","-0,020","0,000","0,011","0,997","-0,052","-0,035","0,039","0,978","0,205","-0,041","-0,014"
734,"0,607","-0,728","-0,314","-0,054","0,713","-0,696","-0,058","-0,064","0,998","0,007","-0,049","0,038","0,997","-0,018","0,002","0,072","1,000","-0,020","-0,001","0,011","0,997","-0,053","-0,035","0,040","0,978","0,204","-0,041","-0,013"
735,"0,608","-0,727","-0,315","-0,055","0,713","-0,696","-0,058","-0,064","0,998","0,008","-0,049","0,038","0,997","-0,018","0,002","0,072","1,000","-0,020","-0,001","0,011","0,997","-0,054","-0,035","0,039","0,978","0,204","-0,041","-0,013"
736,"0,608","-0,726","-0,316","-0,056","0,714","-0,695","-0,059","-0,064","0,998","0,008","-0,050","0,038","0,997","-0,017","0,003","0,071","1,000","-0,020","-0,002","0,011","0,997","-0,054","-0,035","0,039","0,978","0,204","-0,041","-0,013"
737,"0,609","-0,725","-0,318","-0,057","0,714","-0,695","-0,060","-0,065","0,998","0,008","-0,050","0,036","0,997","-0,017","0,004","0,071","1,000","-0,019","-0,002","0,011","0,997","-0,054","-0,036","0,038","0,978","0,204","-0,041","-0,013"
738,"0,609","-0,724","-0,319","-0,058","0,714","-0,694","-0,061","-0,066","0,998","0,009","-0,051","0,035","0,997","-0,016","0,004","0,070","1,000","-0,020","-0,001","0,011","0,997","-0,054","-0,036","0,037","0,978","0,204","-0,042","-0,014"
739,"0,609","-0,723","-0,320","-0,060","0,715","-0,694","-0,062","-0,067","0,998","0,009","-0,050","0,033","0,997","-0,016","0,004","0,069","1,000","-0,019","-0,001","0,011","0,997","-0,053","-0,036","0,036","0,978","0,204","-0,042","-0,014"
740,"0,610","-0,722","-0,321","-0,062","0,715","-0,693","-0,064","-0,068","0,998","0,009","-0,050","0,032","0,998","-0,015","0,004","0,069","1,000","-0,019","0,000","0,011","0,997","-0,053","-0,037","0,034","0,978","0,204","-0,042","-0,014"
741,"0,610","-0,721","-0,322","-0,063","0,715","-0,692","-0,065","-0,069","0,998","0,009","-0,050","0,032","0,998","-0,015","0,004","0,068","1,000","-0,019","0,000","0,011","0,997","-0,053","-0,037","0,033","0,978","0,203","-0,042","-0,014"
742,"0,611","-0,720","-0,323","-0,065","0,716","-0,692","-0,066","-0,071","0,998","0,009","-0,051","0,032","0,998","-0,015","0,004","0,068","1,000","-0,019","0,000","0,011","0,997","-0,053","-0,037","0,033","0,978","0,203","-0,042","-0,013"
743,"0,612","-0,719","-0,324","-0,066","0,716","-0,691","-0,067","-0,072","0,998","0,009","-0,051","0,032","0,998","-0,015","0,004","0,068","1,000","-0,019","0,000","0,011","0,997","-0,052","-0,037","0,033","0,978","0,203","-0,041","-0,013"
744,"0,613","-0,717","-0,325","-0,067","0,716","-0,690","-0,068","-0,074","0,998","0,009","-0,051","0,033","0,998","-0,015","0,004","0,068","1,000","-0,020","0,000","0,011","0,997","-0,053","-0,036","0,033","0,978","0,203","-0,042","-0,012"
745,"0,613","-0,716","-0,325","-0,068","0,717","-0,690","-0,069","-0,075","0,998","0,008","-0,051","0,033","0,998","-0,015","0,003","0,068","1,000","-0,020","0,000","0,011","0,997","-0,053","-0,036","0,034","0,978","0,204","-0,042","-0,011"
746,"0,614","-0,716","-0,325","-0,069","0,717","-0,689","-0,070","-0,076","0,998","0,008","-0,051","0,034","0,998","-0,015","0,003","0,068","1,000","-0,020","-0,001","0,011","0,997","-0,053","-0,036","0,035","0,978","0,204","-0,042","-0,010"
747,"0,615","-0,715","-0,325","-0,070","0,717","-0,689","-0,070","-0,077","0,998","0,007","-0,050","0,035","0,998","-0,015","0,003","0,068","1,000","-0,020","-0,001","0,011","0,997","-0,053","-0,036","0,036","0,978","0,204","-0,042","-0,010"
748,"0,615","-0,715","-0,325","-0,070","0,718","-0,689","-0,070","-0,077","0,998","0,007","-0,049","0,037","0,998","-0,015","0,003","0,068","1,000","-0,021","-0,002","0,011","0,997","-0,054","-0,036","0,037","0,978","0,204","-0,043","-0,010"
749,"0,615","-0,715","-0,324","-0,070","0,718","-0,689","-0,069","-0,077","0,998","0,006","-0,049","0,039","0,998","-0,015","0,003","0,068","1,000","-0,022","-0,003","0,010","0,997","-0,054","-0,036","0,038","0,978","0,204","-0,043","-0,010"
750,"0,615","-0,715","-0,324","-0,070","0,718","-0,688","-0,069","-0,077","0,998","0,005","-0,047","0,042","0,998","-0,015","0,003","0,068","1,000","-0,023","-0,004","0,010","0,997","-0,054","-0,035","0,039","0,978","0,204","-0,044","-0,011"
751,"0,615","-0,716","-0,323","-0,071","0,718","-0,688","-0,068","-0,077","0,998","0,005","-0,047","0,045","0,998","-0,015","0,003","0,068","1,000","-0,023","-0,006","0,011","0,997","-0,055","-0,035","0,041","0,978","0,204","-0,045","-0,011"
