Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
990,"1,000","0,001","0,014","0,015","0,999","-0,018","0,032","0,023","0,736","-0,646","0,068","0,190","0,994","-0,049","0,069","0,063","0,611","-0,764","0,142","0,151","0,979","0,099","0,097","0,152","0,998","0,042","0,033","0,012"
991,"1,000","0,001","0,014","0,015","0,999","-0,018","0,032","0,024","0,736","-0,647","0,068","0,190","0,994","-0,049","0,069","0,063","0,611","-0,764","0,142","0,151","0,979","0,098","0,097","0,152","0,998","0,042","0,034","0,012"
992,"1,000","0,001","0,014","0,015","0,999","-0,018","0,032","0,024","0,736","-0,647","0,068","0,190","0,994","-0,049","0,069","0,063","0,610","-0,765","0,142","0,151","0,979","0,098","0,096","0,153","0,998","0,043","0,034","0,012"
993,"1,000","0,002","0,013","0,016","0,999","-0,018","0,032","0,025","0,735","-0,647","0,068","0,189","0,994","-0,049","0,069","0,063","0,610","-0,765","0,142","0,151","0,979","0,097","0,095","0,153","0,998","0,043","0,034","0,012"
994,"1,000","0,002","0,012","0,016","0,999","-0,019","0,032","0,025","0,735","-0,647","0,068","0,189","0,994","-0,048","0,069","0,063","0,610","-0,765","0,142","0,151","0,979","0,097","0,095","0,153","0,998","0,043","0,035","0,012"
995,"1,000","0,002","0,011","0,015","0,999","-0,019","0,031","0,025","0,735","-0,648","0,068","0,189","0,994","-0,048","0,069","0,064","0,610","-0,765","0,142","0,150","0,979","0,097","0,095","0,153","0,998","0,043","0,035","0,012"
996,"1,000","0,002","0,011","0,015","0,999","-0,020","0,031","0,025","0,735","-0,648","0,067","0,189","0,994","-0,048","0,069","0,064","0,609","-0,765","0,142","0,150","0,979","0,096","0,094","0,153","0,998","0,043","0,034","0,012"
997,"1,000","0,002","0,010","0,016","0,999","-0,020","0,031","0,025","0,735","-0,648","0,067","0,189","0,994","-0,047","0,069","0,064","0,609","-0,766","0,142","0,150","0,979","0,096","0,094","0,153","0,998","0,044","0,034","0,011"
998,"1,000","0,002","0,010","0,016","0,999","-0,020","0,031","0,025","0,735","-0,648","0,067","0,189","0,994","-0,047","0,069","0,064","0,609","-0,766","0,142","0,150","0,979","0,096","0,094","0,153","0,998","0,044","0,034","0,011"
999,"1,000","0,002","0,010","0,016","0,999","-0,021","0,031","0,026","0,735","-0,648","0,066","0,189","0,994","-0,047","0,069","0,064","0,609","-0,766","0,141","0,150","0,979","0,096","0,094","0,154","0,998","0,043","0,034","0,011"
1000,"1,000","0,002","0,010","0,016","0,999","-0,021","0,031","0,026","0,735","-0,648","0,066","0,190","0,994","-0,047","0,069","0,065","0,609","-0,766","0,141","0,150","0,979","0,095","0,094","0,154","0,998","0,043","0,034","0,011"
1001,"1,000","0,001","0,010","0,016","0,999","-0,021","0,031","0,026","0,735","-0,648","0,066","0,190","0,994","-0,047","0,069","0,064","0,609","-0,766","0,140","0,151","0,979","0,095","0,094","0,155","0,998","0,043","0,034","0,011"
1002,"1,000","0,001","0,010","0,016","0,999","-0,021","0,031","0,026","0,735","-0,648","0,065","0,191","0,994","-0,048","0,069","0,064","0,609","-0,766","0,139","0,151","0,979","0,095","0,095","0,155","0,998","0,042","0,034","0,011"
1003,"1,000","0,001","0,010","0,017","0,999","-0,021","0,031","0,026","0,735","-0,647","0,065","0,191","0,994","-0,048","0,068","0,064","0,609","-0,766","0,138","0,151","0,979","0,096","0,095","0,156","0,999","0,042","0,033","0,011"
1004,"1,000","0,000","0,010","0,017","0,999","-0,020","0,031","0,026","0,735","-0,647","0,064","0,192","0,994","-0,049","0,068","0,064","0,609","-0,766","0,137","0,151","0,978","0,096","0,095","0,156","0,999","0,041","0,033","0,011"
1005,"1,000","0,000","0,011","0,017","0,999","-0,020","0,032","0,026","0,735","-0,647","0,063","0,192","0,995","-0,049","0,067","0,064","0,609","-0,766","0,137","0,152","0,978","0,097","0,095","0,157","0,999","0,041","0,033","0,011"
1006,"1,000","0,000","0,011","0,018","0,999","-0,019","0,032","0,026","0,735","-0,647","0,062","0,193","0,995","-0,049","0,067","0,064","0,609","-0,766","0,136","0,152","0,978","0,097","0,095","0,157","0,999","0,041","0,033","0,012"
1007,"1,000","-0,001","0,011","0,018","0,999","-0,019","0,032","0,027","0,735","-0,647","0,062","0,193","0,995","-0,049","0,066","0,064","0,609","-0,766","0,135","0,153","0,978","0,098","0,096","0,158","0,999","0,041","0,033","0,012"
1008,"1,000","-0,001","0,012","0,018","0,999","-0,018","0,033","0,028","0,735","-0,647","0,061","0,194","0,995","-0,049","0,066","0,065","0,610","-0,766","0,134","0,153","0,978","0,099","0,096","0,158","0,999","0,041","0,034","0,012"
1009,"1,000","-0,001","0,012","0,018","0,999","-0,018","0,033","0,028","0,735","-0,646","0,060","0,194","0,995","-0,049","0,065","0,065","0,610","-0,766","0,133","0,154","0,977","0,099","0,096","0,159","0,998","0,042","0,034","0,013"
1010,"1,000","-0,001","0,013","0,018","0,999","-0,017","0,033","0,028","0,735","-0,646","0,060","0,195","0,995","-0,049","0,065","0,066","0,611","-0,765","0,133","0,154","0,977","0,100","0,097","0,160","0,998","0,042","0,034","0,013"
1011,"1,000","-0,002","0,014","0,018","0,999","-0,017","0,032","0,027","0,735","-0,646","0,059","0,196","0,995","-0,048","0,064","0,067","0,611","-0,765","0,132","0,155","0,977","0,101","0,098","0,160","0,998","0,043","0,033","0,014"
1012,"1,000","-0,002","0,016","0,018","0,999","-0,017","0,032","0,026","0,735","-0,646","0,059","0,197","0,995","-0,048","0,064","0,067","0,611","-0,765","0,131","0,155","0,977","0,101","0,098","0,161","0,998","0,043","0,033","0,014"
1013,"1,000","-0,003","0,019","0,018","0,999","-0,018","0,032","0,025","0,735","-0,645","0,059","0,198","0,994","-0,047","0,064","0,068","0,611","-0,765","0,130","0,156","0,977","0,102","0,099","0,162","0,998","0,043","0,032","0,014"
1014,"1,000","-0,004","0,023","0,018","0,999","-0,018","0,031","0,022","0,735","-0,645","0,059","0,200","0,994","-0,047","0,064","0,069","0,612","-0,765","0,129","0,157","0,976","0,103","0,099","0,163","0,999","0,043","0,031","0,013"
1015,"0,999","-0,005","0,028","0,018","0,999","-0,018","0,031","0,018","0,735","-0,645","0,058","0,201","0,994","-0,047","0,064","0,070","0,612","-0,764","0,129","0,158","0,976","0,103","0,100","0,163","0,999","0,043","0,030","0,013"
1016,"0,999","-0,006","0,033","0,019","0,999","-0,018","0,032","0,015","0,735","-0,644","0,058","0,202","0,994","-0,047","0,064","0,070","0,612","-0,764","0,128","0,159","0,976","0,103","0,101","0,164","0,999","0,042","0,029","0,012"
1017,"0,999","-0,007","0,036","0,019","0,999","-0,018","0,032","0,013","0,735","-0,644","0,057","0,203","0,994","-0,047","0,064","0,071","0,613","-0,764","0,127","0,160","0,976","0,103","0,101","0,165","0,999","0,041","0,028","0,010"
1018,"0,999","-0,008","0,038","0,019","0,999","-0,018","0,033","0,013","0,736","-0,643","0,057","0,205","0,994","-0,046","0,064","0,071","0,613","-0,763","0,126","0,161","0,975","0,104","0,102","0,166","0,999","0,041","0,028","0,010"
1019,"0,999","-0,008","0,041","0,019","0,999","-0,018","0,033","0,013","0,736","-0,643","0,057","0,206","0,994","-0,046","0,064","0,072","0,614","-0,763","0,125","0,162","0,975","0,104","0,102","0,167","0,999","0,040","0,028","0,009"
1020,"0,999","-0,009","0,042","0,019","0,999","-0,018","0,033","0,013","0,736","-0,642","0,056","0,207","0,994","-0,045","0,063","0,072","0,614","-0,762","0,124","0,163","0,975","0,104","0,103","0,168","0,999","0,040","0,029","0,010"
1021,"0,999","-0,009","0,044","0,018","0,999","-0,017","0,032","0,012","0,736","-0,641","0,056","0,209","0,994","-0,045","0,063","0,072","0,615","-0,761","0,123","0,164","0,975","0,104","0,104","0,169","0,999","0,041","0,029","0,010"
1022,"0,999","-0,010","0,046","0,018","0,999","-0,017","0,032","0,012","0,737","-0,640","0,055","0,210","0,994","-0,045","0,063","0,072","0,616","-0,761","0,123","0,165","0,974","0,105","0,104","0,170","0,999","0,041","0,029","0,011"
1023,"0,999","-0,010","0,048","0,018","0,999","-0,018","0,031","0,010","0,737","-0,640","0,055","0,211","0,994","-0,044","0,063","0,072","0,616","-0,760","0,122","0,166","0,974","0,105","0,104","0,171","0,999","0,041","0,028","0,011"
1024,"0,999","-0,010","0,049","0,017","0,999","-0,018","0,031","0,008","0,737","-0,639","0,055","0,213","0,994","-0,043","0,064","0,073","0,616","-0,760","0,121","0,168","0,974","0,105","0,104","0,171","0,999","0,042","0,028","0,011"
1025,"0,998","-0,011","0,051","0,017","0,999","-0,019","0,030","0,006","0,737","-0,638","0,055","0,214","0,994","-0,043","0,064","0,073","0,617","-0,759","0,121","0,169","0,974","0,105","0,105","0,172","0,999","0,042","0,027","0,010"
1026,"0,998","-0,012","0,053","0,017","0,999","-0,020","0,030","0,003","0,738","-0,638","0,055","0,215","0,994","-0,043","0,065","0,074","0,617","-0,759","0,121","0,170","0,974","0,106","0,105","0,172","0,999","0,041","0,026","0,009"
1027,"0,998","-0,013","0,056","0,016","0,999","-0,020","0,030","0,001","0,738","-0,637","0,055","0,217","0,994","-0,043","0,066","0,074","0,618","-0,758","0,121","0,171","0,974","0,106","0,106","0,172","0,999","0,040","0,025","0,008"
1028,"0,998","-0,014","0,058","0,016","0,999","-0,021","0,030","-0,002","0,737","-0,637","0,055","0,218","0,994","-0,042","0,066","0,074","0,618","-0,758","0,120","0,173","0,974","0,106","0,106","0,172","0,999","0,039","0,025","0,008"
1029,"0,998","-0,015","0,060","0,015","0,999","-0,021","0,030","-0,004","0,737","-0,637","0,056","0,220","0,994","-0,042","0,066","0,074","0,617","-0,758","0,120","0,174","0,973","0,106","0,107","0,173","0,999","0,038","0,024","0,007"
1030,"0,998","-0,015","0,061","0,015","0,999","-0,020","0,030","-0,006","0,737","-0,636","0,056","0,221","0,994","-0,042","0,067","0,074","0,617","-0,758","0,120","0,175","0,973","0,106","0,107","0,173","0,999","0,037","0,024","0,006"
1031,"0,998","-0,016","0,063","0,015","0,999","-0,020","0,030","-0,006","0,737","-0,636","0,056","0,222","0,994","-0,042","0,067","0,074","0,617","-0,757","0,120","0,176","0,973","0,106","0,108","0,174","0,999","0,037","0,024","0,006"
1032,"0,998","-0,016","0,064","0,015","0,999","-0,019","0,031","-0,005","0,736","-0,636","0,057","0,223","0,994","-0,042","0,067","0,074","0,617","-0,757","0,120","0,177","0,973","0,107","0,108","0,175","0,999","0,037","0,024","0,007"
1033,"0,998","-0,017","0,065","0,015","0,999","-0,018","0,031","-0,004","0,736","-0,636","0,057","0,224","0,994","-0,042","0,068","0,074","0,617","-0,757","0,120","0,178","0,973","0,107","0,109","0,176","0,999","0,037","0,025","0,008"
1034,"0,998","-0,017","0,065","0,015","0,999","-0,018","0,030","-0,004","0,736","-0,636","0,057","0,224","0,994","-0,041","0,068","0,074","0,617","-0,757","0,120","0,178","0,972","0,106","0,109","0,177","0,999","0,037","0,025","0,008"
1035,"0,998","-0,017","0,065","0,015","0,999","-0,017","0,030","-0,004","0,736","-0,637","0,056","0,224","0,994","-0,041","0,068","0,074","0,616","-0,757","0,120","0,179","0,972","0,106","0,109","0,177","0,999","0,037","0,025","0,009"
1036,"0,998","-0,017","0,065","0,015","0,999","-0,017","0,030","-0,005","0,735","-0,637","0,056","0,224","0,994","-0,041","0,068","0,074","0,616","-0,758","0,120","0,179","0,972","0,106","0,109","0,178","0,999","0,037","0,025","0,008"
1037,"0,998","-0,017","0,064","0,015","0,999","-0,016","0,030","-0,006","0,735","-0,637","0,056","0,224","0,994","-0,041","0,068","0,073","0,616","-0,758","0,121","0,180","0,972","0,106","0,109","0,178","0,999","0,037","0,025","0,008"
1038,"0,998","-0,017","0,064","0,014","0,999","-0,016","0,031","-0,007","0,735","-0,637","0,056","0,223","0,994","-0,041","0,068","0,072","0,616","-0,758","0,121","0,180","0,972","0,106","0,108","0,177","0,999","0,038","0,025","0,007"
1039,"0,998","-0,017","0,063","0,014","0,999","-0,015","0,031","-0,007","0,735","-0,638","0,056","0,223","0,994","-0,041","0,068","0,072","0,615","-0,758","0,122","0,180","0,973","0,106","0,108","0,177","0,999","0,038","0,025","0,006"
1040,"0,998","-0,017","0,062","0,014","0,999","-0,015","0,031","-0,006","0,735","-0,638","0,056","0,222","0,994","-0,042","0,068","0,071","0,615","-0,758","0,123","0,180","0,973","0,106","0,108","0,176","0,999","0,038","0,025","0,006"
1041,"0,998","-0,017","0,061","0,014","0,999","-0,015","0,031","-0,006","0,735","-0,638","0,056","0,222","0,994","-0,042","0,068","0,070","0,615","-0,758","0,123","0,179","0,973","0,106","0,107","0,175","0,999","0,038","0,025","0,005"
1042,"0,998","-0,017","0,059","0,014","0,999","-0,014","0,032","-0,005","0,735","-0,638","0,056","0,221","0,994","-0,043","0,069","0,069","0,614","-0,758","0,124","0,179","0,973","0,106","0,106","0,174","0,999","0,039","0,025","0,004"
1043,"0,998","-0,017","0,056","0,014","0,999","-0,014","0,032","-0,003","0,735","-0,638","0,057","0,220","0,994","-0,043","0,069","0,068","0,614","-0,758","0,125","0,178","0,974","0,105","0,106","0,173","0,999","0,039","0,025","0,003"
1044,"0,998","-0,016","0,054","0,014","0,999","-0,014","0,033","-0,001","0,735","-0,638","0,058","0,219","0,994","-0,044","0,068","0,067","0,614","-0,758","0,126","0,177","0,974","0,105","0,105","0,172","0,999","0,040","0,026","0,002"
1045,"0,999","-0,015","0,051","0,014","0,999","-0,013","0,033","0,001","0,736","-0,639","0,058","0,218","0,995","-0,044","0,068","0,066","0,615","-0,758","0,126","0,177","0,974","0,105","0,104","0,171","0,999","0,041","0,026","0,002"
1046,"0,999","-0,015","0,048","0,013","0,999","-0,014","0,033","0,003","0,736","-0,639","0,059","0,217","0,995","-0,044","0,068","0,065","0,615","-0,758","0,127","0,176","0,974","0,105","0,103","0,170","0,999","0,042","0,027","0,001"
1047,"0,999","-0,014","0,046","0,013","0,999","-0,014","0,032","0,003","0,736","-0,639","0,059","0,216","0,995","-0,044","0,068","0,063","0,615","-0,758","0,128","0,175","0,975","0,105","0,103","0,169","0,999","0,042","0,027","0,001"
1048,"0,999","-0,014","0,045","0,013","0,999","-0,015","0,032","0,003","0,737","-0,639","0,059","0,214","0,995","-0,043","0,068","0,063","0,615","-0,758","0,129","0,174","0,975","0,105","0,102","0,168","0,999","0,043","0,027","0,001"
1049,"0,999","-0,014","0,044","0,013","0,999","-0,015","0,032","0,003","0,737","-0,638","0,060","0,213","0,995","-0,043","0,067","0,062","0,615","-0,758","0,130","0,173","0,975","0,105","0,101","0,167","0,999","0,043","0,027","0,000"
1050,"0,999","-0,014","0,043","0,012","0,999","-0,016","0,032","0,003","0,738","-0,638","0,061","0,212","0,995","-0,043","0,067","0,061","0,616","-0,758","0,130","0,171","0,975","0,105","0,101","0,166","0,999","0,043","0,026","0,000"
1051,"0,999","-0,014","0,043","0,012","0,999","-0,017","0,032","0,002","0,738","-0,638","0,061","0,211","0,995","-0,042","0,067","0,061","0,616","-0,758","0,131","0,170","0,976","0,105","0,100","0,164","0,999","0,043","0,026","-0,001"
1052,"0,999","-0,014","0,043","0,012","0,999","-0,017","0,032","0,001","0,739","-0,638","0,062","0,210","0,995","-0,042","0,067","0,061","0,617","-0,757","0,132","0,169","0,976","0,105","0,100","0,163","0,999","0,043","0,025","-0,001"
1053,"0,999","-0,015","0,044","0,013","0,999","-0,017","0,032","0,001","0,739","-0,637","0,062","0,209","0,995","-0,042","0,066","0,061","0,617","-0,757","0,133","0,168","0,976","0,105","0,100","0,162","0,999","0,042","0,025","-0,002"
1054,"0,999","-0,015","0,045","0,013","0,999","-0,017","0,032","0,000","0,740","-0,637","0,063","0,208","0,995","-0,042","0,065","0,061","0,617","-0,757","0,133","0,167","0,976","0,105","0,099","0,161","0,999","0,041","0,025","-0,003"
1055,"0,999","-0,015","0,045","0,013","0,999","-0,017","0,033","0,001","0,740","-0,637","0,063","0,207","0,995","-0,042","0,065","0,060","0,617","-0,758","0,134","0,166","0,976","0,105","0,099","0,161","0,999","0,040","0,025","-0,003"
1056,"0,999","-0,015","0,045","0,013","0,999","-0,016","0,033","0,002","0,740","-0,636","0,064","0,207","0,995","-0,042","0,064","0,060","0,617","-0,757","0,134","0,165","0,976","0,105","0,099","0,160","0,999","0,040","0,025","-0,003"
1057,"0,999","-0,015","0,045","0,013","0,999","-0,016","0,033","0,003","0,741","-0,636","0,065","0,206","0,995","-0,043","0,064","0,060","0,618","-0,757","0,135","0,164","0,976","0,105","0,099","0,160","0,999","0,040","0,026","-0,003"
1058,"0,999","-0,015","0,045","0,013","0,999","-0,015","0,033","0,003","0,741","-0,636","0,065","0,205","0,995","-0,043","0,064","0,060","0,618","-0,757","0,135","0,163","0,976","0,105","0,099","0,160","0,999","0,040","0,026","-0,002"
1059,"0,999","-0,014","0,044","0,013","0,999","-0,015","0,033","0,004","0,741","-0,636","0,065","0,204","0,995","-0,043","0,064","0,060","0,618","-0,757","0,135","0,162","0,976","0,105","0,099","0,160","0,999","0,040","0,026","-0,002"
1060,"0,999","-0,014","0,043","0,013","0,999","-0,015","0,033","0,004","0,742","-0,636","0,066","0,204","0,995","-0,043","0,064","0,059","0,618","-0,757","0,136","0,161","0,977","0,105","0,098","0,160","0,999","0,040","0,026","-0,002"
1061,"0,999","-0,014","0,043","0,013","0,999","-0,015","0,032","0,003","0,742","-0,636","0,066","0,203","0,995","-0,043","0,064","0,059","0,618","-0,758","0,136","0,161","0,977","0,106","0,098","0,160","0,999","0,040","0,026","-0,002"
1062,"0,999","-0,013","0,042","0,013","0,999","-0,016","0,032","0,003","0,742","-0,636","0,066","0,202","0,995","-0,043","0,065","0,059","0,618","-0,758","0,136","0,160","0,977","0,106","0,098","0,159","0,999","0,040","0,025","-0,002"
1063,"0,999","-0,013","0,042","0,013","0,999","-0,016","0,032","0,002","0,742","-0,636","0,066","0,202","0,995","-0,043","0,065","0,059","0,618","-0,757","0,137","0,159","0,977","0,106","0,098","0,158","0,999","0,040","0,025","-0,002"
1064,"0,999","-0,014","0,043","0,013","0,999","-0,016","0,031","0,001","0,742","-0,636","0,067","0,201","0,995","-0,043","0,065","0,058","0,619","-0,757","0,137","0,159","0,977","0,106","0,098","0,157","0,999","0,040","0,024","-0,002"
1065,"0,999","-0,014","0,043","0,013","0,999","-0,016","0,031","0,001","0,741","-0,637","0,067","0,201","0,995","-0,043","0,065","0,058","0,619","-0,757","0,137","0,159","0,977","0,106","0,099","0,156","0,999","0,040","0,023","-0,003"
1066,"0,999","-0,015","0,044","0,013","0,999","-0,016","0,031","0,000","0,741","-0,637","0,068","0,201","0,995","-0,043","0,065","0,058","0,618","-0,757","0,137","0,158","0,977","0,107","0,099","0,155","0,999","0,040","0,023","-0,003"
1067,"0,999","-0,015","0,045","0,013","0,999","-0,016","0,032","-0,001","0,741","-0,637","0,068","0,201","0,995","-0,044","0,065","0,057","0,618","-0,758","0,137","0,158","0,977","0,107","0,099","0,155","0,999","0,040","0,022","-0,004"
1068,"0,999","-0,015","0,047","0,013","0,999","-0,016","0,032","-0,002","0,741","-0,637","0,068","0,201","0,995","-0,044","0,065","0,057","0,618","-0,758","0,137","0,158","0,977","0,107","0,099","0,155","0,999","0,041","0,022","-0,005"
1069,"0,999","-0,015","0,048","0,012","0,999","-0,017","0,031","-0,003","0,741","-0,638","0,068","0,201","0,995","-0,044","0,065","0,057","0,618","-0,758","0,137","0,158","0,977","0,106","0,100","0,155","0,999","0,041","0,021","-0,006"
1070,"0,999","-0,016","0,050","0,012","0,999","-0,018","0,031","-0,006","0,741","-0,638","0,068","0,201","0,995","-0,044","0,064","0,057","0,617","-0,759","0,137","0,158","0,977","0,106","0,100","0,155","0,999","0,040","0,021","-0,007"
1071,"0,998","-0,016","0,052","0,012","0,999","-0,019","0,030","-0,009","0,740","-0,638","0,068","0,200","0,995","-0,044","0,064","0,056","0,617","-0,759","0,137","0,158","0,977","0,106","0,100","0,156","0,999","0,040","0,021","-0,008"
1072,"0,998","-0,017","0,054","0,012","0,999","-0,020","0,030","-0,012","0,740","-0,638","0,068","0,200","0,995","-0,044","0,064","0,056","0,617","-0,759","0,137","0,158","0,977","0,106","0,099","0,156","0,999","0,040","0,020","-0,009"
1073,"0,998","-0,017","0,056","0,012","0,999","-0,021","0,030","-0,014","0,740","-0,638","0,068","0,200","0,995","-0,044","0,064","0,056","0,617","-0,759","0,137","0,158","0,977","0,106","0,099","0,156","0,999","0,040","0,020","-0,010"
1074,"0,998","-0,017","0,057","0,012","0,999","-0,021","0,030","-0,015","0,740","-0,638","0,068","0,199","0,995","-0,043","0,064","0,056","0,616","-0,759","0,137","0,159","0,977","0,106","0,099","0,156","0,999","0,040","0,020","-0,010"
1075,"0,998","-0,017","0,058","0,012","0,999","-0,022","0,030","-0,016","0,740","-0,639","0,067","0,198","0,995","-0,043","0,064","0,056","0,616","-0,759","0,137","0,159","0,977","0,105","0,098","0,156","0,999","0,040","0,020","-0,010"
1076,"0,998","-0,018","0,057","0,012","0,999","-0,022","0,031","-0,015","0,740","-0,639","0,067","0,198","0,995","-0,043","0,064","0,056","0,616","-0,760","0,137","0,159","0,977","0,105","0,098","0,155","0,999","0,040","0,020","-0,010"
1077,"0,998","-0,018","0,057","0,012","0,999","-0,022","0,031","-0,014","0,740","-0,639","0,067","0,197","0,995","-0,043","0,064","0,056","0,616","-0,759","0,137","0,158","0,977","0,105","0,098","0,155","0,999","0,040","0,021","-0,010"
1078,"0,998","-0,017","0,056","0,012","0,999","-0,022","0,031","-0,013","0,741","-0,639","0,067","0,197","0,995","-0,042","0,064","0,056","0,616","-0,760","0,138","0,158","0,978","0,105","0,098","0,154","0,999","0,040","0,021","-0,009"
1079,"0,998","-0,017","0,055","0,011","0,999","-0,022","0,030","-0,012","0,741","-0,639","0,067","0,197","0,995","-0,043","0,064","0,056","0,615","-0,760","0,138","0,158","0,978","0,105","0,098","0,154","0,999","0,041","0,021","-0,009"
1080,"0,998","-0,016","0,054","0,011","0,999","-0,022","0,030","-0,012","0,740","-0,639","0,067","0,197","0,995","-0,043","0,065","0,056","0,615","-0,760","0,138","0,158","0,978","0,105","0,099","0,154","0,999","0,041","0,021","-0,009"
1081,"0,998","-0,016","0,053","0,011","0,999","-0,022","0,031","-0,011","0,740","-0,639","0,067","0,198","0,995","-0,043","0,065","0,056","0,614","-0,761","0,138","0,158","0,977","0,106","0,099","0,154","0,999","0,042","0,021","-0,010"
1082,"0,999","-0,015","0,051","0,011","0,999","-0,023","0,031","-0,010","0,740","-0,639","0,068","0,198","0,995","-0,043","0,065","0,056","0,614","-0,761","0,137","0,158","0,977","0,106","0,099","0,154","0,999","0,042","0,021","-0,011"
1083,"0,999","-0,015","0,049","0,011","0,999","-0,023","0,032","-0,009","0,740","-0,639","0,068","0,198","0,995","-0,043","0,065","0,056","0,614","-0,761","0,137","0,158","0,977","0,106","0,099","0,154","0,999","0,043","0,021","-0,011"
1084,"0,999","-0,014","0,046","0,011","0,999","-0,023","0,032","-0,008","0,740","-0,639","0,068","0,198","0,995","-0,042","0,065","0,055","0,614","-0,761","0,136","0,158","0,977","0,106","0,099","0,155","0,999","0,043","0,022","-0,012"
1085,"0,999","-0,013","0,044","0,011","0,999","-0,023","0,033","-0,006","0,740","-0,639","0,067","0,198","0,995","-0,042","0,065","0,055","0,614","-0,761","0,136","0,158","0,977","0,106","0,099","0,155","0,999","0,043","0,022","-0,013"
1086,"0,999","-0,012","0,040","0,011","0,999","-0,024","0,033","-0,003","0,740","-0,639","0,067","0,198","0,995","-0,042","0,065","0,055","0,614","-0,761","0,136","0,157","0,977","0,107","0,099","0,155","0,999","0,043","0,023","-0,013"
1087,"0,999","-0,012","0,038","0,010","0,999","-0,024","0,034","-0,001","0,740","-0,639","0,066","0,197","0,996","-0,042","0,065","0,054","0,614","-0,761","0,136","0,157","0,977","0,107","0,099","0,155","0,999","0,043","0,023","-0,013"
1088,"0,999","-0,011","0,036","0,010","0,999","-0,024","0,034","0,002","0,740","-0,639","0,065","0,197","0,996","-0,042","0,065","0,054","0,614","-0,761","0,135","0,158","0,977","0,107","0,098","0,155","0,999","0,043","0,024","-0,012"
1089,"0,999","-0,010","0,034","0,010","0,999","-0,024","0,033","0,003","0,740","-0,639","0,065","0,197","0,996","-0,042","0,064","0,055","0,615","-0,761","0,135","0,158","0,977","0,108","0,098","0,156","0,999","0,043","0,024","-0,011"
1090,"0,999","-0,010","0,032","0,010","0,999","-0,024","0,033","0,004","0,741","-0,639","0,064","0,197","0,996","-0,042","0,064","0,055","0,615","-0,761","0,134","0,158","0,977","0,108","0,098","0,156","0,999","0,043","0,025","-0,011"
1091,"0,999","-0,010","0,031","0,010","0,999","-0,024","0,033","0,004","0,740","-0,639","0,064","0,197","0,996","-0,042","0,064","0,056","0,615","-0,761","0,134","0,157","0,977","0,108","0,098","0,156","0,999","0,042","0,024","-0,010"
1092,"0,999","-0,009","0,030","0,010","0,999","-0,024","0,033","0,005","0,741","-0,639","0,063","0,197","0,996","-0,042","0,064","0,056","0,615","-0,761","0,134","0,157","0,977","0,108","0,098","0,156","0,999","0,042","0,024","-0,010"
1093,"0,999","-0,009","0,029","0,011","0,999","-0,024","0,033","0,005","0,741","-0,639","0,063","0,197","0,995","-0,042","0,064","0,057","0,615","-0,761","0,133","0,157","0,977","0,108","0,098","0,156","0,999","0,041","0,024","-0,009"
1094,"0,999","-0,010","0,029","0,011","0,999","-0,024","0,033","0,005","0,741","-0,639","0,063","0,197","0,995","-0,041","0,064","0,058","0,615","-0,761","0,133","0,157","0,977","0,108","0,098","0,156","0,999","0,041","0,024","-0,008"
1095,"0,999","-0,010","0,030","0,011","0,999","-0,024","0,033","0,005","0,741","-0,639","0,063","0,198","0,995","-0,042","0,064","0,058","0,615","-0,761","0,132","0,157","0,977","0,108","0,098","0,157","0,999","0,040","0,024","-0,007"
1096,"0,999","-0,010","0,031","0,011","0,999","-0,024","0,033","0,005","0,741","-0,639","0,062","0,198","0,995","-0,042","0,064","0,058","0,615","-0,761","0,132","0,156","0,977","0,108","0,098","0,157","0,999","0,040","0,024","-0,007"
1097,"0,999","-0,010","0,032","0,012","0,999","-0,023","0,033","0,006","0,741","-0,639","0,062","0,198","0,995","-0,042","0,064","0,058","0,615","-0,761","0,131","0,156","0,977","0,108","0,098","0,158","0,999","0,040","0,024","-0,006"
1098,"0,999","-0,010","0,032","0,012","0,999","-0,023","0,034","0,006","0,741","-0,639","0,062","0,198","0,995","-0,042","0,063","0,059","0,616","-0,761","0,131","0,156","0,977","0,108","0,097","0,158","0,999","0,040","0,024","-0,006"
