Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
593,"-4,186","-7,919","-6,302","-5,134","0,315","1,287","116,709","-11,163","-13,500","1,284","3,153","2,679","-10,534","-15,945","-11,648","23,145","-5,738","-1,962","-1,348","9,235","3,398"
594,"-4,201","-7,640","-6,097","-5,165","0,304","1,115","116,520","-11,184","-13,395","1,243","3,123","2,775","-10,496","-15,968","-11,619","23,163","-5,897","-1,982","-1,467","9,180","3,292"
595,"-4,259","-7,290","-5,763","-5,274","0,287","0,863","116,307","-11,256","-13,336","1,200","3,085","2,876","-10,453","-16,000","-11,585","23,145","-6,042","-2,045","-1,603","9,120","3,158"
596,"-4,223","-7,112","-5,408","-5,353","0,312","0,621","116,088","-11,342","-13,378","1,153","3,047","2,978","-10,445","-16,028","-11,534","23,104","-6,124","-2,136","-1,744","9,078","3,004"
597,"-4,193","-7,122","-5,210","-5,415","0,342","0,478","115,881","-11,421","-13,453","1,094","3,006","3,077","-10,434","-16,039","-11,464","23,058","-6,183","-2,221","-1,863","9,061","2,876"
598,"-4,217","-7,081","-5,217","-5,468","0,351","0,484","115,685","-11,483","-13,516","1,083","2,946","3,172","-10,393","-16,038","-11,402","23,062","-6,219","-2,285","-1,916","9,037","2,805"
599,"-4,255","-7,056","-5,341","-5,538","0,300","0,588","115,514","-11,526","-13,561","1,078","2,899","3,261","-10,348","-16,041","-11,360","23,086","-6,271","-2,317","-1,959","9,039","2,776"
600,"-4,268","-7,114","-5,472","-5,602","0,221","0,686","115,369","-11,551","-13,582","1,080","2,849","3,341","-10,319","-16,053","-11,321","23,122","-6,322","-2,330","-1,984","9,050","2,771"
601,"-4,264","-7,197","-5,588","-5,625","0,138","0,751","115,238","-11,557","-13,572","1,082","2,791","3,413","-10,306","-16,063","-11,288","23,160","-6,358","-2,329","-2,001","9,048","2,799"
602,"-4,247","-7,318","-5,685","-5,658","0,130","0,763","115,099","-11,547","-13,541","1,078","2,723","3,485","-10,324","-16,066","-11,281","23,187","-6,370","-2,312","-2,039","8,969","2,866"
603,"-4,238","-7,568","-5,773","-5,689","0,140","0,731","114,964","-11,518","-13,498","1,081","2,647","3,555","-10,376","-16,075","-11,299","23,222","-6,364","-2,275","-2,049","8,886","2,956"
604,"-4,193","-7,730","-5,864","-5,654","0,157","0,699","114,819","-11,475","-13,433","1,097","2,564","3,622","-10,435","-16,089","-11,335","23,254","-6,355","-2,222","-2,043","8,793","3,040"
605,"-4,170","-7,746","-5,970","-5,648","0,162","0,706","114,686","-11,434","-13,362","1,128","2,477","3,682","-10,439","-16,095","-11,350","23,292","-6,346","-2,173","-2,015","8,693","3,113"
606,"-4,168","-7,939","-6,120","-5,649","0,239","0,762","114,586","-11,394","-13,323","1,160","2,387","3,734","-10,419","-16,105","-11,322","23,340","-6,302","-2,138","-1,987","8,589","3,165"
607,"-4,153","-8,093","-6,284","-5,620","0,335","0,854","114,505","-11,344","-13,317","1,195","2,298","3,774","-10,408","-16,110","-11,300","23,395","-6,233","-2,108","-1,944","8,478","3,203"
608,"-4,185","-8,124","-6,409","-5,599","0,353","0,940","114,430","-11,281","-13,328","1,240","2,221","3,805","-10,437","-16,111","-11,363","23,460","-6,165","-2,066","-1,898","8,373","3,208"
609,"-4,152","-8,116","-6,454","-5,581","0,355","0,994","114,359","-11,213","-13,345","1,285","2,202","3,823","-10,445","-16,125","-11,448","23,525","-6,166","-2,002","-1,868","8,330","3,181"
610,"-4,121","-8,078","-6,406","-5,562","0,355","0,991","114,293","-11,159","-13,326","1,293","2,203","3,829","-10,411","-16,150","-11,521","23,545","-6,236","-1,938","-1,894","8,308","3,128"
611,"-4,094","-7,948","-6,252","-5,566","0,337","0,927","114,251","-11,144","-13,312","1,283","2,217","3,825","-10,337","-16,161","-11,577","23,545","-6,331","-1,915","-1,952","8,310","3,051"
612,"-4,055","-7,930","-6,064","-5,601","0,368","0,860","114,239","-11,181","-13,325","1,257","2,241","3,812","-10,259","-16,168","-11,622","23,528","-6,425","-1,956","-2,036","8,339","2,952"
613,"-4,020","-8,011","-5,951","-5,636","0,419","0,865","114,235","-11,257","-13,344","1,226","2,277","3,796","-10,238","-16,191","-11,660","23,506","-6,521","-2,029","-2,127","8,386","2,861"
614,"-4,000","-8,153","-5,968","-5,688","0,454","0,954","114,231","-11,344","-13,372","1,217","2,323","3,784","-10,292","-16,218","-11,686","23,500","-6,617","-2,096","-2,182","8,454","2,814"
615,"-3,979","-8,315","-6,109","-5,714","0,460","1,098","114,224","-11,425","-13,406","1,236","2,356","3,778","-10,369","-16,245","-11,681","23,508","-6,682","-2,149","-2,190","8,531","2,832"
616,"-3,987","-8,555","-6,337","-5,722","0,434","1,253","114,216","-11,485","-13,433","1,271","2,363","3,776","-10,413","-16,260","-11,661","23,511","-6,698","-2,184","-2,168","8,611","2,912"
617,"-3,988","-8,721","-6,583","-5,718","0,390","1,380","114,224","-11,524","-13,467","1,306","2,337","3,777","-10,432","-16,262","-11,633","23,506","-6,652","-2,202","-2,129","8,603","3,033"
618,"-3,970","-8,867","-6,771","-5,710","0,344","1,440","114,232","-11,526","-13,494","1,325","2,290","3,779","-10,456","-16,253","-11,616","23,475","-6,558","-2,195","-2,107","8,571","3,165"
619,"-3,942","-9,015","-6,853","-5,693","0,323","1,414","114,250","-11,495","-13,509","1,332","2,233","3,781","-10,496","-16,234","-11,625","23,432","-6,437","-2,158","-2,100","8,515","3,270"
620,"-3,952","-9,133","-6,865","-5,706","0,331","1,360","114,279","-11,446","-13,519","1,338","2,172","3,783","-10,572","-16,226","-11,659","23,389","-6,303","-2,105","-2,094","8,440","3,328"
621,"-3,934","-9,144","-6,816","-5,683","0,353","1,306","114,312","-11,384","-13,523","1,355","2,110","3,785","-10,678","-16,234","-11,708","23,350","-6,170","-2,039","-2,082","8,347","3,325"
622,"-3,875","-9,071","-6,696","-5,666","0,386","1,254","114,343","-11,324","-13,512","1,377","2,050","3,780","-10,764","-16,245","-11,758","23,308","-6,062","-1,969","-2,081","8,241","3,258"
623,"-3,853","-9,035","-6,532","-5,660","0,445","1,208","114,383","-11,278","-13,498","1,419","2,012","3,765","-10,792","-16,243","-11,810","23,287","-5,996","-1,906","-2,078","8,144","3,140"
624,"-3,813","-8,910","-6,331","-5,685","0,468","1,178","114,429","-11,255","-13,480","1,472","2,016","3,737","-10,782","-16,234","-11,860","23,277","-5,985","-1,858","-2,091","8,139","2,999"
625,"-3,798","-8,843","-6,133","-5,704","0,491","1,138","114,489","-11,253","-13,467","1,486","2,057","3,694","-10,791","-16,225","-11,898","23,235","-6,036","-1,824","-2,139","8,166","2,868"
626,"-3,775","-8,642","-5,900","-5,706","0,477","1,051","114,548","-11,270","-13,444","1,509","2,107","3,646","-10,848","-16,224","-11,935","23,194","-6,111","-1,813","-2,174","8,196","2,751"
627,"-3,832","-8,275","-5,580","-5,751","0,436","0,884","114,598","-11,304","-13,430","1,527","2,162","3,596","-10,959","-16,227","-11,970","23,127","-6,188","-1,829","-2,212","8,205","2,633"
628,"-3,813","-8,030","-5,206","-5,823","0,421","0,723","114,654","-11,347","-13,470","1,575","2,211","3,546","-11,055","-16,228","-11,973","23,076","-6,232","-1,868","-2,232","8,214","2,498"
629,"-3,786","-8,085","-4,939","-5,865","0,472","0,627","114,699","-11,394","-13,529","1,638","2,232","3,500","-11,082","-16,229","-11,951","23,024","-6,241","-1,922","-2,202","8,235","2,355"
630,"-3,797","-8,121","-4,855","-5,875","0,521","0,649","114,750","-11,434","-13,586","1,696","2,230","3,458","-11,077","-16,222","-11,952","22,961","-6,215","-1,977","-2,155","8,250","2,278"
631,"-3,839","-8,144","-4,929","-5,892","0,508","0,737","114,828","-11,463","-13,628","1,747","2,215","3,417","-11,097","-16,217","-11,985","22,908","-6,169","-2,024","-2,108","8,282","2,297"
632,"-3,840","-8,173","-5,057","-5,860","0,402","0,808","114,913","-11,471","-13,644","1,797","2,195","3,370","-11,186","-16,212","-12,020","22,847","-6,124","-2,058","-2,028","8,320","2,393"
633,"-3,820","-8,152","-5,170","-5,860","0,357","0,854","115,012","-11,453","-13,647","1,837","2,163","3,320","-11,283","-16,202","-12,051","22,785","-6,055","-2,083","-1,993","8,294","2,513"
634,"-3,782","-8,153","-5,221","-5,842","0,339","0,840","115,114","-11,413","-13,642","1,868","2,141","3,275","-11,354","-16,179","-12,094","22,724","-5,983","-2,080","-1,958","8,257","2,628"
635,"-3,785","-8,193","-5,219","-5,837","0,340","0,793","115,221","-11,357","-13,649","1,886","2,113","3,236","-11,390","-16,160","-12,130","22,659","-5,896","-2,056","-1,947","8,204","2,708"
636,"-3,753","-8,119","-5,137","-5,835","0,362","0,718","115,320","-11,297","-13,632","1,870","2,132","3,207","-11,412","-16,158","-12,144","22,570","-5,877","-1,990","-1,982","8,186","2,742"
637,"-3,737","-8,166","-5,023","-5,849","0,425","0,637","115,435","-11,248","-13,587","1,868","2,149","3,187","-11,443","-16,162","-12,160","22,517","-5,884","-1,911","-2,032","8,170","2,731"
638,"-3,708","-8,124","-4,901","-5,894","0,461","0,578","115,559","-11,221","-13,532","1,881","2,170","3,172","-11,476","-16,165","-12,185","22,487","-5,904","-1,850","-2,080","8,190","2,697"
639,"-3,705","-8,045","-4,788","-5,939","0,472","0,539","115,662","-11,220","-13,463","1,898","2,196","3,155","-11,533","-16,160","-12,212","22,447","-5,937","-1,816","-2,129","8,226","2,649"
640,"-3,769","-7,992","-4,680","-6,022","0,487","0,497","115,726","-11,227","-13,433","1,922","2,226","3,136","-11,601","-16,149","-12,250","22,384","-5,944","-1,807","-2,172","8,261","2,602"
641,"-3,777","-7,906","-4,566","-6,071","0,493","0,448","115,775","-11,243","-13,441","1,938","2,259","3,117","-11,670","-16,148","-12,282","22,305","-5,937","-1,814","-2,210","8,306","2,562"
642,"-3,800","-7,834","-4,452","-6,133","0,491","0,386","115,806","-11,269","-13,410","1,960","2,298","3,100","-11,684","-16,142","-12,327","22,233","-5,976","-1,806","-2,225","8,366","2,529"
643,"-3,778","-7,713","-4,341","-6,104","0,425","0,302","115,832","-11,301","-13,361","1,963","2,328","3,087","-11,675","-16,141","-12,382","22,143","-6,019","-1,799","-2,213","8,428","2,513"
644,"-3,783","-7,649","-4,230","-6,095","0,390","0,201","115,869","-11,346","-13,292","1,981","2,302","3,076","-11,655","-16,141","-12,432","22,078","-6,027","-1,823","-2,168","8,390","2,501"
645,"-3,796","-7,567","-4,107","-6,088","0,369","0,088","115,911","-11,403","-13,204","2,028","2,277","3,060","-11,684","-16,136","-12,471","22,055","-6,048","-1,860","-2,117","8,336","2,491"
646,"-3,794","-7,456","-3,968","-6,091","0,350","-0,024","115,961","-11,454","-13,132","2,067","2,247","3,037","-11,790","-16,139","-12,472","22,048","-6,055","-1,908","-2,090","8,272","2,473"
647,"-3,833","-7,304","-3,812","-6,091","0,356","-0,125","115,978","-11,484","-13,128","2,096","2,213","3,007","-11,913","-16,142","-12,448","22,004","-6,006","-1,969","-2,083","8,196","2,436"
648,"-3,871","-7,097","-3,629","-6,154","0,337","-0,220","115,985","-11,489","-13,143","2,128","2,179","2,973","-11,997","-16,136","-12,427","21,975","-5,947","-2,010","-2,120","8,131","2,383"
649,"-3,932","-6,984","-3,455","-6,219","0,358","-0,303","115,970","-11,467","-13,181","2,140","2,144","2,934","-12,037","-16,133","-12,405","21,918","-5,875","-2,030","-2,173","8,097","2,330"
650,"-4,001","-6,873","-3,294","-6,262","0,365","-0,382","115,957","-11,422","-13,240","2,152","2,100","2,897","-12,037","-16,140","-12,377","21,872","-5,782","-2,032","-2,199","8,071","2,288"
651,"-4,048","-6,748","-3,151","-6,300","0,362","-0,456","115,949","-11,372","-13,296","2,150","2,115","2,862","-11,990","-16,137","-12,354","21,831","-5,740","-2,002","-2,225","8,109","2,267"
652,"-4,062","-6,672","-3,037","-6,347","0,342","-0,518","115,947","-11,330","-13,318","2,171","2,125","2,830","-11,931","-16,145","-12,310","21,829","-5,700","-1,973","-2,229","8,149","2,259"
653,"-4,112","-6,613","-2,967","-6,364","0,336","-0,570","115,933","-11,301","-13,295","2,194","2,132","2,802","-11,915","-16,162","-12,287","21,829","-5,658","-1,956","-2,222","8,184","2,264"
654,"-4,142","-6,434","-2,887","-6,360","0,267","-0,634","115,902","-11,284","-13,224","2,222","2,140","2,775","-11,963","-16,178","-12,295","21,832","-5,612","-1,951","-2,185","8,208","2,275"
655,"-4,166","-6,247","-2,779","-6,375","0,249","-0,715","115,862","-11,270","-13,124","2,262","2,148","2,746","-12,065","-16,193","-12,315","21,847","-5,559","-1,952","-2,167","8,174","2,276"
656,"-4,244","-6,049","-2,664","-6,405","0,250","-0,805","115,815","-11,242","-13,013","2,249","2,130","2,720","-12,181","-16,200","-12,360","21,810","-5,475","-1,944","-2,187","8,114","2,260"
657,"-4,379","-5,775","-2,552","-6,431","0,263","-0,883","115,757","-11,201","-12,889","2,260","2,106","2,694","-12,297","-16,198","-12,451","21,799","-5,397","-1,913","-2,167","8,043","2,225"
658,"-4,504","-5,473","-2,447","-6,454","0,287","-0,939","115,689","-11,151","-12,761","2,281","2,087","2,667","-12,387","-16,184","-12,572","21,798","-5,355","-1,861","-2,135","7,972","2,166"
659,"-4,598","-5,071","-2,338","-6,419","0,321","-0,974","115,631","-11,104","-12,671","2,303","2,075","2,641","-12,438","-16,165","-12,716","21,808","-5,335","-1,809","-2,104","7,905","2,082"
660,"-4,693","-4,604","-2,187","-6,467","0,251","-1,000","115,575","-11,059","-12,657","2,326","2,061","2,614","-12,528","-16,229","-12,854","21,820","-5,317","-1,767","-2,125","7,884","1,980"
661,"-4,784","-4,292","-2,010","-6,544","0,247","-1,023","115,515","-11,016","-12,706","2,344","2,045","2,585","-12,640","-16,420","-13,010","21,823","-5,300","-1,738","-2,152","7,863","1,859"
662,"-4,822","-4,090","-1,872","-6,601","0,263","-1,019","115,462","-10,983","-12,774","2,369","2,021","2,552","-12,703","-16,607","-13,246","21,837","-5,288","-1,731","-2,156","7,841","1,754"
663,"-4,834","-3,998","-1,833","-6,636","0,291","-0,959","115,428","-10,968","-12,859","2,426","2,010","2,511","-12,696","-16,732","-13,508","21,898","-5,298","-1,742","-2,118","7,840","1,703"
664,"-4,892","-3,983","-1,899","-6,680","0,301","-0,852","115,414","-10,968","-12,996","2,483","2,011","2,464","-12,682","-16,827","-13,764","21,973","-5,315","-1,770","-2,072","7,867","1,722"
665,"-4,948","-4,049","-2,011","-6,720","0,287","-0,744","115,389","-10,966","-13,196","2,538","2,005","2,411","-12,688","-16,920","-14,016","22,039","-5,313","-1,802","-2,019","7,907","1,804"
666,"-4,992","-4,200","-2,136","-6,769","0,247","-0,646","115,344","-10,941","-13,452","2,588","1,988","2,357","-12,690","-17,017","-14,234","22,084","-5,287","-1,814","-1,966","7,950","1,922"
667,"-5,015","-4,435","-2,276","-6,826","0,215","-0,554","115,252","-10,891","-13,732","2,625","1,970","2,304","-12,636","-17,108","-14,410","22,073","-5,252","-1,797","-1,926","8,000","2,068"
668,"-5,011","-4,785","-2,458","-6,841","0,221","-0,450","115,169","-10,825","-14,006","2,653","1,937","2,255","-12,495","-17,198","-14,537","22,052","-5,202","-1,754","-1,869","8,027","2,230"
669,"-4,946","-5,223","-2,690","-6,822","0,270","-0,313","115,110","-10,758","-14,256","2,669","1,889","2,211","-12,322","-17,296","-14,620","22,031","-5,132","-1,700","-1,815","8,002","2,391"
670,"-4,912","-5,609","-2,935","-6,787","0,280","-0,162","115,067","-10,708","-14,453","2,682","1,839","2,173","-12,175","-17,391","-14,688","22,017","-5,062","-1,647","-1,775","7,964","2,543"
671,"-4,880","-5,942","-3,122","-6,801","0,270","-0,046","115,040","-10,686","-14,559","2,686","1,784","2,141","-12,098","-17,485","-14,732","22,020","-5,009","-1,601","-1,791","7,916","2,677"
672,"-4,814","-6,288","-3,238","-6,831","0,267","0,021","115,003","-10,684","-14,583","2,703","1,773","2,107","-12,115","-17,574","-14,755","22,036","-5,004","-1,555","-1,808","7,903","2,795"
673,"-4,681","-6,653","-3,326","-6,847","0,314","0,071","114,941","-10,687","-14,565","2,701","1,789","2,071","-12,200","-17,644","-14,743","22,016","-4,993","-1,519","-1,853","7,911","2,905"
674,"-4,597","-7,048","-3,447","-6,887","0,395","0,137","114,904","-10,688","-14,506","2,680","1,816","2,035","-12,306","-17,682","-14,716","22,003","-4,963","-1,488","-1,922","7,935","3,023"
675,"-4,536","-7,415","-3,611","-6,894","0,420","0,216","114,831","-10,685","-14,369","2,657","1,845","2,006","-12,393","-17,683","-14,686","21,965","-4,957","-1,434","-1,961","8,018","3,158"
676,"-4,477","-7,657","-3,791","-6,896","0,378","0,299","114,794","-10,677","-14,167","2,640","1,875","1,983","-12,473","-17,667","-14,666","21,980","-4,990","-1,347","-2,002","8,103","3,306"
677,"-4,436","-7,818","-3,951","-6,911","0,364","0,349","114,738","-10,657","-13,955","2,620","1,903","1,967","-12,544","-17,647","-14,627","21,976","-5,025","-1,240","-2,037","8,129","3,450"
678,"-4,432","-7,933","-4,087","-6,917","0,351","0,375","114,697","-10,631","-13,757","2,597","1,933","1,955","-12,580","-17,592","-14,572","21,988","-5,059","-1,120","-2,064","8,154","3,585"
679,"-4,433","-7,964","-4,133","-6,928","0,335","0,341","114,674","-10,597","-13,601","2,567","1,966","1,945","-12,566","-17,471","-14,502","22,005","-5,087","-0,991","-2,102","8,175","3,689"
680,"-4,420","-7,974","-4,099","-6,938","0,322","0,271","114,630","-10,552","-13,486","2,529","2,001","1,936","-12,524","-17,306","-14,412","21,994","-5,115","-0,849","-2,149","8,191","3,747"
681,"-4,421","-8,014","-4,011","-6,961","0,386","0,172","114,596","-10,515","-13,412","2,501","2,044","1,931","-12,476","-17,150","-14,282","22,001","-5,153","-0,701","-2,189","8,208","3,754"
682,"-4,472","-7,974","-3,913","-6,991","0,436","0,083","114,575","-10,497","-13,359","2,479","2,092","1,930","-12,425","-17,032","-14,109","22,017","-5,205","-0,561","-2,211","8,226","3,727"
683,"-4,496","-7,870","-3,798","-6,983","0,461","0,001","114,581","-10,500","-13,314","2,449","2,085","1,931","-12,406","-16,955","-13,944","22,035","-5,218","-0,457","-2,258","8,212","3,675"
684,"-4,484","-7,665","-3,648","-6,947","0,443","-0,097","114,589","-10,528","-13,283","2,453","2,068","1,929","-12,417","-16,912","-13,798","22,080","-5,232","-0,382","-2,254","8,175","3,596"
685,"-4,515","-7,442","-3,471","-6,899","0,436","-0,209","114,579","-10,584","-13,281","2,469","2,051","1,923","-12,443","-16,892","-13,653","22,129","-5,262","-0,331","-2,229","8,133","3,494"
686,"-4,569","-7,093","-3,249","-6,874","0,381","-0,344","114,628","-10,660","-13,328","2,492","2,031","1,910","-12,460","-16,882","-13,521","22,216","-5,277","-0,313","-2,207","8,103","3,380"
687,"-4,623","-6,732","-2,989","-6,868","0,329","-0,504","114,693","-10,742","-13,419","2,519","2,006","1,890","-12,508","-16,846","-13,412","22,299","-5,257","-0,324","-2,182","8,060","3,260"
688,"-4,676","-6,440","-2,725","-6,833","0,295","-0,674","114,722","-10,824","-13,499","2,556","1,975","1,860","-12,634","-16,746","-13,365","22,364","-5,214","-0,365","-2,106","8,052","3,148"
689,"-4,726","-6,209","-2,499","-6,768","0,286","-0,808","114,747","-10,898","-13,514","2,592","1,939","1,820","-12,833","-16,550","-13,408","22,399","-5,168","-0,431","-2,003","8,022","3,037"
690,"-4,793","-5,894","-2,304","-6,676","0,281","-0,909","114,768","-10,969","-13,417","2,625","1,894","1,770","-13,112","-16,314","-13,538","22,420","-5,125","-0,529","-1,897","7,985","2,931"
691,"-4,860","-5,581","-2,127","-6,633","0,246","-0,971","114,775","-11,042","-13,208","2,655","1,845","1,706","-13,545","-16,064","-13,763","22,443","-5,078","-0,652","-1,821","7,958","2,835"
692,"-4,915","-5,386","-1,975","-6,603","0,229","-1,003","114,759","-11,093","-12,911","2,678","1,792","1,629","-14,170","-15,829","-14,034","22,461","-5,023","-0,775","-1,765","7,925","2,749"
693,"-4,934","-5,277","-1,871","-6,588","0,229","-0,983","114,734","-11,100","-12,574","2,685","1,735","1,543","-14,937","-15,568","-14,285","22,457","-4,953","-0,877","-1,741","7,885","2,683"
694,"-4,926","-5,267","-1,835","-6,573","0,244","-0,915","114,708","-11,050","-12,259","2,685","1,675","1,453","-15,944","-15,446","-14,483","22,437","-4,866","-0,945","-1,729","7,842","2,658"
695,"-4,899","-5,310","-1,868","-6,548","0,254","-0,820","114,707","-10,983","-12,048","2,701","1,643","1,363","-17,041","-15,427","-14,499","22,419","-4,811","-0,975","-1,700","7,833","2,672"
696,"-4,929","-5,293","-1,935","-6,521","0,188","-0,723","114,718","-10,929","-11,934","2,693","1,639","1,275","-18,132","-15,360","-14,339","22,378","-4,812","-0,970","-1,682","7,854","2,723"
697,"-4,923","-5,276","-1,971","-6,501","0,164","-0,666","114,741","-10,900","-11,927","2,655","1,642","1,189","-19,067","-15,299","-14,034","22,313","-4,834","-0,963","-1,696","7,830","2,792"
698,"-4,907","-5,323","-1,986","-6,528","0,156","-0,617","114,775","-10,905","-11,982","2,599","1,632","1,110","-19,640","-15,262","-13,721","22,223","-4,850","-0,975","-1,771","7,790","2,855"
699,"-4,825","-5,463","-2,006","-6,524","0,196","-0,565","114,786","-10,929","-12,037","2,561","1,639","1,038","-19,778","-15,226","-13,478","22,149","-4,880","-0,990","-1,836","7,769","2,915"
700,"-4,770","-5,738","-2,064","-6,542","0,259","-0,500","114,781","-10,956","-12,083","2,513","1,640","0,976","-19,625","-15,188","-13,256","22,059","-4,902","-1,009","-1,918","7,757","2,989"
701,"-4,698","-5,964","-2,160","-6,545","0,307","-0,417","114,762","-10,977","-12,082","2,463","1,641","0,928","-19,293","-15,123","-13,108","21,964","-4,924","-1,025","-1,994","7,742","3,076"
702,"-4,672","-6,115","-2,266","-6,585","0,292","-0,339","114,741","-10,992","-12,027","2,421","1,650","0,890","-18,954","-15,059","-13,098","21,881","-4,955","-1,041","-2,069","7,741","3,171"
703,"-4,658","-6,215","-2,355","-6,601","0,286","-0,292","114,712","-11,006","-11,942","2,376","1,660","0,858","-18,720","-15,052","-13,181","21,800","-4,987","-1,066","-2,136","7,732","3,263"
704,"-4,629","-6,212","-2,392","-6,639","0,268","-0,286","114,658","-11,017","-11,849","2,335","1,680","0,831","-18,606","-15,082","-13,300","21,720","-5,029","-1,096","-2,204","7,743","3,346"
705,"-4,656","-6,286","-2,412","-6,690","0,248","-0,297","114,596","-11,018","-11,831","2,311","1,712","0,807","-18,557","-15,131","-13,388","21,661","-5,047","-1,135","-2,238","7,817","3,422"
706,"-4,617","-6,395","-2,427","-6,682","0,270","-0,311","114,548","-11,009","-11,898","2,308","1,749","0,786","-18,476","-15,205","-13,397","21,637","-5,061","-1,161","-2,220","7,884","3,481"
707,"-4,609","-6,564","-2,473","-6,661","0,299","-0,307","114,508","-10,984","-12,039","2,307","1,793","0,775","-18,258","-15,292","-13,335","21,629","-5,077","-1,155","-2,192","7,953","3,532"
708,"-4,638","-6,633","-2,549","-6,669","0,297","-0,279","114,472","-10,948","-12,245","2,318","1,834","0,778","-17,879","-15,398","-13,214","21,648","-5,077","-1,115","-2,147","8,022","3,581"
709,"-4,644","-6,693","-2,635","-6,679","0,279","-0,246","114,463","-10,916","-12,452","2,339","1,869","0,797","-17,402","-15,516","-13,078","21,713","-5,066","-1,052","-2,088","8,087","3,622"
710,"-4,624","-6,776","-2,730","-6,672","0,207","-0,210","114,453","-10,887","-12,620","2,367","1,898","0,828","-16,936","-15,628","-12,949","21,794","-5,044","-0,977","-2,036","8,165","3,658"
711,"-4,600","-6,826","-2,828","-6,651","0,213","-0,174","114,441","-10,860","-12,728","2,384","1,935","0,870","-16,559","-15,724","-12,873","21,864","-5,024","-0,898","-1,997","8,182","3,683"
712,"-4,618","-6,827","-2,882","-6,663","0,208","-0,170","114,424","-10,836","-12,761","2,394","1,974","0,920","-16,275","-15,808","-12,846","21,928","-5,012","-0,816","-1,977","8,192","3,685"
713,"-4,616","-6,788","-2,881","-6,668","0,215","-0,194","114,398","-10,808","-12,695","2,378","1,978","0,974","-16,047","-15,882","-12,896","21,962","-4,994","-0,745","-2,000","8,165","3,652"
714,"-4,668","-6,700","-2,840","-6,685","0,225","-0,250","114,366","-10,783","-12,565","2,373","1,960","1,029","-15,784","-15,940","-13,008","21,996","-4,969","-0,688","-2,012","8,110","3,596"
715,"-4,760","-6,542","-2,778","-6,738","0,241","-0,315","114,363","-10,765","-12,422","2,356","1,945","1,083","-15,452","-15,995","-13,149","22,028","-4,947","-0,649","-2,030","8,052","3,530"
716,"-4,809","-6,331","-2,692","-6,751","0,285","-0,378","114,397","-10,748","-12,315","2,341","1,932","1,137","-15,089","-16,053","-13,308","22,072","-4,895","-0,636","-2,059","8,003","3,434"
717,"-4,872","-6,170","-2,595","-6,755","0,279","-0,434","114,447","-10,727","-12,247","2,323","1,922","1,186","-14,772","-16,101","-13,465","22,112","-4,838","-0,635","-2,092","8,004","3,323"
718,"-4,919","-5,934","-2,469","-6,761","0,249","-0,509","114,522","-10,697","-12,210","2,320","1,909","1,226","-14,544","-16,133","-13,592","22,176","-4,781","-0,638","-2,119","7,991","3,211"
719,"-4,999","-5,592","-2,317","-6,773","0,204","-0,619","114,626","-10,655","-12,201","2,329","1,897","1,256","-14,412","-16,152","-13,663","22,257","-4,747","-0,626","-2,139","7,956","3,102"
720,"-5,103","-5,095","-2,105","-6,786","0,172","-0,773","114,742","-10,608","-12,210","2,346","1,889","1,276","-14,306","-16,153","-13,690","22,328","-4,744","-0,610","-2,148","7,905","2,984"
721,"-5,242","-4,600","-1,833","-6,852","0,124","-0,953","114,896","-10,573","-12,251","2,366","1,881","1,289","-14,166","-16,128","-13,692","22,412","-4,748","-0,609","-2,163","7,860","2,847"
722,"-5,347","-4,243","-1,534","-6,893","0,119","-1,135","115,068","-10,555","-12,293","2,390","1,869","1,293","-14,022","-16,087","-13,692","22,487","-4,761","-0,631","-2,157","7,839","2,692"
723,"-5,441","-3,973","-1,282","-6,918","0,126","-1,267","115,271","-10,552","-12,315","2,431","1,852","1,292","-13,971","-16,046","-13,675","22,584","-4,770","-0,681","-2,118","7,819","2,535"
724,"-5,535","-3,738","-1,125","-6,930","0,127","-1,329","115,440","-10,552","-12,329","2,481","1,824","1,288","-14,113","-15,997","-13,637","22,620","-4,759","-0,759","-2,054","7,794","2,410"
725,"-5,610","-3,525","-1,047","-6,924","0,110","-1,341","115,633","-10,559","-12,355","2,536","1,787","1,279","-14,345","-15,915","-13,572","22,653","-4,740","-0,854","-1,968","7,770","2,325"
726,"-5,695","-3,332","-1,008","-6,922","0,074","-1,331","115,844","-10,574","-12,373","2,593","1,743","1,263","-14,662","-15,885","-13,425","22,694","-4,743","-0,949","-1,868","7,733","2,264"
727,"-5,748","-3,164","-0,967","-6,912","0,029","-1,323","116,062","-10,588","-12,392","2,619","1,685","1,242","-15,107","-16,011","-13,222","22,702","-4,738","-1,049","-1,797","7,678","2,213"
728,"-5,741","-3,031","-0,918","-6,880","-0,023","-1,331","116,318","-10,592","-12,412","2,639","1,624","1,217","-15,677","-16,294","-13,025","22,705","-4,731","-1,152","-1,736","7,615","2,176"
