Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
2955,"9,616","-19,659","3,431","12,089","-10,909","28,714","9,941","1,166","3,864","-3,967","-3,689","17,923","-0,187","-1,818","-0,347","99,619","1,388","4,293","99,944","4,624","26,683"
2956,"7,042","-13,885","3,728","13,132","-8,695","27,211","10,905","-0,374","5,800","-0,407","-6,129","20,844","-0,693","-3,317","0,362","97,884","4,019","6,551","99,347","-4,067","24,876"
2957,"4,166","-9,526","3,067","13,178","-8,466","20,640","12,041","-2,762","7,717","5,754","-6,690","21,085","-1,456","-4,787","1,071","95,952","3,466","10,535","95,913","-7,386","20,030"
2958,"3,188","-7,685","2,782","13,257","-8,605","13,358","11,929","-5,219","10,186","15,010","-7,939","19,642","-2,138","-6,678","2,458","92,973","-2,117","16,239","92,108","-5,654","11,550"
2959,"1,448","-6,361","0,828","14,014","-7,895","6,999","11,742","-7,736","10,582","20,840","-8,000","15,352","-3,505","-7,113","2,593","89,616","-8,811","22,992","87,928","-1,542","2,579"
2960,"-1,227","-4,342","-0,450","14,116","-5,182","2,028","11,607","-9,104","12,500","23,190","-7,252","10,774","-3,976","-9,306","3,794","87,688","-15,855","29,776","83,845","2,377","-5,361"
2961,"-2,601","-1,244","-2,356","14,670","-1,737","-1,305","11,429","-9,858","13,648","28,080","-7,525","7,716","-5,220","-10,438","3,805","83,581","-22,288","36,773","80,580","7,317","-15,435"
2962,"-5,190","2,427","-3,220","16,459","-0,158","-5,272","11,359","-12,451","11,195","35,048","-9,308","5,181","-5,737","-10,407","3,985","78,501","-30,037","42,398","77,472","9,894","-24,332"
2963,"-10,265","6,490","-3,738","17,887","2,755","-8,368","12,203","-15,887","6,975","40,881","-10,628","1,371","-6,902","-10,221","4,218","75,351","-35,601","45,575","78,876","9,302","-28,437"
2964,"-13,557","10,563","-3,886","18,625","5,275","-9,923","14,151","-17,604","4,368","44,480","-11,221","-1,091","-8,483","-10,262","3,668","76,297","-36,873","44,819","81,151","10,197","-26,538"
2965,"-14,724","13,599","-4,374","18,950","8,108","-9,788","15,897","-18,283","2,237","43,790","-11,044","-0,314","-11,264","-11,198","1,829","77,193","-36,564","40,589","80,721","15,207","-22,102"
2966,"-16,419","18,150","-4,181","19,090","8,869","-9,789","16,097","-16,402","1,217","41,347","-11,538","0,064","-12,687","-14,688","-1,543","75,879","-38,993","35,057","80,155","22,681","-17,639"
2967,"-20,369","22,044","-2,625","19,157","8,464","-8,061","16,555","-12,785","1,016","42,195","-11,918","-2,240","-10,220","-17,784","-2,951","71,760","-40,562","29,618","79,838","27,434","-13,723"
2968,"-22,451","23,553","-1,028","19,821","8,702","-3,419","18,267","-10,490","-2,179","46,920","-12,186","-6,120","-7,636","-17,207","-3,493","68,006","-41,943","25,541","77,874","26,592","-11,967"
2969,"-23,415","25,847","0,352","20,461","6,838","-1,760","21,193","-10,668","-6,934","56,944","-11,330","-10,199","-6,946","-9,063","-3,585","67,137","-37,621","20,842","74,058","18,006","-10,156"
2970,"-23,988","26,632","2,383","21,788","5,732","0,384","22,193","-11,860","-11,040","59,991","-9,246","-13,850","-7,680","1,801","-3,169","66,884","-31,547","15,055","70,856","6,299","-9,016"
2971,"-24,344","26,834","2,585","23,233","5,419","1,265","25,387","-11,247","-11,832","50,321","-6,166","-16,573","-8,459","8,644","-1,409","66,617","-23,835","8,190","68,402","-4,118","-9,044"
2972,"-26,070","24,006","2,376","24,297","4,477","1,624","27,451","-8,527","-9,737","49,280","-3,960","-17,477","-8,203","16,269","-2,369","65,943","-15,072","0,764","65,864","-8,984","-9,071"
2973,"-29,116","18,985","3,506","25,195","1,785","-1,235","27,557","-3,400","-3,456","56,259","-2,581","-16,600","-10,795","17,654","-0,872","63,327","-6,108","-4,764","59,356","-7,286","-8,025"
2974,"-31,986","19,020","3,094","25,804","-0,907","-4,473","25,814","4,093","6,813","59,730","-1,556","-14,086","-15,550","9,648","0,213","58,546","-0,013","-6,516","56,407","-3,114","-6,183"
2975,"-33,726","22,740","2,387","26,132","-4,075","-10,060","23,781","9,471","15,849","53,682","-1,295","-11,054","-14,616","4,922","-1,163","49,499","0,406","-5,206","53,531","1,251","-4,419"
2976,"-34,255","24,429","4,254","25,465","-7,211","-17,892","22,672","13,742","24,255","53,183","-2,151","-7,390","-11,477","-3,480","2,046","41,736","-2,470","-2,879","50,107","4,362","-5,070"
2977,"-33,400","25,568","4,728","23,849","-8,855","-21,467","20,670","17,933","33,053","58,920","-3,099","-7,108","-9,423","-6,608","3,442","36,797","-5,616","-0,657","45,064","3,651","-7,450"
2978,"-33,165","26,477","3,758","21,244","-9,115","-22,177","19,454","19,633","38,432","58,138","-4,500","-6,920","-8,530","-4,895","2,484","33,151","-8,532","0,878","37,820","2,645","-10,443"
2979,"-35,108","23,147","5,908","20,150","-7,294","-20,845","19,115","18,632","39,030","54,784","-5,496","-6,458","-9,916","-1,115","0,624","29,770","-11,279","2,153","33,492","1,596","-11,723"
2980,"-32,711","21,038","6,751","19,893","-1,524","-14,624","18,080","16,435","36,700","49,787","-4,865","-6,972","-11,430","-3,817","2,489","26,085","-14,153","2,124","33,070","0,873","-11,136"
2981,"-28,847","22,127","5,766","18,602","1,746","-10,493","17,431","13,585","31,973","46,400","-4,371","-8,461","-10,864","-6,968","1,427","21,687","-14,565","-0,002","33,183","2,673","-9,814"
2982,"-19,010","20,240","15,821","18,978","6,619","-3,397","16,637","8,754","23,532","45,302","-4,438","-8,459","-12,982","-5,779","-0,160","20,408","-12,323","-3,102","33,634","3,179","-7,845"
2983,"-16,159","5,965","26,041","16,756","7,085","4,402","15,304","4,989","15,999","45,520","-5,459","-6,799","-15,741","-12,508","2,554","20,639","-9,352","-5,076","31,818","6,451","-9,364"
2984,"-28,304","4,746","15,839","14,244","6,045","11,574","13,777","1,294","9,214","46,453","-5,247","-4,976","-17,171","-9,534","-2,883","20,345","-7,114","-5,310","34,646","5,853","-12,088"
2985,"-9,969","11,590","19,433","12,164","7,086","16,766","12,776","-2,801","1,212","45,014","-5,907","-2,996","-15,822","-4,367","-4,955","20,293","-5,247","-3,471","34,759","1,776","-12,667"
2986,"-6,371","-7,699","26,456","11,380","10,268","26,908","11,593","-5,661","-3,261","42,776","-6,767","2,048","-15,237","-8,550","-1,588","19,840","-3,373","-0,668","32,845","-0,043","-16,668"
2987,"-21,783","-28,112","30,738","10,751","10,402","34,748","10,050","-8,569","-6,694","43,735","-6,979","5,640","-12,976","-10,275","-1,765","18,837","-2,676","2,494","27,316","0,759","-18,827"
2988,"-20,117","-28,824","33,236","11,618","14,109","44,195","8,780","-10,672","-9,834","45,463","-7,335","4,912","-8,393","-3,281","-4,136","17,459","-2,755","5,042","17,284","3,088","-16,317"
2989,"-14,641","-27,394","27,652","12,894","19,049","50,033","6,834","-11,185","-10,526","48,034","-7,330","4,505","-5,937","-3,912","-1,574","15,761","-4,304","6,712","7,095","7,721","-13,198"
2990,"-12,902","-25,023","23,013","12,221","21,781","49,517","5,959","-9,957","-9,194","48,235","-6,304","5,910","-5,736","-4,057","-2,209","13,593","-6,940","7,257","3,621","11,964","-13,968"
2991,"-12,237","-18,889","14,825","12,067","19,370","40,130","5,051","-8,918","-8,315","43,716","-8,715","4,588","-4,696","1,815","-4,920","10,997","-6,894","6,366","1,948","14,990","-13,792"
2992,"-12,067","-12,558","10,899","9,519","16,943","30,224","4,392","-6,747","-5,708","44,555","-5,426","3,681","-3,612","1,450","-3,351","9,726","-3,402","4,880","-0,251","15,878","-9,319"
2993,"-8,536","-11,019","3,478","6,764","12,975","19,352","3,889","-3,474","-0,928","44,582","-3,959","4,459","-3,247","-0,144","-1,817","9,910","1,018","3,496","-1,120","13,423","-3,804"
2994,"-8,195","-1,858","-2,900","4,376","10,143","9,847","2,667","-1,153","3,323","38,769","-4,662","5,660","-4,111","2,139","-3,462","9,934","4,200","2,260","0,200","9,946","-0,555"
2995,"-1,221","-1,939","-6,585","2,480","7,522","1,900","2,009","-0,222","5,231","36,928","-5,399","6,513","-3,007","4,197","-2,822","8,436","6,202","1,132","2,376","7,225","0,513"
2996,"3,787","-1,729","-11,004","1,501","4,419","-5,979","0,480","-0,484","6,195","36,870","-6,658","6,991","-2,155","0,709","0,676","6,610","5,889","1,577","2,934","4,615","1,834"
2997,"11,222","-5,471","-11,290","-0,773","1,128","-12,278","-0,682","-0,100","7,045","36,422","-8,181","5,958","-0,641","-0,973","0,780","4,283","2,296","3,036","-0,094","2,396","2,097"
2998,"16,477","-7,156","-13,418","-2,288","-0,281","-13,425","-0,746","0,385","6,913","35,403","-9,445","5,733","1,687","1,885","-1,273","0,682","-4,584","5,244","-4,935","1,851","1,194"
2999,"18,764","-0,345","-15,832","-3,114","-0,857","-13,018","-0,656","0,604","5,445","35,428","-10,281","7,772","4,552","0,416","1,581","-2,880","-11,634","6,656","-10,795","2,761","1,674"
3000,"25,725","-1,023","-14,938","-3,458","-0,887","-10,672","-0,115","0,219","3,514","35,695","-10,868","9,764","6,073","0,031","-0,484","-4,179","-15,547","6,092","-14,134","3,208","3,234"
3001,"26,236","0,208","-16,739","-4,395","-1,167","-9,158","-0,098","0,159","1,929","35,389","-11,502","10,133","9,966","-1,193","1,440","-2,415","-15,541","4,474","-15,982","1,864","7,170"
3002,"26,267","4,517","-16,283","-4,683","-0,465","-6,995","0,066","-1,605","-1,790","33,755","-11,898","9,739","11,612","1,665","0,752","-0,782","-12,454","3,690","-16,532","-0,591","10,861"
3003,"29,141","3,472","-15,555","-4,958","-0,716","-6,136","0,317","-4,210","-5,879","31,326","-12,305","9,463","12,712","0,554","1,735","-1,780","-8,472","3,098","-15,113","-1,564","15,389"
3004,"29,007","5,285","-15,469","-4,315","-1,577","-6,251","0,781","-6,469","-8,632","28,596","-12,521","8,882","13,242","1,163","3,667","-2,353","-3,369","2,269","-11,634","-2,900","14,241"
3005,"27,760","8,343","-14,100","-4,899","-2,413","-6,361","1,374","-8,458","-10,423","26,897","-12,344","8,410","13,159","1,834","4,220","-1,586","1,326","1,871","-9,699","-6,932","13,318"
3006,"28,514","6,497","-10,674","-5,536","-2,774","-5,952","1,419","-9,094","-10,556","27,563","-11,928","8,428","12,847","2,028","5,189","-0,566","4,306","2,574","-8,414","-10,292","11,038"
3007,"30,436","3,060","-7,649","-5,318","-2,624","-3,564","1,504","-8,966","-10,212","30,058","-11,382","8,434","11,416","2,273","3,801","-0,173","7,291","2,041","-9,358","-11,950","9,816"
3008,"27,533","3,083","-7,115","-4,360","-3,497","-2,535","1,443","-8,103","-9,435","31,592","-10,732","7,683","9,645","2,216","3,779","0,740","7,448","1,819","-9,722","-12,204","8,399"
3009,"24,759","5,956","-5,084","-3,635","-3,763","0,076","1,659","-6,782","-8,235","30,686","-10,218","7,067","6,800","-0,132","3,473","2,448","4,350","1,199","-9,423","-12,243","6,462"
3010,"22,695","6,479","-4,199","-3,268","-3,493","3,214","1,008","-5,224","-6,334","27,063","-9,692","7,865","3,934","-0,427","1,812","6,609","1,995","-4,947","-8,560","-12,332","4,963"
3011,"19,699","8,017","-2,731","-3,280","-3,037","5,679","0,452","-3,206","-3,999","24,427","-8,686","7,979","0,563","-1,825","0,858","14,392","9,341","-14,404","-7,310","-11,975","3,307"
3012,"13,996","8,575","-1,220","-3,093","-3,393","5,773","0,026","-2,044","-2,311","23,167","-7,788","6,622","-1,494","-4,126","-0,351","22,212","17,832","-23,539","-6,338","-11,253","1,575"
3013,"7,320","10,599","-0,714","-2,467","-4,450","3,961","-0,026","-1,688","-1,314","23,066","-6,740","5,157","-1,744","-4,925","-0,394","24,422","10,603","-24,711","-5,284","-9,379","-0,765"
3014,"3,520","12,697","-0,812","-1,710","-3,721","2,928","-0,434","-2,046","-0,939","23,733","-5,803","4,853","-1,805","-6,831","0,345","21,070","-4,421","-18,158","-4,935","-7,261","-1,884"
3015,"4,299","10,281","-0,597","-1,259","-2,942","1,353","-0,325","-2,977","-0,977","23,442","-4,952","3,817","-1,058","-6,874","0,064","12,409","-19,648","-9,096","-5,622","-5,795","-2,526"
3016,"1,403","9,635","-2,029","-1,080","-2,025","-0,468","-0,039","-4,456","-0,997","22,750","-4,067","1,600","-1,328","-5,185","0,705","4,696","-28,926","0,693","-5,592","-4,331","-3,363"
3017,"-0,521","1,729","0,022","-0,655","-0,723","-1,829","-0,325","-5,035","0,340","22,296","-2,854","-0,499","-1,989","-7,154","1,444","0,354","-29,941","6,497","-5,123","-3,844","-3,680"
3018,"-3,374","-0,307","-0,570","-0,393","-0,402","-3,347","-1,028","-5,034","1,728","22,299","-1,812","-1,144","-1,111","-7,319","1,291","-1,977","-27,542","10,291","-3,797","-4,941","-3,018"
3019,"-3,791","1,738","-1,324","0,478","0,105","-4,417","-1,284","-5,288","2,525","22,482","-1,317","-1,381","-0,598","-8,016","1,730","-4,526","-24,544","13,807","-2,503","-7,502","-1,519"
3020,"1,122","-0,018","-1,410","1,012","1,297","-4,279","-0,887","-5,293","2,991","21,878","-1,376","-1,641","-0,850","-7,321","1,111","-7,030","-21,246","17,024","-1,222","-9,779","-0,377"
3021,"1,368","3,060","-3,132","0,316","1,189","-4,965","-0,726","-5,719","2,730","21,037","-1,764","-2,017","-0,525","-5,632","0,447","-8,843","-17,555","19,873","-0,472","-11,775","0,633"
3022,"1,089","3,194","-1,258","-0,252","1,045","-4,540","-1,337","-6,626","1,041","20,540","-2,047","-1,485","-0,818","-5,789","0,829","-9,046","-16,265","20,414","0,137","-12,178","0,727"
3023,"0,023","0,935","-0,213","-0,588","0,670","-3,122","-1,572","-8,257","-1,317","20,079","-2,312","0,193","-0,539","-5,379","0,238","-7,669","-17,459","20,945","0,399","-10,898","0,174"
3024,"-1,248","2,701","-0,168","-0,204","1,004","-0,921","-1,149","-9,313","-3,066","18,788","-2,851","0,896","-0,650","-5,208","0,632","-6,255","-19,253","20,570","0,863","-9,040","-0,157"
3025,"0,353","1,444","0,666","0,621","2,210","1,737","-1,241","-9,849","-4,372","17,208","-3,222","0,830","-0,361","-5,839","0,810","-4,789","-23,136","19,708","1,121","-6,160","-1,064"
3026,"-0,470","2,547","-0,154","1,190","2,738","2,843","-1,435","-9,370","-4,631","16,729","-3,114","0,357","0,582","-5,561","0,870","-5,634","-21,854","18,480","0,695","-3,231","-1,865"
3027,"-1,665","1,850","0,317","1,488","2,584","2,262","-1,277","-8,449","-4,254","15,275","-2,469","-0,406","0,823","-4,727","0,404","-10,240","-15,075","16,521","0,396","-0,736","-2,473"
3028,"-2,323","-0,243","0,478","1,182","2,825","1,689","-1,030","-7,560","-3,444","12,729","-1,697","-1,465","-0,848","-3,667","-0,105","-11,652","-13,259","13,878","-0,197","0,840","-2,386"
3029,"-2,804","-0,503","-0,109","0,856","2,418","0,004","-0,715","-6,611","-2,531","11,023","-0,811","-2,013","-2,257","-3,100","-1,032","-10,175","-10,609","11,342","-0,787","1,875","-1,916"
3030,"-2,889","0,427","-0,819","0,981","2,178","-0,995","-0,389","-4,845","-0,679","10,170","0,330","-2,594","-2,934","-3,202","-1,575","-6,686","-12,606","8,503","-1,064","2,119","-1,296"
3031,"-0,519","0,380","-1,494","1,349","1,624","-2,484","-0,744","-2,973","1,021","10,235","1,400","-3,320","-2,877","-2,849","-2,487","-4,891","-11,934","8,587","-0,608","1,191","-0,405"
3032,"-0,656","1,340","-2,142","0,744","1,010","-3,886","-1,096","-2,038","1,075","10,616","2,123","-4,341","-2,456","-3,088","-2,679","-7,047","-9,415","10,643","0,018","-0,037","0,429"
3033,"-0,821","0,102","-1,858","0,053","-0,269","-5,899","-1,798","-1,357","1,440","10,388","2,674","-5,296","-1,894","-3,364","-2,731","-8,753","-7,822","12,087","1,230","-1,405","0,943"
3034,"-0,395","-1,791","-1,534","0,104","-0,435","-5,957","-2,476","-0,683","2,160","8,928","3,207","-5,733","-3,246","-2,166","-3,521","-7,286","-5,695","11,481","1,993","-2,927","1,329"
3035,"-0,391","-0,989","-1,924","0,394","-0,243","-5,609","-2,862","0,433","3,520","6,803","3,571","-6,377","-4,921","-1,534","-4,958","-6,241","-0,530","10,246","2,011","-4,344","1,618"
3036,"0,420","-0,874","-1,348","0,558","-0,630","-5,704","-3,270","2,284","6,292","5,586","3,531","-6,459","-6,101","-2,743","-5,348","-7,898","2,818","8,245","1,646","-5,173","1,576"
3037,"0,529","0,799","-1,652","0,782","-0,211","-4,913","-3,405","4,773","10,297","5,401","3,172","-6,220","-7,401","-3,628","-6,905","-6,043","3,027","6,509","1,391","-6,131","1,886"
3038,"0,396","1,764","-1,451","0,360","-0,255","-4,836","-3,453","7,474","14,668","6,439","2,719","-6,038","-7,921","-4,395","-8,387","-1,115","4,688","5,167","0,912","-7,047","2,092"
3039,"0,384","0,687","-0,691","0,256","0,259","-3,707","-3,146","10,026","18,887","7,593","2,154","-5,526","-6,834","-6,264","-8,464","1,639","5,286","3,787","-0,237","-7,388","2,613"
3040,"-0,327","0,764","-0,731","0,069","0,745","-2,760","-2,921","11,355","20,223","8,374","1,912","-4,911","-5,023","-7,359","-7,259","1,482","2,049","3,470","-0,726","-7,094","2,926"
3041,"-0,385","0,840","-0,394","0,429","1,728","-0,896","-3,145","9,550","16,204","7,515","2,119","-4,765","-3,051","-7,682","-5,770","0,735","-0,197","4,775","0,052","-6,265","2,828"
3042,"-0,949","0,109","-0,216","0,597","2,295","0,448","-2,141","4,350","7,281","5,676","2,342","-4,449","-1,551","-4,805","-4,752","-0,537","-2,524","6,576","0,532","-5,177","2,759"
3043,"-1,503","0,423","0,005","0,623","2,781","1,644","-2,128","-2,441","-3,405","3,704","2,805","-3,779","-2,212","-1,981","-3,206","-2,159","-2,848","7,947","1,286","-4,139","2,724"
3044,"-1,994","0,338","0,293","0,712","2,648","1,911","-1,590","-7,621","-11,039","2,346","3,139","-3,233","-2,631","0,301","-2,602","-5,677","0,782","8,236","1,737","-2,937","2,622"
3045,"-2,307","0,274","0,540","0,517","2,097","1,393","-0,697","-10,286","-14,647","1,778","3,317","-2,453","-0,650","2,076","-1,062","-6,906","9,043","6,203","2,221","-2,562","2,798"
3046,"-2,745","0,968","0,915","0,002","1,169","0,837","0,022","-11,247","-15,627","2,530","3,501","-0,689","2,883","1,506","1,447","-5,754","19,679","0,567","2,962","-2,473","3,550"
3047,"-3,030","0,892","1,557","-0,397","0,720","1,193","0,078","-10,636","-13,940","3,262","3,868","1,867","4,122","0,847","2,810","-2,955","26,905","-5,925","3,453","-1,658","4,097"
3048,"-2,978","0,503","1,852","-0,331","0,994","2,773","-0,047","-9,696","-12,287","2,495","3,874","3,405","4,240","2,621","2,032","-0,601","26,101","-9,232","3,356","-0,400","4,662"
3049,"-2,804","-0,401","2,141","-0,299","1,382","4,575","-0,045","-7,730","-9,822","1,378","3,498","4,440","4,228","2,387","2,140","0,363","19,941","-9,315","3,690","0,022","5,569"
3050,"-3,034","-1,201","2,095","-0,084","1,393","5,373","0,073","-5,742","-7,448","0,268","3,124","5,203","4,350","1,812","2,076","0,290","14,347","-7,937","3,137","0,271","6,891"
3051,"-2,913","-2,401","2,000","0,041","0,528","4,495","0,401","-3,251","-3,829","-0,525","2,677","5,400","4,489","2,259","1,345","0,441","12,097","-6,733","2,298","1,501","7,796"
3052,"-3,268","-4,062","1,785","0,159","0,196","2,921","0,507","-0,522","0,092","-0,938","2,158","5,032","3,957","1,541","2,131","0,735","12,506","-6,339","1,755","2,766","8,113"
3053,"-3,590","-3,847","1,041","0,410","-0,029","1,414","0,951","1,182","2,816","-0,979","2,028","4,211","3,254","1,337","1,984","0,666","14,153","-6,497","1,322","3,374","8,112"
3054,"-3,471","-2,747","0,482","0,521","-0,325","0,307","1,166","1,989","4,099","-1,088","1,786","3,716","1,850","1,844","2,301","0,864","15,970","-6,916","0,751","4,214","7,468"
3055,"-2,110","-3,196","-0,132","0,263","-0,512","0,231","1,107","1,937","4,133","-1,264","1,567","3,546","1,285","1,973","3,030","1,642","14,834","-5,960","0,462","5,089","6,696"
3056,"-1,496","-3,420","-0,043","-0,114","-1,123","-0,786","1,622","1,416","3,689","-1,261","1,459","3,463","0,711","2,014","3,189","1,939","10,906","-3,897","0,908","5,602","6,046"
3057,"-1,435","-2,366","-0,325","-0,952","-1,503","-1,589","1,304","0,898","2,671","-0,899","1,681","3,501","1,527","2,322","3,436","1,738","7,141","-1,622","1,435","6,393","5,156"
3058,"-0,210","-2,530","-0,288","-0,863","-1,765","-2,364","1,269","-0,342","0,497","-0,899","2,009","3,340","2,818","2,354","3,692","1,821","4,572","-0,451","1,541","6,688","4,512"
3059,"-0,009","-1,717","-0,635","-0,541","-1,508","-2,817","1,196","-1,695","-2,243","-1,325","2,224","3,223","3,286","3,030","3,803","1,907","3,982","-0,545","1,555","6,514","3,915"
3060,"-0,347","-1,365","-0,552","-0,547","-1,346","-2,902","1,375","-3,043","-4,863","-1,316","2,447","2,707","3,134","5,206","2,320","2,309","3,507","-1,269","1,695","5,152","3,181"
3061,"-0,649","-1,919","-0,236","-0,399","-0,737","-2,270","1,026","-3,749","-6,334","-0,626","2,599","1,769","3,155","6,013","1,908","2,658","1,759","-1,603","1,713","3,263","2,324"
3062,"-1,593","-0,946","-0,551","0,246","-0,337","-2,077","0,899","-3,884","-7,303","0,914","2,814","0,960","3,710","5,438","2,098","2,328","-0,049","-1,556","1,395","1,898","1,542"
3063,"-1,496","-0,472","-0,156","0,755","0,128","-1,484","0,371","-3,696","-7,936","2,505","2,943","0,669","4,504","5,423","1,885","1,946","-0,516","-1,550","0,900","1,215","0,559"
3064,"-1,374","1,154","-0,425","0,269","0,447","-0,967","0,540","-4,031","-9,023","2,531","2,926","-0,476","4,330","6,918","1,429","1,923","0,249","-1,704","0,776","0,863","-0,737"
3065,"-0,738","1,484","-0,225","0,055","1,320","0,197","0,485","-4,696","-10,680","1,594","2,794","-2,135","4,475","7,183","1,883","1,536","2,788","-2,408","0,287","0,275","-1,624"
3066,"-0,752","1,654","-0,200","-0,117","1,553","0,789","0,940","-5,049","-12,059","1,005","2,906","-3,156","4,039","7,917","1,431","1,599","5,864","-3,260","0,395","0,149","-2,582"
3067,"-0,446","2,130","0,010","0,357","1,686","1,144","0,630","-5,159","-12,115","0,834","3,183","-3,839","2,393","9,326","1,202","1,557","7,973","-4,117","0,288","0,440","-3,055"
3068,"-0,882","1,649","0,055","0,388","1,690","1,415","0,145","-4,533","-11,241","1,266","3,271","-4,074","1,902","10,707","0,291","1,450","9,478","-4,834","0,123","0,719","-3,514"
3069,"-0,532","0,889","0,364","0,686","1,601","1,355","-0,526","-2,672","-7,823","1,884","3,008","-4,336","2,728","9,977","1,862","1,114","10,245","-5,606","0,143","1,289","-4,041"
3070,"-1,006","1,476","-0,026","1,289","1,387","0,767","-0,607","-1,801","-6,415","2,562","2,936","-4,622","5,807","14,873","1,982","0,754","9,230","-5,860","0,360","1,627","-4,196"
3071,"-0,912","0,698","0,253","1,233","0,907","-0,152","-1,078","-1,486","-6,209","2,635","2,668","-5,032","8,195","22,299","1,012","0,272","7,624","-5,994","0,360","2,275","-4,223"
3072,"-1,535","1,528","-0,382","0,517","-0,039","-1,921","-1,151","-2,354","-8,100","2,093","2,609","-5,290","7,327","21,543","1,436","-0,474","6,715","-6,588","0,592","3,204","-4,388"
3073,"-0,757","1,373","-0,369","0,414","-0,027","-2,815","-0,736","-4,144","-10,766","0,755","2,158","-5,242","7,775","22,935","1,758","-0,988","6,188","-7,196","0,314","3,978","-4,408"
3074,"-0,568","1,058","-1,082","0,591","-0,242","-3,902","-0,329","-5,321","-12,727","-0,347","1,843","-4,914","7,915","22,014","2,217","-1,304","4,609","-7,029","-0,203","4,612","-4,468"
3075,"-0,286","0,897","-1,306","0,750","-0,151","-4,664","-0,086","-5,135","-12,780","-0,665","1,916","-4,348","8,609","22,374","1,360","-1,477","1,991","-6,107","-0,503","5,413","-4,821"
3076,"0,457","-0,008","-1,559","0,365","0,017","-4,842","-0,237","-3,545","-10,723","0,117","2,057","-3,920","6,840","23,955","-0,470","-1,947","-1,652","-4,683","-0,958","5,810","-5,072"
3077,"0,371","-0,042","-1,676","0,372","0,110","-4,267","-0,700","-1,876","-8,758","1,011","2,306","-3,134","4,876","22,076","-1,922","-1,793","-3,322","-4,026","-1,478","5,635","-4,983"
3078,"0,159","0,117","-1,693","0,601","0,113","-3,882","-0,583","-0,213","-6,339","1,674","2,447","-2,845","2,912","17,701","-1,983","-2,502","-3,336","-4,472","-1,205","5,347","-4,868"
3079,"0,678","-0,292","-1,291","0,631","0,426","-3,149","-0,388","1,705","-3,720","1,372","2,280","-2,908","0,706","13,863","-2,215","-3,348","-2,022","-5,110","-1,098","4,647","-4,450"
3080,"0,654","0,933","-1,307","0,636","0,573","-2,603","0,020","3,327","-1,510","0,708","2,056","-3,089","-0,727","10,694","-3,379","-3,894","-1,156","-4,836","-0,501","3,997","-4,072"
3081,"0,170","0,886","-0,971","0,735","0,604","-2,286","0,088","4,218","0,298","-0,022","1,693","-2,999","-1,378","8,044","-3,360","-4,057","-1,007","-4,264","-0,742","3,165","-3,350"
3082,"-0,009","0,627","-0,513","0,557","0,564","-1,688","0,230","4,663","1,441","-0,266","1,526","-2,924","-2,010","5,441","-3,375","-4,454","0,229","-4,154","-0,838","2,242","-2,622"
3083,"0,205","1,032","-0,469","0,697","0,764","-1,049","0,852","3,937","1,741","0,091","1,307","-2,400","-2,272","3,920","-2,994","-8,393","3,434","-5,424","-1,095","1,705","-1,999"
3084,"0,208","1,353","-0,563","0,519","0,660","-0,971","1,765","2,496","1,020","0,504","1,169","-1,710","-3,114","4,148","-3,283","-8,049","5,937","-5,590","-1,373","0,957","-1,625"
3085,"0,288","0,623","-0,318","0,838","0,720","-0,350","2,191","0,547","0,415","0,426","1,189","-0,975","-4,243","3,395","-2,678","-0,659","6,320","-2,743","-1,322","-0,003","-1,370"
3086,"0,421","0,467","-0,371","1,179","0,936","-0,091","2,356","-1,119","0,440","-0,372","0,959","-0,613","-3,950","1,423","-1,491","2,408","5,675","0,164","-2,026","-0,878","-1,269"
3087,"0,380","0,007","-0,241","1,491","0,904","-0,045","2,406","-1,429","1,248","-1,294","0,864","-0,252","-2,957","-0,257","-1,582","0,842","6,271","1,076","-2,227","-1,338","-0,878"
3088,"0,990","-0,415","0,003","1,125","0,776","0,000","1,634","-0,785","2,413","-1,678","1,072","0,450","-2,858","-1,795","-2,224","-1,054","5,774","1,972","-2,460","-1,675","-0,262"
3089,"0,353","-0,019","-0,372","1,042","0,312","-0,093","1,385","-0,381","2,271","-1,567","0,713","1,104","-2,445","-3,371","-2,845","-3,109","4,538","3,367","-2,234","-1,599","0,456"
3090,"0,594","-0,314","-0,021","0,865","0,208","-0,016","1,176","-0,076","1,830","-1,516","0,682","1,596","-1,408","-5,173","-2,748","-4,878","3,277","4,310","-1,997","-1,570","1,450"
3091,"1,277","-0,378","-0,375","0,545","0,022","-0,085","1,619","-0,467","0,262","-1,458","0,571","1,787","-0,675","-7,736","-2,896","-3,963","2,862","4,433","-1,384","-1,457","1,955"
