Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
508,"0,018","0,003","0,973","0,068","0,038","0,991","-0,005","-0,008","1,011","-0,007","0,014","1,021","0,023","-0,009","0,954","-0,010","0,000","1,062","0,065","0,105","1,025"
509,"-0,027","-0,028","0,946","0,035","0,038","0,985","0,003","0,001","1,014","-0,012","0,009","1,026","0,016","-0,008","0,961","-0,013","-0,005","1,057","0,052","0,108","1,015"
510,"-0,029","-0,028","0,954","0,013","0,040","0,984","0,007","0,004","1,008","-0,016","0,008","1,023","0,016","-0,009","0,953","-0,007","-0,004","1,057","0,042","0,108","1,013"
511,"-0,029","-0,019","0,955","0,020","0,032","0,991","0,007","0,002","1,016","-0,017","0,014","1,025","0,015","-0,003","0,959","-0,002","-0,001","1,065","0,030","0,120","1,024"
512,"-0,084","-0,025","0,934","0,017","0,041","0,988","0,001","0,002","1,015","-0,024","0,010","1,018","0,007","-0,009","0,958","-0,007","0,004","1,070","0,025","0,124","1,036"
513,"-0,063","-0,012","0,975","0,025","0,060","0,994","-0,001","0,006","1,009","-0,019","0,005","1,020","0,017","-0,013","0,951","-0,011","0,013","1,061","0,020","0,136","1,019"
514,"-0,066","-0,044","0,939","0,011","0,046","0,998","-0,002","0,013","1,006","-0,021","0,016","1,010","0,018","-0,009","0,955","-0,012","0,021","1,063","0,018","0,153","1,010"
515,"-0,103","-0,059","0,947","-0,001","0,024","0,991","-0,002","0,014","1,005","-0,025","0,016","1,007","0,011","-0,007","0,956","-0,020","0,027","1,059","0,013","0,146","1,000"
516,"-0,132","-0,101","0,913","0,012","0,036","0,986","0,005","0,011","1,010","-0,025","0,012","1,009","0,024","-0,015","0,956","-0,016","0,037","1,056","-0,006","0,138","1,010"
517,"-0,141","0,054","0,950","-0,014","0,024","1,014","0,007","0,024","1,007","-0,026","0,014","0,999","0,015","-0,012","0,961","-0,009","0,037","1,057","-0,015","0,133","1,008"
518,"-0,108","-0,047","0,868","-0,049","0,010","1,011","0,006","0,011","1,010","-0,029","0,011","0,997","0,014","-0,011","0,957","-0,008","0,041","1,049","-0,012","0,127","0,988"
519,"-0,198","-0,041","0,932","-0,073","-0,015","0,993","0,004","0,010","1,008","-0,034","0,013","0,995","0,019","-0,019","0,954","-0,004","0,031","1,044","-0,021","0,112","0,986"
520,"-0,197","-0,033","0,932","-0,058","-0,012","1,004","-0,003","0,002","1,007","-0,032","0,013","0,992","0,011","-0,004","0,962","-0,004","0,032","1,043","-0,065","0,100","1,012"
521,"-0,144","-0,046","0,920","-0,065","-0,041","1,015","-0,005","0,005","1,015","-0,037","0,023","0,988","0,011","-0,016","0,953","-0,003","0,031","1,053","-0,114","0,094","1,027"
522,"-0,153","-0,038","0,924","-0,063","-0,060","1,014","-0,011","-0,003","1,014","-0,037","0,028","0,991","0,011","-0,015","0,957","-0,009","0,012","1,054","-0,119","0,052","1,008"
523,"-0,167","-0,053","0,925","-0,046","-0,077","1,010","-0,012","0,001","1,010","-0,042","0,031","0,984","0,009","-0,008","0,960","-0,004","0,020","1,053","-0,081","0,023","1,006"
524,"-0,140","-0,051","0,932","-0,026","-0,071","1,007","-0,016","-0,001","1,011","-0,040","0,026","0,988","0,000","-0,009","0,955","-0,006","0,006","1,053","-0,047","0,031","1,013"
525,"-0,139","-0,063","0,929","-0,005","-0,085","1,010","-0,017","-0,009","1,011","-0,040","0,033","0,990","0,007","-0,018","0,954","-0,018","-0,004","1,058","-0,034","0,043","1,021"
526,"-0,102","-0,038","0,944","0,017","-0,082","1,009","-0,012","-0,012","1,012","-0,044","0,029","0,994","-0,006","-0,015","0,959","-0,024","-0,003","1,041","-0,031","0,062","1,014"
527,"-0,107","-0,063","0,926","0,028","-0,062","1,002","0,006","-0,006","1,014","-0,038","0,034","1,003","0,011","-0,019","0,960","-0,019","-0,007","1,041","-0,029","0,098","1,018"
528,"-0,143","-0,045","0,949","0,024","-0,057","0,997","0,013","-0,007","1,012","-0,046","0,039","1,009","0,010","-0,022","0,963","-0,010","-0,003","1,038","-0,033","0,117","1,010"
529,"-0,140","-0,056","0,930","0,004","-0,054","1,005","0,008","-0,009","1,015","-0,040","0,033","1,013","-0,004","-0,019","0,953","-0,020","-0,002","1,035","-0,038","0,121","1,004"
530,"-0,135","-0,044","0,932","-0,003","-0,040","1,005","-0,004","-0,019","1,011","-0,042","0,036","1,019","0,014","-0,024","0,952","-0,010","-0,020","1,044","-0,022","0,149","1,007"
531,"-0,141","-0,047","0,931","-0,023","-0,025","1,003","-0,005","-0,013","1,002","-0,041","0,033","1,025","0,031","-0,024","0,970","0,007","-0,033","1,056","-0,015","0,191","1,003"
532,"-0,158","-0,051","0,941","-0,038","-0,018","1,000","-0,004","-0,011","1,014","-0,044","0,027","1,032","-0,021","-0,004","0,952","0,009","-0,032","1,052","-0,038","0,217","1,003"
533,"-0,164","-0,047","0,937","-0,067","-0,021","0,998","-0,003","-0,019","1,016","-0,043","0,027","1,032","-0,015","-0,020","0,944","-0,003","-0,041","1,053","-0,053","0,206","0,995"
534,"-0,166","-0,044","0,927","-0,076","-0,034","1,000","0,007","-0,015","1,012","-0,043","0,017","1,029","0,011","-0,025","0,972","-0,014","-0,030","1,046","-0,049","0,196","0,985"
535,"-0,143","-0,049","0,933","-0,059","-0,041","1,005","0,033","0,037","0,998","-0,040","0,019","1,028","0,016","-0,032","0,967","-0,020","-0,012","1,050","-0,018","0,182","0,982"
536,"-0,127","-0,054","0,941","0,000","-0,052","1,003","0,040","0,026","1,001","-0,026","0,022","1,032","-0,009","-0,016","0,959","-0,031","-0,029","1,052","0,001","0,193","0,989"
537,"-0,096","-0,047","0,945","0,054","-0,055","1,002","0,008","-0,016","1,005","-0,015","0,020","1,034","-0,034","-0,014","0,946","-0,032","-0,016","1,044","0,012","0,214","0,994"
538,"-0,084","-0,054","0,960","0,099","-0,025","0,995","-0,020","-0,018","1,011","-0,002","0,010","1,023","-0,013","-0,012","0,946","-0,044","0,006","1,043","0,019","0,248","1,001"
539,"-0,105","-0,044","0,944","0,074","-0,065","1,000","-0,025","0,006","1,012","-0,001","0,009","1,020","0,004","-0,010","0,960","-0,050","0,025","1,051","0,008","0,242","0,984"
540,"-0,097","-0,043","0,937","0,038","-0,067","0,996","0,016","0,063","0,993","-0,003","0,006","1,018","0,011","-0,018","0,966","-0,034","0,010","1,062","0,034","0,214","0,972"
541,"-0,063","-0,038","0,949","0,046","-0,068","0,996","0,080","0,032","0,987","0,002","0,007","1,024","0,034","-0,037","0,977","-0,004","-0,022","1,068","0,081","0,222","0,963"
542,"-0,069","-0,039","0,951","0,070","-0,072","1,000","0,055","-0,023","1,003","0,016","0,013","1,034","-0,027","-0,006","0,950","0,042","-0,018","1,057","0,098","0,259","0,965"
543,"-0,084","-0,036","0,953","0,077","-0,073","1,015","0,007","-0,014","1,025","0,014","0,006","1,029","-0,051","-0,005","0,940","0,067","-0,014","1,061","0,091","0,274","0,978"
544,"-0,074","-0,032","0,967","0,077","-0,064","1,019","-0,024","-0,040","1,046","0,021","0,007","1,019","-0,027","-0,008","0,955","0,060","-0,014","1,056","0,077","0,283","0,990"
545,"-0,035","-0,038","0,988","0,073","-0,080","1,021","-0,030","-0,036","1,036","0,017","-0,003","1,003","-0,020","-0,012","0,963","0,041","-0,017","1,050","0,066","0,278","0,993"
546,"-0,040","-0,081","0,949","0,062","-0,104","1,035","0,010","-0,026","1,028","0,006","0,008","0,993","-0,019","-0,001","0,949","0,034","-0,037","1,054","0,058","0,301","1,002"
547,"-0,064","-0,054","1,003","0,043","-0,080","1,043","0,010","-0,033","1,021","0,007","0,010","0,986","-0,027","0,000","0,956","0,027","-0,049","1,060","0,063","0,324","1,009"
548,"-0,044","-0,103","1,000","0,032","-0,143","1,046","0,019","-0,005","1,000","0,000","0,019","0,984","-0,049","-0,003","0,958","0,032","-0,033","1,063","0,064","0,326","1,015"
549,"-0,025","-0,134","1,007","0,013","-0,178","1,043","0,032","-0,045","1,020","-0,001","0,025","0,976","-0,024","-0,020","0,959","0,053","-0,025","1,052","0,074","0,331","1,000"
550,"-0,067","-0,149","1,036","0,071","-0,121","1,041","0,039","-0,028","1,032","0,002","0,021","0,990","-0,022","-0,006","0,959","0,076","-0,028","1,061","0,090","0,339","0,996"
551,"-0,104","-0,155","1,054","0,085","-0,188","1,055","0,053","-0,026","1,036","0,005","0,028","0,999","-0,027","-0,001","0,951","0,093","-0,023","1,072","0,099","0,343","0,991"
552,"-0,135","-0,184","1,094","0,100","-0,229","1,063","0,039","-0,020","1,033","0,015","0,024","1,018","-0,019","0,004","0,959","0,105","-0,005","1,072","0,104","0,357","1,001"
553,"-0,125","-0,258","1,117","0,123","-0,245","1,054","0,057","-0,034","1,039","0,021","0,026","1,014","0,009","0,000","0,958","0,121","-0,010","1,057","0,106","0,364","1,001"
554,"-0,082","-0,131","1,130","0,127","-0,229","1,044","0,079","-0,016","1,040","0,035","0,019","1,020","-0,012","-0,014","0,959","0,125","-0,026","1,066","0,119","0,366","0,992"
555,"-0,141","-0,107","0,999","0,091","-0,256","1,037","0,111","0,011","1,023","0,049","0,023","1,018","0,030","-0,048","0,973","0,116","-0,007","1,062","0,123","0,351","0,979"
556,"-0,145","-0,111","0,961","0,045","-0,287","1,023","0,137","0,014","1,004","0,061","0,028","1,018","0,026","-0,029","0,966","0,130","0,008","1,053","0,126","0,351","0,971"
557,"-0,032","-0,348","0,978","0,041","-0,382","1,026","0,138","0,039","1,009","0,079","0,021","1,009","0,001","-0,025","0,948","0,140","0,042","1,046","0,115","0,367","0,973"
558,"0,079","-0,375","1,388","0,078","-0,444","1,048","0,109","0,050","1,010","0,080","0,020","1,004","-0,018","-0,019","0,961","0,117","0,074","1,062","0,093","0,373","0,985"
559,"0,001","-0,159","1,293","0,081","-0,308","1,029","0,077","0,074","1,006","0,086","0,014","0,989","-0,011","-0,016","0,956","0,105","0,091","1,065","0,042","0,324","1,004"
560,"0,008","-0,092","0,825","0,081","-0,382","1,039","0,069","0,075","1,003","0,082","0,012","0,993","0,000","-0,026","0,965","0,100","0,101","1,066","0,009","0,318","1,012"
561,"-0,042","-0,271","0,818","0,059","-0,457","0,981","0,085","0,077","0,998","0,096","0,018","1,002","-0,003","-0,028","0,953","0,094","0,108","1,073","-0,017","0,331","1,024"
562,"-0,100","-0,984","0,747","0,090","-0,803","0,960","0,086","0,074","0,991","0,091","0,019","1,014","0,017","-0,034","0,968","0,092","0,103","1,059","-0,026","0,383","1,001"
563,"-0,060","-1,154","1,201","-0,003","-0,696","0,973","0,078","0,045","0,994","0,089","0,024","1,020","0,009","-0,038","0,963","0,093","0,086","1,056","-0,024","0,400","0,983"
564,"0,349","-0,959","1,191","0,116","-0,753","1,027","0,072","0,048","1,006","0,085","0,025","1,028","0,005","-0,026","0,967","0,079","0,064","1,044","-0,062","0,376","0,956"
565,"0,459","-0,846","1,060","-0,054","-0,759","0,975","0,076","0,037","1,008","0,078","0,033","1,029","0,012","-0,051","0,963","0,076","0,030","1,044","-0,087","0,371","0,935"
566,"0,454","-0,822","0,921","0,072","-0,773","0,883","0,111","0,042","1,005","0,078","0,031","1,034","0,035","-0,056","0,978","0,095","0,015","1,051","-0,102","0,346","0,939"
567,"0,499","-0,746","0,922","0,148","-0,769","0,902","0,138","0,072","0,986","0,072","0,037","1,032","0,037","-0,041","0,958","0,116","-0,001","1,050","-0,075","0,309","0,949"
568,"0,405","-0,735","1,023","0,204","-0,761","0,923","0,128","0,031","0,996","0,067","0,041","1,032","0,026","-0,030","0,964","0,103","-0,007","1,059","-0,013","0,274","0,943"
569,"0,330","-0,745","1,078","0,137","-0,788","0,908","0,087","-0,005","1,007","0,069","0,033","1,016","0,010","-0,048","0,952","0,094","-0,008","1,063","0,039","0,260","0,931"
570,"0,280","-0,764","1,059","0,095","-0,779","0,872","0,056","-0,012","1,015","0,056","0,036","1,006","0,012","-0,040","0,972","0,099","-0,022","1,055","0,062","0,254","0,914"
571,"0,206","-0,744","1,023","0,087","-0,772","0,862","0,045","-0,014","1,021","0,044","0,037","1,003","-0,024","-0,025","0,960","0,082","-0,034","1,057","0,067","0,260","0,908"
572,"0,177","-0,710","0,973","0,069","-0,771","0,856","0,029","-0,015","1,013","0,048","0,035","1,011","-0,025","-0,040","0,963","0,049","-0,043","1,053","0,067","0,265","0,910"
573,"0,123","-0,688","0,922","0,073","-0,778","0,848","0,019","-0,034","1,009","0,036","0,033","1,021","-0,046","-0,026","0,956","0,024","-0,034","1,044","0,076","0,281","0,916"
574,"0,071","-0,683","0,884","0,083","-0,770","0,837","0,007","-0,021","1,009","0,036","0,020","1,028","-0,016","-0,036","0,964","0,007","-0,033","1,058","0,083","0,304","0,916"
575,"0,061","-0,672","0,887","0,094","-0,757","0,803","0,036","-0,034","1,032","0,035","0,023","1,030","-0,015","-0,022","0,951","0,033","-0,044","1,062","0,098","0,313","0,909"
576,"0,094","-0,695","0,928","0,110","-0,787","0,789","0,045","-0,048","1,041","0,040","0,022","1,033","-0,020","-0,040","0,964","0,040","-0,061","1,058","0,115","0,327","0,906"
577,"0,099","-0,760","0,873","0,139","-0,778","0,781","0,053","-0,044","1,030","0,037","0,026","1,033","-0,009","-0,040","0,956","0,055","-0,060","1,059","0,124","0,328","0,895"
578,"0,102","-0,755","0,749","0,152","-0,749","0,782","0,065","-0,011","1,006","0,042","0,017","1,024","0,003","-0,054","0,964","0,077","-0,055","1,043","0,146","0,336","0,891"
579,"0,163","-0,724","0,592","0,150","-0,748","0,787","0,088","-0,005","0,999","0,033","0,009","1,015","0,036","-0,043","0,963","0,095","-0,039","1,036","0,166","0,335","0,894"
580,"0,235","-0,736","0,465","0,134","-0,723","0,766","0,124","0,063","0,984","0,024","-0,005","1,010","0,045","-0,048","0,960","0,111","-0,010","1,044","0,161","0,319","0,901"
581,"0,298","-0,780","0,351","0,116","-0,703","0,739","0,187","0,053","0,980","0,012","-0,019","0,995","0,064","-0,056","0,981","0,148","0,010","1,038","0,117","0,320","0,921"
582,"0,285","-0,819","0,390","0,107","-0,699","0,725","0,200","0,085","0,969","0,006","-0,021","0,995","0,070","-0,059","0,965","0,197","0,023","1,046","0,062","0,333","0,935"
583,"0,280","-0,881","0,513","0,084","-0,703","0,704","0,206","0,063","0,982","-0,007","-0,012","0,992","0,086","-0,064","0,975","0,217","0,047","1,075","0,003","0,356","0,932"
584,"0,270","-0,976","0,666","0,071","-0,708","0,663","0,180","0,091","0,991","-0,009","-0,002","0,997","0,092","-0,061","0,980","0,246","0,049","1,099","-0,021","0,378","0,916"
585,"0,226","-1,053","0,783","0,069","-0,749","0,638","0,074","0,043","1,020","-0,010","0,011","0,992","0,008","-0,046","0,967","0,197","-0,012","1,057","-0,015","0,386","0,883"
586,"0,154","-1,111","0,901","0,066","-0,724","0,632","-0,054","-0,009","1,024","0,009","0,023","0,987","-0,088","-0,012","0,955","0,037","-0,025","1,030","0,009","0,383","0,863"
587,"0,129","-1,150","1,111","0,055","-0,798","0,604","-0,094","-0,034","1,034","0,009","0,029","0,995","-0,108","-0,024","0,942","-0,137","-0,024","1,047","0,023","0,375","0,873"
588,"0,206","-1,168","1,227","0,058","-0,839","0,586","-0,123","-0,049","1,018","0,005","0,038","1,001","-0,067","-0,028","0,950","-0,157","-0,030","1,054","0,041","0,369","0,882"
589,"0,200","-1,171","1,160","0,086","-0,852","0,584","-0,073","-0,025","1,013","0,010","0,039","1,019","-0,086","0,008","0,939","-0,098","-0,024","1,074","0,047","0,363","0,897"
590,"0,173","-1,084","1,023","0,114","-0,831","0,578","0,003","-0,027","1,024","0,002","0,031","1,020","-0,039","-0,007","0,936","-0,040","0,002","1,072","0,063","0,361","0,908"
591,"0,200","-0,971","0,891","0,121","-0,826","0,557","0,092","-0,018","1,031","-0,004","0,029","1,012","-0,006","0,003","0,953","0,045","0,007","1,072","0,082","0,377","0,905"
592,"0,262","-0,874","0,759","0,108","-0,826","0,528","0,132","-0,038","1,035","-0,007","0,025","1,012","0,005","-0,014","0,949","0,098","-0,020","1,053","0,114","0,406","0,890"
593,"0,307","-0,821","0,614","0,118","-0,828","0,504","0,152","-0,039","1,034","-0,003","0,035","1,013","-0,018","-0,029","0,954","0,145","-0,057","1,053","0,147","0,436","0,869"
594,"0,317","-0,803","0,524","0,105","-0,824","0,482","0,134","-0,049","1,029","0,003","0,023","1,015","-0,034","-0,027","0,942","0,157","-0,060","1,055","0,158","0,442","0,866"
595,"0,284","-0,774","0,449","0,113","-0,828","0,469","0,086","-0,056","1,028","0,006","0,021","1,006","-0,027","-0,026","0,952","0,138","-0,070","1,053","0,157","0,450","0,857"
596,"0,221","-0,784","0,394","0,109","-0,812","0,466","0,079","-0,018","1,020","0,013","0,015","1,020","0,004","-0,041","0,968","0,122","-0,077","1,053","0,132","0,437","0,865"
597,"0,137","-0,828","0,370","0,101","-0,821","0,456","0,121","0,004","1,010","0,020","0,010","1,033","0,018","-0,047","0,965","0,115","-0,058","1,048","0,098","0,434","0,882"
598,"0,084","-0,854","0,365","0,076","-0,833","0,449","0,121","0,021","0,996","0,028","0,008","1,041","-0,015","-0,027","0,966","0,127","-0,046","1,048","0,064","0,440","0,896"
599,"0,070","-0,854","0,334","0,088","-0,835","0,449","0,072","-0,001","0,997","0,038","0,009","1,036","-0,038","-0,029","0,952","0,100","-0,028","1,062","0,046","0,445","0,906"
600,"0,063","-0,847","0,298","0,104","-0,845","0,440","0,047","0,008","1,002","0,045","0,009","1,040","-0,051","-0,030","0,957","0,045","-0,013","1,077","0,039","0,447","0,910"
601,"0,086","-0,837","0,267","0,115","-0,860","0,426","0,051","0,007","1,023","0,054","0,004","1,043","-0,016","-0,026","0,959","0,026","-0,015","1,079","0,053","0,459","0,907"
602,"0,118","-0,835","0,255","0,121","-0,879","0,411","0,068","0,004","1,031","0,052","0,004","1,033","-0,009","-0,014","0,954","0,043","-0,014","1,048","0,073","0,461","0,904"
603,"0,162","-0,875","0,256","0,124","-0,894","0,400","0,083","-0,007","1,020","0,053","0,008","1,011","-0,021","-0,033","0,958","0,053","-0,012","1,032","0,078","0,461","0,901"
604,"0,203","-0,919","0,263","0,119","-0,907","0,390","0,082","-0,023","1,007","0,041","0,005","0,993","-0,032","-0,028","0,957","0,081","-0,010","1,041","0,080","0,470","0,894"
605,"0,227","-0,939","0,246","0,109","-0,926","0,379","0,083","-0,024","1,014","0,022","-0,004","0,971","-0,018","-0,034","0,955","0,097","-0,035","1,041","0,090","0,455","0,905"
606,"0,244","-0,921","0,188","0,101","-0,937","0,370","0,127","0,029","1,007","0,004","-0,008","0,971","0,016","-0,058","0,974","0,118","-0,035","1,049","0,079","0,465","0,926"
607,"0,245","-0,925","0,119","0,089","-0,939","0,353","0,198","0,056","0,985","-0,006","-0,007","0,980","0,032","-0,051","0,965","0,146","-0,006","1,051","0,046","0,457","0,915"
608,"0,259","-0,928","0,061","0,075","-0,950","0,341","0,213","0,070","0,970","-0,008","-0,014","0,995","0,008","-0,037","0,971","0,171","0,007","1,063","0,014","0,467","0,912"
609,"0,257","-0,941","0,015","0,071","-0,948","0,329","0,205","0,058","0,985","-0,009","-0,019","1,002","0,044","-0,068","0,983","0,181","0,017","1,082","-0,003","0,477","0,905"
610,"0,235","-0,954","-0,014","0,074","-0,945","0,313","0,158","0,102","0,977","-0,008","-0,021","1,021","0,018","-0,052","0,984","0,175","0,032","1,081","0,007","0,464","0,894"
611,"0,220","-0,941","-0,043","0,072","-0,945","0,297","0,131","0,081","1,006","-0,004","-0,017","1,031","0,026","-0,046","0,978","0,169","0,024","1,084","-0,013","0,474","0,875"
612,"0,195","-0,934","-0,069","0,083","-0,928","0,289","0,071","0,058","1,010","0,006","-0,017","1,031","0,010","-0,039","0,974","0,119","0,017","1,061","0,009","0,476","0,863"
613,"0,187","-0,922","-0,082","0,080","-0,935","0,277","0,015","0,035","1,006","0,022","-0,011","1,021","0,013","-0,049","0,980","0,066","-0,023","1,043","0,014","0,465","0,861"
614,"0,209","-0,915","-0,073","0,072","-0,936","0,265","-0,005","-0,018","1,013","0,034","-0,004","1,001","-0,008","-0,025","0,974","0,002","-0,053","1,031","0,015","0,464","0,868"
615,"0,247","-0,897","-0,052","0,073","-0,939","0,251","0,014","-0,010","1,022","0,035","0,001","0,976","-0,039","-0,032","0,969","-0,026","-0,073","1,041","0,020","0,455","0,889"
616,"0,282","-0,882","-0,024","0,082","-0,927","0,240","0,040","-0,035","1,036","0,035","0,007","0,968","-0,049","-0,029","0,970","-0,022","-0,086","1,048","0,025","0,445","0,897"
617,"0,293","-0,885","-0,012","0,078","-0,932","0,225","0,058","-0,034","1,024","0,027","0,012","0,971","-0,064","-0,026","0,959","0,006","-0,062","1,044","0,023","0,436","0,893"
618,"0,290","-0,867","-0,013","0,072","-0,927","0,209","0,096","0,006","1,005","0,006","0,007","0,980","-0,100","0,000","0,949","0,037","-0,038","1,058","0,025","0,435","0,885"
619,"0,289","-0,848","-0,027","0,065","-0,933","0,197","0,109","0,026","0,986","-0,015","0,002","0,979","-0,061","-0,017","0,961","0,073","0,002","1,072","0,027","0,425","0,878"
620,"0,296","-0,822","-0,037","0,057","-0,931","0,173","0,124","0,054","0,976","-0,031","0,003","0,990","-0,040","-0,004","0,966","0,101","0,034","1,064","0,024","0,425","0,874"
621,"0,285","-0,814","-0,059","0,048","-0,940","0,158","0,109","0,067","0,984","-0,041","-0,001","0,991","-0,062","0,027","0,941","0,108","0,037","1,059","0,008","0,427","0,882"
622,"0,263","-0,808","-0,077","0,032","-0,950","0,142","0,085","0,021","1,019","-0,037","-0,003","1,004","-0,038","0,059","0,919","0,094","0,010","1,059","-0,011","0,426","0,893"
623,"0,250","-0,794","-0,086","0,024","-0,948","0,125","0,073","-0,010","1,034","-0,028","0,002","1,013","-0,049","0,023","0,946","0,088","-0,029","1,051","-0,016","0,434","0,908"
624,"0,245","-0,785","-0,093","0,030","-0,943","0,112","0,111","-0,023","1,027","-0,020","0,008","1,023","-0,084","0,006","0,953","0,097","-0,058","1,048","-0,013","0,434","0,918"
625,"0,253","-0,778","-0,114","0,027","-0,940","0,103","0,146","-0,004","1,025","-0,016","0,007","1,031","-0,047","0,002","0,961","0,124","-0,073","1,046","-0,002","0,440","0,917"
626,"0,280","-0,769","-0,124","0,019","-0,937","0,098","0,177","-0,002","1,016","-0,013","0,005","1,040","-0,046","0,005","0,964","0,130","-0,079","1,044","0,007","0,437","0,915"
627,"0,291","-0,768","-0,135","0,032","-0,929","0,094","0,136","0,001","0,995","-0,011","0,006","1,042","-0,099","0,013","0,940","0,115","-0,072","1,060","0,015","0,444","0,907"
628,"0,288","-0,781","-0,134","0,045","-0,946","0,093","0,056","0,000","1,008","-0,010","-0,005","1,040","-0,129","0,039","0,934","0,075","-0,057","1,068","0,027","0,444","0,899"
629,"0,282","-0,796","-0,154","0,058","-0,957","0,084","0,026","0,019","1,015","-0,009","-0,005","1,033","-0,130","0,042","0,928","0,037","-0,044","1,076","0,040","0,442","0,913"
630,"0,274","-0,816","-0,159","0,097","-0,959","0,084","0,017","0,014","1,008","-0,009","0,004","1,026","-0,131","0,045","0,922","0,039","-0,027","1,075","0,062","0,442","0,920"
631,"0,262","-0,832","-0,178","0,117","-0,961","0,074","-0,020","-0,022","1,017","0,005","0,006","1,027","-0,119","0,058","0,900","0,053","-0,028","1,072","0,083","0,449","0,924"
632,"0,263","-0,834","-0,197","0,140","-0,971","0,069","-0,016","0,002","1,014","0,011","0,002","1,028","-0,162","0,069","0,913","0,038","-0,032","1,067","0,100","0,441","0,924"
633,"0,278","-0,844","-0,219","0,157","-0,981","0,062","0,058","-0,030","1,026","0,013","-0,007","1,016","-0,076","-0,007","0,935","0,019","-0,051","1,069","0,109","0,441","0,915"
634,"0,292","-0,868","-0,226","0,166","-0,976","0,059","0,061","-0,043","1,029","0,016","-0,015","1,023","-0,122","0,072","0,884","0,038","-0,068","1,050","0,110","0,444","0,917"
635,"0,312","-0,883","-0,232","0,165","-0,994","0,053","0,029","-0,145","1,060","0,010","-0,020","1,022","-0,167","0,110","0,844","0,050","-0,078","1,046","0,110","0,445","0,914"
636,"0,325","-0,887","-0,241","0,166","-1,003","0,047","0,051","0,162","0,995","-0,003","-0,020","1,021","0,065","-0,157","1,101","0,057","-0,122","1,054","0,104","0,439","0,921"
637,"0,336","-0,903","-0,262","0,160","-0,992","0,035","0,297","-0,015","1,013","-0,014","-0,022","1,018","0,066","-0,089","1,083","0,112","-0,139","0,998","0,090","0,432","0,923"
638,"0,340","-0,870","-0,276","0,170","-0,984","0,028","0,354","0,013","0,970","-0,022","-0,010","1,014","-0,076","0,027","0,855","0,250","-0,077","1,025","0,092","0,428","0,916"
639,"0,337","-0,840","-0,299","0,180","-0,970","0,018","0,291","0,065","0,937","-0,035","-0,020","1,004","-0,044","-0,067","0,987","0,253","-0,035","1,082","0,100","0,416","0,904"
640,"0,342","-0,814","-0,312","0,176","-0,965","0,011","0,142","-0,013","0,977","-0,043","-0,029","0,991","-0,029","-0,034","0,979","0,193","-0,037","1,064","0,082","0,425","0,886"
641,"0,342","-0,798","-0,306","0,171","-0,974","0,012","0,047","0,006","1,027","-0,036","-0,038","0,987","-0,074","0,035","0,917","0,129","-0,039","1,065","0,074","0,428","0,890"
642,"0,359","-0,803","-0,277","0,161","-0,980","0,014","-0,035","-0,060","1,076","-0,024","-0,029","0,996","-0,074","0,018","0,928","0,059","-0,040","1,068","0,063","0,441","0,903"
643,"0,391","-0,817","-0,241","0,167","-0,989","0,018","-0,120","-0,041","1,041","-0,006","-0,019","1,012","-0,131","0,038","0,942","0,022","-0,070","1,054","0,072","0,440","0,919"
644,"0,415","-0,830","-0,207","0,163","-0,985","0,012","-0,080","-0,040","1,023","0,007","-0,014","1,020","-0,151","0,011","0,953","-0,008","-0,080","1,081","0,087","0,435","0,930"
645,"0,443","-0,834","-0,200","0,160","-0,988","0,011","0,011","-0,015","1,037","0,020","-0,001","1,035","-0,049","-0,037","1,002","-0,006","-0,099","1,091","0,099","0,425","0,938"
646,"0,453","-0,829","-0,212","0,161","-0,993","0,016","0,125","0,109","1,037","0,029","0,006","1,044","-0,001","-0,035","0,951","0,039","-0,094","1,066","0,095","0,424","0,928"
647,"0,465","-0,841","-0,240","0,154","-0,996","0,012","0,200","-0,018","1,036","0,033","0,013","1,058","-0,047","-0,092","0,969","0,103","-0,088","1,069","0,085","0,424","0,922"
648,"0,490","-0,836","-0,249","0,159","-0,999","0,009","0,411","0,175","0,912","0,029","0,007","1,067","0,188","-0,117","1,052","0,201","-0,058","1,011","0,072","0,415","0,918"
649,"0,506","-0,830","-0,267","0,161","-1,001","0,003","0,531","0,122","0,866","0,014","-0,005","1,063","0,060","0,035","0,945","0,296","0,017","1,010","0,069","0,412","0,912"
650,"0,505","-0,848","-0,278","0,162","-0,999","-0,005","0,331","0,014","0,910","-0,001","-0,013","1,038","0,005","-0,066","0,958","0,296","0,031","1,076","0,063","0,421","0,908"
651,"0,482","-0,858","-0,289","0,162","-1,013","-0,002","0,027","0,010","1,008","-0,022","-0,026","1,007","0,003","-0,040","0,966","0,212","-0,009","1,090","0,051","0,419","0,917"
