Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1455,"1,432","2,926","-2,573","-2,554","-2,033","-0,309","-2,526","-0,470","0,759","-7,605","-0,035","0,151","0,816","-2,307","-2,177","-10,624","1,775","-2,127","-9,298","-0,528","2,363"
1456,"1,458","2,890","-2,580","-2,552","-2,048","-0,304","-2,546","-0,409","0,732","-7,553","-0,027","0,142","0,771","-2,261","-2,145","-10,557","1,691","-2,124","-9,243","-0,477","2,377"
1457,"1,410","2,897","-2,589","-2,565","-2,072","-0,294","-2,558","-0,322","0,724","-7,571","-0,036","0,134","0,749","-2,242","-2,128","-10,558","1,620","-2,117","-9,251","-0,438","2,388"
1458,"1,385","2,892","-2,605","-2,574","-2,109","-0,279","-2,576","-0,236","0,740","-7,558","-0,080","0,128","0,730","-2,226","-2,133","-10,528","1,581","-2,107","-9,213","-0,441","2,397"
1459,"1,298","2,852","-2,621","-2,561","-2,111","-0,263","-2,569","-0,178","0,776","-7,554","-0,126","0,124","0,743","-2,238","-2,150","-10,505","1,545","-2,101","-9,163","-0,474","2,405"
1460,"1,211","2,864","-2,645","-2,538","-2,141","-0,251","-2,548","-0,109","0,820","-7,500","-0,121","0,125","0,743","-2,275","-2,173","-10,438","1,458","-2,106","-9,059","-0,459","2,419"
1461,"1,148","2,906","-2,668","-2,497","-2,142","-0,248","-2,533","-0,048","0,863","-7,426","-0,132","0,127","0,765","-2,248","-2,192","-10,349","1,394","-2,112","-8,932","-0,501","2,432"
1462,"1,117","2,981","-2,683","-2,443","-2,154","-0,255","-2,517","0,001","0,898","-7,347","-0,158","0,124","0,793","-2,257","-2,197","-10,252","1,357","-2,125","-8,790","-0,552","2,451"
1463,"1,079","3,046","-2,686","-2,411","-2,149","-0,275","-2,509","0,037","0,923","-7,285","-0,191","0,115","0,798","-2,271","-2,184","-10,171","1,339","-2,150","-8,668","-0,617","2,474"
1464,"1,071","3,070","-2,683","-2,330","-2,166","-0,296","-2,501","0,046","0,938","-7,254","-0,231","0,105","0,802","-2,265","-2,151","-10,121","1,345","-2,180","-8,575","-0,684","2,494"
1465,"1,065","3,096","-2,679","-2,251","-2,199","-0,317","-2,488","0,053","0,949","-7,250","-0,272","0,100","0,801","-2,237","-2,109","-10,098","1,348","-2,215","-8,509","-0,738","2,511"
1466,"1,079","3,184","-2,682","-2,158","-2,222","-0,336","-2,448","0,048","0,949","-7,245","-0,306","0,095","0,797","-2,204","-2,046","-10,076","1,346","-2,258","-8,450","-0,778","2,526"
1467,"1,083","3,208","-2,679","-2,107","-2,208","-0,354","-2,414","0,020","0,951","-7,256","-0,339","0,092","0,768","-2,141","-1,975","-10,086","1,372","-2,305","-8,410","-0,803","2,538"
1468,"1,056","3,232","-2,683","-2,053","-2,254","-0,360","-2,380","-0,024","0,961","-7,258","-0,367","0,087","0,757","-2,072","-1,902","-10,087","1,402","-2,362","-8,365","-0,824","2,551"
1469,"1,088","3,204","-2,695","-1,980","-2,275","-0,354","-2,350","-0,078","0,968","-7,241","-0,386","0,082","0,750","-2,001","-1,811","-10,079","1,437","-2,425","-8,304","-0,819","2,564"
1470,"1,144","3,216","-2,719","-1,913","-2,307","-0,339","-2,353","-0,099","0,965","-7,244","-0,411","0,074","0,704","-1,944","-1,695","-10,100","1,487","-2,490","-8,266","-0,820","2,573"
1471,"1,160","3,186","-2,740","-1,850","-2,326","-0,317","-2,365","-0,127","0,968","-7,199","-0,430","0,070","0,686","-1,842","-1,593","-10,070","1,540","-2,555","-8,188","-0,816","2,579"
1472,"1,149","3,208","-2,759","-1,801","-2,343","-0,294","-2,375","-0,140","0,991","-7,154","-0,455","0,065","0,700","-1,763","-1,515","-10,032","1,600","-2,614","-8,117","-0,836","2,581"
1473,"1,142","3,205","-2,776","-1,866","-2,346","-0,273","-2,383","-0,134","1,035","-7,091","-0,473","0,063","0,700","-1,739","-1,466","-9,973","1,652","-2,665","-8,087","-0,860","2,579"
1474,"1,142","3,208","-2,787","-1,833","-2,384","-0,253","-2,397","-0,108","1,100","-7,038","-0,494","0,063","0,669","-1,750","-1,453","-9,932","1,707","-2,701","-8,004","-0,868","2,572"
1475,"1,145","3,210","-2,797","-1,806","-2,428","-0,236","-2,405","-0,062","1,167","-7,047","-0,494","0,061","0,661","-1,762","-1,484","-9,946","1,734","-2,730","-8,019","-0,824","2,566"
1476,"1,117","3,212","-2,804","-1,826","-2,434","-0,218","-2,419","-0,007","1,230","-7,002","-0,478","0,057","0,663","-1,797","-1,528","-9,903","1,744","-2,753","-7,983","-0,764","2,561"
1477,"1,160","3,235","-2,813","-1,821","-2,449","-0,199","-2,434","0,047","1,285","-6,962","-0,497","0,051","0,672","-1,867","-1,571","-9,863","1,790","-2,763","-7,966","-0,742","2,548"
1478,"1,164","3,240","-2,815","-1,842","-2,452","-0,183","-2,434","0,089","1,327","-6,977","-0,501","0,054","0,685","-1,975","-1,618","-9,881","1,825","-2,756","-7,987","-0,707","2,525"
1479,"1,148","3,181","-2,811","-1,853","-2,446","-0,170","-2,480","0,089","1,341","-6,986","-0,512","0,062","0,643","-2,036","-1,651","-9,896","1,860","-2,730","-8,001","-0,686","2,498"
1480,"1,187","3,204","-2,811","-1,846","-2,460","-0,161","-2,488","0,049","1,323","-6,990","-0,525","0,071","0,637","-2,040","-1,659","-9,895","1,882","-2,692","-8,029","-0,671","2,470"
1481,"1,196","3,215","-2,810","-1,883","-2,452","-0,157","-2,443","0,017","1,285","-6,980","-0,551","0,077","0,685","-2,039","-1,652","-9,874","1,909","-2,649","-8,043","-0,675","2,448"
1482,"1,199","3,201","-2,800","-1,942","-2,455","-0,160","-2,413","0,017","1,234","-6,964","-0,576","0,080","0,682","-2,023","-1,633","-9,849","1,939","-2,606","-8,057","-0,686","2,433"
1483,"1,187","3,201","-2,791","-1,987","-2,451","-0,167","-2,380","0,022","1,178","-6,958","-0,592","0,083","0,681","-1,990","-1,609","-9,820","1,952","-2,563","-8,069","-0,691","2,426"
1484,"1,195","3,186","-2,786","-1,998","-2,450","-0,179","-2,362","0,024","1,125","-6,907","-0,581","0,081","0,679","-1,965","-1,584","-9,751","1,945","-2,531","-8,009","-0,665","2,435"
1485,"1,159","3,142","-2,782","-2,007","-2,454","-0,188","-2,348","0,026","1,073","-6,856","-0,534","0,079","0,698","-1,943","-1,564","-9,680","1,902","-2,505","-7,941","-0,601","2,448"
1486,"1,138","3,144","-2,786","-1,984","-2,443","-0,194","-2,340","0,033","1,028","-6,799","-0,488","0,078","0,715","-1,929","-1,561","-9,605","1,859","-2,476","-7,848","-0,540","2,464"
1487,"1,130","3,184","-2,795","-1,972","-2,454","-0,200","-2,326","0,042","0,990","-6,753","-0,443","0,083","0,719","-1,922","-1,563","-9,533","1,817","-2,442","-7,757","-0,483","2,472"
1488,"1,181","3,188","-2,798","-1,899","-2,458","-0,205","-2,296","0,062","0,959","-6,687","-0,404","0,093","0,753","-1,943","-1,578","-9,436","1,772","-2,402","-7,642","-0,425","2,474"
1489,"1,198","3,198","-2,801","-1,827","-2,524","-0,204","-2,259","0,087","0,932","-6,609","-0,376","0,101","0,766","-1,996","-1,603","-9,329","1,732","-2,358","-7,509","-0,374","2,471"
1490,"1,262","3,240","-2,812","-1,729","-2,565","-0,200","-2,213","0,052","0,914","-6,535","-0,349","0,107","0,753","-1,982","-1,636","-9,229","1,697","-2,318","-7,364","-0,341","2,469"
1491,"1,296","3,284","-2,819","-1,678","-2,571","-0,201","-2,172","0,004","0,899","-6,460","-0,337","0,110","0,748","-1,904","-1,668","-9,122","1,683","-2,279","-7,245","-0,370","2,467"
1492,"1,288","3,373","-2,818","-1,656","-2,581","-0,209","-2,171","-0,035","0,882","-6,393","-0,316","0,117","0,780","-1,879","-1,695","-9,068","1,656","-2,239","-7,152","-0,390","2,462"
1493,"1,205","3,411","-2,807","-1,682","-2,588","-0,224","-2,152","-0,051","0,851","-6,324","-0,292","0,126","0,804","-1,886","-1,705","-9,001","1,625","-2,194","-7,072","-0,393","2,461"
1494,"1,220","3,468","-2,802","-1,632","-2,571","-0,246","-2,154","-0,114","0,809","-6,249","-0,271","0,134","0,779","-1,799","-1,718","-8,916","1,602","-2,143","-6,973","-0,409","2,463"
1495,"1,245","3,506","-2,804","-1,578","-2,533","-0,269","-2,133","-0,185","0,763","-6,162","-0,255","0,150","0,734","-1,711","-1,730","-8,800","1,596","-2,083","-6,857","-0,433","2,464"
1496,"1,282","3,516","-2,808","-1,548","-2,501","-0,301","-2,196","-0,264","0,705","-6,066","-0,239","0,190","0,601","-1,637","-1,733","-8,691","1,604","-1,998","-6,749","-0,444","2,449"
1497,"1,316","3,533","-2,813","-1,517","-2,508","-0,350","-2,328","-0,360","0,617","-5,958","-0,227","0,259","0,441","-1,568","-1,717","-8,628","1,611","-1,867","-6,623","-0,440","2,417"
1498,"1,292","3,534","-2,819","-1,527","-2,466","-0,402","-2,504","-0,443","0,518","-5,858","-0,210","0,342","0,256","-1,496","-1,667","-8,607","1,595","-1,737","-6,540","-0,479","2,373"
1499,"1,270","3,541","-2,820","-1,530","-2,453","-0,454","-2,603","-0,515","0,436","-5,805","-0,209","0,419","-0,024","-1,503","-1,592","-8,556","1,579","-1,663","-6,486","-0,510","2,322"
1500,"1,228","3,558","-2,812","-1,519","-2,427","-0,518","-2,577","-0,545","0,378","-5,784","-0,195","0,491","-0,393","-1,516","-1,483","-8,425","1,503","-1,648","-6,443","-0,534","2,278"
1501,"1,178","3,599","-2,794","-1,517","-2,398","-0,591","-2,495","-0,546","0,324","-5,825","-0,169","0,561","-0,757","-1,461","-1,353","-8,289","1,382","-1,663","-6,463","-0,551","2,236"
1502,"1,141","3,630","-2,780","-1,525","-2,370","-0,668","-2,432","-0,555","0,286","-5,823","-0,094","0,628","-1,104","-1,428","-1,237","-8,095","1,225","-1,707","-6,447","-0,521","2,202"
1503,"1,124","3,665","-2,768","-1,559","-2,331","-0,747","-2,386","-0,586","0,296","-5,794","-0,018","0,693","-1,547","-1,519","-1,077","-7,862","1,108","-1,788","-6,423","-0,494","2,171"
1504,"1,100","3,745","-2,764","-1,610","-2,320","-0,828","-2,386","-0,599","0,333","-5,743","0,054","0,760","-2,042","-1,672","-0,911","-7,640","1,032","-1,876","-6,392","-0,462","2,140"
1505,"1,040","3,837","-2,750","-1,699","-2,333","-0,913","-2,358","-0,673","0,329","-5,687","0,118","0,829","-2,512","-1,823","-0,748","-7,398","1,012","-1,948","-6,356","-0,433","2,109"
1506,"0,976","3,895","-2,733","-1,786","-2,325","-1,004","-2,293","-0,797","0,316","-5,636","0,172","0,897","-2,940","-1,951","-0,585","-7,179","1,045","-2,006","-6,304","-0,404","2,080"
1507,"0,958","3,960","-2,721","-1,856","-2,313","-1,089","-2,195","-0,974","0,291","-5,573","0,217","0,958","-3,369","-2,050","-0,446","-6,938","1,142","-2,041","-6,228","-0,376","2,060"
1508,"0,938","4,019","-2,705","-1,916","-2,320","-1,153","-2,017","-1,297","0,210","-5,469","0,258","1,003","-3,796","-2,055","-0,358","-6,580","1,383","-2,031","-6,107","-0,340","2,043"
1509,"0,956","4,027","-2,702","-1,980","-2,369","-1,219","-1,755","-1,670","0,165","-5,303","0,292","1,036","-4,176","-2,033","-0,280","-6,082","1,682","-2,070","-5,935","-0,265","2,058"
1510,"0,966","4,029","-2,717","-2,020","-2,424","-1,266","-1,574","-1,939","0,112","-5,092","0,314","1,069","-4,508","-2,030","-0,189","-5,629","1,887","-2,100","-5,700","-0,198","2,075"
1511,"0,972","4,040","-2,744","-2,062","-2,474","-1,305","-1,457","-2,097","0,059","-4,870","0,325","1,116","-4,800","-2,043","-0,105","-5,235","1,997","-2,109","-5,455","-0,145","2,081"
1512,"0,976","4,057","-2,783","-2,078","-2,506","-1,341","-1,339","-2,204","-0,016","-4,640","0,335","1,169","-5,050","-2,047","-0,028","-4,847","2,060","-2,089","-5,181","-0,109","2,088"
1513,"0,982","4,056","-2,825","-2,105","-2,527","-1,372","-1,199","-2,332","-0,122","-4,399","0,360","1,224","-5,236","-2,043","0,061","-4,437","2,115","-2,056","-4,909","-0,071","2,090"
1514,"0,964","4,062","-2,859","-2,082","-2,497","-1,423","-1,050","-2,474","-0,263","-4,146","0,406","1,277","-5,355","-1,995","0,182","-4,020","2,147","-2,015","-4,591","-0,078","2,102"
1515,"0,937","4,089","-2,887","-2,046","-2,468","-1,487","-0,926","-2,630","-0,430","-3,875","0,483","1,326","-5,424","-1,920","0,332","-3,610","2,150","-1,969","-4,251","-0,054","2,126"
1516,"0,924","4,161","-2,906","-2,007","-2,407","-1,564","-0,829","-2,787","-0,618","-3,591","0,554","1,375","-5,476","-1,786","0,479","-3,220","2,145","-1,922","-3,893","-0,068","2,140"
1517,"0,907","4,223","-2,906","-1,982","-2,338","-1,646","-0,733","-2,917","-0,809","-3,266","0,608","1,435","-5,472","-1,624","0,638","-2,822","2,131","-1,874","-3,499","-0,088","2,128"
1518,"0,852","4,245","-2,886","-1,978","-2,303","-1,705","-0,712","-2,981","-0,974","-2,894","0,658","1,507","-5,463","-1,504","0,817","-2,421","2,106","-1,838","-3,083","-0,073","2,068"
1519,"0,874","4,184","-2,869","-1,938","-2,245","-1,751","-0,687","-3,067","-1,129","-2,492","0,699","1,585","-5,426","-1,360","0,992","-2,018","2,121","-1,796","-2,651","-0,061","1,989"
1520,"0,968","4,165","-2,861","-1,875","-2,201","-1,778","-0,647","-3,171","-1,286","-2,063","0,731","1,653","-5,322","-1,195","1,146","-1,595","2,149","-1,737","-2,186","-0,066","1,899"
1521,"0,991","4,196","-2,852","-1,798","-2,141","-1,802","-0,643","-3,231","-1,449","-1,550","0,750","1,691","-5,233","-1,034","1,281","-1,096","2,179","-1,688","-1,622","-0,128","1,835"
1522,"1,024","4,187","-2,828","-1,719","-2,090","-1,837","-0,609","-3,272","-1,599","-0,937","0,756","1,704","-5,072","-0,865","1,419","-0,509","2,201","-1,655","-0,953","-0,206","1,800"
1523,"1,052","4,172","-2,794","-1,648","-1,995","-1,887","-0,592","-3,274","-1,715","-0,266","0,746","1,711","-4,871","-0,714","1,526","0,114","2,215","-1,620","-0,199","-0,351","1,775"
1524,"1,065","4,169","-2,751","-1,549","-1,865","-1,940","-0,608","-3,271","-1,812","0,453","0,724","1,692","-4,640","-0,567","1,586","0,768","2,268","-1,606","0,636","-0,540","1,771"
1525,"1,053","4,184","-2,699","-1,417","-1,714","-1,987","-0,622","-3,231","-1,905","1,212","0,714","1,651","-4,415","-0,425","1,631","1,477","2,283","-1,604","1,540","-0,739","1,778"
1526,"1,071","4,219","-2,648","-1,223","-1,529","-2,027","-0,539","-3,109","-1,984","2,116","0,750","1,591","-4,160","-0,323","1,651","2,409","2,195","-1,602","2,633","-0,930","1,799"
1527,"1,112","4,231","-2,594","-0,984","-1,251","-2,085","-0,383","-2,911","-2,042","3,140","0,762","1,504","-3,844","-0,288","1,640","3,517","2,079","-1,608","3,888","-1,220","1,864"
1528,"1,171","4,266","-2,532","-0,668","-0,900","-2,173","-0,208","-2,600","-2,068","4,160","0,724","1,418","-3,491","-0,298","1,601","4,638","1,923","-1,625","5,197","-1,632","1,961"
1529,"1,237","4,299","-2,460","-0,329","-0,465","-2,294","-0,110","-2,229","-2,078","5,139","0,649","1,333","-3,136","-0,328","1,540","5,640","1,757","-1,639","6,483","-2,144","2,104"
1530,"1,312","4,360","-2,383","0,004","0,043","-2,443","-0,062","-1,826","-2,061","6,146","0,566","1,248","-2,758","-0,381","1,462","6,609","1,573","-1,661","7,776","-2,715","2,287"
1531,"1,406","4,440","-2,303","0,304","0,586","-2,617","-0,009","-1,360","-2,057","7,182","0,469","1,160","-2,334","-0,440","1,376","7,594","1,334","-1,658","9,049","-3,305","2,513"
1532,"1,529","4,505","-2,254","0,553","1,168","-2,790","0,092","-0,830","-2,056","8,250","0,362","1,074","-1,835","-0,487","1,249","8,632","1,053","-1,616","10,288","-3,914","2,783"
1533,"1,698","4,531","-2,253","0,733","1,800","-2,967","0,243","-0,263","-2,073","9,357","0,250","0,961","-1,266","-0,562","1,115","9,722","0,734","-1,561","11,486","-4,556","3,139"
1534,"1,928","4,511","-2,326","0,848","2,453","-3,092","0,417","0,367","-2,123","10,488","0,140","0,837","-0,661","-0,628","1,016","10,821","0,341","-1,475","12,640","-5,183","3,516"
1535,"2,172","4,444","-2,437","0,951","3,045","-3,151","0,605","1,092","-2,284","11,631","0,038","0,712","-0,051","-0,573","0,946","11,895","-0,205","-1,325","13,777","-5,710","3,858"
1536,"2,415","4,326","-2,541","1,016","3,516","-3,172","0,872","1,972","-2,501","12,780","-0,058","0,589","0,569","-0,405","0,854","13,022","-0,935","-1,120","14,876","-6,100","4,144"
1537,"2,680","4,198","-2,736","0,902","3,697","-3,179","1,225","2,820","-2,688","13,956","-0,153","0,499","1,163","-0,191","0,735","14,275","-1,639","-0,942","15,824","-6,215","4,301"
1538,"2,983","4,101","-2,927","0,518","3,594","-3,225","1,291","3,270","-2,823","15,155","-0,235","0,439","1,642","0,053","0,582","15,325","-1,933","-0,878","16,531","-6,076","4,336"
1539,"3,295","3,972","-3,026","-0,089","3,396","-3,414","0,776","3,326","-2,995","16,403","-0,308","0,398","2,051","0,321","0,464","15,903","-1,839","-0,929","17,084","-5,911","4,328"
1540,"3,459","3,845","-2,760","-0,811","2,878","-3,712","-0,175","3,206","-3,252","17,659","-0,411","0,406","2,350","0,617","0,481","16,078","-1,590","-1,096","17,445","-5,567","4,244"
1541,"3,480","3,782","-2,305","-1,641","2,254","-3,990","-1,181","3,239","-3,573","18,895","-0,568","0,476","2,363","0,685","0,692","16,080","-1,461","-1,183","17,599","-5,242","4,073"
1542,"3,641","3,984","-1,850","-2,504","1,433","-4,190","-1,974","3,177","-3,776","20,082","-0,756","0,577","2,432","0,643","1,044","16,181","-1,225","-1,308","17,521","-4,782","3,817"
1543,"3,981","4,241","-1,421","-3,351","0,646","-4,165","-2,655","2,763","-3,881","21,146","-0,927","0,694","3,033","0,857","1,314","16,184","-0,756","-1,431","17,265","-4,357","3,508"
1544,"4,360","4,618","-1,116","-4,224","-0,220","-3,937","-3,318","2,201","-3,704","22,130","-1,071","0,796","3,837","1,289","1,222","16,129","-0,192","-1,519","16,907","-3,923","3,177"
1545,"4,706","4,950","-0,927","-5,185","-1,135","-3,541","-4,124","1,426","-3,364","23,038","-1,195","0,876","4,562","1,816","0,881","15,945","0,484","-1,530","16,453","-3,450","2,895"
1546,"5,060","4,979","-0,940","-6,179","-1,915","-3,118","-4,980","0,843","-3,029","23,830","-1,335","0,935","5,160","1,894","0,428","15,622","1,059","-1,354","15,898","-3,047","2,782"
1547,"5,380","4,606","-1,092","-7,147","-2,395","-2,747","-5,754","0,591","-2,799","24,415","-1,454","0,980","5,590","1,702","-0,087","15,172","1,342","-1,000","15,199","-2,821","2,841"
1548,"5,689","4,124","-1,266","-8,000","-2,722","-2,589","-6,381","0,493","-2,752","24,818","-1,528","1,001","5,995","1,350","-0,459","14,630","1,334","-0,516","14,418","-2,776","3,069"
1549,"6,109","3,804","-1,368","-8,717","-2,956","-2,715","-6,966","0,411","-2,903","25,210","-1,575","0,990","6,331","0,892","-0,699","14,128","1,144","0,034","13,735","-2,887","3,439"
1550,"6,608","3,716","-1,373","-9,349","-3,094","-3,099","-7,546","0,290","-3,213","25,551","-1,618","0,977","6,834","0,739","-0,965","13,564","0,888","0,596","13,080","-3,181","3,873"
1551,"7,057","3,622","-1,288","-9,935","-3,094","-3,645","-8,147","0,170","-3,630","25,816","-1,669","0,976","7,438","0,884","-1,254","12,912","0,602","1,162","12,410","-3,650","4,317"
1552,"7,444","3,405","-1,182","-10,499","-2,950","-4,258","-8,782","0,104","-4,096","25,998","-1,754","0,981","7,909","0,844","-1,402","12,160","0,315","1,718","11,690","-4,266","4,766"
1553,"7,827","3,200","-1,088","-11,074","-2,717","-4,871","-9,469","0,097","-4,553","26,156","-1,879","0,973","8,198","0,597","-1,449","11,347","0,046","2,239","10,951","-4,973","5,189"
1554,"8,216","3,109","-0,998","-11,700","-2,502","-5,406","-10,231","0,169","-4,932","26,333","-2,019","0,960","8,515","0,424","-1,632","10,493","-0,222","2,733","10,201","-5,643","5,513"
1555,"8,590","3,086","-0,939","-12,368","-2,322","-5,751","-11,093","0,318","-5,168","26,476","-2,160","0,937","8,863","0,262","-1,920","9,524","-0,483","3,146","9,392","-6,205","5,687"
1556,"8,933","3,008","-0,941","-13,076","-2,150","-5,852","-12,075","0,533","-5,273","26,453","-2,286","0,898","9,207","0,091","-2,240","8,292","-0,760","3,461","8,394","-6,632","5,712"
1557,"9,301","2,843","-1,031","-13,875","-1,980","-5,745","-13,152","0,743","-5,278","26,214","-2,395","0,833","9,516","-0,073","-2,594","6,762","-0,996","3,678","7,116","-6,938","5,639"
1558,"9,656","2,587","-1,236","-14,743","-1,689","-5,419","-14,296","0,885","-5,229","25,870","-2,499","0,765","9,772","-0,327","-2,937","5,045","-1,107","3,866","5,692","-7,198","5,470"
1559,"9,946","2,238","-1,536","-15,583","-1,333","-4,893","-15,406","0,897","-5,109","25,607","-2,613","0,685","9,974","-0,613","-3,266","3,440","-1,025","4,011","4,411","-7,426","5,230"
1560,"10,197","1,699","-1,892","-16,356","-0,959","-4,246","-16,350","0,693","-4,854","25,459","-2,733","0,573","10,169","-0,893","-3,634","2,106","-0,643","4,089","3,335","-7,595","4,989"
1561,"10,437","1,179","-2,255","-16,990","-0,684","-3,622","-17,091","0,288","-4,350","25,320","-2,849","0,403","10,416","-1,153","-4,033","0,967","0,024","3,960","2,426","-7,643","4,874"
1562,"10,638","0,718","-2,570","-17,613","-0,409","-3,183","-17,780","-0,108","-3,446","25,065","-2,948","0,202","10,659","-1,425","-4,435","-0,247","0,770","3,440","1,423","-7,716","4,915"
1563,"10,849","0,324","-2,825","-18,713","0,064","-2,878","-18,667","-0,216","-2,598","24,641","-3,014","0,000","10,903","-1,741","-4,818","-1,792","1,173","2,896","-0,210","-8,033","4,858"
1564,"11,005","-0,002","-2,961","-19,797","0,625","-2,678","-20,026","0,676","-2,064","24,060","-3,033","-0,183","11,113","-1,955","-5,121","-3,918","0,460","2,269","-1,984","-8,429","4,693"
1565,"11,122","-0,191","-2,954","-20,916","1,032","-2,627","-21,306","1,473","-1,667","23,397","-3,007","-0,352","11,342","-2,063","-5,319","-6,058","-0,243","1,658","-3,909","-8,701","4,523"
1566,"11,256","-0,258","-2,820","-22,128","1,281","-2,643","-22,335","2,226","-1,799","22,748","-2,925","-0,514","11,595","-2,029","-5,418","-7,912","-1,137","1,392","-5,941","-8,821","4,300"
1567,"11,439","-0,229","-2,645","-23,315","1,544","-2,800","-23,275","2,767","-2,168","22,159","-2,814","-0,631","11,845","-1,985","-5,431","-9,595","-1,930","1,353","-7,867","-8,968","4,114"
1568,"11,569","-0,206","-2,488","-24,412","1,920","-3,006","-24,237","3,099","-2,490","21,600","-2,709","-0,703","12,071","-1,945","-5,424","-11,249","-2,521","1,341","-9,635","-9,227","3,909"
1569,"11,650","-0,255","-2,369","-25,488","2,373","-3,244","-25,205","3,410","-2,851","20,994","-2,600","-0,738","12,305","-1,902","-5,455","-12,930","-3,132","1,400","-11,398","-9,549","3,709"
1570,"11,652","-0,346","-2,282","-26,596","2,820","-3,475","-26,165","3,734","-3,268","20,307","-2,499","-0,755","12,525","-1,925","-5,515","-14,673","-3,779","1,535","-13,238","-9,866","3,517"
1571,"11,578","-0,403","-2,193","-27,765","3,213","-3,688","-27,176","4,057","-3,659","19,558","-2,423","-0,771","12,635","-2,019","-5,582","-16,501","-4,402","1,662","-15,179","-10,142","3,324"
1572,"11,496","-0,423","-2,108","-29,013","3,530","-3,841","-28,266","4,334","-3,972","18,844","-2,396","-0,763","12,711","-2,101","-5,677","-18,331","-4,910","1,783","-17,144","-10,358","3,074"
1573,"11,403","-0,475","-2,047","-30,332","3,765","-3,884","-29,452","4,513","-4,189","18,181","-2,385","-0,779","12,805","-2,156","-5,779","-20,185","-5,256","1,839","-19,101","-10,479","2,802"
1574,"11,270","-0,584","-2,047","-31,723","3,958","-3,821","-30,736","4,628","-4,335","17,509","-2,378","-0,827","12,840","-2,222","-5,869","-22,111","-5,475","1,831","-21,093","-10,532","2,541"
1575,"11,084","-0,716","-2,095","-33,155","4,107","-3,710","-32,085","4,720","-4,451","16,800","-2,364","-0,908","12,823","-2,320","-5,953","-24,112","-5,635","1,773","-23,121","-10,540","2,324"
1576,"10,873","-0,814","-2,171","-34,630","4,199","-3,596","-33,432","4,798","-4,569","16,068","-2,346","-1,011","12,767","-2,415","-6,025","-26,117","-5,773","1,690","-25,194","-10,527","2,147"
1577,"10,611","-0,927","-2,210","-36,139","4,254","-3,550","-34,814","4,884","-4,699","15,329","-2,310","-1,112","12,617","-2,546","-6,091","-28,117","-5,936","1,593","-27,275","-10,523","1,984"
1578,"10,347","-0,968","-2,198","-37,648","4,303","-3,571","-36,255","4,967","-4,861","14,694","-2,298","-1,197","12,439","-2,642","-6,137","-30,020","-6,094","1,508","-29,232","-10,563","1,776"
1579,"10,023","-0,937","-2,110","-39,173","4,386","-3,690","-37,766","5,030","-5,053","14,113","-2,312","-1,266","12,222","-2,697","-6,142","-31,888","-6,237","1,425","-31,128","-10,679","1,502"
1580,"9,703","-0,868","-1,931","-40,707","4,498","-3,950","-39,324","5,100","-5,309","13,578","-2,354","-1,324","11,957","-2,707","-6,093","-33,709","-6,393","1,335","-32,966","-10,885","1,182"
1581,"9,348","-0,748","-1,689","-42,251","4,630","-4,342","-40,924","5,198","-5,639","13,062","-2,420","-1,375","11,685","-2,667","-5,997","-35,514","-6,578","1,241","-34,770","-11,180","0,843"
1582,"8,952","-0,608","-1,437","-43,798","4,833","-4,822","-42,533","5,328","-6,045","12,550","-2,486","-1,413","11,388","-2,586","-5,857","-37,296","-6,820","1,145","-36,539","-11,546","0,502"
1583,"8,535","-0,476","-1,197","-45,362","5,083","-5,387","-44,143","5,500","-6,504","12,051","-2,550","-1,443","11,017","-2,560","-5,704","-39,037","-7,114","1,067","-38,279","-11,997","0,184"
1584,"8,111","-0,377","-1,018","-46,945","5,365","-5,999","-45,759","5,703","-7,004","11,573","-2,589","-1,470","10,603","-2,544","-5,572","-40,722","-7,487","1,001","-39,980","-12,511","-0,078"
1585,"7,691","-0,275","-0,915","-48,537","5,670","-6,613","-47,373","5,950","-7,544","11,104","-2,608","-1,489","10,173","-2,551","-5,477","-42,359","-7,956","0,952","-41,652","-13,064","-0,299"
1586,"7,244","-0,227","-0,881","-50,141","6,015","-7,227","-48,982","6,268","-8,119","10,640","-2,600","-1,505","9,738","-2,582","-5,440","-43,955","-8,547","0,909","-43,291","-13,661","-0,491"
1587,"6,795","-0,221","-0,913","-51,740","6,397","-7,847","-50,597","6,637","-8,728","10,157","-2,578","-1,515","9,299","-2,641","-5,442","-45,532","-9,229","0,867","-44,914","-14,319","-0,674"
1588,"6,352","-0,245","-1,005","-53,329","6,791","-8,465","-52,238","7,016","-9,389","9,652","-2,540","-1,532","8,843","-2,725","-5,476","-47,092","-9,994","0,815","-46,532","-15,019","-0,841"
