Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
466,"7,927","-1,629","-1,639","-6,952","-0,752","0,060","-6,315","1,619","-2,620","27,999","-0,712","0,934","7,542","-2,410","-1,429","16,228","3,382","-2,126","15,955","2,398","-2,233"
467,"8,243","-1,331","-1,363","-7,387","-0,957","-0,458","-6,791","1,433","-3,023","28,792","-0,716","0,847","7,997","-2,106","-1,519","16,327","3,169","-1,743","16,060","2,247","-1,745"
468,"8,532","-1,188","-1,103","-7,782","-0,925","-0,936","-7,255","1,357","-3,581","29,620","-0,716","0,787","8,384","-1,801","-1,538","16,480","2,790","-1,276","16,206","1,913","-1,313"
469,"8,791","-1,232","-0,946","-8,233","-0,821","-1,292","-7,705","1,416","-4,176","30,436","-0,713","0,760","8,722","-1,664","-1,459","16,618","2,308","-0,767","16,330","1,533","-0,959"
470,"9,094","-1,319","-0,890","-8,671","-0,679","-1,507","-8,146","1,603","-4,667","31,140","-0,711","0,760","9,031","-1,672","-1,453","16,660","1,748","-0,274","16,350","1,137","-0,709"
471,"9,374","-1,449","-0,870","-9,120","-0,534","-1,661","-8,642","1,794","-4,963","31,667","-0,717","0,779","9,365","-1,670","-1,636","16,493","1,280","0,173","16,192","0,745","-0,500"
472,"9,621","-1,660","-0,917","-9,581","-0,358","-1,782","-9,166","1,913","-5,070","32,006","-0,731","0,810","9,684","-1,759","-1,903","16,096","0,936","0,556","15,839","0,347","-0,287"
473,"9,853","-2,022","-1,030","-10,061","-0,137","-1,832","-9,722","1,981","-5,024","32,207","-0,757","0,847","9,921","-1,963","-2,186","15,520","0,704","0,881","15,326","-0,047","-0,077"
474,"10,103","-2,382","-1,213","-10,566","0,092","-1,842","-10,299","2,055","-4,920","32,327","-0,797","0,894","10,180","-2,117","-2,509","14,840","0,508","1,182","14,722","-0,432","0,122"
475,"10,332","-2,642","-1,373","-11,122","0,267","-1,877","-10,918","2,180","-4,783","32,379","-0,849","0,935","10,485","-2,259","-2,859","14,059","0,298","1,443","13,992","-0,770","0,311"
476,"10,558","-2,807","-1,489","-11,720","0,381","-1,909","-11,592","2,323","-4,658","32,349","-0,912","0,952","10,771","-2,430","-3,159","13,153","0,086","1,653","13,141","-1,057","0,465"
477,"10,826","-2,952","-1,567","-12,360","0,412","-1,948","-12,310","2,439","-4,604","32,244","-1,007","0,962","11,018","-2,551","-3,394","12,137","-0,096","1,828","12,171","-1,291","0,593"
478,"11,125","-3,043","-1,611","-13,033","0,375","-1,998","-13,045","2,521","-4,633","32,110","-1,115","0,963","11,225","-2,576","-3,551","11,074","-0,270","1,961","11,139","-1,473","0,702"
479,"11,391","-3,081","-1,645","-13,739","0,314","-2,050","-13,795","2,578","-4,722","32,033","-1,229","0,971","11,447","-2,572","-3,639","10,058","-0,442","2,073","10,142","-1,641","0,784"
480,"11,619","-3,180","-1,672","-14,462","0,256","-2,081","-14,555","2,644","-4,844","32,041","-1,330","0,963","11,696","-2,538","-3,703","9,130","-0,645","2,159","9,231","-1,792","0,846"
481,"11,810","-3,276","-1,697","-15,190","0,228","-2,091","-15,311","2,709","-4,996","32,064","-1,414","0,925","11,891","-2,497","-3,761","8,234","-0,877","2,221","8,346","-1,939","0,900"
482,"11,969","-3,359","-1,729","-15,935","0,242","-2,086","-16,073","2,769","-5,158","32,074","-1,483","0,877","12,040","-2,443","-3,818","7,342","-1,121","2,283","7,453","-2,104","0,945"
483,"12,117","-3,472","-1,781","-16,692","0,319","-2,057","-16,828","2,852","-5,319","32,050","-1,560","0,839","12,193","-2,382","-3,898","6,434","-1,354","2,365","6,535","-2,324","0,966"
484,"12,273","-3,584","-1,854","-17,470","0,446","-2,017","-17,602","2,956","-5,472","31,974","-1,625","0,793","12,385","-2,390","-3,992","5,484","-1,597","2,448","5,567","-2,568","0,986"
485,"12,411","-3,676","-1,951","-18,272","0,607","-1,964","-18,386","3,086","-5,584","31,853","-1,691","0,767","12,501","-2,415","-4,113","4,505","-1,843","2,539","4,560","-2,831","0,987"
486,"12,515","-3,763","-2,064","-19,094","0,798","-1,908","-19,193","3,251","-5,654","31,701","-1,745","0,729","12,655","-2,506","-4,266","3,500","-2,098","2,605","3,533","-3,099","1,002"
487,"12,562","-3,870","-2,185","-19,933","0,998","-1,853","-20,012","3,417","-5,731","31,532","-1,810","0,710","12,739","-2,659","-4,404","2,481","-2,331","2,692","2,503","-3,379","0,999"
488,"12,552","-3,966","-2,301","-20,775","1,214","-1,803","-20,850","3,578","-5,829","31,358","-1,857","0,666","12,783","-2,783","-4,538","1,460","-2,583","2,782","1,482","-3,645","1,014"
489,"12,554","-4,032","-2,388","-21,621","1,437","-1,788","-21,690","3,713","-5,995","31,209","-1,907","0,645","12,853","-2,888","-4,656","0,475","-2,836","2,926","0,494","-3,930","0,993"
490,"12,503","-4,058","-2,449","-22,497","1,667","-1,799","-22,546","3,797","-6,220","31,097","-1,939","0,615","12,883","-2,891","-4,746","-0,465","-3,106","3,091","-0,473","-4,206","0,969"
491,"12,451","-4,105","-2,503","-23,385","1,916","-1,794","-23,418","3,868","-6,462","30,975","-1,962","0,588","12,893","-2,884","-4,836","-1,405","-3,388","3,266","-1,444","-4,471","0,911"
492,"12,416","-4,106","-2,558","-24,279","2,183","-1,781","-24,306","3,936","-6,711","30,815","-1,985","0,554","12,914","-2,899","-4,929","-2,371","-3,674","3,432","-2,446","-4,733","0,837"
493,"12,380","-4,146","-2,629","-25,189","2,442","-1,737","-25,208","4,035","-6,926","30,613","-1,999","0,501","12,915","-2,957","-5,041","-3,382","-3,982","3,568","-3,488","-4,958","0,766"
494,"12,284","-4,203","-2,702","-26,132","2,690","-1,672","-26,123","4,153","-7,091","30,372","-2,009","0,446","12,885","-3,083","-5,175","-4,443","-4,279","3,676","-4,579","-5,141","0,688"
495,"12,174","-4,247","-2,765","-27,099","2,884","-1,607","-27,077","4,260","-7,212","30,107","-2,019","0,391","12,832","-3,228","-5,310","-5,546","-4,545","3,749","-5,709","-5,279","0,611"
496,"12,019","-4,375","-2,796","-28,113","3,067","-1,557","-28,061","4,348","-7,310","29,830","-2,033","0,335","12,734","-3,350","-5,421","-6,689","-4,770","3,782","-6,860","-5,383","0,534"
497,"11,866","-4,422","-2,810","-29,124","3,176","-1,528","-29,083","4,394","-7,422","29,541","-2,055","0,271","12,637","-3,452","-5,481","-7,874","-4,947","3,775","-8,037","-5,467","0,468"
498,"11,749","-4,411","-2,822","-30,148","3,259","-1,508","-30,130","4,417","-7,539","29,241","-2,090","0,203","12,529","-3,506","-5,519","-9,089","-5,081","3,749","-9,231","-5,542","0,416"
499,"11,639","-4,417","-2,827","-31,187","3,327","-1,502","-31,189","4,435","-7,675","28,917","-2,134","0,120","12,423","-3,537","-5,541","-10,339","-5,196","3,714","-10,448","-5,614","0,389"
500,"11,498","-4,412","-2,831","-32,238","3,401","-1,498","-32,272","4,431","-7,792","28,586","-2,171","0,019","12,333","-3,575","-5,571","-11,603","-5,282","3,667","-11,667","-5,680","0,376"
501,"11,353","-4,416","-2,842","-33,302","3,497","-1,488","-33,414","4,479","-7,902","28,242","-2,220","-0,091","12,201","-3,710","-5,618","-12,866","-5,358","3,632","-12,901","-5,773","0,346"
502,"11,195","-4,476","-2,851","-34,377","3,600","-1,487","-34,514","4,521","-7,974","27,878","-2,245","-0,223","12,094","-3,831","-5,710","-14,146","-5,462","3,570","-14,152","-5,861","0,333"
503,"11,035","-4,484","-2,849","-35,470","3,695","-1,516","-35,654","4,617","-8,007","27,498","-2,271","-0,352","11,957","-3,984","-5,856","-15,441","-5,597","3,501","-15,419","-5,969","0,306"
504,"10,816","-4,409","-2,820","-36,578","3,756","-1,598","-36,813","4,858","-7,979","27,106","-2,293","-0,477","11,788","-4,141","-6,053","-16,754","-5,821","3,356","-16,688","-6,078","0,287"
505,"10,609","-4,311","-2,748","-37,708","3,777","-1,724","-37,965","5,236","-7,940","26,718","-2,321","-0,585","11,626","-4,360","-6,286","-18,028","-6,120","3,192","-17,957","-6,174","0,252"
506,"10,353","-4,196","-2,656","-38,881","3,741","-1,859","-39,118","5,662","-7,946","26,321","-2,340","-0,692","11,430","-4,669","-6,513","-19,276","-6,480","3,035","-19,246","-6,212","0,230"
507,"10,084","-4,139","-2,552","-40,060","3,792","-1,945","-40,287","6,058","-8,008","25,921","-2,359","-0,791","11,181","-4,955","-6,722","-20,515","-6,847","2,911","-20,571","-6,241","0,139"
508,"9,808","-4,099","-2,463","-41,254","3,894","-1,998","-41,471","6,426","-8,130","25,513","-2,372","-0,891","10,934","-5,195","-6,905","-21,762","-7,225","2,791","-21,916","-6,289","0,001"
509,"9,564","-4,066","-2,407","-42,438","4,017","-2,031","-42,674","6,756","-8,303","25,111","-2,386","-0,982","10,730","-5,338","-7,061","-23,006","-7,597","2,673","-23,232","-6,353","-0,138"
510,"9,284","-4,042","-2,377","-43,618","4,143","-2,075","-43,888","7,047","-8,535","24,682","-2,400","-1,077","10,473","-5,444","-7,189","-24,269","-7,963","2,576","-24,551","-6,442","-0,250"
511,"8,962","-4,022","-2,373","-44,803","4,287","-2,125","-45,124","7,335","-8,787","24,231","-2,429","-1,158","10,231","-5,566","-7,300","-25,567","-8,302","2,503","-25,885","-6,571","-0,378"
512,"8,657","-4,000","-2,379","-45,972","4,442","-2,224","-46,375","7,582","-9,032","23,785","-2,459","-1,230","10,009","-5,708","-7,404","-26,875","-8,611","2,427","-27,183","-6,749","-0,488"
513,"8,320","-3,970","-2,381","-47,138","4,634","-2,403","-47,664","7,718","-9,240","23,344","-2,489","-1,289","9,705","-5,810","-7,497","-28,217","-8,830","2,372","-28,455","-7,002","-0,595"
514,"7,938","-3,968","-2,386","-48,321","4,867","-2,596","-48,947","7,756","-9,407","22,910","-2,522","-1,346","9,401","-5,915","-7,594","-29,546","-8,950","2,362","-29,725","-7,299","-0,736"
515,"7,592","-3,960","-2,394","-49,528","5,110","-2,825","-50,234","7,796","-9,592","22,509","-2,531","-1,407","9,092","-6,031","-7,679","-30,835","-9,092","2,338","-30,956","-7,613","-0,849"
516,"7,204","-3,941","-2,424","-50,732","5,380","-3,080","-51,489","7,792","-9,705","22,145","-2,543","-1,462","8,794","-6,156","-7,754","-32,056","-9,150","2,298","-32,138","-7,982","-0,974"
517,"6,800","-3,930","-2,481","-51,954","5,690","-3,327","-52,725","7,854","-9,861","21,801","-2,581","-1,500","8,477","-6,200","-7,829","-33,221","-9,262","2,255","-33,304","-8,399","-1,154"
518,"6,414","-3,939","-2,550","-53,204","6,002","-3,572","-53,963","7,975","-10,096","21,448","-2,647","-1,524","8,194","-6,277","-7,891","-34,374","-9,454","2,232","-34,492","-8,838","-1,381"
519,"5,980","-3,896","-2,615","-54,473","6,259","-3,853","-55,264","8,199","-10,412","21,097","-2,708","-1,543","7,828","-6,351","-7,941","-35,550","-9,762","2,174","-35,678","-9,273","-1,598"
520,"5,557","-3,869","-2,668","-55,739","6,489","-4,161","-56,609","8,391","-10,758","20,747","-2,752","-1,576","7,433","-6,418","-7,975","-36,743","-10,078","2,101","-36,870","-9,689","-1,774"
521,"5,151","-3,838","-2,702","-56,961","6,691","-4,505","-57,934","8,610","-11,163","20,378","-2,783","-1,623","7,071","-6,498","-8,011","-37,928","-10,466","2,015","-38,040","-10,107","-1,916"
522,"4,707","-3,795","-2,709","-58,205","6,829","-4,844","-59,277","8,782","-11,581","19,987","-2,807","-1,677","6,638","-6,588","-8,048","-39,134","-10,852","1,946","-39,239","-10,472","-2,057"
523,"4,291","-3,754","-2,724","-59,458","6,972","-5,135","-60,638","8,979","-11,990","19,576","-2,823","-1,743","6,244","-6,678","-8,120","-40,384","-11,266","1,834","-40,486","-10,807","-2,224"
524,"3,863","-3,745","-2,746","-60,729","7,098","-5,418","-62,032","9,225","-12,382","19,107","-2,832","-1,814","5,827","-6,781","-8,211","-41,721","-11,710","1,648","-41,804","-11,127","-2,390"
525,"3,470","-3,777","-2,767","-62,003","7,184","-5,723","-63,451","9,455","-12,767","18,641","-2,840","-1,888","5,437","-6,878","-8,314","-43,084","-12,151","1,437","-43,106","-11,460","-2,531"
526,"3,058","-3,726","-2,800","-63,279","7,238","-6,054","-64,804","9,629","-13,172","18,198","-2,876","-1,948","5,056","-6,984","-8,439","-44,360","-12,586","1,323","-44,388","-11,825","-2,683"
527,"2,684","-3,731","-2,870","-64,542","7,297","-6,383","-66,146","9,706","-13,539","17,759","-2,854","-2,030","4,683","-7,080","-8,589","-45,632","-13,002","1,188","-45,646","-12,195","-2,768"
528,"2,258","-3,739","-2,939","-65,808","7,299","-6,723","-67,496","9,687","-13,846","17,342","-2,884","-2,096","4,297","-7,101","-8,734","-46,919","-13,306","1,096","-46,875","-12,593","-2,904"
529,"1,884","-3,636","-2,993","-67,089","7,243","-7,064","-68,843","9,628","-14,113","16,923","-2,911","-2,167","3,957","-7,147","-8,858","-48,231","-13,546","0,982","-48,147","-12,968","-3,043"
530,"1,509","-3,530","-3,046","-68,370","7,215","-7,424","-70,192","9,539","-14,343","16,456","-2,938","-2,242","3,565","-7,223","-8,940","-49,605","-13,711","0,853","-49,477","-13,372","-3,216"
531,"1,098","-3,515","-3,079","-69,643","7,212","-7,811","-71,580","9,436","-14,573","15,971","-2,938","-2,330","3,119","-7,263","-8,988","-51,024","-13,843","0,673","-50,795","-13,778","-3,380"
532,"0,685","-3,478","-3,091","-70,896","7,185","-8,214","-72,985","9,346","-14,826","15,527","-2,949","-2,410","2,729","-7,273","-9,020","-52,409","-13,977","0,495","-52,064","-14,177","-3,551"
533,"0,286","-3,439","-3,106","-72,147","7,151","-8,595","-74,403","9,266","-15,054","15,092","-2,962","-2,491","2,344","-7,338","-9,054","-53,804","-14,091","0,317","-53,327","-14,555","-3,732"
534,"-0,108","-3,358","-3,142","-73,398","7,124","-8,920","-75,815","9,171","-15,245","14,691","-2,976","-2,581","1,947","-7,370","-9,115","-55,175","-14,172","0,141","-54,558","-14,897","-3,921"
535,"-0,509","-3,348","-3,200","-74,647","7,103","-9,207","-77,211","9,071","-15,424","14,298","-2,992","-2,668","1,544","-7,414","-9,201","-56,521","-14,262","-0,015","-55,792","-15,216","-4,131"
536,"-0,931","-3,327","-3,237","-75,869","7,084","-9,527","-78,566","8,989","-15,603","13,891","-2,987","-2,757","1,128","-7,537","-9,303","-57,856","-14,388","-0,190","-57,019","-15,540","-4,341"
537,"-1,277","-3,212","-3,247","-77,060","7,050","-9,856","-79,874","8,915","-15,798","13,478","-2,981","-2,844","0,707","-7,615","-9,414","-59,167","-14,540","-0,375","-58,259","-15,843","-4,569"
538,"-1,629","-3,116","-3,221","-78,269","7,004","-10,188","-81,129","8,850","-16,023","13,070","-2,969","-2,931","0,319","-7,687","-9,513","-60,444","-14,720","-0,577","-59,516","-16,104","-4,796"
539,"-1,977","-3,018","-3,158","-79,481","6,939","-10,540","-82,335","8,782","-16,296","12,671","-2,951","-3,014","0,009","-7,735","-9,583","-61,691","-14,924","-0,792","-60,775","-16,330","-5,018"
540,"-2,306","-2,928","-3,096","-80,642","6,854","-10,846","-83,491","8,724","-16,575","12,267","-2,933","-3,094","-0,296","-7,774","-9,609","-62,928","-15,098","-1,023","-62,011","-16,508","-5,229"
541,"-2,677","-2,902","-3,058","-81,811","6,796","-11,100","-84,607","8,677","-16,845","11,841","-2,911","-3,165","-0,589","-7,791","-9,580","-64,184","-15,222","-1,278","-63,290","-16,648","-5,458"
542,"-3,016","-2,892","-3,011","-82,918","6,717","-11,348","-85,728","8,625","-17,105","11,376","-2,861","-3,234","-0,814","-7,772","-9,525","-65,527","-15,317","-1,563","-64,554","-16,765","-5,643"
543,"-3,263","-2,815","-3,002","-83,973","6,611","-11,549","-86,810","8,585","-17,347","10,890","-2,792","-3,307","-1,087","-7,749","-9,451","-66,888","-15,377","-1,867","-65,819","-16,867","-5,780"
544,"-3,522","-2,777","-3,016","-85,030","6,505","-11,718","-87,825","8,550","-17,556","10,427","-2,725","-3,377","-1,284","-7,681","-9,382","-68,191","-15,402","-2,160","-67,073","-16,957","-5,901"
545,"-3,787","-2,822","-3,052","-86,075","6,410","-11,874","-88,783","8,507","-17,728","9,989","-2,654","-3,445","-1,456","-7,611","-9,312","-69,447","-15,386","-2,443","-68,302","-17,057","-6,026"
546,"-3,995","-2,840","-3,100","-87,083","6,322","-12,028","-89,721","8,416","-17,857","9,560","-2,589","-3,505","-1,590","-7,545","-9,248","-70,694","-15,331","-2,662","-69,511","-17,167","-6,177"
547,"-4,216","-2,842","-3,128","-88,062","6,233","-12,211","-90,647","8,306","-17,946","9,129","-2,529","-3,556","-1,684","-7,483","-9,172","-71,956","-15,231","-2,858","-70,721","-17,286","-6,348"
548,"-4,413","-2,840","-3,135","-89,012","6,141","-12,424","-91,547","8,227","-17,956","8,700","-2,472","-3,602","-1,751","-7,464","-9,140","-73,219","-15,093","-3,050","-71,919","-17,413","-6,522"
549,"-4,554","-2,782","-3,094","-89,902","6,055","-12,642","-92,437","8,158","-17,941","8,273","-2,411","-3,645","-1,857","-7,505","-9,131","-74,468","-14,965","-3,252","-73,070","-17,497","-6,697"
550,"-4,687","-2,731","-3,052","-90,765","5,977","-12,802","-93,296","8,085","-17,970","7,827","-2,341","-3,687","-1,953","-7,493","-9,148","-75,718","-14,900","-3,466","-74,222","-17,520","-6,844"
551,"-4,856","-2,763","-3,021","-91,676","5,915","-12,953","-94,140","8,012","-18,062","7,397","-2,285","-3,726","-2,009","-7,458","-9,149","-76,931","-14,884","-3,660","-75,420","-17,536","-7,001"
552,"-4,978","-2,854","-3,014","-92,599","5,869","-13,101","-94,970","7,928","-18,201","6,994","-2,233","-3,760","-2,051","-7,430","-9,134","-78,107","-14,897","-3,835","-76,618","-17,563","-7,178"
553,"-5,063","-2,899","-3,053","-93,542","5,810","-13,194","-95,807","7,813","-18,346","6,604","-2,180","-3,787","-2,076","-7,412","-9,127","-79,272","-14,936","-4,012","-77,828","-17,568","-7,348"
554,"-5,246","-2,928","-3,086","-94,492","5,725","-13,257","-96,603","7,701","-18,483","6,202","-2,133","-3,805","-2,089","-7,423","-9,144","-80,450","-14,998","-4,191","-79,052","-17,532","-7,539"
555,"-5,381","-2,860","-3,101","-95,374","5,622","-13,297","-97,386","7,609","-18,645","5,784","-2,085","-3,818","-2,108","-7,433","-9,169","-81,636","-15,102","-4,383","-80,264","-17,452","-7,739"
556,"-5,493","-2,846","-3,089","-96,265","5,549","-13,354","-98,130","7,537","-18,823","5,353","-2,032","-3,830","-2,101","-7,445","-9,198","-82,798","-15,233","-4,574","-81,507","-17,357","-7,924"
557,"-5,629","-2,911","-3,050","-97,194","5,461","-13,426","-98,884","7,470","-18,992","4,921","-1,980","-3,842","-2,176","-7,469","-9,236","-83,957","-15,364","-4,758","-82,777","-17,253","-8,091"
558,"-5,732","-2,955","-3,020","-98,124","5,356","-13,494","-99,628","7,388","-19,156","4,493","-1,925","-3,842","-2,193","-7,435","-9,281","-85,095","-15,499","-4,946","-84,060","-17,146","-8,261"
559,"-5,814","-2,983","-3,016","-99,066","5,226","-13,588","-100,385","7,288","-19,328","4,081","-1,866","-3,844","-2,281","-7,440","-9,304","-86,227","-15,623","-5,140","-85,335","-17,097","-8,426"
560,"-5,958","-3,007","-3,025","-100,026","5,070","-13,731","-101,192","7,144","-19,555","3,681","-1,796","-3,854","-2,386","-7,405","-9,278","-87,391","-15,740","-5,351","-86,576","-17,119","-8,576"
561,"-6,094","-3,011","-3,039","-100,940","4,915","-13,929","-102,058","6,972","-19,826","3,315","-1,740","-3,858","-2,508","-7,358","-9,211","-88,572","-15,859","-5,555","-87,744","-17,204","-8,740"
562,"-6,230","-3,018","-3,070","-101,803","4,764","-14,129","-102,992","6,783","-20,115","2,957","-1,694","-3,851","-2,687","-7,291","-9,116","-89,795","-15,970","-5,754","-88,869","-17,305","-8,905"
563,"-6,389","-3,023","-3,089","-102,692","4,596","-14,351","-103,960","6,584","-20,444","2,598","-1,690","-3,827","-2,873","-7,185","-9,009","-91,026","-16,117","-5,924","-90,025","-17,396","-9,109"
564,"-6,521","-3,008","-3,063","-103,556","4,438","-14,624","-104,926","6,382","-20,829","2,248","-1,697","-3,797","-3,048","-7,091","-8,902","-92,218","-16,328","-6,080","-91,164","-17,488","-9,345"
565,"-6,624","-2,983","-3,017","-104,384","4,258","-14,925","-105,875","6,162","-21,240","1,920","-1,717","-3,765","-3,272","-7,070","-8,830","-93,362","-16,610","-6,215","-92,257","-17,594","-9,565"
566,"-6,781","-2,977","-2,948","-105,181","4,052","-15,250","-106,799","5,886","-21,697","1,639","-1,741","-3,738","-3,474","-7,021","-8,773","-94,439","-16,962","-6,351","-93,272","-17,719","-9,748"
567,"-6,872","-2,912","-2,873","-105,915","3,846","-15,612","-107,692","5,594","-22,177","1,413","-1,764","-3,714","-3,733","-6,941","-8,733","-95,423","-17,352","-6,503","-94,177","-17,886","-9,921"
568,"-6,988","-2,857","-2,815","-106,591","3,642","-15,989","-108,559","5,314","-22,641","1,230","-1,779","-3,683","-4,026","-6,866","-8,694","-96,308","-17,733","-6,672","-94,978","-18,092","-10,050"
569,"-7,137","-2,880","-2,784","-107,250","3,439","-16,348","-109,366","5,076","-23,071","1,094","-1,782","-3,644","-4,283","-6,766","-8,649","-97,081","-18,076","-6,862","-95,716","-18,312","-10,155"
570,"-7,269","-2,892","-2,779","-107,858","3,288","-16,690","-110,114","4,881","-23,464","1,016","-1,771","-3,607","-4,531","-6,679","-8,595","-97,741","-18,363","-7,073","-96,349","-18,544","-10,287"
571,"-7,328","-2,843","-2,808","-108,409","3,120","-16,980","-110,803","4,715","-23,808","0,965","-1,745","-3,561","-4,782","-6,604","-8,530","-98,332","-18,599","-7,299","-96,908","-18,771","-10,369"
572,"-7,400","-2,866","-2,861","-108,932","3,007","-17,222","-111,442","4,560","-24,103","0,913","-1,710","-3,508","-5,016","-6,588","-8,460","-98,893","-18,792","-7,522","-97,428","-18,969","-10,444"
573,"-7,496","-2,886","-2,933","-109,360","2,923","-17,418","-112,025","4,431","-24,353","0,860","-1,669","-3,450","-5,225","-6,574","-8,393","-99,410","-18,950","-7,749","-97,857","-19,145","-10,502"
574,"-7,554","-2,816","-3,007","-109,721","2,847","-17,579","-112,540","4,335","-24,567","0,822","-1,627","-3,385","-5,395","-6,549","-8,325","-99,858","-19,079","-7,974","-98,215","-19,286","-10,550"
575,"-7,605","-2,744","-3,053","-110,051","2,786","-17,697","-112,974","4,263","-24,761","0,791","-1,583","-3,312","-5,555","-6,461","-8,262","-100,235","-19,200","-8,189","-98,539","-19,346","-10,589"
576,"-7,647","-2,668","-3,062","-110,381","2,721","-17,787","-113,342","4,201","-24,934","0,767","-1,548","-3,235","-5,688","-6,368","-8,212","-100,555","-19,316","-8,374","-98,861","-19,335","-10,618"
577,"-7,674","-2,615","-3,024","-110,694","2,666","-17,868","-113,659","4,157","-25,061","0,759","-1,521","-3,151","-5,844","-6,293","-8,166","-100,821","-19,405","-8,532","-99,147","-19,266","-10,625"
578,"-7,691","-2,570","-2,952","-110,990","2,632","-17,954","-113,920","4,141","-25,137","0,766","-1,504","-3,064","-5,986","-6,227","-8,121","-101,027","-19,453","-8,666","-99,413","-19,162","-10,640"
579,"-7,721","-2,533","-2,878","-111,252","2,597","-18,036","-114,144","4,156","-25,161","0,769","-1,486","-2,973","-6,057","-6,139","-8,082","-101,213","-19,450","-8,800","-99,652","-19,053","-10,640"
580,"-7,725","-2,501","-2,820","-111,495","2,560","-18,105","-114,348","4,187","-25,150","0,775","-1,474","-2,877","-6,117","-6,052","-8,030","-101,390","-19,406","-8,924","-99,872","-18,947","-10,635"
581,"-7,745","-2,490","-2,796","-111,713","2,521","-18,160","-114,539","4,209","-25,120","0,786","-1,471","-2,778","-6,137","-5,985","-7,978","-101,564","-19,359","-9,015","-100,063","-18,860","-10,628"
582,"-7,754","-2,497","-2,813","-111,918","2,495","-18,196","-114,695","4,236","-25,073","0,799","-1,473","-2,675","-6,173","-5,918","-7,936","-101,707","-19,315","-9,082","-100,240","-18,790","-10,629"
583,"-7,772","-2,499","-2,858","-112,120","2,466","-18,217","-114,817","4,252","-25,007","0,802","-1,495","-2,577","-6,214","-5,918","-7,894","-101,831","-19,275","-9,110","-100,420","-18,735","-10,654"
584,"-7,844","-2,472","-2,911","-112,306","2,398","-18,228","-114,901","4,255","-24,940","0,803","-1,519","-2,490","-6,250","-5,904","-7,862","-101,929","-19,242","-9,122","-100,595","-18,694","-10,691"
585,"-7,921","-2,482","-2,951","-112,482","2,343","-18,251","-114,964","4,265","-24,880","0,797","-1,547","-2,413","-6,275","-5,823","-7,836","-102,012","-19,210","-9,119","-100,766","-18,659","-10,739"
586,"-7,918","-2,484","-2,978","-112,622","2,272","-18,286","-115,011","4,294","-24,838","0,787","-1,577","-2,345","-6,300","-5,774","-7,793","-102,087","-19,175","-9,107","-100,930","-18,640","-10,786"
587,"-7,952","-2,508","-2,990","-112,752","2,210","-18,341","-115,020","4,348","-24,815","0,776","-1,613","-2,283","-6,274","-5,744","-7,749","-102,145","-19,153","-9,090","-101,079","-18,630","-10,844"
588,"-8,007","-2,475","-2,995","-112,853","2,170","-18,402","-114,974","4,393","-24,792","0,768","-1,657","-2,227","-6,220","-5,757","-7,720","-102,181","-19,153","-9,060","-101,200","-18,618","-10,916"
589,"-8,062","-2,453","-2,998","-112,930","2,130","-18,450","-114,915","4,411","-24,772","0,751","-1,706","-2,182","-6,162","-5,746","-7,695","-102,213","-19,162","-9,026","-101,311","-18,601","-10,982"
590,"-8,101","-2,503","-2,988","-113,004","2,138","-18,502","-114,858","4,429","-24,761","0,732","-1,760","-2,150","-6,049","-5,704","-7,678","-102,245","-19,176","-8,988","-101,414","-18,584","-11,064"
591,"-8,034","-2,499","-2,983","-113,007","2,176","-18,545","-114,832","4,452","-24,747","0,720","-1,819","-2,131","-5,952","-5,678","-7,672","-102,284","-19,186","-8,946","-101,490","-18,573","-11,148"
592,"-7,942","-2,510","-2,991","-113,008","2,181","-18,554","-114,842","4,483","-24,725","0,718","-1,881","-2,119","-5,903","-5,694","-7,672","-102,330","-19,187","-8,909","-101,568","-18,557","-11,207"
593,"-7,897","-2,556","-3,000","-113,019","2,194","-18,545","-114,886","4,526","-24,692","0,730","-1,938","-2,118","-5,906","-5,668","-7,688","-102,380","-19,172","-8,884","-101,640","-18,535","-11,276"
594,"-7,875","-2,532","-2,993","-113,032","2,194","-18,533","-114,943","4,572","-24,663","0,759","-1,982","-2,131","-5,898","-5,628","-7,705","-102,419","-19,146","-8,878","-101,695","-18,502","-11,342"
595,"-7,784","-2,508","-2,958","-113,051","2,196","-18,514","-115,011","4,615","-24,646","0,798","-2,010","-2,156","-5,913","-5,607","-7,720","-102,452","-19,113","-8,882","-101,735","-18,453","-11,392"
596,"-7,765","-2,501","-2,909","-113,084","2,210","-18,484","-115,092","4,644","-24,649","0,831","-1,998","-2,185","-5,939","-5,602","-7,733","-102,508","-19,089","-8,916","-101,775","-18,388","-11,391"
597,"-7,693","-2,530","-2,856","-113,133","2,239","-18,456","-115,160","4,661","-24,666","0,863","-1,989","-2,215","-5,962","-5,603","-7,746","-102,553","-19,079","-8,941","-101,818","-18,317","-11,398"
