Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1009,"4,932","-6,415","0,884","-11,107","-22,457","11,006","-13,003","27,777","46,671","-53,852","-8,892","2,156","-3,529","-8,141","1,463","92,693","-21,492","6,620","102,629","-7,620","16,599"
1010,"6,278","-9,129","1,301","-11,697","-26,538","3,827","-9,190","25,117","39,663","-52,188","-7,099","1,606","-3,186","-6,678","1,954","89,999","-19,212","6,252","100,215","-7,455","18,612"
1011,"7,935","-8,099","1,038","-10,236","-29,511","-5,628","-5,226","23,887","36,058","-50,156","-4,813","0,964","-8,671","-1,551","-0,311","90,701","-16,527","5,996","96,223","-6,105","23,168"
1012,"6,850","-7,684","0,801","-7,342","-31,920","-12,679","-3,438","21,260","32,317","-44,586","-4,212","2,601","-14,181","-0,637","-5,241","88,229","-17,601","6,201","89,839","-0,827","27,618"
1013,"7,608","-10,289","1,137","-6,969","-31,447","-12,230","-3,117","20,999","30,863","-40,762","-5,196","5,590","-5,561","-8,433","-1,214","87,511","-18,780","8,039","84,272","7,516","28,646"
1014,"9,615","-10,358","2,445","-6,703","-31,486","-10,406","-2,186","16,835","23,967","-37,539","-6,226","8,255","1,463","-7,343","2,293","82,968","-19,888","10,027","82,672","14,194","25,804"
1015,"8,586","-12,215","3,597","-5,144","-27,278","-3,835","-2,176","11,551","14,195","-32,676","-7,023","11,157","-2,440","-0,950","0,604","81,904","-16,194","9,470","82,379","14,934","22,182"
1016,"7,611","-12,184","3,093","-4,347","-20,315","4,372","-1,533","9,075","6,599","-25,789","-7,742","13,688","-7,909","1,944","-3,046","81,604","-11,685","5,824","82,877","12,763","20,232"
1017,"7,500","-10,513","3,042","-3,455","-14,460","10,736","-1,524","8,303","3,657","-20,961","-7,705","15,648","-3,954","-0,629","-1,355","78,239","-7,203","3,796","82,855","11,720","19,344"
1018,"6,954","-9,900","2,145","-2,439","-10,333","12,727","-1,377","6,974","1,750","-19,369","-8,039","17,751","3,517","-0,795","1,733","78,200","-3,508","3,939","81,033","10,641","18,127"
1019,"6,939","-11,040","2,133","-0,554","-8,198","11,525","-0,311","3,951","-2,563","-18,269","-7,792","17,669","1,452","2,832","1,157","76,328","-1,462","3,909","79,230","8,566","15,937"
1020,"4,709","-10,915","1,641","0,979","-6,075","11,474","0,374","2,773","-4,224","-13,337","-7,096","15,691","-3,209","6,505","-0,594","76,748","-1,412","3,856","77,569","5,770","11,894"
1021,"2,947","-10,239","1,903","1,905","-3,600","11,605","1,177","3,724","-0,472","-5,119","-6,010","11,741","-2,970","6,156","-0,509","75,352","-2,575","4,738","75,583","4,409","9,176"
1022,"0,014","-3,572","1,419","1,966","-4,219","6,725","0,584","6,531","7,359","1,757","-4,518","5,454","0,684","2,307","1,650","72,669","-6,129","6,497","74,850","8,818","6,432"
1023,"-2,642","5,205","1,503","2,038","-5,429","-2,242","1,044","8,471","13,439","6,434","-2,971","-0,706","1,427","-0,819","2,749","70,333","-10,783","7,797","72,486","14,321","3,361"
1024,"-3,729","9,709","0,755","2,046","-6,190","-11,547","1,968","9,113","15,659","13,706","-1,347","-5,818","-0,274","0,609","1,926","67,960","-17,560","7,853","68,865","20,954","-0,358"
1025,"-4,905","12,970","0,528","1,577","-7,119","-19,897","1,603","8,504","14,649","21,919","0,219","-9,564","-1,310","0,089","2,050","65,705","-25,433","8,389","66,462","24,178","-2,819"
1026,"-6,384","14,276","1,285","1,962","-6,692","-23,516","1,467","8,031","12,691","28,510","0,933","-11,986","-0,655","-0,067","1,753","63,495","-31,437","8,077","63,676","23,313","-4,040"
1027,"-5,278","12,599","0,990","1,985","-5,075","-22,176","0,963","8,954","11,595","34,332","1,223","-13,041","0,160","0,667","1,027","61,525","-33,869","7,553","63,687","18,983","-5,359"
1028,"-4,352","9,150","0,478","3,044","-1,826","-16,234","1,286","8,570","8,184","38,549","0,810","-13,376","2,164","1,185","2,113","61,166","-30,151","6,224","63,016","11,820","-5,156"
1029,"-3,999","7,875","0,366","3,522","1,591","-8,013","1,725","6,278","1,224","41,965","-0,205","-11,071","2,022","4,590","1,305","61,560","-24,096","4,642","62,376","7,125","-2,976"
1030,"-3,703","6,740","-0,291","3,609","3,730","-1,416","1,665","4,500","-5,500","43,104","-0,764","-8,012","1,203","7,922","0,343","61,656","-15,624","1,410","61,263","6,161","-0,773"
1031,"-3,810","6,786","0,141","3,291","4,252","2,372","2,578","3,506","-10,926","43,667","-2,037","-3,962","2,440","8,910","0,441","61,036","-7,525","-2,318","59,869","7,522","1,171"
1032,"-1,855","2,592","-0,268","3,795","3,758","3,931","3,389","4,410","-10,707","45,215","-2,526","-2,538","2,819","8,104","1,849","60,341","-0,685","-4,231","58,174","8,594","1,892"
1033,"-0,448","-3,133","-0,419","4,866","4,257","6,638","4,155","5,856","-8,116","48,350","-3,318","-1,147","2,687","7,803","1,902","59,810","3,472","-4,894","56,195","9,337","1,465"
1034,"-0,567","-9,322","-0,954","6,299","5,072","8,860","6,085","7,809","-4,113","50,645","-3,720","-0,310","2,374","7,658","2,189","58,629","4,825","-4,718","55,133","10,004","0,876"
1035,"-0,455","-12,011","-2,059","8,161","3,876","6,968","8,316","9,873","1,802","52,539","-4,141","-0,462","1,969","6,972","2,880","58,680","5,116","-3,618","53,371","11,940","0,423"
1036,"-0,113","-12,646","-2,552","9,447","1,554","3,049","10,332","10,385","7,525","53,826","-4,558","-0,690","1,253","7,593","2,802","58,092","3,221","-0,636","52,918","12,796","-0,115"
1037,"-0,486","-13,232","-2,841","10,858","-0,532","-0,643","12,001","9,244","10,623","55,645","-4,881","-0,290","1,263","6,135","4,412","58,475","-1,380","3,723","54,616","11,618","-0,543"
1038,"-1,125","-12,626","-2,291","13,225","-0,730","-1,524","14,057","7,552","11,573","57,417","-4,875","-0,426","1,137","6,403","3,943","61,678","-8,337","9,036","57,579","9,448","-1,597"
1039,"-1,185","-12,042","-2,625","12,981","-0,260","-1,668","16,555","3,402","8,021","57,260","-4,589","-1,395","0,480","8,740","2,772","62,865","-13,179","12,739","60,425","7,157","-2,338"
1040,"-2,363","-6,915","-3,204","12,920","-0,426","-1,592","17,145","-1,354","2,262","55,077","-4,507","-1,876","-1,300","4,643","3,742","67,125","-14,982","16,611","61,400","5,345","-2,724"
1041,"-3,227","-2,831","-3,982","14,438","2,278","1,980","15,717","-2,642","2,145","52,334","-4,809","-1,961","-4,873","0,185","3,857","68,836","-13,230","17,249","63,463","3,954","-3,004"
1042,"-5,971","-1,035","-2,742","14,188","4,682","5,779","16,056","-6,136","-1,165","51,214","-5,880","-1,182","-9,115","-1,177","0,641","71,728","-10,411","19,504","67,977","2,154","-4,191"
1043,"-8,455","0,793","-1,105","13,631","6,321","9,664","15,231","-7,448","-1,375","51,482","-6,854","0,187","-10,169","-7,938","1,015","73,271","-5,275","22,350","72,003","0,209","-5,783"
1044,"-8,624","-0,266","1,028","13,740","7,169","13,432","15,092","-7,499","-1,463","51,819","-7,999","1,246","-8,583","-11,080","1,119","75,027","0,845","22,317","75,163","-0,899","-7,076"
1045,"-8,723","-2,534","2,585","16,654","9,221","16,745","15,217","-8,343","-2,436","54,811","-8,482","1,120","-9,832","-7,662","-0,073","77,350","8,496","20,353","76,047","-1,745","-7,632"
1046,"-11,378","-0,683","-0,517","17,075","11,963","25,543","14,758","-10,390","-4,485","58,877","-7,380","-0,374","-12,283","-5,191","-0,058","79,193","13,383","17,665","75,670","-8,390","-6,086"
1047,"-15,440","6,352","-0,523","15,975","15,336","34,408","15,362","-13,761","-9,301","56,397","-5,700","-1,099","-13,392","-5,011","3,028","79,855","12,313","16,012","75,372","-12,008","-2,232"
1048,"-13,266","9,370","-3,550","18,036","17,140","37,913","17,010","-13,936","-6,988","63,762","-5,605","-0,474","-15,412","-1,532","3,828","79,320","9,192","13,945","74,450","-11,334","2,970"
1049,"-12,259","11,475","-6,307","18,504","12,245","32,767","18,782","-13,485","-2,026","75,588","-3,301","-0,125","-16,146","-0,229","4,153","77,687","4,920","10,773","73,183","-13,341","11,729"
1050,"-12,966","15,206","-6,775","19,709","5,431","18,566","22,411","-10,819","6,394","81,952","-3,308","1,446","-14,067","-0,396","6,650","73,550","-1,208","9,001","70,175","-10,500","16,577"
1051,"-15,232","20,053","-8,602","22,552","-2,422","-1,148","27,109","-7,379","18,335","75,942","-11,359","6,985","-15,880","5,360","5,791","66,717","-9,546","10,230","64,596","-3,863","15,573"
1052,"-16,556","20,324","-8,858","27,032","-10,364","-21,649","31,079","-3,673","33,890","100,970","6,052","2,349","-23,585","9,584","4,890","58,477","-16,986","13,068","56,602","2,258","9,311"
1053,"-17,651","14,203","-6,987","32,042","-16,724","-39,126","33,416","-1,641","44,894","93,372","3,817","-8,082","-31,409","7,276","4,996","49,315","-22,880","17,066","49,601","7,022","3,094"
1054,"-20,191","5,998","-5,256","34,990","-18,338","-47,077","35,868","-1,401","52,706","50,259","5,177","-8,484","-33,646","9,220","1,706","42,955","-26,376","20,999","41,785","12,037","-4,385"
1055,"-24,823","-3,492","-3,704","37,382","-18,152","-51,083","37,915","-2,202","55,768","23,787","5,217","-10,826","-36,828","9,278","-0,452","38,299","-29,122","25,060","37,510","12,959","-8,889"
1056,"-30,906","-12,998","-2,564","39,912","-15,602","-49,466","39,205","-4,669","53,564","22,002","3,971","-10,255","-40,309","8,881","-1,532","36,822","-31,228","28,638","35,132","11,770","-11,223"
1057,"-36,227","-25,220","-0,482","42,274","-11,482","-42,062","39,986","-8,796","46,883","17,761","2,417","-6,770","-44,196","10,130","-3,508","36,625","-32,393","31,122","34,607","9,548","-11,211"
1058,"-41,930","-36,090","1,284","43,854","-5,867","-29,028","38,854","-10,977","42,511","9,478","0,936","-4,976","-52,467","4,655","-0,469","35,785","-31,805","31,316","36,477","3,806","-8,643"
1059,"-47,246","-40,810","3,655","43,890","0,571","-12,863","35,246","-14,429","34,431","13,078","-2,452","-2,829","-53,358","-6,073","1,156","35,097","-28,267","29,445","39,872","-2,684","-5,392"
1060,"-50,154","-40,223","4,724","42,175","6,828","4,817","30,526","-19,642","21,197","20,652","-2,556","-3,246","-49,697","-12,270","2,096","35,572","-22,462","26,580","43,520","-8,970","-2,692"
1061,"-53,336","-32,109","3,690","40,073","10,487","16,515","28,089","-22,149","12,065","23,098","-3,133","-1,191","-47,339","-20,358","8,641","36,533","-15,991","22,864","46,872","-16,142","-0,184"
1062,"-50,771","-26,059","5,830","36,222","12,182","25,380","26,346","-22,820","5,750","33,459","-3,430","1,449","-46,793","-28,109","10,964","36,609","-11,508","20,506","47,705","-21,626","1,278"
1063,"-53,390","-16,746","2,513","32,685","9,352","26,385","25,570","-23,626","3,730","45,407","-6,163","3,965","-45,715","-26,072","9,899","37,158","-6,406","18,767","47,219","-24,249","1,220"
1064,"-62,069","-1,716","-0,523","29,791","6,495","24,980","23,736","-23,275","2,960","53,907","-7,873","5,396","-33,594","-21,203","11,067","36,178","-2,755","17,914","45,111","-24,511","0,747"
1065,"-49,701","0,075","5,933","28,559","4,935","24,503","20,545","-24,454","-6,600","59,660","-8,083","4,623","-36,611","-20,765","3,634","34,277","-2,242","16,631","41,597","-22,851","0,424"
1066,"-47,153","2,678","11,064","23,908","5,237","28,116","18,915","-20,335","-8,205","65,138","-6,784","2,808","-36,611","-10,341","-16,875","32,918","-2,448","14,338","37,176","-19,106","0,713"
1067,"-47,593","-13,385","20,936","21,745","0,599","22,218","19,933","-11,011","0,793","66,144","-5,274","1,739","-36,975","-17,262","-11,543","32,374","-2,066","11,761","32,635","-15,682","1,510"
1068,"-36,931","-16,077","22,746","20,729","-6,418","10,956","20,955","-3,558","9,102","63,827","-2,491","-0,521","-35,424","-45,796","3,136","31,355","-1,883","8,880","29,031","-16,380","2,863"
1069,"-33,462","4,506","19,214","19,113","-11,228","-0,166","20,745","3,309","15,983","61,169","-1,130","-3,768","-30,863","-46,502","-7,002","29,796","-2,544","7,099","26,974","-18,375","3,911"
1070,"-40,418","7,896","20,136","17,405","-14,772","-9,250","20,561","9,577","20,385","57,072","-0,155","-7,986","-30,232","-23,954","-21,274","28,290","-3,754","5,787","26,917","-18,182","3,727"
1071,"-45,766","-7,534","22,706","17,095","-18,505","-18,602","20,944","14,435","23,617","46,987","-0,393","-9,543","-31,027","-15,377","-27,580","26,297","-4,515","5,529","27,331","-14,482","2,027"
1072,"-58,425","-6,042","21,246","15,822","-22,322","-26,964","21,643","17,809","26,878","33,125","-2,690","-4,389","-33,395","-16,462","-29,234","23,136","-5,117","6,400","25,682","-8,086","-1,298"
1073,"-68,898","18,381","22,415","14,088","-20,873","-24,518","21,752","19,232","27,226","22,645","-4,556","2,093","-37,419","-7,566","-33,450","19,512","-5,588","8,640","21,952","-2,110","-4,339"
1074,"-47,631","14,473","28,756","11,819","-19,110","-26,229","21,365","20,321","26,441","17,979","-6,656","5,482","-42,954","6,721","-39,432","18,119","-6,304","10,887","17,825","1,729","-5,863"
1075,"-28,453","6,303","23,110","11,736","-19,128","-28,030","21,547","19,215","23,504","17,015","-8,320","7,278","-49,339","15,370","-39,535","17,333","-6,724","12,045","14,232","4,050","-6,518"
1076,"-28,082","13,400","14,456","10,673","-16,380","-26,119","21,441","16,153","19,208","16,197","-8,605","8,221","-52,958","17,232","-39,039","18,112","-5,532","11,275","12,133","5,886","-7,539"
1077,"-38,596","18,842","12,545","9,999","-12,850","-22,493","20,434","12,709","15,968","13,523","-8,467","7,851","-53,104","17,605","-39,594","19,844","-2,642","9,134","12,657","6,149","-8,275"
1078,"-45,749","23,615","8,965","8,096","-7,401","-15,100","18,551","7,984","12,580","9,660","-7,059","6,345","-47,734","21,183","-36,712","21,519","0,720","6,482","14,617","5,087","-8,905"
1079,"-31,081","16,321","7,543","7,557","-2,527","-10,881","17,719","2,139","7,087","3,824","-5,342","3,336","-41,167","21,005","-27,687","21,526","2,955","4,768","15,916","3,075","-9,723"
1080,"-15,147","4,477","4,546","8,595","1,229","-6,912","15,209","-6,782","-0,886","0,549","-6,857","0,254","-35,202","21,953","-16,841","20,236","3,066","4,166","14,071","1,081","-10,318"
1081,"-11,092","-2,723","-0,075","7,830","6,131","-1,162","12,124","-10,664","-3,879","0,832","-3,441","-1,118","-35,975","21,468","-7,376","17,908","0,856","4,738","10,629","0,348","-10,913"
1082,"-16,941","-5,831","-2,856","5,771","10,774","3,584","7,125","-14,731","-6,021","0,434","-4,490","-2,273","-34,853","16,617","0,625","14,250","-2,607","5,710","6,737","0,199","-10,796"
1083,"-25,894","-3,593","-8,319","2,648","14,208","6,417","2,301","-19,862","-10,354","-1,792","-2,835","-1,039","-26,134","13,824","4,914","9,202","-6,869","6,973","3,340","-0,296","-9,536"
1084,"-26,032","6,938","-14,318","-1,880","17,460","9,151","-1,520","-22,290","-11,683","-0,955","-2,435","-0,389","-14,803","13,014","12,161","4,063","-10,972","8,225","-0,335","-0,726","-7,678"
1085,"-3,350","14,022","-16,682","-3,758","19,421","9,489","-4,225","-21,735","-8,153","13,283","-1,884","0,986","-7,635","9,073","20,408","-1,004","-13,696","8,809","-2,981","0,148","-6,830"
1086,"28,201","7,936","-16,984","-6,650","19,127","7,384","-8,803","-19,239","-2,458","4,660","-0,155","1,933","-5,313","-2,423","26,319","-5,927","-15,254","8,750","-5,376","2,026","-6,663"
1087,"38,499","7,873","-20,546","-8,562","18,426","5,853","-13,387","-18,165","-0,826","-20,755","-0,592","-3,516","0,955","-17,300","27,973","-9,459","-15,755","8,374","-7,902","4,607","-7,091"
1088,"28,051","12,787","-17,871","-10,254","16,747","2,621","-15,103","-18,010","-1,583","-44,667","1,639","-5,696","14,784","-20,858","27,368","-12,281","-14,793","7,647","-10,921","6,813","-7,398"
1089,"16,082","13,130","-13,776","-12,296","13,909","-4,033","-14,670","-13,965","4,580","-45,025","0,578","-3,736","25,304","-19,985","32,984","-14,757","-13,384","6,776","-14,056","8,097","-7,263"
1090,"18,919","14,811","-15,025","-13,480","9,305","-14,852","-12,548","-9,182","11,103","-34,417","0,225","-1,214","30,471","-18,107","30,656","-17,316","-11,894","5,394","-17,083","8,069","-6,396"
1091,"33,922","19,780","-15,909","-15,490","5,394","-23,563","-14,446","-6,158","14,028","-36,956","0,223","0,246","36,827","-7,259","19,131","-19,761","-10,869","4,136","-20,018","7,351","-5,514"
1092,"53,494","19,472","-12,308","-16,942","1,755","-31,535","-17,422","-3,510","12,875","-51,866","1,010","-1,028","44,793","8,385","7,310","-21,907","-9,252","3,202","-22,407","6,675","-5,040"
1093,"59,968","17,108","-10,364","-19,780","0,320","-33,790","-21,207","0,001","11,062","-63,619","1,529","-1,741","49,904","8,479","4,641","-24,059","-7,702","2,025","-23,645","6,965","-5,485"
1094,"49,131","25,139","-10,695","-21,673","0,060","-33,913","-22,474","3,500","9,162","-67,811","3,141","-2,331","54,087","-10,373","7,268","-26,840","-5,396","0,701","-24,588","7,677","-6,427"
1095,"42,636","50,881","-13,444","-23,232","0,735","-31,988","-21,227","3,564","4,027","-68,597","4,188","-2,551","61,135","-25,173","4,789","-29,746","-1,650","-0,830","-27,961","8,159","-6,454"
1096,"70,503","51,309","-9,811","-26,790","3,806","-29,654","-21,626","3,029","-0,015","-74,469","5,075","-1,873","67,460","-27,444","2,562","-33,220","2,208","-2,134","-32,052","8,903","-6,469"
1097,"97,789","34,058","-8,164","-26,816","4,890","-27,132","-21,190","2,859","-4,744","-84,738","3,920","-3,414","69,747","-23,821","1,984","-36,741","5,801","-3,488","-36,031","9,090","-6,255"
1098,"92,938","24,393","-5,256","-30,155","7,632","-21,701","-22,608","2,256","-8,571","-89,929","2,531","-0,924","68,119","-15,030","-5,044","-40,313","9,503","-5,223","-39,282","8,126","-5,573"
1099,"76,748","7,183","0,678","-33,030","12,026","-13,679","-27,625","0,565","-10,637","-92,290","1,668","0,686","65,726","-4,066","-12,198","-41,948","12,166","-6,806","-41,627","8,745","-5,330"
1100,"70,044","-0,084","2,328","-32,532","15,299","-3,718","-33,838","-1,595","-11,130","-99,755","1,425","-0,741","63,658","0,655","-13,003","-41,447","11,906","-6,929","-43,056","10,305","-4,866"
1101,"74,099","28,043","0,489","-32,055","19,970","9,159","-40,283","-2,325","-11,498","-106,066","-0,165","-2,075","64,644","-11,065","-7,494","-41,013","10,074","-6,116","-49,145","13,057","-2,354"
1102,"86,258","15,436","4,679","-35,599","23,645","17,518","-45,299","-4,195","-14,307","-106,007","-1,508","-2,070","72,447","-21,845","-4,273","-50,641","9,979","-6,786","-72,687","17,292","3,115"
1103,"100,150","-6,835","-8,994","-32,566","27,795","30,128","-46,519","-6,639","-18,385","-100,389","-2,252","-4,641","88,399","-22,305","1,731","-86,990","19,861","-14,839","-97,134","25,012","7,388"
1104,"94,783","-7,042","-27,463","-32,629","28,419","34,872","-40,706","-13,660","-28,120","-92,087","-1,858","-9,534","109,232","-18,664","10,192","-129,434","17,381","-22,190","-104,361","39,194","6,046"
1105,"46,853","9,722","-28,020","-33,785","17,756","38,681","-37,289","-17,057","-26,720","-82,405","-0,118","-8,839","112,830","-14,239","36,803","-179,957","-5,330","-23,939","-121,038","57,436","-2,830"
1106,"1,315","14,815","-7,658","-12,216","-1,663","23,383","-32,856","-17,911","-28,581","-72,076","1,726","-4,886","108,624","-22,630","66,640","-205,775","-40,296","7,775","-126,668","72,157","-21,738"
1107,"50,522","1,798","-30,495","-11,448","-17,034","-4,133","-71,477","5,004","-58,989","-62,445","2,507","-4,599","-12,212","6,973","32,341","-78,146","-22,176","53,724","-121,474","29,679","-20,951"
1108,"39,723","-28,905","-33,213","-22,156","-7,171","25,296","-2,424","14,157","-87,564","-58,884","2,179","-5,496","-77,896","-15,227","-21,031","-112,381","26,689","5,272","-109,970","-37,301","-16,279"
1109,"-48,342","-46,383","31,569","-29,941","1,772","34,193","-22,747","22,476","-37,401","-57,291","2,944","-3,407","96,822","28,513","4,654","-78,422","111,801","-54,828","-82,962","-59,352","-11,046"
1110,"3,597","-37,930","27,928","-47,496","0,054","45,608","-54,042","-14,282","-97,079","-55,807","2,267","-1,871","-4,019","74,073","4,343","-64,648","129,568","-63,934","-86,882","-75,062","11,397"
1111,"44,080","-65,570","14,806","-56,806","-13,334","67,263","-47,781","-3,938","-69,592","-56,216","1,405","-0,270","-20,854","16,803","-28,783","-68,916","109,579","-50,258","-73,628","-54,472","29,789"
1112,"58,525","-61,158","24,932","-50,888","-40,820","51,371","-49,796","33,330","-18,221","-60,653","-1,306","5,968","46,626","7,059","-4,133","-77,865","62,010","-45,602","-77,729","-40,982","54,342"
1113,"29,609","-13,786","12,440","-45,277","-47,754","23,088","-48,856","74,448","13,726","-65,723","-2,310","10,859","50,233","33,254","-14,326","-76,997","26,311","-48,887","-77,764","-36,393","74,955"
1114,"-5,290","-19,551","18,759","-43,494","-49,768","-5,712","-41,164","84,032","43,874","-67,752","-3,472","13,747","34,942","9,743","0,787","-80,021","-0,222","-49,886","-78,967","-32,137","82,592"
1115,"-8,653","-39,915","25,210","-42,501","-47,264","-25,637","-39,406","77,381","65,341","-59,043","-4,348","14,243","7,182","13,542","-9,914","-85,179","5,198","-55,109","-82,833","-30,388","68,920"
1116,"10,590","-39,080","10,941","-41,449","-41,174","-36,675","-39,570","56,112","45,330","-36,573","-3,862","15,709","3,971","29,792","-15,249","-86,452","24,112","-53,341","-92,237","-29,631","42,488"
1117,"16,837","-32,113","5,494","-40,982","-30,929","-31,705","-37,593","35,276","21,088","-8,669","-3,388","14,631","11,299","25,068","-7,691","-94,236","37,466","-39,072","-100,543","-21,763","20,399"
1118,"10,076","-22,178","6,237","-40,886","-18,605","-17,623","-35,719","17,607","0,565","12,256","-2,026","9,927","14,496","13,522","1,875","-102,692","37,693","-24,431","-106,004","-5,715","6,272"
1119,"3,678","-17,880","5,990","-40,689","-6,594","-0,116","-36,012","3,589","-26,522","19,533","-0,981","6,928","2,924","9,247","2,309","-107,472","23,152","-13,655","-109,464","11,969","-2,709"
1120,"2,320","-21,080","5,732","-38,231","6,864","22,464","-35,752","-9,007","-49,991","27,290","0,477","4,264","-4,690","17,803","-7,985","-109,265","3,447","-7,051","-111,218","20,699","-5,287"
1121,"4,343","-17,031","4,699","-36,450","21,931","49,012","-37,486","-19,691","-61,285","47,189","2,996","3,857","0,147","18,115","-4,144","-110,333","-10,593","-3,998","-113,044","20,714","-6,081"
1122,"5,958","-16,127","4,155","-35,177","32,737","70,339","-35,700","-31,086","-69,195","74,618","6,033","7,029","5,604","8,889","1,081","-112,360","-15,421","-1,308","-116,140","14,347","-8,459"
1123,"6,547","-14,774","1,760","-33,837","37,231","78,860","-33,495","-35,793","-67,312","85,026","10,199","8,092","6,465","2,256","3,611","-114,775","-13,440","1,604","-119,070","3,825","-9,713"
1124,"7,311","-12,517","0,732","-30,289","35,119","70,257","-31,375","-31,914","-55,778","69,426","13,392","7,637","2,190","4,926","0,763","-119,271","-7,881","3,567","-119,044","-6,818","-5,577"
1125,"10,325","-8,749","-4,667","-26,685","27,052","48,015","-29,741","-23,701","-38,910","42,867","13,329","6,265","2,056","6,570","1,019","-119,053","4,712","1,953","-117,187","-15,581","3,974"
1126,"4,544","-6,848","-4,557","-22,587","16,363","21,936","-27,373","-15,056","-21,004","35,683","12,354","3,409","3,903","6,532","2,899","-118,520","16,717","-2,358","-115,573","-23,549","12,008"
1127,"3,315","-2,903","-2,780","-21,670","7,272","-0,338","-24,050","-5,444","-4,751","43,592","10,572","-0,550","4,017","6,635","2,998","-116,688","30,426","-8,095","-115,048","-27,074","12,428"
1128,"8,865","-5,540","-5,423","-19,923","0,449","-15,146","-21,608","4,446","8,930","53,516","7,900","-2,298","3,662","4,031","3,552","-117,417","41,615","-12,741","-115,976","-24,368","6,255"
1129,"10,380","-6,917","-4,099","-17,392","-5,567","-25,841","-17,991","10,171","16,090","54,536","5,963","-4,064","3,857","4,164","2,625","-117,013","48,509","-14,153","-119,403","-20,336","-1,108"
1130,"8,871","-4,046","-3,026","-14,514","-11,020","-33,245","-14,668","14,340","20,147","51,702","4,005","-5,383","5,041","5,307","1,575","-120,742","49,940","-15,189","-126,201","-16,274","-5,252"
1131,"8,678","-9,144","-4,030","-10,350","-11,948","-31,472","-10,467","17,236","21,023","56,086","1,921","-5,175","8,939","3,200","3,674","-124,102","44,707","-16,900","-127,877","-17,000","-5,375"
1132,"3,502","-7,595","-4,196","-5,878","-7,684","-26,106","-4,507","17,537","18,355","69,408","-0,310","-1,563","10,395","5,076","5,940","-126,315","40,187","-20,912","-131,586","-19,675","-2,144"
1133,"1,715","-6,029","-3,287","-2,056","-2,955","-19,134","1,565","13,301","10,386","79,711","-0,562","-1,364","6,636","12,290","6,613","-127,996","38,382","-25,032","-137,263","-20,228","1,378"
1134,"2,626","-3,290","-2,343","3,592","2,586","-7,597","5,794","6,279","-0,814","82,333","-0,258","-1,343","0,731","19,321","4,815","-131,268","37,485","-26,531","-140,482","-16,912","1,451"
1135,"2,259","-2,005","-1,333","9,581","9,839","6,372","10,923","2,506","-7,817","79,956","-0,255","-1,406","1,423","15,772","5,060","-135,333","34,201","-25,385","-147,094","-13,760","-0,875"
1136,"1,900","-4,171","-0,420","14,638","15,879","19,298","14,846","2,136","-8,309","79,002","0,024","-2,212","3,065","10,401","4,254","-141,016","27,981","-21,659","-152,644","-8,998","-4,508"
1137,"0,756","-4,943","0,047","20,447","22,685","33,607","19,556","-1,231","-9,733","81,323","1,125","-2,287","2,874","6,035","2,615","-147,520","25,142","-17,198","-159,056","-5,273","-6,335"
1138,"0,407","-4,540","-1,553","27,028","26,224","42,224","25,478","-7,727","-12,510","83,511","2,087","-1,944","3,952","2,563","6,087","-148,389","25,523","-11,842","-164,663","-5,560","-5,427"
1139,"-2,018","-2,450","-1,090","33,607","24,834","42,097","31,998","-18,219","-19,982","86,369","2,256","-1,617","-2,993","7,834","4,987","-151,328","23,430","-6,091","-167,769","-9,763","-3,786"
1140,"-4,906","-2,171","-1,685","41,048","20,991","33,359","37,424","-24,003","-20,955","90,503","1,846","-3,419","-5,125","7,251","3,066","-159,284","22,000","-1,801","-169,675","-19,204","-2,684"
1141,"-3,708","1,173","-3,469","44,979","18,300","26,422","44,071","-25,954","-21,791","94,081","1,486","-4,989","0,123","-0,750","4,787","-164,982","18,101","0,970","-170,295","-28,001","-4,094"
1142,"-3,165","1,984","-4,115","50,323","12,239","11,217","53,283","-28,025","-23,988","92,453","1,273","-5,713","-1,042","1,575","2,978","-170,018","15,404","1,684","-169,142","-33,589","-7,291"
1143,"-6,179","-0,129","-4,644","56,889","6,992","-3,974","63,562","-29,313","-18,277","88,778","1,858","-5,112","-7,066","5,896","1,158","-172,787","22,501","-0,732","-169,569","-35,394","-9,623"
1144,"-9,495","-0,539","-5,221","63,356","3,169","-17,802","69,604","-27,507","-6,409","85,318","2,212","-3,417","-10,367","5,494","-0,274","-173,382","31,597","-2,756","-170,773","-38,032","-9,515"
1145,"-10,676","6,277","-3,994","68,270","-1,822","-28,462","75,628","-31,449","-9,573","79,061","3,515","0,321","-8,888","-0,759","0,359","-173,970","41,166","-2,364","-172,297","-37,233","-8,729"
