Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1070,"-15,942","-19,729","-17,286","106,331","-0,758","-8,127","-4,595","1,353","1,080","0,211","-0,247","11,437","-1,659","-3,219","4,281","-5,264","3,470","3,560","24,794","-7,755","-7,504"
1071,"-15,933","-19,752","-17,379","106,331","-0,776","-8,106","-4,647","1,355","1,102","0,253","-0,267","11,455","-1,638","-3,245","4,260","-5,246","3,524","3,582","24,849","-7,802","-7,488"
1072,"-15,918","-19,775","-17,490","106,319","-0,811","-8,118","-4,664","1,371","1,118","0,294","-0,283","11,472","-1,614","-3,317","4,212","-5,197","3,578","3,631","24,887","-7,812","-7,504"
1073,"-15,895","-19,803","-17,603","106,297","-0,856","-8,139","-4,669","1,392","1,151","0,334","-0,280","11,488","-1,569","-3,433","4,118","-5,134","3,619","3,700","24,913","-7,802","-7,537"
1074,"-15,866","-19,849","-17,677","106,286","-0,906","-8,152","-4,670","1,406","1,204","0,376","-0,269","11,501","-1,556","-3,576","3,998","-5,056","3,654","3,784","24,939","-7,783","-7,573"
1075,"-15,833","-19,901","-17,754","106,281","-0,951","-8,168","-4,663","1,431","1,295","0,402","-0,230","11,508","-1,506","-3,736","3,834","-4,980","3,658","3,865","24,959","-7,727","-7,613"
1076,"-15,802","-19,949","-17,838","106,284","-0,979","-8,192","-4,651","1,489","1,419","0,435","-0,201","11,513","-1,414","-3,977","3,636","-4,898","3,662","3,950","24,998","-7,667","-7,629"
1077,"-15,759","-19,998","-17,931","106,292","-0,985","-8,215","-4,642","1,556","1,576","0,461","-0,170","11,515","-1,325","-4,260","3,410","-4,822","3,662","4,037","25,030","-7,592","-7,623"
1078,"-15,729","-20,057","-18,039","106,307","-0,972","-8,236","-4,614","1,581","1,747","0,464","-0,192","11,513","-1,203","-4,563","3,172","-4,781","3,702","4,128","25,039","-7,548","-7,576"
1079,"-15,696","-20,115","-18,152","106,322","-0,947","-8,243","-4,554","1,592","1,888","0,449","-0,216","11,509","-1,088","-4,820","2,975","-4,764","3,735","4,208","25,030","-7,503","-7,516"
1080,"-15,665","-20,173","-18,265","106,338","-0,910","-8,203","-4,510","1,606","2,019","0,427","-0,243","11,507","-0,967","-4,996","2,791","-4,764","3,751","4,278","25,006","-7,498","-7,435"
1081,"-15,645","-20,235","-18,382","106,350","-0,876","-8,155","-4,475","1,630","2,144","0,414","-0,277","11,503","-0,869","-5,165","2,620","-4,762","3,767","4,339","24,990","-7,508","-7,353"
1082,"-15,625","-20,297","-18,487","106,376","-0,850","-8,095","-4,441","1,657","2,251","0,408","-0,313","11,492","-0,799","-5,309","2,466","-4,767","3,779","4,401","24,994","-7,541","-7,268"
1083,"-15,619","-20,356","-18,589","106,388","-0,831","-8,035","-4,396","1,695","2,342","0,410","-0,350","11,467","-0,714","-5,431","2,322","-4,765","3,791","4,449","24,998","-7,577","-7,184"
1084,"-15,602","-20,409","-18,677","106,393","-0,827","-7,974","-4,373","1,724","2,418","0,406","-0,388","11,431","-0,646","-5,539","2,204","-4,787","3,805","4,477","24,995","-7,619","-7,111"
1085,"-15,568","-20,462","-18,734","106,395","-0,843","-7,929","-4,354","1,719","2,474","0,401","-0,431","11,386","-0,591","-5,623","2,113","-4,826","3,858","4,487","24,986","-7,671","-7,052"
1086,"-15,540","-20,514","-18,797","106,374","-0,863","-7,871","-4,315","1,699","2,514","0,393","-0,478","11,337","-0,505","-5,685","2,049","-4,855","3,935","4,481","24,965","-7,727","-7,005"
1087,"-15,525","-20,566","-18,859","106,331","-0,884","-7,810","-4,287","1,667","2,545","0,374","-0,523","11,290","-0,442","-5,732","2,006","-4,907","4,003","4,459","24,929","-7,784","-6,971"
1088,"-15,500","-20,612","-18,912","106,287","-0,906","-7,750","-4,277","1,632","2,561","0,353","-0,565","11,247","-0,410","-5,739","1,986","-4,966","4,044","4,429","24,882","-7,842","-6,953"
1089,"-15,481","-20,658","-18,969","106,246","-0,927","-7,689","-4,273","1,610","2,553","0,334","-0,570","11,209","-0,417","-5,695","2,001","-5,020","4,030","4,384","24,845","-7,874","-6,960"
1090,"-15,466","-20,694","-19,024","106,223","-0,948","-7,629","-4,261","1,633","2,530","0,337","-0,558","11,173","-0,396","-5,641","2,044","-5,045","3,984","4,332","24,848","-7,899","-6,980"
1091,"-15,437","-20,719","-19,049","106,188","-0,971","-7,643","-4,276","1,711","2,525","0,366","-0,533","11,139","-0,365","-5,657","2,068","-5,032","3,922","4,283","24,863","-7,863","-7,031"
1092,"-15,396","-20,737","-19,035","106,158","-0,990","-7,676","-4,237","1,781","2,535","0,389","-0,501","11,107","-0,374","-5,704","2,058","-4,988","3,855","4,243","24,868","-7,823","-7,082"
1093,"-15,365","-20,748","-19,024","106,155","-1,000","-7,703","-4,184","1,746","2,552","0,413","-0,462","11,077","-0,364","-5,690","2,035","-4,931","3,829","4,215","24,900","-7,775","-7,136"
1094,"-15,353","-20,756","-19,005","106,138","-0,998","-7,712","-4,150","1,691","2,564","0,433","-0,418","11,052","-0,361","-5,657","2,022","-4,879","3,805","4,188","24,913","-7,728","-7,188"
1095,"-15,382","-20,760","-18,996","106,118","-0,984","-7,707","-4,170","1,651","2,555","0,452","-0,372","11,032","-0,337","-5,593","2,034","-4,892","3,759","4,164","24,932","-7,675","-7,238"
1096,"-15,416","-20,762","-18,972","106,111","-0,961","-7,711","-4,151","1,647","2,513","0,451","-0,326","11,020","-0,359","-5,529","2,079","-4,891","3,672","4,139","24,932","-7,618","-7,287"
1097,"-15,448","-20,763","-18,931","106,127","-0,934","-7,735","-4,171","1,638","2,443","0,445","-0,286","11,014","-0,427","-5,392","2,156","-4,907","3,587","4,115","24,944","-7,564","-7,333"
1098,"-15,484","-20,760","-18,912","106,158","-0,901","-7,742","-4,203","1,690","2,373","0,443","-0,253","11,016","-0,465","-5,308","2,249","-4,931","3,506","4,087","24,968","-7,528","-7,375"
1099,"-15,502","-20,752","-18,914","106,130","-0,860","-7,729","-4,175","1,718","2,334","0,454","-0,227","11,024","-0,428","-5,298","2,315","-4,895","3,478","4,062","24,943","-7,508","-7,414"
1100,"-15,504","-20,738","-18,923","106,112","-0,831","-7,743","-4,152","1,738","2,334","0,484","-0,218","11,034","-0,441","-5,250","2,329","-4,855","3,483","4,045","24,944","-7,488","-7,461"
1101,"-15,529","-20,730","-18,913","106,052","-0,811","-7,784","-4,187","1,718","2,357","0,518","-0,215","11,045","-0,489","-5,176","2,323","-4,835","3,505","4,031","24,939","-7,477","-7,510"
1102,"-15,545","-20,720","-18,907","106,012","-0,800","-7,840","-4,227","1,694","2,384","0,492","-0,241","11,058","-0,499","-5,115","2,317","-4,879","3,547","4,017","24,883","-7,475","-7,560"
1103,"-15,555","-20,709","-18,901","105,975","-0,798","-7,904","-4,259","1,699","2,405","0,474","-0,276","11,070","-0,464","-5,124","2,308","-4,927","3,603","4,020","24,838","-7,479","-7,609"
1104,"-15,574","-20,703","-18,904","105,923","-0,798","-7,962","-4,247","1,695","2,408","0,452","-0,301","11,082","-0,468","-5,136","2,288","-4,962","3,658","4,047","24,785","-7,473","-7,662"
1105,"-15,581","-20,704","-18,899","105,905","-0,806","-8,024","-4,210","1,636","2,397","0,452","-0,339","11,093","-0,477","-5,112","2,273","-4,947","3,718","4,081","24,777","-7,488","-7,701"
1106,"-15,584","-20,707","-18,885","105,870","-0,819","-8,092","-4,199","1,625","2,386","0,493","-0,330","11,100","-0,430","-5,096","2,266","-4,896","3,689","4,102","24,800","-7,459","-7,756"
1107,"-15,586","-20,709","-18,859","105,851","-0,836","-8,160","-4,240","1,669","2,387","0,482","-0,302","11,103","-0,473","-5,076","2,254","-4,905","3,621","4,111","24,791","-7,407","-7,812"
1108,"-15,592","-20,713","-18,824","105,825","-0,855","-8,229","-4,237","1,732","2,401","0,486","-0,267","11,100","-0,483","-5,094","2,230","-4,870","3,563","4,111","24,796","-7,342","-7,860"
1109,"-15,599","-20,718","-18,792","105,799","-0,872","-8,281","-4,223","1,788","2,431","0,522","-0,255","11,094","-0,463","-5,137","2,191","-4,804","3,549","4,116","24,836","-7,300","-7,887"
1110,"-15,611","-20,724","-18,770","105,761","-0,883","-8,328","-4,210","1,832","2,473","0,549","-0,234","11,089","-0,509","-5,210","2,136","-4,742","3,533","4,124","24,864","-7,236","-7,910"
1111,"-15,628","-20,729","-18,762","105,727","-0,883","-8,374","-4,200","1,797","2,516","0,583","-0,241","11,087","-0,476","-5,233","2,085","-4,684","3,569","4,141","24,899","-7,196","-7,908"
1112,"-15,648","-20,732","-18,775","105,719","-0,866","-8,386","-4,160","1,766","2,562","0,621","-0,252","11,089","-0,483","-5,277","2,030","-4,621","3,599","4,157","24,959","-7,186","-7,878"
1113,"-15,664","-20,733","-18,806","105,698","-0,837","-8,359","-4,187","1,727","2,602","0,626","-0,292","11,096","-0,492","-5,317","1,985","-4,657","3,653","4,180","24,968","-7,219","-7,824"
1114,"-15,665","-20,734","-18,842","105,674","-0,812","-8,334","-4,236","1,753","2,629","0,616","-0,332","11,105","-0,492","-5,356","1,957","-4,711","3,698","4,202","24,953","-7,257","-7,777"
1115,"-15,644","-20,732","-18,869","105,674","-0,801","-8,319","-4,252","1,779","2,663","0,614","-0,375","11,115","-0,418","-5,471","1,917","-4,745","3,767","4,231","24,960","-7,302","-7,737"
1116,"-15,631","-20,726","-18,901","105,674","-0,795","-8,300","-4,215","1,814","2,704","0,618","-0,419","11,121","-0,413","-5,556","1,845","-4,721","3,834","4,274","24,967","-7,355","-7,697"
1117,"-15,638","-20,731","-18,862","105,677","-0,798","-8,305","-4,185","1,767","2,751","0,637","-0,456","11,123","-0,372","-5,637","1,759","-4,715","3,922","4,322","25,001","-7,394","-7,663"
1118,"-15,617","-20,733","-18,839","105,678","-0,803","-8,323","-4,196","1,762","2,806","0,640","-0,494","11,120","-0,318","-5,692","1,678","-4,742","3,945","4,354","25,019","-7,430","-7,628"
1119,"-15,579","-20,743","-18,786","105,676","-0,810","-8,345","-4,201","1,769","2,858","0,642","-0,532","11,113","-0,276","-5,743","1,608","-4,764","3,959","4,373","25,032","-7,476","-7,585"
1120,"-15,541","-20,756","-18,740","105,659","-0,815","-8,359","-4,208","1,777","2,889","0,643","-0,572","11,106","-0,279","-5,772","1,556","-4,781","3,968","4,388","25,028","-7,531","-7,540"
1121,"-15,547","-20,780","-18,683","105,648","-0,821","-8,379","-4,232","1,801","2,901","0,618","-0,603","11,096","-0,280","-5,815","1,528","-4,812","3,960","4,397","25,006","-7,575","-7,502"
1122,"-15,549","-20,796","-18,614","105,645","-0,826","-8,393","-4,173","1,836","2,896","0,589","-0,626","11,088","-0,223","-5,869","1,515","-4,824","3,953","4,405","24,988","-7,616","-7,469"
1123,"-15,567","-20,807","-18,583","105,646","-0,827","-8,378","-4,116","1,853","2,890","0,562","-0,638","11,083","-0,150","-5,845","1,511","-4,832","3,931","4,407","24,980","-7,647","-7,446"
1124,"-15,563","-20,810","-18,577","105,646","-0,825","-8,339","-4,115","1,801","2,881","0,542","-0,628","11,079","-0,168","-5,841","1,514","-4,833","3,944","4,399","24,971","-7,666","-7,432"
1125,"-15,545","-20,816","-18,574","105,693","-0,828","-8,321","-4,109","1,800","2,862","0,537","-0,600","11,074","-0,164","-5,869","1,539","-4,823","3,941","4,379","25,010","-7,642","-7,437"
1126,"-15,512","-20,829","-18,570","105,716","-0,823","-8,272","-4,118","1,786","2,828","0,535","-0,568","11,069","-0,191","-5,810","1,575","-4,814","3,935","4,360","25,012","-7,641","-7,429"
1127,"-15,490","-20,842","-18,590","105,732","-0,819","-8,218","-4,081","1,791","2,773","0,509","-0,575","11,062","-0,222","-5,762","1,630","-4,815","3,951","4,342","24,974","-7,669","-7,411"
1128,"-15,487","-20,846","-18,622","105,789","-0,821","-8,173","-3,997","1,745","2,711","0,483","-0,556","11,053","-0,221","-5,657","1,696","-4,805","3,944","4,316","24,983","-7,670","-7,408"
1129,"-15,501","-20,840","-18,652","105,843","-0,828","-8,163","-3,987","1,694","2,645","0,453","-0,554","11,045","-0,278","-5,565","1,771","-4,814","3,963","4,291","24,984","-7,663","-7,410"
1130,"-15,500","-20,834","-18,621","105,877","-0,837","-8,193","-3,972","1,677","2,583","0,426","-0,539","11,040","-0,282","-5,521","1,855","-4,829","3,973","4,261","24,975","-7,631","-7,427"
1131,"-15,484","-20,835","-18,556","105,900","-0,846","-8,241","-3,935","1,679","2,543","0,400","-0,521","11,038","-0,216","-5,569","1,908","-4,829","3,978","4,243","24,972","-7,603","-7,444"
1132,"-15,481","-20,853","-18,495","105,870","-0,843","-8,225","-3,891","1,683","2,523","0,368","-0,506","11,038","-0,161","-5,606","1,908","-4,822","3,981","4,249","24,926","-7,621","-7,442"
1133,"-15,459","-20,870","-18,443","105,862","-0,842","-8,216","-3,854","1,626","2,518","0,340","-0,481","11,036","-0,086","-5,522","1,875","-4,805","3,975","4,265","24,877","-7,633","-7,445"
1134,"-15,465","-20,875","-18,429","105,877","-0,842","-8,214","-3,778","1,573","2,515","0,305","-0,469","11,034","0,001","-5,470","1,850","-4,792","3,964","4,276","24,843","-7,656","-7,443"
1135,"-15,466","-20,865","-18,419","105,865","-0,838","-8,223","-3,763","1,549","2,491","0,270","-0,455","11,033","0,083","-5,368","1,859","-4,830","3,915","4,275","24,795","-7,682","-7,440"
1136,"-15,453","-20,855","-18,390","105,845","-0,830","-8,247","-3,751","1,532","2,430","0,237","-0,450","11,029","0,150","-5,287","1,913","-4,874","3,866","4,265","24,743","-7,710","-7,432"
1137,"-15,413","-20,847","-18,347","105,835","-0,828","-8,278","-3,724","1,528","2,342","0,206","-0,447","11,023","0,204","-5,209","1,999","-4,920","3,817","4,250","24,699","-7,745","-7,422"
1138,"-15,365","-20,848","-18,303","105,815","-0,831","-8,314","-3,677","1,530","2,247","0,178","-0,456","11,014","0,254","-5,101","2,096","-4,950","3,772","4,226","24,649","-7,792","-7,411"
1139,"-15,320","-20,846","-18,265","105,811","-0,842","-8,344","-3,639","1,535","2,170","0,151","-0,469","11,000","0,255","-4,977","2,192","-4,990","3,722","4,180","24,606","-7,849","-7,399"
1140,"-15,291","-20,839","-18,230","105,803","-0,863","-8,377","-3,629","1,500","2,112","0,122","-0,482","10,979","0,275","-4,825","2,290","-5,054","3,703","4,113","24,562","-7,908","-7,387"
1141,"-15,253","-20,834","-18,189","105,815","-0,897","-8,430","-3,641","1,456","2,053","0,098","-0,501","10,951","0,230","-4,608","2,397","-5,119","3,691","4,034","24,544","-7,960","-7,380"
1142,"-15,237","-20,836","-18,172","105,789","-0,936","-8,492","-3,693","1,453","1,984","0,105","-0,469","10,920","0,161","-4,447","2,513","-5,144","3,647","3,953","24,558","-7,937","-7,409"
1143,"-15,195","-20,829","-18,215","105,799","-0,972","-8,507","-3,687","1,461","1,930","0,123","-0,443","10,891","0,201","-4,365","2,603","-5,147","3,627","3,890","24,577","-7,919","-7,435"
1144,"-15,201","-20,834","-18,265","105,749","-1,006","-8,523","-3,742","1,430","1,857","0,150","-0,418","10,867","0,130","-4,263","2,699","-5,134","3,625","3,855","24,580","-7,890","-7,465"
1145,"-15,234","-20,841","-18,331","105,714","-1,032","-8,516","-3,724","1,420","1,801","0,181","-0,393","10,848","0,157","-4,210","2,753","-5,098","3,631","3,835","24,596","-7,863","-7,489"
1146,"-15,277","-20,834","-18,407","105,670","-1,053","-8,517","-3,734","1,416","1,826","0,215","-0,368","10,835","0,134","-4,216","2,728","-5,052","3,643","3,827","24,610","-7,832","-7,508"
1147,"-15,305","-20,822","-18,471","105,643","-1,069","-8,516","-3,742","1,416","1,854","0,246","-0,337","10,829","0,113","-4,231","2,677","-5,020","3,655","3,840","24,633","-7,799","-7,526"
1148,"-15,318","-20,816","-18,494","105,618","-1,080","-8,523","-3,760","1,399","1,890","0,269","-0,300","10,827","0,109","-4,257","2,625","-4,982","3,653","3,858","24,646","-7,751","-7,543"
1149,"-15,320","-20,815","-18,509","105,619","-1,084","-8,525","-3,764","1,410","1,935","0,283","-0,253","10,828","0,137","-4,325","2,553","-4,941","3,636","3,883","24,667","-7,690","-7,557"
1150,"-15,307","-20,820","-18,516","105,623","-1,082","-8,535","-3,759","1,452","1,984","0,299","-0,208","10,832","0,154","-4,418","2,462","-4,890","3,594","3,927","24,685","-7,619","-7,564"
1151,"-15,302","-20,834","-18,512","105,629","-1,073","-8,555","-3,718","1,511","2,048","0,309","-0,161","10,837","0,205","-4,558","2,349","-4,840","3,554","3,982","24,705","-7,540","-7,563"
1152,"-15,297","-20,846","-18,522","105,649","-1,060","-8,566","-3,700","1,531","2,149","0,323","-0,123","10,845","0,287","-4,719","2,208","-4,785","3,520","4,033","24,733","-7,464","-7,555"
1153,"-15,321","-20,856","-18,534","105,672","-1,048","-8,579","-3,650","1,538","2,281","0,337","-0,089","10,857","0,336","-4,853","2,052","-4,734","3,478","4,073","24,767","-7,390","-7,544"
1154,"-15,336","-20,856","-18,549","105,693","-1,037","-8,579","-3,608","1,562","2,427","0,339","-0,045","10,875","0,393","-4,931","1,920","-4,700","3,404","4,084","24,789","-7,305","-7,544"
1155,"-15,358","-20,850","-18,574","105,710","-1,031","-8,577","-3,557","1,601","2,583","0,356","-0,041","10,897","0,520","-5,074","1,804","-4,663","3,362","4,083","24,814","-7,256","-7,533"
1156,"-15,387","-20,842","-18,601","105,717","-1,025","-8,584","-3,472","1,667","2,730","0,341","-0,074","10,920","0,619","-5,252","1,705","-4,667","3,347","4,082","24,802","-7,232","-7,509"
1157,"-15,401","-20,838","-18,628","105,726","-1,025","-8,587","-3,408","1,709","2,853","0,324","-0,112","10,941","0,697","-5,374","1,632","-4,688","3,334","4,071","24,796","-7,222","-7,483"
1158,"-15,405","-20,843","-18,636","105,744","-1,031","-8,580","-3,421","1,744","2,974","0,326","-0,155","10,962","0,756","-5,493","1,574","-4,716","3,351","4,046","24,818","-7,242","-7,449"
1159,"-15,396","-20,850","-18,633","105,758","-1,048","-8,575","-3,395","1,810","3,080","0,314","-0,205","10,979","0,796","-5,625","1,538","-4,761","3,371","4,012","24,825","-7,279","-7,419"
1160,"-15,385","-20,857","-18,616","105,766","-1,076","-8,577","-3,384","1,855","3,170","0,302","-0,258","10,997","0,845","-5,699","1,516","-4,807","3,415","3,978","24,830","-7,324","-7,397"
1161,"-15,381","-20,867","-18,576","105,767","-1,113","-8,589","-3,370","1,888","3,265","0,288","-0,310","11,015","0,954","-5,818","1,472","-4,845","3,478","3,961","24,831","-7,374","-7,384"
1162,"-15,378","-20,875","-18,535","105,741","-1,164","-8,644","-3,339","1,911","3,367","0,288","-0,363","11,034","1,020","-5,924","1,390","-4,870","3,560","3,972","24,830","-7,386","-7,399"
1163,"-15,387","-20,886","-18,504","105,735","-1,211","-8,675","-3,279","1,850","3,447","0,285","-0,412","11,054","1,108","-6,038","1,298","-4,879","3,660","4,014","24,849","-7,407","-7,412"
1164,"-15,410","-20,893","-18,468","105,710","-1,251","-8,715","-3,228","1,778","3,527","0,303","-0,451","11,071","1,179","-6,098","1,190","-4,871","3,764","4,071","24,881","-7,410","-7,423"
1165,"-15,422","-20,895","-18,420","105,682","-1,281","-8,758","-3,199","1,772","3,597","0,330","-0,471","11,082","1,223","-6,145","1,082","-4,815","3,796","4,126","24,930","-7,388","-7,424"
1166,"-15,412","-20,906","-18,360","105,646","-1,297","-8,805","-3,197","1,782","3,651","0,346","-0,494","11,088","1,237","-6,261","0,977","-4,771","3,826","4,184","24,970","-7,352","-7,406"
1167,"-15,402","-20,923","-18,315","105,612","-1,293","-8,832","-3,163","1,841","3,699","0,344","-0,524","11,089","1,298","-6,433","0,888","-4,794","3,846","4,248","24,995","-7,308","-7,366"
1168,"-15,412","-20,932","-18,290","105,594","-1,274","-8,845","-3,214","1,858","3,774","0,343","-0,548","11,088","1,334","-6,551","0,777","-4,829","3,865","4,305","25,043","-7,250","-7,307"
1169,"-15,426","-20,934","-18,297","105,569","-1,238","-8,840","-3,246","1,925","3,862","0,320","-0,585","11,085","1,313","-6,718","0,656","-4,895","3,892","4,366","25,066","-7,190","-7,230"
1170,"-15,443","-20,923","-18,372","105,523","-1,192","-8,784","-3,250","1,914","3,935","0,317","-0,623","11,081","1,363","-6,846","0,548","-4,953","3,952","4,433","25,073","-7,158","-7,133"
1171,"-15,448","-20,919","-18,430","105,517","-1,150","-8,726","-3,241","1,908","3,989","0,309","-0,667","11,077","1,410","-6,931","0,464","-4,988","3,991","4,492","25,089","-7,160","-7,024"
1172,"-15,459","-20,923","-18,425","105,529","-1,121","-8,683","-3,228","1,906","4,037","0,307","-0,713","11,073","1,445","-7,024","0,388","-5,025","4,031","4,543","25,131","-7,178","-6,920"
1173,"-15,459","-20,924","-18,397","105,534","-1,107","-8,647","-3,231","1,907","4,073","0,320","-0,758","11,066","1,485","-7,089","0,342","-5,058","4,066","4,571","25,177","-7,204","-6,827"
1174,"-15,446","-20,930","-18,353","105,539","-1,112","-8,626","-3,228","1,917","4,098","0,332","-0,809","11,054","1,533","-7,151","0,320","-5,097","4,101","4,577","25,219","-7,245","-6,745"
1175,"-15,422","-20,945","-18,307","105,536","-1,132","-8,622","-3,238","1,921","4,119","0,300","-0,847","11,040","1,561","-7,192","0,312","-5,186","4,119","4,566","25,207","-7,272","-6,689"
1176,"-15,390","-20,965","-18,236","105,521","-1,167","-8,645","-3,265","1,913","4,128","0,272","-0,877","11,025","1,554","-7,187","0,331","-5,273","4,119","4,536","25,186","-7,288","-6,652"
1177,"-15,363","-20,983","-18,168","105,511","-1,202","-8,659","-3,294","1,905","4,113","0,251","-0,886","11,015","1,506","-7,102","0,390","-5,353","4,091","4,487","25,177","-7,293","-6,633"
1178,"-15,343","-20,996","-18,116","105,512","-1,237","-8,651","-3,317","1,912","4,082","0,243","-0,885","11,014","1,522","-7,052","0,489","-5,418","4,049","4,425","25,187","-7,306","-6,627"
1179,"-15,328","-21,004","-18,074","105,497","-1,268","-8,650","-3,334","1,934","4,048","0,252","-0,875","11,021","1,498","-7,011","0,601","-5,459","3,989","4,358","25,196","-7,304","-6,639"
1180,"-15,331","-21,006","-18,050","105,482","-1,285","-8,636","-3,352","1,936","3,997","0,266","-0,862","11,036","1,438","-6,901","0,742","-5,493","3,918","4,287","25,207","-7,307","-6,649"
1181,"-15,343","-21,005","-18,034","105,466","-1,286","-8,625","-3,374","1,914","3,913","0,272","-0,852","11,059","1,321","-6,698","0,951","-5,535","3,839","4,183","25,205","-7,310","-6,656"
1182,"-15,339","-21,005","-18,022","105,455","-1,271","-8,613","-3,432","1,897","3,797","0,298","-0,832","11,094","1,174","-6,415","1,252","-5,559","3,740","4,033","25,223","-7,315","-6,664"
1183,"-15,322","-21,009","-18,015","105,449","-1,245","-8,592","-3,487","1,965","3,659","0,327","-0,810","11,141","1,092","-6,224","1,612","-5,583","3,628","3,861","25,243","-7,330","-6,674"
1184,"-15,311","-21,009","-18,016","105,438","-1,213","-8,585","-3,478","2,016","3,565","0,362","-0,786","11,202","1,069","-6,092","1,913","-5,544","3,563","3,710","25,257","-7,333","-6,700"
1185,"-15,314","-21,009","-18,008","105,430","-1,183","-8,596","-3,465","2,050","3,560","0,394","-0,757","11,275","1,052","-5,996","2,076","-5,505","3,518","3,611","25,266","-7,323","-6,743"
1186,"-15,330","-21,006","-18,006","105,424","-1,149","-8,599","-3,469","2,052","3,647","0,433","-0,722","11,359","1,053","-5,917","2,121","-5,454","3,494","3,543","25,279","-7,311","-6,792"
1187,"-15,344","-21,003","-18,014","105,417","-1,115","-8,596","-3,488","2,043","3,781","0,479","-0,683","11,454","1,095","-5,887","2,108","-5,405","3,484","3,496","25,294","-7,299","-6,849"
1188,"-15,354","-21,002","-18,033","105,416","-1,085","-8,597","-3,507","2,049","3,918","0,527","-0,643","11,558","1,176","-5,934","2,048","-5,363","3,482","3,500","25,311","-7,283","-6,915"
1189,"-15,368","-20,995","-18,058","105,415","-1,054","-8,603","-3,532","1,989","4,003","0,578","-0,607","11,668","1,152","-5,946","1,987","-5,308","3,490","3,559","25,327","-7,267","-6,979"
1190,"-15,378","-20,981","-18,089","105,416","-1,021","-8,608","-3,509","1,909","4,024","0,594","-0,620","11,771","1,206","-5,961","1,959","-5,272","3,539","3,647","25,300","-7,285","-7,013"
1191,"-15,387","-20,971","-18,127","105,414","-0,988","-8,612","-3,479","1,858","4,001","0,593","-0,632","11,864","1,250","-5,976","1,973","-5,246","3,554","3,729","25,254","-7,291","-7,036"
1192,"-15,385","-20,965","-18,153","105,406","-0,961","-8,621","-3,475","1,845","3,972","0,580","-0,646","11,943","1,298","-5,967","2,006","-5,244","3,544","3,790","25,189","-7,291","-7,043"
1193,"-15,374","-20,966","-18,175","105,391","-0,940","-8,629","-3,486","1,871","3,968","0,570","-0,666","12,006","1,311","-5,996","2,030","-5,244","3,525","3,823","25,123","-7,295","-7,028"
1194,"-15,361","-20,963","-18,212","105,391","-0,924","-8,612","-3,439","1,904","4,003","0,555","-0,690","12,050","1,345","-6,032","2,035","-5,258","3,501","3,829","25,067","-7,315","-6,991"
1195,"-15,357","-20,957","-18,255","105,393","-0,919","-8,596","-3,433","1,913","4,049","0,535","-0,723","12,079","1,361","-6,017","2,048","-5,296","3,478","3,800","25,012","-7,338","-6,946"
1196,"-15,353","-20,946","-18,291","105,369","-0,922","-8,593","-3,445","1,908","4,084","0,515","-0,761","12,099","1,329","-5,973","2,083","-5,373","3,479","3,750","24,936","-7,364","-6,898"
1197,"-15,318","-20,932","-18,306","105,345","-0,932","-8,599","-3,470","1,886","4,093","0,506","-0,809","12,118","1,300","-5,859","2,161","-5,449","3,505","3,687","24,870","-7,405","-6,852"
1198,"-15,297","-20,942","-18,262","105,320","-0,951","-8,616","-3,484","1,892","4,076","0,519","-0,863","12,141","1,270","-5,804","2,276","-5,492","3,560","3,619","24,829","-7,467","-6,814"
1199,"-15,256","-20,964","-18,217","105,296","-0,978","-8,631","-3,477","1,894","4,048","0,577","-0,900","12,166","1,242","-5,745","2,397","-5,472","3,615","3,554","24,836","-7,532","-6,789"
1200,"-15,230","-20,989","-18,178","105,264","-1,009","-8,639","-3,500","1,884","4,021","0,644","-0,924","12,192","1,179","-5,675","2,510","-5,427","3,664","3,496","24,852","-7,601","-6,775"
1201,"-15,257","-21,008","-18,161","105,232","-1,041","-8,633","-3,492","1,879","4,006","0,705","-0,907","12,214","1,175","-5,633","2,606","-5,372","3,677","3,435","24,893","-7,633","-6,783"
1202,"-15,310","-21,010","-18,135","105,179","-1,068","-8,620","-3,511","1,872","4,015","0,758","-0,876","12,231","1,158","-5,617","2,660","-5,312","3,683","3,387","24,907","-7,656","-6,788"
1203,"-15,339","-21,006","-18,111","105,154","-1,089","-8,646","-3,497","1,880","4,064","0,795","-0,833","12,242","1,198","-5,647","2,638","-5,261","3,684","3,365","24,940","-7,617","-6,806"
1204,"-15,348","-21,010","-18,082","105,105","-1,089","-8,621","-3,469","1,812","4,123","0,824","-0,785","12,252","1,199","-5,693","2,574","-5,208","3,689","3,374","24,936","-7,609","-6,800"
1205,"-15,341","-21,022","-18,069","105,107","-1,080","-8,604","-3,428","1,741","4,166","0,835","-0,732","12,264","1,187","-5,714","2,509","-5,157","3,678","3,402","24,964","-7,566","-6,798"
