Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1082,"5,654","-7,999","-11,383","1,557","-2,648","2,908","-1,871","-4,296","-17,885","0,787","0,030","-1,077","4,768","10,453","-1,925","0,086","-1,036","-7,280","2,016","2,504","4,427"
1083,"4,611","-7,135","-10,715","2,021","-1,749","2,673","-1,621","-3,892","-16,411","0,699","0,265","-2,536","4,046","7,684","-1,447","0,570","-0,648","-7,323","1,408","1,787","2,943"
1084,"4,861","-5,447","-10,238","2,263","-1,019","1,798","-1,305","-3,187","-14,002","0,482","0,298","-3,662","2,606","6,796","-1,637","0,724","-0,161","-6,386","0,619","0,704","0,894"
1085,"5,747","-3,951","-9,278","2,488","-0,338","0,623","-1,410","-2,304","-10,631","0,438","0,826","-4,513","1,676","3,957","-1,151","0,683","-0,202","-5,152","-0,111","-0,246","-1,295"
1086,"6,187","-2,794","-8,552","2,542","0,500","-0,320","-1,825","-1,323","-7,711","0,505","1,140","-4,889","1,082","2,811","-0,675","0,618","-0,221","-3,646","-0,782","-0,776","-2,946"
1087,"6,578","-1,458","-8,229","2,819","1,257","-0,645","-2,057","-0,517","-5,070","0,436","1,532","-4,713","-0,070","1,924","-0,349","0,176","-0,479","-1,962","-1,027","-1,069","-3,894"
1088,"6,027","-0,372","-7,183","2,747","2,119","-0,656","-1,985","0,566","-2,296","-0,066","1,892","-4,275","-1,225","0,236","-0,207","0,139","-0,363","-0,821","-1,086","-1,523","-4,758"
1089,"5,927","0,682","-6,980","2,670","3,030","-0,737","-2,026","1,326","1,408","-0,932","2,112","-3,861","-1,821","-0,919","-0,335","-0,784","0,194","0,539","-1,086","-1,838","-5,488"
1090,"5,126","2,234","-6,498","2,775","3,814","-0,870","-1,341","1,438","3,617","-1,852","1,939","-3,627","-1,622","-1,375","-0,574","-1,174","0,960","1,325","-0,962","-2,256","-6,026"
1091,"4,205","3,962","-4,725","2,552","4,597","-1,354","-1,101","0,217","1,737","-2,525","1,519","-3,358","-1,367","-0,800","-0,480","-1,056","1,527","1,209","-0,595","-2,333","-5,916"
1092,"3,478","5,197","-3,240","2,302","5,085","-1,357","-0,874","0,081","-0,969","-2,460","0,713","-3,250","-1,789","-1,062","-0,302","-0,788","1,375","0,255","-0,410","-2,490","-5,695"
1093,"2,600","5,802","-1,399","1,788","5,452","-1,694","-0,886","0,300","-2,438","-2,033","-0,082","-2,939","-1,324","-1,889","-0,142","-0,730","0,894","-0,307","0,141","-2,585","-5,231"
1094,"1,060","5,804","1,069","1,380","5,686","-1,337","-0,762","0,924","-1,439","-1,427","-0,890","-2,489","-1,750","-2,473","-0,113","-0,573","0,815","0,042","0,387","-2,544","-4,633"
1095,"-1,115","5,376","3,239","1,226","5,761","-0,845","-0,929","1,086","1,075","-0,949","-1,156","-1,984","-2,880","-4,028","0,015","-0,835","0,987","0,199","0,387","-2,253","-3,684"
1096,"-2,782","5,042","4,623","1,132","5,898","-0,366","-1,336","1,701","4,685","-0,663","-1,068","-1,228","-4,106","-5,121","-0,136","-1,111","0,876","0,595","0,387","-1,907","-2,764"
1097,"-3,567","4,950","5,297","1,088","6,006","-0,071","-1,925","2,337","8,415","-0,562","-0,617","-0,547","-4,874","-6,645","-0,109","-1,175","1,148","1,283","0,078","-1,297","-2,120"
1098,"-3,559","4,923","5,606","0,650","6,006","0,759","-1,976","2,226","9,801","-0,407","0,148","0,278","-2,725","-6,020","-0,040","-1,292","1,681","2,522","-0,227","-1,127","-1,659"
1099,"-2,156","5,459","5,736","0,550","6,063","1,127","-1,317","1,198","6,951","-0,181","0,728","0,783","-0,557","-4,342","0,493","-1,003","2,213","3,301","-0,777","-0,913","-1,634"
1100,"-1,531","5,803","5,065","0,461","5,959","1,644","-1,221","0,767","2,688","-0,010","1,337","1,016","-0,943","-4,460","1,032","-1,081","1,823","2,886","-1,449","-0,984","-2,149"
1101,"-2,418","5,451","4,529","0,389","5,608","1,396","-0,873","1,319","0,659","-0,135","1,436","1,106","-0,427","-4,109","0,809","-1,383","1,439","2,944","-1,938","-0,942","-2,585"
1102,"-2,532","5,064","3,478","0,316","5,258","1,147","-0,445","1,131","0,630","-0,382","1,362","1,257","2,295","-2,139","1,169","-1,028","1,082","3,194","-2,124","-0,733","-2,970"
1103,"-2,342","4,808","2,742","0,237","4,698","0,748","0,105","-0,001","-0,463","-0,441","1,226","1,241","2,009","-0,344","0,728","-1,187","0,490","1,607","-2,066","-0,522","-3,357"
1104,"-1,963","4,022","2,254","-0,094","3,986","0,202","-0,202","-0,330","-1,206","-0,682","1,009","1,185","0,807","-0,226","0,699","-1,022","-0,223","-0,877","-2,250","-0,413","-3,276"
1105,"-1,491","2,671","2,124","-0,263","3,382","0,310","-0,632","0,203","-0,994","-0,858","0,694","1,038","1,126","0,378","0,405","-0,444","-0,535","-1,846","-2,067","-0,355","-3,169"
1106,"-1,555","1,775","2,131","-0,278","2,642","-0,065","-0,629","0,282","-0,574","-0,787","0,452","0,740","1,370","0,151","0,544","-0,776","-0,250","-1,622","-2,128","-0,299","-3,061"
1107,"-2,027","0,973","2,349","-0,158","1,873","-0,257","-0,018","-0,295","-1,027","-0,774","0,280","0,283","0,451","0,729","-0,140","-0,648","0,392","-1,139","-1,945","-0,181","-2,709"
1108,"-1,760","0,163","3,064","0,033","1,133","-0,273","0,099","-0,831","-2,230","-0,513","-0,010","-0,317","2,015","1,563","0,038","-0,620","0,718","-0,833","-2,071","0,317","-2,282"
1109,"-0,607","-0,526","3,585","0,210","0,329","0,466","-0,153","-1,445","-4,160","-0,324","-0,208","-0,498","2,289","3,062","-0,073","-0,592","0,425","-1,082","-1,953","0,985","-1,668"
1110,"0,228","-1,177","3,830","0,574","-0,143","1,324","-0,345","-1,609","-5,680","0,042","-0,148","-0,510","1,128","3,831","-0,716","-0,307","-0,008","-1,436","-1,833","1,607","-0,617"
1111,"0,453","-1,618","3,137","0,935","-0,625","2,123","-0,349","-1,426","-6,024","-0,089","0,037","-0,192","1,779","4,139","-0,575","-0,229","-0,237","-1,576","-1,590","2,238","0,842"
1112,"0,785","-1,782","2,249","1,008","-0,682","3,304","-0,470","-1,498","-6,072","-0,348","0,513","0,208","1,339","4,225","-0,575","-0,325","-0,019","-1,217","-1,166","3,061","2,270"
1113,"1,765","-1,680","1,031","1,174","-0,944","3,955","-0,404","-1,223","-4,945","-0,542","0,661","0,603","0,416","3,255","-0,600","-0,347","0,295","-1,051","-0,739","3,297","2,974"
1114,"2,695","-1,225","-0,191","1,186","-0,785","4,176","-0,453","-1,136","-3,162","-0,492","1,154","0,875","2,716","3,564","-0,347","-0,301","0,202","-0,848","-0,555","3,046","2,624"
1115,"3,071","-0,980","-0,912","1,238","-0,934","4,011","-0,151","-2,157","-4,646","-0,310","1,041","0,923","3,971","5,112","-0,062","-0,003","-0,189","-1,368","-0,550","2,240","1,876"
1116,"2,208","-0,966","-1,104","1,276","-0,931","3,637","-0,105","-2,534","-7,306","-0,058","0,937","0,644","3,172","5,047","-0,028","-0,085","-0,875","-3,107","-0,667","1,578","1,535"
1117,"0,383","-1,240","-0,983","1,009","-1,227","2,216","-0,059","-1,966","-8,903","-0,102","0,722","0,071","3,077","4,599","0,048","-0,054","-1,441","-4,049","-0,909","1,187","1,188"
1118,"1,133","-1,178","-0,974","0,854","-1,289","0,689","-0,061","-1,633","-8,779","-0,150","0,436","-0,344","2,915","4,112","-0,092","-0,113","-1,200","-3,413","-1,029","0,939","1,112"
1119,"2,245","-1,384","-1,202","0,821","-1,541","-0,878","0,008","-1,657","-7,596","-0,019","0,366","-0,705","2,121","3,329","-0,225","-0,262","-0,721","-2,502","-0,723","0,802","0,977"
1120,"2,357","-1,518","-1,349","0,515","-1,649","-1,894","-0,161","-1,480","-5,333","0,286","0,540","-0,761","2,057","2,739","-0,116","-0,477","-0,401","-2,216","-0,662","0,718","0,815"
1121,"2,117","-1,256","-1,415","0,366","-1,408","-2,295","-0,633","-1,189","-2,779","0,291","0,533","-0,954","1,473","1,990","-0,078","-0,458","0,040","-1,837","-0,478","0,470","0,601"
1122,"0,674","-0,846","-1,425","0,047","-1,260","-2,485","-0,689","-0,690","-1,445","0,044","0,459","-0,803","0,964","0,849","0,337","-0,226","-0,132","-1,639","0,135","0,146","0,497"
1123,"-0,269","-0,705","-1,615","0,099","-1,028","-2,588","-0,868","-0,402","-0,568","-0,574","0,560","-0,533","0,128","-0,152","0,429","0,079","0,117","-0,973","0,561","0,090","0,251"
1124,"0,030","-0,454","-1,817","-0,065","-0,852","-2,235","-0,922","0,379","1,271","-1,063","0,520","-0,467","-0,119","-1,076","0,741","-0,169","0,281","0,475","0,745","-0,104","0,009"
1125,"1,341","-0,597","-1,673","-0,007","-0,696","-1,274","-1,154","0,806","3,549","-1,305","0,382","-0,487","-0,882","-2,397","0,851","-0,577","0,608","1,595","0,803","0,195","-0,079"
1126,"2,689","-0,770","-1,952","-0,087","-0,521","-0,555","-1,086","1,198","4,964","-1,060","0,192","-0,474","-1,554","-3,509","0,982","-0,451","0,768","1,511","0,866","0,065","0,196"
1127,"2,853","-0,696","-2,022","-0,134","-0,128","0,746","-1,749","1,640","6,684","-0,749","0,052","-0,673","-2,831","-3,514","0,721","-0,189","0,596","1,355","0,809","-0,404","-0,040"
1128,"1,353","-0,297","-1,431","-0,040","0,090","1,323","-2,051","2,025","7,420","-0,376","-0,087","-0,871","-3,670","-4,838","0,665","0,285","0,378","1,605","0,567","-0,767","-0,332"
1129,"-0,915","0,444","-1,257","-0,044","0,461","1,326","-2,412","2,368","8,598","-0,441","0,069","-0,801","-2,914","-4,163","0,257","0,319","0,484","1,901","0,144","-1,151","-0,269"
1130,"-2,303","0,709","-0,812","-0,148","0,534","0,639","-2,162","1,935","8,926","-0,388","0,177","-0,514","0,470","-2,445","0,250","0,382","0,539","2,589","-0,097","-1,395","-0,072"
1131,"-1,203","0,784","-0,343","-0,197","0,528","-0,161","-2,053","0,573","5,646","0,029","0,309","-0,161","3,422","-0,990","0,648","0,401","0,172","1,740","-0,466","-1,125","-0,076"
1132,"1,457","0,524","-0,149","-0,146","0,440","-0,335","-2,142","0,441","1,328","0,151","0,082","-0,072","4,147","-2,225","1,615","0,622","-0,456","-0,718","-0,834","-0,913","-0,189"
1133,"1,583","0,340","-0,265","-0,038","0,722","-0,511","-2,044","0,952","-1,562","0,217","-0,210","-0,156","5,089","-3,030","2,315","0,988","-0,962","-2,020","-0,831","-1,242","-0,291"
1134,"-0,775","0,556","-0,543","0,049","0,757","-1,079","-1,985","1,488","-1,353","0,097","-0,461","-0,131","3,280","-3,121","1,854","1,120","-0,833","-1,442","-0,831","-1,270","-0,345"
1135,"-2,788","1,489","-0,527","0,160","1,075","-2,189","-1,843","1,822","2,058","-0,024","-0,655","-0,127","2,058","-4,848","1,781","0,779","-0,054","-0,516","-0,951","-1,405","-0,206"
1136,"-2,356","2,383","-0,580","0,138","1,364","-3,472","-2,058","2,024","6,427","-0,259","-0,878","-0,375","1,134","-5,384","1,367","-0,340","0,455","0,282","-1,014","-1,215","-0,237"
1137,"-0,454","2,709","-0,891","0,200","1,140","-4,491","-2,101","2,123","9,263","-0,436","-0,966","-0,608","-1,046","-6,908","0,949","-0,621","0,804","0,616","-1,134","-1,548","-0,475"
1138,"0,886","2,679","-1,410","0,285","1,234","-5,068","-2,462","2,811","10,624","-0,307","-0,879","-0,897","-2,742","-9,162","1,083","-0,453","1,573","1,312","-1,072","-1,913","-1,041"
1139,"0,043","2,503","-1,919","0,207","1,185","-5,365","-2,467","3,422","10,571","-0,235","-0,686","-1,424","-3,977","-10,302","0,736","-0,127","2,505","2,997","-1,126","-2,768","-1,488"
1140,"-1,818","2,357","-2,170","0,421","1,110","-5,861","-2,411","3,819","10,372","-0,097","-0,499","-2,142","-5,474","-11,659","0,491","-0,233","3,405","4,730","-1,309","-3,141","-2,325"
1141,"-1,787","2,292","-2,645","0,047","1,016","-6,009","-1,859","4,019","11,076","-0,326","-0,237","-2,833","-6,214","-11,862","-0,125","-1,025","3,712","5,325","-1,734","-3,513","-3,026"
1142,"-0,246","2,032","-2,673","0,273","0,945","-5,330","-1,850","3,769","12,054","-0,997","0,441","-3,106","-5,350","-10,847","-0,299","-1,235","3,382","5,003","-2,282","-3,742","-3,320"
1143,"1,751","1,891","-3,423","0,084","0,517","-4,507","-2,349","2,293","8,860","-1,497","1,065","-2,833","-2,827","-8,468","-0,123","-1,097","2,724","3,556","-2,710","-3,550","-3,077"
1144,"2,369","1,133","-3,374","-0,200","0,129","-2,262","0,449","3,022","8,645","-1,935","1,268","-2,466","-2,512","-5,489","-1,447","-1,250","1,722","1,287","-3,075","-3,406","-2,533"
1145,"1,112","0,065","-2,882","-0,283","-0,111","-0,671","-2,245","1,969","5,818","-2,072","1,345","-1,912","0,079","-3,328","0,425","-1,086","0,908","0,293","-3,138","-2,899","-1,697"
1146,"-1,125","-0,383","-2,741","-0,468","-0,660","0,171","-0,278","0,248","-2,742","-1,902","0,947","-1,237","0,624","1,494","-0,504","-0,529","0,240","-0,321","-2,771","-2,599","-0,477"
1147,"-2,157","-1,041","-2,399","-0,859","-1,078","0,695","-0,225","-0,341","-4,554","-1,361","0,203","-0,617","1,113","0,569","0,341","-1,071","-0,184","-1,762","-2,285","-2,198","0,277"
1148,"-2,143","-1,712","-2,182","-1,382","-1,692","0,021","-0,297","0,219","-5,528","-0,816","-0,605","-0,168","3,964","4,466","-0,360","-0,989","-0,256","-1,997","-1,921","-1,605","1,137"
1149,"-0,974","-2,297","-2,096","-1,590","-2,273","-0,491","-0,112","-1,354","-6,970","-0,511","-1,345","0,118","5,443","6,778","0,412","-0,881","-0,484","-2,491","-1,195","-0,682","1,963"
1150,"0,190","-3,033","-2,132","-1,858","-2,915","-0,990","-0,727","-2,732","-9,313","0,158","-1,831","0,385","4,802","8,663","-0,091","-0,453","-0,938","-4,533","-0,713","0,295","2,897"
1151,"0,710","-3,881","-2,304","-2,087","-3,389","-0,838","-1,656","-3,082","-11,786","0,769","-2,246","0,493","7,004","10,429","-0,225","-0,116","-1,393","-5,512","-0,290","0,999","3,836"
1152,"0,369","-4,601","-2,010","-2,343","-3,707","-0,091","-1,615","-3,074","-14,704","1,126","-2,250","0,830","8,013","11,845","-0,048","0,495","-1,513","-4,737","0,254","1,750","4,338"
1153,"0,188","-4,662","-1,434","-2,115","-4,220","0,535","-1,810","-3,032","-16,448","1,298","-2,098","1,234","6,206","11,635","-0,575","0,407","-0,842","-3,149","0,311","2,358","4,707"
1154,"-0,302","-4,713","-0,825","-2,037","-4,457","1,745","-2,531","-2,830","-14,683","1,404","-1,826","1,787","6,497","11,304","-1,039","0,303","0,249","-0,031","-0,057","2,545","4,678"
1155,"-1,454","-5,093","-0,575","-1,717","-4,665","1,945","-2,887","-3,191","-13,620","1,448","-1,211","2,209","7,357","12,558","-1,080","0,236","0,984","2,020","-0,486","2,783","4,483"
1156,"-1,876","-5,123","-0,794","-1,518","-4,874","2,152","-3,368","-3,171","-12,505","1,256","-0,400","2,290","4,090","11,927","-1,910","0,195","1,235","2,437","-0,916","3,137","4,641"
1157,"-0,063","-5,148","-1,157","-1,073","-4,881","2,436","-3,720","-2,002","-9,248","1,071","0,248","2,107","3,799","9,504","-1,593","0,815","1,240","3,066","-0,978","3,043","4,070"
1158,"1,163","-5,101","-1,858","-0,941","-4,824","1,615","-4,014","-1,372","-6,883","1,068","0,862","2,007","4,339","7,888","-0,847","1,215","1,546","4,779","-0,733","2,731","3,339"
1159,"2,189","-4,593","-2,322","-0,551","-4,726","1,019","-3,577","-0,876","-4,932","1,192","1,412","1,738","2,458","7,122","-1,217","0,966","1,949","5,440","-0,550","2,328","2,174"
1160,"2,586","-4,135","-2,232","0,052","-4,642","-0,083","-3,627","-0,729","-3,160","1,006","1,739","1,741","3,646","6,404","-0,833","0,773","1,767","5,602","-0,550","1,926","1,146"
1161,"2,114","-3,910","-1,660","0,555","-4,502","-0,816","-2,903","-1,598","-5,171","0,699","1,815","1,769","5,668","7,809","0,018","0,666","1,051","4,166","-0,489","1,635","0,196"
1162,"2,430","-3,713","-1,243","1,157","-4,384","-0,933","-2,981","-2,363","-8,564","0,329","1,818","1,952","5,065","7,969","0,159","0,804","-0,363","1,459","0,000","1,299","-0,453"
1163,"2,125","-3,767","-0,362","1,671","-3,860","-0,430","-2,988","-2,304","-9,568","0,088","1,488","1,939","4,870","8,186","0,267","1,281","-2,042","-1,554","0,550","1,080","-0,750"
1164,"1,501","-3,434","0,452","2,458","-3,670","-0,508","-2,817","-2,402","-11,412","0,342","1,076","1,710","5,777","8,545","0,043","1,281","-3,040","-3,454","1,036","1,478","-0,132"
1165,"2,867","-2,694","1,405","3,310","-3,850","-0,591","-1,777","-2,671","-11,242","0,666","0,594","1,118","5,173","7,784","-0,066","1,242","-3,064","-4,443","1,521","2,160","1,026"
1166,"5,904","-2,926","2,192","4,029","-3,837","0,168","0,059","-2,810","-10,419","1,234","-0,001","0,576","3,691","7,203","0,429","1,000","-2,778","-5,282","2,003","3,253","2,312"
1167,"7,207","-3,606","2,541","4,536","-3,868","1,442","-2,378","-3,529","-10,829","2,041","-0,300","0,125","5,028","9,482","-1,399","0,037","-2,196","-6,371","2,669","4,382","3,924"
1168,"6,433","-3,745","2,658","5,133","-4,072","3,172","-0,930","-3,209","-12,821","2,294","-0,540","-0,169","4,357","7,891","-1,303","-0,266","-1,773","-5,798","3,396","5,511","5,536"
1169,"6,789","-3,639","2,910","5,515","-3,951","5,419","-1,668","-3,737","-14,269","2,354","-0,176","-0,239","2,654","9,483","-2,272","-1,212","-2,141","-6,098","3,760","6,225","7,021"
1170,"7,866","-3,330","1,984","6,004","-4,221","6,361","-1,116","-3,762","-13,770","1,803","0,297","-0,367","0,447","7,431","-2,466","-1,096","-2,537","-6,634","3,942","6,508","7,424"
1171,"8,196","-3,317","0,907","6,216","-3,821","6,902","-1,290","-2,772","-11,474","1,436","0,715","-0,469","0,026","6,608","-2,569","-0,746","-3,051","-6,289","4,248","6,258","7,074"
1172,"7,491","-3,261","0,595","6,249","-3,768","6,459","-1,587","-2,421","-9,925","1,126","1,004","-0,391","-0,717","5,742","-2,097","-1,082","-2,785","-5,268","4,615","5,723","6,047"
1173,"6,874","-2,563","0,804","5,925","-3,734","5,173","-1,627","-2,230","-6,610","1,008","1,588","-0,743","-1,120","4,139","-1,632","-1,588","-1,674","-3,202","4,497","4,766","4,621"
1174,"7,600","-2,306","0,543","5,833","-3,701","2,698","-1,672","-1,820","-3,771","0,711","1,878","-1,186","-1,177","3,236","-1,297","-1,639","-0,740","-1,411","4,198","3,530","2,928"
1175,"8,143","-2,397","-0,200","5,613","-3,558","0,152","-1,238","-1,166","-1,973","0,592","2,177","-1,432","-2,669","1,291","-1,039","-2,084","-0,246","0,104","3,591","2,621","1,338"
1176,"7,941","-2,380","0,035","5,338","-3,492","-1,327","-1,105","0,070","0,958","-0,078","2,285","-1,492","-4,654","-0,882","-1,176","-2,672","0,319","1,849","3,163","2,317","-0,018"
1177,"7,232","-2,187","0,660","5,122","-3,201","-1,795","-0,900","1,241","5,514","-0,640","2,394","-1,027","-5,622","-3,350","-1,195","-3,175","1,106","3,969","2,980","2,140","-0,614"
1178,"6,604","-1,616","1,027","4,728","-2,738","-1,165","-0,633","1,490","9,126","-1,212","2,539","-0,121","-6,007","-4,030","-0,937","-3,011","1,857","6,176","2,922","1,612","-1,095"
1179,"5,745","-1,101","1,167","4,276","-2,266","-0,472","-0,502","1,571","10,537","-1,660","2,585","0,696","-7,758","-4,645","-1,235","-3,174","2,243","7,285","2,682","1,229","-1,032"
1180,"4,017","-0,605","1,065","4,019","-1,633","0,431","-0,863","3,486","13,467","-1,984","2,439","1,524","-11,783","-8,585","-1,738","-3,471","2,636","8,520","2,442","1,081","-0,128"
1181,"2,667","-0,371","1,085","3,611","-1,079","0,861","-1,444","6,343","20,750","-2,305","2,194","2,258","-15,007","-13,491","-1,987","-3,406","3,639","12,565","2,263","0,996","1,156"
1182,"3,374","0,235","0,087","3,097","-0,711","0,523","-1,392","7,547","29,768","-2,639","2,005","3,492","-15,160","-14,934","-2,426","-3,247","5,317","18,214","2,267","1,018","2,246"
1183,"4,154","0,406","0,021","2,463","-0,406","0,202","-1,708","6,142","35,495","-2,972","1,853","4,647","-10,001","-12,385","-1,904","-3,264","6,683","21,675","1,904","0,838","2,960"
1184,"2,951","0,439","0,008","1,954","-0,280","-0,097","-1,359","3,667","30,251","-3,248","1,650","6,018","-4,520","-9,092","-0,403","-2,374","6,641","21,288","1,480","0,708","3,509"
1185,"1,193","-0,186","1,081","1,315","-0,460","0,403","-1,314","2,396","17,584","-3,338","1,236","7,344","-1,689","-7,132","0,825","-1,322","4,545","17,368","0,932","0,848","3,917"
1186,"-0,130","-1,005","2,005","0,802","-0,820","0,925","-0,050","2,529","6,383","-3,357","0,522","8,393","2,787","-4,619","1,842","-0,406","2,010","15,199","0,564","1,154","4,376"
1187,"0,068","-1,736","2,164","0,525","-1,387","1,281","0,406","1,591","0,725","-3,685","0,134","9,441","7,287","-0,104","2,562","-0,406","0,533","14,160","0,139","1,186","4,840"
1188,"0,331","-2,599","1,961","0,179","-1,914","1,510","0,819","-0,403","-3,617","-3,277","-0,404","10,437","7,007","2,070","3,298","-1,387","-0,461","10,090","-0,166","1,271","5,139"
1189,"-0,711","-3,052","1,806","-0,247","-2,620","1,403","1,247","-0,509","-3,538","-2,551","-1,189","10,947","4,650","3,556","2,499","-1,249","-1,534","5,107","-0,716","1,661","5,761"
1190,"-0,994","-3,200","1,572","-0,461","-3,116","1,805","0,587","0,662","-0,590","-1,490","-1,843","10,245","4,268","2,721","2,871","0,045","-2,578","1,648","-0,657","1,999","6,272"
1191,"-0,449","-4,089","1,203","-0,471","-3,716","1,531","-0,181","0,888","3,280","-0,488","-2,084","9,257","3,993","2,566","2,240","0,521","-2,453","1,047","-0,786","2,875","6,501"
1192,"0,542","-4,928","0,599","-0,644","-4,650","1,507","-0,595","0,463","4,666","-0,029","-1,995","7,933","2,621","1,551","1,774","0,073","-1,154","1,650","-1,402","3,608","6,597"
1193,"1,731","-5,761","0,038","-0,375","-5,150","1,819","-0,599","-0,156","3,355","0,193","-1,479","6,182","1,231","1,399","0,986","0,010","0,028","2,788","-1,956","4,143","6,315"
1194,"1,744","-6,158","-0,730","-0,334","-5,614","2,387","-0,623","0,024","0,033","0,415","-0,964","4,432","-1,033","1,096","-0,179","-0,087","0,865","3,704","-2,691","4,372","5,849"
1195,"1,167","-5,959","-1,225","-0,084","-5,592","2,492","-0,865","0,787","1,131","0,750","-0,169","2,905","-2,216","-0,689","-0,202","-0,580","1,349","5,793","-3,363","4,157","4,928"
1196,"0,575","-5,532","-1,940","0,303","-5,693","1,805","-1,095","1,211","3,721","0,645","0,701","1,925","-4,213","-2,707","-0,224","-1,576","1,862","7,314","-3,971","3,732","4,393"
1197,"0,855","-4,877","-2,551","0,105","-5,518","0,613","-0,644","1,672","7,789","-0,034","1,601","1,893","-5,254","-4,460","-0,470","-2,452","2,137","8,920","-4,335","3,304","3,584"
1198,"2,730","-4,450","-2,924","-0,018","-5,113","-0,312","-0,866","2,263","11,588","-1,328","2,295","2,182","-4,067","-3,788","-0,404","-2,301","2,279","9,993","-4,269","2,386","2,620"
1199,"4,899","-4,543","-3,435","0,013","-4,809","-0,734","-1,164","2,108","12,425","-2,374","2,414","2,499","-4,315","-4,197","-0,237","-2,045","2,327","9,846","-4,081","1,471","1,792"
1200,"4,333","-4,432","-3,362","-0,119","-4,329","-0,804","-1,293","2,413","11,748","-3,103","2,022","2,495","-4,335","-3,730","-0,349","-1,419","1,974","9,049","-3,828","0,287","1,105"
1201,"1,497","-3,966","-2,789","-0,064","-3,898","-0,815","-1,426","2,275","10,037","-3,455","1,334","2,222","-0,949","-2,003","0,247","-0,695","1,404","8,606","-3,761","-0,567","0,658"
1202,"-1,948","-3,060","-2,425","-0,103","-3,814","-1,445","-0,104","0,959","5,625","-3,311","0,464","1,641","1,043","0,687","0,012","-0,382","0,780","6,512","-3,821","-0,673","0,852"
1203,"-2,537","-2,581","-2,223","-0,382","-3,403","-1,928","-0,079","-0,850","-1,667","-2,924","-0,382","1,122","2,157","1,770","0,909","-0,023","-0,317","3,279","-3,760","-0,358","1,582"
1204,"-0,589","-2,644","-1,993","-0,706","-3,041","-1,163","-0,049","-0,967","-6,237","-2,305","-0,961","0,966","0,385","3,490","0,216","0,041","-1,535","-0,053","-3,092","0,207","2,250"
1205,"2,062","-2,760","-2,038","-0,956","-2,899","-0,242","-0,177","-0,249","-6,371","-1,453","-1,674","1,323","-0,052","2,020","0,044","0,146","-2,247","-1,828","-2,177","0,483","3,415"
1206,"2,443","-2,695","-1,982","-0,921","-2,421","0,421","-0,276","-0,168","-2,973","-0,743","-1,732","2,211","0,242","1,616","-0,062","-0,405","-1,989","-1,895","-1,629","0,885","4,169"
1207,"0,672","-2,318","-1,782","-0,927","-1,990","0,413","-0,245","-0,571","1,136","-0,212","-1,548","2,874","-0,915","1,272","-0,662","-0,868","-0,973","-1,053","-1,018","1,071","5,037"
1208,"-1,318","-1,813","-1,636","-0,953","-1,297","0,117","-0,050","-0,591","3,000","-0,461","-1,429","3,018","-1,608","0,266","-0,613","-1,160","0,006","-0,028","-0,653","1,187","5,252"
1209,"-1,242","-0,617","-1,401","-1,086","-0,791","-0,947","0,015","-0,158","3,973","-0,884","-1,247","2,808","-1,924","-0,577","-0,451","-1,401","0,862","1,862","-0,223","0,635","4,716"
1210,"0,376","0,533","-1,920","-1,070","0,045","-1,516","-0,469","0,682","5,493","-1,184","-1,029","2,522","-3,040","-1,016","-0,822","-1,831","1,830","4,523","-0,097","-0,147","3,749"
1211,"1,171","1,158","-2,211","-1,210","0,886","-1,643","-0,342","0,935","6,499","-1,602","-0,855","2,119","-3,200","-2,451","-0,429","-2,119","2,057","6,429","-0,276","-1,248","1,917"
1212,"0,391","1,781","-1,932","-1,193","1,696","-1,218","-0,160","0,997","6,486","-1,772","-0,571","1,486","-2,969","-2,045","-0,140","-1,789","1,668","6,982","-0,879","-2,572","0,063"
1213,"-1,647","2,364","-0,805","-0,967","2,351","-1,400","-0,524","1,204","6,946","-1,633","-0,463","0,733","-2,892","-2,041","0,026","-1,160","1,179","6,195","-1,178","-3,805","-1,494"
1214,"-3,400","2,627","0,274","-0,880","2,896","-1,864","-1,010","1,741","7,840","-1,498","-0,290","0,151","-2,752","-2,801","0,222","-0,717","1,010","5,340","-1,236","-4,648","-2,705"
1215,"-3,616","2,694","0,477","-0,788","3,010","-2,321","-1,126","2,487","9,499","-1,796","0,078","-0,256","-3,273","-3,438","0,117","-0,283","0,716","4,632","-1,112","-5,183","-3,595"
1216,"-2,552","2,780","0,504","-0,640","3,045","-2,893","-1,361","2,554","10,853","-2,404","0,393","-0,457","-3,065","-4,721","0,248","-0,158","0,686","3,876","-1,049","-5,520","-4,106"
1217,"-1,245","3,379","-0,055","-0,373","3,012","-3,522","-1,486","2,369","10,206","-3,386","0,470","-0,253","-3,234","-5,292","0,092","0,133","0,942","3,250","-1,479","-5,194","-4,002"
