Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1240,"-15,120","-10,225","-16,404","104,339","2,279","-2,308","7,475","-1,967","0,141","3,068","4,313","-2,020","-2,357","-0,761","2,997","9,794","2,000","-2,986","19,546","-6,328","-14,729"
1241,"-15,132","-10,223","-16,406","104,351","2,309","-2,305","7,554","-1,964","0,152","3,082","4,327","-2,115","-2,252","-0,924","2,794","9,891","2,028","-2,894","19,642","-6,258","-14,709"
1242,"-15,164","-10,219","-16,412","104,382","2,323","-2,289","7,660","-1,970","0,197","3,098","4,331","-2,204","-2,148","-1,113","2,554","9,999","2,067","-2,802","19,749","-6,202","-14,706"
1243,"-15,190","-10,217","-16,421","104,440","2,310","-2,291","7,817","-1,981","0,264","3,090","4,305","-2,285","-2,069","-1,279","2,297","10,100","2,122","-2,696","19,856","-6,177","-14,720"
1244,"-15,169","-10,231","-16,409","104,479","2,272","-2,302","8,014","-2,004","0,338","3,060","4,273","-2,362","-1,993","-1,376","2,035","10,199","2,185","-2,605","19,919","-6,162","-14,755"
1245,"-15,171","-10,257","-16,406","104,494","2,219","-2,320","8,230","-2,034","0,417","3,028","4,238","-2,437","-1,874","-1,493","1,814","10,311","2,246","-2,563","19,957","-6,146","-14,801"
1246,"-15,170","-10,287","-16,395","104,497","2,165","-2,339","8,470","-2,065","0,502","3,006","4,197","-2,516","-1,770","-1,574","1,663","10,450","2,303","-2,584","19,995","-6,131","-14,842"
1247,"-15,187","-10,312","-16,402","104,496","2,123","-2,347","8,783","-2,095","0,571","2,981","4,154","-2,604","-1,575","-1,719","1,555","10,595","2,360","-2,661","20,032","-6,108","-14,861"
1248,"-15,192","-10,327","-16,421","104,490","2,096","-2,348","9,019","-2,156","0,640","2,957","4,109","-2,706","-1,439","-1,800","1,495","10,664","2,432","-2,782","20,074","-6,072","-14,848"
1249,"-15,211","-10,336","-16,439","104,479","2,083","-2,336","9,232","-2,228","0,695","2,935","4,068","-2,826","-1,275","-1,872","1,437","10,722","2,497","-2,918","20,119","-6,026","-14,805"
1250,"-15,269","-10,325","-16,462","104,457","2,078","-2,317","9,403","-2,295","0,737","2,917","4,030","-2,962","-1,117","-1,976","1,373","10,766","2,547","-3,036","20,159","-5,971","-14,738"
1251,"-15,359","-10,299","-16,458","104,424","2,072","-2,312","9,549","-2,341","0,733","2,900","3,998","-3,110","-0,978","-2,094","1,309","10,796","2,585","-3,114","20,189","-5,907","-14,658"
1252,"-15,439","-10,279","-16,419","104,379","2,068","-2,296","9,676","-2,368","0,719","2,887","3,965","-3,262","-0,893","-2,250","1,257","10,825","2,614","-3,168","20,195","-5,875","-14,562"
1253,"-15,492","-10,275","-16,370","104,351","2,066","-2,299","9,781","-2,371","0,715","2,872","3,936","-3,415","-0,802","-2,420","1,188","10,836","2,638","-3,205","20,203","-5,859","-14,462"
1254,"-15,508","-10,278","-16,327","104,358","2,054","-2,335","9,873","-2,326","0,721","2,840","3,923","-3,569","-0,750","-2,618","1,083","10,827","2,645","-3,219","20,218","-5,830","-14,375"
1255,"-15,502","-10,284","-16,273","104,359","2,025","-2,393","9,906","-2,268","0,725","2,813","3,935","-3,721","-0,723","-2,751","0,985","10,820","2,632","-3,222","20,224","-5,779","-14,320"
1256,"-15,542","-10,275","-16,258","104,311","1,983","-2,408","9,980","-2,265","0,727","2,788","3,943","-3,869","-0,672","-2,884","0,878","10,859","2,683","-3,230","20,208","-5,736","-14,286"
1257,"-15,622","-10,248","-16,244","104,194","1,925","-2,463","10,053","-2,275","0,743","2,765","3,943","-4,014","-0,605","-3,036","0,757","10,893","2,760","-3,241","20,139","-5,652","-14,280"
1258,"-15,742","-10,215","-16,180","104,075","1,865","-2,514","10,144","-2,309","0,731","2,724","3,944","-4,151","-0,520","-3,173","0,660","10,901","2,785","-3,225","20,047","-5,578","-14,275"
1259,"-15,851","-10,180","-16,136","104,033","1,817","-2,523","10,211","-2,347","0,693","2,661","3,927","-4,277","-0,441","-3,280","0,579","10,863","2,827","-3,198","19,994","-5,576","-14,245"
1260,"-15,921","-10,157","-16,097","104,021","1,782","-2,530","10,266","-2,366","0,651","2,598","3,891","-4,396","-0,362","-3,358","0,504","10,815","2,877","-3,168","19,964","-5,599","-14,205"
1261,"-15,956","-10,147","-16,040","104,013","1,761","-2,541","10,320","-2,353","0,606","2,546","3,838","-4,517","-0,299","-3,429","0,437","10,781","2,925","-3,140","19,955","-5,641","-14,150"
1262,"-15,965","-10,146","-15,969","103,989","1,745","-2,553","10,364","-2,319","0,580","2,502","3,770","-4,645","-0,254","-3,495","0,363","10,759","2,976","-3,125","19,956","-5,700","-14,087"
1263,"-15,986","-10,158","-15,877","103,957","1,727","-2,556","10,383","-2,277","0,571","2,467","3,700","-4,783","-0,173","-3,567","0,279","10,712","3,084","-3,137","19,963","-5,766","-14,025"
1264,"-16,023","-10,165","-15,796","103,926","1,711","-2,563","10,402","-2,253","0,570","2,443","3,627","-4,923","-0,126","-3,618","0,175","10,682","3,209","-3,150","19,989","-5,819","-13,969"
1265,"-16,055","-10,171","-15,727","103,889","1,701","-2,569","10,427","-2,255","0,560","2,430","3,564","-5,061","-0,070","-3,668","0,082","10,648","3,328","-3,154","20,022","-5,857","-13,920"
1266,"-16,075","-10,172","-15,694","103,850","1,694","-2,560","10,425","-2,293","0,531","2,427","3,508","-5,199","-0,006","-3,682","0,007","10,604","3,429","-3,159","20,062","-5,894","-13,871"
1267,"-16,093","-10,167","-15,692","103,803","1,693","-2,518","10,401","-2,321","0,469","2,430","3,460","-5,339","0,030","-3,748","-0,035","10,555","3,501","-3,162","20,095","-5,939","-13,819"
1268,"-16,102","-10,154","-15,678","103,760","1,690","-2,487","10,357","-2,330","0,380","2,434","3,413","-5,485","0,051","-3,788","-0,044","10,494","3,551","-3,176","20,112","-5,989","-13,757"
1269,"-16,107","-10,139","-15,663","103,725","1,693","-2,447","10,297","-2,310","0,300","2,428","3,377","-5,639","0,071","-3,816","-0,059","10,416","3,576","-3,201","20,114","-6,037","-13,693"
1270,"-16,094","-10,126","-15,659","103,705","1,688","-2,432","10,223","-2,232","0,234","2,434","3,386","-5,794","0,057","-3,891","-0,076","10,340","3,548","-3,220","20,130","-6,049","-13,655"
1271,"-16,061","-10,121","-15,643","103,698","1,668","-2,468","10,116","-2,151","0,213","2,467","3,387","-5,948","0,002","-3,949","-0,128","10,280","3,541","-3,252","20,177","-6,058","-13,639"
1272,"-16,014","-10,126","-15,602","103,695","1,637","-2,559","10,018","-2,120","0,201","2,493","3,390","-6,098","-0,021","-3,968","-0,207","10,254","3,578","-3,287","20,209","-6,047","-13,643"
1273,"-15,955","-10,143","-15,535","103,688","1,609","-2,688","9,921","-2,137","0,168","2,521","3,396","-6,238","-0,060","-3,966","-0,266","10,247","3,621","-3,311","20,230","-6,019","-13,657"
1274,"-15,906","-10,167","-15,473","103,699","1,587","-2,824","9,875","-2,170","0,105","2,552","3,404","-6,365","-0,069","-3,995","-0,294","10,249","3,631","-3,321","20,259","-5,995","-13,675"
1275,"-15,858","-10,200","-15,421","103,721","1,582","-2,891","9,826","-2,192","0,005","2,593","3,408","-6,474","-0,076","-3,994","-0,273","10,253","3,621","-3,324","20,296","-6,035","-13,676"
1276,"-15,808","-10,223","-15,395","103,732","1,576","-2,984","9,755","-2,181","-0,085","2,629","3,410","-6,563","-0,140","-3,979","-0,242","10,252","3,601","-3,333","20,301","-6,028","-13,706"
1277,"-15,795","-10,220","-15,414","103,783","1,567","-3,050","9,693","-2,104","-0,122","2,663","3,415","-6,635","-0,127","-3,977","-0,234","10,252","3,562","-3,354","20,329","-6,019","-13,752"
1278,"-15,786","-10,199","-15,436","103,831","1,555","-3,092","9,663","-2,050","-0,110","2,685","3,423","-6,702","-0,104","-4,024","-0,258","10,262","3,556","-3,390","20,338","-6,006","-13,803"
1279,"-15,767","-10,177","-15,463","103,864","1,538","-3,106","9,638","-2,022","-0,080","2,700","3,441","-6,768","-0,147","-4,060","-0,299","10,260","3,562","-3,432","20,321","-5,973","-13,853"
1280,"-15,732","-10,168","-15,508","103,890","1,522","-3,112","9,625","-2,017","-0,064","2,712","3,470","-6,836","-0,152","-4,089","-0,334","10,246","3,573","-3,475","20,291","-5,916","-13,896"
1281,"-15,676","-10,174","-15,542","103,905","1,509","-3,128","9,619","-2,033","-0,076","2,746","3,504","-6,904","-0,109","-4,105","-0,357","10,249","3,591","-3,507","20,276","-5,836","-13,926"
1282,"-15,654","-10,175","-15,592","103,913","1,503","-3,138","9,609","-2,060","-0,123","2,784","3,538","-6,962","-0,132","-4,140","-0,357","10,275","3,615","-3,520","20,272","-5,752","-13,944"
1283,"-15,685","-10,152","-15,657","103,923","1,501","-3,144","9,597","-2,018","-0,174","2,827","3,532","-7,002","-0,069","-4,218","-0,358","10,291","3,620","-3,510","20,294","-5,708","-13,944"
1284,"-15,735","-10,098","-15,705","103,931","1,491","-3,157","9,603","-1,977","-0,205","2,856","3,513","-7,026","-0,020","-4,298","-0,365","10,326","3,633","-3,498","20,302","-5,685","-13,946"
1285,"-15,774","-10,034","-15,704","103,931","1,466","-3,193","9,626","-1,961","-0,207","2,870","3,484","-7,036","-0,015","-4,321","-0,375","10,373","3,661","-3,504","20,283","-5,674","-13,954"
1286,"-15,792","-9,985","-15,658","103,926","1,420","-3,256","9,651","-1,957","-0,183","2,895","3,455","-7,039","-0,032","-4,370","-0,386","10,429","3,684","-3,534","20,268","-5,661","-13,975"
1287,"-15,781","-9,956","-15,574","103,918","1,348","-3,355","9,686","-1,990","-0,153","2,937","3,434","-7,036","-0,010","-4,363","-0,378","10,495","3,694","-3,580","20,269","-5,637","-14,009"
1288,"-15,778","-9,923","-15,460","103,892","1,255","-3,477","9,757","-2,038","-0,126","2,993","3,430","-7,029","0,094","-4,367","-0,351","10,579","3,683","-3,641","20,272","-5,586","-14,052"
1289,"-15,821","-9,869","-15,314","103,849","1,146","-3,612","9,819","-2,081","-0,106","3,051","3,433","-7,012","0,204","-4,364","-0,265","10,648","3,653","-3,737","20,269","-5,508","-14,093"
1290,"-15,930","-9,785","-15,167","103,789","1,025","-3,731","9,881","-2,107","-0,073","3,112","3,426","-6,990","0,320","-4,410","-0,138","10,711","3,620","-3,866","20,270","-5,416","-14,113"
1291,"-16,098","-9,669","-15,019","103,725","0,900","-3,829","9,933","-2,116","0,003","3,172","3,405","-6,964","0,396","-4,500","-0,045","10,769","3,594","-4,005","20,283","-5,321","-14,101"
1292,"-16,301","-9,544","-14,882","103,668","0,763","-3,894","9,978","-2,115","0,096","3,228","3,366","-6,934","0,437","-4,565","0,025","10,823","3,580","-4,142","20,310","-5,230","-14,061"
1293,"-16,510","-9,447","-14,783","103,617","0,622","-3,915","10,007","-2,105","0,202","3,278","3,310","-6,896","0,515","-4,612","0,081","10,864","3,580","-4,268","20,349","-5,146","-13,997"
1294,"-16,699","-9,390","-14,731","103,568","0,487","-3,905","10,000","-2,075","0,331","3,325","3,237","-6,848","0,567","-4,660","0,128","10,878","3,599","-4,382","20,398","-5,072","-13,908"
1295,"-16,863","-9,370","-14,755","103,535","0,362","-3,866","9,976","-2,017","0,486","3,372","3,152","-6,793","0,616","-4,699","0,127","10,885","3,643","-4,463","20,468","-5,006","-13,798"
1296,"-16,982","-9,375","-14,841","103,510","0,248","-3,809","9,927","-1,939","0,619","3,406","3,063","-6,739","0,642","-4,762","0,106","10,868","3,705","-4,497","20,537","-4,936","-13,670"
1297,"-17,037","-9,382","-14,979","103,477","0,162","-3,740","9,858","-1,875","0,704","3,421","2,961","-6,683","0,596","-4,849","0,106","10,825","3,804","-4,495","20,584","-4,871","-13,510"
1298,"-17,010","-9,402","-15,152","103,446","0,109","-3,665","9,770","-1,834","0,748","3,431","2,841","-6,619","0,550","-4,905","0,100","10,774","3,950","-4,455","20,628","-4,823","-13,322"
1299,"-16,904","-9,446","-15,307","103,456","0,096","-3,577","9,651","-1,782","0,744","3,446","2,716","-6,544","0,548","-4,922","0,093","10,710","4,111","-4,364","20,687","-4,821","-13,103"
1300,"-16,792","-9,508","-15,447","103,481","0,104","-3,518","9,517","-1,755","0,703","3,469","2,594","-6,457","0,471","-4,934","0,122","10,642","4,260","-4,255","20,765","-4,821","-12,880"
1301,"-16,670","-9,591","-15,590","103,507","0,132","-3,484","9,369","-1,727","0,634","3,494","2,478","-6,367","0,411","-4,921","0,180","10,566","4,402","-4,153","20,842","-4,817","-12,655"
1302,"-16,561","-9,704","-15,720","103,517","0,173","-3,480","9,241","-1,744","0,564","3,513","2,379","-6,280","0,344","-4,869","0,245","10,520","4,546","-4,074","20,901","-4,803","-12,434"
1303,"-16,468","-9,827","-15,834","103,510","0,213","-3,489","9,108","-1,716","0,505","3,536","2,285","-6,199","0,271","-4,763","0,319","10,494","4,620","-4,012","20,951","-4,800","-12,223"
1304,"-16,402","-9,936","-15,922","103,494","0,246","-3,507","8,973","-1,697","0,443","3,550","2,212","-6,129","0,179","-4,615","0,422","10,461","4,667","-3,985","20,977","-4,804","-12,035"
1305,"-16,368","-10,018","-15,965","103,461","0,266","-3,545","8,854","-1,685","0,366","3,551","2,152","-6,063","0,077","-4,487","0,560","10,411","4,689","-3,985","20,971","-4,826","-11,881"
1306,"-16,347","-10,071","-15,941","103,418","0,270","-3,610","8,727","-1,679","0,296","3,537","2,109","-5,995","-0,042","-4,307","0,711","10,338","4,692","-4,004","20,927","-4,862","-11,772"
1307,"-16,298","-10,105","-15,847","103,357","0,254","-3,709","8,599","-1,603","0,199","3,586","2,080","-5,919","-0,185","-4,115","0,940","10,322","4,656","-4,038","20,925","-4,902","-11,721"
1308,"-16,229","-10,143","-15,699","103,276","0,219","-3,832","8,474","-1,533","0,156","3,635","2,063","-5,836","-0,292","-3,994","1,143","10,306","4,636","-4,100","20,906","-4,944","-11,718"
1309,"-16,177","-10,189","-15,556","103,186","0,174","-3,930","8,363","-1,462","0,199","3,686","2,057","-5,746","-0,335","-3,966","1,258","10,295","4,622","-4,158","20,884","-4,985","-11,755"
1310,"-16,142","-10,238","-15,456","103,103","0,132","-3,986","8,266","-1,422","0,260","3,741","2,032","-5,654","-0,419","-3,901","1,315","10,294","4,648","-4,189","20,870","-5,050","-11,801"
1311,"-16,126","-10,280","-15,423","103,043","0,096","-3,988","8,185","-1,424","0,315","3,772","1,996","-5,560","-0,489","-3,845","1,319","10,285","4,716","-4,179","20,849","-5,128","-11,849"
1312,"-16,134","-10,299","-15,451","102,999","0,076","-3,942","8,139","-1,466","0,323","3,790","1,975","-5,466","-0,517","-3,858","1,308","10,291","4,794","-4,110","20,829","-5,185","-11,898"
1313,"-16,150","-10,294","-15,521","102,964","0,070","-3,871","8,132","-1,518","0,278","3,784","1,955","-5,374","-0,597","-3,806","1,305","10,305","4,864","-4,007","20,798","-5,229","-11,940"
1314,"-16,153","-10,282","-15,601","102,935","0,070","-3,791","8,150","-1,550","0,224","3,765","1,944","-5,291","-0,637","-3,795","1,303","10,323","4,907","-3,906","20,762","-5,256","-11,972"
1315,"-16,135","-10,275","-15,666","102,911","0,069","-3,729","8,203","-1,560","0,193","3,708","1,942","-5,220","-0,673","-3,811","1,309","10,321","4,931","-3,842","20,695","-5,267","-11,995"
1316,"-16,119","-10,280","-15,700","102,891","0,067","-3,701","8,285","-1,564","0,200","3,642","1,972","-5,161","-0,688","-3,763","1,317","10,319","4,914","-3,826","20,622","-5,234","-12,017"
1317,"-16,113","-10,285","-15,712","102,874","0,074","-3,703","8,397","-1,579","0,233","3,584","2,014","-5,110","-0,655","-3,740","1,340","10,326","4,897","-3,859","20,558","-5,173","-12,024"
1318,"-16,091","-10,290","-15,724","102,877","0,107","-3,736","8,512","-1,600","0,294","3,583","2,085","-5,064","-0,638","-3,755","1,363","10,385","4,842","-3,913","20,563","-5,070","-12,012"
1319,"-16,037","-10,301","-15,740","102,896","0,171","-3,745","8,582","-1,682","0,367","3,582","2,157","-5,016","-0,590","-3,765","1,374","10,389","4,789","-3,962","20,561","-5,015","-11,960"
1320,"-15,981","-10,315","-15,769","102,920","0,255","-3,770","8,693","-1,729","0,419","3,600","2,225","-4,962","-0,464","-3,701","1,394","10,402","4,716","-3,993","20,573","-4,967","-11,896"
1321,"-15,910","-10,324","-15,780","102,967","0,335","-3,809","8,802","-1,765","0,476","3,617","2,292","-4,902","-0,391","-3,680","1,401","10,417","4,644","-4,005","20,586","-4,929","-11,849"
1322,"-15,850","-10,326","-15,760","103,030","0,396","-3,852","8,899","-1,777","0,551","3,634","2,356","-4,840","-0,315","-3,682","1,377","10,428","4,580","-4,005","20,597","-4,908","-11,834"
1323,"-15,811","-10,327","-15,722","103,093","0,427","-3,898","8,977","-1,790","0,625","3,641","2,421","-4,779","-0,219","-3,738","1,346","10,417","4,511","-3,999","20,592","-4,903","-11,853"
1324,"-15,769","-10,350","-15,662","103,136","0,434","-3,953","9,038","-1,804","0,677","3,640","2,489","-4,717","-0,163","-3,750","1,340","10,388","4,445","-3,985","20,565","-4,915","-11,906"
1325,"-15,717","-10,386","-15,599","103,162","0,425","-3,999","9,071","-1,808","0,719","3,636","2,549","-4,651","-0,089","-3,756","1,329","10,343","4,393","-3,961","20,528","-4,950","-11,986"
1326,"-15,680","-10,425","-15,554","103,178","0,415","-4,027","9,087","-1,807","0,746","3,626","2,578","-4,577","-0,046","-3,808","1,322","10,289","4,378","-3,927","20,487","-5,026","-12,071"
1327,"-15,679","-10,451","-15,541","103,181","0,410","-4,025","9,087","-1,806","0,759","3,612","2,594","-4,499","-0,011","-3,883","1,331","10,224","4,382","-3,891","20,440","-5,118","-12,160"
1328,"-15,701","-10,456","-15,530","103,174","0,413","-4,000","9,074","-1,808","0,785","3,591","2,597","-4,418","0,090","-3,948","1,308","10,150","4,409","-3,841","20,385","-5,224","-12,248"
1329,"-15,743","-10,433","-15,511","103,158","0,429","-3,975","9,050","-1,835","0,805","3,561","2,593","-4,333","0,181","-3,983","1,272","10,067","4,438","-3,770","20,319","-5,323","-12,334"
1330,"-15,772","-10,392","-15,491","103,195","0,457","-3,986","9,014","-1,862","0,810","3,527","2,583","-4,249","0,224","-4,024","1,231","9,989","4,460","-3,682","20,289","-5,392","-12,410"
1331,"-15,771","-10,353","-15,477","103,244","0,507","-3,970","8,975","-1,882","0,800","3,521","2,580","-4,175","0,255","-4,042","1,215","9,937","4,462","-3,603","20,289","-5,447","-12,459"
1332,"-15,728","-10,335","-15,467","103,294","0,573","-3,934","8,922","-1,881","0,801","3,542","2,587","-4,113","0,264","-4,029","1,225","9,903","4,427","-3,559","20,322","-5,487","-12,481"
1333,"-15,657","-10,336","-15,470","103,339","0,646","-3,907","8,867","-1,858","0,799","3,578","2,613","-4,064","0,251","-3,991","1,270","9,884","4,345","-3,546","20,375","-5,494","-12,490"
1334,"-15,606","-10,338","-15,481","103,384","0,718","-3,889","8,805","-1,812","0,800","3,622","2,642","-4,026","0,225","-3,933","1,346","9,878","4,237","-3,564","20,440","-5,495","-12,484"
1335,"-15,579","-10,328","-15,506","103,437","0,791","-3,861","8,719","-1,719","0,809","3,684","2,663","-3,992","0,194","-3,834","1,426","9,895","4,129","-3,600","20,527","-5,507","-12,466"
1336,"-15,554","-10,309","-15,555","103,490","0,851","-3,818","8,686","-1,666","0,822","3,741","2,678","-3,961","0,150","-3,833","1,508","9,934","4,092","-3,645","20,614","-5,531","-12,451"
1337,"-15,519","-10,292","-15,612","103,530","0,891","-3,773","8,686","-1,680","0,831","3,798","2,683","-3,925","0,096","-3,755","1,586","9,967","4,075","-3,682","20,695","-5,567","-12,455"
1338,"-15,489","-10,284","-15,644","103,548","0,898","-3,758","8,652","-1,663","0,816","3,847","2,689","-3,881","0,017","-3,663","1,674","9,986","4,065","-3,702","20,755","-5,595","-12,495"
1339,"-15,495","-10,276","-15,648","103,541","0,878","-3,773","8,607","-1,641","0,782","3,888","2,691","-3,828","-0,047","-3,571","1,787","10,000","4,058","-3,717","20,791","-5,612","-12,561"
1340,"-15,541","-10,268","-15,612","103,523","0,845","-3,811","8,584","-1,609","0,765","3,923","2,681","-3,766","-0,084","-3,516","1,852","10,028","4,073","-3,715","20,813","-5,630","-12,636"
1341,"-15,544","-10,275","-15,538","103,496","0,810","-3,863","8,574","-1,600","0,760","3,930","2,645","-3,695","-0,109","-3,479","1,888","10,032","4,138","-3,685","20,806","-5,661","-12,700"
1342,"-15,488","-10,300","-15,512","103,453","0,782","-3,914","8,565","-1,616","0,764","3,913","2,615","-3,621","-0,088","-3,522","1,881","10,017","4,214","-3,636","20,768","-5,677","-12,756"
1343,"-15,408","-10,337","-15,482","103,398","0,762","-3,967","8,554","-1,650","0,769","3,882","2,598","-3,546","-0,139","-3,540","1,861","10,000","4,291","-3,562","20,711","-5,668","-12,803"
1344,"-15,375","-10,356","-15,487","103,337","0,766","-4,008","8,563","-1,675","0,768","3,844","2,595","-3,473","-0,176","-3,516","1,814","10,002","4,333","-3,465","20,646","-5,633","-12,831"
1345,"-15,415","-10,333","-15,544","103,278","0,801","-4,023","8,602","-1,707","0,765","3,802","2,605","-3,404","-0,144","-3,499","1,767","9,997","4,331","-3,361","20,577","-5,586","-12,829"
1346,"-15,486","-10,296","-15,571","103,230","0,869","-3,998","8,640","-1,735","0,755","3,750","2,634","-3,345","-0,119","-3,529","1,736","9,969","4,302","-3,274","20,499","-5,542","-12,788"
1347,"-15,497","-10,271","-15,565","103,219","0,964","-3,946","8,680","-1,758","0,742","3,713","2,663","-3,291","-0,074","-3,514","1,747","9,949","4,256","-3,226","20,459","-5,536","-12,711"
1348,"-15,437","-10,285","-15,532","103,221","1,069","-3,905","8,718","-1,765","0,740","3,678","2,694","-3,245","-0,018","-3,480","1,792","9,926","4,188","-3,222","20,435","-5,543","-12,619"
1349,"-15,346","-10,320","-15,503","103,222","1,169","-3,888","8,730","-1,752","0,784","3,647","2,726","-3,203","0,006","-3,461","1,835","9,888","4,102","-3,255","20,409","-5,562","-12,534"
1350,"-15,280","-10,345","-15,473","103,222","1,248","-3,891","8,758","-1,706","0,858","3,622","2,750","-3,166","0,028","-3,447","1,869","9,844","4,012","-3,311","20,378","-5,601","-12,468"
1351,"-15,274","-10,343","-15,448","103,238","1,296","-3,896","8,755","-1,657","0,958","3,611","2,758","-3,132","0,011","-3,435","1,882","9,793","3,967","-3,381","20,354","-5,670","-12,434"
1352,"-15,318","-10,320","-15,405","103,260","1,300","-3,901","8,741","-1,624","1,062","3,612","2,756","-3,100","-0,011","-3,396","1,874","9,755","3,959","-3,438","20,333","-5,765","-12,443"
1353,"-15,291","-10,308","-15,329","103,281","1,267","-3,895","8,730","-1,628","1,145","3,647","2,753","-3,069","0,007","-3,387","1,852","9,746","3,965","-3,467","20,330","-5,870","-12,498"
1354,"-15,262","-10,319","-15,282","103,293","1,211","-3,902","8,703","-1,655","1,186","3,666","2,741","-3,037","-0,010","-3,344","1,851","9,718","3,975","-3,475","20,296","-5,985","-12,574"
1355,"-15,195","-10,336","-15,277","103,322","1,153","-3,899","8,691","-1,666","1,182","3,684","2,726","-3,006","-0,022","-3,285","1,891","9,705","3,959","-3,473","20,267","-6,108","-12,650"
1356,"-15,119","-10,347","-15,294","103,368","1,102","-3,887","8,696","-1,667","1,153","3,694","2,708","-2,979","-0,051","-3,216","1,966","9,701","3,927","-3,487","20,239","-6,243","-12,714"
1357,"-15,050","-10,343","-15,347","103,435","1,060","-3,855","8,685","-1,657","1,115","3,689","2,688","-2,958","-0,107","-3,109","2,092","9,671","3,875","-3,539","20,204","-6,387","-12,769"
1358,"-15,027","-10,326","-15,441","103,478","1,028","-3,801","8,675","-1,636","1,088","3,692","2,733","-2,948","-0,167","-2,943","2,242","9,646","3,738","-3,628","20,182","-6,466","-12,836"
1359,"-15,000","-10,319","-15,467","103,529","1,000","-3,790","8,672","-1,614","1,058","3,700","2,778","-2,944","-0,266","-2,708","2,412","9,635","3,584","-3,739","20,177","-6,499","-12,908"
1360,"-14,982","-10,318","-15,483","103,566","0,982","-3,801","8,662","-1,598","1,017","3,722","2,821","-2,942","-0,418","-2,360","2,617","9,633","3,414","-3,862","20,171","-6,509","-12,972"
1361,"-14,944","-10,329","-15,496","103,628","0,980","-3,807","8,642","-1,594","0,930","3,747","2,860","-2,934","-0,606","-1,896","2,917","9,625","3,231","-4,007","20,178","-6,516","-13,023"
1362,"-14,924","-10,350","-15,521","103,695","0,991","-3,814","8,614","-1,568","0,825","3,773","2,892","-2,912","-0,850","-1,385","3,324","9,605","3,034","-4,188","20,194","-6,523","-13,068"
1363,"-14,909","-10,357","-15,593","103,761","1,009","-3,819","8,554","-1,458","0,756","3,799","2,914","-2,868","-1,078","-0,976","3,749","9,560","2,838","-4,406","20,203","-6,531","-13,120"
1364,"-14,908","-10,344","-15,667","103,810","1,030","-3,817","8,472","-1,371","0,724","3,829","2,927","-2,799","-1,315","-0,613","4,166","9,515","2,685","-4,648","20,213","-6,541","-13,185"
1365,"-14,936","-10,316","-15,724","103,826","1,059","-3,814","8,402","-1,311","0,712","3,858","2,937","-2,697","-1,565","-0,289","4,566","9,484","2,560","-4,870","20,206","-6,551","-13,267"
1366,"-14,972","-10,290","-15,769","103,864","1,099","-3,762","8,329","-1,298","0,677","3,887","2,950","-2,548","-1,782","0,056","4,947","9,454","2,467","-5,025","20,207","-6,631","-13,366"
1367,"-14,973","-10,271","-15,814","103,892","1,141","-3,694","8,242","-1,323","0,596","3,913","2,967","-2,356","-2,000","0,398","5,326","9,418","2,398","-5,109","20,185","-6,743","-13,501"
1368,"-14,930","-10,266","-15,845","103,893","1,176","-3,628","8,144","-1,353","0,477","3,932","2,989","-2,112","-2,230","0,685","5,726","9,373","2,338","-5,133","20,131","-6,886","-13,694"
1369,"-14,877","-10,264","-15,835","103,901","1,200","-3,600","8,029","-1,381","0,352","3,944","3,015","-1,840","-2,451","0,964","6,135","9,327","2,284","-5,141","20,076","-7,048","-13,924"
1370,"-14,862","-10,253","-15,793","103,871","1,220","-3,659","7,936","-1,413","0,231","3,947","3,054","-1,553","-2,653","1,214","6,526","9,310","2,230","-5,138","20,002","-7,149","-14,188"
1371,"-14,867","-10,241","-15,716","103,859","1,254","-3,737","7,893","-1,444","0,113","3,946","3,098","-1,263","-2,871","1,429","6,894","9,342","2,171","-5,119","19,957","-7,256","-14,435"
1372,"-14,843","-10,243","-15,616","103,844","1,311","-3,824","7,882","-1,495","0,012","3,955","3,151","-0,980","-3,072","1,668","7,233","9,413","2,113","-5,098","19,934","-7,345","-14,651"
1373,"-14,766","-10,269","-15,513","103,833","1,395","-3,902","7,918","-1,544","-0,057","3,964","3,197","-0,704","-3,239","1,903","7,546","9,514","2,049","-5,092","19,934","-7,432","-14,823"
1374,"-14,702","-10,291","-15,434","103,809","1,498","-3,967","7,960","-1,588","-0,088","3,945","3,263","-0,440","-3,407","2,129","7,833","9,589","1,951","-5,107","19,919","-7,477","-14,963"
1375,"-14,707","-10,287","-15,382","103,791","1,629","-4,016","8,002","-1,614","-0,075","3,934","3,327","-0,185","-3,575","2,325","8,092","9,668","1,842","-5,143","19,932","-7,499","-15,058"
1376,"-14,749","-10,258","-15,355","103,782","1,780","-4,050","8,050","-1,645","-0,037","3,927","3,392","0,056","-3,719","2,519","8,338","9,750","1,736","-5,204","19,972","-7,488","-15,108"
