Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1143,"-7,085","22,680","2,941","3,437","-2,225","-11,553","-6,215","-2,600","7,007","-5,890","-1,606","-0,132","-7,055","-2,515","1,076","-2,539","6,363","7,027","-5,038","-3,830","0,033"
1144,"-7,553","28,738","1,914","3,179","-3,321","-18,743","-5,988","-3,013","6,282","-4,643","-1,679","-1,534","-7,750","-4,959","1,302","-2,330","6,126","6,250","-5,148","-3,995","-0,496"
1145,"-8,134","35,836","1,042","2,430","-4,271","-26,464","-5,346","-3,474","5,058","-2,973","-1,619","-2,783","-7,607","-7,070","1,269","-2,390","5,573","5,210","-4,813","-4,961","-2,091"
1146,"-8,535","38,871","1,476","1,529","-4,434","-32,808","-4,699","-3,452","4,037","-1,252","-1,423","-3,559","-7,012","-7,666","0,521","-2,268","4,633","3,715","-5,409","-7,124","-5,730"
1147,"-8,434","36,850","1,270","1,370","-3,716","-33,660","-3,812","-3,338","2,865","0,095","-1,172","-3,902","-4,699","-7,080","0,366","-2,017","3,742","1,535","-6,126","-8,772","-9,442"
1148,"-6,596","24,446","3,504","2,000","-2,357","-26,432","-2,918","-3,157","1,990","0,700","-0,647","-3,915","-2,461","-4,661","1,301","-1,757","2,682","-0,676","-6,846","-8,936","-12,029"
1149,"-3,734","4,590","-0,302","4,708","0,666","-14,370","-2,259","-2,643","1,482","1,235","-0,041","-3,434","-1,232","-2,651","2,316","-1,750","1,282","-2,095","-8,338","-7,243","-13,278"
1150,"-1,626","-0,464","-1,358","4,730","0,074","3,717","-1,425","-1,959","0,620","1,100","0,815","-3,142","-0,356","-1,738","1,330","-1,501","-0,768","-3,266","-6,310","-3,118","-8,995"
1151,"0,528","-2,379","-1,059","3,302","-3,099","12,203","-0,595","-0,813","-0,410","0,914","1,558","-3,267","-0,032","-0,258","0,002","-1,287","-2,326","-4,255","-3,263","1,612","-2,972"
1152,"2,068","-9,880","-2,542","2,203","-3,581","12,783","-0,014","0,220","-1,658","0,982","2,142","-3,915","1,910","0,791","0,127","-0,829","-2,618","-4,445","-1,162","5,213","2,238"
1153,"3,688","-9,716","-3,176","0,634","-3,133","9,771","0,500","0,948","-3,149","0,810","2,228","-4,487","2,346","2,023","0,049","-0,224","-2,676","-3,738","2,630","6,823","6,803"
1154,"4,208","-11,661","-3,199","-1,265","-2,287","3,304","1,080","1,657","-4,448","1,163","2,472","-3,920","0,348","2,892","-1,043","-0,018","-2,885","-3,274","6,539","4,437","7,794"
1155,"4,508","-14,477","-4,021","-2,920","-0,542","-1,539","1,913","2,579","-5,365","1,385","2,492","-2,795","-1,697","3,179","-2,588","0,336","-3,361","-2,980","7,417","1,776","4,298"
1156,"5,117","-12,767","-3,426","-4,639","0,073","-2,073","2,463","3,406","-5,315","1,363","2,230","-1,554","-1,861","4,130","-4,221","0,797","-3,816","-2,540","7,684","0,999","1,191"
1157,"4,428","-11,445","-2,616","-5,590","0,314","-1,260","3,271","4,175","-4,695","1,536","1,921","-0,885","1,978","4,748","-4,287","1,473","-4,356","-2,978","7,213","1,399","-0,050"
1158,"3,336","-9,435","-2,102","-5,052","0,420","2,956","3,845","4,047","-3,617","1,602","1,601","-1,011","5,642","5,199","-2,611","2,191","-5,157","-4,346","5,330","0,700","-1,161"
1159,"0,909","-4,266","-0,706","-4,913","0,038","5,807","4,069","3,564","-1,887","1,435","0,837","-1,550","8,245","4,776","0,086","2,745","-5,673","-5,409","4,364","-1,427","-2,741"
1160,"0,011","-0,922","0,031","-4,211","-0,340","6,041","3,867","2,533","-0,085","0,844","-0,177","-2,056","7,827","3,365","1,788","3,167","-5,287","-5,470","2,687","-3,165","-4,828"
1161,"-0,561","-0,611","0,604","-2,829","-0,072","4,159","3,891","1,519","0,957","0,244","-0,991","-2,250","5,466","1,703","2,518","2,961","-4,134","-4,426","0,673","-3,787","-6,041"
1162,"-0,891","-1,587","0,810","-1,200","0,764","1,218","3,735","0,650","2,095","0,120","-1,224","-2,020","3,107","-0,927","2,730","2,667","-2,740","-2,594","-1,386","-3,764","-6,490"
1163,"-0,375","-3,805","0,788","-0,099","0,783","0,095","3,279","-0,045","3,452","-0,017","-0,768","-1,422","2,935","-2,344","2,509","1,808","-0,683","-0,245","-2,571","-3,187","-6,142"
1164,"1,320","-8,085","0,965","1,545","0,920","1,068","2,551","-0,566","3,650","0,272","-0,196","-0,865","4,415","-2,196","0,590","0,947","1,324","2,138","-2,726","-1,483","-4,001"
1165,"3,931","-15,847","-0,003","2,436","0,733","4,610","2,293","-0,582","3,034","1,053","0,308","-0,467","5,561","-1,015","-1,146","0,423","2,406","3,932","-2,709","1,264","-0,781"
1166,"4,984","-19,113","-1,388","2,172","0,528","12,580","2,136","-0,416","1,562","2,030","0,628","-0,649","5,171","0,773","-2,551","0,047","2,669","4,521","-1,053","4,577","3,579"
1167,"7,076","-17,618","-1,241","1,509","-0,221","17,016","2,388","-0,233","-0,674","3,022","0,434","-1,406","3,468","3,135","-3,386","0,350","2,286","4,078","1,843","7,107","6,857"
1168,"8,174","-21,185","-2,405","-0,098","-0,706","16,907","3,061","0,326","-3,193","3,963","-0,177","-2,516","2,239","4,098","-3,503","0,875","0,783","2,423","3,443","7,932","8,206"
1169,"8,296","-21,186","-2,399","-2,368","-0,561","13,652","4,021","0,782","-6,446","4,832","-0,739","-3,051","2,531","3,976","-3,417","1,987","-1,199","-0,020","4,759","6,899","8,036"
1170,"8,529","-20,316","-1,872","-3,980","-0,423","8,084","4,706","1,640","-8,470","5,201","-1,424","-2,946","2,463","4,036","-3,316","3,389","-3,890","-3,280","4,656","5,069","5,075"
1171,"6,669","-20,858","-1,466","-4,424","0,297","4,711","4,697","2,743","-8,845","4,394","-1,813","-2,000","3,841","3,988","-2,362","4,153","-6,823","-6,823","3,249","3,023","1,939"
1172,"5,794","-17,103","0,226","-4,945","0,181","3,358","5,121","3,900","-8,992","2,669","-2,330","-0,887","9,338","4,440","-1,253","4,291","-8,939","-9,296","1,116","1,072","-1,110"
1173,"4,959","-14,085","2,086","-3,739","0,205","3,716","5,336","5,261","-7,679","0,709","-2,793","-0,268","11,523","5,947","-0,872","4,287","-10,091","-9,477","-1,886","-1,003","-3,581"
1174,"3,136","-12,660","3,688","-2,026","0,568","6,386","5,247","6,754","-6,327","-0,832","-2,884","0,600","9,240","7,556","-2,451","3,942","-10,892","-8,828","-5,491","-2,637","-4,625"
1175,"1,387","-8,676","4,547","0,192","1,053","11,904","4,854","7,950","-4,900","-2,056","-2,798","0,800","4,736","8,246","-5,008","3,803","-11,244","-7,939","-6,702","-3,391","-3,654"
1176,"-0,615","-4,445","4,382","2,626","0,910","15,514","4,041","8,711","-3,177","-3,323","-2,769","0,095","3,204","9,600","-4,316","3,358","-10,420","-6,850","-6,584","-3,202","-0,248"
1177,"-2,571","-0,163","3,237","4,870","0,185","9,845","2,981","8,632","-1,570","-4,217","-2,771","-0,987","4,883","10,118","-3,022","2,450","-8,012","-4,746","-5,760","-3,116","1,456"
1178,"-3,795","5,090","2,451","5,724","-0,131","1,649","1,905","7,962","-0,643","-4,677","-2,914","-2,397","5,114","8,636","-1,723","1,940","-6,132","-2,751","-4,993","-2,666","0,349"
1179,"-4,728","9,111","1,546","5,685","-0,479","-9,554","1,227","6,400","-0,898","-4,410","-3,290","-3,424","2,358","7,141","-0,623","0,999","-3,604","-0,362","-4,728","-2,512","-2,232"
1180,"-4,937","10,969","1,420","5,430","-0,174","-17,233","0,497","4,800","-0,769","-3,959","-4,081","-4,335","-2,090","4,926","-0,156","0,187","-1,263","1,430","-4,625","-3,301","-5,104"
1181,"-4,057","11,008","0,888","5,347","0,077","-20,130","-0,470","3,506","-0,390","-3,023","-4,819","-5,124","-3,777","2,521","-0,436","-0,279","0,850","2,901","-3,620","-4,353","-8,124"
1182,"-2,810","7,387","0,441","4,996","0,433","-18,347","-1,197","2,806","-0,152","-1,846","-5,508","-5,797","-1,201","1,788","-1,458","-0,801","1,696","2,928","-2,978","-4,862","-9,798"
1183,"-1,749","5,322","-0,730","4,420","0,372","-12,047","-1,637","2,493","-0,696","-0,793","-5,813","-6,505","1,197","2,462","-1,169","-0,497","1,420","1,227","-2,421","-4,484","-9,786"
1184,"-0,590","5,030","-0,811","3,408","-0,049","-5,263","-1,839","2,305","-1,524","-0,483","-5,571","-6,868","-0,118","3,618","-0,287","-0,457","0,194","-1,788","-1,049","-3,051","-8,341"
1185,"0,972","3,397","-0,813","2,082","-0,482","-1,802","-1,863","2,387","-2,543","-0,493","-5,042","-6,565","-2,944","4,033","0,612","0,531","-1,393","-4,960","-0,252","-1,656","-7,172"
1186,"1,344","1,343","-1,607","0,983","-0,158","-0,115","-1,769","2,369","-3,729","-0,814","-4,115","-6,108","-4,634","4,048","0,972","1,578","-2,241","-7,144","-0,883","-0,784","-6,835"
1187,"1,653","1,120","-1,756","-0,055","-0,294","-1,158","-1,540","2,604","-4,351","-0,534","-3,206","-5,232","-4,767","3,489","0,154","2,484","-2,440","-8,156","-1,087","-0,826","-5,663"
1188,"1,535","3,196","-1,168","-1,091","-0,145","-3,805","-0,749","2,901","-4,437","0,044","-2,262","-3,965","-1,021","2,254","0,107","2,628","-2,072","-7,277","-1,080","-1,703","-4,738"
1189,"0,995","3,071","-0,101","-1,709","0,087","-6,016","-0,222","3,086","-2,803","0,726","-0,811","-1,985","1,560","2,133","0,629","2,226","-1,200","-4,806","-1,503","-2,416","-3,867"
1190,"0,725","1,357","-0,135","-1,631","0,330","-5,320","0,867","3,346","-0,573","1,033","0,526","0,501","3,157","2,839","1,608","1,119","-0,383","-2,016","-1,387","-2,386","-1,850"
1191,"0,382","0,218","0,290","-1,320","0,522","-2,026","1,756","3,682","0,893","1,402","1,671","3,005","1,896","4,155","1,368","-0,310","0,133","0,420","-0,258","-1,252","1,059"
1192,"0,430","-0,682","0,268","-0,953","-0,133","2,837","2,148","3,805","1,981","2,339","2,291","4,751","-0,508","3,850","-0,577","-0,903","-0,040","2,094","1,266","0,421","4,890"
1193,"0,857","-1,918","-0,117","-0,578","-0,710","6,691","2,682","3,981","1,366","3,549","2,022","5,360","1,460","3,076","-2,313","-1,070","-0,543","3,304","2,905","2,479","9,265"
1194,"0,739","-1,807","-0,177","-0,510","-0,795","8,379","3,752","3,533","0,191","4,722","1,150","5,031","4,363","2,613","-2,765","-0,907","-1,092","3,698","3,578","3,990","12,495"
1195,"-0,109","-0,538","0,106","-0,425","-0,818","7,501","4,583","2,815","-0,791","5,474","0,098","4,439","5,209","2,006","-2,310","-0,479","-1,921","2,165","3,698","3,701","13,213"
1196,"-0,485","0,997","0,820","-0,702","-0,867","5,051","5,244","1,550","-1,146","5,727","-0,740","4,342","5,058","1,750","-0,865","0,496","-2,073","0,463","3,818","2,284","11,333"
1197,"-0,276","0,450","1,377","-0,960","-0,546","2,224","5,159","0,405","0,429","4,992","-1,202","4,657","5,219","0,910","0,847","1,763","-1,310","-0,195","3,727","0,613","7,786"
1198,"-0,526","-1,511","0,854","-0,987","0,035","2,003","5,132","-0,707","1,869","3,523","-1,206","4,957","6,703","-1,408","0,810","2,192","-0,722","-0,393","3,164","-0,583","4,365"
1199,"-0,217","-1,735","0,706","-1,133","-0,345","2,334","4,949","-1,950","1,905","1,563","-0,605","5,118","7,090","-3,232","-0,332","2,282","0,296","-0,406","2,488","-0,407","1,509"
1200,"-0,100","-3,074","0,361","-1,327","-0,864","3,316","4,692","-3,195","1,380","-0,014","0,077","4,390","6,394","-4,407","-0,719","2,341","0,669","-0,505","2,224","0,330","0,478"
1201,"1,129","-4,213","-0,177","-1,607","-1,141","4,640","4,379","-4,327","1,081","-0,970","0,771","3,073","4,253","-4,833","-0,361","2,751","1,359","-0,552","2,516","0,832","0,232"
1202,"1,266","-3,424","-0,228","-1,867","-0,829","5,052","3,825","-5,062","0,885","-1,078","1,625","1,972","2,848","-5,053","-1,172","3,193","2,008","0,322","2,731","0,769","0,601"
1203,"1,629","-2,829","0,032","-2,038","-0,378","5,180","3,582","-5,240","0,931","-0,465","2,453","1,430","4,046","-5,169","-2,206","3,509","2,708","1,812","2,606","0,362","0,634"
1204,"1,829","-2,315","-0,151","-2,063","-0,352","3,872","3,097","-5,035","1,021","0,260","3,196","1,458","4,550","-4,867","-2,195","3,065","2,925","3,092","1,990","-0,256","0,695"
1205,"1,285","-1,460","0,011","-1,813","-0,367","2,290","2,428","-4,710","1,089","1,041","3,644","1,881","3,087","-5,230","-1,199","2,213","3,189","3,548","1,020","-0,484","0,848"
1206,"0,739","-0,005","0,417","-1,547","-0,605","-0,251","2,002","-4,697","1,158","1,638","3,666","2,549","1,252","-6,000","0,267","1,598","3,337","3,519","-0,222","-0,716","1,382"
1207,"0,008","1,317","0,814","-0,688","-0,647","-1,337","1,037","-4,602","1,598","2,304","3,264","3,003","-0,075","-6,484","1,060","1,250","3,358","3,314","-1,059","-1,588","1,751"
1208,"0,124","2,953","1,496","-0,012","-0,445","-1,323","0,456","-4,140","2,820","3,109","2,301","2,772","1,221","-6,732","1,492","0,617","3,001","3,625","-1,287","-2,008","2,014"
1209,"0,029","1,838","1,851","0,807","-0,307","0,490","0,013","-3,088","4,719","3,015","0,818","1,948","2,575","-5,991","1,186","-0,266","1,962","4,222","-1,425","-1,681","2,474"
1210,"0,027","-0,101","1,257","1,370","-0,503","4,382","-0,506","-1,813","5,943","2,740","-0,468","0,968","1,916","-4,277","0,635","-1,087","0,790","4,842","-2,087","-0,991","2,495"
1211,"0,555","-1,991","1,071","1,265","-1,009","6,161","-1,064","-0,842","5,549","2,445","-1,391","0,828","0,641","-1,688","-0,084","-1,443","0,136","4,945","-1,156","-0,142","3,189"
1212,"1,845","-4,114","0,211","0,153","-2,250","4,445","-1,659","-0,294","3,563","2,247","-1,663","1,738","-1,552","0,451","-1,040","-1,412","-0,664","4,307","-0,022","1,113","3,348"
1213,"2,641","-6,802","-0,725","-1,348","-2,290","2,567","-1,731","0,263","0,499","1,805","-1,545","2,474","-1,746","1,633","-2,245","-1,204","-1,530","3,143","1,372","2,378","2,278"
1214,"3,481","-9,107","-1,168","-2,994","-1,961","-0,043","-1,396","0,571","-3,393","1,487","-1,139","2,956","-1,511","2,571","-3,566","-1,180","-2,425","1,383","2,878","2,287","-0,071"
1215,"3,948","-11,243","-1,439","-5,216","-1,748","-0,700","-0,568","0,682","-7,065","1,184","-0,829","2,749","-2,324","2,918","-4,503","-0,926","-3,479","-0,167","4,462","1,355","-2,793"
1216,"3,940","-11,051","-1,194","-5,790","-1,581","1,826","-0,005","0,859","-9,057","1,551","-0,514","2,555","-2,272","2,901","-5,045","-0,825","-4,661","-0,167","5,647","1,118","-3,899"
1217,"4,410","-11,740","-1,033","-6,595","-0,997","6,112","0,761","1,357","-10,189","2,160","0,107","2,301","-0,563","4,082","-5,631","-1,192","-5,854","0,228","6,806","1,495","-3,310"
1218,"3,473","-11,915","-0,639","-7,143","-0,729","8,866","1,405","2,225","-11,339","2,588","0,198","2,205","1,180","6,042","-5,525","-1,790","-7,488","-0,589","7,209","2,147","-2,312"
1219,"3,059","-11,605","0,486","-7,053","-0,624","10,207","1,869","2,618","-12,377","2,292","0,419","1,639","3,332","6,552","-4,679","-2,714","-8,682","-1,968","6,748","2,533","-1,360"
1220,"3,048","-10,894","0,947","-6,299","-0,673","9,820","2,038","2,734","-12,970","1,943","0,606","0,687","4,307","5,870","-3,689","-3,461","-8,812","-2,417","5,541","2,876","0,181"
1221,"2,789","-11,108","1,182","-5,277","-0,219","10,187","1,889","2,866","-11,558","1,899","0,460","-0,115","1,400","5,698","-3,521","-3,987","-8,753","-1,484","4,902","3,869","3,199"
1222,"2,045","-9,816","0,569","-3,370","-0,326","9,679","1,749","3,402","-9,737","1,788","0,074","-0,548","-1,049","6,426","-5,747","-4,790","-9,685","-0,507","3,305","5,021","6,431"
1223,"2,236","-8,373","0,873","-2,467","-1,131","5,171","1,968","4,063","-8,204","1,372","-0,571","-0,812","-0,282","6,001","-6,923","-5,293","-10,836","-0,602","2,036","5,055","7,309"
1224,"2,785","-5,901","0,398","-1,185","-1,445","0,225","2,419","3,981","-7,195","0,954","-1,079","-1,067","1,814","6,956","-5,903","-5,418","-11,334","-1,020","0,744","4,483","6,632"
1225,"3,276","-4,766","-0,566","-0,165","-1,514","-3,239","2,130","3,567","-6,532","0,846","-2,073","-1,371","1,772","7,661","-5,106","-5,205","-11,499","-1,253","-1,087","3,284","3,406"
1226,"3,146","-3,320","-1,232","0,407","-1,342","-6,321","2,180","2,599","-6,939","0,920","-2,986","-1,641","-0,361","6,995","-5,590","-5,080","-11,944","-2,342","-2,658","0,438","-2,852"
1227,"3,063","-1,438","-1,434","0,765","-1,250","-9,116","2,347","1,386","-7,606","0,457","-4,345","-2,328","-1,405","4,671","-6,770","-4,862","-12,558","-3,677","-3,042","-2,122","-8,188"
1228,"1,982","-0,958","-1,651","1,610","-1,437","-11,420","2,644","0,195","-7,906","0,002","-5,704","-3,479","0,907","2,490","-8,350","-4,359","-12,880","-3,692","-3,249","-3,913","-10,950"
1229,"0,065","-0,602","-2,315","2,924","-1,709","-12,829","3,179","-1,065","-8,510","-1,122","-6,757","-4,844","3,388","1,067","-8,730","-4,102","-12,918","-3,190","-3,957","-5,461","-13,873"
1230,"-0,727","-0,344","-2,272","4,422","-1,974","-15,317","3,351","-2,283","-8,926","-2,443","-7,266","-5,717","2,118","0,438","-9,242","-3,423","-13,385","-3,084","-3,244","-5,737","-14,771"
1231,"-2,050","0,358","-2,473","5,770","-1,976","-16,963","2,829","-3,982","-10,342","-3,824","-7,103","-6,881","-0,618","-0,397","-11,203","-2,191","-13,081","-2,026","-3,935","-5,204","-13,670"
1232,"-2,439","1,126","-3,013","7,152","-1,651","-16,676","2,081","-5,195","-10,988","-5,159","-6,171","-7,645","-3,290","-2,134","-13,020","-0,452","-12,240","0,508","-5,101","-4,468","-12,428"
1233,"-2,187","1,503","-3,057","7,792","-1,288","-16,437","1,647","-6,386","-11,271","-6,129","-5,100","-8,395","-3,141","-3,105","-14,430","-0,045","-10,893","2,089","-4,894","-3,919","-10,859"
1234,"-1,526","1,685","-2,781","7,598","-1,404","-14,902","1,842","-7,389","-10,735","-6,076","-3,779","-8,564","-0,963","-4,054","-13,976","0,567","-9,540","3,469","-2,891","-2,631","-8,475"
1235,"-1,454","1,874","-2,942","7,624","-1,433","-11,414","1,691","-8,085","-9,386","-4,864","-3,176","-8,398","-1,054","-4,108","-13,052","1,148","-8,861","5,377","-1,195","-1,044","-6,163"
1236,"-1,297","1,300","-2,578","6,986","-1,488","-9,465","1,440","-8,582","-9,643","-3,225","-3,042","-8,086","-2,191","-4,348","-14,111","1,616","-8,406","7,275","1,038","-0,819","-5,166"
1237,"-0,785","1,103","-1,843","5,756","-1,273","-7,309","1,313","-9,096","-12,463","-1,200","-4,274","-8,173","-2,896","-4,838","-16,602","3,198","-8,229","7,944","3,619","-1,001","-5,029"
1238,"-1,346","2,423","-1,164","4,955","-0,743","-4,073","1,183","-9,504","-15,369","-0,507","-5,655","-8,758","-0,639","-5,523","-17,464","4,901","-7,756","7,315","5,638","-1,114","-5,722"
1239,"-1,139","2,559","-0,336","4,279","0,415","-1,892","1,583","-9,879","-16,482","-1,030","-7,542","-9,285","4,253","-5,840","-15,567","5,876","-7,700","6,139","5,803","-1,494","-5,168"
1240,"-0,686","3,318","0,665","3,790","1,426","0,853","2,089","-10,518","-15,724","-2,352","-9,091","-9,644","3,676","-5,107","-13,643","6,003","-7,645","4,265","5,363","-1,555","-3,892"
1241,"-2,027","4,053","2,155","4,240","2,172","4,845","2,246","-10,862","-14,211","-3,205","-10,162","-9,202","-0,986","-4,363","-13,257","5,477","-7,237","2,662","3,884","-1,390","-2,646"
1242,"-2,476","6,900","3,571","4,990","2,636","8,229","2,242","-10,886","-11,829","-3,533","-10,738","-7,766","-3,165","-4,765","-13,122","5,355","-5,711","1,536","0,999","-1,680","-1,990"
1243,"-3,082","6,831","4,744","5,503","2,801","9,512","2,143","-10,951","-8,247","-3,262","-10,892","-5,966","-0,778","-8,955","-10,771","4,849","-3,387","2,118","-0,751","-2,312","-0,896"
1244,"-2,827","5,738","5,442","6,558","3,643","11,801","2,175","-11,127","-4,331","-3,249","-10,591","-3,572","0,830","-9,422","-8,604","3,270","-1,282","3,085","-1,751","-1,593","1,539"
1245,"-3,131","5,006","5,185","6,918","4,098","15,541","2,310","-11,538","-1,177","-3,674","-10,436","-0,594","1,468","-10,128","-6,029","1,254","0,428","4,860","-2,749","0,866","5,797"
1246,"-2,260","4,968","6,127","5,792","3,632","18,051","1,786","-11,589","2,474","-3,868","-9,398","2,740","-1,156","-10,265","-4,958","-0,277","1,889","7,383","-1,886","3,593","10,287"
1247,"-1,141","4,075","5,391","4,535","3,495","19,959","1,022","-11,320","3,682","-2,667","-8,228","6,380","-3,230","-10,159","-5,020","-1,219","3,287","10,169","0,261","5,862","14,139"
1248,"-0,009","2,585","5,504","2,112","4,147","18,627","1,012","-11,163","3,271","0,251","-7,180","9,582","-2,500","-10,888","-5,341","-1,755","4,459","12,641","4,205","6,660","16,405"
1249,"0,352","0,833","5,036","0,182","4,220","17,836","0,874","-11,132","2,580","3,978","-6,328","12,022","-1,604","-10,518","-6,171","-1,796","4,820","15,355","6,112","6,798","15,790"
1250,"1,189","-2,100","4,431","-1,892","4,103","17,405","0,665","-11,004","1,493","6,920","-5,379","14,071","-1,057","-9,764","-7,649","-1,848","3,698","16,852","6,031","6,806","13,467"
1251,"1,351","-3,712","4,363","-3,677","3,808","17,346","0,942","-10,652","0,281","8,408","-4,803","15,716","-1,784","-8,354","-9,568","-1,283","1,534","16,836","5,668","6,697","11,448"
1252,"2,418","-3,731","3,731","-4,413","3,603","19,518","1,014","-10,383","-1,846","7,844","-4,686","16,450","-2,932","-7,433","-11,184","-0,141","-0,333","15,874","5,756","6,833","12,420"
1253,"1,654","-3,093","3,310","-4,143","3,458","20,820","0,656","-10,510","-4,059","6,570","-5,209","16,314","-0,583","-7,412","-12,004","0,807","-1,900","14,908","6,587","6,746","14,928"
1254,"0,861","-0,818","2,746","-3,904","2,716","17,496","0,786","-10,579","-6,298","4,818","-5,793","15,729","2,865","-7,696","-12,930","1,460","-3,856","13,353","7,331","5,244","14,588"
1255,"1,283","-1,261","2,713","-4,044","1,739","10,272","1,663","-11,211","-10,491","2,836","-6,669","14,467","1,104","-7,774","-13,149","2,115","-5,653","10,506","8,005","3,736","10,663"
1256,"0,948","-1,804","1,880","-3,097","1,776","5,615","2,025","-12,201","-13,215","0,864","-6,873","12,452","-3,358","-7,859","-12,719","3,233","-6,854","8,348","7,228","3,405","6,062"
1257,"0,819","-2,375","1,821","-2,637","0,880","0,986","2,005","-13,203","-14,050","-0,314","-6,031","9,937","-4,966","-9,541","-13,451","4,293","-7,040","8,236","5,960","2,212","1,579"
1258,"0,908","-1,668","1,468","-2,464","0,125","-0,211","1,965","-13,814","-13,161","0,387","-5,037","7,931","-3,475","-10,349","-15,341","4,825","-6,696","10,735","4,781","0,186","-3,141"
1259,"1,053","-2,791","0,606","-2,030","-0,298","1,991","1,771","-13,773","-11,039","2,036","-4,046","4,221","0,534","-10,065","-18,615","4,947","-6,984","12,058","5,223","-0,382","-6,384"
1260,"1,144","-4,078","-0,450","-1,256","-1,218","2,311","1,894","-13,951","-11,002","3,275","-3,372","-0,225","2,632","-10,980","-22,418","5,593","-7,725","11,975","6,602","0,090","-7,491"
1261,"1,048","-4,405","-1,109","-0,871","-2,388","-0,271","1,905","-15,027","-10,508","3,848","-3,417","-4,642","0,425","-11,262","-21,933","7,057","-7,660","12,038","8,316","0,533","-7,558"
1262,"1,238","-3,157","-2,142","0,553","-3,261","-4,515","1,932","-16,444","-9,312","3,254","-3,582","-8,569","-3,527","-11,679","-20,595","8,696","-6,896","11,945","10,160","0,400","-8,153"
1263,"1,370","-2,723","-2,219","1,769","-3,608","-13,307","2,792","-18,315","-9,034","1,672","-3,401","-12,004","-4,975","-15,107","-21,973","9,465","-5,659","11,200","9,570","-1,596","-11,747"
1264,"0,865","-1,789","-2,847","2,502","-3,892","-20,935","4,024","-19,498","-8,483","0,759","-3,808","-15,103","-4,720","-16,128","-25,152","9,613","-4,953","11,925","9,052","-4,147","-17,922"
1265,"1,147","-1,141","-3,436","3,738","-4,648","-26,297","4,984","-19,276","-9,181","1,192","-4,691","-18,233","-1,449","-15,821","-29,044","9,399","-5,655","11,856","8,367","-5,062","-24,172"
1266,"1,377","-2,895","-5,003","4,153","-5,679","-29,155","6,636","-18,618","-11,558","0,945","-5,611","-20,830","1,280","-14,765","-31,366","9,128","-6,572","10,593","7,778","-4,511","-29,579"
1267,"0,166","-4,900","-7,181","3,535","-6,405","-33,007","8,257","-18,435","-15,203","-0,516","-6,718","-23,707","3,477","-11,846","-29,108","9,756","-7,311","8,876","10,580","-4,924","-34,547"
1268,"2,024","-4,143","-8,789","1,137","-7,505","-39,582","9,050","-18,350","-20,369","-2,168","-7,378","-26,316","3,915","-10,167","-27,691","10,622","-7,564","7,673","16,464","-5,435","-39,263"
1269,"3,176","-4,472","-12,611","-1,139","-7,231","-49,394","8,936","-17,635","-25,218","-3,040","-7,789","-28,350","4,308","-8,267","-29,520","11,269","-7,647","7,365","22,097","-6,193","-47,480"
1270,"-0,447","-8,193","-17,299","-3,609","-6,009","-63,081","8,872","-15,963","-30,536","-2,158","-8,313","-29,565","7,028","-5,655","-34,136","12,384","-9,270","7,198","24,668","-9,958","-67,077"
1271,"-3,627","-11,434","-23,442","-6,342","-6,584","-77,489","9,027","-14,163","-36,950","-1,842","-9,088","-29,822","8,232","-3,667","-37,342","13,675","-11,432","6,678","27,016","-14,038","-88,446"
1272,"-5,096","-15,470","-31,168","-8,194","-6,621","-87,357","9,695","-12,461","-39,665","-3,242","-10,323","-29,454","6,563","-1,805","-36,240","14,599","-13,836","5,017","30,835","-15,708","-97,659"
1273,"-7,332","-16,383","-38,449","-8,248","-5,086","-89,980","9,365","-11,149","-40,768","-6,432","-11,532","-27,944","5,310","1,510","-32,977","14,903","-14,899","2,368","30,485","-14,469","-95,584"
1274,"-11,368","-15,430","-41,891","-7,659","-3,992","-90,171","8,867","-10,502","-41,215","-9,633","-12,883","-25,841","4,834","5,936","-29,565","13,682","-14,370","-0,291","27,803","-12,099","-90,267"
1275,"-12,729","-12,596","-40,573","-5,669","-3,580","-85,051","8,590","-10,173","-40,032","-10,955","-14,673","-22,908","2,601","7,753","-27,090","12,277","-12,662","-2,738","25,037","-10,361","-81,618"
1276,"-16,575","0,319","-37,608","-1,779","0,115","-73,922","7,679","-9,805","-37,280","-11,245","-16,943","-19,546","-2,822","6,425","-28,139","12,437","-9,522","-2,331","22,957","-8,049","-65,961"
1277,"-20,973","7,795","-41,555","3,601","7,200","-53,895","5,960","-9,819","-32,608","-10,627","-19,700","-15,621","-3,904","2,251","-27,980","12,880","-5,226","1,548","19,645","-6,036","-47,545"
1278,"-25,779","17,367","-67,286","8,389","19,655","-25,447","3,809","-10,746","-28,095","-9,727","-22,692","-10,393","1,010","0,410","-25,816","12,506","-0,106","5,953","14,640","-3,931","-31,699"
