Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
194,"1,000","0,001","0,001","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,001","0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,002","-0,002","-0,001","1,000","-0,002","-0,004","-0,003"
195,"1,000","0,001","0,001","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","0,001","-0,002","-0,001","1,000","-0,002","-0,004","-0,003"
196,"1,000","0,001","0,001","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,001","-0,002","-0,001","1,000","-0,002","-0,004","-0,003"
197,"1,000","0,001","0,001","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,001","-0,001","-0,001","1,000","-0,002","-0,004","-0,003"
198,"1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,001","-0,001","-0,001","1,000","-0,002","-0,004","-0,003"
199,"1,000","0,001","0,000","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,001","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,001","-0,001","-0,001","1,000","-0,002","-0,004","-0,004"
200,"1,000","0,001","0,000","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,001","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,001","-0,001","0,000","1,000","-0,002","-0,004","-0,004"
201,"1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,001","-0,001","0,000","1,000","-0,002","-0,004","-0,004"
202,"1,000","0,001","0,000","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,000","1,000","-0,002","-0,004","-0,004"
203,"1,000","0,001","0,000","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","-0,001","0,000","1,000","-0,002","-0,004","-0,004"
204,"1,000","0,001","0,000","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,001","0,000","1,000","-0,002","-0,004","-0,004"
205,"1,000","0,001","0,000","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,001","-0,001","1,000","-0,002","-0,004","-0,004"
206,"1,000","0,000","0,000","-0,002","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","-0,001","-0,002","-0,001","1,000","-0,002","-0,004","-0,003"
207,"1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,000","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","-0,002","-0,001","1,000","-0,002","-0,004","-0,003"
208,"1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","-0,002","-0,001","1,000","-0,002","-0,005","-0,003"
209,"1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","-0,002","-0,001","1,000","-0,002","-0,004","-0,003"
210,"1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","-0,002","-0,001","1,000","-0,002","-0,004","-0,003"
211,"1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","-0,001","-0,001","1,000","-0,002","-0,004","-0,003"
212,"1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,002","-0,002","1,000","-0,002","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","-0,001","0,000","1,000","-0,002","-0,004","-0,003"
213,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","0,000","1,000","-0,002","-0,003","-0,003"
214,"1,000","0,000","0,001","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,001","1,000","-0,002","-0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","0,000","1,000","-0,001","-0,003","-0,003"
215,"1,000","0,000","0,001","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,001","1,000","-0,002","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","0,000","1,000","-0,001","-0,003","-0,003"
216,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,002","-0,001","-0,002","1,000","-0,001","0,001","-0,002","1,000","0,000","0,000","0,001","1,000","-0,002","-0,004","-0,003"
217,"1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,003","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","-0,001","0,000","0,001","1,000","-0,002","-0,004","-0,003"
218,"1,000","0,000","0,001","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,002","-0,001","1,000","-0,003","-0,002","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","0,001","1,000","-0,002","-0,004","-0,003"
219,"1,000","-0,001","0,001","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,002","-0,001","1,000","-0,003","-0,002","-0,002","1,000","-0,001","0,000","-0,002","1,000","-0,001","0,001","0,001","1,000","-0,002","-0,004","-0,003"
220,"1,000","0,000","0,001","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,002","-0,001","1,000","-0,002","-0,002","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,000","0,001","0,002","1,000","-0,002","-0,004","-0,003"
221,"1,000","0,000","0,001","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,002","-0,002","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","0,002","1,000","-0,002","-0,004","-0,003"
222,"1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,002","-0,002","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","0,002","1,000","-0,002","-0,004","-0,003"
223,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,002","-0,002","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","0,002","1,000","-0,002","-0,004","-0,003"
224,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,002","-0,001","1,000","-0,002","-0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,000","0,000","0,002","1,000","-0,002","-0,004","-0,003"
225,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,002","-0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,002","1,000","-0,002","-0,004","-0,003"
226,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,003","-0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","0,002","1,000","-0,002","-0,004","-0,003"
227,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,003","-0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","0,002","1,000","-0,001","-0,003","-0,003"
228,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,003","-0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","0,002","1,000","-0,001","-0,003","-0,002"
229,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,001","-0,001","1,000","-0,003","-0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","0,002","1,000","-0,002","-0,003","-0,002"
230,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,002","-0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,002","1,000","-0,002","-0,004","-0,002"
231,"1,000","0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,002","-0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,002","-0,004","-0,002"
232,"1,000","0,000","-0,001","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,001","-0,001","1,000","-0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,002","-0,004","-0,002"
233,"1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,002","-0,001","1,000","-0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,002","-0,004","-0,002"
234,"1,000","0,000","-0,001","-0,002","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,002","-0,001","1,000","-0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,000","0,001","0,003","1,000","-0,002","-0,005","-0,002"
235,"1,000","0,000","-0,001","-0,002","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,002","-0,001","1,000","-0,002","-0,001","0,000","1,000","-0,001","0,000","-0,002","1,000","0,000","0,001","0,003","1,000","-0,002","-0,005","-0,002"
236,"1,000","0,000","-0,001","-0,002","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,002","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","0,001","0,001","0,003","1,000","-0,003","-0,005","-0,002"
237,"1,000","0,000","-0,001","-0,002","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,002","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,001","0,000","-0,002","1,000","0,001","0,001","0,003","1,000","-0,003","-0,004","-0,002"
238,"1,000","0,000","-0,001","-0,002","1,000","-0,002","-0,001","-0,005","1,000","-0,001","0,002","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","0,003","1,000","-0,003","-0,004","-0,002"
239,"1,000","0,000","0,000","-0,002","1,000","-0,002","-0,001","-0,005","1,000","-0,001","0,001","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","0,004","1,000","-0,003","-0,004","-0,002"
240,"1,000","0,000","-0,001","-0,002","1,000","-0,002","-0,001","-0,005","1,000","-0,001","0,001","-0,001","1,000","-0,003","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","0,004","1,000","-0,003","-0,004","-0,001"
241,"1,000","0,000","-0,001","-0,002","1,000","-0,002","-0,001","-0,005","1,000","-0,001","0,001","-0,001","1,000","-0,002","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","0,004","1,000","-0,003","-0,004","-0,001"
242,"1,000","0,000","-0,001","-0,002","1,000","-0,002","-0,001","-0,005","1,000","-0,001","0,000","-0,002","1,000","-0,003","0,000","0,000","1,000","-0,002","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,004","-0,001"
243,"1,000","0,000","-0,001","-0,002","1,000","-0,003","-0,001","-0,005","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,004","-0,001"
244,"1,000","0,000","-0,001","-0,002","1,000","-0,003","-0,001","-0,005","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,004","-0,001"
245,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,000","-0,005","1,000","-0,002","0,000","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,004","-0,001"
246,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,000","-0,005","1,000","-0,002","0,001","-0,002","1,000","-0,003","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,004","-0,001"
247,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,000","-0,005","1,000","-0,002","0,001","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,003","-0,001"
248,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,000","-0,005","1,000","-0,003","0,001","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,003","-0,001"
249,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,003","0,001","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","0,003","1,000","-0,004","-0,003","-0,001"
250,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,003","0,001","-0,002","1,000","-0,002","-0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","0,003","1,000","-0,005","-0,003","-0,001"
251,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,003","0,002","-0,002","1,000","-0,002","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","0,003","1,000","-0,005","-0,003","-0,001"
252,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,002","1,000","-0,002","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","0,003","1,000","-0,005","-0,003","-0,001"
253,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,002","1,000","-0,002","0,000","0,001","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","0,003","1,000","-0,005","-0,004","-0,001"
254,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,002","1,000","-0,003","0,000","0,001","1,000","-0,001","0,000","-0,002","1,000","0,001","0,001","0,003","1,000","-0,005","-0,003","-0,001"
255,"1,000","0,000","-0,001","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,002","1,000","-0,003","0,000","0,001","1,000","-0,001","-0,001","-0,002","1,000","0,000","0,001","0,003","1,000","-0,005","-0,003","-0,001"
256,"1,000","0,000","-0,001","-0,002","1,000","-0,003","0,000","-0,005","1,000","-0,004","0,002","-0,002","1,000","-0,003","0,000","0,001","1,000","-0,001","-0,001","-0,002","1,000","0,000","0,000","0,003","1,000","-0,005","-0,003","-0,001"
257,"1,000","0,000","-0,001","-0,002","1,000","-0,003","0,000","-0,005","1,000","-0,004","0,002","-0,002","1,000","-0,003","0,000","0,001","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,005","-0,003","0,000"
258,"1,000","0,001","-0,001","-0,002","1,000","-0,003","0,000","-0,005","1,000","-0,004","0,002","-0,002","1,000","-0,003","0,001","0,001","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,003","0,000"
259,"1,000","0,001","0,000","-0,002","1,000","-0,002","0,000","-0,005","1,000","-0,004","0,002","-0,002","1,000","-0,003","0,001","0,001","1,000","-0,001","0,000","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,003","0,000"
260,"1,000","0,001","-0,001","-0,002","1,000","-0,002","0,000","-0,004","1,000","-0,004","0,002","-0,002","1,000","-0,003","0,001","0,001","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,004","0,000"
261,"1,000","0,001","0,000","-0,002","1,000","-0,002","0,000","-0,004","1,000","-0,004","0,002","-0,002","1,000","-0,003","0,001","0,001","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,004","-0,004","0,000"
262,"1,000","0,001","0,000","-0,002","1,000","-0,002","0,000","-0,004","1,000","-0,004","0,002","-0,002","1,000","-0,003","0,001","0,000","1,000","0,000","-0,001","-0,002","1,000","0,001","0,001","0,003","1,000","-0,004","-0,004","0,000"
263,"1,000","0,001","0,000","-0,002","1,000","-0,002","0,001","-0,004","1,000","-0,004","0,002","-0,002","1,000","-0,004","0,001","0,000","1,000","0,000","-0,001","-0,002","1,000","0,001","0,001","0,003","1,000","-0,003","-0,004","0,000"
264,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,001","-0,004","1,000","-0,003","0,001","-0,002","1,000","-0,004","0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,002","0,001","0,003","1,000","-0,003","-0,004","0,000"
265,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,001","-0,004","1,000","-0,003","0,001","-0,002","1,000","-0,003","0,001","0,000","1,000","-0,001","-0,002","-0,002","1,000","0,002","0,000","0,003","1,000","-0,004","-0,004","0,000"
266,"1,000","0,001","0,000","-0,002","1,000","-0,002","0,001","-0,004","1,000","-0,004","0,001","-0,003","1,000","-0,004","0,001","0,000","1,000","0,000","-0,001","-0,002","1,000","0,002","0,000","0,003","1,000","-0,004","-0,004","-0,001"
267,"1,000","0,001","0,000","-0,002","1,000","-0,002","0,001","-0,004","1,000","-0,004","0,001","-0,003","1,000","-0,004","0,000","0,000","1,000","0,000","-0,002","-0,002","1,000","0,002","0,000","0,003","1,000","-0,004","-0,004","-0,001"
268,"1,000","0,001","0,000","-0,002","1,000","-0,002","0,001","-0,004","1,000","-0,004","0,001","-0,003","1,000","-0,004","0,000","0,000","1,000","-0,001","-0,002","-0,002","1,000","0,001","0,000","0,003","1,000","-0,005","-0,004","-0,001"
269,"1,000","0,001","0,000","-0,002","1,000","-0,002","0,001","-0,004","1,000","-0,004","0,001","-0,003","1,000","-0,004","0,000","0,000","1,000","0,000","-0,002","-0,002","1,000","0,001","0,000","0,003","1,000","-0,005","-0,004","-0,001"
270,"1,000","0,002","0,000","-0,002","1,000","-0,002","0,001","-0,005","1,000","-0,005","0,001","-0,003","1,000","-0,004","0,000","0,000","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","0,003","1,000","-0,005","-0,003","-0,001"
271,"1,000","0,001","-0,001","-0,002","1,000","-0,002","0,001","-0,005","1,000","-0,005","0,001","-0,003","1,000","-0,004","0,000","0,000","1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","0,003","1,000","-0,005","-0,004","-0,001"
272,"1,000","0,001","-0,001","-0,002","1,000","-0,002","0,001","-0,005","1,000","-0,005","0,001","-0,003","1,000","-0,003","0,000","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,000","0,000","0,002","1,000","-0,005","-0,004","-0,001"
273,"1,000","0,001","0,000","-0,002","1,000","-0,002","0,001","-0,005","1,000","-0,005","0,001","-0,003","1,000","-0,003","0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","0,000","0,000","0,002","1,000","-0,005","-0,004","-0,001"
274,"1,000","0,001","-0,001","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,005","0,001","-0,003","1,000","-0,003","0,001","0,000","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","0,002","1,000","-0,005","-0,004","-0,001"
275,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,005","0,001","-0,003","1,000","-0,003","0,001","0,000","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","0,002","1,000","-0,004","-0,004","-0,001"
276,"1,000","0,001","-0,001","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,005","0,001","-0,003","1,000","-0,003","0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","0,002","1,000","-0,005","-0,004","-0,001"
277,"1,000","0,001","-0,001","-0,002","1,000","-0,004","0,001","-0,005","1,000","-0,005","0,001","-0,003","1,000","-0,003","0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,000","0,002","1,000","-0,005","-0,004","-0,001"
278,"1,000","0,001","-0,001","-0,002","1,000","-0,004","0,001","-0,005","1,000","-0,004","0,001","-0,003","1,000","-0,003","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,001","0,002","1,000","-0,005","-0,004","-0,001"
279,"1,000","0,001","-0,001","-0,002","1,000","-0,004","0,001","-0,005","1,000","-0,005","0,001","-0,003","1,000","-0,003","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,001","0,002","1,000","-0,005","-0,003","-0,001"
280,"1,000","0,001","0,000","-0,002","1,000","-0,004","0,001","-0,005","1,000","-0,004","0,001","-0,003","1,000","-0,003","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,001","0,001","1,000","-0,005","-0,003","-0,001"
281,"1,000","0,001","0,000","-0,002","1,000","-0,004","0,001","-0,005","1,000","-0,004","0,001","-0,003","1,000","-0,003","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,001","0,001","1,000","-0,005","-0,003","-0,001"
282,"1,000","0,001","0,000","-0,002","1,000","-0,004","0,001","-0,005","1,000","-0,004","0,002","-0,003","1,000","-0,003","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,001","0,001","1,000","-0,005","-0,003","-0,001"
283,"1,000","0,001","-0,001","-0,002","1,000","-0,004","0,002","-0,005","1,000","-0,004","0,002","-0,003","1,000","-0,003","-0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,002","0,001","1,000","-0,004","-0,002","-0,001"
284,"1,000","0,001","0,000","-0,002","1,000","-0,004","0,001","-0,005","1,000","-0,004","0,002","-0,003","1,000","-0,003","-0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,002","0,001","1,000","-0,004","-0,003","-0,001"
285,"1,000","0,001","0,000","-0,002","1,000","-0,004","0,002","-0,005","1,000","-0,004","0,002","-0,003","1,000","-0,003","-0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,002","0,001","1,000","-0,004","-0,003","-0,001"
286,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,002","-0,005","1,000","-0,004","0,002","-0,003","1,000","-0,003","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,000","0,002","0,001","1,000","-0,004","-0,003","-0,001"
287,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,002","-0,005","1,000","-0,004","0,002","-0,004","1,000","-0,003","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,000","0,002","0,001","1,000","-0,004","-0,003","-0,001"
288,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,004","1,000","-0,004","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,000","0,002","0,001","1,000","-0,004","-0,003","-0,002"
289,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,004","1,000","-0,004","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,002","0,001","1,000","-0,004","-0,003","-0,002"
290,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,004","1,000","-0,003","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,002","0,001","1,000","-0,004","-0,003","-0,002"
291,"1,000","0,001","0,000","-0,002","1,000","-0,004","0,001","-0,005","1,000","-0,003","0,002","-0,004","1,000","-0,003","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,002","0,001","1,000","-0,004","-0,002","-0,002"
292,"1,000","0,001","0,000","-0,002","1,000","-0,004","0,002","-0,005","1,000","-0,003","0,002","-0,004","1,000","-0,003","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,002","0,001","1,000","-0,004","-0,002","-0,002"
293,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,004","1,000","-0,003","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,002","0,001","1,000","-0,005","-0,002","-0,002"
294,"1,000","0,001","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,004","1,000","-0,003","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,003","0,001","1,000","-0,004","-0,002","-0,002"
295,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,004","1,000","-0,004","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,002","0,001","1,000","-0,005","-0,002","-0,002"
296,"1,000","0,000","0,000","-0,002","1,000","-0,003","0,001","-0,005","1,000","-0,004","0,002","-0,004","1,000","-0,003","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","0,003","0,001","1,000","-0,005","-0,003","-0,002"
