Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
624,"-5,083","-9,103","-8,808","-0,679","0,005","7,088","102,117","-15,969","-8,004","5,341","-3,346","2,604","-10,591","-17,749","-7,880","25,263","-1,783","-5,774","8,382","2,457","1,535"
625,"-5,090","-9,565","-9,113","-0,608","0,002","7,006","102,418","-15,874","-7,848","5,287","-3,307","2,544","-10,657","-17,763","-8,142","25,277","-1,530","-5,603","8,412","2,638","2,016"
626,"-5,063","-9,961","-9,355","-0,522","0,015","7,010","102,696","-15,800","-7,786","5,246","-3,213","2,456","-10,734","-17,786","-8,291","25,311","-1,347","-5,447","8,466","2,853","2,367"
627,"-5,059","-10,324","-9,608","-0,435","0,045","7,138","102,942","-15,764","-7,805","5,190","-3,108","2,357","-10,824","-17,806","-8,353","25,330","-1,195","-5,323","8,495","3,045","2,607"
628,"-5,061","-10,638","-9,872","-0,349","0,095","7,368","103,151","-15,771","-7,894","5,131","-2,998","2,268","-10,942","-17,830","-8,324","25,335","-1,057","-5,220","8,523","3,206","2,741"
629,"-5,062","-10,850","-10,122","-0,277","0,092","7,672","103,320","-15,824","-8,031","5,067","-2,891","2,195","-11,049","-17,844","-8,219","25,315","-0,920","-5,138","8,538","3,337","2,783"
630,"-5,052","-11,041","-10,325","-0,227","0,097","7,982","103,451","-15,930","-8,180","5,004","-2,789","2,133","-11,119","-17,849","-8,066","25,289","-0,782","-5,087","8,535","3,447","2,763"
631,"-5,030","-11,213","-10,466","-0,156","0,078","8,250","103,534","-16,073","-8,330","4,951","-2,687","2,074","-11,191","-17,867","-7,873","25,255","-0,632","-5,060","8,552","3,578","2,721"
632,"-5,005","-11,375","-10,550","-0,080","0,049","8,443","103,581","-16,215","-8,452","4,914","-2,583","2,004","-11,289","-17,906","-7,675","25,229","-0,463","-5,035","8,594","3,721","2,703"
633,"-4,967","-11,514","-10,569","0,017","-0,001","8,539","103,604","-16,324","-8,501","4,892","-2,480","1,925","-11,401","-17,961","-7,521","25,226","-0,275","-4,991","8,676","3,889","2,729"
634,"-4,939","-11,733","-10,578","0,132","-0,026","8,577","103,639","-16,393","-8,456","4,883","-2,384","1,834","-11,485","-18,023","-7,410","25,266","-0,095","-4,924","8,765","4,089","2,805"
635,"-4,945","-11,941","-10,617","0,228","-0,053","8,624","103,651","-16,428","-8,328","4,884","-2,310","1,733","-11,515","-18,088","-7,341","25,314","0,084","-4,852","8,847","4,273","2,907"
636,"-4,898","-12,107","-10,689","0,339","-0,097","8,702","103,638","-16,433","-8,144","4,884","-2,235","1,627","-11,537","-18,145","-7,339","25,358","0,263","-4,773","8,920","4,465","3,022"
637,"-4,907","-12,223","-10,813","0,395","-0,196","8,799","103,616","-16,399","-7,930","4,885","-2,155","1,518","-11,614","-18,203","-7,417","25,408","0,436","-4,679","8,961","4,659","3,163"
638,"-4,918","-12,304","-10,907","0,477","-0,260","8,829","103,614","-16,332","-7,695","4,889","-2,069","1,411","-11,724","-18,270","-7,535","25,487","0,583","-4,571","9,025","4,822","3,333"
639,"-4,909","-12,354","-10,937","0,578","-0,325","8,794","103,634","-16,246","-7,453","4,895","-1,978","1,302","-11,817","-18,334","-7,689","25,591","0,691","-4,468","9,110","4,988","3,499"
640,"-4,883","-12,391","-10,898","0,668","-0,379","8,725","103,680","-16,158","-7,215","4,890","-1,892","1,191","-11,862","-18,389","-7,861","25,703","0,749","-4,384","9,178","5,133","3,621"
641,"-4,842","-12,421","-10,794","0,746","-0,388","8,653","103,742","-16,072","-6,986","4,892","-1,791","1,081","-11,865","-18,439","-8,013","25,832","0,747","-4,311","9,231","5,261","3,672"
642,"-4,777","-12,418","-10,666","0,793","-0,366","8,627","103,806","-15,991","-6,786","4,888","-1,684","0,975","-11,820","-18,465","-8,162","25,948","0,707","-4,245","9,251","5,357","3,647"
643,"-4,839","-12,394","-10,538","0,753","-0,286","8,649","103,878","-15,908","-6,633","4,862","-1,571","0,880","-11,750","-18,499","-8,262","26,038","0,649","-4,170","9,233","5,423","3,554"
644,"-4,819","-12,359","-10,396","0,711","-0,227","8,704","103,963","-15,826","-6,518","4,838","-1,453","0,798","-11,688","-18,530","-8,339","26,130","0,579","-4,086","9,180","5,525","3,411"
645,"-4,849","-12,430","-10,312","0,654","-0,168","8,795","104,060","-15,752","-6,440","4,804","-1,335","0,731","-11,632","-18,550","-8,385","26,214","0,503","-4,001","9,122","5,631","3,258"
646,"-4,873","-12,393","-10,263","0,564","-0,161","8,894","104,170","-15,692","-6,403","4,777","-1,223","0,678","-11,591","-18,569","-8,387","26,308","0,428","-3,918","9,067","5,745","3,133"
647,"-4,918","-12,361","-10,235","0,495","-0,154","8,959","104,271","-15,645","-6,401","4,753","-1,121","0,639","-11,583","-18,579","-8,347","26,387","0,360","-3,837","9,029","5,861","3,052"
648,"-4,953","-12,392","-10,243","0,434","-0,172","9,002","104,346","-15,612","-6,415","4,728","-1,030","0,614","-11,610","-18,587","-8,280","26,442","0,297","-3,762","8,995","5,975","3,013"
649,"-4,957","-12,356","-10,256","0,400","-0,204","9,016","104,390","-15,597","-6,444","4,702","-0,951","0,603","-11,685","-18,593","-8,193","26,464","0,230","-3,699","8,972","6,079","3,005"
650,"-4,947","-12,314","-10,263","0,400","-0,248","8,995","104,419","-15,605","-6,483","4,673","-0,889","0,604","-11,769","-18,604","-8,080","26,466","0,156","-3,658","8,960","6,170","3,018"
651,"-4,960","-12,293","-10,258","0,406","-0,263","8,925","104,440","-15,627","-6,513","4,640","-0,848","0,616","-11,826","-18,612","-7,956","26,461","0,075","-3,640","8,945","6,211","3,057"
652,"-4,963","-12,236","-10,230","0,383","-0,263","8,826","104,459","-15,653","-6,542","4,602","-0,829","0,642","-11,838","-18,627","-7,812","26,450","-0,003","-3,635","8,897","6,211","3,104"
653,"-4,951","-12,211","-10,186","0,404","-0,221","8,703","104,492","-15,667","-6,563","4,570","-0,803","0,677","-11,827","-18,641","-7,701","26,455","-0,093","-3,624","8,863","6,210","3,141"
654,"-4,955","-12,105","-10,129","0,408","-0,219","8,587","104,540","-15,661","-6,567","4,545","-0,769","0,716","-11,778","-18,643","-7,635","26,485","-0,200","-3,602","8,836","6,213","3,151"
655,"-4,989","-11,878","-10,046","0,407","-0,219","8,466","104,604","-15,629","-6,557","4,531","-0,724","0,758","-11,747","-18,639","-7,616","26,546","-0,326","-3,564","8,824","6,215","3,115"
656,"-5,031","-11,430","-9,855","0,410","-0,242","8,272","104,691","-15,567","-6,547","4,517","-0,678","0,803","-11,765","-18,645","-7,623","26,617","-0,464","-3,508","8,820","6,197","3,020"
657,"-5,045","-10,897","-9,389","0,360","-0,224","7,986","104,793","-15,483","-6,535","4,522","-0,620","0,853","-11,805","-18,651","-7,660","26,708","-0,623","-3,434","8,807","6,146","2,821"
658,"-5,029","-10,710","-8,852","0,235","-0,101","7,726","104,895","-15,396","-6,536","4,537","-0,560","0,909","-11,826","-18,646","-7,707","26,796","-0,790","-3,362","8,728","6,072","2,462"
659,"-5,031","-10,696","-8,490","0,091","0,002","7,667","104,991","-15,317","-6,559","4,606","-0,542","0,970","-11,818","-18,640","-7,733","26,927","-0,921","-3,317","8,694","6,001","2,041"
660,"-5,026","-10,642","-8,254","0,024","0,016","7,694","105,053","-15,252","-6,604","4,672","-0,522","1,039","-11,766","-18,636","-7,747","27,022","-1,034","-3,279","8,720","6,004","1,687"
661,"-5,056","-10,750","-8,214","-0,036","-0,016","7,787","105,096","-15,213","-6,665","4,728","-0,502","1,107","-11,706","-18,629","-7,756","27,083","-1,137","-3,263","8,735","6,056","1,443"
662,"-5,056","-10,833","-8,359","-0,094","-0,078","7,946","105,122","-15,213","-6,728","4,773","-0,506","1,177","-11,694","-18,621","-7,768","27,108","-1,224","-3,282","8,753","6,124","1,339"
663,"-5,101","-10,788","-8,570","-0,105","-0,179","8,097","105,123","-15,249","-6,786","4,793","-0,537","1,252","-11,733","-18,610","-7,797","27,087","-1,288","-3,337","8,790","6,138","1,321"
664,"-5,160","-10,866","-8,765","-0,108","-0,204","8,196","105,107","-15,320","-6,829","4,786","-0,589","1,320","-11,814","-18,593","-7,856","27,024","-1,342","-3,426","8,801","6,080","1,347"
665,"-5,140","-10,948","-8,908","-0,069","-0,198","8,214","105,083","-15,423","-6,875","4,766","-0,645","1,381","-11,880","-18,573","-7,910","26,937","-1,392","-3,542","8,820","6,013","1,421"
666,"-5,138","-11,049","-8,996","-0,006","-0,210","8,119","105,046","-15,538","-6,912","4,744","-0,703","1,441","-11,878","-18,561","-7,908","26,842","-1,429","-3,661","8,847","5,974","1,555"
667,"-5,123","-11,132","-9,039","0,084","-0,232","7,948","105,005","-15,644","-6,925","4,720","-0,759","1,500","-11,841","-18,553","-7,904","26,748","-1,453","-3,763","8,872","5,950","1,719"
668,"-5,034","-11,233","-9,060","0,173","-0,202","7,782","104,970","-15,714","-6,910","4,708","-0,813","1,553","-11,818","-18,559","-7,917","26,677","-1,461","-3,831","8,874","5,907","1,866"
669,"-4,986","-11,251","-9,086","0,205","-0,178","7,673","104,948","-15,734","-6,888","4,695","-0,857","1,597","-11,832","-18,572","-7,962","26,626","-1,463","-3,857","8,824","5,873","1,973"
670,"-4,938","-11,331","-9,117","0,194","-0,156","7,620","104,944","-15,704","-6,880","4,677","-0,883","1,641","-11,885","-18,586","-8,019","26,588","-1,452","-3,833","8,733","5,852","2,028"
671,"-4,899","-11,363","-9,149","0,167","-0,142","7,614","104,939","-15,632","-6,887","4,681","-0,858","1,689","-11,933","-18,591","-8,064","26,583","-1,476","-3,749","8,656","5,868","2,029"
672,"-4,917","-11,301","-9,155","0,076","-0,122","7,631","104,921","-15,535","-6,907","4,697","-0,830","1,745","-11,957","-18,581","-8,094","26,591","-1,495","-3,634","8,600","5,868","1,987"
673,"-4,916","-11,323","-9,137","0,010","-0,057","7,650","104,891","-15,427","-6,941","4,717","-0,803","1,807","-11,981","-18,573","-8,112","26,594","-1,506","-3,510","8,551","5,862","1,900"
674,"-4,912","-11,365","-9,116","-0,038","-0,026","7,703","104,852","-15,331","-7,011","4,741","-0,777","1,871","-12,011","-18,570","-8,119","26,593","-1,509","-3,402","8,531","5,893","1,770"
675,"-4,928","-11,423","-9,104","-0,075","-0,009","7,781","104,814","-15,260","-7,098","4,774","-0,755","1,936","-12,044","-18,567","-8,128","26,606","-1,507","-3,325","8,544","5,925","1,619"
676,"-4,919","-11,561","-9,125","-0,090","-0,001","7,878","104,747","-15,202","-7,178","4,817","-0,742","1,999","-12,080","-18,576","-8,122","26,615","-1,518","-3,266","8,584","5,962","1,478"
677,"-4,910","-11,616","-9,169","-0,083","-0,059","7,962","104,651","-15,156","-7,240","4,866","-0,748","2,060","-12,080","-18,584","-8,111","26,610","-1,534","-3,225","8,654","5,983","1,381"
678,"-4,901","-11,657","-9,208","-0,046","-0,110","7,995","104,529","-15,122","-7,236","4,904","-0,778","2,121","-12,051","-18,577","-8,094","26,584","-1,576","-3,193","8,727","5,968","1,329"
679,"-4,859","-11,679","-9,216","-0,026","-0,115","7,975","104,406","-15,102","-7,200","4,939","-0,815","2,178","-12,013","-18,568","-8,068","26,563","-1,627","-3,175","8,765","5,904","1,309"
680,"-4,846","-11,679","-9,200","-0,042","-0,110","7,913","104,283","-15,093","-7,153","4,968","-0,857","2,232","-12,005","-18,565","-8,031","26,538","-1,673","-3,176","8,773","5,830","1,311"
681,"-4,861","-11,625","-9,152","-0,059","-0,090","7,811","104,154","-15,089","-7,102","4,991","-0,900","2,282","-12,029","-18,570","-7,982","26,498","-1,713","-3,189","8,782","5,748","1,329"
682,"-4,806","-11,516","-9,074","-0,037","-0,041","7,680","104,033","-15,083","-7,051","5,004","-0,945","2,331","-12,058","-18,574","-7,924","26,457","-1,754","-3,206","8,780","5,663","1,349"
683,"-4,803","-11,405","-8,995","-0,037","-0,005","7,545","103,921","-15,072","-7,010","4,989","-0,969","2,374","-12,094","-18,582","-7,858","26,398","-1,820","-3,222","8,735","5,602","1,355"
684,"-4,827","-11,100","-8,862","-0,042","0,005","7,374","103,846","-15,050","-6,981","4,971","-0,972","2,412","-12,124","-18,587","-7,787","26,368","-1,915","-3,235","8,686","5,554","1,328"
685,"-4,876","-10,486","-8,605","-0,054","-0,014","7,132","103,799","-15,015","-6,957","4,962","-0,947","2,444","-12,147","-18,581","-7,725","26,379","-2,046","-3,239","8,644","5,511","1,248"
686,"-4,892","-9,547","-8,071","-0,103","-0,034","6,762","103,765","-14,960","-6,934","4,974","-0,905","2,474","-12,149","-18,569","-7,655","26,419","-2,203","-3,228","8,596","5,435","1,082"
687,"-4,953","-8,717","-7,391","-0,158","0,047","6,360","103,742","-14,885","-6,918","4,969","-0,916","2,510","-12,110","-18,564","-7,590","26,445","-2,308","-3,223","8,496","5,229","0,781"
688,"-4,988","-7,916","-6,636","-0,215","0,239","5,986","103,719","-14,797","-6,900","4,967","-0,920","2,548","-12,104","-18,564","-7,588","26,472","-2,421","-3,212","8,381","4,986","0,362"
689,"-5,016","-7,159","-5,865","-0,320","0,374","5,665","103,715","-14,713","-6,889","4,974","-0,919","2,582","-12,117","-18,566","-7,599","26,517","-2,534","-3,214","8,274","4,792","-0,108"
690,"-4,967","-6,720","-5,199","-0,408","0,465","5,463","103,720","-14,646","-6,907","4,995","-0,915","2,600","-12,153","-18,565","-7,624","26,564","-2,632","-3,256","8,199","4,676","-0,578"
691,"-4,958","-6,631","-4,849","-0,489","0,532","5,454","103,712","-14,599","-6,930","5,035","-0,916","2,594","-12,201","-18,553","-7,662","26,602","-2,726","-3,338","8,189","4,637","-0,967"
692,"-4,974","-6,562","-4,819","-0,514","0,507","5,623","103,689","-14,562","-6,946","5,101","-0,928","2,571","-12,238","-18,532","-7,703","26,638","-2,812","-3,444","8,281","4,676","-1,181"
693,"-5,011","-6,593","-5,020","-0,510","0,398","5,851","103,665","-14,537","-6,945","5,178","-0,953","2,524","-12,263","-18,507","-7,753","26,674","-2,895","-3,579","8,397","4,767","-1,219"
694,"-5,100","-6,599","-5,252","-0,593","0,202","6,020","103,645","-14,528","-6,943","5,248","-0,982","2,454","-12,293","-18,486","-7,799","26,696","-2,986","-3,740","8,439","4,877","-1,125"
695,"-5,146","-6,578","-5,369","-0,735","0,055","6,037","103,622","-14,526","-6,944","5,287","-1,034","2,375","-12,319","-18,464","-7,846","26,676","-3,055","-3,914","8,388","4,916","-0,956"
696,"-5,177","-6,667","-5,369","-0,829","0,033","5,888","103,605","-14,521","-6,949","5,303","-1,094","2,298","-12,340","-18,441","-7,892","26,637","-3,109","-4,075","8,369","4,864","-0,747"
697,"-5,190","-6,851","-5,318","-0,860","0,090","5,679","103,589","-14,506","-6,978","5,303","-1,164","2,232","-12,362","-18,421","-7,935","26,572","-3,132","-4,213","8,395","4,780","-0,524"
698,"-5,173","-7,147","-5,321","-0,817","0,202","5,495","103,593","-14,490","-7,036","5,298","-1,233","2,181","-12,359","-18,393","-7,959","26,514","-3,135","-4,323","8,454","4,705","-0,293"
699,"-5,105","-7,450","-5,463","-0,740","0,288","5,428","103,622","-14,474","-7,113","5,274","-1,312","2,147","-12,345","-18,366","-7,977","26,458","-3,107","-4,413","8,494","4,657","-0,045"
700,"-5,139","-7,695","-5,737","-0,745","0,312","5,511","103,660","-14,449","-7,206","5,204","-1,385","2,116","-12,339","-18,344","-7,987","26,367","-3,070","-4,478","8,444","4,643","0,197"
701,"-5,114","-7,958","-6,027","-0,806","0,336","5,686","103,689","-14,401","-7,299","5,120","-1,424","2,077","-12,341","-18,327","-8,001","26,264","-3,047","-4,505","8,285","4,663","0,387"
702,"-5,089","-8,324","-6,323","-0,909","0,344","5,920","103,716","-14,337","-7,387","5,041","-1,423","2,032","-12,357","-18,312","-8,020","26,172","-3,042","-4,496","8,087","4,737","0,516"
703,"-5,075","-8,614","-6,583","-0,995","0,302","6,143","103,738","-14,263","-7,478","4,980","-1,393","1,991","-12,364","-18,301","-8,045","26,101","-3,038","-4,458","7,917","4,852","0,612"
704,"-5,061","-8,856","-6,782","-1,090","0,213","6,303","103,736","-14,185","-7,560","4,935","-1,351","1,964","-12,370","-18,298","-8,091","26,036","-3,028","-4,390","7,799","4,995","0,692"
705,"-5,032","-9,080","-6,920","-1,053","0,139","6,391","103,715","-14,100","-7,615","4,902","-1,310","1,960","-12,387","-18,297","-8,170","25,974","-3,007","-4,288","7,783","5,115","0,747"
706,"-5,012","-9,233","-6,993","-1,048","0,128","6,445","103,681","-14,016","-7,634","4,884","-1,274","1,980","-12,413","-18,300","-8,288","25,924","-2,987","-4,161","7,797","5,185","0,749"
707,"-4,995","-9,451","-7,057","-1,017","0,155","6,519","103,642","-13,949","-7,626","4,883","-1,244","2,020","-12,444","-18,289","-8,447","25,890","-2,976","-4,035","7,826","5,247","0,694"
708,"-4,942","-9,704","-7,150","-1,006","0,181","6,632","103,588","-13,911","-7,609","4,896","-1,218","2,072","-12,490","-18,270","-8,612","25,865","-2,980","-3,922","7,851","5,303","0,617"
709,"-4,911","-9,967","-7,296","-0,996","0,189","6,763","103,523","-13,905","-7,628","4,922","-1,193","2,130","-12,547","-18,252","-8,744","25,846","-2,988","-3,833","7,878","5,371","0,566"
710,"-4,883","-10,122","-7,461","-0,971","0,112","6,868","103,447","-13,916","-7,669","4,959","-1,177","2,192","-12,579","-18,241","-8,786","25,828","-2,995","-3,753","7,925","5,435","0,564"
711,"-4,867","-10,230","-7,601","-0,998","0,074","6,927","103,366","-13,922","-7,752","5,001","-1,177","2,254","-12,607","-18,232","-8,854","25,811","-2,985","-3,669","7,926","5,438","0,593"
712,"-4,850","-10,281","-7,665","-1,012","0,049","6,921","103,289","-13,914","-7,877","5,035","-1,203","2,311","-12,603","-18,223","-8,941","25,788","-2,965","-3,578","7,927","5,399","0,625"
713,"-4,845","-10,275","-7,614","-1,029","0,032","6,835","103,228","-13,885","-8,061","5,060","-1,237","2,363","-12,594","-18,215","-9,029","25,766","-2,942","-3,474","7,918","5,338","0,636"
714,"-4,860","-10,205","-7,457","-1,047","0,030","6,686","103,193","-13,831","-8,312","5,083","-1,274","2,412","-12,578","-18,190","-9,112","25,750","-2,914","-3,353","7,905","5,254","0,604"
715,"-4,855","-10,063","-7,221","-1,047","0,056","6,521","103,174","-13,760","-8,626","5,112","-1,313","2,462","-12,533","-18,131","-9,187","25,743","-2,882","-3,217","7,898","5,156","0,519"
716,"-4,897","-9,850","-6,969","-1,047","0,094","6,359","103,177","-13,677","-8,991","5,143","-1,349","2,510","-12,448","-18,044","-9,253","25,746","-2,863","-3,073","7,899","5,049","0,387"
717,"-4,958","-9,393","-6,635","-1,039","0,105","6,163","103,205","-13,592","-9,401","5,176","-1,380","2,547","-12,331","-17,961","-9,270","25,757","-2,861","-2,939","7,908","4,931","0,215"
718,"-5,085","-8,697","-6,116","-1,086","0,076","5,866","103,249","-13,515","-9,838","5,205","-1,412","2,569","-12,190","-17,891","-9,247","25,764","-2,875","-2,831","7,880","4,788","-0,016"
719,"-5,166","-8,028","-5,461","-1,148","0,087","5,547","103,312","-13,458","-10,288","5,230","-1,437","2,573","-12,028","-17,825","-9,209","25,774","-2,913","-2,756","7,810","4,614","-0,336"
720,"-5,269","-7,423","-4,734","-1,288","0,221","5,216","103,362","-13,423","-10,739","5,240","-1,460","2,557","-11,881","-17,756","-9,141","25,746","-2,970","-2,718","7,698","4,412","-0,716"
721,"-5,388","-6,893","-4,137","-1,338","0,335","4,993","103,418","-13,409","-11,159","5,246","-1,477","2,525","-11,789","-17,683","-9,058","25,708","-3,050","-2,712","7,646","4,269","-1,092"
722,"-5,497","-6,381","-3,639","-1,358","0,384","4,820","103,462","-13,417","-11,555","5,269","-1,490","2,480","-11,734","-17,600","-8,961","25,655","-3,118","-2,750","7,663","4,186","-1,405"
723,"-5,598","-6,037","-3,295","-1,377","0,371","4,735","103,551","-13,442","-11,905","5,311","-1,503","2,416","-11,682","-17,514","-8,874","25,655","-3,178","-2,829","7,708","4,164","-1,647"
724,"-5,672","-5,826","-3,104","-1,377","0,345","4,729","103,634","-13,468","-12,180","5,373","-1,515","2,331","-11,631","-17,441","-8,802","25,664","-3,247","-2,931","7,786","4,177","-1,812"
725,"-5,746","-5,664","-3,022","-1,358","0,294","4,749","103,717","-13,480","-12,378","5,448","-1,530","2,228","-11,592","-17,384","-8,767","25,688","-3,312","-3,041","7,898","4,210","-1,887"
726,"-5,816","-5,443","-2,961","-1,342","0,154","4,745","103,789","-13,473","-12,502","5,522","-1,549","2,114","-11,584","-17,338","-8,783","25,705","-3,366","-3,152","8,013","4,252","-1,898"
727,"-5,848","-5,257","-2,825","-1,322","0,016","4,655","103,858","-13,447","-12,556","5,586","-1,575","1,992","-11,612","-17,298","-8,883","25,718","-3,402","-3,257","8,104","4,277","-1,883"
728,"-5,869","-5,168","-2,618","-1,307","-0,014","4,480","103,922","-13,403","-12,551","5,638","-1,622","1,873","-11,663","-17,264","-9,029","25,718","-3,404","-3,356","8,171","4,188","-1,866"
729,"-5,862","-5,006","-2,371","-1,263","-0,003","4,267","103,984","-13,349","-12,513","5,679","-1,680","1,765","-11,714","-17,237","-9,167","25,707","-3,381","-3,440","8,236","4,062","-1,854"
730,"-5,871","-4,833","-2,119","-1,242","0,022","4,049","104,014","-13,283","-12,413","5,692","-1,769","1,675","-11,743","-17,219","-9,294","25,645","-3,344","-3,499","8,269","3,891","-1,848"
731,"-5,868","-4,744","-1,896","-1,210","0,056","3,856","104,044","-13,218","-12,288","5,671","-1,858","1,593","-11,753","-17,215","-9,393","25,561","-3,315","-3,541","8,240","3,728","-1,853"
732,"-5,841","-4,566","-1,704","-1,223","0,100","3,723","104,078","-13,152","-12,162","5,633","-1,933","1,512","-11,798","-17,229","-9,492","25,471","-3,299","-3,570","8,157","3,600","-1,874"
733,"-5,918","-4,397","-1,547","-1,315","0,136","3,640","104,112","-13,085","-12,041","5,585","-1,991","1,430","-11,883","-17,250","-9,581","25,382","-3,294","-3,589","8,035","3,512","-1,898"
734,"-5,989","-4,268","-1,406","-1,441","0,148","3,588","104,142","-13,022","-11,937","5,529","-2,018","1,343","-11,959","-17,263","-9,624","25,287","-3,317","-3,600","7,894","3,478","-1,919"
735,"-6,010","-4,226","-1,355","-1,505","0,160","3,600","104,185","-12,964","-11,856","5,489","-2,004","1,256","-12,046","-17,270","-9,634","25,229","-3,378","-3,597","7,819","3,518","-1,916"
736,"-6,072","-4,210","-1,397","-1,549","0,165","3,659","104,260","-12,919","-11,831","5,473","-1,984","1,178","-12,101","-17,266","-9,642","25,229","-3,402","-3,603","7,795","3,578","-1,884"
737,"-6,125","-4,186","-1,470","-1,597","0,106","3,734","104,297","-12,878","-11,875","5,454","-1,960","1,114","-12,137","-17,258","-9,654","25,194","-3,389","-3,604","7,773","3,650","-1,834"
738,"-6,139","-4,198","-1,521","-1,646","0,052","3,780","104,311","-12,838","-11,936","5,433","-1,936","1,064","-12,151","-17,243","-9,657","25,137","-3,379","-3,587","7,748","3,722","-1,790"
739,"-6,183","-4,251","-1,567","-1,687","0,009","3,804","104,331","-12,807","-11,930","5,413","-1,911","1,029","-12,152","-17,215","-9,671","25,102","-3,424","-3,553","7,731","3,792","-1,740"
740,"-6,170","-4,346","-1,616","-1,695","0,016","3,816","104,347","-12,800","-11,959","5,403","-1,885","1,004","-12,147","-17,176","-9,664","25,066","-3,417","-3,551","7,744","3,848","-1,678"
741,"-6,075","-4,479","-1,673","-1,616","0,029","3,816","104,382","-12,817","-11,969","5,407","-1,859","0,991","-12,160","-17,132","-9,664","25,067","-3,410","-3,561","7,793","3,883","-1,610"
742,"-6,019","-4,633","-1,737","-1,557","0,034","3,809","104,406","-12,852","-11,959","5,432","-1,852","0,994","-12,175","-17,077","-9,664","25,090","-3,383","-3,583","7,861","3,869","-1,536"
743,"-5,990","-4,746","-1,810","-1,545","0,038","3,792","104,421","-12,894","-11,928","5,464","-1,853","1,004","-12,202","-17,027","-9,673","25,124","-3,343","-3,609","7,898","3,841","-1,457"
744,"-5,934","-4,739","-1,858","-1,547","0,038","3,779","104,430","-12,934","-11,889","5,500","-1,839","1,018","-12,255","-16,974","-9,675","25,163","-3,304","-3,625","7,926","3,826","-1,392"
745,"-5,893","-4,686","-1,887","-1,538","0,043","3,766","104,420","-12,965","-11,824","5,493","-1,807","1,030","-12,303","-16,886","-9,684","25,149","-3,282","-3,626","7,911","3,824","-1,352"
746,"-5,882","-4,729","-1,912","-1,531","0,073","3,769","104,413","-12,989","-11,768","5,532","-1,798","1,046","-12,373","-16,790","-9,688","25,195","-3,224","-3,631","7,926","3,800","-1,339"
747,"-5,914","-4,756","-1,941","-1,576","0,127","3,792","104,392","-12,995","-11,723","5,535","-1,764","1,061","-12,470","-16,706","-9,689","25,208","-3,184","-3,613","7,920","3,788","-1,346"
748,"-5,982","-4,756","-1,978","-1,586","0,150","3,827","104,357","-12,981","-11,668","5,529","-1,730","1,081","-12,570","-16,640","-9,683","25,206","-3,156","-3,573","7,924","3,833","-1,368"
749,"-6,017","-4,705","-2,017","-1,586","0,173","3,866","104,338","-12,954","-11,583","5,531","-1,707","1,103","-12,625","-16,587","-9,674","25,238","-3,152","-3,519","7,947","3,867","-1,391"
750,"-6,054","-4,661","-2,066","-1,567","0,194","3,903","104,330","-12,927","-11,503","5,537","-1,694","1,122","-12,638","-16,551","-9,655","25,283","-3,150","-3,477","7,984","3,894","-1,405"
751,"-6,088","-4,602","-2,114","-1,573","0,179","3,948","104,319","-12,904","-11,425","5,478","-1,696","1,139","-12,651","-16,536","-9,627","25,266","-3,151","-3,454","7,947","3,922","-1,415"
752,"-6,062","-4,605","-2,175","-1,548","0,190","3,994","104,299","-12,886","-11,350","5,427","-1,707","1,152","-12,676","-16,533","-9,597","25,250","-3,153","-3,449","7,908","3,947","-1,415"
753,"-6,104","-4,640","-2,246","-1,536","0,200","4,034","104,273","-12,870","-11,291","5,377","-1,705","1,161","-12,712","-16,535","-9,557","25,235","-3,170","-3,449","7,881","3,985","-1,398"
754,"-6,097","-4,682","-2,350","-1,520","0,208","4,104","104,230","-12,850","-11,231","5,337","-1,673","1,169","-12,759","-16,537","-9,508","25,213","-3,214","-3,444","7,864","4,060","-1,359"
755,"-6,107","-4,846","-2,496","-1,486","0,223","4,195","104,194","-12,826","-11,161","5,312","-1,629","1,178","-12,812","-16,541","-9,451","25,210","-3,271","-3,434","7,884","4,152","-1,313"
756,"-6,099","-5,033","-2,713","-1,405","0,246","4,328","104,172","-12,799","-11,076","5,322","-1,580","1,189","-12,868","-16,539","-9,391","25,259","-3,340","-3,424","7,972","4,248","-1,241"
757,"-6,064","-5,093","-2,959","-1,300","0,238","4,466","104,158","-12,764","-10,980","5,331","-1,537","1,205","-12,936","-16,537","-9,335","25,317","-3,399","-3,409","8,091","4,323","-1,139"
758,"-5,974","-5,161","-3,184","-1,166","0,209","4,573","104,118","-12,710","-10,885","5,324","-1,499","1,230","-13,035","-16,544","-9,299","25,334","-3,439","-3,379","8,195","4,380","-1,036"
759,"-5,860","-5,210","-3,322","-1,049","0,200","4,625","104,096","-12,649","-10,803","5,293","-1,475","1,265","-13,138","-16,550","-9,324","25,346","-3,465","-3,343","8,235","4,398","-0,968"
