Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
306,"-0,061","-0,157","-0,143","0,074","-0,268","-0,090","0,203","-0,136","0,517","-0,863","-0,072","-0,018","0,070","-0,099","-0,065","-0,323","0,144","0,419","0,300","0,107","0,227"
307,"-0,060","-0,184","-0,061","-0,003","-0,361","-0,319","0,125","0,026","0,055","-0,808","-0,128","0,147","0,045","-0,230","0,074","-0,486","-0,101","0,272","0,113","0,348","0,167"
308,"0,125","-0,289","-0,142","-0,151","-0,351","-0,680","0,190","-0,153","0,086","-0,683","-0,207","0,124","-0,056","-0,063","-0,027","-0,281","-0,027","-0,052","0,284","0,032","-0,151"
309,"0,117","0,038","-0,170","-0,173","-0,142","-0,953","0,125","-0,116","-0,043","-0,433","-0,144","-0,026","-0,168","-0,197","-0,174","-0,023","-0,118","-0,185","-0,152","-0,340","-0,413"
310,"-0,435","0,189","-0,117","-0,102","-0,185","-0,829","-0,119","-0,121","-0,036","-0,427","-0,086","-0,189","0,043","-0,395","0,025","0,069","-0,269","-0,517","-0,523","-0,569","-0,549"
311,"-0,195","0,331","-0,117","-0,160","-0,117","-0,772","-0,180","-0,193","-0,083","-0,177","-0,298","-0,208","-0,229","-0,277","-0,206","-0,321","-0,114","-0,292","-0,586","-0,516","-0,576"
312,"-0,129","0,142","-0,089","-0,114","-0,028","-0,109","-0,122","-0,143","-0,156","-0,001","-0,131","-0,142","-0,090","-0,205","-0,301","-0,022","0,034","-0,287","-0,697","-0,449","-0,329"
313,"-0,191","0,168","-0,035","-0,145","0,028","0,317","-0,188","-0,177","-0,334","0,310","-0,232","-0,211","-0,135","-0,497","-0,076","-0,098","0,082","-0,107","-0,393","-0,228","-0,327"
314,"-0,062","-0,130","-0,088","-0,080","0,037","0,373","-0,310","-0,108","-0,281","0,503","-0,251","-0,393","0,079","-0,240","-0,196","-0,298","-0,127","0,235","-0,321","0,006","-0,042"
315,"0,062","-0,181","-0,197","-0,147","-0,101","0,273","-0,127","-0,105","-0,286","0,563","-0,305","-0,364","-0,122","-0,390","-0,133","-0,550","0,082","0,216","-0,194","0,234","0,104"
316,"-0,003","-0,019","-0,143","-0,186","-0,114","-0,278","-0,124","-0,083","-0,167","0,435","-0,475","-0,155","0,175","-0,377","-0,041","-0,702","0,382","0,441","0,002","0,196","0,399"
317,"0,119","-0,044","-0,197","-0,252","-0,062","-0,342","-0,187","-0,166","-0,274","-0,017","-0,330","0,290","0,007","-0,261","-0,122","-0,779","0,330","0,690","0,110","0,069","0,046"
318,"0,062","-0,209","-0,251","-0,187","-0,053","-0,286","-0,188","-0,247","-0,383","-0,655","0,167","0,624","0,493","-0,481","-0,163","-0,102","-0,884","-0,342","-0,036","-0,347","-0,554"
319,"0,003","-0,292","-0,278","-0,453","-0,036","-0,578","0,112","0,009","-0,376","-1,367","0,327","1,385","0,153","-0,495","-0,398","0,414","-2,422","-0,656","-0,001","-0,490","-1,177"
320,"0,122","-0,153","-0,279","-0,376","-0,185","-1,242","-0,044","-0,092","0,453","-2,001","0,633","1,743","-0,002","-0,479","-0,143","1,124","-4,868","-1,444","-0,071","-0,255","-1,378"
321,"0,187","-0,315","-0,333","-0,400","-0,294","-1,595","0,252","-0,425","-0,052","-1,825","0,525","1,941","-0,048","0,073","-0,031","2,795","-5,616","-2,098","-0,314","-0,090","-1,322"
322,"0,002","-0,238","-0,306","-0,495","-0,118","-1,181","0,299","-0,381","-0,495","-1,716","0,577","2,193","-0,284","0,057","-0,115","3,281","-3,701","-2,305","-0,490","0,000","-1,155"
323,"-0,121","-0,186","-0,197","-0,264","-0,147","-0,514","0,172","-0,072","-0,486","-1,723","0,520","2,355","-0,116","0,300","0,118","1,651","-2,225","-1,768","-0,297","-0,068","-0,914"
324,"-0,067","0,116","-0,143","-0,485","-0,170","-0,188","-0,058","0,022","0,061","-1,527","0,199","2,249","-0,136","0,139","0,204","0,526","-1,686","-0,107","-0,399","-0,319","-0,486"
325,"-0,125","-0,049","-0,061","-0,344","0,183","0,125","0,027","0,117","0,909","-1,194","-0,360","1,927","-0,082","-0,277","0,088","-0,211","-0,965","1,176","-0,499","-0,373","0,041"
326,"-0,187","0,005","0,184","-0,532","0,225","0,934","-0,028","0,089","1,102","-0,863","-0,453","1,449","-0,085","-0,442","0,038","-1,117","0,598","2,614","-0,032","-0,236","0,998"
327,"0,122","-0,152","0,130","-0,269","0,329","1,210","0,203","0,077","0,664","-0,238","-0,515","1,177","0,104","-0,316","0,057","-0,896","1,744","3,120","0,366","0,082","1,784"
328,"0,123","-0,206","0,158","-0,354","0,461","1,754","0,264","0,078","0,662","0,431","-0,280","1,104","-0,097","-0,467","0,120","-1,000","1,839","2,823","0,711","0,657","2,776"
329,"0,122","-0,179","0,076","-0,182","0,129","1,540","0,400","0,108","1,149","1,027","0,059","1,248","-0,220","-0,625","0,055","-0,984","1,277","2,097","0,832","0,877","2,787"
330,"0,124","-0,261","0,049","-0,149","0,012","1,121","0,229","0,252","1,623","1,079","0,304","1,337","-0,206","-0,076","0,175","-1,060","0,916","1,668","0,369","0,801","1,936"
331,"0,123","-0,207","0,021","0,166","-0,081","0,372","0,394","0,135","0,958","0,838","0,438","1,192","-0,135","0,222","0,228","-1,534","1,030","1,395","0,020","0,302","0,830"
332,"0,058","-0,045","-0,061","0,047","-0,066","-0,424","0,425","0,069","-0,085","0,297","0,648","0,925","-0,127","0,358","0,224","-1,687","1,819","1,365","-0,333","-0,092","-0,337"
333,"0,111","0,284","-0,089","0,164","-0,065","-1,357","0,411","0,112","-0,527","-0,668","0,712","0,634","-0,120","0,411","0,196","-1,761","2,683","1,883","-0,504","-0,348","-1,518"
334,"0,174","0,203","-0,116","0,133","-0,062","-1,787","0,490","0,234","0,131","-1,338","0,642","0,628","-0,148","0,682","0,045","-1,705","3,331","2,411","-0,457","-0,695","-1,884"
335,"0,116","0,093","-0,198","0,272","-0,028","-1,555","0,267","0,301","0,869","-1,501","0,425","0,316","-0,011","0,381","0,293","-1,590","3,218","2,572","-0,396","-0,695","-1,887"
336,"-0,068","0,143","-0,225","0,257","0,061","-0,887","0,032","0,221","1,138","-1,356","0,244","-0,063","-0,052","0,544","0,200","-1,053","2,798","2,172","-0,010","-0,391","-1,373"
337,"-0,133","0,278","0,047","0,244","0,089","-0,212","-0,041","0,203","0,709","-0,725","-0,035","-0,366","0,069","0,538","0,215","-0,745","2,165","1,671","0,208","-0,044","-0,526"
338,"0,178","0,040","-0,034","0,296","0,126","0,520","0,060","0,133","-0,025","0,140","-0,121","-0,545","-0,073","0,301","0,261","-0,340","1,296","0,822","0,366","0,251","0,353"
339,"-0,124","-0,077","-0,116","0,317","-0,023","0,785","0,044","0,166","-0,527","0,759","-0,075","-0,733","-0,005","0,434","0,265","-0,187","0,587","-0,013","0,545","0,274","0,262"
340,"-0,061","-0,157","-0,143","0,221","-0,028","0,299","0,107","0,178","-0,468","1,054","0,285","-0,685","0,096","0,267","0,366","0,248","-0,025","-0,590","0,537","0,237","0,073"
341,"0,251","-0,450","-0,332","0,259","0,001","-0,879","0,113","0,151","-0,278","0,980","0,444","-0,494","-0,236","0,389","0,127","0,132","-0,524","-1,224","0,464","0,139","-0,219"
342,"-0,057","-0,321","-0,333","0,341","-0,011","-1,438","0,236","0,022","-0,319","0,784","0,710","-0,362","0,138","0,186","0,484","0,331","-0,977","-2,005","0,079","0,085","-0,664"
343,"-0,052","-0,512","-0,305","0,112","-0,050","-1,232","0,155","0,020","-0,999","0,778","0,597","-0,173","-0,244","0,253","0,131","0,460","-1,264","-2,758","-0,110","-0,007","-0,815"
344,"0,187","-0,315","-0,333","0,206","0,016","-0,754","0,269","0,109","-1,204","0,589","0,535","-0,019","0,004","-0,274","0,373","0,379","-1,080","-2,595","-0,102","-0,272","-0,665"
345,"0,003","-0,292","-0,142","0,329","0,010","0,102","-0,033","0,055","-1,124","0,515","0,364","0,329","-0,026","-0,169","0,173","0,549","-0,747","-1,769","-0,215","-0,288","-0,440"
346,"-0,062","-0,129","0,048","0,280","0,086","1,143","-0,196","0,183","-0,399","0,380","0,301","0,622","-0,081","-0,194","0,112","0,682","-0,227","-0,557","-0,252","-0,175","0,129"
347,"0,059","-0,071","0,157","0,244","0,134","1,509","-0,003","0,192","-0,034","0,066","0,262","0,824","0,159","-0,290","0,118","0,643","0,167","0,575","0,014","-0,228","0,640"
348,"-0,130","0,169","0,102","0,188","0,331","1,610","0,062","0,215","0,084","0,002","0,122","0,955","-0,127","-0,002","0,072","0,505","0,674","1,327","-0,033","-0,183","0,968"
349,"-0,124","-0,076","0,157","0,287","0,352","1,292","0,076","0,243","0,575","-0,123","0,310","0,925","-0,078","-0,029","0,162","0,345","0,552","1,909","0,112","0,150","1,545"
350,"0,131","-0,533","0,186","0,219","0,464","1,220","0,147","0,381","0,981","-0,008","0,311","1,067","-0,032","-0,222","0,202","0,273","0,516","2,073","0,425","0,355","1,766"
351,"0,256","-0,640","0,105","0,331","0,320","1,046","0,400","0,380","1,285","0,290","0,315","1,218","-0,086","-0,165","0,166","0,282","0,296","2,075","0,413","0,476","1,487"
352,"-0,057","-0,320","0,076","0,454","0,261","1,046","0,460","0,311","1,234","0,470","0,345","1,282","-0,147","-0,162","0,158","0,167","0,359","1,947","-0,018","0,414","1,399"
353,"0,124","-0,261","0,185","0,313","0,159","0,761","0,528","0,285","1,423","0,835","0,244","1,352","-0,014","-0,144","0,091","0,261","0,461","1,445","-0,023","0,187","1,248"
354,"0,240","-0,012","0,130","0,560","0,170","0,804","0,459","0,300","1,174","0,889","0,187","1,517","-0,116","-0,060","-0,034","0,424","0,245","1,017","-0,090","-0,123","1,076"
355,"0,122","-0,179","0,212","0,494","0,221","0,740","0,504","0,262","0,622","1,069","0,163","1,607","0,011","-0,013","-0,048","0,649","0,184","0,491","-0,215","-0,237","1,005"
356,"0,179","-0,013","0,266","0,566","0,117","0,872","0,366","0,150","0,026","0,954","0,108","1,492","0,138","0,034","-0,061","1,076","-0,107","-0,155","-0,092","-0,153","1,023"
357,"0,242","-0,066","0,294","0,701","0,083","1,052","0,294","0,143","-0,343","0,608","-0,003","1,118","-0,152","0,075","-0,181","1,102","-0,276","-0,407","0,150","-0,099","0,983"
358,"-0,130","0,170","0,238","0,737","0,035","0,686","0,180","0,196","-0,040","0,194","-0,008","0,825","0,091","0,144","-0,125","1,229","-0,204","-0,516","0,274","0,454","1,084"
359,"-0,131","0,224","0,211","0,778","-0,065","0,389","-0,052","0,268","0,387","-0,104","0,098","0,622","0,057","0,361","-0,247","1,142","-0,138","-0,201","0,656","0,697","1,492"
360,"-0,006","0,064","0,293","0,638","-0,039","0,148","-0,054","0,328","0,376","-0,273","0,319","0,236","0,205","0,084","-0,081","0,863","0,089","0,134","0,716","0,833","1,482"
361,"-0,072","0,308","0,238","0,617","-0,080","-0,153","-0,055","0,246","0,267","-0,267","0,487","0,021","0,012","0,070","-0,023","0,599","0,215","0,318","0,517","0,591","1,066"
362,"-0,191","0,168","0,102","0,681","0,179","-0,069","0,185","0,087","0,042","-0,517","0,644","0,067","-0,191","0,321","-0,250","0,645","0,370","0,439","0,493","0,395","0,477"
363,"-0,066","0,035","0,102","0,637","0,022","0,140","0,177","0,174","-0,159","-0,581","0,944","-0,013","-0,211","0,161","-0,164","0,782","0,324","0,263","0,596","-0,012","0,002"
364,"-0,005","0,064","0,157","0,714","0,055","0,377","0,233","0,071","-0,390","-0,395","0,867","-0,033","-0,260","0,188","-0,254","0,758","0,134","-0,128","0,634","-0,042","-0,544"
365,"-0,134","0,334","0,292","0,668","0,018","0,570","0,299","0,105","-0,212","-0,142","0,904","-0,238","-0,260","0,188","-0,254","0,860","-0,135","-0,527","0,633","-0,291","-0,613"
366,"-0,132","0,251","0,129","0,508","-0,057","0,036","0,483","0,048","-0,207","-0,075","0,798","-0,319","-0,172","-0,086","-0,096","0,764","-0,259","-0,822","0,569","-0,185","-0,670"
367,"0,054","0,146","-0,089","0,480","-0,174","-0,378","0,249","0,039","0,111","-0,241","0,552","-0,550","-0,274","-0,001","-0,221","0,832","-0,138","-0,970","0,439","-0,224","-0,854"
368,"-0,189","0,086","-0,062","0,386","-0,050","-0,819","0,371","0,112","0,157","0,006","0,532","-0,593","-0,233","-0,165","-0,128","0,674","0,043","-0,592","0,368","0,011","-1,055"
369,"-0,068","0,144","0,047","0,307","-0,212","-1,100","0,314","0,002","0,240","0,313","0,292","-0,529","-0,215","0,272","-0,086","0,693","0,267","-0,150","0,633","0,011","-0,574"
370,"-0,188","0,032","0,102","0,224","-0,012","-0,505","0,302","0,056","-0,141","0,554","0,104","-0,357","-0,275","0,276","-0,094","0,784","0,577","0,093","0,602","0,214","0,154"
371,"-0,068","0,117","0,129","0,278","0,154","0,271","0,427","0,222","0,073","0,365","0,152","-0,256","-0,348","0,255","-0,020","0,711","0,389","0,359","1,174","0,330","0,697"
372,"-0,244","-0,161","-0,006","0,257","0,106","0,834","0,258","0,176","0,520","0,163","0,250","0,091","-0,224","0,413","0,045","0,665","0,183","0,272","0,881","0,207","0,990"
373,"-0,069","0,171","0,238","0,096","0,144","1,148","0,259","0,459","0,716","-0,225","0,425","0,459","-0,169","0,439","0,106","0,648","0,133","0,525","0,636","0,259","0,970"
374,"-0,122","-0,184","0,348","0,212","0,198","1,071","0,384","0,413","0,783","-0,302","0,500","0,757","0,012","0,429","0,130","0,692","0,086","0,783","0,565","0,191","0,731"
375,"0,119","-0,042","0,212","0,188","0,278","0,754","0,375","0,347","0,424","-0,065","0,503","0,905","-0,030","0,510","0,011","0,405","0,073","0,541","0,428","0,115","0,358"
376,"-0,006","0,064","0,293","0,278","0,344","0,307","0,310","0,324","0,306","0,306","0,349","0,865","0,000","0,045","0,059","0,285","0,220","0,430","0,180","0,137","0,285"
377,"-0,008","0,173","0,375","0,467","0,233","0,370","0,311","0,395","0,355","0,371","-0,006","0,970","0,073","0,066","-0,015","0,544","0,280","0,195","-0,235","0,149","0,575"
378,"-0,072","0,308","0,374","0,343","0,163","0,327","0,499","0,300","0,491","0,246","0,127","0,967","0,014","0,152","0,002","0,569","0,520","0,552","-0,045","0,105","0,734"
379,"-0,016","0,500","0,346","0,406","0,232","0,375","0,562","0,312","0,549","0,188","0,045","0,935","0,080","0,203","-0,019","0,498","0,585","0,648","-0,036","0,225","0,945"
380,"-0,075","0,417","0,319","0,335","0,336","0,242","0,379","0,309","0,555","0,117","0,177","1,071","0,122","0,121","0,099","0,442","0,498","0,628","0,079","0,135","0,781"
381,"-0,073","0,335","0,156","0,416","0,188","0,503","0,433","0,397","0,351","0,050","0,338","1,125","-0,064","0,160","0,129","0,385","0,310","0,675","0,018","0,271","0,777"
382,"0,170","0,395","0,129","0,282","0,162","0,331","0,429","0,375","0,231","-0,069","0,419","1,012","0,036","0,478","-0,034","0,462","0,312","0,460","0,132","0,234","0,583"
383,"-0,011","0,282","0,183","0,561","0,117","-0,052","0,113","0,292","-0,180","0,114","0,423","1,021","0,006","0,376","0,158","0,619","0,029","0,150","0,190","0,204","0,527"
384,"0,048","0,365","0,210","0,426","0,091","-0,225","0,108","0,189","-0,408","0,063","0,233","0,906","0,086","0,533","0,080","0,570","0,110","-0,057","0,248","0,227","0,441"
385,"-0,070","0,225","0,074","0,323","0,251","0,069","0,298","0,236","-0,174","0,133","0,266","0,691","-0,089","0,596","0,028","0,576","0,177","-0,176","0,236","0,213","0,169"
386,"-0,012","0,336","0,020","0,521","0,347","0,289","0,237","0,306","-0,123","0,079","0,212","0,578","0,100","0,722","0,048","0,328","0,150","-0,109","0,185","0,280","0,414"
387,"-0,136","0,415","0,046","0,218","0,282","0,319","0,054","0,373","-0,069","-0,097","0,156","0,460","-0,123","1,173","0,059","0,217","0,128","-0,253","0,296","0,266","0,137"
388,"-0,074","0,362","0,074","0,250","0,226","-0,107","0,115","0,232","-0,169","-0,148","0,241","0,213","0,104","0,970","0,122","0,277","0,080","-0,215","0,295","0,402","0,129"
389,"0,113","0,230","0,074","0,155","0,161","-0,585","0,107","0,319","-0,370","-0,212","0,486","0,160","0,008","1,108","-0,032","0,480","0,003","-0,437","0,173","0,402","0,134"
390,"-0,013","0,390","-0,008","0,298","0,203","-0,292","0,034","0,301","-0,799","-0,087","0,462","0,111","0,391","1,691","0,105","0,556","-0,147","-0,549","0,166","0,311","-0,024"
391,"-0,132","0,251","-0,008","0,309","0,287","-0,120","0,460","0,238","-0,861","0,153","0,769","0,046","0,667","1,668","-0,134","0,312","-0,309","-0,465","-0,090","0,129","-0,332"
392,"0,051","0,255","-0,007","0,299","0,142","-0,284","0,098","0,324","-0,681","-0,020","0,576","-0,075","0,148","1,621","0,050","0,561","-0,181","-0,600","0,087","0,122","-0,475"
393,"0,295","0,261","-0,144","0,459","0,164","-0,607","-0,058","0,437","0,295","-0,020","0,686","-0,127","0,096","1,194","0,278","0,490","-0,167","-0,469","0,269","0,040","-0,506"
394,"-0,019","0,661","-0,418","0,488","0,229","-1,049","-0,121","0,354","0,187","-0,142","0,684","-0,133","-0,248","1,291","0,121","0,464","-0,047","-0,183","0,134","-0,006","-0,826"
395,"0,096","0,910","-0,337","0,448","0,277","-1,608","-0,368","0,115","-0,072","-0,277","0,951","0,002","-0,100","1,581","0,047","0,652","0,027","-0,288","-0,063","-0,354","-1,181"
396,"-0,034","1,261","-0,447","0,314","0,009","-2,673","-0,451","0,102","-0,812","-0,225","0,921","0,222","-0,580","0,846","0,123","0,960","-0,045","-0,282","-0,315","-0,476","-1,383"
397,"-0,035","1,289","-0,256","0,666","0,178","-2,843","-0,626","0,154","-0,506","0,005","1,031","0,454","-0,563","0,841","-0,013","1,147","-0,121","-0,285","-0,449","-0,877","-1,711"
398,"0,142","1,540","0,098","0,636","0,364","-2,373","-0,755","0,310","-0,656","-0,021","0,966","1,025","-0,513","0,896","0,102","1,191","-0,270","0,041","-0,813","-1,234","-1,703"
399,"-0,036","1,345","0,262","0,668","0,542","-1,042","-0,916","0,389","0,140","0,316","1,265","1,511","-0,706","-0,045","0,248","1,589","-0,235","0,426","-0,903","-1,220","-0,935"
400,"0,081","1,513","0,588","0,729","0,587","0,674","-1,082","0,294","0,658","0,418","1,370","1,872","-0,701","0,493","-0,045","1,476","0,001","0,994","-0,608","-0,714","0,310"
401,"0,155","0,996","0,372","0,693","0,498","1,861","-1,138","0,255","0,791","0,328","1,605","2,364","-0,814","0,068","0,176","1,418","0,172","1,684","-0,303","-0,140","1,797"
402,"0,149","1,214","0,535","0,350","0,474","2,196","-1,026","0,191","0,428","0,305","1,733","2,775","-0,676","0,057","0,056","1,194","0,385","2,108","0,360","0,262","3,086"
403,"0,033","0,966","0,590","0,078","0,603","1,828","-0,909","0,232","0,293","0,296","1,757","2,966","-0,596","0,574","0,130","0,990","0,412","2,364","0,626","0,512","3,635"
404,"0,291","0,399","0,538","-0,329","0,510","2,115","-0,727","0,366","0,326","0,174","1,699","2,987","-0,802","0,093","0,094","0,756","0,182","2,347","0,440","0,617","3,583"
405,"0,541","0,159","0,320","-0,565","0,591","1,381","-0,538","0,342","0,511","0,190","1,348","2,817","-0,600","0,326","0,056","0,662","0,210","1,950","0,661","0,369","3,013"
406,"0,544","0,023","0,457","-0,814","0,451","1,294","-0,413","0,295","0,578","0,036","0,998","2,366","-0,379","0,429","0,300","0,246","-0,027","1,920","0,634","0,060","2,348"
407,"0,490","-0,252","0,185","-0,755","0,323","1,245","-0,340","0,100","0,860","-0,124","0,590","2,078","-0,555","0,410","0,224","0,890","-0,139","1,544","0,040","-0,002","1,283"
408,"0,489","-0,225","0,104","-0,803","0,347","1,430","-0,105","0,393","0,738","-0,297","0,342","1,983","-0,428","0,457","0,211","1,063","-0,013","1,625","-0,728","-0,163","0,422"
409,"0,419","0,156","0,320","-0,942","0,123","1,162","0,031","0,281","1,127","-0,425","0,447","2,061","-0,598","0,201","0,473","1,119","0,125","1,611","-0,673","-0,253","0,260"
410,"0,668","-0,029","0,212","-0,882","0,132","0,293","0,049","0,271","1,748","-0,367","0,419","2,145","-0,472","0,165","0,435","1,053","0,106","1,691","-0,852","-0,193","0,374"
411,"0,357","0,182","0,375","-0,818","0,201","0,341","0,056","0,457","2,086","-0,258","0,692","2,292","-0,309","0,077","0,569","0,920","0,068","1,851","-0,732","-0,223","0,316"
412,"0,126","-0,342","0,295","-0,794","0,310","0,695","0,303","0,412","2,150","-0,569","0,737","2,387","-0,361","-0,060","0,430","0,326","0,198","2,366","-0,417","-0,290","0,552"
413,"0,244","-0,175","0,485","-0,549","0,434","1,586","0,062","0,288","2,179","-0,454","0,738","2,529","-0,107","-0,049","0,379","-0,049","0,302","2,406","-0,199","-0,162","1,383"
414,"0,003","-0,290","0,540","-0,551","0,358","2,398","0,113","0,223","1,818","-0,265","0,524","2,506","-0,057","-0,353","0,341","-0,394","0,510","2,821","0,383","0,021","2,169"
415,"0,008","-0,508","0,377","-0,448","0,250","2,960","0,218","0,175","1,203","-0,015","0,477","2,408","0,123","-0,446","0,339","-0,565","0,536","2,639","0,526","0,543","2,709"
416,"0,138","-0,806","0,187","-0,529","0,149","2,671","0,342","-0,013","1,173","0,120","0,210","2,273","0,150","-0,509","0,098","-0,679","0,800","2,375","0,543","1,170","3,193"
417,"0,075","-0,752","0,296","-0,591","-0,034","1,775","0,394","-0,007","0,860","0,261","0,056","1,949","0,502","-0,830","0,098","-0,577","0,531","1,976","0,751","1,533","3,821"
418,"0,133","-0,615","0,023","-0,596","-0,223","0,814","0,390","-0,100","0,691","0,034","-0,191","1,715","0,467","-0,695","-0,048","-0,328","0,149","1,301","0,367","1,343","3,382"
419,"0,257","-0,694","-0,004","-0,676","-0,378","-0,331","0,459","-0,186","0,891","-0,492","-0,332","1,278","0,212","-0,789","-0,022","-0,360","0,331","0,806","-0,113","0,640","2,047"
420,"0,018","-0,891","0,023","-0,595","-0,328","-0,899","0,512","-0,169","0,638","-0,892","-0,552","0,818","0,108","-0,428","-0,021","-0,207","0,233","0,444","-0,363","0,058","0,422"
421,"0,080","-0,944","-0,085","-0,459","-0,363","-0,718","0,379","-0,177","0,271","-0,933","-0,655","0,459","0,359","-0,222","0,031","-0,292","-0,060","0,117","-0,409","-0,386","-0,728"
422,"0,080","-0,944","-0,085","-0,402","-0,189","0,118","0,483","-0,023","-0,256","-0,917","-0,786","0,184","0,237","-0,298","-0,009","-0,150","-0,089","-0,144","-0,244","-0,491","-1,166"
423,"-0,042","-0,948","-0,222","-0,374","-0,261","0,495","0,432","-0,089","0,068","-0,718","-1,023","-0,029","0,385","-0,008","-0,083","-0,470","-0,152","0,087","0,360","-0,110","-1,267"
424,"-0,166","-0,842","-0,277","-0,316","-0,329","0,439","0,256","-0,048","0,313","-0,404","-0,875","-0,285","0,384","0,269","0,045","-0,602","-0,089","0,179","0,319","0,630","-0,704"
425,"-0,237","-0,434","-0,278","-0,260","-0,518","-0,526","0,319","0,035","0,420","-0,584","-0,850","-0,375","0,314","0,053","0,016","-0,911","-0,068","0,206","0,457","1,009","-0,293"
426,"-0,242","-0,244","-0,442","-0,262","-0,449","-1,399","0,187","-0,104","0,015","-0,943","-0,636","-0,633","0,551","0,069","0,100","-0,975","0,166","0,116","0,278","0,682","-0,241"
427,"-0,239","-0,353","-0,387","-0,263","-0,441","-2,263","-0,006","0,170","-0,154","-1,122","-0,501","-0,776","0,325","-0,005","-0,091","-0,843","0,154","-0,010","-0,044","0,356","-0,674"
428,"-0,179","-0,325","-0,469","-0,328","-0,450","-2,319","-0,179","0,091","0,113","-1,112","-0,360","-1,046","0,360","-0,499","-0,096","-0,627","0,261","-0,503","-0,438","-0,121","-1,369"
429,"-0,120","-0,241","-0,306","-0,177","-0,392","-1,906","-0,497","-0,144","-0,455","-0,910","-0,238","-1,498","0,207","-0,193","-0,209","-0,391","0,183","-1,163","-0,024","-0,300","-1,705"
430,"-0,240","-0,299","-0,415","0,043","-0,506","-1,413","-0,753","-0,296","-0,917","-0,875","-0,251","-2,234","0,338","-0,257","-0,300","0,017","-0,332","-2,251","0,198","-0,381","-2,229"
431,"-0,118","-0,296","-0,415","-0,114","-0,459","-1,038","-0,944","-0,152","-1,124","-0,589","-0,366","-3,041","0,407","-0,042","-0,271","0,393","-0,693","-3,002","0,278","0,193","-1,717"
432,"-0,057","-0,295","-0,551","-0,187","-0,295","-1,178","-1,324","-0,257","-1,653","-0,153","-0,490","-3,160","0,688","0,266","-0,412","0,486","-0,742","-3,402","0,367","0,586","-1,032"
433,"-0,128","0,113","-0,553","-0,290","-0,377","-1,777","-1,703","-0,352","-2,121","0,209","-0,510","-3,061","0,676","0,241","-0,330","0,237","-0,870","-3,268","0,248","0,479","-0,966"
434,"-0,431","0,024","-0,580","-0,082","-0,379","-2,284","-1,582","-0,219","-2,087","0,388","-0,425","-3,024","0,591","0,113","-0,199","-0,255","-0,907","-3,219","-0,146","0,002","-1,662"
435,"-0,314","0,217","-0,608","-0,299","-0,385","-2,762","-1,456","-0,467","-2,107","0,318","-0,513","-2,783","0,603","0,497","-0,128","-0,681","-0,464","-2,675","-0,300","-0,535","-2,473"
436,"-0,076","0,496","-0,608","-0,168","-0,428","-2,642","-1,143","-0,680","-1,952","0,065","-0,385","-2,656","-0,001","1,097","-0,446","-1,092","-0,174","-2,249","-0,640","-0,966","-3,338"
437,"-0,263","0,656","-0,418","-0,412","-0,371","-2,632","-1,139","-0,303","-1,587","-0,544","-0,509","-2,633","-0,022","0,287","-0,145","-1,212","-0,027","-2,360","-0,487","-1,252","-4,094"
438,"-0,021","0,715","-0,582","-0,472","-0,242","-2,584","-1,017","-0,372","-1,640","-1,031","-0,410","-2,708","0,204","0,361","0,046","-1,178","-0,518","-2,542","-0,136","-1,159","-4,442"
439,"-0,263","0,628","-0,609","-0,511","-0,203","-2,278","-0,889","-0,326","-1,404","-1,278","-0,224","-2,744","-0,102","0,130","-0,067","-0,813","-0,503","-2,515","0,293","-0,741","-4,346"
440,"-0,064","-0,022","-0,552","-0,614","-0,292","-2,012","-0,821","-0,139","-1,068","-1,329","-0,139","-2,990","-0,341","-0,052","-0,201","-0,587","-0,593","-2,210","0,607","-0,150","-4,063"
441,"0,121","-0,100","-0,852","-0,612","-0,353","-2,004","-0,932","-0,135","-0,693","-1,224","-0,005","-2,710","-0,103","0,047","-0,092","-0,052","-0,604","-2,001","0,636","0,106","-3,368"
442,"0,442","-0,774","-0,576","-0,657","-0,071","-1,731","-0,988","-0,103","-0,512","-0,686","0,086","-2,519","-0,002","-0,120","0,010","0,297","-0,537","-1,789","0,672","0,181","-2,499"
443,"0,121","-0,099","-0,443","-0,788","-0,226","-1,022","-0,756","-0,247","-0,988","-0,327","0,092","-2,365","-0,145","0,128","-0,210","0,272","-0,317","-1,571","0,700","0,135","-1,841"
444,"0,498","-0,581","-0,332","-0,547","-0,110","-0,191","-0,827","-0,041","-1,210","-0,032","0,067","-2,133","-0,056","-0,063","-0,027","0,017","-0,411","-1,386","0,365","0,336","-1,100"
445,"0,668","-0,030","-0,197","-0,845","-0,174","0,763","-0,883","-0,009","-1,028","0,087","-0,289","-1,888","-0,112","-0,172","-0,113","-0,064","-0,227","-1,223","0,578","0,321","-0,398"
