Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
379,"0,004","0,006","0,945","0,004","-0,005","1,017","-0,003","0,000","1,047","-0,003","-0,001","1,017","0,000","0,001","0,960","-0,002","0,001","0,887","-0,005","-0,001","0,953"
380,"0,003","-0,003","0,944","0,001","-0,005","1,012","-0,002","-0,003","1,048","0,005","-0,011","1,021","0,003","0,002","0,961","-0,004","0,001","0,888","-0,005","-0,003","0,954"
381,"0,000","-0,005","0,947","-0,003","0,004","1,015","0,003","0,006","1,046","0,000","0,003","1,015","0,002","-0,001","0,962","-0,006","0,000","0,886","-0,003","-0,002","0,953"
382,"-0,004","-0,003","0,949","-0,002","0,000","1,009","0,004","0,005","1,046","0,001","-0,007","1,022","0,003","-0,002","0,961","0,001","0,001","0,884","-0,007","-0,004","0,949"
383,"0,001","0,000","0,948","-0,001","0,007","1,008","0,001","0,000","1,045","0,000","-0,006","1,026","0,002","0,000","0,960","-0,001","0,004","0,888","-0,010","-0,006","0,950"
384,"0,002","0,006","0,954","-0,006","0,000","1,005","0,005","-0,001","1,046","-0,001","-0,005","1,023","0,008","-0,006","0,957","-0,004","-0,001","0,890","-0,007","-0,002","0,943"
385,"-0,002","0,003","0,948","0,000","-0,004","1,009","0,002","0,002","1,046","-0,002","-0,003","1,016","0,004","0,002","0,961","-0,007","0,001","0,888","-0,007","-0,006","0,953"
386,"-0,002","0,004","0,947","-0,001","0,000","1,009","0,001","0,007","1,045","-0,003","-0,007","1,020","0,002","-0,002","0,960","-0,007","0,002","0,889","-0,006","-0,005","0,950"
387,"0,002","0,005","0,948","-0,006","0,007","1,021","0,002","0,005","1,049","-0,002","-0,002","1,019","0,003","0,006","0,960","-0,004","0,004","0,887","-0,006","-0,007","0,955"
388,"-0,001","-0,001","0,945","-0,009","0,000","1,025","0,003","0,002","1,045","0,000","-0,004","1,017","0,000","0,004","0,962","0,002","0,006","0,887","-0,008","-0,012","0,957"
389,"0,003","0,004","0,952","-0,008","0,014","1,013","0,001","-0,001","1,044","-0,005","-0,009","1,017","0,005","0,002","0,961","0,000","0,003","0,891","-0,009","-0,008","0,955"
390,"0,002","-0,005","0,948","-0,003","0,001","1,007","0,002","0,001","1,046","0,004","-0,017","1,029","0,000","-0,004","0,957","0,003","0,002","0,894","-0,007","-0,005","0,953"
391,"0,001","-0,005","0,947","-0,004","0,001","0,996","0,001","0,002","1,040","0,002","-0,004","1,016","0,001","-0,005","0,958","0,008","-0,002","0,878","-0,010","-0,006","0,949"
392,"0,003","-0,007","0,942","-0,004","-0,007","1,000","0,007","-0,002","1,040","0,002","-0,003","1,020","-0,003","-0,003","0,958","0,000","0,000","0,887","-0,006","-0,002","0,944"
393,"-0,003","-0,004","0,948","-0,005","-0,003","1,001","0,007","-0,005","1,043","0,003","-0,002","1,022","0,005","-0,004","0,957","0,002","-0,004","0,885","-0,006","0,004","0,944"
394,"-0,002","-0,003","0,948","-0,006","0,000","1,006","0,006","0,004","1,034","0,012","-0,003","1,018","0,010","-0,006","0,951","0,000","-0,003","0,887","-0,006","0,000","0,939"
395,"-0,002","-0,002","0,950","-0,002","0,002","1,010","0,006","0,002","1,041","0,002","-0,003","1,026","0,008","0,002","0,961","-0,004","0,002","0,891","-0,003","0,003","0,943"
396,"0,006","0,001","0,948","-0,002","0,004","1,015","0,005","0,004","1,046","0,007","-0,011","1,015","0,007","-0,005","0,960","-0,003","0,001","0,891","-0,005","-0,002","0,953"
397,"0,003","0,002","0,950","-0,006","0,009","1,014","0,003","0,001","1,050","0,003","-0,006","1,025","0,008","0,007","0,962","0,001","-0,002","0,895","-0,007","0,004","0,953"
398,"0,005","0,001","0,950","0,003","0,004","1,009","-0,006","0,003","1,053","0,002","-0,008","1,017","0,000","0,005","0,961","-0,003","-0,003","0,898","-0,007","-0,001","0,952"
399,"0,003","-0,001","0,951","-0,004","-0,003","1,014","-0,007","0,000","1,058","0,000","-0,003","1,029","0,002","0,000","0,960","-0,004","-0,008","0,892","-0,008","-0,002","0,947"
400,"-0,001","-0,001","0,950","-0,003","-0,004","1,020","-0,008","-0,005","1,059","0,006","-0,006","1,021","0,004","0,001","0,971","-0,001","0,000","0,899","-0,010","-0,004","0,951"
401,"-0,005","0,000","0,947","-0,007","0,007","1,016","-0,006","0,007","1,057","0,004","-0,009","1,022","0,005","0,008","0,961","0,001","-0,003","0,894","-0,009","-0,004","0,951"
402,"0,000","-0,002","0,949","-0,004","0,000","1,013","0,004","0,001","1,064","0,002","-0,010","1,029","0,004","0,002","0,965","-0,003","0,000","0,898","-0,010","-0,001","0,955"
403,"0,002","-0,004","0,958","-0,008","-0,001","1,009","0,006","0,006","1,069","0,002","-0,017","1,034","0,007","0,007","0,967","-0,010","-0,008","0,901","-0,009","-0,006","0,945"
404,"0,005","-0,008","0,950","-0,008","-0,007","1,012","0,015","0,009","1,064","-0,006","-0,016","1,019","0,020","0,006","0,969","-0,011","-0,003","0,908","-0,014","-0,014","0,956"
405,"-0,005","-0,004","0,947","-0,013","-0,004","1,009","0,007","0,016","1,070","-0,005","-0,021","1,033","0,001","0,019","0,980","-0,016","-0,020","0,912","-0,012","-0,010","0,958"
406,"0,009","0,005","0,955","-0,007","0,003","1,009","-0,001","0,003","1,081","-0,004","-0,027","1,029","0,002","-0,009","0,959","-0,058","-0,050","0,917","-0,013","-0,018","0,957"
407,"0,003","-0,005","0,945","-0,005","0,005","1,005","0,013","-0,001","1,071","0,002","-0,030","1,028","0,031","0,002","0,978","-0,100","-0,087","0,914","-0,015","-0,023","0,953"
408,"0,001","-0,002","0,946","-0,001","0,003","1,002","0,007","0,002","1,076","0,015","-0,036","1,010","0,017","0,006","0,970","-0,071","-0,078","0,922","-0,024","-0,037","0,962"
409,"-0,002","-0,005","0,944","0,002","-0,009","1,001","-0,008","0,002","1,070","0,018","-0,028","1,007","0,025","-0,018","0,956","-0,054","-0,058","0,939","-0,035","-0,048","0,974"
410,"-0,006","0,003","0,944","-0,005","0,001","0,999","-0,015","-0,003","1,073","0,016","-0,031","1,027","0,018","-0,010","0,960","-0,044","-0,043","0,926","-0,041","-0,039","0,985"
411,"-0,006","-0,001","0,940","0,002","-0,011","1,002","-0,028","-0,009","1,089","0,013","-0,033","1,031","0,028","-0,013","0,959","-0,047","-0,036","0,924","-0,020","-0,042","0,972"
412,"0,000","-0,006","0,943","0,008","-0,001","1,003","-0,035","-0,016","1,088","0,007","-0,040","1,022","0,026","-0,009","0,965","-0,037","-0,004","0,904","-0,010","-0,042","0,967"
413,"-0,004","-0,008","0,949","0,000","-0,003","0,995","-0,046","-0,009","1,081","0,004","-0,027","1,038","0,008","-0,015","0,958","-0,057","0,022","0,894","0,000","-0,035","0,957"
414,"0,017","-0,001","0,946","-0,001","-0,009","1,004","-0,062","-0,006","1,078","-0,003","-0,021","1,068","0,008","-0,036","0,942","-0,042","0,020","0,869","0,006","-0,023","0,966"
415,"0,015","0,002","0,955","-0,009","-0,014","1,011","-0,057","-0,007","1,076","-0,014","-0,008","1,072","0,009","-0,020","0,961","-0,059","0,042","0,894","0,014","-0,026","0,942"
416,"0,003","0,004","0,956","-0,004","-0,002","1,025","-0,038","-0,006","1,080","-0,010","-0,006","1,050","-0,009","-0,026","0,970","-0,065","0,030","0,910","-0,002","0,037","0,893"
417,"0,013","0,009","0,941","0,000","-0,015","1,007","-0,026","0,014","1,055","-0,021","0,007","1,059","-0,032","-0,011","0,976","-0,059","0,016","0,881","0,018","0,027","0,901"
418,"0,029","-0,010","0,942","0,010","-0,015","1,013","-0,021","0,018","1,049","-0,019","0,006","1,073","-0,031","-0,026","0,966","-0,031","-0,022","0,886","0,011","0,058","0,913"
419,"0,029","-0,003","0,962","0,032","0,000","0,999","-0,025","-0,003","1,035","-0,018","0,002","1,066","-0,031","-0,010","0,963","-0,040","0,016","0,890","-0,061","0,084","0,947"
420,"0,007","-0,011","0,955","0,025","0,016","0,989","-0,019","0,026","1,009","0,010","0,002","1,069","-0,008","-0,043","0,954","-0,006","0,005","0,872","-0,024","0,015","0,935"
421,"-0,032","-0,004","0,936","0,018","0,013","0,997","0,004","0,034","1,000","-0,005","0,008","1,047","0,003","-0,065","0,956","0,037","0,018","0,863","0,010","-0,035","0,921"
422,"-0,053","-0,004","0,954","0,011","0,020","0,994","0,009","0,035","1,001","0,004","-0,004","1,004","-0,017","-0,054","0,964","0,071","0,023","0,867","0,021","-0,078","0,926"
423,"-0,017","0,009","0,954","0,009","0,014","1,013","0,021","0,031","1,013","-0,002","0,016","1,030","-0,025","-0,056","0,980","0,113","0,022","0,859","-0,005","-0,088","0,945"
424,"0,010","0,020","0,949","0,010","0,028","1,012","0,045","0,037","1,004","-0,007","0,004","1,008","-0,019","-0,065","0,971","0,136","0,039","0,852","-0,030","-0,064","0,966"
425,"0,008","0,019","0,957","-0,002","0,029","1,015","0,041","0,032","0,997","-0,021","0,009","1,003","-0,017","-0,070","0,955","0,149","0,053","0,858","-0,053","-0,029","0,982"
426,"-0,022","0,024","0,950","0,000","0,021","1,027","0,038","0,035","0,996","-0,020","0,007","1,012","0,001","-0,079","0,943","0,147","0,061","0,853","-0,075","-0,003","0,966"
427,"-0,039","0,028","0,959","-0,006","0,017","1,027","0,047","0,027","1,000","-0,007","0,014","1,019","0,020","-0,080","0,947","0,129","0,055","0,842","-0,075","-0,001","0,966"
428,"0,024","0,069","0,977","0,003","0,023","1,028","0,049","0,029","1,012","-0,022","0,025","1,031","0,025","-0,081","0,955","0,107","0,049","0,847","-0,072","-0,018","0,970"
429,"0,016","-0,029","0,930","-0,010","0,008","1,021","0,052","0,031","1,021","-0,023","0,010","1,034","0,019","-0,072","0,958","0,098","0,044","0,847","-0,062","-0,032","0,957"
430,"-0,072","-0,013","0,992","-0,009","-0,003","1,014","0,051","0,040","1,043","-0,016","0,004","1,057","0,011","-0,073","0,964","0,102","0,050","0,863","-0,031","-0,033","0,951"
431,"-0,019","0,020","0,994","-0,003","-0,011","1,020","0,051","0,033","1,063","-0,021","-0,008","1,052","-0,023","-0,038","0,999","0,106","0,047","0,874","0,001","-0,028","0,951"
432,"0,009","0,012","0,918","0,010","-0,001","1,011","0,048","0,028","1,074","-0,021","-0,002","1,068","-0,027","-0,055","0,969","0,109","0,039","0,905","0,026","-0,017","0,957"
433,"-0,003","0,036","0,900","0,035","0,003","1,004","0,043","0,016","1,087","-0,012","-0,013","1,081","0,054","-0,086","0,985","0,107","0,027","0,921","0,048","-0,021","0,947"
434,"-0,024","0,036","0,934","0,048","0,005","1,004","0,040","0,012","1,084","-0,007","-0,007","1,116","0,026","-0,070","1,007","0,104","0,005","0,931","0,057","-0,029","0,940"
435,"-0,024","0,042","0,944","0,052","0,004","1,014","0,051","0,016","1,052","-0,004","-0,003","1,117","0,029","-0,111","0,997","0,096","-0,014","0,917","0,053","-0,042","0,935"
436,"0,028","0,018","0,930","0,046","0,010","1,011","0,050","0,008","1,045","0,021","-0,019","1,120","0,004","-0,100","1,012","0,093","-0,024","0,900","0,039","-0,037","0,954"
437,"-0,006","0,015","0,896","0,044","-0,009","1,011","0,056","0,001","1,037","0,022","-0,008","1,111","-0,030","-0,070","1,000","0,088","-0,015","0,880","0,013","-0,032","0,944"
438,"-0,030","0,028","0,945","0,038","-0,001","1,010","0,059","0,019","1,009","0,035","0,010","1,114","-0,051","-0,032","0,983","0,076","-0,008","0,860","0,005","-0,025","0,949"
439,"0,010","0,025","0,973","0,031","0,011","1,006","0,063","0,022","1,005","0,044","-0,002","1,117","-0,075","-0,021","0,995","0,070","0,006","0,866","0,004","-0,021","0,949"
440,"0,033","0,009","0,961","0,020","-0,008","1,018","0,060","0,025","0,985","0,042","-0,025","1,108","-0,017","-0,128","0,977","0,058","0,038","0,890","-0,008","-0,021","0,960"
441,"0,024","0,019","0,961","0,007","0,012","0,996","0,065","0,034","0,963","0,045","-0,021","1,127","0,126","-0,219","0,980","0,051","0,057","0,885","-0,017","-0,022","0,957"
442,"0,011","0,011","0,970","0,016","-0,001","1,009","0,080","-0,002","0,974","0,041","-0,002","1,095","0,232","-0,230","1,010","0,056","0,076","0,865","-0,026","-0,018","0,957"
443,"-0,007","-0,002","0,951","0,007","0,006","1,005","0,103","-0,029","0,967","0,031","0,007","1,062","0,211","-0,205","1,002","0,061","0,084","0,837","-0,030","-0,013","0,947"
444,"-0,011","0,014","0,935","0,004","0,016","1,000","0,077","-0,048","0,960","0,046","-0,001","1,108","0,137","-0,195","0,982","0,054","0,098","0,826","-0,028","0,000","0,931"
445,"-0,014","0,014","0,933","0,009","0,014","0,989","0,057","-0,021","0,945","0,020","-0,019","1,008","0,053","-0,212","0,896","0,051","0,097","0,801","-0,023","0,009","0,921"
446,"-0,020","0,007","0,933","-0,006","0,005","0,992","0,044","-0,013","0,945","-0,002","0,009","1,138","-0,018","-0,227","0,795","0,042","0,100","0,799","-0,015","0,012","0,925"
447,"-0,014","0,010","0,915","-0,001","0,020","0,988","0,029","-0,011","0,943","-0,005","-0,004","1,132","-0,035","-0,218","0,779","0,031","0,100","0,803","-0,008","0,012","0,928"
448,"-0,015","0,027","0,919","-0,009","0,025","0,992","0,013","-0,021","0,934","0,020","0,002","1,183","-0,004","-0,149","0,814","0,023","0,088","0,799","-0,013","0,004","0,920"
449,"-0,023","0,022","0,939","-0,020","0,036","0,995","-0,001","-0,045","0,934","0,007","-0,012","1,156","-0,008","-0,230","0,774","0,021","0,081","0,794","-0,020","-0,004","0,930"
450,"-0,027","-0,002","0,962","-0,038","0,027","0,995","0,001","-0,062","0,921","0,008","-0,021","1,088","-0,014","-0,182","0,731","0,023","0,084","0,789","-0,030","0,000","0,946"
451,"-0,036","0,002","0,983","-0,042","0,028","0,985","0,001","-0,079","0,941","0,001","-0,027","1,089","0,014","-0,203","0,805","0,044","0,080","0,776","-0,043","0,008","0,948"
452,"-0,030","-0,016","0,981","-0,013","0,012","0,986","-0,007","-0,086","0,931","-0,012","-0,035","1,139","0,034","-0,174","0,916","0,064","0,068","0,776","-0,052","0,007","0,945"
453,"-0,006","-0,020","0,928","0,002","0,022","0,961","0,003","-0,111","0,941","-0,003","-0,025","1,185","0,014","-0,146","1,000","0,083","0,044","0,777","-0,047","0,030","0,956"
454,"0,026","0,005","0,905","0,008","-0,001","0,948","0,020","-0,097","0,947","-0,004","-0,023","1,188","-0,067","-0,074","0,980","0,090","0,016","0,796","-0,047","0,051","0,947"
455,"0,041","0,006","0,907","0,006","0,013","0,941","0,022","-0,037","0,944","0,012","-0,039","1,187","-0,146","0,095","1,088","0,100","-0,005","0,825","-0,035","0,051","0,930"
456,"0,018","-0,005","0,914","0,015","0,019","0,940","0,011","0,026","0,957","0,005","-0,058","1,207","-0,193","0,155","1,131","0,116","-0,013","0,851","-0,017","0,048","0,927"
457,"-0,011","0,016","0,926","0,015","0,026","0,950","0,023","0,091","0,964","0,017","-0,051","1,222","-0,150","0,221","0,990","0,135","-0,007","0,897","0,005","0,054","0,961"
458,"-0,052","0,052","0,978","0,011","0,064","0,946","0,025","0,163","0,964","0,031","-0,060","1,236","-0,019","0,368","0,883","0,136","0,020","0,967","0,024","0,085","1,054"
459,"-0,050","0,107","1,061","0,039","0,083","0,956","0,039","0,230","0,948","0,031","-0,083","1,228","0,144","0,520","0,945","0,138","0,076","1,040","-0,005","0,137","1,123"
460,"0,012","0,186","1,049","0,059","0,128","0,961","0,042","0,283","0,931","0,049","-0,136","1,254","0,212","0,474","0,858","0,155","0,152","1,076","-0,053","0,118","1,076"
461,"0,034","0,289","0,973","0,041","0,192","0,982","0,105","0,265","0,907","0,021","-0,204","1,307","0,087","0,269","0,806","0,195","0,186","1,035","-0,142","0,107","1,026"
462,"0,000","0,211","0,843","0,029","0,144","1,057","0,119","0,179","1,069","-0,006","-0,243","1,350","0,017","0,171","1,099","0,216","0,202","1,048","-0,204","0,109","1,087"
463,"-0,033","0,027","0,832","-0,062","0,002","1,087","0,165","0,130","1,561","-0,036","-0,303","1,382","0,132","-0,066","1,093","0,178","0,324","1,346","-0,290","0,031","0,993"
464,"-0,035","-0,098","0,931","-0,120","-0,097","1,057","0,208","-0,026","1,768","-0,087","-0,383","1,377","0,171","-0,182","1,273","0,259","0,181","1,388","-0,194","-0,107","0,753"
465,"-0,103","-0,354","0,786","-0,211","-0,131","0,919","-0,119","-0,053","1,243","-0,116","-0,426","1,375","-0,166","0,171","1,345","0,369","-0,061","1,090","-0,114","-0,187","0,846"
466,"-0,263","-0,354","0,960","-0,199","-0,175","0,822","-0,075","0,142","0,989","-0,141","-0,431","1,317","-0,273","0,307","0,580","0,334","-0,351","0,499","-0,193","-0,229","0,809"
467,"-0,120","-0,103","1,023","-0,179","-0,021","0,951","0,279","-0,341","0,974","-0,099","-0,409","1,235","0,003","-0,244","0,450","0,299","-0,459","0,733","-0,314","-0,201","0,923"
468,"-0,015","0,075","0,884","-0,125","0,026","1,050","0,372","-0,331","0,791","-0,068","-0,374","1,153","0,499","-0,429","1,197","0,163","-0,375","0,819","-0,088","0,061","0,933"
469,"-0,100","0,083","0,861","-0,065","0,062","1,054","0,371","-0,047","0,983","-0,046","-0,393","1,079","0,268","-0,355","1,324","0,128","-0,186","0,810","0,060","0,064","0,812"
470,"-0,146","0,078","0,913","-0,022","0,036","1,018","0,368","0,126","1,133","-0,020","-0,452","0,990","-0,085","0,244","0,923","0,210","-0,017","0,912","0,102","-0,187","1,009"
471,"-0,015","0,066","0,894","0,018","0,063","1,010","0,204","0,139","1,097","-0,020","-0,500","0,927","-0,064","0,251","0,750","0,356","-0,028","0,948","-0,396","-0,406","1,193"
472,"0,063","0,283","0,864","0,077","0,114","1,083","0,051","0,064","1,073","0,005","-0,529","0,825","0,159","0,185","0,938","0,583","-0,049","1,014","-0,478","-0,251","1,147"
473,"0,065","0,281","0,810","0,065","0,092","1,090","0,005","0,019","1,064","0,026","-0,542","0,745","0,233","0,105","0,998","0,531","-0,040","0,991","-0,478","-0,055","1,038"
474,"-0,065","0,232","0,949","0,076","0,013","1,097","0,056","-0,035","1,061","0,035","-0,559","0,696","0,079","0,154","0,965","0,281","-0,048","0,905","-0,197","0,008","1,032"
475,"-0,041","-0,035","1,048","0,057","-0,119","1,032","0,059","-0,108","1,053","0,025","-0,594","0,679","-0,077","0,085","0,938","0,055","-0,125","0,820","-0,365","0,072","0,990"
476,"0,088","-0,102","1,072","0,106","-0,186","1,019","-0,015","-0,117","1,070","0,006","-0,637","0,637","-0,006","0,031","0,978","-0,163","-0,261","0,796","-0,124","-0,083","0,890"
477,"0,094","-0,012","1,051","0,058","-0,131","0,992","-0,030","-0,180","1,079","-0,009","-0,673","0,608","0,000","0,087","1,003","-0,267","-0,338","0,758","-0,001","-0,120","0,913"
478,"0,008","-0,034","1,001","0,023","-0,124","0,964","-0,088","-0,192","1,106","-0,032","-0,711","0,635","-0,070","0,113","0,951","-0,166","-0,337","0,786","-0,011","-0,116","0,835"
479,"0,007","-0,044","0,996","0,060","-0,175","1,002","-0,078","-0,231","1,053","-0,063","-0,737","0,720","-0,070","0,036","0,959","-0,125","-0,396","0,776","0,089","-0,213","0,836"
480,"0,044","0,038","0,963","0,045","-0,150","1,037","-0,094","-0,257","1,057","-0,084","-0,747","0,841","-0,082","0,024","0,996","-0,138","-0,522","0,784","0,090","-0,380","0,861"
481,"0,010","0,054","0,930","0,032","-0,132","1,043","-0,102","-0,283","1,089","-0,098","-0,748","0,971","-0,071","0,038","0,969","-0,103","-0,602","0,789","0,166","-0,501","0,930"
482,"-0,015","0,025","0,961","0,026","-0,171","1,053","-0,102","-0,277","1,068","-0,106","-0,722","1,047","-0,092","0,057","0,965","-0,035","-0,575","0,816","0,107","-0,504","0,926"
483,"0,017","0,019","0,962","0,043","-0,185","1,041","-0,147","-0,265","1,098","-0,090","-0,672","1,018","-0,086","0,070","0,969","-0,023","-0,634","0,813","0,179","-0,592","0,911"
484,"0,038","0,027","0,943","0,063","-0,205","1,041","-0,119","-0,260","1,096","-0,063","-0,671","0,962","-0,059","0,079","0,963","-0,060","-0,722","0,827","0,233","-0,566","0,853"
485,"0,051","0,032","0,969","0,049","-0,173","1,020","-0,096","-0,272","1,073","-0,028","-0,698","0,917","-0,083","0,072","0,956","-0,101","-0,609","0,797","0,125","-0,521","0,843"
486,"0,026","0,005","0,950","0,045","-0,229","1,035","-0,124","-0,281","1,090","-0,008","-0,720","0,891","-0,084","0,063","0,954","-0,166","-0,534","0,778","0,073","-0,480","0,845"
487,"0,020","0,026","0,952","0,046","-0,211","1,036","-0,149","-0,292","1,098","0,001","-0,710","0,872","-0,110","0,082","0,958","-0,149","-0,573","0,731","0,042","-0,527","0,846"
488,"0,022","0,034","0,952","0,055","-0,205","1,048","-0,152","-0,289","1,104","0,012","-0,695","0,869","-0,082","0,065","0,944","-0,111","-0,607","0,758","0,002","-0,562","0,852"
489,"0,027","0,042","0,958","0,042","-0,169","1,035","-0,109","-0,279","1,101","0,025","-0,684","0,867","-0,064","0,077","0,962","-0,001","-0,507","0,703","-0,017","-0,612","0,829"
490,"0,011","0,038","0,949","0,030","-0,189","1,044","-0,074","-0,261","1,091","0,013","-0,680","0,863","-0,045","0,082","0,951","-0,112","-0,802","0,696","-0,015","-0,667","0,823"
491,"0,015","0,025","0,948","0,005","-0,209","1,045","-0,059","-0,224","1,085","0,015","-0,660","0,865","-0,043","0,094","0,959","-0,052","-0,652","0,753","0,020","-0,663","0,814"
492,"0,018","0,032","0,945","-0,007","-0,222","1,062","-0,083","-0,206","1,082","0,024","-0,642","0,840","-0,032","0,094","0,955","-0,049","-0,691","0,707","0,067","-0,629","0,796"
493,"0,004","0,041","0,933","-0,002","-0,194","1,068","-0,136","-0,205","1,093","0,009","-0,636","0,823","-0,058","0,109","0,938","-0,126","-0,714","0,730","0,107","-0,620","0,763"
494,"0,011","0,072","0,932","0,005","-0,166","1,085","-0,159","-0,199","1,111","-0,024","-0,581","0,835","-0,077","0,137","0,943","-0,203","-0,764","0,684","0,138","-0,630","0,763"
495,"0,003","0,054","0,929","-0,004","-0,157","1,051","-0,157","-0,226","1,087","-0,049","-0,572","0,840","-0,068","0,099","0,934","-0,224","-0,791","0,659","0,131","-0,658","0,736"
496,"0,003","0,034","0,953","0,006","-0,175","1,038","-0,143","-0,246","1,077","-0,056","-0,553","0,843","-0,096","0,083","0,939","-0,250","-0,769","0,644","0,151","-0,664","0,727"
497,"0,031","0,048","0,948","0,017","-0,149","1,018","-0,097","-0,249","1,079","-0,058","-0,555","0,842","-0,088","0,084","0,961","-0,381","-0,957","0,573","0,148","-0,666","0,714"
498,"0,030","0,052","0,941","0,043","-0,143","1,023","-0,069","-0,234","1,075","-0,079","-0,540","0,841","-0,067","0,082","0,945","-0,207","-0,659","0,591","0,116","-0,667","0,713"
499,"0,030","0,036","0,956","0,026","-0,154","1,012","-0,076","-0,216","1,077","-0,098","-0,507","0,837","-0,065","0,086","0,955","-0,117","-0,577","0,588","0,080","-0,673","0,696"
500,"0,041","0,034","0,947","0,025","-0,176","1,031","-0,040","-0,175","1,066","-0,071","-0,489","0,844","-0,050","0,086","0,970","-0,195","-0,770","0,546","0,051","-0,696","0,685"
501,"0,022","0,044","0,947","0,012","-0,169","1,048","-0,034","-0,175","1,063","-0,088","-0,458","0,842","-0,034","0,085","0,950","-0,125","-0,782","0,585","0,033","-0,729","0,673"
502,"0,005","0,040","0,935","0,010","-0,166","1,057","-0,020","-0,176","1,066","-0,079","-0,443","0,858","-0,039","0,094","0,951","-0,059","-0,844","0,580","0,024","-0,777","0,666"
503,"0,018","0,048","0,940","0,014","-0,155","1,062","-0,038","-0,189","1,079","-0,076","-0,421","0,878","-0,049","0,093","0,950","-0,100","-0,815","0,538","0,046","-0,808","0,655"
504,"-0,001","0,052","0,930","0,024","-0,158","1,080","-0,043","-0,202","1,090","-0,078","-0,410","0,888","-0,057","0,083","0,949","-0,049","-0,913","0,561","0,045","-0,832","0,631"
505,"0,003","0,034","0,944","-0,016","-0,121","1,042","-0,034","-0,188","1,093","-0,075","-0,412","0,881","-0,040","0,096","0,947","0,093","-0,669","0,503","0,052","-0,839","0,590"
506,"0,028","0,012","0,943","-0,029","-0,174","1,042","-0,033","-0,182","1,104","-0,050","-0,419","0,875","-0,029","0,105","0,929","0,003","-0,954","0,548","0,066","-0,823","0,581"
507,"0,027","0,030","0,954","-0,038","-0,163","1,022","-0,030","-0,184","1,111","-0,034","-0,413","0,859","-0,018","0,111","0,952","-0,011","-0,728","0,491","0,087","-0,800","0,564"
508,"0,013","0,047","0,936","-0,008","-0,120","1,034","0,008","-0,189","1,071","-0,046","-0,410","0,834","-0,049","0,068","0,968","0,047","-0,827","0,479","0,085","-0,788","0,561"
509,"0,031","0,052","0,962","0,000","-0,104","1,042","-0,011","-0,208","1,098","-0,043","-0,398","0,822","-0,048","0,058","0,948","0,050","-0,868","0,393","0,104","-0,778","0,550"
510,"0,069","0,047","0,952","0,028","-0,077","1,012","0,017","-0,173","1,085","-0,043","-0,379","0,819","-0,038","0,083","0,963","-0,079","-0,882","0,476","0,093","-0,798","0,522"
511,"0,038","0,040","0,939","0,063","-0,113","1,020","0,050","-0,146","1,063","-0,032","-0,353","0,837","-0,042","0,079","0,959","0,016","-0,901","0,395","0,097","-0,820","0,494"
512,"0,039","0,041","0,938","0,072","-0,110","1,030","0,038","-0,119","1,064","-0,052","-0,333","0,846","-0,030","0,065","0,953","-0,051","-0,900","0,401","0,112","-0,824","0,490"
513,"0,030","0,045","0,943","0,061","-0,088","1,034","0,023","-0,115","1,061","-0,049","-0,327","0,841","-0,021","0,082","0,960","-0,080","-0,848","0,370","0,097","-0,837","0,488"
514,"0,017","0,040","0,939","0,057","-0,075","1,034","0,009","-0,081","1,052","-0,050","-0,331","0,833","-0,023","0,081","0,942","-0,129","-0,845","0,355","0,119","-0,850","0,455"
515,"0,022","0,044","0,941","0,039","-0,055","1,030","-0,014","-0,079","1,072","-0,054","-0,324","0,807","-0,007","0,100","0,960","-0,124","-0,842","0,369","0,125","-0,859","0,429"
516,"0,014","0,054","0,941","0,002","-0,028","1,022","-0,015","-0,066","1,093","-0,032","-0,333","0,787","-0,018","0,113","0,953","-0,106","-0,883","0,339","0,109","-0,858","0,413"
517,"0,006","0,016","0,932","-0,040","-0,047","1,016","-0,009","-0,048","1,070","-0,039","-0,326","0,783","-0,021","0,093","0,950","-0,117","-0,915","0,295","0,136","-0,860","0,422"
518,"0,031","0,024","0,965","-0,074","-0,074","1,017","0,027","-0,123","1,077","-0,037","-0,315","0,767","-0,067","0,067","0,966","-0,134","-0,912","0,244","0,102","-0,869","0,380"
519,"0,034","0,039","0,942","-0,051","-0,049","1,014","-0,012","-0,159","1,073","-0,045","-0,308","0,757","-0,067","0,066","0,962","-0,060","-0,931","0,219","0,091","-0,876","0,383"
520,"0,021","0,038","0,952","-0,009","0,007","1,005","-0,031","-0,047","1,038","-0,055","-0,291","0,767","-0,078","0,092","0,955","-0,203","-0,891","0,224","0,109","-0,896","0,455"
521,"-0,032","0,035","0,949","0,025","-0,013","1,027","-0,021","-0,012","1,011","-0,069","-0,295","0,780","-0,061","0,064","0,962","-0,189","-0,888","0,238","0,017","-0,946","0,441"
