Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1349,"2,861","-4,720","-2,728","-57,050","8,255","0,511","-56,897","9,979","-6,325","34,774","-3,833","-4,371","4,805","-7,885","-11,326","-22,646","-12,781","-0,107","-22,517","-9,257","-0,514"
1350,"1,810","-4,729","-2,794","-59,649","8,707","0,093","-59,778","10,469","-6,925","34,324","-3,758","-4,301","3,726","-8,162","-11,229","-24,945","-13,288","-0,486","-24,678","-9,616","-0,994"
1351,"0,718","-4,709","-2,997","-62,300","9,210","-0,259","-62,689","10,916","-7,475","33,872","-3,683","-4,228","2,685","-8,366","-11,150","-27,271","-13,720","-0,921","-26,849","-10,018","-1,502"
1352,"-0,398","-4,652","-3,267","-65,010","9,714","-0,649","-65,644","11,321","-7,996","33,441","-3,609","-4,170","1,623","-8,507","-11,061","-29,612","-14,074","-1,432","-29,012","-10,502","-2,004"
1353,"-1,640","-4,591","-3,535","-67,787","10,151","-1,198","-68,690","11,731","-8,514","33,016","-3,537","-4,129","0,476","-8,713","-10,979","-31,987","-14,381","-1,987","-31,131","-11,103","-2,493"
1354,"-2,808","-4,411","-3,745","-70,545","10,514","-1,979","-71,717","12,113","-8,959","32,554","-3,457","-4,116","-0,661","-8,822","-10,983","-34,408","-14,627","-2,581","-33,266","-11,858","-2,937"
1355,"-4,046","-4,195","-3,849","-73,356","10,832","-2,973","-74,706","12,457","-9,280","32,042","-3,395","-4,135","-1,833","-8,897","-11,116","-36,847","-14,772","-3,182","-35,446","-12,714","-3,348"
1356,"-5,338","-4,024","-3,806","-76,218","10,963","-4,142","-77,661","12,681","-9,544","31,460","-3,369","-4,170","-3,120","-8,957","-11,250","-39,330","-14,806","-3,745","-37,734","-13,607","-3,766"
1357,"-6,594","-3,794","-3,679","-79,116","10,900","-5,398","-80,593","12,738","-9,834","30,834","-3,360","-4,220","-4,409","-8,824","-11,286","-41,884","-14,734","-4,284","-40,150","-14,516","-4,171"
1358,"-7,800","-3,419","-3,499","-82,072","10,655","-6,710","-83,527","12,638","-10,248","30,208","-3,362","-4,274","-5,561","-8,556","-11,174","-44,483","-14,611","-4,773","-42,689","-15,440","-4,558"
1359,"-8,956","-3,061","-3,290","-85,099","10,209","-8,017","-86,439","12,382","-10,871","29,602","-3,376","-4,313","-6,618","-8,321","-10,878","-47,073","-14,524","-5,144","-45,363","-16,327","-4,928"
1360,"-10,056","-2,767","-3,123","-88,184","9,592","-9,241","-89,331","12,007","-11,584","29,018","-3,398","-4,334","-7,669","-8,154","-10,505","-49,647","-14,482","-5,406","-48,144","-17,159","-5,280"
1361,"-11,115","-2,569","-3,016","-91,243","8,829","-10,343","-92,182","11,543","-12,283","28,500","-3,394","-4,328","-8,692","-8,075","-10,179","-52,166","-14,531","-5,577","-50,895","-17,891","-5,576"
1362,"-12,072","-2,395","-3,024","-94,193","8,019","-11,156","-94,940","11,050","-12,891","28,088","-3,400","-4,298","-9,590","-8,034","-10,007","-54,545","-14,666","-5,669","-53,512","-18,444","-5,864"
1363,"-12,968","-2,279","-3,117","-97,058","7,252","-11,596","-97,498","10,588","-13,337","27,795","-3,435","-4,273","-10,319","-8,049","-10,066","-56,666","-14,854","-5,694","-55,956","-18,725","-6,166"
1364,"-13,866","-2,180","-3,241","-99,872","6,539","-11,695","-99,786","10,238","-13,568","27,575","-3,473","-4,276","-10,970","-8,165","-10,352","-58,500","-15,018","-5,732","-58,265","-18,701","-6,477"
1365,"-14,636","-2,141","-3,385","-102,446","5,974","-11,631","-101,886","9,962","-13,737","27,386","-3,521","-4,292","-11,548","-8,334","-10,724","-60,148","-15,188","-5,822","-60,335","-18,512","-6,836"
1366,"-15,286","-2,112","-3,418","-104,656","5,579","-11,699","-103,777","9,689","-14,111","27,187","-3,560","-4,310","-11,955","-8,368","-11,012","-61,671","-15,492","-6,009","-62,067","-18,309","-7,241"
1367,"-15,760","-1,957","-3,264","-106,575","5,286","-11,942","-105,440","9,381","-14,815","26,925","-3,573","-4,303","-12,174","-8,288","-11,089","-63,111","-15,963","-6,266","-63,657","-18,065","-7,696"
1368,"-16,090","-1,803","-2,945","-108,217","5,036","-12,451","-106,905","8,990","-15,775","26,601","-3,580","-4,281","-12,175","-8,202","-10,860","-64,490","-16,462","-6,503","-65,132","-17,907","-8,181"
1369,"-16,309","-1,737","-2,456","-109,549","4,762","-13,234","-108,217","8,566","-16,741","26,279","-3,596","-4,262","-12,092","-8,207","-10,494","-65,787","-16,882","-6,663","-66,421","-17,915","-8,632"
1370,"-16,420","-1,700","-1,990","-110,630","4,514","-13,908","-109,409","8,183","-17,540","26,010","-3,616","-4,269","-12,019","-8,238","-10,173","-66,960","-17,202","-6,789","-67,500","-17,943","-8,959"
1371,"-16,496","-1,588","-1,641","-111,599","4,364","-14,175","-110,509","7,893","-18,095","25,810","-3,634","-4,324","-12,047","-8,286","-9,986","-68,017","-17,398","-6,945","-68,431","-17,802","-9,137"
1372,"-16,650","-1,417","-1,469","-112,469","4,258","-14,143","-111,534","7,667","-18,457","25,663","-3,650","-4,439","-12,253","-8,351","-9,930","-68,937","-17,516","-7,114","-69,219","-17,661","-9,180"
1373,"-16,889","-1,320","-1,517","-113,190","4,202","-13,993","-112,493","7,472","-18,705","25,533","-3,657","-4,607","-12,567","-8,397","-9,978","-69,736","-17,601","-7,259","-69,862","-17,708","-9,160"
1374,"-17,029","-1,170","-1,747","-113,691","4,177","-13,787","-113,373","7,300","-18,828","25,243","-3,665","-4,772","-12,888","-8,415","-10,120","-70,617","-17,708","-7,304","-70,501","-17,924","-9,144"
1375,"-17,094","-1,075","-2,094","-113,991","4,182","-13,483","-114,006","7,193","-18,869","24,653","-3,689","-4,921","-13,177","-8,465","-10,350","-71,576","-17,892","-7,240","-71,322","-18,170","-9,144"
1376,"-17,109","-1,043","-2,430","-114,034","4,196","-13,190","-114,295","7,134","-18,887","24,128","-3,758","-5,090","-13,395","-8,505","-10,654","-72,186","-18,141","-7,105","-71,912","-18,474","-9,124"
1377,"-17,059","-1,010","-2,632","-113,873","4,256","-12,952","-114,229","7,123","-18,923","24,007","-3,869","-5,327","-13,536","-8,537","-11,014","-72,131","-18,403","-6,972","-71,954","-18,789","-9,087"
1378,"-16,931","-0,986","-2,647","-113,558","4,371","-12,781","-113,891","7,189","-18,925","24,066","-4,064","-5,493","-13,596","-8,553","-11,335","-71,665","-18,629","-6,754","-71,729","-18,938","-9,161"
1379,"-16,741","-0,968","-2,562","-113,127","4,505","-12,645","-113,385","7,280","-18,881","23,979","-4,307","-5,548","-13,594","-8,558","-11,519","-71,204","-18,754","-6,416","-71,599","-18,912","-9,338"
1380,"-16,559","-0,971","-2,458","-112,557","4,595","-12,546","-112,695","7,369","-18,820","23,752","-4,561","-5,501","-13,479","-8,536","-11,526","-70,745","-18,766","-5,966","-71,505","-18,806","-9,541"
1381,"-16,375","-1,006","-2,381","-111,834","4,641","-12,447","-111,880","7,489","-18,680","23,577","-4,802","-5,404","-13,258","-8,498","-11,402","-70,172","-18,556","-5,507","-71,229","-18,693","-9,689"
1382,"-16,157","-1,039","-2,311","-110,996","4,660","-12,324","-110,979","7,671","-18,354","23,610","-5,018","-5,296","-12,977","-8,469","-11,170","-69,393","-18,022","-5,109","-70,632","-18,564","-9,751"
1383,"-15,884","-1,040","-2,222","-110,057","4,664","-12,140","-109,976","7,893","-17,881","23,906","-5,195","-5,179","-12,610","-8,400","-10,875","-68,359","-17,227","-4,795","-69,687","-18,369","-9,741"
1384,"-15,564","-1,048","-2,131","-108,997","4,740","-11,868","-108,885","8,104","-17,322","24,473","-5,301","-5,054","-12,249","-8,335","-10,538","-67,071","-16,322","-4,606","-68,337","-18,075","-9,638"
1385,"-15,198","-1,092","-2,077","-107,786","4,899","-11,474","-107,750","8,372","-16,648","25,171","-5,315","-4,975","-11,864","-8,306","-10,251","-65,663","-15,334","-4,545","-66,695","-17,722","-9,393"
1386,"-14,760","-1,171","-2,113","-106,386","5,158","-10,941","-106,576","8,683","-15,869","25,807","-5,247","-5,009","-11,429","-8,348","-10,059","-64,314","-14,296","-4,601","-64,921","-17,402","-9,019"
1387,"-14,276","-1,345","-2,261","-104,782","5,502","-10,304","-105,333","9,011","-15,099","26,237","-5,099","-5,169","-10,996","-8,443","-9,926","-63,131","-13,328","-4,771","-63,162","-17,172","-8,525"
1388,"-13,755","-1,571","-2,532","-102,996","5,907","-9,515","-103,955","9,337","-14,399","26,471","-4,905","-5,394","-10,578","-8,548","-9,875","-62,015","-12,576","-4,980","-61,441","-16,958","-7,927"
1389,"-13,208","-1,852","-2,888","-100,987","6,332","-8,587","-102,372","9,743","-13,682","26,531","-4,682","-5,662","-10,176","-8,663","-10,006","-60,859","-12,040","-5,226","-59,709","-16,733","-7,216"
1390,"-12,641","-2,173","-3,340","-98,668","6,823","-7,620","-100,624","10,272","-12,951","26,520","-4,468","-5,923","-9,777","-8,807","-10,351","-59,597","-11,766","-5,498","-57,792","-16,582","-6,489"
1391,"-12,048","-2,494","-3,795","-96,180","7,310","-6,825","-98,766","10,875","-12,270","26,556","-4,299","-6,137","-9,414","-9,026","-10,825","-58,144","-11,756","-5,695","-55,723","-16,594","-5,824"
1392,"-11,400","-2,749","-4,223","-93,683","7,745","-6,197","-96,812","11,498","-11,630","26,724","-4,207","-6,271","-9,046","-9,208","-11,385","-56,465","-11,948","-5,755","-53,580","-16,733","-5,246"
1393,"-10,745","-2,907","-4,566","-91,261","8,104","-5,736","-94,750","12,116","-10,972","27,080","-4,256","-6,275","-8,587","-9,395","-11,985","-54,494","-12,193","-5,602","-51,373","-16,924","-4,813"
1394,"-10,062","-3,007","-4,855","-88,951","8,439","-5,278","-92,632","12,626","-10,442","27,640","-4,498","-6,132","-8,109","-9,651","-12,605","-52,219","-12,567","-5,127","-49,177","-17,054","-4,624"
1395,"-9,433","-3,151","-5,095","-86,717","8,846","-4,776","-90,464","12,947","-10,211","28,360","-4,891","-5,924","-7,691","-9,819","-13,118","-49,715","-13,082","-4,450","-46,924","-17,128","-4,631"
1396,"-8,874","-3,320","-5,249","-84,482","9,237","-4,311","-88,061","13,193","-10,152","29,065","-5,368","-5,753","-7,174","-9,795","-13,394","-47,023","-13,428","-3,730","-44,667","-17,243","-4,699"
1397,"-8,332","-3,476","-5,251","-82,260","9,531","-3,998","-85,484","13,380","-10,223","29,564","-5,800","-5,673","-6,487","-9,725","-13,435","-44,405","-13,600","-3,073","-42,570","-17,418","-4,657"
1398,"-7,791","-3,611","-5,093","-79,995","9,739","-3,866","-82,924","13,505","-10,565","29,846","-6,117","-5,674","-5,789","-9,671","-13,253","-42,038","-13,806","-2,498","-40,575","-17,606","-4,447"
1399,"-7,256","-3,754","-4,865","-77,674","9,901","-3,729","-80,326","13,661","-10,960","30,218","-6,326","-5,677","-5,114","-9,648","-13,003","-39,600","-14,027","-1,975","-38,379","-17,662","-4,115"
1400,"-6,692","-3,886","-4,655","-75,420","9,983","-3,429","-77,745","13,760","-10,977","31,075","-6,473","-5,585","-4,583","-9,708","-12,725","-36,772","-13,961","-1,538","-35,751","-17,464","-3,731"
1401,"-6,106","-4,008","-4,519","-73,283","9,984","-3,036","-75,187","13,888","-10,616","32,208","-6,574","-5,453","-4,041","-9,785","-12,608","-33,757","-13,751","-1,234","-32,942","-17,185","-3,267"
1402,"-5,497","-4,190","-4,558","-71,204","10,046","-2,679","-72,740","13,993","-10,075","33,462","-6,572","-5,335","-3,481","-9,728","-12,647","-30,756","-13,572","-1,095","-29,995","-17,031","-2,692"
1403,"-4,905","-4,446","-4,818","-69,253","10,262","-2,314","-70,424","13,970","-9,715","34,646","-6,475","-5,244","-2,897","-9,457","-12,509","-27,924","-13,475","-1,045","-27,157","-17,005","-2,124"
1404,"-4,373","-4,657","-5,173","-67,451","10,471","-1,989","-68,310","13,831","-9,416","35,778","-6,340","-5,150","-2,195","-9,124","-12,185","-25,382","-13,290","-1,029","-24,468","-17,014","-1,554"
1405,"-3,845","-4,744","-5,677","-65,713","10,667","-1,546","-66,395","13,592","-9,007","36,851","-6,192","-5,060","-1,546","-8,945","-11,797","-23,080","-12,901","-0,994","-21,947","-16,998","-0,981"
1406,"-3,385","-4,849","-6,158","-63,983","10,821","-1,159","-64,555","13,192","-8,333","37,789","-6,076","-4,946","-1,031","-8,882","-11,458","-20,955","-12,236","-0,866","-19,583","-16,982","-0,451"
1407,"-2,921","-5,050","-6,682","-62,218","10,905","-0,615","-62,720","12,654","-7,554","38,394","-6,009","-4,821","-0,613","-8,732","-11,235","-19,097","-11,446","-0,623","-17,602","-16,849","-0,005"
1408,"-2,641","-5,132","-6,922","-60,538","10,776","-0,060","-60,837","12,129","-7,009","38,730","-5,989","-4,746","-0,162","-8,458","-11,084","-17,415","-10,860","-0,310","-15,957","-16,498","0,387"
1409,"-2,331","-5,221","-6,827","-58,843","10,433","0,511","-58,941","11,784","-6,437","39,470","-6,035","-4,727","0,404","-8,274","-11,195","-15,374","-10,419","-0,088","-13,936","-15,850","0,730"
1410,"-1,913","-5,090","-6,308","-57,166","9,918","1,043","-57,120","11,559","-5,817","40,910","-6,168","-4,697","0,790","-8,305","-11,420","-12,616","-10,053","0,047","-11,273","-14,947","0,972"
1411,"-1,458","-4,790","-5,539","-55,589","9,273","1,403","-55,309","11,316","-5,402","42,503","-6,333","-4,650","1,043","-8,423","-11,509","-9,632","-9,837","0,179","-8,548","-13,963","1,134"
1412,"-1,046","-4,535","-4,743","-54,040","8,634","1,680","-53,605","11,110","-5,099","43,771","-6,465","-4,631","1,353","-8,400","-11,568","-7,047","-9,703","0,316","-6,162","-13,037","1,298"
1413,"-0,715","-4,320","-4,160","-52,495","8,116","1,983","-52,009","10,892","-4,931","44,662","-6,547","-4,644","1,839","-8,121","-11,494","-4,941","-9,544","0,376","-4,109","-12,181","1,513"
1414,"-0,389","-4,136","-3,789","-50,916","7,702","2,346","-50,425","10,691","-4,834","45,349","-6,585","-4,719","2,348","-7,760","-11,264","-3,069","-9,372","0,295","-2,164","-11,398","1,810"
1415,"-0,116","-4,015","-3,721","-49,264","7,490","2,801","-48,939","10,444","-4,785","45,950","-6,625","-4,778","2,734","-7,473","-10,904","-1,333","-9,145","0,209","-0,203","-10,792","2,093"
1416,"0,140","-4,055","-3,904","-47,713","7,426","3,347","-47,489","10,146","-4,572","46,520","-6,633","-4,785","3,071","-7,244","-10,672","0,342","-8,821","0,174","1,620","-10,282","2,295"
1417,"0,312","-4,238","-4,189","-46,103","7,452","3,985","-46,074","9,932","-4,100","47,098","-6,580","-4,760","3,361","-7,229","-10,747","2,007","-8,498","0,171","3,467","-9,715","2,429"
1418,"0,419","-4,171","-4,283","-44,525","7,361","4,450","-44,588","9,744","-3,474","47,701","-6,481","-4,731","3,468","-7,316","-10,843","3,719","-8,212","0,149","5,316","-9,066","2,561"
1419,"0,599","-3,883","-4,040","-43,037","7,123","4,560","-43,127","9,468","-2,872","48,332","-6,380","-4,689","3,656","-7,191","-10,912","5,423","-7,868","0,091","7,118","-8,446","2,643"
1420,"0,880","-3,579","-3,553","-41,608","6,842","4,391","-41,702","9,074","-2,397","48,911","-6,287","-4,637","4,058","-6,784","-10,851","7,027","-7,454","-0,030","8,832","-7,894","2,673"
1421,"1,058","-3,230","-2,932","-40,286","6,599","3,983","-40,322","8,599","-2,022","49,347","-6,212","-4,557","4,361","-6,390","-10,654","8,492","-6,974","-0,118","10,348","-7,488","2,675"
1422,"1,112","-2,846","-2,271","-39,014","6,374","3,412","-38,980","8,101","-1,838","49,709","-6,159","-4,444","4,515","-6,011","-10,279","9,894","-6,520","-0,157","11,797","-7,251","2,712"
1423,"1,254","-2,500","-1,731","-37,744","6,165","2,874","-37,708","7,622","-1,868","50,124","-6,150","-4,300","4,732","-5,604","-9,860","11,323","-6,125","-0,136","13,319","-7,132","2,782"
1424,"1,514","-2,192","-1,413","-36,532","6,008","2,496","-36,481","7,163","-2,091","50,573","-6,164","-4,162","4,945","-5,244","-9,404","12,793","-5,843","-0,058","14,835","-7,082","2,875"
1425,"1,711","-2,022","-1,423","-35,397","5,944","2,369","-35,240","6,773","-2,368","50,952","-6,158","-4,058","5,095","-4,895","-8,983","14,235","-5,695","0,039","16,239","-7,055","3,014"
1426,"1,707","-1,981","-1,679","-34,294","5,957","2,434","-34,036","6,481","-2,686","51,287","-6,127","-3,978","5,222","-4,579","-8,624","15,631","-5,692","0,151","17,589","-7,037","3,216"
1427,"1,707","-1,931","-2,014","-33,186","5,910","2,597","-32,909","6,288","-3,020","51,641","-6,092","-3,897","5,385","-4,267","-8,327","17,020","-5,780","0,269","18,951","-6,955","3,445"
1428,"1,798","-1,691","-2,274","-32,106","5,744","2,732","-31,790","6,136","-3,275","52,044","-6,021","-3,864","5,564","-3,986","-8,152","18,439","-5,952","0,350","20,329","-6,750","3,691"
1429,"1,906","-1,289","-2,402","-31,060","5,471","2,791","-30,692","5,973","-3,435","52,411","-5,926","-3,871","5,646","-3,812","-8,008","19,812","-6,094","0,385","21,645","-6,461","3,923"
1430,"1,966","-0,892","-2,393","-30,072","5,137","2,756","-29,634","5,734","-3,533","52,750","-5,818","-3,893","5,652","-3,612","-7,791","21,112","-6,153","0,366","22,909","-6,130","4,126"
1431,"2,078","-0,558","-2,279","-29,088","4,749","2,647","-28,613","5,426","-3,583","53,078","-5,710","-3,892","5,713","-3,319","-7,562","22,373","-6,113","0,304","24,158","-5,762","4,275"
1432,"2,159","-0,234","-2,064","-28,150","4,274","2,468","-27,639","5,079","-3,582","53,396","-5,599","-3,843","5,823","-2,970","-7,326","23,593","-5,981","0,239","25,368","-5,344","4,360"
1433,"2,178","0,111","-1,756","-27,227","3,723","2,203","-26,743","4,665","-3,549","53,682","-5,488","-3,750","5,884","-2,689","-7,070","24,756","-5,744","0,218","26,545","-4,902","4,402"
1434,"2,165","0,448","-1,390","-26,270","3,216","1,880","-25,859","4,230","-3,470","53,929","-5,371","-3,639","5,917","-2,479","-6,842","25,900","-5,443","0,225","27,696","-4,463","4,431"
1435,"2,187","0,765","-1,106","-25,291","2,808","1,598","-24,988","3,823","-3,336","54,126","-5,251","-3,523","5,923","-2,320","-6,676","26,988","-5,120","0,241","28,841","-4,080","4,451"
1436,"2,229","0,950","-1,002","-24,274","2,584","1,449","-24,091","3,443","-3,206","54,270","-5,123","-3,405","5,928","-2,154","-6,510","28,058","-4,814","0,264","29,987","-3,798","4,451"
1437,"2,244","0,919","-1,092","-23,318","2,515","1,463","-23,181","3,129","-3,094","54,338","-4,987","-3,289","5,909","-1,922","-6,342","29,071","-4,556","0,285","31,052","-3,592","4,450"
1438,"2,263","0,831","-1,344","-22,390","2,510","1,598","-22,305","2,864","-2,990","54,318","-4,851","-3,169","5,878","-1,725","-6,160","30,003","-4,293","0,314","32,010","-3,421","4,439"
1439,"2,250","0,742","-1,642","-21,471","2,509","1,771","-21,393","2,684","-2,875","54,214","-4,725","-3,048","5,863","-1,650","-6,031","30,882","-4,039","0,336","32,881","-3,256","4,435"
1440,"2,173","0,612","-1,890","-20,586","2,502","1,940","-20,513","2,579","-2,714","54,038","-4,614","-2,937","5,718","-1,647","-5,903","31,675","-3,801","0,339","33,650","-3,067","4,430"
1441,"2,157","0,459","-2,098","-19,708","2,464","2,084","-19,679","2,514","-2,530","53,835","-4,512","-2,841","5,606","-1,589","-5,855","32,426","-3,589","0,321","34,371","-2,863","4,410"
1442,"2,151","0,282","-2,305","-18,855","2,376","2,244","-18,865","2,463","-2,349","53,641","-4,398","-2,785","5,527","-1,606","-5,812","33,170","-3,421","0,280","35,082","-2,588","4,405"
1443,"2,121","0,057","-2,544","-18,034","2,268","2,429","-18,080","2,401","-2,146","53,396","-4,280","-2,732","5,375","-1,672","-5,771","33,841","-3,239","0,246","35,722","-2,297","4,400"
1444,"2,025","-0,204","-2,765","-17,239","2,074","2,594","-17,293","2,268","-1,930","53,078","-4,161","-2,677","5,178","-1,734","-5,740","34,442","-2,989","0,232","36,276","-1,946","4,425"
1445,"1,947","-0,472","-2,940","-16,407","1,770","2,714","-16,503","2,070","-1,720","52,707","-4,031","-2,644","4,990","-1,827","-5,710","34,990","-2,709","0,225","36,790","-1,507","4,476"
1446,"1,872","-0,722","-3,073","-15,553","1,391","2,793","-15,672","1,851","-1,507","52,282","-3,889","-2,623","4,816","-1,928","-5,708","35,513","-2,434","0,238","37,276","-1,016","4,534"
1447,"1,770","-0,996","-3,198","-14,676","1,019","2,830","-14,799","1,631","-1,298","51,811","-3,752","-2,586","4,668","-2,094","-5,719","36,022","-2,168","0,272","37,750","-0,579","4,605"
1448,"1,675","-1,292","-3,344","-13,792","0,692","2,848","-13,928","1,435","-1,101","51,299","-3,630","-2,535","4,529","-2,239","-5,749","36,512","-1,946","0,301","38,191","-0,239","4,693"
1449,"1,603","-1,535","-3,503","-12,848","0,417","2,850","-13,035","1,351","-0,929","50,796","-3,544","-2,455","4,400","-2,348","-5,776","37,043","-1,791","0,309","38,682","-0,033","4,777"
1450,"1,532","-1,752","-3,649","-11,871","0,209","2,859","-12,139","1,353","-0,765","50,258","-3,487","-2,334","4,241","-2,433","-5,801","37,558","-1,678","0,296","39,196","0,032","4,817"
1451,"1,517","-1,978","-3,794","-10,787","0,133","2,875","-11,221","1,489","-0,532","49,659","-3,448","-2,198","3,992","-2,573","-5,840","38,055","-1,645","0,218","39,766","-0,041","4,812"
1452,"1,460","-2,250","-3,908","-9,637","0,144","2,899","-10,298","1,652","-0,220","48,997","-3,416","-2,062","3,740","-2,776","-5,896","38,508","-1,613","0,090","40,341","-0,188","4,783"
1453,"1,320","-2,614","-4,041","-8,486","0,268","3,015","-9,384","1,836","0,178","48,276","-3,390","-1,943","3,491","-2,963","-5,981","38,904","-1,586","-0,127","40,884","-0,391","4,696"
1454,"1,103","-3,009","-4,138","-7,441","0,476","3,186","-8,560","2,043","0,575","47,482","-3,358","-1,839","3,198","-3,089","-6,043","39,172","-1,589","-0,398","41,290","-0,618","4,517"
1455,"0,748","-3,232","-4,203","-6,604","0,702","3,294","-7,832","2,302","0,844","46,611","-3,319","-1,728","2,843","-3,156","-6,078","39,303","-1,637","-0,595","41,494","-0,859","4,313"
1456,"0,329","-3,246","-4,240","-5,899","0,903","3,306","-7,162","2,625","0,905","45,645","-3,276","-1,593","2,383","-3,178","-6,056","39,310","-1,727","-0,661","41,471","-1,105","4,173"
1457,"-0,083","-3,178","-4,303","-5,360","0,985","3,241","-6,575","2,848","0,809","44,622","-3,228","-1,451","1,841","-3,145","-5,916","39,175","-1,726","-0,676","41,248","-1,230","4,100"
1458,"-0,588","-3,060","-4,343","-5,000","0,912","3,106","-6,148","2,902","0,629","43,663","-3,172","-1,315","1,178","-3,127","-5,666","38,960","-1,566","-0,684","40,943","-1,184","4,084"
1459,"-1,208","-2,952","-4,297","-4,805","0,702","2,902","-5,866","2,760","0,394","42,735","-3,074","-1,236","0,471","-3,043","-5,336","38,651","-1,288","-0,717","40,533","-0,936","4,094"
1460,"-1,925","-2,806","-4,172","-4,726","0,426","2,668","-5,715","2,459","0,126","41,520","-2,999","-1,216","-0,274","-2,898","-4,896","37,948","-0,868","-0,834","39,745","-0,622","4,116"
1461,"-2,672","-2,656","-3,946","-4,737","0,187","2,476","-5,706","2,078","-0,107","40,908","-2,915","-1,233","-1,039","-2,697","-4,397","37,725","-0,432","-1,048","39,496","-0,281","4,063"
1462,"-3,422","-2,579","-3,680","-4,807","0,132","2,415","-5,828","1,727","-0,259","40,752","-2,877","-1,198","-1,783","-2,483","-3,880","37,842","0,043","-1,316","39,679","-0,142","3,864"
1463,"-4,189","-2,572","-3,442","-4,887","0,242","2,452","-5,995","1,476","-0,357","40,558","-2,903","-1,121","-2,514","-2,309","-3,357","37,890","0,521","-1,610","39,835","-0,223","3,604"
1464,"-4,902","-2,607","-3,260","-4,925","0,494","2,542","-6,157","1,390","-0,423","40,270","-2,958","-1,054","-3,245","-2,139","-2,860","37,862","0,861","-1,926","39,929","-0,454","3,373"
1465,"-5,518","-2,605","-3,110","-4,903","0,827","2,590","-6,266","1,484","-0,447","39,874","-3,001","-1,030","-3,928","-1,947","-2,426","37,742","1,005","-2,244","39,949","-0,748","3,234"
1466,"-6,031","-2,515","-3,066","-4,820","1,204","2,648","-6,315","1,692","-0,413","39,353","-3,046","-1,091","-4,502","-1,755","-2,095","37,500","1,008","-2,588","39,850","-1,027","3,233"
1467,"-6,374","-2,378","-3,106","-4,705","1,596","2,719","-6,317","1,953","-0,307","38,831","-3,062","-1,236","-4,926","-1,567","-1,915","37,246","0,909","-2,934","39,719","-1,226","3,338"
1468,"-6,575","-2,172","-3,206","-4,607","1,925","2,778","-6,290","2,209","-0,156","38,234","-3,126","-1,321","-5,195","-1,392","-1,855","36,887","0,893","-3,215","39,451","-1,467","3,457"
1469,"-6,702","-1,912","-3,334","-4,553","2,161","2,843","-6,252","2,445","-0,001","37,397","-3,204","-1,301","-5,355","-1,240","-1,842","36,256","0,961","-3,365","38,864","-1,739","3,498"
1470,"-6,735","-1,677","-3,406","-4,543","2,285","2,868","-6,207","2,672","0,122","36,339","-3,258","-1,255","-5,406","-1,110","-1,847","35,360","1,018","-3,425","37,980","-1,965","3,489"
1471,"-6,760","-1,419","-3,449","-4,558","2,317","2,831","-6,152","2,863","0,235","35,164","-3,276","-1,233","-5,374","-1,089","-1,835","34,331","1,043","-3,447","36,936","-2,125","3,471"
1472,"-6,788","-1,132","-3,440","-4,554","2,303","2,716","-6,093","2,961","0,333","34,000","-3,250","-1,246","-5,330","-1,102","-1,832","33,323","1,047","-3,460","35,902","-2,230","3,468"
1473,"-6,793","-0,827","-3,360","-4,522","2,240","2,499","-6,009","2,937","0,407","32,978","-3,184","-1,304","-5,288","-1,022","-1,850","32,484","1,041","-3,484","35,029","-2,277","3,511"
1474,"-6,790","-0,536","-3,207","-4,483","2,128","2,185","-5,898","2,804","0,454","32,140","-3,082","-1,391","-5,276","-0,897","-1,844","31,849","1,033","-3,510","34,347","-2,274","3,595"
1475,"-6,784","-0,325","-3,018","-4,461","1,986","1,823","-5,740","2,614","0,475","31,366","-2,941","-1,468","-5,273","-0,780","-1,802","31,300","1,010","-3,481","33,700","-2,238","3,692"
1476,"-6,816","-0,166","-2,833","-4,485","1,844","1,431","-5,543","2,416","0,495","30,484","-2,771","-1,515","-5,262","-0,708","-1,757","30,653","0,975","-3,377","32,878","-2,211","3,791"
1477,"-6,868","-0,058","-2,649","-4,541","1,679","1,047","-5,364","2,216","0,475","29,472","-2,578","-1,543","-5,293","-0,658","-1,724","29,852","0,929","-3,216","31,874","-2,169","3,879"
1478,"-6,898","0,019","-2,487","-4,636","1,457","0,710","-5,262","1,991","0,384","28,479","-2,391","-1,553","-5,401","-0,560","-1,668","29,007","0,893","-3,027","30,837","-2,095","3,943"
1479,"-6,940","0,092","-2,364","-4,729","1,248","0,444","-5,190","1,710","0,240","27,679","-2,246","-1,554","-5,505","-0,356","-1,589","28,286","0,890","-2,852","29,992","-2,043","3,988"
1480,"-7,035","0,247","-2,292","-4,824","1,028","0,267","-5,182","1,403","0,052","27,111","-2,153","-1,552","-5,578","-0,052","-1,494","27,733","0,945","-2,711","29,360","-2,027","4,020"
