Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1253,"-12,295","-33,283","-19,790","100,726","-1,137","0,346","1,884","0,981","-4,698","-6,077","1,345","6,599","1,643","-1,379","6,971","-6,889","2,158","4,008","19,643","-6,430","-8,215"
1254,"-12,289","-33,366","-19,864","100,684","-1,227","0,363","1,868","0,901","-4,632","-6,110","1,368","6,582","1,601","-1,894","6,693","-6,885","2,219","4,192","19,619","-6,384","-8,265"
1255,"-12,320","-33,437","-19,957","100,653","-1,310","0,376","1,883","0,822","-4,613","-6,145","1,393","6,552","1,643","-2,355","6,425","-6,882","2,263","4,383","19,601","-6,327","-8,293"
1256,"-12,357","-33,482","-20,032","100,639","-1,375","0,374","1,902","0,757","-4,651","-6,185","1,412","6,505","1,744","-2,776","6,249","-6,900","2,297","4,561","19,591","-6,262","-8,281"
1257,"-12,366","-33,511","-20,077","100,654","-1,418","0,355","1,894","0,717","-4,713","-6,221","1,426","6,439","1,913","-3,262","6,145","-6,925","2,328","4,719","19,600","-6,187","-8,218"
1258,"-12,330","-33,541","-20,073","100,672","-1,438","0,318","1,868","0,714","-4,745","-6,265","1,432","6,348","2,081","-3,879","6,053","-6,961","2,357","4,837","19,607","-6,095","-8,102"
1259,"-12,291","-33,578","-20,050","100,698","-1,444","0,262","1,828","0,795","-4,700","-6,307","1,426","6,234","2,188","-4,548","5,904","-6,995","2,391","4,912","19,620","-5,989","-7,942"
1260,"-12,289","-33,617","-20,035","100,721","-1,453","0,198","1,848","0,873","-4,599","-6,345","1,406","6,110","2,246","-5,284","5,733","-7,003","2,458","4,978","19,633","-5,883","-7,765"
1261,"-12,325","-33,647","-20,041","100,742","-1,471","0,138","1,848","0,899","-4,429","-6,369","1,368","5,981","2,227","-5,889","5,446","-6,996","2,549","5,067","19,653","-5,787","-7,582"
1262,"-12,383","-33,669","-20,064","100,761","-1,501","0,100","1,867","0,896","-4,232","-6,393","1,314","5,857","2,285","-6,345","5,076","-7,003","2,656","5,194","19,664","-5,707","-7,406"
1263,"-12,423","-33,701","-20,105","100,779","-1,543","0,090","1,922","0,883","-4,056","-6,404","1,243","5,746","2,363","-6,693","4,702","-6,982","2,785","5,334","19,675","-5,653","-7,247"
1264,"-12,435","-33,746","-20,162","100,786","-1,599","0,111","2,002","0,882","-3,925","-6,405","1,182","5,656","2,416","-7,000","4,470","-6,941","2,875","5,428","19,684","-5,602","-7,129"
1265,"-12,468","-33,803","-20,250","100,785","-1,670","0,145","2,089","0,905","-3,854","-6,396","1,113","5,580","2,471","-7,210","4,417","-6,898","2,936","5,413","19,695","-5,565","-7,042"
1266,"-12,544","-33,857","-20,368","100,781","-1,749","0,178","2,154","0,965","-3,848","-6,382","1,054","5,510","2,630","-7,378","4,532","-6,873","2,952","5,280","19,703","-5,523","-6,982"
1267,"-12,661","-33,899","-20,500","100,771","-1,828","0,205","2,166","1,080","-3,838","-6,370","0,997","5,433","2,834","-7,611","4,694","-6,876","3,005","5,065","19,701","-5,476","-6,926"
1268,"-12,763","-33,928","-20,617","100,752","-1,899","0,229","2,157","1,216","-3,688","-6,357","0,951","5,351","3,000","-7,980","4,719","-6,881","3,059","4,830","19,691","-5,419","-6,870"
1269,"-12,823","-33,954","-20,686","100,731","-1,958","0,243","2,142","1,336","-3,365","-6,309","0,920","5,273","3,101","-8,555","4,575","-6,845","3,129","4,645","19,715","-5,349","-6,821"
1270,"-12,851","-33,979","-20,693","100,713","-2,004","0,240","2,142","1,421","-2,901","-6,249","0,890","5,215","3,130","-9,218","4,222","-6,784","3,230","4,541","19,750","-5,279","-6,783"
1271,"-12,890","-33,991","-20,668","100,706","-2,035","0,229","2,187","1,445","-2,449","-6,187","0,840","5,184","3,241","-9,820","3,812","-6,720","3,379","4,529","19,795","-5,226","-6,750"
1272,"-12,967","-33,996","-20,618","100,707","-2,051","0,218","2,265","1,394","-2,082","-6,138","0,779","5,170","3,405","-10,403","3,397","-6,652","3,575","4,627","19,836","-5,183","-6,716"
1273,"-13,082","-34,005","-20,549","100,714","-2,052","0,205","2,305","1,353","-1,867","-6,101","0,714","5,158","3,599","-10,826","3,070","-6,615","3,742","4,805","19,877","-5,135","-6,664"
1274,"-13,198","-34,022","-20,480","100,718","-2,036","0,190","2,364","1,352","-1,772","-6,067","0,651","5,133","3,751","-11,145","2,814","-6,549","3,873","4,980","19,915","-5,072","-6,582"
1275,"-13,333","-34,044","-20,481","100,713","-1,997","0,204","2,418","1,389","-1,716","-6,011","0,596","5,090","3,874","-11,472","2,574","-6,465","3,970","5,106","19,970","-5,003","-6,458"
1276,"-13,460","-34,061","-20,522","100,720","-1,932","0,262","2,457","1,442","-1,648","-5,945","0,540","5,028","4,012","-11,726","2,396","-6,386","4,045","5,177","20,048","-4,956","-6,286"
1277,"-13,577","-34,060","-20,605","100,737","-1,854","0,338","2,491","1,495","-1,553","-5,875","0,484","4,954","4,117","-11,942","2,293","-6,298","4,104","5,199","20,138","-4,912","-6,097"
1278,"-13,655","-34,045","-20,705","100,752","-1,772","0,417","2,507","1,602","-1,426","-5,796","0,428","4,873","4,160","-12,186","2,169","-6,187","4,155","5,189","20,233","-4,868","-5,906"
1279,"-13,700","-34,029","-20,793","100,750","-1,695","0,485","2,507","1,663","-1,262","-5,736","0,370","4,790","4,209","-12,376","2,009","-6,131","4,264","5,162","20,289","-4,828","-5,729"
1280,"-13,744","-34,024","-20,861","100,736","-1,635","0,546","2,552","1,695","-1,078","-5,712","0,324","4,708","4,282","-12,526","1,836","-6,109","4,332","5,138","20,298","-4,790","-5,581"
1281,"-13,804","-34,019","-20,916","100,713","-1,601","0,601","2,624","1,698","-0,952","-5,705","0,295","4,631","4,310","-12,636","1,735","-6,068","4,370","5,126","20,277","-4,759","-5,478"
1282,"-13,882","-34,014","-20,960","100,686","-1,597","0,646","2,700","1,678","-0,927","-5,704","0,286","4,564","4,324","-12,654","1,743","-6,031","4,379","5,094","20,241","-4,740","-5,430"
1283,"-13,974","-34,008","-20,990","100,655","-1,617","0,669","2,769","1,658","-0,988","-5,697","0,289","4,511","4,328","-12,554","1,866","-5,992","4,355","5,015","20,195","-4,738","-5,434"
1284,"-14,032","-34,009","-20,992","100,617","-1,655","0,658","2,829","1,643","-1,127","-5,678","0,303","4,472","4,333","-12,368","2,113","-5,950","4,300","4,897","20,148","-4,751","-5,485"
1285,"-14,036","-34,019","-20,956","100,571","-1,696","0,625","2,896","1,703","-1,283","-5,651","0,321","4,448","4,329","-12,153","2,433","-5,910","4,213","4,736","20,095","-4,778","-5,568"
1286,"-14,004","-34,038","-20,899","100,531","-1,726","0,576","2,955","1,723","-1,393","-5,622","0,349","4,436","4,314","-11,937","2,743","-5,874","4,168","4,553","20,043","-4,812","-5,668"
1287,"-13,966","-34,056","-20,856","100,503","-1,733","0,526","3,000","1,685","-1,454","-5,597","0,384","4,431","4,305","-11,683","3,035","-5,854","4,112","4,369","19,992","-4,849","-5,768"
1288,"-13,925","-34,064","-20,831","100,492","-1,714","0,489","3,056","1,601","-1,506","-5,576","0,427","4,433","4,202","-11,363","3,290","-5,806","4,054","4,207","19,947","-4,889","-5,858"
1289,"-13,899","-34,057","-20,823","100,504","-1,668","0,461","3,084","1,536","-1,613","-5,572","0,475","4,443","3,952","-10,889","3,583","-5,783","3,924","4,068","19,904","-4,930","-5,936"
1290,"-13,889","-34,040","-20,831","100,531","-1,608","0,439","3,113","1,473","-1,805","-5,580","0,524","4,460","3,684","-10,254","4,023","-5,778","3,768","3,904","19,862","-4,969","-6,008"
1291,"-13,892","-34,024","-20,843","100,558","-1,549","0,425","3,151","1,475","-2,023","-5,593","0,573","4,481","3,483","-9,467","4,531","-5,782","3,573","3,665","19,812","-5,006","-6,080"
1292,"-13,915","-34,006","-20,877","100,572","-1,495","0,435","3,130","1,590","-2,176","-5,599","0,632","4,504","3,343","-8,703","5,016","-5,821","3,349","3,364","19,758","-5,042","-6,157"
1293,"-13,941","-33,985","-20,929","100,581","-1,454","0,465","3,112","1,665","-2,264","-5,597","0,696","4,528","3,286","-8,049","5,492","-5,850","3,169","3,044","19,703","-5,080","-6,243"
1294,"-13,961","-33,972","-20,986","100,580","-1,429","0,512","3,097","1,714","-2,304","-5,593","0,764","4,561","3,265","-7,481","5,840","-5,872","3,012","2,762","19,639","-5,131","-6,346"
1295,"-13,967","-33,967","-21,048","100,581","-1,422","0,560","3,074","1,734","-2,322","-5,571","0,838","4,608","3,152","-6,951","6,171","-5,886","2,879","2,558","19,595","-5,184","-6,477"
1296,"-13,962","-33,969","-21,110","100,587","-1,426","0,595","3,044","1,710","-2,345","-5,537","0,913","4,677","3,012","-6,432","6,466","-5,879","2,779","2,453","19,570","-5,242","-6,633"
1297,"-13,947","-33,976","-21,167","100,596","-1,437","0,596","3,089","1,668","-2,383","-5,540","0,979","4,762","2,938","-5,956","6,728","-5,855","2,685","2,407","19,514","-5,290","-6,806"
1298,"-13,917","-33,984","-21,215","100,603","-1,446","0,569","3,076","1,608","-2,440","-5,562","1,025","4,857","2,821","-5,398","7,003","-5,878","2,553","2,343","19,439","-5,349","-6,971"
1299,"-13,877","-33,992","-21,248","100,602","-1,452","0,518","3,074","1,629","-2,546","-5,530","1,078","4,954","2,887","-4,994","7,400","-5,834","2,407","2,202","19,416","-5,398","-7,134"
1300,"-13,821","-33,997","-21,246","100,599","-1,465","0,443","3,056","1,663","-2,597","-5,495","1,128","5,043","3,013","-4,776","7,698","-5,805","2,294","1,954","19,402","-5,438","-7,282"
1301,"-13,756","-34,006","-21,221","100,593","-1,477","0,362","3,028","1,715","-2,575","-5,464","1,182","5,128","3,117","-4,725","7,931","-5,795","2,180","1,678","19,390","-5,458","-7,418"
1302,"-13,694","-34,020","-21,188","100,589","-1,486","0,289","3,033","1,727","-2,527","-5,430","1,231","5,212","3,259","-4,957","8,200","-5,753","2,105","1,455","19,391","-5,472","-7,531"
1303,"-13,640","-34,041","-21,181","100,582","-1,486","0,237","3,079","1,674","-2,518","-5,397","1,277","5,302","3,391","-5,265","8,398","-5,683","2,083","1,344","19,397","-5,473","-7,626"
1304,"-13,614","-34,060","-21,205","100,569","-1,474","0,212","3,140","1,582","-2,490","-5,367","1,312","5,400","3,484","-5,705","8,567","-5,594","2,089","1,322","19,406","-5,471","-7,697"
1305,"-13,618","-34,071","-21,247","100,558","-1,442","0,209","3,256","1,481","-2,434","-5,346","1,346","5,499","3,546","-6,111","8,648","-5,489","2,067","1,356","19,422","-5,457","-7,733"
1306,"-13,618","-34,074","-21,281","100,554","-1,397","0,209","3,380","1,409","-2,378","-5,367","1,379","5,589","3,642","-6,368","8,643","-5,427","2,020","1,405","19,418","-5,428","-7,736"
1307,"-13,585","-34,076","-21,279","100,561","-1,350","0,195","3,513","1,362","-2,330","-5,401","1,435","5,666","3,751","-6,447","8,608","-5,373","1,935","1,424","19,421","-5,371","-7,718"
1308,"-13,531","-34,081","-21,255","100,581","-1,303","0,177","3,647","1,344","-2,279","-5,432","1,487","5,736","3,901","-6,403","8,608","-5,325","1,828","1,385","19,440","-5,330","-7,681"
1309,"-13,460","-34,089","-21,218","100,590","-1,253","0,182","3,757","1,354","-2,216","-5,469","1,545","5,808","4,074","-6,223","8,636","-5,303","1,689","1,284","19,439","-5,319","-7,638"
1310,"-13,387","-34,092","-21,164","100,598","-1,217","0,173","3,827","1,445","-2,124","-5,506","1,584","5,884","4,191","-6,186","8,710","-5,310","1,564","1,142","19,436","-5,336","-7,606"
1311,"-13,309","-34,102","-21,082","100,599","-1,191","0,161","3,889","1,485","-2,015","-5,506","1,586","5,967","4,290","-6,262","8,809","-5,306","1,524","0,992","19,452","-5,403","-7,581"
1312,"-13,254","-34,120","-20,999","100,573","-1,171","0,170","3,923","1,511","-1,879","-5,512","1,571","6,060","4,356","-6,356","8,836","-5,320","1,518","0,862","19,455","-5,492","-7,576"
1313,"-13,199","-34,146","-20,920","100,540","-1,182","0,138","3,935","1,531","-1,706","-5,516","1,542","6,159","4,457","-6,531","8,772","-5,343","1,545","0,778","19,445","-5,536","-7,616"
1314,"-13,168","-34,176","-20,842","100,528","-1,213","0,096","3,920","1,539","-1,526","-5,529","1,505","6,256","4,532","-6,719","8,611","-5,381","1,607","0,771","19,438","-5,577","-7,665"
1315,"-13,177","-34,207","-20,807","100,520","-1,257","0,059","3,890","1,529","-1,354","-5,539","1,465","6,346","4,627","-7,034","8,400","-5,418","1,703","0,849","19,434","-5,612","-7,712"
1316,"-13,159","-34,221","-20,805","100,516","-1,311","0,034","3,851","1,512","-1,189","-5,535","1,427","6,423","4,724","-7,391","8,089","-5,442","1,826","1,010","19,446","-5,633","-7,749"
1317,"-13,140","-34,223","-20,804","100,520","-1,372","0,031","3,789","1,462","-1,055","-5,519","1,396","6,481","4,818","-7,715","7,755","-5,477","1,932","1,227","19,478","-5,632","-7,767"
1318,"-13,145","-34,219","-20,822","100,524","-1,425","0,054","3,759","1,432","-1,021","-5,499","1,369","6,522","4,838","-8,075","7,498","-5,476","1,999","1,469","19,516","-5,612","-7,752"
1319,"-13,162","-34,218","-20,867","100,535","-1,459","0,093","3,735","1,404","-1,046","-5,477","1,343","6,544","4,843","-8,355","7,326","-5,462","2,051","1,688","19,564","-5,575","-7,694"
1320,"-13,172","-34,220","-20,919","100,557","-1,475","0,137","3,712","1,391","-1,095","-5,456","1,314","6,547","4,919","-8,457","7,169","-5,452","2,094","1,855","19,621","-5,534","-7,591"
1321,"-13,184","-34,230","-20,967","100,581","-1,476","0,164","3,688","1,409","-1,126","-5,459","1,278","6,536","5,035","-8,446","7,061","-5,472","2,121","1,949","19,659","-5,486","-7,457"
1322,"-13,188","-34,247","-21,001","100,604","-1,468","0,164","3,651","1,457","-1,091","-5,472","1,234","6,515","5,101","-8,537","7,017","-5,507","2,127","1,961","19,686","-5,434","-7,301"
1323,"-13,174","-34,274","-21,006","100,608","-1,456","0,149","3,612","1,524","-0,992","-5,486","1,182","6,494","5,113","-8,713","7,013","-5,536","2,121","1,907","19,695","-5,392","-7,142"
1324,"-13,138","-34,304","-20,987","100,595","-1,449","0,126","3,600","1,593","-0,871","-5,480","1,110","6,481","5,120","-8,912","7,013","-5,539","2,186","1,834","19,706","-5,378","-6,995"
1325,"-13,095","-34,333","-20,952","100,561","-1,458","0,093","3,596","1,656","-0,743","-5,471","1,037","6,482","5,163","-9,042","6,987","-5,547","2,267","1,773","19,700","-5,368","-6,886"
1326,"-13,062","-34,363","-20,913","100,505","-1,481","0,069","3,584","1,694","-0,616","-5,465","0,977","6,496","5,241","-9,174","6,940","-5,557","2,355","1,756","19,674","-5,357","-6,817"
1327,"-13,044","-34,391","-20,884","100,434","-1,518","0,058","3,598","1,708","-0,497","-5,440","0,894","6,519","5,288","-9,344","6,860","-5,539","2,489","1,787","19,652","-5,382","-6,773"
1328,"-13,045","-34,417","-20,859","100,352","-1,566","0,055","3,634","1,709","-0,392","-5,421","0,873","6,559","5,337","-9,503","6,754","-5,500","2,573","1,855","19,617","-5,357","-6,787"
1329,"-13,069","-34,436","-20,844","100,261","-1,624","0,059","3,679","1,709","-0,306","-5,418","0,832","6,599","5,381","-9,718","6,649","-5,473","2,680","1,946","19,561","-5,341","-6,820"
1330,"-13,117","-34,447","-20,823","100,173","-1,685","0,062","3,729","1,712","-0,213","-5,387","0,837","6,644","5,451","-9,912","6,509","-5,401","2,749","2,055","19,543","-5,275","-6,882"
1331,"-13,205","-34,446","-20,802","100,084","-1,734","0,072","3,779","1,701","-0,103","-5,333","0,812","6,682","5,519","-10,088","6,339","-5,303","2,856","2,184","19,548","-5,227","-6,918"
1332,"-13,319","-34,439","-20,787","100,007","-1,756","0,086","3,839","1,658","0,007","-5,307","0,775","6,711","5,561","-10,278","6,165","-5,227","2,976","2,328","19,533","-5,170","-6,920"
1333,"-13,452","-34,435","-20,791","99,931","-1,742","0,098","3,903","1,593","0,113","-5,300","0,743","6,732","5,616","-10,465","5,983","-5,178","3,095","2,483","19,501","-5,086","-6,882"
1334,"-13,590","-34,436","-20,838","99,869","-1,700","0,102","3,961","1,512","0,214","-5,331","0,711","6,740","5,681","-10,646","5,811","-5,186","3,224","2,657","19,442","-4,979","-6,806"
1335,"-13,708","-34,443","-20,933","99,828","-1,639","0,103","4,037","1,430","0,294","-5,368","0,681","6,742","5,790","-10,861","5,634","-5,216","3,365","2,880","19,385","-4,856","-6,708"
1336,"-13,815","-34,442","-21,034","99,838","-1,561","0,152","4,129","1,410","0,343","-5,405","0,654","6,739","5,882","-11,158","5,441","-5,229","3,454","3,164","19,365","-4,774","-6,576"
1337,"-13,908","-34,427","-21,097","99,846","-1,481","0,195","4,230","1,392","0,372","-5,427","0,616","6,735","5,940","-11,420","5,274","-5,217","3,544","3,458","19,343","-4,718","-6,432"
1338,"-13,973","-34,414","-21,127","99,857","-1,414","0,233","4,320","1,379","0,386","-5,433","0,565","6,731","5,994","-11,574","5,165","-5,196","3,621","3,686","19,335","-4,690","-6,294"
1339,"-14,005","-34,417","-21,152","99,877","-1,365","0,250","4,372","1,394","0,393","-5,426","0,505","6,725","6,068","-11,613","5,117","-5,188","3,673","3,785","19,341","-4,694","-6,177"
1340,"-14,023","-34,430","-21,159","99,896","-1,337","0,240","4,382","1,449","0,401","-5,425","0,438","6,716","6,138","-11,600","5,160","-5,224","3,701","3,764","19,334","-4,723","-6,085"
1341,"-14,043","-34,439","-21,152","99,915","-1,329","0,205","4,347","1,487","0,405","-5,433","0,370","6,706","6,157","-11,546","5,296","-5,299","3,723","3,676","19,309","-4,775","-6,026"
1342,"-14,043","-34,448","-21,062","99,924","-1,347","0,148","4,317","1,496","0,377","-5,448","0,327","6,700","6,161","-11,475","5,488","-5,379","3,728","3,580","19,263","-4,825","-6,019"
1343,"-13,997","-34,455","-20,935","99,921","-1,391","0,078","4,240","1,557","0,322","-5,450","0,298","6,703","6,123","-11,437","5,685","-5,444","3,713","3,494","19,214","-4,876","-6,059"
1344,"-13,956","-34,468","-20,800","99,897","-1,447","0,011","4,160","1,602","0,278","-5,418","0,279","6,713","6,089","-11,328","5,824","-5,480","3,722","3,412","19,188","-4,929","-6,128"
1345,"-13,937","-34,487","-20,713","99,854","-1,500","-0,034","4,099","1,638","0,288","-5,381","0,261","6,729","6,021","-11,282","5,901","-5,486","3,753","3,337","19,154","-4,982","-6,200"
1346,"-13,943","-34,512","-20,689","99,832","-1,536","-0,048","4,078","1,606","0,311","-5,337","0,249","6,752","6,027","-11,197","5,962","-5,479","3,783","3,287","19,147","-5,036","-6,266"
1347,"-13,971","-34,526","-20,712","99,806","-1,555","-0,026","4,072","1,537","0,281","-5,304","0,248","6,784","6,031","-11,127","6,034","-5,461","3,809","3,271","19,131","-5,084","-6,328"
1348,"-14,016","-34,513","-20,766","99,795","-1,562","0,024","4,055","1,485","0,203","-5,273","0,260","6,822","5,990","-11,034","6,133","-5,420","3,807","3,279","19,134","-5,132","-6,392"
1349,"-14,075","-34,486","-20,822","99,809","-1,564","0,071","4,017","1,491","0,101","-5,247","0,289","6,863","5,973","-10,850","6,220","-5,386","3,752","3,298","19,172","-5,155","-6,463"
1350,"-14,103","-34,453","-20,844","99,822","-1,543","0,122","3,998","1,549","0,010","-5,233","0,333","6,902","5,918","-10,750","6,307","-5,352","3,687","3,306","19,198","-5,173","-6,513"
1351,"-14,086","-34,442","-20,829","99,817","-1,499","0,165","3,948","1,552","-0,048","-5,212","0,377","6,936","5,867","-10,667","6,390","-5,333","3,653","3,302","19,222","-5,192","-6,535"
1352,"-14,027","-34,458","-20,791","99,817","-1,432","0,188","3,981","1,559","-0,107","-5,189","0,383","6,961","5,872","-10,598","6,449","-5,289","3,662","3,291","19,256","-5,244","-6,510"
1353,"-13,963","-34,486","-20,761","99,821","-1,346","0,196","4,024","1,539","-0,141","-5,201","0,374","6,979","5,776","-10,481","6,504","-5,260","3,648","3,266","19,264","-5,303","-6,458"
1354,"-13,910","-34,505","-20,732","99,835","-1,254","0,192","4,009","1,520","-0,180","-5,225","0,365","6,999","5,730","-10,242","6,562","-5,295","3,607","3,224","19,270","-5,364","-6,401"
1355,"-13,868","-34,508","-20,692","99,849","-1,162","0,182","4,012","1,505","-0,268","-5,244","0,350","7,019","5,687","-9,918","6,673","-5,309","3,554","3,146","19,281","-5,440","-6,347"
1356,"-13,806","-34,503","-20,629","99,861","-1,090","0,165","4,013","1,482","-0,400","-5,276","0,342","7,045","5,512","-9,565","6,911","-5,326","3,474","3,031","19,276","-5,525","-6,325"
1357,"-13,719","-34,501","-20,540","99,862","-1,040","0,139","4,018","1,434","-0,631","-5,267","0,382","7,081","5,311","-9,052","7,328","-5,292","3,327","2,866","19,307","-5,586","-6,354"
1358,"-13,619","-34,511","-20,445","99,848","-1,021","0,115","4,036","1,399","-0,947","-5,233","0,416","7,120","5,117","-8,432","7,899","-5,240","3,161","2,625","19,346","-5,669","-6,415"
1359,"-13,511","-34,530","-20,349","99,828","-1,028","0,084","4,035","1,423","-1,258","-5,182","0,448","7,160","4,940","-7,751","8,528","-5,204","2,973","2,301","19,390","-5,769","-6,503"
1360,"-13,424","-34,541","-20,268","99,798","-1,050","0,059","3,987","1,475","-1,492","-5,127","0,480","7,200","4,758","-7,027","9,118","-5,202","2,800","1,923","19,431","-5,877","-6,605"
1361,"-13,341","-34,532","-20,194","99,753","-1,081","0,048","3,932","1,519","-1,680","-5,073","0,517","7,247","4,600","-6,234","9,573","-5,205","2,632","1,550","19,462","-5,987","-6,723"
1362,"-13,263","-34,518","-20,118","99,719","-1,115","0,046","3,863","1,539","-1,842","-5,039","0,558","7,304","4,392","-5,403","9,939","-5,231","2,477","1,238","19,481","-6,098","-6,853"
1363,"-13,178","-34,512","-20,034","99,707","-1,164","-0,006","3,766","1,530","-2,022","-5,013","0,608","7,381","4,139","-4,548","10,238","-5,272","2,336","1,021","19,518","-6,153","-7,022"
1364,"-13,094","-34,505","-19,959","99,684","-1,209","-0,061","3,658","1,493","-2,237","-4,993","0,668","7,475","3,839","-3,742","10,473","-5,327","2,207","0,894","19,530","-6,186","-7,199"
1365,"-13,018","-34,502","-19,899","99,663","-1,237","-0,113","3,535","1,437","-2,479","-4,987","0,737","7,576","3,447","-2,922","10,706","-5,403","2,071","0,822","19,537","-6,201","-7,361"
1366,"-12,934","-34,507","-19,860","99,669","-1,246","-0,160","3,394","1,399","-2,740","-4,984","0,814","7,684","3,111","-2,101","10,948","-5,481","1,934","0,758","19,556","-6,202","-7,499"
1367,"-12,860","-34,513","-19,850","99,699","-1,234","-0,196","3,260","1,369","-2,977","-4,963","0,905","7,793","2,839","-1,352","11,173","-5,519","1,793","0,676","19,607","-6,189","-7,612"
1368,"-12,793","-34,513","-19,864","99,739","-1,204","-0,222","3,149","1,350","-3,201","-4,927","1,001","7,901","2,564","-0,716","11,469","-5,509","1,642","0,576","19,674","-6,168","-7,702"
1369,"-12,738","-34,510","-19,895","99,789","-1,163","-0,239","3,041","1,310","-3,422","-4,871","1,090","8,009","2,278","-0,175","11,832","-5,465","1,500","0,447","19,761","-6,156","-7,770"
1370,"-12,689","-34,504","-19,935","99,846","-1,117","-0,250","2,965","1,286","-3,630","-4,805","1,178","8,121","2,189","0,102","12,234","-5,405","1,372","0,298","19,862","-6,138","-7,824"
1371,"-12,628","-34,511","-19,965","99,896","-1,063","-0,262","2,906","1,291","-3,726","-4,745","1,261","8,239","2,232","0,075","12,473","-5,343","1,263","0,151","19,951","-6,117","-7,865"
1372,"-12,581","-34,523","-19,994","99,949","-1,008","-0,279","2,854","1,311","-3,648","-4,698","1,339","8,363","2,361","-0,285","12,548","-5,284","1,184","0,053","20,029","-6,088","-7,894"
1373,"-12,551","-34,536","-20,037","100,001","-0,959","-0,296","2,841","1,314","-3,451","-4,658","1,406","8,490","2,510","-0,953","12,463","-5,197","1,160","0,054","20,102","-6,058","-7,914"
1374,"-12,525","-34,551","-20,087","100,045","-0,925","-0,308","2,856","1,261","-3,208","-4,627","1,449","8,614","2,580","-1,770","12,234","-5,100","1,216","0,195","20,162","-6,039","-7,928"
1375,"-12,479","-34,561","-20,131","100,101","-0,919","-0,321","2,912","1,158","-2,983","-4,618","1,478","8,728","2,703","-2,685","11,916","-5,001","1,334","0,479","20,208","-6,015","-7,942"
1376,"-12,461","-34,573","-20,138","100,153","-0,937","-0,324","3,017","1,051","-2,793","-4,640","1,502","8,824","2,965","-3,566","11,431","-4,900","1,480","0,858","20,226","-5,974","-7,950"
1377,"-12,443","-34,582","-20,151","100,206","-0,982","-0,324","3,126","0,992","-2,566","-4,679","1,524","8,890","3,298","-4,416","10,781","-4,825","1,645","1,257","20,234","-5,914","-7,947"
1378,"-12,444","-34,592","-20,188","100,264","-1,048","-0,312","3,241","0,974","-2,291","-4,731","1,540","8,926","3,559","-5,264","10,046","-4,772","1,833","1,699","20,235","-5,838","-7,924"
1379,"-12,454","-34,610","-20,241","100,328","-1,130","-0,294","3,402","0,931","-1,978","-4,791","1,551","8,924","3,821","-6,135","9,239","-4,724","2,059","2,243","20,234","-5,745","-7,871"
1380,"-12,482","-34,630","-20,307","100,393","-1,221","-0,273","3,491","0,814","-1,691","-4,863","1,553","8,881","4,004","-6,894","8,350","-4,741","2,301","2,917","20,227","-5,638","-7,780"
1381,"-12,525","-34,646","-20,387","100,465","-1,309","-0,251","3,620","0,699","-1,497","-4,923","1,544","8,806","4,162","-7,622","7,429","-4,718","2,553","3,696","20,238","-5,519","-7,645"
1382,"-12,570","-34,657","-20,481","100,530","-1,377","-0,224","3,709","0,622","-1,348","-4,974","1,512","8,700","4,317","-8,276","6,570","-4,704","2,795","4,426","20,253","-5,397","-7,453"
1383,"-12,595","-34,668","-20,579","100,588","-1,423","-0,203","3,761","0,629","-1,222","-5,021","1,451","8,567","4,440","-8,787","5,876","-4,721","2,996","4,980","20,262","-5,285","-7,212"
1384,"-12,591","-34,677","-20,671","100,628","-1,455","-0,183","3,751","0,701","-1,115","-5,052","1,356","8,417","4,538","-9,238","5,426","-4,772","3,152","5,309","20,266","-5,203","-6,939"
1385,"-12,576","-34,696","-20,751","100,650","-1,480","-0,155","3,695","0,810","-1,018","-5,064","1,235","8,253","4,629","-9,636","5,175","-4,847","3,288","5,466","20,268","-5,160","-6,655"
1386,"-12,565","-34,727","-20,819","100,654","-1,508","-0,129","3,593","0,944","-0,928","-5,070","1,106","8,085","4,758","-9,969","5,036","-4,949","3,400","5,519","20,261","-5,139","-6,387"
1387,"-12,556","-34,764","-20,871","100,630","-1,553","-0,135","3,405","1,132","-0,772","-5,073","0,986","7,929","4,830","-10,315","4,883","-5,083","3,512","5,515","20,238","-5,109","-6,177"
1388,"-12,557","-34,794","-20,898","100,584","-1,617","-0,169","3,185","1,287","-0,510","-5,053","0,893","7,799","4,851","-10,681","4,556","-5,191","3,650","5,529","20,226","-5,062","-6,041"
1389,"-12,596","-34,819","-20,908","100,518","-1,689","-0,207","2,960","1,407","-0,166","-5,015","0,810","7,701","4,811","-11,112","4,088","-5,276","3,815","5,639","20,223","-5,025","-5,967"
1390,"-12,671","-34,848","-20,903","100,445","-1,765","-0,246","2,789","1,434","0,128","-4,967","0,738","7,638","4,729","-11,655","3,640","-5,327","4,019","5,893","20,229","-4,991","-5,953"
