Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1181,"0,290","-0,856","-0,248","0,116","-0,977","0,024","0,093","-0,108","1,027","0,018","-0,082","1,005","0,082","-0,083","0,951","0,173","-0,027","1,045","0,088","0,264","0,960"
1182,"0,332","-0,853","-0,237","0,109","-0,968","0,019","0,077","-0,112","1,020","0,011","-0,072","1,003","0,133","-0,112","0,970","0,153","-0,018","1,047","0,090","0,255","0,958"
1183,"0,358","-0,851","-0,234","0,094","-0,959","0,013","0,127","-0,134","1,020","0,002","-0,065","0,999","0,139","-0,098","0,973","0,143","-0,015","1,038","0,098","0,247","0,954"
1184,"0,356","-0,845","-0,233","0,083","-0,969","0,012","0,148","-0,104","1,022","-0,004","-0,066","0,996","0,083","-0,065","0,949","0,150","0,004","1,035","0,098","0,242","0,953"
1185,"0,339","-0,864","-0,237","0,075","-0,973","0,000","0,103","-0,063","1,011","0,002","-0,068","1,002","0,011","-0,061","0,943","0,154","0,037","1,040","0,104","0,248","0,958"
1186,"0,329","-0,862","-0,254","0,082","-0,985","-0,008","0,045","-0,070","1,003","0,001","-0,079","1,005","0,012","-0,069","0,938","0,126","0,065","1,050","0,114","0,256","0,963"
1187,"0,332","-0,868","-0,270","0,100","-0,985","-0,016","-0,013","-0,025","0,997","0,017","-0,077","1,013","-0,006","-0,042","0,948","0,074","0,090","1,056","0,126","0,249","0,964"
1188,"0,345","-0,877","-0,291","0,117","-0,995","-0,018","-0,054","-0,029","1,020","0,029","-0,083","1,017","-0,032","-0,035","0,927","0,001","0,117","1,067","0,136","0,255","0,959"
1189,"0,349","-0,885","-0,305","0,129","-1,001","-0,015","-0,067","-0,014","1,010","0,053","-0,082","1,023","-0,010","-0,054","0,941","-0,029","0,131","1,053","0,143","0,263","0,965"
1190,"0,340","-0,901","-0,309","0,134","-1,017","-0,015","-0,013","0,010","0,995","0,071","-0,076","1,028","0,003","-0,044","0,943","-0,011","0,169","1,047","0,135","0,261","0,971"
1191,"0,313","-0,927","-0,320","0,133","-1,023","-0,002","0,011","0,007","1,006","0,094","-0,066","1,036","-0,007","-0,029","0,927","0,032","0,193","1,065","0,123","0,272","0,966"
1192,"0,284","-0,981","-0,327","0,118","-1,040","0,009","0,013","0,022","1,014","0,099","-0,074","1,042","0,037","-0,029","0,943","0,084","0,198","1,049","0,087","0,284","0,963"
1193,"0,269","-1,026","-0,321","0,094","-1,057","0,013","0,069","-0,018","1,048","0,106","-0,073","1,039","0,071","-0,017","0,954","0,127","0,128","1,062","0,074","0,298","0,974"
1194,"0,297","-1,052","-0,311","0,080","-1,074","0,020","0,107","-0,044","1,059","0,102","-0,066","1,037","0,048","-0,049","0,943","0,121","0,069","1,054","0,063","0,311","0,991"
1195,"0,350","-1,076","-0,316","0,070","-1,082","0,034","0,111","-0,087","1,043","0,090","-0,067","1,035","0,053","-0,074","0,939","0,141","0,005","1,039","0,081","0,319","0,996"
1196,"0,400","-1,082","-0,317","0,086","-1,080","0,058","0,109","-0,106","1,030","0,073","-0,059","1,014","0,031","-0,063","0,952","0,167","-0,022","1,038","0,121","0,306","0,972"
1197,"0,443","-1,076","-0,301","0,112","-1,084","0,071","0,093","-0,107","1,012","0,057","-0,070","1,015","0,044","-0,062","0,937","0,185","-0,020","1,051","0,132","0,294","0,952"
1198,"0,460","-1,068","-0,288","0,153","-1,075","0,085","0,116","-0,070","1,003","0,036","-0,068","1,002","0,097","-0,096","0,960","0,189","-0,008","1,063","0,116","0,302","0,948"
1199,"0,447","-1,068","-0,268","0,171","-1,076","0,087","0,144","-0,055","1,015","0,033","-0,067","1,011","0,095","-0,075","0,967","0,166","0,010","1,066","0,094","0,335","0,947"
1200,"0,423","-1,078","-0,262","0,175","-1,067","0,082","0,150","-0,032","1,014","0,036","-0,067","1,019","0,068","-0,076","0,939","0,159","0,045","1,044","0,093","0,358","0,950"
1201,"0,416","-1,068","-0,235","0,177","-1,065","0,090","0,139","-0,037","1,000","0,036","-0,073","1,020","0,112","-0,092","0,952","0,143","0,081","1,047","0,107","0,360","0,956"
1202,"0,424","-1,049","-0,225","0,189","-1,048","0,097","0,136","-0,007","1,002","0,044","-0,082","1,029","0,079","-0,071","0,971","0,131","0,100","1,053","0,114","0,358","0,962"
1203,"0,438","-1,031","-0,222","0,204","-1,047","0,105","0,110","-0,015","0,993","0,054","-0,077","1,031","0,101","-0,096","0,945","0,112","0,111","1,036","0,129","0,353","0,968"
1204,"0,453","-0,993","-0,219","0,200","-1,040","0,092","0,099","0,010","0,988","0,065","-0,069","1,034","0,106","-0,082","0,964","0,089","0,112","1,027","0,141","0,342","0,975"
1205,"0,462","-0,968","-0,221","0,200","-1,032","0,079","0,079","-0,003","1,003","0,082","-0,076","1,036","0,084","-0,071","0,951","0,053","0,127","1,034","0,129","0,319","0,962"
1206,"0,449","-0,944","-0,228","0,200","-1,021","0,068","0,052","-0,004","1,007","0,092","-0,080","1,025","0,059","-0,079","0,944","0,054","0,148","1,051","0,111","0,306","0,954"
1207,"0,438","-0,926","-0,212","0,192","-1,016","0,060","0,035","0,005","1,025","0,103","-0,080","1,014","0,108","-0,063","0,953","0,080","0,113","1,058","0,092","0,310","0,943"
1208,"0,426","-0,918","-0,199","0,191","-1,012","0,051","0,057","-0,016","1,034","0,108","-0,074","1,006","0,066","-0,080","0,959","0,070","0,097","1,047","0,092","0,302","0,943"
1209,"0,416","-0,924","-0,181","0,179","-1,004","0,045","0,063","-0,014","1,003","0,106","-0,064","1,006","0,090","-0,109","0,943","0,077","0,093","1,035","0,097","0,305","0,940"
1210,"0,431","-0,917","-0,159","0,157","-0,997","0,047","0,105","-0,017","0,999","0,097","-0,061","1,003","0,120","-0,086","0,949","0,126","0,106","1,046","0,090","0,308","0,935"
1211,"0,458","-0,908","-0,151","0,150","-0,998","0,056","0,126","-0,001","0,992","0,089","-0,064","0,999","0,143","-0,093","0,955","0,156","0,114","1,047","0,073","0,313","0,934"
1212,"0,478","-0,887","-0,150","0,131","-0,998","0,069","0,138","-0,002","0,997","0,075","-0,063","0,986","0,143","-0,102","0,952","0,163","0,118","1,026","0,057","0,319","0,949"
1213,"0,481","-0,872","-0,157","0,114","-1,008","0,071","0,145","-0,014","1,002","0,067","-0,060","0,994","0,146","-0,095","0,939","0,175","0,114","1,032","0,036","0,318","0,962"
1214,"0,467","-0,866","-0,150","0,101","-0,997","0,072","0,149","0,009","1,013","0,053","-0,058","0,994","0,147","-0,099","0,960","0,189","0,118","1,032","0,012","0,317","0,972"
1215,"0,450","-0,890","-0,148","0,097","-0,996","0,072","0,161","-0,020","1,019","0,045","-0,062","1,007","0,130","-0,095","0,952","0,172","0,100","1,030","-0,008","0,316","0,963"
1216,"0,440","-0,918","-0,139","0,107","-0,986","0,074","0,141","0,038","0,996","0,043","-0,049","1,017","0,127","-0,099","0,947","0,155","0,129","1,010","-0,015","0,312","0,959"
1217,"0,436","-0,919","-0,134","0,113","-0,983","0,079","0,170","-0,007","0,990","0,052","-0,064","1,027","0,251","-0,121","0,972","0,155","0,133","1,036","-0,006","0,304","0,952"
1218,"0,433","-0,902","-0,160","0,119","-0,975","0,080","0,194","0,011","0,983","0,062","-0,053","1,027","0,179","-0,088","0,959","0,146","0,116","1,014","0,013","0,304","0,934"
1219,"0,401","-0,893","-0,193","0,116","-0,969","0,080","0,145","-0,026","0,999","0,072","-0,055","1,017","0,141","-0,107","0,940","0,135","0,098","1,005","0,035","0,307","0,924"
1220,"0,360","-0,900","-0,219","0,121","-0,973","0,084","0,085","-0,022","1,012","0,065","-0,056","0,996","0,133","-0,114","0,958","0,134","0,124","1,032","0,063","0,306","0,921"
1221,"0,321","-0,896","-0,224","0,118","-0,963","0,088","0,051","0,017","1,014","0,065","-0,058","0,981","0,072","-0,070","0,953","0,115","0,142","1,038","0,086","0,310","0,915"
1222,"0,298","-0,890","-0,222","0,124","-0,959","0,092","0,029","0,007","1,010","0,066","-0,057","0,974","0,087","-0,093","0,946","0,055","0,165","1,037","0,104","0,318","0,919"
1223,"0,274","-0,877","-0,228","0,124","-0,959","0,093","0,013","0,011","0,979","0,068","-0,051","0,976","0,015","-0,054","0,952","0,032","0,171","1,037","0,126","0,323","0,922"
1224,"0,267","-0,879","-0,224","0,118","-0,965","0,089","-0,043","-0,026","1,006","0,066","-0,051","0,987","0,000","-0,041","0,933","0,039","0,155","1,043","0,141","0,335","0,928"
1225,"0,252","-0,867","-0,215","0,117","-0,973","0,087","-0,079","-0,031","1,031","0,063","-0,044","0,994","0,051","-0,018","0,953","0,025","0,128","1,044","0,141","0,341","0,938"
1226,"0,230","-0,887","-0,204","0,105","-0,976","0,080","-0,088","-0,026","1,048","0,063","-0,034","1,008","0,034","-0,018","0,946","0,018","0,096","1,057","0,143","0,335","0,950"
1227,"0,226","-0,898","-0,180","0,099","-0,979","0,075","-0,014","-0,046","1,035","0,057","-0,029","1,030","0,070","-0,040","0,938","0,060","0,082","1,051","0,137","0,338","0,951"
1228,"0,227","-0,910","-0,176","0,095","-0,987","0,076","0,054","-0,099","1,039","0,045","-0,025","1,035","0,066","-0,029","0,929","0,101","0,047","1,034","0,123","0,330","0,950"
1229,"0,236","-0,936","-0,189","0,092","-0,991","0,082","0,081","-0,104","1,038","0,039","-0,020","1,035","0,096","-0,062","0,957","0,128","0,027","1,031","0,101","0,335","0,936"
1230,"0,252","-0,961","-0,198","0,094","-0,995","0,096","0,128","-0,065","1,026","0,036","-0,020","1,030","0,119","-0,083","0,981","0,160","0,016","1,031","0,085","0,347","0,932"
1231,"0,265","-0,981","-0,199","0,097","-0,996","0,106","0,194","-0,075","1,035","0,035","-0,037","1,023","0,158","-0,084","0,955","0,176","0,023","1,051","0,078","0,352","0,929"
1232,"0,283","-0,983","-0,220","0,119","-1,002","0,126","0,200","-0,061","1,007","0,036","-0,036","1,013","0,084","-0,054","0,960","0,206","0,058","1,031","0,087","0,350","0,932"
1233,"0,291","-0,995","-0,237","0,119","-1,011","0,139","0,136","-0,057","1,002","0,041","-0,040","1,006","0,108","-0,086","0,954","0,206","0,079","1,034","0,093","0,351","0,944"
1234,"0,282","-1,006","-0,250","0,106","-1,028","0,141","0,097","-0,040","1,003","0,057","-0,052","0,995","0,081","-0,071","0,965","0,171","0,110","1,046","0,084","0,360","0,949"
1235,"0,294","-1,014","-0,242","0,097","-1,039","0,138","0,111","0,012","1,008","0,074","-0,061","1,001","0,144","-0,091","0,959","0,116","0,122","1,038","0,057","0,348","0,967"
1236,"0,311","-1,030","-0,226","0,096","-1,029","0,134","0,132","0,065","0,988","0,093","-0,076","1,009","0,126","-0,079","0,980","0,107","0,159","1,042","0,035","0,348","0,971"
1237,"0,333","-1,034","-0,209","0,094","-1,038","0,128","0,145","0,033","0,982","0,102","-0,091","1,017","0,089","-0,052","0,967","0,126","0,183","1,041","0,023","0,348","0,975"
1238,"0,349","-1,023","-0,200","0,088","-1,040","0,122","0,059","0,025","0,992","0,118","-0,100","1,027","0,037","-0,035","0,941","0,119","0,209","1,047","0,034","0,351","0,981"
1239,"0,372","-0,990","-0,191","0,090","-1,039","0,113","0,037","0,038","1,000","0,115","-0,108","1,037","0,060","-0,064","0,971","0,098","0,193","1,052","0,057","0,339","0,990"
1240,"0,388","-0,960","-0,205","0,103","-1,027","0,103","0,062","0,045","1,005","0,112","-0,100","1,040","0,048","-0,048","0,971","0,087","0,179","1,030","0,079","0,322","0,986"
1241,"0,392","-0,936","-0,200","0,112","-1,020","0,096","0,082","0,036","0,999","0,098","-0,099","1,044","0,088","-0,037","0,949","0,096","0,179","1,041","0,083","0,317","0,979"
1242,"0,381","-0,937","-0,191","0,123","-1,010","0,084","0,069","0,016","0,997","0,082","-0,082","1,040","-0,007","-0,039","0,951","0,111","0,167","1,055","0,087","0,317","0,969"
1243,"0,379","-0,931","-0,181","0,119","-1,022","0,074","0,062","-0,011","1,001","0,064","-0,064","1,038","0,024","-0,067","0,954","0,065","0,165","1,042","0,084","0,331","0,969"
1244,"0,379","-0,928","-0,191","0,117","-1,010","0,062","0,050","-0,015","1,006","0,043","-0,053","1,032","0,063","-0,074","0,957","0,051","0,175","1,044","0,072","0,315","0,965"
1245,"0,385","-0,915","-0,216","0,112","-1,013","0,048","0,045","0,008","1,009","0,033","-0,038","1,032","0,021","-0,038","0,964","0,062","0,180","1,042","0,066","0,301","0,959"
1246,"0,381","-0,923","-0,237","0,115","-1,008","0,037","0,058","0,009","1,008","0,025","-0,029","1,041","0,080","-0,042","0,956","0,094","0,173","1,040","0,058","0,290","0,951"
1247,"0,382","-0,924","-0,242","0,107","-1,015","0,034","0,082","-0,041","1,007","0,033","-0,018","1,038","0,029","-0,017","0,953","0,123","0,154","1,025","0,057","0,294","0,953"
1248,"0,384","-0,912","-0,250","0,118","-1,007","0,039","0,080","-0,052","1,014","0,034","-0,015","1,030","0,096","-0,061","0,961","0,140","0,108","1,028","0,051","0,298","0,960"
1249,"0,382","-0,911","-0,260","0,128","-1,007","0,048","0,072","-0,052","1,018","0,036","-0,010","1,014","0,061","-0,043","0,957","0,148","0,084","1,024","0,063","0,305","0,952"
1250,"0,382","-0,918","-0,256","0,133","-1,012","0,055","0,049","-0,052","1,035","0,041","-0,015","1,010","0,055","-0,010","0,945","0,130","0,078","1,024","0,068","0,307","0,945"
1251,"0,378","-0,948","-0,250","0,133","-1,016","0,049","0,037","-0,075","1,034","0,043","-0,012","0,992","0,036","-0,012","0,941","0,099","0,050","1,034","0,075","0,315","0,937"
1252,"0,383","-0,967","-0,233","0,145","-1,013","0,047","0,039","-0,070","1,024","0,046","-0,015","0,987","0,036","-0,039","0,964","0,090","0,078","1,021","0,092","0,318","0,920"
1253,"0,402","-0,982","-0,228","0,150","-0,993","0,055","0,067","-0,063","1,027","0,056","-0,016","0,987","0,026","-0,032","0,946","0,096","0,097","1,033","0,097","0,316","0,900"
1254,"0,428","-0,978","-0,230","0,145","-0,994","0,072","0,091","-0,050","1,015","0,074","-0,021","0,992","0,031","-0,046","0,951","0,093","0,122","1,031","0,098","0,329","0,880"
1255,"0,430","-0,957","-0,233","0,132","-0,995","0,090","0,094","-0,026","1,004","0,093","-0,039","0,981","0,057","-0,040","0,953","0,119","0,134","1,020","0,098","0,339","0,887"
1256,"0,421","-0,933","-0,241","0,121","-1,000","0,099","0,123","-0,014","1,002","0,100","-0,053","0,969","0,075","-0,034","0,960","0,156","0,163","1,026","0,092","0,330","0,906"
1257,"0,387","-0,924","-0,219","0,118","-0,995","0,109","0,123","-0,025","1,013","0,098","-0,059","0,975","0,062","-0,031","0,953","0,163","0,161","1,036","0,083","0,324","0,919"
1258,"0,350","-0,934","-0,197","0,133","-0,989","0,109","0,057","-0,045","1,008","0,099","-0,041","0,979","0,023","-0,034","0,947","0,112","0,152","1,023","0,083","0,324","0,938"
1259,"0,326","-0,951","-0,167","0,144","-1,003","0,106","0,017","-0,051","1,009","0,090","-0,023","0,995","-0,007","-0,029","0,943","0,094","0,140","1,026","0,094","0,341","0,944"
1260,"0,314","-0,954","-0,150","0,152","-1,004","0,101","0,016","-0,044","1,021","0,086","-0,010","1,023","-0,013","-0,023","0,949","0,086","0,133","1,036","0,101","0,350","0,944"
1261,"0,328","-0,955","-0,157","0,150","-1,009","0,104","0,038","-0,045","1,027","0,074","-0,007","1,043","0,001","-0,031","0,945","0,079","0,138","1,027","0,106","0,355","0,936"
1262,"0,335","-0,948","-0,163","0,139","-1,007","0,111","0,055","-0,036","1,020","0,059","-0,006","1,064","0,014","-0,032","0,961","0,110","0,152","1,018","0,100","0,355","0,943"
1263,"0,327","-0,953","-0,181","0,132","-1,021","0,115","0,102","-0,041","1,016","0,047","-0,003","1,070","0,031","-0,028","0,945","0,140","0,143","1,028","0,093","0,352","0,952"
1264,"0,325","-0,967","-0,181","0,125","-1,027","0,127","0,131","-0,048","1,013","0,033","-0,005","1,066","0,055","-0,035","0,957","0,154","0,135","1,027","0,085","0,368","0,959"
1265,"0,347","-0,974","-0,189","0,123","-1,025","0,129","0,107","-0,069","1,016","0,026","0,003","1,050","0,044","-0,038","0,961","0,155","0,117","1,026","0,080","0,367","0,962"
1266,"0,376","-0,981","-0,190","0,129","-1,026","0,128","0,066","-0,089","1,025","0,022","-0,001","1,030","0,029","-0,037","0,942","0,139","0,094","1,023","0,085","0,371","0,953"
1267,"0,386","-0,992","-0,199","0,131","-1,028","0,123","0,021","-0,101","1,029","0,023","-0,001","1,009","-0,013","-0,033","0,944","0,100","0,081","1,030","0,100","0,363","0,944"
1268,"0,392","-0,997","-0,196","0,145","-1,025","0,116","0,048","-0,080","1,025","0,032","-0,008","0,999","-0,005","-0,043","0,947","0,083","0,076","1,045","0,114","0,355","0,926"
1269,"0,385","-1,006","-0,192","0,161","-1,033","0,120","0,064","-0,079","1,025","0,053","-0,017","0,990","0,013","-0,035","0,950","0,083","0,077","1,038","0,123","0,354","0,922"
1270,"0,400","-1,005","-0,189","0,155","-1,041","0,119","0,117","-0,074","1,012","0,068","-0,034","0,992","0,006","-0,048","0,963","0,105","0,095","1,030","0,110","0,362","0,930"
1271,"0,407","-1,011","-0,197","0,163","-1,040","0,118","0,130","-0,054","1,011","0,087","-0,054","1,000","0,033","-0,063","0,963","0,138","0,124","1,027","0,091","0,364","0,936"
1272,"0,413","-1,017","-0,199","0,165","-1,037","0,114","0,119","-0,029","1,019","0,097","-0,060","1,004","0,042","-0,033","0,949","0,157","0,143","1,028","0,080","0,354","0,939"
1273,"0,412","-1,027","-0,198","0,169","-1,033","0,115","0,099","-0,024","1,012","0,094","-0,058","1,010","0,053","-0,027","0,950","0,158","0,155","1,022","0,078","0,349","0,945"
1274,"0,411","-1,015","-0,206","0,160","-1,027","0,115","0,070","-0,041","0,993","0,097","-0,048","1,014","0,015","-0,034","0,943","0,130","0,163","1,025","0,081","0,345","0,944"
1275,"0,422","-0,991","-0,216","0,147","-1,026","0,117","0,054","-0,036","0,996","0,097","-0,045","1,020","-0,023","-0,030","0,958","0,096","0,172","1,033","0,088","0,343","0,938"
1276,"0,426","-0,975","-0,217","0,147","-1,025","0,111","0,080","-0,007","1,004","0,097","-0,035","1,025","0,024","-0,044","0,964","0,108","0,165","1,029","0,085","0,339","0,936"
1277,"0,421","-0,976","-0,205","0,146","-1,031","0,105","0,122","-0,001","1,013","0,099","-0,039","1,028","0,035","-0,028","0,950","0,120","0,152","1,028","0,069","0,340","0,931"
1278,"0,409","-0,976","-0,178","0,145","-1,036","0,106","0,142","-0,011","1,014","0,100","-0,034","1,031","0,025","-0,024","0,956","0,148","0,153","1,035","0,055","0,342","0,937"
1279,"0,409","-0,991","-0,169","0,137","-1,024","0,098","0,141","-0,018","1,002","0,097","-0,032","1,026","0,033","-0,053","0,973","0,168","0,154","1,037","0,046","0,338","0,956"
1280,"0,431","-0,974","-0,183","0,136","-1,024","0,097","0,131","-0,039","1,007","0,096","-0,030","1,027","0,041","-0,059","0,963","0,189","0,135","1,025","0,038","0,334","0,964"
1281,"0,452","-0,940","-0,182","0,147","-1,025","0,101","0,129","-0,045","1,012","0,090","-0,048","1,028","0,041","-0,036","0,952","0,188","0,128","1,025","0,034","0,326","0,973"
1282,"0,471","-0,911","-0,181","0,166","-1,019","0,101","0,121","-0,027","1,005","0,081","-0,049","1,026","0,037","-0,055","0,963","0,166","0,141","1,030","0,046","0,335","0,977"
1283,"0,478","-0,908","-0,174","0,181","-1,019","0,106","0,118","-0,035","1,009","0,065","-0,057","1,024","0,027","-0,036","0,967","0,140","0,135","1,040","0,056","0,345","0,972"
1284,"0,478","-0,915","-0,156","0,186","-1,004","0,095","0,113","-0,031","1,014","0,056","-0,060","1,024","0,026","-0,033","0,958","0,123","0,146","1,042","0,060","0,340","0,959"
1285,"0,466","-0,927","-0,141","0,200","-0,992","0,088","0,114","-0,014","1,019","0,042","-0,060","1,015","0,038","-0,038","0,966","0,121","0,160","1,043","0,064","0,332","0,941"
1286,"0,459","-0,937","-0,146","0,206","-0,992","0,092","0,108","-0,022","1,015","0,047","-0,066","1,015","0,027","-0,043","0,961","0,117","0,161","1,040","0,054","0,326","0,923"
1287,"0,460","-0,915","-0,153","0,189","-0,979","0,099","0,087","-0,020","0,998","0,057","-0,070","1,016","0,045","-0,042","0,954","0,081","0,153","1,045","0,033","0,329","0,916"
1288,"0,489","-0,881","-0,159","0,178","-0,981","0,109","0,041","-0,036","0,994","0,076","-0,070","1,013","0,031","-0,025","0,955","0,062","0,143","1,029","0,010","0,319","0,926"
1289,"0,494","-0,861","-0,158","0,161","-0,980","0,107","0,031","-0,046","1,014","0,091","-0,074","1,012","0,046","-0,010","0,954","0,072","0,125","1,049","-0,015","0,310","0,936"
1290,"0,478","-0,855","-0,147","0,152","-0,971","0,114","0,059","-0,059","1,022","0,107","-0,091","0,999","0,025","-0,029","0,960","0,082","0,112","1,041","-0,030","0,298","0,932"
1291,"0,462","-0,856","-0,120","0,140","-0,958","0,121","0,063","-0,060","1,028","0,112","-0,096","0,985","-0,003","-0,032","0,950","0,063","0,084","1,043","-0,039","0,299","0,921"
1292,"0,447","-0,874","-0,103","0,129","-0,954","0,125","0,008","-0,080","1,019","0,122","-0,099","0,982","0,011","-0,044","0,938","0,041","0,069","1,032","-0,046","0,299","0,925"
1293,"0,434","-0,875","-0,087","0,116","-0,969","0,124","-0,022","-0,087","1,012","0,117","-0,092","0,981","-0,018","-0,009","0,949","0,031","0,060","1,048","-0,024","0,310","0,935"
1294,"0,430","-0,880","-0,088","0,113","-0,964","0,122","0,007","-0,085","1,028","0,109","-0,078","0,988","-0,021","-0,009","0,938","0,093","0,048","1,063","0,005","0,311","0,939"
1295,"0,432","-0,891","-0,092","0,106","-0,980","0,115","0,060","-0,105","1,043","0,100","-0,065","1,004","0,010","-0,021","0,956","0,133","0,036","1,058","0,025","0,315","0,939"
1296,"0,420","-0,918","-0,096","0,097","-0,981","0,114","0,094","-0,116","1,044","0,095","-0,046","1,023","0,007","-0,021","0,952","0,139","0,026","1,049","0,037","0,314","0,936"
1297,"0,412","-0,931","-0,105","0,100","-0,995","0,108","0,097","-0,127","1,019","0,077","-0,032","1,036","-0,022","-0,049","0,964","0,152","0,032","1,029","0,047","0,311","0,954"
1298,"0,384","-0,931","-0,143","0,110","-0,997","0,100","0,104","-0,105","1,013","0,054","-0,035","1,050","-0,011","-0,043","0,951","0,174","0,050","1,027","0,058","0,314","0,965"
1299,"0,329","-0,950","-0,186","0,118","-1,002","0,088","0,127","-0,096","1,027","0,035","-0,034","1,049","0,015","-0,023","0,944","0,156","0,057","1,045","0,077","0,324","0,962"
1300,"0,291","-0,958","-0,238","0,127","-1,013","0,081","0,085","-0,091","1,010","0,020","-0,036","1,040","0,005","-0,039","0,951","0,136","0,073","1,026","0,103","0,323","0,958"
1301,"0,271","-0,962","-0,265","0,128","-1,016","0,073","0,103","-0,078","1,010","0,003","-0,035","1,022","-0,018","-0,038","0,943","0,141","0,100","1,025","0,121","0,322","0,955"
1302,"0,266","-0,962","-0,290","0,143","-1,014","0,073","0,103","-0,047","1,013","0,009","-0,015","1,008","-0,002","-0,030","0,944","0,144","0,125","1,034","0,140","0,328","0,958"
1303,"0,272","-0,957","-0,298","0,170","-1,027","0,064","0,091","-0,040","1,012","0,006","-0,024","0,999","0,016","-0,023","0,941","0,129","0,143","1,029","0,168","0,334","0,958"
1304,"0,279","-0,957","-0,302","0,177","-1,033","0,064","0,086","-0,034","1,012","0,021","-0,021","0,998","0,026","-0,025","0,941","0,131","0,152","1,024","0,193","0,343","0,957"
1305,"0,283","-0,976","-0,281","0,191","-1,040","0,072","0,072","-0,044","1,005","0,035","-0,042","1,001","-0,008","-0,018","0,922","0,126","0,159","1,028","0,201","0,346","0,952"
1306,"0,278","-1,017","-0,265","0,187","-1,043","0,079","0,050","-0,036","1,008","0,042","-0,053","1,004","-0,015","-0,018","0,925","0,127","0,161","1,022","0,206","0,355","0,950"
1307,"0,289","-1,029","-0,253","0,176","-1,043","0,093","0,147","-0,005","1,006","0,046","-0,073","1,012","0,058","-0,076","0,996","0,117","0,152","1,026","0,192","0,359","0,954"
1308,"0,301","-1,037","-0,244","0,154","-1,037","0,108","0,233","0,031","0,988","0,051","-0,080","1,014","0,127","-0,084","0,980","0,171","0,166","1,010","0,169","0,356","0,959"
1309,"0,309","-1,031","-0,242","0,135","-1,043","0,121","0,266","0,036","0,978","0,050","-0,071","1,011","0,032","-0,026","0,947","0,250","0,194","1,000","0,138","0,361","0,964"
1310,"0,319","-1,025","-0,242","0,114","-1,046","0,131","0,226","0,025","0,978","0,042","-0,067","1,013","0,097","-0,059","0,977","0,281","0,182","1,033","0,117","0,358","0,975"
1311,"0,339","-1,025","-0,230","0,099","-1,060","0,141","0,174","0,027","1,004","0,036","-0,068","1,018","0,075","-0,059","0,984","0,279","0,187","1,043","0,096","0,362","0,982"
1312,"0,358","-1,036","-0,216","0,101","-1,060","0,140","0,130","0,042","1,005","0,035","-0,072","1,027","0,028","-0,029","0,945","0,233","0,197","1,030","0,074","0,359","0,990"
1313,"0,369","-1,041","-0,208","0,113","-1,068","0,143","0,097","0,034","1,007","0,030","-0,074","1,043","0,040","-0,045","0,961","0,164","0,190","1,049","0,059","0,366","0,996"
1314,"0,367","-1,038","-0,190","0,125","-1,059","0,143","0,101","0,013","0,991","0,035","-0,071","1,048","0,034","-0,040","0,965","0,123","0,185","1,045","0,055","0,360","1,009"
1315,"0,360","-1,015","-0,184","0,125","-1,059","0,141","0,113","0,001","0,991","0,037","-0,063","1,045","0,030","-0,043","0,962","0,120","0,172","1,036","0,043","0,358","1,011"
1316,"0,355","-1,006","-0,198","0,137","-1,054","0,128","0,122","-0,002","1,008","0,040","-0,056","1,048","0,065","-0,048","0,962","0,130","0,173","1,038","0,036","0,353","1,007"
1317,"0,362","-1,011","-0,206","0,131","-1,043","0,120","0,137","-0,016","1,017","0,042","-0,057","1,049","0,075","-0,046","0,966","0,159","0,142","1,050","0,032","0,345","0,993"
1318,"0,380","-1,003","-0,198","0,135","-1,031","0,115","0,130","-0,017","1,010","0,045","-0,063","1,046","0,047","-0,047","0,953","0,159","0,139","1,027","0,045","0,335","0,970"
1319,"0,397","-0,987","-0,199","0,142","-1,021","0,108","0,099","-0,029","1,008","0,051","-0,061","1,039","0,032","-0,043","0,957","0,148","0,110","1,034","0,084","0,329","0,956"
1320,"0,399","-0,968","-0,222","0,148","-1,017","0,105","0,100","-0,050","1,014","0,058","-0,066","1,025","0,052","-0,038","0,956","0,136","0,092","1,045","0,117","0,320","0,943"
1321,"0,385","-0,945","-0,234","0,153","-1,005","0,094","0,101","-0,047","1,015","0,071","-0,069","1,003","0,042","-0,045","0,968","0,127","0,076","1,040","0,141","0,311","0,932"
1322,"0,348","-0,944","-0,223","0,151","-1,002","0,082","0,106","-0,077","1,016","0,071","-0,077","0,983","0,051","-0,056","0,951","0,133","0,060","1,032","0,145","0,314","0,919"
1323,"0,325","-0,954","-0,220","0,155","-0,996","0,083","0,096","-0,088","1,016","0,073","-0,080","0,972","0,028","-0,043","0,956","0,133","0,052","1,033","0,142","0,321","0,922"
