Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
544,"1,022","-1,210","0,214","24,036","-3,381","-5,360","25,180","0,888","5,123","31,236","-3,890","-0,866","1,582","-1,796","1,017","-80,460","23,769","-8,166","-70,989","-17,779","7,538"
545,"-0,305","-3,730","-0,329","23,296","-1,207","2,091","22,719","0,987","2,566","24,165","-3,316","-1,435","1,654","-1,086","0,608","-72,557","30,863","-9,927","-69,618","-21,046","10,185"
546,"1,959","-4,319","-0,144","21,739","-0,035","7,364","20,750","0,116","0,267","19,099","-1,933","-1,998","3,029","-0,929","1,421","-66,964","33,013","-11,218","-64,261","-22,791","10,652"
547,"4,448","-3,943","-0,093","19,967","0,984","11,150","18,399","-1,697","-1,214","17,211","-1,304","-2,594","3,792","-0,180","2,574","-63,093","32,261","-11,342","-58,691","-24,498","10,183"
548,"3,385","-6,169","-0,434","19,406","1,735","11,832","16,258","-3,495","-3,153","19,530","-0,780","-3,126","2,671","1,109","2,469","-58,514","31,294","-10,161","-57,649","-24,598","11,488"
549,"2,539","-6,863","-0,639","19,722","1,518","10,066","14,831","-3,027","-1,951","23,934","-1,069","-4,109","2,098","0,292","2,215","-54,575","29,899","-8,130","-58,247","-24,084","13,527"
550,"2,678","-5,808","-0,827","19,053","-0,633","5,516","13,336","-1,529","0,491","28,221","-1,190","-5,720","2,546","-1,067","2,150","-49,606","26,174","-5,911","-56,545","-21,363","12,055"
551,"2,866","-3,086","-0,727","18,436","-3,600","-1,023","11,793","-0,891","1,744","31,962","-1,163","-7,657","2,533","-1,061","1,822","-46,453","20,384","-5,477","-53,053","-17,209","9,736"
552,"2,068","-1,270","-0,198","16,869","-6,306","-9,145","10,612","-0,701","2,234","34,723","-1,887","-8,743","1,846","-1,282","0,892","-45,728","15,194","-6,236","-51,109","-13,637","8,878"
553,"1,773","0,229","-0,117","16,325","-5,890","-11,111","9,476","-0,569","0,969","34,978","-2,934","-8,994","2,901","-2,121","1,574","-40,774","13,486","-7,158","-49,381","-8,566","7,541"
554,"0,988","2,004","-0,093","15,092","-4,549","-9,521","8,561","-1,062","-1,224","31,323","-4,161","-8,527","2,650","-2,155","1,707","-35,666","13,556","-7,658","-47,036","-4,579","6,060"
555,"-0,070","3,367","-0,107","13,248","-3,422","-5,923","7,971","-0,873","-1,000","23,028","-3,935","-8,517","1,952","-1,600","1,177","-33,441","12,677","-8,271","-41,473","-1,163","5,102"
556,"-1,318","4,395","-0,304","11,052","-2,695","-4,020","7,889","0,045","0,882","12,299","-3,151","-9,430","2,761","-2,693","1,694","-33,591","8,774","-8,229","-35,084","3,635","4,206"
557,"-2,723","5,388","-0,377","8,850","-2,375","-4,107","8,073","0,004","2,463","3,881","-1,623","-10,216","1,710","-0,726","0,805","-32,307","3,696","-6,377","-29,287","9,364","3,111"
558,"-2,433","6,402","-1,015","6,570","-4,300","-7,085","8,189","-3,273","-1,569","1,249","0,319","-10,600","2,128","-1,986","3,056","-29,602","2,097","-3,121","-24,281","13,760","2,576"
559,"-3,832","5,694","-0,901","4,844","-6,851","-13,833","8,843","-3,771","-3,256","4,590","2,119","-10,648","0,554","-0,166","2,093","-26,928","-0,523","-0,516","-21,767","19,527","1,636"
560,"-4,738","4,791","-0,943","3,094","-8,498","-18,159","8,529","-2,049","-2,982","6,478","2,438","-10,611","-0,218","-0,353","1,597","-29,517","-1,686","-1,079","-20,482","25,985","0,971"
561,"-5,362","3,122","-0,996","1,334","-9,224","-20,828","8,929","-2,708","-3,977","4,296","2,032","-11,548","-0,225","-0,043","1,580","-28,086","1,211","-3,375","-16,256","28,336","0,500"
562,"-5,336","1,529","-0,663","-0,539","-8,224","-18,675","8,466","-3,908","-5,712","-0,075","0,461","-12,256","-1,472","0,785","1,426","-18,145","7,200","-4,328","-9,098","26,698","-1,219"
563,"-5,394","-0,255","-0,787","-2,728","-6,439","-12,851","7,592","-2,887","-5,394","-4,452","-1,330","-12,304","-1,646","-0,275","2,500","-5,514","12,505","-3,333","-0,974","23,293","-2,284"
564,"-4,897","-2,272","-0,820","-4,591","-4,583","-7,704","6,438","-0,187","-1,207","-7,189","-2,635","-12,063","-2,689","1,536","2,062","-0,760","8,779","-2,885","7,189","19,748","-2,480"
565,"-3,905","-3,196","-0,586","-7,404","-2,223","-2,203","4,915","1,702","2,360","-8,228","-2,491","-11,956","-2,935","2,875","2,107","2,958","0,047","-2,895","15,968","19,310","-4,378"
566,"-3,162","-5,516","-0,278","-9,442","-0,077","2,050","3,267","1,410","3,255","-8,973","-1,447","-11,491","-3,077","4,104","1,625","9,581","-8,316","-1,464","23,635","21,503","-6,015"
567,"-2,476","-7,641","-0,106","-12,151","1,899","5,336","1,054","0,389","1,782","-8,869","-0,144","-10,746","-2,737","5,723","1,087","18,438","-12,297","0,533","32,763","21,947","-5,143"
568,"-0,472","-8,208","0,329","-15,510","3,817","10,001","-1,835","-1,759","-2,593","-6,931","0,411","-9,913","-2,909","7,190","0,803","27,397","-14,136","1,755","42,905","18,208","-5,217"
569,"0,537","-9,911","0,754","-18,870","6,416","14,521","-5,141","-3,765","-7,661","-3,113","1,319","-8,332","-2,835","7,232","1,345","37,974","-11,992","3,530","54,126","14,353","-7,124"
570,"0,793","-10,102","1,469","-22,659","9,371","18,955","-7,665","-3,955","-9,393","0,403","2,292","-7,092","-2,540","5,954","1,741","49,203","-7,033","5,756","63,870","8,334","-8,010"
571,"-0,251","-8,876","2,240","-25,773","12,282","22,473","-10,355","-2,601","-6,542","-1,679","3,004","-6,794","-2,307","6,021","0,215","57,829","-7,167","8,033","71,959","0,168","-8,175"
572,"-1,386","-7,520","3,234","-29,387","13,022","22,195","-13,449","-2,126","-2,410","-12,224","3,434","-7,468","-2,151","4,704","-1,390","66,132","-9,427","10,364","81,549","-6,680","-9,885"
573,"-0,982","-5,936","3,914","-33,597","13,365","20,238","-16,496","-2,769","-1,322","-29,066","5,204","-7,671","-0,569","3,390","-1,484","77,537","-12,135","13,538","93,573","-10,678","-13,071"
574,"-0,646","-4,839","4,582","-37,240","14,020","17,531","-20,306","-4,128","-2,806","-43,914","7,615","-6,583","0,236","3,787","-2,435","86,765","-13,638","17,620","102,530","-12,684","-14,017"
575,"-1,374","-4,433","4,921","-41,126","14,635","15,824","-26,254","-5,869","-4,940","-44,724","9,216","-6,051","1,583","3,769","-3,086","98,222","-15,119","23,759","108,006","-13,125","-13,310"
576,"-3,086","-5,325","4,681","-44,377","15,141","14,543","-33,694","-7,017","-6,728","-28,013","10,099","-6,814","2,975","3,208","-2,479","112,578","-15,463","29,487","112,729","-14,619","-14,567"
577,"-3,607","-4,463","4,272","-47,376","14,926","12,518","-40,596","-7,249","-6,546","-7,644","11,314","-7,740","2,931","3,859","-1,502","129,130","-11,443","33,660","118,921","-18,342","-16,250"
578,"-4,603","-3,010","4,031","-50,273","14,245","8,251","-47,616","-8,199","-6,133","-5,167","10,115","-4,922","2,273","5,230","0,429","142,048","-3,631","34,991","125,955","-17,995","-17,899"
579,"-6,951","-4,959","3,747","-52,728","14,337","5,069","-52,829","-8,985","-6,124","-30,134","6,601","-0,191","0,871","5,160","4,105","147,451","8,615","30,926","128,278","-8,305","-19,141"
580,"-9,605","-8,919","3,771","-52,149","15,114","4,422","-56,745","-6,834","-2,717","-69,279","0,496","3,403","-4,222","6,581","2,698","144,889","20,753","22,975","125,177","11,639","-18,295"
581,"-11,432","-12,092","3,705","-50,947","13,221","4,426","-59,691","-6,921","-0,473","-98,579","-5,960","4,822","-6,745","3,782","1,085","136,617","25,429","13,807","120,914","33,474","-16,577"
582,"-9,400","-8,303","3,364","-51,185","10,993","4,904","-60,619","-10,570","-2,115","-104,825","-10,640","4,838","-7,913","1,178","-0,552","132,058","10,130","12,840","119,259","47,065","-16,922"
583,"-8,407","-6,705","1,736","-50,933","11,756","2,912","-60,298","-13,524","-5,145","-90,367","-10,601","4,237","-10,453","0,451","-4,597","129,046","-14,774","17,916","118,765","49,066","-18,667"
584,"-4,207","-6,092","-0,999","-49,074","15,527","2,697","-60,644","-14,927","-7,696","-71,597","-8,214","3,750","-9,966","-3,178","-5,667","126,474","-38,553","25,293","115,425","42,414","-14,796"
585,"-7,162","-9,676","-1,515","-46,858","17,044","5,684","-60,784","-17,011","-12,927","-62,732","-4,868","5,032","-8,607","-4,181","-5,905","126,465","-54,241","29,666","114,217","30,161","-5,573"
586,"-4,604","-4,455","-1,006","-45,601","14,753","6,645","-62,344","-17,910","-18,604","-64,439","-0,720","7,736","-9,359","-0,688","-7,264","131,234","-54,605","26,852","115,397","25,822","-1,559"
587,"2,978","5,850","0,215","-45,314","10,725","1,075","-63,066","-16,661","-25,011","-69,132","3,694","10,068","-7,701","0,682","-5,385","131,804","-42,704","16,570","119,473","37,836","-5,764"
588,"6,000","11,126","1,379","-45,041","7,681","-10,845","-62,492","-10,670","-22,181","-71,841","6,262","10,732","-4,071","-2,127","-2,034","127,399","-35,470","10,311","119,838","50,814","-12,018"
589,"8,275","12,633","1,389","-45,127","8,005","-13,276","-61,411","-5,738","-10,253","-71,206","4,930","9,284","1,686","-5,901","1,697","125,186","-34,261","11,939","102,897","48,406","-10,085"
590,"12,272","15,600","0,913","-43,135","12,105","-2,464","-60,292","-5,399","4,806","-65,833","0,149","6,401","5,390","-5,559","4,151","125,478","-36,591","17,237","86,550","38,891","-4,973"
591,"8,670","16,293","0,996","-46,060","12,107","-2,338","-56,066","-3,632","19,368","-54,831","-6,231","2,768","9,046","-5,254","9,269","121,046","-44,966","21,140","92,742","45,460","-11,237"
592,"14,949","19,088","-1,665","-48,798","15,724","1,202","-53,653","2,584","27,686","-35,247","-10,180","-0,956","5,436","4,581","6,465","109,339","-54,243","17,233","94,856","47,453","-13,059"
593,"7,903","10,153","-4,432","-48,656","17,707","-5,743","-50,647","8,455","22,513","-12,589","-9,777","-4,309","1,902","2,324","5,545","104,551","-59,046","9,444","92,287","53,420","-8,086"
594,"1,951","7,402","-4,368","-48,066","13,542","-13,325","-52,099","18,825","22,662","-5,148","-6,831","-6,375","1,174","0,017","3,921","108,246","-63,957","5,609","90,822","68,141","-4,177"
595,"-1,333","11,331","-2,293","-46,771","3,093","-21,285","-50,696","24,185","22,156","-28,967","-3,336","-5,420","-2,364","1,259","0,118","112,774","-52,455","0,659","88,543","81,202","-1,594"
596,"-1,405","9,205","0,278","-46,129","-9,354","-34,562","-48,806","16,386","6,623","-76,390","-0,910","-3,322","2,435","0,339","-0,154","110,015","-39,987","-0,773","91,695","86,708","-4,140"
597,"0,899","7,697","1,211","-46,837","-13,012","-37,507","-46,464","9,739","-5,717","-102,161","1,319","-1,408","5,072","2,320","-2,889","105,199","-36,378","1,516","93,726","84,434","-5,331"
598,"1,542","6,683","1,791","-46,689","-9,709","-30,698","-45,884","11,270","-8,051","-89,548","0,448","0,034","4,890","-0,338","-3,464","105,938","-34,201","3,662","93,991","73,018","-3,400"
599,"3,747","11,289","2,881","-43,419","-7,011","-19,730","-45,805","9,091","-12,029","-67,037","-2,363","1,094","4,973","-1,112","-0,965","107,622","-26,516","1,046","94,485","61,054","-1,272"
600,"1,704","8,710","4,086","-40,690","-5,683","-5,406","-43,868","7,011","-14,159","-57,421","-3,273","3,467","3,634","1,945","-2,175","109,791","-17,193","-2,277","97,508","49,374","1,663"
601,"-0,107","8,487","2,985","-38,743","-3,868","8,031","-42,280","11,146","-10,440","-61,410","-2,270","5,080","5,554","1,057","0,821","108,947","-11,893","-3,502","100,923","34,353","4,319"
602,"1,520","10,457","1,297","-34,418","-1,634","15,387","-39,715","17,447","-4,116","-68,374","-0,816","5,172","3,853","4,008","0,020","108,147","-7,650","-4,421","105,828","16,377","3,876"
603,"3,661","8,425","-0,868","-31,738","0,147","15,938","-37,537","22,209","3,101","-71,377","-0,044","6,002","3,346","3,551","0,846","107,461","-6,618","-5,603","106,325","7,241","4,142"
604,"3,301","5,457","-2,898","-28,827","-1,892","9,991","-35,291","26,363","13,681","-73,735","1,817","8,462","2,738","3,069","1,029","103,342","-13,710","-4,972","104,649","1,896","6,322"
605,"2,669","6,340","-3,230","-24,837","-6,148","2,090","-31,264","29,453","21,460","-79,738","4,986","8,818","4,540","-0,057","0,554","98,584","-25,453","-1,716","105,442","2,739","7,252"
606,"5,517","6,715","-3,001","-24,053","-13,162","-12,765","-28,504","30,464","22,889","-85,088","6,587","6,273","3,865","1,809","-2,333","93,046","-39,450","3,312","105,220","12,921","3,118"
607,"7,958","7,019","-1,059","-23,059","-21,763","-27,914","-26,599","29,326","20,907","-80,538","6,924","2,602","3,856","0,009","-2,615","87,046","-52,285","7,169","99,788","18,988","-0,731"
608,"6,992","5,208","0,034","-21,707","-25,971","-34,012","-24,216","25,945","16,950","-72,154","5,548","0,868","3,632","-0,743","-1,805","86,147","-53,549","6,788","96,029","23,732","-1,585"
609,"5,499","3,951","-0,272","-19,377","-25,558","-31,975","-22,942","18,855","7,475","-67,072","3,437","0,451","3,145","0,278","-1,791","85,385","-50,589","3,804","96,905","22,277","0,270"
610,"0,517","5,553","-1,271","-16,911","-20,486","-21,560","-21,523","14,223","2,431","-65,905","3,327","-0,264","4,694","0,555","-1,038","83,588","-44,169","-0,350","100,436","16,241","3,585"
611,"-0,439","5,330","-1,960","-15,032","-14,764","-11,854","-20,511","9,725","-2,371","-64,976","4,755","-2,520","5,115","-1,448","0,304","82,956","-39,071","-2,579","100,648","11,786","5,452"
612,"1,450","4,650","-3,943","-12,380","-11,918","-6,970","-17,882","8,557","-2,900","-63,254","6,238","-4,801","3,161","-1,426","0,818","82,736","-37,340","-1,043","99,158","9,649","4,930"
613,"1,371","3,417","-5,463","-10,090","-8,658","-4,063","-15,282","7,268","-2,209","-62,213","7,159","-5,838","-0,088","-3,045","1,599","83,636","-32,856","1,280","98,027","10,369","1,723"
614,"1,432","0,771","-6,876","-8,230","-7,864","-6,729","-12,326","5,888","1,506","-62,578","6,717","-5,622","-1,739","-5,557","2,985","83,979","-27,402","3,597","94,493","11,211","-1,594"
615,"0,119","4,216","-6,864","-6,834","-11,406","-16,199","-10,128","5,355","7,849","-64,096","4,795","-4,878","-2,107","-8,499","3,885","82,026","-23,649","5,674","92,456","16,187","-3,891"
616,"0,112","6,827","-4,976","-6,765","-16,629","-28,080","-8,863","7,500","15,729","-64,520","3,033","-4,003","-1,261","-13,163","4,788","79,326","-23,016","7,776","91,855","23,255","-6,032"
617,"0,480","8,988","-3,342","-6,418","-20,898","-37,586","-6,639","10,869","22,285","-60,423","1,389","-3,941","-1,294","-14,059","4,637","78,829","-26,023","9,543","90,463","28,337","-8,123"
618,"0,244","8,146","-2,917","-5,162","-20,834","-38,047","-4,738","11,969","23,666","-54,444","0,553","-3,655","-3,441","-15,219","4,400","77,671","-26,561","11,099","88,147","30,853","-8,441"
619,"0,316","7,147","-3,944","-2,464","-16,282","-29,716","-3,345","14,252","26,092","-53,487","1,389","-2,511","-5,009","-13,625","2,583","78,298","-22,981","10,159","85,220","28,916","-6,594"
620,"-0,429","4,994","-5,299","0,529","-9,426","-17,989","-2,180","13,681","23,904","-55,280","2,475","-0,992","-4,751","-12,839","1,512","79,986","-17,279","7,296","84,644","24,773","-4,719"
621,"-0,580","6,175","-5,844","2,077","-3,693","-7,716","-0,823","12,383","21,209","-57,090","3,866","1,863","-1,937","-12,360","2,856","80,592","-10,038","4,437","84,017","22,096","-2,373"
622,"-0,590","8,316","-5,287","3,414","-1,536","-2,251","1,272","9,205","16,656","-58,470","4,584","4,808","-0,179","-8,872","3,093","80,886","-7,856","3,300","85,109","20,233","-2,155"
623,"-0,469","10,215","-4,036","4,439","-1,930","-2,392","3,557","5,780","11,449","-57,029","5,034","6,582","-0,806","-6,344","3,118","78,181","-9,056","2,457","84,785","18,782","-3,735"
624,"0,095","12,600","-3,588","6,022","-3,671","-5,173","4,968","4,894","10,144","-53,264","5,451","7,757","-0,964","-4,644","2,724","80,349","-10,996","2,259","82,843","15,647","-5,505"
625,"-1,016","10,599","-3,477","7,283","-4,121","-7,432","5,992","3,683","10,213","-51,458","5,955","9,502","-0,403","-4,068","2,533","76,862","-14,073","2,860","82,035","12,807","-6,227"
626,"-1,845","10,629","-4,295","8,165","-4,297","-9,943","5,726","5,047","13,557","-49,958","6,017","11,683","0,941","-7,098","3,561","75,195","-17,673","3,951","81,407","11,969","-6,539"
627,"0,157","13,830","-4,809","7,943","-3,934","-11,628","6,761","7,128","16,137","-46,734","5,770","12,632","2,914","-8,907","3,240","73,590","-22,389","4,644","81,129","13,648","-7,255"
628,"0,298","14,878","-4,459","8,123","-5,360","-16,403","8,219","7,512","16,704","-40,618","4,293","11,956","1,899","-5,027","0,062","73,808","-23,993","5,841","81,890","17,028","-8,993"
629,"1,979","14,163","-3,334","8,212","-6,862","-18,658","9,665","2,881","12,015","-33,808","2,077","9,731","0,907","-5,778","1,184","70,776","-24,343","5,818","81,093","19,793","-10,092"
630,"4,292","13,705","-2,872","8,048","-6,669","-16,410","9,662","0,287","8,652","-29,428","0,552","6,126","2,155","-7,428","1,856","70,403","-23,289","5,102","80,924","19,430","-9,900"
631,"6,826","9,570","-2,626","8,197","-2,606","-7,725","9,640","-0,502","6,988","-26,270","0,102","2,153","1,937","-7,998","2,918","71,928","-22,703","4,678","79,501","17,313","-8,514"
632,"8,059","5,165","-3,215","8,728","1,744","0,168","8,574","-1,061","5,991","-21,533","-0,287","-1,398","-1,064","-3,890","0,078","73,066","-19,375","4,411","78,932","15,371","-5,624"
633,"7,679","0,733","-3,170","9,823","3,944","4,664","7,670","-2,483","4,145","-15,843","-1,057","-2,552","0,469","-4,003","0,507","74,849","-16,388","5,146","77,221","17,055","-1,865"
634,"7,117","-2,952","-2,964","10,208","3,210","5,087","7,134","-3,076","2,121","-11,518","-1,854","-1,659","2,514","-5,232","2,449","72,944","-14,092","6,013","76,748","18,498","0,909"
635,"6,309","-4,767","-2,271","10,274","2,557","5,282","7,730","-3,437","0,428","-6,826","-2,445","-0,897","1,651","-3,120","2,202","71,710","-13,221","6,804","76,434","19,169","2,160"
636,"5,596","-3,871","-3,211","7,763","1,954","5,280","6,761","-2,019","0,229","0,738","-3,319","-0,560","-0,322","-1,473","1,535","72,537","-13,114","6,968","75,624","18,884","3,054"
637,"7,520","-2,689","-3,521","7,040","1,827","5,463","6,134","0,225","1,858","9,326","-2,986","0,161","-0,663","-1,324","1,097","71,974","-13,020","6,138","73,699","19,494","3,954"
638,"6,225","-1,020","-4,643","6,835","0,752","2,319","5,122","2,195","4,116","14,450","-3,607","0,437","0,373","-2,215","1,257","72,419","-13,381","5,312","71,794","21,412","3,761"
639,"3,145","-3,180","-3,062","7,083","-1,148","-3,247","4,804","4,259","6,613","18,262","-5,711","-0,958","-0,323","-2,851","1,067","72,253","-16,758","4,575","69,770","23,860","2,529"
640,"1,549","-2,275","-3,729","6,941","-2,140","-6,369","4,039","6,289","9,669","21,220","-7,566","-2,532","-1,897","-2,255","0,071","71,045","-20,545","4,518","67,873","24,641","0,749"
641,"1,374","-0,801","-3,953","6,312","-2,069","-7,670","3,686","8,798","13,972","23,316","-9,293","-3,473","-1,771","-1,918","0,061","69,219","-22,167","3,901","65,803","22,913","-1,421"
642,"0,929","0,343","-4,428","5,523","-1,068","-6,759","4,219","10,451","17,284","25,517","-10,173","-3,364","-0,967","-2,876","1,748","67,530","-21,149","5,192","62,552","20,335","-3,123"
643,"1,113","-0,081","-4,675","6,198","0,188","-3,947","4,901","9,371","16,876","27,515","-9,735","-2,378","-1,890","-0,903","1,603","65,823","-15,736","6,099","60,885","16,491","-3,438"
644,"-0,282","-1,647","-3,929","7,175","0,882","-0,108","5,317","6,602","13,439","30,244","-8,650","-1,739","-2,432","-0,572","2,173","65,642","-11,304","6,655","60,238","12,253","-2,806"
645,"0,441","-3,686","-2,223","8,306","2,165","5,135","6,306","3,861","8,720","32,605","-7,110","-1,189","-1,703","1,167","1,702","62,805","-9,326","7,933","59,822","8,681","-1,761"
646,"0,259","-8,050","0,031","8,412","3,310","11,617","7,067","1,408","4,133","37,780","-5,669","-1,335","-0,896","-0,166","2,656","61,630","-9,610","9,927","61,262","5,612","-0,783"
647,"-0,023","-11,317","3,246","8,362","5,412","20,366","8,957","-1,172","-0,835","41,461","-4,305","1,259","-1,607","3,504","0,358","61,166","-9,448","11,478","61,674","2,241","1,634"
648,"1,371","-13,448","4,541","8,348","9,325","34,363","9,171","-4,812","-6,657","39,930","-3,791","6,976","-1,997","4,900","-1,358","61,748","-7,171","12,560","63,805","-0,457","5,169"
649,"0,573","-18,182","5,861","9,051","11,298","46,428","11,866","-8,320","-12,851","36,112","-3,193","9,961","-0,651","3,857","-0,124","63,774","-2,599","12,084","67,891","-5,029","9,966"
650,"-0,644","-18,618","4,756","9,883","9,487","48,338","13,940","-10,154","-15,643","36,590","-2,429","10,338","-1,591","3,524","0,506","67,390","5,272","10,535","69,875","-10,524","14,154"
651,"0,856","-22,406","4,284","10,842","8,363","44,249","14,853","-12,905","-17,419","40,242","-1,319","10,243","-4,384","3,200","1,362","67,689","11,486","11,921","68,815","-14,067","13,608"
652,"1,263","-25,976","3,045","11,764","6,907","37,652","16,180","-13,165","-16,022","42,669","0,322","10,287","-6,503","1,354","2,176","64,773","11,701","14,180","65,094","-14,177","8,802"
653,"0,001","-32,269","4,514","13,094","5,307","30,758","17,361","-13,494","-14,142","43,396","1,494","9,957","-7,764","2,402","1,437","61,288","6,162","16,219","61,837","-12,393","4,530"
654,"-0,382","-42,223","7,490","14,118","2,577","27,012","18,391","-14,146","-12,553","43,699","1,818","9,892","-8,272","4,160","0,038","60,562","-2,460","19,455","58,852","-9,786","2,158"
655,"-0,767","-54,276","10,413","13,628","1,116","23,262","20,028","-15,185","-10,928","44,630","0,742","9,158","-7,366","6,953","-2,064","62,384","-8,926","20,457","55,875","-4,308","2,075"
656,"-6,033","-49,380","7,024","16,839","-0,182","20,074","19,685","-15,533","-10,544","46,731","-1,289","7,981","-5,988","9,598","-3,539","65,113","-15,825","20,175","50,145","2,841","4,736"
657,"-2,892","-40,483","11,145","15,382","2,930","25,645","18,816","-17,043","-13,484","50,425","-3,291","6,077","-6,693","10,180","-5,134","64,278","-22,891","19,413","46,527","5,467","10,128"
658,"-3,477","-24,364","3,606","12,067","4,178","29,141","15,771","-14,251","-10,828","54,313","-5,732","3,515","-8,938","6,773","-4,344","59,626","-24,540","15,737","48,605","5,092","15,161"
659,"-4,633","-13,249","7,548","12,883","3,507","30,601","14,774","-11,091","-9,434","57,397","-7,672","1,706","-9,566","4,652","-4,337","55,662","-18,896","9,998","52,373","-1,323","18,109"
660,"-7,392","-9,783","5,997","12,622","2,796","32,430","13,539","-10,767","-9,663","58,698","-8,998","0,706","-10,701","2,196","-3,445","51,038","-10,617","5,180","52,678","-9,023","18,360"
661,"-6,573","-8,395","6,991","12,678","1,095","31,654","13,968","-9,923","-8,282","59,565","-9,111","-0,452","-11,242","0,150","-1,638","51,190","-2,119","4,029","48,919","-14,517","16,176"
662,"-6,304","-9,352","6,820","13,285","0,573","29,683","14,479","-5,748","-1,133","60,120","-8,684","-1,241","-11,051","-2,048","0,615","49,313","1,653","4,266","43,957","-17,320","12,647"
663,"-6,545","-13,212","6,423","14,346","-0,499","23,291","14,405","-3,745","3,737","59,930","-7,806","-1,243","-10,953","-1,809","1,001","45,033","1,040","6,476","41,533","-16,510","8,491"
664,"-7,252","-16,759","5,023","14,137","-3,332","10,469","14,872","0,045","11,194","58,943","-6,747","-0,865","-12,366","-2,235","1,442","42,431","-0,976","9,178","39,770","-11,709","3,968"
665,"-10,111","-18,451","3,784","15,886","-6,290","-4,275","15,912","4,833","20,283","57,890","-5,064","-0,538","-13,074","-3,564","1,500","37,378","-1,730","8,404","37,558","-7,204","0,999"
666,"-13,294","-18,541","2,019","17,011","-8,579","-18,361","17,004","8,414","27,954","57,385","-2,954","-0,341","-11,998","-4,972","1,854","32,808","-5,361","7,080","35,930","-2,380","-0,474"
667,"-19,555","-3,147","-1,344","19,383","-9,369","-27,324","17,721","9,993","32,080","55,671","-1,427","-0,800","-10,228","-4,830","1,565","29,625","-11,375","7,437","33,715","2,831","-1,793"
668,"-10,799","4,457","-2,189","18,128","-7,717","-29,124","15,883","11,331","34,865","53,584","-0,005","-0,535","-13,149","-4,708","0,983","27,698","-17,274","8,259","30,595","7,854","-3,453"
669,"-7,492","14,584","-5,256","15,988","-5,821","-27,485","16,248","11,497","33,231","49,555","0,118","-0,241","-14,850","-2,810","-1,594","25,741","-21,308","8,104","26,312","13,052","-5,591"
670,"-4,864","21,370","-3,624","13,597","-5,314","-23,736","16,071","8,958","26,064","46,145","-1,142","0,178","-13,400","-5,380","-2,283","23,651","-22,663","6,671","22,103","16,944","-6,455"
671,"-1,661","23,559","-2,802","12,097","-5,029","-17,390","15,105","6,964","18,066","45,059","-2,030","-0,274","-12,109","-14,785","0,058","22,379","-18,924","5,016","18,370","18,390","-6,018"
672,"-0,132","24,091","-0,591","10,427","-5,813","-11,649","14,288","4,404","10,540","44,286","-2,729","-1,652","-9,445","-14,954","-1,222","19,809","-12,887","3,978","16,470","16,323","-4,841"
673,"-0,319","21,911","1,731","9,420","-5,084","-4,328","12,982","1,785","4,594","43,457","-2,989","-3,691","-8,138","-12,656","-2,667","17,005","-6,638","3,208","15,417","10,790","-2,814"
674,"-1,234","19,260","3,132","8,644","-3,241","0,616","12,214","-0,926","-0,702","44,516","-2,863","-5,810","-7,094","-11,327","-3,293","15,869","-1,256","2,941","15,334","2,165","-0,766"
675,"-1,032","11,170","5,030","8,337","-0,781","5,141","11,616","-3,208","-4,700","50,257","-2,517","-6,829","-5,570","-6,951","-4,719","16,331","2,412","3,386","14,483","-3,923","-0,202"
676,"-2,354","5,413","4,662","9,216","0,834","6,242","11,023","-4,111","-5,817","54,573","-2,248","-5,767","-4,908","-3,449","-4,895","16,741","4,796","3,662","13,411","-8,621","-0,981"
677,"-3,189","2,666","3,148","10,119","1,015","4,026","10,461","-3,375","-4,568","56,206","-2,422","-4,379","-3,477","-2,687","-3,766","16,443","5,894","2,950","12,339","-9,355","-2,740"
678,"-5,156","3,435","0,575","8,820","0,809","1,813","9,890","-2,533","-2,668","56,432","-3,604","-1,975","-2,482","0,613","-3,141","14,340","5,877","1,319","10,496","-7,240","-3,897"
679,"-3,806","3,442","0,680","6,411","0,406","0,464","9,255","-0,577","0,494","54,886","-4,832","0,799","-1,298","3,045","-2,721","13,353","5,057","-0,492","8,152","-2,925","-3,717"
680,"-1,060","5,096","-0,173","3,932","-2,527","-2,599","7,965","1,451","3,098","51,198","-5,163","3,599","-0,440","5,069","-1,956","12,650","2,720","-1,450","6,149","1,359","-1,522"
681,"0,270","7,730","0,972","1,918","-6,450","-5,870","6,138","4,151","6,488","47,578","-4,970","5,538","-2,376","3,920","-0,954","11,348","-0,984","-1,558","5,741","3,576","0,758"
682,"0,392","8,511","0,836","1,403","-10,025","-8,664","5,673","6,111","8,703","42,574","-5,142","5,940","-3,342","3,689","-1,297","9,869","-5,255","-0,523","5,326","4,055","3,489"
