Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
299,"0,003","-0,002","0,949","0,001","0,001","1,001","0,004","-0,010","1,021","-0,002","-0,015","1,013","0,001","-0,005","0,960","0,007","-0,011","1,055","0,009","-0,013","1,021"
300,"0,003","0,003","0,945","0,001","0,002","0,998","0,004","-0,005","1,015","-0,006","-0,019","1,010","0,002","-0,005","0,959","0,001","-0,010","1,054","0,011","-0,020","1,023"
301,"-0,001","0,002","0,945","0,002","-0,005","0,997","0,005","-0,007","1,015","0,000","-0,009","1,015","-0,001","-0,005","0,956","0,006","-0,015","1,058","0,009","-0,014","1,020"
302,"0,000","-0,003","0,943","-0,002","0,000","1,000","0,001","-0,011","1,020","-0,004","-0,015","1,014","-0,003","-0,007","0,959","0,001","-0,015","1,054","0,004","-0,019","1,021"
303,"0,002","-0,001","0,945","0,000","-0,002","1,000","0,002","-0,010","1,020","0,003","-0,013","1,018","-0,003","-0,004","0,961","0,003","-0,014","1,055","0,005","-0,020","1,021"
304,"-0,001","0,001","0,944","-0,001","0,001","1,000","0,006","0,005","1,017","0,003","-0,017","1,013","-0,001","-0,003","0,956","0,006","-0,020","1,058","0,001","-0,017","1,020"
305,"0,003","-0,002","0,941","-0,005","-0,005","1,002","0,004","-0,011","1,017","0,003","-0,020","1,013","-0,001","-0,004","0,962","0,005","-0,017","1,063","0,003","-0,021","1,022"
306,"0,003","0,000","0,948","-0,002","0,001","1,003","0,004","-0,008","1,016","0,004","-0,017","1,020","0,000","-0,004","0,960","0,008","-0,012","1,055","0,003","-0,020","1,018"
307,"-0,003","-0,001","0,948","-0,002","-0,003","1,004","0,004","-0,015","1,020","0,001","-0,018","1,014","0,000","-0,002","0,961","0,011","-0,017","1,055","-0,002","-0,015","1,022"
308,"0,000","-0,003","0,943","0,001","-0,003","1,007","0,003","-0,009","1,021","0,000","-0,015","1,017","0,000","-0,004","0,962","0,003","-0,020","1,056","-0,001","-0,026","1,022"
309,"0,004","0,002","0,948","0,004","-0,005","1,004","0,004","-0,011","1,019","0,005","-0,010","1,019","0,001","-0,006","0,959","0,002","-0,011","1,053","0,003","-0,024","1,020"
310,"0,003","0,001","0,944","0,001","0,002","1,000","0,004","-0,020","1,018","0,005","-0,016","1,019","0,002","-0,001","0,961","0,003","-0,020","1,063","0,004","-0,020","1,023"
311,"0,003","0,000","0,947","0,003","-0,010","0,998","0,001","-0,010","1,022","0,001","-0,017","1,018","0,001","0,000","0,966","-0,002","-0,013","1,056","0,007","-0,019","1,023"
312,"0,001","-0,003","0,945","0,007","-0,008","1,005","0,000","-0,007","1,019","0,005","-0,014","1,016","-0,001","0,000","0,961","-0,005","-0,017","1,053","0,012","-0,016","1,023"
313,"-0,001","-0,001","0,939","0,004","-0,009","1,008","0,000","-0,007","1,013","0,003","-0,012","1,015","-0,003","-0,006","0,958","0,005","-0,007","1,056","0,011","-0,019","1,018"
314,"0,003","-0,001","0,943","0,001","-0,001","1,004","0,002","-0,010","1,019","-0,003","-0,016","1,013","0,001","-0,003","0,955","0,006","-0,014","1,056","0,010","-0,013","1,018"
315,"0,002","0,004","0,946","-0,002","0,003","0,998","0,004","-0,006","1,020","0,003","-0,017","1,011","-0,003","-0,007","0,960","0,010","-0,010","1,049","0,007","-0,015","1,018"
316,"0,001","0,000","0,946","-0,002","0,004","0,999","0,007","-0,004","1,016","-0,001","-0,016","1,012","0,001","-0,002","0,961","0,013","-0,010","1,056","0,006","-0,019","1,022"
317,"0,004","-0,001","0,945","0,005","-0,005","1,001","0,007","-0,006","1,017","-0,006","-0,012","1,009","0,000","-0,005","0,964","0,015","-0,007","1,057","0,006","-0,011","1,023"
318,"0,001","0,002","0,941","0,003","0,003","1,004","0,006","-0,005","1,021","-0,003","-0,012","1,008","0,001","-0,002","0,959","0,012","-0,009","1,060","0,008","-0,015","1,022"
319,"-0,001","0,002","0,944","0,000","0,004","0,999","0,004","0,002","1,016","-0,003","-0,012","1,010","0,003","0,003","0,964","0,007","-0,010","1,056","0,006","-0,017","1,025"
320,"-0,003","0,003","0,950","-0,002","0,005","1,001","0,002","-0,007","1,015","-0,006","-0,013","1,011","0,000","-0,004","0,957","0,007","-0,014","1,056","0,003","-0,016","1,022"
321,"0,003","0,001","0,944","0,002","0,001","1,002","0,003","-0,005","1,016","0,001","-0,018","1,016","0,000","-0,003","0,957","0,007","-0,013","1,059","0,007","-0,012","1,020"
322,"0,001","-0,002","0,940","0,000","-0,001","1,001","0,003","0,004","1,018","0,003","-0,010","1,013","-0,001","-0,002","0,960","0,007","-0,011","1,057","0,004","-0,017","1,019"
323,"0,002","-0,002","0,945","0,006","-0,006","1,004","0,004","-0,002","1,019","0,000","-0,014","1,017","-0,001","0,000","0,963","0,006","-0,011","1,058","0,009","-0,014","1,024"
324,"0,000","-0,001","0,941","0,002","-0,002","1,008","0,003","-0,003","1,021","0,006","-0,015","1,017","-0,001","-0,002","0,960","0,003","-0,011","1,053","0,007","-0,014","1,020"
325,"0,002","0,000","0,948","0,000","0,002","0,998","0,001","-0,012","1,017","0,009","-0,015","1,018","0,002","-0,002","0,959","0,011","-0,014","1,058","0,009","-0,016","1,018"
326,"-0,001","-0,003","0,945","0,003","-0,005","1,003","0,004","-0,009","1,016","0,008","-0,015","1,023","0,002","-0,005","0,959","0,007","-0,015","1,057","0,007","-0,021","1,026"
327,"0,001","-0,002","0,947","0,000","-0,003","1,000","0,007","-0,010","1,015","0,011","-0,007","1,020","0,002","-0,004","0,960","0,006","-0,014","1,056","0,010","-0,022","1,020"
328,"0,002","0,005","0,945","0,009","0,002","1,004","0,008","-0,010","1,022","0,010","-0,011","1,022","-0,001","-0,001","0,964","0,006","-0,023","1,058","0,009","-0,010","1,018"
329,"-0,002","-0,002","0,943","0,003","0,000","1,001","0,010","-0,011","1,020","0,008","-0,009","1,020","-0,001","-0,001","0,964","0,009","-0,012","1,054","0,007","-0,020","1,027"
330,"0,002","0,000","0,946","0,003","-0,003","1,001","0,009","-0,005","1,017","0,006","-0,009","1,019","-0,002","-0,003","0,959","0,013","-0,020","1,056","0,008","-0,018","1,028"
331,"0,008","0,003","0,946","0,005","-0,003","1,000","0,006","-0,011","1,018","0,001","-0,009","1,017","-0,001","0,000","0,964","0,012","-0,015","1,055","0,009","-0,019","1,018"
332,"0,003","-0,002","0,947","0,006","-0,005","0,999","0,005","-0,006","1,018","-0,002","-0,008","1,009","-0,001","-0,003","0,957","0,013","-0,012","1,054","0,009","-0,017","1,018"
333,"-0,006","0,001","0,944","0,002","-0,005","1,004","0,004","-0,009","1,013","-0,002","-0,009","1,012","0,000","-0,001","0,965","0,009","-0,014","1,051","0,003","-0,012","1,020"
334,"0,007","-0,002","0,944","0,004","-0,001","1,000","0,000","-0,006","1,015","-0,007","-0,012","1,009","0,001","-0,007","0,960","0,009","-0,008","1,057","0,001","-0,020","1,022"
335,"-0,001","-0,001","0,941","-0,009","-0,003","0,998","-0,001","-0,004","1,018","-0,006","-0,014","1,014","-0,002","-0,001","0,959","0,004","-0,007","1,054","-0,001","-0,013","1,017"
336,"0,002","0,003","0,951","-0,002","-0,008","1,003","0,000","-0,001","1,023","-0,010","-0,016","1,009","0,000","-0,006","0,958","0,003","-0,008","1,057","0,005","-0,020","1,017"
337,"0,005","-0,001","0,945","0,002","0,000","1,003","0,002","0,003","1,013","-0,010","-0,011","1,012","0,004","0,003","0,958","-0,003","-0,003","1,057","0,008","-0,024","1,019"
338,"0,001","0,002","0,948","-0,006","-0,003","1,002","0,002","0,001","1,015","-0,004","-0,004","1,018","-0,001","-0,003","0,957","-0,005","-0,002","1,054","0,006","-0,019","1,023"
339,"0,001","0,001","0,941","0,003","-0,006","1,006","-0,003","-0,005","1,019","-0,007","-0,002","1,014","-0,001","-0,002","0,960","-0,001","-0,008","1,058","0,004","-0,022","1,026"
340,"0,000","-0,004","0,943","-0,006","0,000","1,000","0,001","-0,004","1,020","-0,008","-0,009","1,020","0,002","-0,004","0,955","0,003","-0,004","1,052","0,003","-0,019","1,027"
341,"0,001","0,003","0,945","-0,008","0,002","1,002","0,000","-0,009","1,018","-0,009","-0,006","1,021","-0,001","0,002","0,961","0,001","-0,006","1,053","0,000","-0,013","1,019"
342,"-0,005","0,001","0,945","-0,007","0,002","1,002","0,000","-0,001","1,018","-0,009","-0,008","1,023","0,009","0,000","0,965","0,006","-0,001","1,052","-0,004","-0,009","1,021"
343,"-0,001","0,004","0,945","-0,003","0,006","1,003","0,009","0,003","1,019","-0,011","-0,011","1,022","-0,022","0,000","0,964","0,004","-0,009","1,055","-0,002","-0,012","1,022"
344,"-0,001","-0,001","0,944","-0,002","0,004","1,002","0,005","0,011","1,012","-0,008","-0,003","1,015","0,004","-0,011","0,963","0,011","-0,003","1,061","0,001","-0,008","1,024"
345,"-0,001","-0,006","0,939","-0,003","-0,002","1,004","0,002","-0,004","1,013","-0,011","0,001","1,013","0,006","0,003","0,964","0,007","0,003","1,053","0,003","-0,012","1,021"
346,"-0,002","-0,002","0,948","0,003","-0,005","1,000","0,006","0,006","1,015","-0,008","-0,002","1,005","-0,006","-0,003","0,955","0,001","0,001","1,057","0,006","-0,013","1,021"
347,"0,001","-0,001","0,945","0,005","0,001","1,004","0,002","0,001","1,016","0,001","-0,006","1,010","0,001","-0,003","0,962","0,003","0,001","1,051","0,006","-0,012","1,017"
348,"-0,001","-0,002","0,945","-0,002","-0,005","1,001","0,003","-0,004","1,017","-0,006","-0,010","1,008","0,004","0,000","0,957","0,000","-0,001","1,053","0,000","-0,007","1,020"
349,"0,002","-0,002","0,945","-0,004","-0,002","1,006","0,003","-0,001","1,019","-0,001","-0,014","1,010","0,000","-0,002","0,959","0,005","0,001","1,048","0,003","-0,014","1,022"
350,"0,000","-0,001","0,941","-0,005","0,006","1,000","0,005","-0,006","1,017","0,000","-0,012","1,012","-0,001","-0,003","0,964","0,003","-0,011","1,056","0,004","-0,012","1,023"
351,"-0,002","-0,005","0,944","0,000","-0,002","0,999","0,006","-0,004","1,013","0,004","-0,013","1,010","0,000","-0,006","0,958","0,005","-0,010","1,052","0,000","-0,009","1,023"
352,"0,007","0,000","0,948","0,004","-0,005","0,999","0,006","-0,007","1,017","0,003","-0,009","1,013","0,006","0,000","0,956","0,007","-0,015","1,054","0,006","-0,007","1,021"
353,"-0,002","0,001","0,944","0,007","0,004","1,002","0,003","-0,004","1,014","0,004","-0,009","1,015","-0,006","-0,004","0,957","0,009","-0,012","1,056","0,010","-0,010","1,022"
354,"-0,001","-0,002","0,939","0,002","0,008","1,001","0,002","-0,004","1,014","-0,001","-0,012","1,015","0,000","-0,003","0,960","0,010","-0,012","1,056","0,009","-0,004","1,020"
355,"0,002","0,003","0,947","-0,005","0,003","1,005","0,007","-0,003","1,013","0,004","0,000","1,012","0,002","-0,001","0,963","0,012","-0,008","1,055","0,006","-0,008","1,023"
356,"0,002","0,002","0,948","-0,002","0,003","1,001","0,013","-0,008","1,013","-0,002","-0,005","1,020","-0,002","0,002","0,956","0,012","-0,006","1,056","0,007","-0,008","1,022"
357,"-0,002","0,001","0,947","0,000","-0,001","1,005","0,004","-0,006","1,014","0,000","-0,007","1,014","-0,001","-0,009","0,962","0,007","-0,011","1,058","-0,001","-0,006","1,022"
358,"0,000","-0,002","0,944","0,000","0,014","0,999","0,004","-0,004","1,021","0,003","-0,007","1,019","0,002","-0,005","0,959","0,000","-0,012","1,059","0,000","-0,003","1,019"
359,"-0,002","-0,001","0,945","0,000","0,001","1,000","0,005","-0,005","1,017","-0,002","-0,007","1,018","0,001","-0,002","0,960","0,001","-0,010","1,058","-0,001","-0,023","1,026"
360,"-0,004","0,000","0,940","0,004","0,004","1,001","0,004","-0,008","1,017","0,006","-0,004","1,019","-0,005","0,003","0,964","-0,002","-0,008","1,060","0,003","-0,017","1,025"
361,"-0,002","0,001","0,949","0,001","-0,003","1,003","0,002","0,001","1,015","0,005","-0,010","1,017","-0,002","0,000","0,963","0,002","-0,013","1,049","0,006","-0,021","1,020"
362,"-0,005","-0,006","0,941","0,004","0,001","1,002","0,003","-0,004","1,013","0,004","-0,016","1,016","0,001","-0,001","0,956","0,009","-0,006","1,055","0,008","-0,018","1,019"
363,"-0,003","-0,002","0,942","-0,003","-0,006","1,001","0,002","-0,011","1,021","0,009","-0,013","1,010","0,002","-0,001","0,963","0,008","-0,012","1,060","0,004","-0,015","1,023"
364,"-0,001","0,001","0,945","0,001","0,005","1,001","0,002","-0,011","1,020","0,005","-0,017","1,010","-0,001","-0,004","0,960","0,001","-0,011","1,055","0,004","-0,013","1,022"
365,"0,001","0,004","0,946","0,001","-0,006","1,004","0,006","-0,011","1,021","0,004","-0,008","1,008","-0,001","-0,005","0,959","0,006","-0,014","1,053","0,006","-0,014","1,024"
366,"0,003","-0,003","0,946","0,006","0,000","1,001","0,003","-0,011","1,016","0,007","-0,019","1,014","0,001","-0,006","0,957","0,009","-0,023","1,057","0,007","-0,013","1,020"
367,"-0,002","0,002","0,947","0,003","0,003","1,005","0,005","-0,012","1,021","0,002","-0,013","1,017","-0,001","-0,001","0,960","0,011","-0,016","1,058","0,011","-0,015","1,019"
368,"0,002","0,001","0,946","0,006","0,000","1,001","0,007","-0,001","1,016","-0,002","-0,010","1,013","0,002","-0,004","0,958","0,007","-0,014","1,060","0,014","-0,013","1,020"
369,"0,000","-0,001","0,946","0,007","-0,005","1,001","0,000","-0,006","1,019","-0,002","-0,010","1,014","0,003","-0,003","0,962","0,004","-0,012","1,061","0,013","-0,016","1,026"
370,"0,001","0,000","0,940","0,004","0,002","1,004","0,006","-0,005","1,020","0,001","-0,011","1,017","0,005","-0,005","0,956","0,003","-0,020","1,058","0,008","-0,016","1,024"
371,"0,003","0,000","0,946","-0,002","-0,001","1,003","0,008","-0,007","1,016","0,001","-0,013","1,018","-0,002","-0,003","0,958","0,006","-0,013","1,056","0,007","-0,015","1,022"
372,"-0,001","-0,001","0,944","0,003","0,002","1,001","0,014","-0,006","1,016","0,003","-0,011","1,013","0,002","-0,005","0,951","0,014","-0,013","1,053","0,005","-0,019","1,026"
373,"-0,001","-0,004","0,946","0,012","-0,003","1,005","0,007","-0,003","1,020","0,001","-0,006","1,014","0,005","-0,003","0,963","0,013","-0,009","1,057","0,005","-0,023","1,022"
374,"0,003","-0,005","0,944","0,007","-0,003","1,001","0,005","-0,007","1,018","0,006","-0,009","1,017","-0,001","-0,005","0,955","0,010","-0,014","1,056","0,010","-0,011","1,019"
375,"0,001","0,001","0,945","0,004","0,003","0,999","0,006","-0,006","1,020","0,002","-0,005","1,016","0,001","-0,002","0,955","0,008","-0,001","1,057","0,010","-0,016","1,018"
376,"0,003","0,004","0,945","0,004","-0,004","1,006","0,003","-0,004","1,018","0,008","-0,011","1,016","0,003","-0,007","0,962","0,005","-0,007","1,058","0,010","-0,010","1,019"
377,"-0,004","0,004","0,944","0,002","0,002","1,003","0,003","-0,003","1,014","0,005","-0,010","1,013","0,000","-0,004","0,959","0,004","-0,010","1,054","0,011","-0,019","1,020"
378,"0,003","0,000","0,944","-0,003","0,003","1,002","0,007","-0,002","1,019","0,008","-0,011","1,010","0,001","-0,004","0,961","0,011","-0,009","1,055","0,011","-0,016","1,025"
379,"-0,006","0,001","0,946","-0,004","0,001","1,004","0,009","0,000","1,019","0,005","-0,009","1,007","0,003","-0,004","0,958","0,010","-0,006","1,057","0,012","-0,015","1,021"
380,"0,005","-0,001","0,948","0,002","-0,003","0,998","0,013","0,006","1,016","0,004","-0,008","1,008","-0,002","-0,003","0,956","0,009","-0,007","1,054","0,010","-0,012","1,020"
381,"-0,003","0,000","0,937","0,014","-0,007","0,998","0,009","-0,006","1,018","0,005","-0,004","1,018","0,002","-0,001","0,966","0,013","-0,006","1,059","0,004","-0,006","1,021"
382,"-0,001","0,004","0,944","0,007","0,003","1,002","0,004","-0,001","1,012","0,000","-0,010","1,016","-0,003","0,000","0,962","0,013","-0,010","1,056","0,009","-0,004","1,019"
383,"0,000","-0,008","0,936","-0,001","-0,002","1,001","0,007","-0,008","1,018","0,001","-0,007","1,021","0,003","-0,005","0,956","0,011","-0,012","1,051","0,004","-0,009","1,020"
384,"-0,004","-0,003","0,944","-0,002","0,001","1,004","0,002","-0,008","1,015","0,004","-0,001","1,016","0,004","-0,004","0,964","0,004","-0,011","1,057","-0,001","-0,007","1,022"
385,"0,002","0,004","0,950","-0,003","0,004","1,002","0,000","-0,002","1,018","0,005","-0,003","1,020","-0,001","0,001","0,958","0,004","-0,014","1,055","-0,002","-0,007","1,022"
386,"-0,004","-0,002","0,938","-0,008","-0,001","1,003","0,001","-0,003","1,016","-0,001","-0,008","1,021","0,003","-0,007","0,958","0,006","-0,020","1,057","0,001","-0,015","1,025"
387,"-0,006","0,000","0,951","-0,001","0,001","1,004","0,008","-0,005","1,018","0,003","-0,004","1,015","0,004","-0,006","0,959","0,003","-0,009","1,061","0,000","-0,015","1,024"
388,"0,000","0,004","0,945","0,002","0,003","1,003","0,007","-0,004","1,016","-0,002","-0,008","1,015","-0,002","-0,002","0,959","0,009","-0,006","1,054","0,000","-0,012","1,023"
389,"-0,002","-0,001","0,940","-0,002","-0,003","1,000","0,003","-0,002","1,019","-0,004","-0,006","1,012","-0,001","-0,002","0,957","0,007","-0,013","1,055","0,004","-0,013","1,023"
390,"-0,009","-0,013","0,947","0,001","0,020","0,999","0,004","-0,002","1,021","-0,002","-0,012","1,016","0,000","-0,002","0,962","0,005","-0,004","1,056","0,014","-0,001","1,021"
391,"0,005","0,012","0,931","0,004","-0,013","1,003","0,005","-0,008","1,019","-0,004","-0,014","1,017","0,000","-0,005","0,960","0,010","-0,009","1,059","0,004","-0,015","1,025"
392,"-0,005","-0,002","0,948","-0,002","-0,012","1,005","0,004","-0,004","1,014","-0,004","-0,012","1,013","0,001","-0,002","0,963","0,005","-0,015","1,056","0,009","-0,014","1,015"
393,"0,012","-0,005","0,949","0,011","-0,004","0,999","0,002","-0,010","1,018","-0,005","-0,004","1,010","0,001","-0,002","0,965","0,009","-0,011","1,051","0,016","-0,021","1,014"
394,"-0,003","0,004","0,939","0,001","-0,017","1,002","0,007","-0,008","1,018","-0,005","-0,006","1,011","0,003","-0,005","0,956","0,004","-0,019","1,058","0,010","-0,019","1,017"
395,"0,005","-0,006","0,953","0,002","-0,011","1,006","0,005","-0,010","1,018","0,000","-0,002","1,006","0,003","-0,005","0,957","0,005","-0,007","1,053","0,008","-0,025","1,022"
396,"-0,002","0,006","0,939","-0,008","-0,010","1,013","0,005","-0,004","1,019","0,003","-0,003","1,017","0,001","-0,003","0,961","0,009","-0,018","1,061","0,002","-0,027","1,024"
397,"-0,001","0,001","0,948","-0,003","-0,006","1,009","0,009","-0,013","1,020","0,001","-0,008","1,024","0,000","-0,002","0,960","0,014","-0,018","1,059","0,005","-0,017","1,024"
398,"0,004","-0,004","0,941","0,004","-0,011","1,001","0,009","-0,004","1,014","0,003","-0,011","1,022","0,007","-0,006","0,958","0,013","-0,008","1,057","0,012","-0,009","1,024"
399,"0,004","0,005","0,941","0,006","-0,011","1,001","0,008","-0,010","1,018","-0,002","-0,006","1,023","0,002","0,000","0,962","0,010","-0,013","1,056","0,008","-0,020","1,022"
400,"0,003","-0,001","0,945","0,005","-0,009","1,002","0,006","-0,005","1,017","-0,004","-0,002","1,019","0,000","-0,005","0,959","0,004","-0,014","1,055","0,010","-0,013","1,016"
401,"0,001","0,002","0,947","0,007","-0,009","1,006","0,003","-0,013","1,016","0,001","-0,004","1,021","0,001","0,000","0,962","0,006","-0,012","1,051","0,010","-0,021","1,024"
402,"0,001","0,001","0,942","0,004","-0,003","1,004","0,001","-0,014","1,018","0,000","0,000","1,020","-0,001","-0,002","0,961","0,007","-0,009","1,055","0,015","-0,018","1,017"
403,"0,004","-0,002","0,943","-0,001","-0,006","1,002","0,003","-0,011","1,016","0,003","-0,005","1,020","0,000","-0,004","0,961","0,004","-0,016","1,060","0,012","-0,021","1,014"
404,"0,000","-0,005","0,945","0,002","-0,010","0,998","0,009","-0,006","1,015","0,005","-0,004","1,010","0,000","-0,007","0,957","0,006","-0,010","1,056","0,002","-0,015","1,022"
405,"0,002","-0,003","0,946","0,004","-0,004","1,002","0,006","-0,007","1,017","0,004","-0,010","1,011","0,002","0,000","0,962","0,012","-0,006","1,056","0,001","-0,012","1,020"
406,"0,004","0,002","0,952","0,004","0,005","1,003","0,009","-0,004","1,024","0,007","-0,005","1,006","0,001","-0,005","0,962","0,011","-0,004","1,053","0,002","-0,011","1,023"
407,"-0,001","0,005","0,943","0,000","0,003","1,003","0,006","-0,006","1,017","0,002","-0,010","1,008","-0,002","0,000","0,967","0,009","-0,006","1,060","0,006","-0,009","1,024"
408,"0,002","-0,003","0,944","0,002","0,007","0,997","0,007","-0,004","1,014","0,004","-0,007","1,003","0,001","-0,003","0,960","0,002","-0,004","1,055","0,004","-0,004","1,022"
409,"0,000","0,007","0,951","0,004","0,000","1,004","0,006","-0,002","1,018","-0,002","-0,008","1,008","0,002","-0,003","0,963","0,004","0,000","1,057","0,003","-0,002","1,023"
410,"0,003","-0,001","0,945","0,005","0,006","0,996","0,002","-0,001","1,015","0,002","-0,010","1,012","0,001","-0,003","0,957","-0,003","-0,003","1,055","0,005","-0,007","1,020"
411,"-0,001","-0,003","0,938","0,003","0,000","0,999","0,004","-0,002","1,016","0,002","-0,012","1,012","0,001","-0,002","0,965","0,004","-0,003","1,057","0,007","-0,009","1,022"
412,"0,002","0,000","0,947","-0,002","0,002","1,002","0,001","-0,001","1,011","0,002","-0,005","1,015","-0,002","-0,004","0,959","0,008","-0,004","1,062","0,004","-0,005","1,022"
413,"0,006","0,000","0,946","-0,005","0,002","1,001","0,002","-0,002","1,010","0,004","-0,005","1,016","-0,002","-0,002","0,962","0,006","-0,004","1,052","-0,003","-0,008","1,024"
414,"-0,002","0,002","0,949","-0,009","0,009","0,999","0,006","0,001","1,015","0,005","-0,002","1,017","-0,003","-0,003","0,955","0,003","-0,006","1,056","-0,004","-0,002","1,023"
415,"-0,011","-0,005","0,943","-0,009","0,010","1,001","0,007","-0,009","1,018","0,005","0,000","1,019","0,003","-0,002","0,958","0,000","-0,012","1,058","-0,003","-0,012","1,023"
416,"0,009","0,004","0,944","-0,009","0,005","0,998","0,002","-0,006","1,016","0,008","-0,004","1,017","0,000","-0,003","0,962","0,001","-0,016","1,058","0,000","-0,016","1,029"
417,"-0,007","0,000","0,948","-0,002","0,001","1,007","0,004","-0,010","1,015","0,006","-0,004","1,010","0,003","-0,004","0,962","0,000","-0,014","1,058","-0,003","-0,012","1,026"
418,"0,001","-0,006","0,945","0,007","0,001","1,001","-0,001","-0,009","1,018","0,003","-0,008","1,014","0,001","-0,003","0,957","0,004","-0,013","1,054","0,003","-0,010","1,018"
419,"0,002","0,011","0,948","0,004","0,000","1,002","0,000","-0,011","1,019","0,002","-0,006","1,010","-0,002","-0,006","0,960","0,006","-0,020","1,049","0,005","-0,014","1,021"
420,"0,003","-0,003","0,947","0,001","-0,006","1,003","0,005","-0,013","1,017","0,003","-0,005","1,011","-0,001","-0,003","0,959","0,005","-0,018","1,057","0,003","-0,015","1,018"
421,"0,004","-0,002","0,950","0,001","-0,005","1,007","0,000","-0,009","1,020","0,002","-0,005","1,013","-0,002","-0,004","0,958","0,007","-0,014","1,059","0,002","-0,015","1,021"
422,"0,001","-0,002","0,943","-0,001","-0,001","1,007","0,004","-0,004","1,020","0,002","-0,006","1,014","-0,003","-0,007","0,958","0,006","-0,014","1,056","0,004","-0,022","1,026"
423,"0,008","0,000","0,945","-0,005","-0,003","1,006","0,003","-0,004","1,019","0,000","-0,003","1,021","-0,002","-0,007","0,957","0,002","-0,014","1,056","0,007","-0,017","1,024"
424,"0,005","0,001","0,944","0,001","-0,003","1,002","0,006","-0,005","1,017","0,000","-0,004","1,022","-0,002","-0,001","0,959","0,005","-0,008","1,057","0,013","-0,024","1,023"
425,"0,013","-0,001","0,946","0,004","-0,006","1,003","0,002","-0,004","1,016","0,002","-0,003","1,017","0,000","0,000","0,958","0,001","-0,012","1,059","0,016","-0,014","1,020"
426,"-0,001","-0,003","0,940","0,007","-0,004","1,002","0,002","-0,003","1,013","-0,004","-0,007","1,020","0,001","0,000","0,962","0,005","-0,008","1,052","0,011","-0,004","1,021"
427,"0,002","-0,002","0,943","0,004","-0,010","1,004","0,003","-0,004","1,016","0,004","-0,005","1,020","0,000","-0,008","0,955","0,006","-0,014","1,052","0,003","-0,018","1,019"
428,"0,000","-0,002","0,942","-0,002","0,001","1,002","0,002","0,000","1,011","0,002","-0,004","1,016","0,002","0,000","0,960","0,006","-0,009","1,058","0,004","-0,015","1,021"
429,"-0,010","-0,002","0,943","-0,009","-0,001","1,001","0,003","-0,009","1,017","0,005","-0,005","1,013","0,005","0,001","0,962","0,004","-0,012","1,052","-0,001","-0,017","1,022"
430,"0,004","0,000","0,940","-0,011","0,002","0,999","0,004","-0,010","1,018","0,007","-0,010","1,007","0,002","-0,003","0,958","0,009","-0,018","1,059","-0,004","-0,014","1,026"
431,"0,013","0,013","0,945","-0,005","-0,001","0,997","0,009","-0,003","1,016","0,007","-0,008","1,010","0,001","-0,004","0,960","0,012","-0,011","1,062","-0,002","-0,006","1,027"
432,"0,004","0,005","0,938","0,001","-0,005","1,004","0,008","-0,004","1,021","0,007","-0,009","1,007","0,003","-0,007","0,955","0,017","-0,011","1,060","0,005","-0,008","1,023"
433,"0,007","-0,002","0,950","0,021","-0,004","1,004","0,009","0,000","1,018","0,002","-0,012","1,006","0,000","-0,005","0,960","0,015","-0,004","1,056","0,015","-0,007","1,018"
434,"0,010","0,002","0,945","0,013","-0,002","0,998","0,010","-0,001","1,017","0,002","-0,012","1,014","0,003","-0,003","0,958","0,009","-0,011","1,056","0,018","0,000","1,017"
435,"0,013","0,005","0,950","0,013","-0,014","1,005","0,006","-0,006","1,014","0,000","-0,005","1,015","0,001","0,002","0,963","0,008","-0,010","1,056","0,019","-0,009","1,021"
436,"0,004","0,003","0,942","-0,003","-0,011","1,007","0,000","-0,006","1,017","0,004","-0,002","1,015","0,000","-0,004","0,961","0,002","-0,008","1,054","0,011","-0,011","1,018"
437,"0,004","0,003","0,943","-0,002","-0,013","1,007","-0,002","-0,007","1,019","0,000","0,000","1,021","-0,004","-0,002","0,960","0,000","-0,008","1,056","0,003","-0,023","1,016"
438,"0,012","0,002","0,944","-0,010","-0,003","1,001","-0,004","-0,008","1,019","0,005","0,005","1,022","0,004","-0,004","0,957","-0,006","-0,015","1,059","0,002","-0,018","1,023"
439,"0,016","0,006","0,943","-0,005","0,001","0,999","0,006","-0,003","1,022","0,009","-0,003","1,024","0,001","-0,006","0,961","-0,001","-0,010","1,057","-0,006","-0,011","1,025"
440,"0,008","0,001","0,946","0,003","-0,009","1,006","0,005","-0,003","1,018","0,009","-0,001","1,014","0,001","-0,005","0,959","0,000","-0,013","1,055","0,004","-0,019","1,019"
441,"0,008","0,001","0,947","0,009","-0,001","1,003","0,007","-0,002","1,019","0,008","-0,003","1,016","0,001","-0,004","0,958","0,010","-0,006","1,059","0,012","-0,018","1,022"
