Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
951,"0,990","-13,898","-5,062","-0,054","-0,431","3,075","81,700","-13,089","-0,615","-4,316","-0,033","-2,995","4,677","-12,965","0,157","24,055","-1,304","-7,278","-5,280","5,271","6,790"
952,"0,946","-14,092","-5,252","-0,015","-0,347","3,110","81,700","-13,130","-0,626","-4,379","-0,017","-2,823","4,677","-12,970","0,137","24,042","-1,216","-7,208","-5,330","5,287","6,815"
953,"0,911","-14,245","-5,435","0,055","-0,338","3,150","81,678","-13,164","-0,650","-4,434","-0,003","-2,652","4,648","-12,963","0,142","24,046","-1,132","-7,136","-5,342","5,362","6,824"
954,"0,897","-14,306","-5,630","0,096","-0,354","3,208","81,659","-13,221","-0,723","-4,480","0,003","-2,495","4,645","-12,910","0,199","24,063","-1,062","-7,076","-5,368","5,440","6,835"
955,"0,896","-14,320","-5,822","0,185","-0,388","3,258","81,657","-13,280","-0,810","-4,513","-0,009","-2,358","4,677","-12,853","0,261","24,094","-0,996","-7,041","-5,336","5,451","6,864"
956,"0,852","-14,344","-5,979","0,262","-0,419","3,278","81,647","-13,332","-0,900","-4,548","-0,016","-2,243","4,696","-12,795","0,348","24,116","-0,953","-7,022","-5,308","5,455","6,904"
957,"0,837","-14,329","-6,063","0,362","-0,426","3,269","81,634","-13,369","-0,983","-4,579","-0,036","-2,136","4,698","-12,736","0,441","24,139","-0,912","-7,011","-5,270","5,434","6,913"
958,"0,829","-14,257","-6,014","0,469","-0,422","3,193","81,626","-13,382","-1,055","-4,609","-0,067","-2,029","4,696","-12,671","0,543","24,160","-0,875","-6,993","-5,239","5,391","6,866"
959,"0,831","-14,174","-5,871","0,563","-0,401","3,068","81,644","-13,392","-1,139","-4,625","-0,112","-1,926","4,667","-12,613","0,654","24,224","-0,823","-6,988","-5,215","5,325","6,763"
960,"0,886","-14,040","-5,673","0,653","-0,361","2,936","81,675","-13,373","-1,188","-4,635","-0,162","-1,830","4,659","-12,567","0,740","24,289","-0,776","-6,989","-5,191","5,240","6,620"
961,"0,931","-13,758","-5,428","0,724","-0,340","2,793","81,707","-13,327","-1,211","-4,632","-0,212","-1,752","4,654","-12,540","0,824","24,355","-0,750","-6,991","-5,168","5,145","6,453"
962,"0,912","-13,339","-5,147","0,790","-0,325","2,631","81,730","-13,251","-1,201","-4,620","-0,255","-1,695","4,663","-12,557","0,855","24,417","-0,748","-6,994","-5,142","5,047","6,275"
963,"0,866","-12,826","-4,829","0,851","-0,297","2,475","81,732","-13,148","-1,141","-4,605","-0,290","-1,659","4,645","-12,592","0,814","24,468","-0,756","-7,006","-5,117","4,942","6,076"
964,"0,794","-12,274","-4,484","0,903","-0,227","2,351","81,743","-13,062","-1,063","-4,602","-0,315","-1,642","4,621","-12,601","0,743","24,495","-0,786","-7,034","-5,115","4,822","5,842"
965,"0,713","-11,798","-4,138","0,894","-0,113","2,289","81,759","-13,003","-0,981","-4,609","-0,332","-1,639","4,599","-12,593","0,667","24,508","-0,821","-7,090","-5,161","4,721","5,574"
966,"0,652","-11,397","-3,835","0,856","-0,037","2,279","81,754","-13,003","-0,931","-4,622","-0,344","-1,649","4,580","-12,583","0,617","24,511","-0,840","-7,189","-5,215","4,666","5,308"
967,"0,653","-11,191","-3,582","0,808","0,030","2,316","81,726","-13,023","-0,895","-4,642","-0,350","-1,670","4,557","-12,590","0,568","24,492","-0,864","-7,311","-5,288","4,631","5,084"
968,"0,628","-11,156","-3,448","0,727","0,075","2,380","81,704","-13,046","-0,855","-4,669","-0,352","-1,708","4,542","-12,597","0,519","24,458","-0,914","-7,445","-5,372","4,627","4,936"
969,"0,582","-11,196","-3,416","0,658","0,084","2,462","81,678","-13,085","-0,835","-4,703","-0,337","-1,763","4,525","-12,600","0,507","24,404","-0,988","-7,593","-5,454","4,669","4,891"
970,"0,516","-11,332","-3,453","0,583","0,036","2,516","81,639","-13,134","-0,836","-4,720","-0,305","-1,830","4,513","-12,589","0,527","24,356","-1,091","-7,744","-5,499","4,758","4,942"
971,"0,494","-11,389","-3,438","0,555","-0,084","2,466","81,590","-13,189","-0,862","-4,722","-0,276","-1,903","4,516","-12,570","0,555","24,311","-1,190","-7,896","-5,503","4,849","5,043"
972,"0,576","-11,379","-3,355","0,545","-0,129","2,360","81,547","-13,236","-0,915","-4,739","-0,252","-1,969","4,512","-12,562","0,595","24,258","-1,273","-8,026","-5,513","4,869","5,131"
973,"0,671","-11,367","-3,236","0,525","-0,144","2,244","81,516","-13,266","-0,993","-4,739","-0,231","-2,019","4,503","-12,556","0,642","24,231","-1,334","-8,110","-5,519","4,867","5,174"
974,"0,667","-11,401","-3,091","0,474","-0,128","2,134","81,510","-13,273","-1,086","-4,770","-0,255","-2,053","4,507","-12,536","0,678","24,189","-1,335","-8,158","-5,557","4,803","5,146"
975,"0,645","-11,359","-2,928","0,484","-0,097","2,056","81,509","-13,246","-1,174","-4,774","-0,306","-2,078","4,513","-12,521","0,698","24,190","-1,296","-8,169","-5,545","4,697","5,051"
976,"0,653","-11,178","-2,708","0,509","-0,073","1,972","81,520","-13,197","-1,255","-4,772","-0,355","-2,099","4,513","-12,509","0,702","24,206","-1,249","-8,145","-5,526","4,582","4,895"
977,"0,719","-10,851","-2,411","0,520","-0,052","1,893","81,548","-13,135","-1,319","-4,758","-0,404","-2,134","4,511","-12,493","0,703","24,242","-1,211","-8,108","-5,515","4,459","4,679"
978,"0,781","-10,527","-2,073","0,513","0,000","1,833","81,558","-13,054","-1,344","-4,738","-0,448","-2,188","4,489","-12,492","0,697","24,270","-1,212","-8,066","-5,539","4,342","4,407"
979,"0,765","-10,276","-1,744","0,466","0,051","1,809","81,561","-12,985","-1,357","-4,712","-0,484","-2,264","4,468","-12,503","0,678","24,286","-1,232","-8,049","-5,589","4,248","4,115"
980,"0,717","-9,941","-1,411","0,420","0,068","1,783","81,560","-12,929","-1,352","-4,677","-0,520","-2,358","4,458","-12,515","0,638","24,302","-1,270","-8,066","-5,635","4,152","3,830"
981,"0,655","-9,539","-1,016","0,359","0,068","1,687","81,551","-12,893","-1,330","-4,644","-0,554","-2,471","4,465","-12,522","0,594","24,313","-1,333","-8,122","-5,689","4,061","3,567"
982,"0,648","-9,175","-0,577","0,277","0,100","1,539","81,531","-12,881","-1,295","-4,612","-0,590","-2,594","4,481","-12,523","0,556","24,320","-1,423","-8,217","-5,756","3,975","3,329"
983,"0,622","-8,892","-0,164","0,163","0,150","1,382","81,501","-12,895","-1,254","-4,587","-0,633","-2,725","4,500","-12,507","0,540","24,316","-1,527","-8,346","-5,835","3,884","3,133"
984,"0,537","-8,679","0,164","0,043","0,196","1,257","81,467","-12,935","-1,236","-4,546","-0,675","-2,856","4,499","-12,503","0,563","24,339","-1,620","-8,499","-5,885","3,802","2,988"
985,"0,433","-8,472","0,396","-0,087","0,226","1,168","81,425","-12,994","-1,241","-4,531","-0,729","-2,986","4,477","-12,508","0,600","24,331","-1,684","-8,661","-5,951","3,723","2,906"
986,"0,335","-8,258","0,559","-0,189","0,225","1,090","81,364","-13,045","-1,251","-4,480","-0,740","-3,109","4,437","-12,533","0,624","24,349","-1,772","-8,793","-5,974","3,706","2,879"
987,"0,207","-7,952","0,724","-0,298","0,143","0,986","81,315","-13,081","-1,270","-4,428","-0,770","-3,235","4,404","-12,548","0,631","24,379","-1,835","-8,912","-5,980","3,678","2,881"
988,"0,103","-7,586","0,944","-0,414","0,132","0,836","81,282","-13,096","-1,308","-4,373","-0,806","-3,361","4,398","-12,542","0,633","24,420","-1,872","-9,004","-5,970","3,583","2,875"
989,"-0,018","-7,277","1,210","-0,464","0,121","0,657","81,263","-13,093","-1,376","-4,322","-0,850","-3,487","4,420","-12,522","0,640","24,470","-1,881","-9,068","-5,940","3,487","2,847"
990,"-0,144","-6,962","1,536","-0,544","0,126","0,451","81,263","-13,077","-1,453","-4,273","-0,895","-3,611","4,460","-12,490","0,631","24,533","-1,873","-9,103","-5,907","3,382","2,792"
991,"-0,217","-6,635","1,903","-0,577","0,192","0,240","81,271","-13,047","-1,540","-4,220","-0,935","-3,730","4,513","-12,472","0,640","24,606","-1,852","-9,110","-5,868","3,280","2,704"
992,"-0,348","-6,332","2,247","-0,620","0,260","0,072","81,298","-13,020","-1,649","-4,174","-0,977","-3,848","4,565","-12,452","0,669","24,685","-1,816","-9,099","-5,826","3,182","2,587"
993,"-0,486","-6,084","2,557","-0,658","0,320","-0,042","81,298","-12,966","-1,714","-4,130","-1,017","-3,969","4,616","-12,419","0,689","24,730","-1,818","-9,058","-5,784","3,093","2,453"
994,"-0,618","-5,799","2,845","-0,691","0,355","-0,121","81,325","-12,905","-1,758","-4,082","-1,057","-4,098","4,690","-12,382","0,698","24,789","-1,835","-9,014","-5,753","3,024","2,312"
995,"-0,743","-5,458","3,143","-0,719","0,379","-0,199","81,353","-12,838","-1,783","-4,019","-1,082","-4,232","4,766","-12,353","0,704","24,873","-1,885","-8,961","-5,718","2,979","2,174"
996,"-0,883","-5,134","3,423","-0,738","0,399","-0,284","81,377","-12,776","-1,799","-3,958","-1,117","-4,372","4,844","-12,327","0,698","24,956","-1,936","-8,927","-5,668","2,920","2,054"
997,"-0,995","-4,717","3,732","-0,708","0,366","-0,407","81,398","-12,721","-1,796","-3,898","-1,117","-4,516","4,922","-12,301","0,684","25,041","-2,037","-8,893","-5,616","2,898","1,956"
998,"-1,143","-4,199","4,084","-0,720","0,319","-0,573","81,411","-12,682","-1,783","-3,852","-1,107","-4,661","5,010","-12,274","0,676","25,111","-2,156","-8,872","-5,580","2,888","1,871"
999,"-1,265","-3,728","4,462","-0,714","0,315","-0,765","81,403","-12,664","-1,764","-3,828","-1,095","-4,804","5,063","-12,255","0,685","25,156","-2,286","-8,871","-5,540","2,874","1,790"
1000,"-1,377","-3,312","4,847","-0,687","0,334","-0,959","81,384","-12,666","-1,744","-3,821","-1,089","-4,936","5,086","-12,248","0,697","25,176","-2,410","-8,884","-5,518","2,859","1,698"
1001,"-1,525","-2,909","5,234","-0,659","0,346","-1,148","81,360","-12,685","-1,729","-3,800","-1,090","-5,057","5,077","-12,252","0,709","25,210","-2,524","-8,902","-5,473","2,836","1,595"
1002,"-1,655","-2,502","5,593","-0,609","0,375","-1,315","81,354","-12,704","-1,717","-3,815","-1,102","-5,169","5,078","-12,256","0,715","25,212","-2,614","-8,917","-5,446","2,784","1,492"
1003,"-1,754","-2,083","5,939","-0,561","0,398","-1,467","81,359","-12,722","-1,732","-3,853","-1,142","-5,276","5,117","-12,227","0,743","25,208","-2,666","-8,928","-5,436","2,690","1,381"
1004,"-1,901","-1,677","6,255","-0,514","0,462","-1,603","81,355","-12,714","-1,744","-3,887","-1,160","-5,378","5,186","-12,205","0,755","25,187","-2,742","-8,904","-5,442","2,602","1,263"
1005,"-2,009","-1,278","6,572","-0,451","0,480","-1,708","81,376","-12,691","-1,755","-3,926","-1,188","-5,487","5,276","-12,200","0,745","25,177","-2,814","-8,884","-5,447","2,555","1,138"
1006,"-2,096","-0,895","6,873","-0,477","0,477","-1,789","81,371","-12,637","-1,727","-3,942","-1,245","-5,608","5,304","-12,236","0,702","25,189","-2,873","-8,891","-5,487","2,481","1,015"
1007,"-2,142","-0,601","7,144","-0,470","0,499","-1,856","81,368","-12,607","-1,732","-3,971","-1,283","-5,734","5,385","-12,214","0,706","25,161","-2,949","-8,898","-5,531","2,431","0,908"
1008,"-2,218","-0,372","7,372","-0,470","0,522","-1,906","81,363","-12,578","-1,740","-4,005","-1,284","-5,858","5,472","-12,170","0,716","25,113","-3,045","-8,894","-5,590","2,416","0,829"
1009,"-2,322","-0,067","7,568","-0,423","0,493","-1,965","81,346","-12,542","-1,735","-4,022","-1,259","-5,975","5,563","-12,142","0,722","25,084","-3,147","-8,875","-5,619","2,435","0,767"
1010,"-2,420","0,320","7,779","-0,412","0,460","-2,032","81,327","-12,489","-1,685","-4,051","-1,240","-6,086","5,608","-12,137","0,709","25,057","-3,270","-8,846","-5,687","2,419","0,702"
1011,"-2,480","0,778","8,027","-0,415","0,437","-2,122","81,315","-12,440","-1,620","-4,089","-1,239","-6,190","5,634","-12,141","0,698","25,041","-3,384","-8,825","-5,770","2,375","0,619"
1012,"-2,546","1,162","8,284","-0,450","0,492","-2,212","81,272","-12,439","-1,604","-4,080","-1,281","-6,291","5,615","-12,155","0,693","25,057","-3,400","-8,857","-5,806","2,286","0,517"
1013,"-2,628","1,518","8,534","-0,439","0,515","-2,301","81,229","-12,438","-1,597","-4,084","-1,325","-6,387","5,630","-12,101","0,746","25,054","-3,462","-8,848","-5,829","2,227","0,413"
1014,"-2,791","1,908","8,752","-0,441","0,525","-2,371","81,222","-12,405","-1,575","-4,109","-1,336","-6,480","5,682","-12,050","0,749","25,051","-3,559","-8,794","-5,875","2,143","0,322"
1015,"-2,915","2,347","8,980","-0,397","0,531","-2,472","81,231","-12,341","-1,561","-4,117","-1,363","-6,575","5,750","-12,016","0,753","25,082","-3,658","-8,728","-5,868","2,038","0,238"
1016,"-3,048","2,900","9,241","-0,356","0,528","-2,577","81,231","-12,269","-1,571","-4,110","-1,387","-6,678","5,822","-11,975","0,779","25,132","-3,784","-8,667","-5,847","1,944","0,140"
1017,"-3,168","3,490","9,537","-0,306","0,542","-2,672","81,220","-12,201","-1,593","-4,093","-1,401","-6,791","5,901","-11,911","0,834","25,185","-3,946","-8,631","-5,821","1,853","0,010"
1018,"-3,329","4,015","9,847","-0,243","0,578","-2,744","81,192","-12,147","-1,637","-4,071","-1,407","-6,916","5,987","-11,855","0,927","25,232","-4,138","-8,628","-5,794","1,760","-0,141"
1019,"-3,504","4,580","10,200","-0,186","0,623","-2,814","81,142","-12,100","-1,688","-4,035","-1,407","-7,049","6,085","-11,786","1,020","25,282","-4,353","-8,652","-5,772","1,666","-0,308"
1020,"-3,681","5,171","10,608","-0,156","0,653","-2,896","81,067","-12,064","-1,723","-3,992","-1,401","-7,191","6,201","-11,712","1,116","25,333","-4,591","-8,709","-5,782","1,592","-0,486"
1021,"-3,882","5,742","11,070","-0,167","0,692","-2,996","80,947","-12,045","-1,737","-3,942","-1,394","-7,341","6,310","-11,651","1,212","25,382","-4,838","-8,802","-5,792","1,563","-0,680"
1022,"-4,033","6,288","11,518","-0,192","0,733","-3,086","80,797","-12,040","-1,727","-3,866","-1,373","-7,492","6,389","-11,608","1,280","25,448","-5,099","-8,903","-5,780","1,557","-0,881"
1023,"-4,199","6,794","11,876","-0,222","0,781","-3,131","80,645","-12,028","-1,687","-3,805","-1,322","-7,646","6,442","-11,588","1,317","25,502","-5,390","-8,982","-5,779","1,581","-1,054"
1024,"-4,386","7,211","12,166","-0,252","0,802","-3,140","80,474","-11,993","-1,625","-3,752","-1,285","-7,800","6,476","-11,584","1,310","25,543","-5,666","-9,045","-5,777","1,603","-1,176"
1025,"-4,590","7,608","12,390","-0,264","0,783","-3,154","80,327","-11,979","-1,584","-3,716","-1,266","-7,955","6,503","-11,569","1,283","25,607","-5,895","-9,127","-5,774","1,627","-1,245"
1026,"-4,802","7,971","12,602","-0,271","0,737","-3,194","80,156","-11,974","-1,538","-3,694","-1,271","-8,105","6,519","-11,540","1,274","25,651","-6,105","-9,222","-5,766","1,638","-1,298"
1027,"-4,937","8,313","12,857","-0,290","0,679","-3,273","79,944","-11,986","-1,495","-3,693","-1,300","-8,239","6,517","-11,512","1,289","25,649","-6,271","-9,323","-5,770","1,632","-1,384"
1028,"-4,997","8,549","13,107","-0,289","0,646","-3,362","79,727","-11,987","-1,434","-3,693","-1,351","-8,351","6,504","-11,514","1,298","25,648","-6,400","-9,410","-5,757","1,606","-1,513"
1029,"-5,071","8,651","13,334","-0,260","0,615","-3,417","79,547","-11,994","-1,372","-3,719","-1,468","-8,448","6,481","-11,550","1,309","25,652","-6,447","-9,498","-5,735","1,516","-1,657"
1030,"-5,174","8,653","13,485","-0,196","0,562","-3,430","79,395","-12,003","-1,309","-3,758","-1,580","-8,526","6,450","-11,597","1,321","25,660","-6,478","-9,544","-5,698","1,442","-1,785"
1031,"-5,222","8,602","13,507","-0,126","0,465","-3,400","79,277","-12,013","-1,247","-3,782","-1,685","-8,600","6,422","-11,637","1,297","25,696","-6,498","-9,556","-5,623","1,392","-1,854"
1032,"-5,160","8,569","13,461","-0,018","0,362","-3,366","79,180","-12,025","-1,199","-3,793","-1,777","-8,679","6,395","-11,653","1,252","25,748","-6,505","-9,546","-5,516","1,331","-1,868"
1033,"-5,072","8,465","13,385","0,071","0,300","-3,303","79,098","-12,046","-1,179","-3,790","-1,856","-8,762","6,366","-11,638","1,216","25,810","-6,499","-9,516","-5,420","1,254","-1,852"
1034,"-5,062","8,329","13,259","0,200","0,256","-3,191","79,039","-12,076","-1,171","-3,771","-1,923","-8,844","6,353","-11,591","1,174","25,887","-6,478","-9,466","-5,293","1,179","-1,831"
1035,"-5,000","8,188","13,171","0,332","0,226","-3,085","79,016","-12,116","-1,174","-3,750","-1,987","-8,918","6,380","-11,539","1,151","25,975","-6,438","-9,398","-5,185","1,091","-1,823"
1036,"-4,895","8,183","13,097","0,465","0,205","-2,995","79,021","-12,159","-1,204","-3,742","-2,056","-8,985","6,442","-11,507","1,159","26,065","-6,366","-9,312","-5,094","0,990","-1,842"
1037,"-4,754","8,119","13,050","0,600","0,228","-2,888","79,050","-12,208","-1,258","-3,695","-2,119","-9,046","6,498","-11,482","1,162","26,198","-6,280","-9,209","-4,947","0,937","-1,886"
1038,"-4,650","7,973","12,991","0,705","0,239","-2,756","79,093","-12,256","-1,333","-3,714","-2,140","-9,100","6,510","-11,481","1,169","26,257","-6,191","-9,075","-4,903","0,931","-1,941"
1039,"-4,586","7,744","12,870","0,823","0,240","-2,585","79,142","-12,298","-1,430","-3,740","-2,155","-9,150","6,533","-11,469","1,167","26,291","-6,080","-8,923","-4,865","0,937","-1,976"
1040,"-4,478","7,492","12,719","0,932","0,212","-2,436","79,182","-12,339","-1,513","-3,800","-2,171","-9,194","6,586","-11,438","1,140","26,271","-5,955","-8,779","-4,850","0,948","-1,965"
1041,"-4,365","7,376","12,582","1,017","0,140","-2,330","79,204","-12,392","-1,573","-3,877","-2,185","-9,231","6,657","-11,408","1,109","26,217","-5,831","-8,654","-4,865","0,971","-1,932"
1042,"-4,149","7,141","12,474","1,058","0,086","-2,250","79,216","-12,468","-1,614","-3,970","-2,209","-9,255","6,714","-11,395","1,078","26,140","-5,698","-8,561","-4,930","0,985","-1,900"
1043,"-3,920","6,678","12,324","1,114","0,084","-2,133","79,220","-12,574","-1,647","-4,066","-2,232","-9,264","6,733","-11,392","1,058","26,056","-5,552","-8,497","-4,998","1,000","-1,861"
1044,"-3,722","5,952","12,067","1,159","0,090","-1,909","79,217","-12,697","-1,661","-4,160","-2,243","-9,258","6,719","-11,391","1,055","25,967","-5,406","-8,440","-5,060","1,031","-1,783"
1045,"-3,353","4,882","11,615","1,180","0,070","-1,564","79,207","-12,822","-1,662","-4,253","-2,241","-9,241","6,695","-11,394","1,073","25,868","-5,261","-8,381","-5,128","1,095","-1,621"
1046,"-2,967","3,562","11,007","1,181","0,029","-1,120","79,185","-12,927","-1,645","-4,338","-2,225","-9,217","6,673","-11,404","1,080","25,763","-5,119","-8,303","-5,168","1,203","-1,363"
1047,"-2,914","2,307","10,385","1,248","-0,006","-0,715","79,155","-13,001","-1,621","-4,407","-2,193","-9,193","6,647","-11,423","1,073","25,657","-4,986","-8,206","-5,148","1,307","-1,042"
1048,"-3,074","1,404","9,675","1,349","-0,117","-0,305","79,116","-13,043","-1,585","-4,472","-2,155","-9,169","6,616","-11,448","1,045","25,546","-4,860","-8,094","-5,112","1,405","-0,720"
1049,"-2,830","0,853","9,173","1,443","-0,256","-0,081","79,076","-13,066","-1,553","-4,524","-2,112","-9,138","6,585","-11,471","1,012","25,448","-4,733","-7,973","-5,106","1,485","-0,435"
1050,"-2,433","0,848","9,148","1,558","-0,335","-0,136","79,040","-13,076","-1,541","-4,572","-2,072","-9,097","6,565","-11,472","0,985","25,360","-4,595","-7,845","-5,114","1,536","-0,261"
1051,"-2,092","0,545","9,329","1,640","-0,307","-0,255","79,004","-13,082","-1,540","-4,619","-2,037","-9,032","6,543","-11,452","0,975","25,279","-4,441","-7,707","-5,143","1,541","-0,244"
1052,"-1,858","-0,181","9,420","1,711","-0,137","-0,289","78,967","-13,085","-1,546","-4,669","-2,002","-8,948","6,526","-11,432","1,002","25,193","-4,288","-7,565","-5,187","1,511","-0,326"
1053,"-1,691","-0,980","9,375","1,781","-0,022","-0,165","78,937","-13,076","-1,541","-4,661","-1,996","-8,852","6,502","-11,434","1,050","25,183","-4,137","-7,431","-5,155","1,520","-0,423"
1054,"-1,532","-1,707","9,072","1,837","0,034","0,095","78,904","-13,062","-1,531","-4,670","-1,956","-8,751","6,477","-11,455","1,090","25,143","-4,018","-7,290","-5,154","1,590","-0,466"
1055,"-1,344","-2,180","8,598","1,921","0,000","0,452","78,870","-13,033","-1,507","-4,670","-1,940","-8,657","6,440","-11,488","1,094","25,112","-3,893","-7,169","-5,121","1,679","-0,408"
1056,"-1,104","-2,309","8,114","1,970","-0,106","0,796","78,843","-12,989","-1,476","-4,704","-1,894","-8,576","6,397","-11,501","1,076","25,048","-3,805","-7,056","-5,154","1,771","-0,283"
1057,"-0,899","-2,482","7,712","2,029","-0,182","1,057","78,824","-12,952","-1,452","-4,714","-1,852","-8,508","6,377","-11,467","1,075","25,017","-3,733","-6,974","-5,157","1,838","-0,151"
1058,"-0,753","-2,758","7,419","2,097","-0,203","1,194","78,822","-12,925","-1,444","-4,776","-1,832","-8,443","6,383","-11,402","1,106","24,948","-3,652","-6,924","-5,207","1,853","-0,044"
1059,"-0,679","-2,977","7,277","2,191","-0,182","1,186","78,829","-12,893","-1,437","-4,766","-1,805","-8,369","6,401","-11,336","1,150","24,962","-3,608","-6,874","-5,169","1,862","0,044"
1060,"-0,556","-3,045","7,290","2,288","-0,160","1,085","78,835","-12,847","-1,434","-4,803","-1,750","-8,280","6,395","-11,296","1,204","24,934","-3,603","-6,807","-5,192","1,888","0,079"
1061,"-0,425","-3,026","7,438","2,363","-0,138","0,920","78,834","-12,782","-1,438","-4,781","-1,714","-8,186","6,386","-11,295","1,230","24,967","-3,613","-6,749","-5,185","1,909","0,055"
1062,"-0,368","-3,048","7,612","2,400","-0,098","0,762","78,822","-12,707","-1,445","-4,804","-1,653","-8,095","6,376","-11,281","1,244","24,945","-3,660","-6,698","-5,252","1,953","-0,019"
1063,"-0,339","-3,079","7,770","2,390","-0,049","0,653","78,798","-12,631","-1,455","-4,793","-1,580","-8,010","6,374","-11,263","1,255","24,948","-3,737","-6,667","-5,316","2,001","-0,118"
1064,"-0,359","-3,072","7,866","2,346","0,002","0,608","78,760","-12,572","-1,464","-4,754","-1,515","-7,931","6,363","-11,250","1,272","24,974","-3,820","-6,669","-5,365","2,041","-0,208"
1065,"-0,416","-2,968","7,912","2,274","0,040","0,600","78,714","-12,539","-1,473","-4,734","-1,434","-7,853","6,366","-11,241","1,284","24,978","-3,919","-6,699","-5,446","2,107","-0,275"
1066,"-0,486","-2,851","7,908","2,188","0,059","0,631","78,664","-12,535","-1,474","-4,692","-1,405","-7,777","6,357","-11,233","1,301","25,009","-3,982","-6,783","-5,502","2,134","-0,331"
1067,"-0,566","-2,752","7,899","2,039","0,071","0,671","78,613","-12,555","-1,457","-4,669","-1,394","-7,698","6,338","-11,237","1,330","25,019","-4,033","-6,895","-5,574","2,159","-0,386"
1068,"-0,546","-2,792","7,887","1,902","0,086","0,706","78,590","-12,612","-1,461","-4,636","-1,385","-7,613","6,315","-11,248","1,365","25,063","-4,056","-7,029","-5,628","2,196","-0,438"
1069,"-0,519","-2,935","7,846","1,763","0,102","0,712","78,548","-12,683","-1,472","-4,600","-1,378","-7,529","6,309","-11,261","1,373","25,078","-4,054","-7,179","-5,655","2,244","-0,463"
1070,"-0,475","-3,173","7,721","1,640","0,111","0,722","78,510","-12,748","-1,448","-4,562","-1,374","-7,450","6,304","-11,283","1,353","25,093","-4,057","-7,336","-5,666","2,309","-0,426"
1071,"-0,469","-3,434","7,497","1,548","0,093","0,748","78,458","-12,805","-1,397","-4,522","-1,365","-7,379","6,284","-11,322","1,325","25,098","-4,068","-7,494","-5,646","2,398","-0,304"
1072,"-0,374","-3,716","7,218","1,469","0,049","0,785","78,408","-12,862","-1,333","-4,486","-1,357","-7,314","6,247","-11,356","1,285","25,106","-4,071","-7,649","-5,615","2,499","-0,108"
1073,"-0,192","-4,089","6,918","1,374","-0,013","0,822","78,375","-12,913","-1,265","-4,448","-1,341","-7,250","6,193","-11,390","1,238","25,128","-4,068","-7,783","-5,605","2,624","0,126"
1074,"0,095","-4,625","6,535","1,265","-0,063","0,867","78,367","-12,958","-1,203","-4,413","-1,318","-7,180","6,136","-11,430","1,200","25,156","-4,050","-7,882","-5,622","2,775","0,417"
1075,"0,364","-5,317","5,812","1,156","-0,096","0,981","78,390","-12,989","-1,152","-4,374","-1,290","-7,100","6,071","-11,481","1,160","25,206","-4,009","-7,933","-5,607","2,961","0,860"
1076,"0,517","-6,150","4,589","1,125","-0,121","1,290","78,442","-13,006","-1,121","-4,356","-1,242","-7,005","6,011","-11,521","1,112","25,247","-3,948","-7,921","-5,518","3,182","1,518"
1077,"0,505","-6,802","3,033","1,214","-0,191","1,826","78,520","-13,013","-1,105","-4,347","-1,200","-6,896","5,961","-11,543","1,063","25,289","-3,849","-7,865","-5,370","3,375","2,339"
1078,"0,409","-7,139","1,719","1,335","-0,407","2,217","78,600","-13,012","-1,109","-4,356","-1,154","-6,778","5,929","-11,554","1,029","25,305","-3,726","-7,770","-5,258","3,552","3,108"
1079,"0,483","-7,204","1,206","1,435","-0,606","2,208","78,677","-12,996","-1,133","-4,386","-1,103","-6,654","5,914","-11,568","0,990","25,295","-3,593","-7,642","-5,234","3,688","3,584"
1080,"0,609","-7,326","1,214","1,460","-0,576","2,090","78,754","-12,967","-1,190","-4,439","-1,043","-6,520","5,898","-11,585","0,951","25,263","-3,455","-7,483","-5,304","3,734","3,679"
1081,"0,681","-7,589","1,498","1,449","-0,346","1,941","78,827","-12,927","-1,276","-4,489","-0,979","-6,370","5,870","-11,596","0,937","25,229","-3,316","-7,299","-5,419","3,683","3,490"
1082,"0,722","-7,835","1,891","1,388","-0,063","1,828","78,930","-12,853","-1,355","-4,511","-0,902","-6,202","5,842","-11,602","0,952","25,245","-3,227","-7,072","-5,545","3,637","3,169"
1083,"0,789","-8,017","2,215","1,318","0,127","1,799","79,023","-12,785","-1,441","-4,505","-0,824","-6,032","5,822","-11,606","0,977","25,274","-3,149","-6,861","-5,642","3,654","2,850"
1084,"0,850","-8,249","2,314","1,202","0,196","1,912","79,080","-12,722","-1,502","-4,490","-0,758","-5,877","5,805","-11,608","0,999","25,273","-3,089","-6,695","-5,743","3,733","2,624"
1085,"0,863","-8,543","2,137","1,047","0,174","2,183","79,097","-12,680","-1,527","-4,489","-0,702","-5,738","5,787","-11,618","1,015","25,214","-3,038","-6,583","-5,858","3,850","2,520"
1086,"0,800","-8,885","1,665","0,858","0,125","2,613","79,107","-12,673","-1,519","-4,508","-0,658","-5,618","5,772","-11,644","1,011","25,120","-2,987","-6,536","-5,987","3,970","2,554"
