Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1665,"-0,928","2,921","3,618","14,756","0,267","0,233","86,878","-7,378","-6,362","6,111","-2,267","11,224","-19,988","-14,787","-0,250","22,266","-8,452","-16,097","18,031","-2,835","-13,281"
1666,"-0,906","2,978","3,798","14,762","0,396","0,499","86,846","-7,324","-6,480","6,109","-2,213","11,322","-19,950","-14,794","-0,149","22,274","-8,464","-16,006","17,888","-2,979","-13,791"
1667,"-0,884","3,127","3,950","14,718","0,488","0,740","86,777","-7,294","-6,528","6,097","-2,161","11,401","-19,943","-14,800","-0,081","22,245","-8,513","-16,001","17,719","-3,069","-14,226"
1668,"-0,873","3,186","4,046","14,625","0,559","0,890","86,659","-7,289","-6,505","6,075","-2,108","11,463","-19,955","-14,810","-0,029","22,183","-8,604","-16,074","17,548","-3,091","-14,528"
1669,"-0,911","3,275","4,101","14,543","0,566","0,896","86,495","-7,313","-6,427","6,040","-2,058","11,513","-19,983","-14,827","0,033","22,085","-8,733","-16,209","17,413","-3,039","-14,656"
1670,"-0,954","3,535","4,173","14,487","0,509","0,734","86,329","-7,354","-6,299","6,005","-1,999","11,552","-20,032","-14,850","0,087","21,987","-8,904","-16,388","17,333","-2,919","-14,618"
1671,"-1,021","3,792","4,283","14,433","0,413","0,416","86,183","-7,413","-6,151","6,003","-1,920","11,582","-20,127","-14,867","0,120","21,939","-9,083","-16,604","17,324","-2,754","-14,463"
1672,"-1,114","3,974","4,413","14,341","0,364","0,014","86,039","-7,482","-6,002","6,014","-1,836","11,611","-20,221","-14,873","0,152","21,900","-9,246","-16,835","17,346","-2,578","-14,254"
1673,"-1,201","4,075","4,536","14,312","0,386","-0,407","85,911","-7,536","-5,869","6,030","-1,752","11,650","-20,285","-14,874","0,173","21,874","-9,387","-17,032","17,418","-2,464","-14,027"
1674,"-1,293","4,269","4,668","14,311","0,365","-0,809","85,810","-7,553","-5,773","6,045","-1,671","11,706","-20,334","-14,882","0,177","21,867","-9,487","-17,158","17,485","-2,378","-13,839"
1675,"-1,370","4,545","4,838","14,320","0,350","-1,178","85,758","-7,518","-5,729","6,067","-1,599","11,781","-20,371","-14,906","0,187","21,901","-9,539","-17,192","17,544","-2,339","-13,724"
1676,"-1,469","4,853","5,057","14,316","0,350","-1,513","85,765","-7,435","-5,742","6,101","-1,532","11,866","-20,403","-14,935","0,193","21,978","-9,557","-17,145","17,588","-2,344","-13,698"
1677,"-1,584","5,188","5,308","14,314","0,368","-1,793","85,840","-7,322","-5,808","6,148","-1,478","11,953","-20,414","-14,940","0,186","22,102","-9,548","-17,042","17,620","-2,392","-13,746"
1678,"-1,709","5,559","5,564","14,292","0,397","-2,021","85,914","-7,182","-5,877","6,189","-1,449","12,038","-20,407","-14,930","0,180","22,184","-9,539","-16,918","17,621","-2,476","-13,850"
1679,"-1,843","5,947","5,803","14,280","0,437","-2,177","86,026","-7,061","-5,965","6,233","-1,424","12,113","-20,400","-14,923","0,185","22,280","-9,556","-16,805","17,612","-2,578","-14,000"
1680,"-2,000","6,471","6,085","14,258","0,479","-2,297","86,153","-6,982","-6,069","6,276","-1,401","12,179","-20,367","-14,912","0,198","22,367","-9,584","-16,731","17,582","-2,700","-14,199"
1681,"-2,150","6,997","6,423","14,223","0,528","-2,413","86,271","-6,944","-6,168","6,319","-1,381","12,234","-20,299","-14,902","0,208","22,437","-9,625","-16,707","17,520","-2,829","-14,444"
1682,"-2,345","7,405","6,781","14,134","0,619","-2,501","86,364","-6,954","-6,256","6,360","-1,363","12,274","-20,212","-14,892","0,219","22,476","-9,682","-16,741","17,430","-2,936","-14,730"
1683,"-2,513","7,797","7,134","14,036","0,697","-2,543","86,422","-7,013","-6,331","6,398","-1,346","12,298","-20,139","-14,888","0,244","22,478","-9,752","-16,841","17,343","-3,027","-15,032"
1684,"-2,675","8,115","7,434","13,921","0,773","-2,542","86,447","-7,126","-6,411","6,432","-1,329","12,301","-20,076","-14,888","0,286","22,450","-9,801","-17,008","17,253","-3,103","-15,315"
1685,"-2,829","8,368","7,670","13,789","0,831","-2,512","86,456","-7,269","-6,473","6,456","-1,309","12,280","-20,022","-14,904","0,332","22,402","-9,843","-17,220","17,159","-3,147","-15,548"
1686,"-2,956","8,540","7,851","13,630","0,853","-2,473","86,436","-7,411","-6,500","6,458","-1,269","12,236","-19,997","-14,923","0,348","22,324","-9,895","-17,438","17,061","-3,120","-15,700"
1687,"-3,023","8,482","7,943","13,466","0,879","-2,439","86,388","-7,521","-6,476","6,445","-1,211","12,172","-20,026","-14,946","0,306","22,233","-9,951","-17,634","16,968","-3,023","-15,749"
1688,"-3,067","8,172","7,852","13,279","0,894","-2,362","86,328","-7,579","-6,417","6,422","-1,157","12,103","-20,104","-14,976","0,215","22,149","-9,984","-17,781","16,889","-2,876","-15,695"
1689,"-3,033","7,813","7,578","13,113","0,876","-2,215","86,271","-7,581","-6,331","6,400","-1,107","12,037","-20,185","-15,004","0,089","22,080","-9,993","-17,859","16,868","-2,683","-15,520"
1690,"-2,943","7,340","7,106","12,983","0,828","-2,020","86,210","-7,531","-6,254","6,400","-1,063","11,985","-20,246","-15,010","-0,048","22,040","-9,967","-17,856","16,922","-2,462","-15,234"
1691,"-2,856","6,741","6,522","12,895","0,749","-1,822","86,168","-7,441","-6,210","6,429","-1,035","11,947","-20,291","-15,000","-0,189","22,039","-9,897","-17,786","17,057","-2,239","-14,862"
1692,"-2,659","6,098","5,995","12,865","0,647","-1,677","86,135","-7,325","-6,190","6,462","-1,024","11,925","-20,337","-14,979","-0,337","22,038","-9,794","-17,670","17,233","-2,020","-14,450"
1693,"-2,424","5,194","5,439","12,850","0,591","-1,545","86,095","-7,201","-6,190","6,487","-1,020","11,921","-20,405","-14,961","-0,464","22,022","-9,683","-17,526","17,393","-1,810","-14,079"
1694,"-2,182","4,148","4,795","12,850","0,546","-1,313","86,077","-7,085","-6,203","6,496","-1,023","11,933","-20,449","-14,948","-0,524","21,999","-9,590","-17,364","17,541","-1,620","-13,766"
1695,"-1,896","3,236","4,127","12,897","0,470","-1,035","86,069","-6,999","-6,242","6,494","-1,033","11,959","-20,431","-14,938","-0,528","21,974","-9,493","-17,204","17,691","-1,443","-13,495"
1696,"-1,624","2,493","3,464","12,998","0,308","-0,766","86,072","-6,956","-6,312","6,491","-1,046","11,996","-20,385","-14,947","-0,512","21,949","-9,393","-17,062","17,860","-1,276","-13,223"
1697,"-1,366","1,863","2,845","13,155","0,147","-0,590","86,101","-6,943","-6,378","6,493","-1,054","12,035","-20,355","-14,967","-0,495","21,930","-9,300","-16,939","18,059","-1,126","-12,914"
1698,"-1,139","1,335","2,340","13,355","0,009","-0,514","86,137","-6,941","-6,420","6,495","-1,049","12,078","-20,361","-14,983","-0,515","21,919","-9,224","-16,823","18,270","-0,985","-12,602"
1699,"-0,921","0,934","1,966","13,618","-0,074","-0,504","86,183","-6,946","-6,440","6,477","-1,030","12,131","-20,374","-14,991","-0,558","21,898","-9,173","-16,708","18,482","-0,881","-12,333"
1700,"-0,744","0,592","1,711","13,881","-0,089","-0,480","86,221","-6,966","-6,435","6,437","-1,023","12,205","-20,360","-14,990","-0,603","21,846","-9,123","-16,611","18,646","-0,856","-12,163"
1701,"-0,564","0,312","1,520","14,103","-0,051","-0,368","86,234","-7,015","-6,413","6,416","-1,022","12,301","-20,330","-14,982","-0,639","21,793","-9,071","-16,545","18,765","-0,905","-12,134"
1702,"-0,357","0,036","1,347","14,261","0,043","-0,153","86,219","-7,096","-6,377","6,401","-1,010","12,423","-20,312","-14,977","-0,673","21,728","-9,031","-16,505","18,794","-0,964","-12,244"
1703,"-0,229","-0,275","1,144","14,358","0,070","0,149","86,180","-7,188","-6,322","6,388","-0,990","12,558","-20,318","-14,975","-0,717","21,651","-9,003","-16,484","18,787","-0,967","-12,450"
1704,"-0,089","-0,460","0,948","14,435","0,049","0,442","86,117","-7,286","-6,244","6,391","-0,956","12,695","-20,344","-14,970","-0,773","21,578","-8,996","-16,486","18,796","-0,940","-12,664"
1705,"0,037","-0,632","0,777","14,480","-0,012","0,672","86,024","-7,374","-6,138","6,407","-0,924","12,822","-20,362","-14,965","-0,822","21,503","-9,001","-16,513","18,803","-0,892","-12,839"
1706,"0,097","-0,828","0,640","14,464","-0,086","0,816","85,896","-7,465","-6,036","6,427","-0,895","12,935","-20,368","-14,964","-0,863","21,416","-8,988","-16,572","18,778","-0,824","-12,956"
1707,"0,153","-1,027","0,516","14,397","-0,188","0,852","85,797","-7,564","-5,965","6,432","-0,878","13,042","-20,374","-14,965","-0,887","21,350","-8,949","-16,649","18,724","-0,725","-12,969"
1708,"0,196","-1,219","0,365","14,308","-0,296","0,825","85,683","-7,649","-5,903","6,412","-0,876","13,159","-20,419","-14,970","-0,900","21,256","-8,894","-16,708","18,653","-0,612","-12,901"
1709,"0,225","-1,363","0,187","14,232","-0,419","0,704","85,584","-7,711","-5,857","6,375","-0,885","13,296","-20,497","-14,982","-0,908","21,169","-8,819","-16,725","18,598","-0,481","-12,726"
1710,"0,219","-1,466","-0,031","14,160","-0,565","0,527","85,512","-7,742","-5,828","6,334","-0,907","13,451","-20,562","-15,002","-0,905","21,093","-8,724","-16,696","18,567","-0,360","-12,466"
1711,"0,175","-1,562","-0,274","14,148","-0,680","0,301","85,479","-7,724","-5,800","6,315","-0,960","13,624","-20,560","-15,024","-0,909","21,051","-8,588","-16,617","18,613","-0,313","-12,143"
1712,"0,141","-1,626","-0,448","14,161","-0,788","0,016","85,455","-7,635","-5,732","6,344","-1,014","13,806","-20,540","-15,043","-0,955","21,050","-8,481","-16,482","18,714","-0,295","-11,839"
1713,"0,097","-1,655","-0,490","14,173","-0,853","-0,293","85,443","-7,513","-5,738","6,419","-1,055","13,988","-20,520","-15,044","-0,966","21,091","-8,365","-16,307","18,842","-0,329","-11,624"
1714,"0,048","-1,647","-0,453","14,169","-0,858","-0,555","85,452","-7,357","-5,771","6,517","-1,078","14,160","-20,542","-15,030","-0,990","21,161","-8,258","-16,119","18,956","-0,416","-11,529"
1715,"-0,020","-1,585","-0,339","14,140","-0,812","-0,748","85,495","-7,190","-5,825","6,626","-1,083","14,315","-20,581","-15,012","-1,006","21,254","-8,187","-15,947","19,046","-0,547","-11,556"
1716,"-0,093","-1,469","-0,163","14,105","-0,736","-0,860","85,553","-7,038","-5,884","6,740","-1,073","14,452","-20,601","-15,005","-0,989","21,348","-8,171","-15,824","19,112","-0,712","-11,698"
1717,"-0,184","-1,310","0,048","14,031","-0,653","-0,897","85,614","-6,935","-5,939","6,855","-1,052","14,570","-20,588","-14,998","-0,932","21,430","-8,221","-15,782","19,147","-0,889","-11,934"
1718,"-0,299","-1,144","0,212","13,928","-0,560","-0,823","85,670","-6,895","-5,996","6,972","-1,018","14,668","-20,536","-14,996","-0,850","21,495","-8,333","-15,838","19,162","-1,057","-12,221"
1719,"-0,390","-0,940","0,355","13,861","-0,489","-0,728","85,710","-6,911","-6,026","7,081","-0,976","14,750","-20,496","-14,999","-0,761","21,539","-8,493","-15,977","19,197","-1,195","-12,504"
1720,"-0,491","-0,670","0,508","13,786","-0,465","-0,681","85,736","-6,967","-6,021","7,163","-0,927","14,828","-20,473","-14,999","-0,684","21,547","-8,690","-16,174","19,206","-1,273","-12,762"
1721,"-0,608","-0,300","0,705","13,726","-0,457","-0,726","85,775","-7,053","-5,997","7,201","-0,874","14,904","-20,459","-14,994","-0,621","21,533","-8,910","-16,403","19,184","-1,325","-12,982"
1722,"-0,717","0,218","0,994","13,698","-0,476","-0,908","85,814","-7,159","-5,965","7,189","-0,824","14,987","-20,437","-14,993","-0,567","21,485","-9,126","-16,642","19,134","-1,363","-13,170"
1723,"-0,853","0,887","1,379","13,707","-0,498","-1,215","85,850","-7,262","-5,914","7,149","-0,781","15,082","-20,424","-15,001","-0,523","21,419","-9,331","-16,864","19,082","-1,410","-13,326"
1724,"-0,994","1,608","1,841","13,743","-0,494","-1,615","85,883","-7,337","-5,852","7,089","-0,742","15,189","-20,426","-15,012","-0,494","21,345","-9,519","-17,040","19,031","-1,471","-13,466"
1725,"-1,171","2,309","2,325","13,814","-0,434","-2,036","85,912","-7,363","-5,784","7,033","-0,697","15,306","-20,431","-15,010","-0,498","21,292","-9,690","-17,149","19,000","-1,543","-13,614"
1726,"-1,321","3,008","2,784","13,910","-0,373","-2,429","85,943","-7,328","-5,719","6,979","-0,656","15,439","-20,436","-15,003","-0,527","21,257","-9,841","-17,183","18,978","-1,623","-13,781"
1727,"-1,454","3,704","3,210","13,996","-0,326","-2,772","85,975","-7,245","-5,678","6,941","-0,622","15,578","-20,428","-14,994","-0,556","21,248","-9,970","-17,167","18,953","-1,703","-13,965"
1728,"-1,598","4,360","3,579","14,083","-0,288","-3,067","86,012","-7,132","-5,674","6,921","-0,613","15,719","-20,398","-14,979","-0,562","21,264","-10,067","-17,125","18,942","-1,803","-14,144"
1729,"-1,739","4,987","3,896","14,169","-0,273","-3,316","86,056","-7,009","-5,697","6,922","-0,628","15,861","-20,355","-14,965","-0,540","21,302","-10,136","-17,076","18,952","-1,915","-14,318"
1730,"-1,853","5,585","4,185","14,233","-0,274","-3,523","86,107","-6,894","-5,756","6,958","-0,686","15,999","-20,310","-14,958","-0,491","21,372","-10,152","-17,042","18,970","-2,066","-14,491"
1731,"-1,978","6,126","4,449","14,275","-0,298","-3,705","86,165","-6,807","-5,841","7,005","-0,764","16,127","-20,260","-14,963","-0,422","21,457","-10,142","-17,035","18,998","-2,223","-14,663"
1732,"-2,090","6,613","4,701","14,311","-0,331","-3,872","86,216","-6,745","-5,914","7,052","-0,856","16,236","-20,212","-14,972","-0,357","21,532","-10,137","-17,066","19,023","-2,382","-14,817"
1733,"-2,196","7,051","4,917","14,327","-0,363","-4,010","86,257","-6,711","-5,970","7,102","-0,959","16,321","-20,168","-14,987","-0,307","21,597","-10,139","-17,141","19,033","-2,533","-14,945"
1734,"-2,306","7,426","5,087","14,339","-0,401","-4,106","86,275","-6,707","-6,028","7,149","-1,068","16,381","-20,120","-14,992","-0,263","21,638","-10,136","-17,262","19,051","-2,677","-15,045"
1735,"-2,400","7,690","5,219","14,340","-0,444","-4,163","86,267","-6,733","-6,101","7,200","-1,181","16,420","-20,061","-14,988","-0,218","21,657","-10,121","-17,420","19,080","-2,818","-15,117"
1736,"-2,439","7,769","5,316","14,312","-0,481","-4,179","86,229","-6,774","-6,183","7,232","-1,299","16,443","-20,003","-14,983","-0,183","21,632","-10,090","-17,593","19,070","-2,930","-15,168"
1737,"-2,470","7,588","5,303","14,251","-0,504","-4,118","86,198","-6,803","-6,229","7,248","-1,420","16,454","-19,960","-14,981","-0,206","21,585","-10,049","-17,764","19,044","-3,020","-15,195"
1738,"-2,447","7,203","5,193","14,160","-0,546","-3,994","86,183","-6,814","-6,257","7,252","-1,541","16,450","-19,899","-14,977","-0,265","21,528","-10,001","-17,911","18,997","-3,071","-15,183"
1739,"-2,397","6,751","4,949","14,069","-0,584","-3,817","86,166","-6,795","-6,274","7,258","-1,661","16,434","-19,833","-14,977","-0,340","21,470","-9,945","-18,031","18,964","-3,089","-15,117"
1740,"-2,352","6,206","4,584","14,012","-0,656","-3,600","86,150","-6,751","-6,267","7,257","-1,771","16,408","-19,785","-14,976","-0,420","21,402","-9,895","-18,118","18,983","-3,078","-14,966"
1741,"-2,227","5,782","4,202","14,013","-0,755","-3,436","86,142","-6,686","-6,254","7,248","-1,872","16,375","-19,770","-14,968","-0,513","21,327","-9,842","-18,176","19,048","-3,043","-14,718"
1742,"-2,084","5,181","3,788","14,021","-0,773","-3,308","86,139","-6,615","-6,255","7,212","-1,946","16,341","-19,786","-14,949","-0,595","21,240","-9,801","-18,198","19,102","-2,989","-14,421"
1743,"-1,940","4,380","3,312","14,071","-0,759","-3,164","86,133","-6,544","-6,262","7,167","-1,984","16,310","-19,809","-14,932","-0,634","21,163","-9,779","-18,192","19,184","-2,911","-14,118"
1744,"-1,766","3,681","2,812","14,188","-0,803","-2,991","86,130","-6,476","-6,280","7,122","-2,010","16,286","-19,816","-14,932","-0,649","21,100","-9,754","-18,167","19,292","-2,825","-13,834"
1745,"-1,584","3,129","2,374","14,331","-0,865","-2,839","86,129","-6,416","-6,306","7,081","-2,031","16,274","-19,792","-14,935","-0,643","21,045","-9,715","-18,122","19,390","-2,748","-13,599"
1746,"-1,408","2,749","2,077","14,482","-0,936","-2,746","86,106","-6,355","-6,338","7,051","-2,045","16,274","-19,776","-14,950","-0,658","20,994","-9,660","-18,055","19,469","-2,697","-13,429"
1747,"-1,218","2,490","1,938","14,603","-0,989","-2,728","86,070","-6,290","-6,370","7,019","-2,053","16,285","-19,787","-14,968","-0,711","20,946","-9,593","-17,963","19,499","-2,674","-13,334"
1748,"-1,044","2,255","1,887","14,698","-0,980","-2,711","86,025","-6,234","-6,407","6,987","-2,050","16,304","-19,827","-14,976","-0,774","20,900","-9,515","-17,864","19,477","-2,683","-13,313"
1749,"-0,886","1,900","1,803","14,768","-0,886","-2,623","85,962","-6,199","-6,441","6,948","-2,039","16,330","-19,859","-14,971","-0,798","20,841","-9,430","-17,773","19,417","-2,720","-13,351"
1750,"-0,760","1,593","1,672","14,799","-0,792","-2,467","85,880","-6,185","-6,453","6,895","-2,028","16,371","-19,877","-14,969","-0,813","20,747","-9,346","-17,686","19,315","-2,764","-13,423"
1751,"-0,665","1,412","1,532","14,785","-0,748","-2,285","85,796","-6,172","-6,409","6,844","-2,020","16,427","-19,881","-14,972","-0,837","20,640","-9,305","-17,594","19,188","-2,791","-13,515"
1752,"-0,618","1,340","1,418","14,737","-0,734","-2,140","85,721","-6,171","-6,344","6,809","-2,008","16,495","-19,878","-14,980","-0,881","20,555","-9,286","-17,514","19,057","-2,799","-13,605"
1753,"-0,566","1,274","1,337","14,665","-0,730","-2,059","85,650","-6,186","-6,278","6,790","-1,993","16,572","-19,879","-14,995","-0,937","20,490","-9,289","-17,456","18,933","-2,788","-13,673"
1754,"-0,514","1,132","1,260","14,572","-0,723","-2,029","85,563","-6,209","-6,228","6,781","-1,970","16,649","-19,902","-15,004","-0,969","20,433","-9,311","-17,419","18,816","-2,758","-13,708"
1755,"-0,480","1,015","1,187","14,486","-0,727","-2,049","85,466","-6,236","-6,206","6,771","-1,943","16,722","-19,931","-15,001","-0,950","20,367","-9,353","-17,398","18,713","-2,711","-13,698"
1756,"-0,481","0,970","1,106","14,396","-0,743","-2,113","85,395","-6,265","-6,201","6,757","-1,911","16,786","-19,955","-14,998","-0,907","20,313","-9,416","-17,395","18,624","-2,660","-13,626"
1757,"-0,487","0,977","1,038","14,325","-0,755","-2,212","85,349","-6,291","-6,195","6,803","-1,901","16,844","-19,958","-15,000","-0,853","20,319","-9,455","-17,421","18,613","-2,661","-13,506"
1758,"-0,509","1,006","1,001","14,264","-0,758","-2,336","85,319","-6,310","-6,182","6,849","-1,892","16,894","-19,953","-15,012","-0,785","20,330","-9,506","-17,457","18,623","-2,674","-13,376"
1759,"-0,551","1,022","0,979","14,205","-0,729","-2,459","85,307","-6,312","-6,176","6,895","-1,872","16,932","-19,945","-15,029","-0,708","20,351","-9,568","-17,490","18,655","-2,686","-13,249"
1760,"-0,577","1,059","0,974","14,169","-0,677","-2,565","85,308","-6,295","-6,174","6,940","-1,857","16,957","-19,952","-15,041","-0,638","20,377","-9,622","-17,521","18,702","-2,711","-13,136"
1761,"-0,586","1,079","0,976","14,170","-0,622","-2,638","85,326","-6,268","-6,178","6,984","-1,844","16,971","-19,972","-15,037","-0,599","20,411","-9,661","-17,558","18,769","-2,745","-13,056"
1762,"-0,580","1,114","0,983","14,216","-0,577","-2,680","85,357","-6,235","-6,210","7,029","-1,841","16,976","-19,979","-15,025","-0,588","20,455","-9,668","-17,598","18,861","-2,792","-13,002"
1763,"-0,591","1,203","1,007","14,285","-0,552","-2,708","85,381","-6,197","-6,259","7,082","-1,841","16,975","-19,974","-15,013","-0,587","20,494","-9,650","-17,642","18,971","-2,836","-12,973"
1764,"-0,588","1,269","1,045","14,355","-0,543","-2,712","85,400","-6,154","-6,294","7,139","-1,842","16,976","-19,969","-15,007","-0,601","20,529","-9,634","-17,683","19,075","-2,861","-12,998"
1765,"-0,594","1,294","1,099","14,433","-0,536","-2,694","85,458","-6,111","-6,304","7,188","-1,840","16,983","-19,966","-15,000","-0,625","20,597","-9,655","-17,711","19,163","-2,884","-13,077"
1766,"-0,558","1,347","1,169","14,480","-0,531","-2,649","85,457","-6,060","-6,278","7,204","-1,832","16,995","-19,965","-14,988","-0,645","20,574","-9,715","-17,730","19,174","-2,890","-13,210"
1767,"-0,467","1,359","1,246","14,526","-0,514","-2,595","85,499","-6,035","-6,246","7,200","-1,836","17,016","-19,950","-14,975","-0,641","20,571","-9,801","-17,754","19,152","-2,922","-13,367"
1768,"-0,452","1,405","1,327","14,539","-0,523","-2,550","85,495","-6,041","-6,262","7,193","-1,850","17,046","-19,914","-14,967","-0,609","20,531","-9,831","-17,796","19,116","-2,979","-13,525"
1769,"-0,367","1,479","1,413","14,596","-0,486","-2,495","85,545","-6,080","-6,305","7,193","-1,866","17,082","-19,877","-14,962","-0,568","20,556","-9,852","-17,847","19,069","-3,063","-13,679"
1770,"-0,269","1,450","1,452","14,613","-0,419","-2,414","85,578","-6,118","-6,342","7,199","-1,882","17,126","-19,855","-14,965","-0,548","20,583","-9,864","-17,892","19,021","-3,152","-13,831"
1771,"-0,200","1,371","1,424","14,630","-0,360","-2,303","85,615","-6,145","-6,365","7,212","-1,902","17,179","-19,835","-14,965","-0,542","20,623","-9,882","-17,923","18,981","-3,239","-13,961"
1772,"-0,144","1,423","1,376","14,628","-0,345","-2,187","85,640","-6,163","-6,395","7,231","-1,920","17,239","-19,799","-14,960","-0,532","20,661","-9,895","-17,937","18,935","-3,297","-14,074"
1773,"-0,118","1,407","1,321","14,584","-0,362","-2,098","85,650","-6,170","-6,452","7,255","-1,938","17,298","-19,747","-14,956","-0,506","20,695","-9,897","-17,939","18,873","-3,334","-14,167"
1774,"-0,067","1,423","1,292","14,513","-0,388","-2,059","85,624","-6,170","-6,538","7,287","-1,967","17,355","-19,681","-14,950","-0,476","20,691","-9,863","-17,938","18,805","-3,384","-14,223"
1775,"-0,082","1,503","1,291","14,399","-0,408","-2,071","85,590","-6,167","-6,632","7,329","-2,010","17,407","-19,640","-14,951","-0,448","20,682","-9,808","-17,943","18,737","-3,451","-14,237"
1776,"-0,089","1,493","1,300","14,304","-0,370","-2,118","85,565","-6,171","-6,726","7,376","-2,059","17,447","-19,596","-14,946","-0,427","20,675","-9,752","-17,962","18,667","-3,520","-14,219"
1777,"-0,100","1,452","1,298","14,195","-0,370","-2,167","85,505","-6,170","-6,791","7,439","-2,114","17,477","-19,583","-14,950","-0,425","20,676","-9,698","-17,996","18,618","-3,605","-14,180"
1778,"-0,132","1,429","1,308","14,085","-0,362","-2,227","85,440","-6,170","-6,815","7,502","-2,168","17,494","-19,590","-14,954","-0,444","20,670","-9,657","-18,044","18,600","-3,690","-14,120"
1779,"-0,146","1,471","1,331","14,011","-0,363","-2,294","85,377","-6,177","-6,814","7,560","-2,221","17,497","-19,601","-14,958","-0,448","20,653","-9,629","-18,105","18,612","-3,758","-14,045"
1780,"-0,165","1,508","1,353","13,976","-0,371","-2,364","85,330","-6,185","-6,796","7,621","-2,268","17,483","-19,582","-14,960","-0,444","20,646","-9,606","-18,170","18,662","-3,809","-13,955"
1781,"-0,181","1,520","1,378","13,986","-0,372","-2,437","85,302","-6,185","-6,776","7,694","-2,299","17,452","-19,586","-14,981","-0,476","20,665","-9,592","-18,224","18,763","-3,838","-13,852"
1782,"-0,172","1,486","1,378","14,036","-0,365","-2,485","85,285","-6,175","-6,766","7,773","-2,319","17,405","-19,587","-15,005","-0,543","20,698","-9,575","-18,266","18,898","-3,846","-13,746"
1783,"-0,150","1,391","1,365","14,119","-0,380","-2,509","85,293","-6,144","-6,762","7,852","-2,339","17,343","-19,598","-15,021","-0,645","20,743","-9,546","-18,291","19,051","-3,852","-13,648"
1784,"-0,078","1,336","1,376","14,240","-0,394","-2,521","85,314","-6,097","-6,769","7,932","-2,355","17,278","-19,629","-15,022","-0,766","20,797","-9,507","-18,291","19,218","-3,871","-13,576"
1785,"0,001","1,360","1,427","14,402","-0,411","-2,512","85,347","-6,041","-6,782","8,007","-2,366","17,210","-19,650","-15,003","-0,877","20,854","-9,467","-18,274","19,398","-3,904","-13,555"
1786,"0,105","1,308","1,494","14,571","-0,408","-2,460","85,387","-5,990","-6,806","8,077","-2,374","17,142","-19,656","-14,984","-0,942","20,913","-9,425","-18,251","19,577","-3,953","-13,603"
1787,"0,167","1,294","1,573","14,717","-0,385","-2,359","85,438","-5,960","-6,829","8,136","-2,374","17,072","-19,647","-14,971","-0,985","20,972","-9,396","-18,235","19,709","-4,012","-13,712"
1788,"0,294","1,261","1,639","14,863","-0,304","-2,188","85,486","-5,956","-6,863","8,186","-2,378","17,006","-19,629","-14,975","-1,006","21,023","-9,363","-18,229","19,772","-4,102","-13,879"
1789,"0,488","1,238","1,688","14,980","-0,244","-1,966","85,524","-5,978","-6,904","8,221","-2,373","16,948","-19,622","-14,992","-1,011","21,061","-9,334","-18,228","19,777","-4,186","-14,090"
1790,"0,645","1,178","1,718","15,055","-0,201","-1,725","85,543","-6,025","-6,944","8,230","-2,363","16,897","-19,619","-15,006","-1,010","21,069","-9,307","-18,231","19,725","-4,243","-14,324"
1791,"0,771","1,146","1,751","15,095","-0,183","-1,503","85,551","-6,090","-6,974","8,198","-2,360","16,858","-19,623","-15,014","-1,011","21,036","-9,270","-18,235","19,612","-4,277","-14,559"
1792,"0,910","1,152","1,790","15,122","-0,183","-1,325","85,547","-6,165","-6,994","8,139","-2,376","16,827","-19,643","-15,023","-1,015","20,974","-9,212","-18,240","19,468","-4,301","-14,762"
1793,"1,006","1,165","1,830","15,131","-0,188","-1,201","85,538","-6,233","-6,994","8,065","-2,403","16,796","-19,662","-15,032","-1,040","20,900","-9,141","-18,243","19,302","-4,316","-14,921"
1794,"1,064","1,244","1,878","15,111","-0,201","-1,126","85,524","-6,288","-6,980","7,983","-2,428","16,762","-19,668","-15,032","-1,095","20,828","-9,073","-18,236","19,118","-4,321","-15,037"
1795,"1,093","1,388","1,954","15,079","-0,209","-1,130","85,514","-6,327","-6,953","7,896","-2,442","16,724","-19,667","-15,026","-1,172","20,764","-9,034","-18,221","18,928","-4,323","-15,100"
1796,"1,083","1,602","2,081","15,049","-0,194","-1,237","85,495","-6,359","-6,947","7,838","-2,469","16,685","-19,678","-15,016","-1,244","20,728","-8,980","-18,215","18,770","-4,355","-15,088"
1797,"1,035","1,900","2,279","15,028","-0,160","-1,449","85,462","-6,385","-6,969","7,802","-2,476","16,636","-19,702","-15,002","-1,292","20,720","-8,944","-18,214","18,654","-4,389","-15,018"
1798,"0,953","2,247","2,546","15,005","-0,114","-1,733","85,414","-6,411","-7,032","7,771","-2,462","16,576","-19,721","-14,987","-1,290","20,728","-8,932","-18,220","18,552","-4,412","-14,929"
1799,"0,838","2,614","2,851","14,983","-0,051","-2,043","85,362","-6,438","-7,115","7,736","-2,443","16,507","-19,731","-14,975","-1,243","20,739","-8,935","-18,236","18,451","-4,445","-14,837"
