Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1253,"0,651","-0,705","-0,265","-0,093","0,748","-0,652","-0,039","-0,117","0,999","0,017","-0,043","0,002","0,999","-0,009","-0,019","0,036","1,000","-0,004","0,013","-0,018","0,998","0,035","-0,050","0,013","0,983","0,147","-0,082","-0,072"
1254,"0,652","-0,705","-0,264","-0,093","0,748","-0,652","-0,038","-0,117","0,999","0,017","-0,043","0,002","0,999","-0,009","-0,019","0,035","1,000","-0,005","0,013","-0,019","0,998","0,034","-0,049","0,012","0,983","0,147","-0,082","-0,072"
1255,"0,651","-0,705","-0,263","-0,094","0,748","-0,652","-0,037","-0,118","0,999","0,016","-0,042","0,002","0,999","-0,009","-0,019","0,034","1,000","-0,006","0,012","-0,019","0,998","0,034","-0,049","0,013","0,983","0,147","-0,083","-0,072"
1256,"0,651","-0,706","-0,263","-0,094","0,748","-0,652","-0,037","-0,118","0,999","0,016","-0,042","0,003","0,999","-0,009","-0,019","0,033","1,000","-0,007","0,011","-0,020","0,998","0,034","-0,048","0,013","0,983","0,146","-0,083","-0,073"
1257,"0,651","-0,706","-0,262","-0,095","0,748","-0,652","-0,036","-0,119","0,999","0,016","-0,040","0,005","0,999","-0,009","-0,020","0,032","1,000","-0,008","0,009","-0,020","0,998","0,034","-0,047","0,014","0,983","0,146","-0,084","-0,074"
1258,"0,651","-0,706","-0,261","-0,095","0,748","-0,652","-0,035","-0,120","0,999","0,016","-0,039","0,007","0,999","-0,010","-0,020","0,032","1,000","-0,009","0,007","-0,020","0,998","0,033","-0,046","0,016","0,983","0,146","-0,085","-0,075"
1259,"0,651","-0,707","-0,261","-0,096","0,748","-0,652","-0,035","-0,120","0,999","0,015","-0,039","0,010","0,999","-0,010","-0,020","0,031","1,000","-0,011","0,006","-0,021","0,998","0,033","-0,045","0,017","0,983","0,146","-0,085","-0,076"
1260,"0,650","-0,707","-0,260","-0,097","0,748","-0,652","-0,035","-0,121","0,999","0,015","-0,038","0,012","0,999","-0,010","-0,020","0,031","1,000","-0,012","0,004","-0,021","0,998","0,032","-0,044","0,019","0,983","0,146","-0,085","-0,077"
1261,"0,650","-0,708","-0,259","-0,097","0,748","-0,652","-0,034","-0,122","0,999","0,015","-0,038","0,014","0,999","-0,010","-0,020","0,031","1,000","-0,013","0,002","-0,021","0,998","0,031","-0,043","0,021","0,983","0,145","-0,085","-0,078"
1262,"0,650","-0,708","-0,259","-0,098","0,747","-0,652","-0,034","-0,123","0,999","0,015","-0,038","0,015","0,999","-0,011","-0,020","0,031","1,000","-0,014","0,001","-0,022","0,998","0,030","-0,041","0,023","0,983","0,144","-0,085","-0,079"
1263,"0,650","-0,708","-0,258","-0,098","0,747","-0,652","-0,034","-0,124","0,999","0,015","-0,038","0,015","0,999","-0,011","-0,020","0,031","1,000","-0,014","-0,001","-0,022","0,998","0,029","-0,040","0,024","0,983","0,144","-0,085","-0,079"
1264,"0,649","-0,708","-0,258","-0,099","0,747","-0,653","-0,034","-0,124","0,999","0,016","-0,038","0,015","0,999","-0,012","-0,020","0,031","1,000","-0,014","-0,001","-0,023","0,998","0,028","-0,040","0,026","0,983","0,143","-0,085","-0,080"
1265,"0,649","-0,709","-0,258","-0,099","0,746","-0,653","-0,034","-0,125","0,999","0,016","-0,038","0,015","0,999","-0,012","-0,020","0,032","1,000","-0,015","-0,001","-0,023","0,998","0,028","-0,039","0,026","0,983","0,143","-0,085","-0,080"
1266,"0,648","-0,710","-0,257","-0,100","0,746","-0,653","-0,034","-0,126","0,999","0,016","-0,038","0,014","0,999","-0,013","-0,020","0,032","1,000","-0,015","-0,002","-0,023","0,998","0,028","-0,039","0,027","0,983","0,142","-0,084","-0,080"
1267,"0,648","-0,710","-0,257","-0,101","0,746","-0,653","-0,034","-0,126","0,999","0,017","-0,038","0,014","0,999","-0,013","-0,020","0,032","1,000","-0,015","-0,002","-0,023","0,998","0,028","-0,039","0,027","0,983","0,142","-0,084","-0,080"
1268,"0,647","-0,710","-0,258","-0,101","0,745","-0,654","-0,034","-0,127","0,999","0,017","-0,038","0,015","0,999","-0,013","-0,020","0,033","1,000","-0,015","-0,002","-0,023","0,998","0,027","-0,039","0,027","0,983","0,142","-0,084","-0,080"
1269,"0,647","-0,710","-0,258","-0,102","0,745","-0,654","-0,034","-0,127","0,999","0,017","-0,038","0,015","0,999","-0,013","-0,020","0,033","1,000","-0,014","-0,001","-0,022","0,998","0,027","-0,039","0,027","0,983","0,142","-0,084","-0,080"
1270,"0,647","-0,710","-0,258","-0,102","0,745","-0,654","-0,035","-0,127","0,999","0,017","-0,039","0,015","0,999","-0,013","-0,019","0,033","1,000","-0,014","0,000","-0,022","0,998","0,027","-0,039","0,028","0,983","0,142","-0,084","-0,080"
1271,"0,647","-0,710","-0,259","-0,102","0,745","-0,654","-0,035","-0,127","0,999","0,017","-0,039","0,014","0,999","-0,012","-0,019","0,033","1,000","-0,013","0,001","-0,022","0,998","0,027","-0,039","0,028","0,983","0,141","-0,083","-0,080"
1272,"0,647","-0,710","-0,259","-0,101","0,745","-0,654","-0,035","-0,126","0,999","0,017","-0,039","0,013","0,999","-0,012","-0,020","0,033","1,000","-0,012","0,002","-0,022","0,999","0,027","-0,039","0,027","0,983","0,141","-0,082","-0,080"
1273,"0,646","-0,710","-0,259","-0,101","0,745","-0,654","-0,035","-0,126","0,999","0,017","-0,039","0,012","0,999","-0,012","-0,020","0,033","1,000","-0,012","0,004","-0,021","0,999","0,026","-0,039","0,027","0,983","0,141","-0,082","-0,080"
1274,"0,647","-0,710","-0,260","-0,100","0,745","-0,654","-0,035","-0,125","0,999","0,017","-0,038","0,012","0,999","-0,012","-0,020","0,033","1,000","-0,011","0,004","-0,021","0,999","0,026","-0,038","0,026","0,983","0,141","-0,081","-0,079"
1275,"0,647","-0,710","-0,260","-0,100","0,745","-0,654","-0,035","-0,124","0,999","0,018","-0,038","0,011","0,999","-0,012","-0,020","0,033","1,000","-0,011","0,005","-0,021","0,999","0,025","-0,038","0,026","0,984","0,141","-0,081","-0,079"
1276,"0,647","-0,710","-0,260","-0,099","0,745","-0,654","-0,035","-0,124","0,999","0,018","-0,038","0,012","0,999","-0,012","-0,020","0,033","1,000","-0,011","0,006","-0,021","0,999","0,025","-0,037","0,026","0,984","0,141","-0,081","-0,079"
1277,"0,647","-0,710","-0,261","-0,099","0,745","-0,654","-0,035","-0,123","0,999","0,018","-0,038","0,012","0,999","-0,012","-0,020","0,033","1,000","-0,011","0,006","-0,021","0,999","0,025","-0,037","0,026","0,984","0,141","-0,081","-0,078"
1278,"0,647","-0,710","-0,261","-0,099","0,746","-0,654","-0,034","-0,122","0,999","0,019","-0,038","0,012","0,999","-0,012","-0,020","0,033","1,000","-0,010","0,006","-0,021","0,999","0,026","-0,037","0,026","0,984","0,141","-0,080","-0,078"
1279,"0,647","-0,710","-0,261","-0,098","0,746","-0,654","-0,034","-0,122","0,999","0,019","-0,039","0,011","0,999","-0,012","-0,020","0,033","1,000","-0,010","0,006","-0,021","0,999","0,026","-0,037","0,026","0,984","0,141","-0,080","-0,078"
1280,"0,647","-0,709","-0,261","-0,098","0,746","-0,654","-0,035","-0,121","0,999","0,019","-0,040","0,010","0,999","-0,013","-0,020","0,033","1,000","-0,009","0,007","-0,021","0,999","0,027","-0,038","0,025","0,984","0,141","-0,079","-0,078"
1281,"0,648","-0,709","-0,262","-0,097","0,746","-0,654","-0,035","-0,121","0,999","0,020","-0,041","0,008","0,999","-0,013","-0,020","0,033","1,000","-0,008","0,008","-0,021","0,999","0,028","-0,039","0,024","0,984","0,141","-0,079","-0,078"
1282,"0,648","-0,709","-0,262","-0,096","0,747","-0,653","-0,035","-0,120","0,999","0,020","-0,041","0,006","0,999","-0,013","-0,020","0,033","1,000","-0,007","0,009","-0,021","0,999","0,028","-0,040","0,023","0,984","0,141","-0,078","-0,078"
1283,"0,648","-0,709","-0,262","-0,096","0,747","-0,653","-0,035","-0,120","0,999","0,020","-0,042","0,004","0,999","-0,013","-0,020","0,033","1,000","-0,006","0,011","-0,020","0,999","0,029","-0,041","0,021","0,984","0,141","-0,078","-0,078"
1284,"0,648","-0,709","-0,261","-0,095","0,747","-0,653","-0,034","-0,119","0,999","0,020","-0,044","0,001","0,999","-0,013","-0,019","0,033","1,000","-0,005","0,013","-0,020","0,998","0,030","-0,042","0,019","0,984","0,142","-0,077","-0,078"
1285,"0,648","-0,709","-0,261","-0,094","0,747","-0,653","-0,034","-0,119","0,999","0,020","-0,045","-0,002","0,999","-0,013","-0,019","0,033","1,000","-0,003","0,015","-0,020","0,998","0,031","-0,043","0,017","0,984","0,143","-0,076","-0,077"
1286,"0,649","-0,709","-0,261","-0,093","0,748","-0,653","-0,034","-0,118","0,999","0,020","-0,046","-0,005","0,999","-0,013","-0,019","0,033","1,000","-0,001","0,018","-0,019","0,998","0,032","-0,045","0,014","0,984","0,143","-0,076","-0,077"
1287,"0,649","-0,709","-0,260","-0,093","0,748","-0,653","-0,034","-0,117","0,999","0,020","-0,047","-0,009","0,999","-0,012","-0,019","0,032","1,000","0,001","0,021","-0,019","0,998","0,034","-0,047","0,011","0,984","0,144","-0,075","-0,076"
1288,"0,649","-0,709","-0,260","-0,092","0,748","-0,653","-0,033","-0,116","0,999","0,020","-0,048","-0,013","0,999","-0,012","-0,019","0,032","1,000","0,003","0,023","-0,019","0,998","0,035","-0,049","0,008","0,984","0,144","-0,074","-0,076"
1289,"0,649","-0,709","-0,260","-0,090","0,748","-0,653","-0,033","-0,116","0,999","0,019","-0,048","-0,017","0,999","-0,011","-0,019","0,031","1,000","0,005","0,025","-0,019","0,998","0,035","-0,050","0,004","0,984","0,145","-0,074","-0,076"
1290,"0,650","-0,709","-0,259","-0,090","0,748","-0,653","-0,032","-0,115","0,998","0,019","-0,049","-0,020","0,999","-0,011","-0,019","0,030","0,999","0,006","0,026","-0,019","0,998","0,036","-0,051","0,001","0,984","0,145","-0,074","-0,076"
1291,"0,650","-0,709","-0,259","-0,089","0,749","-0,653","-0,031","-0,114","0,998","0,019","-0,049","-0,023","0,999","-0,010","-0,019","0,029","0,999","0,008","0,027","-0,019","0,998","0,037","-0,052","-0,002","0,984","0,146","-0,074","-0,076"
1292,"0,650","-0,709","-0,259","-0,090","0,749","-0,652","-0,030","-0,113","0,998","0,018","-0,050","-0,025","0,999","-0,010","-0,019","0,028","0,999","0,009","0,028","-0,019","0,998","0,038","-0,053","-0,004","0,984","0,146","-0,074","-0,076"
1293,"0,650","-0,709","-0,258","-0,090","0,749","-0,652","-0,030","-0,113","0,998","0,017","-0,050","-0,027","0,999","-0,009","-0,018","0,026","0,999","0,010","0,029","-0,019","0,998","0,038","-0,054","-0,006","0,984","0,146","-0,074","-0,077"
1294,"0,650","-0,709","-0,258","-0,090","0,749","-0,652","-0,029","-0,114","0,998","0,017","-0,050","-0,028","1,000","-0,009","-0,018","0,024","0,999","0,010","0,029","-0,019","0,998","0,039","-0,054","-0,008","0,983","0,146","-0,075","-0,078"
1295,"0,650","-0,709","-0,257","-0,091","0,749","-0,652","-0,029","-0,115","0,998","0,016","-0,050","-0,030","1,000","-0,008","-0,017","0,023","0,999","0,011","0,030","-0,020","0,998","0,038","-0,054","-0,009","0,983","0,146","-0,075","-0,080"
1296,"0,650","-0,710","-0,255","-0,091","0,749","-0,652","-0,028","-0,116","0,998","0,015","-0,050","-0,031","1,000","-0,008","-0,017","0,021","0,999","0,010","0,030","-0,020","0,998","0,038","-0,055","-0,010","0,983","0,146","-0,076","-0,081"
1297,"0,651","-0,710","-0,255","-0,092","0,749","-0,652","-0,028","-0,117","0,998","0,015","-0,049","-0,032","1,000","-0,008","-0,016","0,019","0,999","0,010","0,029","-0,021","0,998","0,038","-0,054","-0,011","0,983","0,146","-0,076","-0,083"
1298,"0,651","-0,710","-0,254","-0,092","0,749","-0,652","-0,027","-0,119","0,998","0,014","-0,049","-0,032","1,000","-0,008","-0,016","0,018","0,999","0,009","0,029","-0,021","0,998","0,037","-0,054","-0,011","0,983","0,145","-0,077","-0,085"
1299,"0,651","-0,710","-0,252","-0,093","0,749","-0,651","-0,027","-0,120","0,998","0,014","-0,048","-0,032","1,000","-0,008","-0,016","0,016","0,999","0,008","0,028","-0,022","0,998","0,037","-0,053","-0,011","0,983","0,145","-0,077","-0,087"
1300,"0,650","-0,711","-0,251","-0,095","0,749","-0,651","-0,026","-0,121","0,998","0,013","-0,047","-0,030","1,000","-0,008","-0,016","0,015","0,999","0,006","0,027","-0,023","0,998","0,037","-0,052","-0,011","0,982","0,145","-0,077","-0,088"
1301,"0,650","-0,711","-0,249","-0,096","0,749","-0,651","-0,025","-0,122","0,998","0,013","-0,046","-0,028","1,000","-0,009","-0,017","0,014","0,999","0,004","0,025","-0,024","0,998","0,036","-0,051","-0,010","0,982","0,145","-0,077","-0,090"
1302,"0,650","-0,712","-0,248","-0,097","0,749","-0,651","-0,024","-0,124","0,999","0,012","-0,046","-0,026","1,000","-0,009","-0,017","0,013","0,999","0,002","0,023","-0,025","0,998","0,036","-0,050","-0,009","0,982","0,145","-0,077","-0,091"
1303,"0,651","-0,712","-0,246","-0,097","0,749","-0,651","-0,023","-0,125","0,999","0,012","-0,045","-0,024","1,000","-0,009","-0,017","0,012","0,999","0,000","0,021","-0,025","0,998","0,035","-0,049","-0,008","0,982","0,145","-0,077","-0,093"
1304,"0,651","-0,712","-0,245","-0,098","0,748","-0,651","-0,022","-0,126","0,999","0,012","-0,045","-0,023","1,000","-0,009","-0,018","0,011","0,999","-0,001","0,020","-0,026","0,998","0,035","-0,049","-0,007","0,982","0,145","-0,077","-0,094"
1305,"0,651","-0,712","-0,244","-0,099","0,748","-0,651","-0,022","-0,127","0,999","0,012","-0,046","-0,023","1,000","-0,009","-0,018","0,010","0,999","-0,002","0,020","-0,027","0,998","0,035","-0,049","-0,006","0,982","0,145","-0,077","-0,095"
1306,"0,650","-0,713","-0,243","-0,099","0,748","-0,650","-0,021","-0,128","0,999","0,012","-0,046","-0,024","1,000","-0,010","-0,018","0,010","0,999","-0,003","0,019","-0,027","0,998","0,035","-0,049","-0,007","0,982","0,144","-0,077","-0,096"
1307,"0,650","-0,713","-0,242","-0,100","0,748","-0,650","-0,020","-0,129","0,999","0,012","-0,045","-0,025","1,000","-0,010","-0,018","0,010","0,999","-0,004","0,018","-0,028","0,998","0,036","-0,050","-0,007","0,982","0,144","-0,077","-0,097"
1308,"0,650","-0,714","-0,241","-0,101","0,748","-0,650","-0,020","-0,130","0,999","0,012","-0,045","-0,026","1,000","-0,010","-0,019","0,010","0,999","-0,005","0,018","-0,028","0,998","0,036","-0,050","-0,007","0,982","0,144","-0,077","-0,097"
1309,"0,649","-0,714","-0,240","-0,102","0,748","-0,650","-0,019","-0,130","0,999","0,011","-0,044","-0,025","1,000","-0,010","-0,019","0,011","0,999","-0,006","0,018","-0,028","0,998","0,036","-0,049","-0,007","0,982","0,144","-0,076","-0,098"
1310,"0,649","-0,714","-0,240","-0,102","0,748","-0,650","-0,019","-0,131","0,999","0,011","-0,044","-0,024","1,000","-0,011","-0,019","0,012","0,999","-0,006","0,017","-0,028","0,998","0,035","-0,049","-0,007","0,982","0,144","-0,076","-0,098"
1311,"0,649","-0,715","-0,240","-0,103","0,748","-0,651","-0,019","-0,132","0,999","0,011","-0,044","-0,022","1,000","-0,011","-0,019","0,012","0,999","-0,006","0,017","-0,028","0,998","0,035","-0,049","-0,006","0,982","0,144","-0,076","-0,098"
1312,"0,649","-0,715","-0,240","-0,103","0,747","-0,651","-0,019","-0,132","0,999","0,011","-0,044","-0,021","1,000","-0,011","-0,019","0,013","0,999","-0,006","0,017","-0,028","0,998","0,035","-0,049","-0,005","0,982","0,144","-0,075","-0,098"
1313,"0,649","-0,715","-0,240","-0,104","0,747","-0,651","-0,019","-0,133","0,999","0,011","-0,045","-0,021","1,000","-0,012","-0,019","0,013","0,999","-0,005","0,018","-0,028","0,998","0,035","-0,049","-0,005","0,982","0,144","-0,075","-0,098"
1314,"0,648","-0,715","-0,240","-0,104","0,747","-0,651","-0,019","-0,133","0,999","0,011","-0,045","-0,022","1,000","-0,012","-0,018","0,014","0,999","-0,005","0,018","-0,027","0,998","0,035","-0,050","-0,005","0,982","0,144","-0,075","-0,098"
1315,"0,648","-0,715","-0,240","-0,104","0,747","-0,652","-0,019","-0,133","0,999","0,011","-0,046","-0,024","1,000","-0,012","-0,018","0,014","0,999","-0,004","0,019","-0,027","0,998","0,035","-0,050","-0,006","0,982","0,144","-0,075","-0,098"
1316,"0,648","-0,715","-0,240","-0,104","0,746","-0,652","-0,019","-0,133","0,999","0,011","-0,046","-0,026","1,000","-0,012","-0,018","0,014","0,999","-0,003","0,020","-0,027","0,998","0,035","-0,051","-0,007","0,982","0,143","-0,075","-0,097"
1317,"0,648","-0,715","-0,240","-0,104","0,746","-0,652","-0,019","-0,133","0,999","0,012","-0,046","-0,027","1,000","-0,012","-0,018","0,015","0,999","-0,002","0,021","-0,026","0,998","0,035","-0,051","-0,008","0,982","0,143","-0,075","-0,097"
1318,"0,647","-0,716","-0,241","-0,104","0,746","-0,652","-0,019","-0,133","0,999","0,012","-0,046","-0,027","1,000","-0,011","-0,018","0,015","0,999","0,000","0,022","-0,026","0,998","0,035","-0,051","-0,008","0,982","0,143","-0,075","-0,097"
1319,"0,647","-0,716","-0,241","-0,104","0,746","-0,652","-0,019","-0,133","0,999","0,012","-0,046","-0,026","1,000","-0,011","-0,018","0,015","0,999","0,001","0,023","-0,025","0,998","0,035","-0,051","-0,008","0,982","0,143","-0,075","-0,097"
1320,"0,647","-0,715","-0,241","-0,104","0,746","-0,652","-0,019","-0,133","0,999","0,012","-0,046","-0,026","1,000","-0,011","-0,018","0,015","0,999","0,002","0,023","-0,025","0,998","0,035","-0,050","-0,009","0,982","0,143","-0,075","-0,097"
1321,"0,647","-0,715","-0,242","-0,104","0,746","-0,652","-0,019","-0,132","0,999","0,012","-0,045","-0,026","1,000","-0,011","-0,018","0,015","0,999","0,003","0,024","-0,025","0,998","0,035","-0,050","-0,009","0,982","0,143","-0,075","-0,097"
1322,"0,647","-0,715","-0,242","-0,104","0,746","-0,652","-0,019","-0,132","0,999","0,012","-0,045","-0,026","1,000","-0,010","-0,018","0,015","0,999","0,003","0,024","-0,024","0,998","0,034","-0,050","-0,009","0,982","0,143","-0,075","-0,097"
1323,"0,647","-0,715","-0,243","-0,104","0,746","-0,652","-0,019","-0,132","0,999","0,012","-0,045","-0,026","1,000","-0,010","-0,017","0,016","0,999","0,004","0,024","-0,024","0,998","0,034","-0,050","-0,010","0,982","0,143","-0,075","-0,097"
1324,"0,647","-0,715","-0,243","-0,104","0,746","-0,652","-0,020","-0,132","0,999","0,012","-0,045","-0,027","1,000","-0,010","-0,017","0,016","0,999","0,004","0,023","-0,024","0,998","0,033","-0,050","-0,010","0,982","0,143","-0,075","-0,096"
1325,"0,648","-0,715","-0,243","-0,104","0,747","-0,652","-0,020","-0,132","0,999","0,013","-0,045","-0,026","1,000","-0,009","-0,016","0,016","0,999","0,004","0,023","-0,024","0,998","0,033","-0,049","-0,010","0,982","0,143","-0,075","-0,096"
1326,"0,648","-0,714","-0,244","-0,104","0,747","-0,652","-0,020","-0,132","0,999","0,013","-0,044","-0,026","1,000","-0,009","-0,016","0,016","0,999","0,004","0,022","-0,024","0,998","0,032","-0,049","-0,010","0,982","0,144","-0,074","-0,096"
1327,"0,648","-0,714","-0,244","-0,104","0,747","-0,651","-0,020","-0,132","0,999","0,014","-0,045","-0,025","1,000","-0,009","-0,015","0,016","0,999","0,003","0,022","-0,024","0,998","0,032","-0,048","-0,010","0,982","0,144","-0,074","-0,095"
1328,"0,649","-0,713","-0,244","-0,104","0,747","-0,651","-0,020","-0,132","0,999","0,013","-0,044","-0,024","1,000","-0,009","-0,014","0,016","0,999","0,003","0,021","-0,024","0,998","0,032","-0,048","-0,009","0,982","0,144","-0,074","-0,095"
1329,"0,649","-0,712","-0,245","-0,104","0,748","-0,651","-0,021","-0,132","0,999","0,014","-0,043","-0,022","1,000","-0,009","-0,014","0,016","0,999","0,002","0,020","-0,025","0,998","0,032","-0,047","-0,008","0,982","0,145","-0,074","-0,095"
1330,"0,650","-0,712","-0,245","-0,104","0,748","-0,650","-0,021","-0,132","0,999","0,014","-0,043","-0,021","1,000","-0,010","-0,014","0,016","1,000","0,001","0,019","-0,025","0,998","0,032","-0,047","-0,007","0,982","0,145","-0,074","-0,095"
1331,"0,650","-0,712","-0,245","-0,104","0,749","-0,650","-0,021","-0,131","0,999","0,014","-0,043","-0,019","1,000","-0,010","-0,014","0,017","1,000","0,001","0,019","-0,025","0,998","0,032","-0,047","-0,006","0,982","0,145","-0,073","-0,095"
1332,"0,651","-0,711","-0,245","-0,103","0,749","-0,649","-0,021","-0,131","0,999","0,014","-0,044","-0,019","1,000","-0,010","-0,015","0,017","1,000","0,001","0,019","-0,025","0,998","0,033","-0,047","-0,005","0,982","0,145","-0,073","-0,094"
1333,"0,651","-0,711","-0,244","-0,103","0,749","-0,649","-0,021","-0,131","0,999","0,014","-0,044","-0,019","1,000","-0,010","-0,015","0,017","1,000","0,001","0,019","-0,025","0,998","0,033","-0,047","-0,005","0,982","0,145","-0,072","-0,094"
1334,"0,651","-0,711","-0,244","-0,102","0,750","-0,648","-0,021","-0,130","0,999","0,014","-0,043","-0,019","1,000","-0,011","-0,015","0,018","1,000","0,001","0,019","-0,024","0,998","0,034","-0,048","-0,005","0,982","0,145","-0,072","-0,093"
1335,"0,652","-0,711","-0,244","-0,101","0,750","-0,648","-0,021","-0,130","0,999","0,014","-0,043","-0,019","1,000","-0,011","-0,015","0,018","1,000","0,001","0,019","-0,024","0,998","0,034","-0,047","-0,005","0,982","0,145","-0,072","-0,093"
1336,"0,652","-0,711","-0,244","-0,101","0,751","-0,648","-0,021","-0,130","0,999","0,014","-0,042","-0,018","1,000","-0,011","-0,016","0,019","1,000","0,001","0,019","-0,024","0,998","0,034","-0,047","-0,005","0,982","0,146","-0,072","-0,092"
1337,"0,652","-0,711","-0,244","-0,101","0,751","-0,647","-0,021","-0,129","0,999","0,014","-0,042","-0,017","1,000","-0,011","-0,016","0,019","1,000","0,001","0,019","-0,024","0,998","0,033","-0,046","-0,004","0,982","0,146","-0,073","-0,091"
1338,"0,652","-0,711","-0,244","-0,101","0,751","-0,647","-0,021","-0,129","0,999","0,013","-0,041","-0,016","1,000","-0,011","-0,016","0,020","1,000","0,001","0,019","-0,024","0,998","0,033","-0,045","-0,003","0,982","0,147","-0,073","-0,091"
1339,"0,652","-0,711","-0,244","-0,101","0,751","-0,647","-0,022","-0,129","0,999","0,013","-0,041","-0,015","1,000","-0,011","-0,016","0,021","1,000","0,000","0,018","-0,024","0,998","0,032","-0,045","-0,001","0,982","0,147","-0,073","-0,090"
1340,"0,652","-0,711","-0,244","-0,101","0,751","-0,648","-0,022","-0,130","0,999","0,013","-0,040","-0,014","1,000","-0,011","-0,016","0,021","1,000","0,000","0,018","-0,024","0,999","0,032","-0,044","0,000","0,982","0,147","-0,073","-0,090"
1341,"0,652","-0,711","-0,244","-0,101","0,750","-0,648","-0,022","-0,130","0,999","0,013","-0,039","-0,012","1,000","-0,010","-0,015","0,022","1,000","-0,001","0,017","-0,024","0,999","0,031","-0,044","0,001","0,982","0,147","-0,074","-0,090"
1342,"0,651","-0,711","-0,245","-0,101","0,750","-0,648","-0,022","-0,130","0,999","0,013","-0,039","-0,011","1,000","-0,010","-0,015","0,022","1,000","-0,002","0,017","-0,024","0,999","0,030","-0,043","0,002","0,982","0,147","-0,074","-0,091"
1343,"0,651","-0,711","-0,245","-0,102","0,750","-0,648","-0,022","-0,130","0,999","0,014","-0,039","-0,009","1,000","-0,010","-0,015","0,022","1,000","-0,002","0,017","-0,024","0,999","0,030","-0,043","0,004","0,982","0,146","-0,075","-0,091"
1344,"0,651","-0,712","-0,245","-0,102","0,749","-0,649","-0,023","-0,131","0,999","0,014","-0,039","-0,008","1,000","-0,010","-0,015","0,023","1,000","-0,003","0,017","-0,024","0,999","0,030","-0,042","0,005","0,982","0,146","-0,075","-0,091"
1345,"0,650","-0,712","-0,245","-0,103","0,749","-0,649","-0,023","-0,131","0,999","0,014","-0,039","-0,008","1,000","-0,010","-0,015","0,023","1,000","-0,003","0,017","-0,024","0,999","0,030","-0,042","0,006","0,982","0,145","-0,075","-0,091"
1346,"0,650","-0,712","-0,246","-0,103","0,749","-0,650","-0,023","-0,131","0,999","0,015","-0,039","-0,008","1,000","-0,010","-0,016","0,023","1,000","-0,003","0,017","-0,024","0,999","0,030","-0,043","0,006","0,982","0,145","-0,074","-0,091"
1347,"0,650","-0,712","-0,246","-0,103","0,748","-0,650","-0,023","-0,131","0,999","0,015","-0,040","-0,009","1,000","-0,011","-0,016","0,024","1,000","-0,002","0,018","-0,024","0,999","0,030","-0,043","0,007","0,982","0,145","-0,074","-0,091"
1348,"0,649","-0,712","-0,246","-0,103","0,748","-0,650","-0,023","-0,131","0,999","0,016","-0,040","-0,010","1,000","-0,011","-0,016","0,024","1,000","-0,002","0,019","-0,023","0,999","0,031","-0,044","0,006","0,983","0,144","-0,074","-0,091"
1349,"0,649","-0,712","-0,247","-0,103","0,748","-0,651","-0,023","-0,130","0,999","0,016","-0,040","-0,011","0,999","-0,012","-0,016","0,025","1,000","0,000","0,020","-0,023","0,999","0,031","-0,044","0,006","0,983","0,144","-0,074","-0,091"
1350,"0,649","-0,712","-0,247","-0,103","0,747","-0,651","-0,023","-0,130","0,999","0,016","-0,041","-0,013","0,999","-0,012","-0,016","0,025","1,000","0,001","0,022","-0,022","0,998","0,031","-0,045","0,005","0,983","0,144","-0,074","-0,090"
1351,"0,649","-0,712","-0,247","-0,102","0,747","-0,652","-0,022","-0,129","0,999","0,016","-0,041","-0,014","0,999","-0,012","-0,016","0,026","0,999","0,002","0,024","-0,022","0,998","0,031","-0,045","0,004","0,983","0,144","-0,074","-0,090"
1352,"0,649","-0,712","-0,247","-0,102","0,747","-0,652","-0,022","-0,128","0,999","0,016","-0,041","-0,016","0,999","-0,013","-0,016","0,026","0,999","0,003","0,025","-0,021","0,999","0,031","-0,045","0,003","0,983","0,144","-0,074","-0,089"
1353,"0,649","-0,712","-0,248","-0,101","0,747","-0,652","-0,022","-0,127","0,999","0,016","-0,041","-0,017","0,999","-0,012","-0,016","0,026","0,999","0,004","0,026","-0,021","0,999","0,030","-0,045","0,003","0,983","0,144","-0,074","-0,089"
