Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
631,"0,856","-0,461","-0,233","0,009","0,741","-0,670","0,000","-0,043","0,997","-0,054","-0,051","-0,014","0,998","0,028","-0,015","0,054","0,998","0,014","0,061","0,000","0,999","-0,004","-0,043","0,004","0,980","0,185","-0,056","-0,046"
632,"0,856","-0,462","-0,232","0,007","0,741","-0,671","0,001","-0,044","0,997","-0,054","-0,049","-0,008","0,998","0,028","-0,015","0,054","0,998","0,011","0,056","-0,001","0,999","-0,004","-0,042","0,007","0,980","0,186","-0,057","-0,047"
633,"0,856","-0,463","-0,231","0,005","0,740","-0,671","0,003","-0,046","0,997","-0,055","-0,046","0,001","0,998","0,028","-0,015","0,055","0,999","0,008","0,049","-0,001","0,999","-0,004","-0,041","0,010","0,979","0,188","-0,058","-0,048"
634,"0,855","-0,465","-0,231","0,004","0,740","-0,671","0,004","-0,047","0,997","-0,057","-0,044","0,011","0,998","0,027","-0,015","0,055","0,999","0,006","0,040","-0,002","0,999","-0,005","-0,038","0,016","0,979","0,189","-0,060","-0,049"
635,"0,854","-0,466","-0,230","0,002","0,739","-0,671","0,006","-0,048","0,997","-0,058","-0,042","0,020","0,998","0,027","-0,014","0,056","0,999","0,004","0,032","-0,003","0,999","-0,007","-0,036","0,022","0,979","0,190","-0,061","-0,051"
636,"0,853","-0,469","-0,229","0,000","0,739","-0,672","0,007","-0,049","0,997","-0,058","-0,041","0,028","0,998","0,026","-0,014","0,056","1,000","0,003","0,024","-0,002","0,999","-0,008","-0,033","0,029","0,978","0,191","-0,062","-0,052"
637,"0,853","-0,470","-0,228","-0,001","0,738","-0,673","0,009","-0,050","0,997","-0,059","-0,040","0,035","0,998","0,026","-0,014","0,056","1,000","0,002","0,016","-0,001","0,999","-0,010","-0,031","0,035","0,978","0,191","-0,064","-0,054"
638,"0,852","-0,472","-0,228","-0,002","0,737","-0,674","0,010","-0,051","0,997","-0,060","-0,038","0,041","0,998","0,025","-0,014","0,057","1,000","0,001","0,007","0,000","0,999","-0,011","-0,030","0,040","0,978","0,192","-0,066","-0,056"
639,"0,851","-0,473","-0,229","-0,004","0,736","-0,675","0,011","-0,052","0,996","-0,060","-0,037","0,047","0,998","0,025","-0,014","0,058","1,000","0,000","-0,002","0,001","0,999","-0,011","-0,028","0,045","0,977","0,192","-0,068","-0,059"
640,"0,849","-0,475","-0,230","-0,005","0,735","-0,676","0,011","-0,054","0,996","-0,061","-0,035","0,052","0,998","0,024","-0,015","0,059","1,000","-0,002","-0,009","0,002","0,998","-0,012","-0,028","0,048","0,977","0,192","-0,069","-0,061"
641,"0,848","-0,477","-0,230","-0,007","0,733","-0,677","0,012","-0,055","0,996","-0,061","-0,034","0,057","0,998","0,024","-0,015","0,060","1,000","-0,004","-0,016","0,002","0,998","-0,013","-0,027","0,052","0,977","0,193","-0,071","-0,063"
642,"0,847","-0,478","-0,231","-0,009","0,732","-0,679","0,011","-0,057","0,996","-0,061","-0,033","0,062","0,998","0,024","-0,015","0,061","1,000","-0,005","-0,022","0,003","0,998","-0,013","-0,026","0,055","0,976","0,193","-0,072","-0,065"
643,"0,846","-0,479","-0,233","-0,010","0,730","-0,680","0,010","-0,058","0,995","-0,062","-0,031","0,068","0,998","0,024","-0,016","0,062","1,000","-0,006","-0,027","0,004","0,998","-0,013","-0,025","0,059","0,976","0,193","-0,073","-0,067"
644,"0,845","-0,480","-0,235","-0,010","0,729","-0,682","0,010","-0,060","0,995","-0,063","-0,030","0,074","0,998","0,024","-0,017","0,063","0,999","-0,007","-0,031","0,005","0,998","-0,014","-0,024","0,062","0,976","0,194","-0,074","-0,068"
645,"0,844","-0,481","-0,237","-0,011","0,727","-0,684","0,009","-0,060","0,994","-0,063","-0,029","0,079","0,997","0,024","-0,018","0,064","0,999","-0,007","-0,033","0,006","0,998","-0,014","-0,024","0,065","0,976","0,194","-0,075","-0,068"
646,"0,842","-0,483","-0,238","-0,011","0,726","-0,686","0,008","-0,060","0,994","-0,063","-0,029","0,082","0,997","0,024","-0,019","0,065","0,999","-0,008","-0,032","0,007","0,997","-0,014","-0,024","0,067","0,976","0,194","-0,075","-0,068"
647,"0,841","-0,485","-0,240","-0,011","0,724","-0,687","0,008","-0,059","0,994","-0,064","-0,028","0,085","0,997","0,024","-0,020","0,067","0,999","-0,008","-0,030","0,007","0,997","-0,014","-0,024","0,069","0,976","0,195","-0,075","-0,067"
648,"0,840","-0,486","-0,241","-0,010","0,723","-0,689","0,007","-0,058","0,994","-0,064","-0,028","0,085","0,997","0,024","-0,021","0,068","1,000","-0,007","-0,026","0,007","0,997","-0,015","-0,024","0,070","0,976","0,196","-0,076","-0,065"
649,"0,838","-0,488","-0,244","-0,009","0,721","-0,690","0,007","-0,057","0,994","-0,063","-0,029","0,085","0,997","0,024","-0,022","0,069","1,000","-0,007","-0,020","0,007","0,997","-0,015","-0,025","0,070","0,976","0,196","-0,076","-0,063"
650,"0,837","-0,489","-0,246","-0,008","0,720","-0,692","0,007","-0,055","0,994","-0,063","-0,028","0,084","0,997","0,025","-0,023","0,070","1,000","-0,007","-0,014","0,007","0,997","-0,015","-0,025","0,070","0,976","0,197","-0,076","-0,061"
651,"0,835","-0,491","-0,248","-0,007","0,718","-0,694","0,006","-0,054","0,994","-0,063","-0,028","0,083","0,997","0,025","-0,024","0,071","1,000","-0,008","-0,009","0,008","0,997","-0,015","-0,025","0,070","0,976","0,198","-0,076","-0,058"
652,"0,834","-0,492","-0,249","-0,006","0,717","-0,695","0,005","-0,052","0,994","-0,063","-0,027","0,083","0,997","0,026","-0,025","0,071","1,000","-0,008","-0,007","0,009","0,997","-0,016","-0,024","0,070","0,976","0,198","-0,076","-0,055"
653,"0,833","-0,494","-0,251","-0,005","0,716","-0,696","0,003","-0,052","0,994","-0,063","-0,027","0,083","0,997","0,026","-0,026","0,072","1,000","-0,007","-0,006","0,009","0,997","-0,016","-0,024","0,070","0,976","0,198","-0,076","-0,053"
654,"0,832","-0,495","-0,253","-0,004","0,714","-0,698","0,002","-0,051","0,994","-0,063","-0,027","0,083","0,997","0,026","-0,026","0,073","1,000","-0,006","-0,004","0,010","0,997","-0,016","-0,024","0,070","0,976","0,198","-0,077","-0,051"
655,"0,830","-0,496","-0,254","-0,003","0,713","-0,699","0,001","-0,050","0,994","-0,063","-0,026","0,084","0,997","0,027","-0,027","0,073","1,000","-0,006","-0,002","0,010","0,997","-0,017","-0,023","0,070","0,976","0,198","-0,077","-0,050"
656,"0,829","-0,497","-0,256","-0,002","0,712","-0,700","-0,001","-0,049","0,994","-0,062","-0,027","0,084","0,997","0,027","-0,028","0,074","1,000","-0,007","-0,001","0,010","0,997","-0,018","-0,023","0,070","0,976","0,198","-0,077","-0,049"
657,"0,828","-0,497","-0,258","0,000","0,711","-0,701","-0,002","-0,049","0,994","-0,062","-0,027","0,083","0,996","0,028","-0,028","0,074","1,000","-0,007","0,000","0,010","0,997","-0,018","-0,023","0,070","0,976","0,197","-0,077","-0,048"
658,"0,828","-0,498","-0,259","0,000","0,711","-0,702","-0,003","-0,048","0,994","-0,061","-0,027","0,083","0,996","0,028","-0,028","0,075","1,000","-0,007","0,001","0,010","0,997","-0,019","-0,023","0,070","0,976","0,196","-0,077","-0,048"
659,"0,827","-0,499","-0,260","0,001","0,710","-0,703","-0,003","-0,047","0,994","-0,061","-0,028","0,082","0,996","0,028","-0,028","0,075","1,000","-0,006","0,001","0,010","0,997","-0,019","-0,023","0,069","0,976","0,196","-0,077","-0,047"
660,"0,826","-0,500","-0,260","0,002","0,709","-0,703","-0,004","-0,046","0,994","-0,060","-0,028","0,081","0,996","0,028","-0,027","0,076","1,000","-0,006","0,002","0,010","0,997","-0,020","-0,024","0,069","0,977","0,195","-0,077","-0,047"
661,"0,825","-0,502","-0,260","0,003","0,709","-0,704","-0,004","-0,045","0,995","-0,060","-0,029","0,080","0,996","0,028","-0,027","0,076","1,000","-0,006","0,004","0,010","0,997","-0,020","-0,025","0,067","0,977","0,195","-0,076","-0,047"
662,"0,824","-0,502","-0,261","0,004","0,709","-0,704","-0,004","-0,044","0,995","-0,059","-0,030","0,077","0,996","0,028","-0,027","0,076","1,000","-0,005","0,007","0,010","0,997","-0,020","-0,026","0,065","0,977","0,194","-0,076","-0,047"
663,"0,824","-0,503","-0,261","0,005","0,709","-0,704","-0,004","-0,043","0,995","-0,058","-0,032","0,073","0,996","0,027","-0,027","0,077","1,000","-0,004","0,011","0,010","0,997","-0,020","-0,027","0,063","0,977","0,194","-0,075","-0,046"
664,"0,823","-0,504","-0,260","0,006","0,709","-0,704","-0,004","-0,042","0,996","-0,058","-0,033","0,067","0,996","0,028","-0,027","0,077","1,000","-0,003","0,016","0,010","0,998","-0,020","-0,028","0,060","0,977","0,194","-0,075","-0,046"
665,"0,822","-0,506","-0,260","0,007","0,709","-0,704","-0,004","-0,040","0,996","-0,057","-0,035","0,059","0,996","0,028","-0,027","0,076","1,000","-0,002","0,020","0,009","0,998","-0,020","-0,031","0,055","0,977","0,193","-0,074","-0,045"
666,"0,822","-0,507","-0,261","0,009","0,709","-0,704","-0,004","-0,039","0,996","-0,056","-0,037","0,050","0,996","0,028","-0,027","0,076","1,000","0,000","0,024","0,009","0,998","-0,019","-0,033","0,049","0,977","0,193","-0,073","-0,044"
667,"0,820","-0,508","-0,262","0,011","0,709","-0,704","-0,004","-0,037","0,997","-0,056","-0,040","0,039","0,996","0,028","-0,027","0,075","1,000","0,001","0,030","0,008","0,998","-0,018","-0,035","0,040","0,978","0,193","-0,072","-0,043"
668,"0,819","-0,510","-0,264","0,013","0,709","-0,704","-0,003","-0,035","0,997","-0,055","-0,041","0,029","0,996","0,029","-0,026","0,074","0,999","0,003","0,035","0,007","0,999","-0,017","-0,038","0,032","0,978","0,193","-0,071","-0,042"
669,"0,816","-0,512","-0,269","0,017","0,710","-0,704","-0,003","-0,032","0,997","-0,055","-0,042","0,020","0,997","0,029","-0,026","0,073","0,999","0,005","0,038","0,008","0,999","-0,016","-0,040","0,025","0,978","0,194","-0,070","-0,040"
670,"0,810","-0,516","-0,277","0,021","0,710","-0,703","-0,003","-0,030","0,997","-0,055","-0,044","0,013","0,997","0,029","-0,025","0,072","0,999","0,008","0,040","0,008","0,999","-0,015","-0,041","0,019","0,978","0,194","-0,068","-0,038"
671,"0,802","-0,523","-0,288","0,024","0,711","-0,702","-0,003","-0,027","0,997","-0,055","-0,046","0,006","0,997","0,029","-0,024","0,071","0,999","0,012","0,043","0,008","0,999","-0,015","-0,042","0,014","0,978","0,194","-0,066","-0,036"
672,"0,790","-0,533","-0,301","0,026","0,712","-0,701","-0,003","-0,025","0,997","-0,055","-0,048","-0,001","0,997","0,030","-0,023","0,070","0,999","0,015","0,047","0,008","0,999","-0,014","-0,043","0,010","0,978","0,194","-0,065","-0,035"
673,"0,776","-0,547","-0,312","0,026","0,714","-0,700","-0,003","-0,024","0,997","-0,055","-0,051","-0,008","0,997","0,030","-0,021","0,069","0,999","0,017","0,051","0,009","0,999","-0,013","-0,045","0,006","0,979","0,193","-0,063","-0,033"
674,"0,762","-0,561","-0,323","0,026","0,715","-0,699","-0,004","-0,022","0,997","-0,056","-0,053","-0,016","0,997","0,030","-0,020","0,068","0,998","0,020","0,055","0,009","0,999","-0,013","-0,047","0,002","0,979","0,193","-0,062","-0,033"
675,"0,749","-0,572","-0,333","0,025","0,716","-0,698","-0,005","-0,021","0,997","-0,056","-0,055","-0,025","0,997","0,030","-0,018","0,067","0,998","0,022","0,059","0,008","0,999","-0,013","-0,049","-0,003","0,979","0,192","-0,060","-0,032"
676,"0,738","-0,581","-0,342","0,025","0,717","-0,697","-0,006","-0,020","0,996","-0,056","-0,056","-0,033","0,997","0,031","-0,016","0,066","0,998","0,024","0,064","0,007","0,999","-0,012","-0,051","-0,008","0,979","0,191","-0,058","-0,032"
677,"0,727","-0,589","-0,351","0,025","0,718","-0,696","-0,007","-0,019","0,996","-0,057","-0,057","-0,040","0,997","0,031","-0,014","0,065","0,997","0,025","0,068","0,007","0,998","-0,011","-0,052","-0,013","0,980","0,190","-0,056","-0,032"
678,"0,717","-0,597","-0,359","0,025","0,719","-0,694","-0,008","-0,018","0,996","-0,058","-0,058","-0,044","0,997","0,032","-0,013","0,064","0,997","0,026","0,071","0,006","0,998","-0,011","-0,053","-0,016","0,980","0,190","-0,054","-0,032"
679,"0,705","-0,608","-0,364","0,025","0,721","-0,693","-0,010","-0,017","0,996","-0,058","-0,058","-0,046","0,997","0,033","-0,011","0,063","0,997","0,028","0,073","0,006","0,998","-0,011","-0,054","-0,018","0,980","0,189","-0,052","-0,032"
680,"0,693","-0,621","-0,366","0,025","0,722","-0,692","-0,011","-0,015","0,995","-0,059","-0,059","-0,047","0,998","0,033","-0,010","0,061","0,997","0,030","0,074","0,006","0,998","-0,011","-0,054","-0,019","0,980","0,188","-0,050","-0,032"
681,"0,680","-0,635","-0,365","0,025","0,723","-0,691","-0,013","-0,014","0,995","-0,059","-0,060","-0,049","0,998","0,034","-0,009","0,060","0,997","0,031","0,076","0,006","0,998","-0,010","-0,054","-0,021","0,981","0,187","-0,048","-0,032"
682,"0,669","-0,648","-0,363","0,025","0,724","-0,690","-0,014","-0,012","0,995","-0,060","-0,061","-0,051","0,998","0,034","-0,009","0,058","0,996","0,032","0,077","0,005","0,998","-0,010","-0,055","-0,023","0,981","0,186","-0,046","-0,032"
683,"0,660","-0,659","-0,361","0,027","0,725","-0,689","-0,016","-0,011","0,995","-0,061","-0,062","-0,054","0,998","0,034","-0,008","0,057","0,996","0,033","0,079","0,004","0,998","-0,009","-0,056","-0,025","0,981","0,185","-0,043","-0,031"
684,"0,653","-0,667","-0,357","0,029","0,725","-0,688","-0,017","-0,008","0,995","-0,061","-0,062","-0,058","0,998","0,034","-0,007","0,056","0,996","0,034","0,081","0,004","0,998","-0,008","-0,056","-0,026","0,982","0,185","-0,041","-0,029"
685,"0,648","-0,674","-0,354","0,033","0,726","-0,688","-0,018","-0,006","0,994","-0,062","-0,062","-0,061","0,998","0,034","-0,006","0,055","0,996","0,035","0,082","0,004","0,998","-0,008","-0,057","-0,027","0,982","0,184","-0,039","-0,027"
686,"0,644","-0,679","-0,351","0,036","0,726","-0,687","-0,018","-0,004","0,994","-0,062","-0,062","-0,062","0,998","0,033","-0,004","0,054","0,996","0,036","0,083","0,003","0,998","-0,008","-0,057","-0,027","0,982","0,184","-0,037","-0,025"
687,"0,641","-0,683","-0,348","0,039","0,727","-0,687","-0,018","-0,002","0,994","-0,063","-0,062","-0,063","0,998","0,032","-0,003","0,054","0,996","0,036","0,084","0,003","0,998","-0,008","-0,057","-0,027","0,982","0,184","-0,036","-0,023"
688,"0,638","-0,686","-0,346","0,041","0,727","-0,686","-0,017","0,001","0,994","-0,063","-0,063","-0,063","0,998","0,032","-0,002","0,053","0,996","0,037","0,085","0,002","0,998","-0,008","-0,057","-0,027","0,982","0,184","-0,035","-0,021"
689,"0,637","-0,689","-0,344","0,042","0,727","-0,686","-0,016","0,004","0,994","-0,063","-0,064","-0,063","0,998","0,031","0,000","0,054","0,996","0,037","0,085","0,002","0,998","-0,009","-0,058","-0,028","0,982","0,184","-0,034","-0,020"
690,"0,636","-0,690","-0,343","0,043","0,728","-0,686","-0,015","0,006","0,994","-0,063","-0,065","-0,065","0,998","0,030","0,001","0,054","0,996","0,038","0,086","0,001","0,998","-0,009","-0,058","-0,029","0,982","0,184","-0,034","-0,019"
691,"0,636","-0,691","-0,342","0,043","0,728","-0,685","-0,013","0,008","0,994","-0,063","-0,066","-0,067","0,998","0,029","0,002","0,054","0,996","0,038","0,087","0,001","0,998","-0,009","-0,059","-0,030","0,982","0,184","-0,033","-0,019"
692,"0,635","-0,692","-0,341","0,043","0,729","-0,685","-0,012","0,010","0,993","-0,063","-0,067","-0,070","0,998","0,029","0,003","0,054","0,995","0,039","0,087","0,000","0,998","-0,010","-0,060","-0,032","0,982","0,183","-0,033","-0,020"
693,"0,634","-0,693","-0,340","0,044","0,729","-0,684","-0,011","0,011","0,993","-0,063","-0,067","-0,072","0,998","0,029","0,004","0,054","0,995","0,039","0,088","0,000","0,998","-0,010","-0,061","-0,034","0,982","0,183","-0,032","-0,021"
694,"0,634","-0,694","-0,338","0,044","0,730","-0,684","-0,010","0,012","0,993","-0,063","-0,067","-0,075","0,998","0,029","0,005","0,053","0,995","0,040","0,090","-0,001","0,997","-0,010","-0,062","-0,036","0,982","0,182","-0,032","-0,022"
695,"0,633","-0,696","-0,337","0,046","0,730","-0,683","-0,010","0,013","0,993","-0,063","-0,067","-0,076","0,998","0,030","0,006","0,052","0,995","0,041","0,090","-0,001","0,997","-0,010","-0,062","-0,037","0,983","0,182","-0,032","-0,023"
696,"0,631","-0,698","-0,335","0,047","0,731","-0,683","-0,010","0,012","0,993","-0,062","-0,067","-0,076","0,998","0,030","0,007","0,051","0,995","0,041","0,091","-0,002","0,997","-0,010","-0,062","-0,038","0,983","0,182","-0,031","-0,023"
697,"0,630","-0,700","-0,332","0,049","0,731","-0,682","-0,011","0,012","0,993","-0,062","-0,067","-0,076","0,998","0,030","0,007","0,050","0,995","0,042","0,092","-0,002","0,997","-0,011","-0,062","-0,039","0,983","0,182","-0,031","-0,024"
698,"0,629","-0,702","-0,330","0,051","0,732","-0,681","-0,011","0,011","0,993","-0,062","-0,068","-0,076","0,998","0,031","0,008","0,049","0,995","0,042","0,092","-0,002","0,997","-0,011","-0,062","-0,039","0,983","0,181","-0,031","-0,025"
699,"0,628","-0,704","-0,328","0,053","0,733","-0,680","-0,012","0,010","0,993","-0,062","-0,068","-0,076","0,998","0,030","0,008","0,049","0,995","0,042","0,093","-0,003","0,997","-0,011","-0,061","-0,039","0,983","0,181","-0,031","-0,025"
700,"0,627","-0,705","-0,326","0,055","0,733","-0,680","-0,012","0,010","0,993","-0,062","-0,068","-0,076","0,998","0,030","0,009","0,048","0,995","0,042","0,093","-0,003","0,997","-0,012","-0,061","-0,039","0,983","0,181","-0,031","-0,025"
701,"0,628","-0,706","-0,324","0,056","0,734","-0,679","-0,012","0,009","0,993","-0,062","-0,068","-0,076","0,998","0,029","0,009","0,048","0,995","0,042","0,092","-0,003","0,997","-0,012","-0,061","-0,038","0,983","0,181","-0,031","-0,025"
702,"0,628","-0,706","-0,322","0,056","0,734","-0,679","-0,012","0,008","0,993","-0,062","-0,067","-0,075","0,998","0,028","0,010","0,047","0,995","0,041","0,092","-0,003","0,997","-0,013","-0,060","-0,038","0,983","0,181","-0,032","-0,025"
703,"0,630","-0,705","-0,321","0,056","0,735","-0,678","-0,011","0,007","0,993","-0,062","-0,067","-0,072","0,998","0,027","0,010","0,047","0,995","0,040","0,090","-0,002","0,998","-0,013","-0,059","-0,036","0,983","0,181","-0,032","-0,025"
704,"0,632","-0,704","-0,319","0,055","0,735","-0,677","-0,011","0,006","0,994","-0,062","-0,066","-0,068","0,998","0,027","0,010","0,047","0,995","0,038","0,088","-0,002","0,998","-0,014","-0,058","-0,034","0,983","0,181","-0,033","-0,026"
705,"0,634","-0,703","-0,318","0,054","0,736","-0,677","-0,010","0,005","0,994","-0,061","-0,065","-0,064","0,999","0,027","0,009","0,047","0,996","0,035","0,085","-0,002","0,998","-0,015","-0,056","-0,031","0,982","0,181","-0,033","-0,026"
706,"0,636","-0,701","-0,318","0,053","0,736","-0,676","-0,009","0,004","0,994","-0,061","-0,063","-0,057","0,999","0,027","0,009","0,047","0,996","0,031","0,081","-0,002","0,998","-0,016","-0,054","-0,028","0,982","0,181","-0,034","-0,027"
707,"0,638","-0,700","-0,317","0,052","0,737","-0,676","-0,007","0,003","0,995","-0,061","-0,061","-0,049","0,999","0,027","0,008","0,047","0,997","0,027","0,075","-0,003","0,998","-0,017","-0,052","-0,024","0,982","0,181","-0,034","-0,028"
708,"0,640","-0,698","-0,317","0,051","0,737","-0,676","-0,006","0,001","0,996","-0,061","-0,060","-0,040","0,998","0,026","0,008","0,048","0,997","0,025","0,071","-0,003","0,998","-0,018","-0,050","-0,018","0,982","0,181","-0,035","-0,029"
709,"0,641","-0,697","-0,316","0,050","0,737","-0,676","-0,006","0,000","0,996","-0,061","-0,061","-0,033","0,998","0,026","0,007","0,048","0,997","0,025","0,071","-0,002","0,999","-0,019","-0,048","-0,013","0,982","0,181","-0,036","-0,031"
710,"0,642","-0,697","-0,315","0,049","0,738","-0,675","-0,005","-0,002","0,996","-0,060","-0,062","-0,031","0,998","0,026","0,007","0,049","0,997","0,024","0,071","-0,002","0,999","-0,021","-0,048","-0,010","0,982","0,181","-0,036","-0,032"
711,"0,643","-0,696","-0,315","0,048","0,738","-0,675","-0,005","-0,004","0,996","-0,060","-0,062","-0,032","0,998","0,026","0,006","0,051","0,997","0,024","0,070","-0,001","0,999","-0,021","-0,049","-0,009","0,982","0,181","-0,037","-0,033"
712,"0,643","-0,696","-0,314","0,047","0,738","-0,675","-0,005","-0,006","0,996","-0,059","-0,061","-0,035","0,998","0,025","0,006","0,052","0,997","0,025","0,071","0,000","0,998","-0,021","-0,050","-0,011","0,982","0,181","-0,037","-0,034"
713,"0,644","-0,696","-0,314","0,046","0,738","-0,675","-0,006","-0,008","0,996","-0,058","-0,060","-0,037","0,998","0,025","0,005","0,054","0,997","0,025","0,071","0,001","0,998","-0,021","-0,051","-0,013","0,982","0,182","-0,038","-0,034"
714,"0,644","-0,696","-0,314","0,045","0,738","-0,674","-0,006","-0,010","0,996","-0,057","-0,059","-0,037","0,998","0,025","0,005","0,055","0,997","0,025","0,071","0,001","0,998","-0,020","-0,051","-0,014","0,982","0,182","-0,038","-0,035"
715,"0,644","-0,696","-0,314","0,044","0,738","-0,674","-0,007","-0,012","0,996","-0,057","-0,059","-0,037","0,998","0,024","0,004","0,056","0,997","0,026","0,072","0,002","0,998","-0,020","-0,051","-0,014","0,982","0,183","-0,039","-0,035"
716,"0,645","-0,695","-0,315","0,043","0,738","-0,674","-0,007","-0,013","0,996","-0,057","-0,059","-0,035","0,998","0,024","0,003","0,056","0,997","0,026","0,072","0,002","0,998","-0,019","-0,051","-0,014","0,982","0,183","-0,039","-0,034"
717,"0,645","-0,695","-0,315","0,041","0,738","-0,674","-0,007","-0,014","0,996","-0,057","-0,058","-0,033","0,998","0,024","0,002","0,056","0,997","0,026","0,072","0,002","0,998","-0,019","-0,051","-0,014","0,982","0,184","-0,040","-0,034"
718,"0,646","-0,694","-0,316","0,040","0,738","-0,674","-0,007","-0,015","0,996","-0,057","-0,058","-0,031","0,998","0,024","0,002","0,056","0,997","0,026","0,072","0,002","0,998","-0,018","-0,051","-0,014","0,982","0,184","-0,040","-0,033"
719,"0,647","-0,692","-0,317","0,039","0,738","-0,674","-0,007","-0,015","0,996","-0,057","-0,058","-0,030","0,998","0,025","0,001","0,056","0,997","0,025","0,071","0,003","0,998","-0,018","-0,050","-0,014","0,981","0,185","-0,041","-0,031"
720,"0,648","-0,691","-0,318","0,038","0,738","-0,674","-0,007","-0,015","0,996","-0,057","-0,057","-0,029","0,998","0,025","0,001","0,057","0,997","0,025","0,071","0,003","0,999","-0,017","-0,050","-0,013","0,981","0,185","-0,042","-0,030"
721,"0,649","-0,689","-0,320","0,037","0,738","-0,674","-0,007","-0,015","0,996","-0,057","-0,057","-0,029","0,998","0,026","0,000","0,057","0,997","0,024","0,071","0,002","0,999","-0,017","-0,049","-0,012","0,981","0,186","-0,042","-0,029"
722,"0,650","-0,688","-0,322","0,036","0,738","-0,674","-0,007","-0,015","0,996","-0,058","-0,056","-0,029","0,998","0,026","0,000","0,057","0,997","0,023","0,070","0,002","0,999","-0,017","-0,049","-0,010","0,981","0,186","-0,043","-0,029"
723,"0,650","-0,686","-0,324","0,035","0,738","-0,675","-0,007","-0,016","0,996","-0,058","-0,056","-0,028","0,998","0,027","0,000","0,057","0,997","0,023","0,070","0,003","0,999","-0,017","-0,049","-0,009","0,981","0,186","-0,044","-0,029"
724,"0,651","-0,685","-0,326","0,034","0,738","-0,675","-0,007","-0,016","0,996","-0,058","-0,057","-0,027","0,998","0,027","0,000","0,057","0,997","0,023","0,069","0,003","0,999","-0,017","-0,049","-0,008","0,981","0,186","-0,045","-0,030"
725,"0,651","-0,684","-0,327","0,033","0,738","-0,675","-0,007","-0,017","0,996","-0,058","-0,057","-0,026","0,998","0,027","0,000","0,057","0,997","0,024","0,069","0,003","0,999","-0,017","-0,049","-0,007","0,981","0,186","-0,045","-0,031"
726,"0,652","-0,682","-0,329","0,032","0,737","-0,675","-0,008","-0,018","0,996","-0,058","-0,057","-0,026","0,998","0,027","0,000","0,057","0,997","0,025","0,069","0,004","0,999","-0,017","-0,050","-0,007","0,981","0,186","-0,046","-0,032"
727,"0,652","-0,681","-0,331","0,031","0,737","-0,675","-0,009","-0,018","0,996","-0,058","-0,058","-0,027","0,998","0,027","-0,001","0,057","0,997","0,026","0,071","0,004","0,999","-0,017","-0,051","-0,008","0,981","0,186","-0,046","-0,033"
728,"0,652","-0,681","-0,333","0,030","0,737","-0,676","-0,009","-0,019","0,996","-0,058","-0,057","-0,028","0,998","0,027","-0,001","0,057","0,997","0,026","0,071","0,004","0,999","-0,017","-0,051","-0,009","0,981","0,186","-0,046","-0,033"
729,"0,652","-0,680","-0,336","0,029","0,737","-0,676","-0,010","-0,020","0,996","-0,058","-0,057","-0,030","0,998","0,027","-0,002","0,057","0,997","0,027","0,072","0,005","0,998","-0,016","-0,051","-0,011","0,981","0,186","-0,047","-0,033"
730,"0,652","-0,679","-0,338","0,029","0,737","-0,676","-0,010","-0,020","0,996","-0,058","-0,057","-0,031","0,998","0,028","-0,002","0,057","0,997","0,027","0,072","0,005","0,998","-0,016","-0,051","-0,012","0,981","0,186","-0,047","-0,033"
731,"0,652","-0,678","-0,340","0,028","0,737","-0,676","-0,011","-0,021","0,996","-0,058","-0,057","-0,032","0,998","0,028","-0,003","0,056","0,997","0,027","0,072","0,005","0,998","-0,016","-0,051","-0,013","0,981","0,187","-0,047","-0,032"
732,"0,652","-0,677","-0,342","0,028","0,736","-0,676","-0,011","-0,021","0,996","-0,058","-0,057","-0,031","0,998","0,029","-0,003","0,056","0,997","0,027","0,071","0,005","0,998","-0,016","-0,051","-0,014","0,981","0,187","-0,048","-0,031"
733,"0,652","-0,676","-0,343","0,028","0,736","-0,676","-0,011","-0,021","0,996","-0,058","-0,056","-0,030","0,998","0,029","-0,003","0,055","0,997","0,026","0,071","0,005","0,999","-0,016","-0,050","-0,013","0,981","0,187","-0,048","-0,030"
