Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
732,"0,210","0,028","0,245","-0,340","0,536","-0,370","0,340","-0,008","0,083","0,378","-0,005","-0,118","0,053","0,133","-0,601","0,563","-0,150","0,581","-0,058","-0,492","0,077"
733,"0,203","0,008","0,244","-0,339","0,530","-0,367","0,405","-0,015","0,086","0,347","-0,022","-0,120","0,112","0,136","-0,601","0,569","-0,115","0,577","-0,115","-0,494","0,077"
734,"0,222","-0,049","0,244","-0,347","0,538","-0,363","0,470","-0,026","0,087","0,318","-0,003","-0,123","0,177","0,136","-0,600","0,573","-0,116","0,570","-0,171","-0,459","0,078"
735,"0,224","-0,047","0,243","-0,354","0,538","-0,361","0,456","-0,008","0,087","0,284","0,006","-0,126","0,190","0,139","-0,596","0,513","-0,112","0,563","-0,209","-0,418","0,079"
736,"0,148","-0,051","0,241","-0,413","0,515","-0,359","0,452","-0,010","0,086","0,313","0,008","-0,128","0,188","0,117","-0,593","0,508","-0,107","0,560","-0,200","-0,393","0,081"
737,"0,143","-0,107","0,240","-0,412","0,515","-0,359","0,414","-0,033","0,085","0,280","0,028","-0,130","0,164","0,119","-0,594","0,445","-0,137","0,559","-0,246","-0,346","0,084"
738,"0,135","-0,101","0,243","-0,399","0,535","-0,361","0,386","-0,070","0,083","0,244","0,010","-0,133","0,200","0,138","-0,595","0,377","-0,115","0,562","-0,237","-0,364","0,084"
739,"0,173","-0,114","0,249","-0,333","0,518","-0,363","0,345","-0,099","0,078","0,208","0,024","-0,135","0,210","0,142","-0,598","0,311","-0,132","0,568","-0,230","-0,351","0,085"
740,"0,129","-0,086","0,255","-0,303","0,496","-0,368","0,287","-0,118","0,071","0,221","-0,006","-0,139","0,163","0,194","-0,601","0,293","-0,106","0,576","-0,177","-0,394","0,088"
741,"0,057","-0,093","0,261","-0,345","0,524","-0,374","0,309","-0,148","0,062","0,240","-0,032","-0,145","0,156","0,200","-0,604","0,310","-0,040","0,582","-0,160","-0,454","0,093"
742,"0,041","-0,061","0,264","-0,345","0,523","-0,377","0,308","-0,150","0,052","0,262","-0,008","-0,151","0,146","0,187","-0,607","0,304","-0,047","0,591","-0,098","-0,436","0,098"
743,"0,037","-0,057","0,267","-0,272","0,523","-0,377","0,308","-0,152","0,045","0,280","0,019","-0,158","0,201","0,153","-0,615","0,300","-0,049","0,598","-0,038","-0,410","0,104"
744,"0,045","-0,062","0,266","-0,259","0,528","-0,377","0,301","-0,138","0,037","0,259","0,046","-0,163","0,191","0,151","-0,622","0,248","-0,075","0,606","-0,030","-0,356","0,111"
745,"-0,026","-0,046","0,264","-0,256","0,501","-0,373","0,307","-0,144","0,032","0,222","0,052","-0,168","0,198","0,160","-0,630","0,230","-0,106","0,613","-0,028","-0,335","0,114"
746,"-0,059","-0,025","0,263","-0,277","0,443","-0,370","0,325","-0,167","0,023","0,230","0,081","-0,170","0,155","0,210","-0,627","0,271","-0,145","0,620","-0,039","-0,283","0,115"
747,"-0,057","-0,057","0,265","-0,269","0,477","-0,372","0,320","-0,158","0,015","0,210","0,110","-0,170","0,145","0,186","-0,622","0,286","-0,169","0,624","-0,081","-0,276","0,113"
748,"-0,114","-0,096","0,270","-0,333","0,488","-0,377","0,318","-0,157","0,008","0,169","0,106","-0,170","0,079","0,200","-0,616","0,284","-0,156","0,624","-0,149","-0,279","0,113"
749,"-0,086","-0,113","0,274","-0,361","0,541","-0,382","0,336","-0,143","0,005","0,148","0,134","-0,170","0,076","0,176","-0,611","0,315","-0,181","0,621","-0,195","-0,269","0,115"
750,"-0,091","-0,111","0,271","-0,381","0,585","-0,381","0,344","-0,135","0,006","0,133","0,165","-0,171","0,066","0,194","-0,605","0,345","-0,215","0,614","-0,194","-0,270","0,117"
751,"-0,111","-0,095","0,265","-0,373","0,606","-0,381","0,374","-0,129","0,009","0,114","0,198","-0,169","0,095","0,147","-0,600","0,360","-0,221","0,606","-0,172","-0,242","0,121"
752,"-0,180","-0,090","0,261","-0,370","0,608","-0,383","0,373","-0,193","0,014","0,129","0,225","-0,168","0,106","0,165","-0,598","0,391","-0,215","0,599","-0,119","-0,231","0,127"
753,"-0,167","-0,030","0,259","-0,308","0,593","-0,386","0,385","-0,200","0,020","0,152","0,242","-0,165","0,106","0,169","-0,597","0,400","-0,206","0,595","-0,054","-0,224","0,131"
754,"-0,157","0,016","0,261","-0,292","0,585","-0,391","0,371","-0,243","0,023","0,137","0,274","-0,160","0,118","0,167","-0,599","0,357","-0,225","0,597","-0,035","-0,215","0,131"
755,"-0,191","0,033","0,263","-0,267","0,577","-0,396","0,378","-0,300","0,021","0,108","0,244","-0,152","0,153","0,222","-0,601","0,314","-0,163","0,608","-0,035","-0,271","0,127"
756,"-0,214","0,061","0,268","-0,226","0,574","-0,402","0,377","-0,279","0,018","0,077","0,215","-0,143","0,143","0,205","-0,604","0,254","-0,141","0,621","-0,038","-0,328","0,121"
757,"-0,208","0,118","0,275","-0,178","0,581","-0,409","0,379","-0,283","0,007","0,074","0,176","-0,134","0,160","0,254","-0,603","0,223","-0,110","0,637","-0,018","-0,398","0,116"
758,"-0,160","0,127","0,271","-0,186","0,562","-0,405","0,324","-0,281","-0,007","0,078","0,142","-0,126","0,120","0,236","-0,597","0,209","-0,094","0,654","-0,041","-0,439","0,115"
759,"-0,133","0,069","0,256","-0,142","0,550","-0,401","0,328","-0,225","-0,022","0,083","0,108","-0,118","0,144","0,182","-0,592","0,209","-0,085","0,669","-0,026","-0,441","0,123"
760,"-0,127","0,111","0,221","-0,196","0,525","-0,383","0,370","-0,248","-0,040","0,056","0,070","-0,109","0,166","0,191","-0,585","0,219","-0,058","0,687","-0,085","-0,470","0,144"
761,"-0,161","0,115","0,172","-0,234","0,520","-0,365","0,363","-0,195","-0,063","0,062","0,040","-0,099","0,134","0,194","-0,576","0,230","-0,051","0,708","-0,089","-0,465","0,176"
762,"-0,159","0,110","0,109","-0,217","0,535","-0,342","0,433","-0,192","-0,083","0,068","0,007","-0,090","0,139","0,145","-0,564","0,283","-0,004","0,729","-0,053","-0,467","0,219"
763,"-0,206","0,061","0,044","-0,192","0,556","-0,322","0,451","-0,187","-0,105","0,072","0,028","-0,080","0,151","0,136","-0,557","0,334","-0,014","0,752","-0,011","-0,422","0,266"
764,"-0,160","0,030","-0,011","-0,162","0,562","-0,313","0,524","-0,177","-0,109","0,049","0,052","-0,069","0,167","0,140","-0,566","0,362","-0,021","0,776","-0,019","-0,356","0,314"
765,"-0,137","0,018","-0,053","-0,134","0,564","-0,316","0,563","-0,215","-0,109","0,062","0,071","-0,060","0,128","0,141","-0,569","0,425","-0,034","0,790","0,011","-0,294","0,363"
766,"-0,105","-0,003","-0,086","-0,119","0,563","-0,323","0,603","-0,239","-0,104","0,078","0,088","-0,053","0,162","0,182","-0,575","0,487","-0,060","0,797","0,037","-0,231","0,406"
767,"-0,121","-0,033","-0,108","-0,093","0,556","-0,335","0,663","-0,190","-0,092","0,089","0,113","-0,045","0,199","0,173","-0,581","0,542","-0,100","0,799","0,053","-0,161","0,441"
768,"-0,107","-0,037","-0,124","-0,066","0,546","-0,349","0,687","-0,191","-0,070","0,106","0,082","-0,033","0,143","0,199","-0,586","0,598","-0,095","0,799","0,061","-0,153","0,468"
769,"-0,051","-0,086","-0,137","-0,042","0,563","-0,365","0,718","-0,159","-0,047","0,063","0,069","-0,019","0,162","0,176","-0,599","0,603","-0,085","0,803","0,002","-0,167","0,487"
770,"-0,016","-0,095","-0,145","-0,006","0,562","-0,377","0,757","-0,169","-0,031","0,021","0,049","-0,003","0,209","0,178","-0,610","0,569","-0,029","0,813","-0,032","-0,212","0,497"
771,"0,047","-0,089","-0,149","0,031","0,573","-0,383","0,780","-0,208","-0,020","-0,016","0,021","0,012","0,208","0,189","-0,618","0,517","0,027","0,824","-0,066","-0,273","0,496"
772,"0,105","-0,079","-0,146","0,051","0,578","-0,383","0,793","-0,243","-0,015","-0,051","-0,005","0,023","0,242","0,168","-0,618","0,459","0,073","0,829","-0,112","-0,327","0,487"
773,"0,164","-0,112","-0,144","0,073","0,623","-0,373","0,803","-0,281","-0,018","-0,076","-0,037","0,031","0,296","0,216","-0,611","0,411","0,126","0,829","-0,151","-0,392","0,469"
774,"0,193","-0,115","-0,142","0,061","0,677","-0,358","0,805","-0,283","-0,018","-0,120","-0,041","0,035","0,289","0,238","-0,598","0,339","0,113","0,819","-0,221","-0,418","0,449"
775,"0,232","-0,091","-0,141","0,061","0,689","-0,340","0,805","-0,278","-0,017","-0,145","-0,074","0,036","0,292","0,231","-0,581","0,291","0,115","0,799","-0,278","-0,453","0,430"
776,"0,237","-0,119","-0,142","0,058","0,683","-0,326","0,796","-0,272","-0,014","-0,175","-0,104","0,034","0,337","0,285","-0,567","0,228","0,117","0,779","-0,343","-0,474","0,417"
777,"0,253","-0,148","-0,138","0,046","0,675","-0,320","0,776","-0,200","-0,007","-0,203","-0,134","0,033","0,285","0,260","-0,560","0,196","0,108","0,765","-0,413","-0,497","0,407"
778,"0,244","-0,167","-0,130","0,025","0,674","-0,323","0,708","-0,170","0,002","-0,232","-0,159","0,031","0,252","0,201","-0,561","0,125","0,131","0,757","-0,485","-0,514","0,404"
779,"0,266","-0,146","-0,123","-0,001","0,679","-0,328","0,674","-0,206","0,011","-0,207","-0,187","0,028","0,187","0,231","-0,570","0,154","0,190","0,756","-0,505","-0,533","0,405"
780,"0,245","-0,142","-0,119","-0,062","0,639","-0,337","0,642","-0,214","0,016","-0,234","-0,207","0,025","0,135","0,236","-0,581","0,126","0,244","0,760","-0,575","-0,548","0,412"
781,"0,217","-0,188","-0,120","-0,076","0,657","-0,343","0,629","-0,221","0,015","-0,232","-0,176","0,017","0,074","0,197","-0,589","0,147","0,245","0,763","-0,543","-0,522","0,426"
782,"0,161","-0,133","-0,122","-0,088","0,624","-0,350","0,629","-0,218","0,013","-0,233","-0,145","0,007","0,027","0,155","-0,596","0,159","0,247","0,763","-0,513","-0,479","0,443"
783,"0,105","-0,107","-0,122","-0,098","0,628","-0,356","0,676","-0,236","0,008","-0,208","-0,124","-0,004","0,091","0,134","-0,600","0,199","0,257","0,763","-0,452","-0,452","0,461"
784,"0,040","-0,135","-0,119","-0,105","0,626","-0,364","0,661","-0,240","0,003","-0,180","-0,109","-0,015","0,087","0,132","-0,604","0,234","0,277","0,763","-0,385","-0,437","0,476"
785,"0,026","-0,100","-0,112","-0,107","0,615","-0,372","0,650","-0,251","-0,004","-0,151","-0,095","-0,026","0,085","0,110","-0,608","0,286","0,284","0,764","-0,316","-0,422","0,488"
786,"-0,047","-0,093","-0,101","-0,105","0,605","-0,381","0,637","-0,231","-0,006","-0,123","-0,076","-0,037","0,048","0,067","-0,617","0,338","0,251","0,765","-0,246","-0,401","0,495"
787,"-0,041","-0,072","-0,087","-0,094","0,591","-0,387","0,649","-0,234","-0,004","-0,101","-0,046","-0,047","0,065","0,067","-0,627","0,369","0,192","0,764","-0,183","-0,383","0,494"
788,"-0,041","-0,071","-0,068","-0,076","0,570","-0,392","0,617","-0,227","-0,001","-0,078","-0,019","-0,055","0,032","0,125","-0,637","0,382","0,131","0,764","-0,120","-0,368","0,486"
789,"-0,045","-0,077","-0,046","-0,075","0,578","-0,392","0,589","-0,201","0,004","-0,059","0,011","-0,062","0,011","0,101","-0,647","0,407","0,067","0,765","-0,066","-0,359","0,469"
790,"-0,052","-0,076","-0,032","-0,048","0,619","-0,382","0,627","-0,160","0,013","-0,038","0,037","-0,066","0,046","0,061","-0,661","0,433","0,005","0,766","-0,009","-0,342","0,449"
791,"-0,050","-0,113","-0,032","0,002","0,670","-0,359","0,601","-0,156","0,023","-0,010","0,018","-0,069","0,064","0,082","-0,671","0,451","-0,009","0,764","0,037","-0,396","0,426"
792,"0,010","-0,085","-0,038","0,009","0,653","-0,333","0,617","-0,114","0,033","0,020","0,001","-0,070","0,095","0,106","-0,677","0,466","-0,024","0,760","0,037","-0,400","0,406"
793,"0,068","-0,092","-0,044","0,006","0,632","-0,314","0,621","-0,106","0,043","-0,014","0,010","-0,068","0,097","0,146","-0,679","0,408","-0,058","0,753","-0,033","-0,387","0,390"
794,"0,090","-0,068","-0,046","-0,040","0,582","-0,305","0,617","-0,097","0,054","-0,051","0,009","-0,065","0,101","0,084","-0,678","0,351","-0,036","0,744","-0,106","-0,371","0,380"
795,"0,087","-0,079","-0,048","-0,041","0,571","-0,307","0,620","-0,099","0,062","-0,083","0,026","-0,060","0,045","0,084","-0,675","0,354","-0,071","0,737","-0,170","-0,334","0,379"
796,"0,139","-0,121","-0,046","-0,042","0,565","-0,315","0,619","-0,092","0,072","-0,113","0,049","-0,054","0,103","0,056","-0,673","0,290","-0,097","0,730","-0,225","-0,284","0,381"
797,"0,132","-0,165","-0,051","-0,045","0,559","-0,324","0,657","-0,141","0,080","-0,140","0,078","-0,049","0,103","0,123","-0,669","0,296","-0,110","0,723","-0,277","-0,227","0,390"
798,"0,188","-0,153","-0,059","-0,047","0,561","-0,333","0,688","-0,195","0,084","-0,127","0,108","-0,043","0,137","0,147","-0,664","0,337","-0,121","0,720","-0,294","-0,189","0,400"
799,"0,153","-0,089","-0,063","-0,073","0,553","-0,347","0,706","-0,144","0,084","-0,121","0,143","-0,038","0,195","0,141","-0,658","0,337","-0,190","0,720","-0,298","-0,183","0,414"
800,"0,121","-0,092","-0,064","-0,063","0,543","-0,363","0,651","-0,125","0,083","-0,097","0,137","-0,033","0,135","0,114","-0,656","0,330","-0,176","0,723","-0,240","-0,209","0,425"
801,"0,049","-0,078","-0,063","-0,090","0,560","-0,376","0,637","-0,130","0,082","-0,081","0,117","-0,027","0,081","0,064","-0,656","0,359","-0,123","0,731","-0,214","-0,264","0,431"
802,"0,065","-0,037","-0,064","-0,040","0,582","-0,382","0,662","-0,173","0,079","-0,074","0,090","-0,023","0,135","0,094","-0,661","0,364","-0,062","0,745","-0,185","-0,321","0,436"
803,"0,015","0,015","-0,064","-0,048","0,590","-0,386","0,641","-0,223","0,071","-0,069","0,059","-0,019","0,122","0,133","-0,665","0,385","0,005","0,762","-0,157","-0,382","0,437"
804,"-0,005","0,039","-0,062","-0,046","0,606","-0,387","0,665","-0,291","0,058","-0,066","0,026","-0,017","0,105","0,142","-0,668","0,401","0,078","0,780","-0,114","-0,428","0,434"
805,"-0,050","-0,008","-0,059","-0,023","0,615","-0,384","0,712","-0,280","0,047","-0,057","-0,011","-0,018","0,085","0,100","-0,669","0,445","0,134","0,792","-0,071","-0,441","0,429"
806,"-0,119","-0,010","-0,059","-0,027","0,598","-0,375","0,736","-0,256","0,039","-0,059","-0,049","-0,023","0,094","0,094","-0,670","0,479","0,183","0,797","-0,042","-0,461","0,424"
807,"-0,102","0,025","-0,060","-0,033","0,534","-0,364","0,722","-0,237","0,035","-0,088","-0,071","-0,031","0,079","0,075","-0,671","0,474","0,180","0,794","-0,060","-0,450","0,421"
808,"-0,062","0,037","-0,059","-0,020","0,465","-0,354","0,711","-0,213","0,028","-0,089","-0,039","-0,041","0,007","0,080","-0,671","0,500","0,127","0,791","-0,058","-0,383","0,420"
809,"-0,017","0,060","-0,056","0,014","0,403","-0,348","0,707","-0,192","0,022","-0,065","-0,021","-0,052","-0,007","0,106","-0,670","0,556","0,089","0,786","-0,011","-0,336","0,421"
810,"-0,078","0,037","-0,054","-0,014","0,450","-0,346","0,746","-0,231","0,018","-0,049","0,001","-0,062","-0,024","0,109","-0,668","0,613","0,072","0,778","0,007","-0,347","0,425"
811,"-0,078","-0,027","-0,052","-0,018","0,459","-0,346","0,757","-0,241","0,015","-0,066","0,032","-0,068","-0,022","0,152","-0,664","0,633","0,029","0,770","-0,028","-0,294","0,430"
812,"-0,116","-0,081","-0,053","-0,005","0,458","-0,345","0,767","-0,245","0,012","-0,099","0,058","-0,072","-0,020","0,148","-0,662","0,640","0,000","0,767","-0,027","-0,242","0,434"
813,"-0,142","-0,092","-0,056","-0,035","0,497","-0,342","0,781","-0,230","0,009","-0,142","0,073","-0,074","-0,047","0,164","-0,660","0,637","-0,011","0,767","-0,092","-0,234","0,437"
814,"-0,073","-0,118","-0,060","-0,020","0,486","-0,339","0,740","-0,209","0,012","-0,187","0,082","-0,074","-0,028","0,117","-0,663","0,564","-0,010","0,768","-0,161","-0,212","0,439"
815,"-0,102","-0,064","-0,061","-0,057","0,437","-0,341","0,743","-0,173","0,018","-0,199","0,117","-0,072","0,030","0,072","-0,672","0,527","-0,056","0,772","-0,188","-0,153","0,441"
816,"-0,138","-0,095","-0,056","-0,072","0,434","-0,351","0,751","-0,186","0,021","-0,243","0,111","-0,071","0,071","0,036","-0,680","0,453","-0,038","0,780","-0,241","-0,124","0,446"
817,"-0,118","-0,089","-0,050","-0,060","0,418","-0,362","0,745","-0,216","0,014","-0,284","0,102","-0,068","0,081","0,029","-0,687","0,383","-0,024","0,793","-0,295","-0,093","0,451"
818,"-0,098","-0,096","-0,053","-0,065","0,398","-0,367","0,746","-0,233","0,002","-0,303","0,070","-0,064","0,142","0,017","-0,690","0,332","0,015","0,812","-0,316","-0,070","0,457"
819,"-0,076","-0,103","-0,058","-0,068","0,339","-0,371","0,738","-0,253","-0,016","-0,283","0,091","-0,059","0,129","0,052","-0,687","0,322","-0,010","0,832","-0,314","-0,024","0,462"
820,"-0,027","-0,087","-0,063","-0,036","0,313","-0,368","0,737","-0,260","-0,035","-0,257","0,106","-0,052","0,179","0,093","-0,680","0,321","-0,035","0,852","-0,272","-0,016","0,459"
821,"0,004","-0,026","-0,062","0,004","0,272","-0,366","0,733","-0,244","-0,054","-0,289","0,120","-0,041","0,185","0,111","-0,672","0,257","-0,053","0,874","-0,275","0,005","0,447"
822,"0,016","-0,033","-0,059","0,056","0,224","-0,357","0,732","-0,265","-0,071","-0,323","0,130","-0,030","0,203","0,082","-0,665","0,193","-0,044","0,893","-0,285","0,041","0,426"
823,"0,037","-0,025","-0,057","0,051","0,197","-0,342","0,674","-0,321","-0,090","-0,339","0,158","-0,018","0,206","0,119","-0,654","0,148","-0,045","0,912","-0,301","0,064","0,399"
824,"0,097","-0,053","-0,054","0,072","0,218","-0,334","0,705","-0,317","-0,105","-0,377","0,146","-0,006","0,175","0,080","-0,640","0,139","-0,007","0,926","-0,353","0,037","0,376"
825,"0,101","-0,049","-0,051","0,072","0,266","-0,325","0,691","-0,375","-0,119","-0,347","0,150","0,006","0,152","0,140","-0,625","0,185","0,023","0,934","-0,324","0,030","0,356"
826,"0,111","-0,057","-0,051","0,060","0,258","-0,313","0,686","-0,384","-0,125","-0,378","0,131","0,017","0,147","0,161","-0,608","0,188","0,038","0,935","-0,346","0,046","0,335"
827,"0,132","-0,053","-0,061","0,054","0,252","-0,292","0,682","-0,379","-0,127","-0,404","0,109","0,028","0,092","0,196","-0,593","0,197","0,053","0,933","-0,400","0,064","0,316"
828,"0,141","-0,024","-0,074","-0,003","0,194","-0,275","0,681","-0,358","-0,127","-0,406","0,145","0,040","0,020","0,189","-0,579","0,230","0,006","0,929","-0,434","0,140","0,302"
829,"0,146","-0,034","-0,085","0,029","0,147","-0,272","0,690","-0,316","-0,127","-0,372","0,158","0,052","-0,036","0,186","-0,566","0,301","-0,025","0,927","-0,403","0,203","0,297"
830,"0,141","-0,054","-0,085","0,029","0,173","-0,287","0,728","-0,288","-0,124","-0,364","0,128","0,067","0,000","0,147","-0,552","0,343","0,008","0,924","-0,424","0,166","0,299"
831,"0,184","-0,102","-0,082","0,032","0,198","-0,305","0,712","-0,308","-0,120","-0,335","0,149","0,083","-0,033","0,175","-0,541","0,390","0,014","0,922","-0,422","0,175","0,302"
832,"0,204","-0,137","-0,082","0,040","0,221","-0,313","0,707","-0,355","-0,117","-0,366","0,166","0,099","-0,032","0,228","-0,532","0,330","0,017","0,924","-0,477","0,171","0,297"
833,"0,266","-0,127","-0,089","0,062","0,229","-0,311","0,703","-0,423","-0,122","-0,401","0,168","0,114","-0,044","0,285","-0,520","0,278","0,049","0,930","-0,514","0,147","0,287"
834,"0,266","-0,128","-0,097","0,026","0,237","-0,304","0,649","-0,479","-0,127","-0,415","0,136","0,129","-0,042","0,295","-0,508","0,236","0,112","0,937","-0,542","0,078","0,274"
835,"0,261","-0,130","-0,098","0,014","0,241","-0,303","0,573","-0,506","-0,132","-0,420","0,100","0,140","-0,100","0,281","-0,499","0,188","0,164","0,942","-0,555","0,004","0,263"
836,"0,251","-0,090","-0,095","-0,017","0,267","-0,304","0,545","-0,507","-0,136","-0,411","0,066","0,149","-0,159","0,322","-0,492","0,196","0,176","0,948","-0,540","-0,069","0,253"
837,"0,251","-0,092","-0,089","0,006","0,335","-0,306","0,539","-0,471","-0,136","-0,399","0,033","0,156","-0,169","0,332","-0,495","0,227","0,196","0,958","-0,520","-0,139","0,243"
838,"0,211","-0,076","-0,085","-0,033","0,401","-0,307","0,586","-0,433","-0,125","-0,416","-0,001","0,159","-0,121","0,290","-0,507","0,242","0,226","0,963","-0,542","-0,222","0,237"
839,"0,197","-0,077","-0,086","-0,047","0,486","-0,299","0,572","-0,446","-0,110","-0,405","-0,036","0,157","-0,184","0,266","-0,525","0,269","0,293","0,964","-0,537","-0,307","0,231"
840,"0,174","-0,101","-0,096","-0,092","0,539","-0,280","0,566","-0,483","-0,097","-0,407","-0,069","0,152","-0,196","0,302","-0,538","0,239","0,335","0,960","-0,597","-0,363","0,225"
841,"0,185","-0,130","-0,105","-0,120","0,570","-0,261","0,555","-0,416","-0,085","-0,405","-0,102","0,145","-0,162","0,292","-0,546","0,220","0,336","0,948","-0,651","-0,429","0,221"
842,"0,173","-0,091","-0,110","-0,206","0,564","-0,250","0,574","-0,419","-0,067","-0,411","-0,131","0,138","-0,101","0,292","-0,553","0,202","0,386","0,929","-0,703","-0,463","0,220"
843,"0,154","-0,023","-0,113","-0,236","0,522","-0,242","0,570","-0,420","-0,048","-0,367","-0,136","0,130","-0,033","0,302","-0,559","0,210","0,380","0,908","-0,674","-0,460","0,222"
844,"0,090","-0,027","-0,112","-0,310","0,518","-0,241","0,552","-0,435","-0,034","-0,339","-0,108","0,120","-0,046","0,327","-0,566","0,200","0,338","0,891","-0,681","-0,447","0,227"
845,"0,032","-0,074","-0,108","-0,374","0,556","-0,245","0,593","-0,427","-0,027","-0,329","-0,076","0,110","0,012","0,340","-0,573","0,228","0,273","0,880","-0,698","-0,433","0,236"
846,"0,051","-0,131","-0,107","-0,365","0,572","-0,244","0,613","-0,359","-0,019","-0,322","-0,043","0,099","0,023","0,269","-0,585","0,247","0,206","0,873","-0,699","-0,393","0,246"
847,"0,066","-0,134","-0,109","-0,377","0,588","-0,241","0,609","-0,355","-0,012","-0,308","-0,013","0,089","-0,023","0,231","-0,597","0,291","0,177","0,869","-0,694","-0,345","0,255"
848,"0,057","-0,193","-0,113","-0,379","0,592","-0,233","0,562","-0,316","-0,004","-0,273","-0,014","0,080","-0,051","0,165","-0,614","0,287","0,174","0,871","-0,671","-0,320","0,258"
849,"0,082","-0,185","-0,115","-0,369","0,516","-0,232","0,542","-0,353","0,003","-0,241","0,002","0,071","-0,003","0,209","-0,634","0,281","0,165","0,878","-0,631","-0,261","0,267"
850,"0,041","-0,184","-0,110","-0,350","0,488","-0,249","0,523","-0,371","0,005","-0,239","-0,030","0,063","-0,003","0,265","-0,654","0,246","0,187","0,888","-0,587","-0,297","0,286"
851,"-0,028","-0,176","-0,098","-0,341","0,468","-0,271","0,478","-0,351","-0,002","-0,215","-0,051","0,054","-0,006","0,198","-0,671","0,234","0,222","0,904","-0,519","-0,314","0,303"
852,"-0,057","-0,144","-0,088","-0,350","0,438","-0,276","0,481","-0,335","-0,013","-0,211","-0,014","0,046","-0,004","0,206","-0,685","0,208","0,174","0,922","-0,486","-0,245","0,306"
853,"0,001","-0,125","-0,081","-0,346","0,389","-0,266","0,507","-0,314","-0,026","-0,188","-0,042","0,036","0,055","0,187","-0,696","0,223","0,175","0,937","-0,487","-0,241","0,296"
854,"-0,020","-0,142","-0,078","-0,399","0,348","-0,252","0,535","-0,295","-0,042","-0,149","-0,029","0,028","0,059","0,213","-0,701","0,257","0,133","0,950","-0,466","-0,196","0,287"
855,"-0,054","-0,079","-0,077","-0,394","0,329","-0,248","0,527","-0,266","-0,053","-0,140","0,002","0,020","0,009","0,234","-0,702","0,291","0,080","0,956","-0,433","-0,174","0,288"
856,"-0,123","-0,081","-0,074","-0,390","0,339","-0,256","0,559","-0,209","-0,057","-0,123","0,031","0,017","0,000","0,171","-0,702","0,332","0,026","0,957","-0,383","-0,137","0,295"
857,"-0,113","-0,054","-0,067","-0,333","0,351","-0,262","0,526","-0,183","-0,050","-0,089","0,043","0,015","-0,002","0,196","-0,702","0,367","-0,021","0,950","-0,324","-0,127","0,295"
858,"-0,095","-0,091","-0,058","-0,384","0,384","-0,258","0,575","-0,187","-0,031","-0,110","0,061","0,016","0,006","0,192","-0,704","0,375","-0,067","0,935","-0,384","-0,110","0,281"
859,"-0,077","-0,096","-0,052","-0,396","0,382","-0,245","0,581","-0,180","-0,007","-0,099","0,091","0,016","-0,047","0,219","-0,706","0,421","-0,116","0,913","-0,392","-0,044","0,261"
860,"-0,110","-0,106","-0,051","-0,413","0,381","-0,230","0,587","-0,230","0,013","-0,073","0,112","0,018","-0,037","0,221","-0,702","0,470","-0,119","0,895","-0,376","0,012","0,243"
861,"-0,092","-0,110","-0,054","-0,413","0,308","-0,221","0,569","-0,253","0,032","-0,072","0,145","0,022","-0,026","0,220","-0,708","0,480","-0,125","0,884","-0,386","0,085","0,234"
862,"-0,128","-0,113","-0,058","-0,476","0,266","-0,219","0,617","-0,281","0,054","-0,049","0,161","0,026","-0,010","0,235","-0,717","0,509","-0,111","0,876","-0,403","0,115","0,233"
863,"-0,129","-0,116","-0,057","-0,449","0,245","-0,227","0,624","-0,336","0,070","-0,023","0,173","0,031","0,003","0,237","-0,721","0,558","-0,097","0,871","-0,357","0,116","0,234"
864,"-0,146","-0,107","-0,050","-0,435","0,242","-0,239","0,668","-0,353","0,086","-0,059","0,162","0,036","0,027","0,246","-0,734","0,529","-0,053","0,872","-0,389","0,077","0,234"
865,"-0,214","-0,121","-0,040","-0,466","0,281","-0,252","0,660","-0,361","0,103","-0,044","0,133","0,041","0,033","0,189","-0,748","0,550","0,009","0,877","-0,369","0,016","0,231"
866,"-0,224","-0,118","-0,035","-0,475","0,338","-0,258","0,688","-0,387","0,118","-0,056","0,103","0,048","0,095","0,216","-0,773","0,522","0,066","0,892","-0,366","-0,041","0,225"
867,"-0,265","-0,121","-0,037","-0,476","0,391","-0,255","0,697","-0,392","0,137","-0,049","0,071","0,055","0,151","0,205","-0,799","0,505","0,083","0,907","-0,338","-0,098","0,217"
868,"-0,260","-0,057","-0,045","-0,451","0,383","-0,245","0,699","-0,400","0,149","-0,045","0,037","0,064","0,173","0,258","-0,821","0,481","0,102","0,924","-0,315","-0,153","0,207"
869,"-0,313","-0,079","-0,056","-0,482","0,350","-0,231","0,707","-0,385","0,152","-0,054","0,001","0,071","0,222","0,230","-0,833","0,444","0,116","0,938","-0,323","-0,160","0,198"
870,"-0,290","-0,054","-0,062","-0,510","0,294","-0,222","0,707","-0,383","0,146","-0,057","-0,035","0,074","0,219","0,237","-0,834","0,411","0,134","0,947","-0,343","-0,168","0,193"
