Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
922,"1,808","-0,316","-1,877","-5,169","-3,353","-1,266","-5,622","-1,877","-6,103","13,866","-3,540","0,646","6,444","1,468","-2,850","4,839","1,632","3,257","8,140","-3,921","4,743"
923,"0,776","-0,260","-1,475","-5,077","-3,729","-1,394","-5,594","-2,205","-6,371","13,423","-3,524","0,628","5,701","1,514","-2,327","4,830","1,935","3,042","8,196","-3,620","4,667"
924,"-0,382","-0,230","-1,025","-4,971","-4,083","-1,516","-5,645","-2,519","-6,631","13,137","-3,561","0,604","4,881","1,472","-1,762","4,932","2,323","2,804","8,434","-3,396","4,598"
925,"-1,684","-0,189","-0,522","-4,905","-4,409","-1,645","-5,761","-2,779","-6,857","12,940","-3,627","0,555","3,990","1,350","-1,220","5,099","2,741","2,535","8,801","-3,240","4,559"
926,"-3,037","-0,115","0,036","-4,808","-4,685","-1,785","-5,903","-2,992","-7,039","12,718","-3,682","0,485","3,058","1,174","-0,712","5,239","3,133","2,250","9,191","-3,133","4,540"
927,"-4,353","0,000","0,770","-4,685","-4,913","-1,925","-5,985","-3,128","-7,157","12,517","-3,732","0,397","2,106","0,979","-0,267","5,465","3,476","1,946","9,641","-3,097","4,558"
928,"-5,895","-0,156","1,438","-4,560","-5,087","-2,016","-6,027","-3,160","-7,193","12,208","-3,749","0,325","1,142","0,759","0,076","5,608","3,722","1,667","9,999","-3,112","4,584"
929,"-7,471","-0,199","1,884","-4,393","-5,151","-2,128","-6,022","-3,099","-7,138","11,914","-3,807","0,253","0,238","0,434","0,312","5,782","3,959","1,388","10,371","-3,263","4,668"
930,"-8,977","0,108","2,354","-4,166","-5,122","-2,302","-5,990","-2,990","-7,041","11,642","-3,861","0,189","-0,704","0,123","0,450","5,981","4,159","1,134","10,789","-3,519","4,777"
931,"-10,350","0,420","2,826","-3,923","-4,992","-2,457","-5,923","-2,867","-6,928","11,323","-3,898","0,134","-1,608","-0,067","0,487","6,119","4,323","0,916","11,175","-3,856","4,886"
932,"-11,667","0,530","3,192","-3,679","-4,777","-2,562","-5,850","-2,749","-6,832","10,834","-3,870","0,116","-2,557","-0,109","0,435","6,055","4,419","0,771","11,379","-4,198","4,942"
933,"-12,927","0,550","3,518","-3,424","-4,500","-2,609","-5,804","-2,604","-6,773","10,194","-3,842","0,090","-3,461","-0,151","0,343","5,798","4,499","0,637","11,411","-4,580","4,996"
934,"-14,055","0,575","3,782","-3,162","-4,177","-2,592","-5,772","-2,427","-6,690","9,391","-3,753","0,090","-4,117","-0,236","0,221","5,326","4,502","0,558","11,250","-4,919","5,003"
935,"-15,050","0,569","3,962","-2,909","-3,846","-2,523","-5,713","-2,299","-6,592","8,696","-3,687","0,120","-4,702","-0,503","0,217","4,922","4,517","0,523","11,145","-5,263","4,998"
936,"-15,942","0,507","4,072","-2,681","-3,550","-2,403","-5,623","-2,237","-6,529","8,121","-3,639","0,156","-5,213","-0,804","0,339","4,617","4,539","0,513","11,087","-5,566","5,005"
937,"-16,719","0,464","4,131","-2,494","-3,336","-2,252","-5,551","-2,240","-6,524","7,594","-3,602","0,165","-5,605","-0,967","0,445","4,350","4,572","0,495","10,985","-5,782","5,045"
938,"-17,394","0,500","4,190","-2,340","-3,220","-2,104","-5,490","-2,324","-6,567","7,082","-3,583","0,154","-5,929","-0,951","0,569","4,086","4,639","0,481","10,817","-5,938","5,110"
939,"-17,955","0,576","4,284","-2,195","-3,196","-1,987","-5,438","-2,484","-6,618","6,587","-3,573","0,149","-6,260","-0,946","0,801","3,816","4,726","0,503","10,597","-6,043","5,166"
940,"-18,392","0,673","4,418","-2,055","-3,272","-1,924","-5,385","-2,684","-6,668","6,074","-3,580","0,163","-6,596","-0,969","1,119","3,498","4,828","0,571","10,292","-6,102","5,199"
941,"-18,722","0,800","4,600","-1,924","-3,433","-1,918","-5,332","-2,911","-6,737","5,564","-3,583","0,197","-6,925","-0,897","1,466","3,145","4,913","0,683","9,933","-6,104","5,198"
942,"-18,971","0,940","4,832","-1,808","-3,659","-1,964","-5,286","-3,146","-6,829","4,969","-3,575","0,250","-7,207","-0,723","1,825","2,664","4,972","0,830","9,427","-6,053","5,143"
943,"-19,165","1,084","5,129","-1,710","-3,917","-2,080","-5,228","-3,410","-6,957","4,414","-3,539","0,311","-7,468","-0,468","2,258","2,193","4,989","0,979","8,915","-5,963","5,049"
944,"-19,322","1,256","5,493","-1,662","-4,183","-2,274","-5,181","-3,694","-7,138","3,918","-3,500","0,375","-7,774","-0,126","2,780","1,766","4,979","1,110","8,395","-5,887","4,920"
945,"-19,442","1,466","5,908","-1,650","-4,473","-2,529","-5,130","-3,978","-7,366","3,508","-3,446","0,429","-8,111","0,270","3,350","1,434","4,921","1,208","7,908","-5,786","4,770"
946,"-19,524","1,670","6,348","-1,626","-4,731","-2,826","-5,059","-4,235","-7,602","3,110","-3,366","0,472","-8,455","0,685","3,925","1,130","4,792","1,277","7,436","-5,652","4,596"
947,"-19,614","1,832","6,801","-1,604","-4,959","-3,154","-4,963","-4,428","-7,829","2,719","-3,283","0,493","-8,816","1,078","4,470","0,866","4,613","1,311","6,996","-5,533","4,438"
948,"-19,729","1,922","7,245","-1,610","-5,129","-3,499","-4,845","-4,533","-8,045","2,381","-3,205","0,504","-9,204","1,425","4,959","0,682","4,383","1,331","6,629","-5,452","4,308"
949,"-19,869","1,965","7,622","-1,590","-5,214","-3,829","-4,728","-4,550","-8,269","2,098","-3,129","0,503","-9,624","1,704","5,409","0,567","4,099","1,346","6,332","-5,417","4,215"
950,"-20,013","1,968","7,879","-1,563","-5,208","-4,130","-4,618","-4,485","-8,502","1,846","-3,073","0,505","-10,038","1,913","5,807","0,484","3,780","1,377","6,078","-5,452","4,154"
951,"-20,123","2,007","8,018","-1,549","-5,112","-4,375","-4,513","-4,357","-8,727","1,594","-3,025","0,522","-10,431","2,077","6,128","0,397","3,442","1,431","5,825","-5,544","4,104"
952,"-20,240","2,067","8,015","-1,499","-4,913","-4,539","-4,409","-4,204","-8,921","1,320","-2,981","0,546","-10,798","2,188","6,369","0,296","3,119","1,503","5,612","-5,688","4,076"
953,"-20,366","2,079","7,897","-1,466","-4,670","-4,609","-4,324","-4,079","-9,076","1,123","-2,945","0,586","-11,126","2,231","6,563","0,252","2,858","1,597","5,485","-5,834","4,053"
954,"-20,489","2,022","7,724","-1,442","-4,425","-4,631","-4,264","-3,991","-9,180","0,999","-2,895","0,635","-11,414","2,210","6,700","0,260","2,648","1,702","5,437","-5,939","4,031"
955,"-20,642","1,939","7,498","-1,436","-4,198","-4,598","-4,237","-3,932","-9,209","0,856","-2,838","0,691","-11,660","2,154","6,752","0,223","2,500","1,814","5,363","-5,999","4,001"
956,"-20,732","1,826","7,192","-1,414","-3,995","-4,511","-4,238","-3,888","-9,167","0,711","-2,788","0,747","-11,888","2,066","6,726","0,160","2,418","1,926","5,273","-6,013","3,963"
957,"-20,764","1,766","6,888","-1,395","-3,874","-4,424","-4,275","-3,858","-9,071","0,594","-2,735","0,800","-12,116","1,893","6,627","0,110","2,383","2,034","5,192","-5,968","3,919"
958,"-20,749","1,736","6,645","-1,406","-3,844","-4,394","-4,287","-3,843","-8,958","0,511","-2,683","0,843","-12,328","1,691","6,502","0,100","2,384","2,133","5,129","-5,886","3,885"
959,"-20,742","1,721","6,460","-1,432","-3,870","-4,420","-4,277","-3,861","-8,838","0,479","-2,628","0,871","-12,528","1,541","6,352","0,151","2,392","2,216","5,107","-5,768","3,874"
960,"-20,739","1,735","6,349","-1,456","-3,935","-4,496","-4,272","-3,881","-8,733","0,505","-2,568","0,896","-12,743","1,440","6,187","0,264","2,393","2,283","5,130","-5,620","3,866"
961,"-20,729","1,735","6,306","-1,481","-4,030","-4,594","-4,274","-3,891","-8,655","0,587","-2,514","0,929","-12,959","1,334","6,032","0,424","2,395","2,334","5,191","-5,464","3,838"
962,"-20,643","1,690","6,283","-1,495","-4,137","-4,683","-4,245","-3,909","-8,617","0,698","-2,460","0,972","-13,117","1,261","5,928","0,608","2,393","2,365","5,263","-5,293","3,776"
963,"-20,462","1,639","6,267","-1,537","-4,238","-4,762","-4,189","-3,934","-8,609","0,847","-2,413","1,021","-13,231","1,218","5,867","0,829","2,401","2,377","5,358","-5,129","3,684"
964,"-20,244","1,632","6,193","-1,584","-4,292","-4,792","-4,128","-3,965","-8,622","1,030","-2,369","1,078","-13,299","1,220","5,824","1,075","2,421","2,371","5,471","-4,986","3,567"
965,"-20,030","1,614","6,080","-1,626","-4,297","-4,761","-4,097","-4,008","-8,657","1,239","-2,334","1,132","-13,347","1,278","5,798","1,328","2,455","2,340","5,603","-4,870","3,445"
966,"-19,791","1,634","5,961","-1,684","-4,263","-4,716","-4,088","-4,046","-8,724","1,469","-2,294","1,184","-13,396","1,315","5,835","1,587","2,475","2,297","5,756","-4,760","3,322"
967,"-19,530","1,693","5,817","-1,694","-4,228","-4,668","-4,090","-4,062","-8,809","1,710","-2,252","1,234","-13,460","1,268","5,922","1,848","2,479","2,250","5,916","-4,663","3,207"
968,"-19,156","1,702","5,717","-1,681","-4,155","-4,648","-4,086","-4,034","-8,898","1,951","-2,214","1,288","-13,482","1,155","6,003","2,103","2,477","2,208","6,065","-4,584","3,088"
969,"-18,666","1,752","5,614","-1,672","-4,082","-4,666","-4,019","-4,007","-9,043","2,201","-2,179","1,334","-13,381","1,131","6,074","2,358","2,474","2,163","6,213","-4,523","2,963"
970,"-18,139","1,912","5,480","-1,662","-4,000","-4,704","-3,902","-3,963","-9,188","2,525","-2,163","1,374","-13,143","1,246","6,101","2,661","2,498","2,113","6,424","-4,494","2,826"
971,"-17,608","2,082","5,356","-1,675","-3,914","-4,777","-3,803","-3,906","-9,229","2,918","-2,116","1,400","-12,728","1,461","6,023","3,002","2,510","2,054","6,697","-4,435","2,682"
972,"-17,152","2,245","5,221","-1,690","-3,822","-4,862","-3,757","-3,838","-9,220","3,279","-2,062","1,423","-12,156","1,659","5,880","3,282","2,544","1,998","6,926","-4,352","2,512"
973,"-16,701","2,501","5,114","-1,688","-3,708","-4,916","-3,776","-3,807","-9,190","3,625","-2,012","1,444","-11,661","1,755","5,720","3,521","2,621","1,942","7,114","-4,243","2,326"
974,"-16,101","2,838","4,998","-1,691","-3,611","-4,940","-3,785","-3,780","-9,110","4,035","-1,974","1,443","-11,303","1,705","5,588","3,805","2,749","1,859","7,333","-4,114","2,150"
975,"-15,310","2,994","4,922","-1,733","-3,547","-4,952","-3,767","-3,756","-8,976","4,564","-1,951","1,431","-10,951","1,588","5,402","4,185","2,929","1,758","7,635","-3,973","1,982"
976,"-14,405","2,927","4,857","-1,823","-3,497","-4,917","-3,758","-3,753","-8,839","5,137","-1,927","1,407","-10,482","1,540","5,158","4,582","3,136","1,648","7,943","-3,807","1,825"
977,"-13,413","2,944","4,673","-1,867","-3,432","-4,800","-3,731","-3,783","-8,718","5,706","-1,913","1,378","-9,869","1,642","4,866","4,940","3,367","1,549","8,215","-3,628","1,683"
978,"-12,468","3,065","4,360","-1,933","-3,308","-4,565","-3,739","-3,787","-8,527","6,316","-1,904","1,348","-9,105","1,787","4,506","5,297","3,600","1,466","8,496","-3,447","1,558"
979,"-11,449","3,121","3,954","-2,047","-3,120","-4,227","-3,779","-3,750","-8,332","6,997","-1,917","1,322","-8,208","1,869","4,111","5,689","3,841","1,402","8,820","-3,296","1,447"
980,"-10,399","3,280","3,423","-2,150","-2,899","-3,843","-3,843","-3,689","-8,147","7,717","-1,940","1,293","-7,336","1,890","3,713","6,101","4,071","1,341","9,163","-3,173","1,351"
981,"-9,306","3,589","2,896","-2,244","-2,674","-3,492","-3,908","-3,593","-7,954","8,416","-1,961","1,246","-6,569","1,862","3,362","6,487","4,274","1,266","9,461","-3,078","1,283"
982,"-8,030","3,773","2,584","-2,401","-2,467","-3,294","-3,921","-3,496","-7,752","9,112","-1,980","1,207","-5,830","1,891","3,016","6,864","4,450","1,194","9,747","-3,032","1,218"
983,"-6,631","3,927","2,393","-2,481","-2,268","-3,236","-3,935","-3,391","-7,532","9,869","-1,991","1,175","-4,965","1,871","2,720","7,286","4,601","1,120","10,101","-3,039","1,150"
984,"-5,393","4,078","2,340","-2,570","-2,037","-3,293","-4,006","-3,269","-7,322","10,699","-1,995","1,128","-4,062","1,705","2,491","7,773","4,731","1,016","10,533","-3,064","1,102"
985,"-4,180","4,106","2,505","-2,610","-1,842","-3,469","-4,063","-3,142","-7,127","11,605","-1,978","1,075","-3,184","1,522","2,271","8,331","4,829","0,903","11,042","-3,056","1,072"
986,"-2,882","4,034","2,702","-2,642","-1,696","-3,630","-4,090","-3,003","-6,905","12,518","-1,952","1,037","-2,283","1,318","2,069","8,881","4,917","0,820","11,541","-3,011","1,046"
987,"-1,593","3,874","2,739","-2,681","-1,599","-3,675","-4,128","-2,889","-6,652","13,402","-1,925","1,027","-1,328","1,065","1,905","9,361","5,020","0,795","11,990","-2,925","1,006"
988,"-0,630","3,685","2,556","-2,600","-1,699","-3,450","-4,275","-2,872","-6,431","14,257","-1,889","1,028","-0,285","0,945","1,781","9,686","5,092","0,839","12,511","-2,679","0,912"
989,"-0,264","3,870","2,345","-2,746","-2,096","-3,073","-4,772","-2,837","-6,303","15,104","-1,854","1,040","0,778","0,956","1,688","9,689","5,095","1,007","12,930","-2,221","0,816"
990,"0,119","4,515","2,078","-3,525","-2,435","-3,046","-5,462","-2,860","-6,151","15,940","-1,816","1,043","1,778","0,924","1,412","9,491","5,209","1,184","12,790","-1,800","0,981"
991,"0,754","5,039","1,566","-4,608","-2,724","-3,181","-6,125","-3,070","-5,882","16,815","-1,770","1,030","2,566","1,053","0,930","9,409","5,512","1,188","12,396","-1,398","1,228"
992,"1,263","5,242","1,034","-5,437","-3,026","-3,137","-6,922","-3,258","-5,664","17,637","-1,710","1,028","3,107","1,370","0,519","9,161","5,739","1,082","12,251","-0,931","1,152"
993,"1,584","5,131","0,924","-6,287","-3,117","-2,804","-7,716","-3,339","-5,420","18,414","-1,659","1,033","3,444","1,739","0,195","8,986","5,778","0,775","12,112","-0,679","0,794"
994,"1,361","4,767","1,150","-7,232","-3,163","-2,273","-8,785","-2,887","-5,387","19,159","-1,636","1,016","3,862","2,026","-0,205","8,522","5,257","0,633","11,855","-0,556","0,407"
995,"1,367","4,542","1,131","-7,909","-3,520","-1,814","-9,336","-1,924","-5,499","19,881","-1,656","0,956","4,093","1,804","-0,427","8,431","4,261","0,688","11,651","-0,241","0,150"
996,"1,942","4,338","0,988","-8,421","-3,578","-1,488","-9,749","-1,430","-5,532","20,589","-1,648","0,841","3,854","1,220","-0,309","8,387","3,642","0,768","11,462","-0,142","0,280"
997,"2,807","4,504","0,724","-8,705","-3,635","-1,235","-10,100","-1,039","-5,562","21,299","-1,619","0,707","4,556","1,309","-0,588","8,280","3,035","0,902","11,508","-0,104","0,585"
998,"3,483","4,651","0,393","-8,965","-3,465","-1,253","-10,360","-1,104","-5,525","22,062","-1,585","0,600","5,670","1,571","-0,977","8,315","2,780","1,153","11,644","-0,434","1,091"
999,"3,918","4,405","0,226","-9,184","-3,148","-1,581","-10,720","-1,529","-5,496","22,921","-1,543","0,531","6,846","1,931","-1,576","8,400","2,686","1,580","11,958","-1,057","1,767"
1000,"4,146","4,037","0,125","-9,364","-2,733","-2,055","-11,056","-1,921","-5,491","23,798","-1,533","0,506","7,731","1,945","-2,244","8,565","2,621","2,178","12,320","-1,864","2,504"
1001,"4,464","3,804","0,075","-9,473","-2,332","-2,480","-11,333","-2,189","-5,672","24,665","-1,545","0,500","8,173","1,619","-2,692","8,782","2,434","2,908","12,709","-2,650","3,064"
1002,"4,955","3,668","0,075","-9,676","-2,136","-2,792","-11,553","-2,227","-6,004","25,400","-1,566","0,492","8,296","1,137","-2,865","8,879","2,002","3,641","12,856","-3,254","3,428"
1003,"5,520","3,594","0,100","-9,988","-2,152","-3,035","-11,772","-2,206","-6,478","25,934","-1,604","0,494","8,631","0,812","-2,914","8,761","1,450","4,259","12,693","-3,676","3,664"
1004,"5,998","3,541","0,188","-10,400","-2,337","-3,273","-12,061","-2,227","-6,992","26,256","-1,668","0,521","9,307","0,713","-2,987","8,359","0,906","4,771","12,210","-3,966","3,830"
1005,"6,378","3,460","0,332","-10,868","-2,600","-3,520","-12,471","-2,274","-7,444","26,392","-1,738","0,554","10,144","0,684","-3,163","7,690","0,417","5,201","11,480","-4,177","3,956"
1006,"6,711","3,424","0,466","-11,350","-2,865","-3,784","-12,936","-2,340","-7,738","26,380","-1,810","0,577","10,869","0,589","-3,445","6,824","0,037","5,570","10,576","-4,363","4,081"
1007,"7,105","3,368","0,589","-11,838","-3,072","-4,032","-13,433","-2,432","-7,877","26,217","-1,877","0,580","11,399","0,312","-3,719","5,774","-0,234","5,905","9,517","-4,561","4,202"
1008,"7,525","3,309","0,614","-12,354","-3,154","-4,201","-13,932","-2,536","-7,908","25,865","-1,935","0,563","11,834","-0,100","-4,029","4,522","-0,426","6,218","8,264","-4,799","4,298"
1009,"8,006","3,172","0,543","-12,897","-3,073","-4,218","-14,441","-2,635","-7,845","25,283","-2,001","0,527","12,354","-0,493","-4,410","3,019","-0,556","6,497","6,775","-5,093","4,332"
1010,"8,424","2,902","0,383","-13,493","-2,843","-4,084","-14,975","-2,670","-7,704","24,647","-2,079","0,482","12,910","-0,886","-4,841","1,456","-0,673","6,732","5,203","-5,440","4,295"
1011,"8,791","2,553","0,194","-14,133","-2,505","-3,883","-15,541","-2,601","-7,515","24,065","-2,180","0,454","13,476","-1,243","-5,314","-0,058","-0,801","6,945","3,662","-5,848","4,198"
1012,"9,146","2,155","0,008","-14,804","-2,113","-3,691","-16,140","-2,439","-7,333","23,597","-2,306","0,444","13,959","-1,570","-5,767","-1,472","-0,942","7,147","2,221","-6,290","4,073"
1013,"9,500","1,757","-0,130","-15,469","-1,725","-3,579","-16,755","-2,226","-7,216","23,231","-2,449","0,414","14,368","-1,888","-6,094","-2,786","-1,100","7,307","0,879","-6,732","3,969"
1014,"9,818","1,428","-0,171","-16,144","-1,374","-3,542","-17,385","-1,972","-7,124","22,867","-2,609","0,345","14,722","-2,200","-6,347","-4,111","-1,266","7,386","-0,468","-7,160","3,877"
1015,"10,186","1,205","-0,172","-16,843","-1,048","-3,511","-18,061","-1,688","-6,999","22,452","-2,757","0,262","15,132","-2,410","-6,593","-5,503","-1,438","7,375","-1,887","-7,549","3,716"
1016,"10,591","1,080","-0,161","-17,581","-0,728","-3,444","-18,798","-1,375","-6,807","21,970","-2,888","0,160","15,502","-2,557","-6,866","-6,997","-1,614","7,268","-3,402","-7,903","3,476"
1017,"10,884","1,053","-0,107","-18,353","-0,399","-3,357","-19,578","-1,007","-6,564","21,460","-3,007","0,071","15,744","-2,712","-7,089","-8,536","-1,813","7,117","-4,973","-8,233","3,150"
1018,"11,113","1,033","-0,005","-19,155","-0,035","-3,306","-20,407","-0,595","-6,318","20,940","-3,109","-0,028","15,996","-2,866","-7,319","-10,111","-2,051","6,943","-6,567","-8,579","2,815"
1019,"11,367","1,004","0,094","-19,964","0,367","-3,320","-21,253","-0,173","-6,144","20,434","-3,192","-0,137","16,190","-2,982","-7,506","-11,684","-2,324","6,771","-8,142","-8,956","2,508"
1020,"11,657","0,930","0,216","-20,827","0,798","-3,388","-22,118","0,273","-6,038","19,898","-3,253","-0,282","16,361","-3,094","-7,669","-13,278","-2,642","6,590","-9,770","-9,350","2,261"
1021,"11,921","0,913","0,303","-21,745","1,223","-3,465","-23,015","0,710","-5,973","19,325","-3,298","-0,431","16,572","-3,138","-7,846","-14,911","-2,976","6,416","-11,450","-9,724","2,045"
1022,"12,033","0,866","0,358","-22,727","1,599","-3,499","-23,969","1,166","-5,957","18,740","-3,335","-0,561","16,770","-3,106","-8,005","-16,578","-3,342","6,273","-13,164","-10,022","1,830"
1023,"12,097","0,759","0,403","-23,766","1,881","-3,482","-24,995","1,642","-5,932","18,135","-3,379","-0,666","16,845","-3,164","-8,124","-18,281","-3,708","6,143","-14,943","-10,211","1,595"
1024,"12,177","0,667","0,420","-24,893","2,077","-3,405","-26,146","2,179","-5,923","17,519","-3,452","-0,733","16,904","-3,301","-8,212","-20,055","-4,093","6,041","-16,800","-10,315","1,308"
1025,"12,274","0,585","0,354","-26,127","2,230","-3,224","-27,313","2,734","-5,921","16,865","-3,518","-0,796","16,939","-3,394","-8,337","-21,849","-4,502","5,928","-18,759","-10,339","0,987"
1026,"12,267","0,415","0,246","-27,429","2,360","-2,929","-28,573","3,302","-5,918","16,133","-3,589","-0,849","16,899","-3,605","-8,437","-23,764","-4,915","5,818","-20,833","-10,298","0,618"
1027,"12,193","0,183","0,133","-28,795","2,438","-2,601","-29,884","3,814","-5,971","15,357","-3,666","-0,888","16,817","-3,731","-8,508","-25,723","-5,308","5,726","-22,984","-10,209","0,215"
1028,"12,109","0,094","0,106","-30,242","2,470","-2,381","-31,233","4,278","-5,970","14,527","-3,730","-0,933","16,689","-3,858","-8,600","-27,742","-5,630","5,607","-25,230","-10,120","-0,181"
1029,"11,980","0,144","0,135","-31,744","2,508","-2,258","-32,669","4,674","-5,933","13,735","-3,792","-0,988","16,467","-4,049","-8,631","-29,783","-5,845","5,434","-27,439","-10,081","-0,570"
1030,"11,780","0,142","0,191","-33,298","2,618","-2,215","-34,183","4,963","-5,866","13,007","-3,854","-1,046","16,191","-4,154","-8,606","-31,809","-5,936","5,211","-29,576","-10,119","-0,961"
1031,"11,527","0,101","0,279","-34,906","2,800","-2,263","-35,787","5,179","-5,762","12,369","-3,909","-1,115","15,862","-4,137","-8,546","-33,800","-5,924","4,935","-31,625","-10,239","-1,350"
1032,"11,206","0,117","0,420","-36,583","3,009","-2,415","-37,477","5,390","-5,725","11,782","-3,948","-1,199","15,498","-4,111","-8,393","-35,782","-5,896","4,619","-33,625","-10,406","-1,720"
1033,"10,795","0,194","0,595","-38,327","3,237","-2,654","-39,223","5,634","-5,787","11,247","-3,971","-1,288","15,044","-4,087","-8,168","-37,709","-5,906","4,284","-35,583","-10,601","-2,065"
1034,"10,312","0,240","0,762","-40,143","3,517","-2,938","-41,053","5,921","-5,906","10,722","-3,983","-1,387","14,492","-4,102","-7,911","-39,648","-5,948","3,932","-37,526","-10,840","-2,389"
1035,"9,788","0,242","0,879","-42,015","3,853","-3,245","-42,966","6,231","-6,105","10,191","-4,004","-1,488","13,916","-4,134","-7,622","-41,621","-6,023","3,592","-39,477","-11,160","-2,710"
1036,"9,202","0,175","0,905","-43,934","4,247","-3,520","-44,967","6,576","-6,382","9,673","-4,015","-1,586","13,317","-4,089","-7,343","-43,588","-6,177","3,268","-41,404","-11,527","-3,014"
1037,"8,559","0,048","0,832","-45,913","4,689","-3,774","-47,018","7,011","-6,674","9,129","-4,016","-1,678","12,694","-4,112","-7,161","-45,543","-6,438","2,966","-43,357","-11,944","-3,302"
1038,"7,878","-0,096","0,687","-47,947","5,155","-4,061","-49,100","7,527","-6,971","8,583","-4,017","-1,772","12,023","-4,238","-7,071","-47,483","-6,794","2,680","-45,310","-12,443","-3,565"
1039,"7,153","-0,248","0,467","-50,045","5,630","-4,365","-51,231","8,047","-7,276","8,045","-4,023","-1,857","11,247","-4,391","-7,051","-49,411","-7,208","2,420","-47,277","-13,003","-3,837"
1040,"6,386","-0,393","0,220","-52,185","6,108","-4,727","-53,423","8,516","-7,611","7,532","-4,030","-1,924","10,490","-4,506","-7,075","-51,330","-7,660","2,187","-49,222","-13,615","-4,138"
1041,"5,600","-0,536","0,017","-54,356","6,537","-5,213","-55,684","8,933","-8,019","7,069","-4,042","-1,964","9,669","-4,631","-7,089","-53,205","-8,163","1,991","-51,124","-14,264","-4,482"
1042,"4,774","-0,527","-0,113","-56,554","6,896","-5,845","-58,028","9,318","-8,493","6,640","-4,044","-1,985","8,809","-4,756","-7,099","-55,070","-8,715","1,795","-53,005","-14,939","-4,836"
1043,"3,902","-0,477","-0,169","-58,816","7,181","-6,635","-60,447","9,654","-8,998","6,285","-4,040","-1,982","7,947","-4,875","-7,109","-56,886","-9,273","1,593","-54,835","-15,633","-5,187"
1044,"2,953","-0,375","-0,140","-60,941","7,359","-7,483","-62,956","9,908","-9,537","5,965","-4,052","-1,972","7,036","-5,013","-7,111","-58,711","-9,812","1,412","-56,460","-16,294","-5,538"
1045,"1,994","-0,267","-0,176","-63,354","7,384","-8,263","-65,511","10,034","-10,055","5,670","-4,071","-1,966","6,047","-5,145","-7,114","-60,540","-10,276","1,245","-58,311","-16,834","-5,889"
1046,"0,974","-0,290","-0,190","-65,730","7,468","-9,174","-68,125","10,047","-10,504","5,370","-4,094","-1,956","5,042","-5,242","-7,117","-62,424","-10,647","1,069","-60,129","-17,514","-6,294"
1047,"-0,097","-0,234","-0,236","-68,087","7,555","-10,129","-70,801","10,019","-10,902","5,064","-4,119","-1,939","4,035","-5,397","-7,130","-64,345","-10,953","0,884","-61,930","-18,274","-6,754"
1048,"-1,175","-0,069","-0,252","-70,516","7,500","-11,104","-73,536","9,975","-11,284","4,759","-4,145","-1,913","2,960","-5,569","-7,148","-66,276","-11,247","0,700","-63,780","-18,979","-7,237"
1049,"-2,301","0,069","-0,295","-72,960","7,379","-12,059","-76,294","9,881","-11,618","4,458","-4,172","-1,880","1,833","-5,679","-7,201","-68,217","-11,507","0,508","-65,639","-19,664","-7,716"
1050,"-3,488","0,182","-0,316","-75,434","7,212","-13,058","-79,020","9,727","-11,952","4,187","-4,198","-1,847","0,687","-5,733","-7,232","-70,124","-11,742","0,279","-67,473","-20,348","-8,204"
1051,"-4,695","0,252","-0,358","-77,925","6,987","-14,029","-81,716","9,523","-12,319","3,967","-4,226","-1,821","-0,456","-5,734","-7,221","-71,992","-11,953","0,026","-69,289","-21,023","-8,704"
1052,"-5,912","0,331","-0,420","-80,460","6,687","-14,967","-84,385","9,308","-12,736","3,799","-4,227","-1,814","-1,586","-5,726","-7,165","-73,819","-12,149","-0,270","-71,099","-21,679","-9,180"
1053,"-7,153","0,449","-0,430","-82,998","6,278","-15,926","-86,997","9,120","-13,154","3,652","-4,208","-1,834","-2,679","-5,784","-7,141","-75,625","-12,357","-0,603","-72,940","-22,331","-9,641"
1054,"-8,466","0,549","-0,356","-85,586","5,767","-16,865","-89,477","8,952","-13,572","3,496","-4,168","-1,862","-3,745","-5,912","-7,153","-77,369","-12,611","-0,979","-74,890","-22,885","-10,118"
1055,"-9,736","0,646","-0,194","-88,198","5,176","-17,710","-91,786","8,692","-14,068","3,335","-4,119","-1,894","-4,734","-5,975","-7,135","-79,031","-12,934","-1,317","-76,922","-23,269","-10,621"
1056,"-10,915","0,727","-0,033","-90,793","4,538","-18,356","-94,020","8,324","-14,628","3,152","-4,064","-1,929","-5,662","-5,988","-7,085","-80,695","-13,310","-1,607","-78,987","-23,460","-11,104"
1057,"-12,067","0,859","0,135","-93,377","3,832","-18,808","-96,187","7,918","-15,201","2,949","-4,009","-1,973","-6,575","-6,024","-6,971","-82,350","-13,664","-1,866","-81,066","-23,466","-11,527"
1058,"-13,190","0,968","0,296","-95,897","3,086","-19,047","-98,224","7,580","-15,677","2,718","-3,958","-2,027","-7,413","-6,061","-6,885","-83,942","-13,930","-2,124","-83,121","-23,277","-11,890"
