Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
935,"-0,055","0,047","0,938","0,030","0,016","1,018","0,202","-0,017","1,047","-0,093","-0,396","0,477","-0,013","0,058","0,984","-0,227","-0,919","0,040","0,121","-0,853","0,098"
936,"-0,088","0,052","0,936","-0,005","0,068","0,981","0,181","-0,065","1,037","-0,096","-0,395","0,484","-0,005","0,001","0,969","-0,211","-0,895","0,032","0,160","-0,816","0,192"
937,"-0,006","0,066","0,944","-0,066","0,133","0,930","0,144","-0,064","1,015","-0,071","-0,385","0,463","-0,019","0,028","0,974","-0,155","-0,859","0,010","0,116","-0,807","0,197"
938,"0,021","0,057","0,929","-0,106","0,143","0,901","0,080","-0,014","1,008","-0,048","-0,386","0,416","-0,056","0,009","0,975","-0,141","-0,830","0,003","0,107","-0,811","0,186"
939,"0,004","0,005","0,942","-0,144","0,129","0,879","0,022","0,048","0,986","-0,056","-0,386","0,375","-0,091","0,000","0,972","-0,096","-0,815","0,027","0,104","-0,806","0,119"
940,"-0,028","0,007","0,976","-0,146","0,164","0,852","-0,021","0,113","0,965","-0,051","-0,371","0,357","-0,102","0,015","0,952","-0,086","-0,811","0,089","0,181","-0,796","0,144"
941,"0,026","0,037","0,943","-0,115","0,186","0,864","-0,008","0,198","0,896","-0,031","-0,364","0,379","-0,048","0,047","0,952","-0,070","-0,802","0,095","0,180","-0,767","0,191"
942,"0,035","0,006","0,925","-0,096","0,193","0,880","0,056","0,209","0,848","-0,030","-0,362","0,366","0,030","0,038","0,932","-0,036","-0,843","0,120","0,094","-0,791","0,226"
943,"0,038","0,014","0,953","-0,067","0,279","0,863","0,121","0,252","0,817","-0,041","-0,367","0,327","0,046","0,046","0,956","-0,053","-0,863","0,160","0,032","-0,843","0,261"
944,"-0,029","0,041","0,956","-0,007","0,401","0,852","0,138","0,310","0,788","-0,040","-0,382","0,309","-0,025","0,070","0,959","-0,106","-0,866","0,189","0,028","-0,886","0,255"
945,"-0,063","0,130","0,939","-0,022","0,413","0,901","0,134","0,380","0,783","-0,058","-0,405","0,361","-0,003","0,054","0,954","-0,133","-0,880","0,229","0,054","-0,926","0,222"
946,"-0,028","0,100","0,917","-0,116","0,390","0,944","0,201","0,388","0,856","-0,068","-0,404","0,437","0,018","0,091","0,988","-0,115","-0,943","0,236","0,077","-0,969","0,238"
947,"0,068","0,052","0,949","-0,125","0,355","0,920","0,229","0,397","0,926","-0,055","-0,404","0,509","0,019","0,056","0,972","-0,144","-0,966","0,282","0,074","-0,992","0,242"
948,"0,024","0,020","0,969","-0,053","0,359","0,914","0,156","0,378","0,965","-0,064","-0,439","0,575","-0,071","0,047","0,953","-0,210","-0,978","0,298","0,149","-0,964","0,270"
949,"-0,044","0,041","0,955","0,039","0,352","0,938","0,059","0,383","0,941","-0,045","-0,502","0,653","-0,126","0,041","0,958","-0,220","-0,978","0,317","0,192","-0,912","0,278"
950,"0,070","0,066","0,938","0,047","0,369","0,949","-0,017","0,418","0,899","-0,033","-0,572","0,754","-0,082","0,071","0,962","-0,190","-1,009","0,293","0,121","-0,931","0,230"
951,"0,099","0,046","0,932","0,042","0,388","0,909","-0,066","0,432","0,866","-0,010","-0,640","0,887","-0,067","0,119","0,945","-0,197","-0,977","0,198","0,096","-0,960","0,192"
952,"0,003","0,058","0,960","0,028","0,397","0,861","-0,087","0,450","0,821","0,009","-0,700","1,062","-0,063","0,113","0,923","-0,311","-0,982","0,039","0,172","-0,994","0,176"
953,"-0,006","0,046","0,937","0,001","0,431","0,812","-0,109","0,460","0,787","0,008","-0,764","1,234","-0,049","0,118","0,945","-0,466","-1,023","-0,052","0,210","-1,042","0,095"
954,"0,036","0,049","0,947","-0,007","0,484","0,753","-0,087","0,471","0,786","-0,010","-0,792","1,371","-0,081","0,120","0,943","-0,536","-1,059","-0,067","0,154","-1,101","0,105"
955,"0,000","0,068","0,935","-0,022","0,552","0,765","-0,048","0,485","0,826","-0,024","-0,779","1,333","-0,074","0,131","0,931","-0,531","-1,085","-0,030","0,065","-1,168","0,166"
956,"-0,032","0,066","0,933","-0,099","0,597","0,781","0,029","0,500","0,840","-0,080","-0,714","1,129","-0,068","0,107","0,949","-0,447","-1,103","0,046","0,114","-1,173","0,181"
957,"-0,012","0,066","0,957","-0,169","0,613","0,769","0,121","0,496","0,861","-0,066","-0,652","0,873","0,007","0,072","0,955","-0,359","-1,134","0,006","0,074","-1,163","0,166"
958,"-0,052","0,056","0,947","-0,163","0,589","0,777","0,199","0,438","0,893","-0,071","-0,609","0,815","0,065","0,054","0,967","-0,251","-1,181","-0,006","-0,005","-1,189","0,146"
959,"-0,063","0,065","0,956","-0,154","0,530","0,794","0,250","0,442","0,852","-0,046","-0,602","0,888","0,065","0,065","0,976","-0,035","-1,186","0,041","-0,086","-1,173","0,153"
960,"-0,039","0,041","0,951","-0,180","0,481","0,824","0,339","0,410","0,836","-0,048","-0,640","0,974","0,077","0,054","0,968","0,119","-1,189","-0,035","-0,160","-1,135","0,117"
961,"-0,025","0,030","0,962","-0,215","0,446","0,848","0,332","0,310","0,905","-0,034","-0,706","1,029","0,079","0,035","0,983","0,195","-1,164","-0,052","-0,123","-1,112","0,063"
962,"-0,041","0,032","0,959","-0,219","0,438","0,873","0,280","0,296","0,890","-0,045","-0,768","1,079","0,029","0,034","0,977","0,223","-1,113","-0,063","-0,071","-1,086","0,043"
963,"-0,027","0,034","0,943","-0,187","0,412","0,895","0,251","0,242","0,902","-0,051","-0,793","1,090","0,070","0,033","0,973","0,214","-1,085","-0,127","0,010","-1,065","0,031"
964,"-0,086","0,033","0,944","-0,095","0,404","0,885","0,217","0,206","0,941","-0,072","-0,788","1,063","0,070","0,063","0,986","0,130","-1,068","-0,175","0,087","-1,034","0,027"
965,"-0,010","0,008","0,954","-0,018","0,372","0,880","0,188","0,187","0,993","-0,088","-0,756","1,016","0,025","0,043","0,963","-0,014","-1,020","-0,161","0,145","-1,002","0,057"
966,"-0,016","0,009","0,959","0,089","0,360","0,865","0,084","0,194","1,020","-0,043","-0,726","0,960","-0,004","0,012","0,970","-0,192","-0,992","-0,116","0,219","-0,990","0,067"
967,"-0,024","0,043","0,955","0,127","0,340","0,889","-0,021","0,260","0,983","-0,012","-0,674","0,901","-0,016","0,033","0,971","-0,361","-0,960","-0,093","0,299","-0,989","0,154"
968,"0,063","0,038","0,944","0,109","0,366","0,891","-0,074","0,288","0,919","-0,009","-0,629","0,833","-0,020","0,067","0,937","-0,398","-0,917","-0,134","0,355","-0,944","0,089"
969,"0,081","0,058","0,951","0,085","0,359","0,881","-0,069","0,284","0,874","-0,006","-0,597","0,756","-0,009","0,129","0,949","-0,341","-0,952","-0,182","0,337","-0,950","0,058"
970,"0,044","0,119","0,937","0,051","0,277","0,926","0,027","0,275","0,895","-0,024","-0,562","0,702","-0,067","0,172","0,932","-0,258","-1,016","-0,140","0,307","-0,934","0,068"
971,"0,101","0,142","0,924","-0,002","0,199","0,979","-0,007","0,097","1,086","-0,039","-0,546","0,699","-0,091","0,118","0,915","-0,235","-1,012","-0,128","0,321","-0,930","0,128"
972,"0,140","0,085","0,905","0,034","0,109","1,051","-0,070","0,123","1,145","-0,050","-0,549","0,735","-0,160","0,076","0,941","-0,211","-0,999","-0,152","0,244","-0,931","-0,084"
973,"0,145","0,031","0,936","0,064","0,082","1,053","-0,056","0,100","1,109","-0,048","-0,530","0,795","-0,141","0,044","0,950","-0,140","-0,997","-0,104","0,090","-0,954","-0,142"
974,"0,111","0,076","0,964","0,128","0,070","1,032","0,011","0,101","1,013","-0,037","-0,521","0,853","-0,080","0,060","0,947","-0,052","-1,025","-0,038","0,097","-0,988","-0,086"
975,"-0,032","0,089","0,915","0,105","-0,030","1,085","0,124","0,163","0,903","-0,055","-0,520","0,940","-0,050","0,073","0,942","0,023","-1,041","0,027","0,065","-1,005","-0,118"
976,"-0,071","0,072","0,940","-0,040","-0,176","1,106","0,215","0,288","0,799","-0,030","-0,496","0,917","-0,016","0,061","0,951","0,063","-1,015","0,170","0,002","-1,076","-0,347"
977,"0,027","-0,075","0,918","-0,172","-0,312","1,099","0,208","0,235","0,878","0,008","-0,451","0,829","0,017","0,059","0,984","0,059","-0,969","0,279","0,038","-1,175","-0,339"
978,"0,155","-0,171","0,947","-0,238","-0,323","0,997","0,163","0,310","0,948","0,041","-0,400","0,746","0,073","0,062","0,997","0,041","-0,940","0,371","0,076","-1,130","-0,228"
979,"0,083","-0,129","0,986","-0,155","-0,165","0,901","0,191","0,329","0,997","0,058","-0,365","0,677","0,072","0,100","0,979","0,022","-0,847","0,405","0,092","-0,989","-0,025"
980,"-0,096","-0,050","0,948","-0,111","0,033","0,924","0,226","0,249","1,030","0,069","-0,355","0,657","0,077","0,074","0,977","0,015","-0,834","0,402","0,021","-0,884","0,151"
981,"-0,070","0,044","0,995","-0,151","0,309","0,949","0,192","0,135","1,077","0,053","-0,343","0,645","0,046","0,054","0,976","0,003","-0,849","0,321","-0,037","-0,898","0,353"
982,"-0,002","0,199","0,939","-0,202","0,359","0,990","0,104","0,049","1,066","0,006","-0,313","0,591","-0,033","0,033","0,955","-0,102","-0,827","0,285","-0,160","-0,936","0,385"
983,"-0,008","0,274","0,869","-0,308","0,323","1,024","0,082","-0,085","1,047","-0,028","-0,290","0,522","-0,068","0,018","0,933","-0,183","-0,767","0,219","-0,234","-0,946","0,569"
984,"0,003","0,190","0,892","-0,154","0,213","1,039","0,176","-0,165","1,012","-0,052","-0,269","0,453","-0,032","-0,023","0,939","-0,167","-0,785","0,133","-0,133","-0,893","0,762"
985,"0,078","0,003","0,978","0,033","0,197","1,027","0,255","-0,229","0,963","-0,088","-0,213","0,422","0,000","-0,056","0,947","-0,145","-0,883","0,006","0,126","-0,770","0,743"
986,"0,246","0,032","0,973","0,339","0,253","0,943","0,282","-0,154","0,893","-0,136","-0,209","0,408","0,010","-0,094","0,960","-0,285","-0,887","0,035","0,500","-0,671","0,620"
987,"0,311","0,150","0,890","0,505","0,237","0,875","0,289","0,035","0,887","-0,148","-0,266","0,421","0,018","-0,049","0,974","-0,442","-0,887","0,028","0,787","-0,686","0,355"
988,"0,028","0,164","0,893","0,419","0,157","0,885","0,244","0,215","0,976","-0,069","-0,351","0,428","0,104","0,110","0,994","-0,329","-0,928","0,094","0,798","-0,719","0,244"
989,"-0,029","0,126","0,968","0,184","0,049","0,967","0,207","0,288","1,201","-0,028","-0,418","0,459","0,097","0,317","0,967","-0,103","-0,963","0,503","0,695","-0,609","0,307"
990,"-0,145","-0,114","0,919","0,053","-0,017","1,013","0,111","0,122","1,288","-0,060","-0,426","0,533","0,120","0,199","0,908","0,225","-1,034","0,603","0,547","-0,574","0,349"
991,"0,090","-0,126","1,030","-0,040","-0,017","0,965","0,019","-0,071","1,126","-0,150","-0,416","0,605","-0,039","0,066","0,972","0,253","-1,063","0,560","0,374","-0,683","0,341"
992,"0,158","0,021","0,957","-0,119","0,004","0,919","-0,144","-0,262","0,983","-0,139","-0,424","0,591","-0,192","-0,081","0,962","-0,151","-0,898","0,497","0,176","-0,729","0,377"
993,"-0,025","0,156","0,878","-0,262","0,075","1,002","-0,331","-0,191","0,955","-0,032","-0,424","0,548","-0,320","0,011","0,932","-0,439","-0,723","0,459","-0,086","-0,745","0,476"
994,"-0,140","0,079","0,936","-0,437","0,085","1,072","-0,357","0,059","0,959","0,066","-0,431","0,495","-0,133","0,122","0,902","-0,485","-0,696","0,376","-0,283","-0,756","0,521"
995,"-0,023","0,129","0,979","-0,507","0,044","1,039","-0,226","0,153","1,082","0,136","-0,494","0,512","0,057","0,236","0,953","-0,409","-0,717","0,439","-0,367","-0,795","0,496"
996,"-0,029","0,097","0,883","-0,391","-0,015","0,970","-0,033","0,095","1,203","0,184","-0,550","0,642","-0,038","0,258","0,945","-0,320","-0,710","0,566","-0,372","-0,797","0,577"
997,"-0,057","0,035","0,965","-0,246","-0,106","0,954","-0,014","-0,021","1,113","0,257","-0,595","0,732","-0,201","0,095","0,888","-0,251","-0,776","0,473","-0,393","-0,837","0,561"
998,"-0,005","0,044","0,985","-0,175","-0,158","1,051","-0,071","-0,073","0,961","0,248","-0,655","0,715","-0,174","0,043","0,954","-0,276","-0,727","0,404","-0,391","-0,875","0,539"
999,"0,054","0,029","0,912","-0,089","-0,216","1,154","-0,081","-0,213","1,064","0,124","-0,738","0,704","-0,062","0,078","0,949","-0,323","-0,675","0,432","-0,362","-0,905","0,597"
1000,"-0,030","-0,058","0,958","-0,058","-0,192","1,140","0,045","-0,202","1,127","-0,002","-0,756","0,723","0,016","0,060","0,940","-0,273","-0,694","0,471","-0,327","-0,948","0,582"
1001,"0,082","-0,055","0,998","-0,131","-0,091","0,935","0,157","-0,241","1,126","-0,078","-0,742","0,672","-0,060","0,041","0,955","-0,179","-0,749","0,483","-0,285","-0,922","0,607"
1002,"-0,017","0,052","0,927","-0,264","-0,104","0,925","0,103","-0,251","1,094","-0,109","-0,772","0,594","0,048","-0,061","0,982","-0,051","-0,833","0,542","-0,243","-0,874","0,669"
1003,"-0,140","0,103","0,960","-0,415","-0,075","1,056","0,111","-0,163","1,058","-0,137","-0,799","0,611","0,038","0,049","1,014","-0,013","-0,838","0,644","-0,145","-0,784","0,768"
1004,"0,023","0,057","0,957","-0,400","-0,025","1,050","0,112","-0,128","1,112","-0,161","-0,803","0,733","0,008","0,091","0,939","0,011","-0,848","0,689","-0,093","-0,790","0,677"
1005,"0,009","0,034","0,952","-0,222","-0,134","1,021","0,091","-0,187","1,149","-0,149","-0,832","0,827","-0,009","0,050","0,947","0,040","-0,821","0,704","-0,057","-0,743","0,658"
1006,"-0,056","0,028","0,949","-0,207","-0,178","1,028","0,089","-0,216","1,126","-0,095","-0,879","0,789","-0,009","0,028","0,981","0,035","-0,813","0,694","-0,031","-0,673","0,681"
1007,"-0,030","0,052","0,967","-0,249","-0,163","1,054","0,077","-0,232","1,074","-0,046","-0,918","0,700","-0,027","0,015","0,955","0,010","-0,764","0,692","-0,040","-0,601","0,751"
1008,"-0,029","0,024","0,948","-0,181","-0,234","1,097","0,049","-0,155","1,089","-0,034","-0,922","0,649","-0,054","0,053","0,955","0,012","-0,718","0,710","-0,026","-0,614","0,737"
1009,"-0,022","0,013","0,967","-0,015","-0,182","1,063","0,046","-0,113","1,123","-0,032","-0,931","0,643","0,007","0,077","0,955","-0,012","-0,649","0,750","0,046","-0,608","0,780"
1010,"0,034","0,057","0,948","0,088","-0,123","1,042","0,035","-0,125","1,168","-0,034","-0,941","0,662","0,036","0,136","0,963","-0,061","-0,603","0,754","0,093","-0,574","0,800"
1011,"-0,004","0,079","0,942","0,000","-0,046","1,026","0,015","-0,160","1,112","-0,018","-0,930","0,674","-0,052","0,099","0,925","-0,064","-0,601","0,728","0,142","-0,553","0,805"
1012,"-0,005","0,026","0,952","-0,042","-0,166","1,010","0,007","-0,165","1,072","0,000","-0,938","0,636","-0,075","0,000","0,962","0,000","-0,583","0,741","0,185","-0,543","0,844"
1013,"0,019","0,038","0,962","-0,017","-0,149","1,026","0,103","-0,110","1,062","0,001","-0,951","0,602","0,027","0,005","1,007","0,020","-0,571","0,798","0,160","-0,573","0,853"
1014,"0,000","0,050","0,940","-0,007","-0,153","1,049","0,161","-0,073","1,057","0,019","-0,961","0,588","0,072","0,097","0,973","-0,006","-0,491","0,848","0,126","-0,574","0,841"
1015,"0,020","0,055","0,940","0,002","-0,146","1,061","0,100","-0,076","1,064","0,026","-0,937","0,589","0,015","0,110","0,927","-0,047","-0,473","0,806","0,139","-0,547","0,857"
1016,"0,050","0,077","0,951","0,025","-0,086","1,021","0,007","-0,094","1,041","0,014","-0,924","0,601","-0,022","0,018","0,956","-0,022","-0,441","0,824","0,155","-0,502","0,845"
1017,"0,052","0,077","0,926","0,071","-0,117","1,046","-0,012","-0,052","1,034","-0,011","-0,940","0,602","-0,008","0,032","0,981","-0,018","-0,416","0,821","0,139","-0,445","0,857"
1018,"0,058","0,089","0,922","0,076","-0,106","1,043","-0,014","-0,023","1,055","-0,053","-0,961","0,590","0,021","0,097","0,940","-0,095","-0,352","0,848","0,111","-0,420","0,876"
1019,"0,034","0,087","0,912","0,077","-0,104","1,040","-0,038","-0,049","1,070","-0,091","-0,964","0,564","0,024","0,131","0,920","-0,141","-0,323","0,797","0,105","-0,426","0,902"
1020,"0,043","0,082","0,932","0,105","-0,132","1,026","-0,078","-0,097","1,068","-0,142","-0,946","0,546","-0,033","0,066","0,946","-0,137","-0,320","0,801","0,173","-0,427","0,912"
1021,"0,111","0,091","0,923","0,174","-0,099","1,021","-0,103","-0,114","1,056","-0,174","-0,934","0,539","-0,053","0,037","0,965","-0,124","-0,349","0,784","0,232","-0,409","0,920"
1022,"0,115","0,104","0,942","0,209","-0,071","0,996","-0,051","-0,104","1,047","-0,186","-0,938","0,536","-0,021","0,048","0,961","-0,125","-0,368","0,804","0,244","-0,385","0,913"
1023,"0,100","0,079","0,932","0,206","-0,088","1,012","-0,006","-0,095","1,063","-0,193","-0,924","0,532","0,008","0,065","0,953","-0,126","-0,385","0,815","0,232","-0,345","0,890"
1024,"0,082","0,096","0,928","0,177","-0,068","1,010","0,013","-0,065","1,047","-0,164","-0,917","0,535","-0,007","0,081","0,948","-0,128","-0,386","0,836","0,172","-0,285","0,891"
1025,"0,054","0,097","0,930","0,085","-0,072","1,026","0,018","-0,067","1,047","-0,135","-0,914","0,531","-0,009","0,061","0,960","-0,097","-0,368","0,852","0,076","-0,271","0,915"
1026,"0,018","0,049","0,941","-0,008","-0,109","1,027","0,013","-0,070","1,041","-0,085","-0,925","0,556","-0,022","0,063","0,958","-0,016","-0,344","0,844","-0,045","-0,278","0,905"
1027,"-0,005","0,051","0,949","-0,064","-0,083","1,018","0,075","-0,055","1,053","-0,050","-0,916","0,570","-0,009","0,073","0,957","0,064","-0,311","0,855","-0,095","-0,283","0,918"
1028,"-0,010","0,076","0,955","-0,098","-0,030","1,004","0,133","-0,087","1,059","-0,021","-0,913","0,591","0,056","0,049","0,962","0,118","-0,296","0,862","-0,090","-0,287","0,922"
1029,"0,006","0,062","0,944","-0,088","-0,052","1,014","0,136","-0,113","1,056","-0,008","-0,904","0,603","0,055","0,050","0,967","0,136","-0,281","0,874","-0,077","-0,286","0,925"
1030,"0,013","0,081","0,959","-0,072","-0,034","0,999","0,087","-0,093","1,051","-0,001","-0,898","0,597","0,010","0,059","0,971","0,134","-0,291","0,879","-0,069","-0,282","0,924"
1031,"0,005","0,043","0,946","-0,097","-0,067","1,006","0,027","-0,093","1,071","-0,002","-0,900","0,584","-0,012","0,068","0,960","0,070","-0,323","0,883","-0,080","-0,277","0,925"
1032,"-0,020","0,048","0,944","-0,101","-0,082","1,025","-0,025","-0,096","1,060","-0,011","-0,900","0,581","-0,019","0,080","0,956","0,006","-0,337","0,889","-0,077","-0,282","0,924"
1033,"-0,031","0,065","0,933","-0,100","-0,078","1,036","-0,076","-0,123","1,092","-0,029","-0,908","0,571","-0,026","0,071","0,955","-0,056","-0,335","0,894","-0,048","-0,298","0,933"
1034,"-0,008","0,082","0,932","-0,051","-0,076","1,046","-0,100","-0,143","1,102","-0,042","-0,917","0,556","-0,037","0,081","0,959","-0,103","-0,355","0,880","-0,023","-0,315","0,950"
1035,"0,009","0,082","0,944","-0,003","-0,099","1,057","-0,111","-0,137","1,085","-0,042","-0,928","0,562","-0,038","0,060","0,946","-0,155","-0,365","0,879","-0,028","-0,333","0,958"
1036,"0,018","0,070","0,940","0,005","-0,129","1,048","-0,127","-0,156","1,092","-0,041","-0,919","0,581","-0,048","0,051","0,949","-0,211","-0,365","0,887","-0,041","-0,351","0,944"
1037,"0,027","0,052","0,944","0,005","-0,151","1,048","-0,146","-0,150","1,099","-0,037","-0,899","0,601","-0,037","0,044","0,960","-0,249","-0,360","0,873","-0,038","-0,344","0,942"
1038,"0,033","0,031","0,947","0,012","-0,147","1,033","-0,164","-0,127","1,082","-0,032","-0,867","0,609","-0,047","0,043","0,954","-0,235","-0,361","0,879","-0,002","-0,330","0,934"
1039,"0,047","0,060","0,973","-0,001","-0,083","1,009","-0,140","-0,136","1,099","-0,026","-0,854","0,597","-0,069","0,048","0,944","-0,192","-0,340","0,893","0,015","-0,303","0,948"
1040,"0,056","0,050","0,952","0,017","-0,093","1,028","-0,089","-0,131","1,078","-0,029","-0,836","0,584","-0,069","0,072","0,970","-0,111","-0,317","0,906","0,027","-0,267","0,955"
1041,"0,049","0,055","0,935","0,033","-0,119","1,034","-0,031","-0,148","1,055","-0,033","-0,796","0,581","-0,099","0,064","0,948","-0,043","-0,312","0,880","0,001","-0,246","0,947"
1042,"0,051","0,042","0,938","0,029","-0,109","1,023","-0,088","-0,138","1,047","-0,036","-0,745","0,557","-0,095","0,018","0,934","-0,007","-0,279","0,879","-0,036","-0,226","0,937"
1043,"0,070","0,029","0,941","-0,003","-0,103","1,029","-0,065","-0,064","1,058","-0,039","-0,720","0,523","-0,068","0,024","0,971","0,024","-0,221","0,879","-0,101","-0,193","0,939"
1044,"0,058","0,031","0,922","-0,076","-0,083","1,042","-0,024","-0,028","1,066","-0,025","-0,699","0,527","-0,029","0,059","0,972","0,043","-0,156","0,889","-0,188","-0,179","0,893"
1045,"-0,001","0,067","0,943","-0,145","-0,046","1,055","0,048","0,027","1,050","-0,023","-0,674","0,561","-0,013","0,095","0,959","0,022","-0,100","0,882","-0,236","-0,153","0,918"
1046,"-0,001","0,114","1,015","-0,217","0,024","1,007","0,053","0,011","1,065","-0,002","-0,708","0,540","0,024","0,090","0,975","-0,029","-0,038","0,864","-0,170","-0,131","0,936"
1047,"0,016","0,012","0,990","-0,126","-0,105","1,068","0,014","-0,052","1,109","0,005","-0,716","0,549","-0,015","0,106","0,974","-0,105","-0,016","0,869","-0,080","-0,121","0,951"
1048,"0,055","0,049","0,988","-0,027","-0,078","1,036","-0,080","-0,051","1,104","0,007","-0,763","0,664","-0,027","0,062","0,955","-0,188","-0,022","0,888","0,011","-0,111","0,965"
1049,"0,105","0,093","0,949","0,071","-0,050","1,044","-0,183","-0,055","1,142","-0,085","-0,812","0,792","0,003","0,048","0,954","-0,258","-0,020","0,923","0,077","-0,112","0,998"
1050,"0,081","0,095","0,924","0,153","-0,034","1,064","-0,215","-0,066","1,168","-0,103","-0,908","0,898","-0,024","0,108","0,960","-0,300","-0,054","0,981","0,093","-0,095","1,025"
1051,"0,033","0,112","0,942","0,162","-0,030","1,081","-0,211","-0,079","1,208","-0,137","-0,981","0,842","-0,034","0,122","0,937","-0,332","-0,111","1,038","0,114","-0,093","1,060"
1052,"-0,006","0,111","0,952","0,131","-0,068","1,109","-0,188","-0,063","1,184","-0,112","-0,950","1,132","-0,011","0,091","0,979","-0,323","-0,189","1,078","0,118","-0,117","1,089"
1053,"-0,008","0,092","0,921","0,098","-0,070","1,117","-0,159","-0,082","1,178","-0,128","-1,012","1,395","-0,028","0,028","0,980","-0,291","-0,272","1,065","0,099","-0,154","1,106"
1054,"0,029","0,072","0,873","0,050","-0,052","1,122","-0,124","-0,083","1,153","-0,085","-0,957","1,364","-0,003","-0,023","0,961","-0,242","-0,302","1,030","0,069","-0,184","1,101"
1055,"0,022","0,059","0,845","-0,005","-0,034","1,116","-0,041","-0,073","1,124","-0,055","-0,910","1,184","-0,005","-0,023","0,949","-0,159","-0,276","0,996","0,027","-0,193","1,085"
1056,"-0,030","0,044","0,869","-0,065","-0,002","1,125","0,039","-0,047","1,110","-0,014","-0,871","1,118","-0,027","-0,009","0,955","-0,077","-0,191","0,976","-0,039","-0,181","1,070"
1057,"-0,088","0,031","0,926","-0,126","0,032","1,128","0,102","-0,017","1,101","0,015","-0,814","1,027","-0,031","-0,015","0,981","0,007","-0,095","0,960","-0,097","-0,143","1,053"
1058,"-0,104","0,027","0,994","-0,167","0,051","1,118","0,129","0,065","0,995","0,022","-0,725","0,887","-0,058","0,000","1,041","0,073","-0,010","0,923","-0,153","-0,089","1,048"
1059,"-0,039","-0,013","1,026","-0,175","0,077","1,090","0,100","0,051","0,974","0,020","-0,647","0,865","-0,113","-0,054","0,978","0,127","0,052","0,860","-0,192","-0,017","1,016"
1060,"0,030","-0,051","1,028","-0,145","0,119","1,053","0,069","0,050","0,975","0,025","-0,616","0,764","-0,080","-0,072","0,951","0,164","0,117","0,821","-0,199","0,043","0,979"
1061,"0,091","-0,056","1,025","-0,112","0,110","1,005","0,077","0,047","0,960","0,014","-0,557","0,722","-0,037","-0,035","0,959","0,188","0,170","0,789","-0,180","0,113","0,926"
1062,"0,122","-0,058","0,960","-0,068","0,096","0,977","0,090","0,050","0,965","-0,001","-0,493","0,676","-0,048","-0,019","0,947","0,175","0,199","0,787","-0,146","0,168","0,891"
1063,"0,119","0,131","1,007","-0,036","0,165","0,926","0,128","0,119","0,940","-0,032","-0,440","0,701","0,132","-0,125","0,931","0,142","0,209","0,784","-0,100","0,206","0,863"
1064,"0,160","0,021","0,979","0,014","0,217","0,893","0,124","0,126","0,899","-0,072","-0,425","0,738","0,296","-0,103","1,034","0,108","0,195","0,790","-0,070","0,238","0,849"
1065,"-0,025","-0,130","0,955","0,032","0,153","0,895","0,012","0,040","0,991","-0,070","-0,431","0,789","-0,034","0,063","1,042","0,099","0,163","0,796","-0,035","0,253","0,860"
1066,"-0,018","-0,116","1,023","0,029","0,033","0,918","-0,042","0,031","1,044","-0,070","-0,472","0,821","-0,279","-0,013","0,880","0,097","0,128","0,817","-0,004","0,254","0,876"
1067,"0,234","-0,063","0,981","0,071","0,028","0,961","-0,047","0,095","1,020","-0,069","-0,514","0,880","-0,185","-0,059","0,833","0,079","0,108","0,874","0,008","0,252","0,890"
1068,"0,311","-0,079","0,841","0,134","0,080","0,953","-0,049","0,101","1,039","-0,043","-0,518","0,927","-0,034","-0,055","0,991","0,075","0,088","0,904","0,016","0,237","0,899"
1069,"0,200","-0,124","0,754","0,155","0,127","0,954","-0,038","0,105","1,056","-0,030","-0,489","1,042","-0,046","-0,041","1,048","0,079","0,093","0,916","0,038","0,213","0,907"
1070,"0,128","-0,072","0,797","0,116","0,120","0,989","-0,039","0,092","1,060","0,003","-0,486","1,126","-0,054","-0,047","0,962","0,080","0,115","0,932","0,056","0,190","0,915"
1071,"0,062","-0,046","0,840","0,050","0,122","1,008","-0,015","0,092","1,072","0,026","-0,521","1,147","-0,043","-0,072","0,870","0,076","0,140","0,932","0,069","0,166","0,951"
1072,"0,007","-0,029","1,091","0,045","0,192","0,969","0,003","0,126","1,051","0,030","-0,532","1,171","-0,048","-0,103","0,851","0,069","0,164","0,926","0,083","0,144","0,983"
1073,"0,088","-0,120","1,205","0,035","0,096","0,997","0,027","0,145","1,053","0,039","-0,528","1,176","-0,007","-0,128","0,840","0,059","0,186","0,913","0,086","0,129","0,989"
1074,"0,118","-0,234","1,043","-0,003","0,113","0,969","0,067","0,159","1,054","0,021","-0,539","1,160","0,074","-0,129","0,866","0,054","0,194","0,919","0,075","0,139","0,966"
1075,"0,053","-0,185","0,875","-0,005","0,137","0,938","0,114","0,151","1,042","0,005","-0,533","1,155","0,155","-0,124","0,943","0,053","0,191","0,913","0,062","0,166","0,935"
