Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
139,"-2,466","-0,353","-0,024","-0,668","-0,263","-0,553","-0,595","-0,081","-0,135","1,294","0,116","-0,056","-3,514","1,399","-1,682","-0,536","-0,254","-0,956","-1,330","-0,223","0,815"
140,"-2,420","-0,297","-0,070","-0,416","-0,361","-1,179","-0,535","-0,209","-0,418","0,985","0,064","0,100","-3,477","1,465","-1,569","-0,316","-0,332","-0,559","-1,483","-0,328","-0,212"
141,"-2,279","0,230","-0,010","-0,179","-0,609","-1,965","-0,474","-0,468","-0,983","0,725","0,375","0,404","-3,352","1,412","-1,579","0,064","-0,661","-0,572","-2,056","-0,433","-1,006"
142,"-2,432","0,230","0,160","0,058","-0,559","-2,056","-0,598","-0,785","-1,785","0,170","0,455","0,546","-3,445","2,041","-1,619","0,213","-0,932","-0,811","-2,195","-0,672","-1,576"
143,"-2,145","-0,179","0,113","0,412","-0,580","-2,208","-0,782","-0,769","-1,976","-0,198","0,531","0,557","-2,932","2,119","-1,571","0,485","-1,150","-1,079","-1,844","-0,928","-2,077"
144,"-1,717","-0,182","0,060","0,394","-0,562","-1,713","-0,784","-0,780","-2,287","-0,256","0,659","0,412","-2,001","1,953","-1,322","0,390","-1,248","-1,401","-1,475","-0,994","-1,969"
145,"-1,095","0,195","-0,060","0,309","-0,494","-1,283","-0,906","-0,824","-2,464","0,120","0,570","0,128","-1,261","1,763","-1,095","0,035","-1,290","-1,560","-1,092","-0,755","-1,407"
146,"-0,689","-0,082","-0,065","0,433","-0,437","-0,558","-1,029","-0,941","-2,686","0,680","0,483","-0,149","-0,763","1,672","-1,075","-0,410","-0,925","-1,504","-0,890","-0,397","-0,771"
147,"-0,861","-0,306","-0,110","0,413","-0,239","-0,093","-0,844","-0,956","-2,496","0,992","0,505","-0,358","-0,946","2,092","-1,127","-0,919","-0,659","-1,377","-1,116","-0,159","-0,190"
148,"-1,545","-0,436","-0,157","0,804","-0,355","-1,224","-0,599","-0,883","-2,200","0,867","0,639","-0,369","-0,951","1,885","-1,202","-0,961","-0,536","-1,713","-1,475","-0,378","0,042"
149,"-1,551","-0,590","-0,273","0,800","-0,291","-1,978","-0,416","-0,650","-1,755","0,624","0,687","-0,407","-1,321","1,443","-1,250","-0,724","-0,898","-2,261","-1,588","-0,089","0,366"
150,"-1,451","-0,323","-0,249","0,924","-0,472","-1,959","-0,111","-0,517","-1,474","0,434","0,721","-0,224","-1,348","1,340","-1,410","-0,667","-1,352","-2,832","-1,460","0,267","0,563"
151,"-1,839","-0,300","-0,291","1,067","-0,554","-1,711","0,012","-0,533","-1,283","0,330","0,532","-0,682","-1,008","0,819","-1,088","-0,448","-1,467","-3,266","-1,159","0,469","0,418"
152,"-1,617","-0,273","-0,113","0,751","-0,526","-1,130","0,072","-0,400","-1,252","0,168","0,100","-1,076","-0,930","1,095","-1,209","-0,092","-1,330","-3,182","-0,502","0,468","-0,042"
153,"-1,451","-0,323","-0,249","0,651","-0,413","-1,573","0,072","-0,428","-1,371","0,256","-0,418","-1,621","-0,716","1,343","-0,965","0,050","-1,116","-2,713","-0,089","0,163","-0,510"
154,"-1,098","0,210","-0,370","0,342","-0,362","-1,617","-0,109","-0,419","-1,059","0,270","-0,650","-1,909","-0,458","1,414","-0,730","0,065","-0,916","-2,167","0,022","0,009","-0,851"
155,"-1,417","-0,217","-0,328","0,340","-0,181","-1,646","-0,169","-0,234","-0,539","0,331","-0,809","-1,817","-0,455","1,558","-1,077","0,038","-0,556","-1,127","0,068","-0,196","-1,376"
156,"-1,351","-0,056","-0,225","0,174","-0,272","-1,431","-0,287","-0,098","0,307","0,382","-0,741","-1,573","-1,043","1,798","-1,154","-0,352","-0,163","-0,151","-0,317","-0,554","-2,006"
157,"-1,470","-0,309","-0,332","0,037","-0,241","-1,610","-0,285","0,186","1,242","0,308","-0,615","-1,227","-0,786","1,152","-0,830","-0,575","0,267","0,188","-0,443","-0,707","-2,120"
158,"-1,523","-0,041","-0,138","0,135","-0,099","-1,889","-0,285","0,375","1,511","0,175","-0,415","-0,995","-1,096","0,672","-0,679","-0,655","0,416","0,374","-0,265","-0,589","-2,278"
159,"-1,064","-0,227","-0,140","-0,025","-0,180","-1,614","-0,104","0,380","1,258","0,051","-0,493","-0,886","-1,391","0,004","-0,456","-0,664","0,540","0,431","0,238","-0,468","-1,787"
160,"-0,623","-0,159","-0,094","-0,214","-0,203","-0,974","0,198","0,390","0,754","-0,130","-0,420","-1,005","-1,488","-0,290","-0,482","-0,526","0,526","0,222","0,552","-0,263","-1,492"
161,"-0,292","-0,020","-0,234","-0,250","-0,094","-0,679","0,442","0,190","0,424","-0,301","-0,414","-1,366","-1,701","0,148","-0,634","-0,437","0,301","-0,059","0,743","-0,009","-1,229"
162,"0,176","-0,121","-0,448","-0,356","-0,004","-0,498","0,378","0,224","0,041","-0,231","-0,533","-1,577","-1,681","0,074","-0,729","-0,187","-0,222","-0,712","0,745","0,195","-1,145"
163,"0,098","-0,352","-0,650","-0,250","-0,094","-0,679","0,379","0,266","0,219","0,012","-0,369","-1,659","-1,306","-0,351","-0,474","0,258","-0,358","-0,872","0,623","0,195","-1,141"
164,"0,095","-0,641","-0,520","-0,358","0,177","-0,527","0,381","0,305","0,648","0,434","-0,248","-1,569","-1,116","-0,686","-0,408","0,183","-0,199","-0,772","0,380","0,194","-1,134"
165,"0,339","-0,937","-0,717","-0,115","0,116","-0,539","0,384","0,298","1,151","0,667","-0,306","-1,176","-0,815","-0,885","-0,424","-0,306","0,506","-0,288","0,203","0,415","-0,909"
166,"0,364","-0,917","-0,584","0,006","0,236","-0,568","0,508","0,195","1,237","0,667","-0,359","-1,146","-0,295","-1,346","-0,032","-0,642","0,808","-0,015","0,270","0,551","-0,709"
167,"0,423","-0,910","-0,597","-0,009","0,086","-0,729","0,444","0,243","0,913","0,671","-0,366","-1,282","-0,153","-0,993","-0,120","-0,675","0,844","0,422","0,454","0,416","-0,697"
168,"0,401","-1,185","-0,550","-0,100","0,265","-0,378","0,380","0,437","0,679","0,191","-0,677","-1,337","0,260","-1,352","0,248","-0,565","0,781","0,640","0,575","0,247","-0,734"
169,"0,542","-0,658","-0,490","-0,031","0,271","0,421","0,076","0,504","0,978","-0,222","-0,971","-1,609","0,840","-1,493","0,795","-0,318","0,428","0,790","0,819","0,247","-0,741"
170,"0,779","-0,511","-0,473","-0,201","0,111","0,586","-0,349","0,395","1,068","-0,703","-0,964","-1,844","1,099","-1,452","1,210","-0,593","0,190","0,483","0,928","0,195","-1,150"
171,"0,851","-0,674","-0,518","-0,239","0,163","0,147","-0,228","0,529","1,098","-0,999","-0,983","-2,126","1,599","-1,572","1,410","-0,217","0,223","0,338","0,848","-0,163","-1,789"
172,"0,610","-0,207","-0,516","-0,231","0,186","-0,478","-0,169","0,547","0,906","-1,001","-0,900","-2,103","1,712","-1,467","1,509","-0,074","0,219","0,042","0,531","-0,215","-2,186"
173,"0,670","-0,081","-0,463","-0,050","0,008","-1,209","-0,230","0,315","0,460","-0,701","-0,675","-2,077","1,482","-0,810","1,105","0,009","0,213","-0,257","0,222","-0,318","-2,328"
174,"0,710","0,059","-0,492","0,003","-0,118","-1,999","-0,293","0,146","-0,252","-0,405","-0,390","-1,945","1,877","-0,952","1,221","-0,012","-0,044","-0,680","0,157","-0,251","-2,445"
175,"0,679","0,123","-0,609","0,393","-0,308","-2,436","-0,116","0,028","-1,290","0,139","-0,161","-1,911","1,967","-0,834","0,992","0,043","-0,318","-1,317","0,046","-0,232","-2,086"
176,"1,119","0,191","-0,562","0,242","-0,189","-2,070","-0,116","-0,074","-1,454","0,258","-0,023","-1,914","1,840","-0,752","0,822","-0,107","-0,361","-1,767","-0,009","-0,012","-1,865"
177,"1,054","0,149","-0,599","0,432","-0,123","-1,291","0,008","-0,306","-1,650","0,197","0,295","-2,095","2,268","-1,034","0,976","-0,441","-0,230","-2,296","0,248","0,041","-1,467"
178,"1,404","0,155","-0,723","0,442","-0,104","-1,171","0,188","-0,473","-2,363","0,200","0,212","-2,119","2,108","-1,168","0,811","-0,325","-0,501","-2,928","0,627","0,127","-1,022"
179,"1,660","0,287","-0,623","0,447","-0,094","-1,111","0,309","-0,426","-2,437","0,376","0,305","-1,953","1,768","-1,005","0,533","-0,128","-0,608","-3,058","0,756","0,128","-0,806"
180,"2,116","0,594","-0,673","0,487","-0,073","-1,366","0,311","-0,373","-1,948","0,312","0,281","-1,872","1,786","-1,049","0,258","0,092","-0,638","-2,699","1,005","0,180","-0,628"
181,"2,088","0,284","-0,676","0,375","-0,053","-1,236","0,253","-0,220","-1,295","0,441","-0,072","-1,878","2,161","-1,209","0,227","0,050","-0,249","-2,309","1,060","0,264","-0,833"
182,"2,028","0,397","-0,598","0,259","0,017","-1,175","0,195","-0,153","-0,747","0,432","-0,218","-1,516","2,256","-1,151","0,359","0,059","-0,059","-1,677","1,059","0,314","-0,867"
183,"2,147","0,530","-0,557","0,391","-0,024","-1,056","0,258","-0,099","-0,259","0,057","-0,424","-1,135","2,509","-0,929","0,475","0,055","0,292","-0,941","0,811","0,077","-0,994"
184,"1,822","0,904","-0,104","0,293","-0,225","-0,767","0,011","0,121","-0,373","-0,437","-0,449","-0,932","2,946","-1,156","0,823","0,025","0,195","-0,476","0,575","-0,058","-0,749"
185,"1,876","-0,026","-0,054","0,197","-0,116","-0,466","-0,235","0,223","-0,458","-0,870","-0,367","-0,787","3,008","-0,599","0,873","0,302","-0,072","0,078","0,453","-0,058","-0,746"
186,"1,832","0,869","-0,381","0,395","-0,087","-0,302","-0,295","0,177","-0,385","-1,179","-0,313","-0,690","2,628","-0,554","1,071","0,470","0,049","0,233","0,462","-0,158","-0,458"
187,"2,157","0,550","-0,196","0,152","-0,087","-0,281","-0,538","0,231","-0,146","-0,877","-0,277","-0,627","2,860","-0,524","1,567","0,529","0,003","0,275","0,414","-0,072","0,000"
188,"1,994","0,411","-0,453","0,036","-0,077","-0,210","-0,538","0,217","-0,205","-0,755","-0,116","-0,713","2,856","-0,311","1,870","0,596","0,015","0,194","0,298","-0,020","0,189"
189,"2,147","0,530","-0,557","-0,032","0,034","-0,285","-0,539","0,276","-0,219","-0,584","0,197","-0,532","3,174","-0,728","2,106","0,526","0,089","0,285","0,358","0,030","0,154"
190,"2,503","0,994","-1,005","-0,158","0,025","-0,334","-0,602","0,033","-0,976","0,109","0,666","0,424","3,362","-0,317","1,904","0,210","0,058","0,434","0,602","0,030","0,146"
191,"2,431","0,852","-0,520","-0,169","0,005","-0,454","-0,480","-0,326","-1,706","0,463","0,769","0,731","3,099","-0,144","1,792","0,205","0,372","0,340","0,725","0,200","0,176"
192,"2,185","-0,335","-0,851","-0,287","0,196","-0,413","-0,301","-0,318","-2,210","0,518","0,754","0,952","2,939","-0,278","1,627","0,038","0,299","0,146","0,357","0,385","0,135"
193,"1,847","0,870","-0,609","-0,271","0,165","-0,223","-0,301","-0,157","-2,060","0,827","0,434","1,005","3,054","-0,294","1,664","-0,001","0,289","-0,162","0,118","0,403","0,278"
194,"1,585","0,399","-0,318","-0,144","0,174","-0,173","-0,359","-0,279","-1,780","1,206","0,155","0,759","2,987","0,017","1,407","-0,021","0,079","-0,623","-0,254","0,351","0,103"
195,"1,145","0,570","-0,233","0,089","0,154","-0,314","-0,418","-0,356","-1,574","0,983","-0,225","0,333","2,987","0,375","1,363","0,004","-0,063","-0,898","-0,148","0,146","-0,424"
196,"1,032","0,950","0,038","0,278","-0,017","-0,241","-0,359","-0,381","-1,944","0,509","-0,467","0,029","3,049","0,573","1,457","0,280","-0,319","-1,214","-0,450","-0,175","-0,346"
197,"0,423","0,763","0,323","0,343","0,053","-0,196","-0,300","-0,261","-1,973","0,154","-0,570","-0,278","3,189","0,956","1,189","0,542","-0,509","-1,349","-0,568","-0,023","-0,224"
198,"-0,330","0,183","0,303","0,314","0,111","0,169","-0,360","-0,118","-1,630","-0,150","-0,522","-0,318","3,204","1,125","1,216","0,451","-0,331","-1,030","-0,371","-0,072","0,244"
199,"-0,330","0,183","0,303","0,350","0,239","0,579","-0,480","0,094","-0,991","-0,153","-0,280","-0,385","3,342","1,271","1,053","0,405","-0,134","-0,488","0,311","0,336","0,611"
200,"-0,467","-0,175","0,047","0,138","0,298","0,960","-0,538","0,000","-0,592","-0,035","-0,165","-0,305","3,797","1,358","1,082","0,080","-0,089","-0,244","0,623","0,591","0,871"
201,"-0,498","0,009","-0,003","-0,026","0,341","0,471","-0,599","-0,246","-1,098","0,328","-0,128","-0,240","3,632","1,825","0,997","0,204","0,011","-0,311","0,558","0,574","0,738"
202,"-0,255","-0,049","-0,068","-0,134","0,254","-0,063","-0,845","-0,477","-1,794","0,330","-0,052","-0,353","3,709","1,835","1,162","0,559","-0,213","-0,879","0,300","0,623","0,271"
203,"-0,077","-0,268","-0,237","0,001","0,166","-0,619","-1,277","-0,398","-2,501","0,396","-0,164","-0,427","3,702","1,485","1,434","0,999","-0,853","-1,575","-0,264","0,502","-0,218"
204,"0,064","0,020","-0,308","-0,075","0,137","-0,793","-1,277","-0,587","-2,769","0,342","-0,202","-0,618","3,697","1,636","1,315","0,925","-1,237","-2,060","-0,412","0,143","-1,075"
205,"0,148","-0,191","-0,319","-0,198","0,258","-0,802","-1,398","-0,634","-2,695","0,163","-0,318","-0,700","3,554","1,283","1,403","0,757","-1,081","-2,357","-0,298","-0,112","-1,349"
206,"0,470","-0,376","-0,379","-0,167","0,316","-0,442","-1,033","-0,455","-2,488","0,294","-0,276","-0,998","2,964","1,461","0,904","-0,178","-0,601","-2,365","-0,305","-0,197","-1,585"
207,"0,582","-0,517","-0,519","0,036","0,415","-0,228","-0,603","-0,572","-2,211","0,177","-0,445","-1,048","2,367","1,287","0,677","-1,016","0,025","-2,087","-0,427","-0,062","-1,599"
208,"0,548","-0,862","-0,572","-0,151","0,345","-0,263","-0,175","-0,627","-2,200","0,053","-0,417","-0,999","1,652","1,159","0,232","-1,072","-0,015","-2,139","-0,608","0,141","-1,509"
209,"0,588","-0,721","-0,601","-0,121","0,464","0,088","0,005","-0,605","-2,644","0,114","-0,310","-1,057","1,230","1,106","-0,287","-0,675","-0,314","-2,408","-0,535","0,329","-1,123"
210,"0,160","0,541","-0,463","0,172","0,073","-0,060","0,002","-0,469","-2,865","0,179","-0,050","-1,341","1,003","0,658","-0,378","-0,413","-0,505","-2,543","-0,476","0,515","-1,176"
211,"0,354","-0,100","-0,484","0,214","-0,013","-0,980","-0,121","-0,411","-2,878","0,308","0,128","-1,646","0,978","0,792","-0,644","-0,102","-0,712","-2,503","-0,230","0,194","-1,115"
212,"0,591","-0,432","-0,731","0,820","0,165","-1,062","-0,361","-0,420","-2,374","0,376","0,093","-1,834","0,765","0,872","-0,752","0,062","-0,506","-2,338","-0,293","0,210","-1,198"
213,"1,444","1,262","-1,435","0,950","0,409","0,437","-0,605","-0,191","-1,925","0,191","0,172","-1,816","0,650","0,622","-0,503","0,008","-0,137","-1,777","-0,100","0,144","-0,865"
214,"4,282","2,772","-2,936","0,481","0,854","2,080","-0,786","-0,095","-1,509","-0,006","0,349","-1,504","0,220","0,402","-0,266","-0,250","0,233","-0,925","0,224","0,282","-0,232"
215,"2,702","2,267","-2,980","0,084","0,589","3,149","-0,906","0,058","-0,856","-0,207","0,479","-1,025","-0,178","0,307","-0,277","-0,472","0,481","-0,519","0,416","0,571","0,082"
216,"1,790","1,348","-2,441","-0,265","0,619","3,361","-0,723","0,263","-0,529","-0,279","0,627","-0,762","-0,419","0,110","-0,018","-0,647","0,256","-0,514","0,366","0,725","0,421"
217,"1,803","0,756","-2,098","-0,512","0,684","2,628","-0,600","0,247","-0,337","-0,044","0,645","-0,482","-0,746","0,206","-0,163","-0,571","0,192","-0,690","0,119","0,521","0,345"
218,"1,038","1,181","-1,627","-0,517","0,510","1,168","-0,541","0,541","-0,157","-0,042","0,456","-0,445","-0,646","0,021","-0,153","-0,671","-0,097","-0,860","-0,323","0,536","-0,166"
219,"0,604","0,844","-1,183","-0,591","0,257","-0,396","-0,540","0,510","-0,024","-0,340","0,308","-0,584","-0,881","0,296","-0,105","-0,549","-0,093","-0,852","-0,640","0,179","-0,578"
220,"0,782","0,321","-0,911","-0,738","0,342","-1,389","-0,601","0,496","-0,083","-0,581","0,167","-0,585","-0,774","0,196","-0,082","-0,443","-0,022","-0,663","-0,894","0,110","-0,891"
221,"0,804","0,172","-0,584","-0,662","0,371","-1,214","-0,785","0,350","-0,424","-0,638","-0,053","-0,603","-0,656","0,416","-0,150","-0,408","0,074","-0,345","-0,951","-0,093","-0,754"
222,"0,873","-0,040","-0,367","-0,659","0,368","-0,470","-0,846","0,395","-0,497","-0,453","-0,186","-0,591","-0,438","0,450","-0,209","-0,257","0,165","0,067","-0,768","0,042","-0,777"
223,"1,107","-0,183","-0,221","-0,753","0,296","-0,140","-1,030","0,379","-0,555","0,023","0,025","-0,339","-0,298","0,566","-0,191","-0,205","0,290","0,129","-0,645","0,296","-0,731"
224,"1,291","-0,247","-0,274","-0,804","0,376","-0,025","-1,211","0,185","-0,571","0,624","0,103","-0,077","-0,204","0,624","-0,059","-0,315","0,029","0,091","-0,755","0,264","-0,338"
225,"1,182","-0,360","0,045","-0,986","0,377","-0,009","-1,211","0,286","-0,407","0,863","0,168","0,037","-0,058","0,497","-0,165","-0,618","0,342","-0,110","-0,935","0,332","-0,231"
226,"1,161","-0,277","0,289","-1,008","0,458","-0,268","-1,150","0,287","-0,407","0,612","0,306","0,158","-0,038","0,515","-0,018","-0,925","0,464","-0,160","-0,994","0,366","-0,179"
227,"0,982","-0,416","0,260","-1,000","0,421","-0,883","-1,028","0,260","-0,527","-0,060","0,377","0,159","-0,296","0,445","-0,253","-1,291","0,679","-0,290","-1,238","0,230","-0,154"
228,"0,704","-0,584","0,338","-0,922","0,463","-1,393","-0,785","0,409","-0,438","-0,548","0,421","0,114","-0,313","0,305","-0,461","-1,273","0,432","-0,405","-1,355","0,112","0,002"
229,"0,670","-0,570","0,483","-0,885","0,471","-0,963","-0,786","0,455","-0,511","-0,845","0,379","-0,085","-0,771","0,340","-0,429","-0,890","0,247","-0,531","-1,351","0,265","0,120"
230,"0,283","-0,547","0,440","-0,752","0,430","-0,844","-0,725","0,469","-0,452","-0,841","0,266","-0,162","-0,813","0,159","-0,375","-0,568","0,059","-0,662","-1,402","0,419","0,460"
231,"0,152","-0,630","0,366","-0,689","0,249","-0,820","-0,848","0,527","-0,466","-0,660","0,352","-0,133","-0,756","0,151","-0,357","-0,115","-0,200","-0,879","-0,851","0,707","0,543"
232,"-0,077","-0,452","0,269","-0,631","0,430","-0,855","-0,968","0,551","-0,095","-0,288","0,269","-0,280","-0,506","0,137","-0,136","-0,444","-0,070","-0,625","-0,791","0,758","0,507"
233,"-0,314","-0,599","0,253","-0,884","0,411","-0,953","-1,210","0,458","0,054","-0,283","0,209","-0,386","-0,401","0,158","-0,051","-0,485","0,366","-0,273","-0,743","0,621","0,083"
234,"-0,439","-0,528","0,293","-1,103","0,343","-1,357","-1,211","0,461","-0,198","-0,286","0,186","-0,303","-0,326","0,198","-0,066","-0,890","0,560","0,158","-0,695","0,315","-0,374"
235,"-0,611","-0,752","0,248","-1,215","0,423","-1,237","-1,152","0,479","-0,390","-0,473","0,243","-0,203","-0,603","0,201","-0,206","-1,237","0,890","0,564","-0,951","0,042","-0,771"
236,"-0,492","-0,619","0,289","-1,195","0,583","-1,016","-0,849","0,573","-0,539","-0,238","0,367","0,017","-0,441","-0,144","-0,059","-1,473","0,938","0,423","-1,017","0,075","-0,938"
237,"-0,545","-0,830","0,220","-1,152","0,540","-0,517","-0,970","0,613","-0,360","-0,428","0,453","0,171","-0,583","0,127","-0,301","-1,221","0,871","0,346","-1,375","0,245","-0,674"
238,"-0,711","-0,780","0,356","-1,114","0,488","-0,078","-0,844","0,476","0,111","-0,611","0,450","0,165","-0,621","0,061","-0,415","-1,402","0,912","0,295","-1,549","0,449","-0,365"
239,"-0,998","-0,609","0,271","-0,941","0,645","0,502","-0,843","0,504","0,229","-0,794","0,394","0,189","-0,678","0,427","-0,477","-1,316","0,773","0,023","-1,721","0,552","0,012"
240,"-1,807","-0,668","0,265","-0,768","0,505","0,385","-0,785","0,668","0,127","-0,791","0,257","0,196","-1,459","0,407","-0,471","-1,120","0,342","0,074","-1,902","0,586","0,068"
241,"-2,091","-0,392","0,557","-0,490","0,158","-0,637","-0,787","0,745","-0,079","-0,911","0,225","0,139","-1,537","0,489","-0,395","-0,988","0,318","-0,051","-1,772","0,621","0,335"
242,"-3,397","-0,660","0,761","-0,428","0,468","-0,630","-0,727","0,850","-0,166","-0,785","0,221","0,006","-2,674","0,850","-0,918","-0,994","0,309","0,035","-1,711","0,621","0,333"
243,"-4,771","-1,139","1,123","-0,287","0,390","-1,126","-0,603","0,803","0,158","-0,721","0,139","-0,015","-3,179","0,764","-1,194","-1,038","0,602","0,501","-1,715","0,468","0,215"
244,"-5,590","-1,576","0,560","-0,196","0,866","-0,095","-0,538","0,941","1,002","-0,730","0,152","0,258","-4,693","1,284","-1,687","-0,920","0,740","0,481","-1,960","0,434","0,172"
